time,x,y,z
1777888933.6693325,6.0,-2.0,-71.0
1777888933.6783323,5.0,-4.0,-78.0
1777888933.6883323,7.0,-3.0,-82.0
1777888933.6983323,9.0,-5.0,-83.0
1777888933.7083323,6.0,-5.0,-88.0
1777888933.7183323,6.0,-5.0,-83.0
1777888933.7283323,7.0,-4.0,-82.0
1777888933.7383325,8.0,-1.0,-82.0
1777888933.7483325,4.0,-4.0,-83.0
1777888933.7583325,4.0,0.0,-79.0
1777888933.7683325,0.0,1.0,-80.0
1777888933.7783325,4.0,3.0,-82.0
1777888933.7883325,5.0,2.0,-76.0
1777888933.7983325,5.0,4.0,-77.0
1777888933.8083324,5.0,4.0,-80.0
1777888933.8183324,1.0,10.0,-88.0
1777888933.8283324,0.0,4.0,-82.0
1777888933.8383324,-6.0,4.0,-83.0
1777888933.8483324,-8.0,3.0,-84.0
1777888933.8583324,-5.0,0.0,-81.0
1777888933.8683324,-4.0,2.0,-78.0
1777888933.8783324,-2.0,1.0,-81.0
1777888933.8883324,-2.0,1.0,-81.0
1777888933.8983324,-2.0,0.0,-78.0
1777888933.9083323,-3.0,2.0,-72.0
1777888933.9183323,0.0,1.0,-75.0
1777888933.9283323,0.0,0.0,-74.0
1777888933.9383323,-5.0,1.0,-74.0
1777888933.9483323,-2.0,0.0,-73.0
1777888933.9583323,-4.0,-2.0,-75.0
1777888933.9683323,-5.0,-5.0,-78.0
1777888933.9783323,0.0,0.0,-74.0
1777888933.9883325,1.0,0.0,-75.0
1777888933.9983325,1.0,0.0,-74.0
1777888934.0083325,3.0,4.0,-77.0
1777888934.0183325,2.0,1.0,-77.0
1777888934.0283325,3.0,3.0,-73.0
1777888934.0383325,2.0,3.0,-76.0
1777888934.0483325,0.0,1.0,-73.0
1777888934.0583324,0.0,0.0,-78.0
1777888934.0683324,1.0,0.0,-76.0
1777888934.0783324,2.0,2.0,-77.0
1777888934.0883324,5.0,-1.0,-76.0
1777888934.0983324,5.0,1.0,-70.0
1777888934.1083324,3.0,1.0,-68.0
1777888934.1183324,2.0,1.0,-68.0
1777888934.1283324,1.0,2.0,-76.0
1777888934.1383324,-2.0,2.0,-80.0
1777888934.1483324,1.0,2.0,-80.0
1777888934.1583323,0.0,2.0,-78.0
1777888934.1683323,1.0,1.0,-77.0
1777888934.1783323,0.0,2.0,-71.0
1777888934.1883323,-4.0,3.0,-70.0
1777888934.1983323,-7.0,6.0,-69.0
1777888934.2083323,-6.0,6.0,-71.0
1777888934.2183323,-5.0,2.0,-74.0
1777888934.2283323,-3.0,2.0,-80.0
1777888934.2383325,-3.0,4.0,-79.0
1777888934.2483325,-5.0,2.0,-88.0
1777888934.2583325,0.0,-2.0,-79.0
1777888934.2683325,0.0,-4.0,-72.0
1777888934.2783325,0.0,-4.0,-74.0
1777888934.2883325,0.0,-2.0,-80.0
1777888934.2983325,0.0,-5.0,-79.0
1777888934.3083324,-2.0,-1.0,-83.0
1777888934.3183324,0.0,-2.0,-78.0
1777888934.3283324,0.0,-3.0,-82.0
1777888934.3383324,0.0,-6.0,-82.0
1777888934.3483324,-2.0,-8.0,-76.0
1777888934.3583324,0.0,-6.0,-73.0
1777888934.3683324,4.0,-3.0,-80.0
1777888934.3783324,3.0,0.0,-83.0
1777888934.3883324,3.0,0.0,-81.0
1777888934.3983324,4.0,-1.0,-77.0
1777888934.4083323,6.0,1.0,-72.0
1777888934.4183323,4.0,1.0,-71.0
1777888934.4283323,7.0,2.0,-69.0
1777888934.4383323,11.0,0.0,-71.0
1777888934.4483323,9.0,0.0,-79.0
1777888934.4583323,7.0,3.0,-79.0
1777888934.4683323,9.0,0.0,-80.0
1777888934.4783323,8.0,-1.0,-84.0
1777888934.4883325,8.0,0.0,-80.0
1777888934.4983325,6.0,1.0,-76.0
1777888934.5083325,4.0,0.0,-71.0
1777888934.5183325,2.0,-4.0,-72.0
1777888934.5283325,3.0,-4.0,-80.0
1777888934.5383325,1.0,-7.0,-79.0
1777888934.5483325,6.0,-5.0,-72.0
1777888934.5583324,3.0,-4.0,-77.0
1777888934.5683324,1.0,-3.0,-80.0
1777888934.5783324,0.0,-3.0,-80.0
1777888934.5883324,2.0,-2.0,-67.0
1777888934.5983324,3.0,-3.0,-72.0
1777888934.6083324,7.0,-4.0,-74.0
1777888934.6183324,6.0,-1.0,-73.0
1777888934.6283324,8.0,0.0,-76.0
1777888934.6383324,3.0,0.0,-68.0
1777888934.6483324,1.0,2.0,-67.0
1777888934.6583323,-1.0,2.0,-66.0
1777888934.6683323,1.0,4.0,-72.0
1777888934.6783323,5.0,5.0,-72.0
1777888934.6883323,6.0,5.0,-76.0
1777888934.6983323,10.0,5.0,-71.0
1777888934.7083323,7.0,4.0,-72.0
1777888934.7183323,5.0,2.0,-70.0
1777888934.7283323,-1.0,2.0,-70.0
1777888934.7383325,-2.0,-6.0,-66.0
1777888934.7483325,0.0,-4.0,-71.0
1777888934.7583325,-1.0,-5.0,-71.0
1777888934.7683325,-1.0,-2.0,-74.0
1777888934.7783325,-4.0,0.0,-69.0
1777888934.7883325,-1.0,1.0,-72.0
1777888934.7983325,3.0,-1.0,-76.0
1777888934.8083324,0.0,-1.0,-84.0
1777888934.8183324,-3.0,-6.0,-83.0
1777888934.8283324,-3.0,-6.0,-84.0
1777888934.8383324,1.0,0.0,-79.0
1777888934.8483324,-2.0,1.0,-77.0
1777888934.8583324,0.0,1.0,-76.0
1777888934.8683324,2.0,-2.0,-76.0
1777888934.8783324,-2.0,-3.0,-78.0
1777888934.8883324,0.0,-1.0,-77.0
1777888934.8983324,0.0,0.0,-67.0
1777888934.9083323,0.0,-3.0,-68.0
1777888934.9183323,-2.0,-3.0,-69.0
1777888934.9283323,-2.0,-1.0,-71.0
1777888934.9383323,0.0,-4.0,-68.0
1777888934.9483323,1.0,-2.0,-69.0
1777888934.9583323,2.0,2.0,-64.0
1777888934.9683323,4.0,-4.0,-62.0
1777888934.9783323,4.0,-1.0,-66.0
1777888934.9883325,3.0,-4.0,-67.0
1777888934.9983325,3.0,-5.0,-64.0
1777888935.0083325,3.0,-4.0,-65.0
1777888935.0183325,2.0,0.0,-65.0
1777888935.0283325,3.0,3.0,-72.0
1777888935.0383325,3.0,0.0,-76.0
1777888935.0483325,6.0,1.0,-77.0
1777888935.0583324,6.0,0.0,-72.0
1777888935.0683324,1.0,-3.0,-76.0
1777888935.0783324,0.0,-9.0,-81.0
1777888935.0883324,4.0,-9.0,-84.0
1777888935.0983324,3.0,-9.0,-91.0
1777888935.1083324,5.0,-7.0,-85.0
1777888935.1183324,4.0,-9.0,-77.0
1777888935.1283324,2.0,-5.0,-78.0
1777888935.1383324,8.0,-2.0,-80.0
1777888935.1483324,8.0,2.0,-82.0
1777888935.1583323,6.0,1.0,-83.0
1777888935.1683323,8.0,1.0,-81.0
1777888935.1783323,6.0,0.0,-87.0
1777888935.1883323,5.0,-1.0,-87.0
1777888935.1983323,10.0,0.0,-91.0
1777888935.2083323,9.0,0.0,-88.0
1777888935.2183323,6.0,0.0,-90.0
1777888935.2283323,10.0,-1.0,-85.0
1777888935.2383325,6.0,-3.0,-83.0
1777888935.2483325,6.0,-4.0,-83.0
1777888935.2583325,3.0,-5.0,-84.0
1777888935.2683325,4.0,0.0,-83.0
1777888935.2783325,4.0,1.0,-77.0
1777888935.2883325,6.0,2.0,-74.0
1777888935.2983325,4.0,0.0,-68.0
1777888935.3083324,2.0,0.0,-66.0
1777888935.3183324,3.0,0.0,-68.0
1777888935.3283324,2.0,-1.0,-63.0
1777888935.3383324,2.0,-2.0,-60.0
1777888935.3483324,5.0,-5.0,-62.0
1777888935.3583324,6.0,-6.0,-72.0
1777888935.3683324,6.0,-7.0,-81.0
1777888935.3783324,6.0,-9.0,-81.0
1777888935.3883324,5.0,-9.0,-78.0
1777888935.3983324,6.0,-11.0,-78.0
1777888935.4083323,3.0,-11.0,-75.0
1777888935.4183323,4.0,-12.0,-81.0
1777888935.4283323,2.0,-9.0,-78.0
1777888935.4383323,-2.0,-8.0,-75.0
1777888935.4483323,-7.0,-11.0,-72.0
1777888935.4583323,-4.0,-11.0,-71.0
1777888935.4683323,-4.0,-13.0,-68.0
1777888935.4783323,-2.0,-8.0,-74.0
1777888935.4883325,-1.0,-7.0,-73.0
1777888935.4993324,-3.0,-3.0,-71.0
1777888935.5083325,-2.0,0.0,-71.0
1777888935.5183325,-4.0,0.0,-74.0
1777888935.5293324,-4.0,0.0,-73.0
1777888935.5393324,-2.0,0.0,-73.0
1777888935.5493324,2.0,1.0,-77.0
1777888935.5593324,4.0,-4.0,-85.0
1777888935.5693324,5.0,1.0,-81.0
1777888935.5793324,7.0,0.0,-90.0
1777888935.5893323,8.0,-3.0,-80.0
1777888935.5993323,3.0,-6.0,-78.0
1777888935.6093323,5.0,-4.0,-82.0
1777888935.6193323,6.0,-10.0,-78.0
1777888935.6293323,5.0,-6.0,-75.0
1777888935.6393323,4.0,-5.0,-78.0
1777888935.6493323,-1.0,-5.0,-85.0
1777888935.6593325,0.0,-3.0,-80.0
1777888935.6693325,-3.0,-3.0,-82.0
1777888935.6793325,0.0,-4.0,-73.0
1777888935.6893325,1.0,-3.0,-72.0
1777888935.6993325,-7.0,-3.0,-76.0
1777888935.7093325,-8.0,-1.0,-74.0
1777888935.7193325,-9.0,1.0,-74.0
1777888935.7293324,-6.0,1.0,-79.0
1777888935.7393324,-4.0,3.0,-80.0
1777888935.7493324,-4.0,0.0,-74.0
1777888935.7593324,0.0,-4.0,-71.0
1777888935.7693324,1.0,-6.0,-75.0
1777888935.7793324,1.0,-5.0,-75.0
1777888935.7893324,2.0,-1.0,-74.0
1777888935.7993324,0.0,4.0,-77.0
1777888935.8093324,3.0,5.0,-74.0
1777888935.8193324,2.0,3.0,-74.0
1777888935.8293324,4.0,5.0,-79.0
1777888935.8393323,0.0,5.0,-82.0
1777888935.8493323,-3.0,3.0,-78.0
1777888935.8593323,-2.0,4.0,-77.0
1777888935.8693323,-1.0,3.0,-79.0
1777888935.8793323,-2.0,0.0,-72.0
1777888935.8893323,-3.0,0.0,-74.0
1777888935.8993323,0.0,-1.0,-73.0
1777888935.9093325,1.0,0.0,-76.0
1777888935.9193325,2.0,2.0,-74.0
1777888935.9293325,0.0,1.0,-69.0
1777888935.9393325,-1.0,0.0,-68.0
1777888935.9493325,4.0,-3.0,-69.0
1777888935.9593325,2.0,-6.0,-66.0
1777888935.9693325,5.0,-4.0,-60.0
1777888935.9793324,5.0,-4.0,-70.0
1777888935.9893324,6.0,-4.0,-73.0
1777888935.9993324,6.0,-1.0,-73.0
1777888936.0093324,3.0,0.0,-75.0
1777888936.0193324,1.0,0.0,-86.0
1777888936.0293324,0.0,0.0,-86.0
1777888936.0393324,-7.0,-5.0,-85.0
1777888936.0493324,-5.0,-7.0,-85.0
1777888936.0593324,-3.0,-2.0,-77.0
1777888936.0693324,1.0,-6.0,-68.0
1777888936.0793324,3.0,-7.0,-69.0
1777888936.0893323,0.0,-9.0,-74.0
1777888936.0993323,2.0,-10.0,-71.0
1777888936.1093323,0.0,-7.0,-66.0
1777888936.1193323,4.0,-9.0,-63.0
1777888936.1293323,11.0,-10.0,-56.0
1777888936.1393323,14.0,-6.0,-57.0
1777888936.1493323,9.0,-4.0,-59.0
1777888936.1593325,4.0,-3.0,-65.0
1777888936.1693325,3.0,-3.0,-72.0
1777888936.1793325,2.0,-7.0,-76.0
1777888936.1893325,2.0,-8.0,-75.0
1777888936.1993325,5.0,-4.0,-70.0
1777888936.2093325,3.0,-3.0,-68.0
1777888936.2193325,0.0,-3.0,-73.0
1777888936.2293324,-6.0,-7.0,-76.0
1777888936.2393324,-5.0,-9.0,-86.0
1777888936.2493324,-7.0,-10.0,-87.0
1777888936.2593324,-7.0,-7.0,-84.0
1777888936.2693324,-4.0,-3.0,-79.0
1777888936.2793324,-2.0,-2.0,-77.0
1777888936.2893324,-1.0,-7.0,-76.0
1777888936.2993324,-2.0,-9.0,-78.0
1777888936.3093324,0.0,-9.0,-78.0
1777888936.3193324,0.0,-7.0,-74.0
1777888936.3293324,1.0,-7.0,-69.0
1777888936.3393323,8.0,-6.0,-68.0
1777888936.3493323,8.0,-5.0,-70.0
1777888936.3593323,11.0,-6.0,-75.0
1777888936.3693323,16.0,-3.0,-78.0
1777888936.3793323,12.0,-2.0,-82.0
1777888936.3893323,11.0,-3.0,-88.0
1777888936.3993323,4.0,-1.0,-79.0
1777888936.4093325,0.0,-3.0,-77.0
1777888936.4193325,0.0,1.0,-72.0
1777888936.4293325,3.0,1.0,-69.0
1777888936.4393325,4.0,2.0,-74.0
1777888936.4493325,5.0,4.0,-75.0
1777888936.4593325,-1.0,4.0,-66.0
1777888936.4693325,-1.0,1.0,-65.0
1777888936.4793324,-4.0,0.0,-66.0
1777888936.4893324,-2.0,6.0,-71.0
1777888936.4993324,-4.0,6.0,-67.0
1777888936.5093324,-4.0,8.0,-64.0
1777888936.5193324,-1.0,4.0,-68.0
1777888936.5293324,3.0,2.0,-74.0
1777888936.5393324,1.0,2.0,-75.0
1777888936.5493324,4.0,2.0,-75.0
1777888936.5593324,7.0,3.0,-68.0
1777888936.5693324,4.0,2.0,-72.0
1777888936.5793324,3.0,3.0,-66.0
1777888936.5893323,5.0,0.0,-68.0
1777888936.5993323,8.0,0.0,-71.0
1777888936.6093323,6.0,2.0,-74.0
1777888936.6193323,3.0,2.0,-75.0
1777888936.6293323,4.0,3.0,-78.0
1777888936.6393323,0.0,0.0,-78.0
1777888936.6493323,-7.0,0.0,-78.0
1777888936.6593325,-11.0,2.0,-70.0
1777888936.6693325,-8.0,-1.0,-64.0
1777888936.6793325,-11.0,-2.0,-68.0
1777888936.6893325,-6.0,-3.0,-69.0
1777888936.6993325,-5.0,-4.0,-69.0
1777888936.7093325,-5.0,-2.0,-77.0
1777888936.7193325,-1.0,-2.0,-76.0
1777888936.7293324,1.0,-4.0,-73.0
1777888936.7393324,-2.0,-4.0,-81.0
1777888936.7493324,-2.0,-2.0,-84.0
1777888936.7593324,-2.0,-2.0,-86.0
1777888936.7693324,-4.0,-1.0,-86.0
1777888936.7793324,-5.0,-4.0,-88.0
1777888936.7893324,0.0,-3.0,-78.0
1777888936.7993324,2.0,-5.0,-74.0
1777888936.8093324,7.0,-4.0,-72.0
1777888936.8193324,7.0,-2.0,-68.0
1777888936.8293324,6.0,1.0,-63.0
1777888936.8393323,2.0,3.0,-66.0
1777888936.8493323,0.0,3.0,-68.0
1777888936.8593323,1.0,3.0,-70.0
1777888936.8693323,5.0,3.0,-72.0
1777888936.8793323,2.0,0.0,-74.0
1777888936.8893323,1.0,0.0,-73.0
1777888936.8993323,1.0,-1.0,-77.0
1777888936.9093325,3.0,-3.0,-77.0
1777888936.9193325,4.0,2.0,-71.0
1777888936.9293325,5.0,4.0,-72.0
1777888936.9393325,3.0,0.0,-80.0
1777888936.9493325,4.0,0.0,-76.0
1777888936.9593325,8.0,0.0,-75.0
1777888936.9693325,8.0,-3.0,-74.0
1777888936.9793324,11.0,-2.0,-71.0
1777888936.9893324,9.0,0.0,-68.0
1777888936.9993324,3.0,0.0,-73.0
1777888937.0093324,0.0,-1.0,-71.0
1777888937.0193324,3.0,-4.0,-73.0
1777888937.0293324,1.0,2.0,-73.0
1777888937.0393324,0.0,6.0,-73.0
1777888937.0493324,-2.0,7.0,-71.0
1777888937.0593324,1.0,5.0,-70.0
1777888937.0693324,2.0,6.0,-70.0
1777888937.0793324,1.0,0.0,-75.0
1777888937.0893323,-1.0,-1.0,-74.0
1777888937.0993323,0.0,-5.0,-71.0
1777888937.1093323,2.0,-3.0,-74.0
1777888937.1193323,0.0,-1.0,-79.0
1777888937.1293323,2.0,0.0,-78.0
1777888937.1393323,2.0,3.0,-79.0
1777888937.1493323,3.0,-1.0,-77.0
1777888937.1593325,-1.0,-7.0,-72.0
1777888937.1693325,-3.0,-7.0,-74.0
1777888937.1793325,-5.0,-3.0,-78.0
1777888937.1893325,-3.0,0.0,-79.0
1777888937.1993325,-3.0,1.0,-79.0
1777888937.2093325,-1.0,2.0,-78.0
1777888937.2193325,-1.0,4.0,-73.0
1777888937.2293324,-5.0,2.0,-75.0
1777888937.2393324,-2.0,-1.0,-80.0
1777888937.2493324,2.0,-4.0,-79.0
1777888937.2593324,5.0,0.0,-82.0
1777888937.2693324,4.0,3.0,-82.0
1777888937.2793324,5.0,2.0,-84.0
1777888937.2893324,7.0,-1.0,-79.0
1777888937.2993324,6.0,-4.0,-79.0
1777888937.3093324,7.0,1.0,-78.0
1777888937.3193324,6.0,-3.0,-77.0
1777888937.3293324,0.0,-5.0,-75.0
1777888937.3393323,-4.0,-8.0,-77.0
1777888937.3493323,-9.0,-2.0,-74.0
1777888937.3593323,-9.0,3.0,-72.0
1777888937.3693323,-8.0,1.0,-73.0
1777888937.3793323,-6.0,2.0,-76.0
1777888937.3893323,-7.0,-1.0,-70.0
1777888937.3993323,-2.0,-4.0,-66.0
1777888937.4093325,4.0,-3.0,-72.0
1777888937.4193325,5.0,0.0,-67.0
1777888937.4293325,5.0,0.0,-72.0
1777888937.4393325,4.0,5.0,-70.0
1777888937.4493325,2.0,5.0,-70.0
1777888937.4593325,-4.0,3.0,-75.0
1777888937.4693325,-2.0,4.0,-67.0
1777888937.4793324,1.0,9.0,-64.0
1777888937.4903324,7.0,8.0,-65.0
1777888937.4993324,7.0,8.0,-60.0
1777888937.5093324,4.0,5.0,-65.0
1777888937.5203323,4.0,4.0,-70.0
1777888937.5303323,2.0,6.0,-72.0
1777888937.5403323,-1.0,6.0,-77.0
1777888937.5503323,-3.0,6.0,-82.0
1777888937.5603323,-3.0,6.0,-86.0
1777888937.5703323,-8.0,3.0,-84.0
1777888937.5803325,-2.0,2.0,-87.0
1777888937.5903325,1.0,1.0,-85.0
1777888937.6003325,4.0,0.0,-74.0
1777888937.6103325,5.0,-3.0,-74.0
1777888937.6203325,5.0,1.0,-69.0
1777888937.6303325,1.0,2.0,-69.0
1777888937.6403325,4.0,4.0,-75.0
1777888937.6503325,9.0,8.0,-80.0
1777888937.6603324,6.0,7.0,-80.0
1777888937.6703324,3.0,4.0,-79.0
1777888937.6803324,0.0,2.0,-77.0
1777888937.6903324,0.0,3.0,-81.0
1777888937.7003324,0.0,-2.0,-79.0
1777888937.7103324,1.0,-1.0,-77.0
1777888937.7203324,3.0,-3.0,-79.0
1777888937.7303324,1.0,-1.0,-78.0
1777888937.7403324,0.0,-2.0,-79.0
1777888937.7503324,-3.0,-1.0,-78.0
1777888937.7603323,3.0,0.0,-73.0
1777888937.7703323,5.0,-2.0,-71.0
1777888937.7803323,2.0,-3.0,-78.0
1777888937.7903323,0.0,0.0,-77.0
1777888937.8003323,0.0,0.0,-76.0
1777888937.8103323,0.0,-3.0,-78.0
1777888937.8203323,-2.0,-2.0,-73.0
1777888937.8303325,-3.0,0.0,-66.0
1777888937.8403325,-5.0,-4.0,-66.0
1777888937.8503325,-3.0,-1.0,-72.0
1777888937.8603325,-6.0,0.0,-74.0
1777888937.8703325,-6.0,-1.0,-68.0
1777888937.8803325,-4.0,-1.0,-75.0
1777888937.8903325,0.0,-3.0,-77.0
1777888937.9003325,-4.0,-3.0,-78.0
1777888937.9103324,-8.0,-6.0,-80.0
1777888937.9203324,-6.0,-7.0,-85.0
1777888937.9303324,-5.0,-6.0,-81.0
1777888937.9403324,0.0,-3.0,-88.0
1777888937.9503324,2.0,0.0,-82.0
1777888937.9603324,4.0,1.0,-80.0
1777888937.9703324,5.0,2.0,-83.0
1777888937.9803324,1.0,4.0,-81.0
1777888937.9903324,5.0,0.0,-81.0
1777888938.0003324,3.0,2.0,-81.0
1777888938.0103323,6.0,2.0,-83.0
1777888938.0203323,6.0,1.0,-84.0
1777888938.0303323,8.0,2.0,-83.0
1777888938.0403323,6.0,0.0,-78.0
1777888938.0503323,4.0,0.0,-78.0
1777888938.0603323,3.0,1.0,-79.0
1777888938.0703323,0.0,-1.0,-78.0
1777888938.0803325,1.0,-2.0,-74.0
1777888938.0903325,4.0,0.0,-80.0
1777888938.1003325,2.0,1.0,-78.0
1777888938.1103325,4.0,-2.0,-83.0
1777888938.1203325,4.0,-1.0,-81.0
1777888938.1303325,4.0,2.0,-84.0
1777888938.1403325,-1.0,1.0,-78.0
1777888938.1503325,0.0,-1.0,-88.0
1777888938.1603324,-3.0,-3.0,-86.0
1777888938.1703324,-6.0,-4.0,-83.0
1777888938.1803324,-5.0,-8.0,-82.0
1777888938.1903324,-7.0,-11.0,-82.0
1777888938.2003324,-8.0,-6.0,-82.0
1777888938.2103324,-5.0,-6.0,-78.0
1777888938.2203324,-1.0,-6.0,-82.0
1777888938.2303324,-3.0,-2.0,-82.0
1777888938.2403324,0.0,0.0,-85.0
1777888938.2503324,-1.0,0.0,-88.0
1777888938.2603323,4.0,1.0,-81.0
1777888938.2703323,4.0,4.0,-75.0
1777888938.2803323,1.0,7.0,-75.0
1777888938.2903323,5.0,6.0,-79.0
1777888938.3003323,9.0,3.0,-73.0
1777888938.3103323,3.0,0.0,-79.0
1777888938.3203323,3.0,-3.0,-76.0
1777888938.3303325,1.0,-2.0,-74.0
1777888938.3403325,0.0,-1.0,-72.0
1777888938.3503325,1.0,-1.0,-72.0
1777888938.3603325,-2.0,0.0,-72.0
1777888938.3703325,1.0,0.0,-67.0
1777888938.3803325,2.0,1.0,-71.0
1777888938.3903325,5.0,3.0,-77.0
1777888938.4003325,7.0,0.0,-80.0
1777888938.4103324,9.0,-4.0,-78.0
1777888938.4203324,4.0,-2.0,-78.0
1777888938.4303324,11.0,-2.0,-81.0
1777888938.4403324,7.0,-3.0,-83.0
1777888938.4503324,4.0,-4.0,-84.0
1777888938.4603324,5.0,1.0,-83.0
1777888938.4703324,7.0,-3.0,-77.0
1777888938.4803324,5.0,-1.0,-86.0
1777888938.4903324,2.0,-1.0,-89.0
1777888938.5003324,0.0,0.0,-90.0
1777888938.5103323,1.0,0.0,-89.0
1777888938.5203323,1.0,-4.0,-84.0
1777888938.5303323,0.0,-5.0,-73.0
1777888938.5403323,1.0,-2.0,-75.0
1777888938.5503323,1.0,0.0,-73.0
1777888938.5603323,4.0,4.0,-71.0
1777888938.5703323,5.0,5.0,-74.0
1777888938.5803325,2.0,6.0,-78.0
1777888938.5903325,2.0,5.0,-77.0
1777888938.6003325,2.0,2.0,-75.0
1777888938.6103325,6.0,3.0,-82.0
1777888938.6203325,1.0,4.0,-85.0
1777888938.6303325,-2.0,5.0,-81.0
1777888938.6403325,-1.0,3.0,-77.0
1777888938.6503325,-2.0,3.0,-68.0
1777888938.6603324,-1.0,3.0,-67.0
1777888938.6703324,1.0,3.0,-61.0
1777888938.6803324,-1.0,0.0,-66.0
1777888938.6903324,0.0,-1.0,-71.0
1777888938.7003324,2.0,0.0,-72.0
1777888938.7103324,2.0,0.0,-78.0
1777888938.7203324,-1.0,-1.0,-78.0
1777888938.7303324,-2.0,0.0,-79.0
1777888938.7403324,-7.0,0.0,-80.0
1777888938.7503324,-5.0,0.0,-87.0
1777888938.7603323,-6.0,0.0,-77.0
1777888938.7703323,-6.0,-2.0,-70.0
1777888938.7803323,-4.0,-3.0,-72.0
1777888938.7903323,-2.0,-3.0,-72.0
1777888938.8003323,-7.0,0.0,-75.0
1777888938.8103323,-4.0,4.0,-77.0
1777888938.8203323,0.0,1.0,-78.0
1777888938.8303325,3.0,0.0,-74.0
1777888938.8403325,4.0,3.0,-74.0
1777888938.8503325,3.0,4.0,-80.0
1777888938.8603325,0.0,4.0,-88.0
1777888938.8703325,-2.0,2.0,-85.0
1777888938.8803325,-5.0,-3.0,-86.0
1777888938.8903325,-4.0,-8.0,-81.0
1777888938.9003325,0.0,-8.0,-71.0
1777888938.9103324,-5.0,-8.0,-70.0
1777888938.9203324,-4.0,-2.0,-76.0
1777888938.9303324,-6.0,-4.0,-80.0
1777888938.9403324,-6.0,0.0,-86.0
1777888938.9503324,-4.0,0.0,-82.0
1777888938.9603324,2.0,3.0,-78.0
1777888938.9703324,5.0,3.0,-82.0
1777888938.9803324,3.0,2.0,-79.0
1777888938.9903324,0.0,2.0,-76.0
1777888939.0003324,-3.0,3.0,-78.0
1777888939.0103323,-2.0,7.0,-73.0
1777888939.0203323,-2.0,5.0,-73.0
1777888939.0303323,1.0,4.0,-73.0
1777888939.0403323,1.0,1.0,-72.0
1777888939.0503323,1.0,3.0,-69.0
1777888939.0603323,7.0,4.0,-72.0
1777888939.0703323,2.0,1.0,-70.0
1777888939.0803325,-1.0,1.0,-72.0
1777888939.0903325,2.0,-2.0,-67.0
1777888939.1003325,0.0,0.0,-76.0
1777888939.1103325,-1.0,-1.0,-77.0
1777888939.1203325,0.0,1.0,-79.0
1777888939.1303325,4.0,0.0,-75.0
1777888939.1403325,4.0,0.0,-80.0
1777888939.1503325,3.0,0.0,-72.0
1777888939.1603324,6.0,0.0,-77.0
1777888939.1703324,7.0,2.0,-77.0
1777888939.1803324,8.0,-1.0,-75.0
1777888939.1903324,7.0,-2.0,-76.0
1777888939.2003324,7.0,-2.0,-78.0
1777888939.2103324,5.0,-6.0,-72.0
1777888939.2203324,2.0,-8.0,-68.0
1777888939.2303324,4.0,-9.0,-65.0
1777888939.2403324,6.0,-11.0,-71.0
1777888939.2503324,8.0,-7.0,-77.0
1777888939.2603323,9.0,0.0,-85.0
1777888939.2703323,9.0,0.0,-84.0
1777888939.2803323,5.0,-2.0,-76.0
1777888939.2903323,1.0,-2.0,-72.0
1777888939.3003323,0.0,0.0,-77.0
1777888939.3103323,-2.0,4.0,-72.0
1777888939.3203323,0.0,1.0,-75.0
1777888939.3303325,2.0,0.0,-77.0
1777888939.3403325,1.0,-7.0,-79.0
1777888939.3503325,5.0,-7.0,-74.0
1777888939.3603325,6.0,-3.0,-74.0
1777888939.3703325,7.0,-4.0,-72.0
1777888939.3803325,4.0,0.0,-77.0
1777888939.3903325,4.0,-1.0,-69.0
1777888939.4003325,8.0,-2.0,-68.0
1777888939.4103324,8.0,0.0,-71.0
1777888939.4203324,5.0,-3.0,-70.0
1777888939.4303324,1.0,-6.0,-73.0
1777888939.4403324,-1.0,-8.0,-74.0
1777888939.4503324,-1.0,-3.0,-75.0
1777888939.4603324,-2.0,-4.0,-73.0
1777888939.4703324,1.0,3.0,-67.0
1777888939.4803324,2.0,4.0,-68.0
