time,x,y,z
1777888939.4903324,-1.0,4.0,-71.0
1777888939.5003324,1.0,2.0,-80.0
1777888939.5113325,1.0,5.0,-79.0
1777888939.5213325,6.0,3.0,-74.0
1777888939.5313325,7.0,1.0,-75.0
1777888939.5413325,7.0,3.0,-83.0
1777888939.5513325,2.0,2.0,-88.0
1777888939.5613325,-2.0,-3.0,-85.0
1777888939.5713325,2.0,-3.0,-93.0
1777888939.5813324,5.0,-3.0,-94.0
1777888939.5913324,6.0,-1.0,-93.0
1777888939.6013324,6.0,-1.0,-90.0
1777888939.6113324,3.0,0.0,-90.0
1777888939.6213324,1.0,0.0,-90.0
1777888939.6313324,2.0,-1.0,-87.0
1777888939.6413324,2.0,0.0,-82.0
1777888939.6513324,2.0,0.0,-74.0
1777888939.6613324,-1.0,-1.0,-74.0
1777888939.6713324,-3.0,0.0,-76.0
1777888939.6813323,-4.0,0.0,-80.0
1777888939.6913323,-6.0,-5.0,-87.0
1777888939.7013323,-1.0,-1.0,-87.0
1777888939.7113323,0.0,-1.0,-81.0
1777888939.7213323,0.0,-5.0,-82.0
1777888939.7313323,4.0,-5.0,-83.0
1777888939.7413323,1.0,-1.0,-78.0
1777888939.7513323,0.0,0.0,-83.0
1777888939.7613325,-2.0,1.0,-74.0
1777888939.7713325,-4.0,2.0,-74.0
1777888939.7813325,-4.0,1.0,-80.0
1777888939.7913325,-1.0,-1.0,-80.0
1777888939.8013325,2.0,-2.0,-79.0
1777888939.8113325,6.0,1.0,-76.0
1777888939.8213325,5.0,1.0,-80.0
1777888939.8313324,5.0,8.0,-73.0
1777888939.8413324,5.0,5.0,-75.0
1777888939.8513324,5.0,8.0,-74.0
1777888939.8613324,5.0,7.0,-75.0
1777888939.8713324,2.0,5.0,-80.0
1777888939.8813324,2.0,3.0,-81.0
1777888939.8913324,2.0,4.0,-79.0
1777888939.9013324,4.0,-4.0,-76.0
1777888939.9113324,3.0,-5.0,-76.0
1777888939.9213324,4.0,-3.0,-66.0
1777888939.9313323,0.0,-4.0,-72.0
1777888939.9413323,1.0,-5.0,-74.0
1777888939.9513323,2.0,-7.0,-73.0
1777888939.9613323,0.0,-6.0,-71.0
1777888939.9713323,1.0,-5.0,-80.0
1777888939.9813323,0.0,3.0,-75.0
1777888939.9913323,-2.0,2.0,-73.0
1777888940.0013323,-2.0,2.0,-78.0
1777888940.0113325,-2.0,3.0,-78.0
1777888940.0213325,-5.0,0.0,-75.0
1777888940.0313325,-4.0,-1.0,-72.0
1777888940.0413325,-2.0,0.0,-67.0
1777888940.0513325,-3.0,0.0,-64.0
1777888940.0613325,-6.0,0.0,-62.0
1777888940.0713325,-1.0,0.0,-70.0
1777888940.0813324,0.0,-2.0,-69.0
1777888940.0913324,-3.0,-4.0,-77.0
1777888940.1013324,1.0,-7.0,-77.0
1777888940.1113324,3.0,-5.0,-81.0
1777888940.1213324,0.0,-8.0,-77.0
1777888940.1313324,0.0,-7.0,-88.0
1777888940.1413324,-3.0,-4.0,-85.0
1777888940.1513324,-2.0,-2.0,-90.0
1777888940.1613324,0.0,-1.0,-84.0
1777888940.1713324,-3.0,-3.0,-75.0
1777888940.1813323,-1.0,-4.0,-78.0
1777888940.1913323,0.0,-3.0,-75.0
1777888940.2013323,-2.0,0.0,-79.0
1777888940.2113323,-1.0,0.0,-80.0
1777888940.2213323,4.0,0.0,-79.0
1777888940.2313323,5.0,1.0,-76.0
1777888940.2413323,1.0,2.0,-68.0
1777888940.2513323,-2.0,4.0,-67.0
1777888940.2613325,0.0,4.0,-69.0
1777888940.2713325,1.0,1.0,-66.0
1777888940.2813325,4.0,2.0,-70.0
1777888940.2913325,4.0,4.0,-71.0
1777888940.3013325,-1.0,-1.0,-72.0
1777888940.3113325,1.0,-3.0,-80.0
1777888940.3213325,-1.0,-1.0,-82.0
1777888940.3313324,2.0,1.0,-78.0
1777888940.3413324,0.0,-5.0,-75.0
1777888940.3513324,-3.0,-10.0,-75.0
1777888940.3613324,-5.0,-8.0,-75.0
1777888940.3713324,-4.0,-5.0,-71.0
1777888940.3813324,-2.0,-8.0,-74.0
1777888940.3913324,2.0,-8.0,-74.0
1777888940.4013324,0.0,-7.0,-69.0
1777888940.4113324,1.0,0.0,-74.0
1777888940.4213324,2.0,0.0,-70.0
1777888940.4313323,1.0,0.0,-70.0
1777888940.4413323,0.0,0.0,-75.0
1777888940.4513323,2.0,2.0,-79.0
1777888940.4613323,0.0,-1.0,-78.0
1777888940.4713323,-2.0,-2.0,-76.0
1777888940.4813323,-3.0,-1.0,-74.0
1777888940.4913323,-4.0,1.0,-81.0
1777888940.5013323,-1.0,0.0,-81.0
1777888940.5113325,3.0,2.0,-73.0
1777888940.5213325,2.0,-1.0,-75.0
1777888940.5313325,3.0,0.0,-72.0
1777888940.5413325,1.0,-2.0,-73.0
1777888940.5513325,1.0,0.0,-77.0
1777888940.5613325,-1.0,1.0,-83.0
1777888940.5713325,-5.0,0.0,-85.0
1777888940.5813324,-2.0,0.0,-82.0
1777888940.5913324,-1.0,2.0,-79.0
1777888940.6013324,0.0,1.0,-81.0
1777888940.6113324,0.0,0.0,-78.0
1777888940.6213324,-1.0,2.0,-77.0
1777888940.6313324,-2.0,2.0,-71.0
1777888940.6413324,-1.0,0.0,-74.0
1777888940.6513324,-1.0,0.0,-68.0
1777888940.6613324,-1.0,-1.0,-71.0
1777888940.6713324,-3.0,0.0,-75.0
1777888940.6813323,-1.0,0.0,-67.0
1777888940.6913323,-2.0,-2.0,-67.0
1777888940.7013323,-3.0,-2.0,-71.0
1777888940.7113323,-4.0,-1.0,-75.0
1777888940.7213323,-4.0,-4.0,-78.0
1777888940.7313323,-4.0,-3.0,-82.0
1777888940.7413323,-2.0,-5.0,-79.0
1777888940.7513323,0.0,-1.0,-77.0
1777888940.7613325,0.0,-1.0,-79.0
1777888940.7713325,-2.0,-1.0,-73.0
1777888940.7813325,-2.0,0.0,-76.0
1777888940.7913325,-2.0,0.0,-74.0
1777888940.8013325,-4.0,-1.0,-69.0
1777888940.8113325,-3.0,-3.0,-71.0
1777888940.8213325,2.0,-3.0,-79.0
1777888940.8313324,5.0,-1.0,-72.0
1777888940.8413324,12.0,-3.0,-79.0
1777888940.8513324,8.0,-1.0,-81.0
1777888940.8613324,5.0,-5.0,-80.0
1777888940.8713324,4.0,-6.0,-76.0
1777888940.8813324,6.0,-2.0,-77.0
1777888940.8913324,2.0,0.0,-73.0
1777888940.9013324,-2.0,2.0,-77.0
1777888940.9113324,-6.0,0.0,-76.0
1777888940.9213324,-7.0,-3.0,-73.0
1777888940.9313323,-7.0,0.0,-71.0
1777888940.9413323,-5.0,-4.0,-69.0
1777888940.9513323,-2.0,-5.0,-76.0
1777888940.9613323,-9.0,-4.0,-75.0
1777888940.9713323,-8.0,-1.0,-73.0
1777888940.9813323,-2.0,-6.0,-73.0
1777888940.9913323,0.0,-5.0,-72.0
1777888941.0013323,7.0,-5.0,-70.0
1777888941.0113325,4.0,-6.0,-73.0
1777888941.0213325,5.0,-2.0,-69.0
1777888941.0313325,0.0,0.0,-67.0
1777888941.0423324,-1.0,1.0,-62.0
1777888941.0513325,-5.0,0.0,-71.0
1777888941.0613325,-5.0,-2.0,-72.0
1777888941.0713325,-4.0,-3.0,-72.0
1777888941.0813324,0.0,-6.0,-81.0
1777888941.0913324,3.0,-2.0,-84.0
1777888941.1013324,0.0,0.0,-81.0
1777888941.1113324,-2.0,0.0,-78.0
1777888941.1213324,-1.0,0.0,-75.0
1777888941.1313324,0.0,0.0,-76.0
1777888941.1413324,1.0,0.0,-77.0
1777888941.1513324,5.0,0.0,-81.0
1777888941.1613324,7.0,-2.0,-79.0
1777888941.1713324,5.0,-4.0,-74.0
1777888941.1813323,1.0,-4.0,-75.0
1777888941.1913323,0.0,1.0,-73.0
1777888941.2013323,5.0,1.0,-72.0
1777888941.2113323,7.0,0.0,-72.0
1777888941.2213323,0.0,1.0,-70.0
1777888941.2313323,6.0,1.0,-61.0
1777888941.2413323,2.0,7.0,-63.0
1777888941.2513323,5.0,9.0,-68.0
1777888941.2613325,5.0,5.0,-74.0
1777888941.2713325,2.0,6.0,-74.0
1777888941.2813325,-2.0,1.0,-75.0
1777888941.2913325,-2.0,-1.0,-78.0
1777888941.3013325,-3.0,-3.0,-75.0
1777888941.3113325,0.0,-3.0,-73.0
1777888941.3213325,-1.0,-4.0,-77.0
1777888941.3313324,0.0,-4.0,-75.0
1777888941.3413324,2.0,-3.0,-78.0
1777888941.3513324,3.0,-2.0,-79.0
1777888941.3613324,8.0,-6.0,-78.0
1777888941.3713324,0.0,-7.0,-82.0
1777888941.3813324,0.0,-5.0,-79.0
1777888941.3913324,-6.0,-5.0,-76.0
1777888941.4013324,-8.0,-4.0,-75.0
1777888941.4113324,-8.0,-4.0,-72.0
1777888941.4213324,-8.0,-5.0,-73.0
1777888941.4313323,-9.0,0.0,-74.0
1777888941.4413323,-12.0,4.0,-76.0
1777888941.4513323,-5.0,1.0,-78.0
1777888941.4613323,-3.0,0.0,-70.0
1777888941.4713323,-1.0,-1.0,-71.0
1777888941.4823325,-1.0,-1.0,-74.0
1777888941.4923325,1.0,-1.0,-73.0
1777888941.5023324,4.0,-1.0,-69.0
1777888941.5123324,3.0,-2.0,-77.0
1777888941.5223324,5.0,-5.0,-75.0
1777888941.5323324,1.0,-7.0,-74.0
1777888941.5423324,3.0,-6.0,-72.0
1777888941.5523324,4.0,-4.0,-74.0
1777888941.5623324,8.0,0.0,-81.0
1777888941.5723324,6.0,-2.0,-84.0
1777888941.5823324,4.0,-2.0,-81.0
1777888941.5923324,10.0,-2.0,-80.0
1777888941.6023324,11.0,-6.0,-82.0
1777888941.6123323,8.0,-6.0,-78.0
1777888941.6223323,2.0,-6.0,-77.0
1777888941.6323323,0.0,-5.0,-70.0
1777888941.6423323,0.0,-5.0,-66.0
1777888941.6523323,1.0,-5.0,-68.0
1777888941.6623323,0.0,-2.0,-75.0
1777888941.6723323,-2.0,-5.0,-71.0
1777888941.6823325,-5.0,-4.0,-69.0
1777888941.6923325,-5.0,-4.0,-63.0
1777888941.7023325,-9.0,-4.0,-62.0
1777888941.7123325,-7.0,-3.0,-70.0
1777888941.7223325,-2.0,-2.0,-68.0
1777888941.7323325,-7.0,-2.0,-72.0
1777888941.7423325,-11.0,-3.0,-75.0
1777888941.7523324,-9.0,-4.0,-74.0
1777888941.7623324,-5.0,-2.0,-67.0
1777888941.7723324,0.0,-1.0,-69.0
1777888941.7823324,4.0,-3.0,-78.0
1777888941.7923324,3.0,-6.0,-81.0
1777888941.8023324,0.0,-8.0,-77.0
1777888941.8123324,0.0,-7.0,-71.0
1777888941.8223324,-1.0,-9.0,-62.0
1777888941.8323324,-4.0,-11.0,-62.0
1777888941.8423324,-3.0,-5.0,-71.0
1777888941.8523324,-3.0,-2.0,-71.0
1777888941.8623323,-6.0,-1.0,-77.0
1777888941.8723323,-6.0,-3.0,-78.0
1777888941.8823323,-7.0,-6.0,-78.0
1777888941.8923323,-2.0,-4.0,-82.0
1777888941.9023323,0.0,-2.0,-81.0
1777888941.9123323,-1.0,-4.0,-76.0
1777888941.9223323,-3.0,0.0,-75.0
1777888941.9323325,-5.0,0.0,-75.0
1777888941.9423325,-5.0,2.0,-74.0
1777888941.9523325,-2.0,1.0,-76.0
1777888941.9623325,-1.0,0.0,-75.0
1777888941.9723325,1.0,2.0,-70.0
1777888941.9823325,2.0,4.0,-70.0
1777888941.9923325,5.0,3.0,-69.0
1777888942.0023324,4.0,-1.0,-71.0
1777888942.0123324,6.0,0.0,-67.0
1777888942.0223324,6.0,1.0,-73.0
1777888942.0323324,8.0,3.0,-75.0
1777888942.0423324,6.0,1.0,-78.0
1777888942.0523324,4.0,-3.0,-74.0
1777888942.0623324,6.0,-6.0,-70.0
1777888942.0723324,5.0,-6.0,-74.0
1777888942.0823324,3.0,-6.0,-74.0
1777888942.0923324,2.0,-6.0,-67.0
1777888942.1023324,3.0,-2.0,-68.0
1777888942.1123323,1.0,-6.0,-72.0
1777888942.1223323,3.0,-3.0,-79.0
1777888942.1323323,0.0,-4.0,-73.0
1777888942.1423323,1.0,-7.0,-72.0
1777888942.1523323,3.0,-2.0,-74.0
1777888942.1623323,2.0,0.0,-70.0
1777888942.1723323,-1.0,-5.0,-75.0
1777888942.1823325,1.0,-8.0,-88.0
1777888942.1923325,1.0,-8.0,-90.0
1777888942.2023325,-2.0,-8.0,-83.0
1777888942.2123325,-3.0,-7.0,-74.0
1777888942.2223325,-2.0,-4.0,-71.0
1777888942.2323325,-1.0,-4.0,-71.0
1777888942.2423325,-7.0,0.0,-71.0
1777888942.2523324,-3.0,1.0,-67.0
1777888942.2623324,-10.0,0.0,-75.0
1777888942.2723324,-7.0,0.0,-77.0
1777888942.2823324,-5.0,1.0,-80.0
1777888942.2923324,-5.0,1.0,-75.0
1777888942.3023324,-2.0,0.0,-73.0
1777888942.3123324,-1.0,-4.0,-74.0
1777888942.3223324,-3.0,-5.0,-70.0
1777888942.3323324,1.0,-2.0,-70.0
1777888942.3423324,4.0,1.0,-71.0
1777888942.3523324,0.0,-1.0,-77.0
1777888942.3623323,-2.0,-3.0,-82.0
1777888942.3723323,-6.0,-4.0,-80.0
1777888942.3823323,0.0,-2.0,-78.0
1777888942.3923323,0.0,-2.0,-79.0
1777888942.4023323,-1.0,0.0,-71.0
1777888942.4123323,0.0,3.0,-73.0
1777888942.4223323,-5.0,1.0,-79.0
1777888942.4323325,-4.0,1.0,-76.0
1777888942.4423325,-4.0,0.0,-77.0
1777888942.4523325,-5.0,0.0,-75.0
1777888942.4623325,-4.0,-4.0,-72.0
1777888942.4723325,2.0,-2.0,-81.0
1777888942.4823325,0.0,0.0,-79.0
1777888942.4923325,-5.0,-2.0,-70.0
1777888942.5023324,0.0,0.0,-73.0
1777888942.5123324,0.0,-3.0,-79.0
1777888942.5223324,5.0,-4.0,-82.0
1777888942.5323324,7.0,-4.0,-83.0
1777888942.5423324,12.0,0.0,-79.0
1777888942.5523324,5.0,0.0,-76.0
1777888942.5623324,3.0,-4.0,-77.0
1777888942.5723324,0.0,-7.0,-71.0
1777888942.5823324,0.0,-9.0,-75.0
1777888942.5923324,2.0,-6.0,-76.0
1777888942.6023324,4.0,-1.0,-73.0
1777888942.6123323,2.0,0.0,-78.0
1777888942.6223323,0.0,0.0,-83.0
1777888942.6323323,0.0,-1.0,-79.0
1777888942.6423323,5.0,0.0,-80.0
1777888942.6523323,4.0,2.0,-79.0
1777888942.6623323,1.0,0.0,-80.0
1777888942.6723323,2.0,-2.0,-82.0
1777888942.6823325,3.0,-3.0,-85.0
1777888942.6923325,4.0,-2.0,-86.0
1777888942.7023325,-1.0,-5.0,-87.0
1777888942.7123325,1.0,-3.0,-83.0
1777888942.7223325,1.0,0.0,-78.0
1777888942.7323325,0.0,0.0,-77.0
1777888942.7423325,0.0,-3.0,-79.0
1777888942.7523324,2.0,-7.0,-79.0
1777888942.7623324,2.0,-7.0,-84.0
1777888942.7723324,0.0,-5.0,-83.0
1777888942.7823324,0.0,-1.0,-80.0
1777888942.7923324,0.0,0.0,-81.0
1777888942.8023324,-2.0,2.0,-80.0
1777888942.8123324,-7.0,2.0,-79.0
1777888942.8223324,-5.0,1.0,-79.0
1777888942.8323324,-11.0,1.0,-83.0
1777888942.8423324,-10.0,1.0,-88.0
1777888942.8523324,-10.0,0.0,-94.0
1777888942.8623323,-7.0,-1.0,-93.0
1777888942.8723323,-4.0,-5.0,-91.0
1777888942.8823323,-2.0,-5.0,-90.0
1777888942.8923323,0.0,-2.0,-82.0
1777888942.9023323,2.0,0.0,-82.0
1777888942.9123323,0.0,0.0,-85.0
1777888942.9223323,3.0,1.0,-78.0
1777888942.9323325,4.0,2.0,-73.0
1777888942.9423325,1.0,1.0,-77.0
1777888942.9523325,0.0,1.0,-78.0
1777888942.9623325,-1.0,-1.0,-76.0
1777888942.9723325,-2.0,-1.0,-73.0
1777888942.9823325,0.0,2.0,-76.0
1777888942.9923325,-2.0,5.0,-77.0
1777888943.0023324,0.0,4.0,-71.0
1777888943.0123324,0.0,1.0,-69.0
1777888943.0223324,2.0,4.0,-68.0
1777888943.0323324,2.0,2.0,-71.0
1777888943.0423324,1.0,3.0,-71.0
1777888943.0523324,-2.0,1.0,-71.0
1777888943.0623324,-4.0,1.0,-72.0
1777888943.0723324,-7.0,3.0,-75.0
1777888943.0823324,-3.0,2.0,-76.0
1777888943.0923324,0.0,9.0,-80.0
1777888943.1023324,4.0,6.0,-77.0
1777888943.1123323,3.0,7.0,-73.0
1777888943.1223323,4.0,9.0,-78.0
1777888943.1323323,1.0,7.0,-79.0
1777888943.1423323,4.0,4.0,-81.0
1777888943.1523323,5.0,4.0,-87.0
1777888943.1623323,3.0,5.0,-87.0
1777888943.1723323,0.0,4.0,-86.0
1777888943.1823325,4.0,2.0,-82.0
1777888943.1923325,5.0,3.0,-79.0
1777888943.2023325,8.0,4.0,-75.0
1777888943.2123325,3.0,4.0,-77.0
1777888943.2223325,5.0,3.0,-77.0
1777888943.2323325,0.0,1.0,-75.0
1777888943.2423325,-1.0,1.0,-75.0
1777888943.2523324,-4.0,3.0,-79.0
1777888943.2623324,-3.0,2.0,-82.0
1777888943.2723324,0.0,-1.0,-76.0
1777888943.2823324,1.0,0.0,-80.0
1777888943.2923324,1.0,1.0,-79.0
1777888943.3023324,2.0,0.0,-75.0
1777888943.3123324,1.0,1.0,-75.0
1777888943.3223324,4.0,0.0,-74.0
1777888943.3323324,2.0,-1.0,-78.0
1777888943.3423324,1.0,-2.0,-81.0
1777888943.3523324,1.0,-1.0,-83.0
1777888943.3623323,1.0,-3.0,-85.0
1777888943.3723323,1.0,-2.0,-80.0
1777888943.3823323,3.0,0.0,-74.0
1777888943.3923323,-1.0,-1.0,-68.0
1777888943.4023323,3.0,2.0,-78.0
1777888943.4123323,1.0,0.0,-77.0
1777888943.4223323,4.0,-2.0,-79.0
1777888943.4323325,5.0,2.0,-73.0
1777888943.4433324,3.0,5.0,-74.0
1777888943.4523325,3.0,4.0,-80.0
1777888943.4623325,1.0,6.0,-80.0
1777888943.4733324,0.0,5.0,-81.0
1777888943.4823325,2.0,4.0,-82.0
1777888943.4933324,0.0,2.0,-77.0
1777888943.5033324,1.0,-1.0,-75.0
1777888943.5133324,1.0,-6.0,-76.0
1777888943.5233324,9.0,-11.0,-76.0
1777888943.5333323,9.0,-8.0,-80.0
1777888943.5433323,8.0,-6.0,-77.0
1777888943.5533323,9.0,-4.0,-78.0
1777888943.5633323,7.0,-6.0,-73.0
1777888943.5733323,8.0,-7.0,-68.0
1777888943.5833323,5.0,-2.0,-65.0
1777888943.5933323,-1.0,0.0,-70.0
1777888943.6033323,0.0,0.0,-70.0
1777888943.6133325,2.0,0.0,-60.0
1777888943.6233325,4.0,-1.0,-70.0
1777888943.6333325,3.0,0.0,-74.0
1777888943.6433325,3.0,4.0,-78.0
1777888943.6533325,0.0,6.0,-81.0
1777888943.6633325,0.0,9.0,-74.0
1777888943.6733325,2.0,6.0,-74.0
1777888943.6833324,-3.0,0.0,-78.0
1777888943.6933324,0.0,-2.0,-81.0
1777888943.7033324,-3.0,-4.0,-76.0
1777888943.7133324,0.0,-2.0,-74.0
1777888943.7233324,5.0,-1.0,-77.0
1777888943.7333324,3.0,1.0,-85.0
1777888943.7433324,6.0,1.0,-85.0
1777888943.7533324,2.0,3.0,-84.0
1777888943.7633324,4.0,2.0,-81.0
1777888943.7733324,2.0,0.0,-77.0
1777888943.7833323,1.0,1.0,-75.0
1777888943.7933323,-1.0,5.0,-76.0
1777888943.8033323,-3.0,7.0,-76.0
1777888943.8133323,-3.0,5.0,-72.0
1777888943.8233323,-9.0,4.0,-70.0
1777888943.8333323,-8.0,5.0,-68.0
1777888943.8433323,-9.0,7.0,-68.0
1777888943.8533323,-6.0,6.0,-75.0
1777888943.8633325,-6.0,3.0,-76.0
1777888943.8733325,-10.0,0.0,-69.0
1777888943.8833325,-10.0,0.0,-67.0
1777888943.8933325,-9.0,-6.0,-65.0
1777888943.9033325,-4.0,-1.0,-70.0
1777888943.9133325,-4.0,3.0,-72.0
1777888943.9233325,0.0,3.0,-77.0
1777888943.9333324,2.0,1.0,-77.0
1777888943.9433324,0.0,0.0,-74.0
1777888943.9533324,2.0,-1.0,-71.0
1777888943.9633324,2.0,-1.0,-69.0
1777888943.9733324,2.0,-2.0,-66.0
1777888943.9833324,3.0,-4.0,-71.0
1777888943.9933324,7.0,-2.0,-80.0
1777888944.0033324,7.0,0.0,-80.0
1777888944.0133324,12.0,-2.0,-75.0
1777888944.0233324,8.0,-3.0,-76.0
1777888944.0333323,6.0,-6.0,-78.0
1777888944.0433323,1.0,-6.0,-79.0
1777888944.0533323,1.0,-7.0,-74.0
1777888944.0633323,3.0,-10.0,-77.0
1777888944.0733323,-1.0,-5.0,-75.0
1777888944.0833323,1.0,-1.0,-70.0
1777888944.0933323,2.0,-1.0,-75.0
1777888944.1033323,-1.0,-2.0,-81.0
1777888944.1133325,0.0,-4.0,-74.0
1777888944.1233325,0.0,-6.0,-80.0
1777888944.1333325,-1.0,-6.0,-80.0
1777888944.1433325,-1.0,-5.0,-77.0
1777888944.1533325,1.0,-6.0,-78.0
1777888944.1633325,0.0,-10.0,-81.0
1777888944.1733325,-4.0,-11.0,-84.0
1777888944.1833324,-3.0,-8.0,-84.0
1777888944.1933324,0.0,-7.0,-81.0
1777888944.2033324,4.0,-4.0,-77.0
1777888944.2133324,2.0,-3.0,-75.0
1777888944.2233324,1.0,-3.0,-76.0
1777888944.2333324,1.0,-2.0,-79.0
1777888944.2433324,1.0,-2.0,-82.0
1777888944.2533324,0.0,1.0,-72.0
1777888944.2633324,2.0,3.0,-73.0
1777888944.2733324,1.0,0.0,-73.0
1777888944.2833323,3.0,-2.0,-73.0
1777888944.2933323,5.0,-1.0,-80.0
1777888944.3033323,0.0,-2.0,-81.0
1777888944.3133323,-3.0,-5.0,-81.0
1777888944.3233323,-3.0,-6.0,-83.0
1777888944.3333323,-2.0,-6.0,-88.0
1777888944.3433323,-2.0,-4.0,-92.0
1777888944.3533323,0.0,0.0,-88.0
1777888944.3633325,0.0,5.0,-85.0
1777888944.3733325,0.0,1.0,-81.0
1777888944.3833325,-6.0,-3.0,-84.0
1777888944.3933325,-4.0,-5.0,-83.0
1777888944.4033325,-5.0,-5.0,-76.0
1777888944.4133325,-2.0,-4.0,-69.0
1777888944.4233325,-3.0,-1.0,-72.0
1777888944.4333324,-3.0,-2.0,-69.0
1777888944.4433324,-1.0,-1.0,-76.0
1777888944.4533324,0.0,2.0,-76.0
1777888944.4633324,0.0,1.0,-78.0
1777888944.4733324,1.0,0.0,-71.0
1777888944.4833324,0.0,-1.0,-67.0
1777888944.4933324,0.0,-1.0,-66.0
1777888944.5033324,0.0,0.0,-70.0
1777888944.5133324,1.0,-1.0,-70.0
1777888944.5233324,2.0,0.0,-67.0
1777888944.5333323,-3.0,0.0,-71.0
1777888944.5433323,-6.0,0.0,-73.0
1777888944.5533323,-6.0,1.0,-75.0
1777888944.5633323,-5.0,0.0,-78.0
1777888944.5733323,-2.0,-1.0,-81.0
1777888944.5833323,1.0,1.0,-79.0
1777888944.5933323,-2.0,3.0,-76.0
1777888944.6033323,0.0,1.0,-75.0
1777888944.6133325,-5.0,6.0,-75.0
1777888944.6233325,-2.0,5.0,-78.0
1777888944.6333325,-2.0,0.0,-78.0
1777888944.6433325,-4.0,-1.0,-75.0
1777888944.6533325,-2.0,-3.0,-74.0
1777888944.6633325,2.0,-1.0,-78.0
1777888944.6733325,5.0,-1.0,-81.0
1777888944.6833324,7.0,-6.0,-78.0
1777888944.6933324,3.0,-9.0,-78.0
1777888944.7033324,4.0,-12.0,-89.0
1777888944.7133324,3.0,-7.0,-86.0
1777888944.7233324,3.0,-5.0,-79.0
1777888944.7333324,3.0,-5.0,-72.0
1777888944.7433324,-1.0,-6.0,-70.0
1777888944.7533324,0.0,-3.0,-73.0
1777888944.7633324,0.0,0.0,-76.0
1777888944.7733324,2.0,-1.0,-79.0
1777888944.7833323,3.0,0.0,-70.0
1777888944.7933323,1.0,2.0,-64.0
1777888944.8033323,4.0,3.0,-67.0
1777888944.8133323,2.0,-3.0,-67.0
1777888944.8233323,3.0,-2.0,-71.0
1777888944.8333323,7.0,-1.0,-66.0
1777888944.8433323,4.0,-2.0,-68.0
1777888944.8533323,0.0,0.0,-65.0
1777888944.8633325,0.0,0.0,-69.0
1777888944.8733325,3.0,1.0,-62.0
1777888944.8833325,3.0,3.0,-64.0
1777888944.8933325,3.0,6.0,-69.0
1777888944.9033325,11.0,5.0,-81.0
1777888944.9133325,10.0,0.0,-83.0
1777888944.9233325,8.0,0.0,-81.0
1777888944.9333324,10.0,0.0,-71.0
1777888944.9433324,8.0,0.0,-75.0
1777888944.9533324,1.0,-1.0,-76.0
1777888944.9633324,1.0,0.0,-74.0
1777888944.9733324,1.0,0.0,-71.0
1777888944.9833324,1.0,-2.0,-76.0
1777888944.9933324,0.0,-2.0,-80.0
1777888945.0033324,1.0,-2.0,-80.0
1777888945.0133324,0.0,-6.0,-82.0
1777888945.0233324,1.0,-6.0,-85.0
1777888945.0333323,0.0,-4.0,-80.0
1777888945.0433323,2.0,-10.0,-72.0
1777888945.0533323,0.0,-3.0,-69.0
1777888945.0633323,2.0,-6.0,-65.0
1777888945.0733323,4.0,-1.0,-65.0
1777888945.0833323,4.0,0.0,-72.0
1777888945.0933323,3.0,0.0,-71.0
1777888945.1033323,2.0,-5.0,-76.0
1777888945.1133325,2.0,-7.0,-75.0
1777888945.1233325,0.0,-9.0,-74.0
1777888945.1333325,-1.0,-9.0,-80.0
1777888945.1433325,0.0,0.0,-78.0
1777888945.1533325,2.0,-1.0,-74.0
1777888945.1633325,1.0,-2.0,-73.0
1777888945.1733325,0.0,-3.0,-71.0
1777888945.1833324,4.0,-2.0,-77.0
1777888945.1933324,10.0,-2.0,-83.0
1777888945.2033324,9.0,-2.0,-81.0
1777888945.2133324,4.0,-4.0,-81.0
1777888945.2233324,1.0,-7.0,-82.0
1777888945.2333324,0.0,-7.0,-73.0
1777888945.2433324,-1.0,-11.0,-68.0
1777888945.2533324,0.0,-10.0,-72.0
1777888945.2633324,0.0,-4.0,-61.0
1777888945.2733324,-2.0,-3.0,-60.0
1777888945.2833323,0.0,-7.0,-60.0
