time,x,y,z
1777888945.2933323,-3.0,-5.0,-65.0
1777888945.3033323,-1.0,-6.0,-61.0
1777888945.3133323,-2.0,-5.0,-58.0
1777888945.3233323,-7.0,0.0,-57.0
1777888945.3333323,-7.0,0.0,-56.0
1777888945.3433323,-6.0,0.0,-61.0
1777888945.3533323,-7.0,0.0,-59.0
1777888945.3633325,-9.0,-1.0,-70.0
1777888945.3733325,-6.0,1.0,-68.0
1777888945.3833325,-4.0,1.0,-69.0
1777888945.3933325,-1.0,3.0,-65.0
1777888945.4033325,0.0,0.0,-64.0
1777888945.4133325,5.0,-1.0,-66.0
1777888945.4233325,2.0,1.0,-73.0
1777888945.4333324,1.0,2.0,-74.0
1777888945.4443324,0.0,1.0,-76.0
1777888945.4543324,1.0,1.0,-82.0
1777888945.4643323,0.0,-1.0,-81.0
1777888945.4743323,-1.0,-4.0,-84.0
1777888945.4843323,4.0,-6.0,-80.0
1777888945.4943323,5.0,-6.0,-78.0
1777888945.5043323,7.0,-3.0,-78.0
1777888945.5143323,4.0,-4.0,-70.0
1777888945.5243323,0.0,-5.0,-78.0
1777888945.5343325,2.0,-4.0,-77.0
1777888945.5443325,2.0,-4.0,-81.0
1777888945.5543325,2.0,-6.0,-86.0
1777888945.5643325,1.0,-6.0,-85.0
1777888945.5743325,2.0,-3.0,-90.0
1777888945.5843325,0.0,-2.0,-86.0
1777888945.5943325,-3.0,-2.0,-82.0
1777888945.6043324,0.0,-2.0,-84.0
1777888945.6143324,1.0,-4.0,-81.0
1777888945.6243324,-1.0,0.0,-79.0
1777888945.6343324,-1.0,-1.0,-80.0
1777888945.6443324,-3.0,0.0,-79.0
1777888945.6543324,2.0,0.0,-74.0
1777888945.6643324,5.0,0.0,-76.0
1777888945.6743324,2.0,2.0,-76.0
1777888945.6843324,0.0,5.0,-75.0
1777888945.6943324,0.0,8.0,-74.0
1777888945.7043324,0.0,7.0,-72.0
1777888945.7143323,-4.0,6.0,-75.0
1777888945.7243323,-4.0,3.0,-70.0
1777888945.7343323,-4.0,-1.0,-78.0
1777888945.7443323,2.0,-6.0,-80.0
1777888945.7543323,3.0,-5.0,-71.0
1777888945.7643323,3.0,-5.0,-71.0
1777888945.7743323,3.0,-6.0,-70.0
1777888945.7843325,0.0,-7.0,-74.0
1777888945.7943325,1.0,-9.0,-71.0
1777888945.8043325,2.0,-10.0,-67.0
1777888945.8143325,-1.0,-9.0,-72.0
1777888945.8243325,0.0,-5.0,-64.0
1777888945.8343325,0.0,-4.0,-71.0
1777888945.8443325,0.0,-1.0,-71.0
1777888945.8553324,1.0,0.0,-69.0
1777888945.8643324,0.0,0.0,-71.0
1777888945.8743324,0.0,0.0,-70.0
1777888945.8843324,0.0,-3.0,-70.0
1777888945.8943324,0.0,-8.0,-71.0
1777888945.9043324,2.0,-6.0,-71.0
1777888945.9143324,2.0,-4.0,-73.0
1777888945.9243324,3.0,2.0,-71.0
1777888945.9343324,2.0,0.0,-76.0
1777888945.9443324,1.0,2.0,-79.0
1777888945.9543324,0.0,-2.0,-77.0
1777888945.9643323,-3.0,-1.0,-75.0
1777888945.9743323,5.0,0.0,-78.0
1777888945.9843323,7.0,0.0,-77.0
1777888945.9943323,6.0,-3.0,-76.0
1777888946.0043323,6.0,-1.0,-72.0
1777888946.0143323,3.0,0.0,-68.0
1777888946.0243323,4.0,-3.0,-68.0
1777888946.0343325,3.0,0.0,-69.0
1777888946.0443325,3.0,-1.0,-70.0
1777888946.0543325,3.0,-3.0,-74.0
1777888946.0643325,4.0,-3.0,-75.0
1777888946.0743325,6.0,0.0,-73.0
1777888946.0843325,7.0,-2.0,-75.0
1777888946.0943325,2.0,-3.0,-75.0
1777888946.1043324,0.0,-5.0,-74.0
1777888946.1143324,3.0,-6.0,-70.0
1777888946.1243324,0.0,-8.0,-69.0
1777888946.1343324,-1.0,-6.0,-79.0
1777888946.1443324,-7.0,-7.0,-87.0
1777888946.1543324,-5.0,-4.0,-95.0
1777888946.1643324,-2.0,0.0,-92.0
1777888946.1743324,-3.0,0.0,-85.0
1777888946.1843324,-3.0,1.0,-84.0
1777888946.1943324,-3.0,4.0,-75.0
1777888946.2043324,-4.0,0.0,-62.0
1777888946.2143323,-2.0,0.0,-62.0
1777888946.2243323,-3.0,-4.0,-65.0
1777888946.2343323,-2.0,-2.0,-60.0
1777888946.2443323,3.0,0.0,-66.0
1777888946.2543323,6.0,-3.0,-65.0
1777888946.2643323,6.0,-4.0,-67.0
1777888946.2743323,5.0,-2.0,-78.0
1777888946.2843325,1.0,-1.0,-76.0
1777888946.2943325,-3.0,2.0,-73.0
1777888946.3043325,-2.0,3.0,-63.0
1777888946.3143325,-2.0,1.0,-57.0
1777888946.3243325,-5.0,0.0,-59.0
1777888946.3343325,-3.0,-5.0,-61.0
1777888946.3443325,-2.0,0.0,-63.0
1777888946.3543324,-4.0,0.0,-62.0
1777888946.3643324,-1.0,0.0,-60.0
1777888946.3743324,1.0,0.0,-67.0
1777888946.3843324,1.0,-2.0,-65.0
1777888946.3943324,0.0,-4.0,-71.0
1777888946.4043324,5.0,-2.0,-67.0
1777888946.4143324,8.0,-4.0,-67.0
1777888946.4243324,7.0,-5.0,-70.0
1777888946.4343324,4.0,-4.0,-70.0
1777888946.4443324,4.0,-5.0,-71.0
1777888946.4543324,3.0,-6.0,-74.0
1777888946.4643323,4.0,-6.0,-73.0
1777888946.4743323,2.0,-6.0,-73.0
1777888946.4843323,1.0,-7.0,-73.0
1777888946.4943323,3.0,-2.0,-66.0
1777888946.5043323,5.0,-1.0,-71.0
1777888946.5143323,3.0,2.0,-71.0
1777888946.5243323,6.0,1.0,-75.0
1777888946.5343325,5.0,4.0,-83.0
1777888946.5443325,6.0,2.0,-79.0
1777888946.5543325,0.0,1.0,-84.0
1777888946.5643325,0.0,2.0,-88.0
1777888946.5743325,0.0,5.0,-94.0
1777888946.5843325,0.0,3.0,-94.0
1777888946.5943325,-4.0,0.0,-83.0
1777888946.6043324,-4.0,-2.0,-75.0
1777888946.6143324,-3.0,1.0,-70.0
1777888946.6243324,-3.0,1.0,-69.0
1777888946.6343324,-1.0,2.0,-67.0
1777888946.6443324,-1.0,4.0,-68.0
1777888946.6543324,-2.0,1.0,-78.0
1777888946.6643324,0.0,-1.0,-79.0
1777888946.6743324,0.0,-2.0,-78.0
1777888946.6843324,2.0,0.0,-82.0
1777888946.6943324,-4.0,-2.0,-79.0
1777888946.7043324,0.0,-4.0,-80.0
1777888946.7143323,2.0,-4.0,-83.0
1777888946.7243323,3.0,-2.0,-87.0
1777888946.7343323,3.0,1.0,-84.0
1777888946.7443323,1.0,-1.0,-80.0
1777888946.7543323,1.0,-4.0,-83.0
1777888946.7643323,-1.0,-8.0,-87.0
1777888946.7743323,0.0,-5.0,-86.0
1777888946.7843325,0.0,-7.0,-85.0
1777888946.7943325,-2.0,-4.0,-84.0
1777888946.8043325,-8.0,-5.0,-74.0
1777888946.8143325,-8.0,-5.0,-71.0
1777888946.8243325,-2.0,-4.0,-71.0
1777888946.8343325,-3.0,-4.0,-72.0
1777888946.8443325,-6.0,-10.0,-80.0
1777888946.8543324,-8.0,-5.0,-79.0
1777888946.8643324,-7.0,-6.0,-75.0
1777888946.8743324,-11.0,-9.0,-73.0
1777888946.8843324,-11.0,-6.0,-76.0
1777888946.8943324,-7.0,-2.0,-80.0
1777888946.9043324,-2.0,-5.0,-83.0
1777888946.9143324,-2.0,-6.0,-85.0
1777888946.9243324,-4.0,-4.0,-86.0
1777888946.9343324,0.0,-3.0,-85.0
1777888946.9443324,1.0,-2.0,-76.0
1777888946.9543324,-1.0,-2.0,-73.0
1777888946.9643323,1.0,-5.0,-69.0
1777888946.9743323,4.0,-4.0,-75.0
1777888946.9843323,3.0,-4.0,-81.0
1777888946.9943323,2.0,-2.0,-83.0
1777888947.0043323,2.0,-2.0,-80.0
1777888947.0143323,0.0,-2.0,-80.0
1777888947.0243323,-4.0,-2.0,-77.0
1777888947.0343325,-5.0,0.0,-71.0
1777888947.0443325,0.0,2.0,-75.0
1777888947.0543325,0.0,4.0,-76.0
1777888947.0643325,-4.0,1.0,-77.0
1777888947.0743325,-3.0,2.0,-78.0
1777888947.0843325,-3.0,3.0,-85.0
1777888947.0943325,-2.0,2.0,-86.0
1777888947.1043324,0.0,1.0,-81.0
1777888947.1143324,3.0,1.0,-82.0
1777888947.1243324,0.0,-2.0,-83.0
1777888947.1343324,2.0,-2.0,-84.0
1777888947.1443324,0.0,-1.0,-80.0
1777888947.1543324,-1.0,0.0,-81.0
1777888947.1643324,-1.0,0.0,-90.0
1777888947.1743324,-1.0,2.0,-87.0
1777888947.1843324,-1.0,0.0,-83.0
1777888947.1943324,-4.0,-2.0,-80.0
1777888947.2043324,-6.0,0.0,-77.0
1777888947.2143323,-3.0,3.0,-74.0
1777888947.2243323,2.0,2.0,-77.0
1777888947.2343323,3.0,1.0,-69.0
1777888947.2443323,6.0,0.0,-72.0
1777888947.2543323,1.0,-2.0,-78.0
1777888947.2643323,-1.0,0.0,-80.0
1777888947.2743323,0.0,0.0,-80.0
1777888947.2843325,2.0,0.0,-80.0
1777888947.2943325,0.0,1.0,-73.0
1777888947.3043325,-3.0,0.0,-73.0
1777888947.3143325,-3.0,-5.0,-75.0
1777888947.3243325,0.0,-1.0,-73.0
1777888947.3343325,0.0,-2.0,-69.0
1777888947.3443325,-3.0,0.0,-76.0
1777888947.3543324,4.0,-1.0,-79.0
1777888947.3643324,3.0,-1.0,-80.0
1777888947.3743324,4.0,0.0,-77.0
1777888947.3843324,5.0,0.0,-81.0
1777888947.3943324,7.0,0.0,-78.0
1777888947.4053323,3.0,1.0,-79.0
1777888947.4153323,2.0,0.0,-78.0
1777888947.4243324,2.0,1.0,-76.0
1777888947.4353323,2.0,0.0,-73.0
1777888947.4453323,6.0,0.0,-79.0
1777888947.4553325,4.0,2.0,-75.0
1777888947.4653325,5.0,-4.0,-68.0
1777888947.4753325,2.0,-3.0,-72.0
1777888947.4853325,0.0,-2.0,-75.0
1777888947.4953325,-2.0,-6.0,-78.0
1777888947.5053325,-4.0,-4.0,-77.0
1777888947.5153325,-7.0,-1.0,-77.0
1777888947.5253325,-7.0,-1.0,-79.0
1777888947.5353324,-8.0,-2.0,-75.0
1777888947.5453324,-8.0,0.0,-67.0
1777888947.5553324,-3.0,0.0,-70.0
1777888947.5653324,1.0,-2.0,-72.0
1777888947.5753324,5.0,-3.0,-73.0
1777888947.5853324,0.0,-4.0,-78.0
1777888947.5953324,0.0,0.0,-80.0
1777888947.6053324,-2.0,1.0,-85.0
1777888947.6153324,3.0,4.0,-88.0
1777888947.6253324,4.0,4.0,-89.0
1777888947.6353323,0.0,3.0,-93.0
1777888947.6453323,0.0,1.0,-89.0
1777888947.6553323,1.0,1.0,-88.0
1777888947.6653323,1.0,0.0,-83.0
1777888947.6753323,1.0,-3.0,-82.0
1777888947.6853323,2.0,-3.0,-85.0
1777888947.6953323,0.0,3.0,-85.0
1777888947.7053325,2.0,5.0,-80.0
1777888947.7153325,4.0,4.0,-75.0
1777888947.7253325,5.0,8.0,-79.0
1777888947.7353325,7.0,12.0,-76.0
1777888947.7453325,4.0,13.0,-69.0
1777888947.7553325,7.0,9.0,-75.0
1777888947.7653325,7.0,5.0,-76.0
1777888947.7753325,5.0,3.0,-72.0
1777888947.7853324,3.0,2.0,-72.0
1777888947.7953324,2.0,1.0,-75.0
1777888947.8053324,2.0,3.0,-71.0
1777888947.8153324,0.0,2.0,-72.0
1777888947.8253324,0.0,1.0,-73.0
1777888947.8353324,0.0,3.0,-72.0
1777888947.8453324,-1.0,0.0,-71.0
1777888947.8553324,1.0,2.0,-78.0
1777888947.8653324,5.0,1.0,-73.0
1777888947.8753324,2.0,-1.0,-79.0
1777888947.8853323,1.0,3.0,-81.0
1777888947.8953323,7.0,5.0,-74.0
1777888947.9053323,2.0,2.0,-70.0
1777888947.9153323,0.0,-1.0,-65.0
1777888947.9253323,-4.0,-3.0,-74.0
1777888947.9353323,6.0,-7.0,-81.0
1777888947.9453323,2.0,-5.0,-82.0
1777888947.9553325,-1.0,-1.0,-82.0
1777888947.9653325,-4.0,-6.0,-81.0
1777888947.9753325,-5.0,-8.0,-81.0
1777888947.9853325,-2.0,-10.0,-89.0
1777888947.9953325,-2.0,-12.0,-85.0
1777888948.0053325,-3.0,-9.0,-85.0
1777888948.0153325,-3.0,-6.0,-88.0
1777888948.0253325,2.0,-6.0,-84.0
1777888948.0353324,2.0,-12.0,-79.0
1777888948.0453324,0.0,-9.0,-81.0
1777888948.0553324,4.0,-8.0,-77.0
1777888948.0653324,8.0,-5.0,-76.0
1777888948.0753324,5.0,-4.0,-81.0
1777888948.0853324,5.0,-1.0,-79.0
1777888948.0953324,5.0,0.0,-83.0
1777888948.1053324,7.0,0.0,-73.0
1777888948.1153324,7.0,1.0,-78.0
1777888948.1253324,5.0,1.0,-87.0
1777888948.1353323,1.0,2.0,-81.0
1777888948.1453323,1.0,3.0,-71.0
1777888948.1553323,2.0,0.0,-74.0
1777888948.1653323,4.0,2.0,-80.0
1777888948.1753323,5.0,0.0,-78.0
1777888948.1853323,0.0,-6.0,-79.0
1777888948.1953323,-1.0,-3.0,-77.0
1777888948.2053325,3.0,-6.0,-76.0
1777888948.2153325,3.0,-8.0,-76.0
1777888948.2253325,1.0,-8.0,-68.0
1777888948.2353325,3.0,-10.0,-59.0
1777888948.2453325,6.0,-9.0,-56.0
1777888948.2553325,6.0,-7.0,-62.0
1777888948.2653325,1.0,-7.0,-65.0
1777888948.2753325,-2.0,-4.0,-60.0
1777888948.2853324,1.0,-3.0,-65.0
1777888948.2953324,5.0,-3.0,-69.0
1777888948.3053324,4.0,-3.0,-74.0
1777888948.3153324,6.0,0.0,-78.0
1777888948.3253324,3.0,-2.0,-76.0
1777888948.3353324,3.0,-3.0,-79.0
1777888948.3453324,0.0,-1.0,-76.0
1777888948.3553324,3.0,-1.0,-74.0
1777888948.3653324,4.0,0.0,-73.0
1777888948.3753324,2.0,-1.0,-70.0
1777888948.3853323,3.0,0.0,-75.0
1777888948.3953323,2.0,-4.0,-77.0
1777888948.4053323,5.0,-3.0,-75.0
1777888948.4153323,1.0,0.0,-80.0
1777888948.4253323,2.0,0.0,-82.0
1777888948.4353323,-1.0,0.0,-82.0
1777888948.4453323,1.0,-1.0,-81.0
1777888948.4553325,1.0,1.0,-70.0
1777888948.4653325,4.0,-2.0,-70.0
1777888948.4753325,5.0,-3.0,-70.0
1777888948.4853325,7.0,-2.0,-72.0
1777888948.4953325,4.0,-1.0,-72.0
1777888948.5053325,4.0,-3.0,-71.0
1777888948.5153325,4.0,-9.0,-68.0
1777888948.5253325,6.0,-5.0,-71.0
1777888948.5353324,4.0,-3.0,-73.0
1777888948.5453324,3.0,0.0,-75.0
1777888948.5553324,2.0,0.0,-73.0
1777888948.5653324,3.0,-4.0,-80.0
1777888948.5753324,3.0,-3.0,-81.0
1777888948.5853324,6.0,0.0,-76.0
1777888948.5953324,5.0,0.0,-70.0
1777888948.6053324,4.0,1.0,-67.0
1777888948.6153324,0.0,1.0,-71.0
1777888948.6253324,3.0,2.0,-68.0
1777888948.6353323,0.0,1.0,-77.0
1777888948.6453323,0.0,2.0,-79.0
1777888948.6553323,-2.0,1.0,-74.0
1777888948.6653323,-3.0,-2.0,-76.0
1777888948.6753323,-2.0,0.0,-74.0
1777888948.6853323,3.0,3.0,-72.0
1777888948.6953323,5.0,5.0,-78.0
1777888948.7053325,7.0,1.0,-77.0
1777888948.7153325,2.0,0.0,-75.0
1777888948.7253325,1.0,2.0,-76.0
1777888948.7353325,0.0,2.0,-77.0
1777888948.7453325,5.0,3.0,-79.0
1777888948.7553325,4.0,4.0,-82.0
1777888948.7653325,3.0,-2.0,-88.0
1777888948.7753325,3.0,-2.0,-91.0
1777888948.7853324,4.0,-1.0,-83.0
1777888948.7953324,5.0,0.0,-86.0
1777888948.8053324,6.0,1.0,-81.0
1777888948.8153324,6.0,0.0,-78.0
1777888948.8253324,3.0,0.0,-80.0
1777888948.8353324,2.0,-1.0,-78.0
1777888948.8453324,1.0,1.0,-77.0
1777888948.8553324,-2.0,3.0,-70.0
1777888948.8653324,0.0,4.0,-68.0
1777888948.8753324,0.0,1.0,-70.0
1777888948.8853323,3.0,3.0,-72.0
1777888948.8953323,0.0,4.0,-68.0
1777888948.9053323,-3.0,5.0,-67.0
1777888948.9153323,1.0,6.0,-73.0
1777888948.9253323,0.0,5.0,-64.0
1777888948.9353323,-5.0,7.0,-68.0
1777888948.9453323,-3.0,8.0,-70.0
1777888948.9553325,1.0,7.0,-80.0
1777888948.9653325,0.0,6.0,-81.0
1777888948.9753325,1.0,4.0,-75.0
1777888948.9853325,3.0,-2.0,-79.0
1777888948.9953325,6.0,-2.0,-78.0
1777888949.0053325,6.0,-1.0,-78.0
1777888949.0153325,2.0,-2.0,-71.0
1777888949.0253325,0.0,4.0,-71.0
1777888949.0353324,2.0,5.0,-78.0
1777888949.0453324,0.0,4.0,-78.0
1777888949.0553324,-1.0,0.0,-79.0
1777888949.0653324,1.0,-1.0,-72.0
1777888949.0753324,-1.0,1.0,-71.0
1777888949.0853324,2.0,5.0,-71.0
1777888949.0953324,5.0,6.0,-78.0
1777888949.1053324,-1.0,1.0,-85.0
1777888949.1153324,-3.0,0.0,-76.0
1777888949.1253324,-1.0,-2.0,-78.0
1777888949.1353323,-4.0,0.0,-80.0
1777888949.1453323,-5.0,-2.0,-81.0
1777888949.1553323,-4.0,-1.0,-78.0
1777888949.1653323,1.0,-4.0,-77.0
1777888949.1753323,6.0,-4.0,-69.0
1777888949.1853323,2.0,-3.0,-68.0
1777888949.1953323,3.0,-2.0,-68.0
1777888949.2053325,1.0,-1.0,-69.0
1777888949.2153325,2.0,0.0,-71.0
1777888949.2253325,0.0,1.0,-74.0
1777888949.2353325,0.0,0.0,-72.0
1777888949.2453325,0.0,-3.0,-73.0
1777888949.2553325,2.0,0.0,-79.0
1777888949.2653325,1.0,-1.0,-83.0
1777888949.2753325,3.0,-1.0,-78.0
1777888949.2853324,0.0,0.0,-74.0
1777888949.2953324,0.0,4.0,-75.0
1777888949.3053324,0.0,0.0,-77.0
1777888949.3153324,-4.0,0.0,-79.0
1777888949.3253324,-5.0,1.0,-76.0
1777888949.3353324,-8.0,0.0,-78.0
1777888949.3453324,-7.0,-3.0,-78.0
1777888949.3553324,-4.0,-2.0,-80.0
1777888949.3653324,-3.0,0.0,-79.0
1777888949.3753324,-7.0,0.0,-79.0
1777888949.3863325,-6.0,-7.0,-81.0
1777888949.3953323,-5.0,-8.0,-83.0
1777888949.4053323,1.0,-9.0,-79.0
1777888949.4163325,0.0,-7.0,-78.0
1777888949.4263325,4.0,-3.0,-73.0
1777888949.4363325,3.0,-6.0,-70.0
1777888949.4463325,1.0,-6.0,-72.0
1777888949.4563324,1.0,-7.0,-81.0
1777888949.4663324,0.0,-9.0,-84.0
1777888949.4763324,-1.0,-8.0,-81.0
1777888949.4863324,-6.0,-8.0,-80.0
1777888949.4963324,-5.0,-5.0,-79.0
1777888949.5063324,0.0,-2.0,-84.0
1777888949.5163324,6.0,-2.0,-80.0
1777888949.5263324,8.0,-3.0,-83.0
1777888949.5363324,2.0,-3.0,-80.0
1777888949.5463324,-2.0,0.0,-78.0
1777888949.5563323,-2.0,1.0,-82.0
1777888949.5663323,-2.0,6.0,-81.0
1777888949.5763323,0.0,4.0,-81.0
1777888949.5863323,2.0,0.0,-78.0
1777888949.5963323,0.0,-2.0,-78.0
1777888949.6063323,-3.0,-3.0,-77.0
1777888949.6163323,-1.0,0.0,-75.0
1777888949.6263323,0.0,2.0,-75.0
1777888949.6363325,0.0,0.0,-77.0
1777888949.6463325,0.0,0.0,-77.0
1777888949.6563325,0.0,-2.0,-79.0
1777888949.6663325,-2.0,0.0,-74.0
1777888949.6763325,-1.0,0.0,-74.0
1777888949.6863325,-1.0,-3.0,-68.0
1777888949.6963325,2.0,-3.0,-62.0
1777888949.7063324,0.0,-2.0,-67.0
1777888949.7163324,0.0,0.0,-66.0
1777888949.7263324,-2.0,0.0,-66.0
1777888949.7363324,-4.0,1.0,-69.0
1777888949.7463324,-5.0,0.0,-75.0
1777888949.7563324,-3.0,-3.0,-80.0
1777888949.7663324,-1.0,-5.0,-83.0
1777888949.7763324,-2.0,-6.0,-79.0
1777888949.7863324,-3.0,-6.0,-75.0
1777888949.7963324,-3.0,-4.0,-75.0
1777888949.8063323,-1.0,0.0,-72.0
1777888949.8163323,1.0,0.0,-68.0
1777888949.8263323,4.0,-1.0,-65.0
1777888949.8363323,9.0,-4.0,-65.0
1777888949.8463323,12.0,-8.0,-64.0
1777888949.8563323,10.0,-4.0,-70.0
1777888949.8663323,7.0,-3.0,-77.0
1777888949.8763323,5.0,-3.0,-75.0
1777888949.8863325,6.0,1.0,-76.0
1777888949.8963325,5.0,2.0,-79.0
1777888949.9063325,8.0,0.0,-77.0
1777888949.9163325,3.0,2.0,-71.0
1777888949.9263325,3.0,4.0,-77.0
1777888949.9363325,2.0,4.0,-78.0
1777888949.9463325,-1.0,4.0,-83.0
1777888949.9563324,-1.0,-1.0,-85.0
1777888949.9663324,0.0,-1.0,-84.0
1777888949.9763324,4.0,-2.0,-83.0
1777888949.9863324,3.0,-2.0,-81.0
1777888949.9963324,0.0,-2.0,-79.0
1777888950.0063324,0.0,-2.0,-73.0
1777888950.0163324,4.0,0.0,-71.0
1777888950.0263324,8.0,1.0,-77.0
1777888950.0363324,8.0,0.0,-73.0
1777888950.0463324,13.0,0.0,-74.0
1777888950.0563323,9.0,0.0,-76.0
1777888950.0663323,6.0,0.0,-76.0
1777888950.0763323,8.0,0.0,-69.0
1777888950.0863323,6.0,1.0,-67.0
1777888950.0963323,6.0,1.0,-71.0
1777888950.1063323,10.0,1.0,-69.0
1777888950.1163323,6.0,-1.0,-76.0
1777888950.1263323,8.0,-1.0,-80.0
1777888950.1363325,8.0,0.0,-79.0
1777888950.1463325,10.0,-2.0,-69.0
1777888950.1563325,0.0,-1.0,-67.0
1777888950.1663325,0.0,-4.0,-69.0
1777888950.1763325,0.0,0.0,-75.0
1777888950.1863325,-3.0,0.0,-72.0
1777888950.1963325,-3.0,-1.0,-80.0
1777888950.2063324,0.0,-2.0,-79.0
1777888950.2163324,-1.0,-5.0,-79.0
1777888950.2263324,2.0,-4.0,-79.0
1777888950.2363324,5.0,-6.0,-81.0
1777888950.2463324,9.0,-6.0,-75.0
1777888950.2563324,9.0,-4.0,-79.0
1777888950.2663324,4.0,-3.0,-79.0
1777888950.2763324,4.0,-5.0,-76.0
1777888950.2863324,2.0,0.0,-79.0
1777888950.2963324,-1.0,-2.0,-80.0
1777888950.3063323,-5.0,-4.0,-81.0
1777888950.3163323,-2.0,-2.0,-81.0
1777888950.3263323,-1.0,-2.0,-73.0
1777888950.3363323,1.0,-2.0,-67.0
1777888950.3463323,0.0,1.0,-71.0
1777888950.3563323,1.0,2.0,-71.0
1777888950.3663323,5.0,2.0,-72.0
1777888950.3763323,11.0,-1.0,-73.0
1777888950.3863325,15.0,-1.0,-78.0
1777888950.3963325,13.0,-2.0,-81.0
1777888950.4063325,6.0,2.0,-77.0
1777888950.4163325,7.0,0.0,-71.0
1777888950.4263325,9.0,-2.0,-70.0
1777888950.4363325,8.0,-1.0,-67.0
1777888950.4463325,1.0,-7.0,-66.0
1777888950.4563324,1.0,-9.0,-69.0
1777888950.4663324,-1.0,-10.0,-70.0
1777888950.4763324,-2.0,-9.0,-71.0
1777888950.4863324,-9.0,-7.0,-74.0
1777888950.4963324,-11.0,-9.0,-73.0
1777888950.5063324,-11.0,-9.0,-71.0
1777888950.5163324,-6.0,-6.0,-71.0
1777888950.5263324,-5.0,-5.0,-82.0
1777888950.5363324,-2.0,-5.0,-82.0
1777888950.5463324,0.0,-5.0,-84.0
1777888950.5563323,0.0,-3.0,-75.0
1777888950.5663323,0.0,-7.0,-76.0
1777888950.5763323,2.0,-8.0,-72.0
1777888950.5863323,7.0,-4.0,-70.0
1777888950.5963323,2.0,-2.0,-69.0
1777888950.6063323,4.0,-6.0,-68.0
1777888950.6163323,6.0,-4.0,-71.0
1777888950.6263323,5.0,-3.0,-72.0
1777888950.6363325,2.0,-3.0,-74.0
1777888950.6463325,2.0,-2.0,-69.0
1777888950.6563325,5.0,-3.0,-73.0
1777888950.6663325,3.0,-5.0,-71.0
1777888950.6763325,0.0,-3.0,-72.0
1777888950.6863325,0.0,-6.0,-80.0
1777888950.6963325,3.0,-5.0,-83.0
1777888950.7063324,1.0,-3.0,-83.0
1777888950.7163324,0.0,-5.0,-84.0
1777888950.7263324,-4.0,-4.0,-77.0
1777888950.7363324,-1.0,-3.0,-76.0
1777888950.7463324,0.0,1.0,-73.0
1777888950.7563324,0.0,3.0,-81.0
1777888950.7663324,0.0,1.0,-85.0
1777888950.7763324,2.0,0.0,-81.0
1777888950.7863324,4.0,0.0,-77.0
1777888950.7963324,5.0,-6.0,-76.0
1777888950.8063323,2.0,-2.0,-79.0
1777888950.8163323,0.0,0.0,-70.0
1777888950.8263323,-1.0,2.0,-65.0
1777888950.8363323,-1.0,0.0,-70.0
1777888950.8463323,1.0,0.0,-74.0
1777888950.8563323,0.0,0.0,-75.0
1777888950.8663323,1.0,0.0,-79.0
1777888950.8763323,2.0,-3.0,-84.0
1777888950.8863325,2.0,-3.0,-85.0
1777888950.8963325,-1.0,-2.0,-82.0
1777888950.9063325,-4.0,0.0,-77.0
1777888950.9163325,-5.0,-2.0,-72.0
1777888950.9263325,-7.0,-2.0,-68.0
1777888950.9363325,-4.0,-6.0,-70.0
1777888950.9463325,-5.0,-4.0,-69.0
1777888950.9563324,-3.0,-1.0,-68.0
1777888950.9663324,0.0,-5.0,-72.0
1777888950.9763324,6.0,-2.0,-73.0
1777888950.9863324,0.0,-3.0,-78.0
1777888950.9963324,-2.0,-1.0,-80.0
1777888951.0063324,1.0,-1.0,-80.0
1777888951.0163324,4.0,0.0,-77.0
1777888951.0263324,1.0,-4.0,-72.0
1777888951.0363324,4.0,-5.0,-74.0
1777888951.0463324,1.0,0.0,-72.0
1777888951.0563323,3.0,-1.0,-71.0
1777888951.0663323,6.0,0.0,-73.0
1777888951.0763323,3.0,-2.0,-73.0
1777888951.0863323,1.0,0.0,-72.0
1777888951.0963323,0.0,1.0,-70.0
