time,x,y,z
1777888951.1063323,3.0,0.0,-79.0
1777888951.1163323,3.0,4.0,-80.0
1777888951.1263323,2.0,7.0,-77.0
1777888951.1363325,-1.0,4.0,-75.0
1777888951.1463325,5.0,2.0,-75.0
1777888951.1563325,6.0,1.0,-79.0
1777888951.1663325,8.0,2.0,-78.0
1777888951.1763325,6.0,0.0,-85.0
1777888951.1863325,6.0,4.0,-88.0
1777888951.1963325,5.0,1.0,-85.0
1777888951.2063324,7.0,-3.0,-78.0
1777888951.2163324,9.0,-4.0,-75.0
1777888951.2263324,4.0,0.0,-82.0
1777888951.2363324,1.0,0.0,-77.0
1777888951.2463324,5.0,0.0,-80.0
1777888951.2563324,7.0,0.0,-80.0
1777888951.2663324,2.0,1.0,-81.0
1777888951.2763324,1.0,1.0,-79.0
1777888951.2863324,1.0,0.0,-79.0
1777888951.2963324,3.0,0.0,-77.0
1777888951.3063323,0.0,-3.0,-80.0
1777888951.3163323,3.0,0.0,-80.0
1777888951.3263323,2.0,-2.0,-80.0
1777888951.3363323,-1.0,-2.0,-82.0
1777888951.3463323,0.0,0.0,-79.0
1777888951.3563323,0.0,1.0,-79.0
1777888951.3663323,0.0,1.0,-80.0
1777888951.3763323,0.0,0.0,-82.0
1777888951.3873324,-1.0,-4.0,-85.0
1777888951.3973324,1.0,-2.0,-84.0
1777888951.4073324,1.0,-2.0,-73.0
1777888951.4163325,-2.0,-4.0,-80.0
1777888951.4273324,-2.0,-4.0,-81.0
1777888951.4373324,0.0,-2.0,-76.0
1777888951.4473324,-1.0,-3.0,-82.0
1777888951.4573324,2.0,-2.0,-86.0
1777888951.4673324,4.0,-4.0,-86.0
1777888951.4773324,2.0,-3.0,-78.0
1777888951.4873323,2.0,-4.0,-76.0
1777888951.4973323,0.0,0.0,-73.0
1777888951.5073323,3.0,0.0,-76.0
1777888951.5173323,3.0,-3.0,-75.0
1777888951.5273323,1.0,-4.0,-74.0
1777888951.5373323,-3.0,-6.0,-71.0
1777888951.5473323,0.0,-5.0,-65.0
1777888951.5573325,6.0,-3.0,-70.0
1777888951.5673325,8.0,-2.0,-77.0
1777888951.5773325,9.0,-2.0,-71.0
1777888951.5873325,4.0,-3.0,-73.0
1777888951.5973325,1.0,-4.0,-75.0
1777888951.6073325,-3.0,-5.0,-82.0
1777888951.6173325,-2.0,-3.0,-77.0
1777888951.6273324,-7.0,-1.0,-80.0
1777888951.6373324,-7.0,0.0,-83.0
1777888951.6473324,-6.0,1.0,-81.0
1777888951.6573324,-1.0,1.0,-81.0
1777888951.6673324,3.0,2.0,-80.0
1777888951.6773324,6.0,-1.0,-81.0
1777888951.6873324,9.0,0.0,-73.0
1777888951.6973324,4.0,-2.0,-79.0
1777888951.7073324,2.0,0.0,-84.0
1777888951.7173324,3.0,0.0,-80.0
1777888951.7273324,3.0,1.0,-85.0
1777888951.7373323,3.0,0.0,-81.0
1777888951.7473323,3.0,1.0,-83.0
1777888951.7573323,2.0,2.0,-78.0
1777888951.7673323,4.0,0.0,-78.0
1777888951.7773323,8.0,-3.0,-80.0
1777888951.7873323,10.0,-3.0,-81.0
1777888951.7973323,4.0,-3.0,-76.0
1777888951.8073325,0.0,-5.0,-76.0
1777888951.8173325,-3.0,-7.0,-77.0
1777888951.8273325,-2.0,-6.0,-79.0
1777888951.8373325,-4.0,-5.0,-72.0
1777888951.8473325,-1.0,-2.0,-77.0
1777888951.8573325,2.0,-1.0,-79.0
1777888951.8673325,1.0,-2.0,-81.0
1777888951.8773324,0.0,0.0,-83.0
1777888951.8873324,-2.0,1.0,-81.0
1777888951.8973324,-7.0,0.0,-76.0
1777888951.9073324,-2.0,-2.0,-71.0
1777888951.9173324,-2.0,-5.0,-77.0
1777888951.9273324,0.0,-4.0,-79.0
1777888951.9373324,-2.0,-4.0,-74.0
1777888951.9473324,-1.0,-3.0,-74.0
1777888951.9573324,2.0,-2.0,-76.0
1777888951.9673324,-1.0,-3.0,-75.0
1777888951.9773324,-3.0,-3.0,-72.0
1777888951.9873323,-2.0,-7.0,-73.0
1777888951.9973323,0.0,-4.0,-68.0
1777888952.0073323,0.0,-4.0,-66.0
1777888952.0173323,0.0,-2.0,-64.0
1777888952.0273323,1.0,0.0,-70.0
1777888952.0373323,3.0,2.0,-69.0
1777888952.0473323,2.0,5.0,-69.0
1777888952.0573325,2.0,2.0,-70.0
1777888952.0673325,2.0,0.0,-78.0
1777888952.0773325,6.0,0.0,-76.0
1777888952.0873325,2.0,-2.0,-79.0
1777888952.0973325,4.0,-7.0,-82.0
1777888952.1073325,2.0,-9.0,-79.0
1777888952.1173325,7.0,-5.0,-74.0
1777888952.1273324,5.0,-5.0,-73.0
1777888952.1373324,5.0,-4.0,-70.0
1777888952.1473324,3.0,0.0,-70.0
1777888952.1573324,3.0,0.0,-74.0
1777888952.1673324,4.0,-3.0,-80.0
1777888952.1773324,8.0,-1.0,-82.0
1777888952.1873324,10.0,-1.0,-77.0
1777888952.1973324,11.0,1.0,-70.0
1777888952.2073324,12.0,6.0,-69.0
1777888952.2173324,8.0,5.0,-76.0
1777888952.2273324,4.0,1.0,-83.0
1777888952.2373323,-2.0,0.0,-83.0
1777888952.2473323,-1.0,0.0,-82.0
1777888952.2573323,0.0,2.0,-80.0
1777888952.2673323,-2.0,0.0,-76.0
1777888952.2773323,-5.0,-1.0,-74.0
1777888952.2873323,-4.0,1.0,-80.0
1777888952.2973323,-3.0,5.0,-83.0
1777888952.3073325,2.0,4.0,-84.0
1777888952.3173325,1.0,9.0,-80.0
1777888952.3273325,1.0,9.0,-83.0
1777888952.3373325,2.0,7.0,-81.0
1777888952.3473325,4.0,4.0,-85.0
1777888952.3573325,0.0,8.0,-85.0
1777888952.3673325,-3.0,6.0,-88.0
1777888952.3773324,-4.0,4.0,-86.0
1777888952.3873324,-3.0,7.0,-83.0
1777888952.3973324,-3.0,6.0,-80.0
1777888952.4073324,-1.0,5.0,-81.0
1777888952.4173324,2.0,4.0,-73.0
1777888952.4273324,4.0,2.0,-69.0
1777888952.4373324,0.0,0.0,-68.0
1777888952.4473324,-4.0,-1.0,-64.0
1777888952.4573324,0.0,0.0,-69.0
1777888952.4673324,1.0,-1.0,-76.0
1777888952.4773324,7.0,-1.0,-79.0
1777888952.4873323,7.0,1.0,-83.0
1777888952.4973323,9.0,1.0,-78.0
1777888952.5073323,13.0,3.0,-77.0
1777888952.5173323,10.0,4.0,-74.0
1777888952.5273323,7.0,5.0,-76.0
1777888952.5373323,9.0,6.0,-72.0
1777888952.5473323,6.0,4.0,-70.0
1777888952.5573325,7.0,3.0,-76.0
1777888952.5673325,3.0,3.0,-74.0
1777888952.5773325,8.0,4.0,-77.0
1777888952.5873325,6.0,8.0,-79.0
1777888952.5973325,3.0,13.0,-85.0
1777888952.6073325,3.0,12.0,-81.0
1777888952.6173325,2.0,7.0,-82.0
1777888952.6273324,2.0,2.0,-78.0
1777888952.6373324,0.0,0.0,-80.0
1777888952.6473324,-1.0,-1.0,-81.0
1777888952.6573324,-3.0,-2.0,-84.0
1777888952.6673324,-4.0,-1.0,-80.0
1777888952.6773324,-7.0,0.0,-78.0
1777888952.6873324,-6.0,-2.0,-77.0
1777888952.6973324,-4.0,-5.0,-83.0
1777888952.7073324,-3.0,-4.0,-84.0
1777888952.7173324,-2.0,-4.0,-80.0
1777888952.7273324,-1.0,-2.0,-82.0
1777888952.7373323,0.0,-3.0,-85.0
1777888952.7473323,1.0,-2.0,-79.0
1777888952.7573323,0.0,-2.0,-80.0
1777888952.7673323,-1.0,-2.0,-79.0
1777888952.7773323,0.0,0.0,-70.0
1777888952.7873323,4.0,2.0,-69.0
1777888952.7973323,7.0,3.0,-68.0
1777888952.8073325,10.0,5.0,-77.0
1777888952.8173325,8.0,4.0,-76.0
1777888952.8273325,5.0,1.0,-77.0
1777888952.8373325,6.0,0.0,-81.0
1777888952.8473325,9.0,-7.0,-78.0
1777888952.8573325,5.0,-7.0,-80.0
1777888952.8673325,5.0,-10.0,-80.0
1777888952.8773324,6.0,-5.0,-78.0
1777888952.8873324,7.0,-1.0,-75.0
1777888952.8973324,8.0,2.0,-68.0
1777888952.9073324,9.0,-3.0,-65.0
1777888952.9173324,10.0,-2.0,-66.0
1777888952.9273324,8.0,-4.0,-67.0
1777888952.9373324,5.0,-1.0,-69.0
1777888952.9473324,5.0,-2.0,-70.0
1777888952.9573324,2.0,0.0,-74.0
1777888952.9673324,-3.0,0.0,-73.0
1777888952.9773324,-2.0,0.0,-74.0
1777888952.9873323,-4.0,-1.0,-68.0
1777888952.9973323,1.0,2.0,-65.0
1777888953.0073323,5.0,1.0,-65.0
1777888953.0173323,5.0,0.0,-69.0
1777888953.0273323,4.0,-3.0,-75.0
1777888953.0373323,4.0,-5.0,-76.0
1777888953.0473323,2.0,-2.0,-75.0
1777888953.0573325,3.0,-4.0,-74.0
1777888953.0673325,4.0,-1.0,-69.0
1777888953.0773325,4.0,3.0,-73.0
1777888953.0873325,0.0,5.0,-67.0
1777888953.0973325,0.0,3.0,-68.0
1777888953.1073325,3.0,6.0,-74.0
1777888953.1173325,3.0,4.0,-77.0
1777888953.1273324,3.0,2.0,-82.0
1777888953.1373324,0.0,4.0,-81.0
1777888953.1473324,-1.0,2.0,-78.0
1777888953.1573324,1.0,-1.0,-81.0
1777888953.1673324,5.0,0.0,-79.0
1777888953.1773324,2.0,1.0,-79.0
1777888953.1873324,4.0,0.0,-78.0
1777888953.1973324,-1.0,-2.0,-82.0
1777888953.2073324,1.0,-2.0,-78.0
1777888953.2173324,1.0,-3.0,-78.0
1777888953.2273324,0.0,-1.0,-74.0
1777888953.2373323,0.0,-3.0,-82.0
1777888953.2473323,-3.0,-9.0,-85.0
1777888953.2573323,-3.0,-6.0,-83.0
1777888953.2673323,-2.0,-2.0,-82.0
1777888953.2773323,-2.0,-6.0,-77.0
1777888953.2873323,-2.0,-8.0,-75.0
1777888953.2973323,-1.0,-5.0,-73.0
1777888953.3073325,-3.0,-3.0,-65.0
1777888953.3173325,2.0,1.0,-64.0
1777888953.3273325,3.0,0.0,-67.0
1777888953.3373325,5.0,1.0,-68.0
1777888953.3473325,8.0,2.0,-71.0
1777888953.3573325,8.0,0.0,-70.0
1777888953.3683324,5.0,1.0,-66.0
1777888953.3783324,0.0,5.0,-70.0
1777888953.3883324,1.0,3.0,-65.0
1777888953.3983324,2.0,2.0,-64.0
1777888953.4083323,3.0,2.0,-68.0
1777888953.4183323,5.0,0.0,-68.0
1777888953.4283323,6.0,0.0,-66.0
1777888953.4383323,5.0,1.0,-68.0
1777888953.4483323,5.0,1.0,-74.0
1777888953.4583323,8.0,-3.0,-76.0
1777888953.4683323,4.0,-2.0,-76.0
1777888953.4783323,5.0,0.0,-80.0
1777888953.4883325,1.0,0.0,-77.0
1777888953.4983325,1.0,0.0,-70.0
1777888953.5083325,1.0,0.0,-71.0
1777888953.5183325,0.0,0.0,-78.0
1777888953.5283325,-3.0,-2.0,-83.0
1777888953.5383325,-1.0,-4.0,-84.0
1777888953.5483325,0.0,0.0,-83.0
1777888953.5583324,2.0,1.0,-84.0
1777888953.5683324,2.0,0.0,-75.0
1777888953.5783324,6.0,1.0,-81.0
1777888953.5883324,9.0,0.0,-83.0
1777888953.5983324,6.0,-2.0,-79.0
1777888953.6083324,1.0,-4.0,-79.0
1777888953.6183324,3.0,-1.0,-84.0
1777888953.6283324,3.0,2.0,-86.0
1777888953.6383324,2.0,1.0,-86.0
1777888953.6483324,1.0,4.0,-82.0
1777888953.6583323,2.0,1.0,-80.0
1777888953.6683323,5.0,-1.0,-76.0
1777888953.6783323,4.0,-2.0,-84.0
1777888953.6883323,3.0,-4.0,-82.0
1777888953.6983323,2.0,0.0,-81.0
1777888953.7083323,2.0,1.0,-86.0
1777888953.7183323,3.0,0.0,-75.0
1777888953.7283323,3.0,0.0,-76.0
1777888953.7383325,3.0,0.0,-77.0
1777888953.7483325,5.0,-3.0,-83.0
1777888953.7583325,9.0,-5.0,-82.0
1777888953.7683325,10.0,-6.0,-83.0
1777888953.7783325,9.0,-3.0,-75.0
1777888953.7883325,5.0,1.0,-77.0
1777888953.7983325,3.0,0.0,-75.0
1777888953.8083324,4.0,1.0,-80.0
1777888953.8183324,4.0,0.0,-78.0
1777888953.8283324,3.0,3.0,-73.0
1777888953.8383324,2.0,-1.0,-66.0
1777888953.8483324,-1.0,-2.0,-70.0
1777888953.8583324,-1.0,-4.0,-72.0
1777888953.8683324,1.0,-9.0,-72.0
1777888953.8783324,0.0,-8.0,-73.0
1777888953.8883324,0.0,-5.0,-68.0
1777888953.8983324,0.0,-4.0,-67.0
1777888953.9083323,0.0,-1.0,-72.0
1777888953.9183323,0.0,0.0,-80.0
1777888953.9283323,3.0,0.0,-83.0
1777888953.9383323,1.0,-4.0,-83.0
1777888953.9483323,0.0,-1.0,-86.0
1777888953.9583323,2.0,-1.0,-85.0
1777888953.9683323,0.0,-5.0,-86.0
1777888953.9783323,1.0,-4.0,-84.0
1777888953.9883325,3.0,-3.0,-87.0
1777888953.9983325,2.0,0.0,-88.0
1777888954.0083325,3.0,2.0,-85.0
1777888954.0183325,6.0,1.0,-77.0
1777888954.0283325,9.0,5.0,-79.0
1777888954.0383325,10.0,7.0,-83.0
1777888954.0483325,8.0,4.0,-86.0
1777888954.0583324,7.0,0.0,-86.0
1777888954.0683324,10.0,1.0,-81.0
1777888954.0783324,12.0,3.0,-81.0
1777888954.0883324,9.0,1.0,-76.0
1777888954.0983324,6.0,0.0,-77.0
1777888954.1083324,4.0,0.0,-78.0
1777888954.1183324,6.0,-1.0,-82.0
1777888954.1283324,4.0,-2.0,-81.0
1777888954.1383324,1.0,0.0,-85.0
1777888954.1483324,6.0,0.0,-84.0
1777888954.1583323,6.0,2.0,-82.0
1777888954.1683323,8.0,-1.0,-78.0
1777888954.1783323,7.0,0.0,-82.0
1777888954.1883323,6.0,1.0,-89.0
1777888954.1983323,2.0,0.0,-86.0
1777888954.2083323,0.0,0.0,-85.0
1777888954.2183323,2.0,-2.0,-86.0
1777888954.2283323,0.0,-1.0,-86.0
1777888954.2383325,-3.0,0.0,-79.0
1777888954.2483325,1.0,0.0,-82.0
1777888954.2583325,6.0,0.0,-74.0
1777888954.2683325,7.0,5.0,-74.0
1777888954.2783325,8.0,2.0,-80.0
1777888954.2883325,4.0,-2.0,-73.0
1777888954.2983325,5.0,0.0,-72.0
1777888954.3083324,2.0,0.0,-77.0
1777888954.3183324,1.0,3.0,-79.0
1777888954.3283324,0.0,5.0,-76.0
1777888954.3383324,0.0,5.0,-79.0
1777888954.3483324,1.0,3.0,-81.0
1777888954.3583324,2.0,1.0,-82.0
1777888954.3683324,0.0,-1.0,-79.0
1777888954.3783324,-2.0,-7.0,-82.0
1777888954.3883324,-1.0,-7.0,-73.0
1777888954.3983324,-3.0,-5.0,-73.0
1777888954.4083323,0.0,-2.0,-74.0
1777888954.4183323,0.0,0.0,-70.0
1777888954.4283323,-3.0,2.0,-76.0
1777888954.4383323,0.0,1.0,-73.0
1777888954.4483323,0.0,0.0,-67.0
1777888954.4583323,-3.0,0.0,-68.0
1777888954.4683323,-5.0,-1.0,-70.0
1777888954.4783323,-5.0,-2.0,-77.0
1777888954.4883325,-9.0,-6.0,-84.0
1777888954.4983325,-8.0,-2.0,-85.0
1777888954.5083325,-1.0,-4.0,-83.0
1777888954.5183325,3.0,-2.0,-84.0
1777888954.5283325,6.0,1.0,-79.0
1777888954.5383325,9.0,3.0,-77.0
1777888954.5483325,9.0,6.0,-82.0
1777888954.5583324,6.0,5.0,-84.0
1777888954.5683324,1.0,3.0,-90.0
1777888954.5783324,-3.0,4.0,-84.0
1777888954.5883324,-2.0,-1.0,-84.0
1777888954.5983324,0.0,0.0,-88.0
1777888954.6083324,4.0,-3.0,-81.0
1777888954.6183324,7.0,-1.0,-82.0
1777888954.6283324,7.0,0.0,-80.0
1777888954.6383324,8.0,0.0,-84.0
1777888954.6483324,7.0,-1.0,-79.0
1777888954.6583323,0.0,-5.0,-86.0
1777888954.6683323,-5.0,0.0,-87.0
1777888954.6783323,-6.0,0.0,-77.0
1777888954.6883323,-6.0,2.0,-80.0
1777888954.6983323,-6.0,3.0,-82.0
1777888954.7083323,-9.0,3.0,-81.0
1777888954.7183323,-8.0,2.0,-84.0
1777888954.7283323,-4.0,0.0,-82.0
1777888954.7383325,-5.0,-2.0,-79.0
1777888954.7483325,-3.0,0.0,-73.0
1777888954.7583325,-2.0,-2.0,-74.0
1777888954.7683325,1.0,-2.0,-79.0
1777888954.7783325,6.0,-3.0,-83.0
1777888954.7883325,7.0,-8.0,-83.0
1777888954.7983325,9.0,-5.0,-88.0
1777888954.8083324,3.0,-6.0,-89.0
1777888954.8183324,7.0,-6.0,-88.0
1777888954.8283324,2.0,-6.0,-81.0
1777888954.8383324,0.0,-6.0,-83.0
1777888954.8483324,-5.0,-1.0,-81.0
1777888954.8583324,-4.0,-5.0,-77.0
1777888954.8683324,-8.0,-7.0,-79.0
1777888954.8783324,-8.0,-5.0,-77.0
1777888954.8883324,-6.0,0.0,-77.0
1777888954.8983324,-1.0,0.0,-73.0
1777888954.9083323,0.0,1.0,-71.0
1777888954.9183323,0.0,0.0,-75.0
1777888954.9283323,-3.0,-6.0,-83.0
1777888954.9383323,-4.0,-9.0,-89.0
1777888954.9483323,0.0,-7.0,-87.0
1777888954.9583323,1.0,-5.0,-81.0
1777888954.9683323,0.0,-3.0,-81.0
1777888954.9783323,-2.0,0.0,-83.0
1777888954.9883325,-4.0,-2.0,-90.0
1777888954.9983325,-5.0,0.0,-83.0
1777888955.0083325,-3.0,3.0,-86.0
1777888955.0183325,-5.0,2.0,-85.0
1777888955.0283325,-6.0,4.0,-84.0
1777888955.0383325,-5.0,2.0,-86.0
1777888955.0483325,5.0,1.0,-86.0
1777888955.0583324,7.0,2.0,-86.0
1777888955.0683324,0.0,0.0,-79.0
1777888955.0783324,1.0,-4.0,-70.0
1777888955.0883324,-1.0,-5.0,-67.0
1777888955.0983324,-2.0,-3.0,-73.0
1777888955.1083324,-6.0,-2.0,-80.0
1777888955.1183324,-6.0,-1.0,-77.0
1777888955.1283324,-1.0,1.0,-77.0
1777888955.1383324,-1.0,5.0,-76.0
1777888955.1483324,-2.0,6.0,-74.0
1777888955.1583323,2.0,8.0,-79.0
1777888955.1683323,2.0,2.0,-83.0
1777888955.1783323,2.0,5.0,-81.0
1777888955.1883323,-1.0,2.0,-76.0
1777888955.1983323,-2.0,4.0,-81.0
1777888955.2083323,0.0,1.0,-83.0
1777888955.2183323,-2.0,4.0,-79.0
1777888955.2283323,0.0,2.0,-80.0
1777888955.2383325,2.0,1.0,-76.0
1777888955.2483325,-1.0,-4.0,-78.0
1777888955.2583325,1.0,-4.0,-74.0
1777888955.2683325,0.0,-4.0,-72.0
1777888955.2783325,3.0,-2.0,-69.0
1777888955.2883325,1.0,-9.0,-69.0
1777888955.2983325,3.0,-8.0,-74.0
1777888955.3083324,6.0,-6.0,-77.0
1777888955.3183324,7.0,-7.0,-74.0
1777888955.3283324,5.0,-4.0,-71.0
1777888955.3393323,4.0,-3.0,-76.0
1777888955.3483324,5.0,-5.0,-75.0
1777888955.3593323,9.0,-8.0,-69.0
1777888955.3683324,16.0,-9.0,-70.0
1777888955.3793323,13.0,-7.0,-78.0
1777888955.3893323,11.0,-3.0,-79.0
1777888955.3993323,9.0,-2.0,-79.0
1777888955.4093325,7.0,-4.0,-77.0
1777888955.4193325,6.0,-2.0,-79.0
1777888955.4293325,3.0,3.0,-78.0
1777888955.4393325,0.0,0.0,-75.0
1777888955.4493325,-3.0,0.0,-73.0
1777888955.4593325,-1.0,-2.0,-76.0
1777888955.4693325,-4.0,-1.0,-76.0
1777888955.4793324,-5.0,0.0,-87.0
1777888955.4893324,-2.0,-1.0,-83.0
1777888955.4993324,0.0,-2.0,-82.0
1777888955.5093324,1.0,-2.0,-87.0
1777888955.5193324,6.0,0.0,-88.0
1777888955.5293324,8.0,0.0,-90.0
1777888955.5393324,11.0,2.0,-88.0
1777888955.5493324,9.0,0.0,-81.0
1777888955.5593324,11.0,0.0,-75.0
1777888955.5693324,11.0,0.0,-69.0
1777888955.5793324,9.0,-1.0,-66.0
1777888955.5893323,8.0,0.0,-64.0
1777888955.5993323,8.0,1.0,-64.0
1777888955.6093323,5.0,4.0,-71.0
1777888955.6193323,4.0,2.0,-71.0
1777888955.6293323,3.0,0.0,-63.0
1777888955.6393323,1.0,1.0,-58.0
1777888955.6493323,-5.0,3.0,-59.0
1777888955.6593325,-3.0,5.0,-59.0
1777888955.6693325,0.0,2.0,-64.0
1777888955.6793325,-2.0,0.0,-70.0
1777888955.6893325,-3.0,-3.0,-77.0
1777888955.6993325,-4.0,0.0,-78.0
1777888955.7093325,-2.0,2.0,-71.0
1777888955.7193325,0.0,2.0,-73.0
1777888955.7293324,3.0,-1.0,-72.0
1777888955.7393324,-1.0,2.0,-67.0
1777888955.7493324,-5.0,5.0,-67.0
1777888955.7593324,-3.0,3.0,-65.0
1777888955.7693324,-1.0,3.0,-63.0
1777888955.7793324,-5.0,0.0,-69.0
1777888955.7893324,-5.0,0.0,-74.0
1777888955.7993324,-8.0,2.0,-82.0
1777888955.8093324,-5.0,2.0,-85.0
1777888955.8193324,-1.0,6.0,-82.0
1777888955.8293324,0.0,4.0,-79.0
1777888955.8393323,-2.0,2.0,-76.0
1777888955.8493323,2.0,0.0,-80.0
1777888955.8593323,6.0,0.0,-84.0
1777888955.8693323,2.0,0.0,-87.0
1777888955.8793323,1.0,-3.0,-85.0
1777888955.8893323,-3.0,-2.0,-77.0
1777888955.8993323,-3.0,0.0,-77.0
1777888955.9093325,-5.0,0.0,-74.0
1777888955.9193325,-2.0,-1.0,-74.0
1777888955.9293325,-5.0,-6.0,-78.0
1777888955.9393325,-2.0,-5.0,-82.0
1777888955.9493325,0.0,-4.0,-82.0
1777888955.9593325,0.0,-7.0,-75.0
1777888955.9693325,5.0,-6.0,-71.0
1777888955.9793324,4.0,-6.0,-66.0
1777888955.9893324,1.0,-8.0,-62.0
1777888955.9993324,0.0,-7.0,-65.0
1777888956.0093324,3.0,-5.0,-72.0
1777888956.0193324,0.0,-2.0,-77.0
1777888956.0293324,1.0,-1.0,-72.0
1777888956.0393324,0.0,0.0,-72.0
1777888956.0493324,0.0,-1.0,-69.0
1777888956.0593324,3.0,-4.0,-66.0
1777888956.0693324,5.0,-4.0,-63.0
1777888956.0793324,6.0,-1.0,-64.0
1777888956.0893323,4.0,-1.0,-69.0
1777888956.0993323,4.0,-5.0,-74.0
1777888956.1093323,5.0,-6.0,-74.0
1777888956.1193323,5.0,-4.0,-80.0
1777888956.1293323,2.0,-6.0,-81.0
1777888956.1393323,-3.0,-7.0,-80.0
1777888956.1493323,-2.0,-9.0,-75.0
1777888956.1593325,-1.0,-8.0,-73.0
1777888956.1693325,0.0,-6.0,-75.0
1777888956.1793325,-2.0,-3.0,-74.0
1777888956.1893325,0.0,-2.0,-71.0
1777888956.1993325,3.0,-3.0,-73.0
1777888956.2093325,0.0,0.0,-70.0
1777888956.2193325,3.0,0.0,-70.0
1777888956.2293324,2.0,1.0,-65.0
1777888956.2393324,1.0,-3.0,-66.0
1777888956.2493324,1.0,-1.0,-69.0
1777888956.2593324,4.0,0.0,-72.0
1777888956.2693324,3.0,0.0,-74.0
1777888956.2793324,4.0,-1.0,-74.0
1777888956.2893324,2.0,1.0,-73.0
1777888956.2993324,-2.0,0.0,-75.0
1777888956.3093324,-2.0,0.0,-68.0
1777888956.3193324,-3.0,-1.0,-72.0
1777888956.3293324,-7.0,2.0,-71.0
1777888956.3393323,-8.0,3.0,-70.0
1777888956.3493323,-3.0,2.0,-71.0
1777888956.3593323,-3.0,4.0,-76.0
1777888956.3693323,-3.0,2.0,-80.0
1777888956.3793323,-8.0,0.0,-76.0
1777888956.3893323,-10.0,4.0,-70.0
1777888956.3993323,-7.0,4.0,-72.0
1777888956.4093325,-8.0,4.0,-77.0
1777888956.4193325,-7.0,1.0,-80.0
1777888956.4293325,-8.0,0.0,-76.0
1777888956.4393325,-5.0,0.0,-74.0
1777888956.4493325,-4.0,-1.0,-70.0
1777888956.4593325,-5.0,-6.0,-61.0
1777888956.4693325,0.0,-6.0,-66.0
1777888956.4793324,3.0,-8.0,-66.0
1777888956.4893324,6.0,-8.0,-79.0
1777888956.4993324,9.0,-7.0,-77.0
1777888956.5093324,9.0,-6.0,-76.0
1777888956.5193324,5.0,-6.0,-70.0
1777888956.5293324,1.0,-2.0,-69.0
1777888956.5393324,-1.0,0.0,-71.0
1777888956.5493324,0.0,0.0,-74.0
1777888956.5593324,1.0,3.0,-73.0
1777888956.5693324,3.0,3.0,-76.0
1777888956.5793324,1.0,2.0,-83.0
1777888956.5893323,1.0,1.0,-79.0
1777888956.5993323,0.0,3.0,-83.0
1777888956.6093323,-3.0,1.0,-83.0
1777888956.6193323,0.0,2.0,-93.0
1777888956.6293323,3.0,0.0,-93.0
1777888956.6393323,0.0,4.0,-87.0
1777888956.6493323,-7.0,2.0,-87.0
1777888956.6593325,-1.0,2.0,-90.0
1777888956.6693325,-2.0,3.0,-88.0
1777888956.6793325,0.0,0.0,-87.0
1777888956.6893325,3.0,0.0,-85.0
1777888956.6993325,4.0,3.0,-81.0
1777888956.7093325,7.0,2.0,-82.0
1777888956.7193325,5.0,1.0,-79.0
1777888956.7293324,6.0,2.0,-72.0
1777888956.7393324,0.0,0.0,-75.0
1777888956.7493324,0.0,4.0,-74.0
1777888956.7593324,2.0,0.0,-80.0
1777888956.7693324,-1.0,0.0,-83.0
1777888956.7793324,-3.0,-2.0,-82.0
1777888956.7893324,-4.0,0.0,-81.0
1777888956.7993324,0.0,0.0,-83.0
1777888956.8093324,-5.0,1.0,-85.0
1777888956.8193324,-1.0,4.0,-78.0
1777888956.8293324,0.0,5.0,-82.0
1777888956.8393323,1.0,1.0,-79.0
1777888956.8493323,1.0,0.0,-82.0
1777888956.8593323,0.0,-4.0,-81.0
1777888956.8693323,0.0,-5.0,-80.0
1777888956.8793323,1.0,-7.0,-71.0
1777888956.8893323,-1.0,-6.0,-79.0
1777888956.8993323,-3.0,0.0,-79.0
1777888956.9093325,-4.0,-1.0,-79.0
1777888956.9193325,-7.0,-1.0,-80.0
1777888956.9293325,-7.0,0.0,-82.0
