time,x,y,z
1777888956.9393325,-6.0,1.0,-80.0
1777888956.9493325,-1.0,-1.0,-83.0
1777888956.9593325,-4.0,-3.0,-84.0
1777888956.9693325,1.0,-2.0,-85.0
1777888956.9793324,1.0,1.0,-83.0
1777888956.9893324,0.0,0.0,-82.0
1777888956.9993324,1.0,2.0,-81.0
1777888957.0093324,1.0,3.0,-70.0
1777888957.0193324,2.0,3.0,-66.0
1777888957.0293324,3.0,2.0,-68.0
1777888957.0393324,3.0,0.0,-72.0
1777888957.0493324,0.0,-2.0,-76.0
1777888957.0593324,0.0,0.0,-72.0
1777888957.0693324,1.0,-5.0,-73.0
1777888957.0793324,0.0,-5.0,-77.0
1777888957.0893323,-1.0,-7.0,-82.0
1777888957.0993323,2.0,-3.0,-79.0
1777888957.1093323,1.0,-2.0,-80.0
1777888957.1193323,-3.0,-4.0,-83.0
1777888957.1303325,0.0,-2.0,-76.0
1777888957.1393323,-1.0,-3.0,-77.0
1777888957.1493323,-1.0,-1.0,-72.0
1777888957.1593325,-2.0,0.0,-75.0
1777888957.1693325,-2.0,2.0,-72.0
1777888957.1793325,-1.0,-2.0,-79.0
1777888957.1893325,-1.0,-4.0,-80.0
1777888957.1993325,-4.0,-5.0,-77.0
1777888957.2093325,-2.0,-1.0,-74.0
1777888957.2193325,-2.0,4.0,-76.0
1777888957.2293324,-3.0,0.0,-76.0
1777888957.2393324,-2.0,-2.0,-80.0
1777888957.2493324,-2.0,-5.0,-80.0
1777888957.2593324,0.0,-8.0,-79.0
1777888957.2693324,0.0,-5.0,-75.0
1777888957.2793324,5.0,0.0,-81.0
1777888957.2893324,9.0,4.0,-81.0
1777888957.2993324,6.0,0.0,-76.0
1777888957.3093324,3.0,-1.0,-73.0
1777888957.3203323,2.0,-3.0,-77.0
1777888957.3293324,0.0,-6.0,-73.0
1777888957.3403325,3.0,-7.0,-67.0
1777888957.3493323,6.0,-1.0,-66.0
1777888957.3603325,5.0,-6.0,-65.0
1777888957.3703325,5.0,-5.0,-70.0
1777888957.3803325,2.0,0.0,-70.0
1777888957.3903325,3.0,0.0,-75.0
1777888957.4003325,3.0,3.0,-72.0
1777888957.4103324,0.0,-1.0,-72.0
1777888957.4203324,2.0,-5.0,-69.0
1777888957.4303324,5.0,0.0,-69.0
1777888957.4403324,4.0,1.0,-72.0
1777888957.4503324,4.0,9.0,-72.0
1777888957.4603324,1.0,5.0,-76.0
1777888957.4703324,-1.0,1.0,-77.0
1777888957.4803324,-5.0,0.0,-72.0
1777888957.4903324,-5.0,0.0,-73.0
1777888957.5003324,-2.0,0.0,-69.0
1777888957.5103323,-1.0,-1.0,-65.0
1777888957.5203323,-2.0,1.0,-71.0
1777888957.5303323,0.0,4.0,-74.0
1777888957.5403323,-3.0,6.0,-74.0
1777888957.5503323,-7.0,2.0,-75.0
1777888957.5603323,-4.0,-1.0,-81.0
1777888957.5703323,2.0,-1.0,-92.0
1777888957.5803325,5.0,-2.0,-88.0
1777888957.5903325,4.0,-6.0,-91.0
1777888957.6003325,3.0,-2.0,-89.0
1777888957.6103325,5.0,-3.0,-91.0
1777888957.6203325,6.0,-1.0,-85.0
1777888957.6303325,3.0,-1.0,-87.0
1777888957.6403325,5.0,-3.0,-86.0
1777888957.6503325,6.0,-5.0,-87.0
1777888957.6603324,3.0,-7.0,-83.0
1777888957.6703324,8.0,-6.0,-81.0
1777888957.6803324,1.0,-4.0,-76.0
1777888957.6903324,4.0,-2.0,-67.0
1777888957.7003324,1.0,-3.0,-66.0
1777888957.7103324,0.0,1.0,-64.0
1777888957.7203324,1.0,0.0,-64.0
1777888957.7303324,3.0,-5.0,-64.0
1777888957.7403324,3.0,-6.0,-72.0
1777888957.7503324,4.0,-5.0,-72.0
1777888957.7603323,-1.0,-4.0,-78.0
1777888957.7703323,-2.0,-5.0,-70.0
1777888957.7803323,-6.0,-7.0,-69.0
1777888957.7903323,-3.0,-6.0,-76.0
1777888957.8003323,-4.0,-7.0,-76.0
1777888957.8103323,-3.0,-9.0,-79.0
1777888957.8203323,-2.0,-11.0,-78.0
1777888957.8303325,4.0,-7.0,-72.0
1777888957.8403325,10.0,-6.0,-74.0
1777888957.8503325,6.0,-2.0,-77.0
1777888957.8603325,11.0,-1.0,-81.0
1777888957.8703325,7.0,0.0,-81.0
1777888957.8803325,8.0,1.0,-84.0
1777888957.8903325,8.0,0.0,-79.0
1777888957.9003325,11.0,0.0,-73.0
1777888957.9103324,13.0,0.0,-72.0
1777888957.9203324,12.0,3.0,-76.0
1777888957.9303324,9.0,5.0,-76.0
1777888957.9403324,9.0,4.0,-69.0
1777888957.9503324,6.0,0.0,-73.0
1777888957.9603324,2.0,-2.0,-78.0
1777888957.9703324,0.0,-1.0,-77.0
1777888957.9803324,4.0,1.0,-78.0
1777888957.9903324,2.0,0.0,-80.0
1777888958.0003324,-2.0,1.0,-77.0
1777888958.0103323,3.0,5.0,-72.0
1777888958.0203323,1.0,1.0,-69.0
1777888958.0303323,1.0,2.0,-70.0
1777888958.0413325,-1.0,0.0,-74.0
1777888958.0503323,-3.0,0.0,-72.0
1777888958.0603323,-3.0,0.0,-69.0
1777888958.0703323,-2.0,-3.0,-68.0
1777888958.0803325,-2.0,-1.0,-68.0
1777888958.0903325,-5.0,0.0,-69.0
1777888958.1003325,-6.0,0.0,-75.0
1777888958.1103325,-3.0,1.0,-80.0
1777888958.1203325,-8.0,0.0,-75.0
1777888958.1303325,-1.0,0.0,-73.0
1777888958.1403325,-1.0,-2.0,-70.0
1777888958.1503325,-1.0,1.0,-70.0
1777888958.1603324,-3.0,2.0,-64.0
1777888958.1703324,-3.0,0.0,-64.0
1777888958.1803324,0.0,-4.0,-61.0
1777888958.1903324,1.0,-8.0,-59.0
1777888958.2003324,3.0,-9.0,-61.0
1777888958.2103324,1.0,-3.0,-63.0
1777888958.2203324,4.0,-4.0,-69.0
1777888958.2303324,1.0,-5.0,-69.0
1777888958.2403324,0.0,-6.0,-75.0
1777888958.2503324,-5.0,-4.0,-79.0
1777888958.2603323,-4.0,-2.0,-83.0
1777888958.2703323,-7.0,-3.0,-89.0
1777888958.2803323,-12.0,-7.0,-90.0
1777888958.2903323,-12.0,-6.0,-87.0
1777888958.3003323,-12.0,-2.0,-86.0
1777888958.3103323,-9.0,-6.0,-80.0
1777888958.3203323,-13.0,-4.0,-85.0
1777888958.3303325,-13.0,-2.0,-88.0
1777888958.3403325,-10.0,-5.0,-84.0
1777888958.3503325,-8.0,0.0,-85.0
1777888958.3603325,-2.0,1.0,-76.0
1777888958.3703325,-2.0,1.0,-77.0
1777888958.3803325,0.0,-2.0,-74.0
1777888958.3903325,2.0,0.0,-79.0
1777888958.4003325,0.0,0.0,-74.0
1777888958.4103324,0.0,-2.0,-72.0
1777888958.4203324,-3.0,0.0,-82.0
1777888958.4303324,-5.0,-5.0,-83.0
1777888958.4403324,-8.0,-6.0,-82.0
1777888958.4503324,-8.0,-3.0,-79.0
1777888958.4603324,-7.0,0.0,-80.0
1777888958.4703324,-9.0,1.0,-76.0
1777888958.4803324,-10.0,3.0,-79.0
1777888958.4903324,-9.0,1.0,-81.0
1777888958.5003324,-9.0,-2.0,-75.0
1777888958.5103323,-9.0,0.0,-71.0
1777888958.5203323,-12.0,-1.0,-74.0
1777888958.5303323,-10.0,0.0,-78.0
1777888958.5403323,-9.0,2.0,-75.0
1777888958.5503323,-4.0,5.0,-77.0
1777888958.5603323,-6.0,2.0,-82.0
1777888958.5703323,-8.0,6.0,-81.0
1777888958.5803325,-7.0,4.0,-82.0
1777888958.5903325,-2.0,1.0,-84.0
1777888958.6003325,-2.0,-2.0,-88.0
1777888958.6103325,-3.0,1.0,-86.0
1777888958.6203325,-4.0,1.0,-81.0
1777888958.6303325,-1.0,-2.0,-78.0
1777888958.6403325,-1.0,-2.0,-71.0
1777888958.6503325,-2.0,-6.0,-74.0
1777888958.6603324,2.0,-10.0,-73.0
1777888958.6703324,1.0,-7.0,-74.0
1777888958.6803324,6.0,-6.0,-85.0
1777888958.6903324,3.0,-8.0,-86.0
1777888958.7003324,3.0,-8.0,-83.0
1777888958.7103324,6.0,-4.0,-86.0
1777888958.7203324,6.0,-3.0,-80.0
1777888958.7303324,4.0,-4.0,-80.0
1777888958.7403324,5.0,-3.0,-81.0
1777888958.7503324,4.0,-2.0,-78.0
1777888958.7603323,2.0,-6.0,-76.0
1777888958.7703323,3.0,-6.0,-77.0
1777888958.7803323,-1.0,-9.0,-75.0
1777888958.7903323,-1.0,-8.0,-81.0
1777888958.8003323,-6.0,-7.0,-82.0
1777888958.8103323,-8.0,-5.0,-83.0
1777888958.8203323,-8.0,-7.0,-81.0
1777888958.8303325,-5.0,-3.0,-79.0
1777888958.8403325,-7.0,0.0,-80.0
1777888958.8503325,-9.0,0.0,-76.0
1777888958.8603325,-2.0,3.0,-71.0
1777888958.8703325,0.0,6.0,-71.0
1777888958.8803325,2.0,2.0,-73.0
1777888958.8903325,3.0,4.0,-82.0
1777888958.9003325,3.0,2.0,-78.0
1777888958.9103324,0.0,1.0,-74.0
1777888958.9203324,-2.0,-1.0,-73.0
1777888958.9303324,-5.0,0.0,-72.0
1777888958.9403324,-4.0,-2.0,-73.0
1777888958.9503324,-3.0,0.0,-72.0
1777888958.9603324,-7.0,4.0,-70.0
1777888958.9703324,-2.0,9.0,-75.0
1777888958.9803324,1.0,7.0,-81.0
1777888958.9903324,2.0,3.0,-76.0
1777888959.0003324,5.0,1.0,-77.0
1777888959.0103323,5.0,-3.0,-80.0
1777888959.0203323,5.0,0.0,-71.0
1777888959.0303323,5.0,1.0,-67.0
1777888959.0403323,6.0,0.0,-72.0
1777888959.0503323,6.0,-1.0,-76.0
1777888959.0603323,8.0,0.0,-71.0
1777888959.0703323,12.0,-1.0,-74.0
1777888959.0803325,12.0,0.0,-77.0
1777888959.0903325,11.0,-2.0,-72.0
1777888959.1003325,8.0,-6.0,-79.0
1777888959.1103325,6.0,-6.0,-76.0
1777888959.1203325,5.0,-8.0,-81.0
1777888959.1303325,2.0,-5.0,-83.0
1777888959.1403325,1.0,0.0,-81.0
1777888959.1503325,0.0,0.0,-81.0
1777888959.1603324,-2.0,0.0,-86.0
1777888959.1703324,-5.0,-3.0,-82.0
1777888959.1803324,0.0,-7.0,-75.0
1777888959.1903324,0.0,-7.0,-75.0
1777888959.2003324,0.0,-7.0,-76.0
1777888959.2103324,4.0,-5.0,-77.0
1777888959.2203324,5.0,-4.0,-71.0
1777888959.2303324,4.0,0.0,-79.0
1777888959.2403324,6.0,-2.0,-82.0
1777888959.2503324,4.0,-2.0,-74.0
1777888959.2603323,0.0,-2.0,-79.0
1777888959.2703323,0.0,0.0,-80.0
1777888959.2803323,-3.0,5.0,-75.0
1777888959.2903323,-2.0,5.0,-78.0
1777888959.3003323,-1.0,2.0,-75.0
1777888959.3113325,0.0,0.0,-77.0
1777888959.3203323,1.0,0.0,-68.0
1777888959.3313324,5.0,0.0,-74.0
1777888959.3413324,7.0,1.0,-79.0
1777888959.3513324,4.0,0.0,-79.0
1777888959.3613324,2.0,-3.0,-78.0
1777888959.3713324,5.0,-7.0,-75.0
1777888959.3813324,5.0,-8.0,-78.0
1777888959.3913324,6.0,-4.0,-82.0
1777888959.4013324,6.0,0.0,-76.0
1777888959.4113324,3.0,-3.0,-71.0
1777888959.4213324,-3.0,-1.0,-67.0
1777888959.4313323,-2.0,-3.0,-67.0
1777888959.4413323,-2.0,1.0,-74.0
1777888959.4513323,-5.0,0.0,-80.0
1777888959.4613323,-4.0,2.0,-82.0
1777888959.4713323,-1.0,0.0,-78.0
1777888959.4813323,-2.0,-3.0,-75.0
1777888959.4913323,0.0,-4.0,-74.0
1777888959.5013323,5.0,-3.0,-69.0
1777888959.5113325,6.0,-2.0,-70.0
1777888959.5213325,5.0,-3.0,-73.0
1777888959.5313325,3.0,-8.0,-71.0
1777888959.5413325,-3.0,-7.0,-72.0
1777888959.5513325,-1.0,-4.0,-65.0
1777888959.5613325,-5.0,-2.0,-70.0
1777888959.5713325,-4.0,-2.0,-72.0
1777888959.5813324,-2.0,-2.0,-75.0
1777888959.5913324,-1.0,-1.0,-75.0
1777888959.6013324,-1.0,1.0,-77.0
1777888959.6113324,-4.0,4.0,-83.0
1777888959.6213324,-2.0,6.0,-85.0
1777888959.6313324,0.0,-1.0,-83.0
1777888959.6413324,0.0,-2.0,-87.0
1777888959.6513324,0.0,-7.0,-83.0
1777888959.6613324,-3.0,-2.0,-88.0
1777888959.6713324,-5.0,1.0,-82.0
1777888959.6813323,0.0,-4.0,-85.0
1777888959.6913323,3.0,-4.0,-87.0
1777888959.7013323,1.0,-4.0,-83.0
1777888959.7113323,1.0,-2.0,-83.0
1777888959.7213323,2.0,-1.0,-86.0
1777888959.7313323,0.0,-2.0,-88.0
1777888959.7413323,3.0,-2.0,-85.0
1777888959.7513323,4.0,2.0,-81.0
1777888959.7613325,0.0,-3.0,-81.0
1777888959.7713325,1.0,-3.0,-81.0
1777888959.7813325,5.0,-4.0,-88.0
1777888959.7913325,2.0,-4.0,-91.0
1777888959.8013325,3.0,-4.0,-97.0
1777888959.8113325,2.0,-1.0,-97.0
1777888959.8213325,-3.0,3.0,-93.0
1777888959.8313324,-1.0,7.0,-91.0
1777888959.8413324,-4.0,9.0,-89.0
1777888959.8513324,0.0,9.0,-93.0
1777888959.8613324,0.0,1.0,-88.0
1777888959.8713324,0.0,-2.0,-81.0
1777888959.8813324,-3.0,-7.0,-80.0
1777888959.8913324,-5.0,-3.0,-72.0
1777888959.9013324,-3.0,-1.0,-68.0
1777888959.9113324,0.0,-1.0,-63.0
1777888959.9213324,1.0,-3.0,-65.0
1777888959.9313323,5.0,-6.0,-65.0
1777888959.9413323,7.0,-6.0,-72.0
1777888959.9513323,6.0,-1.0,-77.0
1777888959.9613323,0.0,2.0,-81.0
1777888959.9713323,-1.0,2.0,-78.0
1777888959.9813323,3.0,-2.0,-80.0
1777888959.9913323,2.0,0.0,-84.0
1777888960.0013323,3.0,1.0,-83.0
1777888960.0113325,2.0,0.0,-78.0
1777888960.0213325,0.0,0.0,-75.0
1777888960.0313325,0.0,0.0,-78.0
1777888960.0413325,2.0,1.0,-76.0
1777888960.0513325,0.0,5.0,-75.0
1777888960.0613325,1.0,7.0,-76.0
1777888960.0713325,2.0,7.0,-74.0
1777888960.0813324,1.0,4.0,-71.0
1777888960.0913324,0.0,2.0,-68.0
1777888960.1013324,-1.0,3.0,-75.0
1777888960.1113324,-1.0,3.0,-77.0
1777888960.1213324,-3.0,2.0,-75.0
1777888960.1313324,-2.0,0.0,-79.0
1777888960.1413324,0.0,1.0,-81.0
1777888960.1513324,0.0,4.0,-81.0
1777888960.1613324,1.0,5.0,-80.0
1777888960.1713324,1.0,6.0,-78.0
1777888960.1813323,3.0,6.0,-80.0
1777888960.1913323,5.0,8.0,-77.0
1777888960.2013323,8.0,8.0,-75.0
1777888960.2113323,13.0,9.0,-71.0
1777888960.2213323,12.0,5.0,-69.0
1777888960.2313323,9.0,5.0,-66.0
1777888960.2413323,3.0,5.0,-62.0
1777888960.2513323,1.0,2.0,-62.0
1777888960.2613325,4.0,0.0,-63.0
1777888960.2713325,0.0,0.0,-66.0
1777888960.2813325,0.0,1.0,-73.0
1777888960.2913325,0.0,3.0,-70.0
1777888960.3013325,2.0,1.0,-65.0
1777888960.3113325,5.0,-4.0,-70.0
1777888960.3213325,4.0,-3.0,-71.0
1777888960.3313324,3.0,0.0,-78.0
1777888960.3413324,2.0,-1.0,-81.0
1777888960.3513324,0.0,-5.0,-77.0
1777888960.3613324,-1.0,-4.0,-66.0
1777888960.3713324,-3.0,-2.0,-64.0
1777888960.3813324,-6.0,-2.0,-67.0
1777888960.3913324,-4.0,-2.0,-72.0
1777888960.4013324,-9.0,-2.0,-75.0
1777888960.4113324,-2.0,-3.0,-73.0
1777888960.4213324,0.0,-1.0,-74.0
1777888960.4313323,1.0,-5.0,-72.0
1777888960.4413323,4.0,0.0,-79.0
1777888960.4513323,5.0,2.0,-78.0
1777888960.4613323,4.0,5.0,-83.0
1777888960.4713323,3.0,4.0,-82.0
1777888960.4813323,4.0,0.0,-83.0
1777888960.4913323,0.0,-2.0,-78.0
1777888960.5013323,-2.0,0.0,-74.0
1777888960.5113325,-2.0,1.0,-77.0
1777888960.5213325,-1.0,0.0,-75.0
1777888960.5313325,0.0,0.0,-77.0
1777888960.5413325,-5.0,3.0,-75.0
1777888960.5513325,-8.0,2.0,-72.0
1777888960.5613325,-9.0,2.0,-75.0
1777888960.5713325,-8.0,0.0,-67.0
1777888960.5813324,-7.0,1.0,-69.0
1777888960.5913324,-6.0,2.0,-71.0
1777888960.6013324,-2.0,5.0,-70.0
1777888960.6113324,-2.0,5.0,-72.0
1777888960.6213324,-1.0,3.0,-76.0
1777888960.6313324,-1.0,1.0,-82.0
1777888960.6413324,0.0,2.0,-80.0
1777888960.6513324,-1.0,0.0,-78.0
1777888960.6613324,3.0,1.0,-80.0
1777888960.6713324,1.0,0.0,-80.0
1777888960.6813323,2.0,-6.0,-82.0
1777888960.6913323,3.0,-6.0,-84.0
1777888960.7013323,-4.0,-4.0,-82.0
1777888960.7113323,-2.0,-2.0,-81.0
1777888960.7213323,1.0,-4.0,-83.0
1777888960.7313323,0.0,-8.0,-84.0
1777888960.7413323,-2.0,-4.0,-86.0
1777888960.7513323,-1.0,-2.0,-89.0
1777888960.7613325,0.0,-2.0,-91.0
1777888960.7713325,5.0,-5.0,-92.0
1777888960.7813325,7.0,-5.0,-84.0
1777888960.7913325,9.0,-5.0,-81.0
1777888960.8013325,7.0,-5.0,-81.0
1777888960.8113325,7.0,-4.0,-81.0
1777888960.8213325,7.0,0.0,-83.0
1777888960.8313324,4.0,0.0,-78.0
1777888960.8413324,2.0,-1.0,-76.0
1777888960.8513324,0.0,-2.0,-73.0
1777888960.8613324,-1.0,-4.0,-74.0
1777888960.8713324,1.0,-4.0,-70.0
1777888960.8813324,-2.0,-3.0,-73.0
1777888960.8913324,-2.0,-6.0,-80.0
1777888960.9013324,-3.0,-8.0,-82.0
1777888960.9113324,1.0,-9.0,-85.0
1777888960.9213324,5.0,-2.0,-88.0
1777888960.9313323,9.0,1.0,-86.0
1777888960.9413323,3.0,3.0,-91.0
1777888960.9513323,3.0,4.0,-89.0
1777888960.9613323,2.0,4.0,-89.0
1777888960.9713323,6.0,9.0,-82.0
1777888960.9813323,7.0,5.0,-76.0
1777888960.9913323,3.0,6.0,-76.0
1777888961.0013323,3.0,2.0,-76.0
1777888961.0113325,4.0,4.0,-78.0
1777888961.0213325,4.0,4.0,-81.0
1777888961.0313325,0.0,3.0,-78.0
1777888961.0413325,3.0,1.0,-78.0
1777888961.0513325,9.0,3.0,-72.0
1777888961.0613325,14.0,5.0,-74.0
1777888961.0713325,10.0,1.0,-71.0
1777888961.0813324,3.0,3.0,-72.0
1777888961.0913324,4.0,9.0,-74.0
1777888961.1013324,0.0,5.0,-80.0
1777888961.1113324,-2.0,1.0,-77.0
1777888961.1213324,0.0,2.0,-68.0
1777888961.1313324,0.0,0.0,-69.0
1777888961.1413324,1.0,0.0,-70.0
1777888961.1513324,3.0,0.0,-69.0
1777888961.1613324,3.0,1.0,-78.0
1777888961.1713324,0.0,2.0,-77.0
1777888961.1813323,1.0,-2.0,-75.0
1777888961.1913323,3.0,-1.0,-75.0
1777888961.2013323,4.0,0.0,-73.0
1777888961.2113323,5.0,0.0,-75.0
1777888961.2213323,2.0,4.0,-74.0
1777888961.2313323,3.0,1.0,-69.0
1777888961.2413323,0.0,0.0,-68.0
1777888961.2513323,2.0,4.0,-73.0
1777888961.2613325,6.0,5.0,-74.0
1777888961.2713325,5.0,5.0,-79.0
1777888961.2813325,2.0,3.0,-82.0
1777888961.2913325,0.0,5.0,-85.0
1777888961.3023324,-1.0,1.0,-87.0
1777888961.3123324,-1.0,0.0,-82.0
1777888961.3223324,-3.0,-2.0,-80.0
1777888961.3313324,-4.0,-6.0,-79.0
1777888961.3423324,0.0,-8.0,-79.0
1777888961.3523324,-3.0,-7.0,-73.0
1777888961.3623323,-3.0,-4.0,-72.0
1777888961.3723323,-4.0,-3.0,-76.0
1777888961.3823323,1.0,-1.0,-76.0
1777888961.3923323,0.0,0.0,-76.0
1777888961.4023323,-2.0,0.0,-76.0
1777888961.4123323,-4.0,0.0,-67.0
1777888961.4223323,0.0,-4.0,-72.0
1777888961.4323325,1.0,-1.0,-74.0
1777888961.4423325,0.0,-3.0,-76.0
1777888961.4523325,0.0,-3.0,-79.0
1777888961.4623325,1.0,0.0,-75.0
1777888961.4723325,-1.0,0.0,-70.0
1777888961.4823325,-2.0,0.0,-74.0
1777888961.4923325,-1.0,-1.0,-65.0
1777888961.5023324,-3.0,-1.0,-62.0
1777888961.5123324,0.0,-1.0,-66.0
1777888961.5223324,-1.0,-6.0,-70.0
1777888961.5323324,0.0,-5.0,-77.0
1777888961.5423324,-2.0,-4.0,-82.0
1777888961.5523324,0.0,-3.0,-79.0
1777888961.5623324,6.0,0.0,-79.0
1777888961.5723324,8.0,-5.0,-72.0
1777888961.5823324,5.0,-7.0,-75.0
1777888961.5923324,-3.0,-5.0,-78.0
1777888961.6023324,-4.0,-3.0,-77.0
1777888961.6123323,0.0,-3.0,-71.0
1777888961.6223323,4.0,1.0,-72.0
1777888961.6323323,2.0,0.0,-79.0
1777888961.6423323,1.0,-6.0,-80.0
1777888961.6523323,5.0,-3.0,-84.0
1777888961.6623323,8.0,-4.0,-80.0
1777888961.6723323,8.0,-5.0,-80.0
1777888961.6823325,10.0,-2.0,-80.0
1777888961.6923325,10.0,-5.0,-77.0
1777888961.7023325,5.0,-6.0,-82.0
1777888961.7123325,1.0,-7.0,-78.0
1777888961.7223325,4.0,-5.0,-86.0
1777888961.7323325,-3.0,-6.0,-84.0
1777888961.7423325,-2.0,-4.0,-81.0
1777888961.7523324,-2.0,-6.0,-79.0
1777888961.7623324,-1.0,-5.0,-80.0
1777888961.7723324,2.0,-5.0,-85.0
1777888961.7823324,2.0,-4.0,-79.0
1777888961.7923324,0.0,-9.0,-73.0
1777888961.8023324,0.0,-4.0,-73.0
1777888961.8123324,1.0,-2.0,-78.0
1777888961.8223324,-2.0,-2.0,-79.0
1777888961.8323324,-3.0,3.0,-79.0
1777888961.8423324,-3.0,3.0,-76.0
1777888961.8523324,-1.0,2.0,-69.0
1777888961.8623323,-1.0,-1.0,-67.0
1777888961.8723323,-3.0,-4.0,-66.0
1777888961.8823323,0.0,-4.0,-66.0
1777888961.8923323,1.0,-5.0,-68.0
1777888961.9023323,2.0,-5.0,-63.0
1777888961.9123323,5.0,-2.0,-69.0
1777888961.9223323,0.0,0.0,-71.0
1777888961.9323325,1.0,1.0,-77.0
1777888961.9423325,0.0,4.0,-76.0
1777888961.9523325,4.0,3.0,-76.0
1777888961.9623325,3.0,4.0,-76.0
1777888961.9723325,1.0,4.0,-75.0
1777888961.9823325,3.0,1.0,-75.0
1777888961.9923325,2.0,0.0,-68.0
1777888962.0023324,3.0,-1.0,-61.0
1777888962.0123324,3.0,-2.0,-68.0
1777888962.0223324,0.0,-2.0,-71.0
1777888962.0323324,-1.0,-2.0,-75.0
1777888962.0423324,-5.0,-4.0,-69.0
1777888962.0523324,-2.0,-1.0,-67.0
1777888962.0623324,-2.0,4.0,-65.0
1777888962.0723324,-4.0,5.0,-68.0
1777888962.0823324,-4.0,1.0,-66.0
1777888962.0923324,-3.0,1.0,-71.0
1777888962.1023324,-3.0,1.0,-72.0
1777888962.1123323,-2.0,2.0,-74.0
1777888962.1223323,-1.0,5.0,-78.0
1777888962.1323323,-2.0,6.0,-79.0
1777888962.1423323,-3.0,9.0,-78.0
1777888962.1523323,-2.0,6.0,-74.0
1777888962.1623323,-2.0,5.0,-74.0
1777888962.1723323,-5.0,2.0,-75.0
1777888962.1823325,-1.0,0.0,-78.0
1777888962.1923325,1.0,4.0,-84.0
1777888962.2023325,5.0,6.0,-87.0
1777888962.2123325,3.0,0.0,-84.0
1777888962.2223325,0.0,-2.0,-82.0
1777888962.2323325,5.0,-2.0,-79.0
1777888962.2423325,0.0,-1.0,-79.0
1777888962.2523324,-1.0,-3.0,-82.0
1777888962.2623324,-1.0,-2.0,-85.0
1777888962.2723324,0.0,-4.0,-77.0
1777888962.2823324,-2.0,-3.0,-74.0
1777888962.2923324,-3.0,0.0,-77.0
1777888962.3023324,-4.0,-1.0,-78.0
1777888962.3123324,-2.0,2.0,-80.0
1777888962.3223324,-3.0,1.0,-77.0
1777888962.3323324,-4.0,6.0,-78.0
1777888962.3423324,0.0,1.0,-79.0
1777888962.3523324,-2.0,2.0,-80.0
1777888962.3623323,1.0,4.0,-82.0
1777888962.3723323,2.0,0.0,-74.0
1777888962.3823323,1.0,0.0,-76.0
1777888962.3923323,-1.0,1.0,-75.0
1777888962.4023323,-3.0,0.0,-67.0
1777888962.4123323,-5.0,1.0,-66.0
1777888962.4223323,-3.0,4.0,-66.0
1777888962.4323325,2.0,1.0,-66.0
1777888962.4423325,5.0,2.0,-70.0
1777888962.4523325,5.0,2.0,-75.0
1777888962.4623325,5.0,0.0,-73.0
1777888962.4723325,3.0,0.0,-73.0
1777888962.4823325,0.0,3.0,-71.0
1777888962.4923325,1.0,3.0,-68.0
1777888962.5023324,0.0,1.0,-70.0
1777888962.5123324,-5.0,0.0,-67.0
1777888962.5223324,-1.0,1.0,-77.0
1777888962.5323324,0.0,0.0,-83.0
1777888962.5423324,0.0,-2.0,-84.0
1777888962.5523324,1.0,-5.0,-89.0
1777888962.5623324,0.0,-5.0,-87.0
1777888962.5723324,0.0,-6.0,-86.0
1777888962.5823324,1.0,-2.0,-85.0
1777888962.5923324,0.0,-1.0,-83.0
1777888962.6023324,-1.0,0.0,-81.0
1777888962.6123323,1.0,0.0,-79.0
1777888962.6223323,1.0,0.0,-79.0
1777888962.6323323,6.0,0.0,-76.0
1777888962.6423323,4.0,0.0,-76.0
1777888962.6523323,0.0,2.0,-77.0
1777888962.6623323,-3.0,4.0,-75.0
1777888962.6723323,-1.0,4.0,-70.0
1777888962.6823325,1.0,3.0,-69.0
1777888962.6923325,0.0,2.0,-68.0
1777888962.7023325,2.0,-5.0,-68.0
1777888962.7123325,-4.0,-10.0,-63.0
1777888962.7223325,0.0,-10.0,-66.0
1777888962.7323325,0.0,-7.0,-72.0
