time,x,y,z
1777888962.7423325,-4.0,-6.0,-71.0
1777888962.7523324,-7.0,-4.0,-75.0
1777888962.7623324,-3.0,-3.0,-77.0
1777888962.7723324,-1.0,-5.0,-75.0
1777888962.7823324,-1.0,-1.0,-80.0
1777888962.7923324,0.0,0.0,-79.0
1777888962.8023324,1.0,0.0,-79.0
1777888962.8123324,2.0,0.0,-81.0
1777888962.8223324,2.0,-3.0,-83.0
1777888962.8323324,8.0,-6.0,-81.0
1777888962.8423324,8.0,-4.0,-74.0
1777888962.8523324,8.0,-1.0,-73.0
1777888962.8623323,4.0,-2.0,-74.0
1777888962.8723323,0.0,-2.0,-74.0
1777888962.8823323,3.0,1.0,-68.0
1777888962.8923323,0.0,2.0,-67.0
1777888962.9023323,0.0,-1.0,-68.0
1777888962.9123323,0.0,-3.0,-68.0
1777888962.9223323,4.0,0.0,-71.0
1777888962.9323325,5.0,0.0,-70.0
1777888962.9423325,5.0,-1.0,-74.0
1777888962.9523325,0.0,3.0,-74.0
1777888962.9623325,-2.0,5.0,-74.0
1777888962.9723325,-6.0,4.0,-73.0
1777888962.9823325,1.0,3.0,-65.0
1777888962.9923325,3.0,-1.0,-67.0
1777888963.0023324,6.0,0.0,-79.0
1777888963.0123324,3.0,1.0,-77.0
1777888963.0223324,5.0,-1.0,-73.0
1777888963.0323324,5.0,-4.0,-71.0
1777888963.0423324,4.0,-2.0,-74.0
1777888963.0523324,2.0,-1.0,-77.0
1777888963.0623324,-1.0,-3.0,-74.0
1777888963.0723324,-1.0,-6.0,-78.0
1777888963.0823324,-2.0,-5.0,-78.0
1777888963.0923324,0.0,-5.0,-79.0
1777888963.1023324,0.0,-9.0,-78.0
1777888963.1123323,-1.0,-13.0,-75.0
1777888963.1223323,4.0,-10.0,-65.0
1777888963.1323323,4.0,-8.0,-65.0
1777888963.1423323,5.0,-7.0,-68.0
1777888963.1523323,3.0,-12.0,-69.0
1777888963.1623323,0.0,-13.0,-67.0
1777888963.1723323,-2.0,-14.0,-68.0
1777888963.1823325,0.0,-12.0,-66.0
1777888963.1923325,1.0,-11.0,-62.0
1777888963.2023325,2.0,-6.0,-57.0
1777888963.2123325,0.0,-5.0,-61.0
1777888963.2223325,0.0,-7.0,-62.0
1777888963.2323325,3.0,0.0,-59.0
1777888963.2423325,-1.0,3.0,-62.0
1777888963.2523324,-3.0,2.0,-70.0
1777888963.2623324,-1.0,3.0,-75.0
1777888963.2733324,0.0,0.0,-78.0
1777888963.2833323,-2.0,0.0,-80.0
1777888963.2923324,0.0,0.0,-87.0
1777888963.3033323,4.0,2.0,-86.0
1777888963.3133323,7.0,-1.0,-92.0
1777888963.3233323,7.0,-4.0,-92.0
1777888963.3333323,9.0,-1.0,-84.0
1777888963.3433323,4.0,-2.0,-84.0
1777888963.3533323,0.0,-3.0,-82.0
1777888963.3633325,-2.0,-2.0,-80.0
1777888963.3733325,0.0,0.0,-78.0
1777888963.3833325,1.0,-2.0,-80.0
1777888963.3933325,-1.0,-3.0,-84.0
1777888963.4033325,0.0,-4.0,-82.0
1777888963.4133325,1.0,-3.0,-78.0
1777888963.4233325,-1.0,-4.0,-76.0
1777888963.4333324,0.0,-9.0,-72.0
1777888963.4433324,-2.0,-3.0,-73.0
1777888963.4533324,-3.0,0.0,-75.0
1777888963.4633324,0.0,2.0,-72.0
1777888963.4733324,4.0,2.0,-64.0
1777888963.4833324,3.0,5.0,-59.0
1777888963.4933324,2.0,-4.0,-67.0
1777888963.5033324,0.0,-1.0,-69.0
1777888963.5133324,4.0,-3.0,-70.0
1777888963.5233324,8.0,-7.0,-69.0
1777888963.5333323,7.0,-2.0,-74.0
1777888963.5433323,8.0,-2.0,-75.0
1777888963.5533323,7.0,0.0,-74.0
1777888963.5633323,11.0,-1.0,-72.0
1777888963.5733323,9.0,-2.0,-70.0
1777888963.5833323,8.0,-3.0,-72.0
1777888963.5933323,4.0,-5.0,-73.0
1777888963.6033323,2.0,-4.0,-73.0
1777888963.6133325,-3.0,-6.0,-78.0
1777888963.6233325,-5.0,-7.0,-85.0
1777888963.6333325,-3.0,-4.0,-79.0
1777888963.6433325,-4.0,-1.0,-78.0
1777888963.6533325,-8.0,-2.0,-82.0
1777888963.6633325,-5.0,-2.0,-74.0
1777888963.6733325,-3.0,-7.0,-68.0
1777888963.6833324,0.0,-12.0,-72.0
1777888963.6933324,2.0,-9.0,-71.0
1777888963.7033324,4.0,-8.0,-78.0
1777888963.7133324,1.0,-3.0,-77.0
1777888963.7233324,3.0,-5.0,-80.0
1777888963.7333324,2.0,-3.0,-78.0
1777888963.7433324,2.0,-2.0,-81.0
1777888963.7533324,5.0,0.0,-82.0
1777888963.7633324,5.0,0.0,-76.0
1777888963.7733324,4.0,3.0,-76.0
1777888963.7833323,4.0,1.0,-76.0
1777888963.7933323,4.0,-1.0,-72.0
1777888963.8033323,0.0,-1.0,-69.0
1777888963.8133323,0.0,-5.0,-69.0
1777888963.8233323,-3.0,-4.0,-65.0
1777888963.8333323,-4.0,0.0,-62.0
1777888963.8433323,-5.0,-3.0,-63.0
1777888963.8533323,-4.0,-4.0,-60.0
1777888963.8633325,-6.0,-1.0,-72.0
1777888963.8733325,-8.0,4.0,-74.0
1777888963.8833325,-8.0,3.0,-79.0
1777888963.8933325,-10.0,0.0,-78.0
1777888963.9033325,-8.0,2.0,-78.0
1777888963.9133325,-6.0,2.0,-79.0
1777888963.9233325,-5.0,1.0,-78.0
1777888963.9333324,-2.0,1.0,-71.0
1777888963.9433324,-6.0,1.0,-76.0
1777888963.9533324,-4.0,2.0,-86.0
1777888963.9633324,0.0,0.0,-84.0
1777888963.9733324,0.0,0.0,-80.0
1777888963.9833324,0.0,2.0,-78.0
1777888963.9933324,-3.0,0.0,-89.0
1777888964.0033324,-1.0,-2.0,-95.0
1777888964.0133324,0.0,-6.0,-88.0
1777888964.0233324,-5.0,-5.0,-86.0
1777888964.0333323,-8.0,-6.0,-85.0
1777888964.0433323,-4.0,-4.0,-80.0
1777888964.0533323,0.0,0.0,-79.0
1777888964.0633323,-3.0,-3.0,-83.0
1777888964.0733323,-6.0,-8.0,-76.0
1777888964.0833323,-5.0,-5.0,-78.0
1777888964.0933323,-4.0,-8.0,-78.0
1777888964.1033323,-3.0,-12.0,-75.0
1777888964.1133325,-2.0,-10.0,-71.0
1777888964.1233325,-4.0,-6.0,-74.0
1777888964.1333325,2.0,-8.0,-80.0
1777888964.1433325,3.0,-7.0,-85.0
1777888964.1533325,1.0,-6.0,-89.0
1777888964.1633325,3.0,-4.0,-81.0
1777888964.1733325,3.0,-2.0,-82.0
1777888964.1833324,5.0,0.0,-79.0
1777888964.1933324,3.0,0.0,-84.0
1777888964.2033324,3.0,0.0,-79.0
1777888964.2133324,3.0,-1.0,-75.0
1777888964.2233324,7.0,-2.0,-70.0
1777888964.2333324,3.0,-3.0,-75.0
1777888964.2433324,4.0,-2.0,-84.0
1777888964.2533324,9.0,1.0,-88.0
1777888964.2633324,5.0,3.0,-94.0
1777888964.2733324,0.0,2.0,-84.0
1777888964.2833323,0.0,0.0,-76.0
1777888964.2933323,2.0,0.0,-74.0
1777888964.3033323,7.0,-5.0,-76.0
1777888964.3133323,4.0,-8.0,-75.0
1777888964.3233323,10.0,-5.0,-82.0
1777888964.3333323,5.0,-7.0,-84.0
1777888964.3433323,2.0,-5.0,-85.0
1777888964.3533323,5.0,-3.0,-84.0
1777888964.3633325,9.0,-3.0,-86.0
1777888964.3733325,10.0,-5.0,-83.0
1777888964.3833325,5.0,-7.0,-80.0
1777888964.3933325,5.0,-4.0,-84.0
1777888964.4033325,5.0,-1.0,-85.0
1777888964.4133325,4.0,0.0,-81.0
1777888964.4233325,4.0,5.0,-77.0
1777888964.4333324,2.0,6.0,-81.0
1777888964.4433324,1.0,3.0,-79.0
1777888964.4533324,2.0,5.0,-74.0
1777888964.4633324,5.0,0.0,-79.0
1777888964.4733324,6.0,0.0,-83.0
1777888964.4833324,6.0,-3.0,-85.0
1777888964.4933324,5.0,-4.0,-89.0
1777888964.5033324,3.0,-6.0,-89.0
1777888964.5133324,6.0,-4.0,-89.0
1777888964.5233324,-3.0,-5.0,-83.0
1777888964.5333323,-9.0,-2.0,-75.0
1777888964.5433323,-6.0,-3.0,-69.0
1777888964.5533323,-2.0,-4.0,-70.0
1777888964.5633323,-1.0,-8.0,-70.0
1777888964.5733323,0.0,-7.0,-72.0
1777888964.5833323,0.0,-4.0,-72.0
1777888964.5933323,2.0,-1.0,-68.0
1777888964.6033323,5.0,-5.0,-71.0
1777888964.6133325,5.0,-6.0,-71.0
1777888964.6233325,0.0,-5.0,-72.0
1777888964.6333325,-5.0,-1.0,-75.0
1777888964.6433325,-6.0,-2.0,-81.0
1777888964.6533325,-7.0,-1.0,-83.0
1777888964.6633325,-11.0,-1.0,-81.0
1777888964.6733325,-8.0,-3.0,-85.0
1777888964.6833324,-9.0,-2.0,-90.0
1777888964.6933324,-15.0,0.0,-87.0
1777888964.7033324,-11.0,0.0,-87.0
1777888964.7133324,-3.0,1.0,-87.0
1777888964.7233324,1.0,5.0,-88.0
1777888964.7333324,-1.0,2.0,-92.0
1777888964.7433324,-2.0,0.0,-94.0
1777888964.7533324,-5.0,-1.0,-88.0
1777888964.7633324,-4.0,-1.0,-89.0
1777888964.7733324,-1.0,-1.0,-89.0
1777888964.7833323,0.0,0.0,-90.0
1777888964.7933323,0.0,-1.0,-83.0
1777888964.8033323,5.0,-3.0,-77.0
1777888964.8133323,10.0,-2.0,-76.0
1777888964.8233323,11.0,-6.0,-77.0
1777888964.8333323,13.0,0.0,-76.0
1777888964.8433323,12.0,-2.0,-73.0
1777888964.8533323,7.0,0.0,-73.0
1777888964.8633325,9.0,0.0,-77.0
1777888964.8733325,6.0,1.0,-75.0
1777888964.8833325,8.0,3.0,-77.0
1777888964.8933325,7.0,1.0,-80.0
1777888964.9033325,4.0,1.0,-82.0
1777888964.9133325,3.0,2.0,-83.0
1777888964.9233325,1.0,0.0,-71.0
1777888964.9333324,5.0,1.0,-68.0
1777888964.9433324,4.0,0.0,-69.0
1777888964.9533324,4.0,-4.0,-68.0
1777888964.9633324,1.0,-4.0,-67.0
1777888964.9733324,0.0,-3.0,-65.0
1777888964.9833324,2.0,-3.0,-64.0
1777888964.9933324,6.0,-1.0,-68.0
1777888965.0033324,7.0,-3.0,-65.0
1777888965.0133324,6.0,-3.0,-74.0
1777888965.0233324,0.0,-4.0,-76.0
1777888965.0333323,-3.0,-9.0,-77.0
1777888965.0433323,-2.0,-1.0,-73.0
1777888965.0533323,-1.0,-1.0,-73.0
1777888965.0633323,-2.0,-2.0,-74.0
1777888965.0733323,-2.0,-4.0,-72.0
1777888965.0833323,-2.0,-5.0,-76.0
1777888965.0933323,-1.0,-8.0,-77.0
1777888965.1033323,3.0,-8.0,-72.0
1777888965.1133325,0.0,-6.0,-74.0
1777888965.1233325,-1.0,-3.0,-72.0
1777888965.1333325,1.0,-1.0,-75.0
1777888965.1433325,-2.0,0.0,-79.0
1777888965.1533325,0.0,0.0,-80.0
1777888965.1633325,1.0,0.0,-81.0
1777888965.1733325,0.0,-4.0,-82.0
1777888965.1833324,-4.0,-4.0,-80.0
1777888965.1933324,-7.0,-3.0,-78.0
1777888965.2033324,-8.0,-6.0,-83.0
1777888965.2133324,-6.0,-4.0,-79.0
1777888965.2233324,-1.0,-4.0,-80.0
1777888965.2333324,-1.0,-2.0,-82.0
1777888965.2433324,-1.0,-2.0,-87.0
1777888965.2533324,2.0,0.0,-91.0
1777888965.2633324,-4.0,-1.0,-86.0
1777888965.2743323,-1.0,-1.0,-86.0
1777888965.2833323,4.0,2.0,-83.0
1777888965.2943325,4.0,0.0,-73.0
1777888965.3043325,-2.0,0.0,-72.0
1777888965.3143325,-2.0,-2.0,-70.0
1777888965.3243325,0.0,-7.0,-70.0
1777888965.3343325,-1.0,-2.0,-75.0
1777888965.3443325,-1.0,0.0,-82.0
1777888965.3543324,1.0,1.0,-79.0
1777888965.3643324,0.0,5.0,-74.0
1777888965.3743324,-6.0,9.0,-73.0
1777888965.3843324,-7.0,6.0,-73.0
1777888965.3943324,-7.0,9.0,-72.0
1777888965.4043324,-5.0,8.0,-68.0
1777888965.4143324,-1.0,2.0,-68.0
1777888965.4243324,0.0,-2.0,-72.0
1777888965.4343324,0.0,-5.0,-76.0
1777888965.4443324,-3.0,-9.0,-85.0
1777888965.4543324,0.0,-7.0,-82.0
1777888965.4643323,0.0,-5.0,-72.0
1777888965.4743323,2.0,-5.0,-73.0
1777888965.4843323,4.0,-5.0,-78.0
1777888965.4943323,4.0,-7.0,-71.0
1777888965.5043323,0.0,-2.0,-68.0
1777888965.5143323,0.0,-1.0,-75.0
1777888965.5243323,2.0,0.0,-84.0
1777888965.5343325,0.0,-2.0,-85.0
1777888965.5443325,-3.0,-2.0,-76.0
1777888965.5543325,1.0,1.0,-81.0
1777888965.5643325,-1.0,2.0,-75.0
1777888965.5743325,-1.0,-1.0,-79.0
1777888965.5843325,-2.0,-1.0,-77.0
1777888965.5943325,-2.0,-3.0,-76.0
1777888965.6043324,0.0,-5.0,-74.0
1777888965.6143324,-4.0,-7.0,-67.0
1777888965.6243324,-1.0,-8.0,-66.0
1777888965.6343324,-2.0,-6.0,-67.0
1777888965.6443324,2.0,-8.0,-74.0
1777888965.6543324,3.0,-6.0,-72.0
1777888965.6643324,0.0,-3.0,-71.0
1777888965.6743324,-1.0,-1.0,-71.0
1777888965.6843324,-1.0,0.0,-75.0
1777888965.6943324,-1.0,2.0,-83.0
1777888965.7043324,0.0,5.0,-83.0
1777888965.7143323,-1.0,5.0,-79.0
1777888965.7243323,-2.0,8.0,-83.0
1777888965.7343323,-3.0,4.0,-81.0
1777888965.7443323,-3.0,-5.0,-77.0
1777888965.7543323,-5.0,-4.0,-85.0
1777888965.7643323,-5.0,-4.0,-89.0
1777888965.7743323,-1.0,-4.0,-80.0
1777888965.7843325,-1.0,-2.0,-86.0
1777888965.7943325,-1.0,-7.0,-91.0
1777888965.8043325,0.0,-1.0,-87.0
1777888965.8143325,0.0,1.0,-85.0
1777888965.8243325,-1.0,0.0,-86.0
1777888965.8343325,-2.0,3.0,-85.0
1777888965.8443325,1.0,1.0,-86.0
1777888965.8543324,0.0,3.0,-83.0
1777888965.8643324,0.0,3.0,-76.0
1777888965.8743324,0.0,0.0,-81.0
1777888965.8843324,3.0,0.0,-76.0
1777888965.8943324,1.0,0.0,-70.0
1777888965.9043324,1.0,-2.0,-75.0
1777888965.9143324,1.0,0.0,-75.0
1777888965.9243324,2.0,-2.0,-78.0
1777888965.9343324,0.0,-1.0,-74.0
1777888965.9443324,3.0,0.0,-65.0
1777888965.9543324,3.0,0.0,-63.0
1777888965.9643323,1.0,-1.0,-69.0
1777888965.9743323,0.0,-4.0,-73.0
1777888965.9843323,3.0,1.0,-77.0
1777888965.9943323,4.0,0.0,-71.0
1777888966.0043323,3.0,-1.0,-67.0
1777888966.0143323,3.0,0.0,-68.0
1777888966.0243323,0.0,2.0,-72.0
1777888966.0343325,2.0,0.0,-80.0
1777888966.0443325,-2.0,1.0,-76.0
1777888966.0543325,-6.0,0.0,-82.0
1777888966.0643325,-3.0,2.0,-85.0
1777888966.0743325,-2.0,-1.0,-81.0
1777888966.0843325,-1.0,-3.0,-81.0
1777888966.0943325,1.0,-4.0,-79.0
1777888966.1043324,0.0,-4.0,-78.0
1777888966.1143324,-2.0,-3.0,-79.0
1777888966.1243324,-3.0,-2.0,-77.0
1777888966.1343324,-3.0,-1.0,-83.0
1777888966.1443324,2.0,-2.0,-82.0
1777888966.1543324,0.0,-4.0,-83.0
1777888966.1643324,4.0,-3.0,-86.0
1777888966.1743324,0.0,1.0,-80.0
1777888966.1843324,-4.0,1.0,-77.0
1777888966.1943324,-4.0,5.0,-77.0
1777888966.2043324,-1.0,4.0,-73.0
1777888966.2143323,0.0,3.0,-72.0
1777888966.2253325,3.0,0.0,-65.0
1777888966.2343323,4.0,-4.0,-64.0
1777888966.2443323,6.0,-2.0,-69.0
1777888966.2543323,8.0,0.0,-71.0
1777888966.2643323,8.0,1.0,-72.0
1777888966.2743323,4.0,0.0,-78.0
1777888966.2843325,5.0,0.0,-81.0
1777888966.2943325,4.0,0.0,-80.0
1777888966.3043325,0.0,-3.0,-79.0
1777888966.3143325,0.0,-5.0,-77.0
1777888966.3243325,2.0,-5.0,-74.0
1777888966.3343325,2.0,-6.0,-76.0
1777888966.3443325,9.0,-2.0,-72.0
1777888966.3543324,11.0,-2.0,-83.0
1777888966.3643324,8.0,-1.0,-76.0
1777888966.3743324,4.0,-4.0,-74.0
1777888966.3843324,0.0,0.0,-76.0
1777888966.3943324,2.0,-1.0,-78.0
1777888966.4043324,0.0,-2.0,-83.0
1777888966.4143324,-1.0,-4.0,-84.0
1777888966.4243324,1.0,-5.0,-88.0
1777888966.4343324,2.0,-3.0,-88.0
1777888966.4443324,0.0,-3.0,-87.0
1777888966.4543324,0.0,-4.0,-84.0
1777888966.4643323,-3.0,-4.0,-81.0
1777888966.4743323,-4.0,-3.0,-75.0
1777888966.4843323,0.0,-1.0,-65.0
1777888966.4943323,-3.0,1.0,-63.0
1777888966.5043323,-4.0,1.0,-59.0
1777888966.5143323,-4.0,1.0,-67.0
1777888966.5243323,-4.0,-2.0,-74.0
1777888966.5343325,-4.0,-3.0,-79.0
1777888966.5443325,-4.0,-6.0,-84.0
1777888966.5543325,-1.0,-5.0,-87.0
1777888966.5643325,-2.0,-5.0,-83.0
1777888966.5743325,-5.0,-5.0,-81.0
1777888966.5843325,-5.0,-4.0,-82.0
1777888966.5943325,-3.0,-2.0,-86.0
1777888966.6043324,0.0,-5.0,-90.0
1777888966.6143324,4.0,-4.0,-86.0
1777888966.6243324,3.0,-4.0,-76.0
1777888966.6343324,3.0,-7.0,-75.0
1777888966.6443324,0.0,-10.0,-76.0
1777888966.6543324,-3.0,-8.0,-84.0
1777888966.6643324,0.0,-7.0,-85.0
1777888966.6743324,0.0,-7.0,-84.0
1777888966.6843324,-1.0,-7.0,-83.0
1777888966.6943324,0.0,-4.0,-80.0
1777888966.7043324,0.0,-6.0,-74.0
1777888966.7143323,0.0,-3.0,-77.0
1777888966.7243323,2.0,-4.0,-83.0
1777888966.7343323,-1.0,-4.0,-80.0
1777888966.7443323,2.0,-4.0,-78.0
1777888966.7543323,4.0,-3.0,-79.0
1777888966.7643323,1.0,-4.0,-83.0
1777888966.7743323,2.0,-4.0,-81.0
1777888966.7843325,5.0,-3.0,-76.0
1777888966.7943325,1.0,0.0,-73.0
1777888966.8043325,1.0,2.0,-77.0
1777888966.8143325,3.0,2.0,-77.0
1777888966.8243325,-2.0,2.0,-69.0
1777888966.8343325,0.0,2.0,-61.0
1777888966.8443325,0.0,1.0,-61.0
1777888966.8543324,5.0,-1.0,-67.0
1777888966.8643324,4.0,-2.0,-62.0
1777888966.8743324,5.0,-2.0,-71.0
1777888966.8843324,6.0,-2.0,-74.0
1777888966.8943324,11.0,-1.0,-74.0
1777888966.9043324,6.0,-3.0,-79.0
1777888966.9143324,2.0,-6.0,-79.0
1777888966.9243324,2.0,-3.0,-79.0
1777888966.9343324,-2.0,0.0,-85.0
1777888966.9443324,-2.0,-5.0,-81.0
1777888966.9543324,-1.0,-8.0,-72.0
1777888966.9643323,1.0,-8.0,-68.0
1777888966.9743323,-1.0,-7.0,-75.0
1777888966.9843323,5.0,-4.0,-74.0
1777888966.9943323,4.0,-2.0,-76.0
1777888967.0043323,8.0,1.0,-79.0
1777888967.0143323,3.0,3.0,-81.0
1777888967.0243323,0.0,0.0,-86.0
1777888967.0343325,0.0,2.0,-87.0
1777888967.0443325,-1.0,3.0,-75.0
1777888967.0543325,-3.0,2.0,-77.0
1777888967.0643325,-3.0,5.0,-80.0
1777888967.0743325,-2.0,2.0,-79.0
1777888967.0843325,0.0,0.0,-73.0
1777888967.0943325,-1.0,1.0,-70.0
1777888967.1043324,0.0,1.0,-79.0
1777888967.1143324,-1.0,2.0,-78.0
1777888967.1243324,1.0,2.0,-77.0
1777888967.1343324,3.0,1.0,-74.0
1777888967.1443324,0.0,-1.0,-75.0
1777888967.1543324,-3.0,-1.0,-80.0
1777888967.1643324,-3.0,0.0,-75.0
1777888967.1743324,-3.0,-3.0,-76.0
1777888967.1843324,0.0,-5.0,-80.0
1777888967.1943324,2.0,-2.0,-84.0
1777888967.2043324,0.0,-1.0,-85.0
1777888967.2143323,1.0,2.0,-81.0
1777888967.2243323,-2.0,4.0,-80.0
1777888967.2343323,-3.0,5.0,-75.0
1777888967.2453325,0.0,5.0,-76.0
1777888967.2543323,0.0,2.0,-79.0
1777888967.2653325,1.0,0.0,-78.0
1777888967.2753325,1.0,-3.0,-81.0
1777888967.2853324,1.0,-7.0,-78.0
1777888967.2953324,-5.0,-7.0,-76.0
1777888967.3053324,-6.0,-6.0,-82.0
1777888967.3153324,-6.0,-4.0,-78.0
1777888967.3253324,-5.0,-5.0,-76.0
1777888967.3353324,-4.0,-6.0,-81.0
1777888967.3453324,0.0,-3.0,-77.0
1777888967.3553324,4.0,-2.0,-75.0
1777888967.3653324,-1.0,0.0,-76.0
1777888967.3753324,-1.0,2.0,-78.0
1777888967.3853323,-4.0,5.0,-79.0
1777888967.3953323,-4.0,9.0,-73.0
1777888967.4053323,-2.0,7.0,-77.0
1777888967.4153323,-2.0,6.0,-86.0
1777888967.4253323,-1.0,10.0,-81.0
1777888967.4353323,-2.0,8.0,-78.0
1777888967.4453323,-1.0,3.0,-85.0
1777888967.4553325,0.0,5.0,-85.0
1777888967.4653325,2.0,9.0,-83.0
1777888967.4753325,1.0,2.0,-82.0
1777888967.4853325,2.0,2.0,-82.0
1777888967.4953325,4.0,4.0,-85.0
1777888967.5053325,6.0,1.0,-84.0
1777888967.5153325,4.0,2.0,-74.0
1777888967.5253325,3.0,0.0,-75.0
1777888967.5353324,5.0,0.0,-71.0
1777888967.5453324,5.0,0.0,-70.0
1777888967.5553324,7.0,-2.0,-72.0
1777888967.5653324,2.0,-1.0,-73.0
1777888967.5753324,3.0,-4.0,-76.0
1777888967.5853324,1.0,-6.0,-75.0
1777888967.5953324,0.0,-7.0,-75.0
1777888967.6053324,2.0,-3.0,-71.0
1777888967.6153324,0.0,-4.0,-72.0
1777888967.6253324,-4.0,-5.0,-74.0
1777888967.6353323,-2.0,-3.0,-74.0
1777888967.6453323,2.0,0.0,-77.0
1777888967.6553323,3.0,-1.0,-72.0
1777888967.6653323,1.0,-1.0,-74.0
1777888967.6753323,0.0,-3.0,-74.0
1777888967.6853323,-3.0,0.0,-75.0
1777888967.6953323,-3.0,0.0,-75.0
1777888967.7053325,-2.0,-1.0,-76.0
1777888967.7153325,-4.0,0.0,-80.0
1777888967.7253325,-6.0,-1.0,-80.0
1777888967.7353325,-1.0,-2.0,-85.0
1777888967.7453325,-1.0,0.0,-82.0
1777888967.7553325,-1.0,4.0,-83.0
1777888967.7653325,-1.0,4.0,-86.0
1777888967.7753325,0.0,4.0,-84.0
1777888967.7853324,-1.0,1.0,-77.0
1777888967.7953324,0.0,0.0,-81.0
1777888967.8053324,-2.0,0.0,-82.0
1777888967.8153324,-6.0,3.0,-83.0
1777888967.8253324,0.0,5.0,-80.0
1777888967.8353324,-1.0,0.0,-77.0
1777888967.8453324,-1.0,-1.0,-71.0
1777888967.8553324,2.0,-2.0,-67.0
1777888967.8653324,0.0,-5.0,-62.0
1777888967.8753324,-3.0,-3.0,-66.0
1777888967.8853323,-7.0,-6.0,-74.0
1777888967.8953323,-4.0,-10.0,-77.0
1777888967.9053323,1.0,-4.0,-77.0
1777888967.9153323,3.0,0.0,-69.0
1777888967.9253323,2.0,-2.0,-69.0
1777888967.9353323,0.0,-1.0,-65.0
1777888967.9453323,1.0,1.0,-64.0
1777888967.9553325,2.0,6.0,-55.0
1777888967.9653325,1.0,4.0,-59.0
1777888967.9753325,1.0,0.0,-63.0
1777888967.9853325,-3.0,0.0,-74.0
1777888967.9953325,-5.0,-1.0,-78.0
1777888968.0053325,-2.0,-2.0,-85.0
1777888968.0153325,0.0,0.0,-77.0
1777888968.0253325,-1.0,3.0,-83.0
1777888968.0353324,-1.0,2.0,-90.0
1777888968.0453324,0.0,2.0,-89.0
1777888968.0553324,-7.0,2.0,-88.0
1777888968.0653324,-4.0,2.0,-88.0
1777888968.0753324,-1.0,0.0,-76.0
1777888968.0853324,2.0,3.0,-73.0
1777888968.0953324,4.0,0.0,-77.0
1777888968.1053324,4.0,2.0,-76.0
1777888968.1153324,5.0,5.0,-79.0
1777888968.1253324,4.0,4.0,-80.0
1777888968.1353323,0.0,2.0,-82.0
1777888968.1453323,1.0,3.0,-81.0
1777888968.1553323,1.0,-1.0,-82.0
1777888968.1653323,-1.0,0.0,-81.0
1777888968.1753323,-2.0,1.0,-85.0
1777888968.1853323,2.0,0.0,-83.0
1777888968.1953323,0.0,-3.0,-83.0
1777888968.2053325,-2.0,-2.0,-87.0
1777888968.2153325,-3.0,-2.0,-79.0
1777888968.2253325,-1.0,-3.0,-77.0
1777888968.2353325,-6.0,-2.0,-76.0
1777888968.2453325,-4.0,-3.0,-74.0
1777888968.2553325,3.0,-1.0,-71.0
1777888968.2653325,4.0,1.0,-72.0
1777888968.2753325,1.0,-2.0,-69.0
1777888968.2853324,-3.0,0.0,-68.0
1777888968.2953324,-3.0,-1.0,-79.0
1777888968.3053324,-1.0,-1.0,-79.0
1777888968.3153324,0.0,0.0,-73.0
1777888968.3253324,2.0,-3.0,-68.0
1777888968.3353324,0.0,-10.0,-68.0
1777888968.3453324,-1.0,-9.0,-70.0
1777888968.3553324,-2.0,-6.0,-73.0
1777888968.3653324,6.0,-2.0,-71.0
1777888968.3753324,5.0,-2.0,-69.0
1777888968.3853323,2.0,-2.0,-70.0
1777888968.3953323,0.0,0.0,-72.0
1777888968.4053323,2.0,1.0,-80.0
1777888968.4153323,2.0,0.0,-85.0
1777888968.4253323,1.0,2.0,-81.0
1777888968.4353323,1.0,0.0,-82.0
1777888968.4453323,1.0,1.0,-76.0
1777888968.4553325,2.0,5.0,-75.0
1777888968.4653325,5.0,6.0,-75.0
1777888968.4753325,12.0,6.0,-75.0
1777888968.4853325,13.0,6.0,-76.0
1777888968.4953325,12.0,2.0,-72.0
1777888968.5053325,4.0,5.0,-79.0
1777888968.5153325,1.0,1.0,-76.0
1777888968.5253325,0.0,1.0,-80.0
