time,x,y,z
1777888968.5353324,1.0,-1.0,-82.0
1777888968.5453324,0.0,0.0,-82.0
1777888968.5553324,2.0,0.0,-81.0
1777888968.5653324,4.0,-3.0,-80.0
1777888968.5753324,2.0,-1.0,-80.0
1777888968.5853324,1.0,-3.0,-77.0
1777888968.5953324,0.0,1.0,-73.0
1777888968.6053324,0.0,2.0,-67.0
1777888968.6153324,7.0,0.0,-63.0
1777888968.6253324,6.0,0.0,-58.0
1777888968.6353323,5.0,-1.0,-61.0
1777888968.6453323,2.0,1.0,-70.0
1777888968.6553323,0.0,-4.0,-73.0
1777888968.6653323,-1.0,-6.0,-75.0
1777888968.6753323,0.0,-7.0,-75.0
1777888968.6853323,-6.0,-6.0,-72.0
1777888968.6953323,-8.0,-3.0,-73.0
1777888968.7053325,-3.0,-1.0,-75.0
1777888968.7153325,-4.0,0.0,-75.0
1777888968.7253325,-4.0,1.0,-74.0
1777888968.7353325,-3.0,5.0,-67.0
1777888968.7453325,2.0,5.0,-63.0
1777888968.7553325,3.0,7.0,-70.0
1777888968.7653325,2.0,6.0,-74.0
1777888968.7753325,6.0,5.0,-72.0
1777888968.7853324,3.0,5.0,-67.0
1777888968.7953324,-1.0,6.0,-68.0
1777888968.8053324,-1.0,1.0,-67.0
1777888968.8153324,-2.0,1.0,-70.0
1777888968.8253324,-5.0,0.0,-70.0
1777888968.8353324,-4.0,-3.0,-68.0
1777888968.8453324,-4.0,-4.0,-67.0
1777888968.8553324,-6.0,-7.0,-76.0
1777888968.8653324,-2.0,-8.0,-77.0
1777888968.8753324,2.0,-7.0,-79.0
1777888968.8853323,1.0,-9.0,-83.0
1777888968.8953323,3.0,-7.0,-83.0
1777888968.9053323,4.0,-5.0,-82.0
1777888968.9153323,-1.0,-1.0,-77.0
1777888968.9253323,-2.0,-1.0,-77.0
1777888968.9353323,-3.0,-1.0,-78.0
1777888968.9453323,-2.0,0.0,-78.0
1777888968.9553325,-3.0,-1.0,-82.0
1777888968.9653325,-3.0,-5.0,-83.0
1777888968.9753325,-7.0,-6.0,-76.0
1777888968.9853325,-5.0,-4.0,-78.0
1777888968.9953325,-6.0,-5.0,-74.0
1777888969.0053325,-4.0,-2.0,-74.0
1777888969.0153325,-2.0,-3.0,-79.0
1777888969.0253325,-1.0,-7.0,-78.0
1777888969.0353324,-1.0,-3.0,-83.0
1777888969.0453324,0.0,-1.0,-83.0
1777888969.0553324,1.0,3.0,-85.0
1777888969.0653324,0.0,1.0,-87.0
1777888969.0753324,1.0,4.0,-91.0
1777888969.0853324,6.0,7.0,-85.0
1777888969.0953324,7.0,6.0,-87.0
1777888969.1053324,5.0,-2.0,-79.0
1777888969.1153324,4.0,-2.0,-77.0
1777888969.1253324,4.0,-4.0,-74.0
1777888969.1353323,2.0,-2.0,-80.0
1777888969.1453323,2.0,0.0,-76.0
1777888969.1553323,-4.0,1.0,-76.0
1777888969.1653323,1.0,0.0,-77.0
1777888969.1753323,0.0,-3.0,-76.0
1777888969.1853323,2.0,-4.0,-72.0
1777888969.1953323,0.0,-8.0,-73.0
1777888969.2063324,1.0,-5.0,-71.0
1777888969.2163324,0.0,-3.0,-67.0
1777888969.2253325,0.0,-2.0,-67.0
1777888969.2363324,1.0,-2.0,-75.0
1777888969.2463324,-1.0,-5.0,-73.0
1777888969.2563324,-3.0,-6.0,-76.0
1777888969.2663324,0.0,-2.0,-75.0
1777888969.2763324,2.0,-2.0,-74.0
1777888969.2863324,1.0,-5.0,-67.0
1777888969.2963324,4.0,-4.0,-67.0
1777888969.3063323,4.0,-5.0,-74.0
1777888969.3163323,3.0,-4.0,-75.0
1777888969.3263323,2.0,-7.0,-81.0
1777888969.3363323,0.0,-6.0,-75.0
1777888969.3463323,1.0,-3.0,-79.0
1777888969.3563323,5.0,-3.0,-75.0
1777888969.3663323,7.0,0.0,-73.0
1777888969.3763323,7.0,-1.0,-76.0
1777888969.3863325,7.0,-3.0,-75.0
1777888969.3963325,8.0,-1.0,-78.0
1777888969.4063325,11.0,-2.0,-77.0
1777888969.4163325,6.0,1.0,-74.0
1777888969.4263325,7.0,-3.0,-66.0
1777888969.4363325,5.0,-5.0,-71.0
1777888969.4463325,1.0,-5.0,-67.0
1777888969.4563324,2.0,-6.0,-68.0
1777888969.4663324,0.0,-5.0,-76.0
1777888969.4763324,0.0,-6.0,-72.0
1777888969.4863324,-1.0,-5.0,-76.0
1777888969.4963324,-4.0,0.0,-75.0
1777888969.5063324,-5.0,-1.0,-77.0
1777888969.5163324,-3.0,0.0,-71.0
1777888969.5263324,0.0,0.0,-68.0
1777888969.5363324,5.0,-1.0,-71.0
1777888969.5463324,6.0,-2.0,-74.0
1777888969.5563323,8.0,1.0,-78.0
1777888969.5663323,9.0,1.0,-81.0
1777888969.5763323,7.0,6.0,-78.0
1777888969.5863323,7.0,5.0,-77.0
1777888969.5963323,1.0,-1.0,-78.0
1777888969.6063323,3.0,-1.0,-70.0
1777888969.6163323,-2.0,-2.0,-72.0
1777888969.6263323,-2.0,-1.0,-75.0
1777888969.6363325,-3.0,-2.0,-73.0
1777888969.6463325,2.0,-3.0,-69.0
1777888969.6563325,1.0,0.0,-78.0
1777888969.6663325,1.0,0.0,-76.0
1777888969.6763325,1.0,-1.0,-79.0
1777888969.6863325,-2.0,0.0,-77.0
1777888969.6963325,-5.0,-1.0,-71.0
1777888969.7063324,-8.0,0.0,-74.0
1777888969.7163324,-9.0,0.0,-78.0
1777888969.7263324,-9.0,1.0,-82.0
1777888969.7363324,-9.0,0.0,-81.0
1777888969.7463324,-7.0,0.0,-76.0
1777888969.7563324,-4.0,1.0,-78.0
1777888969.7663324,-3.0,1.0,-78.0
1777888969.7763324,-3.0,0.0,-81.0
1777888969.7863324,-2.0,-3.0,-83.0
1777888969.7963324,-1.0,-4.0,-85.0
1777888969.8063323,-1.0,-4.0,-83.0
1777888969.8163323,-5.0,-2.0,-78.0
1777888969.8263323,-4.0,0.0,-85.0
1777888969.8363323,-1.0,-3.0,-84.0
1777888969.8463323,-1.0,-5.0,-77.0
1777888969.8563323,2.0,-3.0,-76.0
1777888969.8663323,1.0,1.0,-73.0
1777888969.8763323,0.0,-2.0,-69.0
1777888969.8863325,0.0,1.0,-70.0
1777888969.8963325,2.0,5.0,-71.0
1777888969.9063325,5.0,7.0,-69.0
1777888969.9163325,8.0,6.0,-68.0
1777888969.9263325,4.0,5.0,-62.0
1777888969.9363325,0.0,-3.0,-61.0
1777888969.9463325,-1.0,-1.0,-59.0
1777888969.9563324,0.0,0.0,-68.0
1777888969.9663324,0.0,0.0,-69.0
1777888969.9763324,0.0,0.0,-74.0
1777888969.9863324,0.0,0.0,-76.0
1777888969.9963324,0.0,1.0,-73.0
1777888970.0063324,-2.0,-1.0,-78.0
1777888970.0163324,0.0,-6.0,-70.0
1777888970.0263324,-1.0,-3.0,-82.0
1777888970.0363324,2.0,-4.0,-84.0
1777888970.0463324,2.0,0.0,-79.0
1777888970.0563323,1.0,1.0,-78.0
1777888970.0663323,7.0,0.0,-77.0
1777888970.0763323,6.0,3.0,-74.0
1777888970.0863323,4.0,0.0,-75.0
1777888970.0963323,5.0,-2.0,-70.0
1777888970.1063323,2.0,0.0,-76.0
1777888970.1163323,8.0,-1.0,-79.0
1777888970.1263323,10.0,-2.0,-76.0
1777888970.1363325,5.0,1.0,-75.0
1777888970.1463325,4.0,2.0,-77.0
1777888970.1563325,0.0,2.0,-79.0
1777888970.1663325,3.0,3.0,-71.0
1777888970.1763325,-1.0,0.0,-71.0
1777888970.1863325,-3.0,-1.0,-71.0
1777888970.1963325,-3.0,0.0,-69.0
1777888970.2063324,-3.0,2.0,-74.0
1777888970.2163324,-1.0,1.0,-80.0
1777888970.2273324,-1.0,-1.0,-78.0
1777888970.2363324,-4.0,0.0,-74.0
1777888970.2463324,-4.0,2.0,-78.0
1777888970.2563324,1.0,1.0,-85.0
1777888970.2663324,1.0,0.0,-84.0
1777888970.2763324,-2.0,0.0,-86.0
1777888970.2863324,0.0,0.0,-85.0
1777888970.2963324,-1.0,-4.0,-88.0
1777888970.3063323,-2.0,-4.0,-85.0
1777888970.3163323,1.0,-2.0,-88.0
1777888970.3263323,8.0,-4.0,-93.0
1777888970.3363323,9.0,-5.0,-89.0
1777888970.3463323,5.0,-2.0,-86.0
1777888970.3563323,1.0,-3.0,-85.0
1777888970.3663323,-2.0,-3.0,-83.0
1777888970.3763323,0.0,-3.0,-81.0
1777888970.3863325,0.0,-3.0,-81.0
1777888970.3963325,0.0,-1.0,-82.0
1777888970.4063325,1.0,-3.0,-82.0
1777888970.4163325,2.0,-6.0,-78.0
1777888970.4263325,6.0,-7.0,-79.0
1777888970.4363325,6.0,-1.0,-77.0
1777888970.4463325,6.0,2.0,-79.0
1777888970.4563324,4.0,5.0,-82.0
1777888970.4663324,3.0,4.0,-85.0
1777888970.4763324,0.0,3.0,-80.0
1777888970.4863324,0.0,-1.0,-80.0
1777888970.4963324,0.0,-4.0,-78.0
1777888970.5063324,0.0,-4.0,-71.0
1777888970.5163324,0.0,-6.0,-75.0
1777888970.5263324,-1.0,-6.0,-83.0
1777888970.5363324,-2.0,-5.0,-89.0
1777888970.5463324,0.0,-3.0,-83.0
1777888970.5563323,1.0,-2.0,-86.0
1777888970.5663323,0.0,-1.0,-88.0
1777888970.5763323,0.0,1.0,-86.0
1777888970.5863323,3.0,3.0,-89.0
1777888970.5963323,0.0,3.0,-88.0
1777888970.6063323,3.0,1.0,-86.0
1777888970.6163323,2.0,-1.0,-83.0
1777888970.6263323,0.0,-1.0,-80.0
1777888970.6363325,-3.0,-3.0,-83.0
1777888970.6463325,-2.0,-5.0,-78.0
1777888970.6563325,-4.0,-1.0,-75.0
1777888970.6663325,-3.0,0.0,-74.0
1777888970.6763325,0.0,1.0,-66.0
1777888970.6863325,0.0,2.0,-63.0
1777888970.6963325,-1.0,5.0,-61.0
1777888970.7063324,0.0,1.0,-67.0
1777888970.7163324,-5.0,-1.0,-66.0
1777888970.7263324,-7.0,-1.0,-72.0
1777888970.7363324,-2.0,-2.0,-70.0
1777888970.7463324,-2.0,-1.0,-72.0
1777888970.7563324,2.0,0.0,-79.0
1777888970.7663324,4.0,1.0,-78.0
1777888970.7763324,4.0,5.0,-79.0
1777888970.7863324,-1.0,2.0,-77.0
1777888970.7963324,-1.0,2.0,-84.0
1777888970.8063323,-5.0,2.0,-85.0
1777888970.8163323,-2.0,0.0,-82.0
1777888970.8263323,-2.0,2.0,-86.0
1777888970.8363323,-2.0,1.0,-83.0
1777888970.8463323,2.0,3.0,-88.0
1777888970.8563323,4.0,3.0,-96.0
1777888970.8663323,4.0,4.0,-89.0
1777888970.8763323,4.0,0.0,-82.0
1777888970.8863325,4.0,0.0,-85.0
1777888970.8963325,1.0,-2.0,-83.0
1777888970.9063325,3.0,-4.0,-86.0
1777888970.9163325,1.0,-5.0,-83.0
1777888970.9263325,2.0,-1.0,-82.0
1777888970.9363325,2.0,-1.0,-80.0
1777888970.9463325,-1.0,-3.0,-78.0
1777888970.9563324,-1.0,0.0,-82.0
1777888970.9663324,0.0,1.0,-77.0
1777888970.9763324,-3.0,1.0,-80.0
1777888970.9863324,-3.0,0.0,-76.0
1777888970.9963324,0.0,0.0,-75.0
1777888971.0063324,0.0,2.0,-76.0
1777888971.0163324,1.0,8.0,-69.0
1777888971.0263324,0.0,8.0,-71.0
1777888971.0363324,0.0,7.0,-70.0
1777888971.0463324,-2.0,2.0,-74.0
1777888971.0563323,-4.0,3.0,-76.0
1777888971.0663323,-2.0,3.0,-81.0
1777888971.0763323,-1.0,0.0,-76.0
1777888971.0863323,3.0,-4.0,-76.0
1777888971.0963323,4.0,-6.0,-77.0
1777888971.1063323,2.0,-6.0,-80.0
1777888971.1163323,1.0,-5.0,-82.0
1777888971.1263323,-1.0,-2.0,-83.0
1777888971.1363325,-4.0,0.0,-76.0
1777888971.1463325,-5.0,0.0,-76.0
1777888971.1563325,0.0,2.0,-78.0
1777888971.1663325,0.0,0.0,-84.0
1777888971.1763325,0.0,-1.0,-92.0
1777888971.1873324,2.0,-4.0,-84.0
1777888971.1963325,0.0,-2.0,-78.0
1777888971.2063324,0.0,-3.0,-79.0
1777888971.2173324,0.0,-5.0,-80.0
1777888971.2273324,0.0,-4.0,-80.0
1777888971.2373323,0.0,-3.0,-77.0
1777888971.2473323,0.0,-4.0,-80.0
1777888971.2573323,5.0,-4.0,-81.0
1777888971.2673323,3.0,-4.0,-81.0
1777888971.2773323,1.0,-4.0,-76.0
1777888971.2873323,0.0,0.0,-79.0
1777888971.2973323,2.0,1.0,-76.0
1777888971.3073325,3.0,4.0,-77.0
1777888971.3173325,1.0,5.0,-72.0
1777888971.3273325,0.0,2.0,-77.0
1777888971.3373325,-3.0,0.0,-79.0
1777888971.3473325,-4.0,1.0,-78.0
1777888971.3573325,0.0,0.0,-85.0
1777888971.3673325,-3.0,3.0,-82.0
1777888971.3773324,0.0,1.0,-80.0
1777888971.3873324,5.0,-1.0,-80.0
1777888971.3973324,3.0,-2.0,-69.0
1777888971.4073324,0.0,0.0,-70.0
1777888971.4173324,0.0,0.0,-73.0
1777888971.4273324,1.0,0.0,-78.0
1777888971.4373324,1.0,-2.0,-74.0
1777888971.4473324,-2.0,-2.0,-71.0
1777888971.4573324,0.0,-3.0,-72.0
1777888971.4673324,0.0,-5.0,-68.0
1777888971.4773324,-2.0,-4.0,-65.0
1777888971.4873323,-1.0,-8.0,-67.0
1777888971.4973323,-4.0,-9.0,-71.0
1777888971.5073323,-7.0,-9.0,-67.0
1777888971.5173323,-5.0,-11.0,-67.0
1777888971.5273323,-3.0,-8.0,-70.0
1777888971.5373323,0.0,-2.0,-74.0
1777888971.5473323,0.0,-1.0,-77.0
1777888971.5573325,2.0,-1.0,-79.0
1777888971.5673325,0.0,0.0,-78.0
1777888971.5773325,1.0,-1.0,-82.0
1777888971.5873325,1.0,2.0,-87.0
1777888971.5973325,0.0,2.0,-78.0
1777888971.6073325,4.0,0.0,-77.0
1777888971.6173325,1.0,-2.0,-77.0
1777888971.6273324,0.0,-3.0,-80.0
1777888971.6373324,3.0,-2.0,-84.0
1777888971.6473324,4.0,-1.0,-79.0
1777888971.6573324,2.0,1.0,-76.0
1777888971.6673324,0.0,1.0,-78.0
1777888971.6773324,0.0,-4.0,-83.0
1777888971.6873324,0.0,-4.0,-83.0
1777888971.6973324,0.0,1.0,-79.0
1777888971.7073324,0.0,5.0,-71.0
1777888971.7173324,2.0,7.0,-73.0
1777888971.7273324,3.0,5.0,-77.0
1777888971.7373323,2.0,5.0,-77.0
1777888971.7473323,3.0,2.0,-76.0
1777888971.7573323,0.0,1.0,-79.0
1777888971.7673323,-1.0,1.0,-79.0
1777888971.7773323,1.0,0.0,-76.0
1777888971.7873323,2.0,1.0,-69.0
1777888971.7973323,7.0,-4.0,-69.0
1777888971.8073325,6.0,-2.0,-71.0
1777888971.8173325,8.0,1.0,-73.0
1777888971.8273325,8.0,1.0,-69.0
1777888971.8373325,5.0,-1.0,-68.0
1777888971.8473325,2.0,-2.0,-68.0
1777888971.8573325,6.0,-4.0,-68.0
1777888971.8673325,5.0,-6.0,-70.0
1777888971.8773324,11.0,-5.0,-65.0
1777888971.8873324,12.0,-2.0,-66.0
1777888971.8973324,13.0,-4.0,-72.0
1777888971.9073324,9.0,0.0,-70.0
1777888971.9173324,5.0,0.0,-76.0
1777888971.9273324,6.0,-1.0,-78.0
1777888971.9373324,4.0,2.0,-72.0
1777888971.9473324,4.0,2.0,-76.0
1777888971.9573324,1.0,0.0,-79.0
1777888971.9673324,5.0,-2.0,-79.0
1777888971.9773324,0.0,-1.0,-81.0
1777888971.9873323,0.0,-1.0,-77.0
1777888971.9973323,-1.0,0.0,-79.0
1777888972.0073323,-5.0,-2.0,-80.0
1777888972.0173323,-3.0,0.0,-82.0
1777888972.0273323,-2.0,4.0,-81.0
1777888972.0373323,-5.0,5.0,-82.0
1777888972.0473323,-6.0,4.0,-81.0
1777888972.0573325,-5.0,1.0,-81.0
1777888972.0673325,-2.0,-3.0,-83.0
1777888972.0773325,0.0,-3.0,-92.0
1777888972.0873325,1.0,-5.0,-89.0
1777888972.0973325,0.0,-4.0,-94.0
1777888972.1073325,0.0,-1.0,-95.0
1777888972.1173325,1.0,-3.0,-92.0
1777888972.1273324,2.0,-2.0,-87.0
1777888972.1373324,2.0,-1.0,-82.0
1777888972.1473324,3.0,-3.0,-81.0
1777888972.1573324,0.0,-3.0,-90.0
1777888972.1673324,2.0,-7.0,-87.0
1777888972.1773324,-2.0,-3.0,-87.0
1777888972.1873324,-2.0,-5.0,-89.0
1777888972.1973324,-4.0,0.0,-87.0
1777888972.2073324,0.0,-2.0,-90.0
1777888972.2173324,3.0,0.0,-89.0
1777888972.2273324,7.0,0.0,-83.0
1777888972.2373323,4.0,4.0,-79.0
1777888972.2473323,0.0,0.0,-76.0
1777888972.2573323,-7.0,-4.0,-70.0
1777888972.2673323,-7.0,-5.0,-77.0
1777888972.2773323,-8.0,-6.0,-76.0
1777888972.2873323,-5.0,-2.0,-77.0
1777888972.2973323,-1.0,0.0,-79.0
1777888972.3073325,-2.0,0.0,-85.0
1777888972.3173325,-4.0,0.0,-79.0
1777888972.3273325,-1.0,1.0,-79.0
1777888972.3373325,-4.0,3.0,-78.0
1777888972.3473325,1.0,4.0,-73.0
1777888972.3573325,2.0,3.0,-75.0
1777888972.3673325,2.0,0.0,-73.0
1777888972.3773324,2.0,0.0,-75.0
1777888972.3873324,2.0,0.0,-77.0
1777888972.3973324,2.0,0.0,-76.0
1777888972.4073324,2.0,0.0,-74.0
1777888972.4173324,0.0,0.0,-81.0
1777888972.4273324,-3.0,-4.0,-82.0
1777888972.4373324,-1.0,-4.0,-81.0
1777888972.4473324,0.0,-3.0,-77.0
1777888972.4573324,6.0,-3.0,-78.0
1777888972.4673324,11.0,-3.0,-75.0
1777888972.4773324,6.0,-5.0,-71.0
1777888972.4873323,3.0,-6.0,-74.0
1777888972.4973323,1.0,-8.0,-83.0
1777888972.5073323,0.0,-6.0,-86.0
1777888972.5173323,-2.0,-3.0,-82.0
1777888972.5273323,-3.0,-4.0,-84.0
1777888972.5373323,-1.0,-7.0,-79.0
1777888972.5473323,-2.0,-8.0,-72.0
1777888972.5573325,-6.0,-5.0,-71.0
1777888972.5673325,-6.0,-3.0,-72.0
1777888972.5773325,-3.0,-3.0,-75.0
1777888972.5873325,-1.0,-6.0,-81.0
1777888972.5973325,0.0,-5.0,-81.0
1777888972.6073325,0.0,-7.0,-82.0
1777888972.6173325,-1.0,-4.0,-82.0
1777888972.6273324,-2.0,-3.0,-83.0
1777888972.6373324,-2.0,-3.0,-76.0
1777888972.6473324,-2.0,-1.0,-71.0
1777888972.6573324,0.0,-1.0,-76.0
1777888972.6673324,2.0,0.0,-79.0
1777888972.6773324,0.0,-5.0,-79.0
1777888972.6873324,-2.0,-3.0,-79.0
1777888972.6973324,-6.0,-3.0,-81.0
1777888972.7073324,-9.0,-3.0,-82.0
1777888972.7173324,-6.0,0.0,-78.0
1777888972.7273324,-6.0,0.0,-74.0
1777888972.7373323,-10.0,4.0,-74.0
1777888972.7473323,-10.0,2.0,-82.0
1777888972.7573323,-6.0,1.0,-80.0
1777888972.7673323,-4.0,1.0,-74.0
1777888972.7773323,-2.0,3.0,-73.0
1777888972.7873323,-3.0,4.0,-68.0
1777888972.7973323,0.0,1.0,-63.0
1777888972.8073325,-3.0,1.0,-60.0
1777888972.8173325,-5.0,0.0,-61.0
1777888972.8273325,2.0,-2.0,-61.0
1777888972.8373325,5.0,-4.0,-57.0
1777888972.8473325,1.0,-2.0,-64.0
1777888972.8573325,-1.0,-1.0,-70.0
1777888972.8673325,-2.0,0.0,-71.0
1777888972.8773324,-5.0,0.0,-75.0
1777888972.8873324,-9.0,-4.0,-73.0
1777888972.8973324,-7.0,1.0,-66.0
1777888972.9073324,-4.0,-1.0,-61.0
1777888972.9173324,3.0,-4.0,-66.0
1777888972.9273324,3.0,-1.0,-71.0
1777888972.9373324,5.0,0.0,-70.0
1777888972.9473324,7.0,-3.0,-77.0
1777888972.9573324,4.0,-1.0,-76.0
1777888972.9673324,2.0,-1.0,-81.0
1777888972.9773324,-1.0,-2.0,-77.0
1777888972.9873323,0.0,-2.0,-76.0
1777888972.9973323,0.0,-2.0,-78.0
1777888973.0073323,0.0,-3.0,-79.0
1777888973.0173323,1.0,-2.0,-76.0
1777888973.0273323,0.0,-1.0,-77.0
1777888973.0373323,0.0,-2.0,-79.0
1777888973.0473323,0.0,-1.0,-80.0
1777888973.0573325,3.0,-1.0,-83.0
1777888973.0673325,1.0,-1.0,-78.0
1777888973.0773325,5.0,-2.0,-78.0
1777888973.0873325,10.0,-2.0,-73.0
1777888973.0973325,8.0,-4.0,-77.0
1777888973.1073325,8.0,-3.0,-78.0
1777888973.1173325,8.0,-6.0,-68.0
1777888973.1273324,14.0,-3.0,-70.0
1777888973.1373324,13.0,1.0,-75.0
1777888973.1473324,3.0,0.0,-77.0
1777888973.1573324,1.0,3.0,-80.0
1777888973.1673324,0.0,2.0,-83.0
1777888973.1773324,-2.0,1.0,-85.0
1777888973.1873324,-2.0,1.0,-76.0
1777888973.1983323,-2.0,2.0,-69.0
1777888973.2083323,-2.0,-3.0,-64.0
1777888973.2183323,0.0,-5.0,-63.0
1777888973.2283323,-6.0,-6.0,-70.0
1777888973.2383325,0.0,-2.0,-76.0
1777888973.2483325,1.0,-1.0,-76.0
1777888973.2583325,-1.0,-4.0,-77.0
1777888973.2683325,1.0,-4.0,-73.0
1777888973.2783325,3.0,-2.0,-76.0
1777888973.2883325,2.0,0.0,-80.0
1777888973.2983325,0.0,3.0,-78.0
1777888973.3083324,-1.0,4.0,-77.0
1777888973.3183324,-3.0,0.0,-85.0
1777888973.3283324,-1.0,0.0,-85.0
1777888973.3383324,-4.0,0.0,-78.0
1777888973.3483324,-6.0,0.0,-82.0
1777888973.3583324,-5.0,-1.0,-79.0
1777888973.3683324,-4.0,1.0,-80.0
1777888973.3783324,-5.0,1.0,-82.0
1777888973.3883324,-3.0,3.0,-83.0
1777888973.3983324,0.0,4.0,-83.0
1777888973.4083323,0.0,3.0,-83.0
1777888973.4183323,1.0,4.0,-84.0
1777888973.4283323,3.0,7.0,-81.0
1777888973.4383323,0.0,8.0,-79.0
1777888973.4483323,6.0,6.0,-75.0
1777888973.4583323,5.0,5.0,-83.0
1777888973.4683323,1.0,4.0,-87.0
1777888973.4783323,6.0,1.0,-87.0
1777888973.4883325,8.0,-3.0,-81.0
1777888973.4983325,6.0,-2.0,-85.0
1777888973.5083325,2.0,-4.0,-87.0
1777888973.5183325,-1.0,-2.0,-79.0
1777888973.5283325,0.0,-5.0,-84.0
1777888973.5383325,5.0,-3.0,-83.0
1777888973.5483325,3.0,0.0,-78.0
1777888973.5583324,1.0,0.0,-79.0
1777888973.5683324,1.0,2.0,-73.0
1777888973.5783324,-1.0,-1.0,-73.0
1777888973.5883324,2.0,0.0,-74.0
1777888973.5983324,3.0,1.0,-74.0
1777888973.6083324,1.0,0.0,-71.0
1777888973.6183324,0.0,0.0,-73.0
1777888973.6283324,2.0,0.0,-71.0
1777888973.6383324,2.0,3.0,-68.0
1777888973.6483324,0.0,3.0,-78.0
1777888973.6583323,-2.0,1.0,-79.0
1777888973.6683323,0.0,3.0,-74.0
1777888973.6783323,2.0,3.0,-73.0
1777888973.6883323,2.0,3.0,-76.0
1777888973.6983323,0.0,1.0,-76.0
1777888973.7083323,1.0,3.0,-77.0
1777888973.7183323,3.0,4.0,-78.0
1777888973.7283323,3.0,3.0,-75.0
1777888973.7383325,0.0,0.0,-77.0
1777888973.7483325,-1.0,-2.0,-71.0
1777888973.7583325,0.0,-6.0,-74.0
1777888973.7683325,0.0,-2.0,-74.0
1777888973.7783325,-1.0,-4.0,-79.0
1777888973.7883325,-10.0,-5.0,-77.0
1777888973.7983325,-11.0,-1.0,-74.0
1777888973.8083324,-8.0,-1.0,-77.0
1777888973.8183324,-9.0,-3.0,-74.0
1777888973.8283324,-7.0,-6.0,-71.0
1777888973.8383324,-9.0,-8.0,-72.0
1777888973.8483324,0.0,-6.0,-80.0
1777888973.8583324,-1.0,-7.0,-79.0
1777888973.8683324,2.0,-9.0,-75.0
1777888973.8783324,0.0,-7.0,-78.0
1777888973.8883324,-4.0,-8.0,-82.0
1777888973.8983324,-4.0,-5.0,-80.0
1777888973.9083323,-1.0,-5.0,-78.0
1777888973.9183323,0.0,-7.0,-74.0
1777888973.9283323,0.0,-7.0,-74.0
1777888973.9383323,2.0,-6.0,-72.0
1777888973.9483323,6.0,-8.0,-65.0
1777888973.9583323,5.0,-6.0,-70.0
1777888973.9683323,5.0,-4.0,-75.0
1777888973.9783323,8.0,-2.0,-80.0
1777888973.9883325,6.0,-3.0,-86.0
1777888973.9983325,5.0,0.0,-75.0
1777888974.0083325,5.0,1.0,-75.0
1777888974.0183325,5.0,1.0,-77.0
1777888974.0283325,6.0,0.0,-81.0
1777888974.0383325,6.0,0.0,-78.0
1777888974.0483325,6.0,3.0,-81.0
1777888974.0583324,3.0,1.0,-76.0
1777888974.0683324,2.0,3.0,-69.0
1777888974.0783324,0.0,2.0,-67.0
1777888974.0883324,-4.0,2.0,-71.0
1777888974.0983324,0.0,4.0,-74.0
1777888974.1083324,0.0,10.0,-73.0
1777888974.1183324,-1.0,6.0,-76.0
1777888974.1283324,-1.0,4.0,-81.0
1777888974.1383324,-3.0,7.0,-85.0
1777888974.1483324,-3.0,7.0,-81.0
1777888974.1583323,-3.0,7.0,-80.0
1777888974.1683323,-5.0,0.0,-76.0
1777888974.1783323,-2.0,1.0,-80.0
1777888974.1883323,-6.0,-2.0,-80.0
1777888974.1983323,-4.0,-7.0,-74.0
1777888974.2083323,0.0,-9.0,-67.0
1777888974.2183323,2.0,-7.0,-67.0
1777888974.2283323,3.0,-7.0,-74.0
1777888974.2383325,3.0,-4.0,-76.0
1777888974.2483325,-1.0,3.0,-74.0
1777888974.2583325,-2.0,5.0,-75.0
1777888974.2683325,0.0,2.0,-74.0
1777888974.2783325,1.0,6.0,-76.0
1777888974.2883325,-3.0,4.0,-76.0
1777888974.2983325,-1.0,2.0,-68.0
1777888974.3083324,0.0,2.0,-65.0
1777888974.3183324,0.0,0.0,-69.0
1777888974.3283324,4.0,0.0,-71.0
1777888974.3383324,5.0,-1.0,-75.0
