time,x,y,z
1777888974.3483324,2.0,-3.0,-75.0
1777888974.3583324,0.0,-5.0,-66.0
1777888974.3683324,0.0,-1.0,-70.0
1777888974.3783324,-1.0,-1.0,-73.0
1777888974.3883324,-9.0,-3.0,-73.0
1777888974.3983324,-9.0,-6.0,-77.0
1777888974.4083323,-8.0,-7.0,-74.0
1777888974.4183323,-5.0,-7.0,-72.0
1777888974.4283323,-3.0,-4.0,-70.0
1777888974.4383323,0.0,2.0,-72.0
1777888974.4483323,-1.0,3.0,-76.0
1777888974.4583323,-2.0,2.0,-75.0
1777888974.4683323,-1.0,-2.0,-76.0
1777888974.4783323,0.0,1.0,-83.0
1777888974.4883325,2.0,7.0,-84.0
1777888974.4983325,5.0,3.0,-84.0
1777888974.5083325,4.0,-2.0,-85.0
1777888974.5183325,9.0,-1.0,-87.0
1777888974.5283325,9.0,0.0,-76.0
1777888974.5383325,6.0,-2.0,-73.0
1777888974.5483325,5.0,3.0,-76.0
1777888974.5583324,9.0,3.0,-81.0
1777888974.5683324,10.0,4.0,-76.0
1777888974.5783324,9.0,3.0,-80.0
1777888974.5883324,0.0,6.0,-85.0
1777888974.5983324,0.0,3.0,-82.0
1777888974.6083324,3.0,0.0,-85.0
1777888974.6183324,6.0,0.0,-83.0
1777888974.6283324,2.0,-1.0,-80.0
1777888974.6383324,0.0,-3.0,-73.0
1777888974.6483324,0.0,0.0,-68.0
1777888974.6583323,3.0,-2.0,-66.0
1777888974.6683323,0.0,-6.0,-64.0
1777888974.6783323,-5.0,-7.0,-65.0
1777888974.6883323,-3.0,-7.0,-69.0
1777888974.6983323,3.0,-7.0,-76.0
1777888974.7083323,0.0,-3.0,-72.0
1777888974.7183323,-3.0,-2.0,-71.0
1777888974.7283323,-1.0,-4.0,-69.0
1777888974.7383325,0.0,-3.0,-70.0
1777888974.7483325,0.0,0.0,-75.0
1777888974.7583325,0.0,1.0,-76.0
1777888974.7683325,0.0,4.0,-77.0
1777888974.7783325,1.0,3.0,-70.0
1777888974.7883325,3.0,-1.0,-66.0
1777888974.7983325,5.0,-5.0,-66.0
1777888974.8083324,7.0,-6.0,-72.0
1777888974.8183324,5.0,-6.0,-73.0
1777888974.8283324,4.0,-7.0,-75.0
1777888974.8383324,7.0,-8.0,-79.0
1777888974.8483324,6.0,-3.0,-74.0
1777888974.8583324,6.0,-4.0,-77.0
1777888974.8683324,6.0,-2.0,-78.0
1777888974.8783324,5.0,2.0,-82.0
1777888974.8883324,1.0,-3.0,-80.0
1777888974.8983324,0.0,-1.0,-79.0
1777888974.9083323,-2.0,0.0,-84.0
1777888974.9183323,0.0,0.0,-86.0
1777888974.9283323,-1.0,0.0,-87.0
1777888974.9383323,-6.0,0.0,-81.0
1777888974.9483323,-6.0,0.0,-82.0
1777888974.9583323,0.0,4.0,-79.0
1777888974.9683323,0.0,4.0,-81.0
1777888974.9783323,0.0,6.0,-83.0
1777888974.9883325,0.0,4.0,-86.0
1777888974.9983325,5.0,2.0,-78.0
1777888975.0083325,3.0,5.0,-75.0
1777888975.0183325,2.0,6.0,-80.0
1777888975.0283325,-2.0,2.0,-75.0
1777888975.0383325,-3.0,2.0,-75.0
1777888975.0483325,-1.0,0.0,-74.0
1777888975.0583324,0.0,-1.0,-74.0
1777888975.0683324,4.0,-1.0,-77.0
1777888975.0783324,3.0,-2.0,-80.0
1777888975.0883324,-2.0,0.0,-81.0
1777888975.0983324,-3.0,0.0,-90.0
1777888975.1083324,-7.0,-1.0,-88.0
1777888975.1183324,-3.0,-2.0,-89.0
1777888975.1283324,-1.0,-4.0,-83.0
1777888975.1383324,0.0,-3.0,-76.0
1777888975.1483324,-2.0,-4.0,-66.0
1777888975.1583323,-7.0,-2.0,-67.0
1777888975.1683323,-9.0,-1.0,-73.0
1777888975.1783323,-9.0,0.0,-73.0
1777888975.1893325,-6.0,-1.0,-73.0
1777888975.1993325,-5.0,-2.0,-79.0
1777888975.2093325,-7.0,-6.0,-82.0
1777888975.2193325,-6.0,-5.0,-92.0
1777888975.2293324,-5.0,-3.0,-91.0
1777888975.2393324,-7.0,-2.0,-85.0
1777888975.2493324,-7.0,0.0,-87.0
1777888975.2593324,-5.0,4.0,-86.0
1777888975.2693324,0.0,8.0,-82.0
1777888975.2793324,-2.0,5.0,-75.0
1777888975.2893324,-2.0,5.0,-69.0
1777888975.2993324,-2.0,5.0,-72.0
1777888975.3093324,-1.0,6.0,-78.0
1777888975.3193324,1.0,7.0,-74.0
1777888975.3293324,0.0,6.0,-74.0
1777888975.3393323,-5.0,4.0,-82.0
1777888975.3493323,2.0,0.0,-82.0
1777888975.3593323,3.0,-2.0,-91.0
1777888975.3693323,5.0,0.0,-90.0
1777888975.3793323,5.0,-1.0,-88.0
1777888975.3893323,2.0,-5.0,-92.0
1777888975.3993323,1.0,-7.0,-98.0
1777888975.4093325,0.0,-7.0,-94.0
1777888975.4193325,-5.0,-4.0,-87.0
1777888975.4293325,-8.0,-2.0,-83.0
1777888975.4393325,-5.0,-3.0,-84.0
1777888975.4493325,-8.0,0.0,-80.0
1777888975.4593325,-2.0,0.0,-87.0
1777888975.4693325,-1.0,-5.0,-89.0
1777888975.4793324,-4.0,-8.0,-82.0
1777888975.4893324,-5.0,-3.0,-74.0
1777888975.4993324,-6.0,-3.0,-71.0
1777888975.5093324,-2.0,-1.0,-81.0
1777888975.5193324,-1.0,-2.0,-83.0
1777888975.5293324,-1.0,-1.0,-79.0
1777888975.5393324,0.0,1.0,-84.0
1777888975.5493324,3.0,-1.0,-86.0
1777888975.5593324,0.0,-5.0,-89.0
1777888975.5693324,4.0,-10.0,-83.0
1777888975.5793324,1.0,-9.0,-80.0
1777888975.5893323,1.0,-5.0,-81.0
1777888975.5993323,4.0,-5.0,-75.0
1777888975.6093323,0.0,-6.0,-71.0
1777888975.6193323,-2.0,-4.0,-70.0
1777888975.6293323,-4.0,-2.0,-64.0
1777888975.6393323,-3.0,-3.0,-68.0
1777888975.6493323,-4.0,1.0,-71.0
1777888975.6593325,-8.0,-3.0,-74.0
1777888975.6693325,-6.0,-3.0,-74.0
1777888975.6793325,-5.0,-5.0,-80.0
1777888975.6893325,-3.0,-3.0,-82.0
1777888975.6993325,0.0,-1.0,-73.0
1777888975.7093325,0.0,0.0,-76.0
1777888975.7193325,0.0,0.0,-78.0
1777888975.7293324,-1.0,4.0,-76.0
1777888975.7393324,0.0,3.0,-69.0
1777888975.7493324,2.0,4.0,-68.0
1777888975.7593324,1.0,3.0,-72.0
1777888975.7693324,-4.0,2.0,-76.0
1777888975.7793324,-7.0,2.0,-76.0
1777888975.7893324,-8.0,0.0,-76.0
1777888975.7993324,-7.0,1.0,-76.0
1777888975.8093324,-2.0,2.0,-76.0
1777888975.8193324,4.0,1.0,-78.0
1777888975.8293324,5.0,2.0,-73.0
1777888975.8393323,-2.0,-2.0,-78.0
1777888975.8493323,-1.0,-3.0,-81.0
1777888975.8593323,-2.0,-2.0,-85.0
1777888975.8693323,4.0,-1.0,-84.0
1777888975.8793323,2.0,1.0,-76.0
1777888975.8893323,0.0,1.0,-81.0
1777888975.8993323,0.0,-2.0,-83.0
1777888975.9093325,0.0,0.0,-80.0
1777888975.9193325,0.0,0.0,-82.0
1777888975.9293325,1.0,1.0,-83.0
1777888975.9393325,2.0,0.0,-82.0
1777888975.9493325,0.0,1.0,-85.0
1777888975.9593325,-1.0,-1.0,-90.0
1777888975.9693325,0.0,-2.0,-87.0
1777888975.9793324,1.0,-1.0,-78.0
1777888975.9893324,5.0,0.0,-72.0
1777888975.9993324,3.0,0.0,-74.0
1777888976.0093324,1.0,0.0,-76.0
1777888976.0193324,3.0,1.0,-77.0
1777888976.0293324,8.0,0.0,-80.0
1777888976.0393324,5.0,0.0,-81.0
1777888976.0493324,4.0,3.0,-80.0
1777888976.0593324,4.0,0.0,-82.0
1777888976.0693324,-1.0,1.0,-84.0
1777888976.0793324,0.0,0.0,-82.0
1777888976.0893323,2.0,5.0,-83.0
1777888976.0993323,7.0,1.0,-74.0
1777888976.1093323,3.0,0.0,-71.0
1777888976.1193323,0.0,-3.0,-75.0
1777888976.1293323,0.0,0.0,-76.0
1777888976.1393323,-2.0,1.0,-82.0
1777888976.1493323,-2.0,1.0,-84.0
1777888976.1593325,0.0,2.0,-73.0
1777888976.1693325,0.0,2.0,-71.0
1777888976.1793325,1.0,0.0,-72.0
1777888976.1893325,-2.0,-2.0,-76.0
1777888976.1993325,-3.0,-4.0,-77.0
1777888976.2093325,-3.0,-2.0,-70.0
1777888976.2193325,-3.0,-2.0,-71.0
1777888976.2293324,-1.0,-2.0,-77.0
1777888976.2393324,0.0,-4.0,-76.0
1777888976.2493324,3.0,-3.0,-70.0
1777888976.2593324,4.0,-6.0,-65.0
1777888976.2693324,3.0,-3.0,-69.0
1777888976.2793324,3.0,0.0,-78.0
1777888976.2893324,1.0,-2.0,-78.0
1777888976.2993324,-1.0,-2.0,-77.0
1777888976.3093324,-1.0,0.0,-77.0
1777888976.3193324,-3.0,-1.0,-76.0
1777888976.3293324,-3.0,0.0,-77.0
1777888976.3393323,-3.0,-4.0,-77.0
1777888976.3493323,0.0,-7.0,-76.0
1777888976.3593323,4.0,-9.0,-71.0
1777888976.3693323,0.0,-7.0,-73.0
1777888976.3793323,0.0,-8.0,-75.0
1777888976.3893323,1.0,-8.0,-79.0
1777888976.3993323,2.0,-11.0,-74.0
1777888976.4093325,-2.0,-5.0,-64.0
1777888976.4193325,-5.0,-6.0,-66.0
1777888976.4293325,-2.0,-5.0,-69.0
1777888976.4393325,1.0,-2.0,-76.0
1777888976.4493325,2.0,0.0,-77.0
1777888976.4593325,-1.0,1.0,-73.0
1777888976.4693325,-3.0,-1.0,-76.0
1777888976.4793324,0.0,-4.0,-74.0
1777888976.4893324,-1.0,-8.0,-76.0
1777888976.4993324,-6.0,-6.0,-73.0
1777888976.5093324,-5.0,-3.0,-85.0
1777888976.5193324,-5.0,-1.0,-85.0
1777888976.5293324,-2.0,1.0,-83.0
1777888976.5393324,0.0,0.0,-80.0
1777888976.5493324,0.0,0.0,-71.0
1777888976.5593324,-5.0,0.0,-70.0
1777888976.5693324,-5.0,3.0,-73.0
1777888976.5793324,-7.0,6.0,-73.0
1777888976.5893323,-11.0,7.0,-68.0
1777888976.5993323,-10.0,8.0,-68.0
1777888976.6093323,-6.0,9.0,-76.0
1777888976.6193323,-5.0,3.0,-78.0
1777888976.6293323,-6.0,6.0,-77.0
1777888976.6393323,-8.0,8.0,-78.0
1777888976.6493323,-5.0,5.0,-78.0
1777888976.6593325,-7.0,0.0,-75.0
1777888976.6693325,-7.0,-3.0,-72.0
1777888976.6793325,-1.0,-1.0,-72.0
1777888976.6893325,0.0,-5.0,-70.0
1777888976.6993325,-1.0,-8.0,-76.0
1777888976.7093325,-2.0,-9.0,-79.0
1777888976.7193325,-2.0,-6.0,-84.0
1777888976.7293324,-4.0,-5.0,-77.0
1777888976.7393324,-8.0,-8.0,-75.0
1777888976.7493324,-7.0,-6.0,-75.0
1777888976.7593324,-4.0,-5.0,-71.0
1777888976.7693324,-1.0,-5.0,-68.0
1777888976.7793324,5.0,-7.0,-68.0
1777888976.7893324,4.0,-2.0,-63.0
1777888976.7993324,-4.0,0.0,-65.0
1777888976.8093324,-5.0,0.0,-66.0
1777888976.8193324,0.0,0.0,-68.0
1777888976.8293324,1.0,0.0,-71.0
1777888976.8393323,0.0,2.0,-75.0
1777888976.8493323,3.0,1.0,-81.0
1777888976.8593323,3.0,-2.0,-84.0
1777888976.8693323,5.0,-2.0,-81.0
1777888976.8793323,1.0,-3.0,-73.0
1777888976.8893323,3.0,-2.0,-70.0
1777888976.8993323,4.0,0.0,-68.0
1777888976.9093325,3.0,1.0,-62.0
1777888976.9193325,9.0,-1.0,-70.0
1777888976.9293325,12.0,0.0,-68.0
1777888976.9393325,10.0,1.0,-70.0
1777888976.9493325,7.0,2.0,-76.0
1777888976.9593325,4.0,0.0,-74.0
1777888976.9693325,2.0,4.0,-75.0
1777888976.9793324,3.0,0.0,-68.0
1777888976.9893324,3.0,4.0,-66.0
1777888976.9993324,0.0,1.0,-71.0
1777888977.0093324,3.0,0.0,-72.0
1777888977.0193324,0.0,-4.0,-67.0
1777888977.0293324,1.0,-7.0,-72.0
1777888977.0393324,2.0,-8.0,-77.0
1777888977.0493324,5.0,-9.0,-82.0
1777888977.0593324,8.0,-7.0,-80.0
1777888977.0693324,4.0,-2.0,-78.0
1777888977.0793324,8.0,-2.0,-74.0
1777888977.0893323,11.0,-3.0,-73.0
1777888977.0993323,9.0,-6.0,-75.0
1777888977.1093323,5.0,-3.0,-71.0
1777888977.1193323,5.0,-1.0,-71.0
1777888977.1293323,7.0,0.0,-74.0
1777888977.1403325,4.0,3.0,-70.0
1777888977.1493323,2.0,5.0,-76.0
1777888977.1603324,2.0,4.0,-77.0
1777888977.1703324,1.0,5.0,-74.0
1777888977.1793325,0.0,2.0,-73.0
1777888977.1903324,5.0,2.0,-72.0
1777888977.2003324,4.0,2.0,-76.0
1777888977.2103324,2.0,3.0,-80.0
1777888977.2203324,0.0,3.0,-83.0
1777888977.2303324,1.0,0.0,-81.0
1777888977.2403324,1.0,1.0,-74.0
1777888977.2503324,0.0,0.0,-68.0
1777888977.2603323,-2.0,0.0,-66.0
1777888977.2703323,0.0,1.0,-66.0
1777888977.2803323,0.0,5.0,-72.0
1777888977.2903323,-4.0,7.0,-73.0
1777888977.3003323,-5.0,6.0,-78.0
1777888977.3103323,0.0,3.0,-80.0
1777888977.3203323,-1.0,3.0,-80.0
1777888977.3303325,2.0,2.0,-83.0
1777888977.3403325,5.0,4.0,-84.0
1777888977.3503325,0.0,3.0,-83.0
1777888977.3603325,0.0,3.0,-78.0
1777888977.3703325,-2.0,2.0,-70.0
1777888977.3803325,-1.0,6.0,-65.0
1777888977.3903325,0.0,2.0,-68.0
1777888977.4003325,-5.0,-1.0,-76.0
1777888977.4103324,-2.0,-1.0,-81.0
1777888977.4203324,-3.0,-3.0,-81.0
1777888977.4303324,0.0,-1.0,-80.0
1777888977.4403324,0.0,-1.0,-81.0
1777888977.4503324,0.0,-5.0,-79.0
1777888977.4603324,-1.0,-3.0,-84.0
1777888977.4703324,0.0,-4.0,-81.0
1777888977.4803324,-2.0,-4.0,-86.0
1777888977.4903324,-1.0,-3.0,-80.0
1777888977.5003324,0.0,0.0,-78.0
1777888977.5103323,-4.0,-2.0,-81.0
1777888977.5203323,-5.0,0.0,-79.0
1777888977.5303323,-1.0,-1.0,-79.0
1777888977.5403323,0.0,1.0,-78.0
1777888977.5503323,1.0,3.0,-78.0
1777888977.5603323,1.0,0.0,-76.0
1777888977.5703323,2.0,1.0,-74.0
1777888977.5803325,5.0,0.0,-78.0
1777888977.5903325,4.0,0.0,-80.0
1777888977.6003325,3.0,4.0,-83.0
1777888977.6103325,3.0,6.0,-82.0
1777888977.6203325,4.0,5.0,-82.0
1777888977.6303325,4.0,-3.0,-78.0
1777888977.6403325,5.0,-4.0,-74.0
1777888977.6503325,4.0,-5.0,-74.0
1777888977.6603324,1.0,-4.0,-74.0
1777888977.6703324,4.0,-5.0,-74.0
1777888977.6803324,8.0,-2.0,-82.0
1777888977.6903324,4.0,-1.0,-71.0
1777888977.7003324,2.0,0.0,-75.0
1777888977.7103324,2.0,0.0,-75.0
1777888977.7203324,0.0,0.0,-77.0
1777888977.7303324,-1.0,-4.0,-80.0
1777888977.7403324,-3.0,-4.0,-83.0
1777888977.7503324,-3.0,-4.0,-81.0
1777888977.7603323,-4.0,-7.0,-74.0
1777888977.7703323,2.0,-8.0,-67.0
1777888977.7803323,2.0,-5.0,-63.0
1777888977.7903323,4.0,-1.0,-63.0
1777888977.8003323,1.0,-2.0,-67.0
1777888977.8103323,2.0,0.0,-68.0
1777888977.8203323,3.0,0.0,-73.0
1777888977.8303325,4.0,-1.0,-76.0
1777888977.8403325,2.0,0.0,-73.0
1777888977.8503325,-1.0,-1.0,-73.0
1777888977.8603325,-1.0,-2.0,-69.0
1777888977.8703325,-8.0,-3.0,-67.0
1777888977.8803325,-7.0,0.0,-67.0
1777888977.8903325,-1.0,-1.0,-64.0
1777888977.9003325,0.0,-4.0,-63.0
1777888977.9103324,0.0,-2.0,-65.0
1777888977.9203324,0.0,-3.0,-71.0
1777888977.9303324,2.0,-2.0,-76.0
1777888977.9403324,3.0,-1.0,-81.0
1777888977.9503324,-1.0,0.0,-88.0
1777888977.9603324,-2.0,2.0,-89.0
1777888977.9703324,0.0,0.0,-89.0
1777888977.9803324,-2.0,1.0,-87.0
1777888977.9903324,-2.0,3.0,-87.0
1777888978.0003324,0.0,-1.0,-87.0
1777888978.0103323,2.0,2.0,-83.0
1777888978.0203323,1.0,2.0,-90.0
1777888978.0303323,3.0,1.0,-89.0
1777888978.0403323,6.0,0.0,-85.0
1777888978.0503323,9.0,-2.0,-82.0
1777888978.0603323,6.0,-5.0,-80.0
1777888978.0703323,1.0,-4.0,-81.0
1777888978.0803325,3.0,-2.0,-83.0
1777888978.0903325,0.0,-3.0,-85.0
1777888978.1003325,-3.0,-6.0,-87.0
1777888978.1103325,-2.0,-4.0,-81.0
1777888978.1203325,2.0,-4.0,-79.0
1777888978.1303325,3.0,-1.0,-85.0
1777888978.1403325,2.0,0.0,-85.0
1777888978.1503325,0.0,3.0,-86.0
1777888978.1603324,-1.0,3.0,-88.0
1777888978.1703324,1.0,2.0,-91.0
1777888978.1803324,-1.0,2.0,-92.0
1777888978.1903324,-2.0,2.0,-87.0
1777888978.2003324,0.0,5.0,-82.0
1777888978.2103324,-3.0,3.0,-88.0
1777888978.2203324,-6.0,0.0,-81.0
1777888978.2303324,0.0,2.0,-81.0
1777888978.2403324,2.0,6.0,-83.0
1777888978.2503324,-2.0,4.0,-85.0
1777888978.2603323,-3.0,0.0,-84.0
1777888978.2703323,-1.0,3.0,-77.0
1777888978.2803323,0.0,3.0,-70.0
1777888978.2903323,0.0,2.0,-74.0
1777888978.3003323,0.0,1.0,-74.0
1777888978.3103323,0.0,0.0,-79.0
1777888978.3203323,-1.0,1.0,-76.0
1777888978.3303325,1.0,1.0,-69.0
1777888978.3403325,0.0,2.0,-67.0
1777888978.3503325,-3.0,5.0,-64.0
1777888978.3603325,0.0,7.0,-65.0
1777888978.3703325,0.0,7.0,-71.0
1777888978.3803325,-1.0,6.0,-79.0
1777888978.3903325,2.0,1.0,-79.0
1777888978.4003325,-1.0,5.0,-77.0
1777888978.4103324,-2.0,0.0,-75.0
1777888978.4203324,-2.0,2.0,-77.0
1777888978.4303324,-5.0,3.0,-77.0
1777888978.4403324,-5.0,5.0,-82.0
1777888978.4503324,-7.0,6.0,-77.0
1777888978.4603324,-5.0,5.0,-70.0
1777888978.4703324,-5.0,4.0,-68.0
1777888978.4803324,0.0,2.0,-74.0
1777888978.4903324,-3.0,1.0,-72.0
1777888978.5003324,-4.0,-1.0,-68.0
1777888978.5103323,-7.0,0.0,-68.0
1777888978.5203323,-6.0,-2.0,-76.0
1777888978.5303323,-8.0,-3.0,-78.0
1777888978.5403323,-5.0,-3.0,-76.0
1777888978.5503323,-7.0,-3.0,-81.0
1777888978.5603323,-11.0,-1.0,-81.0
1777888978.5703323,-8.0,0.0,-79.0
1777888978.5803325,-8.0,2.0,-72.0
1777888978.5903325,-4.0,-3.0,-67.0
1777888978.6003325,-4.0,-3.0,-77.0
1777888978.6103325,-4.0,0.0,-77.0
1777888978.6203325,-3.0,3.0,-81.0
1777888978.6303325,-4.0,3.0,-84.0
1777888978.6403325,-2.0,0.0,-77.0
1777888978.6503325,-2.0,-1.0,-80.0
1777888978.6603324,0.0,-2.0,-74.0
1777888978.6703324,1.0,2.0,-72.0
1777888978.6803324,0.0,1.0,-74.0
1777888978.6903324,0.0,0.0,-70.0
1777888978.7003324,1.0,-1.0,-66.0
1777888978.7103324,-1.0,0.0,-68.0
1777888978.7203324,-3.0,0.0,-74.0
1777888978.7303324,-1.0,-2.0,-74.0
1777888978.7403324,1.0,-1.0,-71.0
1777888978.7503324,2.0,0.0,-70.0
1777888978.7603323,0.0,-2.0,-75.0
1777888978.7703323,2.0,-3.0,-77.0
1777888978.7803323,8.0,0.0,-78.0
1777888978.7903323,1.0,0.0,-78.0
1777888978.8003323,-3.0,-4.0,-79.0
1777888978.8103323,-2.0,-5.0,-83.0
1777888978.8203323,-5.0,-4.0,-82.0
1777888978.8303325,-7.0,-4.0,-80.0
1777888978.8403325,-6.0,-1.0,-75.0
1777888978.8503325,-2.0,3.0,-75.0
1777888978.8603325,1.0,4.0,-74.0
1777888978.8703325,-2.0,1.0,-76.0
1777888978.8803325,-2.0,3.0,-80.0
1777888978.8903325,-4.0,0.0,-86.0
1777888978.9003325,-3.0,-1.0,-81.0
1777888978.9103324,-1.0,-3.0,-82.0
1777888978.9203324,-4.0,-5.0,-74.0
1777888978.9303324,-7.0,-2.0,-67.0
1777888978.9403324,-4.0,0.0,-67.0
1777888978.9503324,-1.0,-1.0,-70.0
1777888978.9603324,-1.0,-3.0,-73.0
1777888978.9703324,-3.0,-3.0,-76.0
1777888978.9803324,0.0,-6.0,-75.0
1777888978.9903324,7.0,-10.0,-77.0
1777888979.0003324,8.0,-11.0,-81.0
1777888979.0103323,5.0,-9.0,-83.0
1777888979.0203323,6.0,-4.0,-86.0
1777888979.0303323,5.0,-1.0,-76.0
1777888979.0403323,4.0,0.0,-73.0
1777888979.0503323,2.0,3.0,-76.0
1777888979.0603323,3.0,4.0,-82.0
1777888979.0703323,3.0,2.0,-79.0
1777888979.0803325,-5.0,0.0,-73.0
1777888979.0903325,-6.0,-1.0,-68.0
1777888979.1003325,-7.0,0.0,-75.0
1777888979.1103325,-6.0,0.0,-81.0
1777888979.1203325,-1.0,0.0,-85.0
1777888979.1303325,-2.0,0.0,-91.0
1777888979.1403325,-2.0,-2.0,-94.0
1777888979.1513324,0.0,-3.0,-88.0
1777888979.1613324,0.0,-5.0,-81.0
1777888979.1713324,-1.0,-1.0,-79.0
1777888979.1813323,0.0,0.0,-79.0
1777888979.1903324,-3.0,0.0,-82.0
1777888979.2013323,0.0,1.0,-79.0
1777888979.2113323,-2.0,2.0,-74.0
1777888979.2213323,2.0,-2.0,-69.0
1777888979.2313323,2.0,0.0,-69.0
1777888979.2413323,1.0,1.0,-65.0
1777888979.2513323,3.0,1.0,-64.0
1777888979.2613325,7.0,-2.0,-71.0
1777888979.2713325,5.0,-5.0,-75.0
1777888979.2813325,1.0,0.0,-78.0
1777888979.2913325,3.0,-1.0,-68.0
1777888979.3013325,-1.0,0.0,-68.0
1777888979.3113325,4.0,0.0,-69.0
1777888979.3213325,1.0,-5.0,-72.0
1777888979.3313324,0.0,-4.0,-75.0
1777888979.3413324,-6.0,-1.0,-78.0
1777888979.3513324,-4.0,0.0,-79.0
1777888979.3613324,-1.0,-1.0,-83.0
1777888979.3713324,0.0,0.0,-84.0
1777888979.3813324,1.0,0.0,-80.0
1777888979.3913324,4.0,0.0,-76.0
1777888979.4013324,2.0,3.0,-68.0
1777888979.4113324,0.0,3.0,-69.0
1777888979.4213324,-2.0,0.0,-76.0
1777888979.4313323,0.0,2.0,-78.0
1777888979.4413323,6.0,4.0,-77.0
1777888979.4513323,9.0,4.0,-78.0
1777888979.4613323,4.0,8.0,-83.0
1777888979.4713323,1.0,4.0,-79.0
1777888979.4813323,2.0,4.0,-84.0
1777888979.4913323,0.0,3.0,-80.0
1777888979.5013323,2.0,6.0,-82.0
1777888979.5113325,0.0,3.0,-86.0
1777888979.5213325,3.0,1.0,-87.0
1777888979.5313325,-1.0,3.0,-81.0
1777888979.5413325,-1.0,4.0,-81.0
1777888979.5513325,-3.0,3.0,-87.0
1777888979.5613325,-1.0,1.0,-87.0
1777888979.5713325,-1.0,2.0,-90.0
1777888979.5813324,0.0,4.0,-82.0
1777888979.5913324,3.0,1.0,-74.0
1777888979.6013324,5.0,0.0,-70.0
1777888979.6113324,6.0,2.0,-75.0
1777888979.6213324,7.0,2.0,-65.0
1777888979.6313324,6.0,0.0,-61.0
1777888979.6413324,6.0,0.0,-63.0
1777888979.6513324,5.0,3.0,-71.0
1777888979.6613324,4.0,5.0,-72.0
1777888979.6713324,9.0,0.0,-76.0
1777888979.6813323,4.0,-2.0,-76.0
1777888979.6913323,3.0,-2.0,-74.0
1777888979.7013323,-3.0,-3.0,-77.0
1777888979.7113323,3.0,-3.0,-80.0
1777888979.7213323,3.0,3.0,-77.0
1777888979.7313323,1.0,3.0,-75.0
1777888979.7413323,3.0,4.0,-80.0
1777888979.7513323,1.0,4.0,-75.0
1777888979.7613325,0.0,6.0,-69.0
1777888979.7713325,0.0,1.0,-66.0
1777888979.7813325,1.0,0.0,-69.0
1777888979.7913325,1.0,-1.0,-71.0
1777888979.8013325,4.0,-2.0,-72.0
1777888979.8113325,2.0,-4.0,-72.0
1777888979.8213325,1.0,-2.0,-72.0
1777888979.8313324,0.0,-2.0,-77.0
1777888979.8413324,-4.0,0.0,-77.0
1777888979.8513324,-3.0,0.0,-78.0
1777888979.8613324,0.0,0.0,-82.0
1777888979.8713324,-2.0,0.0,-83.0
1777888979.8813324,-1.0,2.0,-88.0
1777888979.8913324,0.0,0.0,-86.0
1777888979.9013324,0.0,3.0,-82.0
1777888979.9113324,0.0,3.0,-77.0
1777888979.9213324,0.0,5.0,-75.0
1777888979.9313323,0.0,1.0,-76.0
1777888979.9413323,-1.0,1.0,-77.0
1777888979.9513323,-1.0,3.0,-71.0
1777888979.9613323,-7.0,2.0,-76.0
1777888979.9713323,-5.0,1.0,-76.0
1777888979.9813323,0.0,0.0,-79.0
1777888979.9913323,0.0,0.0,-84.0
1777888980.0013323,-3.0,-2.0,-80.0
1777888980.0113325,-3.0,-2.0,-79.0
1777888980.0213325,1.0,1.0,-81.0
1777888980.0313325,-2.0,0.0,-73.0
1777888980.0413325,1.0,1.0,-71.0
1777888980.0513325,0.0,-1.0,-71.0
1777888980.0613325,-4.0,-5.0,-77.0
1777888980.0713325,-3.0,-3.0,-80.0
1777888980.0813324,-2.0,-2.0,-81.0
1777888980.0913324,0.0,0.0,-81.0
1777888980.1013324,-5.0,-2.0,-85.0
1777888980.1113324,-8.0,0.0,-85.0
1777888980.1213324,-4.0,3.0,-77.0
1777888980.1313324,-4.0,4.0,-72.0
1777888980.1413324,-3.0,0.0,-70.0
1777888980.1513324,0.0,1.0,-74.0
