time,x,y,z
1777888980.1613324,-1.0,-3.0,-75.0
1777888980.1713324,-1.0,0.0,-73.0
1777888980.1813323,-1.0,-1.0,-84.0
1777888980.1913323,-1.0,-5.0,-79.0
1777888980.2013323,-1.0,-2.0,-74.0
1777888980.2113323,1.0,-5.0,-73.0
1777888980.2213323,0.0,-2.0,-78.0
1777888980.2313323,0.0,1.0,-77.0
1777888980.2413323,1.0,0.0,-78.0
1777888980.2513323,3.0,-1.0,-77.0
1777888980.2613325,1.0,-4.0,-78.0
1777888980.2713325,-5.0,-5.0,-82.0
1777888980.2813325,-2.0,-1.0,-82.0
1777888980.2913325,0.0,-1.0,-85.0
1777888980.3013325,0.0,-2.0,-86.0
1777888980.3113325,1.0,-2.0,-90.0
1777888980.3213325,0.0,-1.0,-94.0
1777888980.3313324,1.0,-2.0,-95.0
1777888980.3413324,2.0,-5.0,-89.0
1777888980.3513324,1.0,-5.0,-92.0
1777888980.3613324,0.0,-3.0,-93.0
1777888980.3713324,0.0,-1.0,-93.0
1777888980.3813324,0.0,-4.0,-90.0
1777888980.3913324,4.0,-6.0,-82.0
1777888980.4013324,2.0,-2.0,-89.0
1777888980.4113324,1.0,0.0,-90.0
1777888980.4213324,2.0,-2.0,-84.0
1777888980.4313323,3.0,-4.0,-80.0
1777888980.4413323,0.0,-7.0,-79.0
1777888980.4513323,-1.0,-6.0,-82.0
1777888980.4613323,0.0,-6.0,-77.0
1777888980.4713323,-1.0,-4.0,-78.0
1777888980.4813323,0.0,-5.0,-80.0
1777888980.4913323,1.0,-3.0,-73.0
1777888980.5013323,1.0,-5.0,-74.0
1777888980.5113325,6.0,-6.0,-77.0
1777888980.5213325,8.0,-6.0,-74.0
1777888980.5313325,7.0,-5.0,-75.0
1777888980.5413325,8.0,-7.0,-83.0
1777888980.5513325,7.0,-11.0,-80.0
1777888980.5613325,5.0,-14.0,-83.0
1777888980.5713325,7.0,-10.0,-89.0
1777888980.5813324,4.0,-4.0,-83.0
1777888980.5913324,6.0,-2.0,-85.0
1777888980.6013324,10.0,-2.0,-84.0
1777888980.6113324,6.0,-1.0,-81.0
1777888980.6213324,3.0,0.0,-79.0
1777888980.6313324,0.0,0.0,-74.0
1777888980.6413324,-3.0,-2.0,-74.0
1777888980.6513324,-3.0,0.0,-74.0
1777888980.6613324,-3.0,-1.0,-76.0
1777888980.6713324,0.0,-1.0,-77.0
1777888980.6813323,2.0,0.0,-74.0
1777888980.6913323,8.0,-3.0,-78.0
1777888980.7013323,15.0,-2.0,-82.0
1777888980.7113323,15.0,-2.0,-82.0
1777888980.7213323,9.0,-6.0,-84.0
1777888980.7313323,8.0,-2.0,-78.0
1777888980.7413323,9.0,-3.0,-73.0
1777888980.7513323,7.0,-1.0,-71.0
1777888980.7613325,6.0,-2.0,-76.0
1777888980.7713325,1.0,-2.0,-69.0
1777888980.7813325,4.0,0.0,-71.0
1777888980.7913325,1.0,-3.0,-69.0
1777888980.8013325,5.0,-3.0,-72.0
1777888980.8113325,9.0,-6.0,-72.0
1777888980.8213325,7.0,-9.0,-74.0
1777888980.8313324,8.0,-7.0,-73.0
1777888980.8413324,4.0,-5.0,-70.0
1777888980.8513324,2.0,-5.0,-72.0
1777888980.8613324,5.0,-3.0,-74.0
1777888980.8713324,7.0,0.0,-78.0
1777888980.8813324,5.0,-2.0,-81.0
1777888980.8913324,5.0,0.0,-84.0
1777888980.9013324,4.0,0.0,-76.0
1777888980.9113324,2.0,1.0,-71.0
1777888980.9213324,2.0,5.0,-73.0
1777888980.9313323,-5.0,0.0,-70.0
1777888980.9413323,-3.0,-1.0,-72.0
1777888980.9513323,-3.0,-1.0,-72.0
1777888980.9613323,-1.0,0.0,-74.0
1777888980.9713323,-1.0,0.0,-71.0
1777888980.9813323,-5.0,0.0,-73.0
1777888980.9913323,-5.0,2.0,-74.0
1777888981.0013323,4.0,5.0,-75.0
1777888981.0113325,9.0,4.0,-76.0
1777888981.0213325,6.0,5.0,-75.0
1777888981.0313325,4.0,4.0,-79.0
1777888981.0413325,5.0,0.0,-80.0
1777888981.0513325,5.0,3.0,-79.0
1777888981.0613325,2.0,5.0,-80.0
1777888981.0713325,0.0,5.0,-77.0
1777888981.0813324,1.0,2.0,-81.0
1777888981.0913324,5.0,2.0,-79.0
1777888981.1013324,0.0,6.0,-75.0
1777888981.1123323,-1.0,7.0,-76.0
1777888981.1223323,2.0,-1.0,-84.0
1777888981.1323323,-3.0,-3.0,-77.0
1777888981.1423323,3.0,-4.0,-80.0
1777888981.1523323,4.0,-6.0,-82.0
1777888981.1623323,5.0,-6.0,-85.0
1777888981.1723323,8.0,-5.0,-83.0
1777888981.1823325,6.0,-4.0,-84.0
1777888981.1923325,7.0,-7.0,-82.0
1777888981.2023325,8.0,-7.0,-83.0
1777888981.2123325,5.0,-9.0,-84.0
1777888981.2223325,6.0,-7.0,-82.0
1777888981.2323325,6.0,-4.0,-74.0
1777888981.2423325,3.0,0.0,-70.0
1777888981.2523324,5.0,-3.0,-73.0
1777888981.2623324,4.0,0.0,-69.0
1777888981.2723324,4.0,-1.0,-72.0
1777888981.2823324,2.0,0.0,-75.0
1777888981.2923324,3.0,-1.0,-79.0
1777888981.3023324,0.0,-3.0,-73.0
1777888981.3123324,1.0,0.0,-74.0
1777888981.3223324,4.0,2.0,-77.0
1777888981.3323324,2.0,0.0,-66.0
1777888981.3423324,1.0,-3.0,-71.0
1777888981.3523324,-1.0,-4.0,-72.0
1777888981.3623323,0.0,-3.0,-74.0
1777888981.3723323,5.0,-1.0,-79.0
1777888981.3823323,3.0,0.0,-89.0
1777888981.3923323,2.0,0.0,-86.0
1777888981.4023323,0.0,-2.0,-85.0
1777888981.4123323,0.0,-2.0,-78.0
1777888981.4223323,0.0,-5.0,-72.0
1777888981.4323325,-3.0,-5.0,-72.0
1777888981.4423325,-1.0,-2.0,-74.0
1777888981.4523325,-1.0,-5.0,-73.0
1777888981.4623325,0.0,-6.0,-74.0
1777888981.4723325,-1.0,-2.0,-74.0
1777888981.4823325,2.0,-1.0,-75.0
1777888981.4923325,0.0,0.0,-79.0
1777888981.5023324,-5.0,0.0,-82.0
1777888981.5123324,-8.0,1.0,-92.0
1777888981.5223324,-9.0,4.0,-90.0
1777888981.5323324,-5.0,4.0,-91.0
1777888981.5423324,-4.0,1.0,-84.0
1777888981.5523324,1.0,3.0,-81.0
1777888981.5623324,7.0,7.0,-79.0
1777888981.5723324,7.0,6.0,-79.0
1777888981.5823324,7.0,7.0,-76.0
1777888981.5923324,9.0,5.0,-78.0
1777888981.6023324,6.0,2.0,-80.0
1777888981.6123323,4.0,-3.0,-76.0
1777888981.6223323,8.0,-6.0,-72.0
1777888981.6323323,7.0,-5.0,-71.0
1777888981.6423323,10.0,-1.0,-81.0
1777888981.6523323,9.0,2.0,-77.0
1777888981.6623323,6.0,3.0,-76.0
1777888981.6723323,3.0,3.0,-71.0
1777888981.6823325,4.0,0.0,-71.0
1777888981.6923325,4.0,0.0,-76.0
1777888981.7023325,6.0,-2.0,-81.0
1777888981.7123325,12.0,-2.0,-81.0
1777888981.7223325,8.0,-5.0,-80.0
1777888981.7323325,7.0,-4.0,-80.0
1777888981.7423325,5.0,-6.0,-83.0
1777888981.7523324,3.0,-4.0,-84.0
1777888981.7623324,0.0,-2.0,-74.0
1777888981.7723324,-3.0,-5.0,-71.0
1777888981.7823324,-5.0,-9.0,-72.0
1777888981.7923324,-6.0,-8.0,-75.0
1777888981.8023324,-2.0,-6.0,-72.0
1777888981.8123324,-2.0,-3.0,-71.0
1777888981.8223324,-1.0,-1.0,-71.0
1777888981.8323324,-4.0,-2.0,-68.0
1777888981.8423324,-3.0,-3.0,-68.0
1777888981.8523324,-2.0,-5.0,-78.0
1777888981.8623323,-2.0,-2.0,-88.0
1777888981.8723323,-3.0,0.0,-94.0
1777888981.8823323,0.0,-2.0,-83.0
1777888981.8923323,-4.0,-5.0,-75.0
1777888981.9023323,-11.0,-3.0,-77.0
1777888981.9123323,-6.0,0.0,-75.0
1777888981.9223323,-2.0,-3.0,-76.0
1777888981.9323325,2.0,-3.0,-85.0
1777888981.9423325,3.0,0.0,-84.0
1777888981.9523325,-1.0,0.0,-73.0
1777888981.9623325,-3.0,0.0,-75.0
1777888981.9723325,-2.0,0.0,-75.0
1777888981.9823325,-3.0,-2.0,-77.0
1777888981.9923325,-1.0,0.0,-85.0
1777888982.0023324,0.0,0.0,-87.0
1777888982.0123324,3.0,-7.0,-82.0
1777888982.0223324,7.0,-7.0,-79.0
1777888982.0323324,8.0,-8.0,-76.0
1777888982.0423324,8.0,-7.0,-75.0
1777888982.0523324,8.0,-5.0,-76.0
1777888982.0623324,5.0,-4.0,-82.0
1777888982.0723324,4.0,-4.0,-84.0
1777888982.0823324,3.0,-1.0,-83.0
1777888982.0923324,1.0,1.0,-82.0
1777888982.1023324,1.0,2.0,-83.0
1777888982.1123323,-1.0,4.0,-89.0
1777888982.1223323,-2.0,7.0,-84.0
1777888982.1323323,0.0,10.0,-85.0
1777888982.1423323,1.0,10.0,-87.0
1777888982.1523323,1.0,10.0,-75.0
1777888982.1623323,3.0,7.0,-75.0
1777888982.1723323,4.0,5.0,-74.0
1777888982.1823325,2.0,6.0,-78.0
1777888982.1923325,0.0,2.0,-75.0
1777888982.2023325,-5.0,2.0,-76.0
1777888982.2123325,-5.0,0.0,-69.0
1777888982.2223325,0.0,3.0,-77.0
1777888982.2323325,2.0,0.0,-75.0
1777888982.2423325,6.0,0.0,-74.0
1777888982.2523324,8.0,0.0,-77.0
1777888982.2623324,7.0,0.0,-79.0
1777888982.2723324,2.0,-4.0,-79.0
1777888982.2823324,0.0,0.0,-75.0
1777888982.2923324,0.0,-1.0,-71.0
1777888982.3023324,3.0,-4.0,-69.0
1777888982.3123324,0.0,-2.0,-68.0
1777888982.3223324,5.0,-1.0,-69.0
1777888982.3323324,4.0,0.0,-69.0
1777888982.3423324,0.0,1.0,-70.0
1777888982.3523324,-5.0,0.0,-68.0
1777888982.3623323,-5.0,-2.0,-69.0
1777888982.3723323,-3.0,-4.0,-69.0
1777888982.3823323,-1.0,0.0,-72.0
1777888982.3923323,-2.0,-6.0,-72.0
1777888982.4023323,0.0,-4.0,-72.0
1777888982.4123323,-2.0,-2.0,-73.0
1777888982.4223323,-4.0,-2.0,-73.0
1777888982.4323325,-4.0,-2.0,-74.0
1777888982.4423325,-1.0,0.0,-73.0
1777888982.4523325,-1.0,0.0,-74.0
1777888982.4623325,-3.0,0.0,-73.0
1777888982.4723325,-2.0,1.0,-76.0
1777888982.4823325,3.0,0.0,-78.0
1777888982.4923325,4.0,0.0,-82.0
1777888982.5023324,1.0,2.0,-85.0
1777888982.5123324,0.0,3.0,-78.0
1777888982.5223324,3.0,5.0,-77.0
1777888982.5323324,2.0,1.0,-77.0
1777888982.5423324,-1.0,2.0,-82.0
1777888982.5523324,-3.0,3.0,-85.0
1777888982.5623324,-3.0,3.0,-80.0
1777888982.5723324,-6.0,2.0,-76.0
1777888982.5823324,-2.0,6.0,-72.0
1777888982.5923324,-1.0,4.0,-74.0
1777888982.6023324,-1.0,2.0,-71.0
1777888982.6123323,2.0,3.0,-70.0
1777888982.6223323,1.0,1.0,-74.0
1777888982.6323323,0.0,0.0,-79.0
1777888982.6423323,0.0,-2.0,-85.0
1777888982.6523323,-1.0,-2.0,-84.0
1777888982.6623323,-2.0,-7.0,-76.0
1777888982.6723323,0.0,-7.0,-69.0
1777888982.6823325,0.0,-5.0,-69.0
1777888982.6923325,-3.0,-4.0,-65.0
1777888982.7023325,0.0,-4.0,-70.0
1777888982.7123325,-3.0,-4.0,-74.0
1777888982.7223325,1.0,-2.0,-76.0
1777888982.7323325,1.0,-1.0,-79.0
1777888982.7423325,2.0,-2.0,-77.0
1777888982.7523324,2.0,-5.0,-76.0
1777888982.7623324,0.0,-6.0,-77.0
1777888982.7723324,4.0,-7.0,-72.0
1777888982.7823324,3.0,-4.0,-81.0
1777888982.7923324,3.0,0.0,-82.0
1777888982.8023324,6.0,1.0,-87.0
1777888982.8123324,1.0,0.0,-85.0
1777888982.8223324,-2.0,-1.0,-82.0
1777888982.8323324,2.0,-1.0,-80.0
1777888982.8423324,7.0,0.0,-82.0
1777888982.8523324,7.0,-2.0,-70.0
1777888982.8623323,4.0,-2.0,-61.0
1777888982.8723323,3.0,-2.0,-61.0
1777888982.8823323,-2.0,-2.0,-58.0
1777888982.8923323,-5.0,-2.0,-64.0
1777888982.9023323,-10.0,0.0,-67.0
1777888982.9123323,-7.0,-1.0,-78.0
1777888982.9223323,-3.0,-1.0,-79.0
1777888982.9323325,-3.0,0.0,-82.0
1777888982.9423325,1.0,0.0,-87.0
1777888982.9523325,0.0,0.0,-88.0
1777888982.9623325,-2.0,2.0,-86.0
1777888982.9723325,-2.0,1.0,-85.0
1777888982.9823325,0.0,-2.0,-80.0
1777888982.9923325,7.0,-2.0,-79.0
1777888983.0023324,6.0,-3.0,-80.0
1777888983.0123324,6.0,1.0,-75.0
1777888983.0223324,8.0,5.0,-80.0
1777888983.0323324,5.0,4.0,-86.0
1777888983.0423324,1.0,2.0,-79.0
1777888983.0523324,3.0,0.0,-78.0
1777888983.0633323,0.0,3.0,-79.0
1777888983.0723324,1.0,2.0,-77.0
1777888983.0823324,3.0,1.0,-72.0
1777888983.0923324,4.0,2.0,-75.0
1777888983.1023324,3.0,1.0,-77.0
1777888983.1133325,3.0,4.0,-84.0
1777888983.1233325,4.0,1.0,-80.0
1777888983.1333325,0.0,-2.0,-81.0
1777888983.1433325,0.0,0.0,-78.0
1777888983.1533325,0.0,0.0,-72.0
1777888983.1633325,-5.0,0.0,-74.0
1777888983.1733325,-3.0,-3.0,-72.0
1777888983.1833324,-1.0,-4.0,-71.0
1777888983.1933324,0.0,-3.0,-71.0
1777888983.2033324,-4.0,-3.0,-78.0
1777888983.2133324,-4.0,-1.0,-74.0
1777888983.2233324,0.0,-1.0,-69.0
1777888983.2323325,-1.0,-3.0,-74.0
1777888983.2433324,0.0,-4.0,-75.0
1777888983.2533324,-1.0,-3.0,-79.0
1777888983.2633324,0.0,-3.0,-70.0
1777888983.2733324,2.0,-1.0,-75.0
1777888983.2833323,8.0,0.0,-73.0
1777888983.2933323,7.0,0.0,-73.0
1777888983.3033323,3.0,0.0,-72.0
1777888983.3133323,5.0,0.0,-70.0
1777888983.3233323,1.0,-1.0,-73.0
1777888983.3333323,-1.0,2.0,-77.0
1777888983.3433323,0.0,1.0,-71.0
1777888983.3533323,5.0,0.0,-71.0
1777888983.3633325,4.0,0.0,-70.0
1777888983.3733325,8.0,1.0,-69.0
1777888983.3833325,6.0,1.0,-72.0
1777888983.3933325,5.0,0.0,-76.0
1777888983.4033325,4.0,3.0,-74.0
1777888983.4133325,6.0,0.0,-75.0
1777888983.4233325,6.0,0.0,-73.0
1777888983.4333324,2.0,0.0,-74.0
1777888983.4433324,1.0,-1.0,-73.0
1777888983.4533324,-3.0,-2.0,-73.0
1777888983.4633324,-2.0,-1.0,-76.0
1777888983.4733324,0.0,0.0,-76.0
1777888983.4833324,-1.0,2.0,-81.0
1777888983.4933324,4.0,2.0,-88.0
1777888983.5033324,4.0,1.0,-87.0
1777888983.5133324,6.0,3.0,-81.0
1777888983.5233324,-1.0,5.0,-83.0
1777888983.5333323,-2.0,5.0,-90.0
1777888983.5433323,3.0,1.0,-88.0
1777888983.5533323,3.0,0.0,-88.0
1777888983.5633323,1.0,2.0,-86.0
1777888983.5733323,2.0,0.0,-81.0
1777888983.5833323,1.0,-1.0,-82.0
1777888983.5933323,1.0,-6.0,-80.0
1777888983.6033323,0.0,-5.0,-75.0
1777888983.6133325,3.0,-8.0,-75.0
1777888983.6233325,6.0,-9.0,-75.0
1777888983.6333325,3.0,-10.0,-74.0
1777888983.6433325,2.0,-9.0,-72.0
1777888983.6533325,0.0,-2.0,-73.0
1777888983.6633325,2.0,-1.0,-77.0
1777888983.6733325,1.0,1.0,-73.0
1777888983.6833324,3.0,0.0,-72.0
1777888983.6933324,1.0,5.0,-75.0
1777888983.7033324,-2.0,3.0,-78.0
1777888983.7133324,-7.0,3.0,-82.0
1777888983.7233324,-10.0,4.0,-84.0
1777888983.7333324,-8.0,0.0,-77.0
1777888983.7433324,-9.0,0.0,-79.0
1777888983.7533324,-5.0,0.0,-81.0
1777888983.7633324,-4.0,0.0,-76.0
1777888983.7733324,-5.0,-2.0,-71.0
1777888983.7833323,-8.0,-4.0,-73.0
1777888983.7933323,-7.0,-4.0,-82.0
1777888983.8033323,-4.0,-4.0,-82.0
1777888983.8133323,-2.0,-9.0,-81.0
1777888983.8233323,-4.0,-5.0,-78.0
1777888983.8333323,-6.0,-4.0,-71.0
1777888983.8433323,-7.0,-5.0,-74.0
1777888983.8533323,-8.0,-1.0,-68.0
1777888983.8633325,-1.0,-3.0,-68.0
1777888983.8733325,0.0,-6.0,-68.0
1777888983.8833325,0.0,-4.0,-62.0
1777888983.8933325,-1.0,-4.0,-62.0
1777888983.9033325,0.0,-7.0,-63.0
1777888983.9133325,-2.0,-3.0,-66.0
1777888983.9233325,0.0,-5.0,-66.0
1777888983.9333324,0.0,-5.0,-73.0
1777888983.9433324,5.0,-7.0,-65.0
1777888983.9533324,7.0,-5.0,-69.0
1777888983.9633324,2.0,-2.0,-68.0
1777888983.9733324,-1.0,0.0,-70.0
1777888983.9833324,-3.0,2.0,-71.0
1777888983.9933324,-1.0,1.0,-77.0
1777888984.0033324,0.0,1.0,-77.0
1777888984.0133324,-1.0,0.0,-74.0
1777888984.0233324,0.0,-3.0,-81.0
1777888984.0333323,1.0,-4.0,-83.0
1777888984.0433323,7.0,-3.0,-81.0
1777888984.0533323,8.0,-5.0,-78.0
1777888984.0633323,4.0,-7.0,-71.0
1777888984.0733323,-2.0,-9.0,-79.0
1777888984.0833323,-3.0,-8.0,-75.0
1777888984.0933323,0.0,-7.0,-75.0
1777888984.1033323,0.0,-5.0,-72.0
1777888984.1133325,3.0,-8.0,-71.0
1777888984.1233325,2.0,-7.0,-72.0
1777888984.1333325,3.0,-3.0,-74.0
1777888984.1433325,7.0,-3.0,-79.0
1777888984.1533325,11.0,-7.0,-77.0
1777888984.1633325,7.0,-6.0,-78.0
1777888984.1733325,6.0,-8.0,-83.0
1777888984.1833324,1.0,-3.0,-80.0
1777888984.1933324,0.0,0.0,-81.0
1777888984.2033324,0.0,-1.0,-83.0
1777888984.2133324,2.0,-2.0,-83.0
1777888984.2233324,6.0,1.0,-75.0
1777888984.2333324,8.0,1.0,-75.0
1777888984.2433324,9.0,3.0,-75.0
1777888984.2533324,9.0,2.0,-72.0
1777888984.2633324,10.0,0.0,-72.0
1777888984.2733324,11.0,4.0,-68.0
1777888984.2833323,4.0,5.0,-74.0
1777888984.2933323,0.0,3.0,-74.0
1777888984.3033323,3.0,8.0,-68.0
1777888984.3133323,3.0,4.0,-68.0
1777888984.3233323,-1.0,2.0,-72.0
1777888984.3333323,-1.0,1.0,-78.0
1777888984.3433323,2.0,4.0,-77.0
1777888984.3533323,1.0,3.0,-70.0
1777888984.3633325,5.0,-1.0,-73.0
1777888984.3733325,7.0,-3.0,-75.0
1777888984.3833325,7.0,-6.0,-71.0
1777888984.3933325,6.0,-5.0,-78.0
1777888984.4033325,11.0,-6.0,-80.0
1777888984.4133325,13.0,-2.0,-86.0
1777888984.4233325,14.0,-1.0,-87.0
1777888984.4333324,14.0,0.0,-79.0
1777888984.4433324,13.0,4.0,-77.0
1777888984.4533324,8.0,0.0,-80.0
1777888984.4633324,6.0,0.0,-84.0
1777888984.4733324,4.0,0.0,-81.0
1777888984.4833324,1.0,-4.0,-77.0
1777888984.4933324,-1.0,-3.0,-79.0
1777888984.5033324,2.0,-2.0,-77.0
1777888984.5133324,7.0,0.0,-70.0
1777888984.5233324,7.0,-3.0,-69.0
1777888984.5333323,6.0,-3.0,-71.0
1777888984.5433323,2.0,-3.0,-76.0
1777888984.5533323,0.0,-5.0,-79.0
1777888984.5633323,0.0,-3.0,-79.0
1777888984.5733323,-1.0,1.0,-76.0
1777888984.5833323,-3.0,4.0,-78.0
1777888984.5933323,3.0,1.0,-76.0
1777888984.6033323,4.0,0.0,-75.0
1777888984.6133325,4.0,0.0,-77.0
1777888984.6233325,6.0,-2.0,-73.0
1777888984.6333325,6.0,0.0,-72.0
1777888984.6433325,0.0,1.0,-74.0
1777888984.6533325,1.0,1.0,-70.0
1777888984.6633325,0.0,2.0,-71.0
1777888984.6733325,5.0,6.0,-66.0
1777888984.6833324,1.0,1.0,-67.0
1777888984.6933324,2.0,2.0,-75.0
1777888984.7033324,-1.0,5.0,-76.0
1777888984.7133324,0.0,6.0,-78.0
1777888984.7233324,-3.0,0.0,-78.0
1777888984.7333324,-2.0,1.0,-73.0
1777888984.7433324,-3.0,6.0,-71.0
1777888984.7533324,-2.0,9.0,-73.0
1777888984.7633324,-4.0,10.0,-77.0
1777888984.7733324,-5.0,5.0,-77.0
1777888984.7833323,-8.0,4.0,-74.0
1777888984.7933323,-6.0,2.0,-74.0
1777888984.8033323,-4.0,1.0,-70.0
1777888984.8133323,-4.0,2.0,-72.0
1777888984.8233323,-6.0,0.0,-71.0
1777888984.8333323,-2.0,0.0,-66.0
1777888984.8433323,4.0,0.0,-63.0
1777888984.8533323,6.0,0.0,-64.0
1777888984.8633325,4.0,1.0,-75.0
1777888984.8733325,1.0,-1.0,-73.0
1777888984.8833325,2.0,-2.0,-67.0
1777888984.8933325,1.0,0.0,-68.0
1777888984.9033325,3.0,3.0,-75.0
1777888984.9133325,-1.0,2.0,-74.0
1777888984.9233325,2.0,2.0,-77.0
1777888984.9333324,-1.0,3.0,-74.0
1777888984.9433324,1.0,0.0,-74.0
1777888984.9533324,-2.0,1.0,-73.0
1777888984.9633324,-4.0,-1.0,-76.0
1777888984.9733324,-5.0,0.0,-76.0
1777888984.9833324,-2.0,-5.0,-76.0
1777888984.9933324,-5.0,-5.0,-83.0
1777888985.0033324,-6.0,-3.0,-84.0
1777888985.0133324,-4.0,-5.0,-80.0
1777888985.0233324,-5.0,-6.0,-70.0
1777888985.0333323,-1.0,-8.0,-73.0
1777888985.0433323,-2.0,-11.0,-74.0
1777888985.0533323,-4.0,-11.0,-73.0
1777888985.0633323,-6.0,-8.0,-76.0
1777888985.0743325,-6.0,-6.0,-76.0
1777888985.0833323,-5.0,-4.0,-79.0
1777888985.0943325,-6.0,-3.0,-75.0
1777888985.1043324,-5.0,-3.0,-73.0
1777888985.1143324,-5.0,-1.0,-76.0
1777888985.1243324,-2.0,0.0,-78.0
1777888985.1343324,-2.0,2.0,-70.0
1777888985.1443324,-2.0,2.0,-64.0
1777888985.1543324,0.0,2.0,-66.0
1777888985.1643324,3.0,7.0,-69.0
1777888985.1743324,3.0,6.0,-73.0
1777888985.1843324,5.0,8.0,-69.0
1777888985.1943324,3.0,5.0,-78.0
1777888985.2043324,6.0,-1.0,-77.0
1777888985.2143323,6.0,-3.0,-82.0
1777888985.2243323,7.0,-1.0,-80.0
1777888985.2343323,4.0,-5.0,-80.0
1777888985.2443323,1.0,-4.0,-83.0
1777888985.2543323,2.0,-5.0,-78.0
1777888985.2643323,4.0,-9.0,-77.0
1777888985.2743323,0.0,-9.0,-81.0
1777888985.2843325,-2.0,-6.0,-84.0
1777888985.2943325,0.0,-2.0,-80.0
1777888985.3043325,0.0,-1.0,-83.0
1777888985.3143325,3.0,-3.0,-82.0
1777888985.3243325,10.0,-1.0,-79.0
1777888985.3343325,13.0,0.0,-73.0
1777888985.3443325,10.0,2.0,-74.0
1777888985.3543324,4.0,-5.0,-70.0
1777888985.3643324,4.0,-4.0,-68.0
1777888985.3743324,2.0,-1.0,-69.0
1777888985.3843324,4.0,-2.0,-70.0
1777888985.3943324,4.0,-3.0,-72.0
1777888985.4043324,1.0,-3.0,-74.0
1777888985.4143324,0.0,0.0,-75.0
1777888985.4243324,1.0,0.0,-75.0
1777888985.4343324,0.0,1.0,-81.0
1777888985.4443324,-7.0,2.0,-77.0
1777888985.4543324,-1.0,-1.0,-75.0
1777888985.4643323,0.0,-4.0,-74.0
1777888985.4743323,-1.0,0.0,-74.0
1777888985.4843323,1.0,0.0,-73.0
1777888985.4943323,4.0,0.0,-75.0
1777888985.5043323,3.0,-1.0,-80.0
1777888985.5143323,4.0,-1.0,-77.0
1777888985.5243323,4.0,-7.0,-85.0
1777888985.5343325,3.0,-8.0,-84.0
1777888985.5443325,2.0,-4.0,-86.0
1777888985.5543325,3.0,-2.0,-89.0
1777888985.5643325,3.0,-1.0,-80.0
1777888985.5743325,5.0,1.0,-76.0
1777888985.5843325,6.0,3.0,-76.0
1777888985.5943325,14.0,1.0,-75.0
1777888985.6043324,13.0,0.0,-73.0
1777888985.6143324,13.0,3.0,-77.0
1777888985.6243324,13.0,0.0,-79.0
1777888985.6343324,6.0,-6.0,-79.0
1777888985.6443324,4.0,-9.0,-79.0
1777888985.6543324,0.0,-7.0,-77.0
1777888985.6643324,3.0,-5.0,-77.0
1777888985.6743324,0.0,-1.0,-74.0
1777888985.6843324,-1.0,0.0,-72.0
1777888985.6943324,-1.0,2.0,-71.0
1777888985.7043324,-3.0,3.0,-73.0
1777888985.7143323,-4.0,2.0,-70.0
1777888985.7243323,-5.0,2.0,-71.0
1777888985.7343323,-6.0,1.0,-72.0
1777888985.7443323,-10.0,0.0,-73.0
1777888985.7543323,-7.0,0.0,-73.0
1777888985.7643323,-3.0,-5.0,-75.0
1777888985.7743323,-2.0,-7.0,-69.0
1777888985.7843325,-4.0,-8.0,-76.0
1777888985.7943325,-4.0,-7.0,-83.0
1777888985.8043325,-2.0,-3.0,-84.0
1777888985.8143325,-1.0,-7.0,-83.0
1777888985.8243325,0.0,-5.0,-77.0
1777888985.8343325,-1.0,-4.0,-74.0
1777888985.8443325,-2.0,-1.0,-65.0
1777888985.8543324,-3.0,0.0,-58.0
1777888985.8643324,-6.0,0.0,-61.0
1777888985.8743324,-6.0,-1.0,-61.0
1777888985.8843324,0.0,-1.0,-64.0
1777888985.8943324,0.0,0.0,-69.0
1777888985.9043324,-3.0,3.0,-68.0
1777888985.9143324,0.0,0.0,-70.0
1777888985.9243324,2.0,4.0,-70.0
1777888985.9343324,3.0,3.0,-74.0
1777888985.9443324,0.0,1.0,-73.0
1777888985.9543324,1.0,-2.0,-72.0
1777888985.9643323,4.0,-2.0,-76.0
