time,x,y,z
1777888985.9743323,4.0,-4.0,-75.0
1777888985.9843323,5.0,-5.0,-71.0
1777888985.9943323,3.0,-3.0,-65.0
1777888986.0043323,4.0,-1.0,-64.0
1777888986.0143323,3.0,-3.0,-66.0
1777888986.0243323,8.0,-5.0,-64.0
1777888986.0343325,13.0,0.0,-69.0
1777888986.0443325,5.0,0.0,-71.0
1777888986.0543325,-1.0,1.0,-71.0
1777888986.0643325,2.0,1.0,-64.0
1777888986.0743325,4.0,0.0,-62.0
1777888986.0843325,1.0,-2.0,-59.0
1777888986.0943325,0.0,-2.0,-59.0
1777888986.1043324,0.0,1.0,-63.0
1777888986.1143324,2.0,1.0,-67.0
1777888986.1243324,6.0,0.0,-74.0
1777888986.1343324,6.0,-3.0,-77.0
1777888986.1443324,5.0,-1.0,-77.0
1777888986.1543324,3.0,-1.0,-74.0
1777888986.1643324,2.0,-3.0,-68.0
1777888986.1743324,2.0,-1.0,-68.0
1777888986.1843324,1.0,0.0,-66.0
1777888986.1943324,0.0,-3.0,-76.0
1777888986.2043324,0.0,0.0,-76.0
1777888986.2143323,2.0,3.0,-73.0
1777888986.2243323,1.0,2.0,-64.0
1777888986.2343323,-3.0,0.0,-65.0
1777888986.2443323,-1.0,-2.0,-70.0
1777888986.2543323,1.0,0.0,-69.0
1777888986.2643323,0.0,0.0,-73.0
1777888986.2743323,0.0,-2.0,-80.0
1777888986.2843325,4.0,-5.0,-80.0
1777888986.2943325,7.0,-5.0,-78.0
1777888986.3043325,6.0,-8.0,-75.0
1777888986.3143325,8.0,-8.0,-73.0
1777888986.3243325,6.0,-6.0,-72.0
1777888986.3343325,0.0,-6.0,-76.0
1777888986.3443325,-1.0,-8.0,-75.0
1777888986.3543324,-3.0,-5.0,-70.0
1777888986.3643324,-1.0,-5.0,-82.0
1777888986.3743324,-1.0,-6.0,-83.0
1777888986.3843324,4.0,0.0,-80.0
1777888986.3943324,6.0,-1.0,-78.0
1777888986.4043324,-2.0,0.0,-74.0
1777888986.4143324,-4.0,1.0,-68.0
1777888986.4243324,-2.0,-1.0,-68.0
1777888986.4343324,0.0,-1.0,-72.0
1777888986.4443324,0.0,-1.0,-79.0
1777888986.4543324,0.0,-1.0,-77.0
1777888986.4643323,0.0,-2.0,-74.0
1777888986.4743323,-1.0,-1.0,-77.0
1777888986.4843323,-5.0,-2.0,-80.0
1777888986.4943323,-6.0,0.0,-76.0
1777888986.5043323,-2.0,-4.0,-78.0
1777888986.5143323,0.0,0.0,-82.0
1777888986.5243323,-1.0,2.0,-80.0
1777888986.5343325,0.0,0.0,-76.0
1777888986.5443325,2.0,2.0,-73.0
1777888986.5543325,0.0,0.0,-68.0
1777888986.5643325,-1.0,-2.0,-75.0
1777888986.5743325,-1.0,-3.0,-80.0
1777888986.5843325,-2.0,-3.0,-84.0
1777888986.5943325,-4.0,0.0,-83.0
1777888986.6043324,-4.0,1.0,-85.0
1777888986.6143324,0.0,1.0,-74.0
1777888986.6243324,0.0,2.0,-65.0
1777888986.6343324,1.0,2.0,-73.0
1777888986.6443324,-2.0,-1.0,-73.0
1777888986.6543324,-4.0,2.0,-75.0
1777888986.6643324,0.0,1.0,-76.0
1777888986.6743324,1.0,-3.0,-75.0
1777888986.6853323,1.0,-2.0,-77.0
1777888986.6943324,1.0,0.0,-72.0
1777888986.7043324,-2.0,3.0,-68.0
1777888986.7143323,-6.0,2.0,-77.0
1777888986.7243323,-6.0,4.0,-77.0
1777888986.7343323,-2.0,1.0,-78.0
1777888986.7443323,-1.0,1.0,-76.0
1777888986.7543323,1.0,0.0,-71.0
1777888986.7643323,2.0,-3.0,-71.0
1777888986.7743323,6.0,2.0,-68.0
1777888986.7843325,5.0,3.0,-63.0
1777888986.7943325,4.0,4.0,-60.0
1777888986.8043325,3.0,4.0,-66.0
1777888986.8143325,7.0,1.0,-66.0
1777888986.8243325,6.0,4.0,-66.0
1777888986.8343325,3.0,2.0,-69.0
1777888986.8443325,0.0,6.0,-69.0
1777888986.8543324,0.0,5.0,-76.0
1777888986.8643324,1.0,5.0,-86.0
1777888986.8743324,1.0,3.0,-84.0
1777888986.8843324,0.0,3.0,-81.0
1777888986.8943324,-1.0,3.0,-77.0
1777888986.9043324,-2.0,2.0,-76.0
1777888986.9143324,-3.0,0.0,-74.0
1777888986.9243324,-4.0,-4.0,-74.0
1777888986.9343324,-6.0,-1.0,-76.0
1777888986.9443324,-1.0,1.0,-81.0
1777888986.9543324,-3.0,0.0,-84.0
1777888986.9643323,-3.0,-3.0,-81.0
1777888986.9743323,-2.0,-6.0,-82.0
1777888986.9843323,0.0,-4.0,-77.0
1777888986.9943323,0.0,-5.0,-76.0
1777888987.0043323,-3.0,-1.0,-72.0
1777888987.0143323,-4.0,0.0,-73.0
1777888987.0243323,-7.0,0.0,-74.0
1777888987.0343325,-5.0,-1.0,-76.0
1777888987.0443325,-6.0,-1.0,-82.0
1777888987.0553324,-7.0,1.0,-76.0
1777888987.0643325,-5.0,0.0,-78.0
1777888987.0743325,-1.0,-1.0,-86.0
1777888987.0853324,0.0,1.0,-83.0
1777888987.0953324,-1.0,0.0,-76.0
1777888987.1053324,0.0,-3.0,-74.0
1777888987.1153324,0.0,-3.0,-71.0
1777888987.1243324,-1.0,-10.0,-69.0
1777888987.1353323,0.0,-9.0,-64.0
1777888987.1453323,5.0,-12.0,-67.0
1777888987.1553323,5.0,-10.0,-76.0
1777888987.1653323,3.0,-2.0,-78.0
1777888987.1753323,7.0,-4.0,-75.0
1777888987.1853323,6.0,-6.0,-71.0
1777888987.1953323,6.0,-6.0,-69.0
1777888987.2053325,4.0,-5.0,-68.0
1777888987.2153325,8.0,-4.0,-67.0
1777888987.2263324,2.0,-5.0,-73.0
1777888987.2353325,-4.0,-6.0,-69.0
1777888987.2453325,-5.0,-3.0,-65.0
1777888987.2553325,-5.0,0.0,-66.0
1777888987.2653325,-2.0,-5.0,-65.0
1777888987.2753325,-4.0,-7.0,-65.0
1777888987.2853324,0.0,-7.0,-71.0
1777888987.2953324,0.0,-3.0,-74.0
1777888987.3053324,0.0,1.0,-78.0
1777888987.3153324,0.0,-2.0,-83.0
1777888987.3253324,0.0,-4.0,-83.0
1777888987.3353324,1.0,-3.0,-81.0
1777888987.3453324,-2.0,-5.0,-82.0
1777888987.3553324,-6.0,-5.0,-81.0
1777888987.3653324,-4.0,-8.0,-78.0
1777888987.3753324,-5.0,-4.0,-84.0
1777888987.3853323,-5.0,-2.0,-87.0
1777888987.3953323,1.0,-3.0,-79.0
1777888987.4053323,2.0,-3.0,-74.0
1777888987.4153323,3.0,0.0,-72.0
1777888987.4253323,-1.0,-3.0,-72.0
1777888987.4353323,-5.0,-5.0,-75.0
1777888987.4453323,-2.0,0.0,-78.0
1777888987.4553325,-1.0,-1.0,-77.0
1777888987.4653325,-3.0,0.0,-76.0
1777888987.4753325,-2.0,-4.0,-69.0
1777888987.4853325,-1.0,0.0,-68.0
1777888987.4953325,-1.0,-2.0,-69.0
1777888987.5053325,-1.0,-1.0,-70.0
1777888987.5153325,3.0,1.0,-73.0
1777888987.5253325,2.0,7.0,-69.0
1777888987.5353324,0.0,5.0,-73.0
1777888987.5453324,2.0,0.0,-80.0
1777888987.5553324,2.0,-1.0,-77.0
1777888987.5653324,2.0,-3.0,-79.0
1777888987.5753324,2.0,-5.0,-80.0
1777888987.5853324,1.0,-5.0,-79.0
1777888987.5953324,-1.0,-3.0,-80.0
1777888987.6053324,1.0,-3.0,-85.0
1777888987.6153324,3.0,0.0,-78.0
1777888987.6253324,7.0,2.0,-79.0
1777888987.6353323,4.0,0.0,-81.0
1777888987.6453323,3.0,2.0,-74.0
1777888987.6553323,2.0,2.0,-73.0
1777888987.6653323,1.0,-1.0,-77.0
1777888987.6753323,2.0,-3.0,-75.0
1777888987.6853323,2.0,0.0,-80.0
1777888987.6953323,1.0,-1.0,-75.0
1777888987.7053325,-2.0,-3.0,-78.0
1777888987.7153325,0.0,-8.0,-85.0
1777888987.7253325,-1.0,-7.0,-82.0
1777888987.7353325,-4.0,-3.0,-81.0
1777888987.7453325,-3.0,-4.0,-84.0
1777888987.7553325,0.0,-8.0,-72.0
1777888987.7653325,4.0,-6.0,-74.0
1777888987.7753325,2.0,-1.0,-77.0
1777888987.7853324,0.0,0.0,-76.0
1777888987.7953324,-2.0,1.0,-72.0
1777888987.8053324,0.0,0.0,-72.0
1777888987.8153324,1.0,2.0,-73.0
1777888987.8253324,-1.0,-2.0,-74.0
1777888987.8353324,1.0,-4.0,-70.0
1777888987.8453324,0.0,-4.0,-72.0
1777888987.8553324,-1.0,-3.0,-80.0
1777888987.8653324,1.0,-2.0,-81.0
1777888987.8753324,-1.0,0.0,-80.0
1777888987.8853323,-1.0,0.0,-83.0
1777888987.8953323,-4.0,4.0,-81.0
1777888987.9053323,-1.0,0.0,-82.0
1777888987.9153323,0.0,-1.0,-83.0
1777888987.9253323,-1.0,0.0,-76.0
1777888987.9353323,-3.0,2.0,-77.0
1777888987.9453323,-3.0,0.0,-79.0
1777888987.9553325,-4.0,2.0,-77.0
1777888987.9653325,-4.0,0.0,-74.0
1777888987.9753325,-1.0,0.0,-74.0
1777888987.9853325,-3.0,-2.0,-67.0
1777888987.9953325,-4.0,-3.0,-66.0
1777888988.0053325,-4.0,-5.0,-65.0
1777888988.0153325,-4.0,-6.0,-62.0
1777888988.0253325,-6.0,-6.0,-53.0
1777888988.0353324,-2.0,-4.0,-57.0
1777888988.0453324,-1.0,4.0,-64.0
1777888988.0553324,-5.0,8.0,-66.0
1777888988.0653324,-5.0,9.0,-72.0
1777888988.0753324,-6.0,7.0,-78.0
1777888988.0853324,-4.0,4.0,-84.0
1777888988.0953324,-5.0,3.0,-88.0
1777888988.1053324,-1.0,1.0,-89.0
1777888988.1153324,1.0,2.0,-90.0
1777888988.1253324,4.0,0.0,-80.0
1777888988.1353323,4.0,2.0,-77.0
1777888988.1453323,0.0,3.0,-76.0
1777888988.1553323,0.0,1.0,-74.0
1777888988.1653323,0.0,0.0,-79.0
1777888988.1753323,-3.0,0.0,-76.0
1777888988.1853323,-1.0,2.0,-78.0
1777888988.1953323,0.0,3.0,-82.0
1777888988.2053325,-1.0,1.0,-79.0
1777888988.2153325,-4.0,0.0,-76.0
1777888988.2253325,-5.0,2.0,-76.0
1777888988.2353325,-4.0,2.0,-83.0
1777888988.2453325,-6.0,1.0,-88.0
1777888988.2553325,-9.0,0.0,-86.0
1777888988.2653325,-7.0,-2.0,-83.0
1777888988.2753325,-5.0,0.0,-82.0
1777888988.2853324,-4.0,0.0,-80.0
1777888988.2953324,-5.0,-1.0,-83.0
1777888988.3053324,-10.0,-2.0,-85.0
1777888988.3153324,-8.0,-5.0,-88.0
1777888988.3253324,-11.0,-3.0,-86.0
1777888988.3353324,-7.0,-2.0,-81.0
1777888988.3453324,-7.0,0.0,-78.0
1777888988.3553324,-11.0,0.0,-76.0
1777888988.3653324,-9.0,0.0,-76.0
1777888988.3753324,-10.0,1.0,-68.0
1777888988.3853323,-5.0,1.0,-70.0
1777888988.3953323,-4.0,0.0,-72.0
1777888988.4053323,-7.0,1.0,-77.0
1777888988.4153323,-2.0,3.0,-82.0
1777888988.4253323,-3.0,4.0,-84.0
1777888988.4363325,-2.0,7.0,-78.0
1777888988.4453323,2.0,6.0,-80.0
1777888988.4553325,0.0,0.0,-72.0
1777888988.4653325,-3.0,-3.0,-77.0
1777888988.4753325,-6.0,-2.0,-74.0
1777888988.4853325,-4.0,-3.0,-75.0
1777888988.4953325,-3.0,-3.0,-79.0
1777888988.5053325,-1.0,0.0,-81.0
1777888988.5153325,-6.0,-1.0,-84.0
1777888988.5253325,-3.0,-3.0,-81.0
1777888988.5353324,-1.0,-4.0,-78.0
1777888988.5453324,-5.0,-5.0,-75.0
1777888988.5553324,-7.0,-3.0,-80.0
1777888988.5653324,-4.0,-2.0,-76.0
1777888988.5753324,-1.0,-5.0,-81.0
1777888988.5853324,0.0,-2.0,-84.0
1777888988.5953324,1.0,0.0,-87.0
1777888988.6053324,-2.0,-2.0,-82.0
1777888988.6153324,-6.0,-3.0,-80.0
1777888988.6253324,-1.0,-2.0,-76.0
1777888988.6353323,0.0,0.0,-74.0
1777888988.6453323,0.0,-2.0,-83.0
1777888988.6553323,2.0,-6.0,-85.0
1777888988.6653323,4.0,-4.0,-76.0
1777888988.6753323,1.0,-6.0,-75.0
1777888988.6853323,1.0,-2.0,-78.0
1777888988.6953323,-1.0,0.0,-71.0
1777888988.7053325,-1.0,-1.0,-61.0
1777888988.7153325,0.0,1.0,-65.0
1777888988.7253325,-2.0,4.0,-71.0
1777888988.7353325,-2.0,0.0,-77.0
1777888988.7453325,-3.0,-2.0,-75.0
1777888988.7553325,-5.0,-5.0,-76.0
1777888988.7653325,0.0,-2.0,-72.0
1777888988.7753325,-1.0,-2.0,-70.0
1777888988.7853324,1.0,-1.0,-71.0
1777888988.7953324,5.0,-4.0,-70.0
1777888988.8053324,11.0,-1.0,-68.0
1777888988.8153324,12.0,-1.0,-68.0
1777888988.8253324,12.0,-3.0,-67.0
1777888988.8353324,11.0,-3.0,-63.0
1777888988.8453324,3.0,1.0,-65.0
1777888988.8553324,0.0,0.0,-71.0
1777888988.8653324,-2.0,-1.0,-75.0
1777888988.8753324,-5.0,-2.0,-72.0
1777888988.8853323,-6.0,-2.0,-77.0
1777888988.8953323,-4.0,0.0,-80.0
1777888988.9053323,1.0,0.0,-76.0
1777888988.9153323,0.0,1.0,-78.0
1777888988.9253323,0.0,0.0,-72.0
1777888988.9353323,0.0,4.0,-71.0
1777888988.9453323,4.0,3.0,-72.0
1777888988.9553325,6.0,0.0,-67.0
1777888988.9653325,6.0,-6.0,-72.0
1777888988.9753325,5.0,-7.0,-76.0
1777888988.9853325,5.0,-4.0,-78.0
1777888988.9953325,4.0,-4.0,-83.0
1777888989.0053325,3.0,0.0,-79.0
1777888989.0153325,3.0,1.0,-74.0
1777888989.0253325,2.0,0.0,-78.0
1777888989.0363324,5.0,3.0,-76.0
1777888989.0453324,4.0,6.0,-76.0
1777888989.0553324,0.0,3.0,-76.0
1777888989.0663323,4.0,2.0,-74.0
1777888989.0763323,8.0,2.0,-72.0
1777888989.0863323,5.0,1.0,-79.0
1777888989.0963323,8.0,0.0,-79.0
1777888989.1063323,4.0,-2.0,-82.0
1777888989.1163323,5.0,0.0,-72.0
1777888989.1263323,6.0,3.0,-65.0
1777888989.1363325,1.0,2.0,-67.0
1777888989.1463325,-2.0,3.0,-69.0
1777888989.1563325,0.0,0.0,-79.0
1777888989.1663325,-2.0,4.0,-79.0
1777888989.1763325,-7.0,2.0,-84.0
1777888989.1863325,-8.0,2.0,-81.0
1777888989.1963325,-7.0,-1.0,-78.0
1777888989.2063324,-10.0,0.0,-75.0
1777888989.2163324,-10.0,5.0,-82.0
1777888989.2263324,-9.0,1.0,-77.0
1777888989.2363324,-7.0,1.0,-72.0
1777888989.2463324,-6.0,3.0,-71.0
1777888989.2563324,-3.0,0.0,-72.0
1777888989.2663324,-8.0,0.0,-80.0
1777888989.2763324,-5.0,2.0,-83.0
1777888989.2863324,-6.0,0.0,-75.0
1777888989.2963324,-9.0,1.0,-78.0
1777888989.3063323,-13.0,0.0,-76.0
1777888989.3163323,-10.0,0.0,-72.0
1777888989.3263323,-9.0,1.0,-69.0
1777888989.3363323,-3.0,2.0,-68.0
1777888989.3463323,0.0,3.0,-70.0
1777888989.3563323,0.0,-3.0,-73.0
1777888989.3663323,-2.0,-4.0,-74.0
1777888989.3763323,0.0,-1.0,-82.0
1777888989.3863325,-2.0,-3.0,-75.0
1777888989.3963325,-6.0,-6.0,-70.0
1777888989.4063325,0.0,-7.0,-69.0
1777888989.4163325,5.0,-7.0,-67.0
1777888989.4263325,5.0,-1.0,-67.0
1777888989.4363325,8.0,-2.0,-69.0
1777888989.4463325,4.0,-3.0,-73.0
1777888989.4563324,6.0,-5.0,-67.0
1777888989.4663324,0.0,-3.0,-77.0
1777888989.4763324,-4.0,-5.0,-78.0
1777888989.4863324,-2.0,-8.0,-76.0
1777888989.4963324,-1.0,-7.0,-74.0
1777888989.5063324,0.0,-4.0,-77.0
1777888989.5163324,-1.0,-1.0,-81.0
1777888989.5263324,-7.0,-6.0,-76.0
1777888989.5363324,-5.0,-5.0,-73.0
1777888989.5463324,-1.0,-5.0,-71.0
1777888989.5563323,-3.0,-6.0,-71.0
1777888989.5663323,-3.0,-5.0,-72.0
1777888989.5763323,0.0,-9.0,-74.0
1777888989.5863323,3.0,-5.0,-81.0
1777888989.5963323,3.0,-5.0,-76.0
1777888989.6063323,6.0,-5.0,-73.0
1777888989.6163323,5.0,0.0,-82.0
1777888989.6263323,3.0,1.0,-84.0
1777888989.6363325,5.0,3.0,-84.0
1777888989.6463325,2.0,3.0,-82.0
1777888989.6563325,4.0,4.0,-83.0
1777888989.6663325,9.0,1.0,-88.0
1777888989.6763325,6.0,2.0,-88.0
1777888989.6863325,5.0,4.0,-86.0
1777888989.6963325,0.0,3.0,-83.0
1777888989.7063324,-3.0,6.0,-79.0
1777888989.7163324,-4.0,9.0,-78.0
1777888989.7263324,-5.0,10.0,-83.0
1777888989.7363324,-5.0,8.0,-89.0
1777888989.7463324,-7.0,4.0,-82.0
1777888989.7563324,-10.0,-1.0,-74.0
1777888989.7663324,-8.0,-3.0,-72.0
1777888989.7763324,-1.0,-2.0,-83.0
1777888989.7863324,0.0,0.0,-76.0
1777888989.7963324,0.0,0.0,-72.0
1777888989.8063323,0.0,4.0,-72.0
1777888989.8163323,2.0,3.0,-75.0
1777888989.8263323,3.0,3.0,-80.0
1777888989.8363323,3.0,1.0,-85.0
1777888989.8463323,2.0,0.0,-77.0
1777888989.8563323,3.0,1.0,-78.0
1777888989.8663323,3.0,1.0,-80.0
1777888989.8763323,6.0,2.0,-87.0
1777888989.8863325,10.0,0.0,-86.0
1777888989.8963325,10.0,-3.0,-81.0
1777888989.9063325,8.0,-5.0,-81.0
1777888989.9163325,3.0,0.0,-83.0
1777888989.9263325,-4.0,0.0,-81.0
1777888989.9363325,-6.0,0.0,-74.0
1777888989.9463325,-4.0,-3.0,-74.0
1777888989.9563324,-8.0,-3.0,-72.0
1777888989.9663324,-9.0,-2.0,-67.0
1777888989.9763324,-4.0,-2.0,-68.0
1777888989.9863324,-1.0,-1.0,-69.0
1777888989.9963324,-3.0,2.0,-70.0
1777888990.0063324,-1.0,-1.0,-74.0
1777888990.0163324,-4.0,-3.0,-78.0
1777888990.0263324,-4.0,-1.0,-77.0
1777888990.0363324,-2.0,0.0,-75.0
1777888990.0463324,1.0,1.0,-66.0
1777888990.0563323,0.0,3.0,-64.0
1777888990.0663323,-3.0,0.0,-69.0
1777888990.0763323,-1.0,-1.0,-72.0
1777888990.0863323,1.0,0.0,-69.0
1777888990.0963323,4.0,-1.0,-66.0
1777888990.1063323,4.0,0.0,-66.0
1777888990.1163323,1.0,0.0,-65.0
1777888990.1263323,-1.0,1.0,-70.0
1777888990.1363325,-1.0,4.0,-67.0
1777888990.1463325,0.0,0.0,-71.0
1777888990.1563325,-1.0,-3.0,-72.0
1777888990.1663325,-6.0,-5.0,-71.0
1777888990.1763325,-1.0,-4.0,-74.0
1777888990.1863325,3.0,-3.0,-78.0
1777888990.1963325,4.0,-3.0,-82.0
1777888990.2063324,3.0,-9.0,-86.0
1777888990.2163324,-1.0,-4.0,-89.0
1777888990.2263324,-6.0,1.0,-89.0
1777888990.2363324,-9.0,2.0,-83.0
1777888990.2463324,-6.0,0.0,-75.0
1777888990.2563324,0.0,1.0,-70.0
1777888990.2663324,0.0,0.0,-65.0
1777888990.2763324,0.0,-3.0,-66.0
1777888990.2863324,4.0,-6.0,-67.0
1777888990.2963324,1.0,-4.0,-71.0
1777888990.3063323,2.0,-2.0,-72.0
1777888990.3163323,2.0,-2.0,-69.0
1777888990.3263323,6.0,-2.0,-74.0
1777888990.3363323,7.0,0.0,-77.0
1777888990.3463323,5.0,-1.0,-73.0
1777888990.3563323,4.0,-3.0,-75.0
1777888990.3663323,3.0,-2.0,-67.0
1777888990.3763323,0.0,-2.0,-68.0
1777888990.3863325,2.0,-2.0,-63.0
1777888990.3963325,0.0,-2.0,-66.0
1777888990.4063325,-3.0,-4.0,-71.0
1777888990.4163325,-3.0,-4.0,-71.0
1777888990.4263325,-1.0,0.0,-72.0
1777888990.4363325,0.0,-4.0,-72.0
1777888990.4463325,3.0,-2.0,-71.0
1777888990.4563324,2.0,2.0,-78.0
1777888990.4663324,2.0,1.0,-80.0
1777888990.4763324,1.0,0.0,-82.0
1777888990.4863324,0.0,-4.0,-71.0
1777888990.4963324,0.0,-6.0,-67.0
1777888990.5063324,-2.0,-3.0,-66.0
1777888990.5163324,-2.0,-2.0,-67.0
1777888990.5263324,0.0,-3.0,-68.0
1777888990.5363324,0.0,-5.0,-72.0
1777888990.5463324,1.0,-8.0,-75.0
1777888990.5563323,1.0,-3.0,-76.0
1777888990.5663323,0.0,-1.0,-82.0
1777888990.5763323,-1.0,-1.0,-81.0
1777888990.5863323,-3.0,0.0,-78.0
1777888990.5963323,3.0,-3.0,-83.0
1777888990.6063323,0.0,-6.0,-82.0
1777888990.6163323,2.0,-2.0,-77.0
1777888990.6263323,2.0,0.0,-77.0
1777888990.6363325,0.0,-2.0,-75.0
1777888990.6463325,4.0,0.0,-80.0
1777888990.6563325,8.0,1.0,-70.0
1777888990.6663325,9.0,0.0,-57.0
1777888990.6763325,6.0,1.0,-63.0
1777888990.6863325,1.0,3.0,-69.0
1777888990.6963325,5.0,2.0,-73.0
1777888990.7063324,3.0,6.0,-75.0
1777888990.7163324,0.0,2.0,-78.0
1777888990.7263324,-3.0,0.0,-80.0
1777888990.7363324,0.0,2.0,-80.0
1777888990.7463324,-1.0,-2.0,-86.0
1777888990.7563324,-4.0,-1.0,-82.0
1777888990.7663324,-8.0,-1.0,-78.0
1777888990.7763324,-7.0,1.0,-74.0
1777888990.7863324,-8.0,3.0,-74.0
1777888990.7963324,-3.0,2.0,-70.0
1777888990.8063323,0.0,0.0,-71.0
1777888990.8163323,-2.0,-1.0,-73.0
1777888990.8263323,0.0,-3.0,-71.0
1777888990.8363323,0.0,-1.0,-78.0
1777888990.8463323,-1.0,-1.0,-80.0
1777888990.8563323,1.0,2.0,-77.0
1777888990.8663323,1.0,4.0,-80.0
1777888990.8763323,-2.0,4.0,-81.0
1777888990.8863325,-2.0,3.0,-79.0
1777888990.8963325,-6.0,-1.0,-80.0
1777888990.9063325,-8.0,-3.0,-77.0
1777888990.9163325,-9.0,-1.0,-79.0
1777888990.9263325,-8.0,0.0,-76.0
1777888990.9363325,-8.0,-2.0,-81.0
1777888990.9463325,-7.0,-2.0,-82.0
1777888990.9563324,-7.0,-5.0,-85.0
1777888990.9663324,0.0,-2.0,-82.0
1777888990.9763324,0.0,-1.0,-74.0
1777888990.9863324,-2.0,0.0,-78.0
1777888990.9963324,-4.0,-4.0,-78.0
1777888991.0063324,-3.0,-6.0,-68.0
1777888991.0163324,-1.0,-7.0,-66.0
1777888991.0273323,-2.0,-6.0,-69.0
1777888991.0363324,-5.0,-5.0,-74.0
1777888991.0473323,-7.0,-1.0,-71.0
1777888991.0573325,-3.0,2.0,-83.0
1777888991.0673325,-1.0,5.0,-81.0
1777888991.0773325,-1.0,6.0,-84.0
1777888991.0873325,-4.0,2.0,-85.0
1777888991.0973325,0.0,4.0,-81.0
1777888991.1073325,0.0,2.0,-84.0
1777888991.1173325,0.0,2.0,-81.0
1777888991.1273324,0.0,1.0,-80.0
1777888991.1373324,0.0,3.0,-80.0
1777888991.1473324,1.0,1.0,-80.0
1777888991.1573324,3.0,0.0,-73.0
1777888991.1673324,6.0,-1.0,-71.0
1777888991.1773324,4.0,0.0,-75.0
1777888991.1873324,3.0,2.0,-81.0
1777888991.1973324,3.0,1.0,-81.0
1777888991.2073324,3.0,2.0,-82.0
1777888991.2173324,0.0,-3.0,-88.0
1777888991.2273324,-3.0,0.0,-87.0
1777888991.2373323,-4.0,0.0,-83.0
1777888991.2473323,-8.0,-5.0,-83.0
1777888991.2573323,-5.0,-4.0,-83.0
1777888991.2673323,-1.0,-3.0,-78.0
1777888991.2773323,-2.0,-5.0,-83.0
1777888991.2873323,0.0,-2.0,-80.0
1777888991.2973323,1.0,-1.0,-78.0
1777888991.3073325,-1.0,-2.0,-83.0
1777888991.3173325,-2.0,-2.0,-86.0
1777888991.3273325,5.0,-6.0,-82.0
1777888991.3373325,1.0,-7.0,-73.0
1777888991.3473325,0.0,-8.0,-76.0
1777888991.3573325,-2.0,-6.0,-75.0
1777888991.3673325,-4.0,-4.0,-79.0
1777888991.3773324,-6.0,-4.0,-83.0
1777888991.3873324,-2.0,-2.0,-83.0
1777888991.3973324,0.0,-1.0,-82.0
1777888991.4073324,-4.0,0.0,-84.0
1777888991.4173324,-3.0,-1.0,-80.0
1777888991.4273324,-3.0,-3.0,-78.0
1777888991.4373324,-3.0,0.0,-78.0
1777888991.4473324,-1.0,-3.0,-78.0
1777888991.4573324,2.0,0.0,-84.0
1777888991.4673324,4.0,-1.0,-80.0
1777888991.4773324,0.0,-5.0,-78.0
1777888991.4873323,-3.0,-4.0,-77.0
1777888991.4973323,-1.0,-3.0,-80.0
1777888991.5073323,0.0,0.0,-84.0
1777888991.5173323,-5.0,1.0,-79.0
1777888991.5273323,-10.0,0.0,-80.0
1777888991.5373323,-10.0,0.0,-75.0
1777888991.5473323,-7.0,-1.0,-68.0
1777888991.5573325,-6.0,0.0,-79.0
1777888991.5673325,-4.0,1.0,-79.0
1777888991.5773325,0.0,3.0,-80.0
1777888991.5873325,0.0,0.0,-75.0
1777888991.5973325,-4.0,-1.0,-81.0
1777888991.6073325,0.0,0.0,-77.0
1777888991.6173325,0.0,1.0,-82.0
1777888991.6273324,0.0,-1.0,-74.0
1777888991.6373324,0.0,-2.0,-79.0
1777888991.6473324,1.0,-4.0,-78.0
1777888991.6573324,1.0,-5.0,-79.0
1777888991.6673324,4.0,-1.0,-79.0
1777888991.6773324,4.0,-1.0,-76.0
1777888991.6873324,4.0,-2.0,-75.0
1777888991.6973324,2.0,0.0,-76.0
1777888991.7073324,0.0,3.0,-79.0
1777888991.7173324,-1.0,2.0,-74.0
1777888991.7273324,-2.0,0.0,-71.0
1777888991.7373323,-2.0,1.0,-71.0
1777888991.7473323,0.0,4.0,-76.0
1777888991.7573323,-1.0,9.0,-73.0
