time,x,y,z
1777888991.7673323,1.0,13.0,-75.0
1777888991.7773323,3.0,14.0,-82.0
1777888991.7873323,0.0,10.0,-81.0
1777888991.7973323,-2.0,8.0,-81.0
1777888991.8073325,-1.0,4.0,-86.0
1777888991.8173325,-2.0,3.0,-87.0
1777888991.8273325,0.0,5.0,-79.0
1777888991.8373325,2.0,5.0,-86.0
1777888991.8473325,5.0,2.0,-91.0
1777888991.8573325,8.0,-2.0,-90.0
1777888991.8673325,9.0,-2.0,-84.0
1777888991.8773324,7.0,1.0,-80.0
1777888991.8873324,4.0,5.0,-78.0
1777888991.8973324,5.0,4.0,-69.0
1777888991.9073324,6.0,7.0,-66.0
1777888991.9173324,2.0,5.0,-71.0
1777888991.9273324,2.0,6.0,-73.0
1777888991.9373324,-2.0,6.0,-72.0
1777888991.9473324,0.0,7.0,-74.0
1777888991.9573324,-1.0,-1.0,-74.0
1777888991.9673324,2.0,0.0,-76.0
1777888991.9773324,0.0,-1.0,-81.0
1777888991.9873323,-4.0,-3.0,-83.0
1777888991.9973323,-4.0,0.0,-86.0
1777888992.0073323,3.0,2.0,-84.0
1777888992.0173323,7.0,8.0,-78.0
1777888992.0273323,3.0,9.0,-75.0
1777888992.0373323,2.0,7.0,-77.0
1777888992.0473323,0.0,3.0,-83.0
1777888992.0573325,-5.0,4.0,-77.0
1777888992.0673325,-7.0,0.0,-76.0
1777888992.0773325,-5.0,-2.0,-83.0
1777888992.0873325,-7.0,3.0,-83.0
1777888992.0973325,-8.0,0.0,-79.0
1777888992.1073325,-6.0,-2.0,-83.0
1777888992.1173325,-6.0,-2.0,-87.0
1777888992.1273324,-6.0,2.0,-83.0
1777888992.1373324,-6.0,5.0,-85.0
1777888992.1473324,-5.0,1.0,-81.0
1777888992.1573324,0.0,-3.0,-82.0
1777888992.1673324,0.0,-2.0,-81.0
1777888992.1773324,0.0,-5.0,-81.0
1777888992.1873324,0.0,-9.0,-80.0
1777888992.1973324,0.0,-13.0,-79.0
1777888992.2073324,1.0,-10.0,-76.0
1777888992.2173324,0.0,-7.0,-74.0
1777888992.2273324,3.0,-7.0,-69.0
1777888992.2373323,3.0,-6.0,-79.0
1777888992.2473323,0.0,-4.0,-85.0
1777888992.2573323,-3.0,-2.0,-89.0
1777888992.2673323,0.0,0.0,-78.0
1777888992.2773323,0.0,-5.0,-72.0
1777888992.2873323,0.0,-7.0,-74.0
1777888992.2973323,2.0,-3.0,-71.0
1777888992.3073325,0.0,0.0,-67.0
1777888992.3173325,2.0,0.0,-69.0
1777888992.3273325,1.0,2.0,-70.0
1777888992.3373325,5.0,-1.0,-73.0
1777888992.3473325,1.0,-1.0,-70.0
1777888992.3573325,1.0,-2.0,-67.0
1777888992.3673325,0.0,0.0,-66.0
1777888992.3773324,-3.0,4.0,-70.0
1777888992.3873324,1.0,2.0,-73.0
1777888992.3973324,4.0,1.0,-76.0
1777888992.4073324,6.0,2.0,-81.0
1777888992.4173324,3.0,4.0,-83.0
1777888992.4273324,1.0,5.0,-78.0
1777888992.4373324,4.0,2.0,-76.0
1777888992.4473324,5.0,1.0,-75.0
1777888992.4573324,1.0,-2.0,-76.0
1777888992.4673324,0.0,-5.0,-72.0
1777888992.4773324,0.0,-4.0,-71.0
1777888992.4873323,5.0,-4.0,-74.0
1777888992.4973323,5.0,-5.0,-74.0
1777888992.5073323,6.0,-1.0,-71.0
1777888992.5173323,4.0,1.0,-70.0
1777888992.5273323,4.0,2.0,-72.0
1777888992.5373323,6.0,0.0,-70.0
1777888992.5473323,8.0,-6.0,-71.0
1777888992.5573325,8.0,-9.0,-68.0
1777888992.5673325,4.0,-7.0,-70.0
1777888992.5773325,2.0,-9.0,-72.0
1777888992.5873325,0.0,-9.0,-76.0
1777888992.5973325,-2.0,-12.0,-70.0
1777888992.6073325,0.0,-5.0,-72.0
1777888992.6173325,0.0,-5.0,-74.0
1777888992.6273324,-1.0,-9.0,-70.0
1777888992.6373324,0.0,-6.0,-72.0
1777888992.6473324,0.0,-10.0,-71.0
1777888992.6573324,-1.0,-9.0,-65.0
1777888992.6673324,0.0,-5.0,-73.0
1777888992.6773324,-5.0,-8.0,-66.0
1777888992.6873324,-4.0,-8.0,-60.0
1777888992.6973324,-2.0,-8.0,-64.0
1777888992.7073324,-1.0,-7.0,-68.0
1777888992.7173324,-2.0,-4.0,-72.0
1777888992.7273324,3.0,-2.0,-66.0
1777888992.7373323,3.0,-1.0,-64.0
1777888992.7473323,5.0,-1.0,-61.0
1777888992.7573323,8.0,1.0,-56.0
1777888992.7673323,3.0,1.0,-69.0
1777888992.7773323,5.0,3.0,-70.0
1777888992.7873323,1.0,1.0,-72.0
1777888992.7973323,-2.0,3.0,-76.0
1777888992.8073325,0.0,4.0,-68.0
1777888992.8173325,0.0,-1.0,-65.0
1777888992.8273325,-2.0,-3.0,-68.0
1777888992.8373325,-3.0,-3.0,-78.0
1777888992.8473325,-1.0,0.0,-88.0
1777888992.8573325,0.0,-5.0,-88.0
1777888992.8673325,2.0,-7.0,-86.0
1777888992.8773324,4.0,-12.0,-79.0
1777888992.8873324,0.0,-13.0,-77.0
1777888992.8973324,0.0,-11.0,-74.0
1777888992.9073324,0.0,-10.0,-72.0
1777888992.9173324,1.0,-8.0,-73.0
1777888992.9273324,-2.0,-7.0,-74.0
1777888992.9373324,-1.0,-4.0,-66.0
1777888992.9473324,5.0,-2.0,-64.0
1777888992.9573324,8.0,-7.0,-66.0
1777888992.9673324,7.0,-5.0,-68.0
1777888992.9773324,6.0,0.0,-70.0
1777888992.9873323,7.0,-6.0,-74.0
1777888992.9973323,2.0,-9.0,-77.0
1777888993.0073323,2.0,-12.0,-77.0
1777888993.0173323,6.0,-8.0,-76.0
1777888993.0283325,7.0,-8.0,-79.0
1777888993.0383325,8.0,-7.0,-77.0
1777888993.0483325,8.0,-3.0,-81.0
1777888993.0583324,7.0,-3.0,-74.0
1777888993.0683324,4.0,-4.0,-78.0
1777888993.0783324,2.0,-5.0,-75.0
1777888993.0883324,2.0,-5.0,-72.0
1777888993.0983324,0.0,-5.0,-80.0
1777888993.1083324,1.0,-3.0,-80.0
1777888993.1183324,5.0,-6.0,-71.0
1777888993.1283324,3.0,-4.0,-73.0
1777888993.1383324,2.0,-3.0,-72.0
1777888993.1483324,-7.0,0.0,-77.0
1777888993.1583323,-5.0,3.0,-83.0
1777888993.1683323,-6.0,4.0,-86.0
1777888993.1783323,-4.0,1.0,-81.0
1777888993.1883323,-5.0,3.0,-76.0
1777888993.1983323,-2.0,1.0,-74.0
1777888993.2083323,1.0,-2.0,-74.0
1777888993.2183323,6.0,3.0,-74.0
1777888993.2283323,6.0,7.0,-74.0
1777888993.2383325,6.0,6.0,-73.0
1777888993.2483325,2.0,4.0,-73.0
1777888993.2583325,1.0,3.0,-77.0
1777888993.2683325,-4.0,1.0,-82.0
1777888993.2783325,-6.0,5.0,-78.0
1777888993.2883325,-3.0,4.0,-75.0
1777888993.2983325,-2.0,3.0,-73.0
1777888993.3083324,-4.0,6.0,-69.0
1777888993.3183324,0.0,5.0,-68.0
1777888993.3283324,-2.0,3.0,-76.0
1777888993.3383324,-5.0,3.0,-81.0
1777888993.3483324,-6.0,3.0,-79.0
1777888993.3583324,-7.0,5.0,-79.0
1777888993.3683324,-6.0,4.0,-81.0
1777888993.3783324,-7.0,3.0,-83.0
1777888993.3883324,-4.0,0.0,-77.0
1777888993.3983324,-3.0,1.0,-80.0
1777888993.4083323,0.0,3.0,-80.0
1777888993.4183323,3.0,2.0,-85.0
1777888993.4283323,0.0,0.0,-81.0
1777888993.4383323,-1.0,-4.0,-79.0
1777888993.4483323,1.0,2.0,-85.0
1777888993.4583323,3.0,6.0,-80.0
1777888993.4683323,0.0,3.0,-82.0
1777888993.4783323,-5.0,3.0,-86.0
1777888993.4883325,-5.0,8.0,-92.0
1777888993.4983325,-8.0,6.0,-83.0
1777888993.5083325,-5.0,1.0,-81.0
1777888993.5183325,-4.0,1.0,-80.0
1777888993.5283325,-1.0,0.0,-75.0
1777888993.5383325,0.0,0.0,-76.0
1777888993.5483325,-1.0,0.0,-71.0
1777888993.5583324,-1.0,2.0,-65.0
1777888993.5683324,-3.0,2.0,-64.0
1777888993.5783324,1.0,3.0,-70.0
1777888993.5883324,3.0,2.0,-62.0
1777888993.5983324,-2.0,0.0,-59.0
1777888993.6083324,-1.0,-3.0,-67.0
1777888993.6183324,-4.0,-5.0,-70.0
1777888993.6283324,-1.0,-3.0,-72.0
1777888993.6383324,-2.0,0.0,-79.0
1777888993.6483324,-2.0,2.0,-78.0
1777888993.6583323,0.0,5.0,-77.0
1777888993.6683323,1.0,4.0,-73.0
1777888993.6783323,1.0,3.0,-77.0
1777888993.6883323,-1.0,-1.0,-76.0
1777888993.6983323,0.0,0.0,-79.0
1777888993.7083323,0.0,1.0,-80.0
1777888993.7183323,-3.0,-3.0,-82.0
1777888993.7283323,-8.0,-8.0,-89.0
1777888993.7383325,-3.0,-7.0,-93.0
1777888993.7483325,2.0,-6.0,-93.0
1777888993.7583325,1.0,-3.0,-90.0
1777888993.7683325,2.0,-1.0,-92.0
1777888993.7783325,3.0,-2.0,-93.0
1777888993.7883325,6.0,-1.0,-90.0
1777888993.7983325,6.0,-5.0,-94.0
1777888993.8083324,4.0,-1.0,-90.0
1777888993.8183324,0.0,0.0,-88.0
1777888993.8283324,2.0,1.0,-84.0
1777888993.8383324,3.0,1.0,-79.0
1777888993.8483324,1.0,-4.0,-81.0
1777888993.8583324,4.0,-5.0,-83.0
1777888993.8683324,5.0,-3.0,-81.0
1777888993.8783324,4.0,-4.0,-78.0
1777888993.8883324,0.0,-4.0,-76.0
1777888993.8983324,0.0,-3.0,-73.0
1777888993.9083323,0.0,-2.0,-78.0
1777888993.9183323,0.0,0.0,-77.0
1777888993.9283323,-4.0,0.0,-81.0
1777888993.9383323,-5.0,3.0,-80.0
1777888993.9483323,-3.0,3.0,-73.0
1777888993.9583323,0.0,0.0,-70.0
1777888993.9683323,-2.0,0.0,-69.0
1777888993.9783323,-1.0,-1.0,-68.0
1777888993.9883325,-3.0,1.0,-74.0
1777888993.9983325,-2.0,0.0,-73.0
1777888994.0083325,2.0,0.0,-70.0
1777888994.0183325,7.0,-2.0,-74.0
1777888994.0283325,6.0,-5.0,-82.0
1777888994.0383325,4.0,-5.0,-81.0
1777888994.0483325,5.0,-4.0,-72.0
1777888994.0583324,6.0,-7.0,-67.0
1777888994.0683324,6.0,-8.0,-64.0
1777888994.0783324,5.0,-4.0,-65.0
1777888994.0883324,6.0,1.0,-68.0
1777888994.0983324,5.0,-3.0,-74.0
1777888994.1083324,2.0,-3.0,-76.0
1777888994.1183324,7.0,-3.0,-72.0
1777888994.1283324,8.0,1.0,-69.0
1777888994.1383324,5.0,4.0,-72.0
1777888994.1483324,9.0,2.0,-77.0
1777888994.1583323,11.0,0.0,-77.0
1777888994.1683323,8.0,-5.0,-78.0
1777888994.1783323,4.0,-7.0,-83.0
1777888994.1883323,6.0,-6.0,-79.0
1777888994.1983323,4.0,-4.0,-74.0
1777888994.2083323,3.0,0.0,-73.0
1777888994.2183323,2.0,-4.0,-74.0
1777888994.2283323,-2.0,-6.0,-76.0
1777888994.2383325,-3.0,-3.0,-73.0
1777888994.2483325,-5.0,-6.0,-71.0
1777888994.2583325,-2.0,0.0,-69.0
1777888994.2683325,0.0,-2.0,-70.0
1777888994.2783325,1.0,-6.0,-76.0
1777888994.2883325,0.0,-5.0,-80.0
1777888994.2983325,-3.0,-6.0,-83.0
1777888994.3083324,-3.0,-7.0,-76.0
1777888994.3183324,-8.0,-10.0,-74.0
1777888994.3283324,-3.0,-8.0,-78.0
1777888994.3383324,-3.0,-6.0,-79.0
1777888994.3483324,1.0,-3.0,-74.0
1777888994.3583324,-1.0,0.0,-71.0
1777888994.3683324,2.0,-3.0,-73.0
1777888994.3783324,2.0,-2.0,-74.0
1777888994.3883324,2.0,-8.0,-76.0
1777888994.3983324,7.0,-10.0,-83.0
1777888994.4083323,6.0,-6.0,-86.0
1777888994.4183323,1.0,-8.0,-75.0
1777888994.4283323,2.0,-8.0,-73.0
1777888994.4383323,6.0,-5.0,-72.0
1777888994.4483323,5.0,-4.0,-72.0
1777888994.4583323,6.0,-5.0,-69.0
1777888994.4683323,8.0,-9.0,-69.0
1777888994.4783323,12.0,-11.0,-73.0
1777888994.4883325,10.0,-10.0,-78.0
1777888994.4983325,10.0,-9.0,-75.0
1777888994.5083325,8.0,-6.0,-75.0
1777888994.5183325,4.0,-4.0,-80.0
1777888994.5283325,2.0,-3.0,-78.0
1777888994.5383325,1.0,1.0,-74.0
1777888994.5483325,3.0,1.0,-81.0
1777888994.5583324,5.0,0.0,-80.0
1777888994.5683324,3.0,-5.0,-77.0
1777888994.5783324,1.0,-8.0,-77.0
1777888994.5883324,3.0,-7.0,-70.0
1777888994.5983324,4.0,-8.0,-64.0
1777888994.6083324,1.0,-6.0,-68.0
1777888994.6183324,3.0,-6.0,-72.0
1777888994.6283324,2.0,0.0,-71.0
1777888994.6383324,4.0,0.0,-72.0
1777888994.6483324,5.0,0.0,-75.0
1777888994.6583323,3.0,1.0,-77.0
1777888994.6683323,1.0,-3.0,-72.0
1777888994.6783323,-5.0,0.0,-69.0
1777888994.6883323,-5.0,-3.0,-75.0
1777888994.6983323,-4.0,0.0,-78.0
1777888994.7083323,-1.0,2.0,-79.0
1777888994.7183323,3.0,0.0,-79.0
1777888994.7283323,4.0,0.0,-73.0
1777888994.7383325,1.0,-2.0,-75.0
1777888994.7483325,4.0,0.0,-79.0
1777888994.7583325,5.0,1.0,-77.0
1777888994.7683325,11.0,1.0,-76.0
1777888994.7783325,10.0,1.0,-69.0
1777888994.7883325,9.0,-2.0,-64.0
1777888994.7983325,11.0,0.0,-62.0
1777888994.8083324,6.0,-2.0,-66.0
1777888994.8183324,6.0,-6.0,-68.0
1777888994.8283324,2.0,-3.0,-71.0
1777888994.8383324,4.0,-6.0,-71.0
1777888994.8483324,2.0,-1.0,-75.0
1777888994.8583324,1.0,-1.0,-74.0
1777888994.8683324,2.0,-2.0,-75.0
1777888994.8783324,-1.0,-6.0,-78.0
1777888994.8883324,0.0,-7.0,-78.0
1777888994.8983324,0.0,-6.0,-79.0
1777888994.9083323,-3.0,-5.0,-77.0
1777888994.9183323,-3.0,-2.0,-75.0
1777888994.9283323,-5.0,2.0,-68.0
1777888994.9383323,-1.0,2.0,-76.0
1777888994.9483323,4.0,0.0,-80.0
1777888994.9583323,6.0,0.0,-80.0
1777888994.9683323,7.0,0.0,-79.0
1777888994.9783323,5.0,-2.0,-77.0
1777888994.9893324,1.0,-2.0,-72.0
1777888994.9993324,-3.0,-7.0,-67.0
1777888995.0093324,-6.0,-4.0,-76.0
1777888995.0193324,-6.0,-2.0,-74.0
1777888995.0293324,-7.0,1.0,-74.0
1777888995.0393324,-9.0,1.0,-79.0
1777888995.0493324,-10.0,1.0,-81.0
1777888995.0593324,-8.0,-3.0,-84.0
1777888995.0693324,-1.0,-6.0,-86.0
1777888995.0793324,0.0,0.0,-83.0
1777888995.0893323,3.0,-3.0,-85.0
1777888995.0993323,0.0,0.0,-80.0
1777888995.1093323,0.0,-3.0,-80.0
1777888995.1193323,0.0,-5.0,-79.0
1777888995.1293323,0.0,-4.0,-76.0
1777888995.1393323,0.0,-2.0,-71.0
1777888995.1493323,2.0,2.0,-71.0
1777888995.1593325,2.0,2.0,-74.0
1777888995.1693325,0.0,2.0,-75.0
1777888995.1793325,2.0,1.0,-75.0
1777888995.1893325,0.0,0.0,-73.0
1777888995.1993325,0.0,1.0,-70.0
1777888995.2093325,-1.0,4.0,-74.0
1777888995.2193325,-1.0,4.0,-78.0
1777888995.2293324,-1.0,4.0,-86.0
1777888995.2393324,0.0,6.0,-82.0
1777888995.2493324,-4.0,3.0,-81.0
1777888995.2593324,-5.0,5.0,-79.0
1777888995.2693324,-6.0,3.0,-73.0
1777888995.2793324,-5.0,6.0,-72.0
1777888995.2893324,1.0,6.0,-76.0
1777888995.2993324,6.0,5.0,-75.0
1777888995.3093324,6.0,4.0,-68.0
1777888995.3193324,4.0,2.0,-72.0
1777888995.3293324,2.0,0.0,-68.0
1777888995.3393323,0.0,0.0,-64.0
1777888995.3493323,0.0,-1.0,-71.0
1777888995.3593323,0.0,-1.0,-62.0
1777888995.3693323,2.0,0.0,-53.0
1777888995.3793323,0.0,-3.0,-56.0
1777888995.3893323,0.0,1.0,-65.0
1777888995.3993323,3.0,0.0,-68.0
1777888995.4093325,5.0,-3.0,-73.0
1777888995.4193325,5.0,0.0,-74.0
1777888995.4293325,7.0,2.0,-80.0
1777888995.4393325,5.0,5.0,-86.0
1777888995.4493325,4.0,5.0,-82.0
1777888995.4593325,4.0,5.0,-81.0
1777888995.4693325,3.0,1.0,-76.0
1777888995.4793324,0.0,3.0,-78.0
1777888995.4893324,0.0,1.0,-77.0
1777888995.4993324,-4.0,-1.0,-73.0
1777888995.5093324,-3.0,0.0,-73.0
1777888995.5193324,-4.0,0.0,-69.0
1777888995.5293324,-4.0,0.0,-67.0
1777888995.5393324,-9.0,4.0,-66.0
1777888995.5493324,-11.0,5.0,-67.0
1777888995.5593324,-5.0,4.0,-74.0
1777888995.5693324,3.0,3.0,-76.0
1777888995.5793324,4.0,2.0,-76.0
1777888995.5893323,1.0,-2.0,-72.0
1777888995.5993323,0.0,-3.0,-75.0
1777888995.6093323,0.0,-1.0,-81.0
1777888995.6193323,1.0,-2.0,-78.0
1777888995.6293323,-1.0,-2.0,-81.0
1777888995.6393323,0.0,-3.0,-84.0
1777888995.6493323,3.0,-3.0,-79.0
1777888995.6593325,3.0,-2.0,-72.0
1777888995.6693325,-2.0,-3.0,-69.0
1777888995.6793325,-8.0,-4.0,-70.0
1777888995.6893325,-9.0,-7.0,-72.0
1777888995.6993325,-8.0,-5.0,-77.0
1777888995.7093325,-7.0,-4.0,-73.0
1777888995.7193325,-5.0,-4.0,-72.0
1777888995.7293324,-6.0,1.0,-70.0
1777888995.7393324,-2.0,3.0,-70.0
1777888995.7493324,-1.0,2.0,-66.0
1777888995.7593324,0.0,0.0,-67.0
1777888995.7693324,2.0,3.0,-70.0
1777888995.7793324,0.0,2.0,-77.0
1777888995.7893324,1.0,1.0,-76.0
1777888995.7993324,5.0,0.0,-71.0
1777888995.8093324,2.0,0.0,-68.0
1777888995.8193324,2.0,6.0,-75.0
1777888995.8293324,3.0,7.0,-78.0
1777888995.8393323,1.0,3.0,-82.0
1777888995.8493323,-2.0,0.0,-81.0
1777888995.8593323,-5.0,-3.0,-74.0
1777888995.8693323,-1.0,-3.0,-75.0
1777888995.8793323,-1.0,-3.0,-76.0
1777888995.8893323,-4.0,0.0,-79.0
1777888995.8993323,-3.0,0.0,-80.0
1777888995.9093325,0.0,2.0,-78.0
1777888995.9193325,3.0,0.0,-69.0
1777888995.9293325,6.0,-2.0,-70.0
1777888995.9393325,0.0,2.0,-79.0
1777888995.9493325,0.0,2.0,-77.0
1777888995.9593325,0.0,4.0,-77.0
1777888995.9693325,2.0,1.0,-82.0
1777888995.9793324,0.0,0.0,-85.0
1777888995.9893324,3.0,2.0,-89.0
1777888995.9993324,3.0,3.0,-88.0
1777888996.0093324,3.0,4.0,-95.0
1777888996.0193324,-3.0,1.0,-95.0
1777888996.0293324,0.0,0.0,-90.0
1777888996.0393324,0.0,-3.0,-83.0
1777888996.0493324,1.0,-3.0,-79.0
1777888996.0593324,3.0,0.0,-81.0
1777888996.0693324,5.0,-1.0,-74.0
1777888996.0793324,7.0,0.0,-71.0
1777888996.0893323,7.0,1.0,-72.0
1777888996.0993323,6.0,-1.0,-71.0
1777888996.1093323,5.0,-1.0,-73.0
1777888996.1193323,1.0,0.0,-76.0
1777888996.1293323,1.0,-1.0,-74.0
1777888996.1393323,-5.0,-1.0,-74.0
1777888996.1493323,-5.0,2.0,-76.0
1777888996.1593325,-2.0,2.0,-79.0
1777888996.1693325,1.0,2.0,-82.0
1777888996.1793325,3.0,-2.0,-75.0
1777888996.1893325,7.0,-1.0,-71.0
1777888996.1993325,4.0,2.0,-74.0
1777888996.2093325,0.0,4.0,-80.0
1777888996.2193325,-2.0,0.0,-91.0
1777888996.2293324,0.0,-5.0,-94.0
1777888996.2393324,1.0,-5.0,-92.0
1777888996.2493324,-3.0,-1.0,-85.0
1777888996.2593324,-1.0,0.0,-86.0
1777888996.2693324,-2.0,0.0,-82.0
1777888996.2793324,-6.0,0.0,-79.0
1777888996.2893324,-6.0,-1.0,-83.0
1777888996.2993324,1.0,-2.0,-85.0
1777888996.3093324,4.0,-3.0,-81.0
1777888996.3193324,3.0,-7.0,-80.0
1777888996.3293324,1.0,-6.0,-78.0
1777888996.3393323,5.0,-4.0,-84.0
1777888996.3493323,7.0,-3.0,-84.0
1777888996.3593323,4.0,-4.0,-85.0
1777888996.3693323,4.0,-3.0,-84.0
1777888996.3793323,5.0,-6.0,-83.0
1777888996.3893323,3.0,-6.0,-92.0
1777888996.3993323,3.0,-9.0,-84.0
1777888996.4093325,4.0,-9.0,-82.0
1777888996.4193325,6.0,-4.0,-83.0
1777888996.4293325,5.0,2.0,-83.0
1777888996.4393325,4.0,3.0,-82.0
1777888996.4493325,6.0,3.0,-92.0
1777888996.4593325,3.0,5.0,-88.0
1777888996.4693325,-5.0,5.0,-89.0
1777888996.4793324,-5.0,1.0,-89.0
1777888996.4893324,-3.0,0.0,-85.0
1777888996.4993324,-5.0,0.0,-90.0
1777888996.5093324,-2.0,0.0,-82.0
1777888996.5193324,-3.0,2.0,-78.0
1777888996.5293324,-1.0,2.0,-78.0
1777888996.5393324,4.0,5.0,-79.0
1777888996.5493324,4.0,4.0,-78.0
1777888996.5593324,5.0,3.0,-83.0
1777888996.5693324,11.0,0.0,-82.0
1777888996.5793324,11.0,0.0,-81.0
1777888996.5893323,11.0,-4.0,-82.0
1777888996.5993323,7.0,-5.0,-74.0
1777888996.6093323,7.0,-4.0,-76.0
1777888996.6193323,6.0,-4.0,-76.0
1777888996.6293323,7.0,-3.0,-74.0
1777888996.6393323,7.0,-1.0,-69.0
1777888996.6493323,5.0,0.0,-68.0
1777888996.6593325,8.0,1.0,-68.0
1777888996.6693325,9.0,5.0,-75.0
1777888996.6793325,11.0,8.0,-76.0
1777888996.6893325,10.0,7.0,-77.0
1777888996.6993325,8.0,3.0,-82.0
1777888996.7093325,10.0,1.0,-83.0
1777888996.7193325,7.0,0.0,-84.0
1777888996.7293324,3.0,-1.0,-83.0
1777888996.7393324,1.0,2.0,-83.0
1777888996.7493324,2.0,0.0,-86.0
1777888996.7593324,0.0,0.0,-82.0
1777888996.7693324,-2.0,0.0,-84.0
1777888996.7793324,-4.0,-3.0,-82.0
1777888996.7893324,-2.0,-3.0,-84.0
1777888996.7993324,-9.0,-2.0,-87.0
1777888996.8093324,-8.0,-4.0,-89.0
1777888996.8193324,-7.0,-4.0,-84.0
1777888996.8293324,-3.0,-3.0,-80.0
1777888996.8393323,0.0,1.0,-76.0
1777888996.8493323,3.0,0.0,-76.0
1777888996.8593323,4.0,0.0,-69.0
1777888996.8693323,0.0,-3.0,-66.0
1777888996.8793323,0.0,0.0,-68.0
1777888996.8893323,0.0,-1.0,-73.0
1777888996.8993323,3.0,1.0,-72.0
1777888996.9093325,5.0,2.0,-69.0
1777888996.9193325,1.0,0.0,-78.0
1777888996.9293325,0.0,-2.0,-78.0
1777888996.9393325,3.0,-3.0,-81.0
1777888996.9493325,-1.0,-7.0,-86.0
1777888996.9593325,0.0,-6.0,-85.0
1777888996.9703324,0.0,-8.0,-84.0
1777888996.9793324,5.0,-7.0,-81.0
1777888996.9893324,4.0,-6.0,-80.0
1777888997.0003324,4.0,-5.0,-74.0
1777888997.0103323,1.0,-6.0,-72.0
1777888997.0203323,4.0,-4.0,-75.0
1777888997.0303323,4.0,-6.0,-77.0
1777888997.0403323,1.0,-3.0,-76.0
1777888997.0503323,1.0,-3.0,-74.0
1777888997.0603323,2.0,-1.0,-79.0
1777888997.0703323,2.0,-2.0,-75.0
1777888997.0803325,1.0,-1.0,-75.0
1777888997.0903325,5.0,-3.0,-74.0
1777888997.1003325,5.0,-6.0,-79.0
1777888997.1103325,2.0,-7.0,-76.0
1777888997.1203325,3.0,-3.0,-72.0
1777888997.1303325,3.0,-3.0,-75.0
1777888997.1403325,5.0,-4.0,-77.0
1777888997.1503325,2.0,-7.0,-79.0
1777888997.1603324,5.0,-6.0,-77.0
1777888997.1703324,6.0,-7.0,-78.0
1777888997.1803324,5.0,-3.0,-74.0
1777888997.1903324,0.0,0.0,-72.0
1777888997.2003324,-1.0,2.0,-77.0
1777888997.2103324,-1.0,2.0,-76.0
1777888997.2203324,0.0,4.0,-79.0
1777888997.2303324,2.0,7.0,-86.0
1777888997.2403324,3.0,10.0,-84.0
1777888997.2503324,6.0,8.0,-86.0
1777888997.2603323,6.0,5.0,-80.0
1777888997.2703323,8.0,6.0,-76.0
1777888997.2803323,9.0,3.0,-82.0
1777888997.2903323,8.0,2.0,-80.0
1777888997.3003323,3.0,5.0,-75.0
1777888997.3103323,0.0,3.0,-77.0
1777888997.3203323,0.0,1.0,-73.0
1777888997.3303325,0.0,1.0,-71.0
1777888997.3403325,2.0,0.0,-73.0
1777888997.3503325,1.0,-1.0,-70.0
1777888997.3603325,0.0,-1.0,-72.0
1777888997.3703325,0.0,-3.0,-74.0
1777888997.3803325,-2.0,-5.0,-71.0
1777888997.3903325,0.0,-7.0,-66.0
1777888997.4003325,3.0,-4.0,-70.0
1777888997.4103324,0.0,-5.0,-65.0
1777888997.4203324,0.0,-5.0,-64.0
1777888997.4303324,0.0,-2.0,-61.0
1777888997.4403324,2.0,-4.0,-65.0
1777888997.4503324,2.0,-1.0,-72.0
1777888997.4603324,1.0,0.0,-71.0
1777888997.4703324,1.0,4.0,-77.0
1777888997.4803324,4.0,3.0,-82.0
1777888997.4903324,5.0,4.0,-89.0
1777888997.5003324,5.0,4.0,-87.0
1777888997.5103323,3.0,1.0,-85.0
1777888997.5203323,1.0,0.0,-85.0
1777888997.5303323,-1.0,0.0,-79.0
1777888997.5403323,-2.0,2.0,-77.0
1777888997.5503323,-1.0,0.0,-75.0
1777888997.5603323,2.0,0.0,-79.0
1777888997.5703323,5.0,-1.0,-76.0
1777888997.5803325,5.0,-1.0,-69.0
