time,x,y,z
1777888997.5903325,10.0,1.0,-64.0
1777888997.6003325,10.0,0.0,-71.0
1777888997.6103325,4.0,1.0,-70.0
1777888997.6203325,4.0,1.0,-70.0
1777888997.6303325,3.0,0.0,-69.0
1777888997.6403325,0.0,1.0,-70.0
1777888997.6503325,0.0,4.0,-65.0
1777888997.6603324,2.0,5.0,-66.0
1777888997.6703324,4.0,4.0,-69.0
1777888997.6803324,5.0,2.0,-71.0
1777888997.6903324,7.0,0.0,-77.0
1777888997.7003324,7.0,0.0,-80.0
1777888997.7103324,6.0,-2.0,-80.0
1777888997.7203324,0.0,0.0,-80.0
1777888997.7303324,-2.0,-2.0,-78.0
1777888997.7403324,0.0,-1.0,-83.0
1777888997.7503324,2.0,0.0,-82.0
1777888997.7603323,4.0,0.0,-82.0
1777888997.7703323,9.0,0.0,-82.0
1777888997.7803323,8.0,2.0,-85.0
1777888997.7903323,6.0,3.0,-87.0
1777888997.8003323,3.0,0.0,-80.0
1777888997.8103323,-1.0,0.0,-77.0
1777888997.8203323,-1.0,-3.0,-71.0
1777888997.8303325,0.0,-8.0,-67.0
1777888997.8403325,0.0,-8.0,-73.0
1777888997.8503325,0.0,-10.0,-75.0
1777888997.8603325,2.0,-11.0,-72.0
1777888997.8703325,0.0,-10.0,-68.0
1777888997.8803325,-2.0,-10.0,-71.0
1777888997.8903325,-1.0,-5.0,-79.0
1777888997.9003325,0.0,-1.0,-81.0
1777888997.9103324,-4.0,-1.0,-82.0
1777888997.9203324,1.0,-4.0,-78.0
1777888997.9303324,0.0,-5.0,-79.0
1777888997.9403324,-1.0,-6.0,-79.0
1777888997.9503324,-2.0,-3.0,-80.0
1777888997.9603324,-2.0,-2.0,-74.0
1777888997.9703324,2.0,-3.0,-80.0
1777888997.9803324,5.0,-3.0,-78.0
1777888997.9903324,2.0,-1.0,-79.0
1777888998.0003324,-3.0,0.0,-81.0
1777888998.0103323,0.0,1.0,-77.0
1777888998.0203323,2.0,0.0,-70.0
1777888998.0303323,4.0,0.0,-71.0
1777888998.0403323,1.0,-2.0,-77.0
1777888998.0503323,0.0,-4.0,-76.0
1777888998.0603323,-2.0,-4.0,-76.0
1777888998.0703323,-5.0,-6.0,-76.0
1777888998.0803325,-5.0,-7.0,-75.0
1777888998.0903325,-12.0,-6.0,-80.0
1777888998.1003325,-9.0,-3.0,-75.0
1777888998.1103325,-7.0,-2.0,-76.0
1777888998.1203325,-4.0,-3.0,-79.0
1777888998.1303325,-1.0,2.0,-80.0
1777888998.1403325,-5.0,5.0,-74.0
1777888998.1503325,-10.0,7.0,-70.0
1777888998.1603324,-8.0,4.0,-71.0
1777888998.1703324,0.0,4.0,-74.0
1777888998.1803324,0.0,3.0,-75.0
1777888998.1903324,3.0,0.0,-68.0
1777888998.2003324,6.0,0.0,-68.0
1777888998.2103324,0.0,-1.0,-69.0
1777888998.2203324,0.0,-8.0,-73.0
1777888998.2303324,2.0,-4.0,-75.0
1777888998.2403324,0.0,-4.0,-79.0
1777888998.2503324,0.0,-1.0,-78.0
1777888998.2603323,0.0,-1.0,-79.0
1777888998.2703323,0.0,-1.0,-75.0
1777888998.2803323,-4.0,-1.0,-71.0
1777888998.2903323,0.0,-2.0,-64.0
1777888998.3003323,1.0,-4.0,-66.0
1777888998.3103323,2.0,-1.0,-70.0
1777888998.3203323,4.0,-2.0,-75.0
1777888998.3303325,8.0,-2.0,-75.0
1777888998.3403325,8.0,0.0,-73.0
1777888998.3503325,7.0,0.0,-70.0
1777888998.3603325,4.0,-1.0,-66.0
1777888998.3703325,2.0,-1.0,-71.0
1777888998.3803325,2.0,0.0,-72.0
1777888998.3903325,0.0,-3.0,-71.0
1777888998.4003325,-3.0,-1.0,-70.0
1777888998.4103324,-5.0,0.0,-78.0
1777888998.4203324,-3.0,1.0,-87.0
1777888998.4303324,0.0,1.0,-88.0
1777888998.4403324,1.0,3.0,-88.0
1777888998.4503324,-2.0,2.0,-89.0
1777888998.4603324,0.0,-2.0,-90.0
1777888998.4703324,1.0,-2.0,-85.0
1777888998.4803324,0.0,-1.0,-89.0
1777888998.4903324,-1.0,2.0,-90.0
1777888998.5003324,-1.0,0.0,-88.0
1777888998.5103323,-2.0,-2.0,-85.0
1777888998.5203323,0.0,-2.0,-83.0
1777888998.5303323,3.0,0.0,-81.0
1777888998.5403323,2.0,0.0,-77.0
1777888998.5503323,1.0,1.0,-76.0
1777888998.5603323,4.0,0.0,-79.0
1777888998.5703323,2.0,-1.0,-77.0
1777888998.5803325,1.0,0.0,-71.0
1777888998.5903325,1.0,1.0,-72.0
1777888998.6003325,1.0,0.0,-76.0
1777888998.6103325,1.0,-1.0,-76.0
1777888998.6203325,1.0,0.0,-76.0
1777888998.6303325,-1.0,1.0,-77.0
1777888998.6403325,-2.0,-1.0,-76.0
1777888998.6503325,-2.0,-1.0,-77.0
1777888998.6603324,-2.0,-7.0,-81.0
1777888998.6703324,-2.0,-7.0,-79.0
1777888998.6803324,-2.0,-3.0,-74.0
1777888998.6903324,-3.0,-4.0,-65.0
1777888998.7003324,-5.0,-7.0,-71.0
1777888998.7103324,-2.0,-10.0,-67.0
1777888998.7203324,-4.0,-8.0,-67.0
1777888998.7303324,0.0,-4.0,-70.0
1777888998.7403324,3.0,-4.0,-71.0
1777888998.7503324,1.0,-3.0,-76.0
1777888998.7603323,1.0,-3.0,-78.0
1777888998.7703323,2.0,-5.0,-82.0
1777888998.7803323,1.0,-4.0,-75.0
1777888998.7903323,1.0,-3.0,-70.0
1777888998.8003323,0.0,0.0,-73.0
1777888998.8103323,0.0,1.0,-73.0
1777888998.8203323,0.0,0.0,-78.0
1777888998.8303325,-2.0,-1.0,-80.0
1777888998.8403325,-5.0,-3.0,-78.0
1777888998.8503325,-7.0,-1.0,-76.0
1777888998.8603325,-7.0,-2.0,-82.0
1777888998.8703325,-4.0,-3.0,-86.0
1777888998.8803325,-5.0,0.0,-81.0
1777888998.8903325,0.0,-1.0,-74.0
1777888998.9003325,2.0,0.0,-77.0
1777888998.9103324,8.0,3.0,-74.0
1777888998.9203324,8.0,2.0,-75.0
1777888998.9303324,6.0,0.0,-77.0
1777888998.9403324,6.0,1.0,-72.0
1777888998.9503324,7.0,-1.0,-69.0
1777888998.9613323,6.0,-1.0,-68.0
1777888998.9703324,9.0,1.0,-78.0
1777888998.9803324,2.0,-2.0,-76.0
1777888998.9903324,4.0,-9.0,-68.0
1777888999.0013323,6.0,-8.0,-69.0
1777888999.0113325,8.0,-5.0,-75.0
1777888999.0203323,6.0,-2.0,-79.0
1777888999.0313325,9.0,-5.0,-81.0
1777888999.0413325,8.0,-9.0,-75.0
1777888999.0513325,7.0,-6.0,-77.0
1777888999.0613325,4.0,-1.0,-77.0
1777888999.0703323,5.0,-3.0,-73.0
1777888999.0813324,7.0,-2.0,-77.0
1777888999.0913324,4.0,-5.0,-73.0
1777888999.1013324,0.0,-3.0,-78.0
1777888999.1113324,0.0,-2.0,-75.0
1777888999.1213324,0.0,-4.0,-79.0
1777888999.1313324,2.0,-2.0,-83.0
1777888999.1413324,2.0,-1.0,-84.0
1777888999.1513324,3.0,1.0,-83.0
1777888999.1613324,0.0,3.0,-76.0
1777888999.1713324,0.0,1.0,-76.0
1777888999.1813323,1.0,3.0,-73.0
1777888999.1913323,-3.0,4.0,-71.0
1777888999.2013323,-5.0,2.0,-69.0
1777888999.2113323,-2.0,1.0,-70.0
1777888999.2213323,0.0,0.0,-68.0
1777888999.2313323,0.0,-2.0,-73.0
1777888999.2413323,-2.0,-7.0,-77.0
1777888999.2513323,-4.0,-3.0,-75.0
1777888999.2613325,0.0,-6.0,-74.0
1777888999.2713325,-4.0,-4.0,-76.0
1777888999.2813325,-2.0,-6.0,-69.0
1777888999.2913325,1.0,-6.0,-70.0
1777888999.3013325,3.0,-3.0,-70.0
1777888999.3113325,4.0,-5.0,-69.0
1777888999.3213325,4.0,0.0,-70.0
1777888999.3313324,7.0,-2.0,-71.0
1777888999.3413324,9.0,-5.0,-74.0
1777888999.3513324,2.0,-3.0,-72.0
1777888999.3613324,2.0,-5.0,-75.0
1777888999.3713324,1.0,-9.0,-71.0
1777888999.3813324,-2.0,-10.0,-75.0
1777888999.3913324,-5.0,-7.0,-80.0
1777888999.4013324,-6.0,-4.0,-78.0
1777888999.4123323,-8.0,0.0,-73.0
1777888999.4213324,-8.0,0.0,-73.0
1777888999.4313323,-5.0,-1.0,-75.0
1777888999.4413323,-5.0,1.0,-75.0
1777888999.4513323,-3.0,6.0,-71.0
1777888999.4613323,3.0,2.0,-71.0
1777888999.4713323,1.0,-2.0,-77.0
1777888999.4813323,0.0,-9.0,-80.0
1777888999.4913323,0.0,-7.0,-82.0
1777888999.5013323,2.0,-5.0,-78.0
1777888999.5113325,1.0,-1.0,-70.0
1777888999.5213325,1.0,-2.0,-64.0
1777888999.5313325,1.0,-1.0,-72.0
1777888999.5413325,0.0,1.0,-80.0
1777888999.5513325,6.0,5.0,-86.0
1777888999.5613325,6.0,3.0,-82.0
1777888999.5713325,3.0,2.0,-75.0
1777888999.5813324,2.0,0.0,-74.0
1777888999.5913324,4.0,4.0,-65.0
1777888999.6013324,0.0,5.0,-73.0
1777888999.6113324,2.0,5.0,-73.0
1777888999.6213324,0.0,1.0,-74.0
1777888999.6313324,1.0,1.0,-73.0
1777888999.6413324,-1.0,0.0,-78.0
1777888999.6513324,0.0,1.0,-79.0
1777888999.6613324,0.0,2.0,-81.0
1777888999.6713324,2.0,0.0,-70.0
1777888999.6813323,5.0,-1.0,-74.0
1777888999.6913323,1.0,0.0,-78.0
1777888999.7013323,1.0,0.0,-81.0
1777888999.7113323,2.0,1.0,-76.0
1777888999.7213323,0.0,1.0,-74.0
1777888999.7313323,4.0,0.0,-72.0
1777888999.7413323,3.0,0.0,-73.0
1777888999.7513323,5.0,2.0,-71.0
1777888999.7613325,5.0,0.0,-75.0
1777888999.7713325,3.0,-2.0,-83.0
1777888999.7813325,2.0,-3.0,-86.0
1777888999.7913325,0.0,-4.0,-83.0
1777888999.8013325,-1.0,-3.0,-82.0
1777888999.8113325,-3.0,-2.0,-76.0
1777888999.8213325,-5.0,-1.0,-75.0
1777888999.8313324,-6.0,-2.0,-78.0
1777888999.8413324,-6.0,0.0,-81.0
1777888999.8513324,-3.0,0.0,-82.0
1777888999.8613324,1.0,-1.0,-83.0
1777888999.8713324,4.0,-3.0,-81.0
1777888999.8813324,4.0,-2.0,-79.0
1777888999.8913324,1.0,1.0,-77.0
1777888999.9013324,0.0,0.0,-67.0
1777888999.9113324,4.0,2.0,-67.0
1777888999.9213324,5.0,4.0,-71.0
1777888999.9313323,7.0,5.0,-65.0
1777888999.9413323,11.0,2.0,-61.0
1777888999.9513323,5.0,1.0,-60.0
1777888999.9613323,1.0,2.0,-63.0
1777888999.9713323,4.0,0.0,-61.0
1777888999.9813323,2.0,0.0,-62.0
1777888999.9913323,2.0,0.0,-65.0
1777889000.0013323,3.0,5.0,-61.0
1777889000.0113325,5.0,4.0,-64.0
1777889000.0213325,1.0,5.0,-65.0
1777889000.0313325,2.0,5.0,-72.0
1777889000.0413325,-1.0,7.0,-72.0
1777889000.0513325,0.0,6.0,-75.0
1777889000.0613325,1.0,9.0,-78.0
1777889000.0713325,2.0,6.0,-86.0
1777889000.0813324,0.0,5.0,-87.0
1777889000.0913324,0.0,5.0,-80.0
1777889000.1013324,1.0,2.0,-86.0
1777889000.1113324,-1.0,0.0,-85.0
1777889000.1213324,-3.0,-1.0,-79.0
1777889000.1313324,-2.0,-3.0,-80.0
1777889000.1413324,1.0,-2.0,-85.0
1777889000.1513324,0.0,1.0,-84.0
1777889000.1613324,0.0,2.0,-79.0
1777889000.1713324,0.0,-1.0,-75.0
1777889000.1813323,-1.0,0.0,-77.0
1777889000.1913323,-3.0,0.0,-78.0
1777889000.2013323,-3.0,0.0,-76.0
1777889000.2113323,-1.0,3.0,-76.0
1777889000.2213323,-3.0,1.0,-75.0
1777889000.2313323,-5.0,0.0,-68.0
1777889000.2413323,-3.0,-4.0,-64.0
1777889000.2513323,-4.0,-5.0,-62.0
1777889000.2613325,0.0,-5.0,-60.0
1777889000.2713325,0.0,0.0,-62.0
1777889000.2813325,3.0,2.0,-62.0
1777889000.2913325,4.0,5.0,-63.0
1777889000.3013325,2.0,2.0,-67.0
1777889000.3113325,-2.0,3.0,-77.0
1777889000.3213325,0.0,3.0,-80.0
1777889000.3313324,-2.0,4.0,-82.0
1777889000.3413324,-1.0,1.0,-84.0
1777889000.3513324,0.0,1.0,-79.0
1777889000.3613324,0.0,-1.0,-77.0
1777889000.3713324,-4.0,0.0,-77.0
1777889000.3813324,-5.0,2.0,-73.0
1777889000.3913324,-1.0,8.0,-69.0
1777889000.4013324,-2.0,9.0,-66.0
1777889000.4113324,-1.0,8.0,-66.0
1777889000.4213324,0.0,4.0,-73.0
1777889000.4313323,1.0,3.0,-77.0
1777889000.4413323,3.0,2.0,-75.0
1777889000.4513323,4.0,1.0,-76.0
1777889000.4613323,2.0,4.0,-76.0
1777889000.4713323,2.0,2.0,-73.0
1777889000.4813323,-1.0,3.0,-71.0
1777889000.4913323,0.0,5.0,-77.0
1777889000.5013323,2.0,5.0,-80.0
1777889000.5113325,2.0,2.0,-78.0
1777889000.5213325,2.0,2.0,-77.0
1777889000.5313325,1.0,1.0,-77.0
1777889000.5413325,1.0,1.0,-80.0
1777889000.5513325,-1.0,0.0,-82.0
1777889000.5613325,0.0,-2.0,-77.0
1777889000.5713325,0.0,-4.0,-71.0
1777889000.5813324,1.0,-8.0,-75.0
1777889000.5913324,0.0,-9.0,-74.0
1777889000.6013324,2.0,-8.0,-74.0
1777889000.6113324,1.0,-7.0,-71.0
1777889000.6213324,-1.0,-6.0,-76.0
1777889000.6313324,2.0,-3.0,-68.0
1777889000.6413324,6.0,-4.0,-69.0
1777889000.6513324,7.0,-3.0,-69.0
1777889000.6613324,4.0,-5.0,-74.0
1777889000.6713324,4.0,-4.0,-75.0
1777889000.6813323,5.0,-2.0,-72.0
1777889000.6913323,0.0,-2.0,-70.0
1777889000.7013323,0.0,-7.0,-73.0
1777889000.7113323,-2.0,-6.0,-71.0
1777889000.7213323,-1.0,-6.0,-72.0
1777889000.7313323,0.0,-2.0,-76.0
1777889000.7413323,1.0,-1.0,-77.0
1777889000.7513323,2.0,-4.0,-80.0
1777889000.7613325,0.0,-6.0,-79.0
1777889000.7713325,2.0,-2.0,-79.0
1777889000.7813325,2.0,-6.0,-73.0
1777889000.7913325,1.0,-7.0,-74.0
1777889000.8013325,-2.0,-8.0,-71.0
1777889000.8113325,-3.0,-4.0,-67.0
1777889000.8213325,0.0,-3.0,-68.0
1777889000.8313324,0.0,-5.0,-71.0
1777889000.8413324,0.0,-6.0,-72.0
1777889000.8513324,2.0,-6.0,-83.0
1777889000.8613324,2.0,-10.0,-83.0
1777889000.8713324,3.0,-7.0,-81.0
1777889000.8813324,0.0,-9.0,-78.0
1777889000.8913324,-3.0,-7.0,-79.0
1777889000.9013324,-1.0,-9.0,-82.0
1777889000.9113324,-2.0,-8.0,-75.0
1777889000.9213324,-2.0,-3.0,-70.0
1777889000.9313323,2.0,-3.0,-74.0
1777889000.9413323,1.0,0.0,-76.0
1777889000.9523325,0.0,0.0,-78.0
1777889000.9623325,3.0,-1.0,-80.0
1777889000.9713323,4.0,-3.0,-75.0
1777889000.9823325,3.0,-2.0,-67.0
1777889000.9923325,5.0,-1.0,-68.0
1777889001.0023324,4.0,0.0,-69.0
1777889001.0123324,2.0,-7.0,-68.0
1777889001.0223324,3.0,-8.0,-68.0
1777889001.0323324,4.0,-2.0,-78.0
1777889001.0423324,5.0,-1.0,-78.0
1777889001.0523324,8.0,-2.0,-77.0
1777889001.0623324,8.0,-1.0,-77.0
1777889001.0723324,9.0,-3.0,-80.0
1777889001.0823324,6.0,-3.0,-78.0
1777889001.0923324,4.0,-5.0,-73.0
1777889001.1023324,0.0,-4.0,-72.0
1777889001.1123323,3.0,-4.0,-76.0
1777889001.1223323,1.0,-4.0,-76.0
1777889001.1323323,0.0,0.0,-81.0
1777889001.1423323,-2.0,1.0,-76.0
1777889001.1523323,-2.0,1.0,-76.0
1777889001.1623323,-4.0,0.0,-75.0
1777889001.1723323,4.0,0.0,-77.0
1777889001.1823325,0.0,0.0,-81.0
1777889001.1923325,2.0,0.0,-79.0
1777889001.2023325,1.0,1.0,-79.0
1777889001.2123325,5.0,0.0,-78.0
1777889001.2223325,7.0,-2.0,-74.0
1777889001.2323325,3.0,2.0,-79.0
1777889001.2423325,0.0,-3.0,-83.0
1777889001.2523324,3.0,-3.0,-88.0
1777889001.2623324,6.0,0.0,-94.0
1777889001.2723324,7.0,3.0,-90.0
1777889001.2823324,8.0,3.0,-91.0
1777889001.2923324,2.0,2.0,-89.0
1777889001.3023324,0.0,6.0,-88.0
1777889001.3123324,0.0,5.0,-81.0
1777889001.3223324,-1.0,4.0,-80.0
1777889001.3323324,-2.0,3.0,-84.0
1777889001.3423324,-1.0,0.0,-80.0
1777889001.3523324,-1.0,1.0,-73.0
1777889001.3623323,-1.0,4.0,-69.0
1777889001.3723323,1.0,2.0,-71.0
1777889001.3823323,1.0,1.0,-68.0
1777889001.3923323,1.0,0.0,-66.0
1777889001.4023323,-3.0,0.0,-70.0
1777889001.4123323,0.0,0.0,-72.0
1777889001.4223323,-1.0,-2.0,-73.0
1777889001.4323325,0.0,-3.0,-72.0
1777889001.4423325,0.0,-2.0,-68.0
1777889001.4523325,-2.0,-2.0,-73.0
1777889001.4623325,-5.0,-2.0,-77.0
1777889001.4723325,-1.0,-2.0,-74.0
1777889001.4823325,3.0,-1.0,-61.0
1777889001.4923325,2.0,-4.0,-64.0
1777889001.5023324,0.0,-4.0,-69.0
1777889001.5123324,-2.0,-4.0,-74.0
1777889001.5223324,-7.0,-3.0,-76.0
1777889001.5323324,-5.0,-4.0,-73.0
1777889001.5423324,-1.0,0.0,-67.0
1777889001.5523324,-4.0,-4.0,-66.0
1777889001.5623324,-9.0,-3.0,-73.0
1777889001.5723324,-8.0,0.0,-70.0
1777889001.5823324,-7.0,-1.0,-68.0
1777889001.5923324,-2.0,0.0,-63.0
1777889001.6023324,-1.0,-2.0,-59.0
1777889001.6123323,1.0,-3.0,-58.0
1777889001.6223323,2.0,0.0,-63.0
1777889001.6323323,0.0,-1.0,-72.0
1777889001.6423323,-1.0,-3.0,-78.0
1777889001.6523323,-3.0,0.0,-77.0
1777889001.6623323,-1.0,2.0,-80.0
1777889001.6723323,0.0,6.0,-87.0
1777889001.6823325,-4.0,4.0,-86.0
1777889001.6923325,0.0,6.0,-80.0
1777889001.7023325,0.0,7.0,-74.0
1777889001.7123325,-1.0,4.0,-77.0
1777889001.7223325,-1.0,2.0,-81.0
1777889001.7323325,-2.0,1.0,-81.0
1777889001.7423325,2.0,1.0,-81.0
1777889001.7523324,3.0,1.0,-84.0
1777889001.7623324,4.0,0.0,-85.0
1777889001.7723324,7.0,4.0,-84.0
1777889001.7823324,6.0,0.0,-81.0
1777889001.7923324,4.0,0.0,-78.0
1777889001.8023324,6.0,-2.0,-78.0
1777889001.8123324,8.0,-1.0,-79.0
1777889001.8223324,3.0,0.0,-73.0
1777889001.8323324,-1.0,0.0,-70.0
1777889001.8423324,-3.0,0.0,-74.0
1777889001.8523324,-4.0,-2.0,-75.0
1777889001.8623323,0.0,-6.0,-77.0
1777889001.8723323,-2.0,-6.0,-75.0
1777889001.8823323,-2.0,0.0,-75.0
1777889001.8923323,0.0,0.0,-73.0
1777889001.9023323,4.0,3.0,-77.0
1777889001.9123323,2.0,0.0,-76.0
1777889001.9223323,0.0,-3.0,-71.0
1777889001.9323325,1.0,-3.0,-68.0
1777889001.9423325,0.0,-4.0,-71.0
1777889001.9523325,2.0,-4.0,-70.0
1777889001.9623325,4.0,-5.0,-71.0
1777889001.9723325,2.0,-4.0,-72.0
1777889001.9823325,6.0,-2.0,-72.0
1777889001.9923325,1.0,0.0,-78.0
1777889002.0023324,-1.0,0.0,-81.0
1777889002.0123324,2.0,-3.0,-83.0
1777889002.0223324,2.0,-1.0,-80.0
1777889002.0323324,2.0,0.0,-80.0
1777889002.0423324,1.0,4.0,-90.0
1777889002.0523324,0.0,4.0,-87.0
1777889002.0623324,0.0,6.0,-93.0
1777889002.0723324,-2.0,1.0,-90.0
1777889002.0823324,-5.0,1.0,-91.0
1777889002.0923324,-7.0,0.0,-85.0
1777889002.1023324,-5.0,0.0,-78.0
1777889002.1123323,-2.0,-1.0,-78.0
1777889002.1223323,0.0,-3.0,-78.0
1777889002.1323323,-1.0,-6.0,-77.0
1777889002.1423323,-1.0,-5.0,-71.0
1777889002.1523323,-7.0,-4.0,-71.0
1777889002.1623323,-5.0,-5.0,-70.0
1777889002.1723323,-3.0,-2.0,-73.0
1777889002.1823325,0.0,-2.0,-73.0
1777889002.1923325,1.0,-1.0,-76.0
1777889002.2023325,2.0,-2.0,-80.0
1777889002.2123325,2.0,-3.0,-80.0
1777889002.2223325,3.0,-3.0,-81.0
1777889002.2323325,1.0,-2.0,-81.0
1777889002.2423325,2.0,-1.0,-81.0
1777889002.2523324,5.0,-2.0,-76.0
1777889002.2623324,5.0,-3.0,-78.0
1777889002.2723324,1.0,-1.0,-72.0
1777889002.2823324,1.0,0.0,-82.0
1777889002.2923324,-2.0,0.0,-86.0
1777889002.3023324,1.0,-1.0,-87.0
1777889002.3123324,3.0,-2.0,-85.0
1777889002.3223324,-2.0,-3.0,-86.0
1777889002.3323324,-3.0,-3.0,-83.0
1777889002.3423324,-3.0,-3.0,-86.0
1777889002.3523324,-4.0,-5.0,-78.0
1777889002.3623323,-2.0,-4.0,-75.0
1777889002.3723323,-1.0,-3.0,-70.0
1777889002.3823323,3.0,-6.0,-70.0
1777889002.3923323,7.0,-6.0,-77.0
1777889002.4023323,2.0,-3.0,-74.0
1777889002.4123323,3.0,-3.0,-71.0
1777889002.4223323,8.0,-1.0,-67.0
1777889002.4323325,10.0,-3.0,-70.0
1777889002.4423325,8.0,0.0,-73.0
1777889002.4523325,11.0,0.0,-73.0
1777889002.4623325,8.0,0.0,-72.0
1777889002.4723325,7.0,1.0,-80.0
1777889002.4823325,10.0,0.0,-81.0
1777889002.4923325,10.0,-1.0,-73.0
1777889002.5023324,6.0,0.0,-78.0
1777889002.5123324,3.0,1.0,-71.0
1777889002.5223324,2.0,-1.0,-78.0
1777889002.5323324,0.0,1.0,-83.0
1777889002.5423324,6.0,1.0,-79.0
1777889002.5523324,0.0,2.0,-82.0
1777889002.5623324,-1.0,0.0,-82.0
1777889002.5723324,-1.0,0.0,-78.0
1777889002.5823324,-2.0,-2.0,-76.0
1777889002.5923324,-7.0,2.0,-72.0
1777889002.6023324,-8.0,1.0,-66.0
1777889002.6123323,-3.0,0.0,-70.0
1777889002.6223323,-2.0,0.0,-70.0
1777889002.6323323,-1.0,0.0,-71.0
1777889002.6423323,-1.0,4.0,-74.0
1777889002.6523323,7.0,4.0,-76.0
1777889002.6623323,2.0,3.0,-76.0
1777889002.6723323,-3.0,3.0,-80.0
1777889002.6823325,-2.0,2.0,-81.0
1777889002.6923325,0.0,3.0,-79.0
1777889002.7023325,5.0,5.0,-73.0
1777889002.7123325,2.0,6.0,-78.0
1777889002.7223325,0.0,0.0,-82.0
1777889002.7323325,1.0,-2.0,-84.0
1777889002.7423325,4.0,-4.0,-83.0
1777889002.7523324,6.0,-4.0,-78.0
1777889002.7623324,7.0,-1.0,-77.0
1777889002.7723324,3.0,-4.0,-80.0
1777889002.7823324,2.0,-3.0,-74.0
1777889002.7923324,1.0,-3.0,-70.0
1777889002.8023324,-3.0,-2.0,-69.0
1777889002.8123324,-1.0,0.0,-68.0
1777889002.8223324,-4.0,2.0,-75.0
1777889002.8323324,0.0,3.0,-79.0
1777889002.8423324,0.0,1.0,-80.0
1777889002.8523324,3.0,-3.0,-79.0
1777889002.8623323,0.0,-1.0,-82.0
1777889002.8723323,0.0,-6.0,-86.0
1777889002.8823323,3.0,-8.0,-81.0
1777889002.8923323,3.0,-8.0,-81.0
1777889002.9023323,2.0,-9.0,-85.0
1777889002.9123323,0.0,-5.0,-86.0
1777889002.9223323,1.0,-6.0,-93.0
1777889002.9323325,-2.0,-9.0,-83.0
1777889002.9423325,-3.0,-10.0,-79.0
1777889002.9533324,0.0,-6.0,-81.0
1777889002.9633324,1.0,-5.0,-85.0
1777889002.9733324,2.0,-8.0,-77.0
1777889002.9833324,2.0,-1.0,-73.0
1777889002.9933324,3.0,0.0,-71.0
1777889003.0033324,0.0,0.0,-71.0
1777889003.0133324,0.0,-6.0,-74.0
1777889003.0233324,1.0,-5.0,-77.0
1777889003.0333323,3.0,-4.0,-80.0
1777889003.0433323,3.0,-3.0,-80.0
1777889003.0533323,2.0,1.0,-77.0
1777889003.0633323,2.0,0.0,-73.0
1777889003.0733323,2.0,3.0,-72.0
1777889003.0833323,0.0,3.0,-67.0
1777889003.0933323,-2.0,2.0,-73.0
1777889003.1033323,-5.0,0.0,-71.0
1777889003.1133325,-6.0,1.0,-76.0
1777889003.1233325,-7.0,-2.0,-85.0
1777889003.1333325,-3.0,1.0,-79.0
1777889003.1433325,0.0,-2.0,-78.0
1777889003.1533325,-3.0,-2.0,-81.0
1777889003.1633325,-5.0,-1.0,-75.0
1777889003.1733325,1.0,-5.0,-75.0
1777889003.1833324,-2.0,-8.0,-72.0
1777889003.1933324,2.0,-7.0,-70.0
1777889003.2033324,6.0,-8.0,-75.0
1777889003.2133324,5.0,-5.0,-78.0
1777889003.2233324,7.0,-5.0,-72.0
1777889003.2333324,6.0,-5.0,-71.0
1777889003.2433324,3.0,-5.0,-75.0
1777889003.2533324,5.0,-4.0,-77.0
1777889003.2633324,5.0,-1.0,-75.0
1777889003.2733324,4.0,-3.0,-71.0
1777889003.2833323,2.0,-7.0,-68.0
1777889003.2933323,-1.0,-11.0,-76.0
1777889003.3033323,-2.0,-8.0,-80.0
1777889003.3133323,0.0,-9.0,-79.0
1777889003.3233323,0.0,-3.0,-79.0
1777889003.3333323,0.0,-4.0,-73.0
1777889003.3433323,4.0,-4.0,-71.0
1777889003.3533323,2.0,-7.0,-75.0
1777889003.3633325,2.0,-8.0,-75.0
1777889003.3733325,4.0,-8.0,-72.0
1777889003.3833325,1.0,-10.0,-72.0
1777889003.3933325,3.0,-11.0,-71.0
