time,x,y,z
1777889003.4033325,3.0,-11.0,-74.0
1777889003.4133325,3.0,-7.0,-74.0
1777889003.4233325,2.0,-7.0,-76.0
1777889003.4333324,-1.0,-8.0,-75.0
1777889003.4433324,-1.0,-5.0,-76.0
1777889003.4533324,-4.0,-6.0,-77.0
1777889003.4633324,-4.0,-2.0,-80.0
1777889003.4733324,-2.0,-4.0,-82.0
1777889003.4833324,1.0,-2.0,-83.0
1777889003.4933324,2.0,-4.0,-83.0
1777889003.5033324,1.0,-3.0,-83.0
1777889003.5133324,2.0,-1.0,-79.0
1777889003.5233324,1.0,0.0,-78.0
1777889003.5333323,0.0,0.0,-78.0
1777889003.5433323,0.0,0.0,-75.0
1777889003.5533323,3.0,2.0,-72.0
1777889003.5633323,4.0,0.0,-76.0
1777889003.5733323,3.0,-2.0,-75.0
1777889003.5833323,2.0,0.0,-76.0
1777889003.5933323,1.0,0.0,-73.0
1777889003.6033323,-1.0,-2.0,-77.0
1777889003.6133325,-3.0,-3.0,-78.0
1777889003.6233325,-1.0,-5.0,-71.0
1777889003.6333325,-4.0,-8.0,-68.0
1777889003.6433325,-5.0,-5.0,-71.0
1777889003.6533325,-3.0,-1.0,-74.0
1777889003.6633325,0.0,0.0,-75.0
1777889003.6733325,-1.0,-5.0,-77.0
1777889003.6833324,0.0,-5.0,-75.0
1777889003.6933324,2.0,-4.0,-72.0
1777889003.7033324,2.0,1.0,-71.0
1777889003.7133324,2.0,0.0,-70.0
1777889003.7233324,6.0,0.0,-71.0
1777889003.7333324,6.0,-2.0,-71.0
1777889003.7433324,6.0,-5.0,-69.0
1777889003.7533324,7.0,-2.0,-69.0
1777889003.7633324,5.0,0.0,-70.0
1777889003.7733324,2.0,2.0,-83.0
1777889003.7833323,4.0,2.0,-86.0
1777889003.7933323,8.0,0.0,-88.0
1777889003.8033323,10.0,1.0,-92.0
1777889003.8133323,7.0,1.0,-85.0
1777889003.8233323,4.0,0.0,-80.0
1777889003.8333323,7.0,-2.0,-78.0
1777889003.8433323,2.0,-5.0,-81.0
1777889003.8533323,1.0,-4.0,-80.0
1777889003.8633325,2.0,-4.0,-73.0
1777889003.8733325,-1.0,-3.0,-71.0
1777889003.8833325,0.0,-4.0,-72.0
1777889003.8933325,-2.0,-1.0,-74.0
1777889003.9033325,-5.0,-3.0,-77.0
1777889003.9133325,-5.0,0.0,-78.0
1777889003.9233325,-4.0,-4.0,-81.0
1777889003.9333324,-4.0,-5.0,-82.0
1777889003.9433324,-4.0,-1.0,-72.0
1777889003.9533324,-1.0,3.0,-68.0
1777889003.9633324,1.0,7.0,-74.0
1777889003.9733324,4.0,7.0,-79.0
1777889003.9833324,3.0,4.0,-83.0
1777889003.9933324,0.0,0.0,-76.0
1777889004.0033324,-1.0,-4.0,-73.0
1777889004.0133324,0.0,-3.0,-76.0
1777889004.0233324,-4.0,-4.0,-75.0
1777889004.0333323,-6.0,-2.0,-79.0
1777889004.0433323,-6.0,-2.0,-82.0
1777889004.0533323,-4.0,-6.0,-79.0
1777889004.0633323,0.0,-7.0,-80.0
1777889004.0733323,3.0,-5.0,-76.0
1777889004.0833323,-1.0,-1.0,-77.0
1777889004.0933323,2.0,-4.0,-86.0
1777889004.1033323,2.0,-7.0,-86.0
1777889004.1133325,4.0,-5.0,-78.0
1777889004.1233325,2.0,-3.0,-73.0
1777889004.1333325,1.0,-1.0,-72.0
1777889004.1433325,7.0,-2.0,-74.0
1777889004.1533325,4.0,2.0,-73.0
1777889004.1633325,0.0,-3.0,-75.0
1777889004.1733325,-3.0,-4.0,-73.0
1777889004.1833324,-7.0,-5.0,-73.0
1777889004.1933324,-1.0,-4.0,-70.0
1777889004.2033324,0.0,-4.0,-71.0
1777889004.2133324,1.0,-6.0,-72.0
1777889004.2233324,0.0,-5.0,-71.0
1777889004.2333324,5.0,-8.0,-74.0
1777889004.2433324,6.0,-8.0,-81.0
1777889004.2533324,0.0,-4.0,-80.0
1777889004.2633324,3.0,-5.0,-82.0
1777889004.2733324,-2.0,-4.0,-79.0
1777889004.2833323,-2.0,-2.0,-75.0
1777889004.2933323,-4.0,0.0,-69.0
1777889004.3033323,-4.0,-1.0,-65.0
1777889004.3133323,-1.0,3.0,-72.0
1777889004.3233323,-4.0,2.0,-73.0
1777889004.3333323,0.0,0.0,-80.0
1777889004.3433323,1.0,-3.0,-80.0
1777889004.3533323,0.0,-3.0,-78.0
1777889004.3633325,1.0,-5.0,-76.0
1777889004.3733325,0.0,-6.0,-73.0
1777889004.3833325,4.0,-3.0,-73.0
1777889004.3933325,4.0,-2.0,-73.0
1777889004.4033325,6.0,-6.0,-75.0
1777889004.4133325,11.0,-4.0,-80.0
1777889004.4233325,9.0,-1.0,-87.0
1777889004.4333324,4.0,-1.0,-86.0
1777889004.4433324,-1.0,0.0,-84.0
1777889004.4533324,-2.0,0.0,-77.0
1777889004.4633324,-2.0,0.0,-82.0
1777889004.4733324,0.0,-3.0,-78.0
1777889004.4833324,-4.0,-5.0,-74.0
1777889004.4933324,-4.0,-6.0,-71.0
1777889004.5033324,0.0,-3.0,-68.0
1777889004.5133324,-2.0,0.0,-65.0
1777889004.5233324,-1.0,0.0,-64.0
1777889004.5333323,-1.0,1.0,-70.0
1777889004.5433323,-2.0,4.0,-70.0
1777889004.5533323,-2.0,3.0,-73.0
1777889004.5633323,0.0,2.0,-75.0
1777889004.5733323,0.0,2.0,-76.0
1777889004.5833323,3.0,5.0,-76.0
1777889004.5933323,4.0,8.0,-77.0
1777889004.6033323,1.0,4.0,-76.0
1777889004.6133325,0.0,2.0,-85.0
1777889004.6233325,0.0,3.0,-84.0
1777889004.6333325,0.0,0.0,-82.0
1777889004.6433325,-3.0,0.0,-80.0
1777889004.6533325,-1.0,-1.0,-72.0
1777889004.6633325,-7.0,0.0,-68.0
1777889004.6733325,-10.0,-2.0,-71.0
1777889004.6833324,-9.0,1.0,-73.0
1777889004.6933324,-6.0,1.0,-71.0
1777889004.7033324,-1.0,1.0,-69.0
1777889004.7133324,0.0,0.0,-68.0
1777889004.7233324,0.0,0.0,-71.0
1777889004.7333324,-1.0,3.0,-71.0
1777889004.7433324,0.0,0.0,-74.0
1777889004.7533324,0.0,0.0,-75.0
1777889004.7633324,-2.0,-1.0,-76.0
1777889004.7733324,-5.0,3.0,-76.0
1777889004.7833323,-7.0,3.0,-79.0
1777889004.7933323,-9.0,7.0,-69.0
1777889004.8033323,-4.0,2.0,-68.0
1777889004.8133323,1.0,0.0,-71.0
1777889004.8233323,0.0,3.0,-73.0
1777889004.8333323,2.0,0.0,-62.0
1777889004.8433323,-1.0,0.0,-67.0
1777889004.8533323,-1.0,1.0,-68.0
1777889004.8633325,-4.0,-1.0,-71.0
1777889004.8733325,-2.0,-3.0,-71.0
1777889004.8833325,1.0,-4.0,-74.0
1777889004.8933325,0.0,-2.0,-72.0
1777889004.9033325,-1.0,3.0,-76.0
1777889004.9143324,0.0,1.0,-83.0
1777889004.9243324,0.0,-3.0,-78.0
1777889004.9343324,-5.0,-5.0,-71.0
1777889004.9443324,-3.0,-2.0,-66.0
1777889004.9543324,-2.0,-4.0,-70.0
1777889004.9643323,-1.0,-6.0,-77.0
1777889004.9743323,-1.0,-5.0,-76.0
1777889004.9843323,-5.0,-3.0,-76.0
1777889004.9943323,-1.0,-6.0,-81.0
1777889005.0043323,1.0,-4.0,-83.0
1777889005.0143323,-3.0,-3.0,-82.0
1777889005.0243323,-7.0,-4.0,-81.0
1777889005.0343325,-6.0,-4.0,-76.0
1777889005.0443325,-5.0,-6.0,-77.0
1777889005.0543325,0.0,-2.0,-76.0
1777889005.0643325,4.0,0.0,-72.0
1777889005.0743325,0.0,0.0,-72.0
1777889005.0843325,-2.0,0.0,-74.0
1777889005.0943325,-2.0,1.0,-70.0
1777889005.1043324,-6.0,2.0,-69.0
1777889005.1143324,-6.0,-2.0,-69.0
1777889005.1243324,-1.0,-2.0,-69.0
1777889005.1343324,-1.0,-1.0,-72.0
1777889005.1443324,-1.0,-3.0,-76.0
1777889005.1543324,-6.0,-3.0,-78.0
1777889005.1643324,-4.0,-3.0,-82.0
1777889005.1743324,0.0,-1.0,-87.0
1777889005.1843324,0.0,0.0,-87.0
1777889005.1943324,4.0,0.0,-82.0
1777889005.2043324,4.0,2.0,-83.0
1777889005.2143323,3.0,4.0,-78.0
1777889005.2243323,1.0,1.0,-72.0
1777889005.2343323,0.0,-3.0,-70.0
1777889005.2443323,4.0,-1.0,-67.0
1777889005.2543323,9.0,0.0,-64.0
1777889005.2643323,10.0,0.0,-67.0
1777889005.2743323,6.0,-5.0,-64.0
1777889005.2843325,4.0,-6.0,-61.0
1777889005.2943325,2.0,-7.0,-62.0
1777889005.3043325,1.0,-5.0,-67.0
1777889005.3143325,2.0,-3.0,-74.0
1777889005.3243325,1.0,-2.0,-66.0
1777889005.3343325,0.0,-3.0,-72.0
1777889005.3443325,0.0,-2.0,-78.0
1777889005.3543324,3.0,-2.0,-81.0
1777889005.3643324,0.0,-5.0,-88.0
1777889005.3743324,-2.0,-6.0,-86.0
1777889005.3843324,0.0,0.0,-80.0
1777889005.3943324,-3.0,-4.0,-81.0
1777889005.4043324,-4.0,-4.0,-79.0
1777889005.4143324,-5.0,-9.0,-74.0
1777889005.4243324,-5.0,-8.0,-71.0
1777889005.4343324,-4.0,-3.0,-68.0
1777889005.4443324,-5.0,-3.0,-71.0
1777889005.4543324,-1.0,-2.0,-68.0
1777889005.4643323,2.0,0.0,-65.0
1777889005.4743323,0.0,0.0,-70.0
1777889005.4843323,2.0,0.0,-68.0
1777889005.4943323,7.0,0.0,-75.0
1777889005.5043323,7.0,-3.0,-79.0
1777889005.5143323,7.0,-7.0,-79.0
1777889005.5243323,5.0,-10.0,-79.0
1777889005.5343325,7.0,-5.0,-84.0
1777889005.5443325,5.0,-6.0,-86.0
1777889005.5543325,7.0,-5.0,-83.0
1777889005.5643325,6.0,-4.0,-88.0
1777889005.5743325,5.0,1.0,-83.0
1777889005.5843325,8.0,3.0,-80.0
1777889005.5943325,3.0,0.0,-72.0
1777889005.6043324,4.0,-1.0,-66.0
1777889005.6143324,2.0,0.0,-78.0
1777889005.6243324,5.0,0.0,-83.0
1777889005.6343324,2.0,-2.0,-83.0
1777889005.6443324,0.0,-4.0,-83.0
1777889005.6543324,-5.0,2.0,-78.0
1777889005.6643324,-1.0,2.0,-76.0
1777889005.6743324,-3.0,0.0,-76.0
1777889005.6843324,-6.0,-2.0,-74.0
1777889005.6943324,0.0,1.0,-71.0
1777889005.7043324,2.0,0.0,-79.0
1777889005.7143323,0.0,1.0,-79.0
1777889005.7243323,-2.0,0.0,-75.0
1777889005.7343323,-4.0,-1.0,-76.0
1777889005.7443323,-4.0,-8.0,-76.0
1777889005.7543323,-1.0,-8.0,-77.0
1777889005.7643323,1.0,-7.0,-74.0
1777889005.7743323,0.0,-1.0,-77.0
1777889005.7843325,0.0,-4.0,-78.0
1777889005.7943325,2.0,-3.0,-83.0
1777889005.8043325,0.0,-7.0,-73.0
1777889005.8143325,-2.0,-5.0,-72.0
1777889005.8243325,0.0,-3.0,-67.0
1777889005.8343325,-2.0,-5.0,-71.0
1777889005.8443325,0.0,0.0,-71.0
1777889005.8543324,6.0,0.0,-69.0
1777889005.8643324,6.0,0.0,-67.0
1777889005.8743324,3.0,2.0,-63.0
1777889005.8843324,5.0,2.0,-64.0
1777889005.8943324,1.0,5.0,-69.0
1777889005.9043324,2.0,10.0,-76.0
1777889005.9143324,3.0,11.0,-77.0
1777889005.9243324,3.0,6.0,-70.0
1777889005.9343324,2.0,6.0,-68.0
1777889005.9443324,3.0,5.0,-74.0
1777889005.9543324,8.0,3.0,-74.0
1777889005.9643323,10.0,0.0,-80.0
1777889005.9743323,7.0,-2.0,-79.0
1777889005.9843323,5.0,-3.0,-76.0
1777889005.9943323,7.0,-5.0,-82.0
1777889006.0043323,7.0,-4.0,-87.0
1777889006.0143323,7.0,-6.0,-88.0
1777889006.0243323,9.0,-6.0,-86.0
1777889006.0343325,8.0,-6.0,-81.0
1777889006.0443325,0.0,0.0,-78.0
1777889006.0543325,-1.0,0.0,-76.0
1777889006.0643325,-7.0,4.0,-78.0
1777889006.0743325,-6.0,5.0,-82.0
1777889006.0843325,-7.0,4.0,-75.0
1777889006.0943325,-6.0,5.0,-70.0
1777889006.1043324,0.0,6.0,-71.0
1777889006.1143324,4.0,2.0,-77.0
1777889006.1243324,1.0,2.0,-82.0
1777889006.1343324,2.0,2.0,-83.0
1777889006.1443324,3.0,4.0,-85.0
1777889006.1543324,4.0,4.0,-79.0
1777889006.1643324,6.0,3.0,-73.0
1777889006.1743324,2.0,0.0,-70.0
1777889006.1843324,0.0,0.0,-69.0
1777889006.1943324,-2.0,-2.0,-74.0
1777889006.2043324,-4.0,-2.0,-78.0
1777889006.2143323,-1.0,-2.0,-73.0
1777889006.2243323,-3.0,-6.0,-74.0
1777889006.2343323,0.0,-6.0,-72.0
1777889006.2443323,-4.0,-5.0,-77.0
1777889006.2543323,-3.0,-1.0,-79.0
1777889006.2643323,-6.0,-3.0,-81.0
1777889006.2743323,-3.0,-3.0,-86.0
1777889006.2843325,-2.0,-4.0,-76.0
1777889006.2943325,1.0,-3.0,-74.0
1777889006.3043325,7.0,-4.0,-78.0
1777889006.3143325,6.0,0.0,-71.0
1777889006.3243325,7.0,-2.0,-72.0
1777889006.3343325,4.0,0.0,-76.0
1777889006.3443325,-1.0,2.0,-79.0
1777889006.3543324,-2.0,-3.0,-74.0
1777889006.3643324,-2.0,-5.0,-73.0
1777889006.3743324,-2.0,-6.0,-77.0
1777889006.3843324,2.0,-5.0,-79.0
1777889006.3943324,2.0,-3.0,-78.0
1777889006.4043324,4.0,-6.0,-75.0
1777889006.4143324,4.0,-5.0,-70.0
1777889006.4243324,2.0,-5.0,-70.0
1777889006.4343324,7.0,-8.0,-71.0
1777889006.4443324,5.0,-7.0,-74.0
1777889006.4543324,2.0,-9.0,-74.0
1777889006.4643323,5.0,-7.0,-71.0
1777889006.4743323,4.0,-4.0,-73.0
1777889006.4843323,1.0,-6.0,-76.0
1777889006.4943323,-1.0,-4.0,-76.0
1777889006.5043323,0.0,-4.0,-81.0
1777889006.5143323,4.0,-1.0,-81.0
1777889006.5243323,3.0,-1.0,-81.0
1777889006.5343325,2.0,-2.0,-77.0
1777889006.5443325,1.0,2.0,-79.0
1777889006.5543325,0.0,3.0,-74.0
1777889006.5643325,0.0,2.0,-68.0
1777889006.5743325,4.0,1.0,-64.0
1777889006.5843325,2.0,0.0,-65.0
1777889006.5943325,2.0,0.0,-69.0
1777889006.6043324,2.0,-3.0,-67.0
1777889006.6143324,4.0,-3.0,-67.0
1777889006.6243324,3.0,-2.0,-72.0
1777889006.6343324,-2.0,0.0,-69.0
1777889006.6443324,-1.0,2.0,-68.0
1777889006.6543324,3.0,3.0,-72.0
1777889006.6643324,4.0,1.0,-75.0
1777889006.6743324,3.0,4.0,-78.0
1777889006.6843324,6.0,3.0,-83.0
1777889006.6943324,7.0,3.0,-81.0
1777889006.7043324,5.0,-3.0,-83.0
1777889006.7143323,4.0,-3.0,-79.0
1777889006.7243323,1.0,5.0,-74.0
1777889006.7343323,3.0,0.0,-75.0
1777889006.7443323,0.0,-1.0,-77.0
1777889006.7543323,2.0,1.0,-83.0
1777889006.7643323,6.0,1.0,-80.0
1777889006.7743323,9.0,0.0,-83.0
1777889006.7843325,4.0,-1.0,-80.0
1777889006.7943325,2.0,0.0,-74.0
1777889006.8043325,-1.0,-3.0,-70.0
1777889006.8143325,-2.0,-2.0,-74.0
1777889006.8243325,0.0,0.0,-79.0
1777889006.8343325,2.0,1.0,-78.0
1777889006.8443325,0.0,1.0,-75.0
1777889006.8543324,-1.0,0.0,-81.0
1777889006.8643324,0.0,0.0,-85.0
1777889006.8743324,0.0,0.0,-81.0
1777889006.8843324,2.0,0.0,-79.0
1777889006.8953323,2.0,1.0,-75.0
1777889006.9053323,0.0,6.0,-76.0
1777889006.9153323,-3.0,3.0,-77.0
1777889006.9253323,-4.0,5.0,-76.0
1777889006.9353323,-3.0,9.0,-75.0
1777889006.9453323,-2.0,6.0,-67.0
1777889006.9553325,-2.0,4.0,-69.0
1777889006.9653325,0.0,9.0,-69.0
1777889006.9753325,3.0,6.0,-70.0
1777889006.9853325,1.0,10.0,-71.0
1777889006.9953325,6.0,6.0,-70.0
1777889007.0053325,7.0,5.0,-62.0
1777889007.0153325,6.0,4.0,-61.0
1777889007.0253325,6.0,2.0,-65.0
1777889007.0353324,8.0,0.0,-71.0
1777889007.0453324,3.0,1.0,-68.0
1777889007.0553324,5.0,-1.0,-71.0
1777889007.0653324,3.0,-2.0,-75.0
1777889007.0753324,0.0,-5.0,-75.0
1777889007.0853324,-1.0,-5.0,-75.0
1777889007.0953324,3.0,-4.0,-78.0
1777889007.1053324,3.0,-5.0,-76.0
1777889007.1153324,1.0,-1.0,-78.0
1777889007.1253324,2.0,0.0,-75.0
1777889007.1353323,-1.0,2.0,-76.0
1777889007.1453323,0.0,0.0,-70.0
1777889007.1553323,1.0,1.0,-69.0
1777889007.1653323,3.0,0.0,-72.0
1777889007.1753323,1.0,4.0,-78.0
1777889007.1853323,0.0,3.0,-75.0
1777889007.1953323,-2.0,4.0,-77.0
1777889007.2053325,0.0,0.0,-78.0
1777889007.2153325,1.0,-1.0,-79.0
1777889007.2253325,1.0,-3.0,-77.0
1777889007.2353325,1.0,-5.0,-81.0
1777889007.2453325,-2.0,-9.0,-79.0
1777889007.2553325,0.0,-4.0,-72.0
1777889007.2653325,-6.0,0.0,-71.0
1777889007.2753325,-3.0,0.0,-74.0
1777889007.2853324,1.0,-5.0,-75.0
1777889007.2953324,-2.0,-2.0,-79.0
1777889007.3053324,-2.0,-2.0,-80.0
1777889007.3153324,0.0,-2.0,-76.0
1777889007.3253324,1.0,-4.0,-74.0
1777889007.3353324,-2.0,-3.0,-73.0
1777889007.3453324,0.0,-2.0,-72.0
1777889007.3553324,8.0,1.0,-73.0
1777889007.3653324,5.0,-2.0,-65.0
1777889007.3753324,6.0,0.0,-66.0
1777889007.3853323,5.0,2.0,-65.0
1777889007.3953323,5.0,5.0,-67.0
1777889007.4053323,10.0,4.0,-67.0
1777889007.4153323,6.0,4.0,-70.0
1777889007.4253323,7.0,2.0,-75.0
1777889007.4353323,7.0,0.0,-78.0
1777889007.4453323,7.0,0.0,-76.0
1777889007.4553325,8.0,0.0,-76.0
1777889007.4653325,6.0,0.0,-81.0
1777889007.4753325,9.0,4.0,-82.0
1777889007.4853325,7.0,4.0,-79.0
1777889007.4953325,6.0,0.0,-73.0
1777889007.5053325,1.0,4.0,-69.0
1777889007.5153325,-1.0,2.0,-75.0
1777889007.5253325,-2.0,3.0,-79.0
1777889007.5353324,0.0,1.0,-81.0
1777889007.5453324,2.0,2.0,-88.0
1777889007.5553324,4.0,2.0,-91.0
1777889007.5653324,5.0,0.0,-84.0
1777889007.5753324,7.0,0.0,-73.0
1777889007.5853324,1.0,0.0,-73.0
1777889007.5953324,2.0,3.0,-70.0
1777889007.6053324,2.0,5.0,-76.0
1777889007.6153324,2.0,4.0,-73.0
1777889007.6253324,2.0,2.0,-71.0
1777889007.6353323,1.0,1.0,-74.0
1777889007.6453323,3.0,4.0,-76.0
1777889007.6553323,1.0,5.0,-74.0
1777889007.6653323,0.0,4.0,-68.0
1777889007.6753323,1.0,0.0,-66.0
1777889007.6853323,2.0,-2.0,-70.0
1777889007.6953323,2.0,-4.0,-68.0
1777889007.7053325,1.0,-1.0,-59.0
1777889007.7153325,3.0,0.0,-55.0
1777889007.7253325,1.0,-1.0,-62.0
1777889007.7353325,3.0,0.0,-64.0
1777889007.7453325,6.0,-2.0,-70.0
1777889007.7553325,7.0,-5.0,-66.0
1777889007.7653325,1.0,-7.0,-64.0
1777889007.7753325,0.0,-6.0,-66.0
1777889007.7853324,1.0,-4.0,-60.0
1777889007.7953324,1.0,-4.0,-60.0
1777889007.8053324,2.0,-2.0,-58.0
1777889007.8153324,1.0,0.0,-59.0
1777889007.8253324,0.0,-3.0,-67.0
1777889007.8353324,-2.0,-3.0,-70.0
1777889007.8453324,-3.0,-2.0,-68.0
1777889007.8553324,1.0,0.0,-65.0
1777889007.8653324,3.0,0.0,-64.0
1777889007.8753324,2.0,-3.0,-66.0
1777889007.8853323,4.0,0.0,-73.0
1777889007.8953323,3.0,0.0,-70.0
1777889007.9053323,6.0,1.0,-70.0
1777889007.9153323,6.0,2.0,-75.0
1777889007.9253323,3.0,-1.0,-75.0
1777889007.9353323,0.0,-4.0,-71.0
1777889007.9453323,-5.0,-1.0,-74.0
1777889007.9553325,-1.0,-1.0,-63.0
1777889007.9653325,-2.0,-6.0,-75.0
1777889007.9753325,0.0,-5.0,-75.0
1777889007.9853325,0.0,-4.0,-85.0
1777889007.9953325,-6.0,-3.0,-88.0
1777889008.0053325,-3.0,-3.0,-87.0
1777889008.0153325,0.0,0.0,-77.0
1777889008.0253325,-1.0,5.0,-81.0
1777889008.0353324,-3.0,4.0,-78.0
1777889008.0453324,-4.0,3.0,-80.0
1777889008.0553324,-4.0,3.0,-77.0
1777889008.0653324,-2.0,1.0,-77.0
1777889008.0753324,-1.0,2.0,-79.0
1777889008.0853324,-1.0,1.0,-75.0
1777889008.0953324,0.0,-2.0,-83.0
1777889008.1053324,-2.0,-3.0,-73.0
1777889008.1153324,-3.0,-2.0,-74.0
1777889008.1253324,0.0,-5.0,-78.0
1777889008.1353323,1.0,-3.0,-75.0
1777889008.1453323,5.0,-2.0,-76.0
1777889008.1553323,3.0,-6.0,-81.0
1777889008.1653323,-2.0,-6.0,-81.0
1777889008.1753323,-4.0,-6.0,-82.0
1777889008.1853323,-6.0,-3.0,-83.0
1777889008.1953323,-4.0,-1.0,-76.0
1777889008.2053325,-4.0,-4.0,-76.0
1777889008.2153325,0.0,-5.0,-71.0
1777889008.2253325,-1.0,3.0,-72.0
1777889008.2353325,0.0,2.0,-76.0
1777889008.2453325,-3.0,0.0,-77.0
1777889008.2553325,-1.0,1.0,-76.0
1777889008.2653325,-5.0,2.0,-80.0
1777889008.2753325,-3.0,2.0,-80.0
1777889008.2853324,0.0,1.0,-79.0
1777889008.2953324,-1.0,1.0,-77.0
1777889008.3053324,-2.0,0.0,-80.0
1777889008.3153324,-2.0,-4.0,-79.0
1777889008.3253324,-4.0,-3.0,-82.0
1777889008.3353324,-4.0,-2.0,-83.0
1777889008.3453324,-1.0,1.0,-78.0
1777889008.3553324,3.0,2.0,-74.0
1777889008.3653324,-3.0,4.0,-74.0
1777889008.3753324,-2.0,2.0,-72.0
1777889008.3853323,-3.0,2.0,-71.0
1777889008.3953323,-4.0,1.0,-78.0
1777889008.4053323,-6.0,0.0,-84.0
1777889008.4153323,-9.0,-5.0,-79.0
1777889008.4253323,-8.0,-1.0,-81.0
1777889008.4353323,-10.0,-4.0,-80.0
1777889008.4453323,-10.0,-4.0,-77.0
1777889008.4553325,-8.0,-2.0,-76.0
1777889008.4653325,-7.0,-2.0,-72.0
1777889008.4753325,1.0,1.0,-74.0
1777889008.4853325,2.0,-2.0,-75.0
1777889008.4953325,-4.0,1.0,-78.0
1777889008.5053325,-6.0,3.0,-74.0
1777889008.5153325,-6.0,2.0,-74.0
1777889008.5263324,-3.0,1.0,-72.0
1777889008.5353324,-8.0,1.0,-72.0
1777889008.5453324,-4.0,1.0,-76.0
1777889008.5553324,-2.0,-2.0,-74.0
1777889008.5653324,1.0,-2.0,-69.0
1777889008.5753324,0.0,-1.0,-68.0
1777889008.5853324,-4.0,-2.0,-73.0
1777889008.5953324,-6.0,1.0,-77.0
1777889008.6053324,-3.0,3.0,-76.0
1777889008.6153324,-5.0,4.0,-80.0
1777889008.6253324,-5.0,9.0,-81.0
1777889008.6353323,-6.0,7.0,-84.0
1777889008.6453323,-1.0,8.0,-84.0
1777889008.6553323,0.0,0.0,-83.0
1777889008.6653323,1.0,-3.0,-82.0
1777889008.6753323,0.0,-2.0,-72.0
1777889008.6853323,5.0,-1.0,-71.0
1777889008.6953323,5.0,0.0,-73.0
1777889008.7053325,3.0,4.0,-75.0
1777889008.7153325,1.0,5.0,-75.0
1777889008.7253325,4.0,5.0,-73.0
1777889008.7353325,5.0,2.0,-71.0
1777889008.7453325,5.0,2.0,-76.0
1777889008.7553325,4.0,0.0,-75.0
1777889008.7653325,3.0,0.0,-74.0
1777889008.7753325,6.0,-3.0,-74.0
1777889008.7853324,4.0,-5.0,-74.0
1777889008.7953324,2.0,-2.0,-73.0
1777889008.8053324,3.0,0.0,-68.0
1777889008.8153324,6.0,-3.0,-67.0
1777889008.8253324,7.0,-4.0,-70.0
1777889008.8353324,5.0,-5.0,-75.0
1777889008.8463323,1.0,0.0,-71.0
1777889008.8563323,-2.0,0.0,-73.0
1777889008.8663323,-4.0,0.0,-76.0
1777889008.8753324,-4.0,-1.0,-75.0
1777889008.8863325,-6.0,0.0,-80.0
1777889008.8963325,-5.0,0.0,-85.0
1777889008.9063325,-8.0,-4.0,-82.0
1777889008.9163325,-3.0,-6.0,-78.0
1777889008.9263325,-1.0,-7.0,-85.0
1777889008.9363325,-5.0,-8.0,-83.0
1777889008.9463325,-2.0,-4.0,-86.0
1777889008.9563324,0.0,-3.0,-83.0
1777889008.9663324,3.0,-4.0,-87.0
1777889008.9763324,0.0,-6.0,-85.0
1777889008.9863324,-2.0,-7.0,-78.0
1777889008.9963324,0.0,-4.0,-74.0
1777889009.0063324,0.0,-3.0,-67.0
1777889009.0163324,1.0,-5.0,-66.0
1777889009.0263324,4.0,-5.0,-69.0
1777889009.0363324,-1.0,-4.0,-72.0
1777889009.0463324,0.0,-7.0,-71.0
1777889009.0563323,-1.0,-6.0,-71.0
1777889009.0663323,-8.0,-5.0,-73.0
1777889009.0763323,-9.0,-6.0,-74.0
1777889009.0863323,-6.0,-6.0,-74.0
1777889009.0963323,-5.0,-5.0,-74.0
1777889009.1063323,-3.0,-4.0,-74.0
1777889009.1163323,-1.0,0.0,-80.0
1777889009.1263323,4.0,-2.0,-80.0
1777889009.1363325,5.0,1.0,-78.0
1777889009.1463325,4.0,1.0,-78.0
1777889009.1563325,4.0,1.0,-79.0
1777889009.1663325,3.0,0.0,-75.0
1777889009.1763325,4.0,0.0,-70.0
1777889009.1863325,0.0,1.0,-78.0
1777889009.1963325,-1.0,5.0,-73.0
1777889009.2063324,2.0,5.0,-76.0
