time,x,y,z
1777889009.2163324,0.0,3.0,-74.0
1777889009.2263324,0.0,4.0,-76.0
1777889009.2363324,-1.0,7.0,-80.0
1777889009.2463324,-1.0,7.0,-81.0
1777889009.2563324,-1.0,7.0,-83.0
1777889009.2663324,-3.0,2.0,-79.0
1777889009.2763324,3.0,0.0,-80.0
1777889009.2863324,5.0,1.0,-78.0
1777889009.2963324,6.0,3.0,-81.0
1777889009.3063323,4.0,1.0,-76.0
1777889009.3163323,3.0,7.0,-76.0
1777889009.3263323,5.0,5.0,-79.0
1777889009.3363323,2.0,4.0,-72.0
1777889009.3463323,0.0,4.0,-72.0
1777889009.3563323,1.0,0.0,-73.0
1777889009.3663323,3.0,-3.0,-71.0
1777889009.3763323,5.0,-5.0,-72.0
1777889009.3863325,7.0,-7.0,-77.0
1777889009.3963325,8.0,-5.0,-79.0
1777889009.4063325,5.0,-4.0,-77.0
1777889009.4163325,4.0,-4.0,-72.0
1777889009.4263325,1.0,-6.0,-74.0
1777889009.4363325,0.0,-10.0,-82.0
1777889009.4463325,0.0,-10.0,-76.0
1777889009.4563324,1.0,-8.0,-85.0
1777889009.4663324,0.0,-2.0,-86.0
1777889009.4763324,0.0,0.0,-80.0
1777889009.4863324,-1.0,5.0,-77.0
1777889009.4963324,0.0,5.0,-77.0
1777889009.5063324,3.0,4.0,-77.0
1777889009.5163324,4.0,2.0,-75.0
1777889009.5263324,4.0,0.0,-74.0
1777889009.5363324,0.0,-2.0,-73.0
1777889009.5463324,5.0,-1.0,-63.0
1777889009.5563323,1.0,2.0,-59.0
1777889009.5663323,0.0,-1.0,-67.0
1777889009.5763323,0.0,0.0,-63.0
1777889009.5863323,2.0,0.0,-62.0
1777889009.5963323,1.0,0.0,-68.0
1777889009.6063323,-1.0,2.0,-74.0
1777889009.6163323,-1.0,-1.0,-75.0
1777889009.6263323,2.0,-4.0,-69.0
1777889009.6363325,4.0,-6.0,-62.0
1777889009.6463325,2.0,-9.0,-70.0
1777889009.6563325,3.0,-6.0,-72.0
1777889009.6663325,3.0,-2.0,-75.0
1777889009.6763325,4.0,-2.0,-72.0
1777889009.6863325,2.0,-1.0,-76.0
1777889009.6963325,2.0,-6.0,-80.0
1777889009.7063324,-2.0,-7.0,-75.0
1777889009.7163324,-1.0,-4.0,-70.0
1777889009.7263324,0.0,0.0,-68.0
1777889009.7363324,3.0,0.0,-69.0
1777889009.7463324,2.0,-2.0,-64.0
1777889009.7563324,3.0,-6.0,-66.0
1777889009.7663324,4.0,-7.0,-72.0
1777889009.7763324,4.0,-4.0,-76.0
1777889009.7863324,5.0,-3.0,-84.0
1777889009.7963324,2.0,-1.0,-84.0
1777889009.8063323,3.0,0.0,-79.0
1777889009.8163323,4.0,0.0,-83.0
1777889009.8263323,0.0,0.0,-85.0
1777889009.8363323,0.0,-2.0,-84.0
1777889009.8463323,0.0,-1.0,-76.0
1777889009.8563323,0.0,-1.0,-75.0
1777889009.8663323,3.0,-1.0,-76.0
1777889009.8763323,1.0,-5.0,-74.0
1777889009.8863325,0.0,-6.0,-80.0
1777889009.8963325,3.0,-2.0,-73.0
1777889009.9063325,0.0,-1.0,-69.0
1777889009.9163325,0.0,-5.0,-69.0
1777889009.9263325,0.0,-1.0,-71.0
1777889009.9363325,-2.0,-2.0,-72.0
1777889009.9463325,-4.0,0.0,-73.0
1777889009.9563324,-2.0,4.0,-66.0
1777889009.9663324,0.0,1.0,-71.0
1777889009.9763324,0.0,0.0,-74.0
1777889009.9863324,1.0,1.0,-73.0
1777889009.9963324,0.0,3.0,-68.0
1777889010.0063324,3.0,1.0,-72.0
1777889010.0163324,2.0,2.0,-77.0
1777889010.0263324,-2.0,2.0,-75.0
1777889010.0363324,3.0,1.0,-75.0
1777889010.0463324,0.0,0.0,-70.0
1777889010.0563323,2.0,0.0,-67.0
1777889010.0663323,1.0,0.0,-69.0
1777889010.0763323,0.0,0.0,-76.0
1777889010.0863323,-4.0,0.0,-78.0
1777889010.0963323,0.0,-2.0,-78.0
1777889010.1063323,-2.0,0.0,-79.0
1777889010.1163323,-3.0,0.0,-77.0
1777889010.1263323,-2.0,3.0,-73.0
1777889010.1363325,-3.0,3.0,-75.0
1777889010.1463325,0.0,3.0,-74.0
1777889010.1563325,0.0,3.0,-77.0
1777889010.1663325,5.0,2.0,-85.0
1777889010.1763325,4.0,-1.0,-79.0
1777889010.1863325,0.0,0.0,-79.0
1777889010.1963325,4.0,1.0,-67.0
1777889010.2063324,2.0,-4.0,-74.0
1777889010.2163324,0.0,-6.0,-73.0
1777889010.2263324,-1.0,-9.0,-72.0
1777889010.2363324,-2.0,-5.0,-74.0
1777889010.2463324,-5.0,-2.0,-78.0
1777889010.2563324,-4.0,-1.0,-72.0
1777889010.2663324,-4.0,0.0,-74.0
1777889010.2763324,-5.0,0.0,-72.0
1777889010.2863324,-8.0,3.0,-73.0
1777889010.2963324,-3.0,2.0,-72.0
1777889010.3063323,-4.0,-2.0,-76.0
1777889010.3163323,1.0,-1.0,-83.0
1777889010.3263323,3.0,-1.0,-85.0
1777889010.3363323,4.0,-2.0,-84.0
1777889010.3463323,4.0,-2.0,-88.0
1777889010.3563323,8.0,-4.0,-91.0
1777889010.3663323,8.0,-4.0,-85.0
1777889010.3763323,7.0,-1.0,-84.0
1777889010.3863325,9.0,3.0,-82.0
1777889010.3963325,5.0,0.0,-83.0
1777889010.4063325,7.0,1.0,-84.0
1777889010.4163325,6.0,0.0,-85.0
1777889010.4263325,5.0,-7.0,-82.0
1777889010.4363325,1.0,-9.0,-75.0
1777889010.4463325,2.0,-8.0,-77.0
1777889010.4563324,1.0,-7.0,-76.0
1777889010.4663324,1.0,-9.0,-79.0
1777889010.4763324,0.0,-11.0,-81.0
1777889010.4863324,0.0,-9.0,-92.0
1777889010.4963324,0.0,-11.0,-79.0
1777889010.5063324,3.0,-8.0,-76.0
1777889010.5163324,2.0,-2.0,-71.0
1777889010.5263324,0.0,-2.0,-67.0
1777889010.5363324,0.0,0.0,-69.0
1777889010.5463324,0.0,-6.0,-71.0
1777889010.5563323,5.0,-7.0,-67.0
1777889010.5663323,8.0,0.0,-65.0
1777889010.5763323,7.0,-1.0,-68.0
1777889010.5863323,11.0,-5.0,-80.0
1777889010.5963323,15.0,-5.0,-76.0
1777889010.6063323,12.0,-6.0,-81.0
1777889010.6163323,8.0,0.0,-70.0
1777889010.6263323,7.0,-3.0,-68.0
1777889010.6363325,5.0,-1.0,-72.0
1777889010.6463325,7.0,-3.0,-68.0
1777889010.6563325,10.0,-3.0,-66.0
1777889010.6663325,5.0,-2.0,-73.0
1777889010.6763325,1.0,-4.0,-69.0
1777889010.6863325,3.0,-6.0,-65.0
1777889010.6963325,0.0,-2.0,-67.0
1777889010.7063324,0.0,2.0,-65.0
1777889010.7163324,-2.0,0.0,-63.0
1777889010.7263324,-3.0,0.0,-58.0
1777889010.7363324,0.0,0.0,-61.0
1777889010.7463324,0.0,0.0,-65.0
1777889010.7563324,4.0,-3.0,-67.0
1777889010.7663324,5.0,-4.0,-61.0
1777889010.7763324,4.0,-4.0,-67.0
1777889010.7863324,0.0,-2.0,-72.0
1777889010.7963324,1.0,-2.0,-78.0
1777889010.8073325,-1.0,-3.0,-77.0
1777889010.8163323,0.0,-2.0,-75.0
1777889010.8263323,0.0,2.0,-74.0
1777889010.8373325,-1.0,5.0,-76.0
1777889010.8463323,-2.0,6.0,-77.0
1777889010.8563323,-1.0,2.0,-77.0
1777889010.8673325,-1.0,0.0,-78.0
1777889010.8773324,1.0,-4.0,-78.0
1777889010.8873324,2.0,0.0,-83.0
1777889010.8973324,3.0,3.0,-80.0
1777889010.9073324,5.0,7.0,-77.0
1777889010.9173324,0.0,6.0,-77.0
1777889010.9273324,0.0,5.0,-72.0
1777889010.9373324,0.0,6.0,-75.0
1777889010.9473324,2.0,4.0,-70.0
1777889010.9573324,-2.0,5.0,-70.0
1777889010.9673324,-3.0,6.0,-77.0
1777889010.9773324,-7.0,4.0,-81.0
1777889010.9873323,-5.0,1.0,-81.0
1777889010.9973323,-4.0,2.0,-81.0
1777889011.0073323,-9.0,3.0,-81.0
1777889011.0173323,-9.0,2.0,-83.0
1777889011.0273323,-4.0,3.0,-79.0
1777889011.0373323,-1.0,0.0,-83.0
1777889011.0473323,0.0,0.0,-85.0
1777889011.0573325,0.0,3.0,-87.0
1777889011.0673325,3.0,2.0,-72.0
1777889011.0773325,2.0,4.0,-75.0
1777889011.0873325,0.0,4.0,-79.0
1777889011.0973325,0.0,0.0,-77.0
1777889011.1073325,2.0,-2.0,-78.0
1777889011.1173325,0.0,0.0,-76.0
1777889011.1273324,2.0,0.0,-85.0
1777889011.1373324,4.0,0.0,-86.0
1777889011.1473324,9.0,0.0,-89.0
1777889011.1573324,0.0,1.0,-88.0
1777889011.1673324,1.0,1.0,-86.0
1777889011.1773324,2.0,-2.0,-85.0
1777889011.1873324,3.0,-4.0,-84.0
1777889011.1973324,5.0,-1.0,-81.0
1777889011.2073324,5.0,-2.0,-78.0
1777889011.2173324,0.0,-4.0,-81.0
1777889011.2273324,-2.0,-5.0,-81.0
1777889011.2373323,-2.0,-2.0,-75.0
1777889011.2473323,0.0,-1.0,-72.0
1777889011.2573323,0.0,-1.0,-73.0
1777889011.2673323,0.0,1.0,-80.0
1777889011.2773323,-3.0,0.0,-77.0
1777889011.2873323,1.0,0.0,-73.0
1777889011.2973323,4.0,1.0,-70.0
1777889011.3073325,8.0,5.0,-76.0
1777889011.3173325,6.0,3.0,-76.0
1777889011.3273325,5.0,6.0,-72.0
1777889011.3373325,5.0,8.0,-74.0
1777889011.3473325,5.0,11.0,-70.0
1777889011.3573325,4.0,10.0,-72.0
1777889011.3673325,8.0,9.0,-79.0
1777889011.3773324,3.0,3.0,-78.0
1777889011.3873324,3.0,-1.0,-81.0
1777889011.3973324,3.0,-1.0,-85.0
1777889011.4073324,3.0,0.0,-87.0
1777889011.4173324,10.0,-2.0,-84.0
1777889011.4273324,8.0,0.0,-85.0
1777889011.4373324,6.0,0.0,-84.0
1777889011.4473324,4.0,0.0,-80.0
1777889011.4573324,10.0,0.0,-78.0
1777889011.4673324,7.0,0.0,-82.0
1777889011.4773324,4.0,0.0,-79.0
1777889011.4873323,4.0,0.0,-75.0
1777889011.4973323,3.0,-1.0,-81.0
1777889011.5073323,3.0,-3.0,-79.0
1777889011.5173323,3.0,-1.0,-75.0
1777889011.5273323,0.0,-5.0,-83.0
1777889011.5373323,-3.0,-4.0,-83.0
1777889011.5473323,-5.0,-4.0,-80.0
1777889011.5573325,-5.0,0.0,-78.0
1777889011.5673325,0.0,-2.0,-78.0
1777889011.5773325,1.0,-2.0,-76.0
1777889011.5873325,0.0,-4.0,-82.0
1777889011.5973325,0.0,-2.0,-75.0
1777889011.6073325,1.0,-7.0,-71.0
1777889011.6173325,2.0,-4.0,-72.0
1777889011.6273324,3.0,-6.0,-79.0
1777889011.6373324,1.0,-5.0,-77.0
1777889011.6473324,0.0,-6.0,-74.0
1777889011.6573324,0.0,-11.0,-80.0
1777889011.6673324,-3.0,-13.0,-79.0
1777889011.6773324,-4.0,-12.0,-77.0
1777889011.6873324,-4.0,-9.0,-78.0
1777889011.6973324,-3.0,-8.0,-75.0
1777889011.7073324,-5.0,-6.0,-71.0
1777889011.7173324,-7.0,-4.0,-71.0
1777889011.7273324,-4.0,0.0,-76.0
1777889011.7373323,-3.0,1.0,-77.0
1777889011.7473323,-7.0,0.0,-75.0
1777889011.7573323,-6.0,0.0,-85.0
1777889011.7673323,-2.0,-1.0,-83.0
1777889011.7773323,0.0,-3.0,-82.0
1777889011.7873323,-3.0,-3.0,-75.0
1777889011.7973323,-6.0,-4.0,-76.0
1777889011.8073325,-8.0,-5.0,-75.0
1777889011.8173325,-5.0,-1.0,-73.0
1777889011.8273325,-6.0,-1.0,-73.0
1777889011.8373325,-3.0,4.0,-76.0
1777889011.8473325,-3.0,5.0,-79.0
1777889011.8573325,-2.0,3.0,-76.0
1777889011.8673325,-6.0,4.0,-68.0
1777889011.8773324,-5.0,1.0,-73.0
1777889011.8873324,-2.0,-6.0,-73.0
1777889011.8973324,-3.0,-7.0,-74.0
1777889011.9073324,-3.0,-6.0,-70.0
1777889011.9173324,0.0,-8.0,-73.0
1777889011.9273324,0.0,-2.0,-75.0
1777889011.9373324,0.0,-1.0,-78.0
1777889011.9473324,1.0,-1.0,-70.0
1777889011.9573324,0.0,2.0,-65.0
1777889011.9673324,-2.0,0.0,-67.0
1777889011.9773324,1.0,-2.0,-76.0
1777889011.9873323,0.0,-6.0,-81.0
1777889011.9973323,2.0,-6.0,-87.0
1777889012.0073323,6.0,-7.0,-81.0
1777889012.0173323,3.0,-6.0,-71.0
1777889012.0273323,1.0,-4.0,-68.0
1777889012.0373323,2.0,-3.0,-67.0
1777889012.0473323,0.0,-3.0,-76.0
1777889012.0573325,0.0,0.0,-78.0
1777889012.0673325,3.0,2.0,-80.0
1777889012.0773325,1.0,1.0,-83.0
1777889012.0873325,0.0,0.0,-86.0
1777889012.0973325,-5.0,0.0,-92.0
1777889012.1073325,-4.0,0.0,-86.0
1777889012.1173325,-2.0,-1.0,-81.0
1777889012.1273324,-3.0,-2.0,-76.0
1777889012.1373324,-3.0,-4.0,-79.0
1777889012.1473324,-4.0,0.0,-74.0
1777889012.1573324,-1.0,3.0,-80.0
1777889012.1673324,5.0,0.0,-83.0
1777889012.1773324,2.0,2.0,-81.0
1777889012.1873324,3.0,4.0,-73.0
1777889012.1973324,1.0,1.0,-74.0
1777889012.2073324,4.0,0.0,-70.0
1777889012.2173324,1.0,1.0,-70.0
1777889012.2273324,4.0,3.0,-69.0
1777889012.2373323,4.0,1.0,-74.0
1777889012.2473323,4.0,0.0,-81.0
1777889012.2573323,0.0,0.0,-80.0
1777889012.2673323,-2.0,-2.0,-79.0
1777889012.2773323,2.0,-4.0,-76.0
1777889012.2873323,0.0,-4.0,-79.0
1777889012.2973323,0.0,-5.0,-73.0
1777889012.3073325,1.0,0.0,-68.0
1777889012.3173325,0.0,0.0,-68.0
1777889012.3273325,0.0,0.0,-73.0
1777889012.3373325,3.0,1.0,-72.0
1777889012.3473325,4.0,0.0,-78.0
1777889012.3573325,4.0,1.0,-77.0
1777889012.3673325,1.0,3.0,-78.0
1777889012.3773324,1.0,3.0,-74.0
1777889012.3873324,-3.0,3.0,-75.0
1777889012.3973324,-3.0,2.0,-73.0
1777889012.4073324,0.0,0.0,-77.0
1777889012.4173324,5.0,0.0,-75.0
1777889012.4273324,3.0,-2.0,-76.0
1777889012.4373324,4.0,-2.0,-77.0
1777889012.4473324,3.0,-2.0,-78.0
1777889012.4573324,3.0,-3.0,-78.0
1777889012.4673324,1.0,-3.0,-74.0
1777889012.4773324,1.0,-1.0,-70.0
1777889012.4873323,2.0,-2.0,-77.0
1777889012.4973323,2.0,-2.0,-81.0
1777889012.5073323,0.0,0.0,-77.0
1777889012.5173323,5.0,2.0,-82.0
1777889012.5273323,9.0,0.0,-82.0
1777889012.5373323,12.0,0.0,-82.0
1777889012.5473323,12.0,1.0,-76.0
1777889012.5573325,5.0,0.0,-72.0
1777889012.5673325,-1.0,0.0,-72.0
1777889012.5773325,-7.0,2.0,-74.0
1777889012.5873325,-6.0,0.0,-77.0
1777889012.5973325,-5.0,2.0,-73.0
1777889012.6073325,-3.0,5.0,-73.0
1777889012.6173325,0.0,2.0,-75.0
1777889012.6273324,-1.0,0.0,-73.0
1777889012.6373324,0.0,-1.0,-75.0
1777889012.6473324,1.0,-2.0,-77.0
1777889012.6573324,-3.0,-2.0,-71.0
1777889012.6673324,-2.0,-1.0,-69.0
1777889012.6773324,0.0,0.0,-64.0
1777889012.6873324,-1.0,-2.0,-69.0
1777889012.6973324,-4.0,-1.0,-74.0
1777889012.7073324,-5.0,-2.0,-73.0
1777889012.7173324,-6.0,-6.0,-71.0
1777889012.7273324,-7.0,-7.0,-71.0
1777889012.7373323,-4.0,-4.0,-66.0
1777889012.7473323,-6.0,0.0,-67.0
1777889012.7573323,-4.0,0.0,-71.0
1777889012.7673323,-2.0,-1.0,-75.0
1777889012.7773323,1.0,-4.0,-69.0
1777889012.7873323,1.0,-7.0,-67.0
1777889012.7973323,1.0,-6.0,-71.0
1777889012.8083324,-3.0,-4.0,-67.0
1777889012.8183324,-3.0,-2.0,-69.0
1777889012.8273325,-3.0,-1.0,-63.0
1777889012.8383324,-4.0,0.0,-60.0
1777889012.8483324,-1.0,0.0,-62.0
1777889012.8583324,-6.0,-1.0,-68.0
1777889012.8683324,-7.0,-6.0,-73.0
1777889012.8783324,-10.0,-6.0,-76.0
1777889012.8883324,-6.0,-6.0,-77.0
1777889012.8983324,-6.0,-5.0,-71.0
1777889012.9083323,0.0,-3.0,-71.0
1777889012.9183323,-1.0,-3.0,-78.0
1777889012.9283323,-4.0,1.0,-78.0
1777889012.9383323,-3.0,2.0,-78.0
1777889012.9483323,3.0,1.0,-76.0
1777889012.9583323,4.0,1.0,-77.0
1777889012.9683323,-1.0,-1.0,-69.0
1777889012.9783323,0.0,0.0,-70.0
1777889012.9883325,3.0,1.0,-67.0
1777889012.9983325,3.0,3.0,-59.0
1777889013.0083325,2.0,1.0,-66.0
1777889013.0183325,2.0,2.0,-71.0
1777889013.0283325,6.0,0.0,-73.0
1777889013.0383325,2.0,-3.0,-73.0
1777889013.0483325,3.0,-5.0,-76.0
1777889013.0583324,7.0,-7.0,-75.0
1777889013.0683324,4.0,-8.0,-85.0
1777889013.0783324,3.0,-5.0,-85.0
1777889013.0883324,0.0,-4.0,-82.0
1777889013.0983324,0.0,-5.0,-84.0
1777889013.1083324,0.0,-3.0,-82.0
1777889013.1183324,4.0,-2.0,-84.0
1777889013.1283324,2.0,0.0,-88.0
1777889013.1383324,-1.0,-5.0,-86.0
1777889013.1483324,-3.0,-9.0,-84.0
1777889013.1583323,-1.0,-6.0,-78.0
1777889013.1683323,3.0,-4.0,-78.0
1777889013.1783323,0.0,1.0,-74.0
1777889013.1883323,3.0,5.0,-72.0
1777889013.1983323,3.0,4.0,-72.0
1777889013.2083323,0.0,4.0,-81.0
1777889013.2183323,2.0,3.0,-78.0
1777889013.2283323,5.0,-3.0,-72.0
1777889013.2383325,7.0,-2.0,-71.0
1777889013.2483325,5.0,0.0,-72.0
1777889013.2583325,9.0,3.0,-70.0
1777889013.2683325,8.0,1.0,-76.0
1777889013.2783325,10.0,1.0,-70.0
1777889013.2883325,6.0,0.0,-63.0
1777889013.2983325,6.0,0.0,-59.0
1777889013.3083324,3.0,0.0,-65.0
1777889013.3183324,2.0,0.0,-73.0
1777889013.3283324,0.0,1.0,-72.0
1777889013.3383324,1.0,0.0,-67.0
1777889013.3483324,0.0,0.0,-66.0
1777889013.3583324,3.0,-1.0,-71.0
1777889013.3683324,4.0,-2.0,-77.0
1777889013.3783324,4.0,-3.0,-82.0
1777889013.3883324,7.0,-7.0,-82.0
1777889013.3983324,4.0,-5.0,-81.0
1777889013.4083323,9.0,-4.0,-79.0
1777889013.4183323,11.0,-4.0,-79.0
1777889013.4283323,11.0,-1.0,-81.0
1777889013.4383323,6.0,0.0,-86.0
1777889013.4483323,5.0,0.0,-84.0
1777889013.4583323,10.0,-1.0,-83.0
1777889013.4683323,15.0,-1.0,-94.0
1777889013.4783323,11.0,0.0,-87.0
1777889013.4883325,11.0,-1.0,-83.0
1777889013.4983325,12.0,-5.0,-82.0
1777889013.5083325,9.0,-8.0,-80.0
1777889013.5183325,10.0,-8.0,-68.0
1777889013.5283325,8.0,-9.0,-70.0
1777889013.5383325,3.0,-4.0,-66.0
1777889013.5483325,3.0,-3.0,-73.0
1777889013.5583324,8.0,0.0,-74.0
1777889013.5683324,7.0,0.0,-67.0
1777889013.5783324,4.0,0.0,-70.0
1777889013.5883324,3.0,-1.0,-68.0
1777889013.5983324,2.0,-3.0,-68.0
1777889013.6083324,0.0,-6.0,-64.0
1777889013.6183324,3.0,-5.0,-65.0
1777889013.6283324,4.0,-6.0,-67.0
1777889013.6383324,7.0,-5.0,-68.0
1777889013.6483324,5.0,-6.0,-71.0
1777889013.6583323,6.0,-1.0,-71.0
1777889013.6683323,7.0,-3.0,-72.0
1777889013.6783323,2.0,-1.0,-81.0
1777889013.6883323,-2.0,0.0,-82.0
1777889013.6983323,-6.0,-1.0,-82.0
1777889013.7083323,-6.0,-3.0,-78.0
1777889013.7183323,-2.0,-5.0,-76.0
1777889013.7283323,-5.0,-3.0,-73.0
1777889013.7383325,-2.0,-5.0,-74.0
1777889013.7483325,2.0,-3.0,-70.0
1777889013.7583325,1.0,0.0,-70.0
1777889013.7683325,3.0,0.0,-70.0
1777889013.7783325,1.0,3.0,-72.0
1777889013.7883325,1.0,0.0,-68.0
1777889013.7983325,-3.0,-2.0,-71.0
1777889013.8083324,2.0,-1.0,-79.0
1777889013.8183324,4.0,-1.0,-81.0
1777889013.8283324,4.0,-1.0,-83.0
1777889013.8383324,2.0,0.0,-85.0
1777889013.8483324,0.0,3.0,-86.0
1777889013.8583324,0.0,4.0,-89.0
1777889013.8683324,0.0,3.0,-79.0
1777889013.8783324,-2.0,4.0,-78.0
1777889013.8883324,0.0,-2.0,-72.0
1777889013.8983324,0.0,-4.0,-71.0
1777889013.9083323,0.0,-4.0,-75.0
1777889013.9183323,-3.0,0.0,-76.0
1777889013.9283323,-7.0,0.0,-73.0
1777889013.9383323,-5.0,0.0,-74.0
1777889013.9483323,-5.0,-4.0,-66.0
1777889013.9583323,-1.0,-1.0,-71.0
1777889013.9683323,0.0,-7.0,-72.0
1777889013.9783323,0.0,-11.0,-73.0
1777889013.9883325,0.0,-10.0,-76.0
1777889013.9983325,-1.0,-6.0,-75.0
1777889014.0083325,-2.0,-3.0,-83.0
1777889014.0183325,-2.0,0.0,-79.0
1777889014.0283325,-1.0,0.0,-81.0
1777889014.0383325,1.0,-1.0,-81.0
1777889014.0483325,1.0,3.0,-84.0
1777889014.0583324,-2.0,4.0,-84.0
1777889014.0683324,-1.0,2.0,-83.0
1777889014.0783324,0.0,1.0,-86.0
1777889014.0883324,0.0,1.0,-96.0
1777889014.0983324,0.0,0.0,-88.0
1777889014.1083324,-3.0,-1.0,-83.0
1777889014.1183324,-7.0,2.0,-77.0
1777889014.1283324,-4.0,0.0,-76.0
1777889014.1383324,-1.0,1.0,-84.0
1777889014.1483324,0.0,2.0,-80.0
1777889014.1583323,-3.0,0.0,-79.0
1777889014.1683323,-3.0,0.0,-75.0
1777889014.1783323,-6.0,3.0,-79.0
1777889014.1883323,-2.0,1.0,-83.0
1777889014.1983323,2.0,-2.0,-84.0
1777889014.2083323,5.0,-7.0,-78.0
1777889014.2183323,7.0,-6.0,-74.0
1777889014.2283323,7.0,-5.0,-84.0
1777889014.2383325,4.0,-1.0,-83.0
1777889014.2483325,3.0,-3.0,-80.0
1777889014.2583325,6.0,0.0,-84.0
1777889014.2683325,2.0,-1.0,-85.0
1777889014.2783325,4.0,4.0,-92.0
1777889014.2883325,5.0,1.0,-89.0
1777889014.2983325,5.0,-2.0,-88.0
1777889014.3083324,4.0,0.0,-87.0
1777889014.3183324,-1.0,1.0,-88.0
1777889014.3283324,0.0,2.0,-85.0
1777889014.3383324,-3.0,0.0,-89.0
1777889014.3483324,-5.0,1.0,-86.0
1777889014.3583324,-4.0,0.0,-84.0
1777889014.3683324,0.0,0.0,-88.0
1777889014.3783324,0.0,3.0,-88.0
1777889014.3883324,0.0,1.0,-79.0
1777889014.3983324,0.0,2.0,-76.0
1777889014.4083323,2.0,1.0,-70.0
1777889014.4183323,2.0,3.0,-67.0
1777889014.4283323,1.0,1.0,-69.0
1777889014.4383323,-1.0,1.0,-68.0
1777889014.4483323,0.0,1.0,-73.0
1777889014.4583323,1.0,-1.0,-73.0
1777889014.4683323,2.0,-1.0,-72.0
1777889014.4783323,-1.0,0.0,-72.0
1777889014.4883325,-4.0,-3.0,-74.0
1777889014.4983325,-3.0,-2.0,-75.0
1777889014.5083325,-2.0,1.0,-73.0
1777889014.5183325,-3.0,2.0,-74.0
1777889014.5283325,-6.0,3.0,-71.0
1777889014.5383325,-3.0,1.0,-75.0
1777889014.5483325,0.0,2.0,-74.0
1777889014.5583324,2.0,0.0,-75.0
1777889014.5683324,4.0,1.0,-75.0
1777889014.5783324,5.0,0.0,-75.0
1777889014.5883324,4.0,5.0,-65.0
1777889014.5983324,3.0,7.0,-69.0
1777889014.6083324,-1.0,3.0,-67.0
1777889014.6183324,0.0,0.0,-65.0
1777889014.6283324,1.0,-4.0,-64.0
1777889014.6383324,0.0,-2.0,-66.0
1777889014.6483324,0.0,-3.0,-74.0
1777889014.6583323,0.0,-3.0,-82.0
1777889014.6683323,-3.0,0.0,-83.0
1777889014.6783323,3.0,-1.0,-79.0
1777889014.6883323,3.0,0.0,-78.0
1777889014.6983323,4.0,3.0,-77.0
1777889014.7083323,3.0,0.0,-80.0
1777889014.7183323,2.0,-1.0,-83.0
1777889014.7283323,4.0,-2.0,-78.0
1777889014.7383325,1.0,-4.0,-81.0
1777889014.7483325,3.0,-5.0,-85.0
1777889014.7583325,0.0,-7.0,-87.0
1777889014.7683325,0.0,-8.0,-89.0
1777889014.7783325,-2.0,-5.0,-85.0
1777889014.7883325,2.0,-7.0,-75.0
1777889014.7983325,1.0,-7.0,-71.0
1777889014.8083324,0.0,-7.0,-70.0
1777889014.8193324,-1.0,-4.0,-76.0
1777889014.8283324,1.0,-3.0,-79.0
1777889014.8393323,2.0,-2.0,-79.0
1777889014.8493323,0.0,-1.0,-77.0
1777889014.8593323,-2.0,-3.0,-75.0
1777889014.8693323,-5.0,0.0,-71.0
1777889014.8793323,-3.0,0.0,-76.0
1777889014.8893323,-2.0,-5.0,-79.0
1777889014.8993323,-2.0,-7.0,-78.0
1777889014.9093325,-1.0,-2.0,-80.0
1777889014.9193325,0.0,0.0,-81.0
1777889014.9293325,5.0,-4.0,-79.0
1777889014.9393325,0.0,-3.0,-77.0
1777889014.9493325,-3.0,-4.0,-74.0
1777889014.9593325,0.0,-1.0,-70.0
1777889014.9693325,-2.0,0.0,-59.0
1777889014.9793324,-1.0,-2.0,-56.0
1777889014.9893324,1.0,1.0,-62.0
1777889014.9993324,1.0,2.0,-64.0
1777889015.0093324,1.0,1.0,-69.0
1777889015.0193324,-2.0,2.0,-67.0
1777889015.0293324,-3.0,1.0,-69.0
