time,x,y,z
1777889015.0393324,-1.0,0.0,-67.0
1777889015.0493324,-4.0,0.0,-74.0
1777889015.0593324,0.0,-2.0,-83.0
1777889015.0693324,-1.0,1.0,-87.0
1777889015.0793324,-6.0,-3.0,-84.0
1777889015.0893323,-6.0,-5.0,-83.0
1777889015.0993323,-7.0,0.0,-79.0
1777889015.1093323,-5.0,2.0,-80.0
1777889015.1193323,-2.0,4.0,-82.0
1777889015.1293323,1.0,0.0,-88.0
1777889015.1393323,-1.0,0.0,-89.0
1777889015.1493323,-2.0,0.0,-88.0
1777889015.1593325,-2.0,0.0,-87.0
1777889015.1693325,-4.0,3.0,-86.0
1777889015.1793325,-1.0,6.0,-83.0
1777889015.1893325,-3.0,5.0,-81.0
1777889015.1993325,-5.0,1.0,-84.0
1777889015.2093325,-5.0,0.0,-88.0
1777889015.2193325,-8.0,0.0,-85.0
1777889015.2293324,-7.0,-1.0,-81.0
1777889015.2393324,-9.0,-3.0,-79.0
1777889015.2493324,-10.0,-2.0,-82.0
1777889015.2593324,-9.0,-1.0,-84.0
1777889015.2693324,-7.0,0.0,-81.0
1777889015.2793324,-8.0,1.0,-82.0
1777889015.2893324,-3.0,2.0,-79.0
1777889015.2993324,-4.0,3.0,-86.0
1777889015.3093324,-4.0,4.0,-88.0
1777889015.3193324,1.0,4.0,-84.0
1777889015.3293324,1.0,0.0,-83.0
1777889015.3393323,0.0,-3.0,-84.0
1777889015.3493323,0.0,-1.0,-79.0
1777889015.3593323,1.0,-2.0,-78.0
1777889015.3693323,4.0,0.0,-83.0
1777889015.3793323,2.0,-2.0,-82.0
1777889015.3893323,-3.0,-5.0,-78.0
1777889015.3993323,-5.0,-7.0,-81.0
1777889015.4093325,-3.0,-5.0,-80.0
1777889015.4193325,-5.0,-1.0,-82.0
1777889015.4293325,-7.0,-1.0,-85.0
1777889015.4393325,-8.0,-1.0,-78.0
1777889015.4493325,-4.0,-3.0,-72.0
1777889015.4593325,-3.0,0.0,-74.0
1777889015.4693325,-1.0,0.0,-68.0
1777889015.4793324,0.0,3.0,-70.0
1777889015.4893324,0.0,0.0,-70.0
1777889015.4993324,3.0,0.0,-76.0
1777889015.5093324,1.0,0.0,-76.0
1777889015.5193324,3.0,-1.0,-75.0
1777889015.5293324,4.0,0.0,-69.0
1777889015.5393324,4.0,0.0,-72.0
1777889015.5493324,5.0,3.0,-77.0
1777889015.5593324,3.0,6.0,-79.0
1777889015.5693324,2.0,4.0,-78.0
1777889015.5793324,-1.0,4.0,-79.0
1777889015.5893323,-1.0,0.0,-81.0
1777889015.5993323,-1.0,3.0,-80.0
1777889015.6093323,-2.0,1.0,-73.0
1777889015.6193323,0.0,-2.0,-70.0
1777889015.6293323,-1.0,-2.0,-69.0
1777889015.6393323,2.0,-2.0,-66.0
1777889015.6493323,2.0,-1.0,-60.0
1777889015.6593325,-2.0,0.0,-72.0
1777889015.6693325,-8.0,-1.0,-74.0
1777889015.6793325,-10.0,0.0,-77.0
1777889015.6893325,-8.0,-1.0,-77.0
1777889015.6993325,-11.0,-4.0,-74.0
1777889015.7093325,-9.0,-5.0,-68.0
1777889015.7193325,-8.0,-4.0,-68.0
1777889015.7293324,-4.0,0.0,-70.0
1777889015.7393324,-3.0,2.0,-73.0
1777889015.7493324,0.0,1.0,-74.0
1777889015.7593324,-1.0,0.0,-68.0
1777889015.7693324,1.0,0.0,-67.0
1777889015.7793324,0.0,0.0,-67.0
1777889015.7893324,1.0,-4.0,-60.0
1777889015.7993324,3.0,-1.0,-64.0
1777889015.8093324,8.0,2.0,-65.0
1777889015.8193324,5.0,2.0,-76.0
1777889015.8293324,4.0,8.0,-75.0
1777889015.8393323,6.0,11.0,-74.0
1777889015.8493323,5.0,8.0,-76.0
1777889015.8593323,3.0,6.0,-77.0
1777889015.8693323,6.0,7.0,-82.0
1777889015.8793323,0.0,4.0,-81.0
1777889015.8893323,0.0,1.0,-77.0
1777889015.8993323,0.0,1.0,-82.0
1777889015.9093325,0.0,0.0,-83.0
1777889015.9193325,0.0,1.0,-85.0
1777889015.9293325,0.0,-2.0,-83.0
1777889015.9393325,2.0,-4.0,-78.0
1777889015.9493325,4.0,-6.0,-76.0
1777889015.9593325,2.0,-8.0,-73.0
1777889015.9693325,4.0,0.0,-75.0
1777889015.9793324,2.0,-1.0,-81.0
1777889015.9893324,1.0,0.0,-79.0
1777889015.9993324,2.0,0.0,-78.0
1777889016.0093324,3.0,2.0,-67.0
1777889016.0193324,6.0,3.0,-71.0
1777889016.0293324,8.0,3.0,-72.0
1777889016.0393324,6.0,0.0,-79.0
1777889016.0493324,3.0,-3.0,-80.0
1777889016.0593324,4.0,-1.0,-77.0
1777889016.0693324,5.0,-3.0,-82.0
1777889016.0793324,2.0,-2.0,-83.0
1777889016.0893323,0.0,-5.0,-85.0
1777889016.0993323,2.0,-3.0,-81.0
1777889016.1093323,2.0,0.0,-77.0
1777889016.1193323,2.0,2.0,-75.0
1777889016.1293323,10.0,0.0,-77.0
1777889016.1393323,9.0,0.0,-78.0
1777889016.1493323,0.0,1.0,-80.0
1777889016.1593325,-1.0,-2.0,-79.0
1777889016.1693325,-4.0,-1.0,-83.0
1777889016.1793325,0.0,-1.0,-78.0
1777889016.1893325,-1.0,0.0,-79.0
1777889016.1993325,3.0,-5.0,-76.0
1777889016.2093325,3.0,-4.0,-68.0
1777889016.2193325,4.0,0.0,-71.0
1777889016.2293324,3.0,-3.0,-73.0
1777889016.2393324,5.0,-3.0,-79.0
1777889016.2493324,6.0,2.0,-78.0
1777889016.2593324,4.0,-1.0,-70.0
1777889016.2693324,3.0,0.0,-71.0
1777889016.2793324,4.0,1.0,-75.0
1777889016.2893324,-1.0,3.0,-75.0
1777889016.2993324,-2.0,3.0,-82.0
1777889016.3093324,0.0,5.0,-84.0
1777889016.3193324,2.0,0.0,-84.0
1777889016.3293324,-1.0,0.0,-93.0
1777889016.3393323,0.0,0.0,-88.0
1777889016.3493323,-5.0,2.0,-92.0
1777889016.3593323,-1.0,3.0,-97.0
1777889016.3693323,-8.0,1.0,-98.0
1777889016.3793323,-2.0,-2.0,-95.0
1777889016.3893323,3.0,0.0,-95.0
1777889016.3993323,3.0,-1.0,-91.0
1777889016.4093325,4.0,2.0,-85.0
1777889016.4193325,8.0,1.0,-83.0
1777889016.4293325,7.0,0.0,-79.0
1777889016.4393325,5.0,0.0,-80.0
1777889016.4493325,2.0,0.0,-71.0
1777889016.4593325,3.0,0.0,-70.0
1777889016.4693325,1.0,-1.0,-76.0
1777889016.4793324,0.0,2.0,-77.0
1777889016.4893324,2.0,0.0,-70.0
1777889016.4993324,3.0,2.0,-60.0
1777889016.5093324,1.0,-1.0,-57.0
1777889016.5193324,0.0,-2.0,-60.0
1777889016.5293324,0.0,1.0,-59.0
1777889016.5393324,0.0,4.0,-69.0
1777889016.5493324,-3.0,1.0,-73.0
1777889016.5593324,1.0,0.0,-72.0
1777889016.5693324,0.0,1.0,-71.0
1777889016.5793324,-3.0,1.0,-70.0
1777889016.5893323,-4.0,7.0,-69.0
1777889016.5993323,-1.0,5.0,-77.0
1777889016.6093323,-1.0,3.0,-81.0
1777889016.6193323,-2.0,0.0,-83.0
1777889016.6293323,-1.0,-1.0,-82.0
1777889016.6393323,5.0,-1.0,-82.0
1777889016.6493323,3.0,1.0,-84.0
1777889016.6593325,3.0,0.0,-85.0
1777889016.6693325,8.0,-1.0,-80.0
1777889016.6793325,5.0,-1.0,-86.0
1777889016.6893325,3.0,-1.0,-86.0
1777889016.6993325,2.0,2.0,-80.0
1777889016.7093325,0.0,-2.0,-83.0
1777889016.7193325,2.0,-6.0,-80.0
1777889016.7293324,4.0,-8.0,-76.0
1777889016.7393324,2.0,-5.0,-73.0
1777889016.7493324,4.0,-4.0,-72.0
1777889016.7593324,2.0,-5.0,-73.0
1777889016.7693324,2.0,-4.0,-72.0
1777889016.7793324,-1.0,-7.0,-75.0
1777889016.7903323,0.0,-7.0,-66.0
1777889016.7993324,-3.0,-8.0,-65.0
1777889016.8103323,-2.0,-5.0,-71.0
1777889016.8203323,-2.0,-8.0,-78.0
1777889016.8303325,-7.0,-7.0,-85.0
1777889016.8403325,-4.0,-2.0,-86.0
1777889016.8503325,-3.0,-1.0,-82.0
1777889016.8603325,-5.0,0.0,-84.0
1777889016.8703325,-4.0,-3.0,-78.0
1777889016.8803325,-1.0,-4.0,-73.0
1777889016.8903325,0.0,-3.0,-72.0
1777889016.9003325,-1.0,-3.0,-73.0
1777889016.9103324,5.0,-5.0,-67.0
1777889016.9203324,7.0,-6.0,-65.0
1777889016.9303324,7.0,-8.0,-66.0
1777889016.9403324,3.0,-6.0,-61.0
1777889016.9503324,3.0,-8.0,-65.0
1777889016.9603324,1.0,-3.0,-68.0
1777889016.9703324,1.0,-3.0,-72.0
1777889016.9803324,-1.0,0.0,-68.0
1777889016.9903324,0.0,2.0,-75.0
1777889017.0003324,-5.0,1.0,-71.0
1777889017.0103323,-2.0,-1.0,-72.0
1777889017.0203323,0.0,-8.0,-71.0
1777889017.0303323,0.0,-10.0,-70.0
1777889017.0403323,0.0,-9.0,-75.0
1777889017.0503323,-1.0,-7.0,-77.0
1777889017.0603323,-1.0,-8.0,-77.0
1777889017.0703323,0.0,-5.0,-84.0
1777889017.0803325,2.0,-3.0,-86.0
1777889017.0903325,4.0,-6.0,-83.0
1777889017.1003325,4.0,-3.0,-81.0
1777889017.1103325,5.0,-1.0,-87.0
1777889017.1203325,5.0,0.0,-76.0
1777889017.1303325,5.0,0.0,-73.0
1777889017.1403325,5.0,-3.0,-73.0
1777889017.1503325,5.0,-1.0,-79.0
1777889017.1603324,4.0,-1.0,-83.0
1777889017.1703324,5.0,-2.0,-79.0
1777889017.1803324,8.0,-2.0,-74.0
1777889017.1903324,7.0,-1.0,-72.0
1777889017.2003324,5.0,3.0,-67.0
1777889017.2103324,2.0,0.0,-63.0
1777889017.2203324,0.0,0.0,-70.0
1777889017.2303324,-4.0,1.0,-74.0
1777889017.2403324,-1.0,1.0,-81.0
1777889017.2503324,-1.0,1.0,-80.0
1777889017.2603323,-5.0,3.0,-78.0
1777889017.2703323,-3.0,2.0,-81.0
1777889017.2803323,0.0,6.0,-78.0
1777889017.2903323,0.0,9.0,-73.0
1777889017.3003323,-1.0,10.0,-75.0
1777889017.3103323,0.0,5.0,-77.0
1777889017.3203323,4.0,5.0,-70.0
1777889017.3303325,5.0,5.0,-71.0
1777889017.3403325,3.0,6.0,-69.0
1777889017.3503325,3.0,1.0,-75.0
1777889017.3603325,3.0,-2.0,-71.0
1777889017.3703325,5.0,-2.0,-76.0
1777889017.3803325,7.0,-5.0,-80.0
1777889017.3903325,10.0,-7.0,-80.0
1777889017.4003325,7.0,-4.0,-79.0
1777889017.4103324,7.0,-3.0,-73.0
1777889017.4203324,10.0,-1.0,-72.0
1777889017.4303324,8.0,-4.0,-75.0
1777889017.4403324,3.0,0.0,-74.0
1777889017.4503324,3.0,0.0,-71.0
1777889017.4603324,3.0,0.0,-70.0
1777889017.4703324,1.0,1.0,-69.0
1777889017.4803324,0.0,-1.0,-68.0
1777889017.4903324,2.0,1.0,-72.0
1777889017.5003324,2.0,0.0,-76.0
1777889017.5103323,-2.0,0.0,-82.0
1777889017.5203323,0.0,-2.0,-85.0
1777889017.5303323,-1.0,-2.0,-85.0
1777889017.5403323,-5.0,-2.0,-80.0
1777889017.5503323,-2.0,-2.0,-75.0
1777889017.5603323,-3.0,-1.0,-73.0
1777889017.5703323,0.0,1.0,-74.0
1777889017.5803325,-4.0,5.0,-68.0
1777889017.5903325,-2.0,2.0,-71.0
1777889017.6003325,-1.0,-1.0,-69.0
1777889017.6103325,-3.0,1.0,-67.0
1777889017.6203325,1.0,-2.0,-72.0
1777889017.6303325,5.0,-3.0,-71.0
1777889017.6403325,5.0,-3.0,-74.0
1777889017.6503325,3.0,-4.0,-77.0
1777889017.6603324,8.0,-6.0,-79.0
1777889017.6703324,10.0,0.0,-77.0
1777889017.6803324,9.0,-3.0,-78.0
1777889017.6903324,6.0,-4.0,-82.0
1777889017.7003324,5.0,-4.0,-81.0
1777889017.7103324,2.0,-4.0,-78.0
1777889017.7203324,3.0,0.0,-81.0
1777889017.7303324,2.0,0.0,-81.0
1777889017.7403324,1.0,1.0,-77.0
1777889017.7503324,-1.0,-3.0,-73.0
1777889017.7603323,0.0,-4.0,-77.0
1777889017.7703323,-1.0,-8.0,-79.0
1777889017.7803323,-1.0,-4.0,-75.0
1777889017.7903323,-3.0,-5.0,-79.0
1777889017.8003323,-2.0,0.0,-75.0
1777889017.8103323,0.0,0.0,-79.0
1777889017.8203323,3.0,-2.0,-79.0
1777889017.8303325,4.0,-2.0,-77.0
1777889017.8403325,5.0,-1.0,-72.0
1777889017.8503325,1.0,-2.0,-71.0
1777889017.8603325,1.0,-2.0,-68.0
1777889017.8703325,1.0,-4.0,-68.0
1777889017.8803325,0.0,-6.0,-65.0
1777889017.8903325,3.0,-5.0,-66.0
1777889017.9003325,0.0,0.0,-69.0
1777889017.9103324,-1.0,1.0,-74.0
1777889017.9203324,3.0,3.0,-75.0
1777889017.9303324,6.0,-1.0,-77.0
1777889017.9403324,5.0,-1.0,-79.0
1777889017.9503324,10.0,-4.0,-78.0
1777889017.9603324,7.0,-4.0,-81.0
1777889017.9703324,8.0,-3.0,-76.0
1777889017.9803324,5.0,-1.0,-76.0
1777889017.9903324,5.0,-3.0,-76.0
1777889018.0003324,2.0,-3.0,-81.0
1777889018.0103323,0.0,-5.0,-85.0
1777889018.0203323,0.0,-2.0,-87.0
1777889018.0303323,-2.0,-1.0,-78.0
1777889018.0403323,-3.0,1.0,-86.0
1777889018.0503323,-3.0,0.0,-89.0
1777889018.0603323,-3.0,3.0,-90.0
1777889018.0703323,0.0,6.0,-84.0
1777889018.0803325,0.0,8.0,-81.0
1777889018.0903325,-2.0,7.0,-80.0
1777889018.1003325,-4.0,6.0,-77.0
1777889018.1103325,-3.0,3.0,-81.0
1777889018.1203325,-5.0,6.0,-77.0
1777889018.1303325,-7.0,4.0,-71.0
1777889018.1403325,-10.0,6.0,-70.0
1777889018.1503325,-11.0,2.0,-75.0
1777889018.1603324,-10.0,0.0,-71.0
1777889018.1703324,-7.0,-1.0,-70.0
1777889018.1803324,-6.0,1.0,-69.0
1777889018.1903324,-6.0,-2.0,-70.0
1777889018.2003324,-5.0,0.0,-71.0
1777889018.2103324,-4.0,-3.0,-76.0
1777889018.2203324,-4.0,-2.0,-76.0
1777889018.2303324,-5.0,-4.0,-72.0
1777889018.2403324,-2.0,-6.0,-73.0
1777889018.2503324,-1.0,-10.0,-78.0
1777889018.2603323,-2.0,-10.0,-79.0
1777889018.2703323,1.0,-7.0,-79.0
1777889018.2803323,4.0,-10.0,-81.0
1777889018.2903323,1.0,-9.0,-90.0
1777889018.3003323,1.0,-11.0,-92.0
1777889018.3103323,0.0,-8.0,-92.0
1777889018.3203323,-1.0,-6.0,-90.0
1777889018.3303325,-4.0,-3.0,-89.0
1777889018.3403325,2.0,0.0,-86.0
1777889018.3503325,0.0,2.0,-84.0
1777889018.3603325,-1.0,0.0,-87.0
1777889018.3703325,-2.0,-2.0,-87.0
1777889018.3803325,-3.0,-3.0,-81.0
1777889018.3903325,0.0,-5.0,-76.0
1777889018.4003325,-3.0,-2.0,-73.0
1777889018.4103324,-5.0,-1.0,-69.0
1777889018.4203324,-1.0,-3.0,-73.0
1777889018.4303324,-1.0,-3.0,-74.0
1777889018.4403324,1.0,-4.0,-78.0
1777889018.4503324,4.0,-3.0,-85.0
1777889018.4603324,6.0,-2.0,-89.0
1777889018.4703324,5.0,0.0,-84.0
1777889018.4803324,2.0,0.0,-82.0
1777889018.4903324,-4.0,-2.0,-80.0
1777889018.5003324,-7.0,-5.0,-75.0
1777889018.5103323,-3.0,-2.0,-69.0
1777889018.5203323,-6.0,1.0,-65.0
1777889018.5303323,-2.0,4.0,-60.0
1777889018.5403323,-1.0,5.0,-65.0
1777889018.5503323,-5.0,5.0,-66.0
1777889018.5603323,-2.0,4.0,-64.0
1777889018.5703323,-3.0,2.0,-69.0
1777889018.5803325,0.0,3.0,-68.0
1777889018.5903325,2.0,0.0,-73.0
1777889018.6003325,3.0,-6.0,-76.0
1777889018.6103325,1.0,-2.0,-79.0
1777889018.6203325,-2.0,-1.0,-68.0
1777889018.6303325,-6.0,-3.0,-68.0
1777889018.6403325,-9.0,-1.0,-69.0
1777889018.6503325,-9.0,0.0,-73.0
1777889018.6603324,-11.0,1.0,-83.0
1777889018.6703324,-9.0,-2.0,-86.0
1777889018.6803324,-5.0,-2.0,-79.0
1777889018.6903324,-5.0,-4.0,-75.0
1777889018.7003324,0.0,-3.0,-77.0
1777889018.7103324,1.0,-7.0,-84.0
1777889018.7203324,4.0,-6.0,-86.0
1777889018.7303324,4.0,0.0,-80.0
1777889018.7403324,4.0,0.0,-84.0
1777889018.7503324,5.0,0.0,-87.0
1777889018.7603323,3.0,1.0,-84.0
1777889018.7703323,4.0,1.0,-80.0
1777889018.7803323,6.0,0.0,-69.0
1777889018.7903323,3.0,-2.0,-71.0
1777889018.8013325,2.0,-3.0,-74.0
1777889018.8113325,5.0,-4.0,-68.0
1777889018.8213325,2.0,-2.0,-63.0
1777889018.8303325,2.0,1.0,-66.0
1777889018.8413324,0.0,0.0,-67.0
1777889018.8513324,2.0,0.0,-62.0
1777889018.8613324,-1.0,0.0,-57.0
1777889018.8713324,-7.0,-1.0,-62.0
1777889018.8813324,-5.0,0.0,-60.0
1777889018.8913324,-7.0,-4.0,-65.0
1777889018.9013324,-7.0,-3.0,-68.0
1777889018.9113324,-4.0,2.0,-66.0
1777889018.9213324,-4.0,-1.0,-73.0
1777889018.9313323,-7.0,-2.0,-71.0
1777889018.9413323,-10.0,-6.0,-66.0
1777889018.9513323,-13.0,-5.0,-62.0
1777889018.9613323,-8.0,-7.0,-63.0
1777889018.9713323,-11.0,-4.0,-66.0
1777889018.9813323,-10.0,-5.0,-72.0
1777889018.9913323,-1.0,-8.0,-73.0
1777889019.0013323,1.0,-4.0,-73.0
1777889019.0113325,-2.0,0.0,-79.0
1777889019.0213325,0.0,2.0,-78.0
1777889019.0313325,2.0,2.0,-84.0
1777889019.0413325,-1.0,2.0,-79.0
1777889019.0513325,3.0,-1.0,-76.0
1777889019.0613325,3.0,1.0,-71.0
1777889019.0713325,-1.0,2.0,-71.0
1777889019.0813324,-2.0,2.0,-69.0
1777889019.0913324,0.0,4.0,-66.0
1777889019.1013324,0.0,1.0,-69.0
1777889019.1113324,-3.0,2.0,-68.0
1777889019.1213324,-2.0,-2.0,-60.0
1777889019.1313324,-2.0,-4.0,-57.0
1777889019.1413324,1.0,-2.0,-60.0
1777889019.1513324,4.0,0.0,-58.0
1777889019.1613324,5.0,0.0,-61.0
1777889019.1713324,-2.0,-2.0,-74.0
1777889019.1813323,-4.0,0.0,-66.0
1777889019.1913323,1.0,0.0,-70.0
1777889019.2013323,0.0,0.0,-65.0
1777889019.2113323,-1.0,-2.0,-63.0
1777889019.2213323,-3.0,-2.0,-63.0
1777889019.2313323,-2.0,-3.0,-68.0
1777889019.2413323,0.0,-7.0,-71.0
1777889019.2513323,-1.0,-5.0,-76.0
1777889019.2613325,3.0,-2.0,-70.0
1777889019.2713325,3.0,2.0,-71.0
1777889019.2813325,9.0,3.0,-72.0
1777889019.2913325,8.0,2.0,-72.0
1777889019.3013325,5.0,-2.0,-69.0
1777889019.3113325,2.0,0.0,-71.0
1777889019.3213325,1.0,-2.0,-80.0
1777889019.3313324,-3.0,-4.0,-79.0
1777889019.3413324,-5.0,-5.0,-74.0
1777889019.3513324,-6.0,-2.0,-72.0
1777889019.3613324,-7.0,1.0,-69.0
1777889019.3713324,-3.0,-1.0,-69.0
1777889019.3813324,0.0,0.0,-67.0
1777889019.3913324,1.0,-2.0,-71.0
1777889019.4013324,4.0,-1.0,-75.0
1777889019.4113324,2.0,-1.0,-80.0
1777889019.4213324,0.0,-2.0,-76.0
1777889019.4313323,0.0,-5.0,-76.0
1777889019.4413323,0.0,-1.0,-72.0
1777889019.4513323,-5.0,0.0,-65.0
1777889019.4613323,-5.0,-3.0,-58.0
1777889019.4713323,-8.0,-1.0,-58.0
1777889019.4813323,-9.0,-1.0,-62.0
1777889019.4913323,-7.0,-1.0,-59.0
1777889019.5013323,-9.0,0.0,-63.0
1777889019.5113325,-3.0,0.0,-67.0
1777889019.5213325,2.0,1.0,-68.0
1777889019.5313325,3.0,1.0,-69.0
1777889019.5413325,3.0,1.0,-64.0
1777889019.5513325,4.0,1.0,-63.0
1777889019.5613325,2.0,0.0,-68.0
1777889019.5713325,0.0,1.0,-75.0
1777889019.5813324,4.0,-1.0,-73.0
1777889019.5913324,3.0,3.0,-74.0
1777889019.6013324,-1.0,1.0,-69.0
1777889019.6113324,-3.0,3.0,-76.0
1777889019.6213324,-2.0,2.0,-71.0
1777889019.6313324,-2.0,2.0,-70.0
1777889019.6413324,0.0,1.0,-68.0
1777889019.6513324,0.0,-3.0,-71.0
1777889019.6613324,8.0,-6.0,-71.0
1777889019.6713324,12.0,-3.0,-74.0
1777889019.6813323,6.0,0.0,-74.0
1777889019.6913323,6.0,-1.0,-76.0
1777889019.7013323,5.0,-1.0,-70.0
1777889019.7113323,4.0,-1.0,-70.0
1777889019.7213323,4.0,2.0,-67.0
1777889019.7313323,4.0,1.0,-77.0
1777889019.7413323,0.0,0.0,-76.0
1777889019.7513323,-5.0,0.0,-80.0
1777889019.7613325,-1.0,-2.0,-77.0
1777889019.7713325,0.0,-4.0,-72.0
1777889019.7813325,1.0,-1.0,-75.0
1777889019.7913325,-2.0,-3.0,-74.0
1777889019.8013325,0.0,-1.0,-75.0
1777889019.8113325,-5.0,-1.0,-81.0
1777889019.8213325,1.0,-2.0,-80.0
1777889019.8313324,5.0,-4.0,-76.0
1777889019.8413324,1.0,-4.0,-74.0
1777889019.8513324,-1.0,-4.0,-67.0
1777889019.8613324,0.0,0.0,-63.0
1777889019.8713324,0.0,0.0,-66.0
1777889019.8813324,-5.0,0.0,-65.0
1777889019.8913324,-3.0,-1.0,-59.0
1777889019.9013324,0.0,0.0,-56.0
1777889019.9113324,0.0,-5.0,-62.0
1777889019.9213324,3.0,-6.0,-75.0
1777889019.9313323,2.0,-3.0,-78.0
1777889019.9413323,0.0,-4.0,-81.0
1777889019.9513323,2.0,-1.0,-80.0
1777889019.9613323,1.0,-1.0,-78.0
1777889019.9713323,0.0,3.0,-84.0
1777889019.9813323,2.0,1.0,-89.0
1777889019.9913323,2.0,1.0,-86.0
1777889020.0013323,1.0,0.0,-87.0
1777889020.0113325,5.0,-4.0,-86.0
1777889020.0213325,9.0,-2.0,-78.0
1777889020.0313325,5.0,-5.0,-70.0
1777889020.0413325,7.0,0.0,-63.0
1777889020.0513325,7.0,1.0,-63.0
1777889020.0613325,6.0,-3.0,-67.0
1777889020.0713325,1.0,-3.0,-70.0
1777889020.0813324,-2.0,-2.0,-67.0
1777889020.0913324,-3.0,-3.0,-74.0
1777889020.1013324,-4.0,-2.0,-76.0
1777889020.1113324,-2.0,-5.0,-74.0
1777889020.1213324,0.0,-8.0,-68.0
1777889020.1313324,0.0,-4.0,-67.0
1777889020.1413324,-4.0,-3.0,-63.0
1777889020.1513324,-4.0,-2.0,-60.0
1777889020.1613324,-5.0,0.0,-63.0
1777889020.1713324,-4.0,2.0,-66.0
1777889020.1813323,-5.0,2.0,-77.0
1777889020.1913323,-9.0,0.0,-72.0
1777889020.2013323,-10.0,1.0,-76.0
1777889020.2113323,-11.0,0.0,-78.0
1777889020.2213323,-7.0,-2.0,-76.0
1777889020.2313323,-1.0,-4.0,-74.0
1777889020.2413323,-4.0,-4.0,-73.0
1777889020.2513323,-4.0,0.0,-70.0
1777889020.2613325,-2.0,0.0,-65.0
1777889020.2713325,1.0,2.0,-65.0
1777889020.2813325,3.0,0.0,-61.0
1777889020.2913325,0.0,0.0,-67.0
1777889020.3013325,-1.0,0.0,-78.0
1777889020.3113325,1.0,-3.0,-73.0
1777889020.3213325,1.0,0.0,-67.0
1777889020.3313324,-1.0,-1.0,-73.0
1777889020.3413324,-3.0,0.0,-76.0
1777889020.3513324,-3.0,1.0,-79.0
1777889020.3613324,0.0,-1.0,-79.0
1777889020.3713324,-3.0,-2.0,-73.0
1777889020.3813324,-7.0,0.0,-73.0
1777889020.3913324,-4.0,-2.0,-71.0
1777889020.4013324,-3.0,-4.0,-75.0
1777889020.4113324,-4.0,-4.0,-70.0
1777889020.4213324,-3.0,-6.0,-69.0
1777889020.4313323,-4.0,-8.0,-78.0
1777889020.4413323,-3.0,-15.0,-90.0
1777889020.4513323,0.0,-10.0,-91.0
1777889020.4613323,-3.0,-5.0,-87.0
1777889020.4713323,-2.0,-8.0,-85.0
1777889020.4813323,-3.0,-9.0,-87.0
1777889020.4913323,0.0,-6.0,-88.0
1777889020.5013323,0.0,-4.0,-84.0
1777889020.5113325,4.0,-2.0,-82.0
1777889020.5213325,2.0,-1.0,-82.0
1777889020.5313325,4.0,0.0,-86.0
1777889020.5413325,6.0,2.0,-83.0
1777889020.5513325,8.0,3.0,-84.0
1777889020.5613325,7.0,4.0,-81.0
1777889020.5713325,6.0,4.0,-77.0
1777889020.5813324,4.0,2.0,-80.0
1777889020.5913324,4.0,-1.0,-79.0
1777889020.6013324,0.0,-3.0,-81.0
1777889020.6113324,0.0,-2.0,-76.0
1777889020.6213324,-2.0,-4.0,-78.0
1777889020.6313324,-2.0,0.0,-81.0
1777889020.6413324,0.0,0.0,-82.0
1777889020.6513324,-1.0,-2.0,-76.0
1777889020.6613324,0.0,-1.0,-78.0
1777889020.6713324,0.0,-2.0,-79.0
1777889020.6813323,2.0,-2.0,-79.0
1777889020.6913323,0.0,-3.0,-79.0
1777889020.7013323,3.0,-7.0,-76.0
1777889020.7123325,2.0,-8.0,-73.0
1777889020.7213323,4.0,-6.0,-75.0
1777889020.7313323,1.0,-6.0,-74.0
1777889020.7413323,-2.0,-3.0,-78.0
1777889020.7523324,-7.0,-1.0,-79.0
1777889020.7613325,-8.0,-3.0,-78.0
1777889020.7713325,-4.0,-2.0,-73.0
1777889020.7823324,0.0,-1.0,-75.0
1777889020.7923324,0.0,1.0,-70.0
1777889020.8023324,-5.0,6.0,-73.0
1777889020.8123324,-2.0,4.0,-73.0
1777889020.8223324,0.0,2.0,-76.0
