time,x,y,z
1777889020.8323324,1.0,1.0,-74.0
1777889020.8423324,9.0,-3.0,-76.0
1777889020.8523324,11.0,-2.0,-80.0
1777889020.8623323,9.0,0.0,-82.0
1777889020.8723323,5.0,1.0,-85.0
1777889020.8823323,0.0,5.0,-88.0
1777889020.8923323,-2.0,1.0,-90.0
1777889020.9023323,2.0,0.0,-84.0
1777889020.9123323,3.0,0.0,-81.0
1777889020.9223323,2.0,2.0,-84.0
1777889020.9323325,0.0,0.0,-76.0
1777889020.9423325,1.0,2.0,-82.0
1777889020.9523325,0.0,3.0,-85.0
1777889020.9623325,-3.0,0.0,-84.0
1777889020.9723325,-1.0,2.0,-82.0
1777889020.9823325,-4.0,1.0,-78.0
1777889020.9923325,-4.0,-3.0,-74.0
1777889021.0023324,-1.0,-2.0,-80.0
1777889021.0123324,3.0,0.0,-88.0
1777889021.0223324,0.0,1.0,-88.0
1777889021.0323324,-3.0,1.0,-83.0
1777889021.0423324,-2.0,2.0,-75.0
1777889021.0523324,-2.0,0.0,-75.0
1777889021.0623324,-3.0,2.0,-72.0
1777889021.0723324,-3.0,1.0,-72.0
1777889021.0823324,0.0,0.0,-64.0
1777889021.0923324,-1.0,1.0,-60.0
1777889021.1023324,-1.0,-1.0,-63.0
1777889021.1123323,4.0,-1.0,-73.0
1777889021.1223323,4.0,0.0,-72.0
1777889021.1323323,5.0,-2.0,-72.0
1777889021.1423323,2.0,-2.0,-70.0
1777889021.1523323,2.0,-2.0,-75.0
1777889021.1623323,0.0,-3.0,-80.0
1777889021.1723323,2.0,-1.0,-75.0
1777889021.1823325,0.0,-3.0,-73.0
1777889021.1923325,-4.0,-1.0,-74.0
1777889021.2023325,-2.0,-1.0,-73.0
1777889021.2123325,0.0,-2.0,-75.0
1777889021.2223325,0.0,-2.0,-77.0
1777889021.2323325,2.0,-4.0,-77.0
1777889021.2423325,3.0,-8.0,-80.0
1777889021.2523324,1.0,-5.0,-76.0
1777889021.2623324,2.0,-2.0,-69.0
1777889021.2723324,2.0,-2.0,-65.0
1777889021.2823324,0.0,3.0,-69.0
1777889021.2923324,0.0,5.0,-70.0
1777889021.3023324,-1.0,9.0,-71.0
1777889021.3123324,1.0,9.0,-78.0
1777889021.3223324,0.0,11.0,-81.0
1777889021.3323324,4.0,6.0,-79.0
1777889021.3423324,3.0,5.0,-78.0
1777889021.3523324,6.0,7.0,-79.0
1777889021.3623323,5.0,6.0,-83.0
1777889021.3723323,3.0,2.0,-84.0
1777889021.3823323,0.0,-1.0,-88.0
1777889021.3923323,2.0,-1.0,-86.0
1777889021.4023323,-2.0,0.0,-87.0
1777889021.4123323,-3.0,0.0,-86.0
1777889021.4223323,0.0,-1.0,-86.0
1777889021.4323325,1.0,-3.0,-77.0
1777889021.4423325,0.0,-6.0,-77.0
1777889021.4523325,1.0,-1.0,-77.0
1777889021.4623325,-1.0,0.0,-83.0
1777889021.4723325,-4.0,-2.0,-81.0
1777889021.4823325,-5.0,-3.0,-74.0
1777889021.4923325,-6.0,2.0,-75.0
1777889021.5023324,-2.0,0.0,-72.0
1777889021.5123324,-1.0,0.0,-71.0
1777889021.5223324,0.0,0.0,-76.0
1777889021.5323324,1.0,-1.0,-75.0
1777889021.5423324,3.0,-5.0,-84.0
1777889021.5523324,5.0,-6.0,-97.0
1777889021.5623324,-1.0,-6.0,-97.0
1777889021.5723324,-4.0,-5.0,-94.0
1777889021.5823324,-2.0,-4.0,-93.0
1777889021.5923324,0.0,-4.0,-93.0
1777889021.6023324,-1.0,-4.0,-94.0
1777889021.6123323,-4.0,-1.0,-86.0
1777889021.6223323,-3.0,0.0,-83.0
1777889021.6323323,-2.0,2.0,-79.0
1777889021.6423323,-2.0,0.0,-79.0
1777889021.6523323,0.0,-4.0,-81.0
1777889021.6623323,-5.0,-6.0,-79.0
1777889021.6723323,-2.0,-1.0,-82.0
1777889021.6823325,-2.0,0.0,-82.0
1777889021.6923325,-3.0,-1.0,-82.0
1777889021.7023325,-3.0,2.0,-81.0
1777889021.7123325,-7.0,0.0,-78.0
1777889021.7223325,2.0,2.0,-79.0
1777889021.7323325,4.0,2.0,-78.0
1777889021.7423325,1.0,4.0,-74.0
1777889021.7523324,-1.0,3.0,-72.0
1777889021.7623324,0.0,2.0,-74.0
1777889021.7723324,1.0,5.0,-81.0
1777889021.7823324,-2.0,3.0,-77.0
1777889021.7923324,-2.0,1.0,-72.0
1777889021.8023324,0.0,3.0,-73.0
1777889021.8123324,-2.0,2.0,-76.0
1777889021.8223324,0.0,1.0,-80.0
1777889021.8323324,1.0,0.0,-72.0
1777889021.8423324,-3.0,1.0,-73.0
1777889021.8523324,-5.0,6.0,-72.0
1777889021.8623323,-2.0,5.0,-73.0
1777889021.8723323,2.0,2.0,-72.0
1777889021.8823323,3.0,3.0,-69.0
1777889021.8923323,0.0,2.0,-72.0
1777889021.9023323,-2.0,3.0,-70.0
1777889021.9123323,-5.0,3.0,-75.0
1777889021.9223323,-5.0,2.0,-77.0
1777889021.9323325,-5.0,3.0,-86.0
1777889021.9423325,0.0,0.0,-86.0
1777889021.9523325,0.0,-1.0,-85.0
1777889021.9623325,0.0,0.0,-86.0
1777889021.9723325,-5.0,0.0,-82.0
1777889021.9823325,-5.0,1.0,-84.0
1777889021.9923325,2.0,1.0,-79.0
1777889022.0023324,3.0,-2.0,-87.0
1777889022.0123324,4.0,0.0,-80.0
1777889022.0223324,4.0,-1.0,-72.0
1777889022.0323324,5.0,3.0,-76.0
1777889022.0423324,1.0,2.0,-72.0
1777889022.0523324,-1.0,-1.0,-76.0
1777889022.0623324,0.0,0.0,-82.0
1777889022.0723324,-1.0,0.0,-87.0
1777889022.0823324,1.0,0.0,-88.0
1777889022.0923324,0.0,0.0,-82.0
1777889022.1023324,3.0,-1.0,-81.0
1777889022.1123323,4.0,0.0,-71.0
1777889022.1223323,-2.0,0.0,-68.0
1777889022.1323323,-1.0,0.0,-69.0
1777889022.1423323,0.0,-1.0,-71.0
1777889022.1523323,0.0,-2.0,-68.0
1777889022.1623323,-2.0,-2.0,-60.0
1777889022.1723323,-11.0,1.0,-68.0
1777889022.1823325,-10.0,0.0,-73.0
1777889022.1923325,-6.0,-2.0,-76.0
1777889022.2023325,-7.0,-1.0,-80.0
1777889022.2123325,-7.0,1.0,-77.0
1777889022.2223325,-5.0,3.0,-78.0
1777889022.2323325,-1.0,1.0,-80.0
1777889022.2423325,0.0,1.0,-81.0
1777889022.2523324,0.0,4.0,-74.0
1777889022.2623324,1.0,2.0,-76.0
1777889022.2723324,0.0,-1.0,-76.0
1777889022.2823324,2.0,0.0,-74.0
1777889022.2923324,-1.0,-3.0,-74.0
1777889022.3023324,0.0,-2.0,-83.0
1777889022.3123324,4.0,-1.0,-87.0
1777889022.3223324,3.0,1.0,-80.0
1777889022.3323324,1.0,3.0,-82.0
1777889022.3423324,0.0,1.0,-82.0
1777889022.3523324,-1.0,-1.0,-90.0
1777889022.3623323,2.0,0.0,-85.0
1777889022.3723323,0.0,3.0,-79.0
1777889022.3823323,2.0,0.0,-77.0
1777889022.3923323,0.0,-2.0,-74.0
1777889022.4023323,0.0,3.0,-73.0
1777889022.4123323,0.0,0.0,-73.0
1777889022.4223323,-4.0,-1.0,-73.0
1777889022.4323325,-4.0,1.0,-69.0
1777889022.4423325,-5.0,5.0,-69.0
1777889022.4523325,-5.0,6.0,-73.0
1777889022.4623325,-4.0,4.0,-80.0
1777889022.4723325,-4.0,0.0,-86.0
1777889022.4823325,0.0,0.0,-87.0
1777889022.4923325,2.0,1.0,-86.0
1777889022.5023324,0.0,1.0,-85.0
1777889022.5123324,-1.0,0.0,-91.0
1777889022.5223324,2.0,1.0,-92.0
1777889022.5323324,0.0,-2.0,-84.0
1777889022.5423324,1.0,-1.0,-81.0
1777889022.5523324,4.0,4.0,-75.0
1777889022.5623324,7.0,2.0,-73.0
1777889022.5723324,7.0,3.0,-75.0
1777889022.5823324,7.0,1.0,-68.0
1777889022.5923324,10.0,0.0,-70.0
1777889022.6023324,7.0,0.0,-73.0
1777889022.6123323,8.0,-1.0,-76.0
1777889022.6223323,2.0,0.0,-77.0
1777889022.6323323,3.0,0.0,-81.0
1777889022.6423323,6.0,2.0,-86.0
1777889022.6523323,5.0,-1.0,-82.0
1777889022.6623323,3.0,-4.0,-85.0
1777889022.6723323,9.0,-2.0,-87.0
1777889022.6823325,7.0,1.0,-89.0
1777889022.6923325,7.0,5.0,-85.0
1777889022.7023325,5.0,6.0,-78.0
1777889022.7123325,2.0,2.0,-80.0
1777889022.7223325,-1.0,-1.0,-78.0
1777889022.7333324,2.0,0.0,-78.0
1777889022.7423325,6.0,0.0,-70.0
1777889022.7533324,7.0,-4.0,-70.0
1777889022.7633324,5.0,-3.0,-74.0
1777889022.7733324,0.0,1.0,-68.0
1777889022.7833323,-2.0,1.0,-69.0
1777889022.7933323,-2.0,-2.0,-72.0
1777889022.8033323,4.0,-1.0,-77.0
1777889022.8133323,2.0,0.0,-75.0
1777889022.8233323,0.0,0.0,-73.0
1777889022.8333323,6.0,-1.0,-74.0
1777889022.8433323,3.0,0.0,-77.0
1777889022.8533323,5.0,-2.0,-73.0
1777889022.8633325,2.0,-3.0,-75.0
1777889022.8733325,4.0,-2.0,-78.0
1777889022.8833325,0.0,-1.0,-75.0
1777889022.8933325,0.0,0.0,-72.0
1777889022.9033325,-2.0,1.0,-72.0
1777889022.9133325,0.0,0.0,-74.0
1777889022.9233325,1.0,-1.0,-75.0
1777889022.9333324,2.0,-1.0,-80.0
1777889022.9433324,2.0,-4.0,-84.0
1777889022.9533324,0.0,-4.0,-82.0
1777889022.9633324,-4.0,-4.0,-82.0
1777889022.9733324,-7.0,-3.0,-77.0
1777889022.9833324,-6.0,-9.0,-77.0
1777889022.9933324,0.0,-10.0,-72.0
1777889023.0033324,2.0,-10.0,-76.0
1777889023.0133324,3.0,-10.0,-74.0
1777889023.0233324,5.0,-6.0,-76.0
1777889023.0333323,7.0,-1.0,-73.0
1777889023.0433323,9.0,1.0,-72.0
1777889023.0533323,8.0,-1.0,-67.0
1777889023.0633323,7.0,-3.0,-72.0
1777889023.0733323,7.0,0.0,-72.0
1777889023.0833323,7.0,2.0,-73.0
1777889023.0933323,3.0,1.0,-71.0
1777889023.1033323,0.0,1.0,-69.0
1777889023.1133325,2.0,3.0,-69.0
1777889023.1233325,-1.0,4.0,-77.0
1777889023.1333325,-1.0,2.0,-73.0
1777889023.1433325,5.0,0.0,-76.0
1777889023.1533325,5.0,1.0,-71.0
1777889023.1633325,11.0,3.0,-67.0
1777889023.1733325,9.0,5.0,-64.0
1777889023.1833324,11.0,2.0,-68.0
1777889023.1933324,11.0,-2.0,-73.0
1777889023.2033324,14.0,-2.0,-58.0
1777889023.2133324,12.0,-1.0,-62.0
1777889023.2233324,13.0,0.0,-78.0
1777889023.2333324,15.0,-4.0,-81.0
1777889023.2433324,10.0,-1.0,-77.0
1777889023.2533324,4.0,-2.0,-78.0
1777889023.2633324,1.0,0.0,-79.0
1777889023.2733324,0.0,-1.0,-78.0
1777889023.2833323,-2.0,-6.0,-81.0
1777889023.2933323,-1.0,-11.0,-81.0
1777889023.3033323,-2.0,-10.0,-82.0
1777889023.3133323,-1.0,-12.0,-81.0
1777889023.3233323,2.0,-13.0,-84.0
1777889023.3333323,4.0,-12.0,-82.0
1777889023.3433323,0.0,-10.0,-81.0
1777889023.3533323,-1.0,-7.0,-77.0
1777889023.3633325,3.0,-1.0,-82.0
1777889023.3733325,3.0,0.0,-80.0
1777889023.3833325,6.0,-3.0,-75.0
1777889023.3933325,3.0,-3.0,-72.0
1777889023.4033325,1.0,0.0,-71.0
1777889023.4133325,0.0,0.0,-72.0
1777889023.4233325,0.0,-1.0,-71.0
1777889023.4333324,-2.0,0.0,-75.0
1777889023.4433324,0.0,-2.0,-70.0
1777889023.4533324,3.0,-4.0,-76.0
1777889023.4633324,2.0,-4.0,-74.0
1777889023.4733324,0.0,-3.0,-69.0
1777889023.4833324,2.0,1.0,-68.0
1777889023.4933324,1.0,2.0,-73.0
1777889023.5033324,1.0,0.0,-70.0
1777889023.5133324,2.0,-1.0,-77.0
1777889023.5233324,3.0,1.0,-76.0
1777889023.5333323,3.0,-2.0,-70.0
1777889023.5433323,5.0,-3.0,-71.0
1777889023.5533323,5.0,-5.0,-65.0
1777889023.5633323,0.0,-4.0,-66.0
1777889023.5733323,0.0,-4.0,-73.0
1777889023.5833323,-1.0,-5.0,-74.0
1777889023.5933323,-2.0,-5.0,-74.0
1777889023.6033323,-2.0,-2.0,-75.0
1777889023.6133325,-6.0,-2.0,-76.0
1777889023.6233325,-5.0,-1.0,-79.0
1777889023.6333325,-6.0,-2.0,-77.0
1777889023.6433325,-2.0,1.0,-78.0
1777889023.6533325,-7.0,4.0,-81.0
1777889023.6633325,-9.0,6.0,-77.0
1777889023.6733325,-4.0,5.0,-83.0
1777889023.6833324,-7.0,2.0,-79.0
1777889023.6933324,-3.0,-2.0,-81.0
1777889023.7033324,-1.0,-3.0,-89.0
1777889023.7133324,2.0,-2.0,-92.0
1777889023.7233324,2.0,0.0,-88.0
1777889023.7333324,0.0,2.0,-89.0
1777889023.7433324,5.0,0.0,-89.0
1777889023.7533324,3.0,-1.0,-83.0
1777889023.7633324,2.0,-5.0,-81.0
1777889023.7733324,1.0,-5.0,-76.0
1777889023.7833323,0.0,-4.0,-71.0
1777889023.7933323,0.0,-5.0,-71.0
1777889023.8033323,0.0,-6.0,-74.0
1777889023.8133323,-3.0,-3.0,-80.0
1777889023.8233323,-4.0,-3.0,-81.0
1777889023.8333323,-2.0,-3.0,-74.0
1777889023.8433323,1.0,-4.0,-75.0
1777889023.8533323,1.0,-1.0,-74.0
1777889023.8633325,-1.0,0.0,-69.0
1777889023.8733325,3.0,1.0,-68.0
1777889023.8833325,0.0,1.0,-72.0
1777889023.8933325,0.0,0.0,-79.0
1777889023.9033325,3.0,0.0,-83.0
1777889023.9133325,5.0,-2.0,-85.0
1777889023.9233325,6.0,0.0,-77.0
1777889023.9333324,7.0,0.0,-77.0
1777889023.9433324,3.0,0.0,-74.0
1777889023.9533324,2.0,0.0,-73.0
1777889023.9633324,3.0,0.0,-75.0
1777889023.9733324,0.0,1.0,-72.0
1777889023.9833324,1.0,1.0,-66.0
1777889023.9933324,0.0,0.0,-66.0
1777889024.0033324,-1.0,3.0,-65.0
1777889024.0133324,0.0,4.0,-72.0
1777889024.0233324,-3.0,0.0,-75.0
1777889024.0333323,-2.0,1.0,-80.0
1777889024.0433323,0.0,4.0,-77.0
1777889024.0533323,0.0,3.0,-79.0
1777889024.0633323,0.0,7.0,-88.0
1777889024.0733323,0.0,7.0,-90.0
1777889024.0833323,1.0,9.0,-95.0
1777889024.0933323,0.0,6.0,-95.0
1777889024.1033323,1.0,5.0,-91.0
1777889024.1133325,0.0,6.0,-87.0
1777889024.1233325,3.0,6.0,-87.0
1777889024.1333325,0.0,5.0,-82.0
1777889024.1433325,0.0,4.0,-84.0
1777889024.1533325,0.0,6.0,-90.0
1777889024.1633325,1.0,4.0,-86.0
1777889024.1733325,2.0,3.0,-80.0
1777889024.1833324,1.0,1.0,-81.0
1777889024.1933324,2.0,0.0,-89.0
1777889024.2033324,3.0,-2.0,-81.0
1777889024.2133324,4.0,-6.0,-75.0
1777889024.2233324,5.0,-6.0,-78.0
1777889024.2333324,5.0,-3.0,-78.0
1777889024.2433324,0.0,-1.0,-79.0
1777889024.2533324,0.0,-2.0,-76.0
1777889024.2633324,-3.0,-4.0,-74.0
1777889024.2733324,-7.0,-3.0,-72.0
1777889024.2833323,-4.0,-4.0,-69.0
1777889024.2933323,-4.0,-3.0,-68.0
1777889024.3033323,-3.0,0.0,-64.0
1777889024.3133323,2.0,0.0,-66.0
1777889024.3233323,1.0,-3.0,-70.0
1777889024.3333323,0.0,-3.0,-73.0
1777889024.3433323,3.0,-3.0,-74.0
1777889024.3533323,1.0,-4.0,-76.0
1777889024.3633325,2.0,-5.0,-81.0
1777889024.3733325,-3.0,-1.0,-75.0
1777889024.3833325,2.0,-2.0,-86.0
1777889024.3933325,3.0,-1.0,-84.0
1777889024.4033325,-1.0,-4.0,-88.0
1777889024.4133325,-7.0,-3.0,-88.0
1777889024.4233325,-2.0,-1.0,-82.0
1777889024.4333324,6.0,-1.0,-82.0
1777889024.4433324,4.0,-5.0,-79.0
1777889024.4533324,0.0,-6.0,-80.0
1777889024.4633324,2.0,-1.0,-84.0
1777889024.4733324,5.0,0.0,-82.0
1777889024.4833324,6.0,0.0,-77.0
1777889024.4933324,3.0,0.0,-69.0
1777889024.5033324,0.0,-4.0,-65.0
1777889024.5133324,0.0,-2.0,-67.0
1777889024.5233324,0.0,1.0,-67.0
1777889024.5333323,4.0,-1.0,-66.0
1777889024.5433323,3.0,-1.0,-64.0
1777889024.5533323,6.0,-2.0,-68.0
1777889024.5633323,5.0,-4.0,-64.0
1777889024.5733323,0.0,-1.0,-71.0
1777889024.5833323,3.0,0.0,-72.0
1777889024.5933323,2.0,2.0,-72.0
1777889024.6033323,7.0,4.0,-74.0
1777889024.6133325,2.0,6.0,-70.0
1777889024.6233325,0.0,2.0,-75.0
1777889024.6333325,-7.0,5.0,-71.0
1777889024.6433325,-8.0,4.0,-68.0
1777889024.6533325,-5.0,2.0,-67.0
1777889024.6633325,-4.0,0.0,-73.0
1777889024.6733325,-3.0,-1.0,-74.0
1777889024.6833324,-2.0,-4.0,-82.0
1777889024.6943324,1.0,-6.0,-84.0
1777889024.7033324,6.0,-2.0,-83.0
1777889024.7133324,2.0,-5.0,-81.0
1777889024.7243323,3.0,-4.0,-78.0
1777889024.7343323,-1.0,-4.0,-76.0
1777889024.7443323,-3.0,-4.0,-76.0
1777889024.7543323,-5.0,-7.0,-75.0
1777889024.7643323,0.0,-9.0,-74.0
1777889024.7743323,0.0,-9.0,-77.0
1777889024.7843325,2.0,-6.0,-74.0
1777889024.7943325,3.0,-4.0,-81.0
1777889024.8043325,-2.0,-2.0,-80.0
1777889024.8143325,-4.0,-4.0,-76.0
1777889024.8243325,-1.0,0.0,-79.0
1777889024.8343325,-5.0,0.0,-73.0
1777889024.8443325,-5.0,0.0,-70.0
1777889024.8543324,-1.0,1.0,-67.0
1777889024.8643324,0.0,0.0,-61.0
1777889024.8743324,-2.0,0.0,-70.0
1777889024.8843324,-2.0,1.0,-76.0
1777889024.8943324,-5.0,1.0,-77.0
1777889024.9043324,-3.0,3.0,-70.0
1777889024.9143324,-1.0,1.0,-73.0
1777889024.9243324,-5.0,0.0,-70.0
1777889024.9343324,-7.0,-1.0,-72.0
1777889024.9443324,-5.0,0.0,-71.0
1777889024.9543324,-2.0,1.0,-77.0
1777889024.9643323,-5.0,0.0,-72.0
1777889024.9743323,-8.0,-2.0,-73.0
1777889024.9843323,-5.0,-2.0,-71.0
1777889024.9943323,-5.0,-5.0,-74.0
1777889025.0043323,-8.0,-3.0,-70.0
1777889025.0143323,-8.0,-2.0,-73.0
1777889025.0243323,-4.0,-2.0,-77.0
1777889025.0343325,-4.0,4.0,-82.0
1777889025.0443325,-2.0,5.0,-74.0
1777889025.0543325,0.0,4.0,-75.0
1777889025.0643325,3.0,1.0,-78.0
1777889025.0743325,4.0,0.0,-78.0
1777889025.0843325,1.0,1.0,-78.0
1777889025.0943325,2.0,1.0,-78.0
1777889025.1043324,3.0,0.0,-79.0
1777889025.1143324,2.0,-2.0,-81.0
1777889025.1243324,3.0,-3.0,-80.0
1777889025.1343324,3.0,-3.0,-74.0
1777889025.1443324,2.0,-4.0,-82.0
1777889025.1543324,2.0,-6.0,-77.0
1777889025.1643324,1.0,-4.0,-75.0
1777889025.1743324,0.0,-1.0,-74.0
1777889025.1843324,-2.0,-3.0,-72.0
1777889025.1943324,-3.0,-4.0,-73.0
1777889025.2043324,-1.0,-1.0,-78.0
1777889025.2143323,1.0,-4.0,-76.0
1777889025.2243323,0.0,-7.0,-72.0
1777889025.2343323,-3.0,-6.0,-74.0
1777889025.2443323,0.0,-5.0,-77.0
1777889025.2543323,4.0,-1.0,-74.0
1777889025.2643323,2.0,-4.0,-75.0
1777889025.2743323,3.0,-6.0,-77.0
1777889025.2843325,5.0,-5.0,-79.0
1777889025.2943325,1.0,-3.0,-77.0
1777889025.3043325,6.0,-1.0,-75.0
1777889025.3143325,6.0,4.0,-75.0
1777889025.3243325,5.0,6.0,-82.0
1777889025.3343325,3.0,4.0,-83.0
1777889025.3443325,1.0,2.0,-79.0
1777889025.3543324,-3.0,2.0,-76.0
1777889025.3643324,-5.0,4.0,-70.0
1777889025.3743324,-2.0,5.0,-75.0
1777889025.3843324,5.0,2.0,-81.0
1777889025.3943324,4.0,3.0,-85.0
1777889025.4043324,-1.0,5.0,-87.0
1777889025.4143324,2.0,3.0,-80.0
1777889025.4243324,6.0,3.0,-79.0
1777889025.4343324,6.0,3.0,-80.0
1777889025.4443324,2.0,0.0,-88.0
1777889025.4543324,1.0,0.0,-89.0
1777889025.4643323,1.0,-1.0,-83.0
1777889025.4743323,1.0,0.0,-83.0
1777889025.4843323,4.0,-1.0,-83.0
1777889025.4943323,7.0,0.0,-85.0
1777889025.5043323,6.0,2.0,-81.0
1777889025.5143323,7.0,3.0,-85.0
1777889025.5253325,6.0,2.0,-80.0
1777889025.5343325,3.0,7.0,-76.0
1777889025.5443325,0.0,3.0,-73.0
1777889025.5543325,2.0,0.0,-74.0
1777889025.5643325,3.0,0.0,-85.0
1777889025.5743325,4.0,0.0,-77.0
1777889025.5843325,7.0,2.0,-82.0
1777889025.5943325,11.0,2.0,-77.0
1777889025.6043324,5.0,3.0,-81.0
1777889025.6143324,5.0,-1.0,-77.0
1777889025.6243324,2.0,-2.0,-69.0
1777889025.6343324,4.0,-4.0,-68.0
1777889025.6443324,0.0,-5.0,-68.0
1777889025.6543324,0.0,-6.0,-74.0
1777889025.6643324,0.0,1.0,-80.0
1777889025.6743324,2.0,3.0,-82.0
1777889025.6843324,4.0,-4.0,-81.0
1777889025.6943324,3.0,-4.0,-86.0
1777889025.7043324,4.0,-6.0,-82.0
1777889025.7143323,6.0,-12.0,-77.0
1777889025.7243323,6.0,-9.0,-75.0
1777889025.7343323,3.0,-6.0,-74.0
1777889025.7443323,7.0,-2.0,-81.0
1777889025.7543323,10.0,-1.0,-80.0
1777889025.7643323,12.0,-1.0,-80.0
1777889025.7743323,15.0,-2.0,-83.0
1777889025.7843325,13.0,-1.0,-82.0
1777889025.7943325,9.0,0.0,-84.0
1777889025.8043325,8.0,-1.0,-87.0
1777889025.8143325,6.0,-2.0,-85.0
1777889025.8243325,7.0,-4.0,-80.0
1777889025.8343325,6.0,-2.0,-78.0
1777889025.8443325,0.0,1.0,-76.0
1777889025.8543324,0.0,0.0,-74.0
1777889025.8643324,-1.0,0.0,-76.0
1777889025.8743324,-3.0,-3.0,-77.0
1777889025.8843324,-4.0,-4.0,-78.0
1777889025.8943324,-7.0,0.0,-82.0
1777889025.9043324,-6.0,0.0,-79.0
1777889025.9143324,-4.0,2.0,-76.0
1777889025.9243324,-5.0,1.0,-72.0
1777889025.9343324,-2.0,1.0,-67.0
1777889025.9443324,-2.0,1.0,-64.0
1777889025.9543324,-1.0,-4.0,-71.0
1777889025.9643323,2.0,-4.0,-75.0
1777889025.9743323,2.0,-8.0,-76.0
1777889025.9843323,1.0,-7.0,-79.0
1777889025.9943323,1.0,-8.0,-85.0
1777889026.0043323,5.0,-9.0,-79.0
1777889026.0143323,0.0,-5.0,-81.0
1777889026.0243323,-3.0,-2.0,-76.0
1777889026.0343325,2.0,1.0,-73.0
1777889026.0443325,0.0,2.0,-79.0
1777889026.0543325,1.0,-2.0,-80.0
1777889026.0643325,1.0,-6.0,-72.0
1777889026.0743325,0.0,-10.0,-74.0
1777889026.0843325,0.0,-8.0,-78.0
1777889026.0943325,2.0,-6.0,-78.0
1777889026.1043324,5.0,-2.0,-76.0
1777889026.1143324,0.0,-4.0,-80.0
1777889026.1243324,-5.0,-7.0,-82.0
1777889026.1343324,-5.0,-1.0,-80.0
1777889026.1443324,-3.0,0.0,-76.0
1777889026.1543324,3.0,-2.0,-69.0
1777889026.1643324,0.0,1.0,-71.0
1777889026.1743324,2.0,2.0,-75.0
1777889026.1843324,1.0,4.0,-78.0
1777889026.1943324,5.0,3.0,-78.0
1777889026.2043324,2.0,4.0,-80.0
1777889026.2143323,0.0,5.0,-80.0
1777889026.2243323,0.0,5.0,-73.0
1777889026.2343323,-2.0,3.0,-76.0
1777889026.2443323,-5.0,2.0,-79.0
1777889026.2543323,-4.0,0.0,-82.0
1777889026.2643323,-3.0,1.0,-81.0
1777889026.2743323,-6.0,1.0,-84.0
1777889026.2843325,-7.0,1.0,-76.0
1777889026.2943325,-1.0,-2.0,-77.0
1777889026.3043325,-2.0,-2.0,-73.0
1777889026.3143325,-6.0,3.0,-84.0
1777889026.3243325,-6.0,4.0,-83.0
1777889026.3343325,-10.0,4.0,-84.0
1777889026.3443325,-7.0,3.0,-82.0
1777889026.3543324,-6.0,8.0,-83.0
1777889026.3643324,-4.0,3.0,-80.0
1777889026.3743324,-2.0,2.0,-80.0
1777889026.3843324,0.0,0.0,-77.0
1777889026.3943324,4.0,0.0,-73.0
1777889026.4043324,4.0,-1.0,-72.0
1777889026.4143324,1.0,-2.0,-75.0
1777889026.4243324,1.0,-5.0,-73.0
1777889026.4343324,1.0,-1.0,-79.0
1777889026.4443324,0.0,-1.0,-82.0
1777889026.4543324,-1.0,1.0,-84.0
1777889026.4643323,-3.0,-1.0,-85.0
1777889026.4743323,-3.0,-5.0,-84.0
1777889026.4843323,2.0,-1.0,-83.0
1777889026.4943323,2.0,0.0,-82.0
1777889026.5043323,1.0,-1.0,-78.0
1777889026.5143323,0.0,-2.0,-74.0
1777889026.5243323,1.0,-1.0,-74.0
1777889026.5343325,-1.0,-2.0,-76.0
1777889026.5443325,0.0,-1.0,-82.0
1777889026.5543325,3.0,0.0,-84.0
1777889026.5643325,7.0,-1.0,-83.0
1777889026.5743325,10.0,-3.0,-80.0
1777889026.5843325,7.0,-2.0,-73.0
1777889026.5943325,7.0,-3.0,-75.0
1777889026.6043324,3.0,0.0,-70.0
1777889026.6143324,6.0,0.0,-65.0
1777889026.6243324,2.0,-1.0,-59.0
1777889026.6343324,2.0,-3.0,-55.0
1777889026.6443324,0.0,-3.0,-61.0
