time,x,y,z
1777889026.6543324,-5.0,-5.0,-63.0
1777889026.6643324,-1.0,-5.0,-57.0
1777889026.6743324,1.0,-3.0,-61.0
1777889026.6843324,-2.0,-1.0,-76.0
1777889026.6943324,-2.0,-4.0,-73.0
1777889026.7053325,-4.0,-4.0,-79.0
1777889026.7153325,-2.0,-2.0,-84.0
1777889026.7243323,-1.0,-1.0,-80.0
1777889026.7353325,-2.0,0.0,-75.0
1777889026.7453325,-2.0,0.0,-80.0
1777889026.7553325,-4.0,1.0,-82.0
1777889026.7653325,-4.0,1.0,-79.0
1777889026.7753325,-3.0,0.0,-72.0
1777889026.7853324,-4.0,0.0,-69.0
1777889026.7953324,0.0,1.0,-75.0
1777889026.8053324,4.0,-1.0,-79.0
1777889026.8153324,0.0,1.0,-86.0
1777889026.8253324,0.0,0.0,-83.0
1777889026.8363323,3.0,0.0,-80.0
1777889026.8453324,5.0,0.0,-81.0
1777889026.8553324,3.0,-2.0,-76.0
1777889026.8653324,2.0,0.0,-74.0
1777889026.8753324,2.0,2.0,-77.0
1777889026.8853323,8.0,2.0,-75.0
1777889026.8953323,1.0,6.0,-76.0
1777889026.9053323,0.0,5.0,-79.0
1777889026.9153323,0.0,3.0,-72.0
1777889026.9253323,-2.0,0.0,-70.0
1777889026.9353323,0.0,1.0,-66.0
1777889026.9453323,0.0,0.0,-73.0
1777889026.9553325,2.0,4.0,-73.0
1777889026.9653325,4.0,0.0,-75.0
1777889026.9753325,0.0,0.0,-73.0
1777889026.9853325,-2.0,1.0,-76.0
1777889026.9953325,-3.0,2.0,-76.0
1777889027.0053325,0.0,2.0,-71.0
1777889027.0153325,0.0,2.0,-75.0
1777889027.0253325,0.0,2.0,-77.0
1777889027.0353324,-1.0,5.0,-78.0
1777889027.0453324,0.0,3.0,-80.0
1777889027.0553324,0.0,2.0,-79.0
1777889027.0653324,0.0,0.0,-76.0
1777889027.0753324,1.0,-2.0,-73.0
1777889027.0853324,1.0,-3.0,-69.0
1777889027.0953324,2.0,-2.0,-72.0
1777889027.1053324,1.0,-2.0,-73.0
1777889027.1153324,-1.0,-2.0,-70.0
1777889027.1253324,-1.0,-2.0,-70.0
1777889027.1353323,4.0,-5.0,-75.0
1777889027.1453323,0.0,-4.0,-81.0
1777889027.1553323,-1.0,-3.0,-84.0
1777889027.1653323,0.0,-1.0,-82.0
1777889027.1753323,2.0,-4.0,-81.0
1777889027.1853323,2.0,-6.0,-75.0
1777889027.1953323,0.0,-3.0,-74.0
1777889027.2053325,4.0,-6.0,-73.0
1777889027.2153325,3.0,-5.0,-78.0
1777889027.2253325,0.0,-4.0,-74.0
1777889027.2353325,5.0,-3.0,-74.0
1777889027.2453325,5.0,-2.0,-75.0
1777889027.2553325,2.0,-5.0,-77.0
1777889027.2653325,6.0,-4.0,-79.0
1777889027.2753325,6.0,-7.0,-79.0
1777889027.2853324,5.0,-5.0,-81.0
1777889027.2953324,3.0,-1.0,-81.0
1777889027.3053324,6.0,-1.0,-80.0
1777889027.3153324,5.0,-3.0,-79.0
1777889027.3253324,0.0,-3.0,-75.0
1777889027.3353324,-4.0,-5.0,-72.0
1777889027.3453324,-3.0,-6.0,-69.0
1777889027.3553324,-5.0,-6.0,-71.0
1777889027.3653324,-5.0,-8.0,-75.0
1777889027.3753324,-5.0,-2.0,-77.0
1777889027.3853323,-4.0,0.0,-72.0
1777889027.3953323,-3.0,-3.0,-76.0
1777889027.4053323,-2.0,-2.0,-75.0
1777889027.4153323,-2.0,0.0,-68.0
1777889027.4253323,-2.0,4.0,-70.0
1777889027.4353323,1.0,1.0,-75.0
1777889027.4453323,-1.0,1.0,-80.0
1777889027.4553325,-5.0,0.0,-74.0
1777889027.4653325,-2.0,1.0,-77.0
1777889027.4753325,0.0,3.0,-74.0
1777889027.4853325,-1.0,7.0,-79.0
1777889027.4953325,0.0,7.0,-76.0
1777889027.5053325,0.0,3.0,-69.0
1777889027.5153325,0.0,6.0,-68.0
1777889027.5253325,0.0,5.0,-66.0
1777889027.5353324,-1.0,2.0,-64.0
1777889027.5453324,-3.0,4.0,-69.0
1777889027.5553324,-5.0,5.0,-70.0
1777889027.5653324,-7.0,-2.0,-74.0
1777889027.5753324,-4.0,-4.0,-72.0
1777889027.5853324,-5.0,-3.0,-73.0
1777889027.5953324,-9.0,0.0,-67.0
1777889027.6053324,-4.0,0.0,-73.0
1777889027.6153324,-3.0,1.0,-71.0
1777889027.6253324,-2.0,0.0,-76.0
1777889027.6353323,-1.0,-1.0,-78.0
1777889027.6453323,-3.0,-3.0,-74.0
1777889027.6553323,-5.0,-1.0,-74.0
1777889027.6653323,-2.0,-1.0,-70.0
1777889027.6753323,-2.0,1.0,-74.0
1777889027.6853323,-3.0,3.0,-78.0
1777889027.6953323,0.0,3.0,-80.0
1777889027.7053325,-1.0,2.0,-83.0
1777889027.7153325,-2.0,1.0,-84.0
1777889027.7253325,-4.0,1.0,-82.0
1777889027.7353325,1.0,2.0,-80.0
1777889027.7453325,0.0,1.0,-81.0
1777889027.7553325,-5.0,-1.0,-78.0
1777889027.7653325,-6.0,0.0,-76.0
1777889027.7753325,-7.0,0.0,-77.0
1777889027.7853324,-4.0,0.0,-77.0
1777889027.7953324,0.0,1.0,-82.0
1777889027.8053324,2.0,0.0,-81.0
1777889027.8153324,7.0,2.0,-82.0
1777889027.8253324,2.0,0.0,-78.0
1777889027.8353324,3.0,0.0,-71.0
1777889027.8453324,0.0,0.0,-71.0
1777889027.8553324,-3.0,-3.0,-74.0
1777889027.8653324,-2.0,-2.0,-73.0
1777889027.8753324,-4.0,0.0,-71.0
1777889027.8853323,-2.0,3.0,-68.0
1777889027.8953323,-3.0,7.0,-73.0
1777889027.9053323,-4.0,7.0,-76.0
1777889027.9153323,-7.0,4.0,-78.0
1777889027.9253323,-7.0,5.0,-73.0
1777889027.9353323,-5.0,5.0,-74.0
1777889027.9453323,-4.0,1.0,-68.0
1777889027.9553325,-5.0,3.0,-73.0
1777889027.9653325,-4.0,0.0,-76.0
1777889027.9753325,-3.0,0.0,-80.0
1777889027.9853325,-3.0,0.0,-78.0
1777889027.9953325,-5.0,-1.0,-76.0
1777889028.0053325,-4.0,-2.0,-69.0
1777889028.0153325,-2.0,-2.0,-72.0
1777889028.0253325,-1.0,1.0,-78.0
1777889028.0353324,-2.0,4.0,-77.0
1777889028.0453324,-2.0,4.0,-72.0
1777889028.0553324,-2.0,5.0,-78.0
1777889028.0653324,-5.0,2.0,-76.0
1777889028.0753324,-1.0,3.0,-81.0
1777889028.0853324,0.0,2.0,-80.0
1777889028.0953324,0.0,0.0,-75.0
1777889028.1053324,1.0,3.0,-68.0
1777889028.1153324,0.0,0.0,-67.0
1777889028.1253324,3.0,-3.0,-68.0
1777889028.1353323,5.0,-8.0,-70.0
1777889028.1453323,5.0,-7.0,-69.0
1777889028.1553323,0.0,-6.0,-71.0
1777889028.1653323,-2.0,-4.0,-73.0
1777889028.1753323,0.0,-3.0,-74.0
1777889028.1853323,0.0,-6.0,-82.0
1777889028.1953323,1.0,-4.0,-86.0
1777889028.2053325,0.0,-4.0,-90.0
1777889028.2153325,3.0,-6.0,-85.0
1777889028.2253325,-1.0,-8.0,-76.0
1777889028.2353325,-2.0,-8.0,-75.0
1777889028.2453325,-1.0,-10.0,-83.0
1777889028.2553325,2.0,-10.0,-83.0
1777889028.2653325,-1.0,-6.0,-87.0
1777889028.2753325,-6.0,-7.0,-80.0
1777889028.2853324,-3.0,-3.0,-75.0
1777889028.2953324,-1.0,-4.0,-70.0
1777889028.3053324,1.0,-4.0,-69.0
1777889028.3153324,9.0,-2.0,-76.0
1777889028.3253324,4.0,0.0,-81.0
1777889028.3353324,3.0,1.0,-82.0
1777889028.3453324,8.0,-2.0,-77.0
1777889028.3553324,4.0,-2.0,-78.0
1777889028.3653324,3.0,-1.0,-73.0
1777889028.3753324,7.0,1.0,-73.0
1777889028.3853323,5.0,0.0,-77.0
1777889028.3953323,2.0,0.0,-82.0
1777889028.4053323,4.0,1.0,-79.0
1777889028.4153323,2.0,1.0,-74.0
1777889028.4253323,0.0,1.0,-73.0
1777889028.4353323,-3.0,1.0,-68.0
1777889028.4453323,-1.0,3.0,-73.0
1777889028.4553325,0.0,2.0,-73.0
1777889028.4653325,3.0,0.0,-76.0
1777889028.4753325,2.0,0.0,-85.0
1777889028.4853325,2.0,-3.0,-81.0
1777889028.4953325,6.0,-8.0,-77.0
1777889028.5053325,4.0,-7.0,-71.0
1777889028.5153325,-2.0,-8.0,-68.0
1777889028.5253325,-4.0,-6.0,-72.0
1777889028.5353324,-6.0,-1.0,-70.0
1777889028.5453324,-6.0,2.0,-76.0
1777889028.5553324,-7.0,0.0,-79.0
1777889028.5653324,-11.0,-1.0,-81.0
1777889028.5753324,-10.0,-3.0,-86.0
1777889028.5853324,-7.0,-5.0,-91.0
1777889028.5953324,-1.0,-6.0,-90.0
1777889028.6053324,2.0,0.0,-85.0
1777889028.6153324,4.0,2.0,-82.0
1777889028.6253324,0.0,-1.0,-85.0
1777889028.6353323,0.0,-1.0,-91.0
1777889028.6453323,0.0,0.0,-95.0
1777889028.6553323,1.0,-2.0,-86.0
1777889028.6653323,3.0,-3.0,-85.0
1777889028.6753323,-1.0,-5.0,-81.0
1777889028.6863325,1.0,-3.0,-74.0
1777889028.6953323,3.0,-5.0,-75.0
1777889028.7063324,3.0,-6.0,-80.0
1777889028.7163324,-4.0,0.0,-84.0
1777889028.7263324,-1.0,3.0,-83.0
1777889028.7363324,0.0,2.0,-77.0
1777889028.7463324,0.0,0.0,-75.0
1777889028.7563324,-3.0,-1.0,-80.0
1777889028.7663324,0.0,0.0,-86.0
1777889028.7763324,-2.0,-1.0,-86.0
1777889028.7863324,-3.0,-1.0,-87.0
1777889028.7963324,0.0,0.0,-85.0
1777889028.8063323,1.0,0.0,-81.0
1777889028.8163323,1.0,-2.0,-80.0
1777889028.8263323,4.0,0.0,-80.0
1777889028.8363323,6.0,0.0,-73.0
1777889028.8463323,11.0,0.0,-71.0
1777889028.8563323,9.0,0.0,-79.0
1777889028.8663323,5.0,0.0,-77.0
1777889028.8763323,6.0,-1.0,-72.0
1777889028.8863325,5.0,-5.0,-69.0
1777889028.8963325,4.0,-7.0,-71.0
1777889028.9063325,4.0,-3.0,-72.0
1777889028.9163325,0.0,-1.0,-71.0
1777889028.9263325,0.0,-1.0,-70.0
1777889028.9363325,0.0,-5.0,-68.0
1777889028.9463325,3.0,-4.0,-66.0
1777889028.9563324,8.0,-1.0,-70.0
1777889028.9663324,6.0,2.0,-64.0
1777889028.9763324,5.0,0.0,-63.0
1777889028.9863324,4.0,3.0,-69.0
1777889028.9963324,2.0,-2.0,-78.0
1777889029.0063324,0.0,-3.0,-87.0
1777889029.0163324,-1.0,0.0,-84.0
1777889029.0263324,-1.0,0.0,-78.0
1777889029.0363324,3.0,1.0,-78.0
1777889029.0463324,1.0,2.0,-79.0
1777889029.0563323,0.0,1.0,-81.0
1777889029.0663323,1.0,0.0,-83.0
1777889029.0763323,0.0,-1.0,-78.0
1777889029.0863323,-4.0,0.0,-81.0
1777889029.0963323,-3.0,1.0,-85.0
1777889029.1063323,-1.0,0.0,-86.0
1777889029.1163323,-1.0,0.0,-82.0
1777889029.1263323,-3.0,2.0,-85.0
1777889029.1363325,-3.0,-1.0,-88.0
1777889029.1463325,-4.0,-4.0,-83.0
1777889029.1563325,0.0,-6.0,-78.0
1777889029.1663325,2.0,-8.0,-75.0
1777889029.1763325,7.0,-1.0,-74.0
1777889029.1863325,4.0,2.0,-81.0
1777889029.1963325,0.0,0.0,-82.0
1777889029.2063324,-1.0,-1.0,-85.0
1777889029.2163324,0.0,-1.0,-92.0
1777889029.2263324,0.0,-2.0,-87.0
1777889029.2363324,-2.0,-2.0,-83.0
1777889029.2463324,-1.0,0.0,-85.0
1777889029.2563324,-1.0,-1.0,-86.0
1777889029.2663324,0.0,0.0,-95.0
1777889029.2763324,1.0,2.0,-90.0
1777889029.2863324,0.0,2.0,-81.0
1777889029.2963324,2.0,-3.0,-80.0
1777889029.3063323,-3.0,-1.0,-81.0
1777889029.3163323,-8.0,-5.0,-84.0
1777889029.3263323,-8.0,-5.0,-80.0
1777889029.3363323,-6.0,-3.0,-77.0
1777889029.3463323,-10.0,-3.0,-83.0
1777889029.3563323,-9.0,-4.0,-84.0
1777889029.3663323,-8.0,-2.0,-82.0
1777889029.3763323,-7.0,-7.0,-78.0
1777889029.3863325,-3.0,-9.0,-74.0
1777889029.3963325,-4.0,-5.0,-73.0
1777889029.4063325,-3.0,-5.0,-70.0
1777889029.4163325,-3.0,-3.0,-73.0
1777889029.4263325,3.0,0.0,-74.0
1777889029.4363325,6.0,-2.0,-75.0
1777889029.4463325,6.0,-1.0,-75.0
1777889029.4563324,4.0,0.0,-73.0
1777889029.4663324,5.0,-1.0,-72.0
1777889029.4763324,3.0,-2.0,-65.0
1777889029.4863324,3.0,-6.0,-69.0
1777889029.4963324,4.0,0.0,-67.0
1777889029.5063324,2.0,0.0,-70.0
1777889029.5163324,-1.0,2.0,-74.0
1777889029.5263324,-6.0,1.0,-76.0
1777889029.5363324,-2.0,0.0,-77.0
1777889029.5463324,-2.0,-3.0,-79.0
1777889029.5563323,1.0,2.0,-75.0
1777889029.5663323,0.0,0.0,-69.0
1777889029.5763323,-3.0,1.0,-73.0
1777889029.5863323,-6.0,5.0,-71.0
1777889029.5963323,-3.0,1.0,-74.0
1777889029.6063323,-6.0,0.0,-75.0
1777889029.6163323,0.0,-2.0,-77.0
1777889029.6263323,3.0,-1.0,-77.0
1777889029.6363325,5.0,1.0,-74.0
1777889029.6463325,10.0,0.0,-67.0
1777889029.6563325,12.0,4.0,-74.0
1777889029.6663325,9.0,0.0,-70.0
1777889029.6763325,7.0,-2.0,-67.0
1777889029.6863325,5.0,0.0,-69.0
1777889029.6963325,3.0,-2.0,-68.0
1777889029.7063324,6.0,-2.0,-69.0
1777889029.7163324,2.0,1.0,-72.0
1777889029.7263324,2.0,0.0,-77.0
1777889029.7363324,-1.0,0.0,-74.0
1777889029.7463324,0.0,-2.0,-76.0
1777889029.7563324,-1.0,-2.0,-80.0
1777889029.7663324,-3.0,-4.0,-84.0
1777889029.7763324,-3.0,-3.0,-86.0
1777889029.7863324,-1.0,-1.0,-85.0
1777889029.7963324,0.0,-1.0,-83.0
1777889029.8063323,0.0,1.0,-86.0
1777889029.8163323,-3.0,0.0,-83.0
1777889029.8263323,-4.0,0.0,-77.0
1777889029.8363323,2.0,0.0,-78.0
1777889029.8463323,-2.0,-1.0,-77.0
1777889029.8563323,-1.0,-2.0,-74.0
1777889029.8663323,0.0,-1.0,-72.0
1777889029.8763323,0.0,-3.0,-74.0
1777889029.8863325,0.0,-6.0,-75.0
1777889029.8963325,1.0,-4.0,-72.0
1777889029.9063325,-5.0,-2.0,-73.0
1777889029.9163325,-6.0,0.0,-73.0
1777889029.9263325,-2.0,-1.0,-69.0
1777889029.9363325,-6.0,5.0,-67.0
1777889029.9463325,-7.0,6.0,-73.0
1777889029.9563324,-5.0,6.0,-70.0
1777889029.9663324,-4.0,5.0,-68.0
1777889029.9763324,-1.0,4.0,-71.0
1777889029.9863324,2.0,0.0,-71.0
1777889029.9963324,4.0,0.0,-69.0
1777889030.0063324,7.0,-2.0,-78.0
1777889030.0163324,9.0,-3.0,-78.0
1777889030.0263324,8.0,-2.0,-78.0
1777889030.0363324,5.0,-4.0,-78.0
1777889030.0463324,5.0,-7.0,-81.0
1777889030.0563323,4.0,-8.0,-84.0
1777889030.0663323,0.0,-4.0,-78.0
1777889030.0763323,2.0,-2.0,-75.0
1777889030.0863323,-2.0,0.0,-72.0
1777889030.0963323,-2.0,0.0,-71.0
1777889030.1063323,-3.0,0.0,-67.0
1777889030.1163323,1.0,0.0,-63.0
1777889030.1263323,3.0,3.0,-61.0
1777889030.1363325,3.0,2.0,-60.0
1777889030.1463325,4.0,4.0,-61.0
1777889030.1563325,5.0,2.0,-58.0
1777889030.1663325,8.0,4.0,-63.0
1777889030.1763325,5.0,0.0,-67.0
1777889030.1863325,6.0,2.0,-74.0
1777889030.1963325,6.0,2.0,-81.0
1777889030.2063324,4.0,2.0,-82.0
1777889030.2163324,5.0,0.0,-77.0
1777889030.2263324,6.0,0.0,-73.0
1777889030.2363324,5.0,0.0,-73.0
1777889030.2463324,0.0,3.0,-71.0
1777889030.2563324,3.0,5.0,-65.0
1777889030.2663324,6.0,11.0,-65.0
1777889030.2763324,7.0,8.0,-74.0
1777889030.2863324,7.0,9.0,-74.0
1777889030.2963324,4.0,10.0,-76.0
1777889030.3063323,5.0,10.0,-81.0
1777889030.3163323,5.0,8.0,-81.0
1777889030.3263323,6.0,9.0,-80.0
1777889030.3363323,2.0,8.0,-79.0
1777889030.3463323,4.0,5.0,-81.0
1777889030.3563323,2.0,0.0,-80.0
1777889030.3663323,0.0,-4.0,-74.0
1777889030.3763323,1.0,-3.0,-71.0
1777889030.3863325,0.0,-4.0,-71.0
1777889030.3963325,0.0,-5.0,-72.0
1777889030.4063325,-4.0,-6.0,-73.0
1777889030.4163325,-5.0,-3.0,-79.0
1777889030.4263325,-4.0,0.0,-84.0
1777889030.4363325,-5.0,0.0,-87.0
1777889030.4463325,-5.0,0.0,-85.0
1777889030.4563324,0.0,-1.0,-81.0
1777889030.4663324,1.0,0.0,-76.0
1777889030.4763324,0.0,-1.0,-73.0
1777889030.4863324,4.0,-2.0,-75.0
1777889030.4963324,7.0,0.0,-81.0
1777889030.5063324,3.0,1.0,-76.0
1777889030.5163324,-1.0,-1.0,-78.0
1777889030.5263324,-1.0,-2.0,-81.0
1777889030.5363324,-1.0,0.0,-78.0
1777889030.5463324,0.0,-1.0,-80.0
1777889030.5563323,3.0,-1.0,-81.0
1777889030.5663323,5.0,0.0,-77.0
1777889030.5763323,7.0,-1.0,-77.0
1777889030.5863323,3.0,1.0,-80.0
1777889030.5963323,4.0,0.0,-78.0
1777889030.6063323,1.0,0.0,-73.0
1777889030.6163323,0.0,0.0,-79.0
1777889030.6263323,1.0,-2.0,-78.0
1777889030.6363325,3.0,-1.0,-78.0
1777889030.6463325,4.0,-1.0,-77.0
1777889030.6563325,0.0,-1.0,-78.0
1777889030.6673324,-1.0,1.0,-72.0
1777889030.6763325,3.0,1.0,-75.0
1777889030.6873324,4.0,0.0,-78.0
1777889030.6973324,2.0,0.0,-75.0
1777889030.7073324,2.0,0.0,-81.0
1777889030.7173324,2.0,0.0,-84.0
1777889030.7273324,1.0,3.0,-86.0
1777889030.7373323,5.0,2.0,-81.0
1777889030.7473323,4.0,0.0,-77.0
1777889030.7573323,0.0,0.0,-76.0
1777889030.7673323,0.0,-1.0,-77.0
1777889030.7773323,0.0,-4.0,-81.0
1777889030.7873323,-5.0,-7.0,-81.0
1777889030.7973323,-5.0,-4.0,-73.0
1777889030.8073325,-5.0,-4.0,-73.0
1777889030.8173325,-6.0,-4.0,-73.0
1777889030.8273325,0.0,2.0,-78.0
1777889030.8373325,2.0,6.0,-74.0
1777889030.8473325,2.0,4.0,-69.0
1777889030.8573325,3.0,5.0,-79.0
1777889030.8673325,0.0,5.0,-86.0
1777889030.8773324,1.0,2.0,-82.0
1777889030.8873324,1.0,1.0,-78.0
1777889030.8973324,2.0,0.0,-77.0
1777889030.9073324,5.0,4.0,-82.0
1777889030.9173324,7.0,2.0,-79.0
1777889030.9273324,6.0,2.0,-78.0
1777889030.9373324,6.0,-1.0,-79.0
1777889030.9473324,0.0,-7.0,-80.0
1777889030.9573324,0.0,-4.0,-78.0
1777889030.9673324,-1.0,-5.0,-84.0
1777889030.9773324,0.0,-5.0,-86.0
1777889030.9873323,-1.0,-4.0,-85.0
1777889030.9973323,0.0,-4.0,-86.0
1777889031.0073323,-4.0,0.0,-83.0
1777889031.0173323,-3.0,-2.0,-85.0
1777889031.0273323,-2.0,-5.0,-83.0
1777889031.0373323,-4.0,-6.0,-81.0
1777889031.0473323,2.0,-1.0,-86.0
1777889031.0573325,4.0,1.0,-88.0
1777889031.0673325,6.0,2.0,-88.0
1777889031.0773325,6.0,0.0,-84.0
1777889031.0873325,6.0,2.0,-81.0
1777889031.0973325,10.0,2.0,-78.0
1777889031.1073325,9.0,0.0,-80.0
1777889031.1173325,3.0,-1.0,-74.0
1777889031.1273324,3.0,-1.0,-67.0
1777889031.1373324,3.0,-2.0,-66.0
1777889031.1473324,5.0,-5.0,-68.0
1777889031.1573324,8.0,-2.0,-69.0
1777889031.1673324,4.0,-3.0,-63.0
1777889031.1773324,2.0,-3.0,-65.0
1777889031.1873324,1.0,-2.0,-69.0
1777889031.1973324,2.0,-6.0,-73.0
1777889031.2073324,3.0,-8.0,-72.0
1777889031.2173324,-2.0,-8.0,-72.0
1777889031.2273324,-7.0,-10.0,-77.0
1777889031.2373323,-11.0,-10.0,-83.0
1777889031.2473323,-7.0,-11.0,-81.0
1777889031.2573323,-10.0,-8.0,-82.0
1777889031.2673323,-5.0,-4.0,-78.0
1777889031.2773323,-4.0,-5.0,-75.0
1777889031.2873323,0.0,-9.0,-77.0
1777889031.2973323,3.0,-11.0,-76.0
1777889031.3073325,3.0,-8.0,-76.0
1777889031.3173325,7.0,-4.0,-75.0
1777889031.3273325,10.0,0.0,-84.0
1777889031.3373325,9.0,0.0,-87.0
1777889031.3473325,4.0,-3.0,-84.0
1777889031.3573325,6.0,-2.0,-75.0
1777889031.3673325,5.0,-1.0,-71.0
1777889031.3773324,7.0,-1.0,-72.0
1777889031.3873324,3.0,-1.0,-70.0
1777889031.3973324,5.0,-2.0,-72.0
1777889031.4073324,10.0,-3.0,-76.0
1777889031.4173324,7.0,-1.0,-76.0
1777889031.4273324,13.0,-2.0,-75.0
1777889031.4373324,14.0,-1.0,-74.0
1777889031.4473324,9.0,0.0,-71.0
1777889031.4573324,3.0,0.0,-68.0
1777889031.4673324,3.0,0.0,-70.0
1777889031.4773324,0.0,2.0,-64.0
1777889031.4873323,0.0,5.0,-65.0
1777889031.4973323,-1.0,0.0,-70.0
1777889031.5073323,0.0,-1.0,-71.0
1777889031.5173323,4.0,0.0,-62.0
1777889031.5273323,1.0,0.0,-58.0
1777889031.5373323,0.0,-1.0,-62.0
1777889031.5473323,-1.0,0.0,-59.0
1777889031.5573325,0.0,1.0,-71.0
1777889031.5673325,0.0,0.0,-76.0
1777889031.5773325,0.0,0.0,-78.0
1777889031.5873325,0.0,-1.0,-77.0
1777889031.5973325,-1.0,-1.0,-75.0
1777889031.6073325,-6.0,1.0,-79.0
1777889031.6173325,-6.0,1.0,-78.0
1777889031.6273324,-7.0,4.0,-83.0
1777889031.6373324,-8.0,1.0,-81.0
1777889031.6473324,-8.0,0.0,-87.0
1777889031.6573324,-4.0,4.0,-87.0
1777889031.6673324,-6.0,2.0,-84.0
1777889031.6773324,-8.0,3.0,-84.0
1777889031.6873324,-7.0,3.0,-80.0
1777889031.6973324,-9.0,1.0,-78.0
1777889031.7073324,-3.0,0.0,-81.0
1777889031.7173324,0.0,0.0,-78.0
1777889031.7273324,-2.0,0.0,-73.0
1777889031.7373323,-7.0,-4.0,-70.0
1777889031.7473323,-9.0,-8.0,-69.0
1777889031.7573323,-3.0,-12.0,-69.0
1777889031.7673323,1.0,-6.0,-73.0
1777889031.7773323,6.0,1.0,-76.0
1777889031.7873323,8.0,5.0,-87.0
1777889031.7973323,8.0,1.0,-87.0
1777889031.8073325,5.0,4.0,-82.0
1777889031.8173325,3.0,3.0,-79.0
1777889031.8273325,2.0,4.0,-79.0
1777889031.8373325,4.0,-2.0,-73.0
1777889031.8473325,3.0,-2.0,-73.0
1777889031.8573325,1.0,-4.0,-70.0
1777889031.8673325,-1.0,-7.0,-75.0
1777889031.8773324,-1.0,-3.0,-76.0
1777889031.8873324,-1.0,0.0,-85.0
1777889031.8973324,3.0,0.0,-84.0
1777889031.9073324,4.0,-1.0,-87.0
1777889031.9173324,2.0,1.0,-89.0
1777889031.9273324,0.0,3.0,-81.0
1777889031.9373324,0.0,3.0,-76.0
1777889031.9473324,2.0,4.0,-77.0
1777889031.9573324,1.0,1.0,-72.0
1777889031.9673324,0.0,0.0,-73.0
1777889031.9773324,1.0,1.0,-68.0
1777889031.9873323,3.0,-1.0,-66.0
1777889031.9973323,0.0,0.0,-69.0
1777889032.0073323,-3.0,2.0,-67.0
1777889032.0173323,-2.0,0.0,-71.0
1777889032.0273323,2.0,0.0,-75.0
1777889032.0373323,11.0,0.0,-76.0
1777889032.0473323,10.0,5.0,-79.0
1777889032.0573325,7.0,-1.0,-77.0
1777889032.0673325,5.0,-3.0,-79.0
1777889032.0773325,4.0,-3.0,-78.0
1777889032.0873325,1.0,-4.0,-82.0
1777889032.0973325,3.0,-4.0,-88.0
1777889032.1073325,1.0,-1.0,-82.0
1777889032.1173325,7.0,0.0,-78.0
1777889032.1273324,6.0,0.0,-71.0
1777889032.1373324,4.0,0.0,-72.0
1777889032.1473324,3.0,0.0,-68.0
1777889032.1573324,0.0,-3.0,-68.0
1777889032.1673324,3.0,1.0,-63.0
1777889032.1773324,1.0,3.0,-66.0
1777889032.1873324,0.0,0.0,-68.0
1777889032.1973324,0.0,2.0,-71.0
1777889032.2073324,-2.0,6.0,-78.0
1777889032.2173324,-4.0,3.0,-76.0
1777889032.2273324,0.0,1.0,-78.0
1777889032.2373323,0.0,-1.0,-74.0
1777889032.2473323,2.0,0.0,-77.0
1777889032.2573323,0.0,-2.0,-76.0
1777889032.2673323,-3.0,-3.0,-76.0
1777889032.2773323,-5.0,0.0,-73.0
1777889032.2873323,0.0,0.0,-70.0
1777889032.2973323,0.0,1.0,-75.0
1777889032.3073325,7.0,-1.0,-79.0
1777889032.3173325,6.0,-3.0,-79.0
1777889032.3273325,3.0,-4.0,-76.0
1777889032.3373325,2.0,-6.0,-79.0
1777889032.3473325,0.0,-4.0,-83.0
1777889032.3573325,0.0,-5.0,-82.0
1777889032.3673325,-2.0,-5.0,-81.0
1777889032.3773324,-5.0,-5.0,-73.0
1777889032.3873324,-5.0,-4.0,-68.0
1777889032.3973324,-4.0,-4.0,-67.0
1777889032.4073324,-5.0,-5.0,-63.0
1777889032.4173324,-1.0,-2.0,-63.0
1777889032.4273324,1.0,-1.0,-68.0
1777889032.4373324,-2.0,0.0,-62.0
1777889032.4473324,-3.0,2.0,-72.0
1777889032.4573324,-5.0,3.0,-80.0
