time,x,y,z
1777889032.4673324,-2.0,6.0,-79.0
1777889032.4773324,0.0,6.0,-81.0
1777889032.4873323,-3.0,7.0,-83.0
1777889032.4973323,0.0,5.0,-85.0
1777889032.5073323,-5.0,0.0,-88.0
1777889032.5173323,-5.0,4.0,-86.0
1777889032.5273323,-3.0,2.0,-82.0
1777889032.5373323,-7.0,-3.0,-85.0
1777889032.5473323,-8.0,-5.0,-79.0
1777889032.5573325,-8.0,-6.0,-79.0
1777889032.5673325,-2.0,-5.0,-73.0
1777889032.5773325,0.0,-3.0,-76.0
1777889032.5873325,2.0,0.0,-76.0
1777889032.5973325,1.0,2.0,-72.0
1777889032.6073325,-3.0,2.0,-75.0
1777889032.6173325,0.0,0.0,-75.0
1777889032.6273324,3.0,-3.0,-79.0
1777889032.6373324,4.0,-1.0,-80.0
1777889032.6473324,1.0,-4.0,-82.0
1777889032.6573324,1.0,-3.0,-74.0
1777889032.6683323,0.0,-5.0,-73.0
1777889032.6783323,1.0,-5.0,-77.0
1777889032.6883323,3.0,-1.0,-78.0
1777889032.6983323,0.0,-3.0,-84.0
1777889032.7083323,1.0,-6.0,-81.0
1777889032.7183323,0.0,-2.0,-82.0
1777889032.7283323,-2.0,-6.0,-79.0
1777889032.7383325,0.0,-5.0,-72.0
1777889032.7483325,0.0,0.0,-72.0
1777889032.7583325,-1.0,-1.0,-71.0
1777889032.7683325,-3.0,-7.0,-75.0
1777889032.7783325,-2.0,-5.0,-72.0
1777889032.7883325,-4.0,-2.0,-74.0
1777889032.7983325,-2.0,-1.0,-78.0
1777889032.8083324,-4.0,-3.0,-80.0
1777889032.8183324,0.0,-5.0,-82.0
1777889032.8283324,1.0,-7.0,-72.0
1777889032.8383324,5.0,-8.0,-67.0
1777889032.8483324,7.0,-5.0,-70.0
1777889032.8583324,7.0,-8.0,-70.0
1777889032.8683324,4.0,-4.0,-70.0
1777889032.8783324,2.0,-5.0,-70.0
1777889032.8883324,1.0,-3.0,-71.0
1777889032.8983324,3.0,-5.0,-72.0
1777889032.9083323,2.0,-3.0,-76.0
1777889032.9183323,0.0,0.0,-72.0
1777889032.9283323,-1.0,-1.0,-68.0
1777889032.9383323,-4.0,5.0,-64.0
1777889032.9483323,-2.0,5.0,-81.0
1777889032.9583323,-2.0,5.0,-81.0
1777889032.9683323,-4.0,6.0,-81.0
1777889032.9783323,-5.0,3.0,-82.0
1777889032.9883325,0.0,-1.0,-80.0
1777889032.9983325,0.0,-3.0,-80.0
1777889033.0083325,2.0,0.0,-76.0
1777889033.0183325,1.0,2.0,-76.0
1777889033.0283325,-1.0,0.0,-76.0
1777889033.0383325,0.0,-1.0,-76.0
1777889033.0483325,1.0,0.0,-78.0
1777889033.0583324,1.0,1.0,-80.0
1777889033.0683324,1.0,2.0,-82.0
1777889033.0783324,3.0,1.0,-83.0
1777889033.0883324,8.0,1.0,-86.0
1777889033.0983324,4.0,1.0,-85.0
1777889033.1083324,4.0,1.0,-79.0
1777889033.1183324,0.0,-1.0,-77.0
1777889033.1283324,-3.0,-6.0,-80.0
1777889033.1383324,-7.0,-5.0,-75.0
1777889033.1483324,-8.0,-2.0,-69.0
1777889033.1583323,0.0,-2.0,-58.0
1777889033.1683323,2.0,-8.0,-68.0
1777889033.1783323,3.0,-5.0,-72.0
1777889033.1883323,2.0,-5.0,-71.0
1777889033.1983323,4.0,-6.0,-73.0
1777889033.2083323,4.0,-10.0,-68.0
1777889033.2183323,3.0,-11.0,-66.0
1777889033.2283323,1.0,-5.0,-73.0
1777889033.2383325,2.0,-5.0,-79.0
1777889033.2483325,4.0,-7.0,-80.0
1777889033.2583325,4.0,-8.0,-80.0
1777889033.2683325,1.0,-9.0,-74.0
1777889033.2783325,-2.0,-6.0,-77.0
1777889033.2883325,-2.0,-4.0,-76.0
1777889033.2983325,-1.0,-3.0,-78.0
1777889033.3083324,0.0,-3.0,-70.0
1777889033.3183324,-2.0,0.0,-73.0
1777889033.3283324,-6.0,0.0,-71.0
1777889033.3383324,-5.0,5.0,-76.0
1777889033.3483324,-1.0,5.0,-82.0
1777889033.3583324,0.0,0.0,-77.0
1777889033.3683324,0.0,-4.0,-74.0
1777889033.3783324,4.0,-4.0,-73.0
1777889033.3883324,7.0,-6.0,-74.0
1777889033.3983324,9.0,-3.0,-80.0
1777889033.4083323,11.0,-1.0,-77.0
1777889033.4183323,10.0,-3.0,-75.0
1777889033.4283323,10.0,-1.0,-86.0
1777889033.4383323,11.0,-2.0,-87.0
1777889033.4483323,5.0,0.0,-82.0
1777889033.4583323,1.0,0.0,-82.0
1777889033.4683323,1.0,-1.0,-76.0
1777889033.4783323,1.0,-1.0,-72.0
1777889033.4883325,1.0,0.0,-69.0
1777889033.4983325,-3.0,-1.0,-67.0
1777889033.5083325,-4.0,0.0,-61.0
1777889033.5183325,-5.0,0.0,-72.0
1777889033.5283325,-11.0,0.0,-82.0
1777889033.5383325,-9.0,-6.0,-84.0
1777889033.5483325,-7.0,-7.0,-76.0
1777889033.5583324,-7.0,-7.0,-74.0
1777889033.5683324,-4.0,-8.0,-80.0
1777889033.5783324,-9.0,-10.0,-76.0
1777889033.5883324,-11.0,-7.0,-75.0
1777889033.5983324,-9.0,-7.0,-71.0
1777889033.6083324,-9.0,-1.0,-70.0
1777889033.6183324,-7.0,0.0,-78.0
1777889033.6283324,-2.0,1.0,-75.0
1777889033.6383324,1.0,0.0,-70.0
1777889033.6483324,-2.0,2.0,-72.0
1777889033.6583323,-3.0,1.0,-75.0
1777889033.6683323,-3.0,-2.0,-77.0
1777889033.6783323,1.0,-1.0,-78.0
1777889033.6883323,0.0,-3.0,-72.0
1777889033.6983323,-2.0,-3.0,-69.0
1777889033.7083323,0.0,-4.0,-73.0
1777889033.7183323,3.0,-3.0,-74.0
1777889033.7283323,7.0,-5.0,-72.0
1777889033.7383325,6.0,-9.0,-71.0
1777889033.7483325,5.0,-7.0,-76.0
1777889033.7583325,5.0,-2.0,-77.0
1777889033.7683325,3.0,-1.0,-75.0
1777889033.7783325,0.0,-1.0,-73.0
1777889033.7883325,0.0,2.0,-75.0
1777889033.7983325,0.0,3.0,-77.0
1777889033.8083324,0.0,1.0,-78.0
1777889033.8183324,0.0,0.0,-77.0
1777889033.8283324,1.0,-3.0,-83.0
1777889033.8383324,0.0,-6.0,-77.0
1777889033.8483324,-2.0,-6.0,-83.0
1777889033.8583324,1.0,-7.0,-74.0
1777889033.8683324,-1.0,-6.0,-74.0
1777889033.8783324,2.0,-7.0,-74.0
1777889033.8883324,0.0,-4.0,-75.0
1777889033.8983324,-4.0,0.0,-78.0
1777889033.9083323,-9.0,-2.0,-74.0
1777889033.9183323,-8.0,-3.0,-76.0
1777889033.9283323,-6.0,-3.0,-80.0
1777889033.9383323,-1.0,0.0,-83.0
1777889033.9483323,2.0,2.0,-80.0
1777889033.9583323,0.0,2.0,-87.0
1777889033.9683323,0.0,0.0,-90.0
1777889033.9783323,3.0,1.0,-89.0
1777889033.9883325,6.0,0.0,-88.0
1777889033.9983325,4.0,1.0,-80.0
1777889034.0083325,-2.0,0.0,-81.0
1777889034.0183325,-1.0,-4.0,-80.0
1777889034.0283325,-5.0,-5.0,-79.0
1777889034.0383325,-2.0,-3.0,-84.0
1777889034.0483325,0.0,-3.0,-77.0
1777889034.0583324,2.0,-5.0,-76.0
1777889034.0683324,-2.0,0.0,-72.0
1777889034.0783324,-5.0,-2.0,-67.0
1777889034.0883324,-8.0,0.0,-66.0
1777889034.0983324,-6.0,-3.0,-72.0
1777889034.1083324,-5.0,-4.0,-75.0
1777889034.1183324,0.0,-5.0,-75.0
1777889034.1283324,4.0,-5.0,-77.0
1777889034.1383324,1.0,-1.0,-75.0
1777889034.1483324,-2.0,0.0,-71.0
1777889034.1583323,-2.0,0.0,-67.0
1777889034.1683323,3.0,2.0,-69.0
1777889034.1783323,0.0,8.0,-70.0
1777889034.1883323,0.0,8.0,-74.0
1777889034.1983323,-1.0,10.0,-71.0
1777889034.2083323,-3.0,8.0,-63.0
1777889034.2183323,-2.0,3.0,-66.0
1777889034.2283323,-1.0,-1.0,-63.0
1777889034.2383325,-2.0,-1.0,-71.0
1777889034.2483325,-3.0,0.0,-71.0
1777889034.2583325,-1.0,-2.0,-80.0
1777889034.2683325,1.0,2.0,-79.0
1777889034.2783325,-1.0,1.0,-77.0
1777889034.2883325,-4.0,-1.0,-82.0
1777889034.2983325,-5.0,0.0,-77.0
1777889034.3083324,-12.0,0.0,-74.0
1777889034.3183324,-7.0,-2.0,-72.0
1777889034.3283324,-5.0,-3.0,-71.0
1777889034.3383324,-4.0,-4.0,-70.0
1777889034.3483324,1.0,-5.0,-70.0
1777889034.3583324,2.0,-5.0,-74.0
1777889034.3683324,0.0,-2.0,-77.0
1777889034.3783324,-7.0,1.0,-81.0
1777889034.3883324,-9.0,-1.0,-81.0
1777889034.3983324,-8.0,0.0,-83.0
1777889034.4083323,-5.0,1.0,-84.0
1777889034.4183323,0.0,1.0,-74.0
1777889034.4283323,0.0,-1.0,-78.0
1777889034.4383323,0.0,-1.0,-73.0
1777889034.4483323,-1.0,0.0,-69.0
1777889034.4583323,0.0,-4.0,-73.0
1777889034.4683323,-1.0,-4.0,-81.0
1777889034.4783323,-1.0,-3.0,-76.0
1777889034.4883325,0.0,0.0,-75.0
1777889034.4983325,3.0,4.0,-75.0
1777889034.5083325,4.0,2.0,-81.0
1777889034.5183325,-1.0,3.0,-81.0
1777889034.5283325,-1.0,2.0,-81.0
1777889034.5383325,-1.0,5.0,-84.0
1777889034.5483325,3.0,8.0,-81.0
1777889034.5583324,4.0,6.0,-78.0
1777889034.5683324,8.0,5.0,-72.0
1777889034.5783324,9.0,1.0,-69.0
1777889034.5883324,10.0,1.0,-64.0
1777889034.5983324,7.0,-1.0,-63.0
1777889034.6083324,5.0,0.0,-63.0
1777889034.6193323,6.0,-2.0,-62.0
1777889034.6283324,2.0,-2.0,-64.0
1777889034.6383324,1.0,-1.0,-64.0
1777889034.6483324,-1.0,2.0,-68.0
1777889034.6583323,0.0,0.0,-73.0
1777889034.6693325,4.0,-4.0,-72.0
1777889034.6793325,2.0,-1.0,-77.0
1777889034.6893325,4.0,1.0,-74.0
1777889034.6993325,0.0,0.0,-74.0
1777889034.7093325,2.0,2.0,-73.0
1777889034.7193325,0.0,6.0,-76.0
1777889034.7293324,-3.0,6.0,-73.0
1777889034.7393324,-6.0,6.0,-71.0
1777889034.7493324,-7.0,2.0,-72.0
1777889034.7593324,-7.0,0.0,-78.0
1777889034.7693324,-4.0,0.0,-80.0
1777889034.7793324,0.0,-4.0,-70.0
1777889034.7893324,5.0,-4.0,-68.0
1777889034.7993324,3.0,-5.0,-75.0
1777889034.8093324,0.0,-9.0,-74.0
1777889034.8193324,-4.0,-7.0,-73.0
1777889034.8293324,-2.0,-4.0,-73.0
1777889034.8393323,0.0,-8.0,-71.0
1777889034.8493323,1.0,-11.0,-73.0
1777889034.8593323,-2.0,-10.0,-68.0
1777889034.8693323,-2.0,-10.0,-73.0
1777889034.8793323,6.0,-9.0,-75.0
1777889034.8893323,6.0,-4.0,-77.0
1777889034.8993323,3.0,-2.0,-72.0
1777889034.9093325,4.0,-4.0,-68.0
1777889034.9193325,5.0,-3.0,-72.0
1777889034.9293325,1.0,-1.0,-77.0
1777889034.9393325,3.0,0.0,-80.0
1777889034.9493325,8.0,0.0,-78.0
1777889034.9593325,11.0,0.0,-78.0
1777889034.9693325,4.0,0.0,-79.0
1777889034.9793324,1.0,0.0,-83.0
1777889034.9893324,5.0,2.0,-83.0
1777889034.9993324,4.0,1.0,-77.0
1777889035.0093324,0.0,3.0,-70.0
1777889035.0193324,-2.0,2.0,-76.0
1777889035.0293324,-4.0,-2.0,-79.0
1777889035.0393324,-2.0,-4.0,-71.0
1777889035.0493324,-1.0,-4.0,-73.0
1777889035.0593324,-5.0,2.0,-74.0
1777889035.0693324,-6.0,0.0,-72.0
1777889035.0793324,-2.0,5.0,-76.0
1777889035.0893323,0.0,3.0,-71.0
1777889035.0993323,-1.0,3.0,-67.0
1777889035.1093323,-2.0,4.0,-72.0
1777889035.1193323,0.0,1.0,-68.0
1777889035.1293323,0.0,0.0,-72.0
1777889035.1393323,4.0,0.0,-78.0
1777889035.1493323,3.0,5.0,-74.0
1777889035.1593325,2.0,3.0,-67.0
1777889035.1693325,1.0,3.0,-67.0
1777889035.1793325,4.0,2.0,-68.0
1777889035.1893325,5.0,0.0,-74.0
1777889035.1993325,1.0,1.0,-75.0
1777889035.2093325,3.0,3.0,-66.0
1777889035.2193325,1.0,3.0,-67.0
1777889035.2293324,2.0,0.0,-67.0
1777889035.2393324,1.0,0.0,-71.0
1777889035.2493324,-3.0,0.0,-66.0
1777889035.2593324,-3.0,2.0,-65.0
1777889035.2693324,1.0,-1.0,-67.0
1777889035.2793324,3.0,-1.0,-70.0
1777889035.2893324,0.0,-1.0,-73.0
1777889035.2993324,-5.0,2.0,-77.0
1777889035.3093324,-3.0,0.0,-80.0
1777889035.3193324,-3.0,0.0,-74.0
1777889035.3293324,-3.0,-1.0,-73.0
1777889035.3393323,-9.0,-4.0,-70.0
1777889035.3493323,-5.0,-5.0,-70.0
1777889035.3593323,-2.0,-3.0,-75.0
1777889035.3693323,0.0,0.0,-80.0
1777889035.3793323,0.0,0.0,-81.0
1777889035.3893323,0.0,-4.0,-83.0
1777889035.3993323,1.0,-7.0,-79.0
1777889035.4093325,0.0,-4.0,-72.0
1777889035.4193325,0.0,-5.0,-76.0
1777889035.4293325,1.0,-7.0,-78.0
1777889035.4393325,-3.0,-7.0,-77.0
1777889035.4493325,-2.0,-3.0,-68.0
1777889035.4593325,0.0,2.0,-71.0
1777889035.4693325,0.0,6.0,-75.0
1777889035.4793324,-1.0,8.0,-76.0
1777889035.4893324,0.0,1.0,-79.0
1777889035.4993324,2.0,0.0,-79.0
1777889035.5093324,2.0,2.0,-76.0
1777889035.5193324,2.0,-2.0,-74.0
1777889035.5293324,-4.0,-5.0,-70.0
1777889035.5393324,-10.0,0.0,-71.0
1777889035.5493324,-11.0,0.0,-68.0
1777889035.5593324,-10.0,6.0,-73.0
1777889035.5693324,-5.0,6.0,-73.0
1777889035.5793324,-3.0,4.0,-80.0
1777889035.5893323,1.0,6.0,-86.0
1777889035.5993323,-1.0,1.0,-80.0
1777889035.6093323,-2.0,3.0,-82.0
1777889035.6193323,-2.0,4.0,-74.0
1777889035.6293323,-6.0,2.0,-77.0
1777889035.6393323,-2.0,0.0,-74.0
1777889035.6493323,0.0,-2.0,-70.0
1777889035.6593325,4.0,0.0,-73.0
1777889035.6693325,7.0,-1.0,-75.0
1777889035.6793325,7.0,-3.0,-75.0
1777889035.6893325,7.0,0.0,-68.0
1777889035.6993325,7.0,1.0,-66.0
1777889035.7093325,4.0,2.0,-73.0
1777889035.7193325,6.0,-1.0,-78.0
1777889035.7293324,6.0,2.0,-75.0
1777889035.7393324,7.0,2.0,-74.0
1777889035.7493324,4.0,3.0,-85.0
1777889035.7593324,6.0,5.0,-87.0
1777889035.7693324,9.0,-2.0,-82.0
1777889035.7793324,14.0,-2.0,-80.0
1777889035.7893324,12.0,-3.0,-79.0
1777889035.7993324,15.0,-3.0,-81.0
1777889035.8093324,13.0,-2.0,-82.0
1777889035.8193324,5.0,-2.0,-77.0
1777889035.8293324,2.0,-1.0,-82.0
1777889035.8393323,0.0,5.0,-75.0
1777889035.8493323,-4.0,4.0,-74.0
1777889035.8593323,-4.0,1.0,-75.0
1777889035.8693323,-4.0,-3.0,-81.0
1777889035.8793323,1.0,0.0,-78.0
1777889035.8893323,0.0,-4.0,-74.0
1777889035.8993323,0.0,-6.0,-73.0
1777889035.9093325,-2.0,0.0,-73.0
1777889035.9193325,-3.0,2.0,-75.0
1777889035.9293325,-5.0,-1.0,-70.0
1777889035.9393325,-6.0,-3.0,-64.0
1777889035.9493325,-10.0,-2.0,-62.0
1777889035.9593325,-4.0,-1.0,-57.0
1777889035.9693325,-4.0,-5.0,-59.0
1777889035.9793324,-1.0,-2.0,-59.0
1777889035.9893324,1.0,-4.0,-68.0
1777889035.9993324,2.0,-3.0,-66.0
1777889036.0093324,2.0,-5.0,-63.0
1777889036.0193324,-1.0,-5.0,-62.0
1777889036.0293324,0.0,-3.0,-72.0
1777889036.0393324,0.0,-3.0,-74.0
1777889036.0493324,0.0,-1.0,-76.0
1777889036.0593324,2.0,1.0,-76.0
1777889036.0693324,4.0,3.0,-75.0
1777889036.0793324,1.0,0.0,-73.0
1777889036.0893323,1.0,0.0,-70.0
1777889036.0993323,-1.0,-1.0,-75.0
1777889036.1093323,-1.0,0.0,-85.0
1777889036.1193323,0.0,-2.0,-91.0
1777889036.1293323,0.0,-6.0,-84.0
1777889036.1393323,-2.0,-9.0,-75.0
1777889036.1493323,-3.0,-5.0,-74.0
1777889036.1593325,0.0,-3.0,-76.0
1777889036.1693325,-2.0,-4.0,-73.0
1777889036.1793325,-3.0,-11.0,-78.0
1777889036.1893325,-4.0,-7.0,-72.0
1777889036.1993325,-6.0,-8.0,-69.0
1777889036.2093325,-5.0,-5.0,-75.0
1777889036.2193325,-4.0,-5.0,-77.0
1777889036.2293324,-4.0,-5.0,-82.0
1777889036.2393324,-6.0,-2.0,-76.0
1777889036.2493324,-5.0,-3.0,-78.0
1777889036.2593324,-4.0,-6.0,-73.0
1777889036.2693324,-4.0,-10.0,-79.0
1777889036.2793324,-6.0,-9.0,-86.0
1777889036.2893324,-6.0,-5.0,-88.0
1777889036.2993324,-5.0,-4.0,-86.0
1777889036.3093324,-5.0,-4.0,-84.0
1777889036.3193324,-6.0,-7.0,-84.0
1777889036.3293324,-3.0,-7.0,-80.0
1777889036.3393323,-1.0,-3.0,-75.0
1777889036.3493323,-2.0,-2.0,-69.0
1777889036.3593323,0.0,-4.0,-72.0
1777889036.3693323,1.0,-1.0,-72.0
1777889036.3793323,2.0,0.0,-69.0
1777889036.3893323,0.0,0.0,-67.0
1777889036.3993323,-1.0,0.0,-70.0
1777889036.4093325,3.0,1.0,-75.0
1777889036.4193325,0.0,1.0,-64.0
1777889036.4293325,0.0,2.0,-68.0
1777889036.4393325,2.0,2.0,-70.0
1777889036.4493325,1.0,0.0,-75.0
1777889036.4593325,-3.0,0.0,-72.0
1777889036.4693325,0.0,0.0,-75.0
1777889036.4793324,4.0,-2.0,-83.0
1777889036.4893324,1.0,-1.0,-87.0
1777889036.4993324,0.0,-2.0,-84.0
1777889036.5093324,2.0,-2.0,-84.0
1777889036.5193324,3.0,0.0,-84.0
1777889036.5293324,2.0,0.0,-75.0
1777889036.5393324,-2.0,-3.0,-75.0
1777889036.5493324,2.0,-3.0,-77.0
1777889036.5593324,3.0,-7.0,-69.0
1777889036.5693324,3.0,-5.0,-70.0
1777889036.5793324,3.0,-6.0,-71.0
1777889036.5893323,2.0,-3.0,-77.0
1777889036.5993323,4.0,-1.0,-78.0
1777889036.6103325,8.0,-4.0,-74.0
1777889036.6193323,5.0,-2.0,-70.0
1777889036.6303325,6.0,0.0,-72.0
1777889036.6403325,4.0,1.0,-82.0
1777889036.6503325,2.0,2.0,-78.0
1777889036.6603324,-2.0,0.0,-71.0
1777889036.6703324,-2.0,-2.0,-77.0
1777889036.6803324,-3.0,-2.0,-83.0
1777889036.6903324,0.0,-2.0,-84.0
1777889036.7003324,-1.0,-3.0,-80.0
1777889036.7103324,-1.0,-7.0,-74.0
1777889036.7203324,-1.0,-7.0,-71.0
1777889036.7303324,3.0,0.0,-74.0
1777889036.7403324,6.0,0.0,-68.0
1777889036.7503324,2.0,0.0,-70.0
1777889036.7603323,0.0,2.0,-68.0
1777889036.7703323,2.0,-1.0,-71.0
1777889036.7803323,1.0,-3.0,-78.0
1777889036.7903323,2.0,-8.0,-75.0
1777889036.8003323,2.0,-5.0,-72.0
1777889036.8103323,0.0,-3.0,-73.0
1777889036.8203323,0.0,-7.0,-71.0
1777889036.8303325,0.0,-5.0,-73.0
1777889036.8403325,2.0,-6.0,-77.0
1777889036.8503325,2.0,-2.0,-79.0
1777889036.8603325,4.0,-1.0,-81.0
1777889036.8703325,5.0,0.0,-78.0
1777889036.8803325,4.0,0.0,-84.0
1777889036.8903325,0.0,0.0,-81.0
1777889036.9003325,-4.0,-1.0,-76.0
1777889036.9103324,-4.0,0.0,-75.0
1777889036.9203324,-8.0,1.0,-78.0
1777889036.9303324,-5.0,0.0,-79.0
1777889036.9403324,-8.0,0.0,-78.0
1777889036.9503324,-4.0,-5.0,-78.0
1777889036.9603324,-3.0,-7.0,-73.0
1777889036.9703324,-3.0,-7.0,-76.0
1777889036.9803324,-3.0,-6.0,-76.0
1777889036.9903324,-3.0,-5.0,-82.0
1777889037.0003324,-1.0,-4.0,-73.0
1777889037.0103323,-1.0,-3.0,-74.0
1777889037.0203323,0.0,-5.0,-75.0
1777889037.0303323,-1.0,-5.0,-74.0
1777889037.0403323,-2.0,-3.0,-69.0
1777889037.0503323,-4.0,-3.0,-64.0
1777889037.0603323,-2.0,-4.0,-70.0
1777889037.0703323,2.0,-5.0,-68.0
1777889037.0803325,1.0,-5.0,-61.0
1777889037.0903325,-2.0,-4.0,-61.0
1777889037.1003325,-1.0,-6.0,-61.0
1777889037.1103325,0.0,-7.0,-73.0
1777889037.1203325,4.0,-4.0,-72.0
1777889037.1303325,1.0,-7.0,-72.0
1777889037.1403325,1.0,-9.0,-71.0
1777889037.1503325,3.0,-9.0,-72.0
1777889037.1603324,0.0,-8.0,-73.0
1777889037.1703324,0.0,-2.0,-73.0
1777889037.1803324,0.0,-3.0,-75.0
1777889037.1903324,5.0,-7.0,-76.0
1777889037.2003324,5.0,-3.0,-74.0
1777889037.2103324,4.0,-1.0,-70.0
1777889037.2203324,-1.0,0.0,-72.0
1777889037.2303324,0.0,-3.0,-76.0
1777889037.2403324,2.0,-3.0,-75.0
1777889037.2503324,1.0,1.0,-73.0
1777889037.2603323,-4.0,4.0,-73.0
1777889037.2703323,-4.0,7.0,-75.0
1777889037.2803323,-3.0,4.0,-78.0
1777889037.2903323,-4.0,2.0,-78.0
1777889037.3003323,0.0,0.0,-79.0
1777889037.3103323,0.0,5.0,-73.0
1777889037.3203323,1.0,3.0,-70.0
1777889037.3303325,-2.0,0.0,-71.0
1777889037.3403325,-1.0,1.0,-68.0
1777889037.3503325,0.0,3.0,-71.0
1777889037.3603325,0.0,-1.0,-75.0
1777889037.3703325,-1.0,0.0,-72.0
1777889037.3803325,-1.0,0.0,-75.0
1777889037.3903325,3.0,0.0,-85.0
1777889037.4003325,5.0,-2.0,-78.0
1777889037.4103324,7.0,-2.0,-72.0
1777889037.4203324,1.0,-3.0,-74.0
1777889037.4303324,2.0,-3.0,-74.0
1777889037.4403324,-1.0,-4.0,-73.0
1777889037.4503324,0.0,-3.0,-73.0
1777889037.4603324,-2.0,-2.0,-76.0
1777889037.4703324,-4.0,2.0,-76.0
1777889037.4803324,-4.0,0.0,-74.0
1777889037.4903324,-7.0,-6.0,-77.0
1777889037.5003324,-5.0,-6.0,-86.0
1777889037.5103323,-6.0,-9.0,-85.0
1777889037.5203323,-1.0,-6.0,-79.0
1777889037.5303323,2.0,-5.0,-77.0
1777889037.5403323,2.0,-6.0,-69.0
1777889037.5503323,-2.0,-3.0,-66.0
1777889037.5603323,-4.0,-2.0,-67.0
1777889037.5703323,0.0,-2.0,-75.0
1777889037.5803325,5.0,-1.0,-77.0
1777889037.5903325,11.0,-3.0,-78.0
1777889037.6003325,7.0,-8.0,-78.0
1777889037.6103325,1.0,-10.0,-78.0
1777889037.6203325,-1.0,-3.0,-77.0
1777889037.6303325,-2.0,-2.0,-77.0
1777889037.6403325,0.0,-2.0,-75.0
1777889037.6503325,1.0,0.0,-76.0
1777889037.6603324,1.0,1.0,-72.0
1777889037.6703324,1.0,4.0,-71.0
1777889037.6803324,3.0,2.0,-76.0
1777889037.6903324,-1.0,3.0,-78.0
1777889037.7003324,-5.0,4.0,-72.0
1777889037.7113323,-1.0,4.0,-68.0
1777889037.7203324,1.0,6.0,-74.0
1777889037.7303324,0.0,7.0,-83.0
1777889037.7403324,0.0,4.0,-83.0
1777889037.7503324,-1.0,3.0,-81.0
1777889037.7603323,-4.0,2.0,-83.0
1777889037.7703323,-2.0,3.0,-86.0
1777889037.7803323,-1.0,0.0,-82.0
1777889037.7903323,-3.0,-2.0,-78.0
1777889037.8003323,0.0,0.0,-80.0
1777889037.8103323,0.0,0.0,-83.0
1777889037.8203323,0.0,3.0,-83.0
1777889037.8303325,4.0,2.0,-80.0
1777889037.8403325,0.0,2.0,-77.0
1777889037.8503325,-1.0,1.0,-79.0
1777889037.8603325,-4.0,3.0,-75.0
1777889037.8703325,-6.0,4.0,-72.0
1777889037.8803325,-9.0,5.0,-67.0
1777889037.8903325,-4.0,1.0,-71.0
1777889037.9003325,-5.0,6.0,-65.0
1777889037.9103324,-4.0,3.0,-69.0
1777889037.9203324,0.0,2.0,-70.0
1777889037.9303324,3.0,1.0,-76.0
1777889037.9403324,0.0,4.0,-74.0
1777889037.9503324,3.0,1.0,-76.0
1777889037.9603324,3.0,0.0,-75.0
1777889037.9703324,0.0,0.0,-78.0
1777889037.9803324,5.0,1.0,-75.0
1777889037.9903324,6.0,-1.0,-77.0
1777889038.0003324,5.0,-1.0,-74.0
1777889038.0103323,4.0,-4.0,-75.0
1777889038.0203323,2.0,-6.0,-74.0
1777889038.0303323,3.0,-4.0,-71.0
1777889038.0403323,3.0,-5.0,-74.0
1777889038.0503323,1.0,-2.0,-77.0
1777889038.0603323,3.0,0.0,-76.0
1777889038.0703323,3.0,-3.0,-78.0
1777889038.0803325,-1.0,-6.0,-70.0
1777889038.0903325,-2.0,-6.0,-77.0
1777889038.1003325,-2.0,-7.0,-79.0
1777889038.1103325,0.0,-8.0,-86.0
1777889038.1203325,0.0,-8.0,-95.0
1777889038.1303325,-4.0,-7.0,-83.0
1777889038.1403325,-4.0,-12.0,-77.0
1777889038.1503325,-3.0,-10.0,-75.0
1777889038.1603324,-8.0,-11.0,-79.0
1777889038.1703324,-11.0,-9.0,-80.0
1777889038.1803324,-13.0,-6.0,-83.0
1777889038.1903324,-7.0,-4.0,-78.0
1777889038.2003324,-4.0,-3.0,-76.0
1777889038.2103324,-1.0,-2.0,-74.0
1777889038.2203324,-2.0,-5.0,-70.0
1777889038.2303324,-5.0,-3.0,-77.0
1777889038.2403324,-1.0,-1.0,-85.0
