time,x,y,z
1777889038.2503324,0.0,-3.0,-77.0
1777889038.2603323,-1.0,-1.0,-78.0
1777889038.2703323,1.0,-1.0,-72.0
1777889038.2803323,-1.0,0.0,-73.0
1777889038.2903323,1.0,1.0,-67.0
1777889038.3003323,1.0,0.0,-65.0
1777889038.3103323,4.0,0.0,-65.0
1777889038.3203323,1.0,-1.0,-71.0
1777889038.3303325,0.0,2.0,-78.0
1777889038.3403325,-3.0,2.0,-81.0
1777889038.3503325,0.0,-2.0,-80.0
1777889038.3603325,0.0,-1.0,-82.0
1777889038.3703325,-1.0,-3.0,-73.0
1777889038.3803325,0.0,-6.0,-69.0
1777889038.3903325,3.0,-7.0,-66.0
1777889038.4003325,5.0,-2.0,-65.0
1777889038.4103324,3.0,1.0,-66.0
1777889038.4203324,1.0,3.0,-69.0
1777889038.4303324,1.0,3.0,-75.0
1777889038.4403324,1.0,7.0,-78.0
1777889038.4503324,0.0,5.0,-74.0
1777889038.4603324,-1.0,1.0,-69.0
1777889038.4703324,1.0,-4.0,-77.0
1777889038.4803324,0.0,-3.0,-71.0
1777889038.4903324,4.0,-1.0,-68.0
1777889038.5003324,3.0,-3.0,-66.0
1777889038.5103323,1.0,-3.0,-69.0
1777889038.5203323,3.0,0.0,-72.0
1777889038.5303323,5.0,-3.0,-70.0
1777889038.5403323,1.0,-8.0,-73.0
1777889038.5503323,0.0,-8.0,-74.0
1777889038.5603323,-1.0,-5.0,-79.0
1777889038.5703323,0.0,-3.0,-76.0
1777889038.5803325,-1.0,-2.0,-72.0
1777889038.5903325,-1.0,-4.0,-75.0
1777889038.6013324,0.0,-3.0,-79.0
1777889038.6113324,-3.0,-5.0,-84.0
1777889038.6213324,-2.0,-3.0,-81.0
1777889038.6313324,-2.0,-1.0,-80.0
1777889038.6413324,0.0,0.0,-77.0
1777889038.6513324,0.0,2.0,-83.0
1777889038.6613324,-2.0,3.0,-82.0
1777889038.6713324,-2.0,2.0,-84.0
1777889038.6813323,-1.0,1.0,-83.0
1777889038.6913323,-5.0,-1.0,-81.0
1777889038.7013323,-6.0,-4.0,-79.0
1777889038.7113323,-1.0,-2.0,-82.0
1777889038.7213323,-1.0,0.0,-80.0
1777889038.7313323,3.0,-2.0,-78.0
1777889038.7413323,2.0,-3.0,-77.0
1777889038.7513323,2.0,-6.0,-82.0
1777889038.7613325,4.0,-3.0,-78.0
1777889038.7713325,3.0,-2.0,-77.0
1777889038.7813325,1.0,-4.0,-73.0
1777889038.7913325,4.0,-3.0,-71.0
1777889038.8013325,6.0,-4.0,-70.0
1777889038.8113325,5.0,0.0,-76.0
1777889038.8213325,0.0,3.0,-81.0
1777889038.8313324,2.0,-1.0,-81.0
1777889038.8413324,-1.0,0.0,-82.0
1777889038.8513324,-1.0,0.0,-84.0
1777889038.8613324,-3.0,-1.0,-78.0
1777889038.8713324,-5.0,-1.0,-77.0
1777889038.8813324,-5.0,-4.0,-80.0
1777889038.8913324,-4.0,-5.0,-79.0
1777889038.9013324,-3.0,-7.0,-72.0
1777889038.9113324,-1.0,-1.0,-66.0
1777889038.9213324,4.0,-2.0,-67.0
1777889038.9313323,1.0,-1.0,-69.0
1777889038.9413323,2.0,6.0,-67.0
1777889038.9513323,0.0,0.0,-68.0
1777889038.9613323,3.0,0.0,-73.0
1777889038.9713323,9.0,0.0,-72.0
1777889038.9813323,6.0,-2.0,-66.0
1777889038.9913323,10.0,-4.0,-66.0
1777889039.0013323,11.0,-5.0,-61.0
1777889039.0113325,12.0,-7.0,-59.0
1777889039.0213325,7.0,-8.0,-62.0
1777889039.0313325,3.0,-4.0,-67.0
1777889039.0413325,3.0,-4.0,-73.0
1777889039.0513325,3.0,-2.0,-67.0
1777889039.0613325,5.0,-4.0,-66.0
1777889039.0713325,6.0,0.0,-75.0
1777889039.0813324,4.0,-1.0,-71.0
1777889039.0913324,4.0,0.0,-80.0
1777889039.1013324,6.0,-1.0,-80.0
1777889039.1113324,7.0,1.0,-77.0
1777889039.1213324,0.0,2.0,-80.0
1777889039.1313324,-3.0,2.0,-77.0
1777889039.1413324,0.0,-3.0,-77.0
1777889039.1513324,5.0,-3.0,-82.0
1777889039.1613324,2.0,-2.0,-82.0
1777889039.1713324,0.0,0.0,-83.0
1777889039.1813323,0.0,-1.0,-81.0
1777889039.1913323,0.0,-4.0,-80.0
1777889039.2013323,0.0,-2.0,-71.0
1777889039.2113323,-3.0,3.0,-73.0
1777889039.2213323,-2.0,0.0,-77.0
1777889039.2313323,-1.0,2.0,-78.0
1777889039.2413323,1.0,0.0,-77.0
1777889039.2513323,1.0,5.0,-75.0
1777889039.2613325,6.0,5.0,-81.0
1777889039.2713325,7.0,3.0,-85.0
1777889039.2813325,5.0,5.0,-77.0
1777889039.2913325,7.0,7.0,-82.0
1777889039.3013325,5.0,7.0,-77.0
1777889039.3113325,6.0,5.0,-80.0
1777889039.3213325,3.0,2.0,-79.0
1777889039.3313324,7.0,4.0,-85.0
1777889039.3413324,6.0,-1.0,-89.0
1777889039.3513324,2.0,0.0,-89.0
1777889039.3613324,-1.0,4.0,-86.0
1777889039.3713324,0.0,4.0,-83.0
1777889039.3813324,-1.0,3.0,-78.0
1777889039.3913324,-5.0,0.0,-82.0
1777889039.4013324,-5.0,0.0,-79.0
1777889039.4113324,-6.0,-3.0,-83.0
1777889039.4213324,-6.0,0.0,-87.0
1777889039.4313323,-2.0,-3.0,-88.0
1777889039.4413323,-1.0,-1.0,-88.0
1777889039.4513323,-1.0,0.0,-81.0
1777889039.4613323,-7.0,0.0,-73.0
1777889039.4713323,-5.0,2.0,-67.0
1777889039.4813323,-7.0,5.0,-71.0
1777889039.4913323,-7.0,7.0,-80.0
1777889039.5013323,-5.0,8.0,-81.0
1777889039.5113325,-3.0,5.0,-82.0
1777889039.5213325,-3.0,3.0,-84.0
1777889039.5313325,-3.0,2.0,-83.0
1777889039.5413325,1.0,5.0,-79.0
1777889039.5513325,-2.0,2.0,-81.0
1777889039.5613325,-3.0,2.0,-82.0
1777889039.5713325,-1.0,1.0,-72.0
1777889039.5813324,0.0,2.0,-70.0
1777889039.5913324,1.0,1.0,-77.0
1777889039.6013324,-4.0,1.0,-80.0
1777889039.6113324,-1.0,0.0,-82.0
1777889039.6213324,0.0,3.0,-80.0
1777889039.6313324,4.0,0.0,-72.0
1777889039.6413324,4.0,-1.0,-71.0
1777889039.6513324,2.0,0.0,-77.0
1777889039.6613324,3.0,3.0,-74.0
1777889039.6713324,0.0,1.0,-74.0
1777889039.6813323,0.0,2.0,-76.0
1777889039.6913323,1.0,-1.0,-74.0
1777889039.7013323,2.0,-1.0,-69.0
1777889039.7113323,7.0,0.0,-68.0
1777889039.7213323,1.0,-1.0,-73.0
1777889039.7313323,4.0,0.0,-78.0
1777889039.7413323,3.0,-4.0,-80.0
1777889039.7513323,3.0,-5.0,-78.0
1777889039.7613325,2.0,-5.0,-78.0
1777889039.7713325,0.0,-3.0,-76.0
1777889039.7813325,-1.0,-3.0,-71.0
1777889039.7913325,0.0,0.0,-72.0
1777889039.8013325,6.0,-4.0,-70.0
1777889039.8113325,6.0,-1.0,-70.0
1777889039.8213325,5.0,2.0,-71.0
1777889039.8313324,4.0,0.0,-71.0
1777889039.8413324,3.0,1.0,-73.0
1777889039.8513324,2.0,4.0,-75.0
1777889039.8613324,1.0,4.0,-74.0
1777889039.8713324,-2.0,3.0,-70.0
1777889039.8813324,-1.0,3.0,-70.0
1777889039.8913324,-6.0,4.0,-71.0
1777889039.9013324,-3.0,2.0,-77.0
1777889039.9113324,-2.0,3.0,-79.0
1777889039.9213324,-3.0,3.0,-82.0
1777889039.9313323,-3.0,0.0,-86.0
1777889039.9413323,-3.0,2.0,-88.0
1777889039.9513323,0.0,0.0,-86.0
1777889039.9613323,-1.0,-1.0,-79.0
1777889039.9713323,2.0,-3.0,-74.0
1777889039.9813323,4.0,-3.0,-76.0
1777889039.9913323,6.0,2.0,-76.0
1777889040.0013323,-1.0,4.0,-76.0
1777889040.0113325,1.0,4.0,-75.0
1777889040.0213325,0.0,3.0,-77.0
1777889040.0313325,0.0,3.0,-77.0
1777889040.0413325,0.0,3.0,-71.0
1777889040.0513325,2.0,7.0,-72.0
1777889040.0613325,0.0,6.0,-72.0
1777889040.0713325,3.0,5.0,-70.0
1777889040.0813324,6.0,3.0,-72.0
1777889040.0913324,4.0,6.0,-74.0
1777889040.1013324,6.0,3.0,-80.0
1777889040.1113324,2.0,2.0,-85.0
1777889040.1213324,-2.0,0.0,-89.0
1777889040.1313324,-2.0,1.0,-86.0
1777889040.1413324,2.0,0.0,-84.0
1777889040.1513324,1.0,-1.0,-84.0
1777889040.1613324,3.0,0.0,-83.0
1777889040.1713324,4.0,-1.0,-86.0
1777889040.1813323,0.0,-2.0,-87.0
1777889040.1913323,-2.0,-1.0,-89.0
1777889040.2013323,-4.0,1.0,-86.0
1777889040.2113323,0.0,1.0,-89.0
1777889040.2213323,0.0,0.0,-86.0
1777889040.2313323,-3.0,3.0,-87.0
1777889040.2413323,1.0,6.0,-89.0
1777889040.2513323,1.0,6.0,-79.0
1777889040.2613325,0.0,6.0,-77.0
1777889040.2713325,0.0,3.0,-82.0
1777889040.2813325,0.0,2.0,-79.0
1777889040.2913325,4.0,1.0,-79.0
1777889040.3013325,1.0,0.0,-80.0
1777889040.3113325,0.0,0.0,-83.0
1777889040.3213325,3.0,-2.0,-78.0
1777889040.3313324,4.0,-2.0,-77.0
1777889040.3413324,1.0,-1.0,-71.0
1777889040.3513324,2.0,-5.0,-69.0
1777889040.3613324,0.0,-2.0,-72.0
1777889040.3713324,0.0,0.0,-70.0
1777889040.3813324,0.0,0.0,-69.0
1777889040.3913324,0.0,1.0,-65.0
1777889040.4013324,-4.0,0.0,-61.0
1777889040.4113324,0.0,0.0,-64.0
1777889040.4213324,0.0,-2.0,-62.0
1777889040.4313323,1.0,-2.0,-59.0
1777889040.4413323,5.0,-1.0,-64.0
1777889040.4513323,1.0,-3.0,-69.0
1777889040.4613323,1.0,-4.0,-70.0
1777889040.4713323,2.0,-2.0,-72.0
1777889040.4813323,3.0,-2.0,-72.0
1777889040.4913323,0.0,-4.0,-81.0
1777889040.5013323,-2.0,-4.0,-80.0
1777889040.5113325,0.0,-1.0,-79.0
1777889040.5213325,4.0,-3.0,-75.0
1777889040.5313325,4.0,0.0,-75.0
1777889040.5413325,1.0,1.0,-69.0
1777889040.5513325,0.0,1.0,-65.0
1777889040.5613325,0.0,0.0,-65.0
1777889040.5713325,-2.0,-1.0,-62.0
1777889040.5823324,0.0,-1.0,-65.0
1777889040.5913324,-1.0,0.0,-67.0
1777889040.6023324,-4.0,-3.0,-66.0
1777889040.6123323,-4.0,-5.0,-73.0
1777889040.6223323,-7.0,-4.0,-81.0
1777889040.6323323,-3.0,-8.0,-85.0
1777889040.6423323,-3.0,-1.0,-80.0
1777889040.6523323,-1.0,-2.0,-78.0
1777889040.6623323,-6.0,-2.0,-78.0
1777889040.6723323,-3.0,-4.0,-76.0
1777889040.6823325,0.0,-1.0,-74.0
1777889040.6923325,-1.0,-1.0,-80.0
1777889040.7023325,0.0,-2.0,-83.0
1777889040.7123325,1.0,1.0,-86.0
1777889040.7223325,0.0,-1.0,-82.0
1777889040.7323325,-4.0,0.0,-81.0
1777889040.7423325,-5.0,-1.0,-80.0
1777889040.7523324,-2.0,0.0,-79.0
1777889040.7623324,1.0,-3.0,-77.0
1777889040.7723324,0.0,-3.0,-77.0
1777889040.7823324,-2.0,0.0,-83.0
1777889040.7923324,-1.0,1.0,-83.0
1777889040.8023324,0.0,1.0,-86.0
1777889040.8123324,-2.0,-1.0,-85.0
1777889040.8223324,-4.0,2.0,-82.0
1777889040.8323324,-2.0,0.0,-79.0
1777889040.8423324,-2.0,0.0,-77.0
1777889040.8523324,0.0,-2.0,-80.0
1777889040.8623323,1.0,-3.0,-79.0
1777889040.8723323,4.0,0.0,-78.0
1777889040.8823323,5.0,2.0,-79.0
1777889040.8923323,9.0,1.0,-83.0
1777889040.9023323,8.0,3.0,-79.0
1777889040.9123323,5.0,2.0,-80.0
1777889040.9223323,4.0,0.0,-75.0
1777889040.9323325,1.0,0.0,-75.0
1777889040.9423325,-3.0,-2.0,-75.0
1777889040.9523325,-6.0,-3.0,-75.0
1777889040.9623325,-4.0,-8.0,-76.0
1777889040.9723325,-4.0,-9.0,-74.0
1777889040.9823325,0.0,-7.0,-72.0
1777889040.9923325,-2.0,-6.0,-76.0
1777889041.0023324,-1.0,-6.0,-69.0
1777889041.0123324,0.0,-8.0,-63.0
1777889041.0223324,-2.0,-8.0,-62.0
1777889041.0323324,-1.0,-6.0,-67.0
1777889041.0423324,-1.0,-6.0,-66.0
1777889041.0523324,-3.0,-8.0,-64.0
1777889041.0623324,0.0,-6.0,-67.0
1777889041.0723324,1.0,-4.0,-63.0
1777889041.0823324,0.0,-4.0,-65.0
1777889041.0923324,3.0,0.0,-66.0
1777889041.1023324,0.0,-2.0,-72.0
1777889041.1123323,-3.0,-2.0,-74.0
1777889041.1223323,-2.0,-2.0,-76.0
1777889041.1323323,0.0,-5.0,-68.0
1777889041.1423323,3.0,-5.0,-61.0
1777889041.1523323,5.0,-6.0,-60.0
1777889041.1623323,4.0,-9.0,-62.0
1777889041.1723323,5.0,-7.0,-67.0
1777889041.1823325,2.0,-9.0,-62.0
1777889041.1923325,3.0,-12.0,-66.0
1777889041.2023325,0.0,-3.0,-59.0
1777889041.2123325,0.0,-3.0,-63.0
1777889041.2223325,1.0,-3.0,-65.0
1777889041.2323325,4.0,-3.0,-63.0
1777889041.2423325,9.0,-2.0,-66.0
1777889041.2523324,10.0,-3.0,-67.0
1777889041.2623324,7.0,-4.0,-69.0
1777889041.2723324,12.0,0.0,-71.0
1777889041.2823324,14.0,0.0,-67.0
1777889041.2923324,7.0,-3.0,-60.0
1777889041.3023324,3.0,-7.0,-65.0
1777889041.3123324,4.0,-4.0,-69.0
1777889041.3223324,1.0,-4.0,-70.0
1777889041.3323324,1.0,-5.0,-76.0
1777889041.3423324,0.0,-2.0,-79.0
1777889041.3523324,1.0,0.0,-84.0
1777889041.3623323,4.0,1.0,-85.0
1777889041.3723323,5.0,-3.0,-84.0
1777889041.3823323,5.0,-1.0,-85.0
1777889041.3923323,0.0,-2.0,-82.0
1777889041.4023323,0.0,-2.0,-81.0
1777889041.4123323,1.0,-1.0,-78.0
1777889041.4223323,2.0,1.0,-82.0
1777889041.4323325,1.0,-2.0,-87.0
1777889041.4423325,6.0,0.0,-84.0
1777889041.4523325,6.0,-5.0,-85.0
1777889041.4623325,6.0,-9.0,-80.0
1777889041.4723325,5.0,-11.0,-82.0
1777889041.4823325,3.0,-7.0,-82.0
1777889041.4923325,1.0,1.0,-81.0
1777889041.5023324,3.0,0.0,-76.0
1777889041.5123324,2.0,0.0,-76.0
1777889041.5223324,5.0,-1.0,-76.0
1777889041.5323324,1.0,-2.0,-79.0
1777889041.5423324,-3.0,0.0,-79.0
1777889041.5523324,-6.0,0.0,-84.0
1777889041.5623324,-7.0,0.0,-81.0
1777889041.5723324,-2.0,3.0,-87.0
1777889041.5823324,0.0,7.0,-83.0
1777889041.5923324,1.0,6.0,-81.0
1777889041.6023324,0.0,3.0,-84.0
1777889041.6123323,0.0,3.0,-82.0
1777889041.6223323,-1.0,4.0,-72.0
1777889041.6323323,-6.0,2.0,-64.0
1777889041.6423323,-3.0,4.0,-69.0
1777889041.6523323,-2.0,4.0,-73.0
1777889041.6623323,-6.0,0.0,-76.0
1777889041.6723323,-2.0,-5.0,-77.0
1777889041.6823325,-5.0,-5.0,-83.0
1777889041.6923325,-3.0,-5.0,-88.0
1777889041.7023325,-1.0,-7.0,-84.0
1777889041.7123325,0.0,-4.0,-80.0
1777889041.7223325,-2.0,-4.0,-69.0
1777889041.7323325,-3.0,-5.0,-75.0
1777889041.7423325,0.0,-5.0,-77.0
1777889041.7523324,3.0,-5.0,-74.0
1777889041.7623324,0.0,-3.0,-74.0
1777889041.7723324,3.0,-4.0,-75.0
1777889041.7823324,5.0,-4.0,-73.0
1777889041.7923324,3.0,-1.0,-72.0
1777889041.8023324,3.0,0.0,-73.0
1777889041.8123324,4.0,-2.0,-77.0
1777889041.8223324,6.0,0.0,-82.0
1777889041.8323324,6.0,-1.0,-77.0
1777889041.8423324,5.0,-3.0,-75.0
1777889041.8523324,0.0,-3.0,-79.0
1777889041.8623323,-1.0,-3.0,-79.0
1777889041.8723323,-3.0,-6.0,-80.0
1777889041.8823323,0.0,-8.0,-82.0
1777889041.8923323,0.0,-5.0,-78.0
1777889041.9023323,0.0,-9.0,-81.0
1777889041.9123323,0.0,-9.0,-79.0
1777889041.9223323,-3.0,-8.0,-82.0
1777889041.9323325,-4.0,-11.0,-78.0
1777889041.9423325,0.0,-12.0,-75.0
1777889041.9523325,0.0,-7.0,-75.0
1777889041.9623325,1.0,-6.0,-73.0
1777889041.9723325,1.0,-5.0,-77.0
1777889041.9823325,7.0,-2.0,-81.0
1777889041.9923325,8.0,-4.0,-70.0
1777889042.0023324,8.0,-10.0,-69.0
1777889042.0123324,4.0,-6.0,-67.0
1777889042.0223324,3.0,-6.0,-75.0
1777889042.0323324,3.0,-1.0,-81.0
1777889042.0423324,-1.0,0.0,-78.0
1777889042.0523324,-1.0,0.0,-73.0
1777889042.0623324,-3.0,3.0,-70.0
1777889042.0723324,-1.0,4.0,-68.0
1777889042.0823324,0.0,3.0,-74.0
1777889042.0923324,0.0,1.0,-75.0
1777889042.1023324,3.0,0.0,-72.0
1777889042.1123323,8.0,0.0,-78.0
1777889042.1223323,7.0,-1.0,-78.0
1777889042.1323323,6.0,0.0,-78.0
1777889042.1423323,2.0,1.0,-77.0
1777889042.1523323,2.0,2.0,-80.0
1777889042.1623323,2.0,-1.0,-81.0
1777889042.1723323,0.0,-1.0,-80.0
1777889042.1823325,0.0,0.0,-69.0
1777889042.1923325,1.0,-2.0,-69.0
1777889042.2023325,0.0,0.0,-69.0
1777889042.2123325,0.0,-2.0,-72.0
1777889042.2223325,3.0,-2.0,-74.0
1777889042.2323325,4.0,0.0,-78.0
1777889042.2423325,1.0,-5.0,-82.0
1777889042.2523324,-3.0,-6.0,-75.0
1777889042.2623324,-3.0,-7.0,-70.0
1777889042.2723324,-1.0,0.0,-74.0
1777889042.2823324,2.0,2.0,-73.0
1777889042.2923324,4.0,-1.0,-77.0
1777889042.3023324,2.0,0.0,-77.0
1777889042.3123324,4.0,1.0,-81.0
1777889042.3223324,5.0,-3.0,-85.0
1777889042.3323324,4.0,-4.0,-83.0
1777889042.3423324,6.0,-1.0,-78.0
1777889042.3523324,8.0,-1.0,-73.0
1777889042.3623323,4.0,0.0,-79.0
1777889042.3723323,7.0,3.0,-78.0
1777889042.3823323,11.0,2.0,-75.0
1777889042.3923323,12.0,0.0,-72.0
1777889042.4023323,9.0,-1.0,-73.0
1777889042.4123323,3.0,-5.0,-66.0
1777889042.4223323,0.0,-5.0,-69.0
1777889042.4323325,-4.0,-6.0,-69.0
1777889042.4423325,-2.0,-7.0,-68.0
1777889042.4523325,-5.0,-6.0,-67.0
1777889042.4623325,-2.0,-3.0,-64.0
1777889042.4723325,1.0,-5.0,-68.0
1777889042.4823325,1.0,-4.0,-71.0
1777889042.4923325,0.0,-2.0,-72.0
1777889042.5023324,3.0,-1.0,-78.0
1777889042.5123324,4.0,-1.0,-76.0
1777889042.5223324,9.0,0.0,-78.0
1777889042.5323324,10.0,0.0,-84.0
1777889042.5423324,9.0,0.0,-86.0
1777889042.5523324,7.0,3.0,-84.0
1777889042.5623324,9.0,3.0,-75.0
1777889042.5733323,8.0,2.0,-71.0
1777889042.5833323,7.0,0.0,-74.0
1777889042.5933323,3.0,-2.0,-77.0
1777889042.6033323,-2.0,0.0,-72.0
1777889042.6133325,-4.0,-1.0,-69.0
1777889042.6233325,-7.0,0.0,-77.0
1777889042.6333325,-9.0,-6.0,-78.0
1777889042.6433325,-6.0,-10.0,-78.0
1777889042.6533325,0.0,-8.0,-74.0
1777889042.6633325,2.0,0.0,-76.0
1777889042.6733325,2.0,0.0,-77.0
1777889042.6833324,4.0,0.0,-79.0
1777889042.6933324,5.0,-1.0,-84.0
1777889042.7033324,2.0,0.0,-84.0
1777889042.7133324,1.0,3.0,-83.0
1777889042.7233324,0.0,4.0,-78.0
1777889042.7333324,2.0,0.0,-77.0
1777889042.7433324,2.0,4.0,-79.0
1777889042.7533324,0.0,6.0,-81.0
1777889042.7633324,0.0,2.0,-81.0
1777889042.7733324,-3.0,-2.0,-85.0
1777889042.7833323,-2.0,-2.0,-82.0
1777889042.7933323,0.0,0.0,-79.0
1777889042.8033323,-4.0,-6.0,-80.0
1777889042.8133323,-4.0,-4.0,-79.0
1777889042.8233323,-3.0,-1.0,-76.0
1777889042.8333323,-3.0,-5.0,-77.0
1777889042.8433323,2.0,-6.0,-75.0
1777889042.8533323,5.0,-6.0,-74.0
1777889042.8633325,9.0,-9.0,-76.0
1777889042.8733325,10.0,-7.0,-72.0
1777889042.8833325,8.0,-6.0,-81.0
1777889042.8933325,9.0,-11.0,-84.0
1777889042.9033325,6.0,-6.0,-85.0
1777889042.9133325,3.0,-5.0,-83.0
1777889042.9233325,-1.0,-6.0,-80.0
1777889042.9333324,-5.0,0.0,-82.0
1777889042.9433324,-2.0,-1.0,-86.0
1777889042.9533324,0.0,-2.0,-86.0
1777889042.9633324,0.0,0.0,-88.0
1777889042.9733324,0.0,0.0,-87.0
1777889042.9833324,0.0,3.0,-79.0
1777889042.9933324,0.0,6.0,-77.0
1777889043.0033324,2.0,6.0,-78.0
1777889043.0133324,0.0,2.0,-79.0
1777889043.0233324,-2.0,-2.0,-72.0
1777889043.0333323,-3.0,-2.0,-67.0
1777889043.0433323,0.0,-5.0,-63.0
1777889043.0533323,0.0,-5.0,-72.0
1777889043.0633323,-1.0,-6.0,-73.0
1777889043.0733323,-1.0,-6.0,-75.0
1777889043.0833323,-1.0,-2.0,-72.0
1777889043.0933323,0.0,-2.0,-78.0
1777889043.1033323,-2.0,0.0,-75.0
1777889043.1133325,-5.0,1.0,-66.0
1777889043.1233325,-8.0,2.0,-65.0
1777889043.1333325,-5.0,-2.0,-72.0
1777889043.1433325,-3.0,1.0,-71.0
1777889043.1533325,-2.0,1.0,-77.0
1777889043.1633325,-4.0,3.0,-74.0
1777889043.1733325,0.0,4.0,-76.0
1777889043.1833324,0.0,3.0,-80.0
1777889043.1933324,-1.0,0.0,-81.0
1777889043.2033324,-1.0,0.0,-77.0
1777889043.2133324,0.0,-2.0,-74.0
1777889043.2233324,0.0,0.0,-78.0
1777889043.2333324,0.0,0.0,-81.0
1777889043.2433324,0.0,-1.0,-79.0
1777889043.2533324,0.0,-4.0,-81.0
1777889043.2633324,-2.0,-5.0,-81.0
1777889043.2733324,-5.0,-1.0,-79.0
1777889043.2833323,-1.0,-1.0,-78.0
1777889043.2933323,-3.0,-4.0,-77.0
1777889043.3033323,-3.0,-2.0,-80.0
1777889043.3133323,6.0,0.0,-84.0
1777889043.3233323,8.0,2.0,-81.0
1777889043.3333323,5.0,2.0,-76.0
1777889043.3433323,2.0,6.0,-78.0
1777889043.3533323,-4.0,9.0,-78.0
1777889043.3633325,-2.0,7.0,-81.0
1777889043.3733325,-2.0,1.0,-85.0
1777889043.3833325,0.0,1.0,-86.0
1777889043.3933325,1.0,4.0,-85.0
1777889043.4033325,-1.0,3.0,-86.0
1777889043.4133325,0.0,2.0,-79.0
1777889043.4233325,-1.0,0.0,-77.0
1777889043.4333324,-5.0,-3.0,-75.0
1777889043.4433324,0.0,1.0,-76.0
1777889043.4533324,-2.0,1.0,-77.0
1777889043.4633324,0.0,0.0,-84.0
1777889043.4733324,2.0,-5.0,-83.0
1777889043.4833324,-2.0,-7.0,-80.0
1777889043.4933324,0.0,-8.0,-79.0
1777889043.5033324,3.0,-5.0,-80.0
1777889043.5133324,-4.0,-4.0,-80.0
1777889043.5233324,-7.0,0.0,-79.0
1777889043.5333323,-5.0,1.0,-71.0
1777889043.5433323,0.0,-1.0,-68.0
1777889043.5533323,4.0,0.0,-74.0
1777889043.5633323,2.0,0.0,-79.0
1777889043.5733323,0.0,3.0,-82.0
1777889043.5833323,-2.0,2.0,-85.0
1777889043.5933323,-1.0,0.0,-84.0
1777889043.6033323,-1.0,0.0,-86.0
1777889043.6133325,2.0,-2.0,-91.0
1777889043.6233325,2.0,-4.0,-88.0
1777889043.6333325,0.0,-5.0,-85.0
1777889043.6433325,-1.0,-5.0,-84.0
1777889043.6533325,-3.0,-3.0,-83.0
1777889043.6633325,-3.0,-6.0,-78.0
1777889043.6733325,-4.0,-7.0,-77.0
1777889043.6833324,-8.0,-4.0,-76.0
1777889043.6933324,-6.0,-3.0,-74.0
1777889043.7033324,-7.0,0.0,-77.0
1777889043.7133324,-11.0,5.0,-76.0
1777889043.7233324,-7.0,7.0,-74.0
1777889043.7333324,-7.0,4.0,-72.0
1777889043.7433324,-5.0,0.0,-72.0
1777889043.7533324,-3.0,-2.0,-74.0
1777889043.7633324,-1.0,-1.0,-81.0
1777889043.7733324,4.0,4.0,-83.0
1777889043.7833323,3.0,0.0,-83.0
1777889043.7933323,5.0,-1.0,-83.0
1777889043.8033323,2.0,0.0,-89.0
1777889043.8133323,0.0,0.0,-88.0
1777889043.8233323,0.0,1.0,-81.0
1777889043.8333323,0.0,4.0,-80.0
1777889043.8433323,-1.0,5.0,-84.0
1777889043.8533323,-1.0,8.0,-81.0
1777889043.8633325,2.0,5.0,-76.0
1777889043.8733325,4.0,0.0,-68.0
1777889043.8833325,0.0,2.0,-73.0
1777889043.8933325,2.0,2.0,-73.0
1777889043.9033325,0.0,1.0,-79.0
1777889043.9133325,4.0,0.0,-77.0
1777889043.9233325,2.0,-1.0,-75.0
1777889043.9333324,-2.0,0.0,-68.0
1777889043.9433324,-6.0,-4.0,-65.0
1777889043.9533324,-1.0,-3.0,-60.0
1777889043.9633324,3.0,1.0,-59.0
1777889043.9733324,3.0,1.0,-63.0
1777889043.9833324,3.0,2.0,-69.0
1777889043.9933324,4.0,3.0,-62.0
1777889044.0033324,7.0,1.0,-68.0
1777889044.0133324,3.0,0.0,-74.0
1777889044.0233324,4.0,-3.0,-73.0
1777889044.0333323,4.0,-1.0,-77.0
1777889044.0433323,4.0,1.0,-78.0
1777889044.0533323,6.0,0.0,-74.0
