time,x,y,z
1777889044.0633323,9.0,-1.0,-80.0
1777889044.0733323,5.0,0.0,-74.0
1777889044.0833323,1.0,-2.0,-73.0
1777889044.0933323,4.0,0.0,-78.0
1777889044.1033323,3.0,1.0,-75.0
1777889044.1133325,-2.0,2.0,-82.0
1777889044.1233325,5.0,-1.0,-72.0
1777889044.1333325,7.0,-1.0,-72.0
1777889044.1433325,4.0,-3.0,-75.0
1777889044.1533325,5.0,-4.0,-80.0
1777889044.1633325,2.0,-9.0,-80.0
1777889044.1733325,6.0,-4.0,-84.0
1777889044.1833324,4.0,-8.0,-84.0
1777889044.1933324,3.0,-6.0,-75.0
1777889044.2033324,0.0,-3.0,-76.0
1777889044.2133324,1.0,-3.0,-75.0
1777889044.2233324,2.0,-6.0,-72.0
1777889044.2333324,5.0,-6.0,-82.0
1777889044.2433324,1.0,-5.0,-75.0
1777889044.2533324,3.0,-9.0,-78.0
1777889044.2633324,0.0,-7.0,-86.0
1777889044.2733324,0.0,-5.0,-84.0
1777889044.2833323,3.0,-1.0,-83.0
1777889044.2933323,1.0,3.0,-78.0
1777889044.3033323,-2.0,4.0,-77.0
1777889044.3133323,-3.0,3.0,-71.0
1777889044.3233323,-7.0,4.0,-68.0
1777889044.3333323,-4.0,-1.0,-72.0
1777889044.3433323,-1.0,3.0,-79.0
1777889044.3533323,0.0,1.0,-84.0
1777889044.3633325,2.0,-3.0,-82.0
1777889044.3733325,2.0,-1.0,-83.0
1777889044.3833325,-2.0,0.0,-75.0
1777889044.3933325,-5.0,0.0,-77.0
1777889044.4033325,-2.0,0.0,-77.0
1777889044.4133325,2.0,0.0,-88.0
1777889044.4233325,2.0,-3.0,-87.0
1777889044.4333324,1.0,-10.0,-86.0
1777889044.4433324,1.0,-9.0,-86.0
1777889044.4533324,1.0,-8.0,-83.0
1777889044.4633324,1.0,-10.0,-87.0
1777889044.4733324,-2.0,-8.0,-87.0
1777889044.4833324,-3.0,-9.0,-83.0
1777889044.4933324,-2.0,-5.0,-83.0
1777889044.5033324,0.0,-5.0,-83.0
1777889044.5133324,1.0,-4.0,-81.0
1777889044.5243323,3.0,-3.0,-83.0
1777889044.5333323,4.0,-3.0,-84.0
1777889044.5433323,2.0,-3.0,-83.0
1777889044.5543325,3.0,-1.0,-85.0
1777889044.5633323,0.0,0.0,-79.0
1777889044.5743325,-5.0,2.0,-78.0
1777889044.5843325,-8.0,0.0,-75.0
1777889044.5943325,-9.0,0.0,-75.0
1777889044.6043324,-7.0,0.0,-84.0
1777889044.6133325,-2.0,1.0,-78.0
1777889044.6243324,-2.0,1.0,-75.0
1777889044.6343324,-4.0,1.0,-76.0
1777889044.6443324,-3.0,1.0,-80.0
1777889044.6543324,-2.0,1.0,-79.0
1777889044.6643324,0.0,1.0,-77.0
1777889044.6743324,5.0,1.0,-74.0
1777889044.6843324,4.0,0.0,-70.0
1777889044.6943324,5.0,-1.0,-67.0
1777889044.7043324,1.0,-4.0,-64.0
1777889044.7143323,-4.0,-4.0,-66.0
1777889044.7243323,-5.0,-6.0,-73.0
1777889044.7343323,0.0,-2.0,-78.0
1777889044.7443323,0.0,-2.0,-74.0
1777889044.7543323,1.0,-1.0,-82.0
1777889044.7643323,0.0,-4.0,-81.0
1777889044.7743323,-4.0,-6.0,-86.0
1777889044.7843325,0.0,-9.0,-83.0
1777889044.7943325,0.0,-7.0,-82.0
1777889044.8043325,-2.0,-7.0,-79.0
1777889044.8143325,0.0,-5.0,-81.0
1777889044.8243325,-3.0,-5.0,-79.0
1777889044.8343325,0.0,-3.0,-83.0
1777889044.8443325,2.0,-5.0,-88.0
1777889044.8543324,0.0,-6.0,-83.0
1777889044.8643324,-1.0,-2.0,-83.0
1777889044.8743324,-3.0,1.0,-81.0
1777889044.8843324,0.0,3.0,-87.0
1777889044.8943324,-1.0,3.0,-87.0
1777889044.9043324,-2.0,5.0,-83.0
1777889044.9143324,-4.0,6.0,-78.0
1777889044.9243324,-6.0,8.0,-76.0
1777889044.9343324,-3.0,10.0,-72.0
1777889044.9443324,-6.0,8.0,-75.0
1777889044.9543324,-2.0,7.0,-74.0
1777889044.9643323,-2.0,3.0,-78.0
1777889044.9743323,-1.0,0.0,-77.0
1777889044.9843323,-5.0,-1.0,-73.0
1777889044.9943323,-2.0,2.0,-72.0
1777889045.0043323,2.0,2.0,-72.0
1777889045.0143323,6.0,3.0,-74.0
1777889045.0243323,3.0,4.0,-76.0
1777889045.0343325,7.0,1.0,-78.0
1777889045.0443325,6.0,0.0,-78.0
1777889045.0543325,5.0,-3.0,-70.0
1777889045.0643325,1.0,0.0,-70.0
1777889045.0743325,-3.0,0.0,-69.0
1777889045.0843325,-6.0,1.0,-64.0
1777889045.0943325,-9.0,0.0,-63.0
1777889045.1043324,-4.0,-4.0,-68.0
1777889045.1143324,-3.0,-3.0,-76.0
1777889045.1243324,-3.0,-3.0,-84.0
1777889045.1343324,-3.0,-2.0,-92.0
1777889045.1443324,-7.0,1.0,-88.0
1777889045.1543324,-4.0,2.0,-78.0
1777889045.1643324,-3.0,0.0,-72.0
1777889045.1743324,0.0,-2.0,-79.0
1777889045.1843324,10.0,0.0,-75.0
1777889045.1943324,6.0,2.0,-79.0
1777889045.2043324,2.0,3.0,-77.0
1777889045.2143323,-4.0,6.0,-78.0
1777889045.2243323,-5.0,2.0,-83.0
1777889045.2343323,-3.0,0.0,-83.0
1777889045.2443323,1.0,2.0,-75.0
1777889045.2543323,0.0,-2.0,-74.0
1777889045.2643323,3.0,-2.0,-74.0
1777889045.2743323,2.0,0.0,-69.0
1777889045.2843325,5.0,3.0,-66.0
1777889045.2943325,7.0,4.0,-69.0
1777889045.3043325,8.0,2.0,-72.0
1777889045.3143325,4.0,-2.0,-75.0
1777889045.3243325,6.0,1.0,-78.0
1777889045.3343325,2.0,1.0,-77.0
1777889045.3443325,3.0,3.0,-75.0
1777889045.3543324,5.0,3.0,-83.0
1777889045.3643324,0.0,3.0,-78.0
1777889045.3743324,0.0,2.0,-75.0
1777889045.3843324,2.0,1.0,-79.0
1777889045.3943324,4.0,1.0,-76.0
1777889045.4043324,0.0,0.0,-78.0
1777889045.4143324,-1.0,-1.0,-78.0
1777889045.4243324,-2.0,0.0,-83.0
1777889045.4343324,-2.0,-2.0,-85.0
1777889045.4443324,-5.0,-5.0,-81.0
1777889045.4543324,-2.0,-5.0,-83.0
1777889045.4643323,-4.0,-5.0,-76.0
1777889045.4743323,-6.0,-7.0,-76.0
1777889045.4843323,-2.0,-5.0,-75.0
1777889045.4943323,-3.0,-2.0,-80.0
1777889045.5043323,0.0,-1.0,-78.0
1777889045.5143323,0.0,-6.0,-84.0
1777889045.5243323,-3.0,-8.0,-79.0
1777889045.5343325,-2.0,-4.0,-79.0
1777889045.5443325,1.0,-7.0,-78.0
1777889045.5543325,-2.0,-8.0,-73.0
1777889045.5643325,0.0,-11.0,-71.0
1777889045.5743325,-4.0,-7.0,-70.0
1777889045.5843325,-8.0,-7.0,-68.0
1777889045.5943325,-5.0,-8.0,-64.0
1777889045.6043324,-2.0,-5.0,-69.0
1777889045.6143324,-3.0,-2.0,-67.0
1777889045.6243324,0.0,-2.0,-63.0
1777889045.6343324,1.0,0.0,-69.0
1777889045.6443324,0.0,1.0,-64.0
1777889045.6543324,1.0,4.0,-72.0
1777889045.6643324,2.0,4.0,-73.0
1777889045.6743324,7.0,0.0,-71.0
1777889045.6843324,7.0,-2.0,-74.0
1777889045.6943324,4.0,-6.0,-69.0
1777889045.7043324,3.0,-5.0,-80.0
1777889045.7143323,4.0,-3.0,-77.0
1777889045.7243323,4.0,-4.0,-77.0
1777889045.7343323,0.0,-2.0,-73.0
1777889045.7443323,-5.0,0.0,-70.0
1777889045.7543323,-1.0,-1.0,-70.0
1777889045.7643323,2.0,0.0,-74.0
1777889045.7743323,8.0,2.0,-81.0
1777889045.7843325,14.0,3.0,-88.0
1777889045.7943325,10.0,2.0,-85.0
1777889045.8043325,10.0,-1.0,-85.0
1777889045.8143325,4.0,0.0,-85.0
1777889045.8243325,2.0,-1.0,-86.0
1777889045.8343325,0.0,0.0,-86.0
1777889045.8443325,1.0,4.0,-80.0
1777889045.8543324,4.0,7.0,-81.0
1777889045.8643324,4.0,5.0,-82.0
1777889045.8743324,6.0,3.0,-76.0
1777889045.8843324,0.0,1.0,-71.0
1777889045.8943324,0.0,-2.0,-75.0
1777889045.9043324,-6.0,-3.0,-80.0
1777889045.9143324,-7.0,-3.0,-81.0
1777889045.9243324,-4.0,0.0,-82.0
1777889045.9343324,0.0,-1.0,-85.0
1777889045.9443324,5.0,2.0,-85.0
1777889045.9543324,8.0,0.0,-79.0
1777889045.9643323,6.0,0.0,-71.0
1777889045.9743323,6.0,0.0,-68.0
1777889045.9843323,2.0,0.0,-77.0
1777889045.9943323,2.0,0.0,-72.0
1777889046.0043323,3.0,-4.0,-74.0
1777889046.0143323,0.0,-4.0,-74.0
1777889046.0243323,-2.0,-1.0,-74.0
1777889046.0343325,-5.0,-1.0,-73.0
1777889046.0443325,-5.0,0.0,-64.0
1777889046.0543325,-1.0,0.0,-66.0
1777889046.0643325,-5.0,1.0,-70.0
1777889046.0743325,-4.0,0.0,-70.0
1777889046.0843325,-5.0,0.0,-81.0
1777889046.0943325,-4.0,1.0,-75.0
1777889046.1043324,-2.0,1.0,-81.0
1777889046.1143324,-1.0,0.0,-83.0
1777889046.1243324,3.0,0.0,-79.0
1777889046.1343324,4.0,-3.0,-73.0
1777889046.1443324,4.0,-2.0,-71.0
1777889046.1543324,2.0,-3.0,-75.0
1777889046.1643324,0.0,0.0,-72.0
1777889046.1743324,0.0,0.0,-77.0
1777889046.1843324,-7.0,3.0,-76.0
1777889046.1943324,-4.0,1.0,-79.0
1777889046.2043324,0.0,-2.0,-78.0
1777889046.2143323,-3.0,-2.0,-76.0
1777889046.2243323,-1.0,-3.0,-75.0
1777889046.2343323,0.0,0.0,-69.0
1777889046.2443323,1.0,0.0,-74.0
1777889046.2543323,3.0,0.0,-73.0
1777889046.2643323,0.0,-1.0,-72.0
1777889046.2743323,0.0,0.0,-71.0
1777889046.2843325,-2.0,0.0,-69.0
1777889046.2943325,0.0,0.0,-65.0
1777889046.3043325,-1.0,0.0,-71.0
1777889046.3143325,1.0,0.0,-75.0
1777889046.3243325,0.0,3.0,-76.0
1777889046.3343325,5.0,4.0,-78.0
1777889046.3443325,9.0,0.0,-73.0
1777889046.3543324,8.0,0.0,-77.0
1777889046.3643324,11.0,-2.0,-74.0
1777889046.3743324,8.0,-1.0,-70.0
1777889046.3843324,4.0,-4.0,-69.0
1777889046.3943324,3.0,-5.0,-66.0
1777889046.4043324,0.0,-4.0,-67.0
1777889046.4143324,-1.0,-4.0,-69.0
1777889046.4243324,-2.0,-2.0,-65.0
1777889046.4343324,0.0,1.0,-66.0
1777889046.4443324,0.0,0.0,-62.0
1777889046.4543324,-3.0,2.0,-63.0
1777889046.4643323,-8.0,1.0,-65.0
1777889046.4743323,-2.0,2.0,-69.0
1777889046.4843323,-1.0,4.0,-76.0
1777889046.4943323,-2.0,1.0,-76.0
1777889046.5053325,-1.0,1.0,-79.0
1777889046.5143323,1.0,1.0,-83.0
1777889046.5243323,2.0,0.0,-85.0
1777889046.5353324,5.0,-2.0,-80.0
1777889046.5453324,7.0,0.0,-73.0
1777889046.5553324,4.0,1.0,-73.0
1777889046.5643325,3.0,0.0,-78.0
1777889046.5753324,7.0,-6.0,-77.0
1777889046.5853324,6.0,-4.0,-81.0
1777889046.5953324,3.0,-6.0,-76.0
1777889046.6053324,2.0,-4.0,-71.0
1777889046.6153324,6.0,-3.0,-75.0
1777889046.6253324,7.0,-6.0,-71.0
1777889046.6353323,6.0,-9.0,-70.0
1777889046.6453323,0.0,-5.0,-63.0
1777889046.6553323,0.0,-3.0,-67.0
1777889046.6653323,0.0,-1.0,-84.0
1777889046.6753323,-1.0,-3.0,-85.0
1777889046.6853323,1.0,-4.0,-83.0
1777889046.6953323,0.0,-7.0,-81.0
1777889046.7053325,0.0,-6.0,-76.0
1777889046.7153325,-4.0,-4.0,-79.0
1777889046.7253325,0.0,-1.0,-73.0
1777889046.7353325,-2.0,0.0,-75.0
1777889046.7453325,-3.0,0.0,-70.0
1777889046.7553325,1.0,0.0,-65.0
1777889046.7653325,3.0,-4.0,-68.0
1777889046.7753325,4.0,-2.0,-66.0
1777889046.7853324,0.0,0.0,-68.0
1777889046.7953324,0.0,0.0,-77.0
1777889046.8053324,3.0,0.0,-75.0
1777889046.8153324,0.0,2.0,-69.0
1777889046.8253324,-2.0,0.0,-70.0
1777889046.8353324,0.0,0.0,-64.0
1777889046.8453324,2.0,-1.0,-66.0
1777889046.8553324,6.0,-4.0,-67.0
1777889046.8653324,7.0,-3.0,-74.0
1777889046.8753324,8.0,1.0,-74.0
1777889046.8853323,5.0,1.0,-71.0
1777889046.8953323,7.0,1.0,-76.0
1777889046.9053323,7.0,2.0,-76.0
1777889046.9153323,3.0,1.0,-78.0
1777889046.9253323,4.0,2.0,-76.0
1777889046.9353323,3.0,5.0,-70.0
1777889046.9453323,3.0,4.0,-73.0
1777889046.9553325,-1.0,5.0,-69.0
1777889046.9653325,0.0,4.0,-74.0
1777889046.9753325,3.0,2.0,-69.0
1777889046.9853325,3.0,2.0,-75.0
1777889046.9953325,5.0,0.0,-71.0
1777889047.0053325,2.0,-4.0,-68.0
1777889047.0153325,4.0,-2.0,-67.0
1777889047.0253325,3.0,-1.0,-65.0
1777889047.0353324,6.0,0.0,-71.0
1777889047.0453324,3.0,2.0,-75.0
1777889047.0553324,1.0,5.0,-73.0
1777889047.0653324,0.0,1.0,-74.0
1777889047.0753324,0.0,-2.0,-66.0
1777889047.0853324,0.0,-5.0,-68.0
1777889047.0953324,1.0,-3.0,-67.0
1777889047.1053324,0.0,-6.0,-76.0
1777889047.1153324,-1.0,-9.0,-77.0
1777889047.1253324,0.0,-6.0,-76.0
1777889047.1353323,-1.0,-5.0,-78.0
1777889047.1453323,1.0,-1.0,-78.0
1777889047.1553323,3.0,0.0,-87.0
1777889047.1653323,7.0,-1.0,-81.0
1777889047.1753323,4.0,-1.0,-85.0
1777889047.1853323,4.0,0.0,-86.0
1777889047.1953323,4.0,0.0,-82.0
1777889047.2053325,11.0,0.0,-82.0
1777889047.2153325,5.0,-1.0,-84.0
1777889047.2253325,0.0,-10.0,-94.0
1777889047.2353325,-2.0,-8.0,-91.0
1777889047.2453325,-3.0,-5.0,-95.0
1777889047.2553325,-2.0,-5.0,-95.0
1777889047.2653325,1.0,-6.0,-90.0
1777889047.2753325,4.0,-4.0,-84.0
1777889047.2853324,0.0,0.0,-89.0
1777889047.2953324,-1.0,0.0,-91.0
1777889047.3053324,0.0,-3.0,-90.0
1777889047.3153324,0.0,-3.0,-93.0
1777889047.3253324,0.0,0.0,-88.0
1777889047.3353324,1.0,-2.0,-90.0
1777889047.3453324,4.0,-3.0,-84.0
1777889047.3553324,4.0,-5.0,-76.0
1777889047.3653324,5.0,-1.0,-74.0
1777889047.3753324,1.0,0.0,-68.0
1777889047.3853323,1.0,0.0,-64.0
1777889047.3953323,-3.0,0.0,-69.0
1777889047.4053323,0.0,2.0,-77.0
1777889047.4153323,-1.0,5.0,-84.0
1777889047.4253323,0.0,6.0,-82.0
1777889047.4353323,3.0,5.0,-75.0
1777889047.4453323,4.0,8.0,-77.0
1777889047.4553325,1.0,6.0,-81.0
1777889047.4653325,-1.0,3.0,-80.0
1777889047.4753325,-4.0,-1.0,-83.0
1777889047.4853325,-5.0,0.0,-84.0
1777889047.4953325,-3.0,1.0,-81.0
1777889047.5053325,-6.0,4.0,-84.0
1777889047.5153325,-7.0,2.0,-84.0
1777889047.5253325,-7.0,0.0,-81.0
1777889047.5353324,-7.0,0.0,-78.0
1777889047.5453324,-4.0,1.0,-76.0
1777889047.5553324,-2.0,3.0,-81.0
1777889047.5653324,1.0,1.0,-76.0
1777889047.5753324,2.0,4.0,-74.0
1777889047.5853324,5.0,0.0,-77.0
1777889047.5953324,6.0,0.0,-73.0
1777889047.6053324,6.0,0.0,-75.0
1777889047.6153324,0.0,2.0,-74.0
1777889047.6253324,0.0,-3.0,-68.0
1777889047.6353323,-2.0,-2.0,-67.0
1777889047.6453323,0.0,-2.0,-77.0
1777889047.6553323,3.0,1.0,-78.0
1777889047.6653323,1.0,-3.0,-76.0
1777889047.6753323,1.0,0.0,-77.0
1777889047.6853323,1.0,0.0,-78.0
1777889047.6953323,7.0,0.0,-76.0
1777889047.7053325,9.0,-1.0,-66.0
1777889047.7153325,8.0,-2.0,-65.0
1777889047.7253325,4.0,2.0,-71.0
1777889047.7353325,4.0,1.0,-71.0
1777889047.7453325,0.0,3.0,-74.0
1777889047.7553325,0.0,0.0,-75.0
1777889047.7653325,4.0,0.0,-70.0
1777889047.7753325,5.0,-1.0,-76.0
1777889047.7853324,6.0,-2.0,-80.0
1777889047.7953324,6.0,-1.0,-80.0
1777889047.8053324,4.0,-3.0,-81.0
1777889047.8153324,7.0,-2.0,-75.0
1777889047.8253324,3.0,0.0,-74.0
1777889047.8353324,1.0,1.0,-77.0
1777889047.8453324,2.0,-1.0,-73.0
1777889047.8553324,2.0,-8.0,-78.0
1777889047.8653324,0.0,-8.0,-76.0
1777889047.8753324,-3.0,-6.0,-74.0
1777889047.8853323,2.0,-5.0,-75.0
1777889047.8953323,7.0,-4.0,-70.0
1777889047.9053323,10.0,-3.0,-69.0
1777889047.9153323,7.0,0.0,-69.0
1777889047.9253323,4.0,3.0,-66.0
1777889047.9353323,7.0,2.0,-75.0
1777889047.9453323,6.0,0.0,-74.0
1777889047.9553325,7.0,-1.0,-75.0
1777889047.9653325,4.0,-5.0,-72.0
1777889047.9753325,0.0,-7.0,-69.0
1777889047.9853325,-1.0,-9.0,-74.0
1777889047.9953325,-1.0,-3.0,-74.0
1777889048.0053325,-4.0,-4.0,-75.0
1777889048.0153325,-6.0,-2.0,-73.0
1777889048.0253325,-6.0,-2.0,-72.0
1777889048.0353324,-8.0,-8.0,-70.0
1777889048.0453324,-3.0,-5.0,-69.0
1777889048.0553324,-4.0,-10.0,-77.0
1777889048.0653324,-1.0,-7.0,-75.0
1777889048.0753324,0.0,-5.0,-76.0
1777889048.0853324,-2.0,-5.0,-74.0
1777889048.0953324,-1.0,-4.0,-74.0
1777889048.1053324,3.0,-4.0,-70.0
1777889048.1153324,2.0,-3.0,-74.0
1777889048.1253324,-1.0,-1.0,-70.0
1777889048.1353323,0.0,0.0,-66.0
1777889048.1453323,0.0,0.0,-73.0
1777889048.1553323,0.0,-2.0,-69.0
1777889048.1653323,-1.0,-4.0,-73.0
1777889048.1753323,-2.0,-5.0,-69.0
1777889048.1853323,-7.0,-9.0,-63.0
1777889048.1953323,-5.0,-9.0,-61.0
1777889048.2053325,-3.0,-10.0,-68.0
1777889048.2153325,-3.0,-10.0,-73.0
1777889048.2253325,-5.0,-4.0,-76.0
1777889048.2353325,-7.0,-5.0,-80.0
1777889048.2453325,-7.0,-4.0,-83.0
1777889048.2553325,-6.0,-2.0,-79.0
1777889048.2653325,-7.0,-3.0,-76.0
1777889048.2753325,-6.0,-4.0,-75.0
1777889048.2853324,-4.0,-3.0,-68.0
1777889048.2953324,-4.0,-3.0,-72.0
1777889048.3053324,-4.0,-5.0,-77.0
1777889048.3153324,-1.0,-5.0,-82.0
1777889048.3253324,1.0,-4.0,-82.0
1777889048.3353324,4.0,-3.0,-86.0
1777889048.3453324,4.0,2.0,-86.0
1777889048.3553324,7.0,-1.0,-83.0
1777889048.3653324,4.0,-2.0,-88.0
1777889048.3753324,3.0,-5.0,-91.0
1777889048.3853323,5.0,-4.0,-86.0
1777889048.3953323,6.0,-5.0,-88.0
1777889048.4053323,6.0,-8.0,-85.0
1777889048.4153323,6.0,-7.0,-87.0
1777889048.4253323,4.0,-6.0,-94.0
1777889048.4353323,4.0,-4.0,-93.0
1777889048.4453323,4.0,-4.0,-92.0
1777889048.4553325,3.0,-2.0,-87.0
1777889048.4653325,1.0,0.0,-86.0
1777889048.4763324,2.0,-1.0,-80.0
1777889048.4853325,1.0,-4.0,-85.0
1777889048.4953325,0.0,-8.0,-83.0
1777889048.5053325,0.0,-4.0,-77.0
1777889048.5153325,8.0,-4.0,-76.0
1777889048.5263324,6.0,-4.0,-79.0
1777889048.5363324,5.0,-3.0,-73.0
1777889048.5463324,8.0,0.0,-73.0
1777889048.5563323,13.0,0.0,-72.0
1777889048.5653324,11.0,-1.0,-79.0
1777889048.5763323,7.0,0.0,-82.0
1777889048.5863323,2.0,-1.0,-77.0
1777889048.5963323,0.0,1.0,-77.0
1777889048.6063323,8.0,2.0,-80.0
1777889048.6153324,3.0,0.0,-79.0
1777889048.6263323,3.0,0.0,-86.0
1777889048.6363325,0.0,0.0,-87.0
1777889048.6463325,0.0,2.0,-87.0
1777889048.6563325,0.0,4.0,-83.0
1777889048.6663325,-2.0,6.0,-85.0
1777889048.6763325,1.0,5.0,-78.0
1777889048.6863325,0.0,2.0,-75.0
1777889048.6963325,-2.0,2.0,-75.0
1777889048.7063324,-7.0,0.0,-71.0
1777889048.7163324,-2.0,0.0,-74.0
1777889048.7263324,0.0,-1.0,-76.0
1777889048.7363324,2.0,0.0,-74.0
1777889048.7463324,0.0,-4.0,-79.0
1777889048.7563324,1.0,-6.0,-75.0
1777889048.7663324,3.0,-5.0,-77.0
1777889048.7763324,2.0,0.0,-70.0
1777889048.7863324,2.0,1.0,-77.0
1777889048.7963324,-1.0,0.0,-76.0
1777889048.8063323,-2.0,1.0,-76.0
1777889048.8163323,-5.0,1.0,-78.0
1777889048.8263323,-4.0,1.0,-76.0
1777889048.8363323,-3.0,1.0,-76.0
1777889048.8463323,-2.0,0.0,-75.0
1777889048.8563323,0.0,-1.0,-72.0
1777889048.8663323,2.0,3.0,-70.0
1777889048.8763323,6.0,-1.0,-70.0
1777889048.8863325,6.0,-3.0,-66.0
1777889048.8963325,3.0,-6.0,-68.0
1777889048.9063325,-3.0,-5.0,-68.0
1777889048.9163325,-7.0,-6.0,-78.0
1777889048.9263325,-4.0,-5.0,-80.0
1777889048.9363325,-6.0,-7.0,-80.0
1777889048.9463325,-4.0,-5.0,-85.0
1777889048.9563324,0.0,-5.0,-85.0
1777889048.9663324,0.0,-7.0,-78.0
1777889048.9763324,3.0,-10.0,-72.0
1777889048.9863324,0.0,-9.0,-68.0
1777889048.9963324,3.0,-8.0,-77.0
1777889049.0063324,0.0,-4.0,-74.0
1777889049.0163324,-3.0,-1.0,-69.0
1777889049.0263324,1.0,-3.0,-72.0
1777889049.0363324,2.0,-6.0,-68.0
1777889049.0463324,-2.0,-4.0,-66.0
1777889049.0563323,0.0,-2.0,-67.0
1777889049.0663323,0.0,0.0,-72.0
1777889049.0763323,-4.0,0.0,-72.0
1777889049.0863323,-1.0,-3.0,-71.0
1777889049.0963323,-5.0,-3.0,-78.0
1777889049.1063323,-5.0,-1.0,-76.0
1777889049.1163323,0.0,-1.0,-73.0
1777889049.1263323,1.0,-1.0,-72.0
1777889049.1363325,0.0,0.0,-74.0
1777889049.1463325,2.0,1.0,-72.0
1777889049.1563325,0.0,-1.0,-67.0
1777889049.1663325,8.0,-2.0,-66.0
1777889049.1763325,8.0,-3.0,-66.0
1777889049.1863325,8.0,-2.0,-70.0
1777889049.1963325,5.0,-4.0,-70.0
1777889049.2063324,3.0,-3.0,-72.0
1777889049.2163324,4.0,0.0,-77.0
1777889049.2263324,4.0,-3.0,-76.0
1777889049.2363324,2.0,-3.0,-73.0
1777889049.2463324,3.0,-4.0,-71.0
1777889049.2563324,1.0,-9.0,-75.0
1777889049.2663324,3.0,-10.0,-72.0
1777889049.2763324,0.0,-5.0,-66.0
1777889049.2863324,0.0,-5.0,-67.0
1777889049.2963324,2.0,-7.0,-75.0
1777889049.3063323,2.0,-2.0,-80.0
1777889049.3163323,2.0,-3.0,-83.0
1777889049.3263323,-1.0,-2.0,-77.0
1777889049.3363323,2.0,-1.0,-78.0
1777889049.3463323,-2.0,-5.0,-78.0
1777889049.3563323,0.0,-8.0,-82.0
1777889049.3663323,4.0,-11.0,-85.0
1777889049.3763323,3.0,-12.0,-84.0
1777889049.3863325,3.0,-10.0,-88.0
1777889049.3963325,3.0,-10.0,-91.0
1777889049.4063325,0.0,-8.0,-93.0
1777889049.4163325,3.0,-8.0,-92.0
1777889049.4263325,-1.0,-3.0,-86.0
1777889049.4363325,-2.0,-3.0,-90.0
1777889049.4463325,-3.0,-3.0,-87.0
1777889049.4563324,-6.0,-4.0,-81.0
1777889049.4663324,0.0,-1.0,-82.0
1777889049.4763324,1.0,-1.0,-77.0
1777889049.4863324,-1.0,-3.0,-79.0
1777889049.4963324,-2.0,-3.0,-78.0
1777889049.5063324,-6.0,-1.0,-71.0
1777889049.5163324,-6.0,2.0,-71.0
1777889049.5263324,-2.0,4.0,-71.0
1777889049.5363324,-1.0,2.0,-73.0
1777889049.5463324,-1.0,-1.0,-70.0
1777889049.5563323,-5.0,-4.0,-74.0
1777889049.5663323,-2.0,-5.0,-69.0
1777889049.5763323,-1.0,-2.0,-72.0
1777889049.5863323,0.0,1.0,-76.0
1777889049.5963323,0.0,1.0,-74.0
1777889049.6063323,-2.0,0.0,-76.0
1777889049.6163323,-3.0,5.0,-77.0
1777889049.6263323,-1.0,5.0,-72.0
1777889049.6363325,1.0,1.0,-70.0
1777889049.6463325,1.0,1.0,-72.0
1777889049.6563325,0.0,0.0,-74.0
1777889049.6663325,-1.0,0.0,-72.0
1777889049.6763325,0.0,-5.0,-70.0
1777889049.6863325,3.0,-4.0,-76.0
1777889049.6963325,4.0,-5.0,-82.0
1777889049.7063324,6.0,-8.0,-81.0
1777889049.7163324,8.0,-6.0,-83.0
1777889049.7263324,8.0,-4.0,-81.0
1777889049.7363324,1.0,-6.0,-78.0
1777889049.7463324,0.0,-5.0,-71.0
1777889049.7563324,0.0,-3.0,-70.0
1777889049.7663324,0.0,-4.0,-71.0
1777889049.7763324,3.0,-4.0,-75.0
1777889049.7863324,6.0,-5.0,-70.0
1777889049.7963324,6.0,-3.0,-67.0
1777889049.8063323,-2.0,-4.0,-73.0
1777889049.8163323,-5.0,-6.0,-72.0
1777889049.8263323,-3.0,-5.0,-70.0
1777889049.8363323,-2.0,-4.0,-70.0
1777889049.8463323,0.0,-7.0,-71.0
1777889049.8563323,-3.0,-5.0,-70.0
