time,x,y,z
1777889049.8663323,2.0,-10.0,-72.0
1777889049.8763323,4.0,-9.0,-67.0
1777889049.8863325,2.0,-5.0,-67.0
1777889049.8973324,1.0,-6.0,-76.0
1777889049.9063325,1.0,-6.0,-76.0
1777889049.9163325,-5.0,-6.0,-74.0
1777889049.9263325,-4.0,-4.0,-74.0
1777889049.9363325,-6.0,-4.0,-74.0
1777889049.9463325,-4.0,-8.0,-74.0
1777889049.9563324,-2.0,-5.0,-69.0
1777889049.9663324,-2.0,0.0,-64.0
1777889049.9763324,0.0,-1.0,-66.0
1777889049.9863324,0.0,0.0,-71.0
1777889049.9963324,-3.0,1.0,-77.0
1777889050.0063324,-3.0,-3.0,-82.0
1777889050.0163324,-3.0,-6.0,-80.0
1777889050.0263324,0.0,-5.0,-80.0
1777889050.0363324,0.0,-8.0,-82.0
1777889050.0463324,-2.0,-5.0,-84.0
1777889050.0563323,0.0,-3.0,-88.0
1777889050.0663323,3.0,0.0,-86.0
1777889050.0763323,2.0,0.0,-85.0
1777889050.0863323,1.0,0.0,-86.0
1777889050.0963323,3.0,-4.0,-89.0
1777889050.1063323,3.0,-8.0,-86.0
1777889050.1163323,3.0,-8.0,-86.0
1777889050.1263323,4.0,-5.0,-80.0
1777889050.1363325,3.0,-5.0,-78.0
1777889050.1463325,3.0,-2.0,-74.0
1777889050.1563325,1.0,-2.0,-78.0
1777889050.1663325,-7.0,-8.0,-76.0
1777889050.1763325,-5.0,-7.0,-71.0
1777889050.1863325,-6.0,-9.0,-69.0
1777889050.1963325,0.0,-5.0,-77.0
1777889050.2063324,2.0,-8.0,-73.0
1777889050.2163324,3.0,-2.0,-82.0
1777889050.2263324,4.0,-1.0,-84.0
1777889050.2363324,0.0,-6.0,-87.0
1777889050.2463324,-2.0,-2.0,-82.0
1777889050.2563324,-4.0,-3.0,-84.0
1777889050.2663324,-1.0,-5.0,-88.0
1777889050.2763324,0.0,-6.0,-84.0
1777889050.2863324,-2.0,-6.0,-86.0
1777889050.2963324,0.0,-7.0,-82.0
1777889050.3063323,1.0,-5.0,-81.0
1777889050.3163323,0.0,-2.0,-84.0
1777889050.3263323,2.0,0.0,-78.0
1777889050.3363323,2.0,2.0,-72.0
1777889050.3463323,0.0,0.0,-75.0
1777889050.3563323,-3.0,2.0,-76.0
1777889050.3663323,-1.0,3.0,-79.0
1777889050.3763323,-1.0,3.0,-74.0
1777889050.3863325,-1.0,2.0,-73.0
1777889050.3963325,2.0,1.0,-73.0
1777889050.4063325,-1.0,-2.0,-71.0
1777889050.4163325,1.0,-4.0,-71.0
1777889050.4263325,0.0,-4.0,-71.0
1777889050.4363325,-1.0,-4.0,-77.0
1777889050.4463325,-1.0,-5.0,-79.0
1777889050.4563324,2.0,-4.0,-81.0
1777889050.4663324,2.0,0.0,-83.0
1777889050.4763324,0.0,0.0,-82.0
1777889050.4863324,0.0,0.0,-82.0
1777889050.4973323,-2.0,0.0,-84.0
1777889050.5073323,0.0,-3.0,-88.0
1777889050.5163324,5.0,-6.0,-89.0
1777889050.5273323,4.0,-3.0,-95.0
1777889050.5373323,3.0,-2.0,-91.0
1777889050.5473323,4.0,-1.0,-93.0
1777889050.5573325,2.0,0.0,-89.0
1777889050.5673325,0.0,-1.0,-88.0
1777889050.5773325,-1.0,-4.0,-77.0
1777889050.5873325,2.0,-4.0,-79.0
1777889050.5973325,5.0,-6.0,-79.0
1777889050.6073325,2.0,-8.0,-77.0
1777889050.6173325,3.0,-5.0,-77.0
1777889050.6273324,6.0,-2.0,-75.0
1777889050.6373324,6.0,0.0,-72.0
1777889050.6473324,5.0,-1.0,-69.0
1777889050.6573324,6.0,0.0,-71.0
1777889050.6673324,7.0,1.0,-77.0
1777889050.6773324,4.0,-2.0,-73.0
1777889050.6873324,0.0,-1.0,-72.0
1777889050.6973324,0.0,-1.0,-76.0
1777889050.7073324,-3.0,-7.0,-83.0
1777889050.7173324,-4.0,-7.0,-86.0
1777889050.7273324,-4.0,-6.0,-87.0
1777889050.7373323,-3.0,-6.0,-85.0
1777889050.7473323,-4.0,-4.0,-80.0
1777889050.7573323,-2.0,-4.0,-76.0
1777889050.7673323,-8.0,-1.0,-77.0
1777889050.7773323,-4.0,0.0,-74.0
1777889050.7873323,-4.0,-3.0,-76.0
1777889050.7973323,-1.0,-4.0,-81.0
1777889050.8073325,0.0,-7.0,-78.0
1777889050.8173325,5.0,-4.0,-71.0
1777889050.8273325,10.0,-1.0,-72.0
1777889050.8373325,7.0,-1.0,-68.0
1777889050.8473325,4.0,-5.0,-76.0
1777889050.8573325,1.0,-1.0,-80.0
1777889050.8673325,-2.0,0.0,-74.0
1777889050.8773324,-1.0,0.0,-69.0
1777889050.8873324,1.0,1.0,-69.0
1777889050.8973324,5.0,0.0,-73.0
1777889050.9073324,2.0,0.0,-79.0
1777889050.9173324,0.0,0.0,-80.0
1777889050.9273324,0.0,0.0,-77.0
1777889050.9373324,1.0,-3.0,-68.0
1777889050.9473324,4.0,-1.0,-75.0
1777889050.9573324,3.0,-3.0,-78.0
1777889050.9673324,0.0,-5.0,-71.0
1777889050.9773324,5.0,-6.0,-83.0
1777889050.9873323,8.0,-5.0,-78.0
1777889050.9973323,8.0,-3.0,-69.0
1777889051.0073323,5.0,-3.0,-73.0
1777889051.0173323,7.0,-3.0,-71.0
1777889051.0273323,2.0,-2.0,-70.0
1777889051.0373323,0.0,-4.0,-68.0
1777889051.0473323,4.0,0.0,-67.0
1777889051.0573325,0.0,0.0,-66.0
1777889051.0673325,-5.0,-3.0,-73.0
1777889051.0773325,-4.0,-1.0,-73.0
1777889051.0873325,-2.0,0.0,-76.0
1777889051.0973325,4.0,-2.0,-76.0
1777889051.1073325,5.0,-4.0,-78.0
1777889051.1173325,10.0,-2.0,-76.0
1777889051.1273324,9.0,-1.0,-68.0
1777889051.1373324,5.0,1.0,-65.0
1777889051.1473324,7.0,0.0,-59.0
1777889051.1573324,7.0,1.0,-59.0
1777889051.1673324,8.0,0.0,-59.0
1777889051.1773324,3.0,-2.0,-63.0
1777889051.1873324,2.0,-2.0,-68.0
1777889051.1973324,4.0,-6.0,-71.0
1777889051.2073324,1.0,-8.0,-71.0
1777889051.2173324,-1.0,-6.0,-70.0
1777889051.2273324,0.0,-5.0,-75.0
1777889051.2373323,0.0,-3.0,-73.0
1777889051.2473323,1.0,-7.0,-76.0
1777889051.2573323,0.0,-2.0,-79.0
1777889051.2673323,-6.0,1.0,-72.0
1777889051.2773323,-4.0,0.0,-66.0
1777889051.2873323,-3.0,-1.0,-67.0
1777889051.2973323,-2.0,0.0,-65.0
1777889051.3073325,-8.0,0.0,-65.0
1777889051.3173325,-6.0,-1.0,-72.0
1777889051.3273325,-5.0,-4.0,-82.0
1777889051.3373325,-2.0,-3.0,-74.0
1777889051.3473325,1.0,-6.0,-71.0
1777889051.3573325,0.0,-2.0,-69.0
1777889051.3673325,0.0,0.0,-67.0
1777889051.3773324,-3.0,-2.0,-71.0
1777889051.3873324,1.0,-2.0,-77.0
1777889051.3973324,1.0,2.0,-75.0
1777889051.4073324,-2.0,-1.0,-79.0
1777889051.4173324,-4.0,-5.0,-79.0
1777889051.4273324,-5.0,-4.0,-81.0
1777889051.4373324,-1.0,-7.0,-78.0
1777889051.4473324,-1.0,-3.0,-79.0
1777889051.4573324,1.0,-5.0,-80.0
1777889051.4673324,0.0,-9.0,-81.0
1777889051.4773324,0.0,-9.0,-82.0
1777889051.4873323,2.0,-11.0,-79.0
1777889051.4973323,1.0,-8.0,-79.0
1777889051.5073323,-3.0,-3.0,-82.0
1777889051.5173323,-4.0,-2.0,-74.0
1777889051.5273323,-4.0,-3.0,-75.0
1777889051.5373323,-6.0,-8.0,-69.0
1777889051.5473323,-7.0,-3.0,-63.0
1777889051.5573325,-6.0,-4.0,-63.0
1777889051.5673325,-1.0,-3.0,-67.0
1777889051.5773325,0.0,-1.0,-78.0
1777889051.5873325,4.0,-1.0,-87.0
1777889051.5973325,0.0,-2.0,-88.0
1777889051.6073325,-1.0,1.0,-85.0
1777889051.6173325,0.0,5.0,-88.0
1777889051.6273324,0.0,4.0,-83.0
1777889051.6373324,0.0,0.0,-83.0
1777889051.6473324,0.0,0.0,-82.0
1777889051.6573324,2.0,-1.0,-74.0
1777889051.6673324,3.0,-6.0,-70.0
1777889051.6773324,4.0,-4.0,-71.0
1777889051.6873324,2.0,-5.0,-77.0
1777889051.6973324,1.0,0.0,-83.0
1777889051.7073324,3.0,3.0,-80.0
1777889051.7173324,3.0,4.0,-76.0
1777889051.7273324,2.0,3.0,-76.0
1777889051.7373323,-3.0,7.0,-73.0
1777889051.7473323,-3.0,5.0,-69.0
1777889051.7573323,0.0,3.0,-62.0
1777889051.7673323,0.0,3.0,-68.0
1777889051.7773323,1.0,4.0,-62.0
1777889051.7873323,3.0,2.0,-61.0
1777889051.7973323,4.0,0.0,-64.0
1777889051.8073325,9.0,-1.0,-65.0
1777889051.8173325,5.0,-5.0,-63.0
1777889051.8273325,3.0,-2.0,-67.0
1777889051.8373325,-1.0,-2.0,-73.0
1777889051.8473325,0.0,0.0,-77.0
1777889051.8573325,1.0,-1.0,-79.0
1777889051.8673325,0.0,0.0,-82.0
1777889051.8773324,-3.0,-1.0,-79.0
1777889051.8873324,-1.0,-2.0,-78.0
1777889051.8973324,3.0,-2.0,-71.0
1777889051.9073324,4.0,0.0,-71.0
1777889051.9173324,1.0,-1.0,-71.0
1777889051.9273324,0.0,-5.0,-71.0
1777889051.9373324,0.0,-8.0,-73.0
1777889051.9473324,1.0,-8.0,-69.0
1777889051.9573324,-1.0,-5.0,-71.0
1777889051.9673324,-2.0,-5.0,-63.0
1777889051.9773324,0.0,-4.0,-65.0
1777889051.9873323,1.0,-4.0,-63.0
1777889051.9973323,1.0,-5.0,-71.0
1777889052.0073323,0.0,-2.0,-70.0
1777889052.0173323,0.0,-4.0,-75.0
1777889052.0273323,-3.0,-7.0,-72.0
1777889052.0373323,-6.0,-5.0,-76.0
1777889052.0473323,-3.0,-4.0,-81.0
1777889052.0573325,-7.0,-4.0,-73.0
1777889052.0673325,-7.0,-9.0,-73.0
1777889052.0773325,-4.0,-7.0,-72.0
1777889052.0873325,-4.0,-5.0,-78.0
1777889052.0973325,-3.0,-3.0,-73.0
1777889052.1073325,-7.0,-9.0,-76.0
1777889052.1173325,-8.0,-7.0,-77.0
1777889052.1273324,-6.0,-3.0,-79.0
1777889052.1373324,-4.0,-1.0,-72.0
1777889052.1473324,-7.0,0.0,-74.0
1777889052.1573324,-9.0,1.0,-72.0
1777889052.1673324,-7.0,0.0,-68.0
1777889052.1773324,0.0,1.0,-73.0
1777889052.1873324,7.0,3.0,-82.0
1777889052.1973324,6.0,4.0,-84.0
1777889052.2073324,5.0,4.0,-82.0
1777889052.2173324,3.0,3.0,-85.0
1777889052.2273324,1.0,5.0,-85.0
1777889052.2373323,0.0,6.0,-82.0
1777889052.2473323,3.0,4.0,-80.0
1777889052.2573323,4.0,2.0,-77.0
1777889052.2673323,3.0,0.0,-82.0
1777889052.2773323,7.0,-2.0,-72.0
1777889052.2873323,3.0,-3.0,-77.0
1777889052.2973323,2.0,0.0,-70.0
1777889052.3073325,0.0,0.0,-72.0
1777889052.3173325,-8.0,-1.0,-68.0
1777889052.3273325,-13.0,-1.0,-65.0
1777889052.3373325,-12.0,0.0,-68.0
1777889052.3473325,-10.0,0.0,-66.0
1777889052.3573325,-1.0,-2.0,-70.0
1777889052.3673325,3.0,-4.0,-72.0
1777889052.3773324,0.0,-2.0,-77.0
1777889052.3873324,3.0,1.0,-70.0
1777889052.3973324,1.0,0.0,-66.0
1777889052.4073324,-4.0,0.0,-64.0
1777889052.4173324,-3.0,0.0,-63.0
1777889052.4273324,0.0,0.0,-67.0
1777889052.4373324,0.0,0.0,-66.0
1777889052.4473324,-5.0,2.0,-64.0
1777889052.4573324,-5.0,5.0,-70.0
1777889052.4673324,-6.0,7.0,-67.0
1777889052.4773324,-5.0,7.0,-75.0
1777889052.4873323,-3.0,4.0,-75.0
1777889052.4983325,-1.0,7.0,-73.0
1777889052.5083325,0.0,9.0,-71.0
1777889052.5173323,0.0,10.0,-74.0
1777889052.5283325,-2.0,9.0,-74.0
1777889052.5383325,-7.0,6.0,-67.0
1777889052.5483325,-8.0,3.0,-65.0
1777889052.5583324,-3.0,0.0,-67.0
1777889052.5673325,-2.0,2.0,-66.0
1777889052.5783324,-4.0,3.0,-70.0
1777889052.5883324,-5.0,1.0,-65.0
1777889052.5983324,-6.0,3.0,-72.0
1777889052.6083324,-3.0,5.0,-73.0
1777889052.6183324,0.0,6.0,-72.0
1777889052.6283324,-2.0,6.0,-78.0
1777889052.6383324,0.0,10.0,-78.0
1777889052.6483324,5.0,7.0,-80.0
1777889052.6583323,5.0,1.0,-76.0
1777889052.6673324,9.0,-3.0,-79.0
1777889052.6783323,7.0,-3.0,-79.0
1777889052.6883323,5.0,0.0,-74.0
1777889052.6983323,5.0,-1.0,-70.0
1777889052.7083323,3.0,-1.0,-76.0
1777889052.7183323,0.0,-5.0,-78.0
1777889052.7283323,1.0,-9.0,-83.0
1777889052.7383325,0.0,-6.0,-84.0
1777889052.7483325,3.0,-6.0,-83.0
1777889052.7583325,9.0,0.0,-80.0
1777889052.7683325,4.0,5.0,-85.0
1777889052.7783325,1.0,4.0,-83.0
1777889052.7883325,1.0,4.0,-78.0
1777889052.7983325,4.0,5.0,-77.0
1777889052.8083324,0.0,1.0,-73.0
1777889052.8183324,0.0,-1.0,-72.0
1777889052.8283324,1.0,-4.0,-73.0
1777889052.8383324,-4.0,-5.0,-75.0
1777889052.8483324,-7.0,-7.0,-71.0
1777889052.8583324,-3.0,-7.0,-69.0
1777889052.8683324,-3.0,-5.0,-71.0
1777889052.8783324,-1.0,-4.0,-69.0
1777889052.8883324,1.0,-2.0,-78.0
1777889052.8983324,5.0,-4.0,-74.0
1777889052.9083323,2.0,-6.0,-66.0
1777889052.9183323,2.0,-3.0,-65.0
1777889052.9283323,2.0,0.0,-70.0
1777889052.9383323,3.0,6.0,-66.0
1777889052.9483323,1.0,6.0,-67.0
1777889052.9583323,0.0,1.0,-74.0
1777889052.9683323,-2.0,1.0,-81.0
1777889052.9783323,-2.0,3.0,-84.0
1777889052.9883325,2.0,0.0,-83.0
1777889052.9983325,3.0,1.0,-85.0
1777889053.0083325,1.0,0.0,-80.0
1777889053.0183325,-1.0,0.0,-78.0
1777889053.0283325,1.0,-3.0,-81.0
1777889053.0383325,4.0,-2.0,-80.0
1777889053.0483325,8.0,2.0,-78.0
1777889053.0583324,3.0,2.0,-82.0
1777889053.0683324,0.0,3.0,-79.0
1777889053.0783324,0.0,-2.0,-72.0
1777889053.0883324,0.0,-2.0,-67.0
1777889053.0983324,-1.0,-1.0,-67.0
1777889053.1083324,-2.0,0.0,-75.0
1777889053.1183324,-2.0,-1.0,-75.0
1777889053.1283324,0.0,-4.0,-69.0
1777889053.1383324,1.0,-4.0,-71.0
1777889053.1483324,0.0,-5.0,-66.0
1777889053.1583323,1.0,-1.0,-67.0
1777889053.1683323,5.0,0.0,-73.0
1777889053.1783323,2.0,0.0,-80.0
1777889053.1883323,-1.0,0.0,-81.0
1777889053.1983323,-2.0,-1.0,-84.0
1777889053.2083323,-4.0,2.0,-83.0
1777889053.2183323,-4.0,0.0,-83.0
1777889053.2283323,-5.0,-1.0,-82.0
1777889053.2383325,-2.0,-2.0,-81.0
1777889053.2483325,-1.0,-2.0,-88.0
1777889053.2583325,0.0,-4.0,-86.0
1777889053.2683325,-1.0,-5.0,-82.0
1777889053.2783325,1.0,-7.0,-72.0
1777889053.2883325,1.0,-7.0,-74.0
1777889053.2983325,0.0,-8.0,-73.0
1777889053.3083324,6.0,-6.0,-67.0
1777889053.3183324,6.0,0.0,-70.0
1777889053.3283324,4.0,-1.0,-72.0
1777889053.3383324,3.0,0.0,-74.0
1777889053.3483324,1.0,-3.0,-75.0
1777889053.3583324,0.0,-3.0,-72.0
1777889053.3683324,0.0,-2.0,-78.0
1777889053.3783324,2.0,-3.0,-77.0
1777889053.3883324,0.0,-4.0,-73.0
1777889053.3983324,-2.0,-4.0,-76.0
1777889053.4083323,1.0,-1.0,-74.0
1777889053.4183323,1.0,0.0,-75.0
1777889053.4283323,-2.0,0.0,-80.0
1777889053.4383323,-1.0,-2.0,-86.0
1777889053.4483323,1.0,-6.0,-79.0
1777889053.4583323,-1.0,-4.0,-79.0
1777889053.4683323,0.0,-4.0,-76.0
1777889053.4783323,0.0,-4.0,-76.0
1777889053.4883325,-3.0,-5.0,-72.0
1777889053.4983325,-3.0,-5.0,-77.0
1777889053.5083325,-5.0,-6.0,-79.0
1777889053.5183325,-8.0,-2.0,-77.0
1777889053.5283325,-9.0,-3.0,-71.0
1777889053.5383325,-8.0,-3.0,-73.0
1777889053.5483325,-3.0,-3.0,-69.0
1777889053.5583324,-2.0,-5.0,-71.0
1777889053.5683324,-4.0,-7.0,-72.0
1777889053.5783324,-6.0,-7.0,-76.0
1777889053.5883324,-3.0,-5.0,-78.0
1777889053.5983324,-1.0,-3.0,-87.0
1777889053.6083324,0.0,-4.0,-89.0
1777889053.6183324,3.0,-5.0,-89.0
1777889053.6283324,1.0,-5.0,-86.0
1777889053.6383324,-1.0,-4.0,-90.0
1777889053.6483324,-6.0,-5.0,-92.0
1777889053.6583323,-5.0,-2.0,-90.0
1777889053.6683323,-4.0,-3.0,-82.0
1777889053.6783323,-4.0,-2.0,-82.0
1777889053.6883323,3.0,-4.0,-79.0
1777889053.6983323,4.0,-3.0,-82.0
1777889053.7083323,0.0,-3.0,-77.0
1777889053.7183323,2.0,0.0,-80.0
1777889053.7283323,3.0,3.0,-78.0
1777889053.7383325,1.0,2.0,-70.0
1777889053.7483325,5.0,2.0,-71.0
1777889053.7583325,6.0,2.0,-70.0
1777889053.7683325,2.0,0.0,-70.0
1777889053.7783325,0.0,0.0,-72.0
1777889053.7883325,1.0,-4.0,-72.0
1777889053.7983325,1.0,-1.0,-77.0
1777889053.8083324,0.0,0.0,-84.0
1777889053.8183324,2.0,-1.0,-89.0
1777889053.8283324,5.0,-2.0,-83.0
1777889053.8383324,1.0,2.0,-80.0
1777889053.8483324,0.0,0.0,-77.0
1777889053.8583324,5.0,2.0,-78.0
1777889053.8683324,6.0,3.0,-73.0
1777889053.8783324,7.0,3.0,-72.0
1777889053.8883324,4.0,0.0,-63.0
1777889053.8983324,5.0,4.0,-66.0
1777889053.9083323,0.0,0.0,-64.0
1777889053.9183323,-1.0,1.0,-66.0
1777889053.9283323,2.0,0.0,-69.0
1777889053.9383323,3.0,-1.0,-71.0
1777889053.9483323,8.0,-3.0,-73.0
1777889053.9583323,5.0,-3.0,-74.0
1777889053.9683323,5.0,-2.0,-77.0
1777889053.9783323,7.0,0.0,-81.0
1777889053.9883325,5.0,3.0,-78.0
1777889053.9983325,4.0,1.0,-80.0
1777889054.0083325,3.0,0.0,-78.0
1777889054.0183325,3.0,0.0,-74.0
1777889054.0283325,0.0,0.0,-77.0
1777889054.0383325,0.0,1.0,-73.0
1777889054.0483325,-1.0,-1.0,-73.0
1777889054.0583324,-1.0,-4.0,-72.0
1777889054.0683324,-1.0,-7.0,-74.0
1777889054.0783324,-3.0,-5.0,-75.0
1777889054.0883324,0.0,-1.0,-80.0
1777889054.0983324,-4.0,-3.0,-82.0
1777889054.1083324,-6.0,2.0,-81.0
1777889054.1183324,-4.0,0.0,-84.0
1777889054.1283324,-1.0,-6.0,-82.0
1777889054.1383324,-2.0,-9.0,-79.0
1777889054.1483324,-3.0,-6.0,-70.0
1777889054.1583323,-1.0,-4.0,-68.0
1777889054.1683323,0.0,-6.0,-67.0
1777889054.1783323,1.0,-2.0,-66.0
1777889054.1883323,8.0,-2.0,-74.0
1777889054.1983323,6.0,-5.0,-70.0
1777889054.2083323,1.0,-2.0,-66.0
1777889054.2183323,1.0,-3.0,-70.0
1777889054.2283323,5.0,-3.0,-70.0
1777889054.2383325,3.0,-4.0,-74.0
1777889054.2483325,2.0,-5.0,-75.0
1777889054.2583325,-1.0,0.0,-78.0
1777889054.2683325,0.0,0.0,-74.0
1777889054.2783325,1.0,-4.0,-75.0
1777889054.2883325,0.0,-5.0,-79.0
1777889054.2983325,3.0,-4.0,-80.0
1777889054.3083324,4.0,-6.0,-73.0
1777889054.3183324,2.0,-1.0,-72.0
1777889054.3283324,-3.0,-6.0,-76.0
1777889054.3383324,0.0,-1.0,-73.0
1777889054.3483324,-1.0,0.0,-77.0
1777889054.3583324,0.0,2.0,-75.0
1777889054.3683324,-1.0,4.0,-78.0
1777889054.3783324,1.0,6.0,-79.0
1777889054.3883324,2.0,3.0,-83.0
1777889054.3983324,4.0,4.0,-85.0
1777889054.4083323,1.0,3.0,-82.0
1777889054.4183323,-1.0,0.0,-86.0
1777889054.4283323,-1.0,2.0,-89.0
1777889054.4383323,2.0,3.0,-86.0
1777889054.4483323,1.0,1.0,-87.0
1777889054.4593325,-2.0,1.0,-88.0
1777889054.4683323,1.0,1.0,-85.0
1777889054.4793324,3.0,1.0,-80.0
1777889054.4893324,8.0,2.0,-79.0
1777889054.4993324,9.0,0.0,-78.0
1777889054.5093324,8.0,-1.0,-76.0
1777889054.5193324,3.0,-1.0,-76.0
1777889054.5293324,4.0,-1.0,-76.0
1777889054.5393324,1.0,-1.0,-81.0
1777889054.5493324,0.0,-3.0,-79.0
1777889054.5593324,1.0,-4.0,-74.0
1777889054.5693324,0.0,-6.0,-71.0
1777889054.5793324,-4.0,-4.0,-71.0
1777889054.5893323,-2.0,0.0,-73.0
1777889054.5993323,0.0,2.0,-76.0
1777889054.6093323,1.0,6.0,-83.0
1777889054.6193323,0.0,3.0,-84.0
1777889054.6293323,0.0,4.0,-83.0
1777889054.6393323,0.0,2.0,-81.0
1777889054.6493323,1.0,2.0,-77.0
1777889054.6593325,3.0,2.0,-77.0
1777889054.6693325,0.0,1.0,-79.0
1777889054.6793325,-2.0,3.0,-81.0
1777889054.6893325,0.0,2.0,-74.0
1777889054.6993325,0.0,5.0,-74.0
1777889054.7103324,-2.0,5.0,-77.0
1777889054.7193325,-5.0,2.0,-84.0
1777889054.7293324,-7.0,1.0,-83.0
1777889054.7393324,-11.0,0.0,-84.0
1777889054.7493324,-5.0,-3.0,-79.0
1777889054.7593324,-1.0,-1.0,-81.0
1777889054.7693324,2.0,0.0,-81.0
1777889054.7793324,2.0,0.0,-84.0
1777889054.7893324,1.0,-1.0,-86.0
1777889054.7993324,2.0,-4.0,-89.0
1777889054.8093324,2.0,-8.0,-93.0
1777889054.8193324,0.0,-2.0,-91.0
1777889054.8293324,-1.0,-5.0,-89.0
1777889054.8393323,0.0,-6.0,-81.0
1777889054.8493323,4.0,-6.0,-79.0
1777889054.8593323,7.0,-8.0,-79.0
1777889054.8693323,1.0,-8.0,-78.0
1777889054.8793323,5.0,-2.0,-76.0
1777889054.8893323,4.0,-5.0,-77.0
1777889054.8993323,2.0,-4.0,-69.0
1777889054.9093325,6.0,-4.0,-62.0
1777889054.9193325,7.0,-1.0,-69.0
1777889054.9293325,6.0,0.0,-68.0
1777889054.9393325,4.0,-3.0,-76.0
1777889054.9493325,2.0,-2.0,-80.0
1777889054.9593325,0.0,-1.0,-77.0
1777889054.9693325,-1.0,1.0,-75.0
1777889054.9793324,-3.0,0.0,-78.0
1777889054.9893324,-1.0,-1.0,-81.0
1777889054.9993324,-1.0,-1.0,-80.0
1777889055.0093324,0.0,0.0,-76.0
1777889055.0193324,-1.0,4.0,-77.0
1777889055.0293324,0.0,0.0,-79.0
1777889055.0393324,0.0,1.0,-71.0
1777889055.0493324,5.0,0.0,-68.0
1777889055.0593324,4.0,3.0,-69.0
1777889055.0693324,4.0,-1.0,-66.0
1777889055.0793324,5.0,0.0,-68.0
1777889055.0893323,6.0,-2.0,-72.0
1777889055.0993323,5.0,-5.0,-75.0
1777889055.1093323,7.0,-4.0,-69.0
1777889055.1193323,6.0,-5.0,-74.0
1777889055.1293323,3.0,-6.0,-78.0
1777889055.1393323,2.0,-4.0,-79.0
1777889055.1493323,0.0,-3.0,-80.0
1777889055.1593325,-3.0,-4.0,-78.0
1777889055.1693325,0.0,-5.0,-82.0
1777889055.1793325,1.0,-2.0,-86.0
1777889055.1893325,-1.0,-4.0,-87.0
1777889055.1993325,-1.0,-5.0,-81.0
1777889055.2093325,-2.0,-3.0,-80.0
1777889055.2193325,-2.0,0.0,-77.0
1777889055.2293324,-4.0,1.0,-78.0
1777889055.2393324,-2.0,2.0,-78.0
1777889055.2493324,0.0,2.0,-81.0
1777889055.2593324,1.0,1.0,-85.0
1777889055.2693324,1.0,0.0,-87.0
1777889055.2793324,0.0,-3.0,-91.0
1777889055.2893324,0.0,-5.0,-87.0
1777889055.2993324,-2.0,-4.0,-85.0
1777889055.3093324,-3.0,0.0,-77.0
1777889055.3193324,-3.0,0.0,-71.0
1777889055.3293324,-2.0,0.0,-68.0
1777889055.3393323,-1.0,4.0,-61.0
1777889055.3493323,-1.0,5.0,-61.0
1777889055.3593323,-5.0,4.0,-60.0
1777889055.3693323,-3.0,4.0,-66.0
1777889055.3793323,-5.0,6.0,-67.0
1777889055.3893323,-4.0,7.0,-65.0
1777889055.3993323,0.0,3.0,-71.0
1777889055.4093325,0.0,5.0,-71.0
1777889055.4193325,-2.0,3.0,-73.0
1777889055.4293325,-1.0,2.0,-74.0
1777889055.4393325,-3.0,2.0,-72.0
1777889055.4493325,0.0,0.0,-78.0
1777889055.4593325,3.0,-2.0,-75.0
1777889055.4693325,3.0,-1.0,-79.0
1777889055.4793324,0.0,-2.0,-78.0
1777889055.4893324,0.0,-2.0,-81.0
1777889055.4993324,2.0,-3.0,-78.0
1777889055.5093324,-2.0,-2.0,-77.0
1777889055.5193324,-2.0,0.0,-72.0
1777889055.5293324,-4.0,4.0,-72.0
1777889055.5393324,-4.0,2.0,-76.0
1777889055.5493324,-7.0,0.0,-71.0
1777889055.5593324,-2.0,0.0,-70.0
1777889055.5693324,-3.0,1.0,-73.0
1777889055.5793324,1.0,0.0,-73.0
1777889055.5893323,3.0,-4.0,-75.0
1777889055.5993323,0.0,-4.0,-79.0
1777889055.6093323,1.0,-1.0,-84.0
1777889055.6193323,0.0,0.0,-80.0
1777889055.6293323,0.0,-1.0,-83.0
1777889055.6393323,-2.0,0.0,-85.0
1777889055.6493323,-4.0,-7.0,-83.0
1777889055.6593325,-1.0,-9.0,-86.0
