time,x,y,z
1777889055.6693325,1.0,-3.0,-80.0
1777889055.6793325,2.0,-2.0,-76.0
1777889055.6893325,0.0,-2.0,-76.0
1777889055.6993325,2.0,-1.0,-76.0
1777889055.7093325,-1.0,-1.0,-72.0
1777889055.7193325,0.0,-4.0,-75.0
1777889055.7293324,1.0,-4.0,-76.0
1777889055.7393324,3.0,-2.0,-80.0
1777889055.7493324,2.0,0.0,-81.0
1777889055.7593324,2.0,2.0,-85.0
1777889055.7693324,3.0,-1.0,-77.0
1777889055.7793324,3.0,-2.0,-80.0
1777889055.7893324,5.0,-4.0,-84.0
1777889055.7993324,6.0,0.0,-82.0
1777889055.8093324,8.0,1.0,-82.0
1777889055.8193324,6.0,0.0,-78.0
1777889055.8293324,10.0,-2.0,-67.0
1777889055.8393323,9.0,-4.0,-64.0
1777889055.8493323,6.0,-6.0,-71.0
1777889055.8593323,5.0,-5.0,-74.0
1777889055.8693323,7.0,-3.0,-71.0
1777889055.8793323,6.0,-1.0,-70.0
1777889055.8893323,3.0,-3.0,-64.0
1777889055.8993323,4.0,-3.0,-64.0
1777889055.9093325,4.0,0.0,-73.0
1777889055.9193325,6.0,2.0,-86.0
1777889055.9293325,1.0,0.0,-88.0
1777889055.9393325,2.0,-1.0,-86.0
1777889055.9493325,7.0,0.0,-87.0
1777889055.9593325,9.0,3.0,-90.0
1777889055.9693325,11.0,4.0,-85.0
1777889055.9793324,4.0,0.0,-85.0
1777889055.9893324,2.0,0.0,-90.0
1777889055.9993324,0.0,0.0,-88.0
1777889056.0093324,4.0,0.0,-94.0
1777889056.0193324,3.0,0.0,-89.0
1777889056.0293324,5.0,5.0,-89.0
1777889056.0393324,1.0,4.0,-85.0
1777889056.0493324,3.0,-1.0,-82.0
1777889056.0593324,0.0,0.0,-84.0
1777889056.0693324,0.0,-2.0,-82.0
1777889056.0793324,2.0,-3.0,-82.0
1777889056.0893323,1.0,-1.0,-80.0
1777889056.0993323,0.0,-2.0,-85.0
1777889056.1093323,1.0,-4.0,-82.0
1777889056.1193323,-1.0,-2.0,-83.0
1777889056.1293323,0.0,-2.0,-80.0
1777889056.1393323,0.0,-5.0,-82.0
1777889056.1493323,-1.0,-4.0,-80.0
1777889056.1593325,-4.0,-2.0,-75.0
1777889056.1693325,-6.0,-4.0,-79.0
1777889056.1793325,-5.0,-5.0,-78.0
1777889056.1893325,-2.0,-6.0,-77.0
1777889056.1993325,-1.0,-5.0,-77.0
1777889056.2093325,0.0,-1.0,-71.0
1777889056.2193325,0.0,-2.0,-70.0
1777889056.2293324,-1.0,-1.0,-71.0
1777889056.2393324,0.0,-1.0,-71.0
1777889056.2493324,1.0,-1.0,-68.0
1777889056.2593324,1.0,0.0,-72.0
1777889056.2693324,-2.0,1.0,-68.0
1777889056.2793324,0.0,5.0,-68.0
1777889056.2893324,-1.0,5.0,-69.0
1777889056.2993324,2.0,7.0,-71.0
1777889056.3093324,2.0,10.0,-71.0
1777889056.3193324,1.0,11.0,-70.0
1777889056.3293324,0.0,10.0,-72.0
1777889056.3393323,4.0,10.0,-71.0
1777889056.3493323,4.0,7.0,-76.0
1777889056.3593323,6.0,6.0,-74.0
1777889056.3693323,9.0,5.0,-65.0
1777889056.3793323,9.0,2.0,-59.0
1777889056.3893323,5.0,2.0,-63.0
1777889056.3993323,4.0,2.0,-67.0
1777889056.4093325,-2.0,0.0,-72.0
1777889056.4193325,-4.0,0.0,-76.0
1777889056.4303324,-1.0,3.0,-78.0
1777889056.4393325,0.0,1.0,-73.0
1777889056.4503324,1.0,3.0,-76.0
1777889056.4603324,5.0,2.0,-73.0
1777889056.4703324,2.0,3.0,-76.0
1777889056.4803324,4.0,5.0,-81.0
1777889056.4903324,5.0,5.0,-88.0
1777889056.5003324,3.0,6.0,-77.0
1777889056.5103323,0.0,6.0,-70.0
1777889056.5203323,-1.0,7.0,-67.0
1777889056.5303323,-5.0,2.0,-72.0
1777889056.5403323,-1.0,1.0,-68.0
1777889056.5503323,-3.0,-1.0,-73.0
1777889056.5603323,0.0,-2.0,-77.0
1777889056.5703323,0.0,0.0,-82.0
1777889056.5803325,0.0,0.0,-80.0
1777889056.5903325,-4.0,-3.0,-76.0
1777889056.6003325,-8.0,-2.0,-73.0
1777889056.6103325,-5.0,0.0,-73.0
1777889056.6203325,-2.0,3.0,-68.0
1777889056.6303325,0.0,0.0,-71.0
1777889056.6403325,2.0,-2.0,-73.0
1777889056.6503325,0.0,-4.0,-69.0
1777889056.6603324,-3.0,-3.0,-66.0
1777889056.6703324,0.0,-1.0,-65.0
1777889056.6803324,3.0,0.0,-70.0
1777889056.6903324,2.0,2.0,-74.0
1777889056.7003324,6.0,4.0,-69.0
1777889056.7103324,7.0,5.0,-69.0
1777889056.7203324,6.0,5.0,-71.0
1777889056.7303324,0.0,1.0,-66.0
1777889056.7403324,0.0,-3.0,-65.0
1777889056.7503324,-1.0,-3.0,-71.0
1777889056.7603323,-1.0,0.0,-71.0
1777889056.7703323,1.0,0.0,-68.0
1777889056.7803323,0.0,-2.0,-73.0
1777889056.7903323,-3.0,0.0,-76.0
1777889056.8003323,0.0,0.0,-84.0
1777889056.8103323,1.0,2.0,-82.0
1777889056.8203323,1.0,4.0,-83.0
1777889056.8303325,3.0,0.0,-77.0
1777889056.8403325,2.0,4.0,-74.0
1777889056.8503325,1.0,5.0,-71.0
1777889056.8603325,1.0,4.0,-71.0
1777889056.8703325,-2.0,2.0,-73.0
1777889056.8803325,1.0,1.0,-74.0
1777889056.8903325,6.0,2.0,-75.0
1777889056.9003325,8.0,6.0,-74.0
1777889056.9103324,5.0,3.0,-76.0
1777889056.9203324,4.0,0.0,-68.0
1777889056.9303324,7.0,-4.0,-70.0
1777889056.9403324,4.0,0.0,-75.0
1777889056.9503324,0.0,0.0,-71.0
1777889056.9603324,0.0,2.0,-74.0
1777889056.9703324,-1.0,0.0,-72.0
1777889056.9803324,-1.0,-4.0,-65.0
1777889056.9903324,-1.0,-5.0,-69.0
1777889057.0003324,1.0,-5.0,-66.0
1777889057.0103323,0.0,-4.0,-67.0
1777889057.0203323,0.0,-5.0,-72.0
1777889057.0303323,0.0,0.0,-70.0
1777889057.0403323,-3.0,-1.0,-73.0
1777889057.0503323,-6.0,-1.0,-77.0
1777889057.0603323,-9.0,0.0,-76.0
1777889057.0703323,-8.0,0.0,-79.0
1777889057.0803325,-5.0,1.0,-79.0
1777889057.0903325,-5.0,0.0,-76.0
1777889057.1003325,-6.0,0.0,-74.0
1777889057.1103325,-3.0,2.0,-69.0
1777889057.1203325,-4.0,-2.0,-61.0
1777889057.1303325,-6.0,-2.0,-59.0
1777889057.1403325,-7.0,-1.0,-62.0
1777889057.1503325,-9.0,-2.0,-61.0
1777889057.1603324,-9.0,-6.0,-63.0
1777889057.1703324,-7.0,-7.0,-66.0
1777889057.1803324,-1.0,-3.0,-65.0
1777889057.1903324,-3.0,0.0,-68.0
1777889057.2003324,-4.0,-1.0,-72.0
1777889057.2103324,0.0,-1.0,-75.0
1777889057.2203324,-2.0,-4.0,-74.0
1777889057.2303324,-1.0,-1.0,-70.0
1777889057.2403324,-2.0,2.0,-65.0
1777889057.2503324,-2.0,3.0,-72.0
1777889057.2603323,1.0,2.0,-73.0
1777889057.2703323,-2.0,0.0,-76.0
1777889057.2803323,-1.0,-4.0,-78.0
1777889057.2903323,-2.0,-3.0,-76.0
1777889057.3003323,-3.0,-1.0,-74.0
1777889057.3103323,-3.0,0.0,-75.0
1777889057.3203323,-2.0,0.0,-72.0
1777889057.3303325,-3.0,-1.0,-74.0
1777889057.3403325,-2.0,-2.0,-73.0
1777889057.3503325,-1.0,-1.0,-66.0
1777889057.3603325,0.0,0.0,-67.0
1777889057.3703325,-6.0,4.0,-68.0
1777889057.3803325,-11.0,3.0,-73.0
1777889057.3903325,-7.0,0.0,-79.0
1777889057.4003325,-8.0,0.0,-81.0
1777889057.4103324,-5.0,1.0,-87.0
1777889057.4203324,-4.0,0.0,-87.0
1777889057.4303324,0.0,1.0,-87.0
1777889057.4403324,0.0,0.0,-89.0
1777889057.4503324,0.0,0.0,-88.0
1777889057.4603324,2.0,1.0,-78.0
1777889057.4703324,1.0,2.0,-73.0
1777889057.4803324,0.0,0.0,-74.0
1777889057.4903324,-2.0,1.0,-73.0
1777889057.5003324,-6.0,0.0,-72.0
1777889057.5103323,-3.0,3.0,-75.0
1777889057.5203323,-1.0,2.0,-77.0
1777889057.5303323,-5.0,4.0,-77.0
1777889057.5403323,-2.0,1.0,-84.0
1777889057.5503323,0.0,-1.0,-91.0
1777889057.5603323,-3.0,-2.0,-94.0
1777889057.5703323,-5.0,-1.0,-83.0
1777889057.5803325,-1.0,-1.0,-79.0
1777889057.5903325,-1.0,-1.0,-81.0
1777889057.6003325,-3.0,1.0,-79.0
1777889057.6103325,-5.0,0.0,-74.0
1777889057.6203325,-3.0,0.0,-73.0
1777889057.6303325,0.0,0.0,-71.0
1777889057.6403325,0.0,0.0,-74.0
1777889057.6503325,0.0,-1.0,-69.0
1777889057.6603324,0.0,-3.0,-73.0
1777889057.6703324,0.0,-3.0,-83.0
1777889057.6803324,0.0,-3.0,-83.0
1777889057.6903324,2.0,-6.0,-79.0
1777889057.7003324,3.0,-6.0,-75.0
1777889057.7103324,1.0,-7.0,-74.0
1777889057.7203324,3.0,-5.0,-81.0
1777889057.7303324,2.0,-4.0,-75.0
1777889057.7403324,3.0,-4.0,-80.0
1777889057.7503324,0.0,-4.0,-84.0
1777889057.7603323,1.0,-2.0,-79.0
1777889057.7703323,2.0,-3.0,-77.0
1777889057.7803323,4.0,-4.0,-77.0
1777889057.7903323,10.0,-6.0,-77.0
1777889057.8003323,10.0,-8.0,-75.0
1777889057.8103323,9.0,-1.0,-70.0
1777889057.8203323,11.0,-6.0,-71.0
1777889057.8303325,8.0,-8.0,-78.0
1777889057.8403325,5.0,-7.0,-80.0
1777889057.8503325,7.0,-5.0,-77.0
1777889057.8603325,12.0,-6.0,-74.0
1777889057.8703325,12.0,-3.0,-75.0
1777889057.8803325,10.0,0.0,-75.0
1777889057.8903325,7.0,-4.0,-75.0
1777889057.9003325,4.0,0.0,-72.0
1777889057.9103324,3.0,5.0,-63.0
1777889057.9203324,-2.0,4.0,-67.0
1777889057.9303324,2.0,5.0,-70.0
1777889057.9403324,2.0,6.0,-78.0
1777889057.9503324,3.0,5.0,-84.0
1777889057.9603324,3.0,4.0,-87.0
1777889057.9703324,1.0,6.0,-77.0
1777889057.9803324,1.0,4.0,-76.0
1777889057.9903324,0.0,2.0,-75.0
1777889058.0003324,5.0,4.0,-71.0
1777889058.0103323,3.0,4.0,-72.0
1777889058.0203323,4.0,8.0,-73.0
1777889058.0303323,3.0,0.0,-80.0
1777889058.0403323,2.0,-1.0,-85.0
1777889058.0503323,0.0,-1.0,-80.0
1777889058.0603323,-2.0,0.0,-84.0
1777889058.0703323,-5.0,-2.0,-77.0
1777889058.0803325,-3.0,-5.0,-70.0
1777889058.0903325,-1.0,-8.0,-69.0
1777889058.1003325,-1.0,-9.0,-75.0
1777889058.1103325,0.0,-10.0,-75.0
1777889058.1203325,3.0,-9.0,-72.0
1777889058.1303325,7.0,-3.0,-68.0
1777889058.1403325,12.0,0.0,-66.0
1777889058.1503325,7.0,-6.0,-72.0
1777889058.1603324,-1.0,0.0,-78.0
1777889058.1703324,0.0,0.0,-84.0
1777889058.1803324,0.0,1.0,-86.0
1777889058.1903324,2.0,0.0,-85.0
1777889058.2003324,4.0,0.0,-80.0
1777889058.2103324,2.0,-1.0,-75.0
1777889058.2203324,0.0,0.0,-68.0
1777889058.2303324,-4.0,0.0,-64.0
1777889058.2403324,-6.0,-3.0,-67.0
1777889058.2503324,-1.0,-6.0,-78.0
1777889058.2603323,-2.0,-3.0,-82.0
1777889058.2703323,-2.0,-7.0,-76.0
1777889058.2803323,1.0,-3.0,-68.0
1777889058.2903323,1.0,-1.0,-66.0
1777889058.3003323,4.0,2.0,-65.0
1777889058.3103323,1.0,3.0,-65.0
1777889058.3203323,0.0,0.0,-66.0
1777889058.3303325,0.0,-4.0,-68.0
1777889058.3403325,-1.0,-4.0,-73.0
1777889058.3503325,-3.0,-2.0,-73.0
1777889058.3603325,-4.0,0.0,-69.0
1777889058.3703325,-3.0,0.0,-74.0
1777889058.3803325,0.0,0.0,-78.0
1777889058.3903325,0.0,-1.0,-78.0
1777889058.4003325,-2.0,-3.0,-79.0
1777889058.4103324,-3.0,-5.0,-81.0
1777889058.4203324,-3.0,-6.0,-81.0
1777889058.4313323,0.0,-3.0,-86.0
1777889058.4413323,-3.0,-1.0,-77.0
1777889058.4513323,-3.0,-3.0,-78.0
1777889058.4613323,0.0,-1.0,-80.0
1777889058.4713323,-3.0,-1.0,-88.0
1777889058.4813323,-3.0,-3.0,-89.0
1777889058.4913323,3.0,-4.0,-88.0
1777889058.5013323,4.0,-6.0,-87.0
1777889058.5113325,1.0,-3.0,-83.0
1777889058.5213325,2.0,-2.0,-83.0
1777889058.5313325,0.0,-3.0,-80.0
1777889058.5413325,-4.0,0.0,-85.0
1777889058.5513325,-4.0,1.0,-86.0
1777889058.5613325,0.0,1.0,-81.0
1777889058.5713325,0.0,3.0,-81.0
1777889058.5813324,0.0,3.0,-78.0
1777889058.5913324,-1.0,4.0,-80.0
1777889058.6013324,-5.0,2.0,-74.0
1777889058.6113324,-6.0,3.0,-73.0
1777889058.6213324,-6.0,3.0,-69.0
1777889058.6313324,-2.0,2.0,-74.0
1777889058.6413324,0.0,0.0,-70.0
1777889058.6513324,-3.0,-1.0,-74.0
1777889058.6613324,-5.0,0.0,-76.0
1777889058.6713324,-7.0,-4.0,-76.0
1777889058.6813323,-6.0,-4.0,-78.0
1777889058.6913323,-4.0,-3.0,-75.0
1777889058.7013323,0.0,-3.0,-72.0
1777889058.7113323,5.0,-2.0,-71.0
1777889058.7213323,7.0,-1.0,-72.0
1777889058.7313323,5.0,-3.0,-72.0
1777889058.7413323,5.0,-2.0,-71.0
1777889058.7513323,5.0,0.0,-73.0
1777889058.7613325,2.0,-1.0,-77.0
1777889058.7713325,1.0,-1.0,-73.0
1777889058.7813325,2.0,-3.0,-77.0
1777889058.7913325,3.0,-8.0,-82.0
1777889058.8013325,4.0,-6.0,-79.0
1777889058.8113325,3.0,-3.0,-83.0
1777889058.8213325,3.0,-1.0,-79.0
1777889058.8313324,6.0,-4.0,-73.0
1777889058.8413324,1.0,-5.0,-75.0
1777889058.8513324,2.0,-3.0,-77.0
1777889058.8613324,0.0,-3.0,-78.0
1777889058.8713324,-4.0,-1.0,-77.0
1777889058.8813324,-4.0,2.0,-76.0
1777889058.8913324,-6.0,2.0,-80.0
1777889058.9013324,-3.0,4.0,-73.0
1777889058.9113324,0.0,2.0,-76.0
1777889058.9213324,0.0,2.0,-75.0
1777889058.9313323,1.0,-1.0,-78.0
1777889058.9413323,4.0,-3.0,-77.0
1777889058.9513323,5.0,-2.0,-77.0
1777889058.9613323,4.0,-2.0,-78.0
1777889058.9713323,4.0,-5.0,-74.0
1777889058.9813323,0.0,-3.0,-67.0
1777889058.9913323,0.0,-6.0,-63.0
1777889059.0013323,-2.0,-3.0,-68.0
1777889059.0113325,0.0,-4.0,-72.0
1777889059.0213325,-1.0,-4.0,-73.0
1777889059.0313325,-1.0,-3.0,-80.0
1777889059.0413325,-1.0,-1.0,-82.0
1777889059.0513325,6.0,2.0,-78.0
1777889059.0613325,6.0,0.0,-78.0
1777889059.0713325,5.0,0.0,-85.0
1777889059.0813324,5.0,1.0,-88.0
1777889059.0913324,4.0,3.0,-83.0
1777889059.1013324,7.0,2.0,-80.0
1777889059.1113324,0.0,2.0,-86.0
1777889059.1213324,0.0,0.0,-82.0
1777889059.1313324,2.0,0.0,-83.0
1777889059.1413324,2.0,1.0,-79.0
1777889059.1513324,1.0,0.0,-74.0
1777889059.1613324,-3.0,0.0,-75.0
1777889059.1713324,-3.0,3.0,-78.0
1777889059.1813323,-3.0,0.0,-74.0
1777889059.1913323,-2.0,0.0,-80.0
1777889059.2013323,0.0,1.0,-87.0
1777889059.2113323,-4.0,3.0,-87.0
1777889059.2213323,-4.0,7.0,-81.0
1777889059.2313323,-2.0,5.0,-78.0
1777889059.2413323,0.0,5.0,-70.0
1777889059.2513323,2.0,4.0,-70.0
1777889059.2613325,6.0,5.0,-71.0
1777889059.2713325,1.0,4.0,-70.0
1777889059.2813325,4.0,2.0,-82.0
1777889059.2913325,2.0,2.0,-77.0
1777889059.3013325,-2.0,0.0,-74.0
1777889059.3113325,-1.0,7.0,-71.0
1777889059.3213325,0.0,10.0,-71.0
1777889059.3313324,0.0,8.0,-72.0
1777889059.3413324,2.0,7.0,-72.0
1777889059.3513324,3.0,1.0,-65.0
1777889059.3613324,0.0,1.0,-66.0
1777889059.3713324,-2.0,5.0,-73.0
1777889059.3813324,-4.0,4.0,-67.0
1777889059.3913324,-4.0,6.0,-65.0
1777889059.4013324,-2.0,9.0,-75.0
1777889059.4113324,-1.0,5.0,-83.0
1777889059.4213324,0.0,1.0,-76.0
1777889059.4313323,1.0,0.0,-78.0
1777889059.4413323,-3.0,2.0,-73.0
1777889059.4513323,-4.0,-1.0,-74.0
1777889059.4613323,-5.0,-5.0,-75.0
1777889059.4713323,2.0,-6.0,-72.0
1777889059.4813323,1.0,-7.0,-72.0
1777889059.4913323,0.0,-7.0,-75.0
1777889059.5013323,-2.0,-4.0,-70.0
1777889059.5113325,0.0,-2.0,-77.0
1777889059.5213325,0.0,0.0,-82.0
1777889059.5313325,-3.0,0.0,-85.0
1777889059.5413325,-2.0,0.0,-85.0
1777889059.5513325,-3.0,0.0,-89.0
1777889059.5613325,-1.0,2.0,-81.0
1777889059.5713325,-2.0,0.0,-72.0
1777889059.5813324,-8.0,2.0,-73.0
1777889059.5913324,-7.0,-3.0,-75.0
1777889059.6013324,-5.0,0.0,-81.0
1777889059.6113324,-2.0,0.0,-81.0
1777889059.6213324,-1.0,-1.0,-85.0
1777889059.6313324,3.0,-1.0,-82.0
1777889059.6413324,-1.0,-4.0,-86.0
1777889059.6513324,-3.0,-3.0,-76.0
1777889059.6613324,-1.0,0.0,-74.0
1777889059.6713324,-4.0,-3.0,-84.0
1777889059.6813323,-5.0,-1.0,-78.0
1777889059.6913323,-3.0,-1.0,-77.0
1777889059.7013323,-7.0,2.0,-69.0
1777889059.7113323,-8.0,0.0,-66.0
1777889059.7213323,-8.0,0.0,-73.0
1777889059.7313323,-2.0,-1.0,-74.0
1777889059.7413323,-1.0,-2.0,-79.0
1777889059.7513323,0.0,-5.0,-79.0
1777889059.7613325,-3.0,-3.0,-72.0
1777889059.7713325,-4.0,-2.0,-76.0
1777889059.7813325,-5.0,2.0,-74.0
1777889059.7913325,-4.0,-3.0,-78.0
1777889059.8013325,-4.0,-4.0,-78.0
1777889059.8113325,-3.0,-4.0,-78.0
1777889059.8213325,-2.0,0.0,-86.0
1777889059.8313324,-1.0,3.0,-88.0
1777889059.8413324,0.0,3.0,-81.0
1777889059.8513324,0.0,4.0,-72.0
1777889059.8613324,-3.0,7.0,-79.0
1777889059.8713324,1.0,10.0,-80.0
1777889059.8813324,3.0,7.0,-79.0
1777889059.8913324,2.0,7.0,-80.0
1777889059.9013324,3.0,5.0,-79.0
1777889059.9113324,4.0,5.0,-77.0
1777889059.9213324,6.0,1.0,-82.0
1777889059.9313323,5.0,0.0,-82.0
1777889059.9413323,4.0,0.0,-72.0
1777889059.9513323,4.0,-3.0,-69.0
1777889059.9613323,6.0,-5.0,-78.0
1777889059.9713323,5.0,-3.0,-70.0
1777889059.9813323,5.0,-3.0,-77.0
1777889059.9913323,3.0,0.0,-82.0
1777889060.0013323,10.0,0.0,-82.0
1777889060.0113325,8.0,-4.0,-79.0
1777889060.0213325,8.0,-3.0,-76.0
1777889060.0313325,8.0,-1.0,-78.0
1777889060.0413325,7.0,-4.0,-72.0
1777889060.0513325,8.0,-6.0,-74.0
1777889060.0613325,7.0,-5.0,-84.0
1777889060.0713325,4.0,-5.0,-84.0
1777889060.0813324,3.0,-1.0,-86.0
1777889060.0913324,0.0,0.0,-84.0
1777889060.1013324,0.0,-2.0,-78.0
1777889060.1113324,-2.0,0.0,-73.0
1777889060.1213324,-3.0,2.0,-76.0
1777889060.1313324,-3.0,0.0,-70.0
1777889060.1413324,-1.0,4.0,-74.0
1777889060.1513324,-2.0,3.0,-72.0
1777889060.1613324,-4.0,2.0,-80.0
1777889060.1713324,-3.0,4.0,-80.0
1777889060.1813323,-3.0,1.0,-78.0
1777889060.1913323,0.0,1.0,-76.0
1777889060.2013323,2.0,3.0,-75.0
1777889060.2113323,-1.0,4.0,-71.0
1777889060.2213323,0.0,5.0,-70.0
1777889060.2313323,-2.0,7.0,-77.0
1777889060.2413323,0.0,10.0,-76.0
1777889060.2513323,0.0,5.0,-72.0
1777889060.2613325,1.0,3.0,-71.0
1777889060.2713325,0.0,-2.0,-66.0
1777889060.2813325,-1.0,-4.0,-66.0
1777889060.2913325,0.0,-4.0,-72.0
1777889060.3013325,2.0,-4.0,-71.0
1777889060.3113325,1.0,0.0,-72.0
1777889060.3213325,6.0,-3.0,-74.0
1777889060.3313324,4.0,-5.0,-70.0
1777889060.3413324,3.0,-5.0,-80.0
1777889060.3513324,-1.0,-4.0,-88.0
1777889060.3613324,4.0,-2.0,-92.0
1777889060.3713324,1.0,-6.0,-85.0
1777889060.3813324,-4.0,-5.0,-85.0
1777889060.3913324,-1.0,-2.0,-90.0
1777889060.4013324,4.0,-1.0,-90.0
1777889060.4113324,-2.0,2.0,-90.0
1777889060.4223323,-5.0,0.0,-87.0
1777889060.4323325,-10.0,0.0,-80.0
1777889060.4423325,-11.0,0.0,-72.0
1777889060.4523325,-8.0,-1.0,-73.0
1777889060.4623325,-1.0,1.0,-71.0
1777889060.4723325,0.0,1.0,-72.0
1777889060.4823325,-1.0,0.0,-80.0
1777889060.4923325,1.0,1.0,-84.0
1777889060.5023324,6.0,0.0,-75.0
1777889060.5123324,3.0,-1.0,-80.0
1777889060.5223324,4.0,-3.0,-78.0
1777889060.5323324,4.0,-5.0,-77.0
1777889060.5423324,2.0,0.0,-75.0
1777889060.5523324,0.0,-2.0,-72.0
1777889060.5623324,5.0,-2.0,-69.0
1777889060.5723324,1.0,-3.0,-69.0
1777889060.5823324,0.0,-4.0,-67.0
1777889060.5923324,-1.0,-6.0,-66.0
1777889060.6023324,1.0,-4.0,-69.0
1777889060.6123323,3.0,-2.0,-65.0
1777889060.6223323,0.0,1.0,-72.0
1777889060.6323323,-4.0,1.0,-74.0
1777889060.6423323,-5.0,0.0,-75.0
1777889060.6523323,-2.0,3.0,-77.0
1777889060.6623323,-3.0,2.0,-80.0
1777889060.6723323,-4.0,0.0,-83.0
1777889060.6823325,-1.0,-1.0,-86.0
1777889060.6923325,0.0,0.0,-80.0
1777889060.7023325,1.0,0.0,-80.0
1777889060.7123325,1.0,0.0,-74.0
1777889060.7223325,-4.0,2.0,-72.0
1777889060.7323325,-2.0,0.0,-76.0
1777889060.7423325,-1.0,3.0,-82.0
1777889060.7523324,0.0,5.0,-84.0
1777889060.7623324,-2.0,3.0,-81.0
1777889060.7723324,0.0,2.0,-75.0
1777889060.7823324,0.0,5.0,-78.0
1777889060.7923324,-1.0,3.0,-75.0
1777889060.8023324,0.0,1.0,-76.0
1777889060.8123324,0.0,0.0,-78.0
1777889060.8223324,0.0,0.0,-82.0
1777889060.8323324,2.0,-4.0,-79.0
1777889060.8423324,1.0,-5.0,-73.0
1777889060.8523324,2.0,-4.0,-71.0
1777889060.8623323,1.0,-4.0,-71.0
1777889060.8723323,6.0,-5.0,-76.0
1777889060.8823323,7.0,-3.0,-84.0
1777889060.8923323,9.0,0.0,-82.0
1777889060.9023323,12.0,1.0,-78.0
1777889060.9123323,8.0,4.0,-77.0
1777889060.9223323,9.0,7.0,-72.0
1777889060.9323325,8.0,8.0,-68.0
1777889060.9423325,12.0,5.0,-70.0
1777889060.9523325,9.0,4.0,-70.0
1777889060.9623325,9.0,2.0,-71.0
1777889060.9723325,9.0,1.0,-77.0
1777889060.9823325,9.0,0.0,-76.0
1777889060.9923325,6.0,1.0,-76.0
1777889061.0023324,7.0,0.0,-73.0
1777889061.0123324,5.0,-4.0,-68.0
1777889061.0223324,4.0,-8.0,-70.0
1777889061.0323324,0.0,-7.0,-67.0
1777889061.0423324,-1.0,-6.0,-71.0
1777889061.0523324,-1.0,-1.0,-77.0
1777889061.0623324,2.0,-1.0,-79.0
1777889061.0723324,2.0,0.0,-77.0
1777889061.0823324,1.0,2.0,-72.0
1777889061.0923324,0.0,-1.0,-76.0
1777889061.1023324,3.0,-4.0,-75.0
1777889061.1123323,3.0,0.0,-68.0
1777889061.1223323,5.0,0.0,-69.0
1777889061.1323323,1.0,-3.0,-70.0
1777889061.1423323,-2.0,1.0,-73.0
1777889061.1523323,-3.0,6.0,-71.0
1777889061.1623323,0.0,5.0,-67.0
1777889061.1723323,-2.0,3.0,-69.0
1777889061.1823325,-4.0,3.0,-74.0
1777889061.1923325,-5.0,2.0,-74.0
1777889061.2023325,-6.0,-1.0,-73.0
1777889061.2123325,-6.0,2.0,-74.0
1777889061.2223325,-4.0,5.0,-72.0
1777889061.2323325,-4.0,5.0,-76.0
1777889061.2423325,2.0,5.0,-75.0
1777889061.2523324,6.0,6.0,-80.0
1777889061.2623324,4.0,8.0,-80.0
1777889061.2723324,2.0,5.0,-77.0
1777889061.2823324,3.0,6.0,-80.0
1777889061.2923324,1.0,7.0,-77.0
1777889061.3023324,2.0,3.0,-74.0
1777889061.3123324,4.0,1.0,-78.0
1777889061.3223324,5.0,-2.0,-85.0
1777889061.3323324,4.0,-1.0,-84.0
1777889061.3423324,7.0,1.0,-81.0
1777889061.3523324,7.0,1.0,-82.0
1777889061.3623323,5.0,-1.0,-73.0
1777889061.3723323,4.0,-1.0,-72.0
1777889061.3823323,5.0,-3.0,-72.0
1777889061.3923323,5.0,-4.0,-72.0
1777889061.4023323,-1.0,0.0,-76.0
1777889061.4123323,3.0,1.0,-75.0
1777889061.4223323,2.0,0.0,-74.0
1777889061.4323325,-1.0,-1.0,-77.0
1777889061.4423325,0.0,1.0,-76.0
1777889061.4523325,-1.0,-2.0,-77.0
1777889061.4623325,2.0,2.0,-73.0
1777889061.4723325,4.0,2.0,-77.0
1777889061.4823325,4.0,0.0,-73.0
