time,x,y,z
1777889061.4923325,4.0,1.0,-76.0
1777889061.5023324,3.0,2.0,-71.0
1777889061.5123324,2.0,0.0,-73.0
1777889061.5223324,5.0,-2.0,-82.0
1777889061.5323324,1.0,-2.0,-80.0
1777889061.5423324,-3.0,0.0,-80.0
1777889061.5523324,0.0,-1.0,-84.0
1777889061.5623324,1.0,-3.0,-83.0
1777889061.5723324,-2.0,-4.0,-83.0
1777889061.5823324,-5.0,-6.0,-81.0
1777889061.5923324,-7.0,-8.0,-77.0
1777889061.6023324,-3.0,-9.0,-79.0
1777889061.6123323,-6.0,-7.0,-75.0
1777889061.6223323,-8.0,-8.0,-80.0
1777889061.6323323,-8.0,-9.0,-79.0
1777889061.6423323,-8.0,-4.0,-78.0
1777889061.6523323,-7.0,-2.0,-83.0
1777889061.6623323,-4.0,3.0,-76.0
1777889061.6723323,-2.0,2.0,-73.0
1777889061.6823325,0.0,-3.0,-78.0
1777889061.6923325,1.0,-3.0,-79.0
1777889061.7023325,8.0,-5.0,-75.0
1777889061.7123325,3.0,-2.0,-76.0
1777889061.7223325,4.0,2.0,-70.0
1777889061.7323325,3.0,1.0,-74.0
1777889061.7423325,2.0,0.0,-73.0
1777889061.7523324,0.0,0.0,-68.0
1777889061.7623324,0.0,-4.0,-61.0
1777889061.7723324,-2.0,-3.0,-71.0
1777889061.7823324,-2.0,-7.0,-77.0
1777889061.7923324,-1.0,-6.0,-76.0
1777889061.8023324,0.0,-8.0,-76.0
1777889061.8123324,2.0,-7.0,-79.0
1777889061.8223324,5.0,-5.0,-79.0
1777889061.8323324,6.0,-4.0,-86.0
1777889061.8423324,4.0,-4.0,-92.0
1777889061.8523324,3.0,-2.0,-87.0
1777889061.8623323,0.0,-2.0,-79.0
1777889061.8723323,1.0,-1.0,-75.0
1777889061.8823323,0.0,1.0,-76.0
1777889061.8923323,-2.0,1.0,-78.0
1777889061.9023323,-2.0,-4.0,-78.0
1777889061.9123323,-5.0,-1.0,-74.0
1777889061.9223323,-5.0,2.0,-74.0
1777889061.9323325,-9.0,-1.0,-74.0
1777889061.9423325,-7.0,-4.0,-85.0
1777889061.9523325,-8.0,-2.0,-81.0
1777889061.9623325,-7.0,1.0,-82.0
1777889061.9723325,-6.0,0.0,-86.0
1777889061.9823325,-4.0,0.0,-90.0
1777889061.9923325,-3.0,1.0,-81.0
1777889062.0023324,-1.0,0.0,-80.0
1777889062.0123324,-1.0,-2.0,-77.0
1777889062.0223324,0.0,2.0,-75.0
1777889062.0323324,3.0,2.0,-81.0
1777889062.0423324,5.0,1.0,-77.0
1777889062.0523324,0.0,-1.0,-76.0
1777889062.0623324,0.0,-3.0,-80.0
1777889062.0723324,3.0,1.0,-75.0
1777889062.0833323,1.0,0.0,-69.0
1777889062.0923324,4.0,0.0,-73.0
1777889062.1023324,0.0,3.0,-73.0
1777889062.1123323,-3.0,4.0,-68.0
1777889062.1223323,-5.0,2.0,-77.0
1777889062.1323323,0.0,-2.0,-77.0
1777889062.1423323,3.0,-2.0,-72.0
1777889062.1523323,6.0,0.0,-74.0
1777889062.1623323,1.0,4.0,-75.0
1777889062.1723323,4.0,4.0,-75.0
1777889062.1823325,2.0,5.0,-79.0
1777889062.1923325,3.0,7.0,-80.0
1777889062.2023325,3.0,7.0,-86.0
1777889062.2123325,1.0,7.0,-83.0
1777889062.2223325,1.0,7.0,-81.0
1777889062.2323325,1.0,6.0,-77.0
1777889062.2423325,3.0,3.0,-72.0
1777889062.2523324,-2.0,0.0,-75.0
1777889062.2623324,0.0,0.0,-74.0
1777889062.2723324,-4.0,2.0,-78.0
1777889062.2823324,0.0,-1.0,-75.0
1777889062.2923324,-1.0,-1.0,-71.0
1777889062.3023324,-3.0,0.0,-76.0
1777889062.3123324,0.0,-1.0,-82.0
1777889062.3223324,4.0,-3.0,-84.0
1777889062.3323324,-2.0,-4.0,-88.0
1777889062.3433323,-5.0,-9.0,-86.0
1777889062.3523324,-6.0,-8.0,-86.0
1777889062.3623323,-4.0,-4.0,-80.0
1777889062.3723323,0.0,-3.0,-80.0
1777889062.3823323,-2.0,2.0,-86.0
1777889062.3923323,-2.0,0.0,-89.0
1777889062.4033325,-3.0,-3.0,-87.0
1777889062.4133325,1.0,-2.0,-89.0
1777889062.4233325,1.0,-4.0,-88.0
1777889062.4333324,2.0,-5.0,-85.0
1777889062.4433324,1.0,-8.0,-86.0
1777889062.4533324,-2.0,-6.0,-80.0
1777889062.4633324,0.0,-2.0,-80.0
1777889062.4733324,-7.0,-6.0,-77.0
1777889062.4833324,-8.0,-5.0,-73.0
1777889062.4933324,-6.0,-4.0,-73.0
1777889062.5033324,-6.0,-2.0,-72.0
1777889062.5133324,-4.0,-2.0,-78.0
1777889062.5233324,-5.0,-2.0,-83.0
1777889062.5333323,-2.0,0.0,-87.0
1777889062.5433323,-6.0,1.0,-83.0
1777889062.5533323,-3.0,3.0,-85.0
1777889062.5633323,-2.0,4.0,-90.0
1777889062.5733323,-2.0,4.0,-92.0
1777889062.5833323,-1.0,-1.0,-88.0
1777889062.5933323,-1.0,-6.0,-79.0
1777889062.6033323,1.0,-4.0,-80.0
1777889062.6133325,0.0,-2.0,-82.0
1777889062.6233325,0.0,-6.0,-84.0
1777889062.6333325,-3.0,-7.0,-89.0
1777889062.6433325,-10.0,-5.0,-85.0
1777889062.6533325,-9.0,-3.0,-77.0
1777889062.6633325,-10.0,-1.0,-79.0
1777889062.6733325,-9.0,-3.0,-80.0
1777889062.6833324,-3.0,-4.0,-76.0
1777889062.6933324,0.0,-1.0,-68.0
1777889062.7033324,0.0,5.0,-74.0
1777889062.7133324,0.0,0.0,-75.0
1777889062.7233324,2.0,0.0,-70.0
1777889062.7333324,4.0,-1.0,-64.0
1777889062.7433324,1.0,0.0,-65.0
1777889062.7533324,0.0,-2.0,-70.0
1777889062.7633324,3.0,-1.0,-72.0
1777889062.7733324,3.0,0.0,-75.0
1777889062.7833323,-2.0,-1.0,-75.0
1777889062.7933323,-1.0,0.0,-71.0
1777889062.8033323,-2.0,0.0,-79.0
1777889062.8133323,-1.0,1.0,-76.0
1777889062.8233323,-5.0,2.0,-69.0
1777889062.8333323,-7.0,-1.0,-75.0
1777889062.8433323,-5.0,-8.0,-74.0
1777889062.8533323,-4.0,-7.0,-73.0
1777889062.8633325,-6.0,-7.0,-76.0
1777889062.8733325,-6.0,-3.0,-81.0
1777889062.8833325,-6.0,-5.0,-82.0
1777889062.8933325,-4.0,-6.0,-79.0
1777889062.9033325,-4.0,-2.0,-82.0
1777889062.9133325,-3.0,-2.0,-84.0
1777889062.9233325,-1.0,1.0,-76.0
1777889062.9333324,4.0,0.0,-76.0
1777889062.9433324,9.0,-5.0,-78.0
1777889062.9533324,7.0,-8.0,-77.0
1777889062.9633324,9.0,-3.0,-77.0
1777889062.9733324,7.0,0.0,-73.0
1777889062.9833324,4.0,-2.0,-80.0
1777889062.9933324,4.0,0.0,-82.0
1777889063.0033324,1.0,-3.0,-77.0
1777889063.0133324,4.0,-1.0,-83.0
1777889063.0233324,5.0,0.0,-87.0
1777889063.0333323,7.0,-3.0,-91.0
1777889063.0433323,5.0,-2.0,-95.0
1777889063.0533323,7.0,1.0,-93.0
1777889063.0633323,4.0,4.0,-87.0
1777889063.0733323,4.0,4.0,-87.0
1777889063.0833323,1.0,1.0,-87.0
1777889063.0933323,-1.0,1.0,-79.0
1777889063.1033323,-4.0,2.0,-84.0
1777889063.1133325,-4.0,2.0,-76.0
1777889063.1233325,0.0,1.0,-84.0
1777889063.1333325,2.0,1.0,-79.0
1777889063.1433325,3.0,0.0,-76.0
1777889063.1533325,-3.0,-1.0,-77.0
1777889063.1633325,-2.0,1.0,-81.0
1777889063.1733325,0.0,2.0,-87.0
1777889063.1833324,0.0,-3.0,-86.0
1777889063.1933324,0.0,-4.0,-85.0
1777889063.2033324,2.0,-3.0,-82.0
1777889063.2133324,1.0,-3.0,-81.0
1777889063.2233324,2.0,-3.0,-88.0
1777889063.2333324,2.0,-1.0,-88.0
1777889063.2433324,-2.0,-3.0,-88.0
1777889063.2533324,-5.0,-2.0,-78.0
1777889063.2633324,-3.0,1.0,-72.0
1777889063.2733324,-3.0,1.0,-76.0
1777889063.2833323,-1.0,0.0,-80.0
1777889063.2933323,1.0,-4.0,-84.0
1777889063.3033323,2.0,-4.0,-83.0
1777889063.3133323,3.0,-5.0,-79.0
1777889063.3233323,1.0,-7.0,-71.0
1777889063.3333323,-1.0,-9.0,-72.0
1777889063.3433323,0.0,-5.0,-70.0
1777889063.3533323,-3.0,-3.0,-67.0
1777889063.3633325,-7.0,-7.0,-77.0
1777889063.3733325,-8.0,-9.0,-73.0
1777889063.3833325,-7.0,-3.0,-75.0
1777889063.3933325,-8.0,0.0,-77.0
1777889063.4033325,-3.0,-5.0,-80.0
1777889063.4133325,-1.0,-6.0,-86.0
1777889063.4233325,1.0,-7.0,-81.0
1777889063.4333324,1.0,-8.0,-78.0
1777889063.4433324,1.0,-9.0,-77.0
1777889063.4533324,1.0,-8.0,-78.0
1777889063.4633324,1.0,-5.0,-75.0
1777889063.4733324,4.0,-7.0,-69.0
1777889063.4833324,5.0,-7.0,-67.0
1777889063.4933324,7.0,-5.0,-68.0
1777889063.5033324,3.0,-1.0,-69.0
1777889063.5133324,3.0,1.0,-75.0
1777889063.5233324,5.0,-5.0,-77.0
1777889063.5333323,1.0,-3.0,-76.0
1777889063.5433323,-3.0,0.0,-75.0
1777889063.5533323,-7.0,2.0,-75.0
1777889063.5633323,-8.0,6.0,-84.0
1777889063.5733323,-5.0,3.0,-81.0
1777889063.5833323,-2.0,0.0,-81.0
1777889063.5933323,-2.0,-3.0,-87.0
1777889063.6033323,-5.0,-1.0,-84.0
1777889063.6133325,-4.0,-4.0,-79.0
1777889063.6233325,-7.0,-5.0,-76.0
1777889063.6333325,-8.0,-1.0,-80.0
1777889063.6433325,-8.0,-2.0,-84.0
1777889063.6533325,-7.0,1.0,-83.0
1777889063.6633325,-4.0,2.0,-81.0
1777889063.6733325,-2.0,-3.0,-81.0
1777889063.6833324,1.0,-4.0,-75.0
1777889063.6933324,4.0,-6.0,-76.0
1777889063.7033324,1.0,-2.0,-72.0
1777889063.7133324,1.0,-2.0,-76.0
1777889063.7233324,4.0,-5.0,-77.0
1777889063.7333324,6.0,-3.0,-82.0
1777889063.7433324,2.0,1.0,-89.0
1777889063.7533324,1.0,0.0,-88.0
1777889063.7633324,4.0,-1.0,-87.0
1777889063.7733324,9.0,-2.0,-82.0
1777889063.7833323,9.0,3.0,-79.0
1777889063.7933323,10.0,2.0,-79.0
1777889063.8033323,8.0,1.0,-82.0
1777889063.8133323,9.0,1.0,-84.0
1777889063.8233323,1.0,0.0,-81.0
1777889063.8333323,5.0,0.0,-81.0
1777889063.8433323,12.0,3.0,-85.0
1777889063.8533323,9.0,0.0,-77.0
1777889063.8633325,7.0,-2.0,-77.0
1777889063.8733325,8.0,0.0,-78.0
1777889063.8833325,5.0,0.0,-77.0
1777889063.8933325,2.0,-3.0,-74.0
1777889063.9033325,-1.0,-1.0,-74.0
1777889063.9133325,0.0,-4.0,-76.0
1777889063.9233325,4.0,-4.0,-75.0
1777889063.9333324,2.0,-7.0,-77.0
1777889063.9433324,2.0,-5.0,-80.0
1777889063.9533324,2.0,-3.0,-82.0
1777889063.9633324,1.0,-5.0,-80.0
1777889063.9733324,3.0,-6.0,-75.0
1777889063.9833324,1.0,-4.0,-66.0
1777889063.9933324,5.0,-1.0,-68.0
1777889064.0033324,3.0,-1.0,-70.0
1777889064.0133324,0.0,0.0,-70.0
1777889064.0233324,3.0,2.0,-78.0
1777889064.0333323,1.0,4.0,-74.0
1777889064.0433323,-1.0,2.0,-77.0
1777889064.0533323,1.0,0.0,-79.0
1777889064.0633323,3.0,0.0,-80.0
1777889064.0733323,5.0,-6.0,-72.0
1777889064.0833323,3.0,-9.0,-74.0
1777889064.0933323,1.0,-10.0,-77.0
1777889064.1033323,0.0,-5.0,-81.0
1777889064.1133325,3.0,-5.0,-80.0
1777889064.1233325,6.0,-5.0,-75.0
1777889064.1333325,4.0,-5.0,-71.0
1777889064.1433325,2.0,-2.0,-68.0
1777889064.1533325,0.0,-2.0,-67.0
1777889064.1633325,5.0,0.0,-71.0
1777889064.1733325,2.0,3.0,-72.0
1777889064.1833324,2.0,5.0,-79.0
1777889064.1933324,0.0,2.0,-79.0
1777889064.2033324,0.0,6.0,-74.0
1777889064.2133324,-1.0,5.0,-78.0
1777889064.2233324,-6.0,1.0,-74.0
1777889064.2333324,-6.0,1.0,-71.0
1777889064.2433324,-5.0,4.0,-72.0
1777889064.2533324,-2.0,4.0,-67.0
1777889064.2633324,0.0,1.0,-74.0
1777889064.2733324,-1.0,2.0,-72.0
1777889064.2833323,4.0,2.0,-78.0
1777889064.2933323,3.0,3.0,-81.0
1777889064.3033323,3.0,5.0,-79.0
1777889064.3133323,0.0,3.0,-74.0
1777889064.3233323,-2.0,0.0,-74.0
1777889064.3333323,-2.0,-2.0,-67.0
1777889064.3433323,-4.0,-3.0,-70.0
1777889064.3533323,-1.0,-3.0,-77.0
1777889064.3633325,0.0,-2.0,-77.0
1777889064.3733325,1.0,-1.0,-77.0
1777889064.3843324,0.0,0.0,-76.0
1777889064.3943324,-3.0,1.0,-76.0
1777889064.4043324,-4.0,1.0,-77.0
1777889064.4143324,-4.0,0.0,-75.0
1777889064.4243324,0.0,0.0,-77.0
1777889064.4343324,4.0,1.0,-81.0
1777889064.4443324,1.0,8.0,-79.0
1777889064.4543324,5.0,7.0,-82.0
1777889064.4643323,3.0,1.0,-80.0
1777889064.4743323,6.0,0.0,-84.0
1777889064.4843323,4.0,-1.0,-86.0
1777889064.4943323,2.0,-5.0,-82.0
1777889064.5043323,2.0,-3.0,-80.0
1777889064.5143323,0.0,-1.0,-79.0
1777889064.5243323,-3.0,3.0,-74.0
1777889064.5343325,-3.0,6.0,-71.0
1777889064.5443325,-4.0,4.0,-63.0
1777889064.5543325,-2.0,4.0,-67.0
1777889064.5643325,-3.0,5.0,-69.0
1777889064.5743325,-3.0,2.0,-71.0
1777889064.5843325,-2.0,-1.0,-68.0
1777889064.5943325,-3.0,-1.0,-71.0
1777889064.6043324,-3.0,-3.0,-73.0
1777889064.6143324,-5.0,-4.0,-72.0
1777889064.6243324,-6.0,-7.0,-74.0
1777889064.6343324,-5.0,-5.0,-80.0
1777889064.6443324,-2.0,-9.0,-81.0
1777889064.6543324,0.0,-8.0,-88.0
1777889064.6643324,0.0,-11.0,-87.0
1777889064.6743324,1.0,-7.0,-86.0
1777889064.6843324,0.0,-6.0,-84.0
1777889064.6943324,3.0,-12.0,-78.0
1777889064.7043324,0.0,-11.0,-76.0
1777889064.7143323,0.0,-2.0,-70.0
1777889064.7243323,-1.0,-3.0,-79.0
1777889064.7343323,-1.0,0.0,-74.0
1777889064.7443323,-7.0,-1.0,-78.0
1777889064.7543323,-8.0,0.0,-78.0
1777889064.7643323,-5.0,0.0,-76.0
1777889064.7743323,0.0,1.0,-79.0
1777889064.7843325,0.0,0.0,-80.0
1777889064.7943325,2.0,1.0,-78.0
1777889064.8043325,0.0,0.0,-82.0
1777889064.8143325,0.0,-2.0,-77.0
1777889064.8243325,0.0,0.0,-80.0
1777889064.8343325,0.0,0.0,-79.0
1777889064.8443325,5.0,0.0,-73.0
1777889064.8543324,6.0,0.0,-71.0
1777889064.8643324,4.0,0.0,-73.0
1777889064.8743324,1.0,0.0,-68.0
1777889064.8843324,5.0,2.0,-79.0
1777889064.8943324,4.0,0.0,-80.0
1777889064.9043324,3.0,0.0,-80.0
1777889064.9143324,5.0,-1.0,-74.0
1777889064.9243324,-1.0,0.0,-79.0
1777889064.9343324,2.0,-3.0,-82.0
1777889064.9443324,0.0,-1.0,-80.0
1777889064.9543324,1.0,-2.0,-77.0
1777889064.9643323,2.0,-1.0,-74.0
1777889064.9743323,4.0,-5.0,-80.0
1777889064.9843323,7.0,-4.0,-81.0
1777889064.9943323,6.0,2.0,-83.0
1777889065.0043323,4.0,0.0,-88.0
1777889065.0143323,2.0,-1.0,-88.0
1777889065.0243323,1.0,-2.0,-83.0
1777889065.0343325,2.0,-3.0,-87.0
1777889065.0443325,0.0,-7.0,-86.0
1777889065.0543325,2.0,-7.0,-87.0
1777889065.0643325,3.0,-6.0,-80.0
1777889065.0743325,2.0,-6.0,-71.0
1777889065.0843325,1.0,-3.0,-67.0
1777889065.0943325,0.0,-1.0,-71.0
1777889065.1043324,0.0,1.0,-67.0
1777889065.1143324,1.0,2.0,-75.0
1777889065.1243324,2.0,2.0,-76.0
1777889065.1343324,-2.0,-3.0,-78.0
1777889065.1443324,0.0,-3.0,-78.0
1777889065.1543324,0.0,0.0,-80.0
1777889065.1643324,-2.0,2.0,-76.0
1777889065.1743324,2.0,3.0,-75.0
1777889065.1843324,0.0,2.0,-74.0
1777889065.1943324,-3.0,2.0,-70.0
1777889065.2043324,-7.0,-2.0,-65.0
1777889065.2143323,-9.0,-4.0,-67.0
1777889065.2243323,-5.0,-6.0,-70.0
1777889065.2343323,-5.0,-7.0,-72.0
1777889065.2443323,-4.0,-4.0,-77.0
1777889065.2543323,-3.0,0.0,-83.0
1777889065.2643323,-3.0,-2.0,-84.0
1777889065.2743323,-1.0,-1.0,-88.0
1777889065.2843325,0.0,-2.0,-85.0
1777889065.2943325,0.0,-2.0,-74.0
1777889065.3043325,1.0,-2.0,-74.0
1777889065.3143325,2.0,-5.0,-76.0
1777889065.3243325,4.0,-5.0,-78.0
1777889065.3343325,-1.0,-9.0,-77.0
1777889065.3443325,-1.0,-7.0,-80.0
1777889065.3543324,0.0,-8.0,-86.0
1777889065.3643324,2.0,-6.0,-87.0
1777889065.3743324,3.0,-1.0,-82.0
1777889065.3843324,5.0,-2.0,-78.0
1777889065.3943324,6.0,-1.0,-83.0
1777889065.4043324,4.0,0.0,-87.0
1777889065.4143324,1.0,-3.0,-87.0
1777889065.4243324,1.0,-6.0,-83.0
1777889065.4343324,0.0,-6.0,-76.0
1777889065.4443324,-2.0,-3.0,-81.0
1777889065.4543324,0.0,0.0,-78.0
1777889065.4643323,2.0,-3.0,-79.0
1777889065.4743323,7.0,-5.0,-83.0
1777889065.4843323,3.0,-4.0,-85.0
1777889065.4943323,1.0,-7.0,-85.0
1777889065.5043323,-2.0,-8.0,-86.0
1777889065.5143323,-5.0,-2.0,-79.0
1777889065.5243323,-7.0,1.0,-80.0
1777889065.5343325,0.0,2.0,-72.0
1777889065.5443325,-2.0,6.0,-72.0
1777889065.5543325,-2.0,2.0,-72.0
1777889065.5643325,0.0,4.0,-77.0
1777889065.5743325,0.0,2.0,-76.0
1777889065.5843325,4.0,0.0,-84.0
1777889065.5943325,4.0,0.0,-88.0
1777889065.6043324,5.0,3.0,-91.0
1777889065.6143324,7.0,6.0,-85.0
1777889065.6243324,6.0,5.0,-86.0
1777889065.6343324,5.0,1.0,-84.0
1777889065.6443324,6.0,1.0,-83.0
1777889065.6543324,7.0,4.0,-81.0
1777889065.6643324,10.0,-1.0,-79.0
1777889065.6743324,13.0,0.0,-80.0
1777889065.6843324,13.0,-1.0,-75.0
1777889065.6943324,5.0,-2.0,-74.0
1777889065.7043324,0.0,-1.0,-72.0
1777889065.7143323,3.0,-5.0,-81.0
1777889065.7243323,0.0,-4.0,-85.0
1777889065.7343323,-1.0,-3.0,-83.0
1777889065.7443323,0.0,0.0,-81.0
1777889065.7543323,0.0,-1.0,-83.0
1777889065.7643323,1.0,2.0,-88.0
1777889065.7743323,4.0,0.0,-88.0
1777889065.7843325,3.0,-2.0,-88.0
1777889065.7943325,4.0,-4.0,-89.0
1777889065.8043325,4.0,-2.0,-88.0
1777889065.8143325,3.0,1.0,-83.0
1777889065.8243325,0.0,3.0,-75.0
1777889065.8343325,1.0,-1.0,-74.0
1777889065.8443325,3.0,-3.0,-75.0
1777889065.8543324,3.0,-5.0,-75.0
1777889065.8643324,1.0,-5.0,-75.0
1777889065.8743324,3.0,-4.0,-77.0
1777889065.8843324,0.0,-2.0,-71.0
1777889065.8943324,1.0,0.0,-65.0
1777889065.9043324,3.0,1.0,-65.0
1777889065.9143324,3.0,0.0,-73.0
1777889065.9243324,3.0,3.0,-68.0
1777889065.9343324,6.0,4.0,-61.0
1777889065.9443324,10.0,1.0,-59.0
1777889065.9543324,10.0,-1.0,-60.0
1777889065.9643323,3.0,-2.0,-64.0
1777889065.9743323,1.0,-4.0,-70.0
1777889065.9843323,6.0,-6.0,-67.0
1777889065.9943323,7.0,-2.0,-71.0
1777889066.0043323,7.0,1.0,-68.0
1777889066.0143323,3.0,3.0,-71.0
1777889066.0243323,7.0,-1.0,-71.0
1777889066.0343325,6.0,0.0,-72.0
1777889066.0443325,8.0,0.0,-71.0
1777889066.0543325,4.0,1.0,-72.0
1777889066.0643325,3.0,3.0,-74.0
1777889066.0743325,3.0,2.0,-72.0
1777889066.0843325,5.0,6.0,-71.0
1777889066.0943325,5.0,4.0,-66.0
1777889066.1043324,2.0,1.0,-72.0
1777889066.1143324,3.0,-1.0,-79.0
1777889066.1243324,9.0,-1.0,-76.0
1777889066.1343324,9.0,-3.0,-69.0
1777889066.1443324,2.0,-3.0,-72.0
1777889066.1543324,2.0,-2.0,-72.0
1777889066.1643324,4.0,-1.0,-77.0
1777889066.1743324,4.0,-2.0,-69.0
1777889066.1843324,6.0,-1.0,-72.0
1777889066.1943324,4.0,-3.0,-78.0
1777889066.2043324,3.0,0.0,-80.0
1777889066.2143323,-2.0,0.0,-76.0
1777889066.2243323,-2.0,0.0,-75.0
1777889066.2343323,-4.0,0.0,-70.0
1777889066.2443323,-5.0,-7.0,-71.0
1777889066.2543323,-2.0,-4.0,-71.0
1777889066.2643323,1.0,-5.0,-68.0
1777889066.2743323,0.0,-4.0,-69.0
1777889066.2843325,-2.0,-6.0,-69.0
1777889066.2943325,-1.0,-6.0,-75.0
1777889066.3043325,-2.0,-2.0,-76.0
1777889066.3143325,-2.0,-2.0,-89.0
1777889066.3243325,-4.0,0.0,-85.0
1777889066.3343325,-2.0,6.0,-77.0
1777889066.3453324,-2.0,5.0,-73.0
1777889066.3543324,0.0,0.0,-79.0
1777889066.3643324,2.0,-4.0,-73.0
1777889066.3753324,3.0,-8.0,-79.0
1777889066.3853323,6.0,-2.0,-79.0
1777889066.3953323,3.0,1.0,-70.0
1777889066.4053323,5.0,2.0,-65.0
1777889066.4153323,4.0,2.0,-65.0
1777889066.4253323,2.0,0.0,-71.0
1777889066.4353323,5.0,-3.0,-76.0
1777889066.4453323,13.0,-1.0,-76.0
1777889066.4553325,6.0,0.0,-77.0
1777889066.4653325,2.0,1.0,-77.0
1777889066.4753325,-5.0,1.0,-76.0
1777889066.4853325,-7.0,0.0,-74.0
1777889066.4953325,-3.0,1.0,-77.0
1777889066.5053325,-3.0,0.0,-71.0
1777889066.5153325,-2.0,0.0,-73.0
1777889066.5253325,3.0,0.0,-75.0
1777889066.5353324,8.0,1.0,-75.0
1777889066.5453324,8.0,1.0,-78.0
1777889066.5553324,7.0,1.0,-73.0
1777889066.5653324,5.0,-1.0,-75.0
1777889066.5753324,3.0,0.0,-79.0
1777889066.5853324,4.0,0.0,-86.0
1777889066.5953324,2.0,-4.0,-74.0
1777889066.6053324,4.0,-2.0,-73.0
1777889066.6153324,4.0,-2.0,-78.0
1777889066.6253324,-2.0,1.0,-76.0
1777889066.6353323,-3.0,0.0,-86.0
1777889066.6453323,-4.0,-2.0,-92.0
1777889066.6553323,-4.0,0.0,-91.0
1777889066.6653323,-3.0,0.0,-91.0
1777889066.6753323,0.0,0.0,-87.0
1777889066.6853323,0.0,-1.0,-86.0
1777889066.6953323,-2.0,0.0,-78.0
1777889066.7053325,-3.0,0.0,-82.0
1777889066.7153325,-1.0,-1.0,-90.0
1777889066.7253325,-1.0,-2.0,-93.0
1777889066.7353325,-1.0,-3.0,-91.0
1777889066.7453325,0.0,0.0,-82.0
1777889066.7553325,1.0,-1.0,-83.0
1777889066.7653325,2.0,-2.0,-76.0
1777889066.7753325,0.0,0.0,-73.0
1777889066.7853324,-2.0,-2.0,-73.0
1777889066.7953324,-2.0,-6.0,-72.0
1777889066.8053324,-5.0,-2.0,-77.0
1777889066.8153324,-1.0,1.0,-80.0
1777889066.8253324,0.0,3.0,-77.0
1777889066.8353324,0.0,6.0,-79.0
1777889066.8453324,2.0,4.0,-80.0
1777889066.8553324,5.0,1.0,-75.0
1777889066.8653324,3.0,-1.0,-76.0
1777889066.8753324,1.0,1.0,-66.0
1777889066.8853323,-1.0,0.0,-69.0
1777889066.8963325,0.0,1.0,-81.0
1777889066.9053323,0.0,-1.0,-81.0
1777889066.9153323,0.0,-5.0,-81.0
1777889066.9253323,-1.0,-6.0,-77.0
1777889066.9353323,0.0,0.0,-71.0
1777889066.9453323,1.0,0.0,-75.0
1777889066.9553325,4.0,-2.0,-73.0
1777889066.9653325,1.0,-6.0,-78.0
1777889066.9753325,3.0,-1.0,-77.0
1777889066.9853325,0.0,0.0,-74.0
1777889066.9953325,2.0,6.0,-67.0
1777889067.0053325,5.0,6.0,-78.0
1777889067.0153325,3.0,4.0,-82.0
1777889067.0253325,-3.0,7.0,-80.0
1777889067.0353324,-3.0,8.0,-82.0
1777889067.0453324,0.0,7.0,-85.0
1777889067.0553324,2.0,5.0,-83.0
1777889067.0653324,2.0,4.0,-81.0
1777889067.0753324,3.0,3.0,-79.0
1777889067.0853324,2.0,1.0,-70.0
1777889067.0953324,-1.0,3.0,-77.0
1777889067.1053324,1.0,0.0,-72.0
1777889067.1153324,-2.0,-1.0,-72.0
1777889067.1253324,0.0,-4.0,-73.0
1777889067.1353323,4.0,-4.0,-66.0
1777889067.1453323,6.0,-7.0,-69.0
1777889067.1553323,7.0,-7.0,-65.0
1777889067.1653323,6.0,-7.0,-72.0
1777889067.1753323,9.0,-4.0,-75.0
1777889067.1853323,4.0,-4.0,-77.0
1777889067.1953323,4.0,-6.0,-75.0
1777889067.2053325,8.0,-9.0,-73.0
1777889067.2153325,7.0,-4.0,-71.0
1777889067.2253325,4.0,-4.0,-78.0
1777889067.2353325,5.0,0.0,-78.0
1777889067.2453325,5.0,0.0,-82.0
1777889067.2553325,5.0,0.0,-87.0
1777889067.2653325,3.0,0.0,-82.0
1777889067.2753325,1.0,-6.0,-75.0
1777889067.2853324,0.0,-8.0,-77.0
1777889067.2953324,-4.0,-8.0,-78.0
