time,x,y,z
1777889067.3053324,-4.0,-9.0,-79.0
1777889067.3153324,-1.0,-5.0,-79.0
1777889067.3253324,-6.0,-2.0,-80.0
1777889067.3353324,0.0,-2.0,-79.0
1777889067.3453324,-1.0,-3.0,-81.0
1777889067.3553324,-3.0,0.0,-83.0
1777889067.3653324,-4.0,2.0,-87.0
1777889067.3753324,-4.0,-1.0,-83.0
1777889067.3853323,-3.0,-2.0,-80.0
1777889067.3953323,-3.0,-3.0,-76.0
1777889067.4053323,4.0,-3.0,-74.0
1777889067.4153323,2.0,-2.0,-77.0
1777889067.4253323,1.0,-2.0,-82.0
1777889067.4353323,0.0,-1.0,-80.0
1777889067.4453323,1.0,0.0,-80.0
1777889067.4553325,6.0,-3.0,-72.0
1777889067.4653325,10.0,-5.0,-69.0
1777889067.4753325,10.0,-5.0,-73.0
1777889067.4853325,12.0,-5.0,-71.0
1777889067.4953325,6.0,0.0,-68.0
1777889067.5053325,6.0,0.0,-75.0
1777889067.5153325,6.0,1.0,-75.0
1777889067.5253325,8.0,3.0,-72.0
1777889067.5353324,1.0,5.0,-70.0
1777889067.5453324,-2.0,1.0,-73.0
1777889067.5553324,0.0,5.0,-69.0
1777889067.5653324,2.0,6.0,-70.0
1777889067.5753324,2.0,4.0,-76.0
1777889067.5853324,2.0,6.0,-83.0
1777889067.5953324,2.0,6.0,-81.0
1777889067.6053324,0.0,5.0,-80.0
1777889067.6153324,3.0,2.0,-79.0
1777889067.6253324,0.0,1.0,-72.0
1777889067.6353323,0.0,2.0,-84.0
1777889067.6453323,-2.0,2.0,-88.0
1777889067.6553323,0.0,3.0,-91.0
1777889067.6653323,0.0,4.0,-87.0
1777889067.6753323,-1.0,5.0,-81.0
1777889067.6853323,-1.0,4.0,-86.0
1777889067.6953323,1.0,0.0,-81.0
1777889067.7053325,-6.0,2.0,-85.0
1777889067.7153325,-6.0,3.0,-85.0
1777889067.7253325,-8.0,1.0,-87.0
1777889067.7353325,-5.0,3.0,-86.0
1777889067.7453325,-5.0,4.0,-78.0
1777889067.7553325,-4.0,5.0,-80.0
1777889067.7653325,-3.0,6.0,-82.0
1777889067.7753325,-2.0,4.0,-81.0
1777889067.7853324,-3.0,1.0,-78.0
1777889067.7953324,-5.0,-2.0,-77.0
1777889067.8053324,-3.0,-3.0,-81.0
1777889067.8153324,-2.0,0.0,-82.0
1777889067.8253324,-1.0,2.0,-83.0
1777889067.8353324,0.0,0.0,-76.0
1777889067.8453324,-3.0,0.0,-77.0
1777889067.8553324,-4.0,-1.0,-78.0
1777889067.8653324,-5.0,-3.0,-84.0
1777889067.8753324,-5.0,0.0,-79.0
1777889067.8853323,-2.0,0.0,-77.0
1777889067.8953323,-4.0,1.0,-72.0
1777889067.9053323,-3.0,0.0,-62.0
1777889067.9153323,-4.0,2.0,-60.0
1777889067.9253323,-1.0,-3.0,-62.0
1777889067.9353323,-2.0,-5.0,-69.0
1777889067.9453323,-5.0,-4.0,-68.0
1777889067.9553325,-5.0,0.0,-69.0
1777889067.9653325,-1.0,-1.0,-63.0
1777889067.9753325,-1.0,-3.0,-63.0
1777889067.9853325,1.0,0.0,-68.0
1777889067.9953325,3.0,-2.0,-69.0
1777889068.0053325,1.0,-4.0,-69.0
1777889068.0153325,0.0,-3.0,-72.0
1777889068.0253325,-2.0,-4.0,-69.0
1777889068.0353324,0.0,-3.0,-70.0
1777889068.0453324,1.0,-6.0,-73.0
1777889068.0553324,2.0,-5.0,-78.0
1777889068.0653324,4.0,-10.0,-77.0
1777889068.0753324,3.0,-5.0,-81.0
1777889068.0853324,3.0,-2.0,-83.0
1777889068.0953324,0.0,-1.0,-81.0
1777889068.1053324,-1.0,3.0,-75.0
1777889068.1153324,0.0,3.0,-79.0
1777889068.1253324,2.0,4.0,-75.0
1777889068.1353323,0.0,1.0,-76.0
1777889068.1453323,-5.0,1.0,-76.0
1777889068.1553323,-5.0,0.0,-73.0
1777889068.1653323,-1.0,0.0,-71.0
1777889068.1753323,3.0,0.0,-79.0
1777889068.1853323,3.0,2.0,-80.0
1777889068.1953323,3.0,2.0,-74.0
1777889068.2053325,4.0,1.0,-72.0
1777889068.2153325,4.0,0.0,-65.0
1777889068.2253325,1.0,3.0,-65.0
1777889068.2353325,1.0,1.0,-69.0
1777889068.2453325,1.0,2.0,-78.0
1777889068.2553325,4.0,2.0,-84.0
1777889068.2653325,4.0,1.0,-87.0
1777889068.2753325,8.0,4.0,-87.0
1777889068.2853324,7.0,4.0,-88.0
1777889068.2953324,4.0,4.0,-82.0
1777889068.3053324,2.0,2.0,-83.0
1777889068.3153324,2.0,4.0,-74.0
1777889068.3253324,1.0,2.0,-64.0
1777889068.3353324,-1.0,0.0,-61.0
1777889068.3463323,-3.0,0.0,-67.0
1777889068.3563323,1.0,-1.0,-71.0
1777889068.3663323,0.0,-1.0,-71.0
1777889068.3763323,2.0,-1.0,-75.0
1777889068.3863325,8.0,-1.0,-74.0
1777889068.3963325,6.0,-1.0,-74.0
1777889068.4063325,3.0,-2.0,-80.0
1777889068.4163325,5.0,-6.0,-79.0
1777889068.4263325,4.0,-6.0,-79.0
1777889068.4363325,3.0,-7.0,-80.0
1777889068.4463325,7.0,-2.0,-77.0
1777889068.4563324,9.0,0.0,-73.0
1777889068.4663324,3.0,-5.0,-70.0
1777889068.4763324,0.0,-5.0,-70.0
1777889068.4863324,4.0,-3.0,-67.0
1777889068.4963324,5.0,-4.0,-66.0
1777889068.5063324,3.0,0.0,-71.0
1777889068.5163324,4.0,0.0,-65.0
1777889068.5263324,5.0,-3.0,-64.0
1777889068.5363324,4.0,-2.0,-70.0
1777889068.5463324,5.0,-2.0,-71.0
1777889068.5563323,6.0,-2.0,-76.0
1777889068.5663323,3.0,0.0,-80.0
1777889068.5763323,2.0,0.0,-84.0
1777889068.5863323,0.0,2.0,-79.0
1777889068.5963323,0.0,1.0,-74.0
1777889068.6063323,0.0,-2.0,-71.0
1777889068.6163323,5.0,-4.0,-72.0
1777889068.6263323,2.0,0.0,-69.0
1777889068.6363325,-1.0,0.0,-73.0
1777889068.6463325,-8.0,0.0,-75.0
1777889068.6563325,-2.0,1.0,-77.0
1777889068.6663325,-1.0,-2.0,-80.0
1777889068.6763325,-1.0,-3.0,-77.0
1777889068.6863325,-3.0,-3.0,-77.0
1777889068.6963325,0.0,-2.0,-82.0
1777889068.7063324,0.0,-1.0,-80.0
1777889068.7163324,-1.0,-3.0,-78.0
1777889068.7263324,-4.0,-4.0,-78.0
1777889068.7363324,-4.0,-7.0,-74.0
1777889068.7463324,-5.0,-3.0,-78.0
1777889068.7563324,-4.0,-3.0,-77.0
1777889068.7663324,0.0,-2.0,-79.0
1777889068.7763324,3.0,-4.0,-84.0
1777889068.7863324,4.0,-6.0,-84.0
1777889068.7963324,2.0,-4.0,-85.0
1777889068.8063323,3.0,-3.0,-88.0
1777889068.8163323,0.0,-3.0,-89.0
1777889068.8263323,-3.0,0.0,-82.0
1777889068.8363323,-1.0,2.0,-82.0
1777889068.8463323,-1.0,2.0,-79.0
1777889068.8563323,-1.0,2.0,-86.0
1777889068.8663323,0.0,1.0,-84.0
1777889068.8763323,0.0,0.0,-79.0
1777889068.8863325,-1.0,0.0,-74.0
1777889068.8963325,-2.0,0.0,-74.0
1777889068.9063325,-4.0,-1.0,-71.0
1777889068.9163325,-3.0,-4.0,-77.0
1777889068.9263325,-5.0,0.0,-75.0
1777889068.9363325,-4.0,-3.0,-77.0
1777889068.9463325,-3.0,-4.0,-82.0
1777889068.9563324,0.0,-2.0,-85.0
1777889068.9663324,0.0,0.0,-84.0
1777889068.9763324,1.0,0.0,-80.0
1777889068.9863324,5.0,-2.0,-76.0
1777889068.9963324,4.0,-7.0,-76.0
1777889069.0063324,3.0,-7.0,-79.0
1777889069.0163324,7.0,-5.0,-80.0
1777889069.0263324,7.0,-4.0,-78.0
1777889069.0363324,7.0,-2.0,-78.0
1777889069.0463324,5.0,0.0,-77.0
1777889069.0563323,4.0,1.0,-80.0
1777889069.0663323,4.0,-4.0,-84.0
1777889069.0763323,6.0,-2.0,-75.0
1777889069.0863323,2.0,-1.0,-77.0
1777889069.0963323,-2.0,-3.0,-80.0
1777889069.1063323,0.0,-2.0,-79.0
1777889069.1163323,-2.0,-4.0,-73.0
1777889069.1263323,-2.0,-6.0,-70.0
1777889069.1363325,-1.0,-5.0,-72.0
1777889069.1463325,0.0,-4.0,-75.0
1777889069.1563325,0.0,-6.0,-67.0
1777889069.1663325,5.0,-7.0,-66.0
1777889069.1763325,6.0,-6.0,-70.0
1777889069.1863325,4.0,-7.0,-69.0
1777889069.1963325,7.0,-6.0,-66.0
1777889069.2063324,4.0,-3.0,-65.0
1777889069.2163324,6.0,-4.0,-66.0
1777889069.2263324,6.0,-6.0,-67.0
1777889069.2363324,4.0,-8.0,-69.0
1777889069.2463324,3.0,-6.0,-69.0
1777889069.2563324,6.0,-8.0,-78.0
1777889069.2663324,2.0,-9.0,-83.0
1777889069.2763324,2.0,-7.0,-76.0
1777889069.2863324,4.0,-3.0,-72.0
1777889069.2963324,6.0,-5.0,-78.0
1777889069.3063323,7.0,0.0,-80.0
1777889069.3163323,6.0,2.0,-87.0
1777889069.3263323,6.0,-1.0,-85.0
1777889069.3363323,6.0,-6.0,-86.0
1777889069.3463323,2.0,-4.0,-78.0
1777889069.3563323,3.0,-6.0,-78.0
1777889069.3663323,2.0,-5.0,-76.0
1777889069.3763323,1.0,-4.0,-69.0
1777889069.3863325,2.0,-3.0,-65.0
1777889069.3963325,2.0,-4.0,-70.0
1777889069.4063325,2.0,-9.0,-75.0
1777889069.4163325,-5.0,-6.0,-78.0
1777889069.4263325,-5.0,-4.0,-73.0
1777889069.4363325,-1.0,1.0,-77.0
1777889069.4463325,-4.0,0.0,-76.0
1777889069.4563324,0.0,0.0,-77.0
1777889069.4663324,0.0,-3.0,-78.0
1777889069.4763324,-1.0,-4.0,-77.0
1777889069.4863324,0.0,-4.0,-76.0
1777889069.4963324,2.0,0.0,-75.0
1777889069.5063324,6.0,-1.0,-74.0
1777889069.5163324,7.0,-1.0,-72.0
1777889069.5263324,3.0,2.0,-79.0
1777889069.5363324,5.0,3.0,-79.0
1777889069.5463324,-2.0,2.0,-76.0
1777889069.5563323,-2.0,-1.0,-74.0
1777889069.5663323,-4.0,1.0,-72.0
1777889069.5763323,-9.0,0.0,-69.0
1777889069.5863323,-11.0,0.0,-68.0
1777889069.5963323,-6.0,-2.0,-66.0
1777889069.6063323,0.0,1.0,-58.0
1777889069.6163323,-1.0,2.0,-61.0
1777889069.6263323,0.0,6.0,-65.0
1777889069.6363325,2.0,0.0,-69.0
1777889069.6463325,4.0,2.0,-70.0
1777889069.6563325,5.0,0.0,-72.0
1777889069.6663325,3.0,3.0,-71.0
1777889069.6763325,8.0,0.0,-73.0
1777889069.6863325,4.0,0.0,-76.0
1777889069.6963325,3.0,-5.0,-75.0
1777889069.7063324,7.0,-4.0,-68.0
1777889069.7163324,8.0,-3.0,-66.0
1777889069.7263324,5.0,-3.0,-60.0
1777889069.7363324,4.0,-3.0,-65.0
1777889069.7463324,0.0,0.0,-65.0
1777889069.7563324,0.0,0.0,-68.0
1777889069.7663324,0.0,-3.0,-75.0
1777889069.7763324,0.0,-4.0,-72.0
1777889069.7863324,-3.0,-5.0,-72.0
1777889069.7963324,-4.0,-1.0,-78.0
1777889069.8063323,0.0,1.0,-78.0
1777889069.8163323,1.0,2.0,-72.0
1777889069.8263323,0.0,0.0,-78.0
1777889069.8363323,0.0,0.0,-77.0
1777889069.8463323,0.0,0.0,-77.0
1777889069.8563323,-3.0,-1.0,-78.0
1777889069.8663323,-1.0,0.0,-72.0
1777889069.8763323,6.0,-2.0,-73.0
1777889069.8863325,3.0,-6.0,-76.0
1777889069.8963325,4.0,-2.0,-82.0
1777889069.9063325,9.0,-1.0,-77.0
1777889069.9163325,5.0,-1.0,-77.0
1777889069.9263325,6.0,2.0,-79.0
1777889069.9363325,8.0,1.0,-79.0
1777889069.9463325,7.0,0.0,-73.0
1777889069.9563324,5.0,3.0,-73.0
1777889069.9663324,6.0,0.0,-70.0
1777889069.9763324,10.0,0.0,-72.0
1777889069.9863324,7.0,2.0,-70.0
1777889069.9963324,3.0,-4.0,-71.0
1777889070.0063324,1.0,-11.0,-72.0
1777889070.0163324,3.0,-5.0,-72.0
1777889070.0263324,-1.0,-5.0,-70.0
1777889070.0363324,0.0,-8.0,-70.0
1777889070.0463324,3.0,-5.0,-67.0
1777889070.0563323,3.0,-1.0,-75.0
1777889070.0663323,4.0,-2.0,-79.0
1777889070.0763323,1.0,-3.0,-84.0
1777889070.0863323,3.0,-1.0,-91.0
1777889070.0963323,2.0,0.0,-86.0
1777889070.1063323,1.0,0.0,-83.0
1777889070.1163323,2.0,0.0,-82.0
1777889070.1263323,-2.0,0.0,-78.0
1777889070.1363325,-3.0,-3.0,-75.0
1777889070.1463325,-1.0,-4.0,-78.0
1777889070.1563325,2.0,-5.0,-81.0
1777889070.1663325,3.0,-9.0,-87.0
1777889070.1763325,0.0,-5.0,-82.0
1777889070.1863325,-4.0,0.0,-73.0
1777889070.1963325,-2.0,-1.0,-75.0
1777889070.2063324,0.0,-2.0,-82.0
1777889070.2163324,5.0,0.0,-83.0
1777889070.2263324,3.0,0.0,-89.0
1777889070.2363324,5.0,0.0,-84.0
1777889070.2463324,1.0,0.0,-89.0
1777889070.2563324,-2.0,0.0,-81.0
1777889070.2663324,-2.0,0.0,-81.0
1777889070.2763324,-3.0,3.0,-86.0
1777889070.2863324,-6.0,3.0,-82.0
1777889070.2963324,-4.0,2.0,-87.0
1777889070.3063323,-1.0,0.0,-82.0
1777889070.3173325,0.0,-1.0,-74.0
1777889070.3263323,1.0,-3.0,-67.0
1777889070.3363323,0.0,0.0,-69.0
1777889070.3473325,-2.0,1.0,-66.0
1777889070.3573325,-2.0,0.0,-65.0
1777889070.3673325,-4.0,0.0,-70.0
1777889070.3773324,-1.0,0.0,-73.0
1777889070.3873324,-1.0,2.0,-75.0
1777889070.3973324,1.0,0.0,-71.0
1777889070.4073324,1.0,-2.0,-66.0
1777889070.4173324,4.0,0.0,-63.0
1777889070.4273324,10.0,-2.0,-66.0
1777889070.4373324,4.0,-3.0,-69.0
1777889070.4473324,-4.0,-3.0,-72.0
1777889070.4573324,-6.0,-1.0,-75.0
1777889070.4673324,-5.0,-1.0,-70.0
1777889070.4773324,-9.0,-3.0,-70.0
1777889070.4873323,0.0,-3.0,-66.0
1777889070.4973323,-1.0,-1.0,-66.0
1777889070.5073323,0.0,2.0,-62.0
1777889070.5173323,3.0,0.0,-64.0
1777889070.5273323,3.0,-1.0,-75.0
1777889070.5373323,1.0,0.0,-73.0
1777889070.5473323,0.0,-1.0,-74.0
1777889070.5573325,3.0,-2.0,-70.0
1777889070.5673325,1.0,-4.0,-70.0
1777889070.5773325,1.0,-4.0,-76.0
1777889070.5873325,0.0,-1.0,-79.0
1777889070.5973325,-2.0,-1.0,-73.0
1777889070.6073325,0.0,-6.0,-72.0
1777889070.6173325,0.0,-6.0,-78.0
1777889070.6273324,-1.0,-3.0,-74.0
1777889070.6373324,0.0,-2.0,-75.0
1777889070.6473324,4.0,0.0,-75.0
1777889070.6573324,2.0,0.0,-70.0
1777889070.6673324,0.0,-2.0,-72.0
1777889070.6773324,1.0,-3.0,-74.0
1777889070.6873324,2.0,-4.0,-78.0
1777889070.6973324,4.0,-3.0,-77.0
1777889070.7073324,6.0,-3.0,-81.0
1777889070.7173324,2.0,-1.0,-85.0
1777889070.7273324,0.0,-3.0,-88.0
1777889070.7373323,2.0,1.0,-91.0
1777889070.7473323,0.0,3.0,-94.0
1777889070.7573323,0.0,4.0,-88.0
1777889070.7673323,-1.0,0.0,-90.0
1777889070.7773323,3.0,-2.0,-85.0
1777889070.7873323,8.0,-3.0,-87.0
1777889070.7973323,9.0,-2.0,-82.0
1777889070.8073325,7.0,-4.0,-78.0
1777889070.8173325,2.0,-3.0,-69.0
1777889070.8273325,-1.0,-4.0,-73.0
1777889070.8373325,-6.0,-9.0,-71.0
1777889070.8473325,-4.0,-7.0,-75.0
1777889070.8573325,-2.0,-6.0,-74.0
1777889070.8673325,-2.0,-7.0,-77.0
1777889070.8773324,-1.0,-8.0,-76.0
1777889070.8873324,-5.0,-2.0,-77.0
1777889070.8973324,0.0,-1.0,-78.0
1777889070.9073324,2.0,-3.0,-79.0
1777889070.9173324,2.0,-5.0,-74.0
1777889070.9273324,0.0,-3.0,-67.0
1777889070.9373324,-2.0,-2.0,-67.0
1777889070.9473324,1.0,-1.0,-72.0
1777889070.9573324,4.0,1.0,-73.0
1777889070.9673324,5.0,0.0,-76.0
1777889070.9773324,0.0,1.0,-72.0
1777889070.9873323,0.0,0.0,-78.0
1777889070.9973323,-1.0,-2.0,-83.0
1777889071.0073323,1.0,-4.0,-84.0
1777889071.0173323,3.0,1.0,-81.0
1777889071.0273323,0.0,2.0,-81.0
1777889071.0373323,0.0,0.0,-81.0
1777889071.0473323,-2.0,0.0,-83.0
1777889071.0573325,0.0,0.0,-86.0
1777889071.0673325,0.0,-1.0,-86.0
1777889071.0773325,0.0,-3.0,-88.0
1777889071.0873325,-1.0,-2.0,-85.0
1777889071.0973325,-2.0,-5.0,-79.0
1777889071.1073325,-2.0,-2.0,-72.0
1777889071.1173325,-1.0,2.0,-77.0
1777889071.1273324,0.0,-3.0,-76.0
1777889071.1373324,0.0,-1.0,-77.0
1777889071.1473324,1.0,-2.0,-74.0
1777889071.1573324,0.0,-3.0,-69.0
1777889071.1673324,0.0,-5.0,-71.0
1777889071.1773324,3.0,-5.0,-79.0
1777889071.1873324,4.0,-3.0,-88.0
1777889071.1973324,3.0,-5.0,-88.0
1777889071.2073324,4.0,-4.0,-84.0
1777889071.2173324,5.0,-1.0,-81.0
1777889071.2273324,4.0,-1.0,-84.0
1777889071.2373323,4.0,-3.0,-82.0
1777889071.2473323,2.0,-9.0,-75.0
1777889071.2573323,0.0,-8.0,-74.0
1777889071.2673323,3.0,-5.0,-77.0
1777889071.2773323,4.0,-2.0,-83.0
1777889071.2873323,1.0,-6.0,-83.0
1777889071.2973323,2.0,-7.0,-83.0
1777889071.3073325,2.0,0.0,-90.0
1777889071.3173325,1.0,0.0,-85.0
1777889071.3273325,2.0,0.0,-85.0
1777889071.3373325,2.0,0.0,-87.0
1777889071.3473325,0.0,2.0,-87.0
1777889071.3573325,3.0,2.0,-83.0
1777889071.3673325,4.0,-1.0,-85.0
1777889071.3773324,3.0,-2.0,-78.0
1777889071.3873324,0.0,-3.0,-68.0
1777889071.3973324,-5.0,0.0,-69.0
1777889071.4073324,-7.0,-1.0,-71.0
1777889071.4173324,-9.0,0.0,-77.0
1777889071.4273324,-10.0,-2.0,-79.0
1777889071.4373324,-10.0,0.0,-75.0
1777889071.4473324,-4.0,-2.0,-68.0
1777889071.4573324,-1.0,-1.0,-71.0
1777889071.4673324,1.0,0.0,-69.0
1777889071.4773324,3.0,0.0,-70.0
1777889071.4873323,6.0,-1.0,-68.0
1777889071.4973323,7.0,0.0,-71.0
1777889071.5073323,11.0,0.0,-68.0
1777889071.5173323,13.0,0.0,-71.0
1777889071.5273323,13.0,-1.0,-73.0
1777889071.5373323,11.0,-4.0,-74.0
1777889071.5473323,10.0,0.0,-79.0
1777889071.5573325,6.0,-2.0,-80.0
1777889071.5673325,1.0,-5.0,-76.0
1777889071.5773325,5.0,-4.0,-75.0
1777889071.5873325,-1.0,-5.0,-73.0
1777889071.5973325,-4.0,-2.0,-70.0
1777889071.6073325,-4.0,-2.0,-68.0
1777889071.6173325,-3.0,-5.0,-69.0
1777889071.6273324,-2.0,-2.0,-71.0
1777889071.6373324,-1.0,-1.0,-64.0
1777889071.6473324,-6.0,0.0,-75.0
1777889071.6573324,-5.0,0.0,-72.0
1777889071.6673324,-8.0,1.0,-75.0
1777889071.6773324,-9.0,0.0,-80.0
1777889071.6873324,-4.0,0.0,-78.0
1777889071.6973324,-3.0,-4.0,-76.0
1777889071.7073324,-6.0,-3.0,-80.0
1777889071.7173324,-5.0,1.0,-77.0
1777889071.7273324,-2.0,2.0,-78.0
1777889071.7373323,-1.0,-1.0,-83.0
1777889071.7473323,-6.0,-1.0,-87.0
1777889071.7573323,-3.0,0.0,-86.0
1777889071.7673323,0.0,0.0,-84.0
1777889071.7773323,1.0,-1.0,-78.0
1777889071.7873323,4.0,1.0,-81.0
1777889071.7973323,2.0,1.0,-80.0
1777889071.8073325,3.0,2.0,-82.0
1777889071.8173325,1.0,2.0,-85.0
1777889071.8273325,3.0,4.0,-79.0
1777889071.8373325,5.0,2.0,-76.0
1777889071.8473325,3.0,-1.0,-77.0
1777889071.8573325,5.0,-2.0,-75.0
1777889071.8673325,6.0,0.0,-70.0
1777889071.8773324,6.0,1.0,-69.0
1777889071.8873324,9.0,-5.0,-69.0
1777889071.8973324,7.0,-3.0,-76.0
1777889071.9073324,8.0,-5.0,-78.0
1777889071.9173324,6.0,-7.0,-75.0
1777889071.9273324,3.0,-6.0,-79.0
1777889071.9373324,-1.0,-6.0,-78.0
1777889071.9473324,-3.0,-4.0,-77.0
1777889071.9573324,0.0,-8.0,-79.0
1777889071.9673324,0.0,-7.0,-80.0
1777889071.9773324,-2.0,-10.0,-81.0
1777889071.9873323,-8.0,-8.0,-80.0
1777889071.9973323,-6.0,-5.0,-81.0
1777889072.0073323,0.0,-3.0,-85.0
1777889072.0173323,4.0,0.0,-88.0
1777889072.0273323,3.0,0.0,-88.0
1777889072.0373323,4.0,0.0,-90.0
1777889072.0473323,7.0,1.0,-88.0
1777889072.0573325,7.0,3.0,-82.0
1777889072.0673325,4.0,0.0,-93.0
1777889072.0773325,3.0,-2.0,-96.0
1777889072.0873325,3.0,1.0,-97.0
1777889072.0973325,0.0,-1.0,-90.0
1777889072.1073325,-2.0,-1.0,-81.0
1777889072.1173325,-2.0,-2.0,-80.0
1777889072.1273324,-9.0,-4.0,-75.0
1777889072.1373324,-5.0,-7.0,-67.0
1777889072.1473324,-2.0,-7.0,-75.0
1777889072.1573324,1.0,-3.0,-76.0
1777889072.1673324,1.0,0.0,-76.0
1777889072.1773324,0.0,0.0,-80.0
1777889072.1873324,2.0,-1.0,-79.0
1777889072.1973324,6.0,-5.0,-83.0
1777889072.2073324,4.0,-7.0,-80.0
1777889072.2173324,2.0,-6.0,-82.0
1777889072.2273324,4.0,-2.0,-76.0
1777889072.2373323,4.0,3.0,-72.0
1777889072.2473323,1.0,4.0,-67.0
1777889072.2573323,3.0,1.0,-64.0
1777889072.2673323,1.0,1.0,-67.0
1777889072.2773323,3.0,0.0,-67.0
1777889072.2873323,7.0,0.0,-74.0
1777889072.2983325,1.0,-1.0,-73.0
1777889072.3073325,4.0,-2.0,-75.0
1777889072.3183324,5.0,-2.0,-74.0
1777889072.3283324,7.0,0.0,-80.0
1777889072.3383324,10.0,0.0,-71.0
1777889072.3483324,7.0,-2.0,-68.0
1777889072.3583324,5.0,-7.0,-67.0
1777889072.3683324,4.0,-8.0,-66.0
1777889072.3783324,5.0,-9.0,-67.0
1777889072.3883324,8.0,-8.0,-67.0
1777889072.3983324,8.0,-5.0,-60.0
1777889072.4083323,7.0,-3.0,-66.0
1777889072.4183323,5.0,3.0,-70.0
1777889072.4283323,6.0,2.0,-66.0
1777889072.4383323,6.0,4.0,-61.0
1777889072.4483323,2.0,1.0,-70.0
1777889072.4583323,3.0,0.0,-73.0
1777889072.4683323,3.0,7.0,-76.0
1777889072.4783323,2.0,6.0,-78.0
1777889072.4883325,4.0,3.0,-69.0
1777889072.4983325,3.0,4.0,-74.0
1777889072.5083325,5.0,3.0,-71.0
1777889072.5183325,4.0,-1.0,-69.0
1777889072.5283325,0.0,-2.0,-65.0
1777889072.5383325,3.0,-3.0,-70.0
1777889072.5483325,6.0,-6.0,-76.0
1777889072.5583324,3.0,-5.0,-74.0
1777889072.5683324,0.0,0.0,-80.0
1777889072.5783324,2.0,0.0,-76.0
1777889072.5883324,0.0,-2.0,-82.0
1777889072.5983324,0.0,-3.0,-81.0
1777889072.6083324,-5.0,-1.0,-74.0
1777889072.6183324,-8.0,-1.0,-71.0
1777889072.6283324,-8.0,-1.0,-68.0
1777889072.6383324,-6.0,1.0,-72.0
1777889072.6483324,-8.0,0.0,-77.0
1777889072.6583323,-6.0,-5.0,-77.0
1777889072.6683323,-5.0,-9.0,-79.0
1777889072.6783323,-5.0,-9.0,-76.0
1777889072.6883323,-2.0,-5.0,-70.0
1777889072.6983323,-5.0,-8.0,-68.0
1777889072.7083323,-1.0,-10.0,-72.0
1777889072.7183323,-2.0,-13.0,-76.0
1777889072.7283323,-2.0,-10.0,-74.0
1777889072.7383325,0.0,-11.0,-71.0
1777889072.7483325,3.0,-7.0,-70.0
1777889072.7583325,5.0,-8.0,-75.0
1777889072.7683325,5.0,-6.0,-74.0
1777889072.7783325,0.0,-9.0,-69.0
1777889072.7883325,-4.0,-5.0,-76.0
1777889072.7983325,-5.0,-3.0,-83.0
1777889072.8083324,-1.0,-3.0,-83.0
1777889072.8183324,-1.0,-2.0,-81.0
1777889072.8283324,1.0,0.0,-81.0
1777889072.8383324,-1.0,-2.0,-83.0
1777889072.8483324,-1.0,0.0,-84.0
1777889072.8583324,0.0,0.0,-89.0
1777889072.8683324,4.0,1.0,-86.0
1777889072.8783324,5.0,-2.0,-88.0
1777889072.8883324,3.0,0.0,-91.0
1777889072.8983324,5.0,-1.0,-87.0
1777889072.9083323,2.0,-3.0,-86.0
1777889072.9183323,6.0,-4.0,-84.0
1777889072.9283323,4.0,-2.0,-81.0
1777889072.9383323,1.0,-1.0,-76.0
1777889072.9483323,0.0,-2.0,-78.0
1777889072.9583323,0.0,-2.0,-81.0
1777889072.9683323,6.0,-3.0,-81.0
1777889072.9783323,8.0,-2.0,-82.0
1777889072.9883325,6.0,-3.0,-76.0
1777889072.9983325,9.0,-3.0,-77.0
1777889073.0083325,3.0,-1.0,-77.0
1777889073.0183325,1.0,-1.0,-76.0
1777889073.0283325,1.0,1.0,-84.0
1777889073.0383325,1.0,0.0,-75.0
1777889073.0483325,1.0,0.0,-80.0
1777889073.0583324,-1.0,-3.0,-85.0
1777889073.0683324,-4.0,0.0,-77.0
1777889073.0783324,-4.0,-1.0,-78.0
1777889073.0883324,0.0,1.0,-77.0
1777889073.0983324,1.0,2.0,-80.0
