time,x,y,z
1777889073.1083324,4.0,3.0,-77.0
1777889073.1183324,8.0,4.0,-67.0
1777889073.1283324,5.0,0.0,-72.0
1777889073.1383324,3.0,1.0,-68.0
1777889073.1483324,11.0,0.0,-60.0
1777889073.1583323,7.0,1.0,-66.0
1777889073.1683323,8.0,-2.0,-63.0
1777889073.1783323,8.0,-6.0,-72.0
1777889073.1883323,5.0,-10.0,-79.0
1777889073.1983323,4.0,-9.0,-78.0
1777889073.2083323,2.0,-8.0,-71.0
1777889073.2183323,-3.0,-5.0,-79.0
1777889073.2283323,-6.0,-6.0,-86.0
1777889073.2383325,-2.0,-10.0,-90.0
1777889073.2483325,0.0,-11.0,-86.0
1777889073.2583325,2.0,-6.0,-84.0
1777889073.2683325,7.0,-2.0,-82.0
1777889073.2783325,5.0,-2.0,-86.0
1777889073.2883325,2.0,-3.0,-85.0
1777889073.2983325,4.0,-3.0,-81.0
1777889073.3083324,5.0,-3.0,-76.0
1777889073.3183324,4.0,-4.0,-72.0
1777889073.3283324,4.0,-1.0,-76.0
1777889073.3383324,5.0,0.0,-72.0
1777889073.3483324,4.0,1.0,-72.0
1777889073.3583324,4.0,-1.0,-70.0
1777889073.3683324,3.0,-2.0,-72.0
1777889073.3783324,1.0,-6.0,-77.0
1777889073.3883324,2.0,-10.0,-72.0
1777889073.3983324,0.0,-12.0,-78.0
1777889073.4083323,-1.0,-11.0,-83.0
1777889073.4183323,0.0,-6.0,-83.0
1777889073.4283323,4.0,-6.0,-86.0
1777889073.4383323,5.0,-6.0,-78.0
1777889073.4483323,7.0,-4.0,-74.0
1777889073.4583323,3.0,-7.0,-72.0
1777889073.4683323,4.0,-8.0,-70.0
1777889073.4783323,1.0,-7.0,-75.0
1777889073.4883325,1.0,-3.0,-76.0
1777889073.4983325,0.0,-2.0,-77.0
1777889073.5083325,2.0,1.0,-79.0
1777889073.5183325,0.0,1.0,-73.0
1777889073.5283325,0.0,7.0,-73.0
1777889073.5383325,-2.0,9.0,-75.0
1777889073.5483325,-1.0,11.0,-71.0
1777889073.5583324,0.0,8.0,-69.0
1777889073.5683324,0.0,2.0,-70.0
1777889073.5783324,0.0,3.0,-63.0
1777889073.5883324,2.0,6.0,-60.0
1777889073.5983324,2.0,5.0,-61.0
1777889073.6083324,4.0,5.0,-64.0
1777889073.6183324,4.0,3.0,-66.0
1777889073.6283324,4.0,4.0,-60.0
1777889073.6383324,3.0,0.0,-62.0
1777889073.6483324,3.0,-3.0,-61.0
1777889073.6583323,8.0,-4.0,-64.0
1777889073.6683323,6.0,-4.0,-72.0
1777889073.6783323,6.0,-5.0,-75.0
1777889073.6883323,5.0,-1.0,-71.0
1777889073.6983323,3.0,0.0,-66.0
1777889073.7083323,8.0,0.0,-66.0
1777889073.7183323,9.0,4.0,-68.0
1777889073.7283323,5.0,3.0,-74.0
1777889073.7383325,5.0,1.0,-78.0
1777889073.7483325,9.0,1.0,-72.0
1777889073.7583325,4.0,2.0,-71.0
1777889073.7683325,3.0,1.0,-67.0
1777889073.7783325,11.0,1.0,-65.0
1777889073.7883325,10.0,0.0,-72.0
1777889073.7983325,8.0,-3.0,-73.0
1777889073.8083324,9.0,-3.0,-71.0
1777889073.8183324,7.0,-3.0,-64.0
1777889073.8283324,6.0,-4.0,-60.0
1777889073.8383324,2.0,-3.0,-62.0
1777889073.8483324,6.0,-5.0,-64.0
1777889073.8583324,8.0,-6.0,-67.0
1777889073.8683324,6.0,-5.0,-75.0
1777889073.8783324,7.0,0.0,-80.0
1777889073.8883324,3.0,0.0,-82.0
1777889073.8983324,4.0,0.0,-81.0
1777889073.9083323,2.0,2.0,-80.0
1777889073.9183323,1.0,0.0,-78.0
1777889073.9283323,1.0,-2.0,-79.0
1777889073.9383323,0.0,0.0,-78.0
1777889073.9483323,0.0,0.0,-82.0
1777889073.9583323,-1.0,0.0,-81.0
1777889073.9683323,-3.0,4.0,-79.0
1777889073.9783323,-3.0,6.0,-79.0
1777889073.9883325,0.0,4.0,-84.0
1777889073.9983325,2.0,1.0,-81.0
1777889074.0083325,1.0,0.0,-75.0
1777889074.0183325,-3.0,-4.0,-70.0
1777889074.0283325,-1.0,-7.0,-71.0
1777889074.0383325,0.0,-6.0,-74.0
1777889074.0483325,3.0,-1.0,-75.0
1777889074.0583324,3.0,0.0,-72.0
1777889074.0683324,2.0,2.0,-74.0
1777889074.0783324,1.0,1.0,-78.0
1777889074.0883324,4.0,1.0,-81.0
1777889074.0983324,0.0,-1.0,-81.0
1777889074.1083324,3.0,-1.0,-81.0
1777889074.1183324,-3.0,-3.0,-83.0
1777889074.1283324,-5.0,-8.0,-89.0
1777889074.1383324,0.0,-5.0,-87.0
1777889074.1483324,3.0,-2.0,-85.0
1777889074.1583323,4.0,-4.0,-85.0
1777889074.1683323,2.0,-2.0,-85.0
1777889074.1783323,0.0,-4.0,-84.0
1777889074.1883323,-2.0,-8.0,-84.0
1777889074.1983323,0.0,-8.0,-83.0
1777889074.2083323,-1.0,-9.0,-76.0
1777889074.2183323,2.0,-8.0,-78.0
1777889074.2283323,1.0,-2.0,-71.0
1777889074.2393324,3.0,0.0,-80.0
1777889074.2483325,0.0,3.0,-82.0
1777889074.2583325,0.0,1.0,-80.0
1777889074.2683325,-2.0,0.0,-76.0
1777889074.2793324,-2.0,4.0,-75.0
1777889074.2893324,-3.0,0.0,-70.0
1777889074.2993324,-1.0,5.0,-73.0
1777889074.3093324,0.0,1.0,-70.0
1777889074.3183324,3.0,2.0,-71.0
1777889074.3293324,3.0,-2.0,-70.0
1777889074.3393323,4.0,-1.0,-75.0
1777889074.3493323,10.0,-4.0,-75.0
1777889074.3593323,14.0,0.0,-72.0
1777889074.3693323,7.0,0.0,-74.0
1777889074.3793323,0.0,-3.0,-74.0
1777889074.3893323,1.0,-4.0,-74.0
1777889074.3993323,1.0,-2.0,-74.0
1777889074.4093325,5.0,-4.0,-72.0
1777889074.4193325,6.0,-6.0,-67.0
1777889074.4293325,2.0,-5.0,-59.0
1777889074.4393325,2.0,-5.0,-58.0
1777889074.4493325,-1.0,-5.0,-67.0
1777889074.4593325,-7.0,-5.0,-71.0
1777889074.4693325,-8.0,-3.0,-72.0
1777889074.4793324,-7.0,-1.0,-77.0
1777889074.4893324,-2.0,-5.0,-80.0
1777889074.4993324,0.0,-2.0,-75.0
1777889074.5093324,0.0,-3.0,-75.0
1777889074.5193324,0.0,-1.0,-72.0
1777889074.5293324,1.0,-3.0,-67.0
1777889074.5393324,4.0,0.0,-64.0
1777889074.5493324,5.0,-3.0,-70.0
1777889074.5593324,8.0,-5.0,-73.0
1777889074.5693324,8.0,-4.0,-68.0
1777889074.5793324,2.0,-2.0,-65.0
1777889074.5893323,0.0,-1.0,-66.0
1777889074.5993323,3.0,0.0,-64.0
1777889074.6093323,4.0,1.0,-65.0
1777889074.6193323,6.0,0.0,-68.0
1777889074.6293323,9.0,-1.0,-64.0
1777889074.6393323,9.0,-5.0,-71.0
1777889074.6493323,3.0,-5.0,-72.0
1777889074.6593325,-1.0,-2.0,-77.0
1777889074.6693325,0.0,0.0,-84.0
1777889074.6793325,0.0,2.0,-79.0
1777889074.6893325,1.0,4.0,-75.0
1777889074.6993325,2.0,7.0,-76.0
1777889074.7093325,4.0,4.0,-78.0
1777889074.7193325,8.0,2.0,-85.0
1777889074.7293324,6.0,0.0,-89.0
1777889074.7393324,2.0,4.0,-80.0
1777889074.7493324,1.0,5.0,-78.0
1777889074.7593324,4.0,4.0,-74.0
1777889074.7693324,7.0,5.0,-80.0
1777889074.7793324,8.0,7.0,-82.0
1777889074.7893324,5.0,4.0,-86.0
1777889074.7993324,4.0,0.0,-74.0
1777889074.8093324,5.0,0.0,-66.0
1777889074.8193324,4.0,0.0,-63.0
1777889074.8293324,3.0,-1.0,-64.0
1777889074.8393323,3.0,-1.0,-66.0
1777889074.8493323,4.0,-1.0,-69.0
1777889074.8593323,8.0,2.0,-71.0
1777889074.8693323,1.0,0.0,-73.0
1777889074.8793323,1.0,0.0,-78.0
1777889074.8893323,2.0,-3.0,-76.0
1777889074.8993323,-2.0,2.0,-76.0
1777889074.9093325,-3.0,5.0,-72.0
1777889074.9193325,-3.0,5.0,-80.0
1777889074.9293325,-2.0,3.0,-77.0
1777889074.9393325,2.0,-1.0,-78.0
1777889074.9493325,2.0,-6.0,-70.0
1777889074.9593325,2.0,-6.0,-64.0
1777889074.9693325,3.0,-6.0,-67.0
1777889074.9793324,7.0,-8.0,-73.0
1777889074.9893324,6.0,-4.0,-73.0
1777889074.9993324,8.0,-3.0,-80.0
1777889075.0093324,6.0,-6.0,-78.0
1777889075.0193324,3.0,-6.0,-79.0
1777889075.0293324,0.0,-7.0,-80.0
1777889075.0393324,-1.0,-7.0,-76.0
1777889075.0493324,-3.0,-8.0,-75.0
1777889075.0593324,-5.0,-3.0,-75.0
1777889075.0693324,-3.0,-3.0,-72.0
1777889075.0793324,-2.0,0.0,-67.0
1777889075.0893323,-1.0,-3.0,-64.0
1777889075.0993323,-3.0,-3.0,-68.0
1777889075.1093323,-6.0,1.0,-60.0
1777889075.1193323,-8.0,0.0,-63.0
1777889075.1293323,-11.0,0.0,-68.0
1777889075.1393323,-9.0,0.0,-64.0
1777889075.1493323,-4.0,1.0,-66.0
1777889075.1593325,-1.0,1.0,-75.0
1777889075.1693325,-1.0,4.0,-72.0
1777889075.1793325,1.0,3.0,-69.0
1777889075.1893325,1.0,1.0,-69.0
1777889075.1993325,0.0,0.0,-66.0
1777889075.2093325,0.0,0.0,-75.0
1777889075.2193325,1.0,1.0,-80.0
1777889075.2293324,1.0,6.0,-80.0
1777889075.2393324,0.0,7.0,-72.0
1777889075.2493324,-2.0,5.0,-73.0
1777889075.2593324,0.0,6.0,-73.0
1777889075.2693324,4.0,5.0,-74.0
1777889075.2793324,8.0,9.0,-70.0
1777889075.2893324,5.0,4.0,-80.0
1777889075.2993324,4.0,2.0,-84.0
1777889075.3093324,1.0,0.0,-83.0
1777889075.3193324,0.0,1.0,-80.0
1777889075.3293324,-2.0,3.0,-73.0
1777889075.3393323,-5.0,4.0,-69.0
1777889075.3493323,-7.0,3.0,-70.0
1777889075.3593323,0.0,1.0,-63.0
1777889075.3693323,0.0,5.0,-65.0
1777889075.3793323,0.0,2.0,-65.0
1777889075.3893323,-4.0,-1.0,-68.0
1777889075.3993323,-6.0,0.0,-75.0
1777889075.4093325,-6.0,0.0,-71.0
1777889075.4193325,-2.0,3.0,-72.0
1777889075.4293325,5.0,3.0,-77.0
1777889075.4393325,7.0,1.0,-79.0
1777889075.4493325,7.0,4.0,-72.0
1777889075.4593325,4.0,3.0,-73.0
1777889075.4693325,6.0,2.0,-68.0
1777889075.4793324,6.0,2.0,-66.0
1777889075.4893324,6.0,4.0,-70.0
1777889075.4993324,5.0,1.0,-80.0
1777889075.5093324,3.0,1.0,-85.0
1777889075.5193324,-4.0,1.0,-81.0
1777889075.5293324,-3.0,3.0,-87.0
1777889075.5393324,-3.0,4.0,-85.0
1777889075.5493324,-4.0,2.0,-75.0
1777889075.5593324,-6.0,2.0,-77.0
1777889075.5693324,-5.0,1.0,-77.0
1777889075.5793324,-3.0,0.0,-73.0
1777889075.5893323,-3.0,0.0,-70.0
1777889075.5993323,-1.0,0.0,-76.0
1777889075.6093323,4.0,-3.0,-71.0
1777889075.6193323,3.0,-6.0,-66.0
1777889075.6293323,1.0,-3.0,-69.0
1777889075.6393323,4.0,0.0,-72.0
1777889075.6493323,6.0,-4.0,-72.0
1777889075.6593325,2.0,-1.0,-72.0
1777889075.6693325,3.0,-6.0,-75.0
1777889075.6793325,0.0,-6.0,-76.0
1777889075.6893325,-1.0,-7.0,-82.0
1777889075.6993325,0.0,-4.0,-87.0
1777889075.7093325,0.0,-2.0,-80.0
1777889075.7193325,0.0,-1.0,-80.0
1777889075.7293324,-2.0,-3.0,-76.0
1777889075.7393324,0.0,1.0,-70.0
1777889075.7493324,-2.0,0.0,-68.0
1777889075.7593324,0.0,0.0,-74.0
1777889075.7693324,-2.0,4.0,-69.0
1777889075.7793324,-2.0,-3.0,-70.0
1777889075.7893324,-3.0,-6.0,-72.0
1777889075.7993324,-4.0,-6.0,-74.0
1777889075.8093324,-5.0,-4.0,-74.0
1777889075.8193324,0.0,-3.0,-72.0
1777889075.8293324,0.0,-3.0,-72.0
1777889075.8393323,6.0,-4.0,-73.0
1777889075.8493323,6.0,0.0,-79.0
1777889075.8593323,0.0,-4.0,-80.0
1777889075.8693323,1.0,-3.0,-79.0
1777889075.8793323,3.0,0.0,-77.0
1777889075.8893323,4.0,1.0,-75.0
1777889075.8993323,2.0,0.0,-80.0
1777889075.9093325,-1.0,0.0,-79.0
1777889075.9193325,1.0,-4.0,-86.0
1777889075.9293325,-1.0,-4.0,-90.0
1777889075.9393325,0.0,-1.0,-88.0
1777889075.9493325,7.0,1.0,-82.0
1777889075.9593325,6.0,3.0,-81.0
1777889075.9693325,2.0,1.0,-84.0
1777889075.9793324,3.0,0.0,-83.0
1777889075.9893324,5.0,4.0,-85.0
1777889075.9993324,3.0,3.0,-87.0
1777889076.0093324,4.0,1.0,-81.0
1777889076.0193324,1.0,1.0,-74.0
1777889076.0293324,0.0,-5.0,-68.0
1777889076.0393324,0.0,-6.0,-70.0
1777889076.0493324,1.0,-9.0,-77.0
1777889076.0593324,5.0,-6.0,-74.0
1777889076.0693324,3.0,-3.0,-81.0
1777889076.0793324,0.0,0.0,-83.0
1777889076.0893323,3.0,-2.0,-79.0
1777889076.0993323,1.0,-4.0,-84.0
1777889076.1093323,0.0,-6.0,-83.0
1777889076.1193323,0.0,-3.0,-85.0
1777889076.1293323,5.0,-1.0,-80.0
1777889076.1393323,7.0,-3.0,-79.0
1777889076.1493323,6.0,-2.0,-81.0
1777889076.1593325,9.0,-2.0,-85.0
1777889076.1693325,6.0,-4.0,-82.0
1777889076.1793325,6.0,0.0,-80.0
1777889076.1893325,4.0,0.0,-78.0
1777889076.1993325,7.0,-2.0,-78.0
1777889076.2093325,3.0,-1.0,-71.0
1777889076.2193325,7.0,-1.0,-66.0
1777889076.2293324,3.0,0.0,-66.0
1777889076.2393324,2.0,0.0,-69.0
1777889076.2493324,5.0,5.0,-65.0
1777889076.2593324,1.0,3.0,-60.0
1777889076.2693324,0.0,5.0,-68.0
1777889076.2793324,0.0,3.0,-75.0
1777889076.2903323,0.0,0.0,-78.0
1777889076.3003323,2.0,2.0,-81.0
1777889076.3093324,-1.0,4.0,-77.0
1777889076.3203323,-2.0,6.0,-80.0
1777889076.3303325,-2.0,5.0,-76.0
1777889076.3403325,-1.0,6.0,-72.0
1777889076.3503325,-1.0,6.0,-71.0
1777889076.3603325,0.0,5.0,-71.0
1777889076.3703325,-3.0,4.0,-77.0
1777889076.3803325,-2.0,1.0,-77.0
1777889076.3903325,1.0,-2.0,-76.0
1777889076.4003325,0.0,-2.0,-86.0
1777889076.4103324,3.0,0.0,-84.0
1777889076.4203324,2.0,2.0,-78.0
1777889076.4303324,5.0,3.0,-75.0
1777889076.4403324,8.0,8.0,-76.0
1777889076.4503324,8.0,6.0,-74.0
1777889076.4603324,7.0,5.0,-78.0
1777889076.4703324,6.0,4.0,-77.0
1777889076.4803324,10.0,8.0,-80.0
1777889076.4903324,7.0,5.0,-75.0
1777889076.5003324,6.0,5.0,-77.0
1777889076.5103323,6.0,5.0,-77.0
1777889076.5203323,1.0,5.0,-77.0
1777889076.5303323,-1.0,1.0,-79.0
1777889076.5403323,-3.0,-1.0,-78.0
1777889076.5503323,-1.0,-3.0,-68.0
1777889076.5603323,0.0,-3.0,-67.0
1777889076.5703323,-2.0,-6.0,-71.0
1777889076.5803325,-7.0,-3.0,-70.0
1777889076.5903325,-8.0,-3.0,-73.0
1777889076.6003325,-6.0,1.0,-69.0
1777889076.6103325,-6.0,0.0,-69.0
1777889076.6203325,0.0,-2.0,-67.0
1777889076.6303325,3.0,-3.0,-72.0
1777889076.6403325,6.0,5.0,-75.0
1777889076.6503325,7.0,5.0,-74.0
1777889076.6603324,2.0,6.0,-77.0
1777889076.6703324,5.0,6.0,-78.0
1777889076.6803324,8.0,2.0,-74.0
1777889076.6903324,9.0,3.0,-73.0
1777889076.7003324,7.0,3.0,-79.0
1777889076.7103324,6.0,5.0,-78.0
1777889076.7203324,11.0,1.0,-74.0
1777889076.7303324,9.0,2.0,-74.0
1777889076.7403324,8.0,2.0,-72.0
1777889076.7503324,6.0,1.0,-76.0
1777889076.7603323,0.0,0.0,-77.0
1777889076.7703323,-1.0,0.0,-76.0
1777889076.7803323,-2.0,-5.0,-77.0
1777889076.7903323,-1.0,-6.0,-76.0
1777889076.8003323,-2.0,-5.0,-80.0
1777889076.8103323,3.0,-3.0,-77.0
1777889076.8203323,8.0,-2.0,-73.0
1777889076.8303325,8.0,-4.0,-75.0
1777889076.8403325,6.0,0.0,-77.0
1777889076.8503325,5.0,3.0,-77.0
1777889076.8603325,6.0,5.0,-76.0
1777889076.8703325,4.0,0.0,-79.0
1777889076.8803325,0.0,1.0,-83.0
1777889076.8903325,3.0,-1.0,-80.0
1777889076.9003325,3.0,0.0,-77.0
1777889076.9103324,4.0,0.0,-85.0
1777889076.9203324,3.0,0.0,-83.0
1777889076.9303324,2.0,0.0,-76.0
1777889076.9403324,4.0,-1.0,-78.0
1777889076.9503324,3.0,-2.0,-80.0
1777889076.9603324,0.0,-3.0,-79.0
1777889076.9703324,6.0,-6.0,-82.0
1777889076.9803324,1.0,-4.0,-84.0
1777889076.9903324,0.0,-5.0,-80.0
1777889077.0003324,-1.0,-1.0,-78.0
1777889077.0103323,0.0,0.0,-79.0
1777889077.0203323,2.0,-4.0,-73.0
1777889077.0303323,2.0,-6.0,-72.0
1777889077.0403323,0.0,-2.0,-68.0
1777889077.0503323,0.0,1.0,-66.0
1777889077.0603323,-2.0,2.0,-74.0
1777889077.0703323,-2.0,0.0,-78.0
1777889077.0803325,-1.0,-3.0,-77.0
1777889077.0903325,1.0,-2.0,-75.0
1777889077.1003325,0.0,0.0,-67.0
1777889077.1103325,0.0,-3.0,-71.0
1777889077.1203325,-2.0,-6.0,-69.0
1777889077.1303325,1.0,-4.0,-68.0
1777889077.1403325,-1.0,-4.0,-71.0
1777889077.1503325,0.0,-4.0,-72.0
1777889077.1603324,0.0,-3.0,-77.0
1777889077.1703324,1.0,-3.0,-85.0
1777889077.1803324,1.0,-1.0,-83.0
1777889077.1903324,0.0,-1.0,-83.0
1777889077.2003324,0.0,0.0,-79.0
1777889077.2103324,4.0,-1.0,-77.0
1777889077.2203324,2.0,0.0,-76.0
1777889077.2303324,4.0,0.0,-74.0
1777889077.2403324,3.0,2.0,-68.0
1777889077.2503324,6.0,0.0,-75.0
1777889077.2603323,4.0,0.0,-78.0
1777889077.2703323,3.0,0.0,-80.0
1777889077.2803323,4.0,3.0,-82.0
1777889077.2903323,2.0,4.0,-87.0
1777889077.3003323,0.0,3.0,-86.0
1777889077.3103323,-3.0,0.0,-88.0
1777889077.3203323,1.0,-2.0,-86.0
1777889077.3303325,3.0,-2.0,-87.0
1777889077.3403325,4.0,-4.0,-85.0
1777889077.3503325,4.0,-4.0,-88.0
1777889077.3603325,9.0,-2.0,-83.0
1777889077.3703325,8.0,-2.0,-79.0
1777889077.3803325,1.0,-5.0,-75.0
1777889077.3903325,1.0,-2.0,-75.0
1777889077.4003325,-1.0,-6.0,-81.0
1777889077.4103324,-1.0,-7.0,-75.0
1777889077.4203324,0.0,0.0,-82.0
1777889077.4303324,-2.0,4.0,-79.0
1777889077.4403324,-8.0,6.0,-73.0
1777889077.4503324,-5.0,5.0,-71.0
1777889077.4603324,-2.0,6.0,-75.0
1777889077.4703324,-2.0,8.0,-70.0
1777889077.4803324,-1.0,5.0,-68.0
1777889077.4903324,0.0,3.0,-77.0
1777889077.5003324,2.0,3.0,-71.0
1777889077.5103323,6.0,4.0,-64.0
1777889077.5203323,4.0,2.0,-61.0
1777889077.5303323,5.0,0.0,-68.0
1777889077.5403323,9.0,-3.0,-78.0
1777889077.5503323,7.0,-5.0,-78.0
1777889077.5603323,1.0,-3.0,-79.0
1777889077.5703323,6.0,-4.0,-79.0
1777889077.5803325,4.0,-7.0,-71.0
1777889077.5903325,3.0,-6.0,-70.0
1777889077.6003325,-4.0,-4.0,-68.0
1777889077.6103325,-5.0,-2.0,-75.0
1777889077.6203325,2.0,-2.0,-70.0
1777889077.6303325,2.0,-3.0,-72.0
1777889077.6403325,2.0,-3.0,-77.0
1777889077.6503325,3.0,-5.0,-81.0
1777889077.6603324,5.0,-4.0,-78.0
1777889077.6703324,10.0,-5.0,-74.0
1777889077.6803324,12.0,-3.0,-75.0
1777889077.6903324,4.0,0.0,-73.0
1777889077.7003324,3.0,-4.0,-72.0
1777889077.7103324,5.0,-2.0,-72.0
1777889077.7203324,2.0,-1.0,-73.0
1777889077.7303324,8.0,-1.0,-76.0
1777889077.7403324,2.0,1.0,-74.0
1777889077.7503324,0.0,0.0,-78.0
1777889077.7603323,4.0,-1.0,-74.0
1777889077.7703323,5.0,-1.0,-70.0
1777889077.7803323,4.0,-2.0,-74.0
1777889077.7903323,5.0,-5.0,-75.0
1777889077.8003323,4.0,0.0,-80.0
1777889077.8103323,0.0,0.0,-76.0
1777889077.8203323,0.0,0.0,-77.0
1777889077.8303325,0.0,0.0,-72.0
1777889077.8403325,-1.0,1.0,-73.0
1777889077.8503325,-3.0,-2.0,-80.0
1777889077.8603325,-2.0,-1.0,-83.0
1777889077.8703325,0.0,-6.0,-84.0
1777889077.8803325,-5.0,-3.0,-85.0
1777889077.8903325,-3.0,-4.0,-81.0
1777889077.9003325,-3.0,1.0,-84.0
1777889077.9103324,-5.0,2.0,-84.0
1777889077.9203324,-3.0,1.0,-81.0
1777889077.9303324,2.0,1.0,-81.0
1777889077.9403324,1.0,5.0,-79.0
1777889077.9503324,2.0,1.0,-79.0
1777889077.9603324,8.0,0.0,-76.0
1777889077.9703324,3.0,1.0,-74.0
1777889077.9803324,-1.0,0.0,-74.0
1777889077.9903324,3.0,0.0,-78.0
1777889078.0003324,4.0,0.0,-69.0
1777889078.0103323,7.0,1.0,-68.0
1777889078.0203323,10.0,0.0,-62.0
1777889078.0303323,6.0,1.0,-61.0
1777889078.0403323,5.0,-1.0,-73.0
1777889078.0503323,-3.0,-1.0,-72.0
1777889078.0603323,-4.0,3.0,-74.0
1777889078.0703323,-5.0,6.0,-69.0
1777889078.0803325,-5.0,4.0,-69.0
1777889078.0903325,-4.0,3.0,-67.0
1777889078.1003325,-4.0,2.0,-75.0
1777889078.1103325,-3.0,-1.0,-80.0
1777889078.1203325,-2.0,0.0,-86.0
1777889078.1303325,1.0,-6.0,-88.0
1777889078.1403325,0.0,-7.0,-86.0
1777889078.1503325,3.0,-3.0,-81.0
1777889078.1603324,1.0,-2.0,-86.0
1777889078.1703324,5.0,1.0,-83.0
1777889078.1803324,5.0,0.0,-82.0
1777889078.1903324,-2.0,-1.0,-82.0
1777889078.2003324,-1.0,2.0,-79.0
1777889078.2103324,0.0,0.0,-74.0
1777889078.2203324,0.0,2.0,-71.0
1777889078.2313323,2.0,2.0,-71.0
1777889078.2413323,7.0,1.0,-69.0
1777889078.2513323,3.0,2.0,-68.0
1777889078.2613325,0.0,1.0,-70.0
1777889078.2713325,0.0,1.0,-71.0
1777889078.2813325,1.0,4.0,-74.0
1777889078.2913325,3.0,5.0,-73.0
1777889078.3003323,4.0,0.0,-75.0
1777889078.3113325,4.0,0.0,-71.0
1777889078.3213325,1.0,0.0,-61.0
1777889078.3313324,2.0,-1.0,-62.0
1777889078.3413324,7.0,-3.0,-60.0
1777889078.3513324,10.0,-6.0,-61.0
1777889078.3613324,3.0,-7.0,-68.0
1777889078.3713324,4.0,-9.0,-64.0
1777889078.3813324,3.0,-6.0,-64.0
1777889078.3913324,6.0,-4.0,-71.0
1777889078.4013324,8.0,0.0,-71.0
1777889078.4113324,13.0,-3.0,-71.0
1777889078.4213324,10.0,-3.0,-76.0
1777889078.4313323,7.0,-8.0,-76.0
1777889078.4413323,4.0,-9.0,-74.0
1777889078.4513323,2.0,-10.0,-65.0
1777889078.4613323,0.0,-10.0,-61.0
1777889078.4713323,4.0,-10.0,-65.0
1777889078.4813323,0.0,-13.0,-64.0
1777889078.4913323,-2.0,-17.0,-61.0
1777889078.5013323,-6.0,-13.0,-62.0
1777889078.5113325,-3.0,-11.0,-67.0
1777889078.5213325,-1.0,-10.0,-68.0
1777889078.5313325,0.0,-5.0,-70.0
1777889078.5413325,0.0,-3.0,-71.0
1777889078.5513325,1.0,0.0,-69.0
1777889078.5613325,1.0,4.0,-73.0
1777889078.5713325,4.0,0.0,-74.0
1777889078.5813324,3.0,0.0,-78.0
1777889078.5913324,5.0,0.0,-74.0
1777889078.6013324,4.0,3.0,-71.0
1777889078.6113324,4.0,2.0,-66.0
1777889078.6213324,7.0,7.0,-63.0
1777889078.6313324,6.0,2.0,-61.0
1777889078.6413324,6.0,2.0,-65.0
1777889078.6513324,9.0,0.0,-62.0
1777889078.6613324,9.0,-3.0,-65.0
1777889078.6713324,4.0,0.0,-70.0
1777889078.6813323,1.0,-1.0,-77.0
1777889078.6913323,-2.0,-2.0,-74.0
1777889078.7013323,-1.0,0.0,-70.0
1777889078.7113323,3.0,0.0,-74.0
1777889078.7213323,3.0,0.0,-81.0
1777889078.7313323,1.0,0.0,-85.0
1777889078.7413323,4.0,2.0,-84.0
1777889078.7513323,3.0,-1.0,-83.0
1777889078.7613325,0.0,-2.0,-81.0
1777889078.7713325,-1.0,-5.0,-78.0
1777889078.7813325,0.0,-6.0,-73.0
1777889078.7913325,-1.0,-5.0,-79.0
1777889078.8013325,1.0,-5.0,-77.0
1777889078.8113325,0.0,-5.0,-78.0
1777889078.8213325,1.0,-4.0,-80.0
1777889078.8313324,0.0,-4.0,-83.0
1777889078.8413324,-1.0,-6.0,-84.0
1777889078.8513324,-4.0,-7.0,-82.0
1777889078.8613324,-6.0,-8.0,-76.0
1777889078.8713324,-2.0,-7.0,-68.0
1777889078.8813324,-3.0,-9.0,-69.0
1777889078.8913324,-7.0,-4.0,-71.0
1777889078.9013324,-9.0,-6.0,-72.0
1777889078.9113324,-9.0,-5.0,-68.0
1777889078.9213324,-7.0,-10.0,-69.0
1777889078.9313323,-3.0,-8.0,-71.0
