time,x,y,z
1777889078.9413323,-4.0,-7.0,-72.0
1777889078.9513323,-4.0,-10.0,-66.0
1777889078.9613323,-6.0,-7.0,-60.0
1777889078.9713323,-7.0,-7.0,-58.0
1777889078.9813323,-6.0,-6.0,-69.0
1777889078.9913323,-4.0,-2.0,-69.0
1777889079.0013323,-1.0,-3.0,-70.0
1777889079.0113325,-1.0,-3.0,-71.0
1777889079.0213325,2.0,-2.0,-69.0
1777889079.0313325,-1.0,-3.0,-71.0
1777889079.0413325,2.0,-5.0,-75.0
1777889079.0513325,5.0,-2.0,-74.0
1777889079.0613325,1.0,-4.0,-80.0
1777889079.0713325,0.0,-5.0,-70.0
1777889079.0823324,-1.0,-6.0,-70.0
1777889079.0913324,-4.0,-1.0,-61.0
1777889079.1013324,-6.0,0.0,-66.0
1777889079.1113324,-8.0,1.0,-72.0
1777889079.1213324,-6.0,3.0,-74.0
1777889079.1313324,-8.0,6.0,-72.0
1777889079.1413324,-6.0,0.0,-75.0
1777889079.1513324,-2.0,0.0,-77.0
1777889079.1613324,0.0,2.0,-73.0
1777889079.1713324,4.0,2.0,-70.0
1777889079.1813323,7.0,0.0,-71.0
1777889079.1913323,7.0,-2.0,-76.0
1777889079.2013323,2.0,-4.0,-74.0
1777889079.2113323,2.0,-9.0,-74.0
1777889079.2213323,0.0,-3.0,-83.0
1777889079.2313323,2.0,-2.0,-80.0
1777889079.2413323,4.0,-3.0,-83.0
1777889079.2513323,3.0,-6.0,-78.0
1777889079.2613325,-1.0,-7.0,-74.0
1777889079.2713325,0.0,-5.0,-75.0
1777889079.2813325,0.0,0.0,-77.0
1777889079.2913325,-2.0,0.0,-82.0
1777889079.3013325,3.0,0.0,-82.0
1777889079.3113325,2.0,0.0,-84.0
1777889079.3213325,3.0,-3.0,-84.0
1777889079.3313324,-3.0,-4.0,-81.0
1777889079.3413324,-3.0,-5.0,-83.0
1777889079.3513324,0.0,-4.0,-84.0
1777889079.3613324,0.0,-3.0,-78.0
1777889079.3713324,2.0,-4.0,-82.0
1777889079.3813324,4.0,-3.0,-80.0
1777889079.3913324,2.0,1.0,-78.0
1777889079.4013324,1.0,0.0,-73.0
1777889079.4113324,3.0,0.0,-79.0
1777889079.4213324,5.0,-2.0,-84.0
1777889079.4313323,6.0,1.0,-84.0
1777889079.4413323,9.0,0.0,-82.0
1777889079.4513323,4.0,0.0,-80.0
1777889079.4613323,7.0,0.0,-79.0
1777889079.4713323,4.0,3.0,-71.0
1777889079.4813323,3.0,1.0,-78.0
1777889079.4913323,1.0,0.0,-76.0
1777889079.5013323,3.0,-2.0,-69.0
1777889079.5113325,3.0,0.0,-69.0
1777889079.5213325,0.0,1.0,-72.0
1777889079.5313325,1.0,2.0,-79.0
1777889079.5413325,-3.0,-1.0,-77.0
1777889079.5513325,-3.0,-3.0,-82.0
1777889079.5613325,-4.0,-5.0,-83.0
1777889079.5713325,-3.0,-6.0,-88.0
1777889079.5813324,-3.0,-3.0,-92.0
1777889079.5913324,-2.0,-1.0,-85.0
1777889079.6013324,-3.0,-1.0,-82.0
1777889079.6113324,-2.0,-3.0,-82.0
1777889079.6213324,-2.0,-7.0,-83.0
1777889079.6313324,-3.0,-9.0,-84.0
1777889079.6413324,-4.0,-7.0,-81.0
1777889079.6513324,-2.0,-2.0,-81.0
1777889079.6613324,0.0,1.0,-78.0
1777889079.6713324,-3.0,1.0,-74.0
1777889079.6813323,3.0,0.0,-75.0
1777889079.6913323,3.0,0.0,-66.0
1777889079.7013323,2.0,1.0,-66.0
1777889079.7113323,1.0,-1.0,-69.0
1777889079.7213323,-2.0,-4.0,-72.0
1777889079.7313323,0.0,-5.0,-74.0
1777889079.7413323,1.0,-2.0,-77.0
1777889079.7513323,1.0,-3.0,-81.0
1777889079.7613325,3.0,0.0,-84.0
1777889079.7713325,6.0,-2.0,-82.0
1777889079.7813325,9.0,-3.0,-84.0
1777889079.7913325,12.0,-4.0,-83.0
1777889079.8013325,10.0,-5.0,-80.0
1777889079.8113325,9.0,-6.0,-81.0
1777889079.8213325,6.0,-5.0,-79.0
1777889079.8313324,5.0,0.0,-74.0
1777889079.8413324,11.0,1.0,-68.0
1777889079.8513324,9.0,0.0,-71.0
1777889079.8613324,5.0,-3.0,-74.0
1777889079.8713324,4.0,-3.0,-79.0
1777889079.8813324,2.0,-4.0,-81.0
1777889079.8913324,2.0,-5.0,-81.0
1777889079.9013324,2.0,-6.0,-79.0
1777889079.9113324,2.0,-6.0,-80.0
1777889079.9213324,0.0,-2.0,-83.0
1777889079.9313323,2.0,-4.0,-76.0
1777889079.9413323,1.0,-4.0,-68.0
1777889079.9513323,2.0,-3.0,-72.0
1777889079.9613323,4.0,0.0,-68.0
1777889079.9713323,0.0,0.0,-70.0
1777889079.9813323,-2.0,-1.0,-74.0
1777889079.9913323,-6.0,0.0,-72.0
1777889080.0013323,-5.0,0.0,-73.0
1777889080.0113325,-3.0,1.0,-84.0
1777889080.0213325,-2.0,3.0,-87.0
1777889080.0313325,-4.0,2.0,-87.0
1777889080.0413325,-5.0,2.0,-80.0
1777889080.0513325,0.0,0.0,-85.0
1777889080.0613325,0.0,0.0,-83.0
1777889080.0713325,0.0,0.0,-85.0
1777889080.0813324,-4.0,0.0,-83.0
1777889080.0913324,2.0,-4.0,-74.0
1777889080.1013324,7.0,-9.0,-72.0
1777889080.1113324,2.0,-5.0,-76.0
1777889080.1213324,1.0,-6.0,-78.0
1777889080.1313324,-1.0,-3.0,-78.0
1777889080.1413324,0.0,-1.0,-73.0
1777889080.1513324,0.0,-3.0,-82.0
1777889080.1613324,-4.0,0.0,-90.0
1777889080.1713324,-3.0,0.0,-88.0
1777889080.1813323,-6.0,-3.0,-89.0
1777889080.1913323,-7.0,-6.0,-89.0
1777889080.2013323,-3.0,-6.0,-88.0
1777889080.2113323,-6.0,-5.0,-81.0
1777889080.2213323,0.0,-7.0,-76.0
1777889080.2323325,1.0,-5.0,-74.0
1777889080.2413323,2.0,-4.0,-80.0
1777889080.2523324,-2.0,-2.0,-79.0
1777889080.2623324,-5.0,-1.0,-76.0
1777889080.2723324,-6.0,-1.0,-75.0
1777889080.2823324,-3.0,-2.0,-76.0
1777889080.2923324,-4.0,-2.0,-75.0
1777889080.3023324,-3.0,0.0,-77.0
1777889080.3123324,0.0,3.0,-79.0
1777889080.3223324,1.0,2.0,-87.0
1777889080.3323324,3.0,-1.0,-86.0
1777889080.3423324,2.0,-4.0,-84.0
1777889080.3523324,0.0,-4.0,-82.0
1777889080.3623323,-2.0,-6.0,-75.0
1777889080.3723323,-2.0,-8.0,-73.0
1777889080.3823323,-3.0,-6.0,-78.0
1777889080.3923323,0.0,-4.0,-79.0
1777889080.4023323,0.0,-6.0,-83.0
1777889080.4123323,5.0,0.0,-80.0
1777889080.4223323,4.0,2.0,-80.0
1777889080.4323325,2.0,0.0,-85.0
1777889080.4423325,0.0,0.0,-81.0
1777889080.4523325,-2.0,0.0,-78.0
1777889080.4623325,-2.0,-1.0,-78.0
1777889080.4723325,0.0,-1.0,-74.0
1777889080.4823325,-6.0,2.0,-72.0
1777889080.4923325,-3.0,3.0,-66.0
1777889080.5023324,1.0,7.0,-74.0
1777889080.5123324,3.0,2.0,-77.0
1777889080.5223324,3.0,1.0,-82.0
1777889080.5323324,6.0,2.0,-80.0
1777889080.5423324,5.0,0.0,-82.0
1777889080.5523324,9.0,0.0,-75.0
1777889080.5623324,9.0,2.0,-75.0
1777889080.5723324,6.0,3.0,-76.0
1777889080.5823324,10.0,3.0,-70.0
1777889080.5923324,9.0,1.0,-71.0
1777889080.6023324,3.0,1.0,-75.0
1777889080.6123323,6.0,0.0,-73.0
1777889080.6223323,6.0,-3.0,-81.0
1777889080.6323323,4.0,-4.0,-72.0
1777889080.6423323,3.0,-6.0,-70.0
1777889080.6523323,3.0,-4.0,-71.0
1777889080.6623323,0.0,-3.0,-66.0
1777889080.6723323,3.0,-3.0,-60.0
1777889080.6823325,7.0,0.0,-62.0
1777889080.6923325,0.0,0.0,-66.0
1777889080.7023325,-4.0,0.0,-65.0
1777889080.7123325,1.0,-1.0,-68.0
1777889080.7223325,0.0,-1.0,-67.0
1777889080.7323325,0.0,-2.0,-67.0
1777889080.7423325,-6.0,-2.0,-70.0
1777889080.7523324,-10.0,-3.0,-72.0
1777889080.7623324,-11.0,-3.0,-73.0
1777889080.7723324,-10.0,-6.0,-72.0
1777889080.7823324,-9.0,-7.0,-79.0
1777889080.7923324,-9.0,-4.0,-81.0
1777889080.8023324,-5.0,-2.0,-84.0
1777889080.8123324,-1.0,-1.0,-81.0
1777889080.8223324,-1.0,0.0,-80.0
1777889080.8323324,-1.0,0.0,-80.0
1777889080.8423324,-1.0,0.0,-77.0
1777889080.8523324,0.0,1.0,-80.0
1777889080.8623323,-1.0,1.0,-73.0
1777889080.8723323,-7.0,4.0,-76.0
1777889080.8823323,-6.0,3.0,-73.0
1777889080.8923323,-5.0,2.0,-74.0
1777889080.9023323,0.0,0.0,-76.0
1777889080.9123323,1.0,3.0,-78.0
1777889080.9223323,-1.0,2.0,-80.0
1777889080.9323325,1.0,2.0,-77.0
1777889080.9423325,0.0,-1.0,-74.0
1777889080.9523325,0.0,-2.0,-74.0
1777889080.9623325,0.0,-7.0,-65.0
1777889080.9723325,1.0,-8.0,-61.0
1777889080.9823325,0.0,-4.0,-58.0
1777889080.9923325,0.0,-3.0,-65.0
1777889081.0023324,0.0,-7.0,-75.0
1777889081.0123324,0.0,-9.0,-77.0
1777889081.0223324,-6.0,-11.0,-71.0
1777889081.0323324,-2.0,-7.0,-70.0
1777889081.0423324,0.0,-7.0,-71.0
1777889081.0523324,0.0,-7.0,-72.0
1777889081.0623324,0.0,-7.0,-80.0
1777889081.0723324,0.0,-5.0,-82.0
1777889081.0823324,0.0,-9.0,-84.0
1777889081.0923324,-1.0,-6.0,-87.0
1777889081.1023324,-1.0,-4.0,-85.0
1777889081.1123323,0.0,-2.0,-83.0
1777889081.1223323,-2.0,-4.0,-77.0
1777889081.1323323,-4.0,-2.0,-79.0
1777889081.1423323,-8.0,0.0,-83.0
1777889081.1523323,-8.0,2.0,-81.0
1777889081.1623323,-5.0,3.0,-79.0
1777889081.1723323,-5.0,0.0,-74.0
1777889081.1823325,-10.0,-1.0,-78.0
1777889081.1923325,-10.0,-3.0,-84.0
1777889081.2023325,-9.0,-3.0,-83.0
1777889081.2123325,-4.0,-2.0,-79.0
1777889081.2223325,-2.0,-5.0,-75.0
1777889081.2323325,-2.0,-3.0,-69.0
1777889081.2423325,0.0,-3.0,-69.0
1777889081.2523324,4.0,-1.0,-66.0
1777889081.2623324,7.0,0.0,-64.0
1777889081.2723324,8.0,-1.0,-57.0
1777889081.2823324,5.0,-2.0,-62.0
1777889081.2923324,0.0,0.0,-69.0
1777889081.3023324,-5.0,0.0,-74.0
1777889081.3123324,-3.0,0.0,-77.0
1777889081.3223324,-2.0,-1.0,-81.0
1777889081.3323324,-1.0,-1.0,-77.0
1777889081.3423324,3.0,-1.0,-81.0
1777889081.3523324,0.0,0.0,-81.0
1777889081.3623323,0.0,-1.0,-79.0
1777889081.3723323,1.0,-1.0,-79.0
1777889081.3823323,1.0,-1.0,-84.0
1777889081.3923323,1.0,1.0,-92.0
1777889081.4023323,1.0,2.0,-80.0
1777889081.4123323,-1.0,3.0,-78.0
1777889081.4223323,1.0,3.0,-79.0
1777889081.4323325,-1.0,6.0,-78.0
1777889081.4423325,-1.0,9.0,-82.0
1777889081.4523325,-6.0,6.0,-74.0
1777889081.4623325,-9.0,7.0,-71.0
1777889081.4723325,-9.0,0.0,-73.0
1777889081.4823325,-7.0,-2.0,-72.0
1777889081.4923325,0.0,2.0,-70.0
1777889081.5023324,0.0,4.0,-72.0
1777889081.5123324,2.0,3.0,-75.0
1777889081.5223324,0.0,3.0,-80.0
1777889081.5323324,1.0,4.0,-77.0
1777889081.5423324,-4.0,7.0,-75.0
1777889081.5523324,0.0,6.0,-78.0
1777889081.5623324,4.0,5.0,-76.0
1777889081.5723324,1.0,4.0,-70.0
1777889081.5823324,0.0,4.0,-67.0
1777889081.5923324,-3.0,2.0,-65.0
1777889081.6023324,-7.0,5.0,-70.0
1777889081.6123323,-2.0,0.0,-74.0
1777889081.6223323,-5.0,0.0,-71.0
1777889081.6323323,-1.0,-6.0,-75.0
1777889081.6423323,-4.0,-7.0,-80.0
1777889081.6523323,-9.0,-6.0,-85.0
1777889081.6623323,-4.0,-7.0,-84.0
1777889081.6723323,-1.0,-6.0,-89.0
1777889081.6823325,1.0,-5.0,-87.0
1777889081.6923325,1.0,0.0,-83.0
1777889081.7023325,1.0,1.0,-79.0
1777889081.7123325,1.0,4.0,-79.0
1777889081.7223325,0.0,2.0,-71.0
1777889081.7323325,2.0,2.0,-72.0
1777889081.7423325,-3.0,2.0,-76.0
1777889081.7523324,-1.0,1.0,-77.0
1777889081.7623324,0.0,-1.0,-79.0
1777889081.7723324,-4.0,0.0,-80.0
1777889081.7823324,1.0,0.0,-83.0
1777889081.7923324,2.0,1.0,-84.0
1777889081.8023324,-2.0,2.0,-82.0
1777889081.8123324,0.0,3.0,-85.0
1777889081.8223324,3.0,4.0,-86.0
1777889081.8323324,3.0,3.0,-83.0
1777889081.8423324,5.0,1.0,-84.0
1777889081.8523324,3.0,-1.0,-81.0
1777889081.8623323,-1.0,-1.0,-82.0
1777889081.8723323,-5.0,-1.0,-83.0
1777889081.8823323,-4.0,-2.0,-76.0
1777889081.8923323,-2.0,-4.0,-71.0
1777889081.9023323,3.0,-2.0,-69.0
1777889081.9123323,3.0,-2.0,-76.0
1777889081.9223323,2.0,0.0,-77.0
1777889081.9323325,-1.0,-1.0,-77.0
1777889081.9423325,0.0,-2.0,-76.0
1777889081.9523325,0.0,-3.0,-78.0
1777889081.9623325,0.0,-5.0,-77.0
1777889081.9723325,3.0,-3.0,-76.0
1777889081.9823325,3.0,-2.0,-80.0
1777889081.9923325,2.0,0.0,-77.0
1777889082.0023324,0.0,-1.0,-83.0
1777889082.0123324,0.0,1.0,-83.0
1777889082.0223324,-4.0,0.0,-79.0
1777889082.0323324,-6.0,0.0,-76.0
1777889082.0423324,-1.0,-5.0,-77.0
1777889082.0523324,0.0,-4.0,-72.0
1777889082.0623324,1.0,-7.0,-74.0
1777889082.0723324,1.0,-6.0,-80.0
1777889082.0823324,1.0,-7.0,-74.0
1777889082.0923324,1.0,-8.0,-68.0
1777889082.1023324,-1.0,-4.0,-66.0
1777889082.1123323,-1.0,-4.0,-73.0
1777889082.1223323,3.0,-2.0,-82.0
1777889082.1323323,8.0,-2.0,-79.0
1777889082.1423323,5.0,-2.0,-85.0
1777889082.1523323,5.0,0.0,-78.0
1777889082.1623323,4.0,2.0,-79.0
1777889082.1723323,1.0,5.0,-81.0
1777889082.1823325,5.0,4.0,-81.0
1777889082.1923325,4.0,6.0,-80.0
1777889082.2023325,5.0,7.0,-81.0
1777889082.2133324,4.0,5.0,-74.0
1777889082.2233324,5.0,2.0,-78.0
1777889082.2333324,2.0,3.0,-70.0
1777889082.2433324,0.0,0.0,-77.0
1777889082.2533324,3.0,3.0,-79.0
1777889082.2633324,0.0,3.0,-80.0
1777889082.2733324,-1.0,4.0,-80.0
1777889082.2833323,-7.0,5.0,-80.0
1777889082.2933323,-3.0,7.0,-76.0
1777889082.3033323,-5.0,7.0,-75.0
1777889082.3133323,-3.0,5.0,-68.0
1777889082.3233323,-2.0,0.0,-70.0
1777889082.3333323,0.0,-4.0,-73.0
1777889082.3433323,0.0,-3.0,-78.0
1777889082.3533323,2.0,-5.0,-71.0
1777889082.3633325,1.0,-7.0,-71.0
1777889082.3733325,0.0,-6.0,-74.0
1777889082.3833325,-2.0,-7.0,-74.0
1777889082.3933325,-4.0,-7.0,-72.0
1777889082.4033325,-4.0,-5.0,-75.0
1777889082.4133325,-6.0,-3.0,-82.0
1777889082.4233325,-9.0,-5.0,-77.0
1777889082.4343324,-7.0,-2.0,-72.0
1777889082.4433324,-7.0,-4.0,-73.0
1777889082.4533324,-4.0,-5.0,-74.0
1777889082.4633324,-1.0,-9.0,-65.0
1777889082.4733324,-2.0,-4.0,-69.0
1777889082.4833324,-2.0,0.0,-66.0
1777889082.4933324,-6.0,1.0,-66.0
1777889082.5033324,-13.0,-1.0,-69.0
1777889082.5133324,-11.0,-5.0,-69.0
1777889082.5233324,-10.0,-5.0,-67.0
1777889082.5333323,-7.0,-4.0,-65.0
1777889082.5433323,-7.0,-1.0,-72.0
1777889082.5533323,-7.0,1.0,-72.0
1777889082.5633323,-3.0,0.0,-70.0
1777889082.5733323,-6.0,0.0,-74.0
1777889082.5833323,-6.0,2.0,-79.0
1777889082.5933323,-7.0,4.0,-79.0
1777889082.6033323,-4.0,2.0,-78.0
1777889082.6133325,-3.0,0.0,-73.0
1777889082.6233325,-1.0,2.0,-69.0
1777889082.6333325,0.0,2.0,-67.0
1777889082.6433325,-1.0,-3.0,-65.0
1777889082.6533325,-2.0,-2.0,-68.0
1777889082.6633325,1.0,-1.0,-68.0
1777889082.6733325,5.0,-4.0,-76.0
1777889082.6833324,1.0,0.0,-83.0
1777889082.6933324,-1.0,-2.0,-85.0
1777889082.7033324,1.0,0.0,-83.0
1777889082.7133324,1.0,1.0,-74.0
1777889082.7233324,0.0,-4.0,-77.0
1777889082.7333324,3.0,-3.0,-80.0
1777889082.7433324,3.0,1.0,-78.0
1777889082.7533324,1.0,0.0,-73.0
1777889082.7633324,0.0,-3.0,-73.0
1777889082.7733324,1.0,-2.0,-73.0
1777889082.7833323,0.0,-1.0,-81.0
1777889082.7933323,-1.0,-5.0,-78.0
1777889082.8033323,1.0,-5.0,-78.0
1777889082.8133323,0.0,-3.0,-72.0
1777889082.8233323,0.0,2.0,-69.0
1777889082.8333323,3.0,1.0,-64.0
1777889082.8433323,5.0,-1.0,-59.0
1777889082.8533323,0.0,0.0,-61.0
1777889082.8633325,1.0,0.0,-58.0
1777889082.8733325,2.0,2.0,-67.0
1777889082.8833325,4.0,-4.0,-65.0
1777889082.8933325,4.0,-7.0,-67.0
1777889082.9033325,8.0,-4.0,-59.0
1777889082.9133325,2.0,-2.0,-63.0
1777889082.9233325,-2.0,-2.0,-63.0
1777889082.9333324,-7.0,-2.0,-67.0
1777889082.9433324,-11.0,-4.0,-68.0
1777889082.9533324,-12.0,-1.0,-70.0
1777889082.9633324,-7.0,0.0,-71.0
1777889082.9733324,-6.0,3.0,-74.0
1777889082.9833324,-10.0,0.0,-74.0
1777889082.9933324,-14.0,-1.0,-69.0
1777889083.0033324,-8.0,1.0,-65.0
1777889083.0133324,-5.0,-1.0,-76.0
1777889083.0233324,-4.0,-3.0,-77.0
1777889083.0333323,-6.0,-6.0,-75.0
1777889083.0433323,-4.0,-2.0,-73.0
1777889083.0533323,-1.0,-2.0,-75.0
1777889083.0633323,3.0,-1.0,-74.0
1777889083.0733323,2.0,1.0,-80.0
1777889083.0833323,0.0,-4.0,-77.0
1777889083.0933323,-2.0,-1.0,-77.0
1777889083.1033323,-2.0,0.0,-78.0
1777889083.1133325,-1.0,-1.0,-78.0
1777889083.1233325,0.0,-1.0,-76.0
1777889083.1333325,1.0,0.0,-76.0
1777889083.1433325,5.0,0.0,-75.0
1777889083.1533325,5.0,-1.0,-74.0
1777889083.1633325,3.0,-1.0,-81.0
1777889083.1733325,4.0,-3.0,-87.0
1777889083.1833324,5.0,-3.0,-80.0
1777889083.1933324,0.0,-8.0,-77.0
1777889083.2033324,3.0,-9.0,-76.0
1777889083.2133324,6.0,-12.0,-71.0
1777889083.2233324,6.0,-11.0,-68.0
1777889083.2333324,0.0,-6.0,-71.0
1777889083.2433324,0.0,0.0,-81.0
1777889083.2533324,0.0,1.0,-84.0
1777889083.2633324,1.0,0.0,-81.0
1777889083.2733324,0.0,3.0,-83.0
1777889083.2833323,0.0,5.0,-81.0
1777889083.2933323,0.0,3.0,-80.0
1777889083.3033323,-2.0,0.0,-81.0
1777889083.3133323,-6.0,1.0,-78.0
1777889083.3233323,-10.0,-1.0,-76.0
1777889083.3333323,-9.0,-2.0,-74.0
1777889083.3433323,-3.0,3.0,-77.0
1777889083.3533323,0.0,4.0,-73.0
1777889083.3633325,-1.0,2.0,-77.0
1777889083.3733325,-4.0,3.0,-73.0
1777889083.3833325,1.0,3.0,-75.0
1777889083.3933325,5.0,5.0,-79.0
1777889083.4033325,2.0,7.0,-83.0
1777889083.4133325,0.0,4.0,-85.0
1777889083.4233325,-1.0,3.0,-86.0
1777889083.4333324,-2.0,0.0,-87.0
1777889083.4433324,-3.0,0.0,-87.0
1777889083.4533324,-2.0,-2.0,-90.0
1777889083.4633324,0.0,-3.0,-90.0
1777889083.4733324,0.0,-1.0,-89.0
1777889083.4833324,1.0,0.0,-89.0
1777889083.4933324,4.0,-7.0,-86.0
1777889083.5033324,5.0,-6.0,-78.0
1777889083.5133324,8.0,-4.0,-78.0
1777889083.5233324,5.0,2.0,-77.0
1777889083.5333323,6.0,1.0,-77.0
1777889083.5433323,3.0,1.0,-80.0
1777889083.5533323,7.0,-1.0,-84.0
1777889083.5633323,4.0,-5.0,-83.0
1777889083.5733323,2.0,-4.0,-71.0
1777889083.5833323,1.0,-2.0,-72.0
1777889083.5933323,4.0,-2.0,-76.0
1777889083.6033323,4.0,0.0,-76.0
1777889083.6133325,1.0,0.0,-82.0
1777889083.6233325,0.0,0.0,-79.0
1777889083.6333325,1.0,0.0,-75.0
1777889083.6433325,4.0,0.0,-76.0
1777889083.6533325,2.0,-2.0,-81.0
1777889083.6633325,0.0,-1.0,-78.0
1777889083.6733325,0.0,0.0,-70.0
1777889083.6833324,0.0,-1.0,-72.0
1777889083.6933324,0.0,0.0,-77.0
1777889083.7033324,0.0,-1.0,-74.0
1777889083.7133324,0.0,-4.0,-69.0
1777889083.7233324,0.0,-5.0,-64.0
1777889083.7333324,0.0,-2.0,-66.0
1777889083.7433324,-2.0,-3.0,-74.0
1777889083.7533324,-2.0,-1.0,-78.0
1777889083.7633324,-3.0,0.0,-82.0
1777889083.7733324,0.0,2.0,-80.0
1777889083.7833323,0.0,0.0,-81.0
1777889083.7933323,-2.0,-1.0,-79.0
1777889083.8033323,-3.0,-7.0,-77.0
1777889083.8133323,-2.0,-6.0,-80.0
1777889083.8233323,-3.0,-8.0,-79.0
1777889083.8333323,1.0,-9.0,-77.0
1777889083.8433323,0.0,-7.0,-78.0
1777889083.8533323,0.0,-8.0,-78.0
1777889083.8633325,-3.0,-7.0,-72.0
1777889083.8733325,-6.0,-5.0,-73.0
1777889083.8833325,-9.0,-4.0,-73.0
1777889083.8933325,-9.0,1.0,-76.0
1777889083.9033325,-10.0,-4.0,-78.0
1777889083.9133325,-13.0,-1.0,-76.0
1777889083.9233325,-13.0,0.0,-65.0
1777889083.9333324,-15.0,0.0,-63.0
1777889083.9433324,-14.0,-2.0,-66.0
1777889083.9533324,-9.0,-1.0,-63.0
1777889083.9633324,-5.0,-1.0,-66.0
1777889083.9733324,-1.0,-4.0,-72.0
1777889083.9833324,1.0,-6.0,-70.0
1777889083.9933324,0.0,-8.0,-76.0
1777889084.0033324,1.0,-9.0,-74.0
1777889084.0133324,0.0,-5.0,-73.0
1777889084.0233324,-1.0,-4.0,-80.0
1777889084.0333323,-1.0,-7.0,-81.0
1777889084.0433323,0.0,-5.0,-85.0
1777889084.0533323,2.0,-4.0,-86.0
1777889084.0633323,-2.0,-5.0,-87.0
1777889084.0733323,3.0,-3.0,-80.0
1777889084.0833323,5.0,0.0,-78.0
1777889084.0933323,3.0,-1.0,-78.0
1777889084.1033323,-1.0,0.0,-81.0
1777889084.1133325,4.0,0.0,-81.0
1777889084.1233325,3.0,-3.0,-71.0
1777889084.1333325,0.0,3.0,-71.0
1777889084.1433325,-2.0,4.0,-74.0
1777889084.1533325,-2.0,2.0,-70.0
1777889084.1633325,2.0,0.0,-75.0
1777889084.1733325,2.0,0.0,-76.0
1777889084.1833324,0.0,0.0,-80.0
1777889084.1943324,1.0,1.0,-79.0
1777889084.2043324,0.0,3.0,-82.0
1777889084.2143323,0.0,0.0,-79.0
1777889084.2243323,0.0,0.0,-74.0
1777889084.2343323,-4.0,1.0,-69.0
1777889084.2443323,-5.0,1.0,-72.0
1777889084.2543323,0.0,1.0,-81.0
1777889084.2643323,1.0,0.0,-80.0
1777889084.2743323,1.0,1.0,-77.0
1777889084.2843325,-1.0,0.0,-76.0
1777889084.2943325,-4.0,-3.0,-78.0
1777889084.3043325,-2.0,-3.0,-74.0
1777889084.3143325,0.0,-2.0,-77.0
1777889084.3243325,0.0,-2.0,-79.0
1777889084.3343325,2.0,-3.0,-83.0
1777889084.3443325,5.0,-3.0,-82.0
1777889084.3543324,1.0,-3.0,-83.0
1777889084.3643324,0.0,-9.0,-82.0
1777889084.3743324,0.0,-4.0,-78.0
1777889084.3843324,0.0,1.0,-81.0
1777889084.3943324,1.0,-1.0,-77.0
1777889084.4043324,2.0,-2.0,-81.0
1777889084.4143324,2.0,-1.0,-80.0
1777889084.4243324,0.0,0.0,-79.0
1777889084.4343324,2.0,-1.0,-85.0
1777889084.4443324,1.0,-1.0,-82.0
1777889084.4543324,2.0,0.0,-78.0
1777889084.4643323,0.0,-1.0,-75.0
1777889084.4743323,1.0,-3.0,-78.0
1777889084.4843323,0.0,-2.0,-83.0
1777889084.4943323,2.0,-3.0,-75.0
1777889084.5043323,-2.0,-3.0,-78.0
1777889084.5143323,-2.0,1.0,-75.0
1777889084.5243323,-4.0,3.0,-76.0
1777889084.5343325,-6.0,0.0,-80.0
1777889084.5443325,-4.0,0.0,-78.0
1777889084.5543325,-3.0,1.0,-78.0
1777889084.5643325,0.0,1.0,-75.0
1777889084.5743325,4.0,0.0,-82.0
1777889084.5843325,7.0,-4.0,-75.0
1777889084.5943325,6.0,-4.0,-82.0
1777889084.6043324,6.0,-6.0,-75.0
1777889084.6143324,2.0,-5.0,-74.0
1777889084.6243324,7.0,-1.0,-80.0
1777889084.6343324,9.0,-6.0,-76.0
1777889084.6443324,9.0,-5.0,-72.0
1777889084.6543324,7.0,0.0,-71.0
1777889084.6643324,3.0,0.0,-78.0
1777889084.6743324,4.0,-1.0,-83.0
1777889084.6843324,5.0,0.0,-78.0
1777889084.6943324,5.0,-1.0,-67.0
1777889084.7043324,1.0,-4.0,-71.0
1777889084.7143323,0.0,-4.0,-75.0
1777889084.7243323,-1.0,-2.0,-75.0
