time,x,y,z
1777889084.7343323,-2.0,-1.0,-78.0
1777889084.7443323,-5.0,-2.0,-81.0
1777889084.7543323,-4.0,3.0,-82.0
1777889084.7643323,-6.0,3.0,-76.0
1777889084.7743323,-3.0,3.0,-74.0
1777889084.7843325,-1.0,2.0,-77.0
1777889084.7943325,-2.0,1.0,-78.0
1777889084.8043325,0.0,0.0,-78.0
1777889084.8143325,3.0,1.0,-83.0
1777889084.8243325,5.0,-1.0,-84.0
1777889084.8343325,1.0,1.0,-87.0
1777889084.8443325,0.0,3.0,-85.0
1777889084.8543324,3.0,0.0,-84.0
1777889084.8643324,2.0,-4.0,-82.0
1777889084.8743324,0.0,-6.0,-85.0
1777889084.8843324,0.0,-8.0,-83.0
1777889084.8943324,0.0,-3.0,-78.0
1777889084.9043324,-6.0,0.0,-72.0
1777889084.9143324,-3.0,-1.0,-74.0
1777889084.9243324,-2.0,-5.0,-66.0
1777889084.9343324,0.0,-3.0,-61.0
1777889084.9443324,-3.0,0.0,-59.0
1777889084.9543324,-3.0,2.0,-65.0
1777889084.9643323,-3.0,3.0,-71.0
1777889084.9743323,-4.0,3.0,-69.0
1777889084.9843323,-4.0,5.0,-62.0
1777889084.9943323,-1.0,4.0,-62.0
1777889085.0043323,2.0,2.0,-68.0
1777889085.0143323,-1.0,0.0,-67.0
1777889085.0243323,-2.0,0.0,-71.0
1777889085.0343325,0.0,-4.0,-72.0
1777889085.0443325,2.0,-1.0,-73.0
1777889085.0543325,4.0,0.0,-75.0
1777889085.0643325,2.0,-1.0,-71.0
1777889085.0743325,0.0,0.0,-77.0
1777889085.0843325,-2.0,1.0,-79.0
1777889085.0943325,-2.0,2.0,-73.0
1777889085.1043324,-1.0,3.0,-76.0
1777889085.1143324,-3.0,2.0,-84.0
1777889085.1243324,-5.0,1.0,-87.0
1777889085.1343324,-7.0,-2.0,-83.0
1777889085.1443324,-9.0,0.0,-77.0
1777889085.1543324,-8.0,0.0,-81.0
1777889085.1643324,-5.0,4.0,-83.0
1777889085.1743324,-4.0,4.0,-82.0
1777889085.1843324,-4.0,5.0,-79.0
1777889085.1943324,1.0,3.0,-76.0
1777889085.2043324,0.0,-2.0,-81.0
1777889085.2143323,-1.0,-3.0,-78.0
1777889085.2243323,-2.0,-5.0,-85.0
1777889085.2343323,-2.0,-5.0,-80.0
1777889085.2443323,-1.0,-8.0,-82.0
1777889085.2543323,-5.0,-9.0,-75.0
1777889085.2643323,-9.0,-5.0,-74.0
1777889085.2743323,-8.0,-6.0,-76.0
1777889085.2843325,-6.0,-6.0,-81.0
1777889085.2943325,-4.0,-3.0,-81.0
1777889085.3043325,-8.0,-4.0,-86.0
1777889085.3143325,-12.0,-4.0,-84.0
1777889085.3243325,-9.0,-5.0,-83.0
1777889085.3343325,-10.0,-5.0,-81.0
1777889085.3443325,-9.0,1.0,-84.0
1777889085.3543324,-5.0,0.0,-85.0
1777889085.3643324,-2.0,-1.0,-86.0
1777889085.3743324,-3.0,-3.0,-81.0
1777889085.3843324,-3.0,0.0,-77.0
1777889085.3943324,-4.0,1.0,-76.0
1777889085.4043324,-4.0,1.0,-71.0
1777889085.4143324,-4.0,1.0,-68.0
1777889085.4243324,-1.0,-1.0,-72.0
1777889085.4343324,-4.0,0.0,-72.0
1777889085.4443324,-5.0,-1.0,-75.0
1777889085.4553325,-3.0,1.0,-81.0
1777889085.4643323,-2.0,1.0,-82.0
1777889085.4743323,-1.0,2.0,-79.0
1777889085.4843323,4.0,-1.0,-78.0
1777889085.4943323,2.0,-1.0,-79.0
1777889085.5043323,0.0,1.0,-77.0
1777889085.5143323,2.0,0.0,-82.0
1777889085.5243323,1.0,0.0,-81.0
1777889085.5343325,-2.0,-2.0,-88.0
1777889085.5443325,3.0,-4.0,-89.0
1777889085.5543325,2.0,-3.0,-81.0
1777889085.5643325,0.0,0.0,-70.0
1777889085.5743325,3.0,0.0,-64.0
1777889085.5843325,6.0,-3.0,-68.0
1777889085.5943325,1.0,-4.0,-73.0
1777889085.6043324,0.0,-4.0,-72.0
1777889085.6143324,0.0,-6.0,-74.0
1777889085.6243324,0.0,-6.0,-75.0
1777889085.6343324,2.0,-3.0,-69.0
1777889085.6443324,3.0,0.0,-62.0
1777889085.6543324,2.0,0.0,-68.0
1777889085.6643324,0.0,1.0,-72.0
1777889085.6743324,2.0,-1.0,-76.0
1777889085.6843324,1.0,-1.0,-73.0
1777889085.6943324,-2.0,-5.0,-79.0
1777889085.7043324,-5.0,-7.0,-77.0
1777889085.7143323,-3.0,-5.0,-77.0
1777889085.7243323,0.0,-5.0,-72.0
1777889085.7343323,-2.0,-2.0,-75.0
1777889085.7443323,-7.0,-5.0,-72.0
1777889085.7543323,-7.0,-4.0,-70.0
1777889085.7643323,-6.0,-4.0,-74.0
1777889085.7743323,-3.0,-6.0,-81.0
1777889085.7843325,0.0,-4.0,-82.0
1777889085.7943325,4.0,-4.0,-79.0
1777889085.8043325,3.0,-4.0,-73.0
1777889085.8143325,6.0,-7.0,-67.0
1777889085.8243325,3.0,-7.0,-72.0
1777889085.8343325,-1.0,-7.0,-75.0
1777889085.8443325,1.0,-5.0,-67.0
1777889085.8543324,1.0,-6.0,-74.0
1777889085.8643324,0.0,-6.0,-74.0
1777889085.8743324,4.0,0.0,-80.0
1777889085.8843324,1.0,0.0,-78.0
1777889085.8943324,0.0,0.0,-76.0
1777889085.9043324,0.0,-1.0,-73.0
1777889085.9143324,3.0,-3.0,-72.0
1777889085.9243324,1.0,-3.0,-70.0
1777889085.9343324,1.0,-1.0,-72.0
1777889085.9443324,3.0,-3.0,-71.0
1777889085.9543324,5.0,-7.0,-81.0
1777889085.9643323,5.0,-10.0,-78.0
1777889085.9743323,3.0,-12.0,-74.0
1777889085.9843323,1.0,-12.0,-70.0
1777889085.9943323,-1.0,-5.0,-74.0
1777889086.0043323,-3.0,-3.0,-74.0
1777889086.0143323,-1.0,0.0,-75.0
1777889086.0243323,-2.0,-1.0,-74.0
1777889086.0343325,2.0,-3.0,-72.0
1777889086.0443325,0.0,-7.0,-68.0
1777889086.0543325,0.0,-9.0,-74.0
1777889086.0643325,-2.0,-5.0,-79.0
1777889086.0743325,-3.0,-4.0,-75.0
1777889086.0843325,-2.0,-4.0,-76.0
1777889086.0943325,0.0,0.0,-71.0
1777889086.1043324,7.0,3.0,-70.0
1777889086.1143324,7.0,1.0,-68.0
1777889086.1243324,10.0,2.0,-78.0
1777889086.1343324,4.0,-3.0,-86.0
1777889086.1443324,2.0,-4.0,-87.0
1777889086.1543324,-4.0,-7.0,-87.0
1777889086.1643324,-6.0,-8.0,-84.0
1777889086.1743324,-4.0,-6.0,-86.0
1777889086.1853323,-4.0,-7.0,-86.0
1777889086.1943324,0.0,-6.0,-87.0
1777889086.2053325,0.0,-7.0,-83.0
1777889086.2143323,5.0,-5.0,-86.0
1777889086.2253325,4.0,-6.0,-80.0
1777889086.2353325,3.0,-5.0,-84.0
1777889086.2453325,6.0,-8.0,-78.0
1777889086.2553325,5.0,-7.0,-76.0
1777889086.2653325,5.0,-3.0,-72.0
1777889086.2753325,1.0,-3.0,-72.0
1777889086.2853324,1.0,-1.0,-76.0
1777889086.2953324,2.0,-2.0,-79.0
1777889086.3053324,-4.0,-1.0,-78.0
1777889086.3153324,-2.0,0.0,-81.0
1777889086.3253324,1.0,0.0,-78.0
1777889086.3353324,3.0,1.0,-79.0
1777889086.3453324,8.0,2.0,-77.0
1777889086.3553324,7.0,-1.0,-76.0
1777889086.3653324,6.0,-3.0,-78.0
1777889086.3753324,4.0,0.0,-78.0
1777889086.3853323,4.0,2.0,-76.0
1777889086.3953323,3.0,1.0,-74.0
1777889086.4053323,2.0,1.0,-67.0
1777889086.4153323,2.0,-2.0,-67.0
1777889086.4253323,2.0,-1.0,-70.0
1777889086.4353323,2.0,-4.0,-73.0
1777889086.4453323,0.0,-6.0,-67.0
1777889086.4553325,0.0,-4.0,-66.0
1777889086.4653325,1.0,-4.0,-68.0
1777889086.4753325,2.0,-7.0,-70.0
1777889086.4853325,-3.0,-7.0,-76.0
1777889086.4953325,-5.0,-7.0,-76.0
1777889086.5053325,-10.0,-6.0,-69.0
1777889086.5153325,-12.0,-9.0,-68.0
1777889086.5253325,-11.0,-8.0,-70.0
1777889086.5353324,-5.0,-4.0,-70.0
1777889086.5453324,-9.0,-3.0,-70.0
1777889086.5553324,-7.0,-6.0,-72.0
1777889086.5653324,-4.0,-10.0,-71.0
1777889086.5753324,-2.0,-8.0,-74.0
1777889086.5853324,-4.0,-4.0,-70.0
1777889086.5953324,-5.0,-5.0,-68.0
1777889086.6053324,-4.0,-9.0,-68.0
1777889086.6153324,-2.0,-7.0,-65.0
1777889086.6253324,2.0,-8.0,-64.0
1777889086.6353323,5.0,-5.0,-66.0
1777889086.6453323,2.0,1.0,-68.0
1777889086.6553323,1.0,2.0,-66.0
1777889086.6653323,0.0,2.0,-66.0
1777889086.6753323,0.0,2.0,-68.0
1777889086.6853323,2.0,3.0,-74.0
1777889086.6953323,6.0,3.0,-68.0
1777889086.7053325,3.0,5.0,-67.0
1777889086.7153325,4.0,3.0,-67.0
1777889086.7253325,5.0,0.0,-71.0
1777889086.7353325,7.0,1.0,-70.0
1777889086.7453325,5.0,-1.0,-71.0
1777889086.7553325,7.0,-3.0,-69.0
1777889086.7653325,8.0,-1.0,-75.0
1777889086.7753325,7.0,2.0,-71.0
1777889086.7853324,7.0,2.0,-76.0
1777889086.7953324,7.0,1.0,-70.0
1777889086.8053324,7.0,4.0,-70.0
1777889086.8153324,2.0,1.0,-74.0
1777889086.8253324,0.0,0.0,-80.0
1777889086.8353324,0.0,4.0,-81.0
1777889086.8453324,4.0,5.0,-82.0
1777889086.8553324,1.0,8.0,-82.0
1777889086.8653324,0.0,4.0,-87.0
1777889086.8753324,-2.0,1.0,-73.0
1777889086.8853323,-2.0,4.0,-76.0
1777889086.8953323,1.0,5.0,-82.0
1777889086.9053323,4.0,2.0,-83.0
1777889086.9153323,5.0,0.0,-83.0
1777889086.9253323,4.0,2.0,-81.0
1777889086.9353323,2.0,0.0,-81.0
1777889086.9453323,2.0,-4.0,-79.0
1777889086.9553325,4.0,0.0,-82.0
1777889086.9653325,1.0,0.0,-83.0
1777889086.9753325,-1.0,0.0,-80.0
1777889086.9853325,-2.0,-6.0,-82.0
1777889086.9953325,2.0,-7.0,-83.0
1777889087.0053325,4.0,-10.0,-79.0
1777889087.0153325,2.0,-3.0,-82.0
1777889087.0253325,-1.0,-2.0,-88.0
1777889087.0353324,-2.0,-5.0,-86.0
1777889087.0453324,1.0,-6.0,-82.0
1777889087.0553324,-3.0,-4.0,-81.0
1777889087.0653324,-3.0,-1.0,-80.0
1777889087.0753324,2.0,1.0,-81.0
1777889087.0853324,0.0,-2.0,-81.0
1777889087.0953324,2.0,-1.0,-76.0
1777889087.1053324,3.0,-2.0,-75.0
1777889087.1153324,0.0,-1.0,-69.0
1777889087.1253324,-5.0,-4.0,-67.0
1777889087.1353323,-2.0,-4.0,-71.0
1777889087.1453323,-1.0,-1.0,-73.0
1777889087.1553323,-2.0,-5.0,-73.0
1777889087.1653323,0.0,-2.0,-72.0
1777889087.1753323,6.0,1.0,-69.0
1777889087.1853323,5.0,1.0,-70.0
1777889087.1953323,7.0,2.0,-71.0
1777889087.2053325,4.0,0.0,-73.0
1777889087.2153325,5.0,2.0,-76.0
1777889087.2253325,6.0,1.0,-76.0
1777889087.2353325,4.0,0.0,-78.0
1777889087.2453325,6.0,-1.0,-74.0
1777889087.2553325,5.0,0.0,-75.0
1777889087.2653325,5.0,0.0,-73.0
1777889087.2753325,8.0,-3.0,-68.0
1777889087.2853324,7.0,-2.0,-69.0
1777889087.2953324,6.0,-2.0,-66.0
1777889087.3053324,6.0,-3.0,-69.0
1777889087.3153324,7.0,0.0,-72.0
1777889087.3253324,8.0,1.0,-71.0
1777889087.3353324,7.0,-2.0,-74.0
1777889087.3453324,5.0,-3.0,-77.0
1777889087.3553324,-3.0,-5.0,-84.0
1777889087.3653324,-7.0,-3.0,-87.0
1777889087.3753324,-3.0,0.0,-88.0
1777889087.3853323,0.0,-1.0,-83.0
1777889087.3953323,3.0,-2.0,-86.0
1777889087.4053323,6.0,-6.0,-82.0
1777889087.4153323,4.0,-6.0,-82.0
1777889087.4253323,3.0,-3.0,-86.0
1777889087.4353323,7.0,-4.0,-86.0
1777889087.4453323,4.0,-7.0,-86.0
1777889087.4553325,0.0,-7.0,-74.0
1777889087.4653325,0.0,-6.0,-65.0
1777889087.4753325,0.0,-4.0,-66.0
1777889087.4853325,2.0,-7.0,-66.0
1777889087.4953325,2.0,-8.0,-69.0
1777889087.5053325,1.0,-4.0,-64.0
1777889087.5153325,4.0,-2.0,-70.0
1777889087.5253325,5.0,-4.0,-68.0
1777889087.5353324,6.0,-2.0,-71.0
1777889087.5453324,1.0,0.0,-73.0
1777889087.5553324,-1.0,0.0,-74.0
1777889087.5653324,5.0,-1.0,-74.0
1777889087.5753324,4.0,-2.0,-70.0
1777889087.5853324,0.0,2.0,-75.0
1777889087.5953324,-2.0,2.0,-74.0
1777889087.6053324,-2.0,4.0,-70.0
1777889087.6153324,0.0,1.0,-68.0
1777889087.6253324,0.0,4.0,-71.0
1777889087.6353323,0.0,2.0,-72.0
1777889087.6453323,-3.0,0.0,-73.0
1777889087.6553323,-4.0,0.0,-70.0
1777889087.6653323,0.0,1.0,-66.0
1777889087.6753323,0.0,0.0,-63.0
1777889087.6853323,-1.0,0.0,-66.0
1777889087.6953323,0.0,0.0,-61.0
1777889087.7053325,-3.0,4.0,-65.0
1777889087.7153325,-6.0,0.0,-69.0
1777889087.7253325,-8.0,-3.0,-77.0
1777889087.7353325,-6.0,0.0,-77.0
1777889087.7453325,-5.0,-2.0,-81.0
1777889087.7553325,-2.0,-1.0,-77.0
1777889087.7653325,0.0,0.0,-83.0
1777889087.7753325,1.0,1.0,-84.0
1777889087.7853324,3.0,1.0,-85.0
1777889087.7953324,8.0,0.0,-80.0
1777889087.8053324,8.0,-1.0,-80.0
1777889087.8153324,4.0,-1.0,-78.0
1777889087.8253324,4.0,1.0,-74.0
1777889087.8353324,3.0,2.0,-77.0
1777889087.8453324,3.0,3.0,-77.0
1777889087.8553324,0.0,3.0,-70.0
1777889087.8653324,-4.0,2.0,-75.0
1777889087.8753324,-6.0,3.0,-80.0
1777889087.8853323,-2.0,1.0,-84.0
1777889087.8953323,1.0,-1.0,-78.0
1777889087.9053323,0.0,0.0,-80.0
1777889087.9153323,1.0,3.0,-76.0
1777889087.9253323,1.0,2.0,-79.0
1777889087.9353323,2.0,1.0,-80.0
1777889087.9453323,1.0,-1.0,-76.0
1777889087.9553325,0.0,0.0,-71.0
1777889087.9653325,0.0,0.0,-72.0
1777889087.9753325,3.0,2.0,-73.0
1777889087.9853325,1.0,-1.0,-68.0
1777889087.9953325,-6.0,0.0,-67.0
1777889088.0053325,-1.0,0.0,-64.0
1777889088.0153325,0.0,0.0,-69.0
1777889088.0253325,1.0,-1.0,-74.0
1777889088.0353324,-1.0,1.0,-69.0
1777889088.0453324,1.0,5.0,-72.0
1777889088.0553324,0.0,6.0,-65.0
1777889088.0653324,0.0,5.0,-68.0
1777889088.0753324,-1.0,3.0,-79.0
1777889088.0853324,0.0,6.0,-81.0
1777889088.0953324,-1.0,12.0,-79.0
1777889088.1053324,-1.0,11.0,-82.0
1777889088.1153324,-7.0,12.0,-83.0
1777889088.1253324,-7.0,11.0,-81.0
1777889088.1353323,-2.0,8.0,-80.0
1777889088.1453323,-3.0,2.0,-73.0
1777889088.1553323,-2.0,-1.0,-69.0
1777889088.1653323,-2.0,0.0,-70.0
1777889088.1763325,2.0,3.0,-74.0
1777889088.1853323,4.0,-1.0,-75.0
1777889088.1953323,6.0,-2.0,-76.0
1777889088.2063324,7.0,-5.0,-79.0
1777889088.2163324,9.0,-6.0,-77.0
1777889088.2263324,11.0,-3.0,-75.0
1777889088.2363324,8.0,-3.0,-73.0
1777889088.2463324,5.0,-10.0,-77.0
1777889088.2563324,3.0,-7.0,-78.0
1777889088.2663324,0.0,-7.0,-78.0
1777889088.2763324,-1.0,-4.0,-79.0
1777889088.2863324,-4.0,-2.0,-77.0
1777889088.2963324,-2.0,0.0,-85.0
1777889088.3063323,-4.0,-1.0,-82.0
1777889088.3163323,0.0,0.0,-81.0
1777889088.3263323,2.0,0.0,-81.0
1777889088.3363323,0.0,1.0,-79.0
1777889088.3463323,0.0,0.0,-75.0
1777889088.3563323,-2.0,-2.0,-74.0
1777889088.3663323,-3.0,-1.0,-73.0
1777889088.3763323,0.0,-1.0,-68.0
1777889088.3863325,1.0,-4.0,-69.0
1777889088.3963325,1.0,-8.0,-66.0
1777889088.4063325,0.0,-9.0,-74.0
1777889088.4163325,3.0,-11.0,-80.0
1777889088.4263325,2.0,-9.0,-87.0
1777889088.4363325,3.0,-6.0,-84.0
1777889088.4463325,6.0,-7.0,-87.0
1777889088.4563324,3.0,-8.0,-80.0
1777889088.4663324,1.0,-6.0,-74.0
1777889088.4763324,2.0,-3.0,-78.0
1777889088.4863324,0.0,-2.0,-78.0
1777889088.4963324,7.0,-2.0,-70.0
1777889088.5063324,7.0,-3.0,-66.0
1777889088.5163324,5.0,-4.0,-66.0
1777889088.5263324,3.0,-5.0,-62.0
1777889088.5363324,1.0,0.0,-69.0
1777889088.5463324,4.0,-1.0,-74.0
1777889088.5563323,2.0,4.0,-72.0
1777889088.5663323,3.0,4.0,-74.0
1777889088.5763323,8.0,3.0,-77.0
1777889088.5863323,9.0,1.0,-73.0
1777889088.5963323,7.0,2.0,-77.0
1777889088.6063323,8.0,4.0,-79.0
1777889088.6163323,4.0,4.0,-77.0
1777889088.6263323,4.0,7.0,-80.0
1777889088.6363325,1.0,4.0,-72.0
1777889088.6463325,-1.0,2.0,-73.0
1777889088.6563325,-9.0,-1.0,-69.0
1777889088.6663325,-2.0,2.0,-66.0
1777889088.6763325,0.0,5.0,-72.0
1777889088.6863325,-1.0,5.0,-73.0
1777889088.6963325,1.0,5.0,-70.0
1777889088.7063324,1.0,3.0,-68.0
1777889088.7163324,3.0,1.0,-71.0
1777889088.7263324,2.0,-2.0,-73.0
1777889088.7363324,5.0,0.0,-75.0
1777889088.7463324,2.0,-6.0,-69.0
1777889088.7563324,4.0,-7.0,-74.0
1777889088.7663324,3.0,-6.0,-77.0
1777889088.7763324,0.0,-2.0,-79.0
1777889088.7863324,3.0,0.0,-74.0
1777889088.7963324,1.0,-1.0,-71.0
1777889088.8063323,5.0,-3.0,-73.0
1777889088.8163323,2.0,-3.0,-75.0
1777889088.8263323,-1.0,-3.0,-78.0
1777889088.8363323,0.0,-2.0,-78.0
1777889088.8463323,1.0,-3.0,-78.0
1777889088.8563323,7.0,-1.0,-74.0
1777889088.8663323,7.0,-5.0,-77.0
1777889088.8763323,6.0,-6.0,-81.0
1777889088.8863325,9.0,-8.0,-79.0
1777889088.8963325,8.0,-6.0,-82.0
1777889088.9063325,10.0,-2.0,-80.0
1777889088.9163325,2.0,-2.0,-88.0
1777889088.9263325,2.0,0.0,-84.0
1777889088.9363325,4.0,-2.0,-82.0
1777889088.9463325,0.0,-2.0,-71.0
1777889088.9563324,-2.0,-1.0,-69.0
1777889088.9663324,-6.0,1.0,-68.0
1777889088.9763324,-3.0,0.0,-67.0
1777889088.9863324,-1.0,-2.0,-70.0
1777889088.9963324,-2.0,-4.0,-71.0
1777889089.0063324,0.0,-6.0,-72.0
1777889089.0163324,-1.0,-7.0,-76.0
1777889089.0263324,2.0,-5.0,-74.0
1777889089.0363324,5.0,-4.0,-73.0
1777889089.0463324,3.0,0.0,-76.0
1777889089.0563323,4.0,0.0,-72.0
1777889089.0663323,0.0,-4.0,-69.0
1777889089.0763323,-3.0,-3.0,-64.0
1777889089.0863323,0.0,-6.0,-61.0
1777889089.0963323,-4.0,-6.0,-65.0
1777889089.1063323,0.0,-5.0,-66.0
1777889089.1163323,0.0,-10.0,-68.0
1777889089.1263323,-1.0,-8.0,-69.0
1777889089.1363325,-1.0,-5.0,-68.0
1777889089.1463325,1.0,-4.0,-68.0
1777889089.1563325,2.0,-4.0,-69.0
1777889089.1663325,4.0,0.0,-72.0
1777889089.1763325,5.0,0.0,-70.0
1777889089.1863325,5.0,-1.0,-68.0
1777889089.1963325,3.0,-2.0,-78.0
1777889089.2063324,0.0,-2.0,-74.0
1777889089.2163324,2.0,-3.0,-77.0
1777889089.2263324,1.0,-3.0,-70.0
1777889089.2363324,3.0,-6.0,-71.0
1777889089.2463324,0.0,-7.0,-72.0
1777889089.2563324,4.0,-3.0,-67.0
1777889089.2663324,7.0,-7.0,-73.0
1777889089.2763324,3.0,-4.0,-79.0
1777889089.2863324,0.0,-2.0,-79.0
1777889089.2963324,0.0,-2.0,-77.0
1777889089.3063323,-4.0,0.0,-82.0
1777889089.3163323,-2.0,-3.0,-82.0
1777889089.3263323,0.0,-8.0,-79.0
1777889089.3363323,4.0,-6.0,-81.0
1777889089.3463323,8.0,-5.0,-81.0
1777889089.3563323,6.0,-5.0,-80.0
1777889089.3663323,5.0,-4.0,-86.0
1777889089.3763323,5.0,-4.0,-83.0
1777889089.3863325,5.0,-3.0,-87.0
1777889089.3963325,6.0,-4.0,-83.0
1777889089.4063325,5.0,-1.0,-93.0
1777889089.4163325,5.0,0.0,-88.0
1777889089.4263325,4.0,0.0,-88.0
1777889089.4363325,5.0,0.0,-89.0
1777889089.4463325,5.0,0.0,-85.0
1777889089.4563324,8.0,-1.0,-84.0
1777889089.4663324,1.0,0.0,-85.0
1777889089.4763324,5.0,-2.0,-82.0
1777889089.4863324,3.0,-1.0,-76.0
1777889089.4963324,2.0,-2.0,-79.0
1777889089.5063324,6.0,-4.0,-76.0
1777889089.5163324,7.0,-4.0,-77.0
1777889089.5263324,6.0,-5.0,-77.0
1777889089.5363324,3.0,-6.0,-79.0
1777889089.5463324,0.0,-6.0,-91.0
1777889089.5563323,2.0,-5.0,-94.0
1777889089.5663323,2.0,-1.0,-87.0
1777889089.5763323,4.0,1.0,-85.0
1777889089.5863323,5.0,6.0,-76.0
1777889089.5963323,2.0,6.0,-77.0
1777889089.6063323,4.0,3.0,-75.0
1777889089.6163323,0.0,3.0,-74.0
1777889089.6263323,-3.0,1.0,-76.0
1777889089.6363325,-1.0,0.0,-75.0
1777889089.6463325,-3.0,0.0,-69.0
1777889089.6563325,-2.0,-6.0,-72.0
1777889089.6663325,-4.0,-7.0,-72.0
1777889089.6763325,-2.0,-6.0,-79.0
1777889089.6863325,-4.0,-7.0,-88.0
1777889089.6963325,-6.0,-7.0,-84.0
1777889089.7063324,-3.0,-7.0,-84.0
1777889089.7163324,-2.0,-8.0,-79.0
1777889089.7263324,0.0,-7.0,-78.0
1777889089.7363324,-4.0,-5.0,-75.0
1777889089.7463324,-6.0,0.0,-68.0
1777889089.7563324,-4.0,-2.0,-70.0
1777889089.7663324,0.0,-3.0,-71.0
1777889089.7763324,0.0,-5.0,-70.0
1777889089.7863324,-2.0,-6.0,-70.0
1777889089.7963324,-2.0,-6.0,-72.0
1777889089.8063323,-3.0,-3.0,-68.0
1777889089.8163323,-3.0,-4.0,-69.0
1777889089.8263323,-2.0,1.0,-68.0
1777889089.8363323,1.0,-3.0,-71.0
1777889089.8463323,1.0,-4.0,-70.0
1777889089.8563323,4.0,-5.0,-71.0
1777889089.8663323,3.0,-1.0,-68.0
1777889089.8763323,0.0,1.0,-67.0
1777889089.8863325,6.0,3.0,-76.0
1777889089.8963325,4.0,3.0,-84.0
1777889089.9063325,0.0,0.0,-79.0
1777889089.9163325,3.0,0.0,-76.0
1777889089.9263325,0.0,-4.0,-75.0
1777889089.9363325,-1.0,-7.0,-72.0
1777889089.9463325,0.0,-6.0,-74.0
1777889089.9563324,0.0,-5.0,-74.0
1777889089.9663324,2.0,-5.0,-69.0
1777889089.9763324,2.0,-6.0,-74.0
1777889089.9863324,1.0,-4.0,-73.0
1777889089.9963324,-1.0,-1.0,-74.0
1777889090.0063324,0.0,1.0,-70.0
1777889090.0163324,0.0,0.0,-78.0
1777889090.0263324,-5.0,4.0,-76.0
1777889090.0363324,-5.0,3.0,-76.0
1777889090.0463324,-4.0,0.0,-72.0
1777889090.0563323,-3.0,-1.0,-71.0
1777889090.0663323,-4.0,-1.0,-65.0
1777889090.0763323,-2.0,1.0,-69.0
1777889090.0863323,-5.0,4.0,-77.0
1777889090.0963323,0.0,-1.0,-76.0
1777889090.1063323,0.0,1.0,-75.0
1777889090.1173325,-1.0,4.0,-81.0
1777889090.1273324,2.0,0.0,-80.0
1777889090.1373324,5.0,-1.0,-82.0
1777889090.1463325,5.0,0.0,-78.0
1777889090.1573324,3.0,3.0,-80.0
1777889090.1673324,1.0,4.0,-81.0
1777889090.1773324,-1.0,6.0,-80.0
1777889090.1873324,0.0,6.0,-84.0
1777889090.1973324,2.0,6.0,-79.0
1777889090.2073324,5.0,5.0,-74.0
1777889090.2173324,0.0,4.0,-72.0
1777889090.2273324,0.0,3.0,-74.0
1777889090.2373323,-2.0,1.0,-76.0
1777889090.2473323,0.0,0.0,-83.0
1777889090.2573323,1.0,-1.0,-84.0
1777889090.2673323,2.0,-8.0,-85.0
1777889090.2773323,5.0,-6.0,-88.0
1777889090.2873323,1.0,-5.0,-82.0
1777889090.2973323,1.0,-7.0,-79.0
1777889090.3073325,-3.0,-6.0,-70.0
1777889090.3173325,0.0,-1.0,-71.0
1777889090.3273325,-1.0,-2.0,-72.0
1777889090.3373325,-4.0,-6.0,-72.0
1777889090.3473325,-3.0,-4.0,-73.0
1777889090.3573325,-5.0,-5.0,-68.0
1777889090.3673325,-4.0,-5.0,-67.0
1777889090.3773324,-5.0,-4.0,-68.0
1777889090.3873324,-4.0,-6.0,-66.0
1777889090.3973324,-5.0,-4.0,-72.0
1777889090.4073324,-4.0,-6.0,-77.0
1777889090.4173324,-2.0,-3.0,-73.0
1777889090.4273324,-2.0,-2.0,-68.0
1777889090.4373324,-3.0,-3.0,-70.0
1777889090.4473324,0.0,-2.0,-69.0
1777889090.4573324,-6.0,-3.0,-68.0
1777889090.4673324,-2.0,-1.0,-72.0
1777889090.4773324,0.0,-1.0,-72.0
1777889090.4873323,2.0,0.0,-68.0
1777889090.4973323,2.0,1.0,-63.0
1777889090.5073323,0.0,-4.0,-62.0
1777889090.5173323,-1.0,-3.0,-63.0
1777889090.5273323,0.0,-3.0,-63.0
