time,x,y,z
1777889090.5373323,-3.0,-4.0,-69.0
1777889090.5473323,-2.0,-5.0,-70.0
1777889090.5573325,0.0,-9.0,-75.0
1777889090.5673325,-2.0,-7.0,-73.0
1777889090.5773325,0.0,-6.0,-76.0
1777889090.5873325,5.0,-10.0,-74.0
1777889090.5973325,8.0,-8.0,-73.0
1777889090.6073325,4.0,-10.0,-81.0
1777889090.6173325,5.0,-9.0,-85.0
1777889090.6273324,10.0,-7.0,-86.0
1777889090.6373324,7.0,-12.0,-86.0
1777889090.6473324,3.0,-10.0,-85.0
1777889090.6573324,-1.0,-8.0,-75.0
1777889090.6673324,-4.0,-8.0,-78.0
1777889090.6773324,-4.0,-4.0,-78.0
1777889090.6873324,-4.0,-6.0,-75.0
1777889090.6973324,-5.0,-12.0,-73.0
1777889090.7073324,-2.0,-10.0,-76.0
1777889090.7173324,0.0,-6.0,-73.0
1777889090.7273324,0.0,-6.0,-69.0
1777889090.7373323,0.0,-8.0,-69.0
1777889090.7473323,1.0,-6.0,-65.0
1777889090.7573323,4.0,-7.0,-71.0
1777889090.7673323,6.0,-7.0,-77.0
1777889090.7773323,5.0,-6.0,-82.0
1777889090.7873323,6.0,-2.0,-79.0
1777889090.7973323,7.0,-7.0,-79.0
1777889090.8073325,9.0,-4.0,-79.0
1777889090.8173325,5.0,0.0,-78.0
1777889090.8273325,2.0,0.0,-77.0
1777889090.8373325,2.0,1.0,-76.0
1777889090.8473325,1.0,4.0,-67.0
1777889090.8573325,4.0,4.0,-67.0
1777889090.8673325,9.0,1.0,-75.0
1777889090.8773324,5.0,0.0,-77.0
1777889090.8873324,2.0,0.0,-74.0
1777889090.8973324,4.0,0.0,-76.0
1777889090.9073324,4.0,-3.0,-74.0
1777889090.9173324,4.0,-4.0,-70.0
1777889090.9273324,4.0,-1.0,-73.0
1777889090.9373324,3.0,0.0,-75.0
1777889090.9473324,1.0,-2.0,-75.0
1777889090.9573324,4.0,-2.0,-72.0
1777889090.9673324,5.0,-2.0,-70.0
1777889090.9773324,7.0,-1.0,-70.0
1777889090.9873323,7.0,-1.0,-68.0
1777889090.9973323,5.0,0.0,-65.0
1777889091.0073323,3.0,1.0,-69.0
1777889091.0173323,1.0,0.0,-65.0
1777889091.0273323,0.0,0.0,-58.0
1777889091.0373323,-1.0,-2.0,-64.0
1777889091.0473323,-2.0,-2.0,-60.0
1777889091.0573325,-2.0,-1.0,-65.0
1777889091.0673325,-2.0,-1.0,-70.0
1777889091.0773325,-2.0,-7.0,-71.0
1777889091.0873325,-3.0,-7.0,-66.0
1777889091.0973325,2.0,-1.0,-66.0
1777889091.1073325,3.0,0.0,-69.0
1777889091.1173325,3.0,0.0,-68.0
1777889091.1273324,3.0,-1.0,-67.0
1777889091.1373324,1.0,-3.0,-65.0
1777889091.1473324,4.0,-2.0,-63.0
1777889091.1573324,2.0,-2.0,-69.0
1777889091.1673324,0.0,-3.0,-72.0
1777889091.1773324,3.0,0.0,-75.0
1777889091.1873324,1.0,-1.0,-78.0
1777889091.1973324,0.0,0.0,-74.0
1777889091.2073324,0.0,0.0,-75.0
1777889091.2173324,-3.0,1.0,-64.0
1777889091.2273324,-1.0,1.0,-67.0
1777889091.2373323,0.0,3.0,-70.0
1777889091.2473323,-2.0,0.0,-67.0
1777889091.2573323,1.0,1.0,-68.0
1777889091.2683325,-1.0,0.0,-68.0
1777889091.2773323,0.0,-2.0,-70.0
1777889091.2873323,0.0,-2.0,-73.0
1777889091.2973323,4.0,0.0,-71.0
1777889091.3073325,3.0,2.0,-69.0
1777889091.3173325,-2.0,2.0,-74.0
1777889091.3273325,-1.0,0.0,-77.0
1777889091.3373325,2.0,0.0,-75.0
1777889091.3473325,3.0,-1.0,-80.0
1777889091.3573325,9.0,-7.0,-79.0
1777889091.3673325,7.0,-4.0,-76.0
1777889091.3773324,7.0,-3.0,-71.0
1777889091.3873324,4.0,-6.0,-71.0
1777889091.3973324,2.0,-4.0,-73.0
1777889091.4073324,1.0,0.0,-78.0
1777889091.4173324,-2.0,0.0,-78.0
1777889091.4273324,-4.0,-2.0,-78.0
1777889091.4373324,-2.0,-6.0,-81.0
1777889091.4473324,-3.0,-7.0,-85.0
1777889091.4573324,-2.0,-10.0,-90.0
1777889091.4673324,-2.0,-6.0,-89.0
1777889091.4773324,0.0,-2.0,-93.0
1777889091.4873323,-2.0,-3.0,-91.0
1777889091.4973323,-3.0,-2.0,-78.0
1777889091.5073323,-2.0,-2.0,-74.0
1777889091.5173323,0.0,1.0,-80.0
1777889091.5273323,0.0,6.0,-81.0
1777889091.5373323,0.0,6.0,-85.0
1777889091.5473323,1.0,8.0,-78.0
1777889091.5573325,3.0,8.0,-65.0
1777889091.5673325,7.0,5.0,-63.0
1777889091.5773325,6.0,1.0,-70.0
1777889091.5873325,6.0,0.0,-70.0
1777889091.5973325,8.0,0.0,-77.0
1777889091.6073325,10.0,-1.0,-83.0
1777889091.6173325,7.0,0.0,-80.0
1777889091.6273324,8.0,-3.0,-82.0
1777889091.6373324,5.0,-3.0,-81.0
1777889091.6473324,6.0,-3.0,-83.0
1777889091.6573324,1.0,-1.0,-74.0
1777889091.6673324,2.0,-1.0,-66.0
1777889091.6773324,0.0,-1.0,-69.0
1777889091.6873324,0.0,-3.0,-73.0
1777889091.6973324,-4.0,-4.0,-72.0
1777889091.7073324,0.0,-4.0,-73.0
1777889091.7173324,6.0,-3.0,-79.0
1777889091.7273324,4.0,0.0,-79.0
1777889091.7373323,3.0,-1.0,-73.0
1777889091.7473323,4.0,-3.0,-78.0
1777889091.7573323,0.0,-5.0,-72.0
1777889091.7673323,0.0,-7.0,-74.0
1777889091.7773323,-1.0,-9.0,-74.0
1777889091.7873323,-2.0,-6.0,-77.0
1777889091.7973323,0.0,-8.0,-80.0
1777889091.8073325,0.0,-3.0,-78.0
1777889091.8173325,-3.0,-3.0,-78.0
1777889091.8273325,-5.0,-6.0,-71.0
1777889091.8373325,-3.0,-1.0,-75.0
1777889091.8473325,-5.0,1.0,-69.0
1777889091.8573325,-1.0,-2.0,-68.0
1777889091.8673325,0.0,-2.0,-69.0
1777889091.8773324,2.0,-6.0,-70.0
1777889091.8873324,5.0,-6.0,-69.0
1777889091.8973324,5.0,-5.0,-70.0
1777889091.9073324,1.0,0.0,-75.0
1777889091.9173324,2.0,1.0,-79.0
1777889091.9273324,0.0,4.0,-80.0
1777889091.9373324,2.0,3.0,-84.0
1777889091.9473324,0.0,3.0,-80.0
1777889091.9573324,1.0,4.0,-76.0
1777889091.9673324,0.0,4.0,-74.0
1777889091.9773324,0.0,5.0,-65.0
1777889091.9873323,-3.0,4.0,-66.0
1777889091.9973323,-1.0,7.0,-66.0
1777889092.0073323,0.0,10.0,-70.0
1777889092.0173323,0.0,8.0,-74.0
1777889092.0273323,-1.0,5.0,-75.0
1777889092.0373323,0.0,3.0,-73.0
1777889092.0473323,-1.0,1.0,-72.0
1777889092.0573325,1.0,1.0,-69.0
1777889092.0673325,3.0,-3.0,-70.0
1777889092.0773325,1.0,-2.0,-73.0
1777889092.0873325,2.0,-2.0,-80.0
1777889092.0973325,0.0,-1.0,-77.0
1777889092.1073325,2.0,0.0,-77.0
1777889092.1173325,4.0,1.0,-80.0
1777889092.1273324,9.0,5.0,-80.0
1777889092.1383324,9.0,6.0,-75.0
1777889092.1483324,12.0,3.0,-69.0
1777889092.1573324,11.0,0.0,-72.0
1777889092.1683323,5.0,-1.0,-71.0
1777889092.1783323,1.0,1.0,-71.0
1777889092.1883323,0.0,0.0,-79.0
1777889092.1983323,2.0,3.0,-81.0
1777889092.2083323,-1.0,1.0,-84.0
1777889092.2183323,-3.0,3.0,-86.0
1777889092.2283323,0.0,0.0,-89.0
1777889092.2383325,0.0,0.0,-88.0
1777889092.2483325,0.0,4.0,-91.0
1777889092.2583325,2.0,0.0,-88.0
1777889092.2683325,6.0,-2.0,-88.0
1777889092.2783325,5.0,-3.0,-85.0
1777889092.2883325,5.0,0.0,-87.0
1777889092.2983325,5.0,-2.0,-92.0
1777889092.3083324,3.0,-7.0,-93.0
1777889092.3183324,-5.0,-7.0,-90.0
1777889092.3283324,-3.0,-9.0,-87.0
1777889092.3383324,0.0,-6.0,-86.0
1777889092.3483324,2.0,-3.0,-80.0
1777889092.3583324,2.0,-5.0,-78.0
1777889092.3683324,4.0,-7.0,-74.0
1777889092.3783324,-1.0,-5.0,-69.0
1777889092.3883324,-6.0,-3.0,-73.0
1777889092.3983324,-8.0,2.0,-75.0
1777889092.4083323,-7.0,4.0,-72.0
1777889092.4183323,-10.0,1.0,-74.0
1777889092.4283323,-7.0,2.0,-75.0
1777889092.4383323,-6.0,4.0,-82.0
1777889092.4483323,-1.0,2.0,-79.0
1777889092.4583323,-4.0,2.0,-76.0
1777889092.4683323,-3.0,5.0,-70.0
1777889092.4783323,-1.0,10.0,-56.0
1777889092.4883325,1.0,8.0,-66.0
1777889092.4983325,-2.0,6.0,-68.0
1777889092.5083325,-3.0,8.0,-70.0
1777889092.5183325,0.0,7.0,-77.0
1777889092.5283325,0.0,4.0,-72.0
1777889092.5383325,0.0,0.0,-74.0
1777889092.5483325,2.0,-3.0,-81.0
1777889092.5583324,4.0,-3.0,-87.0
1777889092.5683324,2.0,-3.0,-87.0
1777889092.5783324,0.0,-1.0,-85.0
1777889092.5883324,-3.0,0.0,-90.0
1777889092.5983324,-3.0,-4.0,-84.0
1777889092.6083324,1.0,-2.0,-85.0
1777889092.6183324,3.0,0.0,-87.0
1777889092.6283324,3.0,-2.0,-83.0
1777889092.6383324,2.0,-2.0,-82.0
1777889092.6483324,3.0,-1.0,-83.0
1777889092.6583323,2.0,-4.0,-91.0
1777889092.6683323,3.0,-4.0,-84.0
1777889092.6783323,3.0,-3.0,-82.0
1777889092.6883323,4.0,-3.0,-83.0
1777889092.6983323,4.0,-7.0,-80.0
1777889092.7083323,1.0,-8.0,-80.0
1777889092.7183323,5.0,-8.0,-77.0
1777889092.7283323,7.0,-8.0,-72.0
1777889092.7383325,4.0,-7.0,-76.0
1777889092.7483325,2.0,-9.0,-76.0
1777889092.7583325,-1.0,-8.0,-78.0
1777889092.7683325,-3.0,-8.0,-81.0
1777889092.7783325,1.0,-9.0,-75.0
1777889092.7883325,1.0,-5.0,-80.0
1777889092.7983325,0.0,-7.0,-82.0
1777889092.8083324,4.0,-3.0,-83.0
1777889092.8183324,4.0,-5.0,-81.0
1777889092.8283324,8.0,-8.0,-72.0
1777889092.8383324,7.0,-8.0,-67.0
1777889092.8483324,2.0,-8.0,-64.0
1777889092.8583324,5.0,-4.0,-54.0
1777889092.8683324,9.0,-1.0,-57.0
1777889092.8783324,11.0,-1.0,-66.0
1777889092.8883324,11.0,-1.0,-73.0
1777889092.8983324,11.0,3.0,-68.0
1777889092.9083323,8.0,2.0,-69.0
1777889092.9183323,7.0,2.0,-69.0
1777889092.9283323,3.0,2.0,-73.0
1777889092.9383323,5.0,1.0,-80.0
1777889092.9483323,9.0,0.0,-81.0
1777889092.9583323,7.0,-1.0,-78.0
1777889092.9683323,4.0,-3.0,-82.0
1777889092.9783323,0.0,-4.0,-76.0
1777889092.9883325,-1.0,-7.0,-77.0
1777889092.9983325,0.0,-3.0,-76.0
1777889093.0083325,-2.0,-1.0,-69.0
1777889093.0183325,0.0,0.0,-64.0
1777889093.0283325,-1.0,-1.0,-67.0
1777889093.0383325,-5.0,-3.0,-73.0
1777889093.0483325,-6.0,-3.0,-78.0
1777889093.0583324,-5.0,-1.0,-72.0
1777889093.0683324,1.0,2.0,-70.0
1777889093.0783324,4.0,4.0,-69.0
1777889093.0883324,4.0,3.0,-67.0
1777889093.0983324,2.0,4.0,-71.0
1777889093.1083324,2.0,5.0,-71.0
1777889093.1183324,5.0,6.0,-67.0
1777889093.1283324,7.0,4.0,-70.0
1777889093.1383324,9.0,4.0,-69.0
1777889093.1483324,10.0,2.0,-68.0
1777889093.1583323,8.0,0.0,-66.0
1777889093.1683323,7.0,-4.0,-68.0
1777889093.1783323,8.0,-2.0,-72.0
1777889093.1883323,3.0,0.0,-76.0
1777889093.1983323,9.0,-1.0,-72.0
1777889093.2083323,7.0,0.0,-71.0
1777889093.2183323,4.0,-2.0,-69.0
1777889093.2283323,0.0,-2.0,-62.0
1777889093.2383325,1.0,-1.0,-62.0
1777889093.2483325,1.0,-3.0,-76.0
1777889093.2583325,-1.0,-1.0,-76.0
1777889093.2683325,0.0,2.0,-73.0
1777889093.2783325,0.0,2.0,-71.0
1777889093.2883325,-2.0,1.0,-74.0
1777889093.2983325,-3.0,0.0,-74.0
1777889093.3083324,-1.0,-3.0,-74.0
1777889093.3183324,0.0,-3.0,-82.0
1777889093.3283324,4.0,-1.0,-85.0
1777889093.3383324,3.0,-1.0,-83.0
1777889093.3483324,1.0,2.0,-72.0
1777889093.3583324,2.0,0.0,-73.0
1777889093.3683324,2.0,1.0,-73.0
1777889093.3783324,1.0,0.0,-66.0
1777889093.3883324,-2.0,0.0,-60.0
1777889093.3983324,-1.0,0.0,-62.0
1777889093.4083323,1.0,-1.0,-59.0
1777889093.4183323,3.0,1.0,-56.0
1777889093.4283323,4.0,2.0,-61.0
1777889093.4383323,4.0,2.0,-66.0
1777889093.4483323,3.0,4.0,-64.0
1777889093.4583323,5.0,0.0,-66.0
1777889093.4683323,5.0,1.0,-68.0
1777889093.4783323,5.0,1.0,-65.0
1777889093.4883325,2.0,6.0,-67.0
1777889093.4983325,0.0,6.0,-67.0
1777889093.5083325,1.0,4.0,-58.0
1777889093.5183325,9.0,3.0,-56.0
1777889093.5283325,8.0,2.0,-57.0
1777889093.5383325,12.0,0.0,-58.0
1777889093.5483325,7.0,0.0,-62.0
1777889093.5583324,6.0,3.0,-67.0
1777889093.5683324,6.0,3.0,-62.0
1777889093.5783324,8.0,4.0,-65.0
1777889093.5883324,9.0,5.0,-69.0
1777889093.5983324,9.0,3.0,-72.0
1777889093.6083324,6.0,3.0,-73.0
1777889093.6183324,6.0,0.0,-70.0
1777889093.6283324,6.0,-3.0,-75.0
1777889093.6383324,5.0,-3.0,-73.0
1777889093.6483324,6.0,-2.0,-71.0
1777889093.6583323,3.0,0.0,-72.0
1777889093.6683323,6.0,-1.0,-75.0
1777889093.6783323,4.0,0.0,-76.0
1777889093.6883323,-2.0,-3.0,-76.0
1777889093.6983323,0.0,1.0,-81.0
1777889093.7083323,4.0,2.0,-67.0
1777889093.7183323,0.0,1.0,-64.0
1777889093.7283323,0.0,-1.0,-67.0
1777889093.7383325,-2.0,0.0,-66.0
1777889093.7483325,0.0,3.0,-67.0
1777889093.7583325,2.0,4.0,-72.0
1777889093.7683325,4.0,4.0,-74.0
1777889093.7783325,4.0,7.0,-77.0
1777889093.7883325,1.0,6.0,-82.0
1777889093.7983325,2.0,8.0,-81.0
1777889093.8083324,1.0,6.0,-75.0
1777889093.8183324,4.0,6.0,-84.0
1777889093.8283324,4.0,4.0,-83.0
1777889093.8383324,0.0,3.0,-76.0
1777889093.8483324,-3.0,0.0,-81.0
1777889093.8583324,0.0,5.0,-77.0
1777889093.8683324,0.0,4.0,-71.0
1777889093.8783324,0.0,6.0,-67.0
1777889093.8883324,0.0,7.0,-67.0
1777889093.8983324,1.0,9.0,-70.0
1777889093.9083323,-1.0,6.0,-70.0
1777889093.9183323,-2.0,5.0,-66.0
1777889093.9283323,-3.0,3.0,-67.0
1777889093.9383323,-1.0,0.0,-72.0
1777889093.9483323,-1.0,-4.0,-77.0
1777889093.9583323,-3.0,-3.0,-77.0
1777889093.9683323,-5.0,0.0,-78.0
1777889093.9783323,-4.0,5.0,-85.0
1777889093.9883325,-2.0,5.0,-79.0
1777889093.9983325,-1.0,6.0,-77.0
1777889094.0083325,-2.0,4.0,-79.0
1777889094.0183325,-1.0,5.0,-77.0
1777889094.0283325,-1.0,-1.0,-76.0
1777889094.0383325,4.0,-2.0,-81.0
1777889094.0483325,3.0,-5.0,-82.0
1777889094.0583324,1.0,-4.0,-94.0
1777889094.0683324,1.0,-3.0,-94.0
1777889094.0783324,0.0,-2.0,-91.0
1777889094.0883324,-3.0,0.0,-90.0
1777889094.0993323,0.0,2.0,-91.0
1777889094.1093323,4.0,1.0,-91.0
1777889094.1183324,3.0,-3.0,-91.0
1777889094.1293323,0.0,-7.0,-85.0
1777889094.1383324,-2.0,-4.0,-82.0
1777889094.1493323,-1.0,-4.0,-82.0
1777889094.1593325,0.0,-4.0,-77.0
1777889094.1693325,-2.0,-2.0,-75.0
1777889094.1793325,0.0,-2.0,-70.0
1777889094.1893325,0.0,0.0,-70.0
1777889094.1993325,1.0,1.0,-68.0
1777889094.2093325,0.0,0.0,-68.0
1777889094.2193325,-3.0,-2.0,-69.0
1777889094.2293324,-4.0,-5.0,-70.0
1777889094.2393324,-5.0,-3.0,-72.0
1777889094.2493324,-5.0,0.0,-70.0
1777889094.2593324,-1.0,-1.0,-73.0
1777889094.2693324,-1.0,0.0,-77.0
1777889094.2793324,1.0,1.0,-78.0
1777889094.2893324,4.0,0.0,-76.0
1777889094.2993324,4.0,0.0,-78.0
1777889094.3093324,0.0,0.0,-73.0
1777889094.3193324,3.0,-5.0,-73.0
1777889094.3293324,3.0,-6.0,-75.0
1777889094.3393323,4.0,-4.0,-80.0
1777889094.3493323,1.0,-2.0,-77.0
1777889094.3593323,0.0,0.0,-78.0
1777889094.3693323,2.0,0.0,-80.0
1777889094.3793323,0.0,0.0,-80.0
1777889094.3893323,0.0,0.0,-73.0
1777889094.3993323,-2.0,-1.0,-68.0
1777889094.4093325,0.0,-2.0,-67.0
1777889094.4193325,2.0,0.0,-65.0
1777889094.4293325,2.0,-1.0,-70.0
1777889094.4393325,2.0,1.0,-70.0
1777889094.4493325,0.0,0.0,-77.0
1777889094.4593325,2.0,-1.0,-76.0
1777889094.4693325,0.0,0.0,-75.0
1777889094.4793324,-1.0,-2.0,-73.0
1777889094.4893324,-5.0,-7.0,-67.0
1777889094.4993324,-4.0,-8.0,-74.0
1777889094.5093324,-4.0,-6.0,-80.0
1777889094.5193324,0.0,-4.0,-75.0
1777889094.5293324,-4.0,-4.0,-74.0
1777889094.5393324,-7.0,-5.0,-74.0
1777889094.5493324,-11.0,-6.0,-73.0
1777889094.5593324,-9.0,-6.0,-72.0
1777889094.5693324,-5.0,-5.0,-71.0
1777889094.5793324,0.0,-4.0,-68.0
1777889094.5893323,0.0,-8.0,-75.0
1777889094.5993323,1.0,-6.0,-75.0
1777889094.6093323,1.0,-6.0,-79.0
1777889094.6193323,4.0,-8.0,-75.0
1777889094.6293323,1.0,-8.0,-70.0
1777889094.6393323,3.0,-7.0,-74.0
1777889094.6493323,-2.0,-2.0,-72.0
1777889094.6593325,-5.0,0.0,-73.0
1777889094.6693325,-1.0,0.0,-80.0
1777889094.6793325,0.0,-2.0,-82.0
1777889094.6893325,2.0,-5.0,-81.0
1777889094.6993325,0.0,-6.0,-77.0
1777889094.7093325,-2.0,-7.0,-78.0
1777889094.7193325,0.0,-4.0,-74.0
1777889094.7293324,4.0,0.0,-74.0
1777889094.7393324,4.0,2.0,-78.0
1777889094.7493324,3.0,-2.0,-80.0
1777889094.7593324,3.0,-6.0,-81.0
1777889094.7693324,4.0,-3.0,-79.0
1777889094.7793324,8.0,-4.0,-79.0
1777889094.7893324,6.0,-4.0,-76.0
1777889094.7993324,8.0,0.0,-78.0
1777889094.8093324,3.0,0.0,-75.0
1777889094.8193324,0.0,2.0,-73.0
1777889094.8293324,1.0,3.0,-68.0
1777889094.8393323,1.0,4.0,-64.0
1777889094.8493323,1.0,-3.0,-69.0
1777889094.8593323,0.0,-2.0,-65.0
1777889094.8693323,0.0,1.0,-69.0
1777889094.8793323,0.0,5.0,-71.0
1777889094.8893323,-2.0,5.0,-68.0
1777889094.8993323,-3.0,0.0,-69.0
1777889094.9093325,-7.0,0.0,-69.0
1777889094.9193325,-7.0,0.0,-72.0
1777889094.9293325,-5.0,2.0,-71.0
1777889094.9393325,-3.0,0.0,-73.0
1777889094.9493325,0.0,3.0,-70.0
1777889094.9593325,-4.0,3.0,-66.0
1777889094.9693325,-4.0,0.0,-71.0
1777889094.9793324,-3.0,-1.0,-82.0
1777889094.9893324,-5.0,0.0,-84.0
1777889094.9993324,0.0,2.0,-80.0
1777889095.0093324,-2.0,0.0,-78.0
1777889095.0193324,-7.0,-1.0,-82.0
1777889095.0293324,-7.0,-5.0,-82.0
1777889095.0393324,-3.0,-6.0,-81.0
1777889095.0493324,-9.0,-3.0,-80.0
1777889095.0593324,-12.0,-4.0,-80.0
1777889095.0693324,-11.0,1.0,-80.0
1777889095.0793324,-8.0,2.0,-81.0
1777889095.0893323,-5.0,0.0,-83.0
1777889095.0993323,-5.0,-2.0,-83.0
1777889095.1093323,-5.0,0.0,-78.0
1777889095.1193323,-7.0,0.0,-70.0
1777889095.1293323,-8.0,0.0,-71.0
1777889095.1393323,-7.0,1.0,-70.0
1777889095.1493323,-5.0,0.0,-72.0
1777889095.1593325,-4.0,-4.0,-69.0
1777889095.1693325,-2.0,0.0,-69.0
1777889095.1793325,-2.0,-2.0,-66.0
1777889095.1893325,1.0,-4.0,-68.0
1777889095.1993325,4.0,-5.0,-67.0
1777889095.2093325,3.0,-4.0,-71.0
1777889095.2193325,0.0,-4.0,-69.0
1777889095.2293324,-3.0,0.0,-69.0
1777889095.2393324,-1.0,-3.0,-74.0
1777889095.2493324,-3.0,-6.0,-75.0
1777889095.2593324,-5.0,-5.0,-72.0
1777889095.2693324,-2.0,-4.0,-69.0
1777889095.2793324,-5.0,-2.0,-65.0
1777889095.2893324,-5.0,0.0,-70.0
1777889095.2993324,0.0,1.0,-63.0
1777889095.3093324,3.0,0.0,-61.0
1777889095.3193324,4.0,-2.0,-62.0
1777889095.3293324,-3.0,-4.0,-66.0
1777889095.3393323,-5.0,-4.0,-68.0
1777889095.3493323,-3.0,0.0,-67.0
1777889095.3593323,-1.0,-3.0,-72.0
1777889095.3693323,0.0,0.0,-78.0
1777889095.3793323,5.0,-2.0,-76.0
1777889095.3893323,8.0,-3.0,-72.0
1777889095.3993323,11.0,-6.0,-73.0
1777889095.4093325,8.0,-3.0,-68.0
1777889095.4193325,7.0,0.0,-73.0
1777889095.4293325,3.0,6.0,-74.0
1777889095.4393325,0.0,3.0,-68.0
1777889095.4493325,0.0,1.0,-66.0
1777889095.4593325,1.0,3.0,-68.0
1777889095.4693325,0.0,6.0,-70.0
1777889095.4793324,-1.0,6.0,-72.0
1777889095.4893324,-3.0,2.0,-74.0
1777889095.4993324,-5.0,1.0,-81.0
1777889095.5093324,-6.0,0.0,-82.0
1777889095.5193324,-6.0,2.0,-81.0
1777889095.5293324,-5.0,-3.0,-80.0
1777889095.5393324,-4.0,-2.0,-81.0
1777889095.5493324,-3.0,-2.0,-78.0
1777889095.5593324,-2.0,-1.0,-77.0
1777889095.5693324,3.0,-2.0,-82.0
1777889095.5793324,6.0,-1.0,-79.0
1777889095.5893323,5.0,1.0,-70.0
1777889095.5993323,4.0,0.0,-68.0
1777889095.6093323,1.0,3.0,-74.0
1777889095.6193323,0.0,7.0,-72.0
1777889095.6293323,2.0,8.0,-68.0
1777889095.6393323,1.0,9.0,-72.0
1777889095.6493323,5.0,12.0,-74.0
1777889095.6593325,4.0,9.0,-78.0
1777889095.6693325,2.0,5.0,-86.0
1777889095.6793325,3.0,5.0,-89.0
1777889095.6893325,1.0,5.0,-85.0
1777889095.6993325,0.0,2.0,-82.0
1777889095.7093325,0.0,2.0,-79.0
1777889095.7193325,3.0,0.0,-78.0
1777889095.7293324,1.0,-2.0,-77.0
1777889095.7393324,-1.0,-6.0,-76.0
1777889095.7493324,0.0,-4.0,-75.0
1777889095.7593324,0.0,-4.0,-77.0
1777889095.7693324,1.0,-6.0,-76.0
1777889095.7793324,5.0,-4.0,-70.0
1777889095.7893324,4.0,-4.0,-72.0
1777889095.7993324,7.0,-6.0,-83.0
1777889095.8093324,4.0,-4.0,-85.0
1777889095.8193324,1.0,-2.0,-85.0
1777889095.8293324,5.0,-3.0,-84.0
1777889095.8393323,6.0,-4.0,-82.0
1777889095.8493323,5.0,0.0,-81.0
1777889095.8593323,5.0,-1.0,-79.0
1777889095.8693323,3.0,1.0,-82.0
1777889095.8793323,0.0,0.0,-81.0
1777889095.8893323,3.0,0.0,-80.0
1777889095.8993323,7.0,0.0,-78.0
1777889095.9093325,5.0,0.0,-81.0
1777889095.9193325,5.0,-1.0,-81.0
1777889095.9293325,7.0,-2.0,-84.0
1777889095.9393325,12.0,-1.0,-86.0
1777889095.9493325,9.0,-4.0,-86.0
1777889095.9593325,7.0,-3.0,-81.0
1777889095.9693325,3.0,0.0,-84.0
1777889095.9793324,2.0,0.0,-83.0
1777889095.9893324,2.0,-1.0,-88.0
1777889095.9993324,2.0,-4.0,-88.0
1777889096.0093324,5.0,-4.0,-86.0
1777889096.0193324,-1.0,-3.0,-75.0
1777889096.0293324,0.0,-3.0,-79.0
1777889096.0393324,0.0,-1.0,-76.0
1777889096.0493324,0.0,0.0,-77.0
1777889096.0593324,-3.0,2.0,-76.0
1777889096.0703323,-1.0,0.0,-74.0
1777889096.0793324,-4.0,-3.0,-69.0
1777889096.0893323,-4.0,-3.0,-67.0
1777889096.0993323,-5.0,-7.0,-64.0
1777889096.1103325,-7.0,-6.0,-74.0
1777889096.1203325,-4.0,-3.0,-73.0
1777889096.1303325,-5.0,1.0,-68.0
1777889096.1403325,-3.0,2.0,-65.0
1777889096.1503325,-7.0,1.0,-65.0
1777889096.1603324,-4.0,1.0,-70.0
1777889096.1703324,-3.0,0.0,-68.0
1777889096.1803324,2.0,-2.0,-66.0
1777889096.1903324,1.0,-2.0,-71.0
1777889096.2003324,1.0,0.0,-73.0
1777889096.2103324,3.0,0.0,-73.0
1777889096.2203324,4.0,-3.0,-78.0
1777889096.2303324,2.0,-5.0,-83.0
1777889096.2403324,4.0,-8.0,-79.0
1777889096.2503324,5.0,-5.0,-78.0
1777889096.2603323,4.0,0.0,-77.0
1777889096.2703323,3.0,0.0,-80.0
1777889096.2803323,8.0,3.0,-74.0
1777889096.2903323,3.0,1.0,-72.0
1777889096.3003323,2.0,0.0,-82.0
1777889096.3103323,6.0,2.0,-79.0
1777889096.3203323,11.0,1.0,-72.0
1777889096.3303325,12.0,3.0,-72.0
1777889096.3403325,10.0,-3.0,-77.0
1777889096.3503325,6.0,0.0,-78.0
