time,x,y,z
1777889096.3603325,7.0,-1.0,-76.0
1777889096.3703325,2.0,-2.0,-84.0
1777889096.3803325,-3.0,-4.0,-83.0
1777889096.3903325,-6.0,-3.0,-86.0
1777889096.4003325,-2.0,-3.0,-84.0
1777889096.4103324,1.0,0.0,-82.0
1777889096.4203324,0.0,0.0,-86.0
1777889096.4303324,-3.0,0.0,-81.0
1777889096.4403324,-2.0,-1.0,-83.0
1777889096.4503324,0.0,-4.0,-84.0
1777889096.4603324,0.0,-4.0,-81.0
1777889096.4703324,0.0,-12.0,-76.0
1777889096.4803324,0.0,-13.0,-84.0
1777889096.4903324,3.0,-10.0,-82.0
1777889096.5003324,1.0,-8.0,-84.0
1777889096.5103323,2.0,-6.0,-78.0
1777889096.5203323,0.0,-6.0,-77.0
1777889096.5303323,1.0,-3.0,-75.0
1777889096.5403323,3.0,-3.0,-79.0
1777889096.5503323,0.0,-6.0,-82.0
1777889096.5603323,-1.0,-6.0,-79.0
1777889096.5703323,0.0,-7.0,-70.0
1777889096.5803325,0.0,-7.0,-66.0
1777889096.5903325,2.0,-4.0,-62.0
1777889096.6003325,4.0,3.0,-69.0
1777889096.6103325,5.0,3.0,-67.0
1777889096.6203325,4.0,0.0,-69.0
1777889096.6303325,5.0,0.0,-77.0
1777889096.6403325,3.0,1.0,-75.0
1777889096.6503325,0.0,1.0,-76.0
1777889096.6603324,0.0,-2.0,-73.0
1777889096.6703324,3.0,-2.0,-72.0
1777889096.6803324,4.0,-3.0,-76.0
1777889096.6903324,3.0,-1.0,-72.0
1777889096.7003324,0.0,-3.0,-68.0
1777889096.7103324,1.0,-7.0,-68.0
1777889096.7203324,0.0,-10.0,-70.0
1777889096.7303324,-2.0,-5.0,-69.0
1777889096.7403324,0.0,-6.0,-70.0
1777889096.7503324,1.0,-2.0,-75.0
1777889096.7603323,-1.0,-1.0,-80.0
1777889096.7703323,0.0,0.0,-81.0
1777889096.7803323,0.0,0.0,-80.0
1777889096.7903323,2.0,1.0,-80.0
1777889096.8003323,-2.0,1.0,-82.0
1777889096.8103323,1.0,2.0,-86.0
1777889096.8203323,2.0,3.0,-89.0
1777889096.8303325,4.0,6.0,-89.0
1777889096.8403325,2.0,5.0,-86.0
1777889096.8503325,-3.0,3.0,-82.0
1777889096.8603325,-1.0,-3.0,-87.0
1777889096.8703325,0.0,2.0,-82.0
1777889096.8803325,2.0,3.0,-83.0
1777889096.8903325,8.0,2.0,-75.0
1777889096.9003325,8.0,2.0,-74.0
1777889096.9103324,6.0,1.0,-76.0
1777889096.9203324,7.0,4.0,-74.0
1777889096.9303324,5.0,5.0,-75.0
1777889096.9403324,3.0,4.0,-69.0
1777889096.9503324,0.0,5.0,-70.0
1777889096.9603324,-3.0,3.0,-76.0
1777889096.9703324,-4.0,6.0,-81.0
1777889096.9803324,-4.0,3.0,-79.0
1777889096.9903324,0.0,5.0,-81.0
1777889097.0003324,3.0,4.0,-80.0
1777889097.0103323,5.0,5.0,-75.0
1777889097.0203323,6.0,1.0,-80.0
1777889097.0303323,8.0,1.0,-79.0
1777889097.0403323,8.0,3.0,-77.0
1777889097.0503323,5.0,3.0,-77.0
1777889097.0603323,0.0,2.0,-75.0
1777889097.0703323,-2.0,0.0,-77.0
1777889097.0803325,0.0,0.0,-78.0
1777889097.0903325,-6.0,-1.0,-77.0
1777889097.1003325,-4.0,0.0,-72.0
1777889097.1103325,-6.0,2.0,-73.0
1777889097.1203325,0.0,-2.0,-70.0
1777889097.1303325,2.0,-5.0,-67.0
1777889097.1403325,0.0,-2.0,-61.0
1777889097.1503325,2.0,-2.0,-66.0
1777889097.1603324,1.0,-5.0,-73.0
1777889097.1703324,2.0,-3.0,-77.0
1777889097.1803324,3.0,-1.0,-79.0
1777889097.1903324,2.0,-1.0,-77.0
1777889097.2003324,1.0,-5.0,-70.0
1777889097.2103324,0.0,-8.0,-67.0
1777889097.2203324,3.0,-7.0,-71.0
1777889097.2303324,2.0,-11.0,-72.0
1777889097.2403324,0.0,-8.0,-72.0
1777889097.2503324,1.0,-5.0,-80.0
1777889097.2603323,1.0,-2.0,-85.0
1777889097.2703323,0.0,1.0,-80.0
1777889097.2803323,0.0,5.0,-76.0
1777889097.2903323,0.0,3.0,-76.0
1777889097.3003323,-3.0,1.0,-78.0
1777889097.3103323,0.0,4.0,-84.0
1777889097.3203323,-1.0,6.0,-84.0
1777889097.3303325,0.0,5.0,-85.0
1777889097.3403325,2.0,3.0,-85.0
1777889097.3503325,-3.0,-2.0,-79.0
1777889097.3603325,-5.0,-4.0,-82.0
1777889097.3703325,-4.0,-6.0,-76.0
1777889097.3803325,-4.0,-7.0,-78.0
1777889097.3903325,-3.0,-7.0,-81.0
1777889097.4003325,2.0,-7.0,-82.0
1777889097.4103324,7.0,-7.0,-85.0
1777889097.4203324,8.0,-3.0,-93.0
1777889097.4303324,7.0,0.0,-84.0
1777889097.4403324,4.0,0.0,-85.0
1777889097.4503324,1.0,0.0,-84.0
1777889097.4603324,2.0,2.0,-78.0
1777889097.4703324,-3.0,2.0,-81.0
1777889097.4803324,-2.0,0.0,-83.0
1777889097.4903324,0.0,0.0,-82.0
1777889097.5003324,0.0,0.0,-72.0
1777889097.5103323,-4.0,2.0,-79.0
1777889097.5203323,-4.0,0.0,-80.0
1777889097.5303323,0.0,0.0,-85.0
1777889097.5403323,-2.0,-1.0,-83.0
1777889097.5503323,-1.0,0.0,-79.0
1777889097.5603323,0.0,0.0,-79.0
1777889097.5703323,-3.0,-1.0,-83.0
1777889097.5803325,0.0,-5.0,-84.0
1777889097.5903325,-3.0,-6.0,-84.0
1777889097.6003325,-1.0,-3.0,-77.0
1777889097.6103325,-1.0,-3.0,-80.0
1777889097.6203325,-1.0,-6.0,-79.0
1777889097.6303325,-4.0,-8.0,-74.0
1777889097.6403325,-2.0,-8.0,-71.0
1777889097.6503325,0.0,-6.0,-75.0
1777889097.6603324,-1.0,-4.0,-76.0
1777889097.6703324,-2.0,-6.0,-72.0
1777889097.6803324,0.0,-6.0,-72.0
1777889097.6903324,-1.0,-7.0,-74.0
1777889097.7003324,1.0,-5.0,-74.0
1777889097.7103324,3.0,-6.0,-73.0
1777889097.7203324,9.0,-5.0,-76.0
1777889097.7303324,6.0,-3.0,-77.0
1777889097.7403324,2.0,0.0,-73.0
1777889097.7503324,0.0,6.0,-71.0
1777889097.7603323,0.0,6.0,-77.0
1777889097.7703323,3.0,6.0,-78.0
1777889097.7803323,-1.0,2.0,-73.0
1777889097.7903323,-2.0,2.0,-71.0
1777889097.8003323,-4.0,3.0,-71.0
1777889097.8103323,-1.0,7.0,-76.0
1777889097.8203323,-2.0,7.0,-82.0
1777889097.8303325,-2.0,2.0,-83.0
1777889097.8403325,-3.0,-1.0,-86.0
1777889097.8503325,-9.0,-5.0,-78.0
1777889097.8603325,-7.0,-5.0,-73.0
1777889097.8703325,-5.0,-3.0,-73.0
1777889097.8803325,0.0,-2.0,-74.0
1777889097.8903325,3.0,-3.0,-76.0
1777889097.9003325,4.0,-8.0,-74.0
1777889097.9103324,6.0,-9.0,-74.0
1777889097.9203324,8.0,-8.0,-70.0
1777889097.9303324,7.0,-6.0,-71.0
1777889097.9403324,8.0,-3.0,-71.0
1777889097.9503324,7.0,-2.0,-68.0
1777889097.9603324,6.0,0.0,-71.0
1777889097.9703324,3.0,-1.0,-73.0
1777889097.9803324,-2.0,0.0,-78.0
1777889097.9903324,0.0,0.0,-79.0
1777889098.0003324,0.0,-5.0,-81.0
1777889098.0103323,2.0,-7.0,-78.0
1777889098.0203323,4.0,0.0,-74.0
1777889098.0303323,0.0,0.0,-75.0
1777889098.0403323,0.0,-2.0,-75.0
1777889098.0503323,5.0,1.0,-76.0
1777889098.0603323,6.0,1.0,-77.0
1777889098.0703323,-1.0,0.0,-84.0
1777889098.0813324,3.0,-1.0,-81.0
1777889098.0913324,1.0,0.0,-81.0
1777889098.1003325,-2.0,-5.0,-84.0
1777889098.1113324,0.0,-8.0,-78.0
1777889098.1213324,0.0,-9.0,-76.0
1777889098.1313324,0.0,-7.0,-74.0
1777889098.1413324,-4.0,-7.0,-76.0
1777889098.1513324,-4.0,-5.0,-77.0
1777889098.1613324,0.0,-5.0,-76.0
1777889098.1713324,-2.0,-10.0,-85.0
1777889098.1813323,0.0,-9.0,-78.0
1777889098.1913323,0.0,-6.0,-76.0
1777889098.2013323,1.0,-10.0,-81.0
1777889098.2113323,2.0,-11.0,-77.0
1777889098.2213323,0.0,-10.0,-75.0
1777889098.2313323,3.0,-7.0,-70.0
1777889098.2413323,3.0,-9.0,-68.0
1777889098.2513323,-1.0,-11.0,-63.0
1777889098.2613325,-3.0,-6.0,-70.0
1777889098.2713325,-3.0,-2.0,-73.0
1777889098.2813325,-6.0,-2.0,-72.0
1777889098.2913325,-2.0,-3.0,-73.0
1777889098.3013325,-2.0,-4.0,-72.0
1777889098.3113325,-4.0,-3.0,-79.0
1777889098.3213325,-7.0,-3.0,-80.0
1777889098.3313324,-9.0,-3.0,-82.0
1777889098.3413324,-5.0,-1.0,-84.0
1777889098.3513324,-5.0,0.0,-84.0
1777889098.3613324,-2.0,3.0,-79.0
1777889098.3713324,-2.0,2.0,-75.0
1777889098.3813324,-6.0,0.0,-73.0
1777889098.3913324,-5.0,1.0,-70.0
1777889098.4013324,-6.0,-3.0,-71.0
1777889098.4113324,-4.0,-1.0,-75.0
1777889098.4213324,-6.0,-2.0,-76.0
1777889098.4313323,-2.0,-1.0,-78.0
1777889098.4413323,-2.0,0.0,-80.0
1777889098.4513323,-3.0,0.0,-78.0
1777889098.4613323,-9.0,0.0,-74.0
1777889098.4713323,-10.0,0.0,-75.0
1777889098.4813323,-7.0,3.0,-72.0
1777889098.4913323,-9.0,3.0,-69.0
1777889098.5013323,-11.0,4.0,-68.0
1777889098.5113325,-7.0,-1.0,-73.0
1777889098.5213325,-1.0,-1.0,-73.0
1777889098.5313325,2.0,0.0,-71.0
1777889098.5413325,4.0,0.0,-70.0
1777889098.5513325,3.0,2.0,-73.0
1777889098.5613325,0.0,5.0,-70.0
1777889098.5713325,2.0,2.0,-66.0
1777889098.5813324,10.0,1.0,-75.0
1777889098.5913324,6.0,0.0,-85.0
1777889098.6013324,3.0,0.0,-85.0
1777889098.6113324,5.0,3.0,-85.0
1777889098.6213324,0.0,-1.0,-83.0
1777889098.6313324,0.0,-5.0,-85.0
1777889098.6413324,-2.0,-5.0,-83.0
1777889098.6513324,-2.0,-4.0,-81.0
1777889098.6613324,-4.0,-1.0,-85.0
1777889098.6713324,-5.0,-3.0,-82.0
1777889098.6813323,-4.0,-1.0,-83.0
1777889098.6913323,-2.0,-3.0,-85.0
1777889098.7013323,-1.0,-5.0,-83.0
1777889098.7113323,-2.0,-4.0,-83.0
1777889098.7213323,-4.0,-1.0,-81.0
1777889098.7313323,-1.0,-1.0,-81.0
1777889098.7413323,-5.0,-3.0,-84.0
1777889098.7513323,-5.0,-3.0,-80.0
1777889098.7613325,-5.0,-3.0,-77.0
1777889098.7713325,-4.0,-5.0,-74.0
1777889098.7813325,-5.0,-6.0,-67.0
1777889098.7913325,-4.0,-6.0,-68.0
1777889098.8013325,-2.0,-10.0,-72.0
1777889098.8113325,-2.0,-13.0,-67.0
1777889098.8213325,0.0,-10.0,-70.0
1777889098.8313324,1.0,-5.0,-71.0
1777889098.8413324,1.0,0.0,-72.0
1777889098.8513324,3.0,2.0,-74.0
1777889098.8613324,2.0,6.0,-68.0
1777889098.8713324,0.0,5.0,-65.0
1777889098.8813324,0.0,5.0,-72.0
1777889098.8913324,0.0,0.0,-73.0
1777889098.9013324,1.0,-1.0,-74.0
1777889098.9113324,3.0,1.0,-77.0
1777889098.9213324,7.0,-1.0,-78.0
1777889098.9313323,6.0,-4.0,-76.0
1777889098.9413323,1.0,-5.0,-78.0
1777889098.9513323,2.0,-4.0,-77.0
1777889098.9613323,5.0,-2.0,-74.0
1777889098.9713323,3.0,-6.0,-70.0
1777889098.9813323,3.0,-2.0,-66.0
1777889098.9913323,1.0,0.0,-69.0
1777889099.0013323,1.0,-3.0,-63.0
1777889099.0113325,4.0,-3.0,-72.0
1777889099.0213325,5.0,0.0,-66.0
1777889099.0313325,5.0,3.0,-63.0
1777889099.0413325,2.0,0.0,-60.0
1777889099.0513325,3.0,-1.0,-65.0
1777889099.0613325,2.0,0.0,-82.0
1777889099.0713325,1.0,0.0,-86.0
1777889099.0813324,0.0,2.0,-87.0
1777889099.0913324,0.0,3.0,-85.0
1777889099.1013324,-1.0,3.0,-80.0
1777889099.1113324,-1.0,5.0,-74.0
1777889099.1213324,0.0,4.0,-79.0
1777889099.1313324,0.0,3.0,-77.0
1777889099.1413324,4.0,2.0,-75.0
1777889099.1513324,6.0,0.0,-82.0
1777889099.1613324,3.0,0.0,-87.0
1777889099.1713324,4.0,-3.0,-88.0
1777889099.1813323,5.0,0.0,-91.0
1777889099.1913323,6.0,1.0,-88.0
1777889099.2013323,8.0,2.0,-81.0
1777889099.2113323,10.0,-1.0,-80.0
1777889099.2213323,9.0,-3.0,-75.0
1777889099.2313323,5.0,-5.0,-74.0
1777889099.2413323,0.0,-5.0,-80.0
1777889099.2513323,4.0,-4.0,-78.0
1777889099.2613325,1.0,-1.0,-72.0
1777889099.2713325,1.0,0.0,-76.0
1777889099.2813325,2.0,-4.0,-80.0
1777889099.2913325,3.0,-8.0,-82.0
1777889099.3013325,2.0,-6.0,-87.0
1777889099.3113325,0.0,-6.0,-85.0
1777889099.3213325,0.0,-2.0,-86.0
1777889099.3313324,-2.0,-1.0,-84.0
1777889099.3413324,-5.0,-2.0,-83.0
1777889099.3513324,-7.0,-2.0,-80.0
1777889099.3613324,-4.0,0.0,-86.0
1777889099.3713324,0.0,2.0,-86.0
1777889099.3813324,0.0,1.0,-85.0
1777889099.3913324,0.0,1.0,-80.0
1777889099.4013324,3.0,1.0,-76.0
1777889099.4113324,0.0,0.0,-75.0
1777889099.4213324,0.0,0.0,-77.0
1777889099.4313323,-3.0,-2.0,-81.0
1777889099.4413323,0.0,0.0,-86.0
1777889099.4513323,0.0,-4.0,-84.0
1777889099.4613323,4.0,-6.0,-85.0
1777889099.4713323,2.0,-3.0,-83.0
1777889099.4813323,1.0,-4.0,-80.0
1777889099.4913323,4.0,-9.0,-84.0
1777889099.5013323,0.0,-10.0,-86.0
1777889099.5113325,0.0,-1.0,-76.0
1777889099.5213325,1.0,1.0,-68.0
1777889099.5313325,0.0,3.0,-69.0
1777889099.5413325,-3.0,2.0,-68.0
1777889099.5513325,-2.0,2.0,-77.0
1777889099.5613325,-3.0,3.0,-78.0
1777889099.5713325,-1.0,0.0,-84.0
1777889099.5813324,4.0,-2.0,-81.0
1777889099.5913324,9.0,-3.0,-81.0
1777889099.6013324,10.0,-5.0,-75.0
1777889099.6113324,3.0,-5.0,-78.0
1777889099.6213324,1.0,-5.0,-80.0
1777889099.6313324,0.0,-3.0,-79.0
1777889099.6413324,0.0,-9.0,-80.0
1777889099.6513324,2.0,-8.0,-80.0
1777889099.6613324,1.0,-11.0,-75.0
1777889099.6713324,1.0,-7.0,-78.0
1777889099.6813323,2.0,-9.0,-79.0
1777889099.6913323,0.0,-8.0,-75.0
1777889099.7013323,4.0,-10.0,-76.0
1777889099.7113323,5.0,-6.0,-79.0
1777889099.7213323,4.0,-6.0,-77.0
1777889099.7313323,1.0,-8.0,-77.0
1777889099.7413323,1.0,-1.0,-73.0
1777889099.7513323,2.0,-2.0,-71.0
1777889099.7613325,2.0,-4.0,-78.0
1777889099.7713325,0.0,-6.0,-79.0
1777889099.7813325,-2.0,-7.0,-82.0
1777889099.7913325,-1.0,-5.0,-85.0
1777889099.8013325,-3.0,-8.0,-86.0
1777889099.8113325,0.0,-7.0,-88.0
1777889099.8213325,2.0,-5.0,-83.0
1777889099.8313324,1.0,-3.0,-75.0
1777889099.8413324,-4.0,-2.0,-73.0
1777889099.8513324,-5.0,-1.0,-76.0
1777889099.8613324,-2.0,-6.0,-81.0
1777889099.8713324,-1.0,-8.0,-87.0
1777889099.8813324,0.0,-6.0,-92.0
1777889099.8913324,-2.0,-4.0,-92.0
1777889099.9013324,-6.0,-4.0,-91.0
1777889099.9113324,-4.0,-5.0,-86.0
1777889099.9213324,-3.0,-2.0,-86.0
1777889099.9313323,-5.0,-5.0,-83.0
1777889099.9413323,-7.0,-6.0,-84.0
1777889099.9513323,-9.0,-11.0,-80.0
1777889099.9613323,-2.0,-13.0,-79.0
1777889099.9713323,-7.0,-10.0,-79.0
1777889099.9813323,-5.0,-6.0,-75.0
1777889099.9913323,-4.0,-3.0,-77.0
1777889100.0013323,0.0,-5.0,-81.0
1777889100.0113325,0.0,-2.0,-81.0
1777889100.0213325,1.0,3.0,-89.0
1777889100.0323324,-1.0,5.0,-92.0
1777889100.0413325,2.0,3.0,-93.0
1777889100.0513325,5.0,2.0,-85.0
1777889100.0623324,4.0,0.0,-86.0
1777889100.0723324,5.0,-3.0,-88.0
1777889100.0823324,-3.0,-2.0,-85.0
1777889100.0923324,-6.0,0.0,-82.0
1777889100.1023324,-5.0,-2.0,-84.0
1777889100.1123323,-4.0,-1.0,-89.0
1777889100.1223323,-8.0,3.0,-86.0
1777889100.1323323,-5.0,1.0,-81.0
1777889100.1423323,-5.0,1.0,-81.0
1777889100.1523323,-9.0,0.0,-82.0
1777889100.1623323,-9.0,0.0,-86.0
1777889100.1723323,-7.0,3.0,-82.0
1777889100.1823325,-5.0,1.0,-78.0
1777889100.1923325,-4.0,0.0,-79.0
1777889100.2023325,-6.0,0.0,-83.0
1777889100.2123325,-7.0,1.0,-75.0
1777889100.2223325,-1.0,2.0,-78.0
1777889100.2323325,2.0,3.0,-81.0
1777889100.2423325,4.0,2.0,-79.0
1777889100.2523324,4.0,3.0,-74.0
1777889100.2623324,2.0,4.0,-76.0
1777889100.2723324,0.0,7.0,-80.0
1777889100.2823324,0.0,4.0,-81.0
1777889100.2923324,2.0,3.0,-81.0
1777889100.3023324,5.0,2.0,-77.0
1777889100.3123324,7.0,0.0,-76.0
1777889100.3223324,5.0,-1.0,-76.0
1777889100.3323324,0.0,0.0,-80.0
1777889100.3423324,-1.0,-2.0,-81.0
1777889100.3523324,-1.0,-1.0,-79.0
1777889100.3623323,-2.0,0.0,-76.0
1777889100.3723323,-3.0,1.0,-78.0
1777889100.3823323,0.0,3.0,-78.0
1777889100.3923323,-1.0,3.0,-74.0
1777889100.4023323,1.0,0.0,-81.0
1777889100.4123323,6.0,0.0,-79.0
1777889100.4223323,4.0,0.0,-79.0
1777889100.4323325,4.0,-4.0,-80.0
1777889100.4423325,0.0,-3.0,-76.0
1777889100.4523325,-3.0,-3.0,-76.0
1777889100.4623325,-2.0,-2.0,-82.0
1777889100.4723325,-4.0,-4.0,-85.0
1777889100.4823325,-2.0,-4.0,-92.0
1777889100.4923325,-7.0,-2.0,-94.0
1777889100.5023324,-3.0,-1.0,-88.0
1777889100.5123324,-4.0,0.0,-81.0
1777889100.5223324,-4.0,5.0,-81.0
1777889100.5323324,-4.0,5.0,-85.0
1777889100.5423324,-4.0,0.0,-88.0
1777889100.5523324,0.0,-4.0,-91.0
1777889100.5623324,2.0,-7.0,-90.0
1777889100.5723324,4.0,-7.0,-90.0
1777889100.5823324,7.0,-4.0,-84.0
1777889100.5923324,8.0,0.0,-84.0
1777889100.6023324,4.0,4.0,-79.0
1777889100.6123323,8.0,4.0,-75.0
1777889100.6223323,3.0,6.0,-82.0
1777889100.6323323,5.0,2.0,-81.0
1777889100.6423323,2.0,1.0,-82.0
1777889100.6523323,-2.0,-2.0,-79.0
1777889100.6623323,-5.0,-2.0,-66.0
1777889100.6723323,-7.0,-8.0,-72.0
1777889100.6823325,-4.0,-12.0,-70.0
1777889100.6923325,-2.0,-6.0,-70.0
1777889100.7023325,0.0,-1.0,-68.0
1777889100.7123325,3.0,1.0,-69.0
1777889100.7223325,6.0,0.0,-72.0
1777889100.7323325,2.0,-3.0,-73.0
1777889100.7423325,1.0,-6.0,-70.0
1777889100.7523324,3.0,-4.0,-67.0
1777889100.7623324,8.0,-3.0,-64.0
1777889100.7723324,8.0,-2.0,-64.0
1777889100.7823324,7.0,0.0,-66.0
1777889100.7923324,7.0,-1.0,-70.0
1777889100.8023324,4.0,0.0,-70.0
1777889100.8123324,8.0,0.0,-69.0
1777889100.8223324,8.0,1.0,-70.0
1777889100.8323324,7.0,-1.0,-74.0
1777889100.8423324,7.0,-1.0,-74.0
1777889100.8523324,0.0,0.0,-82.0
1777889100.8623323,0.0,4.0,-81.0
1777889100.8723323,2.0,3.0,-82.0
1777889100.8823323,3.0,0.0,-80.0
1777889100.8923323,6.0,0.0,-78.0
1777889100.9023323,6.0,0.0,-78.0
1777889100.9123323,5.0,-2.0,-83.0
1777889100.9223323,5.0,-1.0,-75.0
1777889100.9323325,2.0,-1.0,-76.0
1777889100.9423325,-3.0,-1.0,-79.0
1777889100.9523325,-2.0,0.0,-78.0
1777889100.9623325,-2.0,0.0,-75.0
1777889100.9723325,6.0,4.0,-73.0
1777889100.9823325,9.0,5.0,-72.0
1777889100.9923325,6.0,3.0,-76.0
1777889101.0023324,1.0,1.0,-71.0
1777889101.0123324,2.0,0.0,-72.0
1777889101.0223324,3.0,-2.0,-71.0
1777889101.0323324,3.0,-6.0,-73.0
1777889101.0423324,7.0,-6.0,-73.0
1777889101.0523324,1.0,0.0,-79.0
1777889101.0623324,0.0,0.0,-77.0
1777889101.0723324,1.0,0.0,-74.0
1777889101.0823324,-1.0,3.0,-75.0
1777889101.0923324,-3.0,4.0,-80.0
1777889101.1023324,-6.0,5.0,-78.0
1777889101.1123323,-5.0,3.0,-80.0
1777889101.1223323,-4.0,0.0,-75.0
1777889101.1323323,-3.0,0.0,-69.0
1777889101.1423323,-5.0,2.0,-72.0
1777889101.1523323,-3.0,-1.0,-73.0
1777889101.1623323,-4.0,-4.0,-77.0
1777889101.1723323,-6.0,-2.0,-78.0
1777889101.1823325,-3.0,-5.0,-77.0
1777889101.1923325,-9.0,-5.0,-77.0
1777889101.2023325,-10.0,-2.0,-79.0
1777889101.2123325,-5.0,-3.0,-76.0
1777889101.2223325,0.0,-3.0,-74.0
1777889101.2323325,0.0,-4.0,-77.0
1777889101.2423325,-1.0,-3.0,-74.0
1777889101.2523324,-1.0,0.0,-70.0
1777889101.2623324,1.0,4.0,-64.0
1777889101.2723324,4.0,-1.0,-63.0
1777889101.2823324,9.0,-1.0,-64.0
1777889101.2923324,11.0,0.0,-68.0
1777889101.3023324,7.0,2.0,-74.0
1777889101.3123324,3.0,0.0,-74.0
1777889101.3223324,0.0,2.0,-76.0
1777889101.3323324,0.0,0.0,-80.0
1777889101.3423324,0.0,2.0,-79.0
1777889101.3523324,1.0,0.0,-71.0
1777889101.3623323,1.0,0.0,-75.0
1777889101.3723323,-1.0,2.0,-78.0
1777889101.3823323,-2.0,0.0,-75.0
1777889101.3923323,4.0,-3.0,-75.0
1777889101.4023323,2.0,-4.0,-70.0
1777889101.4123323,0.0,-4.0,-72.0
1777889101.4223323,-7.0,-4.0,-72.0
1777889101.4323325,-3.0,-2.0,-73.0
1777889101.4423325,0.0,0.0,-73.0
1777889101.4523325,1.0,-1.0,-68.0
1777889101.4623325,3.0,-1.0,-68.0
1777889101.4723325,5.0,0.0,-71.0
1777889101.4823325,5.0,-2.0,-67.0
1777889101.4923325,5.0,0.0,-71.0
1777889101.5023324,9.0,0.0,-72.0
1777889101.5123324,8.0,-3.0,-71.0
1777889101.5223324,0.0,0.0,-75.0
1777889101.5323324,-1.0,-1.0,-75.0
1777889101.5423324,1.0,0.0,-75.0
1777889101.5523324,5.0,-3.0,-73.0
1777889101.5623324,10.0,-1.0,-71.0
1777889101.5723324,5.0,-1.0,-75.0
1777889101.5823324,3.0,3.0,-75.0
1777889101.5923324,2.0,0.0,-85.0
1777889101.6023324,0.0,-2.0,-80.0
1777889101.6123323,0.0,0.0,-79.0
1777889101.6223323,-4.0,-5.0,-75.0
1777889101.6323323,1.0,-5.0,-73.0
1777889101.6423323,0.0,-2.0,-77.0
1777889101.6523323,-2.0,-2.0,-79.0
1777889101.6623323,0.0,-4.0,-83.0
1777889101.6723323,-1.0,-7.0,-84.0
1777889101.6823325,-1.0,-4.0,-83.0
1777889101.6923325,0.0,0.0,-83.0
1777889101.7023325,2.0,-2.0,-86.0
1777889101.7123325,4.0,0.0,-79.0
1777889101.7223325,11.0,-3.0,-75.0
1777889101.7323325,13.0,-3.0,-71.0
1777889101.7423325,8.0,-2.0,-75.0
1777889101.7523324,4.0,-5.0,-76.0
1777889101.7623324,2.0,-3.0,-76.0
1777889101.7723324,0.0,-2.0,-71.0
1777889101.7823324,4.0,-3.0,-73.0
1777889101.7923324,0.0,-3.0,-76.0
1777889101.8023324,1.0,-4.0,-75.0
1777889101.8123324,-1.0,-5.0,-81.0
1777889101.8223324,-2.0,-7.0,-82.0
1777889101.8323324,-2.0,-4.0,-85.0
1777889101.8423324,-2.0,-3.0,-81.0
1777889101.8523324,-1.0,-1.0,-77.0
1777889101.8623323,-4.0,0.0,-70.0
1777889101.8723323,-3.0,-1.0,-68.0
1777889101.8823323,-4.0,-5.0,-69.0
1777889101.8923323,-3.0,-4.0,-75.0
1777889101.9023323,0.0,0.0,-73.0
1777889101.9123323,-1.0,2.0,-77.0
1777889101.9223323,0.0,4.0,-77.0
1777889101.9323325,-3.0,0.0,-78.0
1777889101.9423325,-4.0,0.0,-79.0
1777889101.9523325,-5.0,0.0,-77.0
1777889101.9623325,-5.0,-3.0,-75.0
1777889101.9723325,-6.0,-2.0,-82.0
1777889101.9823325,-5.0,-4.0,-77.0
1777889101.9923325,-2.0,-7.0,-81.0
1777889102.0023324,-3.0,-5.0,-83.0
1777889102.0123324,0.0,-6.0,-78.0
1777889102.0223324,0.0,-6.0,-81.0
1777889102.0323324,7.0,-4.0,-81.0
1777889102.0423324,1.0,-2.0,-81.0
1777889102.0533323,-1.0,0.0,-84.0
1777889102.0633323,0.0,0.0,-84.0
1777889102.0733323,-2.0,-1.0,-85.0
1777889102.0823324,-1.0,0.0,-83.0
1777889102.0933323,-4.0,0.0,-78.0
1777889102.1033323,-3.0,-2.0,-85.0
1777889102.1133325,0.0,-4.0,-80.0
1777889102.1233325,0.0,-5.0,-80.0
1777889102.1333325,-2.0,0.0,-83.0
1777889102.1433325,-3.0,-3.0,-84.0
