time,x,y,z
1777889102.1533325,1.0,-5.0,-80.0
1777889102.1633325,0.0,-5.0,-80.0
1777889102.1733325,-2.0,-5.0,-71.0
1777889102.1833324,-4.0,-6.0,-72.0
1777889102.1933324,-7.0,-6.0,-77.0
1777889102.2033324,-3.0,-4.0,-76.0
1777889102.2133324,-7.0,-2.0,-79.0
1777889102.2233324,-9.0,2.0,-83.0
1777889102.2333324,-10.0,2.0,-83.0
1777889102.2433324,-6.0,0.0,-76.0
1777889102.2533324,-3.0,-3.0,-78.0
1777889102.2633324,0.0,-3.0,-82.0
1777889102.2733324,-1.0,-5.0,-83.0
1777889102.2833323,-1.0,-3.0,-84.0
1777889102.2933323,0.0,-4.0,-87.0
1777889102.3033323,3.0,-4.0,-82.0
1777889102.3133323,6.0,-3.0,-73.0
1777889102.3233323,6.0,-6.0,-72.0
1777889102.3333323,6.0,-6.0,-70.0
1777889102.3433323,4.0,-8.0,-67.0
1777889102.3533323,2.0,-7.0,-69.0
1777889102.3633325,0.0,-6.0,-68.0
1777889102.3733325,0.0,-8.0,-74.0
1777889102.3833325,0.0,-6.0,-76.0
1777889102.3933325,0.0,0.0,-77.0
1777889102.4033325,-2.0,0.0,-81.0
1777889102.4133325,0.0,0.0,-78.0
1777889102.4233325,2.0,2.0,-79.0
1777889102.4333324,0.0,0.0,-80.0
1777889102.4433324,1.0,1.0,-76.0
1777889102.4533324,5.0,2.0,-74.0
1777889102.4633324,8.0,-2.0,-70.0
1777889102.4733324,9.0,-7.0,-71.0
1777889102.4833324,11.0,-9.0,-75.0
1777889102.4933324,9.0,-7.0,-74.0
1777889102.5033324,12.0,-6.0,-76.0
1777889102.5133324,10.0,-6.0,-71.0
1777889102.5233324,6.0,-9.0,-71.0
1777889102.5333323,3.0,-8.0,-66.0
1777889102.5433323,4.0,-5.0,-63.0
1777889102.5533323,2.0,-10.0,-60.0
1777889102.5633323,3.0,-8.0,-58.0
1777889102.5733323,4.0,-11.0,-61.0
1777889102.5833323,6.0,-8.0,-64.0
1777889102.5933323,6.0,-4.0,-74.0
1777889102.6033323,8.0,-6.0,-71.0
1777889102.6133325,5.0,-3.0,-77.0
1777889102.6233325,3.0,-5.0,-78.0
1777889102.6333325,0.0,0.0,-75.0
1777889102.6433325,2.0,-2.0,-78.0
1777889102.6533325,3.0,0.0,-78.0
1777889102.6633325,3.0,2.0,-72.0
1777889102.6733325,0.0,1.0,-67.0
1777889102.6833324,3.0,-1.0,-73.0
1777889102.6933324,4.0,-2.0,-73.0
1777889102.7033324,6.0,-3.0,-77.0
1777889102.7133324,2.0,0.0,-74.0
1777889102.7233324,0.0,3.0,-72.0
1777889102.7333324,5.0,1.0,-69.0
1777889102.7433324,7.0,2.0,-71.0
1777889102.7533324,7.0,2.0,-75.0
1777889102.7633324,4.0,4.0,-72.0
1777889102.7733324,0.0,6.0,-65.0
1777889102.7833323,0.0,2.0,-77.0
1777889102.7933323,0.0,-5.0,-82.0
1777889102.8033323,-5.0,-4.0,-82.0
1777889102.8133323,-9.0,-2.0,-84.0
1777889102.8233323,-11.0,-2.0,-83.0
1777889102.8333323,-7.0,0.0,-87.0
1777889102.8433323,-7.0,2.0,-88.0
1777889102.8533323,-4.0,1.0,-79.0
1777889102.8633325,-7.0,2.0,-77.0
1777889102.8733325,-6.0,4.0,-77.0
1777889102.8833325,-2.0,0.0,-78.0
1777889102.8933325,-3.0,0.0,-76.0
1777889102.9033325,0.0,1.0,-83.0
1777889102.9133325,0.0,0.0,-73.0
1777889102.9233325,1.0,0.0,-76.0
1777889102.9333324,0.0,0.0,-79.0
1777889102.9433324,-3.0,-1.0,-71.0
1777889102.9533324,-2.0,0.0,-77.0
1777889102.9633324,0.0,1.0,-74.0
1777889102.9733324,-2.0,5.0,-73.0
1777889102.9833324,-5.0,6.0,-73.0
1777889102.9933324,-8.0,7.0,-77.0
1777889103.0033324,-8.0,13.0,-86.0
1777889103.0133324,-5.0,11.0,-88.0
1777889103.0233324,-1.0,4.0,-88.0
1777889103.0333323,-4.0,0.0,-84.0
1777889103.0433323,-3.0,0.0,-81.0
1777889103.0533323,-5.0,0.0,-82.0
1777889103.0633323,-3.0,-1.0,-83.0
1777889103.0733323,-2.0,-3.0,-87.0
1777889103.0833323,1.0,-1.0,-80.0
1777889103.0933323,0.0,-2.0,-79.0
1777889103.1033323,0.0,-5.0,-79.0
1777889103.1133325,0.0,-2.0,-75.0
1777889103.1233325,-2.0,-1.0,-75.0
1777889103.1333325,-1.0,-2.0,-73.0
1777889103.1433325,0.0,-2.0,-74.0
1777889103.1533325,-1.0,-3.0,-75.0
1777889103.1633325,-2.0,0.0,-80.0
1777889103.1733325,-1.0,0.0,-77.0
1777889103.1833324,0.0,-2.0,-74.0
1777889103.1933324,-1.0,-1.0,-76.0
1777889103.2033324,-1.0,0.0,-72.0
1777889103.2133324,-3.0,4.0,-71.0
1777889103.2233324,-6.0,0.0,-74.0
1777889103.2333324,0.0,0.0,-74.0
1777889103.2433324,0.0,0.0,-74.0
1777889103.2533324,0.0,1.0,-79.0
1777889103.2633324,-1.0,1.0,-73.0
1777889103.2733324,-2.0,0.0,-74.0
1777889103.2833323,-2.0,0.0,-80.0
1777889103.2933323,-6.0,-3.0,-83.0
1777889103.3033323,-6.0,-2.0,-79.0
1777889103.3133323,-3.0,-3.0,-79.0
1777889103.3233323,-2.0,-1.0,-79.0
1777889103.3333323,-2.0,0.0,-80.0
1777889103.3433323,-2.0,1.0,-81.0
1777889103.3533323,-9.0,4.0,-85.0
1777889103.3633325,-2.0,0.0,-84.0
1777889103.3733325,-1.0,-2.0,-84.0
1777889103.3833325,5.0,-1.0,-84.0
1777889103.3933325,4.0,0.0,-80.0
1777889103.4033325,3.0,-1.0,-81.0
1777889103.4133325,1.0,-5.0,-80.0
1777889103.4233325,2.0,-3.0,-77.0
1777889103.4333324,0.0,-7.0,-75.0
1777889103.4433324,1.0,-8.0,-73.0
1777889103.4533324,0.0,0.0,-69.0
1777889103.4633324,2.0,2.0,-70.0
1777889103.4733324,0.0,0.0,-70.0
1777889103.4833324,3.0,1.0,-69.0
1777889103.4933324,7.0,-1.0,-71.0
1777889103.5033324,8.0,-6.0,-77.0
1777889103.5133324,3.0,-1.0,-79.0
1777889103.5233324,4.0,1.0,-84.0
1777889103.5333323,4.0,0.0,-82.0
1777889103.5433323,8.0,1.0,-81.0
1777889103.5533323,5.0,-2.0,-75.0
1777889103.5633323,4.0,-1.0,-71.0
1777889103.5733323,4.0,2.0,-70.0
1777889103.5833323,5.0,-3.0,-71.0
1777889103.5933323,3.0,-1.0,-72.0
1777889103.6033323,-2.0,-1.0,-69.0
1777889103.6133325,-7.0,2.0,-80.0
1777889103.6233325,-6.0,6.0,-76.0
1777889103.6333325,-4.0,4.0,-70.0
1777889103.6433325,-5.0,0.0,-64.0
1777889103.6533325,-2.0,0.0,-69.0
1777889103.6633325,0.0,5.0,-72.0
1777889103.6733325,-2.0,3.0,-65.0
1777889103.6833324,-2.0,1.0,-62.0
1777889103.6933324,-1.0,2.0,-62.0
1777889103.7033324,-1.0,2.0,-71.0
1777889103.7133324,0.0,-1.0,-73.0
1777889103.7233324,0.0,-1.0,-73.0
1777889103.7333324,0.0,0.0,-71.0
1777889103.7433324,0.0,-2.0,-70.0
1777889103.7533324,2.0,0.0,-77.0
1777889103.7633324,-1.0,0.0,-76.0
1777889103.7733324,1.0,0.0,-75.0
1777889103.7833323,2.0,0.0,-68.0
1777889103.7933323,6.0,4.0,-69.0
1777889103.8033323,5.0,6.0,-66.0
1777889103.8133323,6.0,6.0,-63.0
1777889103.8233323,3.0,3.0,-67.0
1777889103.8333323,1.0,2.0,-69.0
1777889103.8433323,4.0,4.0,-76.0
1777889103.8533323,2.0,7.0,-78.0
1777889103.8633325,1.0,6.0,-81.0
1777889103.8733325,3.0,0.0,-76.0
1777889103.8833325,3.0,-3.0,-77.0
1777889103.8933325,6.0,-6.0,-75.0
1777889103.9033325,6.0,-5.0,-77.0
1777889103.9133325,5.0,0.0,-77.0
1777889103.9233325,3.0,2.0,-82.0
1777889103.9333324,5.0,0.0,-83.0
1777889103.9433324,2.0,-1.0,-80.0
1777889103.9533324,5.0,-3.0,-75.0
1777889103.9633324,6.0,-6.0,-75.0
1777889103.9733324,5.0,-7.0,-73.0
1777889103.9833324,3.0,-5.0,-75.0
1777889103.9933324,6.0,-4.0,-72.0
1777889104.0033324,7.0,-7.0,-78.0
1777889104.0133324,2.0,-7.0,-70.0
1777889104.0233324,1.0,-5.0,-68.0
1777889104.0343325,0.0,0.0,-68.0
1777889104.0443325,-1.0,6.0,-66.0
1777889104.0543325,-3.0,5.0,-66.0
1777889104.0643325,-1.0,3.0,-66.0
1777889104.0743325,0.0,0.0,-68.0
1777889104.0843325,-3.0,-2.0,-69.0
1777889104.0943325,-1.0,0.0,-73.0
1777889104.1043324,0.0,3.0,-71.0
1777889104.1143324,-3.0,9.0,-64.0
1777889104.1243324,0.0,4.0,-66.0
1777889104.1343324,-1.0,2.0,-64.0
1777889104.1443324,0.0,2.0,-60.0
1777889104.1543324,2.0,2.0,-62.0
1777889104.1643324,0.0,1.0,-67.0
1777889104.1743324,3.0,2.0,-69.0
1777889104.1843324,6.0,5.0,-72.0
1777889104.1943324,6.0,5.0,-77.0
1777889104.2043324,5.0,7.0,-76.0
1777889104.2143323,8.0,3.0,-76.0
1777889104.2243323,4.0,0.0,-82.0
1777889104.2343323,5.0,1.0,-80.0
1777889104.2443323,5.0,1.0,-74.0
1777889104.2543323,1.0,3.0,-77.0
1777889104.2643323,-2.0,1.0,-76.0
1777889104.2743323,1.0,1.0,-71.0
1777889104.2843325,0.0,2.0,-72.0
1777889104.2943325,3.0,2.0,-74.0
1777889104.3043325,4.0,2.0,-73.0
1777889104.3143325,1.0,2.0,-76.0
1777889104.3243325,5.0,2.0,-78.0
1777889104.3343325,1.0,1.0,-79.0
1777889104.3443325,4.0,0.0,-73.0
1777889104.3543324,6.0,-4.0,-74.0
1777889104.3643324,7.0,-5.0,-75.0
1777889104.3743324,5.0,-4.0,-77.0
1777889104.3843324,-1.0,-3.0,-77.0
1777889104.3943324,-2.0,-3.0,-82.0
1777889104.4043324,1.0,-5.0,-84.0
1777889104.4143324,2.0,-3.0,-80.0
1777889104.4243324,5.0,-4.0,-81.0
1777889104.4343324,2.0,1.0,-87.0
1777889104.4443324,0.0,0.0,-82.0
1777889104.4543324,0.0,0.0,-79.0
1777889104.4643323,0.0,-1.0,-83.0
1777889104.4743323,5.0,0.0,-80.0
1777889104.4843323,2.0,-3.0,-76.0
1777889104.4943323,0.0,0.0,-71.0
1777889104.5043323,-2.0,1.0,-69.0
1777889104.5143323,-5.0,-2.0,-72.0
1777889104.5243323,-7.0,-4.0,-73.0
1777889104.5343325,-2.0,-3.0,-74.0
1777889104.5443325,1.0,-1.0,-74.0
1777889104.5543325,3.0,0.0,-81.0
1777889104.5643325,2.0,0.0,-80.0
1777889104.5743325,1.0,-1.0,-81.0
1777889104.5843325,3.0,2.0,-85.0
1777889104.5943325,2.0,3.0,-87.0
1777889104.6043324,5.0,3.0,-82.0
1777889104.6143324,6.0,4.0,-76.0
1777889104.6243324,1.0,0.0,-79.0
1777889104.6343324,1.0,0.0,-85.0
1777889104.6443324,-1.0,0.0,-85.0
1777889104.6543324,-4.0,1.0,-79.0
1777889104.6643324,1.0,0.0,-78.0
1777889104.6743324,5.0,-2.0,-72.0
1777889104.6843324,7.0,0.0,-71.0
1777889104.6943324,15.0,-3.0,-72.0
1777889104.7043324,11.0,-3.0,-75.0
1777889104.7143323,13.0,0.0,-72.0
1777889104.7243323,10.0,0.0,-75.0
1777889104.7343323,7.0,0.0,-83.0
1777889104.7443323,3.0,-1.0,-80.0
1777889104.7543323,4.0,-2.0,-67.0
1777889104.7643323,4.0,-2.0,-68.0
1777889104.7743323,1.0,1.0,-81.0
1777889104.7843325,1.0,2.0,-83.0
1777889104.7943325,-1.0,0.0,-75.0
1777889104.8043325,-5.0,-1.0,-76.0
1777889104.8143325,-2.0,0.0,-76.0
1777889104.8243325,-2.0,3.0,-79.0
1777889104.8343325,-1.0,2.0,-80.0
1777889104.8443325,-1.0,-1.0,-81.0
1777889104.8543324,-2.0,-2.0,-86.0
1777889104.8643324,-3.0,-2.0,-87.0
1777889104.8743324,-1.0,0.0,-75.0
1777889104.8843324,0.0,4.0,-72.0
1777889104.8943324,-2.0,2.0,-70.0
1777889104.9043324,4.0,3.0,-77.0
1777889104.9143324,4.0,5.0,-75.0
1777889104.9243324,5.0,4.0,-78.0
1777889104.9343324,9.0,-2.0,-84.0
1777889104.9443324,5.0,-3.0,-82.0
1777889104.9543324,6.0,-3.0,-81.0
1777889104.9643323,2.0,0.0,-80.0
1777889104.9743323,1.0,-1.0,-82.0
1777889104.9843323,3.0,-4.0,-77.0
1777889104.9943323,0.0,-1.0,-74.0
1777889105.0043323,0.0,-3.0,-77.0
1777889105.0143323,-2.0,-2.0,-74.0
1777889105.0243323,1.0,-4.0,-72.0
1777889105.0343325,-1.0,0.0,-70.0
1777889105.0443325,2.0,-2.0,-77.0
1777889105.0543325,2.0,-3.0,-81.0
1777889105.0643325,-2.0,-2.0,-77.0
1777889105.0743325,0.0,-3.0,-78.0
1777889105.0843325,2.0,-5.0,-73.0
1777889105.0943325,2.0,-3.0,-76.0
1777889105.1043324,1.0,-3.0,-73.0
1777889105.1143324,0.0,-5.0,-74.0
1777889105.1243324,5.0,-2.0,-79.0
1777889105.1343324,4.0,-1.0,-72.0
1777889105.1443324,2.0,-2.0,-74.0
1777889105.1543324,2.0,-6.0,-77.0
1777889105.1643324,-1.0,-6.0,-82.0
1777889105.1743324,-5.0,-10.0,-84.0
1777889105.1843324,-2.0,-11.0,-80.0
1777889105.1943324,0.0,-11.0,-77.0
1777889105.2043324,2.0,-11.0,-74.0
1777889105.2143323,4.0,-11.0,-80.0
1777889105.2243323,8.0,-9.0,-82.0
1777889105.2343323,6.0,-8.0,-79.0
1777889105.2443323,1.0,-4.0,-78.0
1777889105.2543323,4.0,-5.0,-77.0
1777889105.2643323,4.0,0.0,-83.0
1777889105.2743323,2.0,-1.0,-84.0
1777889105.2843325,2.0,-1.0,-82.0
1777889105.2943325,-1.0,-1.0,-75.0
1777889105.3043325,1.0,-5.0,-68.0
1777889105.3143325,3.0,-4.0,-72.0
1777889105.3243325,5.0,0.0,-73.0
1777889105.3343325,6.0,0.0,-75.0
1777889105.3443325,6.0,0.0,-76.0
1777889105.3543324,5.0,2.0,-76.0
1777889105.3643324,7.0,5.0,-80.0
1777889105.3743324,2.0,6.0,-72.0
1777889105.3843324,-3.0,7.0,-74.0
1777889105.3943324,-5.0,0.0,-73.0
1777889105.4043324,-7.0,3.0,-77.0
1777889105.4143324,-5.0,1.0,-77.0
1777889105.4243324,-4.0,1.0,-76.0
1777889105.4343324,-3.0,3.0,-79.0
1777889105.4443324,-2.0,6.0,-73.0
1777889105.4543324,-5.0,1.0,-76.0
1777889105.4643323,1.0,0.0,-76.0
1777889105.4743323,-2.0,0.0,-73.0
1777889105.4843323,-1.0,0.0,-70.0
1777889105.4943323,-3.0,1.0,-72.0
1777889105.5043323,1.0,-3.0,-77.0
1777889105.5143323,-1.0,-2.0,-78.0
1777889105.5243323,-2.0,-2.0,-76.0
1777889105.5343325,-1.0,0.0,-80.0
1777889105.5443325,-3.0,2.0,-74.0
1777889105.5543325,-5.0,0.0,-79.0
1777889105.5643325,-6.0,1.0,-75.0
1777889105.5743325,-7.0,4.0,-78.0
1777889105.5843325,-7.0,5.0,-74.0
1777889105.5943325,-5.0,2.0,-75.0
1777889105.6043324,2.0,1.0,-71.0
1777889105.6143324,6.0,1.0,-77.0
1777889105.6243324,6.0,4.0,-76.0
1777889105.6343324,8.0,2.0,-80.0
1777889105.6443324,8.0,0.0,-75.0
1777889105.6543324,9.0,1.0,-73.0
1777889105.6643324,7.0,0.0,-70.0
1777889105.6743324,4.0,-4.0,-69.0
1777889105.6843324,2.0,-9.0,-72.0
1777889105.6943324,4.0,-5.0,-68.0
1777889105.7043324,4.0,-5.0,-67.0
1777889105.7143323,4.0,-3.0,-70.0
1777889105.7243323,1.0,-5.0,-70.0
1777889105.7343323,0.0,-7.0,-76.0
1777889105.7443323,0.0,-4.0,-81.0
1777889105.7543323,5.0,-3.0,-83.0
1777889105.7643323,7.0,-3.0,-91.0
1777889105.7743323,3.0,-3.0,-85.0
1777889105.7843325,0.0,1.0,-80.0
1777889105.7943325,1.0,4.0,-73.0
1777889105.8043325,2.0,1.0,-77.0
1777889105.8143325,2.0,1.0,-72.0
1777889105.8243325,1.0,2.0,-73.0
1777889105.8343325,-4.0,1.0,-70.0
1777889105.8443325,-2.0,0.0,-70.0
1777889105.8543324,1.0,0.0,-76.0
1777889105.8643324,2.0,-1.0,-75.0
1777889105.8743324,1.0,0.0,-75.0
1777889105.8843324,1.0,-1.0,-76.0
1777889105.8943324,0.0,-1.0,-74.0
1777889105.9043324,-1.0,0.0,-72.0
1777889105.9143324,-3.0,0.0,-72.0
1777889105.9243324,-4.0,-2.0,-79.0
1777889105.9343324,-7.0,0.0,-83.0
1777889105.9443324,-4.0,0.0,-88.0
1777889105.9543324,-5.0,-1.0,-87.0
1777889105.9643323,0.0,-4.0,-85.0
1777889105.9743323,3.0,-4.0,-88.0
1777889105.9843323,4.0,-7.0,-87.0
1777889105.9943323,6.0,-7.0,-89.0
1777889106.0043323,6.0,-5.0,-93.0
1777889106.0153325,6.0,-5.0,-92.0
1777889106.0243323,8.0,-4.0,-86.0
1777889106.0353324,3.0,-3.0,-91.0
1777889106.0453324,6.0,-4.0,-91.0
1777889106.0553324,4.0,-2.0,-85.0
1777889106.0653324,7.0,1.0,-85.0
1777889106.0743325,3.0,0.0,-86.0
1777889106.0853324,3.0,0.0,-88.0
1777889106.0953324,1.0,0.0,-90.0
1777889106.1053324,7.0,-2.0,-88.0
1777889106.1153324,7.0,0.0,-92.0
1777889106.1253324,6.0,1.0,-86.0
1777889106.1353323,2.0,2.0,-87.0
1777889106.1453323,1.0,-1.0,-79.0
1777889106.1553323,5.0,-3.0,-79.0
1777889106.1653323,6.0,-4.0,-71.0
1777889106.1753323,10.0,-1.0,-70.0
1777889106.1853323,12.0,-2.0,-69.0
1777889106.1953323,9.0,-2.0,-63.0
1777889106.2053325,8.0,-2.0,-63.0
1777889106.2153325,6.0,2.0,-64.0
1777889106.2253325,6.0,0.0,-68.0
1777889106.2353325,5.0,0.0,-69.0
1777889106.2453325,0.0,1.0,-69.0
1777889106.2553325,-2.0,2.0,-75.0
1777889106.2653325,-1.0,0.0,-75.0
1777889106.2753325,0.0,-2.0,-81.0
1777889106.2853324,0.0,1.0,-84.0
1777889106.2953324,0.0,2.0,-89.0
1777889106.3053324,-2.0,1.0,-89.0
1777889106.3153324,-1.0,-1.0,-86.0
1777889106.3253324,0.0,-2.0,-91.0
1777889106.3353324,3.0,-2.0,-88.0
1777889106.3453324,4.0,0.0,-88.0
1777889106.3553324,3.0,0.0,-85.0
1777889106.3653324,4.0,1.0,-79.0
1777889106.3753324,2.0,0.0,-83.0
1777889106.3853323,0.0,-3.0,-76.0
1777889106.3953323,0.0,-3.0,-79.0
1777889106.4053323,1.0,-6.0,-71.0
1777889106.4153323,0.0,-3.0,-74.0
1777889106.4253323,3.0,-6.0,-74.0
1777889106.4353323,2.0,-5.0,-72.0
1777889106.4453323,-2.0,-8.0,-70.0
1777889106.4553325,-2.0,-4.0,-67.0
1777889106.4653325,0.0,-3.0,-65.0
1777889106.4753325,-1.0,0.0,-63.0
1777889106.4853325,-2.0,5.0,-65.0
1777889106.4953325,0.0,2.0,-62.0
1777889106.5053325,-5.0,1.0,-61.0
1777889106.5153325,-9.0,1.0,-63.0
1777889106.5253325,-6.0,-2.0,-67.0
1777889106.5353324,-10.0,-2.0,-68.0
1777889106.5453324,-9.0,-3.0,-62.0
1777889106.5553324,-8.0,-1.0,-72.0
1777889106.5653324,-4.0,0.0,-70.0
1777889106.5753324,-1.0,1.0,-76.0
1777889106.5853324,1.0,0.0,-70.0
1777889106.5953324,3.0,0.0,-63.0
1777889106.6053324,1.0,0.0,-66.0
1777889106.6153324,-3.0,4.0,-58.0
1777889106.6253324,-4.0,2.0,-63.0
1777889106.6353323,-1.0,2.0,-65.0
1777889106.6453323,0.0,2.0,-71.0
1777889106.6553323,-3.0,0.0,-70.0
1777889106.6653323,-2.0,0.0,-74.0
1777889106.6753323,-7.0,3.0,-77.0
1777889106.6853323,-6.0,7.0,-79.0
1777889106.6953323,-1.0,5.0,-80.0
1777889106.7053325,-1.0,5.0,-82.0
1777889106.7153325,1.0,0.0,-79.0
1777889106.7253325,2.0,-4.0,-84.0
1777889106.7353325,5.0,-5.0,-86.0
1777889106.7453325,5.0,-7.0,-80.0
1777889106.7553325,0.0,-5.0,-86.0
1777889106.7653325,-2.0,-4.0,-78.0
1777889106.7753325,-1.0,-4.0,-74.0
1777889106.7853324,-1.0,-3.0,-73.0
1777889106.7953324,-4.0,-6.0,-75.0
1777889106.8053324,-3.0,-3.0,-77.0
1777889106.8153324,-7.0,-3.0,-80.0
1777889106.8253324,-8.0,0.0,-80.0
1777889106.8353324,-6.0,-1.0,-79.0
1777889106.8453324,-8.0,-4.0,-70.0
1777889106.8553324,-8.0,-2.0,-69.0
1777889106.8653324,-10.0,-2.0,-68.0
1777889106.8753324,-8.0,0.0,-67.0
1777889106.8853323,-7.0,-1.0,-66.0
1777889106.8953323,0.0,-1.0,-72.0
1777889106.9053323,0.0,0.0,-80.0
1777889106.9153323,4.0,0.0,-77.0
1777889106.9253323,3.0,1.0,-75.0
1777889106.9353323,1.0,-2.0,-75.0
1777889106.9453323,2.0,-2.0,-78.0
1777889106.9553325,0.0,-5.0,-77.0
1777889106.9653325,-1.0,-1.0,-68.0
1777889106.9753325,0.0,-4.0,-70.0
1777889106.9853325,3.0,-4.0,-75.0
1777889106.9953325,4.0,-5.0,-78.0
1777889107.0053325,1.0,-4.0,-82.0
1777889107.0153325,0.0,-5.0,-79.0
1777889107.0253325,-3.0,-7.0,-80.0
1777889107.0353324,-1.0,-7.0,-79.0
1777889107.0453324,0.0,-7.0,-79.0
1777889107.0553324,7.0,-4.0,-75.0
1777889107.0653324,9.0,-4.0,-81.0
1777889107.0753324,4.0,-3.0,-82.0
1777889107.0853324,0.0,0.0,-83.0
1777889107.0953324,4.0,-2.0,-74.0
1777889107.1053324,3.0,-1.0,-69.0
1777889107.1153324,3.0,-1.0,-68.0
1777889107.1253324,0.0,-4.0,-65.0
1777889107.1353323,0.0,-5.0,-72.0
1777889107.1453323,-1.0,-5.0,-72.0
1777889107.1553323,-2.0,-8.0,-71.0
1777889107.1653323,-1.0,-11.0,-72.0
1777889107.1753323,0.0,-9.0,-74.0
1777889107.1853323,0.0,-10.0,-70.0
1777889107.1953323,0.0,-10.0,-71.0
1777889107.2053325,1.0,-6.0,-73.0
1777889107.2153325,0.0,-4.0,-79.0
1777889107.2253325,0.0,-4.0,-77.0
1777889107.2353325,-1.0,-1.0,-77.0
1777889107.2453325,1.0,-1.0,-80.0
1777889107.2553325,0.0,1.0,-76.0
1777889107.2653325,-1.0,1.0,-71.0
1777889107.2753325,-2.0,-1.0,-73.0
1777889107.2853324,2.0,-7.0,-83.0
1777889107.2953324,3.0,-8.0,-90.0
1777889107.3053324,-1.0,-2.0,-86.0
1777889107.3153324,0.0,0.0,-84.0
1777889107.3253324,4.0,-2.0,-86.0
1777889107.3353324,4.0,0.0,-81.0
1777889107.3453324,4.0,0.0,-82.0
1777889107.3553324,5.0,-1.0,-75.0
1777889107.3653324,0.0,-5.0,-82.0
1777889107.3753324,1.0,-2.0,-78.0
1777889107.3853323,0.0,-1.0,-79.0
1777889107.3953323,-2.0,-2.0,-77.0
1777889107.4053323,1.0,-1.0,-69.0
1777889107.4153323,1.0,1.0,-74.0
1777889107.4253323,3.0,-2.0,-77.0
1777889107.4353323,4.0,0.0,-83.0
1777889107.4453323,3.0,-1.0,-83.0
1777889107.4553325,3.0,-5.0,-80.0
1777889107.4653325,1.0,-5.0,-77.0
1777889107.4753325,-1.0,-6.0,-75.0
1777889107.4853325,-2.0,-2.0,-74.0
1777889107.4953325,0.0,2.0,-69.0
1777889107.5053325,0.0,2.0,-66.0
1777889107.5153325,3.0,1.0,-68.0
1777889107.5253325,5.0,-1.0,-79.0
1777889107.5353324,2.0,-1.0,-80.0
1777889107.5453324,1.0,-4.0,-75.0
1777889107.5553324,1.0,-2.0,-77.0
1777889107.5653324,1.0,-1.0,-82.0
1777889107.5753324,0.0,-2.0,-77.0
1777889107.5853324,-1.0,-2.0,-70.0
1777889107.5953324,2.0,-2.0,-71.0
1777889107.6053324,-3.0,0.0,-70.0
1777889107.6153324,5.0,-1.0,-74.0
1777889107.6253324,4.0,0.0,-69.0
1777889107.6353323,2.0,0.0,-70.0
1777889107.6453323,0.0,-1.0,-74.0
1777889107.6553323,0.0,1.0,-80.0
1777889107.6653323,0.0,4.0,-79.0
1777889107.6753323,0.0,5.0,-79.0
1777889107.6853323,3.0,3.0,-72.0
1777889107.6953323,3.0,4.0,-68.0
1777889107.7053325,3.0,1.0,-69.0
1777889107.7153325,4.0,-1.0,-66.0
1777889107.7253325,0.0,0.0,-68.0
1777889107.7353325,0.0,-1.0,-69.0
1777889107.7453325,-4.0,-8.0,-69.0
1777889107.7553325,-4.0,-8.0,-65.0
1777889107.7653325,0.0,-5.0,-64.0
1777889107.7753325,0.0,-3.0,-67.0
1777889107.7853324,-2.0,-4.0,-72.0
1777889107.7953324,0.0,0.0,-75.0
1777889107.8053324,0.0,1.0,-75.0
1777889107.8153324,3.0,1.0,-81.0
1777889107.8253324,0.0,5.0,-83.0
1777889107.8353324,-2.0,3.0,-67.0
1777889107.8453324,-1.0,1.0,-61.0
1777889107.8553324,-4.0,0.0,-65.0
1777889107.8653324,-2.0,1.0,-63.0
1777889107.8753324,-2.0,1.0,-62.0
1777889107.8853323,-3.0,-2.0,-61.0
1777889107.8953323,-2.0,-5.0,-59.0
1777889107.9053323,-2.0,-2.0,-56.0
1777889107.9153323,-1.0,0.0,-63.0
1777889107.9253323,0.0,0.0,-64.0
1777889107.9353323,-4.0,-1.0,-69.0
1777889107.9453323,-1.0,1.0,-75.0
1777889107.9563324,0.0,4.0,-81.0
