time,x,y,z
1777889107.9653325,-1.0,3.0,-79.0
1777889107.9763324,1.0,0.0,-77.0
1777889107.9853325,2.0,0.0,-83.0
1777889107.9953325,1.0,0.0,-95.0
1777889108.0063324,0.0,1.0,-87.0
1777889108.0163324,2.0,-4.0,-81.0
1777889108.0263324,2.0,-6.0,-82.0
1777889108.0363324,6.0,-9.0,-80.0
1777889108.0463324,5.0,-8.0,-78.0
1777889108.0563323,2.0,-9.0,-77.0
1777889108.0663323,4.0,-5.0,-77.0
1777889108.0763323,7.0,0.0,-79.0
1777889108.0863323,8.0,2.0,-85.0
1777889108.0963323,10.0,3.0,-83.0
1777889108.1063323,6.0,4.0,-80.0
1777889108.1163323,5.0,0.0,-83.0
1777889108.1263323,-1.0,0.0,-84.0
1777889108.1363325,0.0,2.0,-77.0
1777889108.1463325,-1.0,1.0,-75.0
1777889108.1563325,-5.0,6.0,-68.0
1777889108.1663325,-6.0,5.0,-72.0
1777889108.1763325,-2.0,4.0,-65.0
1777889108.1863325,3.0,6.0,-68.0
1777889108.1963325,-1.0,5.0,-73.0
1777889108.2063324,-2.0,0.0,-73.0
1777889108.2163324,-6.0,-2.0,-70.0
1777889108.2263324,-5.0,-4.0,-69.0
1777889108.2363324,0.0,-8.0,-67.0
1777889108.2463324,5.0,-11.0,-70.0
1777889108.2563324,3.0,-10.0,-74.0
1777889108.2673323,2.0,-10.0,-76.0
1777889108.2763324,4.0,-10.0,-72.0
1777889108.2863324,8.0,-7.0,-81.0
1777889108.2963324,8.0,-7.0,-84.0
1777889108.3063323,6.0,-9.0,-88.0
1777889108.3163323,3.0,-5.0,-77.0
1777889108.3263323,7.0,-5.0,-72.0
1777889108.3363323,7.0,-4.0,-71.0
1777889108.3463323,7.0,-5.0,-66.0
1777889108.3563323,4.0,-3.0,-68.0
1777889108.3663323,3.0,-1.0,-70.0
1777889108.3763323,0.0,-1.0,-74.0
1777889108.3863325,0.0,2.0,-71.0
1777889108.3963325,0.0,1.0,-73.0
1777889108.4063325,0.0,2.0,-72.0
1777889108.4163325,4.0,2.0,-72.0
1777889108.4263325,3.0,1.0,-69.0
1777889108.4363325,2.0,0.0,-67.0
1777889108.4463325,2.0,3.0,-63.0
1777889108.4563324,3.0,3.0,-64.0
1777889108.4663324,2.0,0.0,-68.0
1777889108.4763324,0.0,3.0,-68.0
1777889108.4863324,2.0,3.0,-72.0
1777889108.4963324,0.0,7.0,-80.0
1777889108.5063324,0.0,5.0,-83.0
1777889108.5163324,1.0,0.0,-84.0
1777889108.5263324,1.0,0.0,-81.0
1777889108.5363324,3.0,-3.0,-76.0
1777889108.5463324,4.0,-3.0,-74.0
1777889108.5563323,3.0,-3.0,-65.0
1777889108.5663323,0.0,-3.0,-65.0
1777889108.5763323,-3.0,-4.0,-64.0
1777889108.5863323,-1.0,0.0,-61.0
1777889108.5963323,0.0,-1.0,-61.0
1777889108.6063323,3.0,-3.0,-60.0
1777889108.6163323,1.0,-4.0,-65.0
1777889108.6263323,-1.0,-4.0,-71.0
1777889108.6363325,0.0,-5.0,-71.0
1777889108.6463325,1.0,-1.0,-73.0
1777889108.6563325,1.0,-3.0,-75.0
1777889108.6663325,4.0,-2.0,-72.0
1777889108.6763325,1.0,-2.0,-78.0
1777889108.6863325,-2.0,0.0,-76.0
1777889108.6963325,0.0,5.0,-77.0
1777889108.7063324,1.0,2.0,-79.0
1777889108.7163324,0.0,-2.0,-83.0
1777889108.7263324,-1.0,-1.0,-81.0
1777889108.7363324,-2.0,-4.0,-78.0
1777889108.7463324,-1.0,-3.0,-73.0
1777889108.7563324,-3.0,-3.0,-75.0
1777889108.7663324,-4.0,-4.0,-71.0
1777889108.7763324,-1.0,-4.0,-71.0
1777889108.7863324,1.0,-7.0,-70.0
1777889108.7963324,3.0,-6.0,-67.0
1777889108.8063323,1.0,-6.0,-68.0
1777889108.8163323,2.0,-5.0,-74.0
1777889108.8263323,-2.0,-2.0,-82.0
1777889108.8363323,-1.0,0.0,-83.0
1777889108.8463323,-1.0,-5.0,-83.0
1777889108.8563323,-2.0,-4.0,-83.0
1777889108.8663323,-5.0,-3.0,-86.0
1777889108.8763323,-5.0,1.0,-81.0
1777889108.8863325,1.0,3.0,-80.0
1777889108.8963325,3.0,5.0,-78.0
1777889108.9063325,0.0,3.0,-75.0
1777889108.9163325,1.0,1.0,-68.0
1777889108.9263325,4.0,0.0,-68.0
1777889108.9363325,1.0,1.0,-69.0
1777889108.9463325,-2.0,4.0,-73.0
1777889108.9563324,-4.0,5.0,-73.0
1777889108.9663324,-1.0,4.0,-76.0
1777889108.9763324,-1.0,1.0,-79.0
1777889108.9863324,-1.0,0.0,-76.0
1777889108.9963324,3.0,-2.0,-76.0
1777889109.0063324,1.0,-1.0,-77.0
1777889109.0163324,2.0,-2.0,-77.0
1777889109.0263324,4.0,-1.0,-83.0
1777889109.0363324,6.0,-5.0,-76.0
1777889109.0463324,6.0,-3.0,-79.0
1777889109.0563323,7.0,-4.0,-79.0
1777889109.0663323,3.0,-3.0,-76.0
1777889109.0763323,1.0,0.0,-72.0
1777889109.0863323,6.0,0.0,-76.0
1777889109.0963323,3.0,0.0,-74.0
1777889109.1063323,4.0,1.0,-78.0
1777889109.1163323,5.0,1.0,-77.0
1777889109.1263323,9.0,-2.0,-79.0
1777889109.1363325,4.0,0.0,-84.0
1777889109.1463325,2.0,-2.0,-80.0
1777889109.1563325,1.0,-5.0,-80.0
1777889109.1663325,0.0,-4.0,-81.0
1777889109.1763325,-2.0,-7.0,-75.0
1777889109.1863325,0.0,-6.0,-77.0
1777889109.1963325,0.0,-2.0,-78.0
1777889109.2063324,-3.0,-3.0,-78.0
1777889109.2163324,3.0,-2.0,-83.0
1777889109.2263324,3.0,-3.0,-82.0
1777889109.2363324,5.0,-3.0,-75.0
1777889109.2463324,6.0,0.0,-78.0
1777889109.2563324,8.0,0.0,-74.0
1777889109.2663324,9.0,-1.0,-73.0
1777889109.2763324,9.0,-3.0,-79.0
1777889109.2863324,5.0,-2.0,-85.0
1777889109.2963324,0.0,-6.0,-88.0
1777889109.3063323,-1.0,-7.0,-83.0
1777889109.3163323,-6.0,-5.0,-77.0
1777889109.3263323,-8.0,-2.0,-77.0
1777889109.3363323,-6.0,0.0,-81.0
1777889109.3463323,-3.0,4.0,-77.0
1777889109.3563323,-7.0,3.0,-76.0
1777889109.3663323,-6.0,2.0,-70.0
1777889109.3763323,-7.0,-2.0,-71.0
1777889109.3863325,-2.0,1.0,-73.0
1777889109.3963325,-4.0,-1.0,-72.0
1777889109.4063325,-1.0,-1.0,-79.0
1777889109.4163325,0.0,0.0,-81.0
1777889109.4263325,3.0,0.0,-81.0
1777889109.4363325,0.0,0.0,-78.0
1777889109.4463325,0.0,1.0,-79.0
1777889109.4563324,-1.0,2.0,-74.0
1777889109.4663324,0.0,2.0,-75.0
1777889109.4763324,-1.0,3.0,-77.0
1777889109.4863324,0.0,0.0,-74.0
1777889109.4963324,2.0,-4.0,-67.0
1777889109.5063324,10.0,-1.0,-63.0
1777889109.5163324,10.0,-5.0,-73.0
1777889109.5263324,7.0,-5.0,-81.0
1777889109.5363324,7.0,-7.0,-80.0
1777889109.5463324,8.0,-10.0,-78.0
1777889109.5563323,4.0,-11.0,-78.0
1777889109.5663323,6.0,-4.0,-71.0
1777889109.5763323,8.0,0.0,-68.0
1777889109.5863323,5.0,3.0,-66.0
1777889109.5963323,5.0,1.0,-74.0
1777889109.6063323,9.0,-2.0,-73.0
1777889109.6163323,8.0,-2.0,-75.0
1777889109.6263323,4.0,-1.0,-77.0
1777889109.6363325,5.0,-4.0,-83.0
1777889109.6463325,6.0,-3.0,-83.0
1777889109.6563325,2.0,-1.0,-83.0
1777889109.6663325,-1.0,2.0,-77.0
1777889109.6763325,0.0,0.0,-76.0
1777889109.6863325,-5.0,-5.0,-77.0
1777889109.6963325,-7.0,-7.0,-79.0
1777889109.7063324,-7.0,-7.0,-83.0
1777889109.7163324,-6.0,-3.0,-87.0
1777889109.7263324,-8.0,0.0,-90.0
1777889109.7363324,-12.0,4.0,-85.0
1777889109.7463324,-10.0,0.0,-76.0
1777889109.7563324,-14.0,0.0,-75.0
1777889109.7663324,-13.0,0.0,-82.0
1777889109.7763324,-11.0,-4.0,-76.0
1777889109.7863324,-2.0,1.0,-71.0
1777889109.7963324,1.0,3.0,-70.0
1777889109.8063323,2.0,5.0,-72.0
1777889109.8163323,5.0,6.0,-77.0
1777889109.8263323,6.0,6.0,-87.0
1777889109.8363323,5.0,5.0,-82.0
1777889109.8463323,2.0,3.0,-85.0
1777889109.8563323,-1.0,4.0,-82.0
1777889109.8663323,-5.0,4.0,-84.0
1777889109.8763323,-5.0,4.0,-80.0
1777889109.8863325,0.0,5.0,-74.0
1777889109.8963325,-2.0,3.0,-67.0
1777889109.9063325,-5.0,1.0,-65.0
1777889109.9163325,-11.0,-1.0,-66.0
1777889109.9263325,-9.0,1.0,-70.0
1777889109.9363325,-4.0,0.0,-72.0
1777889109.9463325,-3.0,-1.0,-74.0
1777889109.9563324,-2.0,-1.0,-75.0
1777889109.9663324,0.0,0.0,-80.0
1777889109.9773324,4.0,1.0,-80.0
1777889109.9873323,4.0,-2.0,-79.0
1777889109.9973323,4.0,0.0,-78.0
1777889110.0083325,1.0,-1.0,-74.0
1777889110.0173323,0.0,3.0,-75.0
1777889110.0273323,-1.0,4.0,-76.0
1777889110.0373323,0.0,3.0,-81.0
1777889110.0473323,-2.0,0.0,-83.0
1777889110.0573325,-5.0,-1.0,-82.0
1777889110.0673325,0.0,-3.0,-80.0
1777889110.0773325,0.0,-6.0,-73.0
1777889110.0873325,-1.0,-6.0,-77.0
1777889110.0973325,3.0,-2.0,-76.0
1777889110.1073325,2.0,0.0,-77.0
1777889110.1173325,7.0,2.0,-75.0
1777889110.1273324,8.0,0.0,-79.0
1777889110.1373324,5.0,1.0,-79.0
1777889110.1473324,5.0,3.0,-80.0
1777889110.1573324,8.0,3.0,-82.0
1777889110.1673324,11.0,7.0,-83.0
1777889110.1773324,11.0,7.0,-80.0
1777889110.1873324,7.0,7.0,-82.0
1777889110.1973324,6.0,4.0,-77.0
1777889110.2073324,6.0,2.0,-77.0
1777889110.2173324,7.0,0.0,-86.0
1777889110.2273324,7.0,0.0,-90.0
1777889110.2373323,4.0,1.0,-89.0
1777889110.2473323,0.0,0.0,-87.0
1777889110.2573323,2.0,0.0,-85.0
1777889110.2673323,3.0,-2.0,-80.0
1777889110.2773323,6.0,-2.0,-84.0
1777889110.2873323,1.0,-3.0,-84.0
1777889110.2973323,0.0,1.0,-79.0
1777889110.3073325,-1.0,-2.0,-77.0
1777889110.3173325,-2.0,-4.0,-78.0
1777889110.3273325,-5.0,0.0,-81.0
1777889110.3373325,-6.0,3.0,-83.0
1777889110.3473325,-2.0,4.0,-77.0
1777889110.3573325,-2.0,3.0,-75.0
1777889110.3673325,-7.0,1.0,-74.0
1777889110.3773324,-10.0,0.0,-71.0
1777889110.3873324,-7.0,0.0,-77.0
1777889110.3973324,-5.0,0.0,-76.0
1777889110.4073324,0.0,0.0,-77.0
1777889110.4173324,-1.0,1.0,-80.0
1777889110.4273324,-4.0,-1.0,-83.0
1777889110.4373324,-7.0,-3.0,-82.0
1777889110.4473324,-6.0,-2.0,-76.0
1777889110.4573324,-5.0,-3.0,-75.0
1777889110.4673324,-4.0,-2.0,-76.0
1777889110.4773324,1.0,0.0,-72.0
1777889110.4873323,0.0,3.0,-79.0
1777889110.4973323,-2.0,3.0,-82.0
1777889110.5073323,0.0,3.0,-86.0
1777889110.5173323,0.0,3.0,-85.0
1777889110.5273323,-2.0,3.0,-80.0
1777889110.5373323,-1.0,6.0,-75.0
1777889110.5473323,-1.0,1.0,-76.0
1777889110.5573325,0.0,-1.0,-78.0
1777889110.5673325,4.0,-2.0,-77.0
1777889110.5773325,8.0,-5.0,-74.0
1777889110.5873325,4.0,-6.0,-71.0
1777889110.5973325,0.0,-4.0,-73.0
1777889110.6073325,0.0,-2.0,-75.0
1777889110.6173325,1.0,-1.0,-78.0
1777889110.6273324,5.0,-3.0,-77.0
1777889110.6373324,1.0,-4.0,-84.0
1777889110.6473324,3.0,-4.0,-92.0
1777889110.6573324,0.0,0.0,-86.0
1777889110.6673324,2.0,0.0,-78.0
1777889110.6773324,0.0,-1.0,-79.0
1777889110.6873324,2.0,-2.0,-86.0
1777889110.6973324,1.0,0.0,-85.0
1777889110.7073324,3.0,6.0,-83.0
1777889110.7173324,6.0,5.0,-87.0
1777889110.7273324,6.0,3.0,-83.0
1777889110.7373323,3.0,4.0,-79.0
1777889110.7473323,-1.0,7.0,-80.0
1777889110.7573323,0.0,7.0,-80.0
1777889110.7673323,5.0,7.0,-83.0
1777889110.7773323,9.0,3.0,-83.0
1777889110.7873323,12.0,4.0,-77.0
1777889110.7973323,10.0,-1.0,-74.0
1777889110.8073325,10.0,-4.0,-71.0
1777889110.8173325,6.0,-3.0,-73.0
1777889110.8273325,4.0,0.0,-77.0
1777889110.8373325,1.0,1.0,-75.0
1777889110.8473325,4.0,1.0,-73.0
1777889110.8573325,8.0,-2.0,-78.0
1777889110.8673325,5.0,-4.0,-73.0
1777889110.8773324,4.0,-5.0,-74.0
1777889110.8873324,-2.0,-5.0,-74.0
1777889110.8973324,-1.0,-6.0,-78.0
1777889110.9073324,-3.0,-4.0,-74.0
1777889110.9173324,0.0,0.0,-74.0
1777889110.9273324,2.0,1.0,-72.0
1777889110.9373324,2.0,-3.0,-74.0
1777889110.9473324,2.0,-7.0,-74.0
1777889110.9573324,1.0,-7.0,-77.0
1777889110.9673324,-1.0,-6.0,-77.0
1777889110.9773324,1.0,-5.0,-79.0
1777889110.9873323,-3.0,-5.0,-77.0
1777889110.9973323,0.0,-6.0,-75.0
1777889111.0073323,-2.0,0.0,-71.0
1777889111.0173323,-3.0,-1.0,-72.0
1777889111.0273323,-3.0,0.0,-72.0
1777889111.0373323,-5.0,1.0,-78.0
1777889111.0473323,-6.0,3.0,-83.0
1777889111.0573325,-2.0,-1.0,-77.0
1777889111.0673325,3.0,-1.0,-73.0
1777889111.0773325,5.0,0.0,-68.0
1777889111.0873325,11.0,-1.0,-69.0
1777889111.0973325,10.0,0.0,-78.0
1777889111.1073325,6.0,-1.0,-76.0
1777889111.1173325,2.0,-2.0,-81.0
1777889111.1273324,0.0,-1.0,-84.0
1777889111.1373324,1.0,0.0,-80.0
1777889111.1473324,0.0,5.0,-81.0
1777889111.1573324,4.0,6.0,-84.0
1777889111.1673324,2.0,7.0,-90.0
1777889111.1773324,1.0,5.0,-95.0
1777889111.1873324,0.0,7.0,-96.0
1777889111.1973324,0.0,10.0,-92.0
1777889111.2073324,0.0,7.0,-93.0
1777889111.2173324,0.0,6.0,-91.0
1777889111.2273324,1.0,6.0,-91.0
1777889111.2373323,0.0,3.0,-87.0
1777889111.2473323,0.0,2.0,-86.0
1777889111.2573323,1.0,-1.0,-86.0
1777889111.2673323,3.0,-5.0,-87.0
1777889111.2773323,4.0,1.0,-87.0
1777889111.2873323,0.0,1.0,-86.0
1777889111.2973323,2.0,2.0,-86.0
1777889111.3073325,1.0,2.0,-86.0
1777889111.3173325,2.0,2.0,-78.0
1777889111.3273325,0.0,1.0,-74.0
1777889111.3373325,-3.0,-2.0,-68.0
1777889111.3473325,1.0,-1.0,-69.0
1777889111.3573325,0.0,-1.0,-74.0
1777889111.3673325,-5.0,-1.0,-77.0
1777889111.3773324,-2.0,1.0,-76.0
1777889111.3873324,-5.0,-1.0,-70.0
1777889111.3973324,-6.0,-2.0,-72.0
1777889111.4073324,-2.0,-5.0,-77.0
1777889111.4173324,-1.0,-5.0,-79.0
1777889111.4273324,1.0,-6.0,-74.0
1777889111.4373324,-2.0,-7.0,-69.0
1777889111.4473324,0.0,-7.0,-71.0
1777889111.4573324,-1.0,-3.0,-71.0
1777889111.4673324,2.0,0.0,-74.0
1777889111.4773324,1.0,0.0,-78.0
1777889111.4873323,3.0,-1.0,-76.0
1777889111.4973323,-5.0,-1.0,-74.0
1777889111.5073323,1.0,2.0,-76.0
1777889111.5173323,4.0,2.0,-71.0
1777889111.5273323,0.0,6.0,-72.0
1777889111.5373323,-2.0,4.0,-66.0
1777889111.5473323,1.0,8.0,-68.0
1777889111.5573325,0.0,9.0,-74.0
1777889111.5673325,-2.0,6.0,-79.0
1777889111.5773325,-3.0,6.0,-76.0
1777889111.5873325,0.0,2.0,-77.0
1777889111.5973325,0.0,0.0,-72.0
1777889111.6073325,4.0,-6.0,-73.0
1777889111.6173325,6.0,-4.0,-77.0
1777889111.6273324,5.0,-2.0,-77.0
1777889111.6373324,6.0,-2.0,-74.0
1777889111.6473324,6.0,-3.0,-73.0
1777889111.6573324,2.0,-4.0,-75.0
1777889111.6673324,2.0,-5.0,-81.0
1777889111.6773324,0.0,-5.0,-85.0
1777889111.6873324,4.0,0.0,-88.0
1777889111.6973324,7.0,1.0,-84.0
1777889111.7073324,5.0,-7.0,-79.0
1777889111.7173324,0.0,-2.0,-74.0
1777889111.7273324,3.0,-3.0,-73.0
1777889111.7373323,5.0,0.0,-71.0
1777889111.7473323,7.0,-1.0,-75.0
1777889111.7573323,7.0,-3.0,-78.0
1777889111.7673323,11.0,-2.0,-78.0
1777889111.7773323,7.0,-6.0,-79.0
1777889111.7873323,6.0,-6.0,-80.0
1777889111.7973323,6.0,-3.0,-73.0
1777889111.8073325,7.0,-2.0,-67.0
1777889111.8173325,9.0,-4.0,-68.0
1777889111.8273325,5.0,-2.0,-69.0
1777889111.8373325,3.0,-3.0,-77.0
1777889111.8473325,4.0,-1.0,-79.0
1777889111.8573325,0.0,-6.0,-81.0
1777889111.8673325,2.0,-8.0,-79.0
1777889111.8773324,1.0,-3.0,-79.0
1777889111.8873324,2.0,-3.0,-73.0
1777889111.8973324,0.0,-1.0,-78.0
1777889111.9073324,6.0,0.0,-80.0
1777889111.9173324,8.0,0.0,-76.0
1777889111.9273324,10.0,-3.0,-79.0
1777889111.9373324,5.0,-1.0,-80.0
1777889111.9473324,0.0,0.0,-81.0
1777889111.9583323,1.0,-3.0,-78.0
1777889111.9673324,-1.0,0.0,-77.0
1777889111.9783323,0.0,0.0,-76.0
1777889111.9883325,1.0,0.0,-73.0
1777889111.9983325,1.0,0.0,-77.0
1777889112.0083325,-2.0,2.0,-72.0
1777889112.0183325,1.0,4.0,-71.0
1777889112.0283325,1.0,6.0,-69.0
1777889112.0383325,0.0,5.0,-73.0
1777889112.0483325,-3.0,4.0,-78.0
1777889112.0583324,-4.0,-1.0,-76.0
1777889112.0683324,0.0,-2.0,-81.0
1777889112.0783324,6.0,-4.0,-72.0
1777889112.0883324,1.0,-2.0,-78.0
1777889112.0983324,1.0,0.0,-74.0
1777889112.1083324,2.0,-1.0,-73.0
1777889112.1183324,1.0,-3.0,-75.0
1777889112.1283324,0.0,-3.0,-82.0
1777889112.1383324,2.0,-2.0,-88.0
1777889112.1483324,0.0,0.0,-79.0
1777889112.1583323,-1.0,7.0,-85.0
1777889112.1683323,0.0,9.0,-87.0
1777889112.1783323,0.0,0.0,-84.0
1777889112.1883323,-1.0,0.0,-83.0
1777889112.1983323,3.0,4.0,-82.0
1777889112.2083323,1.0,4.0,-80.0
1777889112.2183323,4.0,1.0,-82.0
1777889112.2283323,3.0,0.0,-75.0
1777889112.2383325,4.0,-2.0,-69.0
1777889112.2483325,7.0,0.0,-64.0
1777889112.2583325,5.0,3.0,-67.0
1777889112.2683325,5.0,2.0,-71.0
1777889112.2783325,7.0,0.0,-67.0
1777889112.2883325,9.0,2.0,-67.0
1777889112.2983325,6.0,2.0,-66.0
1777889112.3083324,4.0,1.0,-70.0
1777889112.3183324,4.0,1.0,-71.0
1777889112.3283324,4.0,4.0,-77.0
1777889112.3383324,4.0,6.0,-82.0
1777889112.3483324,2.0,4.0,-77.0
1777889112.3583324,5.0,8.0,-73.0
1777889112.3683324,3.0,6.0,-79.0
1777889112.3783324,7.0,1.0,-81.0
1777889112.3883324,8.0,2.0,-82.0
1777889112.3983324,6.0,4.0,-86.0
1777889112.4083323,7.0,4.0,-92.0
1777889112.4183323,5.0,1.0,-92.0
1777889112.4283323,7.0,3.0,-92.0
1777889112.4383323,11.0,5.0,-80.0
1777889112.4483323,10.0,6.0,-80.0
1777889112.4583323,8.0,3.0,-74.0
1777889112.4683323,8.0,2.0,-81.0
1777889112.4783323,7.0,0.0,-87.0
1777889112.4883325,4.0,0.0,-86.0
1777889112.4983325,-3.0,0.0,-79.0
1777889112.5083325,0.0,1.0,-76.0
1777889112.5183325,0.0,1.0,-72.0
1777889112.5283325,-6.0,1.0,-75.0
1777889112.5383325,-7.0,3.0,-79.0
1777889112.5483325,-8.0,3.0,-82.0
1777889112.5583324,-10.0,5.0,-83.0
1777889112.5683324,-6.0,7.0,-78.0
1777889112.5783324,-1.0,4.0,-78.0
1777889112.5883324,6.0,-1.0,-75.0
1777889112.5983324,6.0,-4.0,-76.0
1777889112.6083324,4.0,-9.0,-78.0
1777889112.6183324,6.0,-3.0,-84.0
1777889112.6283324,4.0,-4.0,-80.0
1777889112.6383324,4.0,-5.0,-84.0
1777889112.6483324,0.0,-1.0,-75.0
1777889112.6583323,-4.0,0.0,-71.0
1777889112.6683323,0.0,-3.0,-74.0
1777889112.6783323,0.0,-4.0,-70.0
1777889112.6883323,5.0,0.0,-74.0
1777889112.6983323,3.0,1.0,-74.0
1777889112.7083323,2.0,0.0,-76.0
1777889112.7183323,3.0,0.0,-71.0
1777889112.7283323,1.0,-3.0,-73.0
1777889112.7383325,0.0,-4.0,-75.0
1777889112.7483325,-1.0,-6.0,-81.0
1777889112.7583325,-1.0,-7.0,-85.0
1777889112.7683325,-1.0,-8.0,-85.0
1777889112.7783325,-2.0,-5.0,-84.0
1777889112.7883325,-1.0,-7.0,-71.0
1777889112.7983325,-3.0,-9.0,-76.0
1777889112.8083324,-2.0,-5.0,-77.0
1777889112.8183324,-4.0,-3.0,-77.0
1777889112.8283324,-3.0,0.0,-89.0
1777889112.8383324,-3.0,2.0,-92.0
1777889112.8483324,1.0,-2.0,-92.0
1777889112.8583324,0.0,-2.0,-88.0
1777889112.8683324,-2.0,-5.0,-86.0
1777889112.8783324,1.0,-7.0,-85.0
1777889112.8883324,2.0,-3.0,-82.0
1777889112.8983324,4.0,-4.0,-78.0
1777889112.9083323,4.0,0.0,-72.0
1777889112.9183323,2.0,0.0,-69.0
1777889112.9283323,3.0,1.0,-68.0
1777889112.9383323,0.0,0.0,-69.0
1777889112.9483323,2.0,-3.0,-74.0
1777889112.9583323,0.0,-5.0,-69.0
1777889112.9683323,0.0,-4.0,-61.0
1777889112.9783323,4.0,-5.0,-58.0
1777889112.9883325,4.0,-5.0,-63.0
1777889112.9983325,3.0,-2.0,-71.0
1777889113.0083325,1.0,-1.0,-76.0
1777889113.0183325,0.0,-3.0,-79.0
1777889113.0283325,2.0,-4.0,-83.0
1777889113.0383325,5.0,-2.0,-86.0
1777889113.0483325,5.0,-2.0,-78.0
1777889113.0583324,7.0,-2.0,-74.0
1777889113.0683324,6.0,-5.0,-77.0
1777889113.0783324,4.0,-7.0,-71.0
1777889113.0883324,7.0,-8.0,-71.0
1777889113.0983324,3.0,-4.0,-80.0
1777889113.1083324,0.0,-4.0,-82.0
1777889113.1183324,-4.0,-7.0,-82.0
1777889113.1283324,0.0,-1.0,-81.0
1777889113.1383324,0.0,0.0,-83.0
1777889113.1483324,6.0,0.0,-77.0
1777889113.1583323,5.0,0.0,-74.0
1777889113.1683323,7.0,0.0,-74.0
1777889113.1783323,9.0,-2.0,-77.0
1777889113.1883323,7.0,-6.0,-81.0
1777889113.1983323,2.0,-5.0,-81.0
1777889113.2083323,4.0,-4.0,-80.0
1777889113.2183323,3.0,-2.0,-82.0
1777889113.2283323,8.0,0.0,-86.0
1777889113.2383325,6.0,4.0,-86.0
1777889113.2483325,7.0,5.0,-77.0
1777889113.2583325,7.0,6.0,-74.0
1777889113.2683325,3.0,2.0,-68.0
1777889113.2783325,0.0,-1.0,-67.0
1777889113.2883325,-1.0,1.0,-79.0
1777889113.2983325,-1.0,4.0,-84.0
1777889113.3083324,0.0,7.0,-85.0
1777889113.3183324,-3.0,7.0,-79.0
1777889113.3283324,-2.0,6.0,-77.0
1777889113.3383324,2.0,0.0,-74.0
1777889113.3483324,0.0,-1.0,-72.0
1777889113.3583324,3.0,0.0,-76.0
1777889113.3683324,3.0,0.0,-70.0
1777889113.3783324,1.0,0.0,-69.0
1777889113.3883324,0.0,2.0,-76.0
1777889113.3983324,-3.0,2.0,-80.0
1777889113.4083323,-3.0,0.0,-89.0
1777889113.4183323,-2.0,-1.0,-88.0
1777889113.4283323,-3.0,-4.0,-76.0
1777889113.4383323,0.0,-3.0,-74.0
1777889113.4483323,0.0,-5.0,-74.0
1777889113.4583323,0.0,-6.0,-74.0
1777889113.4683323,0.0,-7.0,-78.0
1777889113.4783323,0.0,-5.0,-78.0
1777889113.4883325,3.0,-4.0,-75.0
1777889113.4983325,2.0,-3.0,-79.0
1777889113.5083325,5.0,-6.0,-79.0
1777889113.5183325,-2.0,-4.0,-76.0
1777889113.5283325,0.0,0.0,-78.0
1777889113.5383325,-2.0,-2.0,-76.0
1777889113.5483325,0.0,2.0,-78.0
1777889113.5583324,4.0,3.0,-81.0
1777889113.5683324,6.0,6.0,-83.0
1777889113.5783324,3.0,6.0,-82.0
1777889113.5883324,0.0,5.0,-82.0
1777889113.5983324,-2.0,1.0,-90.0
1777889113.6083324,0.0,0.0,-91.0
1777889113.6183324,0.0,3.0,-87.0
1777889113.6283324,0.0,0.0,-81.0
1777889113.6383324,0.0,0.0,-81.0
1777889113.6483324,-1.0,0.0,-81.0
1777889113.6583323,0.0,-4.0,-82.0
1777889113.6683323,-1.0,-3.0,-79.0
1777889113.6783323,-4.0,2.0,-78.0
1777889113.6883323,0.0,0.0,-74.0
1777889113.6983323,2.0,-1.0,-75.0
1777889113.7083323,3.0,-3.0,-80.0
1777889113.7183323,3.0,-2.0,-80.0
1777889113.7283323,0.0,-4.0,-84.0
1777889113.7383325,0.0,-5.0,-86.0
1777889113.7483325,3.0,-3.0,-85.0
1777889113.7583325,2.0,-5.0,-83.0
1777889113.7683325,0.0,-6.0,-82.0
1777889113.7783325,0.0,-4.0,-80.0
