time,x,y,z
1777889113.7883325,5.0,1.0,-81.0
1777889113.7983325,0.0,-2.0,-86.0
1777889113.8083324,0.0,-6.0,-83.0
1777889113.8183324,-5.0,-10.0,-87.0
1777889113.8283324,0.0,-10.0,-82.0
1777889113.8383324,0.0,-8.0,-87.0
1777889113.8483324,2.0,-6.0,-83.0
1777889113.8583324,1.0,-6.0,-72.0
1777889113.8683324,1.0,-4.0,-74.0
1777889113.8783324,1.0,0.0,-80.0
1777889113.8883324,6.0,2.0,-77.0
1777889113.8983324,7.0,-2.0,-75.0
1777889113.9083323,4.0,1.0,-72.0
1777889113.9183323,6.0,2.0,-73.0
1777889113.9283323,7.0,0.0,-72.0
1777889113.9383323,5.0,-2.0,-72.0
1777889113.9483323,2.0,-4.0,-74.0
1777889113.9593325,3.0,-1.0,-80.0
1777889113.9693325,4.0,-1.0,-85.0
1777889113.9793324,1.0,0.0,-81.0
1777889113.9893324,0.0,3.0,-70.0
1777889113.9993324,2.0,0.0,-64.0
1777889114.0093324,5.0,-1.0,-66.0
1777889114.0193324,3.0,-5.0,-69.0
1777889114.0293324,2.0,-3.0,-72.0
1777889114.0393324,3.0,0.0,-75.0
1777889114.0493324,2.0,0.0,-79.0
1777889114.0593324,2.0,-3.0,-79.0
1777889114.0693324,5.0,-3.0,-78.0
1777889114.0793324,3.0,-1.0,-75.0
1777889114.0893323,-1.0,-1.0,-70.0
1777889114.0993323,0.0,0.0,-75.0
1777889114.1093323,-1.0,-1.0,-78.0
1777889114.1193323,-2.0,-1.0,-79.0
1777889114.1293323,-1.0,0.0,-78.0
1777889114.1393323,0.0,-3.0,-76.0
1777889114.1493323,-2.0,-3.0,-76.0
1777889114.1593325,-3.0,0.0,-74.0
1777889114.1693325,-3.0,3.0,-75.0
1777889114.1793325,5.0,6.0,-79.0
1777889114.1893325,-1.0,2.0,-74.0
1777889114.1993325,-3.0,4.0,-70.0
1777889114.2093325,-4.0,5.0,-69.0
1777889114.2193325,-6.0,8.0,-71.0
1777889114.2293324,-2.0,11.0,-76.0
1777889114.2393324,2.0,9.0,-78.0
1777889114.2493324,4.0,9.0,-73.0
1777889114.2593324,5.0,11.0,-78.0
1777889114.2693324,11.0,4.0,-79.0
1777889114.2793324,13.0,7.0,-81.0
1777889114.2893324,10.0,4.0,-76.0
1777889114.2993324,6.0,0.0,-74.0
1777889114.3093324,5.0,-2.0,-76.0
1777889114.3193324,4.0,-3.0,-81.0
1777889114.3293324,4.0,-6.0,-86.0
1777889114.3393323,1.0,-2.0,-81.0
1777889114.3493323,0.0,-2.0,-82.0
1777889114.3593323,0.0,-2.0,-79.0
1777889114.3693323,3.0,-1.0,-73.0
1777889114.3793323,2.0,-4.0,-66.0
1777889114.3893323,3.0,-5.0,-68.0
1777889114.3993323,6.0,-7.0,-71.0
1777889114.4093325,6.0,-1.0,-78.0
1777889114.4193325,2.0,0.0,-78.0
1777889114.4293325,-1.0,0.0,-83.0
1777889114.4393325,0.0,0.0,-84.0
1777889114.4493325,-1.0,2.0,-87.0
1777889114.4593325,-1.0,1.0,-85.0
1777889114.4693325,0.0,1.0,-78.0
1777889114.4793324,-1.0,3.0,-76.0
1777889114.4893324,-1.0,3.0,-79.0
1777889114.4993324,-3.0,5.0,-79.0
1777889114.5093324,0.0,6.0,-82.0
1777889114.5193324,0.0,6.0,-84.0
1777889114.5293324,2.0,5.0,-85.0
1777889114.5393324,2.0,2.0,-87.0
1777889114.5493324,3.0,-4.0,-79.0
1777889114.5593324,4.0,-6.0,-77.0
1777889114.5693324,5.0,-4.0,-79.0
1777889114.5793324,3.0,-1.0,-77.0
1777889114.5893323,0.0,0.0,-76.0
1777889114.5993323,-1.0,-1.0,-72.0
1777889114.6093323,-3.0,-2.0,-79.0
1777889114.6193323,-2.0,-6.0,-80.0
1777889114.6293323,-7.0,-6.0,-79.0
1777889114.6393323,-7.0,-4.0,-85.0
1777889114.6493323,-7.0,-8.0,-90.0
1777889114.6593325,-4.0,-14.0,-87.0
1777889114.6693325,-6.0,-11.0,-84.0
1777889114.6793325,0.0,-9.0,-87.0
1777889114.6893325,-1.0,-12.0,-79.0
1777889114.6993325,-2.0,-6.0,-79.0
1777889114.7093325,-3.0,-4.0,-78.0
1777889114.7193325,-4.0,-7.0,-74.0
1777889114.7293324,0.0,-1.0,-73.0
1777889114.7393324,0.0,0.0,-70.0
1777889114.7493324,-3.0,-1.0,-77.0
1777889114.7593324,-3.0,-2.0,-76.0
1777889114.7693324,-2.0,0.0,-73.0
1777889114.7793324,0.0,2.0,-74.0
1777889114.7893324,0.0,-2.0,-85.0
1777889114.7993324,0.0,-8.0,-88.0
1777889114.8093324,0.0,-4.0,-84.0
1777889114.8193324,0.0,-1.0,-79.0
1777889114.8293324,-4.0,-1.0,-81.0
1777889114.8393323,-1.0,0.0,-80.0
1777889114.8493323,0.0,-1.0,-82.0
1777889114.8593323,4.0,4.0,-82.0
1777889114.8693323,5.0,7.0,-78.0
1777889114.8793323,4.0,3.0,-79.0
1777889114.8893323,7.0,3.0,-75.0
1777889114.8993323,7.0,4.0,-78.0
1777889114.9093325,5.0,1.0,-79.0
1777889114.9193325,8.0,4.0,-71.0
1777889114.9293325,8.0,-1.0,-68.0
1777889114.9393325,6.0,3.0,-68.0
1777889114.9493325,2.0,7.0,-69.0
1777889114.9593325,1.0,4.0,-74.0
1777889114.9693325,1.0,0.0,-87.0
1777889114.9793324,2.0,2.0,-84.0
1777889114.9893324,1.0,4.0,-88.0
1777889114.9993324,5.0,0.0,-88.0
1777889115.0093324,6.0,0.0,-84.0
1777889115.0193324,4.0,2.0,-84.0
1777889115.0293324,7.0,4.0,-86.0
1777889115.0393324,5.0,1.0,-89.0
1777889115.0493324,3.0,0.0,-89.0
1777889115.0593324,3.0,0.0,-89.0
1777889115.0693324,2.0,0.0,-79.0
1777889115.0793324,5.0,2.0,-80.0
1777889115.0893323,1.0,1.0,-82.0
1777889115.0993323,2.0,1.0,-79.0
1777889115.1093323,5.0,0.0,-80.0
1777889115.1193323,4.0,2.0,-82.0
1777889115.1293323,0.0,2.0,-83.0
1777889115.1393323,-2.0,1.0,-73.0
1777889115.1493323,-3.0,-1.0,-75.0
1777889115.1593325,-6.0,-3.0,-75.0
1777889115.1693325,-7.0,-4.0,-74.0
1777889115.1793325,-3.0,-3.0,-69.0
1777889115.1893325,-1.0,-1.0,-69.0
1777889115.1993325,0.0,-5.0,-72.0
1777889115.2093325,3.0,-3.0,-72.0
1777889115.2193325,1.0,-9.0,-71.0
1777889115.2293324,0.0,-8.0,-71.0
1777889115.2393324,-2.0,-11.0,-69.0
1777889115.2493324,-6.0,-9.0,-69.0
1777889115.2593324,-5.0,-4.0,-73.0
1777889115.2693324,-3.0,-1.0,-74.0
1777889115.2793324,0.0,-1.0,-73.0
1777889115.2893324,0.0,1.0,-76.0
1777889115.2993324,0.0,1.0,-78.0
1777889115.3093324,0.0,2.0,-76.0
1777889115.3193324,3.0,4.0,-77.0
1777889115.3293324,5.0,6.0,-80.0
1777889115.3393323,1.0,1.0,-82.0
1777889115.3493323,1.0,4.0,-79.0
1777889115.3593323,1.0,6.0,-76.0
1777889115.3693323,-3.0,7.0,-77.0
1777889115.3793323,-2.0,5.0,-79.0
1777889115.3893323,-3.0,4.0,-80.0
1777889115.3993323,-3.0,2.0,-81.0
1777889115.4093325,-3.0,-6.0,-79.0
1777889115.4193325,-2.0,-3.0,-80.0
1777889115.4293325,0.0,0.0,-79.0
1777889115.4393325,0.0,0.0,-78.0
1777889115.4493325,-3.0,1.0,-75.0
1777889115.4593325,-3.0,1.0,-75.0
1777889115.4693325,-3.0,-2.0,-83.0
1777889115.4793324,-4.0,0.0,-76.0
1777889115.4893324,-3.0,-2.0,-74.0
1777889115.4993324,-6.0,2.0,-77.0
1777889115.5093324,-4.0,1.0,-81.0
1777889115.5193324,-4.0,3.0,-77.0
1777889115.5293324,1.0,2.0,-73.0
1777889115.5393324,3.0,0.0,-77.0
1777889115.5493324,5.0,2.0,-79.0
1777889115.5593324,3.0,0.0,-76.0
1777889115.5693324,6.0,0.0,-79.0
1777889115.5793324,2.0,-1.0,-82.0
1777889115.5893323,5.0,-5.0,-83.0
1777889115.5993323,7.0,-3.0,-81.0
1777889115.6093323,4.0,-1.0,-72.0
1777889115.6193323,1.0,2.0,-70.0
1777889115.6293323,0.0,1.0,-61.0
1777889115.6393323,0.0,1.0,-63.0
1777889115.6493323,-1.0,1.0,-70.0
1777889115.6593325,-3.0,-1.0,-67.0
1777889115.6693325,-5.0,-3.0,-68.0
1777889115.6793325,-5.0,-5.0,-70.0
1777889115.6893325,-4.0,-5.0,-75.0
1777889115.6993325,-6.0,-3.0,-73.0
1777889115.7093325,-8.0,1.0,-73.0
1777889115.7193325,-4.0,0.0,-70.0
1777889115.7293324,-3.0,2.0,-69.0
1777889115.7393324,0.0,2.0,-67.0
1777889115.7493324,0.0,5.0,-70.0
1777889115.7593324,6.0,5.0,-69.0
1777889115.7693324,5.0,6.0,-74.0
1777889115.7793324,2.0,6.0,-72.0
1777889115.7893324,5.0,0.0,-65.0
1777889115.7993324,6.0,1.0,-64.0
1777889115.8093324,3.0,2.0,-70.0
1777889115.8193324,7.0,-1.0,-77.0
1777889115.8293324,4.0,-1.0,-81.0
1777889115.8393323,3.0,3.0,-79.0
1777889115.8493323,-3.0,4.0,-76.0
1777889115.8593323,-5.0,5.0,-70.0
1777889115.8693323,-4.0,2.0,-69.0
1777889115.8793323,-3.0,3.0,-71.0
1777889115.8893323,-2.0,0.0,-73.0
1777889115.8993323,-5.0,0.0,-72.0
1777889115.9093325,-1.0,-2.0,-73.0
1777889115.9193325,2.0,3.0,-73.0
1777889115.9303324,2.0,3.0,-74.0
1777889115.9403324,0.0,5.0,-72.0
1777889115.9503324,0.0,0.0,-71.0
1777889115.9603324,0.0,0.0,-74.0
1777889115.9703324,-3.0,0.0,-73.0
1777889115.9803324,-3.0,1.0,-72.0
1777889115.9903324,1.0,3.0,-74.0
1777889116.0003324,7.0,4.0,-76.0
1777889116.0103323,6.0,4.0,-74.0
1777889116.0203323,5.0,4.0,-79.0
1777889116.0303323,4.0,2.0,-74.0
1777889116.0403323,2.0,-3.0,-76.0
1777889116.0503323,3.0,-7.0,-66.0
1777889116.0603323,5.0,-8.0,-61.0
1777889116.0703323,0.0,-1.0,-62.0
1777889116.0803325,-1.0,-4.0,-63.0
1777889116.0903325,0.0,-5.0,-64.0
1777889116.1003325,0.0,-4.0,-59.0
1777889116.1103325,3.0,-4.0,-69.0
1777889116.1203325,0.0,-3.0,-75.0
1777889116.1303325,4.0,-3.0,-84.0
1777889116.1403325,4.0,0.0,-81.0
1777889116.1503325,6.0,0.0,-71.0
1777889116.1603324,7.0,1.0,-69.0
1777889116.1703324,4.0,4.0,-79.0
1777889116.1803324,8.0,9.0,-83.0
1777889116.1903324,6.0,4.0,-79.0
1777889116.2003324,10.0,3.0,-76.0
1777889116.2103324,9.0,6.0,-82.0
1777889116.2203324,6.0,3.0,-79.0
1777889116.2303324,1.0,6.0,-82.0
1777889116.2403324,2.0,5.0,-86.0
1777889116.2503324,1.0,4.0,-81.0
1777889116.2603323,2.0,-1.0,-86.0
1777889116.2703323,0.0,0.0,-90.0
1777889116.2803323,0.0,-1.0,-86.0
1777889116.2903323,0.0,1.0,-78.0
1777889116.3003323,-3.0,2.0,-74.0
1777889116.3103323,-2.0,0.0,-67.0
1777889116.3203323,1.0,-1.0,-67.0
1777889116.3303325,2.0,0.0,-74.0
1777889116.3403325,3.0,1.0,-78.0
1777889116.3503325,0.0,2.0,-77.0
1777889116.3603325,3.0,2.0,-79.0
1777889116.3703325,5.0,3.0,-80.0
1777889116.3803325,5.0,4.0,-83.0
1777889116.3903325,0.0,3.0,-81.0
1777889116.4003325,3.0,3.0,-76.0
1777889116.4103324,3.0,2.0,-72.0
1777889116.4203324,1.0,-1.0,-72.0
1777889116.4303324,5.0,3.0,-78.0
1777889116.4403324,3.0,3.0,-80.0
1777889116.4503324,2.0,3.0,-73.0
1777889116.4603324,1.0,1.0,-68.0
1777889116.4703324,0.0,2.0,-70.0
1777889116.4803324,-2.0,-2.0,-72.0
1777889116.4903324,-2.0,0.0,-72.0
1777889116.5003324,3.0,4.0,-71.0
1777889116.5103323,-1.0,2.0,-69.0
1777889116.5203323,0.0,-2.0,-70.0
1777889116.5303323,-1.0,-6.0,-81.0
1777889116.5403323,-4.0,-6.0,-78.0
1777889116.5503323,-7.0,-2.0,-81.0
1777889116.5603323,-6.0,0.0,-84.0
1777889116.5703323,-5.0,0.0,-81.0
1777889116.5803325,0.0,0.0,-81.0
1777889116.5903325,-2.0,0.0,-75.0
1777889116.6003325,-4.0,-1.0,-80.0
1777889116.6103325,-3.0,1.0,-87.0
1777889116.6203325,-4.0,0.0,-86.0
1777889116.6303325,-1.0,2.0,-82.0
1777889116.6403325,-4.0,3.0,-83.0
1777889116.6503325,0.0,3.0,-84.0
1777889116.6603324,4.0,0.0,-78.0
1777889116.6703324,1.0,2.0,-76.0
1777889116.6803324,0.0,4.0,-79.0
1777889116.6903324,-1.0,1.0,-78.0
1777889116.7003324,-1.0,2.0,-79.0
1777889116.7103324,-1.0,2.0,-77.0
1777889116.7203324,-1.0,3.0,-71.0
1777889116.7303324,-3.0,2.0,-65.0
1777889116.7403324,2.0,2.0,-64.0
1777889116.7503324,9.0,-1.0,-67.0
1777889116.7603323,1.0,2.0,-69.0
1777889116.7703323,0.0,0.0,-75.0
1777889116.7803323,1.0,1.0,-78.0
1777889116.7903323,2.0,4.0,-83.0
1777889116.8003323,1.0,5.0,-75.0
1777889116.8103323,4.0,6.0,-80.0
1777889116.8203323,3.0,6.0,-86.0
1777889116.8303325,3.0,3.0,-89.0
1777889116.8403325,4.0,3.0,-82.0
1777889116.8503325,3.0,2.0,-79.0
1777889116.8603325,5.0,0.0,-78.0
1777889116.8703325,11.0,0.0,-79.0
1777889116.8803325,11.0,-2.0,-88.0
1777889116.8903325,10.0,-2.0,-89.0
1777889116.9003325,7.0,2.0,-97.0
1777889116.9103324,4.0,0.0,-88.0
1777889116.9203324,10.0,0.0,-86.0
1777889116.9303324,9.0,2.0,-84.0
1777889116.9403324,10.0,0.0,-77.0
1777889116.9503324,9.0,-1.0,-71.0
1777889116.9603324,9.0,-6.0,-69.0
1777889116.9703324,8.0,-7.0,-72.0
1777889116.9803324,10.0,-7.0,-80.0
1777889116.9903324,8.0,-7.0,-77.0
1777889117.0003324,8.0,-9.0,-80.0
1777889117.0103323,3.0,-9.0,-86.0
1777889117.0203323,2.0,-7.0,-82.0
1777889117.0303323,0.0,-6.0,-79.0
1777889117.0403323,-2.0,-3.0,-76.0
1777889117.0503323,-4.0,-6.0,-76.0
1777889117.0603323,-3.0,-2.0,-80.0
1777889117.0703323,0.0,0.0,-82.0
1777889117.0803325,-3.0,0.0,-79.0
1777889117.0903325,-3.0,-1.0,-81.0
1777889117.1003325,-1.0,0.0,-79.0
1777889117.1103325,0.0,1.0,-79.0
1777889117.1203325,-2.0,1.0,-78.0
1777889117.1303325,-4.0,3.0,-67.0
1777889117.1403325,1.0,0.0,-69.0
1777889117.1503325,0.0,-2.0,-71.0
1777889117.1603324,0.0,-2.0,-73.0
1777889117.1703324,0.0,-4.0,-76.0
1777889117.1803324,0.0,-5.0,-78.0
1777889117.1903324,1.0,-1.0,-75.0
1777889117.2003324,0.0,0.0,-76.0
1777889117.2103324,2.0,0.0,-79.0
1777889117.2203324,-4.0,2.0,-79.0
1777889117.2303324,-4.0,-1.0,-73.0
1777889117.2403324,-5.0,-1.0,-80.0
1777889117.2503324,-6.0,2.0,-78.0
1777889117.2603323,0.0,6.0,-80.0
1777889117.2703323,-1.0,3.0,-78.0
1777889117.2803323,-3.0,2.0,-84.0
1777889117.2903323,1.0,2.0,-88.0
1777889117.3003323,-5.0,3.0,-80.0
1777889117.3103323,-7.0,-1.0,-88.0
1777889117.3203323,-4.0,-1.0,-91.0
1777889117.3303325,-4.0,-3.0,-85.0
1777889117.3403325,-2.0,-6.0,-89.0
1777889117.3503325,0.0,-2.0,-86.0
1777889117.3603325,-5.0,0.0,-81.0
1777889117.3703325,-2.0,-1.0,-80.0
1777889117.3813324,-2.0,-4.0,-77.0
1777889117.3903325,2.0,-7.0,-78.0
1777889117.4003325,-4.0,-5.0,-73.0
1777889117.4103324,-5.0,-2.0,-76.0
1777889117.4203324,2.0,-1.0,-75.0
1777889117.4303324,2.0,-2.0,-74.0
1777889117.4403324,3.0,-3.0,-71.0
1777889117.4503324,0.0,-3.0,-76.0
1777889117.4603324,1.0,-4.0,-78.0
1777889117.4703324,4.0,-1.0,-79.0
1777889117.4803324,0.0,-3.0,-78.0
1777889117.4903324,0.0,-2.0,-75.0
1777889117.5003324,-1.0,0.0,-73.0
1777889117.5103323,3.0,0.0,-74.0
1777889117.5203323,0.0,0.0,-73.0
1777889117.5303323,-4.0,-1.0,-69.0
1777889117.5403323,-7.0,2.0,-65.0
1777889117.5503323,-6.0,2.0,-62.0
1777889117.5603323,0.0,-3.0,-67.0
1777889117.5703323,0.0,-6.0,-66.0
1777889117.5803325,-3.0,-8.0,-72.0
1777889117.5903325,-6.0,-8.0,-76.0
1777889117.6003325,-6.0,-3.0,-77.0
1777889117.6103325,-7.0,3.0,-82.0
1777889117.6203325,-8.0,6.0,-81.0
1777889117.6303325,-1.0,8.0,-80.0
1777889117.6403325,0.0,7.0,-83.0
1777889117.6503325,6.0,7.0,-91.0
1777889117.6603324,6.0,4.0,-99.0
1777889117.6703324,5.0,3.0,-93.0
1777889117.6803324,4.0,1.0,-86.0
1777889117.6903324,5.0,-2.0,-87.0
1777889117.7003324,7.0,1.0,-80.0
1777889117.7103324,5.0,0.0,-73.0
1777889117.7203324,5.0,0.0,-70.0
1777889117.7303324,-2.0,-2.0,-72.0
1777889117.7403324,-1.0,0.0,-74.0
1777889117.7503324,0.0,0.0,-83.0
1777889117.7603323,1.0,-3.0,-78.0
1777889117.7703323,3.0,-4.0,-82.0
1777889117.7803323,1.0,-7.0,-89.0
1777889117.7903323,-1.0,-5.0,-92.0
1777889117.8003323,-1.0,-2.0,-90.0
1777889117.8103323,0.0,-4.0,-89.0
1777889117.8203323,2.0,-5.0,-81.0
1777889117.8303325,-3.0,-5.0,-71.0
1777889117.8403325,-2.0,-2.0,-70.0
1777889117.8503325,-7.0,-3.0,-69.0
1777889117.8603325,-12.0,-3.0,-75.0
1777889117.8703325,-13.0,-2.0,-79.0
1777889117.8803325,-8.0,0.0,-78.0
1777889117.8913324,-9.0,3.0,-77.0
1777889117.9013324,-6.0,5.0,-79.0
1777889117.9113324,-3.0,1.0,-81.0
1777889117.9213324,-1.0,0.0,-78.0
1777889117.9313323,-5.0,-1.0,-77.0
1777889117.9413323,-7.0,-1.0,-74.0
1777889117.9513323,-7.0,-1.0,-74.0
1777889117.9613323,-4.0,-1.0,-78.0
1777889117.9713323,-2.0,0.0,-75.0
1777889117.9813323,-2.0,0.0,-78.0
1777889117.9913323,1.0,0.0,-76.0
1777889118.0013323,1.0,0.0,-80.0
1777889118.0113325,0.0,0.0,-80.0
1777889118.0213325,0.0,-3.0,-77.0
1777889118.0313325,5.0,-4.0,-76.0
1777889118.0413325,3.0,-5.0,-74.0
1777889118.0513325,3.0,-5.0,-75.0
1777889118.0613325,3.0,-1.0,-79.0
1777889118.0713325,2.0,-3.0,-75.0
1777889118.0813324,0.0,-5.0,-70.0
1777889118.0913324,0.0,-6.0,-71.0
1777889118.1013324,-4.0,-1.0,-77.0
1777889118.1113324,1.0,0.0,-79.0
1777889118.1213324,1.0,0.0,-75.0
1777889118.1313324,0.0,-4.0,-73.0
1777889118.1413324,0.0,-4.0,-69.0
1777889118.1513324,-1.0,-4.0,-63.0
1777889118.1613324,5.0,-9.0,-69.0
1777889118.1713324,3.0,-3.0,-70.0
1777889118.1813323,4.0,-2.0,-73.0
1777889118.1913323,4.0,-3.0,-82.0
1777889118.2013323,5.0,0.0,-85.0
1777889118.2113323,5.0,0.0,-80.0
1777889118.2213323,3.0,0.0,-73.0
1777889118.2313323,4.0,-2.0,-73.0
1777889118.2413323,7.0,-2.0,-66.0
1777889118.2513323,7.0,-1.0,-62.0
1777889118.2613325,4.0,0.0,-66.0
1777889118.2713325,3.0,0.0,-63.0
1777889118.2813325,2.0,-4.0,-63.0
1777889118.2913325,0.0,-3.0,-67.0
1777889118.3013325,2.0,-5.0,-71.0
1777889118.3113325,6.0,-3.0,-75.0
1777889118.3213325,3.0,-3.0,-80.0
1777889118.3313324,6.0,1.0,-85.0
1777889118.3413324,6.0,-3.0,-85.0
1777889118.3513324,6.0,-2.0,-91.0
1777889118.3613324,6.0,1.0,-93.0
1777889118.3713324,4.0,0.0,-92.0
1777889118.3813324,0.0,-2.0,-83.0
1777889118.3913324,2.0,-9.0,-75.0
1777889118.4013324,4.0,-7.0,-74.0
1777889118.4113324,5.0,-4.0,-77.0
1777889118.4213324,2.0,-2.0,-81.0
1777889118.4313323,3.0,-3.0,-76.0
1777889118.4413323,0.0,0.0,-82.0
1777889118.4513323,0.0,-1.0,-83.0
1777889118.4613323,3.0,-2.0,-82.0
1777889118.4713323,3.0,-2.0,-84.0
1777889118.4813323,3.0,-2.0,-78.0
1777889118.4913323,-1.0,0.0,-81.0
1777889118.5013323,-4.0,3.0,-72.0
1777889118.5113325,0.0,7.0,-78.0
1777889118.5213325,-2.0,4.0,-82.0
1777889118.5313325,-2.0,5.0,-83.0
1777889118.5413325,-1.0,5.0,-78.0
1777889118.5513325,-3.0,7.0,-80.0
1777889118.5613325,-4.0,5.0,-81.0
1777889118.5713325,-5.0,3.0,-78.0
1777889118.5813324,-5.0,3.0,-76.0
1777889118.5913324,-7.0,0.0,-82.0
1777889118.6013324,-9.0,0.0,-85.0
1777889118.6113324,-6.0,0.0,-76.0
1777889118.6213324,-3.0,1.0,-76.0
1777889118.6313324,0.0,0.0,-80.0
1777889118.6413324,-2.0,0.0,-80.0
1777889118.6513324,-3.0,-5.0,-81.0
1777889118.6613324,0.0,-8.0,-72.0
1777889118.6713324,3.0,-1.0,-74.0
1777889118.6813323,4.0,-2.0,-76.0
1777889118.6913323,7.0,-3.0,-76.0
1777889118.7013323,1.0,-5.0,-73.0
1777889118.7113323,0.0,-6.0,-72.0
1777889118.7213323,0.0,-4.0,-71.0
1777889118.7313323,1.0,-1.0,-66.0
1777889118.7413323,3.0,0.0,-73.0
1777889118.7513323,6.0,0.0,-72.0
1777889118.7613325,5.0,0.0,-72.0
1777889118.7713325,-3.0,-1.0,-72.0
1777889118.7813325,-3.0,-5.0,-77.0
1777889118.7913325,-2.0,-3.0,-81.0
1777889118.8013325,1.0,-5.0,-84.0
1777889118.8113325,3.0,-4.0,-80.0
1777889118.8213325,2.0,-4.0,-85.0
1777889118.8313324,5.0,0.0,-90.0
1777889118.8413324,4.0,1.0,-89.0
1777889118.8513324,2.0,2.0,-81.0
1777889118.8613324,3.0,2.0,-80.0
1777889118.8713324,3.0,3.0,-83.0
1777889118.8813324,3.0,2.0,-85.0
1777889118.8913324,2.0,0.0,-82.0
1777889118.9013324,1.0,0.0,-85.0
1777889118.9113324,2.0,0.0,-83.0
1777889118.9213324,1.0,-2.0,-80.0
1777889118.9313323,1.0,-5.0,-85.0
1777889118.9413323,-3.0,-1.0,-92.0
1777889118.9513323,-4.0,-1.0,-88.0
1777889118.9613323,-5.0,-1.0,-85.0
1777889118.9713323,-6.0,-3.0,-76.0
1777889118.9813323,0.0,0.0,-67.0
1777889118.9913323,3.0,2.0,-67.0
1777889119.0013323,4.0,2.0,-64.0
1777889119.0113325,1.0,2.0,-66.0
1777889119.0213325,0.0,-1.0,-65.0
1777889119.0313325,0.0,-1.0,-68.0
1777889119.0413325,0.0,-3.0,-66.0
1777889119.0513325,1.0,-7.0,-74.0
1777889119.0613325,2.0,-9.0,-73.0
1777889119.0713325,5.0,-9.0,-78.0
1777889119.0813324,4.0,-9.0,-78.0
1777889119.0913324,2.0,-6.0,-81.0
1777889119.1013324,1.0,-8.0,-82.0
1777889119.1113324,2.0,-3.0,-73.0
1777889119.1213324,5.0,0.0,-73.0
1777889119.1313324,3.0,0.0,-75.0
1777889119.1413324,3.0,-1.0,-70.0
1777889119.1513324,6.0,0.0,-73.0
1777889119.1613324,4.0,1.0,-79.0
1777889119.1713324,2.0,2.0,-84.0
1777889119.1813323,4.0,4.0,-75.0
1777889119.1913323,2.0,7.0,-80.0
1777889119.2013323,-1.0,6.0,-76.0
1777889119.2113323,4.0,4.0,-73.0
1777889119.2213323,2.0,2.0,-69.0
1777889119.2313323,-2.0,3.0,-71.0
1777889119.2413323,2.0,4.0,-73.0
1777889119.2513323,3.0,1.0,-77.0
1777889119.2613325,9.0,0.0,-79.0
1777889119.2713325,10.0,3.0,-82.0
1777889119.2813325,12.0,0.0,-86.0
1777889119.2913325,10.0,-5.0,-84.0
1777889119.3013325,9.0,-3.0,-79.0
1777889119.3113325,3.0,-1.0,-76.0
1777889119.3213325,3.0,-4.0,-74.0
1777889119.3313324,0.0,-5.0,-77.0
1777889119.3413324,0.0,-2.0,-77.0
1777889119.3513324,0.0,0.0,-79.0
1777889119.3613324,0.0,-2.0,-74.0
1777889119.3713324,3.0,-2.0,-73.0
1777889119.3813324,2.0,-5.0,-78.0
1777889119.3913324,4.0,-5.0,-81.0
1777889119.4013324,3.0,-3.0,-87.0
1777889119.4113324,3.0,-1.0,-86.0
1777889119.4213324,3.0,0.0,-85.0
1777889119.4313323,3.0,6.0,-84.0
1777889119.4413323,1.0,5.0,-75.0
1777889119.4513323,0.0,2.0,-77.0
1777889119.4613323,0.0,3.0,-86.0
1777889119.4713323,-1.0,4.0,-81.0
1777889119.4813323,-5.0,4.0,-78.0
1777889119.4913323,-2.0,2.0,-82.0
1777889119.5013323,-2.0,5.0,-82.0
1777889119.5113325,-3.0,5.0,-81.0
1777889119.5213325,-3.0,5.0,-78.0
1777889119.5313325,-1.0,5.0,-74.0
1777889119.5413325,-1.0,8.0,-76.0
1777889119.5513325,2.0,3.0,-77.0
1777889119.5613325,0.0,5.0,-82.0
1777889119.5713325,-1.0,0.0,-77.0
1777889119.5813324,-2.0,0.0,-72.0
1777889119.5913324,0.0,2.0,-73.0
1777889119.6013324,0.0,6.0,-68.0
