time,x,y,z
1777889119.6113324,-2.0,11.0,-72.0
1777889119.6213324,-4.0,11.0,-74.0
1777889119.6313324,-2.0,12.0,-74.0
1777889119.6413324,2.0,7.0,-72.0
1777889119.6513324,7.0,7.0,-73.0
1777889119.6613324,6.0,7.0,-78.0
1777889119.6713324,6.0,9.0,-71.0
1777889119.6813323,3.0,11.0,-77.0
1777889119.6913323,0.0,12.0,-72.0
1777889119.7013323,4.0,12.0,-73.0
1777889119.7113323,8.0,6.0,-71.0
1777889119.7213323,2.0,3.0,-74.0
1777889119.7313323,1.0,3.0,-73.0
1777889119.7413323,0.0,2.0,-75.0
1777889119.7513323,1.0,-2.0,-70.0
1777889119.7613325,-1.0,0.0,-67.0
1777889119.7713325,2.0,-2.0,-68.0
1777889119.7813325,0.0,-8.0,-63.0
1777889119.7913325,0.0,-7.0,-59.0
1777889119.8013325,2.0,-8.0,-58.0
1777889119.8113325,-1.0,-6.0,-62.0
1777889119.8213325,-4.0,-7.0,-62.0
1777889119.8313324,-1.0,-7.0,-63.0
1777889119.8413324,-1.0,-4.0,-66.0
1777889119.8513324,1.0,-3.0,-68.0
1777889119.8613324,4.0,0.0,-70.0
1777889119.8713324,6.0,0.0,-65.0
1777889119.8823323,10.0,2.0,-69.0
1777889119.8913324,8.0,-3.0,-75.0
1777889119.9023323,7.0,-1.0,-76.0
1777889119.9123323,6.0,0.0,-73.0
1777889119.9223323,9.0,-1.0,-76.0
1777889119.9323325,11.0,0.0,-76.0
1777889119.9423325,4.0,4.0,-74.0
1777889119.9523325,3.0,6.0,-70.0
1777889119.9623325,2.0,9.0,-66.0
1777889119.9723325,2.0,5.0,-64.0
1777889119.9823325,0.0,2.0,-66.0
1777889119.9923325,2.0,-1.0,-71.0
1777889120.0023324,0.0,-1.0,-74.0
1777889120.0123324,-5.0,-3.0,-76.0
1777889120.0223324,-6.0,-3.0,-73.0
1777889120.0323324,-6.0,-1.0,-68.0
1777889120.0423324,-3.0,0.0,-66.0
1777889120.0523324,-6.0,0.0,-64.0
1777889120.0623324,-5.0,1.0,-66.0
1777889120.0723324,-6.0,-3.0,-76.0
1777889120.0823324,-8.0,-4.0,-78.0
1777889120.0923324,-3.0,-4.0,-80.0
1777889120.1023324,-2.0,-6.0,-77.0
1777889120.1123323,-3.0,-3.0,-83.0
1777889120.1223323,-7.0,-5.0,-82.0
1777889120.1323323,-11.0,0.0,-81.0
1777889120.1423323,-6.0,2.0,-80.0
1777889120.1523323,-2.0,4.0,-77.0
1777889120.1623323,-7.0,4.0,-75.0
1777889120.1723323,-8.0,4.0,-80.0
1777889120.1823325,-9.0,5.0,-90.0
1777889120.1923325,-7.0,1.0,-94.0
1777889120.2023325,-6.0,-1.0,-92.0
1777889120.2123325,-4.0,-3.0,-83.0
1777889120.2223325,-5.0,-4.0,-80.0
1777889120.2323325,-5.0,-4.0,-76.0
1777889120.2423325,-6.0,-6.0,-76.0
1777889120.2523324,1.0,-7.0,-73.0
1777889120.2623324,5.0,-5.0,-75.0
1777889120.2723324,2.0,-2.0,-78.0
1777889120.2823324,0.0,-4.0,-81.0
1777889120.2923324,-2.0,-3.0,-86.0
1777889120.3023324,-1.0,0.0,-87.0
1777889120.3123324,-2.0,0.0,-83.0
1777889120.3223324,0.0,-3.0,-82.0
1777889120.3323324,2.0,-6.0,-81.0
1777889120.3423324,0.0,0.0,-78.0
1777889120.3523324,1.0,2.0,-74.0
1777889120.3623323,2.0,3.0,-73.0
1777889120.3723323,2.0,3.0,-71.0
1777889120.3823323,-1.0,1.0,-72.0
1777889120.3923323,0.0,-2.0,-73.0
1777889120.4023323,0.0,-4.0,-74.0
1777889120.4123323,0.0,0.0,-70.0
1777889120.4223323,-6.0,0.0,-67.0
1777889120.4323325,0.0,0.0,-60.0
1777889120.4423325,-1.0,1.0,-60.0
1777889120.4523325,-1.0,0.0,-69.0
1777889120.4623325,0.0,2.0,-74.0
1777889120.4723325,-2.0,3.0,-77.0
1777889120.4823325,0.0,1.0,-72.0
1777889120.4923325,2.0,-1.0,-72.0
1777889120.5023324,6.0,0.0,-75.0
1777889120.5123324,4.0,3.0,-77.0
1777889120.5223324,0.0,6.0,-79.0
1777889120.5323324,0.0,1.0,-75.0
1777889120.5423324,-1.0,4.0,-71.0
1777889120.5523324,0.0,4.0,-70.0
1777889120.5623324,-1.0,0.0,-72.0
1777889120.5723324,-4.0,2.0,-67.0
1777889120.5823324,-3.0,3.0,-73.0
1777889120.5923324,-6.0,1.0,-79.0
1777889120.6023324,-4.0,3.0,-78.0
1777889120.6123323,-5.0,5.0,-80.0
1777889120.6223323,-2.0,2.0,-82.0
1777889120.6323323,0.0,2.0,-83.0
1777889120.6423323,-1.0,-3.0,-83.0
1777889120.6523323,-1.0,-4.0,-85.0
1777889120.6623323,-1.0,-1.0,-77.0
1777889120.6723323,-1.0,-6.0,-80.0
1777889120.6823325,-3.0,-4.0,-74.0
1777889120.6923325,-4.0,-4.0,-79.0
1777889120.7023325,-2.0,-1.0,-81.0
1777889120.7123325,1.0,0.0,-83.0
1777889120.7223325,0.0,2.0,-81.0
1777889120.7323325,2.0,3.0,-90.0
1777889120.7423325,4.0,2.0,-88.0
1777889120.7523324,5.0,1.0,-84.0
1777889120.7623324,5.0,1.0,-87.0
1777889120.7723324,3.0,1.0,-80.0
1777889120.7823324,2.0,3.0,-75.0
1777889120.7923324,2.0,2.0,-68.0
1777889120.8023324,0.0,1.0,-68.0
1777889120.8123324,4.0,0.0,-70.0
1777889120.8223324,6.0,1.0,-71.0
1777889120.8323324,2.0,2.0,-67.0
1777889120.8423324,4.0,1.0,-67.0
1777889120.8523324,5.0,4.0,-65.0
1777889120.8623323,9.0,0.0,-68.0
1777889120.8723323,7.0,-2.0,-64.0
1777889120.8823323,8.0,-3.0,-71.0
1777889120.8923323,5.0,0.0,-75.0
1777889120.9023323,10.0,1.0,-68.0
1777889120.9123323,7.0,2.0,-64.0
1777889120.9223323,7.0,0.0,-61.0
1777889120.9323325,2.0,-3.0,-60.0
1777889120.9423325,0.0,-2.0,-67.0
1777889120.9523325,-5.0,-5.0,-72.0
1777889120.9623325,-7.0,-2.0,-67.0
1777889120.9723325,-3.0,4.0,-72.0
1777889120.9823325,-9.0,1.0,-74.0
1777889120.9923325,-11.0,2.0,-77.0
1777889121.0023324,-9.0,-2.0,-79.0
1777889121.0123324,-8.0,-4.0,-78.0
1777889121.0223324,-10.0,-7.0,-75.0
1777889121.0323324,-12.0,-6.0,-73.0
1777889121.0423324,-11.0,-4.0,-79.0
1777889121.0523324,-10.0,-5.0,-78.0
1777889121.0623324,-7.0,-2.0,-82.0
1777889121.0723324,-2.0,0.0,-81.0
1777889121.0823324,-1.0,0.0,-85.0
1777889121.0923324,-5.0,4.0,-80.0
1777889121.1023324,-3.0,3.0,-81.0
1777889121.1123323,0.0,4.0,-79.0
1777889121.1223323,4.0,4.0,-74.0
1777889121.1323323,-1.0,0.0,-76.0
1777889121.1423323,-1.0,1.0,-75.0
1777889121.1523323,-5.0,1.0,-81.0
1777889121.1623323,-4.0,0.0,-75.0
1777889121.1723323,-4.0,2.0,-77.0
1777889121.1823325,-4.0,0.0,-74.0
1777889121.1923325,-5.0,-4.0,-74.0
1777889121.2023325,-3.0,-9.0,-83.0
1777889121.2123325,-1.0,-7.0,-81.0
1777889121.2223325,2.0,-5.0,-75.0
1777889121.2323325,3.0,-5.0,-70.0
1777889121.2423325,1.0,-7.0,-76.0
1777889121.2523324,2.0,-4.0,-81.0
1777889121.2623324,5.0,-2.0,-91.0
1777889121.2723324,3.0,-1.0,-84.0
1777889121.2823324,-2.0,-2.0,-83.0
1777889121.2923324,-5.0,-3.0,-79.0
1777889121.3023324,-4.0,-3.0,-79.0
1777889121.3123324,0.0,-2.0,-74.0
1777889121.3223324,1.0,0.0,-77.0
1777889121.3323324,1.0,0.0,-77.0
1777889121.3423324,0.0,-3.0,-75.0
1777889121.3523324,2.0,-5.0,-69.0
1777889121.3623323,1.0,-6.0,-72.0
1777889121.3723323,-1.0,-9.0,-73.0
1777889121.3823323,0.0,-4.0,-74.0
1777889121.3923323,-2.0,-8.0,-79.0
1777889121.4023323,0.0,-9.0,-82.0
1777889121.4123323,1.0,-6.0,-85.0
1777889121.4223323,-1.0,0.0,-86.0
1777889121.4323325,-1.0,-4.0,-83.0
1777889121.4423325,-6.0,-3.0,-77.0
1777889121.4523325,-3.0,-1.0,-78.0
1777889121.4623325,-3.0,-1.0,-85.0
1777889121.4723325,-2.0,1.0,-91.0
1777889121.4823325,-4.0,0.0,-90.0
1777889121.4923325,2.0,0.0,-96.0
1777889121.5023324,5.0,3.0,-95.0
1777889121.5123324,0.0,2.0,-87.0
1777889121.5223324,0.0,1.0,-90.0
1777889121.5323324,-1.0,0.0,-91.0
1777889121.5423324,0.0,2.0,-92.0
1777889121.5523324,4.0,0.0,-84.0
1777889121.5623324,7.0,-2.0,-83.0
1777889121.5723324,9.0,-1.0,-87.0
1777889121.5823324,10.0,1.0,-86.0
1777889121.5923324,11.0,4.0,-81.0
1777889121.6023324,6.0,0.0,-83.0
1777889121.6123323,-1.0,-4.0,-77.0
1777889121.6223323,0.0,-2.0,-75.0
1777889121.6323323,2.0,-2.0,-82.0
1777889121.6423323,0.0,-6.0,-88.0
1777889121.6523323,-1.0,-6.0,-84.0
1777889121.6623323,-1.0,0.0,-80.0
1777889121.6723323,1.0,4.0,-78.0
1777889121.6823325,7.0,6.0,-75.0
1777889121.6923325,10.0,3.0,-72.0
1777889121.7023325,7.0,0.0,-62.0
1777889121.7123325,4.0,-2.0,-69.0
1777889121.7223325,3.0,-4.0,-71.0
1777889121.7323325,6.0,-3.0,-68.0
1777889121.7423325,9.0,0.0,-72.0
1777889121.7523324,4.0,1.0,-72.0
1777889121.7623324,-3.0,-3.0,-74.0
1777889121.7723324,-9.0,-7.0,-73.0
1777889121.7823324,-8.0,-10.0,-70.0
1777889121.7923324,-6.0,-10.0,-79.0
1777889121.8023324,-5.0,-11.0,-81.0
1777889121.8123324,-1.0,-10.0,-78.0
1777889121.8223324,0.0,-7.0,-74.0
1777889121.8323324,0.0,-6.0,-79.0
1777889121.8423324,-1.0,-7.0,-77.0
1777889121.8533323,-3.0,-3.0,-77.0
1777889121.8633325,3.0,-5.0,-81.0
1777889121.8733325,5.0,-7.0,-80.0
1777889121.8833325,6.0,-5.0,-83.0
1777889121.8933325,3.0,-4.0,-80.0
1777889121.9033325,0.0,-1.0,-76.0
1777889121.9133325,-1.0,-1.0,-76.0
1777889121.9233325,0.0,1.0,-78.0
1777889121.9333324,3.0,2.0,-85.0
1777889121.9433324,3.0,-2.0,-83.0
1777889121.9533324,3.0,-6.0,-86.0
1777889121.9633324,3.0,-8.0,-85.0
1777889121.9733324,2.0,-4.0,-84.0
1777889121.9833324,1.0,-3.0,-86.0
1777889121.9933324,3.0,0.0,-89.0
1777889122.0033324,3.0,0.0,-86.0
1777889122.0133324,4.0,1.0,-92.0
1777889122.0233324,4.0,0.0,-89.0
1777889122.0333323,0.0,0.0,-84.0
1777889122.0433323,1.0,-3.0,-82.0
1777889122.0533323,5.0,-3.0,-86.0
1777889122.0633323,0.0,-3.0,-87.0
1777889122.0733323,-1.0,0.0,-86.0
1777889122.0833323,0.0,1.0,-84.0
1777889122.0933323,0.0,6.0,-79.0
1777889122.1033323,1.0,0.0,-77.0
1777889122.1133325,2.0,2.0,-74.0
1777889122.1233325,0.0,2.0,-80.0
1777889122.1333325,0.0,3.0,-81.0
1777889122.1433325,0.0,5.0,-78.0
1777889122.1533325,3.0,4.0,-78.0
1777889122.1633325,6.0,0.0,-78.0
1777889122.1733325,2.0,-1.0,-76.0
1777889122.1833324,-3.0,-2.0,-75.0
1777889122.1933324,-4.0,-2.0,-79.0
1777889122.2033324,-4.0,-1.0,-86.0
1777889122.2133324,0.0,1.0,-85.0
1777889122.2233324,2.0,2.0,-80.0
1777889122.2333324,2.0,-1.0,-82.0
1777889122.2433324,0.0,-4.0,-81.0
1777889122.2533324,-4.0,-3.0,-77.0
1777889122.2633324,-6.0,-4.0,-76.0
1777889122.2733324,-7.0,-7.0,-71.0
1777889122.2833323,-8.0,-7.0,-73.0
1777889122.2933323,-4.0,-7.0,-75.0
1777889122.3033323,-2.0,-7.0,-74.0
1777889122.3133323,0.0,-5.0,-75.0
1777889122.3233323,3.0,-4.0,-76.0
1777889122.3333323,5.0,0.0,-74.0
1777889122.3433323,6.0,-1.0,-75.0
1777889122.3533323,3.0,-6.0,-76.0
1777889122.3633325,5.0,-5.0,-76.0
1777889122.3733325,1.0,-1.0,-75.0
1777889122.3833325,2.0,-4.0,-69.0
1777889122.3933325,0.0,-3.0,-68.0
1777889122.4033325,0.0,-3.0,-69.0
1777889122.4133325,-1.0,-3.0,-76.0
1777889122.4233325,-2.0,-1.0,-81.0
1777889122.4333324,-3.0,-5.0,-77.0
1777889122.4433324,-7.0,-4.0,-75.0
1777889122.4533324,-8.0,0.0,-78.0
1777889122.4633324,-8.0,0.0,-83.0
1777889122.4733324,-8.0,0.0,-85.0
1777889122.4833324,-5.0,2.0,-85.0
1777889122.4933324,-5.0,0.0,-84.0
1777889122.5033324,0.0,0.0,-84.0
1777889122.5133324,3.0,-2.0,-89.0
1777889122.5233324,4.0,-5.0,-95.0
1777889122.5333323,4.0,-6.0,-88.0
1777889122.5433323,1.0,-4.0,-91.0
1777889122.5533323,-1.0,-6.0,-94.0
1777889122.5633323,-1.0,-7.0,-92.0
1777889122.5733323,-2.0,-10.0,-91.0
1777889122.5833323,-3.0,-5.0,-93.0
1777889122.5933323,-3.0,-7.0,-91.0
1777889122.6033323,-1.0,-10.0,-88.0
1777889122.6133325,4.0,-12.0,-86.0
1777889122.6233325,3.0,-10.0,-77.0
1777889122.6333325,8.0,-1.0,-84.0
1777889122.6433325,9.0,-2.0,-82.0
1777889122.6533325,7.0,0.0,-81.0
1777889122.6633325,7.0,-1.0,-78.0
1777889122.6733325,3.0,-2.0,-76.0
1777889122.6833324,0.0,-3.0,-75.0
1777889122.6933324,-4.0,-2.0,-72.0
1777889122.7033324,1.0,-3.0,-70.0
1777889122.7133324,3.0,-2.0,-70.0
1777889122.7233324,0.0,0.0,-71.0
1777889122.7333324,-3.0,-1.0,-75.0
1777889122.7433324,-2.0,-5.0,-81.0
1777889122.7533324,-2.0,-6.0,-75.0
1777889122.7633324,1.0,-4.0,-76.0
1777889122.7733324,3.0,-3.0,-70.0
1777889122.7833323,5.0,-2.0,-66.0
1777889122.7933323,5.0,-1.0,-70.0
1777889122.8033323,8.0,-2.0,-65.0
1777889122.8133323,11.0,-1.0,-68.0
1777889122.8233323,10.0,1.0,-77.0
1777889122.8333323,4.0,-4.0,-82.0
1777889122.8433323,1.0,-3.0,-88.0
1777889122.8533323,1.0,-4.0,-84.0
1777889122.8633325,5.0,-7.0,-81.0
1777889122.8733325,5.0,-3.0,-86.0
1777889122.8833325,1.0,0.0,-83.0
1777889122.8933325,-1.0,2.0,-78.0
1777889122.9033325,0.0,3.0,-79.0
1777889122.9133325,2.0,1.0,-87.0
1777889122.9233325,8.0,0.0,-88.0
1777889122.9333324,8.0,4.0,-84.0
1777889122.9433324,2.0,2.0,-80.0
1777889122.9533324,3.0,3.0,-82.0
1777889122.9633324,1.0,3.0,-81.0
1777889122.9733324,1.0,1.0,-77.0
1777889122.9833324,2.0,-5.0,-72.0
1777889122.9933324,0.0,-5.0,-74.0
1777889123.0033324,-1.0,-6.0,-86.0
1777889123.0133324,2.0,-5.0,-78.0
1777889123.0233324,3.0,-7.0,-77.0
1777889123.0333323,10.0,-7.0,-80.0
1777889123.0433323,12.0,-5.0,-87.0
1777889123.0533323,9.0,-8.0,-89.0
1777889123.0633323,6.0,-6.0,-88.0
1777889123.0733323,0.0,-5.0,-82.0
1777889123.0833323,0.0,-3.0,-77.0
1777889123.0933323,0.0,-5.0,-77.0
1777889123.1033323,0.0,-4.0,-84.0
1777889123.1133325,-2.0,-2.0,-84.0
1777889123.1233325,-3.0,-2.0,-85.0
1777889123.1333325,-6.0,-3.0,-81.0
1777889123.1433325,-1.0,0.0,-74.0
1777889123.1533325,-3.0,-1.0,-67.0
1777889123.1633325,-3.0,1.0,-69.0
1777889123.1733325,-5.0,3.0,-69.0
1777889123.1833324,-8.0,4.0,-69.0
1777889123.1933324,-4.0,3.0,-74.0
1777889123.2033324,-7.0,0.0,-70.0
1777889123.2133324,-4.0,0.0,-70.0
1777889123.2233324,-2.0,-1.0,-71.0
1777889123.2333324,0.0,-3.0,-73.0
1777889123.2433324,-3.0,-1.0,-78.0
1777889123.2533324,0.0,-2.0,-77.0
1777889123.2633324,5.0,-2.0,-76.0
1777889123.2733324,1.0,-7.0,-78.0
1777889123.2833323,2.0,-4.0,-85.0
1777889123.2933323,3.0,-2.0,-88.0
1777889123.3033323,0.0,-3.0,-85.0
1777889123.3133323,1.0,-4.0,-81.0
1777889123.3233323,0.0,-2.0,-80.0
1777889123.3333323,0.0,-3.0,-76.0
1777889123.3433323,0.0,-4.0,-78.0
1777889123.3533323,0.0,-5.0,-79.0
1777889123.3633325,0.0,-1.0,-76.0
1777889123.3733325,-1.0,3.0,-78.0
1777889123.3833325,3.0,1.0,-78.0
1777889123.3933325,3.0,0.0,-70.0
1777889123.4033325,0.0,0.0,-77.0
1777889123.4133325,-3.0,-4.0,-80.0
1777889123.4233325,-2.0,-5.0,-78.0
1777889123.4333324,-1.0,-4.0,-81.0
1777889123.4433324,-1.0,-3.0,-85.0
1777889123.4533324,-2.0,-4.0,-84.0
1777889123.4633324,1.0,-4.0,-87.0
1777889123.4733324,-1.0,-1.0,-78.0
1777889123.4833324,-4.0,-2.0,-75.0
1777889123.4933324,-6.0,-1.0,-75.0
1777889123.5033324,-9.0,-2.0,-79.0
1777889123.5133324,-11.0,0.0,-71.0
1777889123.5233324,-4.0,0.0,-71.0
1777889123.5333323,-1.0,-2.0,-73.0
1777889123.5433323,-1.0,-3.0,-79.0
1777889123.5533323,0.0,-6.0,-74.0
1777889123.5633323,-4.0,-2.0,-72.0
1777889123.5733323,-4.0,-6.0,-81.0
1777889123.5833323,-2.0,-6.0,-73.0
1777889123.5933323,-6.0,-3.0,-66.0
1777889123.6033323,-2.0,-5.0,-65.0
1777889123.6133325,-3.0,-5.0,-65.0
1777889123.6233325,-4.0,-3.0,-62.0
1777889123.6333325,-6.0,-3.0,-66.0
1777889123.6433325,-3.0,-6.0,-65.0
1777889123.6533325,0.0,-4.0,-68.0
1777889123.6633325,0.0,-7.0,-73.0
1777889123.6733325,1.0,-5.0,-71.0
1777889123.6833324,2.0,-7.0,-66.0
1777889123.6933324,1.0,-2.0,-73.0
1777889123.7033324,-1.0,-3.0,-74.0
1777889123.7133324,-4.0,-1.0,-76.0
1777889123.7233324,-11.0,1.0,-76.0
1777889123.7333324,-9.0,0.0,-77.0
1777889123.7433324,-14.0,-5.0,-82.0
1777889123.7533324,-7.0,-6.0,-81.0
1777889123.7633324,-5.0,-3.0,-71.0
1777889123.7733324,-5.0,-2.0,-70.0
1777889123.7833323,-3.0,-2.0,-70.0
1777889123.7933323,-2.0,-1.0,-71.0
1777889123.8033323,0.0,0.0,-73.0
1777889123.8143325,0.0,-3.0,-70.0
1777889123.8233323,-2.0,-2.0,-72.0
1777889123.8333323,0.0,-1.0,-74.0
1777889123.8433323,-1.0,0.0,-81.0
1777889123.8543324,1.0,-4.0,-82.0
1777889123.8633325,-1.0,-3.0,-87.0
1777889123.8743324,-4.0,-2.0,-86.0
1777889123.8843324,0.0,3.0,-85.0
1777889123.8943324,0.0,2.0,-81.0
1777889123.9043324,-1.0,4.0,-77.0
1777889123.9143324,-2.0,2.0,-78.0
1777889123.9243324,0.0,4.0,-74.0
1777889123.9343324,0.0,9.0,-70.0
1777889123.9443324,4.0,4.0,-72.0
1777889123.9543324,1.0,1.0,-69.0
1777889123.9643323,3.0,0.0,-67.0
1777889123.9743323,1.0,4.0,-70.0
1777889123.9843323,0.0,1.0,-74.0
1777889123.9943323,-1.0,0.0,-76.0
1777889124.0043323,0.0,0.0,-78.0
1777889124.0143323,0.0,-3.0,-77.0
1777889124.0243323,-4.0,-3.0,-77.0
1777889124.0343325,-2.0,-1.0,-74.0
1777889124.0443325,-2.0,1.0,-70.0
1777889124.0543325,0.0,-1.0,-79.0
1777889124.0643325,1.0,-7.0,-84.0
1777889124.0743325,0.0,-3.0,-80.0
1777889124.0843325,5.0,-3.0,-73.0
1777889124.0943325,11.0,0.0,-74.0
1777889124.1043324,11.0,0.0,-72.0
1777889124.1143324,10.0,-2.0,-81.0
1777889124.1243324,0.0,-1.0,-82.0
1777889124.1343324,-1.0,-3.0,-84.0
1777889124.1443324,-3.0,-2.0,-82.0
1777889124.1543324,-1.0,-3.0,-82.0
1777889124.1643324,-2.0,-1.0,-82.0
1777889124.1743324,-6.0,-1.0,-83.0
1777889124.1843324,0.0,0.0,-82.0
1777889124.1943324,0.0,-2.0,-87.0
1777889124.2043324,-2.0,0.0,-86.0
1777889124.2143323,1.0,-1.0,-82.0
1777889124.2243323,5.0,-2.0,-79.0
1777889124.2343323,5.0,0.0,-75.0
1777889124.2443323,0.0,-3.0,-77.0
1777889124.2543323,-4.0,-5.0,-73.0
1777889124.2643323,0.0,-6.0,-77.0
1777889124.2743323,-2.0,-7.0,-78.0
1777889124.2843325,-3.0,-7.0,-71.0
1777889124.2943325,-5.0,-4.0,-72.0
1777889124.3043325,-5.0,-1.0,-75.0
1777889124.3143325,-5.0,2.0,-77.0
1777889124.3243325,-3.0,4.0,-76.0
1777889124.3343325,0.0,3.0,-80.0
1777889124.3443325,2.0,0.0,-77.0
1777889124.3543324,3.0,0.0,-82.0
1777889124.3643324,6.0,0.0,-82.0
1777889124.3743324,3.0,0.0,-83.0
1777889124.3843324,1.0,-1.0,-80.0
1777889124.3943324,2.0,2.0,-83.0
1777889124.4043324,3.0,2.0,-83.0
1777889124.4143324,1.0,0.0,-76.0
1777889124.4243324,2.0,0.0,-77.0
1777889124.4343324,0.0,0.0,-77.0
1777889124.4443324,-3.0,5.0,-78.0
1777889124.4543324,-3.0,3.0,-84.0
1777889124.4643323,-7.0,1.0,-81.0
1777889124.4743323,-5.0,0.0,-82.0
1777889124.4843323,-5.0,-1.0,-85.0
1777889124.4943323,-3.0,0.0,-93.0
1777889124.5043323,-2.0,1.0,-85.0
1777889124.5143323,2.0,1.0,-78.0
1777889124.5243323,4.0,2.0,-72.0
1777889124.5343325,5.0,2.0,-76.0
1777889124.5443325,2.0,1.0,-80.0
1777889124.5543325,4.0,2.0,-76.0
1777889124.5643325,5.0,4.0,-77.0
1777889124.5743325,4.0,5.0,-78.0
1777889124.5843325,2.0,4.0,-73.0
1777889124.5943325,3.0,1.0,-71.0
1777889124.6043324,1.0,0.0,-77.0
1777889124.6143324,3.0,0.0,-76.0
1777889124.6243324,2.0,0.0,-73.0
1777889124.6343324,1.0,-3.0,-77.0
1777889124.6443324,0.0,-1.0,-73.0
1777889124.6543324,0.0,1.0,-77.0
1777889124.6643324,0.0,0.0,-80.0
1777889124.6743324,1.0,1.0,-78.0
1777889124.6843324,0.0,4.0,-76.0
1777889124.6943324,0.0,2.0,-73.0
1777889124.7043324,-1.0,1.0,-72.0
1777889124.7143323,-4.0,3.0,-74.0
1777889124.7243323,2.0,0.0,-73.0
1777889124.7343323,5.0,3.0,-76.0
1777889124.7443323,5.0,6.0,-74.0
1777889124.7543323,2.0,6.0,-73.0
1777889124.7643323,5.0,2.0,-73.0
1777889124.7743323,7.0,2.0,-69.0
1777889124.7843325,8.0,0.0,-67.0
1777889124.7943325,10.0,-1.0,-68.0
1777889124.8043325,8.0,-1.0,-71.0
1777889124.8143325,7.0,0.0,-72.0
1777889124.8243325,2.0,-1.0,-73.0
1777889124.8343325,2.0,0.0,-80.0
1777889124.8443325,2.0,-4.0,-81.0
1777889124.8543324,0.0,-3.0,-83.0
1777889124.8643324,2.0,0.0,-83.0
1777889124.8743324,0.0,0.0,-84.0
1777889124.8843324,-3.0,-2.0,-77.0
1777889124.8943324,-5.0,-7.0,-75.0
1777889124.9043324,-4.0,-6.0,-73.0
1777889124.9143324,-3.0,-6.0,-76.0
1777889124.9243324,-3.0,-1.0,-77.0
1777889124.9343324,0.0,2.0,-77.0
1777889124.9443324,4.0,3.0,-78.0
1777889124.9543324,5.0,0.0,-78.0
1777889124.9643323,3.0,-2.0,-80.0
1777889124.9743323,3.0,-4.0,-83.0
1777889124.9843323,4.0,-2.0,-84.0
1777889124.9943323,2.0,-3.0,-80.0
1777889125.0043323,0.0,-2.0,-80.0
1777889125.0143323,0.0,-2.0,-80.0
1777889125.0243323,1.0,-5.0,-87.0
1777889125.0343325,1.0,-3.0,-81.0
1777889125.0443325,0.0,-5.0,-81.0
1777889125.0543325,0.0,-5.0,-79.0
1777889125.0643325,4.0,-4.0,-81.0
1777889125.0743325,3.0,-4.0,-87.0
1777889125.0843325,1.0,0.0,-83.0
1777889125.0943325,2.0,2.0,-83.0
1777889125.1043324,1.0,3.0,-78.0
1777889125.1143324,3.0,4.0,-73.0
1777889125.1243324,3.0,3.0,-72.0
1777889125.1343324,5.0,1.0,-67.0
1777889125.1443324,2.0,0.0,-69.0
1777889125.1543324,4.0,-2.0,-74.0
1777889125.1643324,2.0,-1.0,-73.0
1777889125.1743324,5.0,0.0,-72.0
1777889125.1843324,1.0,0.0,-75.0
1777889125.1943324,2.0,0.0,-81.0
1777889125.2043324,1.0,1.0,-77.0
1777889125.2143323,-1.0,-2.0,-71.0
1777889125.2243323,0.0,0.0,-75.0
1777889125.2343323,4.0,1.0,-74.0
1777889125.2443323,0.0,1.0,-79.0
1777889125.2543323,0.0,0.0,-76.0
1777889125.2643323,-1.0,2.0,-75.0
1777889125.2743323,-1.0,3.0,-75.0
1777889125.2843325,3.0,1.0,-70.0
1777889125.2943325,0.0,0.0,-68.0
1777889125.3043325,-2.0,0.0,-63.0
1777889125.3143325,-3.0,4.0,-68.0
1777889125.3243325,-1.0,2.0,-79.0
1777889125.3343325,-2.0,1.0,-78.0
1777889125.3443325,-2.0,0.0,-77.0
1777889125.3543324,-5.0,-1.0,-80.0
1777889125.3643324,-2.0,-1.0,-78.0
1777889125.3743324,-2.0,0.0,-83.0
1777889125.3843324,-4.0,0.0,-85.0
1777889125.3943324,0.0,-1.0,-80.0
