time,x,y,z
1777889125.4043324,-1.0,0.0,-82.0
1777889125.4143324,-1.0,0.0,-74.0
1777889125.4243324,0.0,1.0,-75.0
1777889125.4343324,0.0,1.0,-73.0
1777889125.4443324,0.0,-1.0,-77.0
1777889125.4543324,-3.0,-1.0,-80.0
1777889125.4643323,-1.0,2.0,-81.0
1777889125.4743323,-1.0,0.0,-84.0
1777889125.4843323,-5.0,1.0,-85.0
1777889125.4943323,-5.0,3.0,-84.0
1777889125.5043323,-1.0,3.0,-84.0
1777889125.5143323,2.0,0.0,-77.0
1777889125.5243323,6.0,-2.0,-76.0
1777889125.5343325,6.0,-3.0,-66.0
1777889125.5443325,4.0,-6.0,-64.0
1777889125.5543325,1.0,-8.0,-63.0
1777889125.5643325,2.0,-9.0,-67.0
1777889125.5743325,0.0,-6.0,-65.0
1777889125.5843325,3.0,-4.0,-62.0
1777889125.5943325,5.0,-1.0,-64.0
1777889125.6043324,6.0,-1.0,-65.0
1777889125.6143324,6.0,0.0,-68.0
1777889125.6243324,9.0,2.0,-67.0
1777889125.6343324,11.0,-3.0,-64.0
1777889125.6443324,6.0,-3.0,-61.0
1777889125.6543324,5.0,-4.0,-61.0
1777889125.6643324,3.0,-6.0,-63.0
1777889125.6743324,4.0,-2.0,-64.0
1777889125.6843324,6.0,-1.0,-64.0
1777889125.6943324,6.0,2.0,-70.0
1777889125.7043324,3.0,-1.0,-79.0
1777889125.7143323,1.0,0.0,-78.0
1777889125.7243323,1.0,-4.0,-76.0
1777889125.7343323,1.0,-6.0,-80.0
1777889125.7443323,0.0,-4.0,-85.0
1777889125.7543323,0.0,-3.0,-78.0
1777889125.7643323,0.0,-3.0,-77.0
1777889125.7743323,5.0,-9.0,-77.0
1777889125.7843325,0.0,-9.0,-85.0
1777889125.7943325,0.0,-10.0,-81.0
1777889125.8043325,1.0,-10.0,-75.0
1777889125.8143325,2.0,-8.0,-71.0
1777889125.8253324,-1.0,-10.0,-72.0
1777889125.8343325,-4.0,-9.0,-75.0
1777889125.8453324,-2.0,-11.0,-84.0
1777889125.8553324,-1.0,-7.0,-89.0
1777889125.8653324,-4.0,-5.0,-87.0
1777889125.8753324,-5.0,-3.0,-92.0
1777889125.8853323,-11.0,-3.0,-84.0
1777889125.8953323,-7.0,-3.0,-77.0
1777889125.9053323,-1.0,0.0,-77.0
1777889125.9153323,-3.0,-2.0,-78.0
1777889125.9253323,-4.0,-2.0,-79.0
1777889125.9353323,-4.0,-4.0,-79.0
1777889125.9453323,-2.0,-3.0,-81.0
1777889125.9553325,-3.0,-1.0,-77.0
1777889125.9653325,0.0,0.0,-73.0
1777889125.9753325,1.0,4.0,-80.0
1777889125.9853325,1.0,3.0,-85.0
1777889125.9953325,1.0,0.0,-81.0
1777889126.0053325,0.0,-2.0,-84.0
1777889126.0153325,3.0,-2.0,-87.0
1777889126.0253325,2.0,-3.0,-83.0
1777889126.0353324,6.0,-2.0,-81.0
1777889126.0453324,7.0,-2.0,-78.0
1777889126.0553324,3.0,-5.0,-77.0
1777889126.0653324,0.0,-6.0,-80.0
1777889126.0753324,3.0,-6.0,-80.0
1777889126.0853324,3.0,-6.0,-77.0
1777889126.0953324,1.0,-8.0,-75.0
1777889126.1053324,0.0,-2.0,-68.0
1777889126.1153324,-1.0,-5.0,-69.0
1777889126.1253324,0.0,-5.0,-69.0
1777889126.1353323,-2.0,-8.0,-66.0
1777889126.1453323,-4.0,-8.0,-66.0
1777889126.1553323,-4.0,-10.0,-72.0
1777889126.1653323,-2.0,-8.0,-75.0
1777889126.1753323,-2.0,-6.0,-78.0
1777889126.1853323,1.0,-8.0,-73.0
1777889126.1953323,10.0,-6.0,-75.0
1777889126.2053325,10.0,-10.0,-83.0
1777889126.2153325,8.0,-9.0,-76.0
1777889126.2253325,7.0,-6.0,-69.0
1777889126.2353325,7.0,-6.0,-70.0
1777889126.2453325,3.0,-2.0,-75.0
1777889126.2553325,-1.0,1.0,-75.0
1777889126.2653325,-3.0,1.0,-74.0
1777889126.2753325,2.0,0.0,-73.0
1777889126.2853324,0.0,0.0,-75.0
1777889126.2953324,0.0,1.0,-81.0
1777889126.3053324,3.0,3.0,-79.0
1777889126.3153324,0.0,-1.0,-84.0
1777889126.3253324,-1.0,1.0,-84.0
1777889126.3353324,-2.0,1.0,-79.0
1777889126.3453324,0.0,1.0,-79.0
1777889126.3553324,-1.0,-3.0,-77.0
1777889126.3653324,-7.0,-1.0,-84.0
1777889126.3753324,-7.0,0.0,-82.0
1777889126.3853323,-8.0,-4.0,-72.0
1777889126.3953323,-4.0,1.0,-72.0
1777889126.4053323,-1.0,6.0,-72.0
1777889126.4153323,2.0,2.0,-72.0
1777889126.4253323,2.0,4.0,-86.0
1777889126.4353323,3.0,4.0,-90.0
1777889126.4453323,2.0,1.0,-92.0
1777889126.4553325,1.0,-3.0,-89.0
1777889126.4653325,-3.0,0.0,-87.0
1777889126.4753325,-6.0,4.0,-79.0
1777889126.4853325,-3.0,5.0,-78.0
1777889126.4953325,-4.0,6.0,-71.0
1777889126.5053325,-2.0,4.0,-74.0
1777889126.5153325,-3.0,1.0,-74.0
1777889126.5253325,3.0,-1.0,-74.0
1777889126.5353324,1.0,0.0,-75.0
1777889126.5453324,4.0,6.0,-73.0
1777889126.5553324,5.0,6.0,-70.0
1777889126.5653324,6.0,5.0,-77.0
1777889126.5753324,0.0,4.0,-78.0
1777889126.5853324,3.0,4.0,-81.0
1777889126.5953324,1.0,1.0,-81.0
1777889126.6053324,0.0,3.0,-77.0
1777889126.6153324,1.0,4.0,-69.0
1777889126.6253324,0.0,6.0,-71.0
1777889126.6353323,0.0,0.0,-69.0
1777889126.6453323,0.0,-2.0,-72.0
1777889126.6553323,0.0,-4.0,-75.0
1777889126.6653323,0.0,-7.0,-78.0
1777889126.6753323,3.0,-5.0,-72.0
1777889126.6853323,2.0,-3.0,-74.0
1777889126.6953323,-2.0,-1.0,-73.0
1777889126.7053325,-3.0,-2.0,-72.0
1777889126.7153325,-3.0,-4.0,-76.0
1777889126.7253325,0.0,-6.0,-73.0
1777889126.7353325,2.0,-5.0,-76.0
1777889126.7453325,0.0,-7.0,-79.0
1777889126.7553325,0.0,-7.0,-77.0
1777889126.7653325,0.0,-2.0,-74.0
1777889126.7753325,3.0,-2.0,-70.0
1777889126.7853324,8.0,-1.0,-72.0
1777889126.7953324,4.0,-2.0,-76.0
1777889126.8053324,0.0,0.0,-71.0
1777889126.8153324,-4.0,-2.0,-72.0
1777889126.8253324,-1.0,-5.0,-68.0
1777889126.8353324,-2.0,-4.0,-74.0
1777889126.8453324,0.0,-3.0,-77.0
1777889126.8553324,0.0,-1.0,-83.0
1777889126.8653324,0.0,-3.0,-81.0
1777889126.8753324,0.0,0.0,-81.0
1777889126.8853323,0.0,-4.0,-80.0
1777889126.8953323,-1.0,-5.0,-74.0
1777889126.9053323,-1.0,-6.0,-73.0
1777889126.9153323,-2.0,-5.0,-67.0
1777889126.9253323,-2.0,-5.0,-63.0
1777889126.9353323,-5.0,-2.0,-62.0
1777889126.9453323,-3.0,-4.0,-69.0
1777889126.9553325,-1.0,-2.0,-69.0
1777889126.9653325,0.0,-4.0,-67.0
1777889126.9753325,0.0,1.0,-72.0
1777889126.9853325,0.0,1.0,-73.0
1777889126.9953325,1.0,-1.0,-72.0
1777889127.0053325,-1.0,-5.0,-74.0
1777889127.0153325,-2.0,-6.0,-75.0
1777889127.0253325,-1.0,-6.0,-74.0
1777889127.0353324,0.0,-5.0,-67.0
1777889127.0453324,-1.0,-2.0,-63.0
1777889127.0553324,1.0,-2.0,-65.0
1777889127.0653324,2.0,-1.0,-74.0
1777889127.0753324,3.0,-2.0,-78.0
1777889127.0853324,4.0,-6.0,-83.0
1777889127.0953324,6.0,-7.0,-81.0
1777889127.1053324,5.0,-10.0,-75.0
1777889127.1153324,8.0,-11.0,-71.0
1777889127.1253324,6.0,-8.0,-74.0
1777889127.1353323,3.0,-6.0,-77.0
1777889127.1453323,4.0,-6.0,-76.0
1777889127.1553323,8.0,-8.0,-77.0
1777889127.1653323,7.0,-10.0,-73.0
1777889127.1753323,6.0,-8.0,-75.0
1777889127.1853323,5.0,-4.0,-71.0
1777889127.1953323,6.0,-3.0,-72.0
1777889127.2053325,3.0,-4.0,-76.0
1777889127.2153325,-1.0,-4.0,-78.0
1777889127.2253325,0.0,0.0,-86.0
1777889127.2353325,0.0,-3.0,-88.0
1777889127.2453325,0.0,-6.0,-87.0
1777889127.2553325,0.0,-4.0,-88.0
1777889127.2653325,0.0,-3.0,-76.0
1777889127.2753325,1.0,0.0,-72.0
1777889127.2853324,8.0,1.0,-70.0
1777889127.2953324,0.0,-3.0,-70.0
1777889127.3053324,-2.0,-5.0,-74.0
1777889127.3153324,0.0,-3.0,-79.0
1777889127.3253324,0.0,-2.0,-76.0
1777889127.3353324,0.0,1.0,-68.0
1777889127.3453324,-1.0,1.0,-66.0
1777889127.3553324,0.0,-2.0,-68.0
1777889127.3653324,-3.0,-1.0,-73.0
1777889127.3753324,-2.0,2.0,-74.0
1777889127.3853323,1.0,2.0,-75.0
1777889127.3953323,6.0,-1.0,-74.0
1777889127.4053323,4.0,-1.0,-80.0
1777889127.4153323,2.0,-3.0,-77.0
1777889127.4253323,4.0,-4.0,-72.0
1777889127.4353323,1.0,-2.0,-74.0
1777889127.4453323,-2.0,-2.0,-71.0
1777889127.4553325,0.0,-6.0,-68.0
1777889127.4653325,-2.0,-5.0,-67.0
1777889127.4753325,-1.0,2.0,-69.0
1777889127.4853325,-4.0,4.0,-69.0
1777889127.4953325,-3.0,7.0,-69.0
1777889127.5053325,-3.0,6.0,-71.0
1777889127.5153325,-3.0,6.0,-71.0
1777889127.5253325,-3.0,2.0,-72.0
1777889127.5353324,-5.0,-1.0,-74.0
1777889127.5453324,0.0,1.0,-82.0
1777889127.5553324,7.0,1.0,-84.0
1777889127.5653324,7.0,0.0,-88.0
1777889127.5753324,6.0,-2.0,-85.0
1777889127.5853324,6.0,-2.0,-89.0
1777889127.5953324,3.0,-3.0,-88.0
1777889127.6053324,-3.0,4.0,-81.0
1777889127.6153324,-2.0,6.0,-84.0
1777889127.6253324,-2.0,6.0,-86.0
1777889127.6353323,-1.0,5.0,-83.0
1777889127.6453323,-2.0,5.0,-81.0
1777889127.6553323,-7.0,5.0,-84.0
1777889127.6653323,-8.0,2.0,-88.0
1777889127.6753323,-7.0,0.0,-95.0
1777889127.6853323,-6.0,-1.0,-92.0
1777889127.6953323,-6.0,-2.0,-89.0
1777889127.7053325,-5.0,-2.0,-87.0
1777889127.7153325,-7.0,-2.0,-79.0
1777889127.7253325,0.0,0.0,-76.0
1777889127.7353325,1.0,0.0,-81.0
1777889127.7453325,0.0,3.0,-80.0
1777889127.7553325,0.0,0.0,-76.0
1777889127.7653325,-2.0,2.0,-70.0
1777889127.7753325,-4.0,1.0,-78.0
1777889127.7853324,-1.0,0.0,-84.0
1777889127.7953324,0.0,0.0,-87.0
1777889127.8053324,3.0,-3.0,-87.0
1777889127.8153324,4.0,-4.0,-82.0
1777889127.8253324,0.0,-2.0,-73.0
1777889127.8363323,0.0,-2.0,-77.0
1777889127.8453324,2.0,-5.0,-74.0
1777889127.8563323,1.0,-5.0,-74.0
1777889127.8663323,7.0,-6.0,-72.0
1777889127.8763323,10.0,-3.0,-76.0
1777889127.8863325,6.0,-3.0,-76.0
1777889127.8953323,6.0,-4.0,-72.0
1777889127.9063325,6.0,-3.0,-67.0
1777889127.9163325,2.0,-2.0,-68.0
1777889127.9263325,0.0,-4.0,-67.0
1777889127.9363325,1.0,-6.0,-71.0
1777889127.9463325,0.0,-8.0,-77.0
1777889127.9563324,-1.0,-9.0,-78.0
1777889127.9663324,-3.0,-12.0,-81.0
1777889127.9763324,-2.0,-8.0,-86.0
1777889127.9863324,-5.0,-5.0,-78.0
1777889127.9963324,-4.0,0.0,-81.0
1777889128.0063324,-2.0,1.0,-77.0
1777889128.0163324,-1.0,3.0,-76.0
1777889128.0263324,0.0,0.0,-70.0
1777889128.0363324,-4.0,0.0,-66.0
1777889128.0463324,-3.0,0.0,-71.0
1777889128.0563323,-3.0,4.0,-71.0
1777889128.0663323,-4.0,1.0,-71.0
1777889128.0763323,-5.0,0.0,-63.0
1777889128.0863323,-4.0,-1.0,-59.0
1777889128.0963323,-1.0,-4.0,-66.0
1777889128.1063323,-3.0,-8.0,-71.0
1777889128.1163323,-2.0,-11.0,-71.0
1777889128.1263323,-2.0,-9.0,-74.0
1777889128.1363325,0.0,-6.0,-76.0
1777889128.1463325,-1.0,-9.0,-75.0
1777889128.1563325,-7.0,-7.0,-69.0
1777889128.1663325,0.0,-7.0,-61.0
1777889128.1763325,-3.0,-8.0,-66.0
1777889128.1863325,-3.0,-2.0,-66.0
1777889128.1963325,-5.0,-3.0,-65.0
1777889128.2063324,-3.0,-2.0,-71.0
1777889128.2163324,-5.0,-3.0,-70.0
1777889128.2263324,-6.0,-4.0,-69.0
1777889128.2363324,0.0,1.0,-74.0
1777889128.2463324,5.0,-2.0,-72.0
1777889128.2563324,7.0,0.0,-75.0
1777889128.2663324,8.0,0.0,-76.0
1777889128.2763324,6.0,-2.0,-76.0
1777889128.2863324,3.0,-4.0,-78.0
1777889128.2963324,6.0,-6.0,-76.0
1777889128.3063323,6.0,-7.0,-73.0
1777889128.3163323,6.0,-2.0,-77.0
1777889128.3263323,6.0,-3.0,-79.0
1777889128.3363323,3.0,-4.0,-80.0
1777889128.3463323,6.0,-5.0,-77.0
1777889128.3563323,9.0,-4.0,-74.0
1777889128.3663323,10.0,-1.0,-79.0
1777889128.3763323,7.0,-1.0,-77.0
1777889128.3863325,4.0,0.0,-74.0
1777889128.3963325,5.0,0.0,-76.0
1777889128.4063325,1.0,0.0,-79.0
1777889128.4163325,4.0,0.0,-74.0
1777889128.4263325,4.0,-3.0,-73.0
1777889128.4363325,0.0,0.0,-78.0
1777889128.4463325,0.0,0.0,-77.0
1777889128.4563324,-1.0,-1.0,-80.0
1777889128.4663324,-2.0,-2.0,-77.0
1777889128.4763324,4.0,-4.0,-74.0
1777889128.4863324,5.0,-4.0,-79.0
1777889128.4963324,5.0,-7.0,-78.0
1777889128.5063324,5.0,-4.0,-80.0
1777889128.5163324,2.0,-5.0,-78.0
1777889128.5263324,0.0,-8.0,-79.0
1777889128.5363324,-5.0,-4.0,-82.0
1777889128.5463324,-5.0,0.0,-76.0
1777889128.5563323,-8.0,-2.0,-72.0
1777889128.5663323,-7.0,-1.0,-71.0
1777889128.5763323,-8.0,-4.0,-81.0
1777889128.5863323,-7.0,-4.0,-80.0
1777889128.5963323,-3.0,-2.0,-76.0
1777889128.6063323,-3.0,-6.0,-74.0
1777889128.6163323,-3.0,-4.0,-73.0
1777889128.6263323,-2.0,-2.0,-82.0
1777889128.6363325,2.0,3.0,-84.0
1777889128.6463325,3.0,1.0,-80.0
1777889128.6563325,3.0,1.0,-78.0
1777889128.6663325,3.0,-5.0,-81.0
1777889128.6763325,3.0,-3.0,-79.0
1777889128.6863325,6.0,-5.0,-77.0
1777889128.6963325,1.0,-4.0,-81.0
1777889128.7063324,0.0,-3.0,-80.0
1777889128.7163324,0.0,-5.0,-78.0
1777889128.7263324,3.0,-1.0,-83.0
1777889128.7363324,1.0,-6.0,-85.0
1777889128.7463324,-1.0,-9.0,-75.0
1777889128.7563324,-2.0,-9.0,-73.0
1777889128.7663324,-2.0,-5.0,-77.0
1777889128.7763324,-4.0,-2.0,-77.0
1777889128.7863324,-6.0,-3.0,-77.0
1777889128.7963324,-11.0,-2.0,-73.0
1777889128.8063323,-7.0,-2.0,-70.0
1777889128.8163323,-5.0,0.0,-73.0
1777889128.8263323,-2.0,-2.0,-69.0
1777889128.8363323,3.0,0.0,-72.0
1777889128.8463323,2.0,0.0,-74.0
1777889128.8563323,-1.0,-4.0,-73.0
1777889128.8663323,2.0,-5.0,-69.0
1777889128.8763323,1.0,-1.0,-67.0
1777889128.8863325,1.0,1.0,-63.0
1777889128.8963325,3.0,1.0,-67.0
1777889128.9063325,7.0,1.0,-65.0
1777889128.9163325,8.0,0.0,-64.0
1777889128.9263325,8.0,-3.0,-70.0
1777889128.9363325,3.0,-6.0,-69.0
1777889128.9463325,2.0,-6.0,-71.0
1777889128.9563324,0.0,-3.0,-69.0
1777889128.9663324,-1.0,3.0,-73.0
1777889128.9763324,-1.0,5.0,-79.0
1777889128.9863324,1.0,5.0,-78.0
1777889128.9963324,1.0,-2.0,-83.0
1777889129.0063324,6.0,-5.0,-81.0
1777889129.0163324,7.0,-2.0,-81.0
1777889129.0263324,3.0,-4.0,-77.0
1777889129.0363324,2.0,-2.0,-82.0
1777889129.0463324,2.0,0.0,-83.0
1777889129.0563323,2.0,2.0,-80.0
1777889129.0663323,2.0,2.0,-77.0
1777889129.0763323,1.0,0.0,-76.0
1777889129.0863323,-3.0,-2.0,-75.0
1777889129.0963323,-4.0,-1.0,-76.0
1777889129.1063323,0.0,-6.0,-77.0
1777889129.1163323,0.0,-8.0,-76.0
1777889129.1263323,-3.0,-5.0,-76.0
1777889129.1363325,-5.0,-7.0,-73.0
1777889129.1463325,0.0,-2.0,-74.0
1777889129.1563325,0.0,-1.0,-75.0
1777889129.1663325,1.0,-3.0,-71.0
1777889129.1763325,0.0,-6.0,-69.0
1777889129.1863325,2.0,-9.0,-76.0
1777889129.1963325,2.0,-3.0,-76.0
1777889129.2063324,2.0,-2.0,-71.0
1777889129.2163324,4.0,-2.0,-72.0
1777889129.2263324,10.0,-6.0,-71.0
1777889129.2363324,6.0,-7.0,-70.0
1777889129.2463324,1.0,-6.0,-69.0
1777889129.2563324,0.0,-4.0,-66.0
1777889129.2663324,0.0,-2.0,-65.0
1777889129.2763324,-4.0,-4.0,-61.0
1777889129.2863324,-2.0,-1.0,-64.0
1777889129.2963324,-2.0,0.0,-61.0
1777889129.3063323,-1.0,5.0,-61.0
1777889129.3163323,3.0,6.0,-71.0
1777889129.3263323,5.0,4.0,-71.0
1777889129.3363323,6.0,3.0,-71.0
1777889129.3463323,2.0,3.0,-75.0
1777889129.3563323,-1.0,2.0,-83.0
1777889129.3663323,-4.0,5.0,-84.0
1777889129.3763323,-7.0,7.0,-84.0
1777889129.3863325,-4.0,8.0,-80.0
1777889129.3963325,-2.0,7.0,-73.0
1777889129.4063325,0.0,5.0,-77.0
1777889129.4163325,-4.0,4.0,-77.0
1777889129.4263325,-4.0,0.0,-81.0
1777889129.4363325,1.0,1.0,-79.0
1777889129.4463325,0.0,-3.0,-76.0
1777889129.4563324,-3.0,-2.0,-75.0
1777889129.4663324,2.0,-3.0,-73.0
1777889129.4763324,8.0,-3.0,-77.0
1777889129.4863324,6.0,1.0,-85.0
1777889129.4963324,5.0,0.0,-88.0
1777889129.5063324,4.0,1.0,-85.0
1777889129.5163324,8.0,2.0,-86.0
1777889129.5263324,9.0,0.0,-88.0
1777889129.5363324,3.0,-2.0,-81.0
1777889129.5463324,0.0,-4.0,-76.0
1777889129.5563323,2.0,-7.0,-77.0
1777889129.5673325,2.0,-7.0,-75.0
1777889129.5763323,3.0,-10.0,-69.0
1777889129.5863323,6.0,-8.0,-68.0
1777889129.5963323,6.0,-6.0,-68.0
1777889129.6063323,6.0,-8.0,-68.0
1777889129.6163323,6.0,-8.0,-72.0
1777889129.6263323,-1.0,-7.0,-68.0
1777889129.6363325,0.0,-6.0,-73.0
1777889129.6463325,-2.0,-8.0,-76.0
1777889129.6563325,-4.0,-6.0,-73.0
1777889129.6663325,-2.0,-5.0,-77.0
1777889129.6763325,-3.0,-5.0,-81.0
1777889129.6863325,-5.0,-1.0,-70.0
1777889129.6963325,-3.0,0.0,-73.0
1777889129.7063324,0.0,2.0,-75.0
1777889129.7163324,0.0,-1.0,-79.0
1777889129.7263324,-6.0,0.0,-82.0
1777889129.7363324,-6.0,0.0,-79.0
1777889129.7463324,-3.0,0.0,-80.0
1777889129.7563324,2.0,-3.0,-82.0
1777889129.7663324,3.0,-7.0,-87.0
1777889129.7773323,3.0,-10.0,-83.0
1777889129.7863324,2.0,-5.0,-82.0
1777889129.7963324,2.0,-4.0,-80.0
1777889129.8063323,1.0,0.0,-79.0
1777889129.8163323,1.0,0.0,-73.0
1777889129.8273325,0.0,0.0,-74.0
1777889129.8373325,0.0,-5.0,-71.0
1777889129.8473325,0.0,-2.0,-65.0
1777889129.8573325,2.0,1.0,-63.0
1777889129.8673325,1.0,5.0,-69.0
1777889129.8773324,2.0,4.0,-70.0
1777889129.8873324,3.0,5.0,-75.0
1777889129.8973324,6.0,6.0,-75.0
1777889129.9073324,1.0,6.0,-67.0
1777889129.9173324,1.0,6.0,-66.0
1777889129.9273324,3.0,5.0,-65.0
1777889129.9373324,7.0,1.0,-67.0
1777889129.9473324,6.0,2.0,-71.0
1777889129.9573324,0.0,3.0,-76.0
1777889129.9673324,-3.0,1.0,-79.0
1777889129.9773324,-2.0,1.0,-80.0
1777889129.9873323,1.0,1.0,-77.0
1777889129.9973323,0.0,0.0,-80.0
1777889130.0073323,6.0,0.0,-74.0
1777889130.0173323,10.0,0.0,-77.0
1777889130.0273323,6.0,0.0,-80.0
1777889130.0373323,1.0,-3.0,-80.0
1777889130.0473323,0.0,-3.0,-77.0
1777889130.0573325,3.0,-7.0,-80.0
1777889130.0673325,4.0,-4.0,-77.0
1777889130.0773325,0.0,-4.0,-74.0
1777889130.0873325,0.0,-3.0,-72.0
1777889130.0973325,0.0,-2.0,-74.0
1777889130.1073325,1.0,-2.0,-73.0
1777889130.1173325,-3.0,-4.0,-71.0
1777889130.1273324,-10.0,-1.0,-68.0
1777889130.1373324,-10.0,-3.0,-73.0
1777889130.1473324,-3.0,-1.0,-76.0
1777889130.1573324,-3.0,1.0,-75.0
1777889130.1673324,2.0,1.0,-72.0
1777889130.1773324,0.0,6.0,-72.0
1777889130.1873324,0.0,6.0,-68.0
1777889130.1973324,-1.0,-1.0,-63.0
1777889130.2073324,-5.0,-2.0,-68.0
1777889130.2173324,-2.0,-4.0,-73.0
1777889130.2273324,-2.0,-3.0,-70.0
1777889130.2373323,-1.0,-1.0,-77.0
1777889130.2473323,2.0,0.0,-81.0
1777889130.2573323,5.0,-2.0,-79.0
1777889130.2673323,8.0,0.0,-75.0
1777889130.2773323,5.0,1.0,-81.0
1777889130.2873323,4.0,0.0,-75.0
1777889130.2973323,3.0,-1.0,-74.0
1777889130.3073325,3.0,-6.0,-73.0
1777889130.3173325,2.0,-3.0,-77.0
1777889130.3273325,7.0,-3.0,-77.0
1777889130.3373325,7.0,-3.0,-78.0
1777889130.3473325,5.0,0.0,-78.0
1777889130.3573325,5.0,-4.0,-80.0
1777889130.3673325,7.0,-5.0,-88.0
1777889130.3773324,3.0,-1.0,-96.0
1777889130.3873324,4.0,-6.0,-89.0
1777889130.3973324,2.0,-2.0,-83.0
1777889130.4073324,2.0,0.0,-82.0
1777889130.4173324,3.0,-3.0,-74.0
1777889130.4273324,0.0,-8.0,-72.0
1777889130.4373324,0.0,-6.0,-68.0
1777889130.4473324,1.0,-2.0,-73.0
1777889130.4573324,0.0,-1.0,-77.0
1777889130.4673324,2.0,-3.0,-71.0
1777889130.4773324,-1.0,-5.0,-70.0
1777889130.4873323,-1.0,-4.0,-75.0
1777889130.4973323,3.0,-2.0,-81.0
1777889130.5073323,5.0,0.0,-80.0
1777889130.5173323,3.0,0.0,-79.0
1777889130.5273323,6.0,-1.0,-82.0
1777889130.5373323,4.0,0.0,-82.0
1777889130.5473323,4.0,2.0,-86.0
1777889130.5573325,3.0,0.0,-87.0
1777889130.5673325,-2.0,1.0,-83.0
1777889130.5773325,-4.0,-1.0,-81.0
1777889130.5873325,-3.0,-2.0,-82.0
1777889130.5973325,-5.0,-6.0,-79.0
1777889130.6073325,-6.0,-5.0,-83.0
1777889130.6173325,-6.0,-4.0,-73.0
1777889130.6273324,-6.0,-1.0,-73.0
1777889130.6373324,-2.0,-1.0,-74.0
1777889130.6473324,-3.0,-3.0,-67.0
1777889130.6573324,-5.0,-4.0,-58.0
1777889130.6673324,-3.0,-3.0,-61.0
1777889130.6773324,0.0,0.0,-65.0
1777889130.6873324,0.0,-4.0,-65.0
1777889130.6973324,-2.0,-4.0,-66.0
1777889130.7073324,-1.0,-5.0,-68.0
1777889130.7173324,2.0,-6.0,-73.0
1777889130.7273324,2.0,-4.0,-65.0
1777889130.7373323,3.0,-6.0,-61.0
1777889130.7473323,7.0,-4.0,-64.0
1777889130.7573323,3.0,-5.0,-64.0
1777889130.7673323,0.0,-6.0,-67.0
1777889130.7773323,5.0,-3.0,-75.0
1777889130.7873323,2.0,0.0,-72.0
1777889130.7973323,1.0,0.0,-72.0
1777889130.8073325,0.0,1.0,-78.0
1777889130.8173325,1.0,0.0,-81.0
1777889130.8273325,1.0,-2.0,-79.0
1777889130.8373325,0.0,-6.0,-68.0
1777889130.8473325,1.0,-5.0,-69.0
1777889130.8573325,2.0,-2.0,-64.0
1777889130.8673325,-2.0,-1.0,-72.0
1777889130.8773324,-3.0,-3.0,-72.0
1777889130.8873324,-3.0,-4.0,-72.0
1777889130.8973324,0.0,0.0,-75.0
1777889130.9073324,4.0,-1.0,-71.0
1777889130.9173324,2.0,0.0,-70.0
1777889130.9273324,4.0,0.0,-76.0
1777889130.9373324,2.0,1.0,-69.0
1777889130.9473324,2.0,-1.0,-64.0
1777889130.9573324,2.0,-5.0,-65.0
1777889130.9673324,2.0,-3.0,-65.0
1777889130.9773324,4.0,-2.0,-69.0
1777889130.9873323,5.0,-2.0,-70.0
1777889130.9973323,3.0,-2.0,-77.0
1777889131.0073323,2.0,-3.0,-80.0
1777889131.0173323,2.0,-1.0,-79.0
1777889131.0273323,0.0,2.0,-72.0
1777889131.0373323,-3.0,5.0,-69.0
1777889131.0473323,-4.0,5.0,-68.0
1777889131.0573325,-7.0,4.0,-68.0
1777889131.0673325,-11.0,0.0,-67.0
1777889131.0773325,-8.0,5.0,-64.0
1777889131.0873325,-4.0,4.0,-60.0
1777889131.0973325,-4.0,1.0,-60.0
1777889131.1073325,-1.0,2.0,-66.0
1777889131.1173325,1.0,2.0,-69.0
1777889131.1273324,2.0,2.0,-79.0
1777889131.1373324,2.0,0.0,-77.0
1777889131.1473324,6.0,-2.0,-78.0
1777889131.1573324,6.0,0.0,-78.0
1777889131.1673324,5.0,2.0,-79.0
1777889131.1773324,5.0,0.0,-76.0
1777889131.1873324,6.0,0.0,-75.0
