time,x,y,z
1777889131.1973324,7.0,-7.0,-77.0
1777889131.2073324,5.0,-5.0,-74.0
1777889131.2173324,-3.0,-3.0,-71.0
1777889131.2273324,-2.0,-2.0,-76.0
1777889131.2373323,-1.0,-2.0,-84.0
1777889131.2473323,2.0,3.0,-87.0
1777889131.2573323,4.0,7.0,-85.0
1777889131.2673323,4.0,5.0,-81.0
1777889131.2773323,2.0,2.0,-80.0
1777889131.2873323,2.0,0.0,-76.0
1777889131.2973323,0.0,-1.0,-77.0
1777889131.3073325,0.0,-1.0,-74.0
1777889131.3173325,3.0,-3.0,-75.0
1777889131.3273325,3.0,-3.0,-71.0
1777889131.3373325,0.0,-1.0,-71.0
1777889131.3473325,-3.0,2.0,-74.0
1777889131.3573325,-3.0,0.0,-78.0
1777889131.3673325,-2.0,6.0,-69.0
1777889131.3773324,1.0,9.0,-72.0
1777889131.3873324,-2.0,7.0,-73.0
1777889131.3973324,1.0,3.0,-70.0
1777889131.4073324,2.0,0.0,-72.0
1777889131.4173324,0.0,2.0,-72.0
1777889131.4273324,2.0,1.0,-72.0
1777889131.4373324,0.0,0.0,-76.0
1777889131.4473324,0.0,0.0,-80.0
1777889131.4573324,0.0,-1.0,-78.0
1777889131.4673324,-1.0,0.0,-70.0
1777889131.4773324,-1.0,2.0,-65.0
1777889131.4873323,0.0,1.0,-64.0
1777889131.4973323,-1.0,-3.0,-70.0
1777889131.5073323,-4.0,-1.0,-75.0
1777889131.5173323,-2.0,-2.0,-79.0
1777889131.5273323,2.0,1.0,-76.0
1777889131.5373323,5.0,3.0,-72.0
1777889131.5473323,2.0,1.0,-73.0
1777889131.5573325,1.0,-1.0,-73.0
1777889131.5673325,0.0,-2.0,-73.0
1777889131.5773325,-3.0,0.0,-75.0
1777889131.5873325,-3.0,2.0,-78.0
1777889131.5973325,-7.0,4.0,-75.0
1777889131.6073325,-6.0,6.0,-78.0
1777889131.6173325,-5.0,0.0,-74.0
1777889131.6273324,-6.0,-2.0,-80.0
1777889131.6373324,-1.0,-3.0,-79.0
1777889131.6473324,4.0,-2.0,-79.0
1777889131.6573324,2.0,2.0,-73.0
1777889131.6673324,0.0,3.0,-75.0
1777889131.6773324,-1.0,8.0,-73.0
1777889131.6873324,-4.0,9.0,-71.0
1777889131.6973324,-2.0,6.0,-72.0
1777889131.7073324,0.0,6.0,-66.0
1777889131.7173324,1.0,2.0,-69.0
1777889131.7273324,-1.0,3.0,-69.0
1777889131.7373323,-2.0,2.0,-73.0
1777889131.7473323,-4.0,2.0,-73.0
1777889131.7573323,-5.0,1.0,-75.0
1777889131.7683325,-3.0,0.0,-78.0
1777889131.7783325,0.0,0.0,-81.0
1777889131.7873323,-1.0,0.0,-91.0
1777889131.7983325,-4.0,2.0,-89.0
1777889131.8083324,-2.0,8.0,-89.0
1777889131.8183324,-2.0,7.0,-87.0
1777889131.8283324,-7.0,3.0,-87.0
1777889131.8383324,-5.0,1.0,-79.0
1777889131.8483324,-6.0,2.0,-71.0
1777889131.8583324,-4.0,4.0,-71.0
1777889131.8683324,0.0,0.0,-70.0
1777889131.8783324,-2.0,1.0,-67.0
1777889131.8883324,-2.0,-1.0,-72.0
1777889131.8983324,2.0,-3.0,-73.0
1777889131.9083323,0.0,-2.0,-70.0
1777889131.9183323,-4.0,3.0,-71.0
1777889131.9283323,-5.0,3.0,-80.0
1777889131.9383323,-4.0,3.0,-80.0
1777889131.9483323,-3.0,-2.0,-81.0
1777889131.9583323,0.0,0.0,-84.0
1777889131.9683323,0.0,-1.0,-80.0
1777889131.9783323,-4.0,0.0,-81.0
1777889131.9883325,-2.0,-1.0,-82.0
1777889131.9983325,0.0,-4.0,-83.0
1777889132.0083325,1.0,-4.0,-85.0
1777889132.0183325,0.0,-1.0,-83.0
1777889132.0283325,2.0,5.0,-80.0
1777889132.0383325,3.0,4.0,-78.0
1777889132.0483325,2.0,3.0,-70.0
1777889132.0583324,3.0,1.0,-74.0
1777889132.0683324,2.0,-1.0,-76.0
1777889132.0783324,-2.0,0.0,-80.0
1777889132.0883324,-3.0,-1.0,-81.0
1777889132.0983324,-4.0,0.0,-77.0
1777889132.1083324,-2.0,-3.0,-76.0
1777889132.1183324,1.0,-5.0,-79.0
1777889132.1283324,2.0,-8.0,-81.0
1777889132.1383324,5.0,-5.0,-80.0
1777889132.1483324,5.0,-4.0,-74.0
1777889132.1583323,0.0,-5.0,-72.0
1777889132.1683323,-1.0,-2.0,-80.0
1777889132.1783323,-2.0,-6.0,-82.0
1777889132.1883323,-3.0,-4.0,-78.0
1777889132.1983323,-3.0,-2.0,-82.0
1777889132.2083323,-5.0,-5.0,-78.0
1777889132.2183323,-5.0,-8.0,-75.0
1777889132.2283323,-1.0,-8.0,-75.0
1777889132.2383325,2.0,-11.0,-73.0
1777889132.2483325,2.0,-13.0,-73.0
1777889132.2583325,0.0,-10.0,-73.0
1777889132.2683325,2.0,-7.0,-78.0
1777889132.2783325,0.0,-6.0,-82.0
1777889132.2883325,0.0,-6.0,-81.0
1777889132.2983325,-2.0,-3.0,-79.0
1777889132.3083324,-4.0,-4.0,-77.0
1777889132.3183324,-7.0,-6.0,-76.0
1777889132.3283324,-1.0,-5.0,-78.0
1777889132.3383324,3.0,-1.0,-80.0
1777889132.3483324,6.0,-3.0,-91.0
1777889132.3583324,2.0,-2.0,-96.0
1777889132.3683324,-3.0,1.0,-89.0
1777889132.3783324,-9.0,1.0,-92.0
1777889132.3883324,-9.0,4.0,-85.0
1777889132.3983324,-1.0,8.0,-85.0
1777889132.4083323,0.0,7.0,-77.0
1777889132.4183323,5.0,6.0,-68.0
1777889132.4283323,9.0,7.0,-63.0
1777889132.4383323,13.0,11.0,-62.0
1777889132.4483323,11.0,9.0,-66.0
1777889132.4583323,7.0,5.0,-62.0
1777889132.4683323,7.0,2.0,-61.0
1777889132.4783323,4.0,0.0,-64.0
1777889132.4883325,-2.0,0.0,-70.0
1777889132.4983325,-2.0,0.0,-77.0
1777889132.5083325,1.0,0.0,-82.0
1777889132.5183325,1.0,-3.0,-83.0
1777889132.5283325,-1.0,-2.0,-83.0
1777889132.5383325,3.0,-1.0,-78.0
1777889132.5483325,1.0,-2.0,-74.0
1777889132.5583324,2.0,-1.0,-75.0
1777889132.5683324,3.0,-1.0,-74.0
1777889132.5783324,2.0,-1.0,-77.0
1777889132.5883324,-1.0,-1.0,-75.0
1777889132.5983324,-1.0,-1.0,-75.0
1777889132.6083324,0.0,-3.0,-72.0
1777889132.6183324,-3.0,-4.0,-79.0
1777889132.6283324,-2.0,-4.0,-80.0
1777889132.6383324,1.0,-6.0,-81.0
1777889132.6483324,0.0,-6.0,-82.0
1777889132.6583323,1.0,-2.0,-86.0
1777889132.6683323,4.0,-4.0,-90.0
1777889132.6783323,6.0,-4.0,-91.0
1777889132.6883323,2.0,-4.0,-88.0
1777889132.6983323,1.0,-3.0,-90.0
1777889132.7083323,0.0,-6.0,-88.0
1777889132.7183323,2.0,-7.0,-87.0
1777889132.7283323,0.0,-5.0,-82.0
1777889132.7383325,-3.0,-7.0,-76.0
1777889132.7483325,-5.0,-7.0,-76.0
1777889132.7583325,-4.0,-3.0,-72.0
1777889132.7683325,-4.0,-1.0,-74.0
1777889132.7783325,-3.0,2.0,-77.0
1777889132.7883325,-3.0,4.0,-73.0
1777889132.7983325,1.0,5.0,-73.0
1777889132.8083324,0.0,3.0,-77.0
1777889132.8183324,1.0,0.0,-77.0
1777889132.8283324,-4.0,0.0,-71.0
1777889132.8383324,-3.0,-1.0,-67.0
1777889132.8483324,0.0,-6.0,-72.0
1777889132.8583324,1.0,-5.0,-73.0
1777889132.8683324,2.0,-3.0,-68.0
1777889132.8783324,0.0,-2.0,-72.0
1777889132.8883324,3.0,-6.0,-73.0
1777889132.8983324,6.0,-6.0,-77.0
1777889132.9083323,6.0,-1.0,-78.0
1777889132.9183323,7.0,-2.0,-76.0
1777889132.9283323,8.0,-5.0,-76.0
1777889132.9383323,9.0,-5.0,-73.0
1777889132.9483323,7.0,-4.0,-73.0
1777889132.9583323,0.0,-8.0,-75.0
1777889132.9683323,-3.0,-3.0,-77.0
1777889132.9783323,-8.0,-3.0,-83.0
1777889132.9883325,-8.0,3.0,-86.0
1777889132.9983325,-8.0,6.0,-85.0
1777889133.0083325,0.0,3.0,-82.0
1777889133.0183325,0.0,3.0,-77.0
1777889133.0283325,0.0,2.0,-78.0
1777889133.0383325,0.0,3.0,-72.0
1777889133.0483325,-1.0,2.0,-71.0
1777889133.0583324,-1.0,-1.0,-71.0
1777889133.0683324,1.0,1.0,-69.0
1777889133.0783324,3.0,2.0,-65.0
1777889133.0883324,5.0,0.0,-69.0
1777889133.0983324,7.0,-2.0,-68.0
1777889133.1083324,5.0,0.0,-65.0
1777889133.1183324,9.0,0.0,-61.0
1777889133.1283324,10.0,1.0,-67.0
1777889133.1383324,6.0,4.0,-65.0
1777889133.1483324,7.0,1.0,-68.0
1777889133.1583323,3.0,2.0,-70.0
1777889133.1683323,2.0,1.0,-66.0
1777889133.1783323,-3.0,1.0,-71.0
1777889133.1883323,-2.0,2.0,-77.0
1777889133.1983323,-5.0,1.0,-77.0
1777889133.2083323,-3.0,1.0,-74.0
1777889133.2183323,-2.0,2.0,-70.0
1777889133.2283323,-1.0,3.0,-69.0
1777889133.2383325,-1.0,2.0,-75.0
1777889133.2483325,0.0,1.0,-81.0
1777889133.2583325,-3.0,0.0,-79.0
1777889133.2683325,0.0,1.0,-76.0
1777889133.2783325,5.0,0.0,-77.0
1777889133.2883325,1.0,0.0,-82.0
1777889133.2983325,4.0,-1.0,-92.0
1777889133.3083324,2.0,-2.0,-92.0
1777889133.3183324,0.0,-2.0,-93.0
1777889133.3283324,-1.0,0.0,-88.0
1777889133.3383324,3.0,-1.0,-85.0
1777889133.3483324,6.0,1.0,-87.0
1777889133.3583324,0.0,3.0,-82.0
1777889133.3683324,0.0,5.0,-82.0
1777889133.3783324,-2.0,6.0,-79.0
1777889133.3883324,-3.0,3.0,-82.0
1777889133.3983324,-7.0,0.0,-85.0
1777889133.4083323,-3.0,-2.0,-89.0
1777889133.4183323,-5.0,-6.0,-87.0
1777889133.4283323,-6.0,0.0,-84.0
1777889133.4383323,0.0,-1.0,-79.0
1777889133.4483323,1.0,0.0,-80.0
1777889133.4583323,-1.0,-1.0,-79.0
1777889133.4683323,-4.0,0.0,-83.0
1777889133.4783323,-2.0,1.0,-87.0
1777889133.4883325,-5.0,-2.0,-82.0
1777889133.4983325,-4.0,-7.0,-75.0
1777889133.5083325,-2.0,-10.0,-75.0
1777889133.5183325,2.0,-11.0,-75.0
1777889133.5283325,4.0,-7.0,-76.0
1777889133.5383325,0.0,-2.0,-75.0
1777889133.5483325,2.0,-1.0,-85.0
1777889133.5583324,3.0,0.0,-81.0
1777889133.5683324,3.0,0.0,-74.0
1777889133.5783324,1.0,-1.0,-68.0
1777889133.5883324,-1.0,-2.0,-69.0
1777889133.5983324,0.0,0.0,-75.0
1777889133.6083324,-1.0,0.0,-76.0
1777889133.6183324,0.0,0.0,-75.0
1777889133.6283324,10.0,0.0,-80.0
1777889133.6383324,7.0,-2.0,-81.0
1777889133.6483324,-2.0,0.0,-79.0
1777889133.6583323,-2.0,1.0,-79.0
1777889133.6683323,-3.0,1.0,-81.0
1777889133.6783323,-3.0,-2.0,-80.0
1777889133.6883323,-1.0,-4.0,-81.0
1777889133.6983323,-1.0,-3.0,-79.0
1777889133.7083323,-3.0,-1.0,-81.0
1777889133.7183323,-5.0,0.0,-79.0
1777889133.7283323,-6.0,-4.0,-80.0
1777889133.7383325,-2.0,-3.0,-78.0
1777889133.7483325,0.0,-2.0,-75.0
1777889133.7583325,2.0,-6.0,-79.0
1777889133.7693324,3.0,-4.0,-79.0
1777889133.7793324,6.0,-5.0,-77.0
1777889133.7893324,3.0,-5.0,-74.0
1777889133.7993324,3.0,-9.0,-71.0
1777889133.8093324,-1.0,-5.0,-77.0
1777889133.8193324,-4.0,-2.0,-78.0
1777889133.8293324,-3.0,0.0,-82.0
1777889133.8393323,0.0,2.0,-81.0
1777889133.8493323,3.0,5.0,-80.0
1777889133.8593323,6.0,3.0,-81.0
1777889133.8693323,0.0,2.0,-78.0
1777889133.8793323,-1.0,2.0,-80.0
1777889133.8893323,-1.0,3.0,-75.0
1777889133.8993323,0.0,3.0,-79.0
1777889133.9093325,0.0,1.0,-79.0
1777889133.9193325,5.0,2.0,-76.0
1777889133.9293325,0.0,-1.0,-76.0
1777889133.9393325,-1.0,0.0,-74.0
1777889133.9493325,0.0,-2.0,-80.0
1777889133.9593325,0.0,-5.0,-79.0
1777889133.9693325,-2.0,-6.0,-78.0
1777889133.9793324,-7.0,-7.0,-74.0
1777889133.9893324,-3.0,-5.0,-76.0
1777889133.9993324,-8.0,-1.0,-76.0
1777889134.0093324,-12.0,-1.0,-71.0
1777889134.0193324,-8.0,-5.0,-71.0
1777889134.0293324,-3.0,-3.0,-72.0
1777889134.0393324,-2.0,0.0,-69.0
1777889134.0493324,3.0,2.0,-67.0
1777889134.0593324,3.0,0.0,-68.0
1777889134.0693324,0.0,-1.0,-62.0
1777889134.0793324,2.0,-1.0,-64.0
1777889134.0893323,1.0,0.0,-61.0
1777889134.0993323,0.0,-2.0,-65.0
1777889134.1093323,2.0,0.0,-72.0
1777889134.1193323,-2.0,0.0,-73.0
1777889134.1293323,-2.0,2.0,-73.0
1777889134.1393323,-1.0,3.0,-75.0
1777889134.1493323,3.0,4.0,-70.0
1777889134.1593325,5.0,3.0,-76.0
1777889134.1693325,7.0,2.0,-71.0
1777889134.1793325,5.0,2.0,-73.0
1777889134.1893325,1.0,1.0,-76.0
1777889134.1993325,-5.0,1.0,-72.0
1777889134.2093325,-6.0,-1.0,-70.0
1777889134.2193325,-4.0,-2.0,-75.0
1777889134.2293324,-3.0,0.0,-74.0
1777889134.2393324,-5.0,-1.0,-82.0
1777889134.2493324,-4.0,-3.0,-82.0
1777889134.2593324,-2.0,-3.0,-85.0
1777889134.2693324,0.0,-3.0,-82.0
1777889134.2793324,-3.0,-6.0,-74.0
1777889134.2893324,-2.0,-4.0,-73.0
1777889134.2993324,-1.0,-5.0,-72.0
1777889134.3093324,-1.0,-4.0,-66.0
1777889134.3193324,-1.0,-4.0,-73.0
1777889134.3293324,0.0,-8.0,-72.0
1777889134.3393323,-2.0,-6.0,-76.0
1777889134.3493323,-3.0,-3.0,-80.0
1777889134.3593323,-3.0,0.0,-77.0
1777889134.3693323,-1.0,-1.0,-76.0
1777889134.3803325,-2.0,1.0,-76.0
1777889134.3893323,-4.0,-2.0,-74.0
1777889134.3993323,2.0,-3.0,-75.0
1777889134.4093325,-3.0,3.0,-77.0
1777889134.4193325,-4.0,2.0,-76.0
1777889134.4293325,1.0,1.0,-75.0
1777889134.4393325,1.0,1.0,-75.0
1777889134.4493325,5.0,0.0,-73.0
1777889134.4593325,7.0,-4.0,-75.0
1777889134.4693325,5.0,-1.0,-75.0
1777889134.4793324,3.0,-3.0,-77.0
1777889134.4893324,0.0,-3.0,-76.0
1777889134.4993324,0.0,-2.0,-82.0
1777889134.5093324,3.0,-2.0,-83.0
1777889134.5193324,-3.0,-4.0,-87.0
1777889134.5293324,-4.0,-3.0,-88.0
1777889134.5393324,-3.0,0.0,-81.0
1777889134.5493324,0.0,3.0,-78.0
1777889134.5593324,1.0,3.0,-77.0
1777889134.5693324,5.0,2.0,-74.0
1777889134.5793324,3.0,-1.0,-75.0
1777889134.5893323,0.0,0.0,-76.0
1777889134.5993323,1.0,0.0,-72.0
1777889134.6093323,2.0,0.0,-68.0
1777889134.6193323,2.0,-3.0,-66.0
1777889134.6293323,4.0,-2.0,-75.0
1777889134.6393323,6.0,0.0,-83.0
1777889134.6493323,6.0,0.0,-85.0
1777889134.6593325,6.0,2.0,-81.0
1777889134.6693325,3.0,3.0,-85.0
1777889134.6793325,1.0,5.0,-84.0
1777889134.6893325,0.0,5.0,-76.0
1777889134.6993325,-1.0,5.0,-78.0
1777889134.7093325,-1.0,2.0,-80.0
1777889134.7193325,-1.0,-1.0,-80.0
1777889134.7293324,-3.0,-1.0,-75.0
1777889134.7393324,-2.0,-1.0,-78.0
1777889134.7493324,-3.0,-4.0,-84.0
1777889134.7593324,1.0,-3.0,-79.0
1777889134.7693324,0.0,-1.0,-72.0
1777889134.7793324,0.0,2.0,-66.0
1777889134.7893324,0.0,1.0,-63.0
1777889134.7993324,2.0,0.0,-63.0
1777889134.8093324,0.0,-3.0,-65.0
1777889134.8193324,-3.0,0.0,-67.0
1777889134.8293324,0.0,-7.0,-70.0
1777889134.8393323,1.0,-8.0,-67.0
1777889134.8493323,-2.0,-2.0,-74.0
1777889134.8593323,-4.0,-3.0,-72.0
1777889134.8693323,-1.0,1.0,-76.0
1777889134.8793323,0.0,-1.0,-77.0
1777889134.8893323,1.0,-3.0,-73.0
1777889134.8993323,3.0,0.0,-67.0
1777889134.9093325,0.0,-2.0,-69.0
1777889134.9193325,2.0,-6.0,-66.0
1777889134.9293325,1.0,-4.0,-64.0
1777889134.9393325,1.0,-6.0,-60.0
1777889134.9493325,2.0,-5.0,-62.0
1777889134.9593325,7.0,-3.0,-63.0
1777889134.9693325,7.0,-4.0,-67.0
1777889134.9793324,6.0,-3.0,-69.0
1777889134.9893324,3.0,-2.0,-69.0
1777889134.9993324,2.0,-3.0,-78.0
1777889135.0093324,2.0,-4.0,-77.0
1777889135.0193324,6.0,-2.0,-78.0
1777889135.0293324,5.0,-4.0,-72.0
1777889135.0393324,4.0,-4.0,-80.0
1777889135.0493324,6.0,-1.0,-74.0
1777889135.0593324,9.0,0.0,-72.0
1777889135.0693324,9.0,0.0,-73.0
1777889135.0793324,5.0,-1.0,-70.0
1777889135.0893323,6.0,2.0,-62.0
1777889135.0993323,4.0,0.0,-61.0
1777889135.1093323,7.0,-3.0,-73.0
1777889135.1193323,5.0,0.0,-74.0
1777889135.1293323,4.0,-2.0,-73.0
1777889135.1393323,8.0,0.0,-76.0
1777889135.1493323,9.0,3.0,-77.0
1777889135.1593325,6.0,6.0,-77.0
1777889135.1693325,1.0,6.0,-76.0
1777889135.1793325,0.0,5.0,-75.0
1777889135.1893325,1.0,7.0,-73.0
1777889135.1993325,1.0,5.0,-71.0
1777889135.2093325,0.0,8.0,-67.0
1777889135.2193325,-2.0,7.0,-71.0
1777889135.2293324,0.0,8.0,-72.0
1777889135.2393324,0.0,3.0,-69.0
1777889135.2493324,-2.0,6.0,-62.0
1777889135.2593324,0.0,4.0,-61.0
1777889135.2693324,1.0,1.0,-61.0
1777889135.2793324,3.0,1.0,-70.0
1777889135.2893324,0.0,2.0,-76.0
1777889135.2993324,1.0,5.0,-75.0
1777889135.3093324,1.0,1.0,-79.0
1777889135.3193324,2.0,-1.0,-80.0
1777889135.3293324,5.0,-1.0,-79.0
1777889135.3393323,10.0,-5.0,-76.0
1777889135.3493323,10.0,-8.0,-76.0
1777889135.3593323,5.0,-5.0,-75.0
1777889135.3693323,10.0,-7.0,-76.0
1777889135.3793323,3.0,-3.0,-81.0
1777889135.3893323,-1.0,-2.0,-79.0
1777889135.3993323,-2.0,-1.0,-81.0
1777889135.4093325,-4.0,-1.0,-76.0
1777889135.4193325,-2.0,-4.0,-81.0
1777889135.4293325,-1.0,0.0,-82.0
1777889135.4393325,-1.0,5.0,-81.0
1777889135.4493325,2.0,1.0,-80.0
1777889135.4593325,4.0,-1.0,-78.0
1777889135.4693325,2.0,-6.0,-76.0
1777889135.4793324,1.0,-6.0,-79.0
1777889135.4893324,0.0,-8.0,-78.0
1777889135.4993324,-2.0,-5.0,-83.0
1777889135.5093324,0.0,-5.0,-80.0
1777889135.5193324,1.0,-3.0,-86.0
1777889135.5293324,0.0,0.0,-83.0
1777889135.5393324,1.0,0.0,-79.0
1777889135.5493324,-2.0,-1.0,-75.0
1777889135.5593324,-1.0,-1.0,-75.0
1777889135.5693324,-1.0,-2.0,-76.0
1777889135.5793324,1.0,1.0,-81.0
1777889135.5893323,0.0,0.0,-73.0
1777889135.5993323,1.0,4.0,-67.0
1777889135.6093323,3.0,1.0,-61.0
1777889135.6193323,0.0,-1.0,-64.0
1777889135.6293323,2.0,-1.0,-64.0
1777889135.6393323,2.0,-2.0,-72.0
1777889135.6493323,0.0,-3.0,-69.0
1777889135.6593325,1.0,-2.0,-72.0
1777889135.6693325,-2.0,-3.0,-78.0
1777889135.6793325,-2.0,-3.0,-75.0
1777889135.6893325,1.0,-5.0,-74.0
1777889135.6993325,1.0,-7.0,-72.0
1777889135.7093325,-1.0,-11.0,-73.0
1777889135.7193325,-4.0,-8.0,-80.0
1777889135.7293324,-5.0,-10.0,-82.0
1777889135.7403324,-4.0,-3.0,-78.0
1777889135.7503324,-1.0,-2.0,-79.0
1777889135.7603323,-3.0,-1.0,-75.0
1777889135.7703323,0.0,-1.0,-75.0
1777889135.7803323,-2.0,2.0,-76.0
1777889135.7903323,-3.0,-1.0,-79.0
1777889135.8003323,-2.0,-1.0,-83.0
1777889135.8103323,-4.0,0.0,-76.0
1777889135.8203323,-4.0,-3.0,-77.0
1777889135.8303325,1.0,-3.0,-71.0
1777889135.8403325,-3.0,-3.0,-70.0
1777889135.8503325,-3.0,-1.0,-70.0
1777889135.8603325,-1.0,0.0,-76.0
1777889135.8703325,0.0,-1.0,-81.0
1777889135.8803325,0.0,-4.0,-82.0
1777889135.8903325,-5.0,-1.0,-80.0
1777889135.9003325,-3.0,-2.0,-80.0
1777889135.9103324,-7.0,-2.0,-77.0
1777889135.9203324,-8.0,0.0,-79.0
1777889135.9303324,-7.0,-1.0,-79.0
1777889135.9403324,-6.0,-1.0,-87.0
1777889135.9503324,-5.0,3.0,-87.0
1777889135.9603324,-1.0,2.0,-78.0
1777889135.9703324,2.0,-1.0,-77.0
1777889135.9803324,2.0,0.0,-78.0
1777889135.9903324,4.0,-3.0,-79.0
1777889136.0003324,3.0,-7.0,-78.0
1777889136.0103323,2.0,-6.0,-76.0
1777889136.0203323,3.0,-5.0,-81.0
1777889136.0303323,5.0,-2.0,-84.0
1777889136.0403323,1.0,1.0,-80.0
1777889136.0503323,0.0,1.0,-86.0
1777889136.0603323,2.0,-3.0,-90.0
1777889136.0703323,5.0,-6.0,-86.0
1777889136.0803325,2.0,-5.0,-84.0
1777889136.0903325,0.0,-4.0,-81.0
1777889136.1003325,0.0,-2.0,-82.0
1777889136.1103325,0.0,3.0,-75.0
1777889136.1203325,3.0,3.0,-75.0
1777889136.1303325,3.0,0.0,-73.0
1777889136.1403325,7.0,-3.0,-72.0
1777889136.1503325,5.0,-2.0,-71.0
1777889136.1603324,2.0,0.0,-70.0
1777889136.1703324,2.0,6.0,-71.0
1777889136.1803324,3.0,3.0,-68.0
1777889136.1903324,0.0,3.0,-71.0
1777889136.2003324,1.0,1.0,-72.0
1777889136.2103324,1.0,2.0,-77.0
1777889136.2203324,2.0,2.0,-82.0
1777889136.2303324,10.0,0.0,-82.0
1777889136.2403324,10.0,2.0,-82.0
1777889136.2503324,6.0,-1.0,-80.0
1777889136.2603323,5.0,-4.0,-80.0
1777889136.2703323,3.0,-2.0,-74.0
1777889136.2803323,-2.0,-5.0,-78.0
1777889136.2903323,-2.0,-2.0,-78.0
1777889136.3003323,0.0,2.0,-77.0
1777889136.3103323,0.0,-4.0,-76.0
1777889136.3203323,-1.0,-8.0,-77.0
1777889136.3303325,0.0,-6.0,-78.0
1777889136.3403325,2.0,-4.0,-82.0
1777889136.3503325,1.0,-1.0,-80.0
1777889136.3603325,2.0,0.0,-78.0
1777889136.3703325,5.0,0.0,-78.0
1777889136.3803325,-1.0,0.0,-74.0
1777889136.3903325,0.0,-1.0,-69.0
1777889136.4003325,-5.0,-2.0,-69.0
1777889136.4103324,0.0,-2.0,-68.0
1777889136.4203324,-2.0,2.0,-69.0
1777889136.4303324,0.0,0.0,-72.0
1777889136.4403324,1.0,0.0,-77.0
1777889136.4503324,0.0,-6.0,-79.0
1777889136.4603324,0.0,-6.0,-74.0
1777889136.4703324,1.0,-5.0,-67.0
1777889136.4803324,-1.0,-5.0,-69.0
1777889136.4903324,-2.0,-4.0,-71.0
1777889136.5003324,-2.0,-8.0,-68.0
1777889136.5103323,-4.0,-6.0,-70.0
1777889136.5203323,-3.0,-2.0,-67.0
1777889136.5303323,-8.0,-1.0,-72.0
1777889136.5403323,-6.0,0.0,-76.0
1777889136.5503323,0.0,-2.0,-80.0
1777889136.5603323,2.0,0.0,-80.0
1777889136.5703323,3.0,0.0,-81.0
1777889136.5803325,0.0,1.0,-83.0
1777889136.5903325,-2.0,1.0,-83.0
1777889136.6003325,-3.0,-1.0,-77.0
1777889136.6103325,-4.0,-4.0,-75.0
1777889136.6203325,0.0,-5.0,-77.0
1777889136.6303325,2.0,-1.0,-79.0
1777889136.6403325,5.0,1.0,-78.0
1777889136.6503325,3.0,0.0,-70.0
1777889136.6603324,0.0,-2.0,-66.0
1777889136.6703324,0.0,-5.0,-69.0
1777889136.6803324,3.0,-3.0,-71.0
1777889136.6903324,1.0,-7.0,-65.0
1777889136.7003324,3.0,-8.0,-63.0
1777889136.7103324,5.0,-9.0,-70.0
1777889136.7203324,2.0,-10.0,-81.0
1777889136.7303324,2.0,-11.0,-78.0
1777889136.7403324,-1.0,-13.0,-78.0
1777889136.7503324,-1.0,-10.0,-74.0
1777889136.7603323,0.0,-11.0,-72.0
1777889136.7703323,2.0,-11.0,-75.0
1777889136.7803323,4.0,-11.0,-76.0
1777889136.7903323,3.0,-6.0,-75.0
1777889136.8003323,7.0,-2.0,-78.0
1777889136.8103323,4.0,-1.0,-77.0
1777889136.8203323,3.0,0.0,-79.0
1777889136.8303325,7.0,0.0,-72.0
1777889136.8403325,4.0,1.0,-65.0
1777889136.8503325,2.0,-1.0,-65.0
1777889136.8603325,3.0,-2.0,-58.0
1777889136.8703325,1.0,-3.0,-69.0
1777889136.8803325,4.0,-5.0,-77.0
1777889136.8903325,3.0,-6.0,-72.0
1777889136.9003325,1.0,-4.0,-73.0
1777889136.9103324,0.0,-4.0,-77.0
1777889136.9203324,2.0,-4.0,-84.0
1777889136.9303324,3.0,-6.0,-77.0
1777889136.9403324,4.0,-5.0,-70.0
1777889136.9503324,4.0,-2.0,-73.0
1777889136.9603324,2.0,-3.0,-74.0
1777889136.9703324,5.0,-2.0,-74.0
1777889136.9803324,3.0,-3.0,-72.0
