time,x,y,z
1777889136.9903324,2.0,-3.0,-76.0
1777889137.0003324,3.0,-6.0,-80.0
1777889137.0103323,6.0,-2.0,-83.0
1777889137.0203323,5.0,1.0,-78.0
1777889137.0303323,3.0,3.0,-74.0
1777889137.0403323,-1.0,0.0,-73.0
1777889137.0503323,-5.0,0.0,-76.0
1777889137.0603323,-4.0,-1.0,-77.0
1777889137.0703323,-3.0,-1.0,-79.0
1777889137.0803325,-1.0,1.0,-83.0
1777889137.0903325,2.0,4.0,-84.0
1777889137.1003325,1.0,2.0,-87.0
1777889137.1103325,1.0,0.0,-85.0
1777889137.1203325,1.0,0.0,-85.0
1777889137.1303325,2.0,-3.0,-80.0
1777889137.1403325,5.0,0.0,-72.0
1777889137.1503325,0.0,-2.0,-71.0
1777889137.1603324,-2.0,-1.0,-71.0
1777889137.1703324,-5.0,1.0,-66.0
1777889137.1803324,-5.0,2.0,-60.0
1777889137.1903324,-8.0,2.0,-60.0
1777889137.2003324,-1.0,2.0,-64.0
1777889137.2103324,1.0,0.0,-66.0
1777889137.2203324,2.0,-4.0,-72.0
1777889137.2303324,2.0,-7.0,-70.0
1777889137.2403324,1.0,-9.0,-72.0
1777889137.2503324,4.0,-7.0,-73.0
1777889137.2603323,3.0,-6.0,-71.0
1777889137.2703323,4.0,-7.0,-72.0
1777889137.2803323,3.0,-9.0,-70.0
1777889137.2903323,2.0,-7.0,-74.0
1777889137.3003323,-1.0,-5.0,-80.0
1777889137.3103323,-2.0,0.0,-76.0
1777889137.3203323,-5.0,0.0,-71.0
1777889137.3303325,-5.0,0.0,-75.0
1777889137.3403325,-1.0,4.0,-73.0
1777889137.3503325,-3.0,5.0,-74.0
1777889137.3603325,-5.0,4.0,-80.0
1777889137.3703325,-7.0,0.0,-73.0
1777889137.3803325,-1.0,-1.0,-70.0
1777889137.3903325,-1.0,0.0,-68.0
1777889137.4003325,3.0,-2.0,-73.0
1777889137.4103324,6.0,-6.0,-77.0
1777889137.4203324,5.0,-6.0,-80.0
1777889137.4303324,3.0,-6.0,-78.0
1777889137.4403324,0.0,-7.0,-85.0
1777889137.4503324,-3.0,-1.0,-83.0
1777889137.4603324,-4.0,1.0,-76.0
1777889137.4703324,-4.0,3.0,-76.0
1777889137.4803324,-3.0,1.0,-82.0
1777889137.4903324,-7.0,0.0,-82.0
1777889137.5003324,-9.0,2.0,-79.0
1777889137.5103323,-6.0,0.0,-82.0
1777889137.5203323,-4.0,-4.0,-82.0
1777889137.5303323,-1.0,-6.0,-87.0
1777889137.5403323,-3.0,-6.0,-85.0
1777889137.5503323,-6.0,-9.0,-78.0
1777889137.5603323,-2.0,-9.0,-73.0
1777889137.5703323,0.0,-7.0,-73.0
1777889137.5803325,0.0,-7.0,-75.0
1777889137.5903325,0.0,-5.0,-72.0
1777889137.6003325,-1.0,-7.0,-75.0
1777889137.6103325,-2.0,-4.0,-76.0
1777889137.6203325,2.0,-3.0,-71.0
1777889137.6303325,6.0,-3.0,-65.0
1777889137.6403325,3.0,-3.0,-65.0
1777889137.6503325,2.0,-3.0,-61.0
1777889137.6603324,1.0,-4.0,-64.0
1777889137.6703324,-2.0,-6.0,-64.0
1777889137.6803324,0.0,-4.0,-69.0
1777889137.6903324,2.0,-6.0,-69.0
1777889137.7003324,1.0,-4.0,-75.0
1777889137.7103324,-1.0,-2.0,-75.0
1777889137.7203324,0.0,-1.0,-66.0
1777889137.7303324,2.0,-1.0,-64.0
1777889137.7413323,0.0,0.0,-65.0
1777889137.7513323,-3.0,2.0,-70.0
1777889137.7613325,-4.0,-1.0,-71.0
1777889137.7713325,0.0,-2.0,-72.0
1777889137.7813325,1.0,0.0,-72.0
1777889137.7913325,1.0,-4.0,-75.0
1777889137.8013325,-1.0,-5.0,-67.0
1777889137.8113325,0.0,-6.0,-64.0
1777889137.8213325,0.0,-7.0,-62.0
1777889137.8313324,-1.0,-4.0,-63.0
1777889137.8413324,-3.0,0.0,-69.0
1777889137.8513324,-7.0,-1.0,-81.0
1777889137.8613324,-6.0,0.0,-85.0
1777889137.8713324,-4.0,1.0,-75.0
1777889137.8813324,-5.0,1.0,-74.0
1777889137.8913324,-7.0,0.0,-72.0
1777889137.9013324,-1.0,0.0,-72.0
1777889137.9113324,-5.0,0.0,-81.0
1777889137.9213324,0.0,3.0,-82.0
1777889137.9313323,0.0,3.0,-79.0
1777889137.9413323,0.0,2.0,-85.0
1777889137.9513323,-1.0,-1.0,-76.0
1777889137.9613323,-4.0,1.0,-75.0
1777889137.9713323,-1.0,3.0,-75.0
1777889137.9813323,0.0,5.0,-72.0
1777889137.9913323,3.0,4.0,-74.0
1777889138.0013323,0.0,2.0,-73.0
1777889138.0113325,-3.0,0.0,-73.0
1777889138.0213325,-2.0,-4.0,-68.0
1777889138.0313325,-3.0,-4.0,-71.0
1777889138.0413325,-1.0,-4.0,-72.0
1777889138.0513325,-4.0,-1.0,-75.0
1777889138.0613325,-8.0,2.0,-75.0
1777889138.0713325,-3.0,3.0,-73.0
1777889138.0813324,-2.0,2.0,-74.0
1777889138.0913324,-1.0,2.0,-72.0
1777889138.1013324,-1.0,0.0,-77.0
1777889138.1113324,2.0,1.0,-80.0
1777889138.1213324,4.0,1.0,-82.0
1777889138.1313324,1.0,1.0,-85.0
1777889138.1413324,0.0,-1.0,-83.0
1777889138.1513324,0.0,-2.0,-82.0
1777889138.1613324,0.0,-4.0,-80.0
1777889138.1713324,-2.0,-1.0,-79.0
1777889138.1813323,-3.0,3.0,-72.0
1777889138.1913323,0.0,1.0,-73.0
1777889138.2013323,0.0,0.0,-74.0
1777889138.2113323,-1.0,-3.0,-77.0
1777889138.2213323,3.0,-4.0,-79.0
1777889138.2313323,4.0,-7.0,-76.0
1777889138.2413323,1.0,-8.0,-81.0
1777889138.2513323,3.0,-8.0,-87.0
1777889138.2613325,0.0,-7.0,-88.0
1777889138.2713325,0.0,-5.0,-88.0
1777889138.2813325,-1.0,-2.0,-80.0
1777889138.2913325,-3.0,0.0,-73.0
1777889138.3013325,-6.0,-3.0,-77.0
1777889138.3113325,-6.0,0.0,-81.0
1777889138.3213325,0.0,-2.0,-78.0
1777889138.3313324,4.0,0.0,-80.0
1777889138.3413324,12.0,-2.0,-84.0
1777889138.3513324,9.0,0.0,-84.0
1777889138.3613324,1.0,-1.0,-81.0
1777889138.3713324,-2.0,-3.0,-78.0
1777889138.3813324,-5.0,-6.0,-74.0
1777889138.3913324,-4.0,-2.0,-73.0
1777889138.4013324,-3.0,0.0,-67.0
1777889138.4113324,-5.0,0.0,-67.0
1777889138.4213324,-3.0,-1.0,-73.0
1777889138.4313323,2.0,0.0,-69.0
1777889138.4413323,1.0,1.0,-68.0
1777889138.4513323,3.0,0.0,-66.0
1777889138.4613323,5.0,0.0,-73.0
1777889138.4713323,6.0,2.0,-72.0
1777889138.4813323,9.0,1.0,-73.0
1777889138.4913323,8.0,-3.0,-73.0
1777889138.5013323,7.0,0.0,-77.0
1777889138.5113325,9.0,1.0,-83.0
1777889138.5213325,6.0,-1.0,-78.0
1777889138.5313325,5.0,-3.0,-73.0
1777889138.5413325,-1.0,-3.0,-70.0
1777889138.5513325,-1.0,-2.0,-66.0
1777889138.5613325,3.0,-2.0,-65.0
1777889138.5713325,3.0,-8.0,-68.0
1777889138.5813324,1.0,-6.0,-68.0
1777889138.5913324,-1.0,-7.0,-73.0
1777889138.6013324,7.0,-5.0,-71.0
1777889138.6113324,11.0,-3.0,-74.0
1777889138.6213324,6.0,1.0,-76.0
1777889138.6313324,7.0,-3.0,-76.0
1777889138.6413324,7.0,-1.0,-74.0
1777889138.6513324,3.0,2.0,-77.0
1777889138.6613324,5.0,1.0,-75.0
1777889138.6713324,8.0,-1.0,-75.0
1777889138.6813323,11.0,0.0,-71.0
1777889138.6913323,11.0,0.0,-67.0
1777889138.7013323,12.0,2.0,-65.0
1777889138.7113323,12.0,0.0,-62.0
1777889138.7213323,11.0,-1.0,-64.0
1777889138.7313323,10.0,-1.0,-67.0
1777889138.7413323,8.0,-1.0,-68.0
1777889138.7513323,7.0,-4.0,-68.0
1777889138.7613325,5.0,-3.0,-66.0
1777889138.7713325,2.0,-3.0,-64.0
1777889138.7813325,6.0,-2.0,-68.0
1777889138.7913325,6.0,1.0,-69.0
1777889138.8013325,9.0,3.0,-73.0
1777889138.8113325,8.0,0.0,-80.0
1777889138.8213325,5.0,0.0,-81.0
1777889138.8313324,3.0,0.0,-82.0
1777889138.8413324,2.0,-1.0,-79.0
1777889138.8513324,1.0,-6.0,-78.0
1777889138.8613324,-1.0,-7.0,-78.0
1777889138.8713324,-2.0,-4.0,-81.0
1777889138.8813324,-7.0,0.0,-87.0
1777889138.8913324,-7.0,0.0,-90.0
1777889138.9013324,-5.0,-6.0,-88.0
1777889138.9113324,-3.0,-9.0,-88.0
1777889138.9213324,-4.0,-12.0,-83.0
1777889138.9313323,-5.0,-12.0,-78.0
1777889138.9413323,-4.0,-12.0,-73.0
1777889138.9513323,-2.0,-11.0,-72.0
1777889138.9613323,-1.0,-8.0,-73.0
1777889138.9713323,-4.0,-4.0,-74.0
1777889138.9813323,-4.0,-3.0,-74.0
1777889138.9913323,-4.0,-1.0,-75.0
1777889139.0013323,-3.0,0.0,-72.0
1777889139.0113325,-1.0,-3.0,-73.0
1777889139.0213325,-4.0,-3.0,-71.0
1777889139.0313325,-3.0,-2.0,-78.0
1777889139.0413325,-3.0,0.0,-79.0
1777889139.0513325,-6.0,-1.0,-72.0
1777889139.0613325,-9.0,-3.0,-73.0
1777889139.0713325,-8.0,-4.0,-83.0
1777889139.0813324,-5.0,-2.0,-90.0
1777889139.0913324,-4.0,-6.0,-84.0
1777889139.1013324,0.0,-6.0,-83.0
1777889139.1113324,6.0,-4.0,-80.0
1777889139.1213324,7.0,-6.0,-82.0
1777889139.1313324,5.0,-8.0,-75.0
1777889139.1413324,0.0,-10.0,-76.0
1777889139.1513324,-3.0,-7.0,-72.0
1777889139.1613324,-5.0,-4.0,-75.0
1777889139.1713324,-6.0,-2.0,-78.0
1777889139.1813323,-5.0,0.0,-81.0
1777889139.1913323,0.0,1.0,-74.0
1777889139.2013323,5.0,-2.0,-70.0
1777889139.2113323,2.0,0.0,-74.0
1777889139.2213323,3.0,2.0,-81.0
1777889139.2313323,3.0,5.0,-82.0
1777889139.2413323,0.0,5.0,-78.0
1777889139.2513323,0.0,1.0,-82.0
1777889139.2613325,4.0,0.0,-74.0
1777889139.2713325,5.0,0.0,-75.0
1777889139.2813325,5.0,0.0,-77.0
1777889139.2913325,3.0,-2.0,-81.0
1777889139.3013325,2.0,-4.0,-79.0
1777889139.3113325,-1.0,-4.0,-81.0
1777889139.3213325,0.0,-2.0,-77.0
1777889139.3313324,0.0,-1.0,-76.0
1777889139.3413324,-1.0,-2.0,-72.0
1777889139.3513324,2.0,1.0,-80.0
1777889139.3613324,0.0,3.0,-82.0
1777889139.3713324,3.0,0.0,-82.0
1777889139.3813324,1.0,2.0,-84.0
1777889139.3913324,3.0,3.0,-88.0
1777889139.4013324,6.0,4.0,-93.0
1777889139.4113324,1.0,6.0,-92.0
1777889139.4213324,2.0,2.0,-85.0
1777889139.4313323,1.0,1.0,-76.0
1777889139.4413323,5.0,-2.0,-69.0
1777889139.4513323,3.0,-5.0,-75.0
1777889139.4613323,0.0,-7.0,-74.0
1777889139.4713323,4.0,-6.0,-74.0
1777889139.4813323,-1.0,-4.0,-80.0
1777889139.4913323,-1.0,-3.0,-82.0
1777889139.5013323,1.0,-3.0,-76.0
1777889139.5113325,2.0,-4.0,-79.0
1777889139.5213325,-1.0,-2.0,-68.0
1777889139.5313325,-3.0,-1.0,-72.0
1777889139.5413325,0.0,2.0,-76.0
1777889139.5513325,1.0,0.0,-79.0
1777889139.5613325,-4.0,1.0,-80.0
1777889139.5713325,-5.0,0.0,-79.0
1777889139.5813324,-5.0,-3.0,-85.0
1777889139.5913324,-4.0,0.0,-82.0
1777889139.6013324,-5.0,0.0,-79.0
1777889139.6113324,-3.0,0.0,-81.0
1777889139.6213324,-4.0,-1.0,-78.0
1777889139.6313324,-4.0,-1.0,-84.0
1777889139.6413324,-6.0,0.0,-79.0
1777889139.6513324,-1.0,0.0,-75.0
1777889139.6613324,-2.0,-1.0,-71.0
1777889139.6713324,-1.0,1.0,-76.0
1777889139.6813323,0.0,2.0,-78.0
1777889139.6913323,2.0,3.0,-78.0
1777889139.7013323,4.0,0.0,-71.0
1777889139.7123325,0.0,-1.0,-75.0
1777889139.7223325,0.0,0.0,-75.0
1777889139.7323325,4.0,-2.0,-75.0
1777889139.7423325,2.0,-4.0,-80.0
1777889139.7523324,-1.0,0.0,-82.0
1777889139.7623324,-1.0,-1.0,-85.0
1777889139.7723324,-3.0,-2.0,-85.0
1777889139.7823324,0.0,-6.0,-83.0
1777889139.7923324,3.0,-8.0,-76.0
1777889139.8023324,4.0,-7.0,-72.0
1777889139.8123324,6.0,-7.0,-71.0
1777889139.8223324,1.0,-9.0,-72.0
1777889139.8323324,0.0,-10.0,-69.0
1777889139.8423324,3.0,-11.0,-68.0
1777889139.8523324,4.0,-10.0,-72.0
1777889139.8623323,0.0,-8.0,-70.0
1777889139.8723323,0.0,-6.0,-72.0
1777889139.8823323,0.0,-4.0,-78.0
1777889139.8923323,1.0,-5.0,-75.0
1777889139.9023323,0.0,-1.0,-72.0
1777889139.9123323,1.0,-1.0,-71.0
1777889139.9223323,-1.0,-5.0,-70.0
1777889139.9323325,0.0,-2.0,-70.0
1777889139.9423325,-1.0,1.0,-67.0
1777889139.9523325,0.0,-3.0,-69.0
1777889139.9623325,-1.0,-5.0,-71.0
1777889139.9723325,-2.0,-7.0,-72.0
1777889139.9823325,-4.0,-5.0,-70.0
1777889139.9923325,-4.0,-6.0,-73.0
1777889140.0023324,-3.0,-6.0,-71.0
1777889140.0123324,-3.0,-7.0,-71.0
1777889140.0223324,2.0,-5.0,-76.0
1777889140.0323324,3.0,-1.0,-75.0
1777889140.0423324,6.0,3.0,-74.0
1777889140.0523324,3.0,4.0,-70.0
1777889140.0623324,4.0,3.0,-66.0
1777889140.0723324,9.0,2.0,-62.0
1777889140.0823324,11.0,2.0,-63.0
1777889140.0923324,8.0,3.0,-64.0
1777889140.1023324,10.0,3.0,-69.0
1777889140.1123323,12.0,2.0,-74.0
1777889140.1223323,11.0,0.0,-73.0
1777889140.1323323,5.0,0.0,-72.0
1777889140.1423323,5.0,-3.0,-75.0
1777889140.1523323,1.0,-4.0,-75.0
1777889140.1623323,0.0,-3.0,-74.0
1777889140.1723323,-1.0,0.0,-77.0
1777889140.1823325,0.0,3.0,-77.0
1777889140.1923325,3.0,2.0,-81.0
1777889140.2023325,7.0,-4.0,-83.0
1777889140.2123325,5.0,-6.0,-76.0
1777889140.2223325,5.0,-2.0,-74.0
1777889140.2323325,3.0,-1.0,-75.0
1777889140.2423325,0.0,3.0,-76.0
1777889140.2523324,-1.0,4.0,-82.0
1777889140.2623324,0.0,4.0,-81.0
1777889140.2723324,3.0,3.0,-78.0
1777889140.2823324,2.0,3.0,-79.0
1777889140.2923324,-5.0,0.0,-74.0
1777889140.3023324,0.0,0.0,-74.0
1777889140.3123324,-1.0,0.0,-74.0
1777889140.3223324,0.0,-1.0,-74.0
1777889140.3323324,-5.0,0.0,-73.0
1777889140.3423324,-4.0,-2.0,-78.0
1777889140.3523324,-1.0,-4.0,-74.0
1777889140.3623323,-1.0,-7.0,-68.0
1777889140.3723323,0.0,-7.0,-73.0
1777889140.3823323,-1.0,-10.0,-77.0
1777889140.3923323,1.0,-10.0,-81.0
1777889140.4023323,2.0,-9.0,-86.0
1777889140.4123323,4.0,-4.0,-94.0
1777889140.4223323,2.0,-2.0,-96.0
1777889140.4323325,5.0,-3.0,-90.0
1777889140.4423325,3.0,-4.0,-84.0
1777889140.4523325,0.0,-1.0,-84.0
1777889140.4623325,-1.0,-5.0,-88.0
1777889140.4723325,1.0,-5.0,-83.0
1777889140.4823325,0.0,-4.0,-78.0
1777889140.4923325,0.0,0.0,-75.0
1777889140.5023324,0.0,2.0,-72.0
1777889140.5123324,2.0,0.0,-70.0
1777889140.5223324,0.0,-1.0,-72.0
1777889140.5323324,-2.0,-2.0,-74.0
1777889140.5423324,-2.0,0.0,-69.0
1777889140.5523324,0.0,4.0,-67.0
1777889140.5623324,4.0,3.0,-67.0
1777889140.5723324,5.0,3.0,-69.0
1777889140.5823324,1.0,5.0,-72.0
1777889140.5923324,2.0,2.0,-66.0
1777889140.6023324,1.0,2.0,-67.0
1777889140.6123323,-1.0,0.0,-67.0
1777889140.6223323,0.0,-3.0,-65.0
1777889140.6323323,2.0,-4.0,-59.0
1777889140.6423323,4.0,-1.0,-60.0
1777889140.6523323,6.0,-2.0,-65.0
1777889140.6623323,9.0,-4.0,-63.0
1777889140.6723323,6.0,-6.0,-68.0
1777889140.6823325,2.0,-5.0,-79.0
1777889140.6923325,4.0,0.0,-82.0
1777889140.7023325,3.0,0.0,-83.0
1777889140.7123325,0.0,-5.0,-88.0
1777889140.7223325,-2.0,-7.0,-84.0
1777889140.7323325,0.0,-8.0,-87.0
1777889140.7423325,-7.0,-10.0,-86.0
1777889140.7523324,-5.0,-9.0,-85.0
1777889140.7623324,-7.0,-6.0,-77.0
1777889140.7723324,-3.0,-9.0,-73.0
1777889140.7823324,5.0,-6.0,-70.0
1777889140.7923324,8.0,-3.0,-68.0
1777889140.8023324,7.0,0.0,-72.0
1777889140.8123324,7.0,1.0,-78.0
1777889140.8223324,6.0,0.0,-70.0
1777889140.8323324,8.0,0.0,-74.0
1777889140.8423324,10.0,0.0,-75.0
1777889140.8523324,6.0,6.0,-79.0
1777889140.8623323,8.0,3.0,-79.0
1777889140.8723323,5.0,-1.0,-73.0
1777889140.8823323,6.0,0.0,-71.0
1777889140.8923323,9.0,0.0,-80.0
1777889140.9023323,12.0,-1.0,-89.0
1777889140.9123323,8.0,-1.0,-88.0
1777889140.9223323,5.0,0.0,-88.0
1777889140.9323325,-2.0,3.0,-89.0
1777889140.9423325,-1.0,4.0,-88.0
1777889140.9523325,2.0,4.0,-86.0
1777889140.9623325,0.0,2.0,-81.0
1777889140.9723325,10.0,2.0,-80.0
1777889140.9823325,14.0,0.0,-77.0
1777889140.9923325,7.0,4.0,-73.0
1777889141.0023324,7.0,8.0,-67.0
1777889141.0123324,7.0,4.0,-59.0
1777889141.0223324,6.0,1.0,-58.0
1777889141.0323324,8.0,0.0,-63.0
1777889141.0423324,9.0,0.0,-66.0
1777889141.0523324,7.0,-1.0,-70.0
1777889141.0623324,3.0,0.0,-68.0
1777889141.0723324,8.0,-4.0,-70.0
1777889141.0823324,9.0,0.0,-77.0
1777889141.0923324,8.0,-3.0,-76.0
1777889141.1023324,2.0,0.0,-84.0
1777889141.1123323,2.0,3.0,-86.0
1777889141.1223323,3.0,0.0,-82.0
1777889141.1323323,2.0,5.0,-86.0
1777889141.1423323,1.0,5.0,-88.0
1777889141.1523323,1.0,6.0,-88.0
1777889141.1623323,0.0,4.0,-89.0
1777889141.1723323,-1.0,5.0,-91.0
1777889141.1823325,-5.0,4.0,-92.0
1777889141.1923325,-2.0,2.0,-93.0
1777889141.2023325,4.0,-2.0,-89.0
1777889141.2123325,4.0,-1.0,-89.0
1777889141.2223325,3.0,2.0,-82.0
1777889141.2323325,6.0,3.0,-86.0
1777889141.2423325,11.0,1.0,-88.0
1777889141.2523324,8.0,4.0,-82.0
1777889141.2623324,6.0,6.0,-74.0
1777889141.2723324,8.0,3.0,-66.0
1777889141.2823324,10.0,7.0,-62.0
1777889141.2923324,7.0,6.0,-70.0
1777889141.3023324,6.0,7.0,-73.0
1777889141.3123324,3.0,9.0,-72.0
1777889141.3223324,2.0,6.0,-69.0
1777889141.3323324,1.0,5.0,-77.0
1777889141.3423324,2.0,9.0,-82.0
1777889141.3523324,0.0,8.0,-78.0
1777889141.3623323,8.0,3.0,-79.0
1777889141.3723323,1.0,4.0,-79.0
1777889141.3823323,3.0,3.0,-79.0
1777889141.3923323,1.0,3.0,-80.0
1777889141.4023323,2.0,1.0,-82.0
1777889141.4123323,0.0,-1.0,-79.0
1777889141.4223323,3.0,0.0,-79.0
1777889141.4323325,0.0,-2.0,-81.0
1777889141.4423325,-4.0,-3.0,-81.0
1777889141.4523325,-4.0,0.0,-83.0
1777889141.4623325,-2.0,-2.0,-87.0
1777889141.4723325,0.0,0.0,-81.0
1777889141.4823325,0.0,0.0,-81.0
1777889141.4923325,4.0,0.0,-76.0
1777889141.5023324,8.0,0.0,-76.0
1777889141.5123324,7.0,0.0,-84.0
1777889141.5223324,4.0,2.0,-83.0
1777889141.5323324,2.0,2.0,-81.0
1777889141.5423324,8.0,3.0,-81.0
1777889141.5523324,11.0,0.0,-79.0
1777889141.5623324,9.0,-5.0,-77.0
1777889141.5723324,8.0,-3.0,-81.0
1777889141.5823324,5.0,0.0,-84.0
1777889141.5923324,1.0,0.0,-80.0
1777889141.6023324,6.0,-4.0,-77.0
1777889141.6123323,5.0,-5.0,-79.0
1777889141.6223323,2.0,-4.0,-76.0
1777889141.6323323,3.0,-1.0,-76.0
1777889141.6423323,1.0,-1.0,-68.0
1777889141.6523323,4.0,-3.0,-68.0
1777889141.6623323,4.0,-2.0,-71.0
1777889141.6733325,7.0,1.0,-74.0
1777889141.6823325,4.0,1.0,-75.0
1777889141.6923325,1.0,1.0,-76.0
1777889141.7023325,2.0,-2.0,-79.0
1777889141.7123325,5.0,-5.0,-79.0
1777889141.7233324,4.0,-8.0,-79.0
1777889141.7333324,2.0,-3.0,-81.0
1777889141.7433324,0.0,-3.0,-82.0
1777889141.7533324,0.0,-6.0,-78.0
1777889141.7633324,-1.0,-6.0,-75.0
1777889141.7733324,-2.0,-9.0,-75.0
1777889141.7833323,-2.0,-7.0,-75.0
1777889141.7933323,-4.0,-7.0,-73.0
1777889141.8033323,-4.0,-8.0,-77.0
1777889141.8133323,-1.0,-6.0,-73.0
1777889141.8233323,0.0,0.0,-70.0
1777889141.8333323,0.0,2.0,-80.0
1777889141.8433323,6.0,1.0,-75.0
1777889141.8533323,6.0,1.0,-71.0
1777889141.8633325,8.0,0.0,-68.0
1777889141.8733325,12.0,0.0,-77.0
1777889141.8833325,11.0,1.0,-75.0
1777889141.8933325,7.0,1.0,-79.0
1777889141.9033325,4.0,0.0,-80.0
1777889141.9133325,2.0,0.0,-81.0
1777889141.9233325,0.0,-1.0,-81.0
1777889141.9333324,0.0,-4.0,-81.0
1777889141.9433324,0.0,-2.0,-85.0
1777889141.9533324,-3.0,0.0,-78.0
1777889141.9633324,1.0,5.0,-79.0
1777889141.9733324,-2.0,5.0,-81.0
1777889141.9833324,-10.0,6.0,-76.0
1777889141.9933324,-5.0,10.0,-78.0
1777889142.0033324,-2.0,7.0,-82.0
1777889142.0133324,-1.0,0.0,-78.0
1777889142.0233324,2.0,0.0,-74.0
1777889142.0333323,-1.0,2.0,-78.0
1777889142.0433323,-1.0,2.0,-73.0
1777889142.0533323,-2.0,1.0,-68.0
1777889142.0633323,0.0,1.0,-67.0
1777889142.0733323,0.0,3.0,-68.0
1777889142.0833323,2.0,5.0,-71.0
1777889142.0933323,-1.0,7.0,-74.0
1777889142.1033323,-3.0,6.0,-70.0
1777889142.1133325,-2.0,1.0,-69.0
1777889142.1233325,-6.0,0.0,-68.0
1777889142.1333325,-4.0,-2.0,-67.0
1777889142.1433325,-1.0,-1.0,-73.0
1777889142.1533325,2.0,-1.0,-74.0
1777889142.1633325,4.0,-2.0,-76.0
1777889142.1733325,1.0,-1.0,-82.0
1777889142.1833324,1.0,-1.0,-77.0
1777889142.1933324,3.0,0.0,-79.0
1777889142.2033324,1.0,2.0,-79.0
1777889142.2133324,-1.0,-2.0,-86.0
1777889142.2233324,0.0,2.0,-90.0
1777889142.2333324,2.0,2.0,-85.0
1777889142.2433324,0.0,2.0,-89.0
1777889142.2533324,-6.0,4.0,-86.0
1777889142.2633324,0.0,0.0,-76.0
1777889142.2733324,4.0,0.0,-70.0
1777889142.2833323,9.0,0.0,-66.0
1777889142.2933323,6.0,-2.0,-70.0
1777889142.3033323,4.0,-1.0,-74.0
1777889142.3133323,3.0,-3.0,-62.0
1777889142.3233323,0.0,0.0,-67.0
1777889142.3333323,0.0,0.0,-70.0
1777889142.3433323,1.0,5.0,-76.0
1777889142.3533323,-3.0,3.0,-73.0
1777889142.3633325,-6.0,2.0,-71.0
1777889142.3733325,-4.0,3.0,-75.0
1777889142.3833325,0.0,0.0,-74.0
1777889142.3933325,0.0,1.0,-74.0
1777889142.4033325,-2.0,0.0,-78.0
1777889142.4133325,1.0,-2.0,-76.0
1777889142.4233325,3.0,0.0,-77.0
1777889142.4333324,1.0,2.0,-78.0
1777889142.4433324,0.0,0.0,-76.0
1777889142.4533324,-1.0,0.0,-73.0
1777889142.4633324,1.0,-3.0,-73.0
1777889142.4733324,2.0,-3.0,-74.0
1777889142.4833324,0.0,-2.0,-76.0
1777889142.4933324,-5.0,1.0,-81.0
1777889142.5033324,-7.0,0.0,-82.0
1777889142.5133324,-6.0,0.0,-83.0
1777889142.5233324,-4.0,-2.0,-80.0
1777889142.5333323,-3.0,0.0,-75.0
1777889142.5433323,-1.0,0.0,-75.0
1777889142.5533323,2.0,0.0,-76.0
1777889142.5633323,3.0,4.0,-77.0
1777889142.5733323,1.0,5.0,-66.0
1777889142.5833323,2.0,1.0,-65.0
1777889142.5933323,1.0,0.0,-63.0
1777889142.6033323,0.0,0.0,-66.0
1777889142.6133325,2.0,0.0,-68.0
1777889142.6233325,-4.0,0.0,-62.0
1777889142.6333325,-6.0,1.0,-61.0
1777889142.6433325,-5.0,1.0,-62.0
1777889142.6533325,-4.0,2.0,-69.0
1777889142.6633325,-2.0,5.0,-73.0
1777889142.6733325,-3.0,6.0,-74.0
1777889142.6833324,-1.0,0.0,-67.0
1777889142.6933324,0.0,-4.0,-73.0
1777889142.7033324,1.0,-3.0,-74.0
1777889142.7133324,3.0,-4.0,-76.0
1777889142.7233324,5.0,1.0,-77.0
1777889142.7333324,9.0,1.0,-81.0
1777889142.7433324,8.0,-4.0,-84.0
1777889142.7533324,5.0,-2.0,-83.0
1777889142.7633324,1.0,1.0,-87.0
1777889142.7733324,2.0,3.0,-85.0
1777889142.7833323,4.0,2.0,-82.0
1777889142.7933323,0.0,1.0,-73.0
