time,x,y,z
1777889142.8033323,-1.0,-1.0,-67.0
1777889142.8133323,2.0,0.0,-73.0
1777889142.8233323,3.0,0.0,-74.0
1777889142.8333323,4.0,-1.0,-73.0
1777889142.8433323,2.0,-2.0,-74.0
1777889142.8533323,3.0,-2.0,-75.0
1777889142.8633325,6.0,1.0,-73.0
1777889142.8733325,3.0,0.0,-75.0
1777889142.8833325,-2.0,3.0,-76.0
1777889142.8933325,1.0,1.0,-82.0
1777889142.9033325,0.0,1.0,-88.0
1777889142.9133325,-5.0,4.0,-85.0
1777889142.9233325,-3.0,0.0,-83.0
1777889142.9333324,-1.0,3.0,-84.0
1777889142.9433324,0.0,3.0,-85.0
1777889142.9533324,-3.0,1.0,-80.0
1777889142.9633324,-4.0,4.0,-77.0
1777889142.9733324,-2.0,3.0,-71.0
1777889142.9833324,2.0,4.0,-74.0
1777889142.9933324,2.0,0.0,-69.0
1777889143.0033324,-3.0,1.0,-72.0
1777889143.0133324,-2.0,0.0,-69.0
1777889143.0233324,-1.0,1.0,-69.0
1777889143.0333323,-4.0,1.0,-71.0
1777889143.0433323,-4.0,0.0,-76.0
1777889143.0533323,-8.0,2.0,-78.0
1777889143.0633323,-7.0,3.0,-73.0
1777889143.0733323,-3.0,6.0,-69.0
1777889143.0833323,0.0,3.0,-64.0
1777889143.0933323,2.0,5.0,-70.0
1777889143.1033323,1.0,4.0,-67.0
1777889143.1133325,2.0,6.0,-65.0
1777889143.1233325,0.0,5.0,-67.0
1777889143.1333325,-2.0,2.0,-72.0
1777889143.1433325,0.0,0.0,-73.0
1777889143.1533325,3.0,-1.0,-71.0
1777889143.1633325,1.0,-5.0,-71.0
1777889143.1733325,2.0,-5.0,-70.0
1777889143.1833324,-4.0,-6.0,-69.0
1777889143.1933324,0.0,-4.0,-66.0
1777889143.2033324,1.0,-2.0,-71.0
1777889143.2133324,0.0,-1.0,-72.0
1777889143.2233324,-7.0,0.0,-76.0
1777889143.2333324,-6.0,-1.0,-80.0
1777889143.2433324,0.0,2.0,-79.0
1777889143.2533324,5.0,4.0,-78.0
1777889143.2633324,7.0,5.0,-85.0
1777889143.2733324,11.0,-2.0,-91.0
1777889143.2833323,8.0,-9.0,-90.0
1777889143.2933323,7.0,-9.0,-83.0
1777889143.3033323,3.0,-7.0,-79.0
1777889143.3133323,0.0,-6.0,-81.0
1777889143.3233323,-5.0,-8.0,-82.0
1777889143.3333323,-4.0,-4.0,-83.0
1777889143.3433323,-5.0,-3.0,-80.0
1777889143.3533323,-7.0,-4.0,-77.0
1777889143.3633325,-4.0,-2.0,-81.0
1777889143.3733325,-5.0,0.0,-85.0
1777889143.3833325,0.0,2.0,-83.0
1777889143.3933325,0.0,3.0,-88.0
1777889143.4033325,5.0,3.0,-93.0
1777889143.4133325,3.0,2.0,-89.0
1777889143.4233325,5.0,1.0,-94.0
1777889143.4333324,3.0,2.0,-92.0
1777889143.4433324,6.0,0.0,-94.0
1777889143.4533324,0.0,-3.0,-87.0
1777889143.4633324,-1.0,-4.0,-83.0
1777889143.4733324,-7.0,-3.0,-85.0
1777889143.4833324,-9.0,0.0,-83.0
1777889143.4933324,-6.0,-2.0,-81.0
1777889143.5033324,-3.0,-4.0,-74.0
1777889143.5133324,0.0,-3.0,-77.0
1777889143.5233324,1.0,-3.0,-79.0
1777889143.5333323,1.0,-3.0,-78.0
1777889143.5433323,4.0,-2.0,-78.0
1777889143.5533323,5.0,-4.0,-81.0
1777889143.5633323,4.0,-8.0,-83.0
1777889143.5733323,5.0,-4.0,-79.0
1777889143.5833323,13.0,0.0,-74.0
1777889143.5933323,10.0,-2.0,-77.0
1777889143.6033323,7.0,-4.0,-82.0
1777889143.6133325,5.0,-2.0,-86.0
1777889143.6233325,4.0,0.0,-82.0
1777889143.6333325,1.0,2.0,-85.0
1777889143.6433325,-1.0,1.0,-84.0
1777889143.6533325,-4.0,2.0,-84.0
1777889143.6633325,-4.0,5.0,-80.0
1777889143.6733325,0.0,3.0,-84.0
1777889143.6843324,0.0,4.0,-86.0
1777889143.6943324,0.0,2.0,-84.0
1777889143.7043324,4.0,0.0,-77.0
1777889143.7143323,9.0,-3.0,-74.0
1777889143.7243323,10.0,-3.0,-79.0
1777889143.7343323,5.0,-3.0,-83.0
1777889143.7443323,4.0,-1.0,-85.0
1777889143.7543323,3.0,-1.0,-92.0
1777889143.7643323,2.0,-4.0,-92.0
1777889143.7743323,0.0,-3.0,-86.0
1777889143.7843325,-4.0,4.0,-86.0
1777889143.7943325,-1.0,8.0,-83.0
1777889143.8043325,-3.0,9.0,-86.0
1777889143.8143325,-2.0,5.0,-83.0
1777889143.8243325,-3.0,1.0,-78.0
1777889143.8343325,1.0,-1.0,-77.0
1777889143.8443325,4.0,-1.0,-71.0
1777889143.8543324,2.0,-2.0,-73.0
1777889143.8643324,1.0,-2.0,-80.0
1777889143.8743324,3.0,0.0,-77.0
1777889143.8843324,9.0,0.0,-82.0
1777889143.8943324,6.0,-1.0,-81.0
1777889143.9043324,5.0,-5.0,-78.0
1777889143.9143324,4.0,-3.0,-80.0
1777889143.9243324,5.0,-3.0,-72.0
1777889143.9343324,3.0,-6.0,-72.0
1777889143.9443324,2.0,-6.0,-70.0
1777889143.9543324,-1.0,-6.0,-72.0
1777889143.9643323,-3.0,0.0,-73.0
1777889143.9743323,-3.0,1.0,-67.0
1777889143.9843323,-1.0,4.0,-68.0
1777889143.9943323,1.0,2.0,-68.0
1777889144.0043323,3.0,0.0,-69.0
1777889144.0143323,2.0,1.0,-67.0
1777889144.0243323,0.0,1.0,-67.0
1777889144.0343325,-1.0,1.0,-68.0
1777889144.0443325,0.0,1.0,-75.0
1777889144.0543325,2.0,0.0,-75.0
1777889144.0643325,1.0,2.0,-78.0
1777889144.0743325,-3.0,-3.0,-78.0
1777889144.0843325,-4.0,-3.0,-81.0
1777889144.0943325,0.0,0.0,-73.0
1777889144.1043324,6.0,0.0,-73.0
1777889144.1143324,10.0,1.0,-69.0
1777889144.1243324,11.0,1.0,-72.0
1777889144.1343324,8.0,2.0,-81.0
1777889144.1443324,10.0,0.0,-80.0
1777889144.1543324,8.0,0.0,-79.0
1777889144.1643324,8.0,2.0,-82.0
1777889144.1743324,8.0,6.0,-74.0
1777889144.1843324,0.0,5.0,-74.0
1777889144.1943324,1.0,0.0,-70.0
1777889144.2043324,2.0,0.0,-71.0
1777889144.2143323,0.0,2.0,-73.0
1777889144.2243323,2.0,0.0,-70.0
1777889144.2343323,0.0,-3.0,-74.0
1777889144.2443323,-2.0,-1.0,-80.0
1777889144.2543323,-2.0,-2.0,-74.0
1777889144.2643323,-5.0,-4.0,-70.0
1777889144.2743323,-7.0,-4.0,-74.0
1777889144.2843325,-7.0,-1.0,-77.0
1777889144.2943325,-11.0,-3.0,-79.0
1777889144.3043325,-3.0,-4.0,-86.0
1777889144.3143325,-3.0,-5.0,-92.0
1777889144.3243325,-4.0,0.0,-90.0
1777889144.3343325,0.0,0.0,-82.0
1777889144.3443325,0.0,0.0,-80.0
1777889144.3543324,-1.0,2.0,-76.0
1777889144.3643324,0.0,3.0,-81.0
1777889144.3743324,2.0,3.0,-86.0
1777889144.3843324,2.0,4.0,-86.0
1777889144.3943324,5.0,4.0,-85.0
1777889144.4043324,7.0,-2.0,-84.0
1777889144.4143324,4.0,-3.0,-83.0
1777889144.4243324,-1.0,1.0,-80.0
1777889144.4343324,-3.0,3.0,-71.0
1777889144.4443324,-5.0,3.0,-74.0
1777889144.4543324,-11.0,4.0,-78.0
1777889144.4643323,-9.0,4.0,-75.0
1777889144.4743323,-3.0,5.0,-78.0
1777889144.4843323,-2.0,4.0,-76.0
1777889144.4943323,-3.0,4.0,-76.0
1777889144.5043323,0.0,4.0,-77.0
1777889144.5143323,0.0,6.0,-78.0
1777889144.5243323,-1.0,8.0,-79.0
1777889144.5343325,-1.0,3.0,-78.0
1777889144.5443325,-2.0,0.0,-75.0
1777889144.5543325,0.0,-5.0,-71.0
1777889144.5643325,-5.0,-5.0,-65.0
1777889144.5743325,-6.0,-5.0,-64.0
1777889144.5843325,-3.0,-3.0,-69.0
1777889144.5943325,-2.0,-2.0,-69.0
1777889144.6043324,-2.0,2.0,-72.0
1777889144.6143324,-4.0,2.0,-73.0
1777889144.6243324,-5.0,0.0,-70.0
1777889144.6343324,-3.0,0.0,-71.0
1777889144.6443324,1.0,2.0,-73.0
1777889144.6543324,2.0,-1.0,-73.0
1777889144.6643324,1.0,0.0,-67.0
1777889144.6743324,1.0,-1.0,-65.0
1777889144.6843324,-2.0,-1.0,-65.0
1777889144.6943324,-1.0,-2.0,-68.0
1777889144.7043324,0.0,0.0,-75.0
1777889144.7143323,0.0,4.0,-75.0
1777889144.7243323,3.0,1.0,-65.0
1777889144.7343323,0.0,3.0,-67.0
1777889144.7443323,-5.0,0.0,-74.0
1777889144.7543323,-9.0,-2.0,-75.0
1777889144.7643323,-10.0,-5.0,-73.0
1777889144.7743323,-8.0,-6.0,-71.0
1777889144.7843325,-5.0,-5.0,-76.0
1777889144.7943325,-2.0,-7.0,-83.0
1777889144.8043325,-2.0,-7.0,-83.0
1777889144.8143325,-2.0,-5.0,-77.0
1777889144.8243325,-5.0,-2.0,-81.0
1777889144.8343325,-2.0,0.0,-82.0
1777889144.8443325,-1.0,0.0,-84.0
1777889144.8543324,-2.0,-4.0,-78.0
1777889144.8643324,0.0,-3.0,-77.0
1777889144.8743324,-2.0,-2.0,-80.0
1777889144.8843324,4.0,0.0,-80.0
1777889144.8943324,8.0,0.0,-75.0
1777889144.9043324,5.0,-2.0,-67.0
1777889144.9143324,10.0,1.0,-67.0
1777889144.9243324,12.0,0.0,-81.0
1777889144.9343324,6.0,0.0,-84.0
1777889144.9443324,5.0,3.0,-88.0
1777889144.9543324,7.0,4.0,-94.0
1777889144.9643323,9.0,4.0,-88.0
1777889144.9743323,6.0,0.0,-88.0
1777889144.9843323,1.0,2.0,-87.0
1777889144.9943323,3.0,-1.0,-83.0
1777889145.0043323,-2.0,-4.0,-77.0
1777889145.0143323,0.0,-2.0,-77.0
1777889145.0243323,-6.0,-5.0,-78.0
1777889145.0343325,-9.0,0.0,-76.0
1777889145.0443325,-7.0,-1.0,-79.0
1777889145.0543325,-6.0,-3.0,-75.0
1777889145.0643325,-2.0,-1.0,-71.0
1777889145.0743325,0.0,2.0,-68.0
1777889145.0843325,4.0,2.0,-64.0
1777889145.0943325,6.0,2.0,-69.0
1777889145.1043324,8.0,1.0,-67.0
1777889145.1143324,8.0,2.0,-69.0
1777889145.1243324,1.0,1.0,-75.0
1777889145.1343324,0.0,1.0,-73.0
1777889145.1443324,0.0,0.0,-79.0
1777889145.1543324,0.0,-1.0,-78.0
1777889145.1643324,-5.0,-2.0,-76.0
1777889145.1743324,-3.0,-2.0,-81.0
1777889145.1843324,-1.0,-5.0,-73.0
1777889145.1943324,-5.0,-6.0,-73.0
1777889145.2043324,-6.0,-4.0,-65.0
1777889145.2143323,-5.0,-4.0,-63.0
1777889145.2243323,-1.0,-2.0,-71.0
1777889145.2343323,1.0,1.0,-75.0
1777889145.2443323,3.0,2.0,-83.0
1777889145.2543323,1.0,5.0,-78.0
1777889145.2643323,-1.0,3.0,-73.0
1777889145.2743323,-1.0,0.0,-73.0
1777889145.2843325,-2.0,1.0,-73.0
1777889145.2943325,-5.0,3.0,-67.0
1777889145.3043325,0.0,1.0,-65.0
1777889145.3143325,1.0,3.0,-64.0
1777889145.3243325,6.0,2.0,-69.0
1777889145.3343325,4.0,2.0,-68.0
1777889145.3443325,-1.0,1.0,-72.0
1777889145.3543324,-1.0,-1.0,-78.0
1777889145.3643324,-1.0,-4.0,-82.0
1777889145.3743324,1.0,-6.0,-77.0
1777889145.3843324,0.0,-5.0,-78.0
1777889145.3943324,-1.0,-9.0,-84.0
1777889145.4043324,-7.0,-13.0,-82.0
1777889145.4143324,-12.0,-11.0,-79.0
1777889145.4243324,-11.0,-8.0,-82.0
1777889145.4343324,-4.0,-8.0,-84.0
1777889145.4443324,-2.0,-5.0,-86.0
1777889145.4543324,1.0,-7.0,-85.0
1777889145.4643323,1.0,-5.0,-82.0
1777889145.4743323,-1.0,-4.0,-74.0
1777889145.4843323,-1.0,0.0,-76.0
1777889145.4943323,-1.0,0.0,-79.0
1777889145.5043323,2.0,0.0,-85.0
1777889145.5143323,3.0,4.0,-80.0
1777889145.5243323,4.0,3.0,-77.0
1777889145.5343325,5.0,1.0,-81.0
1777889145.5443325,6.0,1.0,-83.0
1777889145.5543325,5.0,1.0,-80.0
1777889145.5643325,4.0,-1.0,-72.0
1777889145.5743325,2.0,0.0,-72.0
1777889145.5843325,2.0,0.0,-81.0
1777889145.5943325,7.0,-1.0,-74.0
1777889145.6043324,8.0,-1.0,-74.0
1777889145.6143324,1.0,-3.0,-77.0
1777889145.6243324,0.0,-4.0,-72.0
1777889145.6343324,-2.0,-4.0,-74.0
1777889145.6443324,-4.0,-5.0,-69.0
1777889145.6543324,0.0,-2.0,-70.0
1777889145.6653323,-3.0,-7.0,-72.0
1777889145.6753323,-7.0,-3.0,-75.0
1777889145.6853323,-7.0,-3.0,-75.0
1777889145.6953323,-7.0,-3.0,-85.0
1777889145.7053325,-9.0,-2.0,-83.0
1777889145.7153325,-5.0,-2.0,-79.0
1777889145.7253325,0.0,-3.0,-86.0
1777889145.7353325,-3.0,-3.0,-82.0
1777889145.7453325,-2.0,-3.0,-70.0
1777889145.7553325,-1.0,-2.0,-75.0
1777889145.7653325,1.0,-3.0,-81.0
1777889145.7753325,6.0,-2.0,-81.0
1777889145.7853324,1.0,-4.0,-79.0
1777889145.7953324,2.0,-3.0,-79.0
1777889145.8053324,0.0,0.0,-78.0
1777889145.8153324,-4.0,0.0,-80.0
1777889145.8253324,-7.0,-2.0,-76.0
1777889145.8353324,-3.0,-2.0,-70.0
1777889145.8453324,-4.0,0.0,-70.0
1777889145.8553324,-5.0,3.0,-74.0
1777889145.8653324,-6.0,-1.0,-71.0
1777889145.8753324,-4.0,-3.0,-72.0
1777889145.8853323,1.0,-5.0,-73.0
1777889145.8953323,1.0,-4.0,-68.0
1777889145.9053323,0.0,-7.0,-68.0
1777889145.9153323,3.0,-6.0,-69.0
1777889145.9253323,0.0,-2.0,-72.0
1777889145.9353323,2.0,-2.0,-73.0
1777889145.9453323,2.0,-4.0,-75.0
1777889145.9553325,-3.0,-1.0,-75.0
1777889145.9653325,-3.0,0.0,-75.0
1777889145.9753325,-4.0,3.0,-78.0
1777889145.9853325,-4.0,4.0,-79.0
1777889145.9953325,-5.0,7.0,-83.0
1777889146.0053325,-2.0,3.0,-82.0
1777889146.0153325,-1.0,1.0,-78.0
1777889146.0253325,-1.0,0.0,-81.0
1777889146.0353324,-6.0,-4.0,-72.0
1777889146.0453324,-4.0,-6.0,-79.0
1777889146.0553324,-3.0,-4.0,-75.0
1777889146.0653324,-2.0,-1.0,-67.0
1777889146.0753324,-6.0,-5.0,-64.0
1777889146.0853324,-5.0,-7.0,-68.0
1777889146.0953324,-5.0,-4.0,-70.0
1777889146.1053324,-3.0,-7.0,-66.0
1777889146.1153324,-6.0,-4.0,-63.0
1777889146.1253324,-8.0,-3.0,-63.0
1777889146.1353323,-7.0,0.0,-73.0
1777889146.1453323,-1.0,-2.0,-69.0
1777889146.1553323,-1.0,-3.0,-60.0
1777889146.1653323,-2.0,-3.0,-67.0
1777889146.1753323,1.0,-7.0,-69.0
1777889146.1853323,3.0,-2.0,-78.0
1777889146.1953323,2.0,2.0,-83.0
1777889146.2053325,0.0,5.0,-80.0
1777889146.2153325,0.0,5.0,-74.0
1777889146.2253325,0.0,5.0,-73.0
1777889146.2353325,1.0,4.0,-77.0
1777889146.2453325,2.0,3.0,-81.0
1777889146.2553325,3.0,5.0,-73.0
1777889146.2653325,5.0,5.0,-76.0
1777889146.2753325,7.0,4.0,-76.0
1777889146.2853324,8.0,2.0,-70.0
1777889146.2953324,8.0,2.0,-74.0
1777889146.3053324,10.0,1.0,-73.0
1777889146.3153324,9.0,2.0,-80.0
1777889146.3253324,7.0,1.0,-88.0
1777889146.3353324,2.0,4.0,-83.0
1777889146.3453324,-1.0,4.0,-77.0
1777889146.3553324,-2.0,1.0,-82.0
1777889146.3653324,0.0,0.0,-78.0
1777889146.3753324,0.0,0.0,-74.0
1777889146.3853323,-2.0,3.0,-77.0
1777889146.3953323,-4.0,3.0,-71.0
1777889146.4053323,-6.0,3.0,-71.0
1777889146.4153323,-8.0,6.0,-67.0
1777889146.4253323,-5.0,2.0,-64.0
1777889146.4353323,-3.0,3.0,-71.0
1777889146.4453323,-1.0,0.0,-72.0
1777889146.4553325,-3.0,-4.0,-67.0
1777889146.4653325,-5.0,-3.0,-61.0
1777889146.4753325,-4.0,1.0,-64.0
1777889146.4853325,-3.0,-1.0,-66.0
1777889146.4953325,-4.0,0.0,-68.0
1777889146.5053325,-3.0,0.0,-66.0
1777889146.5153325,0.0,-1.0,-65.0
1777889146.5253325,-3.0,-1.0,-62.0
1777889146.5353324,-4.0,1.0,-56.0
1777889146.5453324,1.0,1.0,-59.0
1777889146.5553324,2.0,0.0,-69.0
1777889146.5663323,4.0,0.0,-70.0
1777889146.5753324,-2.0,3.0,-74.0
1777889146.5853324,-5.0,2.0,-78.0
1777889146.5953324,0.0,2.0,-74.0
1777889146.6053324,0.0,-1.0,-75.0
1777889146.6153324,1.0,-3.0,-77.0
1777889146.6253324,1.0,-8.0,-79.0
1777889146.6353323,-2.0,-1.0,-74.0
1777889146.6453323,-1.0,-4.0,-72.0
1777889146.6553323,0.0,-2.0,-68.0
1777889146.6653323,1.0,-4.0,-66.0
1777889146.6753323,2.0,-6.0,-70.0
1777889146.6853323,5.0,-7.0,-69.0
1777889146.6953323,3.0,-2.0,-64.0
1777889146.7053325,6.0,2.0,-75.0
1777889146.7153325,7.0,4.0,-81.0
1777889146.7253325,0.0,0.0,-85.0
1777889146.7353325,-2.0,-1.0,-82.0
1777889146.7453325,0.0,-1.0,-79.0
1777889146.7553325,-4.0,-1.0,-75.0
1777889146.7653325,0.0,0.0,-70.0
1777889146.7753325,2.0,0.0,-69.0
1777889146.7853324,-1.0,-1.0,-69.0
1777889146.7953324,2.0,0.0,-66.0
1777889146.8053324,0.0,0.0,-76.0
1777889146.8153324,-1.0,1.0,-77.0
1777889146.8253324,-1.0,-2.0,-76.0
1777889146.8353324,1.0,1.0,-81.0
1777889146.8453324,-1.0,0.0,-79.0
1777889146.8553324,-4.0,1.0,-72.0
1777889146.8653324,-6.0,1.0,-74.0
1777889146.8753324,-3.0,0.0,-81.0
1777889146.8853323,-2.0,-5.0,-82.0
1777889146.8953323,-5.0,-7.0,-79.0
1777889146.9053323,-7.0,-9.0,-75.0
1777889146.9153323,-1.0,-7.0,-73.0
1777889146.9253323,2.0,-9.0,-69.0
1777889146.9353323,13.0,-9.0,-69.0
1777889146.9453323,13.0,-8.0,-70.0
1777889146.9553325,13.0,-4.0,-77.0
1777889146.9653325,9.0,-4.0,-82.0
1777889146.9753325,7.0,1.0,-81.0
1777889146.9853325,7.0,0.0,-80.0
1777889146.9953325,5.0,0.0,-79.0
1777889147.0053325,5.0,0.0,-80.0
1777889147.0153325,4.0,1.0,-76.0
1777889147.0253325,6.0,0.0,-74.0
1777889147.0353324,3.0,0.0,-77.0
1777889147.0453324,2.0,1.0,-81.0
1777889147.0553324,1.0,1.0,-76.0
1777889147.0653324,0.0,4.0,-79.0
1777889147.0753324,0.0,5.0,-79.0
1777889147.0853324,3.0,2.0,-74.0
1777889147.0953324,-2.0,3.0,-74.0
1777889147.1053324,-4.0,2.0,-68.0
1777889147.1153324,-2.0,2.0,-70.0
1777889147.1253324,-2.0,0.0,-78.0
1777889147.1353323,-6.0,1.0,-78.0
1777889147.1453323,-6.0,0.0,-75.0
1777889147.1553323,0.0,-2.0,-78.0
1777889147.1653323,0.0,-2.0,-78.0
1777889147.1753323,8.0,-1.0,-79.0
1777889147.1853323,6.0,-4.0,-82.0
1777889147.1953323,8.0,-1.0,-79.0
1777889147.2053325,6.0,0.0,-77.0
1777889147.2153325,4.0,1.0,-74.0
1777889147.2253325,4.0,0.0,-81.0
1777889147.2353325,4.0,0.0,-81.0
1777889147.2453325,1.0,1.0,-87.0
1777889147.2553325,-2.0,-1.0,-87.0
1777889147.2653325,-3.0,1.0,-87.0
1777889147.2753325,-7.0,3.0,-84.0
1777889147.2853324,-8.0,-2.0,-84.0
1777889147.2953324,-11.0,-5.0,-84.0
1777889147.3053324,-11.0,-5.0,-71.0
1777889147.3153324,-10.0,-6.0,-68.0
1777889147.3253324,-9.0,-4.0,-75.0
1777889147.3353324,-10.0,-1.0,-73.0
1777889147.3453324,-8.0,0.0,-70.0
1777889147.3553324,-4.0,-1.0,-68.0
1777889147.3653324,-3.0,0.0,-72.0
1777889147.3753324,-5.0,-1.0,-76.0
1777889147.3853323,-4.0,-6.0,-72.0
1777889147.3953323,-6.0,-7.0,-73.0
1777889147.4053323,-4.0,-2.0,-74.0
1777889147.4153323,-1.0,-3.0,-77.0
1777889147.4253323,-2.0,-4.0,-71.0
1777889147.4353323,-4.0,-6.0,-79.0
1777889147.4453323,0.0,-8.0,-72.0
1777889147.4553325,-4.0,-3.0,-73.0
1777889147.4653325,-6.0,-4.0,-67.0
1777889147.4753325,-5.0,-2.0,-71.0
1777889147.4853325,-5.0,-1.0,-73.0
1777889147.4953325,-5.0,-4.0,-83.0
1777889147.5053325,-4.0,-4.0,-80.0
1777889147.5153325,1.0,-3.0,-85.0
1777889147.5253325,-1.0,-7.0,-85.0
1777889147.5353324,-4.0,-3.0,-83.0
1777889147.5453324,-2.0,-1.0,-82.0
1777889147.5553324,-1.0,0.0,-82.0
1777889147.5653324,-3.0,-2.0,-76.0
1777889147.5753324,-5.0,-4.0,-76.0
1777889147.5853324,-4.0,-4.0,-76.0
1777889147.5953324,0.0,-7.0,-79.0
1777889147.6053324,-1.0,-5.0,-80.0
1777889147.6153324,-2.0,-2.0,-88.0
1777889147.6253324,-3.0,-1.0,-92.0
1777889147.6363325,-4.0,0.0,-89.0
1777889147.6453323,-5.0,0.0,-86.0
1777889147.6553323,-6.0,0.0,-87.0
1777889147.6663325,-2.0,-1.0,-83.0
1777889147.6763325,0.0,-4.0,-83.0
1777889147.6863325,0.0,0.0,-81.0
1777889147.6963325,2.0,2.0,-76.0
1777889147.7063324,1.0,1.0,-64.0
1777889147.7163324,0.0,2.0,-66.0
1777889147.7263324,3.0,1.0,-72.0
1777889147.7363324,0.0,3.0,-71.0
1777889147.7463324,0.0,4.0,-70.0
1777889147.7563324,-1.0,5.0,-70.0
1777889147.7663324,0.0,3.0,-67.0
1777889147.7763324,4.0,2.0,-71.0
1777889147.7863324,6.0,0.0,-72.0
1777889147.7963324,6.0,0.0,-75.0
1777889147.8063323,5.0,4.0,-77.0
1777889147.8163323,3.0,7.0,-73.0
1777889147.8263323,4.0,5.0,-77.0
1777889147.8363323,3.0,3.0,-76.0
1777889147.8463323,2.0,2.0,-82.0
1777889147.8563323,-1.0,3.0,-75.0
1777889147.8663323,-2.0,3.0,-73.0
1777889147.8763323,-3.0,0.0,-71.0
1777889147.8863325,-4.0,1.0,-74.0
1777889147.8963325,2.0,0.0,-75.0
1777889147.9063325,0.0,2.0,-77.0
1777889147.9163325,0.0,1.0,-80.0
1777889147.9263325,0.0,0.0,-77.0
1777889147.9363325,-1.0,0.0,-73.0
1777889147.9463325,-4.0,-1.0,-75.0
1777889147.9563324,-1.0,0.0,-74.0
1777889147.9663324,-2.0,-1.0,-78.0
1777889147.9763324,0.0,0.0,-80.0
1777889147.9863324,-3.0,0.0,-77.0
1777889147.9963324,-4.0,1.0,-81.0
1777889148.0063324,-2.0,0.0,-74.0
1777889148.0163324,-3.0,2.0,-72.0
1777889148.0263324,-7.0,7.0,-75.0
1777889148.0363324,-13.0,5.0,-73.0
1777889148.0463324,-10.0,4.0,-76.0
1777889148.0563323,0.0,4.0,-76.0
1777889148.0663323,-2.0,6.0,-78.0
1777889148.0763323,-2.0,4.0,-81.0
1777889148.0863323,-2.0,2.0,-78.0
1777889148.0963323,-1.0,0.0,-74.0
1777889148.1063323,-4.0,0.0,-71.0
1777889148.1163323,-2.0,0.0,-72.0
1777889148.1263323,2.0,0.0,-80.0
1777889148.1363325,3.0,-3.0,-86.0
1777889148.1463325,3.0,-2.0,-79.0
1777889148.1563325,2.0,-2.0,-78.0
1777889148.1663325,3.0,0.0,-78.0
1777889148.1763325,5.0,1.0,-74.0
1777889148.1863325,5.0,0.0,-70.0
1777889148.1963325,7.0,-2.0,-68.0
1777889148.2063324,4.0,-2.0,-67.0
1777889148.2163324,3.0,-1.0,-69.0
1777889148.2263324,3.0,-3.0,-70.0
1777889148.2363324,3.0,-7.0,-76.0
1777889148.2463324,4.0,-4.0,-79.0
1777889148.2563324,5.0,-1.0,-81.0
1777889148.2663324,2.0,0.0,-83.0
1777889148.2763324,3.0,-3.0,-71.0
1777889148.2863324,0.0,-2.0,-70.0
1777889148.2963324,0.0,-4.0,-64.0
1777889148.3063323,0.0,-4.0,-64.0
1777889148.3163323,-2.0,-3.0,-65.0
1777889148.3263323,-5.0,0.0,-67.0
1777889148.3363323,-4.0,0.0,-67.0
1777889148.3463323,-4.0,0.0,-68.0
1777889148.3563323,-4.0,-2.0,-72.0
1777889148.3663323,-2.0,0.0,-73.0
1777889148.3763323,0.0,1.0,-68.0
1777889148.3863325,1.0,0.0,-66.0
1777889148.3963325,3.0,-4.0,-70.0
1777889148.4063325,2.0,-2.0,-70.0
1777889148.4163325,8.0,-2.0,-76.0
1777889148.4263325,4.0,-3.0,-80.0
1777889148.4363325,0.0,-7.0,-78.0
1777889148.4463325,0.0,-6.0,-74.0
1777889148.4563324,0.0,-4.0,-78.0
1777889148.4663324,0.0,-8.0,-76.0
1777889148.4763324,4.0,-7.0,-80.0
1777889148.4863324,2.0,-10.0,-84.0
1777889148.4963324,6.0,-12.0,-78.0
1777889148.5063324,5.0,-12.0,-82.0
1777889148.5163324,4.0,-7.0,-85.0
1777889148.5263324,4.0,-6.0,-87.0
1777889148.5363324,5.0,-1.0,-90.0
1777889148.5463324,2.0,1.0,-84.0
1777889148.5563323,1.0,2.0,-74.0
1777889148.5663323,-3.0,0.0,-82.0
1777889148.5763323,0.0,-2.0,-87.0
1777889148.5863323,1.0,-5.0,-81.0
1777889148.5963323,5.0,-8.0,-78.0
