time,x,y,z
1777889148.6063323,0.0,-7.0,-74.0
1777889148.6163323,-7.0,-5.0,-72.0
1777889148.6263323,-8.0,0.0,-75.0
1777889148.6363325,-5.0,2.0,-73.0
1777889148.6463325,-1.0,0.0,-68.0
1777889148.6563325,-1.0,-1.0,-69.0
1777889148.6663325,0.0,-4.0,-74.0
1777889148.6763325,2.0,-2.0,-77.0
1777889148.6863325,2.0,0.0,-79.0
1777889148.6963325,1.0,1.0,-75.0
1777889148.7063324,2.0,4.0,-78.0
1777889148.7163324,1.0,1.0,-83.0
1777889148.7263324,0.0,0.0,-87.0
1777889148.7363324,0.0,-2.0,-84.0
1777889148.7463324,0.0,-2.0,-87.0
1777889148.7563324,-3.0,-4.0,-83.0
1777889148.7663324,-1.0,-4.0,-79.0
1777889148.7763324,0.0,-1.0,-75.0
1777889148.7863324,-1.0,0.0,-75.0
1777889148.7963324,0.0,3.0,-77.0
1777889148.8063323,3.0,0.0,-84.0
1777889148.8163323,6.0,-1.0,-83.0
1777889148.8263323,2.0,-5.0,-80.0
1777889148.8363323,1.0,-8.0,-85.0
1777889148.8463323,-4.0,-4.0,-77.0
1777889148.8563323,-2.0,-3.0,-79.0
1777889148.8663323,1.0,-5.0,-81.0
1777889148.8763323,2.0,-3.0,-82.0
1777889148.8863325,1.0,0.0,-76.0
1777889148.8963325,1.0,-3.0,-66.0
1777889148.9063325,4.0,-4.0,-65.0
1777889148.9163325,10.0,-4.0,-65.0
1777889148.9263325,9.0,-5.0,-64.0
1777889148.9363325,2.0,-1.0,-64.0
1777889148.9463325,0.0,0.0,-64.0
1777889148.9563324,0.0,3.0,-68.0
1777889148.9663324,0.0,2.0,-74.0
1777889148.9763324,0.0,-5.0,-71.0
1777889148.9863324,0.0,-13.0,-77.0
1777889148.9963324,-1.0,-13.0,-71.0
1777889149.0063324,-1.0,-13.0,-78.0
1777889149.0163324,-1.0,-9.0,-80.0
1777889149.0263324,-4.0,-6.0,-85.0
1777889149.0363324,-3.0,-4.0,-85.0
1777889149.0463324,-2.0,-3.0,-81.0
1777889149.0563323,-1.0,0.0,-86.0
1777889149.0663323,-1.0,0.0,-78.0
1777889149.0763323,0.0,-2.0,-78.0
1777889149.0863323,0.0,-2.0,-72.0
1777889149.0963323,-1.0,-5.0,-74.0
1777889149.1063323,5.0,-3.0,-70.0
1777889149.1163323,3.0,-4.0,-72.0
1777889149.1263323,5.0,-1.0,-77.0
1777889149.1363325,6.0,-3.0,-79.0
1777889149.1463325,3.0,-5.0,-74.0
1777889149.1563325,0.0,-4.0,-66.0
1777889149.1663325,0.0,-4.0,-67.0
1777889149.1763325,3.0,-9.0,-73.0
1777889149.1863325,5.0,-6.0,-68.0
1777889149.1963325,3.0,-4.0,-66.0
1777889149.2063324,2.0,-5.0,-65.0
1777889149.2163324,-2.0,-4.0,-71.0
1777889149.2263324,-3.0,-7.0,-68.0
1777889149.2363324,-3.0,-5.0,-71.0
1777889149.2463324,-2.0,-3.0,-71.0
1777889149.2563324,-1.0,2.0,-74.0
1777889149.2663324,0.0,-1.0,-74.0
1777889149.2763324,1.0,-4.0,-76.0
1777889149.2863324,0.0,-7.0,-80.0
1777889149.2963324,-3.0,-7.0,-81.0
1777889149.3063323,-4.0,-9.0,-79.0
1777889149.3163323,-1.0,-14.0,-74.0
1777889149.3263323,2.0,-12.0,-77.0
1777889149.3363323,2.0,-11.0,-80.0
1777889149.3463323,0.0,-5.0,-79.0
1777889149.3563323,0.0,-8.0,-79.0
1777889149.3663323,1.0,-8.0,-83.0
1777889149.3763323,1.0,-6.0,-83.0
1777889149.3863325,1.0,-1.0,-80.0
1777889149.3963325,-2.0,-2.0,-80.0
1777889149.4063325,-5.0,-2.0,-80.0
1777889149.4163325,-4.0,-1.0,-82.0
1777889149.4263325,-1.0,1.0,-81.0
1777889149.4363325,-3.0,-2.0,-81.0
1777889149.4463325,0.0,0.0,-81.0
1777889149.4563324,1.0,-3.0,-75.0
1777889149.4663324,-1.0,-1.0,-70.0
1777889149.4763324,-1.0,-3.0,-77.0
1777889149.4863324,1.0,-5.0,-76.0
1777889149.4963324,3.0,-3.0,-73.0
1777889149.5063324,0.0,-5.0,-77.0
1777889149.5163324,-3.0,-4.0,-69.0
1777889149.5263324,0.0,0.0,-71.0
1777889149.5363324,0.0,0.0,-72.0
1777889149.5463324,-1.0,-5.0,-75.0
1777889149.5563323,-3.0,-6.0,-70.0
1777889149.5663323,-4.0,-2.0,-72.0
1777889149.5763323,-7.0,-5.0,-78.0
1777889149.5863323,-5.0,-3.0,-75.0
1777889149.5963323,-4.0,-1.0,-72.0
1777889149.6063323,-1.0,-3.0,-78.0
1777889149.6173325,0.0,-7.0,-81.0
1777889149.6263323,-1.0,-10.0,-79.0
1777889149.6373324,-5.0,-9.0,-81.0
1777889149.6473324,-4.0,-11.0,-79.0
1777889149.6563325,0.0,-10.0,-82.0
1777889149.6673324,-2.0,-8.0,-75.0
1777889149.6773324,-3.0,-8.0,-69.0
1777889149.6873324,0.0,-6.0,-66.0
1777889149.6973324,0.0,-8.0,-69.0
1777889149.7073324,-4.0,-5.0,-72.0
1777889149.7173324,1.0,-1.0,-74.0
1777889149.7273324,5.0,-6.0,-79.0
1777889149.7373323,7.0,-8.0,-79.0
1777889149.7473323,9.0,-7.0,-77.0
1777889149.7573323,6.0,-5.0,-73.0
1777889149.7673323,3.0,-5.0,-69.0
1777889149.7773323,0.0,-4.0,-76.0
1777889149.7873323,0.0,-5.0,-72.0
1777889149.7973323,-1.0,-4.0,-71.0
1777889149.8073325,-1.0,-4.0,-66.0
1777889149.8173325,1.0,-6.0,-64.0
1777889149.8273325,1.0,-6.0,-67.0
1777889149.8373325,-1.0,-9.0,-65.0
1777889149.8473325,-1.0,-7.0,-65.0
1777889149.8573325,-2.0,-1.0,-69.0
1777889149.8673325,-3.0,1.0,-72.0
1777889149.8773324,2.0,1.0,-74.0
1777889149.8873324,2.0,-3.0,-82.0
1777889149.8973324,1.0,0.0,-83.0
1777889149.9073324,4.0,0.0,-80.0
1777889149.9173324,6.0,0.0,-82.0
1777889149.9273324,2.0,-3.0,-77.0
1777889149.9373324,0.0,0.0,-76.0
1777889149.9473324,2.0,0.0,-74.0
1777889149.9573324,0.0,0.0,-82.0
1777889149.9673324,-1.0,0.0,-82.0
1777889149.9773324,1.0,0.0,-85.0
1777889149.9873323,-2.0,0.0,-82.0
1777889149.9973323,-7.0,3.0,-83.0
1777889150.0073323,-3.0,4.0,-78.0
1777889150.0173323,-1.0,6.0,-69.0
1777889150.0273323,-3.0,4.0,-69.0
1777889150.0373323,-4.0,4.0,-74.0
1777889150.0473323,-4.0,2.0,-78.0
1777889150.0573325,-2.0,0.0,-79.0
1777889150.0673325,1.0,4.0,-71.0
1777889150.0773325,3.0,0.0,-66.0
1777889150.0873325,2.0,-2.0,-62.0
1777889150.0973325,3.0,-2.0,-68.0
1777889150.1073325,0.0,0.0,-73.0
1777889150.1173325,-1.0,0.0,-73.0
1777889150.1273324,-2.0,0.0,-68.0
1777889150.1373324,0.0,2.0,-74.0
1777889150.1473324,0.0,-3.0,-74.0
1777889150.1573324,10.0,-2.0,-73.0
1777889150.1673324,12.0,-3.0,-76.0
1777889150.1773324,3.0,-3.0,-76.0
1777889150.1873324,-1.0,3.0,-72.0
1777889150.1973324,5.0,6.0,-72.0
1777889150.2073324,10.0,5.0,-72.0
1777889150.2173324,7.0,5.0,-72.0
1777889150.2273324,2.0,5.0,-74.0
1777889150.2373323,0.0,4.0,-76.0
1777889150.2473323,2.0,-1.0,-68.0
1777889150.2573323,2.0,-1.0,-60.0
1777889150.2673323,3.0,1.0,-63.0
1777889150.2773323,2.0,0.0,-70.0
1777889150.2873323,1.0,0.0,-72.0
1777889150.2973323,3.0,-1.0,-76.0
1777889150.3073325,5.0,-5.0,-79.0
1777889150.3173325,4.0,-4.0,-77.0
1777889150.3273325,5.0,-5.0,-76.0
1777889150.3373325,6.0,-6.0,-81.0
1777889150.3473325,4.0,-3.0,-81.0
1777889150.3573325,-3.0,-5.0,-81.0
1777889150.3673325,-3.0,-3.0,-76.0
1777889150.3773324,-2.0,-1.0,-73.0
1777889150.3873324,0.0,0.0,-76.0
1777889150.3973324,0.0,5.0,-74.0
1777889150.4073324,0.0,8.0,-78.0
1777889150.4173324,-1.0,11.0,-84.0
1777889150.4273324,-1.0,10.0,-87.0
1777889150.4373324,2.0,9.0,-87.0
1777889150.4473324,1.0,5.0,-79.0
1777889150.4573324,1.0,0.0,-82.0
1777889150.4673324,6.0,0.0,-78.0
1777889150.4773324,6.0,-2.0,-76.0
1777889150.4873323,8.0,-1.0,-81.0
1777889150.4973323,6.0,0.0,-81.0
1777889150.5073323,3.0,-1.0,-85.0
1777889150.5173323,-1.0,1.0,-86.0
1777889150.5273323,4.0,-2.0,-79.0
1777889150.5373323,3.0,0.0,-73.0
1777889150.5473323,4.0,2.0,-71.0
1777889150.5573325,4.0,1.0,-72.0
1777889150.5673325,5.0,-1.0,-70.0
1777889150.5773325,5.0,-3.0,-73.0
1777889150.5873325,6.0,-4.0,-72.0
1777889150.5973325,7.0,-11.0,-75.0
1777889150.6073325,6.0,-9.0,-73.0
1777889150.6173325,7.0,-5.0,-73.0
1777889150.6273324,3.0,0.0,-71.0
1777889150.6373324,6.0,1.0,-71.0
1777889150.6473324,2.0,1.0,-72.0
1777889150.6573324,-2.0,3.0,-75.0
1777889150.6673324,0.0,1.0,-76.0
1777889150.6773324,1.0,2.0,-75.0
1777889150.6873324,5.0,4.0,-83.0
1777889150.6973324,7.0,4.0,-90.0
1777889150.7073324,6.0,6.0,-91.0
1777889150.7173324,6.0,5.0,-84.0
1777889150.7273324,9.0,6.0,-81.0
1777889150.7373323,7.0,5.0,-83.0
1777889150.7473323,6.0,2.0,-79.0
1777889150.7573323,9.0,5.0,-80.0
1777889150.7673323,7.0,4.0,-82.0
1777889150.7773323,6.0,0.0,-75.0
1777889150.7873323,5.0,2.0,-77.0
1777889150.7973323,5.0,1.0,-79.0
1777889150.8073325,3.0,1.0,-79.0
1777889150.8173325,3.0,0.0,-80.0
1777889150.8273325,5.0,-1.0,-83.0
1777889150.8373325,8.0,1.0,-77.0
1777889150.8473325,5.0,3.0,-78.0
1777889150.8573325,7.0,4.0,-78.0
1777889150.8673325,3.0,3.0,-75.0
1777889150.8773324,2.0,0.0,-75.0
1777889150.8873324,4.0,-2.0,-79.0
1777889150.8973324,3.0,-6.0,-74.0
1777889150.9073324,0.0,-10.0,-70.0
1777889150.9173324,0.0,-9.0,-71.0
1777889150.9273324,-3.0,-8.0,-77.0
1777889150.9373324,-3.0,-5.0,-77.0
1777889150.9473324,-1.0,-5.0,-81.0
1777889150.9573324,-2.0,-1.0,-78.0
1777889150.9673324,-3.0,-2.0,-84.0
1777889150.9773324,-1.0,-2.0,-82.0
1777889150.9873323,-1.0,-7.0,-83.0
1777889150.9973323,2.0,-3.0,-78.0
1777889151.0073323,3.0,-3.0,-89.0
1777889151.0173323,1.0,-5.0,-82.0
1777889151.0273323,1.0,-8.0,-80.0
1777889151.0373323,0.0,-9.0,-77.0
1777889151.0473323,2.0,-9.0,-85.0
1777889151.0573325,6.0,-9.0,-81.0
1777889151.0673325,5.0,-4.0,-85.0
1777889151.0773325,0.0,0.0,-78.0
1777889151.0873325,-3.0,1.0,-74.0
1777889151.0983324,-2.0,2.0,-73.0
1777889151.1073325,-3.0,4.0,-80.0
1777889151.1173325,0.0,4.0,-78.0
1777889151.1273324,-3.0,0.0,-85.0
1777889151.1373324,-1.0,-2.0,-77.0
1777889151.1473324,-5.0,0.0,-73.0
1777889151.1573324,-4.0,1.0,-75.0
1777889151.1673324,-3.0,-3.0,-77.0
1777889151.1773324,0.0,-2.0,-81.0
1777889151.1873324,-5.0,-2.0,-82.0
1777889151.1973324,-2.0,-3.0,-85.0
1777889151.2073324,4.0,-4.0,-84.0
1777889151.2173324,5.0,-4.0,-81.0
1777889151.2273324,11.0,-4.0,-83.0
1777889151.2373323,10.0,-4.0,-81.0
1777889151.2473323,11.0,0.0,-83.0
1777889151.2573323,7.0,0.0,-80.0
1777889151.2673323,3.0,-3.0,-85.0
1777889151.2773323,2.0,-4.0,-82.0
1777889151.2873323,1.0,-2.0,-73.0
1777889151.2973323,-2.0,-6.0,-73.0
1777889151.3073325,-5.0,0.0,-75.0
1777889151.3173325,-2.0,-6.0,-71.0
1777889151.3273325,-3.0,-3.0,-71.0
1777889151.3373325,-4.0,-1.0,-72.0
1777889151.3473325,-4.0,-3.0,-77.0
1777889151.3573325,-3.0,-4.0,-84.0
1777889151.3673325,0.0,-1.0,-82.0
1777889151.3773324,1.0,-1.0,-80.0
1777889151.3873324,2.0,0.0,-79.0
1777889151.3973324,1.0,0.0,-67.0
1777889151.4073324,8.0,1.0,-64.0
1777889151.4173324,9.0,0.0,-64.0
1777889151.4273324,8.0,-1.0,-68.0
1777889151.4373324,7.0,-3.0,-66.0
1777889151.4473324,6.0,-2.0,-66.0
1777889151.4573324,8.0,-6.0,-59.0
1777889151.4673324,7.0,-6.0,-51.0
1777889151.4773324,7.0,-3.0,-58.0
1777889151.4873323,8.0,0.0,-56.0
1777889151.4973323,9.0,-2.0,-59.0
1777889151.5073323,8.0,-2.0,-62.0
1777889151.5173323,8.0,-5.0,-58.0
1777889151.5273323,7.0,-4.0,-62.0
1777889151.5373323,6.0,-3.0,-68.0
1777889151.5473323,1.0,-5.0,-70.0
1777889151.5573325,2.0,-7.0,-65.0
1777889151.5673325,0.0,-5.0,-70.0
1777889151.5773325,-1.0,-5.0,-68.0
1777889151.5873325,0.0,-4.0,-69.0
1777889151.5973325,-3.0,-2.0,-72.0
1777889151.6083324,0.0,0.0,-68.0
1777889151.6183324,0.0,-4.0,-74.0
1777889151.6283324,7.0,0.0,-75.0
1777889151.6383324,1.0,-3.0,-80.0
1777889151.6483324,0.0,0.0,-79.0
1777889151.6583323,1.0,-3.0,-71.0
1777889151.6683323,3.0,-1.0,-70.0
1777889151.6783323,5.0,-1.0,-75.0
1777889151.6883323,1.0,-3.0,-79.0
1777889151.6983323,2.0,-1.0,-78.0
1777889151.7083323,1.0,1.0,-76.0
1777889151.7183323,0.0,0.0,-77.0
1777889151.7283323,0.0,1.0,-72.0
1777889151.7383325,5.0,2.0,-72.0
1777889151.7483325,5.0,0.0,-77.0
1777889151.7583325,9.0,0.0,-77.0
1777889151.7683325,7.0,0.0,-77.0
1777889151.7783325,7.0,1.0,-75.0
1777889151.7883325,3.0,-1.0,-74.0
1777889151.7983325,1.0,-2.0,-72.0
1777889151.8083324,4.0,-2.0,-74.0
1777889151.8183324,1.0,1.0,-81.0
1777889151.8283324,-1.0,4.0,-85.0
1777889151.8383324,-1.0,3.0,-87.0
1777889151.8483324,0.0,0.0,-88.0
1777889151.8583324,3.0,-4.0,-86.0
1777889151.8683324,2.0,-9.0,-85.0
1777889151.8783324,1.0,-5.0,-90.0
1777889151.8883324,-2.0,-5.0,-87.0
1777889151.8983324,0.0,-4.0,-82.0
1777889151.9083323,1.0,-5.0,-77.0
1777889151.9183323,0.0,-3.0,-77.0
1777889151.9283323,1.0,0.0,-80.0
1777889151.9383323,-1.0,-5.0,-82.0
1777889151.9483323,-1.0,-3.0,-80.0
1777889151.9583323,-6.0,-4.0,-76.0
1777889151.9683323,-4.0,-2.0,-77.0
1777889151.9783323,-5.0,-2.0,-77.0
1777889151.9883325,-1.0,-3.0,-78.0
1777889151.9983325,0.0,-1.0,-74.0
1777889152.0083325,3.0,1.0,-72.0
1777889152.0183325,4.0,0.0,-78.0
1777889152.0283325,2.0,2.0,-85.0
1777889152.0383325,1.0,1.0,-75.0
1777889152.0483325,1.0,3.0,-72.0
1777889152.0583324,5.0,0.0,-73.0
1777889152.0683324,8.0,0.0,-65.0
1777889152.0783324,1.0,-7.0,-71.0
1777889152.0883324,1.0,-7.0,-71.0
1777889152.0983324,2.0,-7.0,-73.0
1777889152.1083324,3.0,0.0,-80.0
1777889152.1183324,-2.0,0.0,-87.0
1777889152.1283324,-5.0,2.0,-83.0
1777889152.1383324,-3.0,0.0,-85.0
1777889152.1483324,-1.0,0.0,-79.0
1777889152.1583323,4.0,0.0,-75.0
1777889152.1683323,3.0,-7.0,-84.0
1777889152.1783323,3.0,-9.0,-90.0
1777889152.1883323,3.0,-4.0,-82.0
1777889152.1983323,1.0,-7.0,-74.0
1777889152.2083323,1.0,-4.0,-65.0
1777889152.2183323,2.0,-2.0,-63.0
1777889152.2283323,-1.0,2.0,-62.0
1777889152.2383325,-2.0,2.0,-63.0
1777889152.2483325,-3.0,-1.0,-67.0
1777889152.2583325,-3.0,-3.0,-66.0
1777889152.2683325,-2.0,-4.0,-65.0
1777889152.2783325,1.0,-3.0,-67.0
1777889152.2883325,5.0,-2.0,-73.0
1777889152.2983325,9.0,-5.0,-79.0
1777889152.3083324,7.0,-2.0,-77.0
1777889152.3183324,5.0,-6.0,-73.0
1777889152.3283324,10.0,-9.0,-74.0
1777889152.3383324,5.0,-7.0,-73.0
1777889152.3483324,5.0,-3.0,-76.0
1777889152.3583324,7.0,-3.0,-77.0
1777889152.3683324,3.0,0.0,-77.0
1777889152.3783324,0.0,0.0,-80.0
1777889152.3883324,-1.0,-1.0,-76.0
1777889152.3983324,-2.0,-3.0,-76.0
1777889152.4083323,1.0,-2.0,-74.0
1777889152.4183323,0.0,-3.0,-81.0
1777889152.4283323,-3.0,-3.0,-74.0
1777889152.4383323,-5.0,0.0,-75.0
1777889152.4483323,1.0,0.0,-80.0
1777889152.4583323,1.0,6.0,-79.0
1777889152.4683323,0.0,5.0,-83.0
1777889152.4783323,-10.0,4.0,-88.0
1777889152.4883325,-4.0,5.0,-85.0
1777889152.4983325,2.0,6.0,-77.0
1777889152.5083325,2.0,3.0,-78.0
1777889152.5183325,2.0,4.0,-75.0
1777889152.5283325,3.0,1.0,-77.0
1777889152.5383325,1.0,-2.0,-79.0
1777889152.5483325,2.0,-4.0,-78.0
1777889152.5583324,1.0,-3.0,-76.0
1777889152.5683324,-2.0,-1.0,-71.0
1777889152.5783324,0.0,2.0,-73.0
1777889152.5883324,-2.0,1.0,-74.0
1777889152.5983324,-1.0,0.0,-79.0
1777889152.6083324,0.0,2.0,-68.0
1777889152.6183324,0.0,7.0,-68.0
1777889152.6283324,0.0,2.0,-63.0
1777889152.6383324,6.0,0.0,-70.0
1777889152.6483324,3.0,4.0,-70.0
1777889152.6583323,4.0,0.0,-77.0
1777889152.6683323,2.0,-3.0,-75.0
1777889152.6783323,3.0,-3.0,-76.0
1777889152.6883323,6.0,-1.0,-77.0
1777889152.6983323,8.0,0.0,-73.0
1777889152.7083323,10.0,-1.0,-74.0
1777889152.7183323,8.0,0.0,-75.0
1777889152.7283323,3.0,-1.0,-76.0
1777889152.7383325,4.0,-3.0,-80.0
1777889152.7483325,6.0,-6.0,-79.0
1777889152.7583325,9.0,-7.0,-79.0
1777889152.7683325,3.0,-6.0,-76.0
1777889152.7783325,-3.0,-3.0,-77.0
1777889152.7883325,-4.0,-7.0,-74.0
1777889152.7983325,-2.0,-8.0,-70.0
1777889152.8083324,-5.0,-2.0,-76.0
1777889152.8183324,-5.0,0.0,-75.0
1777889152.8283324,-5.0,0.0,-78.0
1777889152.8383324,-2.0,-2.0,-81.0
1777889152.8483324,-4.0,-3.0,-86.0
1777889152.8583324,-4.0,-3.0,-82.0
1777889152.8683324,0.0,-6.0,-77.0
1777889152.8783324,0.0,-5.0,-81.0
1777889152.8883324,4.0,-7.0,-82.0
1777889152.8983324,1.0,-5.0,-82.0
1777889152.9083323,-1.0,0.0,-79.0
1777889152.9183323,-2.0,0.0,-84.0
1777889152.9283323,2.0,-1.0,-77.0
1777889152.9383323,0.0,-3.0,-77.0
1777889152.9483323,4.0,-4.0,-76.0
1777889152.9583323,4.0,-8.0,-72.0
1777889152.9683323,1.0,-7.0,-79.0
1777889152.9783323,3.0,-6.0,-81.0
1777889152.9883325,3.0,-7.0,-75.0
1777889152.9983325,0.0,-5.0,-80.0
1777889153.0083325,6.0,-9.0,-75.0
1777889153.0183325,5.0,-7.0,-70.0
1777889153.0283325,5.0,-3.0,-68.0
1777889153.0383325,4.0,-4.0,-71.0
1777889153.0483325,4.0,-5.0,-73.0
1777889153.0583324,3.0,-2.0,-71.0
1777889153.0683324,1.0,1.0,-73.0
1777889153.0783324,0.0,0.0,-75.0
1777889153.0883324,-1.0,-2.0,-77.0
1777889153.0983324,3.0,0.0,-72.0
1777889153.1083324,2.0,2.0,-71.0
1777889153.1183324,1.0,1.0,-71.0
1777889153.1283324,2.0,-4.0,-76.0
1777889153.1383324,-4.0,-1.0,-77.0
1777889153.1483324,-7.0,-3.0,-77.0
1777889153.1583323,-2.0,-5.0,-86.0
1777889153.1683323,-5.0,-3.0,-93.0
1777889153.1783323,-3.0,0.0,-90.0
1777889153.1883323,0.0,-2.0,-93.0
1777889153.1983323,2.0,-4.0,-92.0
1777889153.2083323,2.0,-7.0,-86.0
1777889153.2183323,6.0,-7.0,-86.0
1777889153.2283323,5.0,-4.0,-89.0
1777889153.2383325,4.0,-3.0,-88.0
1777889153.2483325,6.0,-6.0,-84.0
1777889153.2583325,8.0,-5.0,-84.0
1777889153.2683325,1.0,-7.0,-83.0
1777889153.2783325,3.0,-5.0,-78.0
1777889153.2883325,5.0,-5.0,-78.0
1777889153.2983325,2.0,-4.0,-74.0
1777889153.3083324,0.0,-5.0,-73.0
1777889153.3183324,1.0,-4.0,-76.0
1777889153.3283324,2.0,-3.0,-73.0
1777889153.3383324,0.0,-3.0,-76.0
1777889153.3483324,1.0,-1.0,-78.0
1777889153.3583324,5.0,-2.0,-79.0
1777889153.3683324,0.0,-1.0,-81.0
1777889153.3783324,0.0,-1.0,-82.0
1777889153.3883324,-1.0,-1.0,-87.0
1777889153.3983324,0.0,-3.0,-87.0
1777889153.4083323,1.0,-3.0,-88.0
1777889153.4183323,-2.0,-6.0,-83.0
1777889153.4283323,0.0,-8.0,-78.0
1777889153.4383323,-4.0,-8.0,-76.0
1777889153.4483323,0.0,-4.0,-74.0
1777889153.4583323,0.0,-2.0,-76.0
1777889153.4683323,1.0,-6.0,-77.0
1777889153.4783323,-4.0,-9.0,-76.0
1777889153.4883325,-4.0,-9.0,-83.0
1777889153.4983325,-3.0,-10.0,-88.0
1777889153.5083325,-3.0,-11.0,-77.0
1777889153.5183325,-1.0,-4.0,-77.0
1777889153.5283325,0.0,0.0,-80.0
1777889153.5383325,-4.0,1.0,-80.0
1777889153.5493324,-1.0,0.0,-79.0
1777889153.5583324,-3.0,-4.0,-75.0
1777889153.5693324,-1.0,-4.0,-73.0
1777889153.5783324,3.0,-5.0,-74.0
1777889153.5893323,6.0,-6.0,-74.0
1777889153.5993323,6.0,-7.0,-75.0
1777889153.6093323,9.0,-4.0,-77.0
1777889153.6193323,10.0,-6.0,-78.0
1777889153.6293323,15.0,-3.0,-82.0
1777889153.6393323,15.0,-3.0,-87.0
1777889153.6493323,16.0,-2.0,-87.0
1777889153.6583323,16.0,-4.0,-87.0
1777889153.6693325,14.0,-2.0,-81.0
1777889153.6793325,10.0,-2.0,-85.0
1777889153.6893325,8.0,0.0,-78.0
1777889153.6993325,7.0,-1.0,-78.0
1777889153.7093325,6.0,-1.0,-78.0
1777889153.7193325,7.0,0.0,-80.0
1777889153.7293324,3.0,0.0,-85.0
1777889153.7393324,1.0,-3.0,-85.0
1777889153.7493324,0.0,-4.0,-83.0
1777889153.7593324,4.0,-4.0,-86.0
1777889153.7693324,2.0,-5.0,-82.0
1777889153.7793324,1.0,-7.0,-81.0
1777889153.7893324,6.0,-2.0,-77.0
1777889153.7993324,7.0,-2.0,-79.0
1777889153.8093324,5.0,0.0,-80.0
1777889153.8193324,1.0,2.0,-76.0
1777889153.8293324,3.0,2.0,-76.0
1777889153.8393323,4.0,0.0,-80.0
1777889153.8493323,4.0,-1.0,-74.0
1777889153.8593323,1.0,-5.0,-67.0
1777889153.8693323,6.0,-3.0,-78.0
1777889153.8793323,4.0,-7.0,-83.0
1777889153.8893323,7.0,-4.0,-89.0
1777889153.8993323,5.0,-7.0,-89.0
1777889153.9093325,3.0,-6.0,-84.0
1777889153.9193325,5.0,-4.0,-81.0
1777889153.9293325,5.0,-6.0,-76.0
1777889153.9393325,1.0,-7.0,-71.0
1777889153.9493325,0.0,-5.0,-75.0
1777889153.9593325,0.0,-3.0,-72.0
1777889153.9693325,-1.0,-9.0,-71.0
1777889153.9793324,-2.0,-10.0,-74.0
1777889153.9893324,-2.0,-8.0,-80.0
1777889153.9993324,-3.0,-1.0,-84.0
1777889154.0093324,-2.0,5.0,-82.0
1777889154.0193324,0.0,0.0,-75.0
1777889154.0293324,0.0,-2.0,-74.0
1777889154.0393324,2.0,-7.0,-64.0
1777889154.0493324,7.0,-7.0,-63.0
1777889154.0593324,2.0,-7.0,-67.0
1777889154.0693324,1.0,-2.0,-67.0
1777889154.0793324,-2.0,-1.0,-72.0
1777889154.0893323,1.0,0.0,-74.0
1777889154.0993323,5.0,-3.0,-70.0
1777889154.1093323,4.0,0.0,-70.0
1777889154.1193323,4.0,0.0,-69.0
1777889154.1293323,8.0,0.0,-70.0
1777889154.1393323,5.0,-3.0,-78.0
1777889154.1493323,2.0,-5.0,-72.0
1777889154.1593325,4.0,-6.0,-71.0
1777889154.1693325,8.0,-2.0,-71.0
1777889154.1793325,5.0,0.0,-72.0
1777889154.1893325,9.0,2.0,-71.0
1777889154.1993325,8.0,3.0,-73.0
1777889154.2093325,5.0,1.0,-79.0
1777889154.2193325,8.0,-2.0,-74.0
1777889154.2293324,10.0,1.0,-68.0
1777889154.2393324,6.0,-5.0,-63.0
1777889154.2493324,5.0,-4.0,-61.0
1777889154.2593324,1.0,-6.0,-68.0
1777889154.2693324,-2.0,-6.0,-75.0
1777889154.2793324,1.0,-1.0,-75.0
1777889154.2893324,7.0,3.0,-81.0
1777889154.2993324,5.0,4.0,-83.0
1777889154.3093324,2.0,2.0,-86.0
1777889154.3193324,4.0,4.0,-78.0
1777889154.3293324,8.0,3.0,-73.0
1777889154.3393323,6.0,4.0,-71.0
1777889154.3493323,2.0,0.0,-74.0
1777889154.3593323,5.0,-4.0,-76.0
1777889154.3693323,1.0,-6.0,-81.0
1777889154.3793323,1.0,-5.0,-90.0
1777889154.3893323,0.0,-5.0,-87.0
