time,x,y,z
1777889154.3993323,3.0,-5.0,-88.0
1777889154.4093325,2.0,-1.0,-90.0
1777889154.4193325,2.0,-1.0,-90.0
1777889154.4293325,4.0,-1.0,-89.0
1777889154.4393325,5.0,0.0,-85.0
1777889154.4493325,2.0,0.0,-79.0
1777889154.4593325,6.0,1.0,-78.0
1777889154.4693325,6.0,0.0,-77.0
1777889154.4793324,4.0,-2.0,-78.0
1777889154.4893324,2.0,-4.0,-77.0
1777889154.4993324,3.0,-4.0,-74.0
1777889154.5093324,3.0,0.0,-77.0
1777889154.5193324,1.0,0.0,-77.0
1777889154.5293324,2.0,1.0,-78.0
1777889154.5393324,1.0,2.0,-76.0
1777889154.5493324,-2.0,0.0,-78.0
1777889154.5593324,-6.0,2.0,-78.0
1777889154.5693324,-7.0,4.0,-77.0
1777889154.5793324,-10.0,1.0,-85.0
1777889154.5893323,-10.0,0.0,-87.0
1777889154.5993323,-7.0,-1.0,-83.0
1777889154.6093323,0.0,2.0,-82.0
1777889154.6193323,3.0,2.0,-81.0
1777889154.6293323,8.0,0.0,-82.0
1777889154.6393323,8.0,0.0,-85.0
1777889154.6493323,9.0,-2.0,-82.0
1777889154.6593325,14.0,-2.0,-83.0
1777889154.6693325,13.0,-2.0,-80.0
1777889154.6793325,9.0,0.0,-77.0
1777889154.6893325,9.0,-5.0,-82.0
1777889154.6993325,3.0,-3.0,-80.0
1777889154.7093325,3.0,1.0,-82.0
1777889154.7193325,0.0,-3.0,-88.0
1777889154.7293324,-3.0,-6.0,-81.0
1777889154.7393324,-3.0,-3.0,-77.0
1777889154.7493324,0.0,-2.0,-81.0
1777889154.7593324,3.0,-4.0,-81.0
1777889154.7693324,-1.0,-4.0,-82.0
1777889154.7793324,0.0,-5.0,-84.0
1777889154.7893324,0.0,-4.0,-74.0
1777889154.7993324,3.0,-1.0,-74.0
1777889154.8093324,2.0,-1.0,-70.0
1777889154.8193324,5.0,0.0,-76.0
1777889154.8293324,8.0,-1.0,-70.0
1777889154.8393323,7.0,-4.0,-73.0
1777889154.8493323,5.0,-6.0,-71.0
1777889154.8593323,6.0,-2.0,-73.0
1777889154.8693323,7.0,0.0,-77.0
1777889154.8793323,7.0,-3.0,-74.0
1777889154.8893323,6.0,-8.0,-79.0
1777889154.8993323,6.0,-10.0,-74.0
1777889154.9093325,1.0,-6.0,-70.0
1777889154.9193325,3.0,-3.0,-70.0
1777889154.9293325,0.0,-1.0,-77.0
1777889154.9393325,0.0,0.0,-78.0
1777889154.9493325,-1.0,0.0,-78.0
1777889154.9593325,0.0,-4.0,-83.0
1777889154.9693325,0.0,-4.0,-79.0
1777889154.9793324,0.0,-7.0,-81.0
1777889154.9893324,-1.0,-5.0,-85.0
1777889154.9993324,-9.0,-3.0,-79.0
1777889155.0093324,-10.0,1.0,-79.0
1777889155.0193324,-10.0,3.0,-77.0
1777889155.0293324,-2.0,4.0,-79.0
1777889155.0393324,1.0,1.0,-79.0
1777889155.0493324,4.0,2.0,-79.0
1777889155.0593324,3.0,2.0,-80.0
1777889155.0693324,3.0,3.0,-79.0
1777889155.0793324,7.0,5.0,-82.0
1777889155.0893323,6.0,4.0,-83.0
1777889155.0993323,4.0,5.0,-78.0
1777889155.1093323,6.0,7.0,-78.0
1777889155.1193323,6.0,8.0,-81.0
1777889155.1293323,1.0,9.0,-79.0
1777889155.1393323,0.0,5.0,-76.0
1777889155.1493323,4.0,8.0,-71.0
1777889155.1593325,7.0,7.0,-72.0
1777889155.1693325,1.0,4.0,-70.0
1777889155.1793325,1.0,-1.0,-68.0
1777889155.1893325,4.0,0.0,-72.0
1777889155.1993325,5.0,0.0,-76.0
1777889155.2093325,4.0,-3.0,-78.0
1777889155.2193325,9.0,-1.0,-79.0
1777889155.2293324,8.0,2.0,-79.0
1777889155.2393324,11.0,3.0,-75.0
1777889155.2493324,14.0,1.0,-75.0
1777889155.2593324,9.0,1.0,-74.0
1777889155.2693324,9.0,2.0,-78.0
1777889155.2793324,5.0,5.0,-68.0
1777889155.2893324,3.0,6.0,-67.0
1777889155.2993324,3.0,1.0,-69.0
1777889155.3093324,-2.0,5.0,-70.0
1777889155.3193324,-3.0,1.0,-74.0
1777889155.3293324,-3.0,0.0,-80.0
1777889155.3393323,-4.0,0.0,-84.0
1777889155.3493323,-5.0,-1.0,-91.0
1777889155.3593323,-8.0,-2.0,-88.0
1777889155.3693323,-7.0,-5.0,-85.0
1777889155.3793323,-10.0,-4.0,-81.0
1777889155.3893323,-12.0,-5.0,-84.0
1777889155.3993323,-10.0,-4.0,-89.0
1777889155.4093325,-4.0,-7.0,-85.0
1777889155.4193325,1.0,-5.0,-76.0
1777889155.4293325,1.0,-2.0,-74.0
1777889155.4393325,4.0,1.0,-78.0
1777889155.4493325,7.0,3.0,-75.0
1777889155.4593325,8.0,4.0,-73.0
1777889155.4693325,10.0,6.0,-77.0
1777889155.4793324,11.0,7.0,-70.0
1777889155.4893324,12.0,6.0,-68.0
1777889155.4993324,8.0,2.0,-67.0
1777889155.5093324,4.0,4.0,-66.0
1777889155.5193324,10.0,5.0,-66.0
1777889155.5293324,10.0,1.0,-71.0
1777889155.5393324,5.0,-1.0,-71.0
1777889155.5493324,7.0,-3.0,-64.0
1777889155.5593324,6.0,-1.0,-69.0
1777889155.5703323,5.0,-3.0,-71.0
1777889155.5803325,0.0,-7.0,-74.0
1777889155.5893323,2.0,-8.0,-79.0
1777889155.5993323,-1.0,-6.0,-81.0
1777889155.6103325,2.0,-3.0,-80.0
1777889155.6203325,0.0,-4.0,-83.0
1777889155.6303325,6.0,-3.0,-82.0
1777889155.6403325,2.0,0.0,-87.0
1777889155.6503325,4.0,0.0,-90.0
1777889155.6603324,5.0,1.0,-88.0
1777889155.6703324,1.0,-1.0,-83.0
1777889155.6803324,-1.0,-1.0,-80.0
1777889155.6903324,-1.0,-1.0,-84.0
1777889155.7003324,-4.0,0.0,-86.0
1777889155.7103324,0.0,-1.0,-85.0
1777889155.7203324,1.0,-2.0,-78.0
1777889155.7303324,0.0,0.0,-77.0
1777889155.7403324,1.0,2.0,-83.0
1777889155.7503324,0.0,3.0,-79.0
1777889155.7603323,0.0,2.0,-71.0
1777889155.7703323,2.0,2.0,-74.0
1777889155.7803323,6.0,-4.0,-78.0
1777889155.7903323,3.0,0.0,-79.0
1777889155.8003323,7.0,-2.0,-76.0
1777889155.8103323,8.0,-1.0,-76.0
1777889155.8203323,2.0,-4.0,-76.0
1777889155.8303325,2.0,0.0,-71.0
1777889155.8403325,3.0,0.0,-69.0
1777889155.8503325,0.0,-4.0,-72.0
1777889155.8603325,1.0,-5.0,-74.0
1777889155.8703325,3.0,-3.0,-80.0
1777889155.8803325,4.0,1.0,-72.0
1777889155.8903325,1.0,1.0,-75.0
1777889155.9003325,3.0,4.0,-76.0
1777889155.9103324,4.0,3.0,-73.0
1777889155.9203324,3.0,3.0,-76.0
1777889155.9303324,9.0,0.0,-73.0
1777889155.9403324,13.0,3.0,-74.0
1777889155.9503324,12.0,0.0,-77.0
1777889155.9603324,9.0,-1.0,-78.0
1777889155.9703324,5.0,-2.0,-85.0
1777889155.9803324,5.0,-5.0,-85.0
1777889155.9903324,3.0,-3.0,-82.0
1777889156.0003324,2.0,-1.0,-75.0
1777889156.0103323,3.0,-6.0,-64.0
1777889156.0203323,1.0,-4.0,-60.0
1777889156.0303323,0.0,-4.0,-66.0
1777889156.0403323,0.0,-4.0,-67.0
1777889156.0503323,1.0,0.0,-65.0
1777889156.0603323,2.0,1.0,-70.0
1777889156.0703323,3.0,0.0,-66.0
1777889156.0803325,3.0,-1.0,-74.0
1777889156.0903325,3.0,-6.0,-76.0
1777889156.1003325,2.0,-6.0,-75.0
1777889156.1103325,0.0,-7.0,-75.0
1777889156.1203325,2.0,-5.0,-75.0
1777889156.1303325,5.0,-5.0,-74.0
1777889156.1403325,5.0,-6.0,-76.0
1777889156.1503325,3.0,-6.0,-74.0
1777889156.1603324,0.0,-5.0,-76.0
1777889156.1703324,-2.0,-7.0,-66.0
1777889156.1803324,-2.0,-8.0,-61.0
1777889156.1903324,0.0,-7.0,-63.0
1777889156.2003324,-1.0,-6.0,-74.0
1777889156.2103324,0.0,-8.0,-75.0
1777889156.2203324,-1.0,-9.0,-84.0
1777889156.2303324,4.0,-7.0,-82.0
1777889156.2403324,4.0,-2.0,-79.0
1777889156.2503324,2.0,-2.0,-70.0
1777889156.2603323,0.0,-3.0,-66.0
1777889156.2703323,-1.0,1.0,-71.0
1777889156.2803323,3.0,2.0,-78.0
1777889156.2903323,10.0,1.0,-81.0
1777889156.3003323,2.0,2.0,-84.0
1777889156.3103323,1.0,0.0,-84.0
1777889156.3203323,-2.0,-2.0,-85.0
1777889156.3303325,1.0,-1.0,-82.0
1777889156.3403325,2.0,-1.0,-81.0
1777889156.3503325,-2.0,-6.0,-79.0
1777889156.3603325,-6.0,-1.0,-86.0
1777889156.3703325,-6.0,-2.0,-84.0
1777889156.3803325,-3.0,1.0,-87.0
1777889156.3903325,1.0,1.0,-88.0
1777889156.4003325,0.0,1.0,-88.0
1777889156.4103324,-1.0,1.0,-85.0
1777889156.4203324,-3.0,4.0,-80.0
1777889156.4303324,0.0,3.0,-75.0
1777889156.4403324,-2.0,-1.0,-73.0
1777889156.4503324,0.0,0.0,-74.0
1777889156.4603324,0.0,0.0,-71.0
1777889156.4703324,0.0,-2.0,-71.0
1777889156.4803324,0.0,-3.0,-74.0
1777889156.4903324,0.0,0.0,-80.0
1777889156.5003324,-1.0,3.0,-86.0
1777889156.5103323,-3.0,4.0,-86.0
1777889156.5203323,-6.0,4.0,-89.0
1777889156.5303323,-3.0,1.0,-84.0
1777889156.5403323,-3.0,0.0,-82.0
1777889156.5503323,-4.0,-3.0,-78.0
1777889156.5603323,-4.0,-6.0,-75.0
1777889156.5703323,-4.0,-5.0,-78.0
1777889156.5803325,-1.0,-2.0,-74.0
1777889156.5903325,0.0,1.0,-74.0
1777889156.6003325,1.0,0.0,-76.0
1777889156.6103325,0.0,-4.0,-75.0
1777889156.6203325,-4.0,-7.0,-70.0
1777889156.6303325,-8.0,-8.0,-69.0
1777889156.6403325,-1.0,-6.0,-70.0
1777889156.6503325,-7.0,-2.0,-71.0
1777889156.6603324,-7.0,-2.0,-74.0
1777889156.6703324,-3.0,-2.0,-75.0
1777889156.6803324,-3.0,-3.0,-73.0
1777889156.6903324,-5.0,0.0,-71.0
1777889156.7003324,-2.0,-1.0,-67.0
1777889156.7103324,1.0,-1.0,-58.0
1777889156.7203324,0.0,-1.0,-67.0
1777889156.7303324,-6.0,-4.0,-60.0
1777889156.7403324,-8.0,-3.0,-59.0
1777889156.7503324,-8.0,-3.0,-54.0
1777889156.7603323,-5.0,-2.0,-65.0
1777889156.7703323,-2.0,-5.0,-68.0
1777889156.7803323,-5.0,-3.0,-69.0
1777889156.7903323,-6.0,-1.0,-78.0
1777889156.8003323,-9.0,-2.0,-80.0
1777889156.8103323,-10.0,-1.0,-79.0
1777889156.8203323,-9.0,-5.0,-77.0
1777889156.8303325,-4.0,0.0,-71.0
1777889156.8403325,-3.0,-3.0,-72.0
1777889156.8503325,-3.0,-3.0,-73.0
1777889156.8603325,-4.0,-4.0,-76.0
1777889156.8703325,-4.0,-4.0,-77.0
1777889156.8803325,-5.0,-2.0,-75.0
1777889156.8903325,-8.0,-8.0,-74.0
1777889156.9003325,-6.0,-7.0,-76.0
1777889156.9103324,-8.0,-7.0,-80.0
1777889156.9203324,-5.0,-6.0,-80.0
1777889156.9303324,-1.0,-4.0,-81.0
1777889156.9403324,4.0,-3.0,-84.0
1777889156.9503324,3.0,-2.0,-79.0
1777889156.9603324,0.0,-3.0,-83.0
1777889156.9703324,0.0,-3.0,-81.0
1777889156.9803324,-3.0,-4.0,-85.0
1777889156.9903324,0.0,-3.0,-86.0
1777889157.0003324,1.0,-2.0,-82.0
1777889157.0103323,-2.0,-3.0,-83.0
1777889157.0203323,-5.0,-7.0,-79.0
1777889157.0303323,-3.0,-3.0,-77.0
1777889157.0403323,1.0,0.0,-81.0
1777889157.0503323,0.0,0.0,-80.0
1777889157.0603323,2.0,0.0,-84.0
1777889157.0703323,0.0,2.0,-87.0
1777889157.0803325,-1.0,7.0,-93.0
1777889157.0903325,1.0,2.0,-94.0
1777889157.1003325,3.0,6.0,-85.0
1777889157.1103325,5.0,4.0,-78.0
1777889157.1203325,4.0,2.0,-76.0
1777889157.1303325,1.0,5.0,-77.0
1777889157.1403325,0.0,2.0,-80.0
1777889157.1503325,0.0,-1.0,-80.0
1777889157.1603324,4.0,1.0,-77.0
1777889157.1703324,2.0,3.0,-78.0
1777889157.1803324,0.0,4.0,-77.0
1777889157.1903324,0.0,2.0,-88.0
1777889157.2013323,-4.0,1.0,-85.0
1777889157.2103324,0.0,2.0,-84.0
1777889157.2203324,5.0,3.0,-80.0
1777889157.2303324,5.0,0.0,-73.0
1777889157.2403324,1.0,1.0,-72.0
1777889157.2503324,-2.0,0.0,-69.0
1777889157.2603323,-5.0,-1.0,-67.0
1777889157.2703323,-6.0,-2.0,-64.0
1777889157.2803323,-3.0,-1.0,-58.0
1777889157.2903323,-1.0,2.0,-65.0
1777889157.3003323,0.0,3.0,-74.0
1777889157.3103323,-1.0,-2.0,-80.0
1777889157.3203323,0.0,-4.0,-83.0
1777889157.3303325,0.0,-2.0,-79.0
1777889157.3403325,0.0,0.0,-73.0
1777889157.3503325,-1.0,-1.0,-77.0
1777889157.3603325,-3.0,-3.0,-77.0
1777889157.3703325,-2.0,-2.0,-75.0
1777889157.3803325,-4.0,-6.0,-70.0
1777889157.3903325,-3.0,-7.0,-67.0
1777889157.4003325,-2.0,-5.0,-68.0
1777889157.4103324,0.0,-2.0,-68.0
1777889157.4203324,0.0,-6.0,-66.0
1777889157.4303324,0.0,-7.0,-63.0
1777889157.4403324,1.0,-2.0,-77.0
1777889157.4503324,0.0,1.0,-72.0
1777889157.4603324,0.0,5.0,-70.0
1777889157.4703324,0.0,7.0,-78.0
1777889157.4803324,-4.0,8.0,-86.0
1777889157.4903324,-1.0,3.0,-83.0
1777889157.5003324,3.0,2.0,-87.0
1777889157.5103323,0.0,0.0,-85.0
1777889157.5203323,2.0,2.0,-83.0
1777889157.5303323,5.0,0.0,-80.0
1777889157.5403323,8.0,-1.0,-80.0
1777889157.5513325,7.0,-1.0,-75.0
1777889157.5603323,7.0,-3.0,-73.0
1777889157.5713325,3.0,-3.0,-71.0
1777889157.5813324,3.0,-2.0,-70.0
1777889157.5913324,1.0,-5.0,-68.0
1777889157.6013324,-1.0,-2.0,-69.0
1777889157.6113324,1.0,-2.0,-66.0
1777889157.6213324,5.0,-2.0,-64.0
1777889157.6313324,8.0,-2.0,-66.0
1777889157.6413324,8.0,0.0,-68.0
1777889157.6513324,6.0,-1.0,-67.0
1777889157.6613324,2.0,0.0,-72.0
1777889157.6713324,3.0,0.0,-72.0
1777889157.6813323,3.0,3.0,-78.0
1777889157.6913323,2.0,1.0,-80.0
1777889157.7013323,6.0,2.0,-79.0
1777889157.7113323,4.0,3.0,-80.0
1777889157.7213323,3.0,4.0,-80.0
1777889157.7313323,-1.0,1.0,-80.0
1777889157.7413323,-2.0,4.0,-80.0
1777889157.7513323,-4.0,4.0,-74.0
1777889157.7613325,1.0,6.0,-73.0
1777889157.7713325,0.0,2.0,-71.0
1777889157.7813325,1.0,3.0,-63.0
1777889157.7913325,3.0,3.0,-64.0
1777889157.8013325,5.0,0.0,-63.0
1777889157.8113325,10.0,1.0,-62.0
1777889157.8213325,9.0,3.0,-60.0
1777889157.8313324,3.0,4.0,-68.0
1777889157.8413324,1.0,3.0,-73.0
1777889157.8513324,-2.0,0.0,-80.0
1777889157.8613324,0.0,0.0,-77.0
1777889157.8713324,5.0,2.0,-75.0
1777889157.8813324,5.0,2.0,-63.0
1777889157.8913324,7.0,0.0,-66.0
1777889157.9013324,12.0,-2.0,-68.0
1777889157.9113324,10.0,0.0,-66.0
1777889157.9213324,7.0,0.0,-66.0
1777889157.9313323,4.0,-1.0,-58.0
1777889157.9413323,6.0,-2.0,-61.0
1777889157.9513323,2.0,-6.0,-74.0
1777889157.9613323,0.0,-6.0,-82.0
1777889157.9713323,0.0,-5.0,-82.0
1777889157.9813323,-1.0,-5.0,-81.0
1777889157.9913323,0.0,-3.0,-77.0
1777889158.0013323,0.0,0.0,-77.0
1777889158.0113325,2.0,4.0,-77.0
1777889158.0213325,0.0,8.0,-77.0
1777889158.0313325,0.0,4.0,-77.0
1777889158.0413325,2.0,6.0,-74.0
1777889158.0513325,-1.0,2.0,-73.0
1777889158.0613325,-2.0,4.0,-74.0
1777889158.0713325,-4.0,2.0,-75.0
1777889158.0813324,-3.0,2.0,-71.0
1777889158.0913324,0.0,3.0,-70.0
1777889158.1013324,-4.0,1.0,-72.0
1777889158.1113324,-5.0,-2.0,-77.0
1777889158.1213324,-4.0,-4.0,-76.0
1777889158.1313324,-5.0,-1.0,-67.0
1777889158.1413324,-6.0,5.0,-65.0
1777889158.1513324,-2.0,8.0,-75.0
1777889158.1613324,-2.0,2.0,-76.0
1777889158.1713324,3.0,0.0,-75.0
1777889158.1813323,3.0,-1.0,-74.0
1777889158.1913323,4.0,-3.0,-78.0
1777889158.2013323,-2.0,0.0,-77.0
1777889158.2113323,-1.0,-2.0,-71.0
1777889158.2213323,-5.0,-3.0,-76.0
1777889158.2313323,-2.0,-4.0,-80.0
1777889158.2413323,0.0,0.0,-82.0
1777889158.2513323,1.0,2.0,-79.0
1777889158.2613325,-3.0,0.0,-77.0
1777889158.2713325,3.0,-1.0,-77.0
1777889158.2813325,2.0,-1.0,-84.0
1777889158.2913325,4.0,0.0,-79.0
1777889158.3013325,1.0,0.0,-78.0
1777889158.3113325,-1.0,0.0,-71.0
1777889158.3213325,0.0,0.0,-77.0
1777889158.3313324,1.0,-1.0,-81.0
1777889158.3413324,4.0,-1.0,-81.0
1777889158.3513324,6.0,-5.0,-80.0
1777889158.3613324,3.0,-4.0,-78.0
1777889158.3713324,2.0,-2.0,-70.0
1777889158.3813324,0.0,1.0,-64.0
1777889158.3913324,-2.0,-1.0,-64.0
1777889158.4013324,0.0,-2.0,-65.0
1777889158.4113324,2.0,-6.0,-71.0
1777889158.4213324,5.0,-5.0,-76.0
1777889158.4313323,0.0,-2.0,-77.0
1777889158.4413323,0.0,0.0,-80.0
1777889158.4513323,-3.0,-3.0,-74.0
1777889158.4613323,-4.0,-7.0,-78.0
1777889158.4713323,-3.0,-9.0,-79.0
1777889158.4813323,-7.0,-7.0,-79.0
1777889158.4913323,-7.0,-8.0,-77.0
1777889158.5013323,-4.0,-6.0,-82.0
1777889158.5113325,-5.0,-7.0,-82.0
1777889158.5213325,-1.0,-5.0,-86.0
1777889158.5313325,-3.0,0.0,-87.0
1777889158.5413325,-2.0,0.0,-80.0
1777889158.5513325,0.0,0.0,-74.0
1777889158.5613325,0.0,-2.0,-78.0
1777889158.5713325,1.0,2.0,-79.0
1777889158.5813324,1.0,1.0,-78.0
1777889158.5913324,-5.0,0.0,-81.0
1777889158.6013324,-5.0,0.0,-79.0
1777889158.6113324,-3.0,-1.0,-71.0
1777889158.6213324,0.0,-1.0,-71.0
1777889158.6313324,-1.0,-1.0,-74.0
1777889158.6413324,-3.0,1.0,-77.0
1777889158.6513324,-3.0,2.0,-72.0
1777889158.6613324,-2.0,0.0,-72.0
1777889158.6713324,1.0,0.0,-75.0
1777889158.6813323,0.0,4.0,-68.0
1777889158.6913323,1.0,4.0,-80.0
1777889158.7013323,0.0,3.0,-78.0
1777889158.7113323,0.0,0.0,-75.0
1777889158.7213323,2.0,1.0,-64.0
1777889158.7313323,-2.0,1.0,-62.0
1777889158.7413323,-3.0,1.0,-62.0
1777889158.7523324,0.0,0.0,-63.0
1777889158.7613325,-3.0,0.0,-69.0
1777889158.7713325,-6.0,0.0,-73.0
1777889158.7813325,-5.0,0.0,-68.0
1777889158.7913325,-6.0,1.0,-67.0
1777889158.8013325,-5.0,4.0,-69.0
1777889158.8113325,-2.0,7.0,-71.0
1777889158.8213325,-5.0,11.0,-67.0
1777889158.8313324,-6.0,10.0,-67.0
1777889158.8413324,-2.0,11.0,-69.0
1777889158.8513324,-2.0,10.0,-73.0
1777889158.8613324,0.0,4.0,-73.0
1777889158.8713324,0.0,2.0,-73.0
1777889158.8813324,0.0,1.0,-68.0
1777889158.8913324,1.0,4.0,-67.0
1777889158.9013324,0.0,3.0,-67.0
1777889158.9113324,-3.0,1.0,-69.0
1777889158.9213324,-3.0,2.0,-69.0
1777889158.9313323,-6.0,1.0,-72.0
1777889158.9413323,-1.0,0.0,-73.0
1777889158.9513323,-1.0,-1.0,-68.0
1777889158.9613323,0.0,0.0,-67.0
1777889158.9713323,2.0,0.0,-69.0
1777889158.9813323,3.0,1.0,-71.0
1777889158.9913323,0.0,0.0,-77.0
1777889159.0013323,-3.0,2.0,-81.0
1777889159.0113325,0.0,-2.0,-72.0
1777889159.0213325,2.0,-4.0,-82.0
1777889159.0313325,1.0,-1.0,-88.0
1777889159.0413325,2.0,-4.0,-84.0
1777889159.0513325,4.0,-5.0,-82.0
1777889159.0613325,3.0,0.0,-76.0
1777889159.0713325,4.0,-1.0,-69.0
1777889159.0813324,1.0,-1.0,-74.0
1777889159.0913324,4.0,-1.0,-78.0
1777889159.1013324,2.0,-2.0,-83.0
1777889159.1113324,1.0,-1.0,-81.0
1777889159.1213324,4.0,-3.0,-82.0
1777889159.1313324,4.0,-6.0,-83.0
1777889159.1413324,4.0,-2.0,-84.0
1777889159.1513324,0.0,-2.0,-82.0
1777889159.1613324,2.0,-2.0,-76.0
1777889159.1713324,-1.0,-2.0,-73.0
1777889159.1813323,0.0,0.0,-75.0
1777889159.1913323,-1.0,4.0,-78.0
1777889159.2013323,0.0,4.0,-77.0
1777889159.2113323,0.0,5.0,-80.0
1777889159.2213323,0.0,5.0,-81.0
1777889159.2313323,-1.0,4.0,-74.0
1777889159.2413323,1.0,8.0,-72.0
1777889159.2513323,0.0,9.0,-72.0
1777889159.2613325,3.0,5.0,-72.0
1777889159.2713325,7.0,4.0,-70.0
1777889159.2813325,6.0,6.0,-68.0
1777889159.2913325,4.0,3.0,-64.0
1777889159.3013325,1.0,1.0,-65.0
1777889159.3113325,0.0,3.0,-68.0
1777889159.3213325,1.0,6.0,-63.0
1777889159.3313324,5.0,3.0,-63.0
1777889159.3413324,5.0,4.0,-65.0
1777889159.3513324,4.0,2.0,-71.0
1777889159.3613324,3.0,0.0,-79.0
1777889159.3713324,2.0,0.0,-79.0
1777889159.3813324,6.0,-3.0,-78.0
1777889159.3913324,4.0,-1.0,-80.0
1777889159.4013324,1.0,-2.0,-80.0
1777889159.4113324,1.0,-2.0,-73.0
1777889159.4213324,3.0,0.0,-71.0
1777889159.4313323,1.0,-2.0,-78.0
1777889159.4413323,-4.0,0.0,-80.0
1777889159.4513323,-8.0,-1.0,-80.0
1777889159.4613323,-2.0,-4.0,-81.0
1777889159.4713323,-1.0,0.0,-81.0
1777889159.4813323,-5.0,-3.0,-90.0
1777889159.4913323,0.0,-4.0,-87.0
1777889159.5013323,1.0,-3.0,-88.0
1777889159.5113325,0.0,-6.0,-93.0
1777889159.5213325,-1.0,-3.0,-90.0
1777889159.5323324,-2.0,-3.0,-81.0
1777889159.5423324,-1.0,-1.0,-85.0
1777889159.5513325,0.0,4.0,-85.0
1777889159.5613325,1.0,6.0,-82.0
1777889159.5723324,0.0,6.0,-83.0
1777889159.5823324,-2.0,7.0,-86.0
1777889159.5923324,-4.0,6.0,-93.0
1777889159.6023324,0.0,5.0,-88.0
1777889159.6123323,4.0,1.0,-96.0
1777889159.6223323,1.0,0.0,-92.0
1777889159.6323323,5.0,2.0,-87.0
1777889159.6423323,5.0,2.0,-82.0
1777889159.6523323,10.0,3.0,-83.0
1777889159.6623323,9.0,5.0,-81.0
1777889159.6723323,6.0,6.0,-74.0
1777889159.6823325,5.0,4.0,-78.0
1777889159.6923325,5.0,0.0,-78.0
1777889159.7023325,5.0,1.0,-75.0
1777889159.7123325,5.0,0.0,-72.0
1777889159.7223325,0.0,0.0,-76.0
1777889159.7323325,-3.0,0.0,-73.0
1777889159.7423325,-6.0,0.0,-74.0
1777889159.7523324,0.0,2.0,-74.0
1777889159.7623324,1.0,1.0,-72.0
1777889159.7723324,-1.0,0.0,-71.0
1777889159.7823324,-1.0,1.0,-73.0
1777889159.7923324,-2.0,-1.0,-78.0
1777889159.8023324,-6.0,-1.0,-73.0
1777889159.8123324,-8.0,-2.0,-74.0
1777889159.8223324,-2.0,0.0,-75.0
1777889159.8323324,-2.0,2.0,-75.0
1777889159.8423324,-2.0,-2.0,-74.0
1777889159.8523324,1.0,-2.0,-74.0
1777889159.8623323,4.0,-1.0,-72.0
1777889159.8723323,0.0,1.0,-71.0
1777889159.8823323,-1.0,-1.0,-68.0
1777889159.8923323,3.0,-6.0,-63.0
1777889159.9023323,0.0,-6.0,-60.0
1777889159.9123323,0.0,-5.0,-61.0
1777889159.9223323,1.0,-7.0,-66.0
1777889159.9323325,-1.0,-6.0,-73.0
1777889159.9423325,-2.0,-5.0,-76.0
1777889159.9523325,-2.0,-2.0,-83.0
1777889159.9623325,0.0,-1.0,-78.0
1777889159.9723325,-1.0,-2.0,-72.0
1777889159.9823325,-4.0,-1.0,-75.0
1777889159.9923325,-2.0,-4.0,-76.0
1777889160.0023324,0.0,-5.0,-76.0
1777889160.0123324,1.0,-7.0,-71.0
1777889160.0223324,0.0,-7.0,-74.0
1777889160.0323324,-3.0,-7.0,-77.0
1777889160.0423324,-4.0,-2.0,-80.0
1777889160.0523324,-5.0,-2.0,-85.0
1777889160.0623324,-6.0,0.0,-82.0
1777889160.0723324,-4.0,-2.0,-84.0
1777889160.0823324,-1.0,-3.0,-82.0
1777889160.0923324,-1.0,2.0,-80.0
1777889160.1023324,-4.0,5.0,-89.0
1777889160.1123323,-2.0,8.0,-78.0
1777889160.1223323,1.0,4.0,-77.0
1777889160.1323323,1.0,7.0,-79.0
1777889160.1423323,2.0,5.0,-82.0
1777889160.1523323,1.0,4.0,-82.0
1777889160.1623323,-4.0,2.0,-83.0
1777889160.1723323,-1.0,1.0,-83.0
1777889160.1823325,-3.0,2.0,-78.0
1777889160.1923325,0.0,3.0,-78.0
1777889160.2023325,0.0,-4.0,-78.0
