time,x,y,z
1777889160.2123325,-1.0,-8.0,-81.0
1777889160.2223325,-2.0,-3.0,-81.0
1777889160.2323325,0.0,-1.0,-82.0
1777889160.2423325,0.0,-1.0,-80.0
1777889160.2523324,-1.0,-4.0,-74.0
1777889160.2623324,2.0,-4.0,-73.0
1777889160.2723324,-1.0,-2.0,-71.0
1777889160.2823324,-3.0,0.0,-73.0
1777889160.2923324,0.0,1.0,-73.0
1777889160.3023324,-3.0,1.0,-76.0
1777889160.3123324,-2.0,-1.0,-84.0
1777889160.3223324,1.0,1.0,-84.0
1777889160.3323324,0.0,0.0,-81.0
1777889160.3423324,0.0,1.0,-79.0
1777889160.3523324,0.0,3.0,-82.0
1777889160.3623323,4.0,2.0,-77.0
1777889160.3723323,4.0,0.0,-82.0
1777889160.3823323,1.0,0.0,-76.0
1777889160.3923323,3.0,-4.0,-74.0
1777889160.4023323,2.0,-4.0,-70.0
1777889160.4123323,3.0,-4.0,-68.0
1777889160.4223323,-1.0,0.0,-75.0
1777889160.4323325,-6.0,0.0,-80.0
1777889160.4423325,-9.0,0.0,-77.0
1777889160.4523325,-7.0,3.0,-75.0
1777889160.4623325,-8.0,3.0,-74.0
1777889160.4723325,-7.0,3.0,-71.0
1777889160.4823325,-3.0,0.0,-70.0
1777889160.4923325,-1.0,-1.0,-71.0
1777889160.5023324,-1.0,0.0,-75.0
1777889160.5123324,0.0,0.0,-81.0
1777889160.5223324,0.0,2.0,-81.0
1777889160.5323324,3.0,1.0,-79.0
1777889160.5423324,7.0,3.0,-80.0
1777889160.5523324,6.0,3.0,-84.0
1777889160.5623324,5.0,4.0,-79.0
1777889160.5723324,2.0,9.0,-80.0
1777889160.5823324,4.0,8.0,-79.0
1777889160.5923324,2.0,7.0,-80.0
1777889160.6023324,3.0,5.0,-74.0
1777889160.6123323,4.0,2.0,-73.0
1777889160.6223323,4.0,0.0,-71.0
1777889160.6323323,2.0,-2.0,-74.0
1777889160.6423323,0.0,-2.0,-72.0
1777889160.6523323,0.0,-2.0,-81.0
1777889160.6623323,3.0,-2.0,-88.0
1777889160.6723323,5.0,-4.0,-84.0
1777889160.6823325,10.0,-1.0,-80.0
1777889160.6923325,7.0,-2.0,-85.0
1777889160.7023325,10.0,0.0,-79.0
1777889160.7123325,6.0,0.0,-76.0
1777889160.7223325,2.0,-2.0,-71.0
1777889160.7323325,0.0,-1.0,-74.0
1777889160.7423325,0.0,0.0,-74.0
1777889160.7523324,-3.0,3.0,-78.0
1777889160.7623324,-5.0,1.0,-77.0
1777889160.7723324,-7.0,0.0,-85.0
1777889160.7823324,-6.0,1.0,-77.0
1777889160.7923324,-2.0,0.0,-78.0
1777889160.8023324,0.0,-3.0,-75.0
1777889160.8123324,-1.0,-8.0,-77.0
1777889160.8223324,0.0,-4.0,-76.0
1777889160.8323324,-3.0,-1.0,-78.0
1777889160.8423324,-1.0,-3.0,-76.0
1777889160.8523324,3.0,-6.0,-84.0
1777889160.8623323,1.0,-8.0,-83.0
1777889160.8723323,3.0,-3.0,-83.0
1777889160.8823323,1.0,0.0,-81.0
1777889160.8923323,4.0,-1.0,-74.0
1777889160.9023323,1.0,0.0,-75.0
1777889160.9123323,0.0,0.0,-77.0
1777889160.9223323,3.0,-5.0,-84.0
1777889160.9323325,5.0,-8.0,-85.0
1777889160.9423325,4.0,-6.0,-85.0
1777889160.9523325,0.0,-6.0,-84.0
1777889160.9623325,2.0,-1.0,-83.0
1777889160.9723325,4.0,-2.0,-80.0
1777889160.9823325,4.0,-2.0,-74.0
1777889160.9923325,4.0,0.0,-71.0
1777889161.0023324,8.0,3.0,-71.0
1777889161.0123324,2.0,1.0,-74.0
1777889161.0223324,-3.0,-1.0,-75.0
1777889161.0323324,-6.0,0.0,-68.0
1777889161.0423324,-6.0,2.0,-70.0
1777889161.0523324,-4.0,1.0,-69.0
1777889161.0623324,-5.0,0.0,-71.0
1777889161.0723324,-2.0,-1.0,-73.0
1777889161.0823324,1.0,-1.0,-84.0
1777889161.0923324,2.0,-3.0,-87.0
1777889161.1023324,0.0,-1.0,-83.0
1777889161.1123323,1.0,-5.0,-84.0
1777889161.1223323,0.0,-3.0,-83.0
1777889161.1323323,-3.0,1.0,-82.0
1777889161.1423323,1.0,4.0,-84.0
1777889161.1523323,3.0,6.0,-86.0
1777889161.1623323,0.0,3.0,-82.0
1777889161.1723323,1.0,0.0,-80.0
1777889161.1823325,0.0,-3.0,-79.0
1777889161.1923325,0.0,-4.0,-81.0
1777889161.2023325,1.0,-4.0,-73.0
1777889161.2123325,0.0,-5.0,-75.0
1777889161.2223325,1.0,-3.0,-77.0
1777889161.2323325,1.0,-4.0,-77.0
1777889161.2423325,0.0,-4.0,-79.0
1777889161.2523324,-5.0,-1.0,-80.0
1777889161.2623324,-5.0,0.0,-79.0
1777889161.2723324,-3.0,-1.0,-79.0
1777889161.2823324,-8.0,-2.0,-75.0
1777889161.2923324,-3.0,-1.0,-70.0
1777889161.3023324,-2.0,1.0,-69.0
1777889161.3123324,4.0,0.0,-69.0
1777889161.3223324,0.0,-2.0,-73.0
1777889161.3323324,1.0,0.0,-80.0
1777889161.3423324,0.0,0.0,-78.0
1777889161.3523324,2.0,-2.0,-76.0
1777889161.3623323,1.0,-6.0,-77.0
1777889161.3723323,2.0,-7.0,-80.0
1777889161.3823323,0.0,-1.0,-78.0
1777889161.3923323,2.0,-2.0,-75.0
1777889161.4023323,1.0,-2.0,-73.0
1777889161.4123323,3.0,-4.0,-75.0
1777889161.4223323,4.0,-5.0,-80.0
1777889161.4323325,5.0,-4.0,-84.0
1777889161.4423325,6.0,-1.0,-83.0
1777889161.4523325,6.0,-2.0,-86.0
1777889161.4623325,4.0,-1.0,-80.0
1777889161.4723325,0.0,-2.0,-81.0
1777889161.4823325,0.0,-2.0,-77.0
1777889161.4923325,-3.0,-1.0,-74.0
1777889161.5023324,-3.0,3.0,-72.0
1777889161.5133324,0.0,4.0,-73.0
1777889161.5223324,-2.0,-1.0,-84.0
1777889161.5323324,4.0,0.0,-83.0
1777889161.5433323,2.0,0.0,-79.0
1777889161.5533323,4.0,-3.0,-80.0
1777889161.5633323,4.0,-3.0,-76.0
1777889161.5733323,1.0,-6.0,-77.0
1777889161.5833323,0.0,-9.0,-76.0
1777889161.5933323,0.0,-4.0,-79.0
1777889161.6033323,2.0,-1.0,-75.0
1777889161.6133325,0.0,1.0,-74.0
1777889161.6233325,-1.0,1.0,-76.0
1777889161.6333325,1.0,0.0,-74.0
1777889161.6433325,4.0,0.0,-72.0
1777889161.6533325,9.0,1.0,-82.0
1777889161.6633325,7.0,1.0,-84.0
1777889161.6733325,5.0,2.0,-80.0
1777889161.6833324,0.0,5.0,-75.0
1777889161.6933324,2.0,7.0,-73.0
1777889161.7033324,2.0,8.0,-72.0
1777889161.7133324,3.0,6.0,-73.0
1777889161.7233324,3.0,3.0,-75.0
1777889161.7333324,0.0,4.0,-74.0
1777889161.7433324,-4.0,1.0,-75.0
1777889161.7533324,-6.0,0.0,-70.0
1777889161.7633324,1.0,-1.0,-69.0
1777889161.7733324,4.0,-4.0,-68.0
1777889161.7833323,9.0,-5.0,-71.0
1777889161.7933323,8.0,-3.0,-68.0
1777889161.8033323,9.0,-1.0,-71.0
1777889161.8133323,7.0,1.0,-65.0
1777889161.8233323,4.0,2.0,-67.0
1777889161.8333323,1.0,-1.0,-72.0
1777889161.8433323,-3.0,5.0,-80.0
1777889161.8533323,-3.0,2.0,-81.0
1777889161.8633325,0.0,2.0,-76.0
1777889161.8733325,2.0,-1.0,-77.0
1777889161.8833325,1.0,1.0,-79.0
1777889161.8933325,1.0,0.0,-81.0
1777889161.9033325,3.0,0.0,-82.0
1777889161.9133325,4.0,2.0,-83.0
1777889161.9233325,5.0,0.0,-81.0
1777889161.9333324,4.0,1.0,-82.0
1777889161.9433324,5.0,0.0,-84.0
1777889161.9533324,2.0,0.0,-82.0
1777889161.9633324,2.0,1.0,-89.0
1777889161.9733324,3.0,-1.0,-83.0
1777889161.9833324,-1.0,-2.0,-74.0
1777889161.9933324,-3.0,0.0,-71.0
1777889162.0033324,-2.0,1.0,-73.0
1777889162.0133324,-2.0,4.0,-76.0
1777889162.0233324,-6.0,2.0,-80.0
1777889162.0333323,0.0,3.0,-76.0
1777889162.0433323,2.0,3.0,-77.0
1777889162.0533323,2.0,2.0,-74.0
1777889162.0633323,4.0,0.0,-74.0
1777889162.0733323,2.0,-2.0,-74.0
1777889162.0833323,2.0,4.0,-74.0
1777889162.0933323,4.0,2.0,-74.0
1777889162.1033323,6.0,0.0,-76.0
1777889162.1133325,2.0,3.0,-77.0
1777889162.1233325,4.0,-1.0,-75.0
1777889162.1333325,5.0,3.0,-74.0
1777889162.1433325,8.0,6.0,-76.0
1777889162.1533325,9.0,3.0,-81.0
1777889162.1633325,11.0,0.0,-85.0
1777889162.1733325,12.0,2.0,-82.0
1777889162.1833324,12.0,3.0,-76.0
1777889162.1933324,11.0,1.0,-77.0
1777889162.2033324,9.0,2.0,-72.0
1777889162.2133324,7.0,0.0,-73.0
1777889162.2233324,7.0,3.0,-70.0
1777889162.2333324,8.0,1.0,-71.0
1777889162.2433324,6.0,4.0,-65.0
1777889162.2533324,2.0,6.0,-66.0
1777889162.2633324,-1.0,4.0,-63.0
1777889162.2733324,1.0,3.0,-62.0
1777889162.2833323,1.0,2.0,-65.0
1777889162.2933323,-1.0,2.0,-68.0
1777889162.3033323,-5.0,8.0,-64.0
1777889162.3133323,-4.0,2.0,-72.0
1777889162.3233323,-8.0,3.0,-74.0
1777889162.3333323,-10.0,0.0,-74.0
1777889162.3433323,-8.0,-4.0,-76.0
1777889162.3533323,-4.0,-2.0,-62.0
1777889162.3633325,-3.0,-2.0,-65.0
1777889162.3733325,0.0,-3.0,-67.0
1777889162.3833325,4.0,-5.0,-65.0
1777889162.3933325,4.0,-5.0,-74.0
1777889162.4033325,3.0,-9.0,-75.0
1777889162.4133325,0.0,-9.0,-77.0
1777889162.4233325,2.0,-7.0,-76.0
1777889162.4333324,3.0,-3.0,-81.0
1777889162.4433324,6.0,1.0,-79.0
1777889162.4533324,4.0,4.0,-78.0
1777889162.4633324,7.0,3.0,-75.0
1777889162.4733324,7.0,1.0,-70.0
1777889162.4833324,2.0,1.0,-73.0
1777889162.4933324,1.0,-2.0,-77.0
1777889162.5033324,0.0,-3.0,-78.0
1777889162.5133324,0.0,-2.0,-74.0
1777889162.5233324,0.0,-1.0,-78.0
1777889162.5333323,-1.0,0.0,-83.0
1777889162.5433323,-2.0,1.0,-83.0
1777889162.5533323,-1.0,-2.0,-78.0
1777889162.5633323,-1.0,-6.0,-79.0
1777889162.5733323,-7.0,-8.0,-77.0
1777889162.5833323,-4.0,-6.0,-74.0
1777889162.5933323,-3.0,-2.0,-74.0
1777889162.6033323,-3.0,0.0,-79.0
1777889162.6133325,-7.0,-2.0,-81.0
1777889162.6233325,-4.0,0.0,-71.0
1777889162.6333325,-3.0,-1.0,-68.0
1777889162.6433325,-9.0,1.0,-67.0
1777889162.6533325,-8.0,6.0,-70.0
1777889162.6633325,-6.0,2.0,-79.0
1777889162.6733325,-5.0,-2.0,-78.0
1777889162.6833324,-7.0,-3.0,-75.0
1777889162.6933324,-6.0,-6.0,-74.0
1777889162.7033324,-4.0,-4.0,-76.0
1777889162.7133324,0.0,-2.0,-71.0
1777889162.7233324,0.0,-3.0,-68.0
1777889162.7333324,0.0,-3.0,-75.0
1777889162.7433324,0.0,-1.0,-75.0
1777889162.7533324,-4.0,0.0,-75.0
1777889162.7633324,0.0,2.0,-76.0
1777889162.7733324,3.0,1.0,-78.0
1777889162.7833323,2.0,-4.0,-78.0
1777889162.7933323,5.0,-1.0,-73.0
1777889162.8033323,4.0,-3.0,-70.0
1777889162.8133323,5.0,-2.0,-77.0
1777889162.8233323,6.0,-4.0,-70.0
1777889162.8333323,6.0,-2.0,-73.0
1777889162.8433323,4.0,1.0,-73.0
1777889162.8533323,4.0,3.0,-67.0
1777889162.8633325,0.0,0.0,-72.0
1777889162.8733325,2.0,-5.0,-77.0
1777889162.8833325,0.0,-5.0,-80.0
1777889162.8933325,1.0,-2.0,-78.0
1777889162.9033325,3.0,-1.0,-75.0
1777889162.9133325,5.0,0.0,-77.0
1777889162.9233325,4.0,1.0,-75.0
1777889162.9333324,1.0,0.0,-74.0
1777889162.9433324,2.0,-2.0,-70.0
1777889162.9533324,1.0,-9.0,-77.0
1777889162.9633324,0.0,-9.0,-73.0
1777889162.9733324,-2.0,-8.0,-74.0
1777889162.9833324,-2.0,-7.0,-74.0
1777889162.9933324,0.0,-6.0,-77.0
1777889163.0033324,-2.0,-7.0,-74.0
1777889163.0133324,3.0,-4.0,-75.0
1777889163.0233324,4.0,0.0,-79.0
1777889163.0333323,3.0,-3.0,-79.0
1777889163.0433323,1.0,-4.0,-83.0
1777889163.0533323,1.0,-3.0,-82.0
1777889163.0633323,1.0,-4.0,-85.0
1777889163.0733323,-2.0,-3.0,-90.0
1777889163.0833323,0.0,-4.0,-89.0
1777889163.0933323,3.0,-2.0,-86.0
1777889163.1033323,7.0,0.0,-84.0
1777889163.1133325,3.0,3.0,-83.0
1777889163.1233325,1.0,5.0,-82.0
1777889163.1333325,1.0,1.0,-77.0
1777889163.1433325,1.0,-1.0,-76.0
1777889163.1533325,-3.0,0.0,-76.0
1777889163.1633325,-2.0,0.0,-81.0
1777889163.1733325,-3.0,0.0,-80.0
1777889163.1833324,-4.0,-2.0,-79.0
1777889163.1933324,1.0,-5.0,-76.0
1777889163.2033324,7.0,-5.0,-77.0
1777889163.2133324,8.0,-6.0,-76.0
1777889163.2233324,9.0,-6.0,-75.0
1777889163.2333324,10.0,-5.0,-71.0
1777889163.2433324,8.0,-4.0,-79.0
1777889163.2533324,7.0,-5.0,-82.0
1777889163.2633324,7.0,-3.0,-83.0
1777889163.2733324,5.0,-3.0,-81.0
1777889163.2833323,5.0,-2.0,-79.0
1777889163.2933323,6.0,-2.0,-78.0
1777889163.3033323,4.0,-2.0,-76.0
1777889163.3133323,2.0,-4.0,-81.0
1777889163.3233323,1.0,-4.0,-75.0
1777889163.3333323,3.0,-3.0,-73.0
1777889163.3433323,4.0,-5.0,-77.0
1777889163.3533323,4.0,-2.0,-73.0
1777889163.3633325,4.0,-3.0,-71.0
1777889163.3733325,0.0,-4.0,-70.0
1777889163.3833325,5.0,-2.0,-78.0
1777889163.3933325,8.0,-3.0,-79.0
1777889163.4033325,8.0,-8.0,-81.0
1777889163.4133325,6.0,-2.0,-84.0
1777889163.4233325,8.0,0.0,-82.0
1777889163.4333324,4.0,1.0,-82.0
1777889163.4433324,6.0,-1.0,-80.0
1777889163.4533324,6.0,-5.0,-79.0
1777889163.4633324,8.0,-5.0,-67.0
1777889163.4733324,9.0,-4.0,-71.0
1777889163.4833324,5.0,-2.0,-65.0
1777889163.4933324,3.0,4.0,-67.0
1777889163.5033324,1.0,1.0,-64.0
1777889163.5133324,2.0,1.0,-63.0
1777889163.5243323,4.0,3.0,-59.0
1777889163.5343325,0.0,2.0,-59.0
1777889163.5443325,-2.0,1.0,-61.0
1777889163.5543325,-1.0,0.0,-62.0
1777889163.5653324,-3.0,1.0,-66.0
1777889163.5743325,-1.0,3.0,-64.0
1777889163.5843325,-2.0,6.0,-65.0
1777889163.5943325,-2.0,4.0,-68.0
1777889163.6043324,-2.0,5.0,-73.0
1777889163.6143324,-3.0,4.0,-77.0
1777889163.6243324,-1.0,-2.0,-75.0
1777889163.6343324,0.0,-3.0,-78.0
1777889163.6443324,0.0,-8.0,-75.0
1777889163.6543324,-2.0,-5.0,-77.0
1777889163.6643324,-8.0,-4.0,-76.0
1777889163.6743324,-2.0,-4.0,-72.0
1777889163.6843324,-2.0,-7.0,-71.0
1777889163.6943324,-5.0,-8.0,-77.0
1777889163.7043324,-6.0,-6.0,-76.0
1777889163.7143323,-7.0,-4.0,-86.0
1777889163.7243323,-3.0,-1.0,-86.0
1777889163.7343323,-3.0,2.0,-86.0
1777889163.7443323,-5.0,0.0,-84.0
1777889163.7543323,1.0,-3.0,-78.0
1777889163.7643323,5.0,0.0,-79.0
1777889163.7743323,7.0,-2.0,-72.0
1777889163.7843325,7.0,0.0,-70.0
1777889163.7943325,8.0,0.0,-73.0
1777889163.8043325,6.0,-3.0,-73.0
1777889163.8143325,3.0,-1.0,-75.0
1777889163.8243325,6.0,0.0,-74.0
1777889163.8343325,6.0,-1.0,-67.0
1777889163.8443325,0.0,0.0,-62.0
1777889163.8543324,2.0,0.0,-63.0
1777889163.8643324,6.0,1.0,-63.0
1777889163.8743324,8.0,1.0,-70.0
1777889163.8843324,3.0,0.0,-76.0
1777889163.8943324,-2.0,-1.0,-76.0
1777889163.9043324,-1.0,-2.0,-76.0
1777889163.9143324,0.0,0.0,-75.0
1777889163.9243324,-1.0,5.0,-74.0
1777889163.9343324,-5.0,5.0,-77.0
1777889163.9443324,-4.0,0.0,-78.0
1777889163.9543324,-6.0,0.0,-76.0
1777889163.9643323,-7.0,0.0,-76.0
1777889163.9743323,-6.0,0.0,-73.0
1777889163.9843323,0.0,0.0,-71.0
1777889163.9943323,1.0,-4.0,-76.0
1777889164.0043323,1.0,-6.0,-82.0
1777889164.0143323,2.0,-7.0,-88.0
1777889164.0243323,1.0,-1.0,-87.0
1777889164.0343325,4.0,5.0,-86.0
1777889164.0443325,2.0,7.0,-82.0
1777889164.0543325,1.0,4.0,-78.0
1777889164.0643325,2.0,2.0,-83.0
1777889164.0743325,4.0,2.0,-87.0
1777889164.0843325,1.0,0.0,-81.0
1777889164.0943325,0.0,0.0,-75.0
1777889164.1043324,-1.0,-2.0,-68.0
1777889164.1143324,-2.0,0.0,-67.0
1777889164.1243324,2.0,2.0,-70.0
1777889164.1343324,4.0,1.0,-78.0
1777889164.1443324,4.0,0.0,-70.0
1777889164.1543324,5.0,0.0,-70.0
1777889164.1643324,6.0,2.0,-71.0
1777889164.1743324,0.0,3.0,-75.0
1777889164.1843324,-2.0,1.0,-74.0
1777889164.1943324,2.0,1.0,-67.0
1777889164.2043324,4.0,1.0,-64.0
1777889164.2143323,2.0,0.0,-72.0
1777889164.2243323,0.0,0.0,-77.0
1777889164.2343323,0.0,4.0,-75.0
1777889164.2443323,1.0,3.0,-78.0
1777889164.2543323,6.0,3.0,-77.0
1777889164.2643323,4.0,4.0,-74.0
1777889164.2743323,4.0,0.0,-72.0
1777889164.2843325,0.0,1.0,-66.0
1777889164.2943325,7.0,-2.0,-73.0
1777889164.3043325,13.0,0.0,-71.0
1777889164.3143325,8.0,1.0,-72.0
1777889164.3243325,3.0,1.0,-74.0
1777889164.3343325,5.0,2.0,-77.0
1777889164.3443325,1.0,5.0,-76.0
1777889164.3543324,1.0,3.0,-73.0
1777889164.3643324,-1.0,2.0,-70.0
1777889164.3743324,-3.0,0.0,-67.0
1777889164.3843324,2.0,0.0,-70.0
1777889164.3943324,4.0,2.0,-75.0
1777889164.4043324,5.0,0.0,-75.0
1777889164.4143324,4.0,-1.0,-74.0
1777889164.4243324,3.0,0.0,-78.0
1777889164.4343324,1.0,2.0,-84.0
1777889164.4443324,0.0,0.0,-76.0
1777889164.4543324,-8.0,-5.0,-76.0
1777889164.4643323,-12.0,-2.0,-71.0
1777889164.4743323,-10.0,-1.0,-75.0
1777889164.4843323,-9.0,-1.0,-74.0
1777889164.4943323,-5.0,0.0,-67.0
1777889164.5043323,-3.0,-2.0,-65.0
1777889164.5143323,-4.0,-4.0,-64.0
1777889164.5243323,-2.0,-1.0,-64.0
1777889164.5343325,-2.0,-1.0,-62.0
1777889164.5443325,0.0,0.0,-60.0
1777889164.5543325,0.0,0.0,-64.0
1777889164.5643325,1.0,1.0,-64.0
1777889164.5743325,3.0,0.0,-64.0
1777889164.5843325,3.0,0.0,-66.0
1777889164.5943325,0.0,0.0,-60.0
1777889164.6043324,0.0,1.0,-62.0
1777889164.6143324,2.0,3.0,-64.0
1777889164.6243324,2.0,5.0,-63.0
1777889164.6343324,0.0,1.0,-68.0
1777889164.6443324,3.0,4.0,-73.0
1777889164.6543324,4.0,2.0,-73.0
1777889164.6643324,5.0,5.0,-76.0
1777889164.6743324,5.0,4.0,-75.0
1777889164.6843324,7.0,1.0,-80.0
1777889164.6943324,8.0,2.0,-79.0
1777889164.7043324,4.0,2.0,-76.0
1777889164.7143323,1.0,2.0,-73.0
1777889164.7243323,-1.0,5.0,-72.0
1777889164.7343323,-1.0,2.0,-71.0
1777889164.7443323,-2.0,-5.0,-66.0
1777889164.7543323,-2.0,-8.0,-64.0
1777889164.7643323,-3.0,-9.0,-68.0
1777889164.7743323,0.0,-8.0,-73.0
1777889164.7843325,0.0,-4.0,-76.0
1777889164.7943325,0.0,-2.0,-72.0
1777889164.8043325,2.0,2.0,-73.0
1777889164.8143325,6.0,2.0,-72.0
1777889164.8243325,3.0,2.0,-79.0
1777889164.8343325,6.0,-1.0,-84.0
1777889164.8443325,4.0,-4.0,-82.0
1777889164.8543324,4.0,-5.0,-78.0
1777889164.8643324,6.0,-4.0,-80.0
1777889164.8743324,7.0,-7.0,-79.0
1777889164.8843324,5.0,-10.0,-75.0
1777889164.8943324,0.0,-11.0,-73.0
1777889164.9043324,0.0,-10.0,-67.0
1777889164.9143324,1.0,-8.0,-62.0
1777889164.9243324,0.0,-5.0,-62.0
1777889164.9343324,3.0,-5.0,-66.0
1777889164.9443324,-4.0,-2.0,-72.0
1777889164.9543324,-10.0,-1.0,-71.0
1777889164.9643323,-9.0,-1.0,-75.0
1777889164.9743323,0.0,0.0,-77.0
1777889164.9843323,0.0,-4.0,-80.0
1777889164.9943323,-1.0,-4.0,-74.0
1777889165.0043323,0.0,0.0,-70.0
1777889165.0143323,-1.0,3.0,-70.0
1777889165.0243323,1.0,3.0,-71.0
1777889165.0343325,0.0,4.0,-74.0
1777889165.0443325,3.0,3.0,-74.0
1777889165.0543325,3.0,3.0,-77.0
1777889165.0643325,0.0,2.0,-74.0
1777889165.0743325,-3.0,2.0,-75.0
1777889165.0843325,-2.0,2.0,-75.0
1777889165.0943325,-1.0,2.0,-73.0
1777889165.1043324,0.0,4.0,-75.0
1777889165.1143324,2.0,2.0,-84.0
1777889165.1243324,1.0,6.0,-88.0
1777889165.1343324,0.0,8.0,-79.0
1777889165.1443324,4.0,11.0,-72.0
1777889165.1543324,7.0,7.0,-71.0
1777889165.1643324,4.0,7.0,-72.0
1777889165.1743324,0.0,0.0,-78.0
1777889165.1843324,0.0,0.0,-79.0
1777889165.1943324,-3.0,0.0,-76.0
1777889165.2043324,0.0,0.0,-77.0
1777889165.2143323,1.0,0.0,-69.0
1777889165.2243323,2.0,-1.0,-59.0
1777889165.2343323,0.0,-4.0,-61.0
1777889165.2443323,4.0,-5.0,-56.0
1777889165.2543323,0.0,1.0,-66.0
1777889165.2643323,-4.0,3.0,-73.0
1777889165.2743323,-9.0,2.0,-73.0
1777889165.2843325,-5.0,1.0,-72.0
1777889165.2943325,-4.0,2.0,-76.0
1777889165.3043325,-2.0,0.0,-77.0
1777889165.3143325,-2.0,-4.0,-75.0
1777889165.3243325,-5.0,-3.0,-74.0
1777889165.3343325,-4.0,-2.0,-79.0
1777889165.3443325,-4.0,-2.0,-82.0
1777889165.3543324,-8.0,-2.0,-82.0
1777889165.3643324,-9.0,-4.0,-78.0
1777889165.3743324,-10.0,-1.0,-75.0
1777889165.3843324,-11.0,-4.0,-77.0
1777889165.3943324,-8.0,-3.0,-81.0
1777889165.4043324,-4.0,-6.0,-82.0
1777889165.4143324,0.0,-6.0,-79.0
1777889165.4243324,3.0,-5.0,-76.0
1777889165.4343324,2.0,-6.0,-70.0
1777889165.4443324,1.0,-2.0,-65.0
1777889165.4543324,3.0,-1.0,-65.0
1777889165.4643323,3.0,0.0,-66.0
1777889165.4743323,0.0,0.0,-69.0
1777889165.4843323,0.0,3.0,-69.0
1777889165.4943323,0.0,3.0,-64.0
1777889165.5053325,-1.0,3.0,-70.0
1777889165.5153325,1.0,2.0,-68.0
1777889165.5253325,1.0,2.0,-68.0
1777889165.5353324,2.0,3.0,-68.0
1777889165.5453324,1.0,6.0,-72.0
1777889165.5553324,0.0,9.0,-68.0
1777889165.5653324,2.0,7.0,-70.0
1777889165.5753324,2.0,6.0,-74.0
1777889165.5853324,2.0,3.0,-74.0
1777889165.5953324,0.0,7.0,-72.0
1777889165.6053324,0.0,7.0,-73.0
1777889165.6153324,-1.0,9.0,-68.0
1777889165.6253324,0.0,4.0,-71.0
1777889165.6353323,3.0,6.0,-68.0
1777889165.6453323,5.0,5.0,-65.0
1777889165.6553323,7.0,3.0,-66.0
1777889165.6653323,7.0,-1.0,-67.0
1777889165.6753323,7.0,-2.0,-69.0
1777889165.6853323,7.0,-5.0,-76.0
1777889165.6953323,6.0,-4.0,-76.0
1777889165.7053325,10.0,-7.0,-68.0
1777889165.7153325,8.0,-6.0,-68.0
1777889165.7253325,5.0,-7.0,-64.0
1777889165.7353325,1.0,-2.0,-69.0
1777889165.7453325,0.0,-1.0,-74.0
1777889165.7553325,-6.0,-1.0,-70.0
1777889165.7653325,-5.0,-1.0,-70.0
1777889165.7753325,-4.0,-2.0,-68.0
1777889165.7853324,-2.0,2.0,-56.0
1777889165.7953324,-1.0,4.0,-49.0
1777889165.8053324,-2.0,6.0,-56.0
1777889165.8153324,-2.0,5.0,-65.0
1777889165.8253324,0.0,6.0,-74.0
1777889165.8353324,4.0,4.0,-77.0
1777889165.8453324,6.0,-2.0,-78.0
1777889165.8553324,4.0,-4.0,-83.0
1777889165.8653324,5.0,-7.0,-77.0
1777889165.8753324,2.0,-4.0,-73.0
1777889165.8853323,-1.0,-6.0,-78.0
1777889165.8953323,-1.0,-5.0,-79.0
1777889165.9053323,2.0,-3.0,-78.0
1777889165.9153323,1.0,-4.0,-78.0
1777889165.9253323,-5.0,-7.0,-79.0
1777889165.9353323,-5.0,-7.0,-79.0
1777889165.9453323,0.0,-8.0,-78.0
1777889165.9553325,-3.0,-7.0,-80.0
1777889165.9653325,-4.0,-9.0,-83.0
1777889165.9753325,-1.0,-5.0,-84.0
1777889165.9853325,1.0,-5.0,-76.0
1777889165.9953325,0.0,-3.0,-81.0
1777889166.0053325,6.0,-2.0,-76.0
1777889166.0153325,6.0,0.0,-65.0
1777889166.0253325,7.0,-2.0,-63.0
1777889166.0353324,9.0,-4.0,-63.0
