time,x,y,z
1777889166.0453324,6.0,-6.0,-67.0
1777889166.0553324,-1.0,-4.0,-67.0
1777889166.0653324,0.0,-5.0,-69.0
1777889166.0753324,0.0,-7.0,-71.0
1777889166.0853324,-5.0,-3.0,-75.0
1777889166.0953324,-8.0,-3.0,-72.0
1777889166.1053324,-8.0,-3.0,-77.0
1777889166.1153324,-4.0,-4.0,-77.0
1777889166.1253324,-4.0,-2.0,-75.0
1777889166.1353323,-8.0,0.0,-74.0
1777889166.1453323,-4.0,-1.0,-78.0
1777889166.1553323,-2.0,0.0,-81.0
1777889166.1653323,-5.0,-2.0,-84.0
1777889166.1753323,-4.0,0.0,-85.0
1777889166.1853323,-3.0,0.0,-93.0
1777889166.1953323,-3.0,2.0,-90.0
1777889166.2053325,0.0,-2.0,-88.0
1777889166.2153325,1.0,3.0,-87.0
1777889166.2253325,3.0,3.0,-83.0
1777889166.2353325,0.0,1.0,-79.0
1777889166.2453325,0.0,0.0,-69.0
1777889166.2553325,0.0,3.0,-72.0
1777889166.2653325,0.0,4.0,-68.0
1777889166.2753325,0.0,2.0,-69.0
1777889166.2853324,-1.0,5.0,-70.0
1777889166.2953324,-4.0,4.0,-69.0
1777889166.3053324,-3.0,1.0,-62.0
1777889166.3153324,2.0,0.0,-61.0
1777889166.3253324,7.0,1.0,-68.0
1777889166.3353324,5.0,1.0,-74.0
1777889166.3453324,1.0,1.0,-77.0
1777889166.3553324,-1.0,2.0,-77.0
1777889166.3653324,1.0,4.0,-80.0
1777889166.3753324,2.0,0.0,-81.0
1777889166.3853323,4.0,6.0,-90.0
1777889166.3953323,0.0,6.0,-89.0
1777889166.4053323,3.0,7.0,-86.0
1777889166.4153323,0.0,7.0,-85.0
1777889166.4253323,-4.0,3.0,-89.0
1777889166.4353323,-3.0,1.0,-89.0
1777889166.4453323,4.0,1.0,-87.0
1777889166.4553325,3.0,0.0,-90.0
1777889166.4653325,5.0,3.0,-86.0
1777889166.4753325,4.0,3.0,-83.0
1777889166.4853325,3.0,4.0,-82.0
1777889166.4953325,0.0,0.0,-78.0
1777889166.5053325,2.0,3.0,-73.0
1777889166.5153325,2.0,6.0,-76.0
1777889166.5253325,1.0,3.0,-75.0
1777889166.5353324,2.0,3.0,-72.0
1777889166.5453324,2.0,-2.0,-71.0
1777889166.5553324,6.0,-2.0,-73.0
1777889166.5653324,3.0,-4.0,-80.0
1777889166.5753324,2.0,-4.0,-81.0
1777889166.5853324,2.0,-5.0,-79.0
1777889166.5953324,5.0,-4.0,-74.0
1777889166.6053324,3.0,-4.0,-76.0
1777889166.6153324,4.0,-1.0,-75.0
1777889166.6253324,1.0,0.0,-71.0
1777889166.6353323,1.0,2.0,-70.0
1777889166.6453323,0.0,4.0,-70.0
1777889166.6553323,-1.0,4.0,-74.0
1777889166.6653323,-3.0,5.0,-77.0
1777889166.6753323,-1.0,1.0,-72.0
1777889166.6853323,-3.0,1.0,-75.0
1777889166.6953323,-6.0,3.0,-74.0
1777889166.7053325,-2.0,5.0,-82.0
1777889166.7153325,-3.0,5.0,-81.0
1777889166.7253325,-2.0,5.0,-83.0
1777889166.7353325,-2.0,7.0,-80.0
1777889166.7453325,0.0,6.0,-84.0
1777889166.7553325,0.0,3.0,-76.0
1777889166.7653325,2.0,3.0,-74.0
1777889166.7753325,0.0,2.0,-85.0
1777889166.7853324,-1.0,-5.0,-84.0
1777889166.7953324,-2.0,-6.0,-85.0
1777889166.8053324,-3.0,-3.0,-88.0
1777889166.8153324,0.0,0.0,-83.0
1777889166.8253324,2.0,2.0,-82.0
1777889166.8353324,4.0,2.0,-86.0
1777889166.8453324,6.0,4.0,-84.0
1777889166.8553324,5.0,5.0,-80.0
1777889166.8653324,0.0,2.0,-79.0
1777889166.8753324,-5.0,0.0,-80.0
1777889166.8853323,-7.0,1.0,-78.0
1777889166.8953323,-2.0,0.0,-76.0
1777889166.9053323,0.0,-3.0,-73.0
1777889166.9153323,-2.0,-6.0,-73.0
1777889166.9253323,-3.0,-8.0,-72.0
1777889166.9353323,-2.0,-2.0,-70.0
1777889166.9453323,3.0,1.0,-71.0
1777889166.9553325,4.0,0.0,-69.0
1777889166.9653325,5.0,-9.0,-67.0
1777889166.9753325,3.0,-10.0,-71.0
1777889166.9853325,1.0,-8.0,-84.0
1777889166.9953325,3.0,-5.0,-85.0
1777889167.0053325,3.0,-1.0,-79.0
1777889167.0153325,5.0,1.0,-71.0
1777889167.0253325,2.0,2.0,-72.0
1777889167.0353324,0.0,3.0,-68.0
1777889167.0453324,-1.0,-3.0,-68.0
1777889167.0553324,-3.0,-3.0,-72.0
1777889167.0653324,-2.0,-6.0,-72.0
1777889167.0753324,-1.0,-5.0,-70.0
1777889167.0853324,-3.0,-6.0,-72.0
1777889167.0953324,-6.0,-2.0,-74.0
1777889167.1053324,-6.0,-1.0,-73.0
1777889167.1153324,-5.0,-5.0,-66.0
1777889167.1253324,-1.0,-11.0,-69.0
1777889167.1353323,-2.0,-10.0,-70.0
1777889167.1453323,-1.0,-7.0,-67.0
1777889167.1553323,0.0,-7.0,-68.0
1777889167.1653323,4.0,-7.0,-73.0
1777889167.1753323,0.0,-9.0,-74.0
1777889167.1853323,1.0,-7.0,-76.0
1777889167.1953323,0.0,-5.0,-80.0
1777889167.2053325,-1.0,-6.0,-83.0
1777889167.2153325,-3.0,-7.0,-80.0
1777889167.2253325,-1.0,-7.0,-81.0
1777889167.2353325,0.0,-8.0,-79.0
1777889167.2453325,5.0,-7.0,-74.0
1777889167.2553325,5.0,-7.0,-72.0
1777889167.2653325,0.0,-8.0,-77.0
1777889167.2753325,0.0,-1.0,-76.0
1777889167.2853324,-4.0,0.0,-74.0
1777889167.2953324,-2.0,1.0,-74.0
1777889167.3053324,-2.0,-2.0,-75.0
1777889167.3153324,-4.0,0.0,-81.0
1777889167.3253324,-2.0,-4.0,-82.0
1777889167.3353324,-3.0,-6.0,-81.0
1777889167.3453324,-2.0,-2.0,-72.0
1777889167.3553324,3.0,0.0,-67.0
1777889167.3653324,4.0,0.0,-74.0
1777889167.3753324,1.0,0.0,-72.0
1777889167.3853323,-3.0,2.0,-73.0
1777889167.3953323,-4.0,-3.0,-72.0
1777889167.4053323,-5.0,-6.0,-76.0
1777889167.4153323,-9.0,-3.0,-75.0
1777889167.4253323,-11.0,-4.0,-73.0
1777889167.4353323,-10.0,-4.0,-73.0
1777889167.4453323,-5.0,-2.0,-75.0
1777889167.4553325,-3.0,-5.0,-75.0
1777889167.4663324,-5.0,1.0,-77.0
1777889167.4763324,-1.0,0.0,-79.0
1777889167.4863324,-3.0,1.0,-75.0
1777889167.4963324,-3.0,2.0,-74.0
1777889167.5063324,0.0,5.0,-67.0
1777889167.5163324,1.0,4.0,-65.0
1777889167.5263324,-3.0,0.0,-67.0
1777889167.5363324,-4.0,-1.0,-71.0
1777889167.5463324,-2.0,-2.0,-72.0
1777889167.5563323,-3.0,-1.0,-75.0
1777889167.5663323,-5.0,-4.0,-78.0
1777889167.5763323,-3.0,0.0,-84.0
1777889167.5863323,2.0,-5.0,-81.0
1777889167.5963323,0.0,0.0,-83.0
1777889167.6063323,1.0,1.0,-87.0
1777889167.6163323,0.0,0.0,-82.0
1777889167.6263323,0.0,0.0,-79.0
1777889167.6363325,2.0,0.0,-79.0
1777889167.6463325,3.0,2.0,-85.0
1777889167.6563325,1.0,5.0,-86.0
1777889167.6663325,2.0,3.0,-78.0
1777889167.6763325,2.0,7.0,-73.0
1777889167.6863325,-1.0,6.0,-76.0
1777889167.6963325,-2.0,8.0,-75.0
1777889167.7063324,0.0,6.0,-77.0
1777889167.7163324,0.0,6.0,-78.0
1777889167.7263324,1.0,2.0,-75.0
1777889167.7363324,-2.0,2.0,-71.0
1777889167.7463324,-5.0,-2.0,-71.0
1777889167.7563324,-4.0,-4.0,-75.0
1777889167.7663324,-4.0,-5.0,-74.0
1777889167.7763324,0.0,-5.0,-76.0
1777889167.7863324,-4.0,-7.0,-80.0
1777889167.7963324,-4.0,-2.0,-74.0
1777889167.8063323,-3.0,-1.0,-73.0
1777889167.8163323,2.0,2.0,-73.0
1777889167.8263323,3.0,0.0,-74.0
1777889167.8363323,2.0,1.0,-71.0
1777889167.8463323,1.0,4.0,-76.0
1777889167.8563323,0.0,4.0,-73.0
1777889167.8663323,2.0,0.0,-77.0
1777889167.8763323,4.0,0.0,-68.0
1777889167.8863325,7.0,2.0,-68.0
1777889167.8963325,5.0,0.0,-75.0
1777889167.9063325,1.0,-1.0,-72.0
1777889167.9163325,-1.0,-1.0,-76.0
1777889167.9263325,1.0,-2.0,-72.0
1777889167.9363325,-4.0,-3.0,-71.0
1777889167.9463325,-3.0,-3.0,-71.0
1777889167.9563324,-4.0,-4.0,-71.0
1777889167.9663324,-2.0,-4.0,-79.0
1777889167.9763324,-3.0,0.0,-75.0
1777889167.9863324,-2.0,-2.0,-74.0
1777889167.9963324,-1.0,-5.0,-72.0
1777889168.0063324,-5.0,-1.0,-67.0
1777889168.0163324,-4.0,-3.0,-65.0
1777889168.0263324,-1.0,0.0,-67.0
1777889168.0363324,0.0,0.0,-70.0
1777889168.0463324,-1.0,-2.0,-70.0
1777889168.0563323,1.0,-2.0,-71.0
1777889168.0663323,0.0,-3.0,-75.0
1777889168.0763323,1.0,-5.0,-73.0
1777889168.0863323,-2.0,-2.0,-74.0
1777889168.0963323,-2.0,0.0,-73.0
1777889168.1063323,-1.0,0.0,-68.0
1777889168.1163323,-1.0,-4.0,-74.0
1777889168.1263323,0.0,-4.0,-78.0
1777889168.1363325,0.0,-4.0,-71.0
1777889168.1463325,2.0,-7.0,-65.0
1777889168.1563325,0.0,-3.0,-74.0
1777889168.1663325,-4.0,-9.0,-72.0
1777889168.1763325,0.0,-9.0,-67.0
1777889168.1863325,0.0,-7.0,-63.0
1777889168.1963325,0.0,-2.0,-69.0
1777889168.2063324,1.0,-3.0,-71.0
1777889168.2163324,-1.0,-3.0,-77.0
1777889168.2263324,-1.0,-4.0,-75.0
1777889168.2363324,-1.0,-1.0,-79.0
1777889168.2463324,2.0,0.0,-81.0
1777889168.2563324,-1.0,1.0,-82.0
1777889168.2663324,2.0,0.0,-74.0
1777889168.2763324,4.0,0.0,-75.0
1777889168.2863324,2.0,5.0,-76.0
1777889168.2963324,1.0,6.0,-82.0
1777889168.3063323,1.0,6.0,-78.0
1777889168.3163323,2.0,6.0,-76.0
1777889168.3263323,3.0,2.0,-74.0
1777889168.3363323,4.0,0.0,-70.0
1777889168.3463323,6.0,0.0,-68.0
1777889168.3563323,3.0,1.0,-70.0
1777889168.3663323,4.0,1.0,-81.0
1777889168.3763323,5.0,0.0,-77.0
1777889168.3863325,5.0,-1.0,-82.0
1777889168.3963325,4.0,-2.0,-78.0
1777889168.4063325,5.0,0.0,-78.0
1777889168.4163325,6.0,1.0,-77.0
1777889168.4263325,5.0,3.0,-71.0
1777889168.4363325,0.0,2.0,-74.0
1777889168.4463325,-1.0,5.0,-69.0
1777889168.4563324,-1.0,4.0,-72.0
1777889168.4663324,1.0,-2.0,-72.0
1777889168.4763324,3.0,1.0,-66.0
1777889168.4863324,5.0,3.0,-65.0
1777889168.4963324,3.0,2.0,-67.0
1777889168.5063324,2.0,2.0,-70.0
1777889168.5163324,2.0,3.0,-71.0
1777889168.5263324,3.0,0.0,-75.0
1777889168.5363324,0.0,0.0,-76.0
1777889168.5463324,2.0,0.0,-73.0
1777889168.5563323,1.0,-1.0,-74.0
1777889168.5663323,3.0,-1.0,-77.0
1777889168.5763323,7.0,0.0,-86.0
1777889168.5863323,8.0,0.0,-91.0
1777889168.5963323,3.0,-1.0,-81.0
1777889168.6063323,2.0,0.0,-75.0
1777889168.6163323,2.0,0.0,-75.0
1777889168.6263323,1.0,1.0,-78.0
1777889168.6363325,-2.0,0.0,-85.0
1777889168.6463325,1.0,-1.0,-91.0
1777889168.6563325,0.0,0.0,-81.0
1777889168.6663325,0.0,-7.0,-83.0
1777889168.6763325,1.0,-7.0,-79.0
1777889168.6863325,2.0,-2.0,-82.0
1777889168.6963325,3.0,-1.0,-73.0
1777889168.7063324,7.0,0.0,-73.0
1777889168.7163324,8.0,-3.0,-77.0
1777889168.7263324,2.0,0.0,-78.0
1777889168.7363324,2.0,2.0,-89.0
1777889168.7463324,4.0,4.0,-94.0
1777889168.7563324,4.0,0.0,-98.0
1777889168.7663324,1.0,-3.0,-100.0
1777889168.7763324,0.0,0.0,-103.0
1777889168.7863324,-2.0,1.0,-97.0
1777889168.7963324,0.0,1.0,-93.0
1777889168.8063323,0.0,3.0,-93.0
1777889168.8163323,2.0,0.0,-91.0
1777889168.8263323,1.0,0.0,-83.0
1777889168.8363323,5.0,1.0,-77.0
1777889168.8463323,4.0,1.0,-73.0
1777889168.8563323,0.0,-1.0,-72.0
1777889168.8663323,-4.0,0.0,-72.0
1777889168.8763323,-4.0,2.0,-77.0
1777889168.8863325,-9.0,-3.0,-76.0
1777889168.8963325,-9.0,-3.0,-72.0
1777889168.9063325,-10.0,-4.0,-78.0
1777889168.9163325,-5.0,-2.0,-75.0
1777889168.9263325,-2.0,0.0,-78.0
1777889168.9363325,0.0,0.0,-81.0
1777889168.9463325,-2.0,-1.0,-84.0
1777889168.9563324,-1.0,0.0,-83.0
1777889168.9663324,-1.0,0.0,-85.0
1777889168.9763324,-1.0,-4.0,-78.0
1777889168.9863324,3.0,-6.0,-73.0
1777889168.9963324,3.0,-3.0,-75.0
1777889169.0063324,4.0,-1.0,-78.0
1777889169.0163324,2.0,0.0,-72.0
1777889169.0263324,1.0,1.0,-75.0
1777889169.0363324,-2.0,2.0,-79.0
1777889169.0463324,-2.0,0.0,-75.0
1777889169.0563323,-5.0,2.0,-66.0
1777889169.0663323,-3.0,1.0,-70.0
1777889169.0763323,0.0,0.0,-68.0
1777889169.0863323,2.0,4.0,-66.0
1777889169.0963323,1.0,4.0,-61.0
1777889169.1063323,0.0,4.0,-61.0
1777889169.1163323,1.0,6.0,-65.0
1777889169.1263323,-1.0,5.0,-65.0
1777889169.1363325,-1.0,6.0,-65.0
1777889169.1463325,-6.0,5.0,-70.0
1777889169.1563325,-8.0,3.0,-78.0
1777889169.1663325,-5.0,1.0,-76.0
1777889169.1763325,-5.0,1.0,-76.0
1777889169.1863325,0.0,1.0,-70.0
1777889169.1963325,0.0,1.0,-73.0
1777889169.2063324,1.0,4.0,-71.0
1777889169.2163324,-2.0,-2.0,-78.0
1777889169.2263324,-3.0,-3.0,-79.0
1777889169.2363324,4.0,-5.0,-76.0
1777889169.2463324,1.0,-6.0,-78.0
1777889169.2563324,3.0,-6.0,-79.0
1777889169.2663324,7.0,-1.0,-82.0
1777889169.2763324,5.0,-3.0,-86.0
1777889169.2863324,3.0,-3.0,-88.0
1777889169.2963324,0.0,-5.0,-84.0
1777889169.3063323,-1.0,-6.0,-84.0
1777889169.3163323,-3.0,-5.0,-88.0
1777889169.3263323,0.0,-9.0,-86.0
1777889169.3363323,3.0,-6.0,-87.0
1777889169.3463323,0.0,-5.0,-82.0
1777889169.3563323,-2.0,-3.0,-76.0
1777889169.3663323,-2.0,-3.0,-72.0
1777889169.3763323,-1.0,0.0,-76.0
1777889169.3863325,0.0,2.0,-80.0
1777889169.3963325,0.0,1.0,-71.0
1777889169.4063325,-1.0,0.0,-67.0
1777889169.4163325,0.0,1.0,-72.0
1777889169.4263325,-2.0,3.0,-79.0
1777889169.4363325,0.0,1.0,-76.0
1777889169.4473324,0.0,0.0,-71.0
1777889169.4573324,1.0,-1.0,-72.0
1777889169.4673324,3.0,-2.0,-70.0
1777889169.4773324,3.0,-2.0,-73.0
1777889169.4873323,0.0,-3.0,-72.0
1777889169.4973323,-3.0,-1.0,-76.0
1777889169.5073323,-1.0,-2.0,-69.0
1777889169.5173323,1.0,-4.0,-75.0
1777889169.5273323,0.0,-5.0,-69.0
1777889169.5373323,4.0,-6.0,-70.0
1777889169.5473323,2.0,-2.0,-67.0
1777889169.5573325,1.0,-4.0,-76.0
1777889169.5673325,0.0,-5.0,-73.0
1777889169.5773325,5.0,-5.0,-74.0
1777889169.5873325,2.0,-4.0,-76.0
1777889169.5973325,2.0,-3.0,-82.0
1777889169.6073325,3.0,-3.0,-78.0
1777889169.6173325,0.0,0.0,-69.0
1777889169.6273324,0.0,0.0,-68.0
1777889169.6373324,1.0,-2.0,-70.0
1777889169.6473324,2.0,-5.0,-72.0
1777889169.6573324,4.0,-5.0,-71.0
1777889169.6673324,6.0,-1.0,-71.0
1777889169.6773324,8.0,-1.0,-72.0
1777889169.6873324,7.0,-3.0,-69.0
1777889169.6973324,5.0,1.0,-74.0
1777889169.7073324,8.0,-2.0,-72.0
1777889169.7173324,12.0,-3.0,-63.0
1777889169.7273324,12.0,-3.0,-67.0
1777889169.7373323,10.0,-1.0,-67.0
1777889169.7473323,10.0,5.0,-65.0
1777889169.7573323,5.0,3.0,-63.0
1777889169.7673323,4.0,1.0,-58.0
1777889169.7773323,4.0,4.0,-60.0
1777889169.7873323,5.0,4.0,-72.0
1777889169.7973323,6.0,3.0,-65.0
1777889169.8073325,6.0,1.0,-66.0
1777889169.8173325,7.0,0.0,-66.0
1777889169.8273325,0.0,0.0,-66.0
1777889169.8373325,1.0,0.0,-71.0
1777889169.8473325,6.0,0.0,-74.0
1777889169.8573325,3.0,-5.0,-72.0
1777889169.8673325,4.0,-6.0,-72.0
1777889169.8773324,4.0,-4.0,-71.0
1777889169.8873324,-2.0,-2.0,-72.0
1777889169.8973324,-4.0,-3.0,-73.0
1777889169.9073324,-3.0,0.0,-73.0
1777889169.9173324,-1.0,-2.0,-66.0
1777889169.9273324,0.0,-2.0,-66.0
1777889169.9373324,-1.0,-2.0,-67.0
1777889169.9473324,0.0,0.0,-71.0
1777889169.9573324,4.0,1.0,-75.0
1777889169.9673324,6.0,-1.0,-75.0
1777889169.9773324,5.0,0.0,-79.0
1777889169.9873323,2.0,2.0,-76.0
1777889169.9973323,1.0,1.0,-80.0
1777889170.0073323,0.0,-2.0,-80.0
1777889170.0173323,1.0,0.0,-85.0
1777889170.0273323,0.0,0.0,-84.0
1777889170.0373323,4.0,0.0,-82.0
1777889170.0473323,5.0,0.0,-78.0
1777889170.0573325,3.0,0.0,-79.0
1777889170.0673325,2.0,-1.0,-80.0
1777889170.0773325,1.0,0.0,-84.0
1777889170.0873325,5.0,-2.0,-86.0
1777889170.0973325,3.0,-3.0,-83.0
1777889170.1073325,7.0,-3.0,-81.0
1777889170.1173325,4.0,0.0,-84.0
1777889170.1273324,4.0,-2.0,-87.0
1777889170.1373324,4.0,-2.0,-88.0
1777889170.1473324,8.0,-2.0,-85.0
1777889170.1573324,7.0,-2.0,-82.0
1777889170.1673324,4.0,-10.0,-86.0
1777889170.1773324,2.0,-9.0,-83.0
1777889170.1873324,1.0,-4.0,-79.0
1777889170.1973324,3.0,0.0,-85.0
1777889170.2073324,3.0,0.0,-77.0
1777889170.2173324,1.0,1.0,-72.0
1777889170.2273324,3.0,0.0,-72.0
1777889170.2373323,1.0,-1.0,-69.0
1777889170.2473323,1.0,-2.0,-60.0
1777889170.2573323,3.0,-1.0,-60.0
1777889170.2673323,1.0,1.0,-64.0
1777889170.2773323,3.0,-1.0,-68.0
1777889170.2873323,4.0,-2.0,-67.0
1777889170.2973323,1.0,-2.0,-63.0
1777889170.3073325,4.0,-1.0,-64.0
1777889170.3173325,0.0,-4.0,-62.0
1777889170.3273325,1.0,-5.0,-71.0
1777889170.3373325,0.0,-1.0,-75.0
1777889170.3473325,-2.0,0.0,-77.0
1777889170.3573325,0.0,-4.0,-77.0
1777889170.3673325,1.0,-3.0,-71.0
1777889170.3773324,0.0,-2.0,-72.0
1777889170.3873324,-2.0,0.0,-76.0
1777889170.3973324,-4.0,0.0,-73.0
1777889170.4073324,0.0,1.0,-70.0
1777889170.4173324,1.0,1.0,-75.0
1777889170.4273324,-2.0,4.0,-80.0
1777889170.4373324,-6.0,5.0,-80.0
1777889170.4473324,-11.0,6.0,-82.0
1777889170.4573324,-8.0,2.0,-80.0
1777889170.4673324,-1.0,0.0,-76.0
1777889170.4773324,0.0,-1.0,-81.0
1777889170.4873323,-4.0,1.0,-82.0
1777889170.4973323,0.0,-1.0,-84.0
1777889170.5073323,6.0,-3.0,-81.0
1777889170.5173323,7.0,-5.0,-75.0
1777889170.5273323,1.0,-4.0,-68.0
1777889170.5373323,1.0,-3.0,-75.0
1777889170.5473323,3.0,0.0,-79.0
1777889170.5573325,0.0,3.0,-76.0
1777889170.5673325,1.0,4.0,-75.0
1777889170.5773325,5.0,5.0,-76.0
1777889170.5873325,7.0,4.0,-73.0
1777889170.5973325,8.0,0.0,-74.0
1777889170.6073325,9.0,0.0,-78.0
1777889170.6173325,3.0,-1.0,-81.0
1777889170.6273324,0.0,-4.0,-87.0
1777889170.6373324,0.0,-4.0,-86.0
1777889170.6473324,0.0,-2.0,-89.0
1777889170.6573324,0.0,0.0,-91.0
1777889170.6673324,-3.0,-2.0,-95.0
1777889170.6773324,-5.0,-4.0,-92.0
1777889170.6873324,-3.0,-4.0,-93.0
1777889170.6973324,-5.0,-3.0,-89.0
1777889170.7073324,-3.0,-4.0,-90.0
1777889170.7173324,-1.0,-2.0,-78.0
1777889170.7273324,2.0,-1.0,-74.0
1777889170.7373323,5.0,0.0,-73.0
1777889170.7473323,9.0,-1.0,-81.0
1777889170.7573323,9.0,-2.0,-82.0
1777889170.7673323,4.0,-1.0,-78.0
1777889170.7773323,0.0,-3.0,-72.0
1777889170.7873323,1.0,2.0,-72.0
1777889170.7973323,1.0,1.0,-77.0
1777889170.8073325,1.0,-1.0,-69.0
1777889170.8173325,2.0,-3.0,-68.0
1777889170.8273325,-1.0,-1.0,-66.0
1777889170.8373325,-3.0,-1.0,-69.0
1777889170.8473325,-1.0,4.0,-72.0
1777889170.8573325,-3.0,3.0,-72.0
1777889170.8673325,-2.0,7.0,-77.0
1777889170.8773324,2.0,4.0,-76.0
1777889170.8873324,2.0,1.0,-72.0
1777889170.8973324,0.0,1.0,-74.0
1777889170.9073324,0.0,0.0,-76.0
1777889170.9173324,-2.0,2.0,-86.0
1777889170.9273324,-2.0,0.0,-88.0
1777889170.9383323,-2.0,0.0,-89.0
1777889170.9473324,-2.0,-1.0,-97.0
1777889170.9573324,-8.0,2.0,-90.0
1777889170.9673324,-4.0,0.0,-84.0
1777889170.9773324,-6.0,-1.0,-78.0
1777889170.9873323,-1.0,-4.0,-75.0
1777889170.9973323,-3.0,-2.0,-76.0
1777889171.0073323,-3.0,-5.0,-78.0
1777889171.0173323,-2.0,-8.0,-80.0
1777889171.0273323,-3.0,-6.0,-80.0
1777889171.0373323,-2.0,-4.0,-81.0
1777889171.0473323,-2.0,-8.0,-80.0
1777889171.0573325,-2.0,-4.0,-83.0
1777889171.0673325,0.0,-1.0,-85.0
1777889171.0773325,-4.0,-2.0,-78.0
1777889171.0873325,-3.0,0.0,-79.0
1777889171.0973325,-6.0,1.0,-81.0
1777889171.1073325,-4.0,0.0,-79.0
1777889171.1173325,-2.0,0.0,-85.0
1777889171.1273324,1.0,0.0,-80.0
1777889171.1373324,-1.0,0.0,-77.0
1777889171.1473324,-2.0,0.0,-72.0
1777889171.1573324,0.0,1.0,-71.0
1777889171.1673324,3.0,-1.0,-76.0
1777889171.1773324,-1.0,0.0,-77.0
1777889171.1873324,1.0,-1.0,-75.0
1777889171.1973324,0.0,0.0,-75.0
1777889171.2073324,-1.0,0.0,-70.0
1777889171.2173324,3.0,-1.0,-71.0
1777889171.2273324,0.0,5.0,-76.0
1777889171.2373323,-2.0,1.0,-81.0
1777889171.2473323,-3.0,1.0,-81.0
1777889171.2573323,0.0,0.0,-84.0
1777889171.2673323,-1.0,1.0,-86.0
1777889171.2773323,3.0,2.0,-88.0
1777889171.2873323,3.0,4.0,-85.0
1777889171.2973323,3.0,4.0,-88.0
1777889171.3073325,3.0,3.0,-88.0
1777889171.3173325,3.0,4.0,-84.0
1777889171.3273325,3.0,3.0,-81.0
1777889171.3373325,2.0,1.0,-81.0
1777889171.3473325,-1.0,2.0,-87.0
1777889171.3573325,-2.0,0.0,-88.0
1777889171.3673325,0.0,-1.0,-85.0
1777889171.3773324,-5.0,0.0,-86.0
1777889171.3873324,-2.0,-2.0,-87.0
1777889171.3973324,0.0,0.0,-86.0
1777889171.4073324,1.0,0.0,-84.0
1777889171.4183323,2.0,0.0,-88.0
1777889171.4273324,-1.0,-4.0,-87.0
1777889171.4383323,-2.0,-9.0,-90.0
1777889171.4473324,0.0,-6.0,-89.0
1777889171.4583323,-4.0,-7.0,-82.0
1777889171.4683323,-3.0,-9.0,-79.0
1777889171.4783323,-6.0,-8.0,-78.0
1777889171.4883325,-5.0,-5.0,-85.0
1777889171.4983325,-1.0,-7.0,-86.0
1777889171.5083325,-2.0,-6.0,-80.0
1777889171.5183325,4.0,0.0,-82.0
1777889171.5283325,5.0,3.0,-81.0
1777889171.5383325,3.0,3.0,-86.0
1777889171.5483325,0.0,0.0,-91.0
1777889171.5583324,-1.0,3.0,-98.0
1777889171.5683324,-5.0,0.0,-95.0
1777889171.5783324,-2.0,1.0,-88.0
1777889171.5883324,-1.0,-4.0,-85.0
1777889171.5983324,-3.0,-3.0,-86.0
1777889171.6083324,-3.0,4.0,-86.0
1777889171.6183324,-2.0,6.0,-86.0
1777889171.6283324,-5.0,3.0,-77.0
1777889171.6383324,-2.0,-1.0,-82.0
1777889171.6483324,0.0,0.0,-76.0
1777889171.6583323,-1.0,1.0,-72.0
1777889171.6683323,2.0,0.0,-70.0
1777889171.6783323,1.0,-4.0,-72.0
1777889171.6883323,0.0,-5.0,-75.0
1777889171.6983323,-1.0,-5.0,-66.0
1777889171.7083323,-1.0,-8.0,-71.0
1777889171.7183323,-2.0,-7.0,-71.0
1777889171.7283323,-2.0,-3.0,-73.0
1777889171.7383325,0.0,0.0,-69.0
1777889171.7483325,5.0,-8.0,-69.0
1777889171.7583325,9.0,-6.0,-74.0
1777889171.7683325,9.0,-8.0,-79.0
1777889171.7783325,12.0,-7.0,-76.0
1777889171.7883325,12.0,-3.0,-82.0
1777889171.7983325,11.0,-5.0,-84.0
1777889171.8083324,7.0,-5.0,-82.0
1777889171.8183324,2.0,-6.0,-78.0
1777889171.8283324,1.0,-7.0,-82.0
1777889171.8383324,1.0,-4.0,-86.0
1777889171.8483324,0.0,-7.0,-86.0
