time,x,y,z
1777889171.8583324,0.0,-8.0,-79.0
1777889171.8683324,1.0,-10.0,-76.0
1777889171.8783324,0.0,-10.0,-74.0
1777889171.8883324,2.0,-8.0,-79.0
1777889171.8983324,1.0,-3.0,-79.0
1777889171.9083323,3.0,-7.0,-76.0
1777889171.9183323,7.0,-6.0,-74.0
1777889171.9283323,10.0,-5.0,-76.0
1777889171.9383323,9.0,-1.0,-80.0
1777889171.9483323,3.0,-1.0,-82.0
1777889171.9583323,3.0,1.0,-84.0
1777889171.9683323,6.0,0.0,-78.0
1777889171.9783323,9.0,-2.0,-74.0
1777889171.9883325,8.0,-2.0,-73.0
1777889171.9983325,6.0,-2.0,-73.0
1777889172.0083325,0.0,-4.0,-73.0
1777889172.0183325,2.0,-5.0,-70.0
1777889172.0283325,2.0,-3.0,-76.0
1777889172.0383325,0.0,-5.0,-76.0
1777889172.0483325,0.0,-3.0,-75.0
1777889172.0583324,-2.0,-2.0,-81.0
1777889172.0683324,3.0,-5.0,-91.0
1777889172.0783324,0.0,-3.0,-96.0
1777889172.0883324,3.0,-2.0,-87.0
1777889172.0983324,4.0,1.0,-83.0
1777889172.1083324,4.0,1.0,-79.0
1777889172.1183324,0.0,2.0,-82.0
1777889172.1283324,2.0,3.0,-83.0
1777889172.1383324,4.0,2.0,-78.0
1777889172.1483324,-1.0,2.0,-76.0
1777889172.1583323,-6.0,4.0,-79.0
1777889172.1683323,-6.0,1.0,-85.0
1777889172.1783323,-5.0,2.0,-85.0
1777889172.1883323,-1.0,0.0,-76.0
1777889172.1983323,-3.0,0.0,-77.0
1777889172.2083323,-1.0,0.0,-79.0
1777889172.2183323,0.0,0.0,-77.0
1777889172.2283323,1.0,3.0,-77.0
1777889172.2383325,0.0,2.0,-78.0
1777889172.2483325,1.0,2.0,-76.0
1777889172.2583325,1.0,5.0,-70.0
1777889172.2683325,1.0,2.0,-75.0
1777889172.2783325,0.0,0.0,-78.0
1777889172.2883325,0.0,-1.0,-77.0
1777889172.2983325,0.0,2.0,-81.0
1777889172.3083324,0.0,3.0,-81.0
1777889172.3183324,2.0,0.0,-75.0
1777889172.3283324,1.0,2.0,-71.0
1777889172.3383324,0.0,-1.0,-69.0
1777889172.3483324,0.0,-1.0,-71.0
1777889172.3583324,-1.0,-2.0,-76.0
1777889172.3683324,-1.0,-7.0,-79.0
1777889172.3783324,0.0,-7.0,-76.0
1777889172.3883324,4.0,-4.0,-75.0
1777889172.3983324,6.0,-3.0,-81.0
1777889172.4083323,3.0,-2.0,-80.0
1777889172.4183323,4.0,-2.0,-81.0
1777889172.4283323,5.0,-2.0,-79.0
1777889172.4383323,2.0,-6.0,-78.0
1777889172.4483323,2.0,-7.0,-78.0
1777889172.4583323,1.0,-6.0,-73.0
1777889172.4683323,0.0,-4.0,-72.0
1777889172.4783323,2.0,-1.0,-68.0
1777889172.4883325,0.0,-4.0,-75.0
1777889172.4983325,4.0,-7.0,-78.0
1777889172.5083325,4.0,-9.0,-73.0
1777889172.5183325,4.0,-8.0,-71.0
1777889172.5283325,3.0,-9.0,-74.0
1777889172.5383325,1.0,-4.0,-73.0
1777889172.5483325,1.0,-4.0,-75.0
1777889172.5583324,1.0,-2.0,-73.0
1777889172.5683324,-1.0,-3.0,-66.0
1777889172.5783324,-2.0,-3.0,-75.0
1777889172.5883324,-2.0,-4.0,-79.0
1777889172.5983324,-2.0,-2.0,-76.0
1777889172.6083324,0.0,-4.0,-72.0
1777889172.6183324,0.0,1.0,-65.0
1777889172.6283324,-2.0,1.0,-70.0
1777889172.6383324,0.0,-2.0,-68.0
1777889172.6483324,0.0,-3.0,-65.0
1777889172.6583323,-2.0,-2.0,-67.0
1777889172.6683323,-1.0,-4.0,-71.0
1777889172.6783323,-2.0,-1.0,-82.0
1777889172.6883323,-6.0,0.0,-81.0
1777889172.6983323,-3.0,-1.0,-85.0
1777889172.7083323,0.0,0.0,-80.0
1777889172.7183323,0.0,0.0,-79.0
1777889172.7283323,1.0,-3.0,-82.0
1777889172.7383325,2.0,-3.0,-92.0
1777889172.7483325,0.0,-2.0,-88.0
1777889172.7583325,-3.0,-2.0,-83.0
1777889172.7683325,-2.0,-2.0,-81.0
1777889172.7783325,2.0,5.0,-81.0
1777889172.7883325,5.0,6.0,-84.0
1777889172.7983325,6.0,3.0,-84.0
1777889172.8083324,2.0,1.0,-79.0
1777889172.8183324,3.0,3.0,-77.0
1777889172.8283324,2.0,3.0,-78.0
1777889172.8383324,6.0,5.0,-74.0
1777889172.8483324,6.0,4.0,-69.0
1777889172.8583324,5.0,0.0,-71.0
1777889172.8683324,4.0,-2.0,-72.0
1777889172.8783324,5.0,-5.0,-80.0
1777889172.8883324,4.0,-3.0,-80.0
1777889172.8983324,-5.0,0.0,-79.0
1777889172.9083323,-4.0,-3.0,-70.0
1777889172.9183323,-2.0,-4.0,-80.0
1777889172.9283323,0.0,-4.0,-80.0
1777889172.9383323,-2.0,-4.0,-86.0
1777889172.9483323,-3.0,-2.0,-91.0
1777889172.9583323,0.0,-2.0,-91.0
1777889172.9683323,1.0,-1.0,-84.0
1777889172.9783323,-2.0,0.0,-80.0
1777889172.9883325,0.0,2.0,-77.0
1777889172.9983325,5.0,4.0,-77.0
1777889173.0083325,3.0,0.0,-80.0
1777889173.0183325,0.0,2.0,-82.0
1777889173.0283325,0.0,1.0,-81.0
1777889173.0383325,1.0,0.0,-85.0
1777889173.0483325,0.0,-1.0,-82.0
1777889173.0583324,2.0,0.0,-80.0
1777889173.0683324,3.0,1.0,-80.0
1777889173.0783324,0.0,-1.0,-78.0
1777889173.0883324,2.0,-4.0,-75.0
1777889173.0983324,3.0,-2.0,-81.0
1777889173.1083324,5.0,-3.0,-84.0
1777889173.1183324,6.0,-3.0,-86.0
1777889173.1283324,6.0,-5.0,-86.0
1777889173.1383324,5.0,-13.0,-81.0
1777889173.1483324,0.0,-7.0,-75.0
1777889173.1583323,3.0,-6.0,-78.0
1777889173.1683323,3.0,-3.0,-81.0
1777889173.1783323,0.0,-3.0,-81.0
1777889173.1883323,3.0,-1.0,-83.0
1777889173.1983323,3.0,-5.0,-84.0
1777889173.2083323,0.0,-4.0,-78.0
1777889173.2183323,4.0,-1.0,-77.0
1777889173.2283323,2.0,1.0,-79.0
1777889173.2383325,1.0,4.0,-82.0
1777889173.2483325,1.0,4.0,-88.0
1777889173.2583325,1.0,5.0,-92.0
1777889173.2683325,0.0,7.0,-88.0
1777889173.2783325,3.0,3.0,-91.0
1777889173.2883325,7.0,1.0,-91.0
1777889173.2983325,8.0,0.0,-78.0
1777889173.3083324,10.0,2.0,-69.0
1777889173.3183324,11.0,1.0,-68.0
1777889173.3283324,9.0,-2.0,-63.0
1777889173.3383324,4.0,-4.0,-63.0
1777889173.3483324,0.0,-2.0,-68.0
1777889173.3583324,-2.0,-5.0,-75.0
1777889173.3683324,-3.0,-5.0,-71.0
1777889173.3783324,-1.0,-7.0,-70.0
1777889173.3883324,-2.0,-9.0,-73.0
1777889173.3983324,0.0,-6.0,-73.0
1777889173.4093325,4.0,-3.0,-69.0
1777889173.4183323,0.0,-6.0,-71.0
1777889173.4293325,0.0,-4.0,-73.0
1777889173.4393325,0.0,-1.0,-73.0
1777889173.4493325,0.0,-1.0,-76.0
1777889173.4593325,1.0,-6.0,-88.0
1777889173.4693325,-3.0,-4.0,-88.0
1777889173.4793324,0.0,-2.0,-86.0
1777889173.4893324,0.0,-7.0,-79.0
1777889173.4993324,-1.0,-6.0,-75.0
1777889173.5093324,-4.0,-8.0,-72.0
1777889173.5193324,-6.0,-5.0,-68.0
1777889173.5293324,-10.0,-2.0,-68.0
1777889173.5393324,-3.0,-1.0,-68.0
1777889173.5493324,0.0,-4.0,-78.0
1777889173.5593324,0.0,-1.0,-82.0
1777889173.5693324,0.0,0.0,-78.0
1777889173.5793324,-1.0,0.0,-75.0
1777889173.5893323,-4.0,1.0,-69.0
1777889173.5993323,0.0,4.0,-75.0
1777889173.6093323,1.0,3.0,-78.0
1777889173.6193323,-1.0,4.0,-82.0
1777889173.6293323,2.0,6.0,-85.0
1777889173.6393323,0.0,6.0,-83.0
1777889173.6493323,0.0,4.0,-79.0
1777889173.6593325,2.0,0.0,-74.0
1777889173.6693325,2.0,0.0,-75.0
1777889173.6793325,3.0,-4.0,-75.0
1777889173.6893325,5.0,-8.0,-83.0
1777889173.6993325,3.0,-4.0,-83.0
1777889173.7093325,2.0,-2.0,-83.0
1777889173.7193325,3.0,-3.0,-83.0
1777889173.7293324,2.0,-5.0,-83.0
1777889173.7393324,3.0,-3.0,-77.0
1777889173.7493324,4.0,-1.0,-76.0
1777889173.7593324,-2.0,-1.0,-85.0
1777889173.7693324,-5.0,-3.0,-94.0
1777889173.7793324,-7.0,-2.0,-94.0
1777889173.7893324,-4.0,-4.0,-86.0
1777889173.7993324,0.0,-3.0,-81.0
1777889173.8093324,-4.0,-4.0,-80.0
1777889173.8193324,-4.0,0.0,-77.0
1777889173.8293324,-3.0,0.0,-73.0
1777889173.8393323,-2.0,-5.0,-78.0
1777889173.8493323,0.0,-4.0,-79.0
1777889173.8593323,1.0,-4.0,-84.0
1777889173.8693323,0.0,0.0,-83.0
1777889173.8793323,0.0,0.0,-81.0
1777889173.8893323,-4.0,1.0,-81.0
1777889173.8993323,-2.0,0.0,-80.0
1777889173.9093325,1.0,-2.0,-75.0
1777889173.9193325,0.0,-1.0,-75.0
1777889173.9293325,3.0,0.0,-78.0
1777889173.9393325,0.0,-1.0,-77.0
1777889173.9493325,-2.0,-3.0,-80.0
1777889173.9593325,-5.0,-1.0,-73.0
1777889173.9693325,-2.0,-3.0,-66.0
1777889173.9793324,-2.0,0.0,-64.0
1777889173.9893324,0.0,-1.0,-63.0
1777889173.9993324,0.0,-5.0,-65.0
1777889174.0093324,-2.0,-8.0,-73.0
1777889174.0193324,-6.0,-2.0,-80.0
1777889174.0293324,-6.0,-2.0,-80.0
1777889174.0393324,-4.0,-1.0,-79.0
1777889174.0493324,0.0,0.0,-75.0
1777889174.0593324,1.0,-1.0,-75.0
1777889174.0693324,6.0,-4.0,-73.0
1777889174.0793324,5.0,-6.0,-69.0
1777889174.0893323,4.0,-4.0,-65.0
1777889174.0993323,-1.0,3.0,-71.0
1777889174.1093323,-3.0,2.0,-76.0
1777889174.1193323,1.0,0.0,-75.0
1777889174.1293323,6.0,2.0,-74.0
1777889174.1393323,5.0,1.0,-75.0
1777889174.1493323,6.0,0.0,-82.0
1777889174.1593325,5.0,0.0,-82.0
1777889174.1693325,6.0,-5.0,-83.0
1777889174.1793325,6.0,-5.0,-83.0
1777889174.1893325,6.0,0.0,-81.0
1777889174.1993325,4.0,0.0,-80.0
1777889174.2093325,4.0,-4.0,-84.0
1777889174.2193325,3.0,-1.0,-86.0
1777889174.2293324,1.0,0.0,-81.0
1777889174.2393324,0.0,-2.0,-79.0
1777889174.2493324,1.0,0.0,-84.0
1777889174.2593324,-2.0,1.0,-80.0
1777889174.2693324,3.0,2.0,-77.0
1777889174.2793324,4.0,2.0,-76.0
1777889174.2893324,1.0,3.0,-76.0
1777889174.2993324,0.0,5.0,-79.0
1777889174.3093324,-1.0,4.0,-74.0
1777889174.3193324,0.0,1.0,-73.0
1777889174.3293324,0.0,-1.0,-78.0
1777889174.3393323,-1.0,-1.0,-76.0
1777889174.3493323,5.0,-3.0,-75.0
1777889174.3593323,3.0,0.0,-68.0
1777889174.3693323,3.0,-2.0,-69.0
1777889174.3793323,6.0,-6.0,-73.0
1777889174.3893323,0.0,-3.0,-76.0
1777889174.3993323,0.0,-1.0,-80.0
1777889174.4093325,0.0,-7.0,-82.0
1777889174.4193325,0.0,-1.0,-80.0
1777889174.4293325,-1.0,0.0,-78.0
1777889174.4393325,-4.0,4.0,-72.0
1777889174.4493325,-2.0,3.0,-74.0
1777889174.4593325,-4.0,5.0,-77.0
1777889174.4693325,-5.0,4.0,-72.0
1777889174.4793324,-4.0,3.0,-73.0
1777889174.4893324,4.0,-1.0,-72.0
1777889174.4993324,2.0,0.0,-76.0
1777889174.5093324,0.0,2.0,-79.0
1777889174.5193324,-2.0,5.0,-81.0
1777889174.5293324,0.0,5.0,-92.0
1777889174.5393324,1.0,0.0,-94.0
1777889174.5493324,3.0,-1.0,-85.0
1777889174.5593324,7.0,-3.0,-80.0
1777889174.5693324,6.0,-4.0,-82.0
1777889174.5793324,3.0,-4.0,-81.0
1777889174.5893323,0.0,-2.0,-79.0
1777889174.5993323,-5.0,-3.0,-78.0
1777889174.6093323,-2.0,-3.0,-78.0
1777889174.6193323,3.0,-3.0,-72.0
1777889174.6293323,5.0,-6.0,-77.0
1777889174.6393323,6.0,-5.0,-77.0
1777889174.6493323,4.0,-2.0,-76.0
1777889174.6593325,4.0,0.0,-76.0
1777889174.6693325,0.0,-1.0,-78.0
1777889174.6793325,1.0,-2.0,-73.0
1777889174.6893325,0.0,0.0,-76.0
1777889174.6993325,7.0,0.0,-72.0
1777889174.7093325,5.0,-1.0,-71.0
1777889174.7193325,5.0,0.0,-73.0
1777889174.7293324,0.0,1.0,-73.0
1777889174.7393324,-2.0,0.0,-70.0
1777889174.7493324,-3.0,0.0,-74.0
1777889174.7593324,-1.0,4.0,-72.0
1777889174.7693324,-2.0,0.0,-69.0
1777889174.7793324,-5.0,0.0,-69.0
1777889174.7893324,-3.0,2.0,-68.0
1777889174.7993324,0.0,1.0,-78.0
1777889174.8093324,0.0,4.0,-80.0
1777889174.8193324,2.0,0.0,-79.0
1777889174.8293324,0.0,0.0,-80.0
1777889174.8393323,0.0,-1.0,-79.0
1777889174.8493323,-1.0,-3.0,-74.0
1777889174.8593323,0.0,-4.0,-75.0
1777889174.8693323,-3.0,-8.0,-75.0
1777889174.8793323,-2.0,-7.0,-76.0
1777889174.8893323,-4.0,-5.0,-67.0
1777889174.8993323,-2.0,-4.0,-70.0
1777889174.9093325,-3.0,-7.0,-72.0
1777889174.9193325,-2.0,-9.0,-75.0
1777889174.9293325,-3.0,-10.0,-78.0
1777889174.9393325,-7.0,-8.0,-75.0
1777889174.9493325,-7.0,-7.0,-73.0
1777889174.9593325,-10.0,-4.0,-73.0
1777889174.9693325,-10.0,-5.0,-76.0
1777889174.9793324,-11.0,-7.0,-73.0
1777889174.9893324,-14.0,-7.0,-72.0
1777889174.9993324,-13.0,-7.0,-76.0
1777889175.0093324,-13.0,-5.0,-73.0
1777889175.0193324,-10.0,-1.0,-74.0
1777889175.0293324,-7.0,-3.0,-80.0
1777889175.0393324,-5.0,-1.0,-81.0
1777889175.0493324,-2.0,1.0,-83.0
1777889175.0593324,-3.0,0.0,-76.0
1777889175.0693324,0.0,-1.0,-80.0
1777889175.0793324,0.0,2.0,-75.0
1777889175.0893323,-1.0,2.0,-80.0
1777889175.0993323,-3.0,3.0,-73.0
1777889175.1093323,-5.0,0.0,-79.0
1777889175.1193323,-4.0,0.0,-74.0
1777889175.1293323,-1.0,0.0,-81.0
1777889175.1393323,-3.0,-5.0,-82.0
1777889175.1493323,-5.0,-8.0,-85.0
1777889175.1593325,-2.0,-4.0,-81.0
1777889175.1693325,0.0,-1.0,-80.0
1777889175.1793325,2.0,-2.0,-74.0
1777889175.1893325,0.0,-5.0,-74.0
1777889175.1993325,1.0,-6.0,-67.0
1777889175.2093325,6.0,-4.0,-65.0
1777889175.2193325,7.0,-4.0,-67.0
1777889175.2293324,7.0,-5.0,-66.0
1777889175.2393324,-1.0,-7.0,-68.0
1777889175.2493324,4.0,-6.0,-75.0
1777889175.2593324,2.0,-7.0,-75.0
1777889175.2693324,0.0,-6.0,-80.0
1777889175.2793324,4.0,-8.0,-89.0
1777889175.2893324,2.0,-6.0,-88.0
1777889175.2993324,1.0,-6.0,-89.0
1777889175.3093324,0.0,-5.0,-91.0
1777889175.3193324,0.0,-6.0,-87.0
1777889175.3293324,2.0,-7.0,-88.0
1777889175.3393323,1.0,-4.0,-92.0
1777889175.3493323,4.0,-3.0,-91.0
1777889175.3593323,8.0,-4.0,-92.0
1777889175.3693323,2.0,-2.0,-94.0
1777889175.3793323,1.0,-1.0,-91.0
1777889175.3893323,-1.0,-3.0,-85.0
1777889175.3993323,-1.0,-2.0,-80.0
1777889175.4093325,-2.0,-1.0,-76.0
1777889175.4193325,-5.0,0.0,-72.0
1777889175.4303324,-8.0,-4.0,-76.0
1777889175.4403324,-5.0,-1.0,-75.0
1777889175.4503324,-2.0,1.0,-73.0
1777889175.4603324,-1.0,-1.0,-73.0
1777889175.4703324,-1.0,-1.0,-72.0
1777889175.4803324,-2.0,-2.0,-78.0
1777889175.4903324,-1.0,-4.0,-82.0
1777889175.5003324,1.0,-7.0,-85.0
1777889175.5103323,3.0,-5.0,-78.0
1777889175.5203323,2.0,-8.0,-82.0
1777889175.5303323,11.0,-3.0,-82.0
1777889175.5403323,6.0,-4.0,-87.0
1777889175.5503323,5.0,-2.0,-88.0
1777889175.5603323,6.0,0.0,-87.0
1777889175.5703323,8.0,0.0,-84.0
1777889175.5803325,7.0,1.0,-89.0
1777889175.5903325,0.0,0.0,-89.0
1777889175.6003325,0.0,-1.0,-83.0
1777889175.6103325,0.0,1.0,-86.0
1777889175.6203325,3.0,2.0,-85.0
1777889175.6303325,3.0,4.0,-84.0
1777889175.6403325,1.0,3.0,-85.0
1777889175.6503325,4.0,5.0,-81.0
1777889175.6603324,2.0,3.0,-79.0
1777889175.6703324,1.0,-1.0,-80.0
1777889175.6803324,0.0,-5.0,-81.0
1777889175.6903324,-2.0,-6.0,-76.0
1777889175.7003324,0.0,-8.0,-80.0
1777889175.7103324,0.0,-3.0,-80.0
1777889175.7203324,2.0,-4.0,-75.0
1777889175.7303324,3.0,-6.0,-74.0
1777889175.7403324,2.0,-3.0,-77.0
1777889175.7513323,0.0,-3.0,-76.0
1777889175.7603323,4.0,-2.0,-65.0
1777889175.7703323,0.0,-2.0,-64.0
1777889175.7803323,0.0,-1.0,-71.0
1777889175.7903323,-5.0,1.0,-73.0
1777889175.8003323,-1.0,3.0,-75.0
1777889175.8103323,0.0,7.0,-76.0
1777889175.8203323,1.0,7.0,-81.0
1777889175.8303325,0.0,8.0,-80.0
1777889175.8403325,-4.0,3.0,-80.0
1777889175.8503325,-7.0,-1.0,-81.0
1777889175.8603325,-7.0,-6.0,-83.0
1777889175.8703325,-8.0,-8.0,-82.0
1777889175.8803325,-7.0,-7.0,-73.0
1777889175.8903325,0.0,-4.0,-79.0
1777889175.9003325,0.0,-8.0,-77.0
1777889175.9103324,-3.0,-7.0,-78.0
1777889175.9203324,1.0,-9.0,-81.0
1777889175.9303324,4.0,-7.0,-74.0
1777889175.9403324,8.0,-5.0,-73.0
1777889175.9503324,8.0,-5.0,-78.0
1777889175.9603324,10.0,-2.0,-85.0
1777889175.9703324,5.0,-2.0,-84.0
1777889175.9803324,5.0,0.0,-81.0
1777889175.9903324,2.0,0.0,-79.0
1777889176.0003324,0.0,1.0,-69.0
1777889176.0103323,2.0,-2.0,-74.0
1777889176.0203323,2.0,1.0,-83.0
1777889176.0303323,1.0,2.0,-83.0
1777889176.0403323,-2.0,1.0,-83.0
1777889176.0503323,-2.0,2.0,-84.0
1777889176.0603323,-3.0,-2.0,-84.0
1777889176.0703323,-2.0,-2.0,-79.0
1777889176.0803325,2.0,0.0,-80.0
1777889176.0903325,3.0,-1.0,-80.0
1777889176.1003325,-1.0,-1.0,-80.0
1777889176.1103325,0.0,-3.0,-80.0
1777889176.1203325,0.0,-3.0,-84.0
1777889176.1303325,4.0,0.0,-80.0
1777889176.1403325,3.0,-1.0,-85.0
1777889176.1503325,-1.0,-1.0,-87.0
1777889176.1603324,0.0,2.0,-83.0
1777889176.1703324,0.0,3.0,-82.0
1777889176.1803324,3.0,1.0,-79.0
1777889176.1903324,9.0,3.0,-82.0
1777889176.2003324,8.0,5.0,-81.0
1777889176.2103324,8.0,5.0,-80.0
1777889176.2203324,4.0,4.0,-79.0
1777889176.2303324,3.0,2.0,-77.0
1777889176.2403324,4.0,2.0,-84.0
1777889176.2503324,3.0,5.0,-75.0
1777889176.2603323,10.0,3.0,-75.0
1777889176.2703323,5.0,0.0,-80.0
1777889176.2803323,0.0,1.0,-76.0
1777889176.2903323,0.0,6.0,-73.0
1777889176.3003323,0.0,4.0,-75.0
1777889176.3103323,-5.0,2.0,-82.0
1777889176.3203323,-5.0,1.0,-75.0
1777889176.3303325,-3.0,0.0,-70.0
1777889176.3403325,3.0,-2.0,-73.0
1777889176.3503325,0.0,-1.0,-77.0
1777889176.3603325,-4.0,1.0,-74.0
1777889176.3703325,-6.0,1.0,-82.0
1777889176.3803325,-6.0,0.0,-92.0
1777889176.3913324,0.0,0.0,-94.0
1777889176.4003325,2.0,-4.0,-84.0
1777889176.4103324,5.0,-4.0,-78.0
1777889176.4203324,3.0,-1.0,-77.0
1777889176.4303324,0.0,0.0,-79.0
1777889176.4403324,-3.0,-3.0,-80.0
1777889176.4503324,-3.0,-4.0,-77.0
1777889176.4603324,-3.0,-6.0,-77.0
1777889176.4703324,-7.0,-4.0,-78.0
1777889176.4803324,-4.0,-2.0,-76.0
1777889176.4903324,-1.0,-2.0,-79.0
1777889176.5003324,0.0,-4.0,-77.0
1777889176.5103323,1.0,-2.0,-72.0
1777889176.5203323,4.0,-2.0,-70.0
1777889176.5303323,5.0,0.0,-72.0
1777889176.5403323,3.0,1.0,-76.0
1777889176.5503323,0.0,0.0,-79.0
1777889176.5603323,-2.0,6.0,-73.0
1777889176.5703323,0.0,6.0,-70.0
1777889176.5803325,0.0,1.0,-70.0
1777889176.5903325,2.0,2.0,-70.0
1777889176.6003325,0.0,2.0,-63.0
1777889176.6103325,-1.0,3.0,-61.0
1777889176.6203325,0.0,-2.0,-68.0
1777889176.6303325,1.0,-2.0,-68.0
1777889176.6403325,1.0,0.0,-66.0
1777889176.6503325,3.0,0.0,-70.0
1777889176.6603324,0.0,5.0,-71.0
1777889176.6703324,0.0,7.0,-76.0
1777889176.6803324,-2.0,6.0,-80.0
1777889176.6903324,0.0,7.0,-82.0
1777889176.7003324,0.0,10.0,-84.0
1777889176.7103324,3.0,8.0,-78.0
1777889176.7203324,6.0,8.0,-75.0
1777889176.7303324,8.0,8.0,-81.0
1777889176.7403324,4.0,3.0,-81.0
1777889176.7503324,2.0,8.0,-81.0
1777889176.7603323,1.0,6.0,-81.0
1777889176.7703323,0.0,4.0,-86.0
1777889176.7803323,0.0,-1.0,-82.0
1777889176.7903323,-3.0,0.0,-80.0
1777889176.8003323,0.0,-1.0,-81.0
1777889176.8103323,1.0,-2.0,-80.0
1777889176.8203323,1.0,-10.0,-79.0
1777889176.8303325,4.0,-8.0,-81.0
1777889176.8403325,3.0,-9.0,-83.0
1777889176.8503325,0.0,-4.0,-85.0
1777889176.8603325,0.0,-3.0,-85.0
1777889176.8703325,-4.0,-3.0,-84.0
1777889176.8803325,-4.0,-2.0,-88.0
1777889176.8903325,0.0,0.0,-85.0
1777889176.9003325,0.0,0.0,-76.0
1777889176.9103324,2.0,2.0,-74.0
1777889176.9203324,-2.0,1.0,-70.0
1777889176.9303324,2.0,0.0,-72.0
1777889176.9403324,5.0,-1.0,-76.0
1777889176.9503324,10.0,2.0,-75.0
1777889176.9603324,6.0,5.0,-73.0
1777889176.9703324,7.0,1.0,-69.0
1777889176.9803324,2.0,0.0,-77.0
1777889176.9903324,5.0,-3.0,-76.0
1777889177.0003324,4.0,0.0,-81.0
1777889177.0103323,3.0,0.0,-83.0
1777889177.0203323,1.0,1.0,-85.0
1777889177.0303323,2.0,-1.0,-86.0
1777889177.0403323,0.0,1.0,-83.0
1777889177.0503323,0.0,1.0,-83.0
1777889177.0603323,0.0,0.0,-72.0
1777889177.0703323,0.0,-4.0,-69.0
1777889177.0803325,0.0,-4.0,-76.0
1777889177.0903325,1.0,-2.0,-79.0
1777889177.1003325,1.0,-3.0,-72.0
1777889177.1103325,0.0,-2.0,-76.0
1777889177.1203325,0.0,-3.0,-79.0
1777889177.1303325,4.0,-4.0,-75.0
1777889177.1403325,6.0,-8.0,-79.0
1777889177.1503325,3.0,-4.0,-71.0
1777889177.1603324,7.0,-2.0,-64.0
1777889177.1703324,9.0,-1.0,-66.0
1777889177.1803324,5.0,-6.0,-71.0
1777889177.1903324,0.0,-6.0,-69.0
1777889177.2003324,-1.0,-6.0,-67.0
1777889177.2103324,-1.0,-6.0,-67.0
1777889177.2203324,0.0,-9.0,-71.0
1777889177.2303324,2.0,-8.0,-70.0
1777889177.2403324,0.0,-10.0,-71.0
1777889177.2503324,0.0,-3.0,-69.0
1777889177.2603323,0.0,-3.0,-76.0
1777889177.2703323,1.0,-3.0,-76.0
1777889177.2803323,3.0,-1.0,-77.0
1777889177.2903323,5.0,-3.0,-81.0
1777889177.3003323,1.0,-2.0,-80.0
1777889177.3103323,-1.0,-1.0,-85.0
1777889177.3203323,0.0,0.0,-79.0
1777889177.3303325,0.0,-2.0,-67.0
1777889177.3403325,2.0,0.0,-70.0
1777889177.3503325,5.0,2.0,-63.0
1777889177.3613324,4.0,0.0,-66.0
1777889177.3703325,7.0,-2.0,-73.0
1777889177.3803325,5.0,-2.0,-77.0
1777889177.3903325,8.0,0.0,-78.0
1777889177.4003325,3.0,2.0,-75.0
1777889177.4113324,-1.0,3.0,-69.0
1777889177.4213324,-1.0,4.0,-78.0
1777889177.4313323,1.0,6.0,-80.0
1777889177.4413323,4.0,7.0,-82.0
1777889177.4513323,0.0,4.0,-78.0
1777889177.4613323,0.0,3.0,-75.0
1777889177.4713323,-1.0,1.0,-78.0
1777889177.4813323,-2.0,0.0,-80.0
1777889177.4913323,-2.0,4.0,-75.0
1777889177.5013323,0.0,1.0,-64.0
1777889177.5113325,-2.0,0.0,-58.0
1777889177.5213325,1.0,0.0,-63.0
1777889177.5313325,-1.0,0.0,-73.0
1777889177.5413325,0.0,1.0,-80.0
1777889177.5513325,1.0,0.0,-78.0
1777889177.5613325,5.0,-1.0,-68.0
1777889177.5713325,6.0,0.0,-72.0
1777889177.5813324,7.0,-3.0,-72.0
1777889177.5913324,12.0,0.0,-68.0
1777889177.6013324,11.0,-2.0,-66.0
1777889177.6113324,10.0,0.0,-68.0
1777889177.6213324,3.0,0.0,-75.0
1777889177.6313324,1.0,3.0,-72.0
1777889177.6413324,1.0,2.0,-77.0
1777889177.6513324,-1.0,1.0,-77.0
1777889177.6613324,-3.0,1.0,-75.0
