time,x,y,z
1777889177.6713324,0.0,1.0,-73.0
1777889177.6813323,-1.0,0.0,-73.0
1777889177.6913323,-5.0,0.0,-78.0
1777889177.7013323,-2.0,-2.0,-69.0
1777889177.7113323,-1.0,-2.0,-66.0
1777889177.7213323,-5.0,-4.0,-61.0
1777889177.7313323,0.0,1.0,-62.0
1777889177.7413323,0.0,-1.0,-67.0
1777889177.7513323,-3.0,-1.0,-72.0
1777889177.7613325,-7.0,0.0,-79.0
1777889177.7713325,0.0,0.0,-79.0
1777889177.7813325,1.0,2.0,-72.0
1777889177.7913325,3.0,0.0,-67.0
1777889177.8013325,4.0,0.0,-67.0
1777889177.8113325,1.0,-3.0,-70.0
1777889177.8213325,-1.0,-4.0,-77.0
1777889177.8313324,0.0,-6.0,-73.0
1777889177.8413324,0.0,-1.0,-72.0
1777889177.8513324,-1.0,-3.0,-74.0
1777889177.8613324,0.0,-2.0,-76.0
1777889177.8713324,6.0,0.0,-71.0
1777889177.8813324,5.0,0.0,-70.0
1777889177.8913324,9.0,0.0,-77.0
1777889177.9013324,8.0,1.0,-76.0
1777889177.9113324,6.0,-1.0,-85.0
1777889177.9213324,8.0,-3.0,-83.0
1777889177.9313323,5.0,-1.0,-76.0
1777889177.9413323,1.0,-4.0,-82.0
1777889177.9513323,0.0,-5.0,-78.0
1777889177.9613323,0.0,-4.0,-77.0
1777889177.9713323,-1.0,-3.0,-73.0
1777889177.9813323,2.0,0.0,-75.0
1777889177.9913323,2.0,-3.0,-79.0
1777889178.0013323,0.0,-5.0,-76.0
1777889178.0113325,0.0,-6.0,-80.0
1777889178.0213325,0.0,0.0,-81.0
1777889178.0313325,3.0,0.0,-82.0
1777889178.0413325,2.0,-1.0,-77.0
1777889178.0513325,1.0,-6.0,-71.0
1777889178.0613325,1.0,-4.0,-70.0
1777889178.0713325,3.0,0.0,-73.0
1777889178.0813324,4.0,0.0,-65.0
1777889178.0913324,0.0,3.0,-68.0
1777889178.1013324,0.0,1.0,-76.0
1777889178.1113324,3.0,-1.0,-81.0
1777889178.1213324,0.0,-2.0,-79.0
1777889178.1313324,0.0,-1.0,-76.0
1777889178.1413324,0.0,0.0,-82.0
1777889178.1513324,7.0,-1.0,-80.0
1777889178.1613324,3.0,0.0,-78.0
1777889178.1713324,3.0,4.0,-80.0
1777889178.1813323,4.0,5.0,-81.0
1777889178.1913323,5.0,0.0,-81.0
1777889178.2013323,9.0,-3.0,-76.0
1777889178.2113323,6.0,-3.0,-75.0
1777889178.2213323,1.0,-5.0,-74.0
1777889178.2313323,4.0,-6.0,-81.0
1777889178.2413323,9.0,-6.0,-92.0
1777889178.2513323,5.0,-4.0,-89.0
1777889178.2613325,2.0,0.0,-83.0
1777889178.2713325,-1.0,4.0,-79.0
1777889178.2813325,-3.0,4.0,-82.0
1777889178.2913325,-4.0,0.0,-86.0
1777889178.3013325,-4.0,0.0,-80.0
1777889178.3113325,0.0,0.0,-85.0
1777889178.3213325,1.0,3.0,-92.0
1777889178.3313324,0.0,1.0,-92.0
1777889178.3413324,-3.0,7.0,-93.0
1777889178.3513324,-1.0,6.0,-94.0
1777889178.3613324,-2.0,8.0,-87.0
1777889178.3713324,-2.0,6.0,-83.0
1777889178.3813324,0.0,1.0,-83.0
1777889178.3913324,1.0,0.0,-83.0
1777889178.4013324,1.0,-4.0,-87.0
1777889178.4113324,2.0,-6.0,-90.0
1777889178.4213324,0.0,-5.0,-89.0
1777889178.4313323,1.0,-1.0,-83.0
1777889178.4413323,2.0,-6.0,-79.0
1777889178.4513323,0.0,-8.0,-79.0
1777889178.4613323,-4.0,-7.0,-77.0
1777889178.4713323,-2.0,-8.0,-75.0
1777889178.4813323,-1.0,-8.0,-73.0
1777889178.4913323,-2.0,-8.0,-73.0
1777889178.5013323,-8.0,-3.0,-73.0
1777889178.5113325,-4.0,-2.0,-76.0
1777889178.5213325,-4.0,-4.0,-77.0
1777889178.5313325,-3.0,-3.0,-77.0
1777889178.5413325,-4.0,-5.0,-79.0
1777889178.5513325,-4.0,-4.0,-74.0
1777889178.5613325,-5.0,-4.0,-71.0
1777889178.5713325,-9.0,-3.0,-74.0
1777889178.5813324,-5.0,-4.0,-71.0
1777889178.5913324,-5.0,-8.0,-74.0
1777889178.6013324,-9.0,-1.0,-68.0
1777889178.6113324,-9.0,0.0,-70.0
1777889178.6213324,-9.0,-1.0,-68.0
1777889178.6313324,-8.0,2.0,-72.0
1777889178.6413324,-6.0,5.0,-77.0
1777889178.6513324,-1.0,4.0,-76.0
1777889178.6613324,-2.0,0.0,-75.0
1777889178.6713324,-1.0,-1.0,-80.0
1777889178.6813323,-3.0,0.0,-72.0
1777889178.6913323,-1.0,1.0,-70.0
1777889178.7013323,0.0,0.0,-71.0
1777889178.7113323,2.0,0.0,-66.0
1777889178.7213323,1.0,-1.0,-75.0
1777889178.7313323,4.0,-4.0,-75.0
1777889178.7413323,6.0,0.0,-74.0
1777889178.7513323,1.0,1.0,-76.0
1777889178.7613325,-1.0,5.0,-77.0
1777889178.7713325,1.0,5.0,-82.0
1777889178.7813325,4.0,3.0,-74.0
1777889178.7913325,6.0,3.0,-70.0
1777889178.8013325,7.0,2.0,-71.0
1777889178.8113325,6.0,0.0,-72.0
1777889178.8213325,2.0,-2.0,-80.0
1777889178.8313324,6.0,-2.0,-76.0
1777889178.8413324,3.0,-4.0,-76.0
1777889178.8513324,1.0,-2.0,-74.0
1777889178.8613324,4.0,-6.0,-69.0
1777889178.8713324,5.0,-5.0,-70.0
1777889178.8813324,1.0,-2.0,-72.0
1777889178.8913324,0.0,-1.0,-70.0
1777889178.9013324,0.0,0.0,-70.0
1777889178.9113324,2.0,0.0,-74.0
1777889178.9213324,4.0,0.0,-77.0
1777889178.9313323,6.0,3.0,-80.0
1777889178.9413323,5.0,3.0,-81.0
1777889178.9513323,7.0,0.0,-77.0
1777889178.9613323,7.0,-3.0,-77.0
1777889178.9713323,8.0,-3.0,-65.0
1777889178.9813323,5.0,-1.0,-61.0
1777889178.9913323,2.0,4.0,-63.0
1777889179.0013323,1.0,3.0,-62.0
1777889179.0113325,3.0,2.0,-59.0
1777889179.0213325,2.0,2.0,-65.0
1777889179.0313325,0.0,1.0,-69.0
1777889179.0413325,0.0,3.0,-66.0
1777889179.0513325,1.0,5.0,-71.0
1777889179.0613325,-2.0,5.0,-75.0
1777889179.0713325,0.0,0.0,-72.0
1777889179.0813324,4.0,-2.0,-77.0
1777889179.0913324,3.0,-2.0,-74.0
1777889179.1013324,1.0,0.0,-76.0
1777889179.1113324,2.0,-2.0,-78.0
1777889179.1213324,6.0,1.0,-80.0
1777889179.1313324,7.0,2.0,-77.0
1777889179.1413324,3.0,7.0,-79.0
1777889179.1513324,2.0,1.0,-74.0
1777889179.1613324,4.0,-2.0,-71.0
1777889179.1713324,3.0,-6.0,-66.0
1777889179.1813323,0.0,-2.0,-65.0
1777889179.1913323,0.0,-4.0,-63.0
1777889179.2013323,0.0,-4.0,-58.0
1777889179.2113323,-2.0,-4.0,-60.0
1777889179.2213323,0.0,-5.0,-63.0
1777889179.2313323,2.0,-6.0,-62.0
1777889179.2413323,3.0,-3.0,-66.0
1777889179.2513323,5.0,-2.0,-74.0
1777889179.2613325,4.0,0.0,-72.0
1777889179.2713325,6.0,2.0,-72.0
1777889179.2813325,8.0,3.0,-75.0
1777889179.2913325,10.0,4.0,-78.0
1777889179.3013325,8.0,3.0,-81.0
1777889179.3113325,5.0,-3.0,-76.0
1777889179.3213325,0.0,-5.0,-82.0
1777889179.3313324,-1.0,-4.0,-83.0
1777889179.3413324,2.0,-2.0,-81.0
1777889179.3513324,0.0,-1.0,-69.0
1777889179.3613324,-1.0,0.0,-65.0
1777889179.3723323,1.0,-1.0,-71.0
1777889179.3823323,3.0,-2.0,-69.0
1777889179.3923323,1.0,-3.0,-69.0
1777889179.4023323,1.0,-2.0,-70.0
1777889179.4123323,-1.0,0.0,-73.0
1777889179.4223323,-1.0,-3.0,-72.0
1777889179.4323325,1.0,-3.0,-68.0
1777889179.4423325,1.0,2.0,-62.0
1777889179.4523325,0.0,3.0,-62.0
1777889179.4623325,0.0,4.0,-65.0
1777889179.4723325,3.0,4.0,-68.0
1777889179.4823325,8.0,3.0,-69.0
1777889179.4923325,13.0,-6.0,-82.0
1777889179.5023324,10.0,-6.0,-84.0
1777889179.5123324,6.0,-3.0,-84.0
1777889179.5223324,9.0,0.0,-78.0
1777889179.5323324,4.0,-1.0,-71.0
1777889179.5423324,0.0,-1.0,-67.0
1777889179.5523324,-2.0,-1.0,-66.0
1777889179.5623324,3.0,-2.0,-73.0
1777889179.5723324,-3.0,-4.0,-77.0
1777889179.5823324,-1.0,-5.0,-81.0
1777889179.5923324,-2.0,-3.0,-77.0
1777889179.6023324,-4.0,0.0,-74.0
1777889179.6123323,0.0,3.0,-76.0
1777889179.6223323,1.0,5.0,-82.0
1777889179.6323323,3.0,5.0,-81.0
1777889179.6423323,-1.0,6.0,-79.0
1777889179.6523323,-2.0,7.0,-82.0
1777889179.6623323,1.0,5.0,-78.0
1777889179.6723323,0.0,2.0,-72.0
1777889179.6823325,-1.0,3.0,-79.0
1777889179.6923325,-4.0,2.0,-77.0
1777889179.7023325,-6.0,3.0,-72.0
1777889179.7123325,-7.0,2.0,-73.0
1777889179.7223325,-2.0,0.0,-79.0
1777889179.7323325,-1.0,-3.0,-78.0
1777889179.7423325,3.0,-6.0,-81.0
1777889179.7523324,-1.0,-8.0,-79.0
1777889179.7623324,-4.0,-6.0,-76.0
1777889179.7723324,-2.0,-3.0,-77.0
1777889179.7823324,-1.0,0.0,-74.0
1777889179.7923324,-4.0,-2.0,-72.0
1777889179.8023324,-6.0,-1.0,-71.0
1777889179.8123324,-2.0,0.0,-73.0
1777889179.8223324,-2.0,1.0,-76.0
1777889179.8323324,0.0,0.0,-76.0
1777889179.8423324,1.0,3.0,-75.0
1777889179.8523324,2.0,0.0,-71.0
1777889179.8623323,0.0,0.0,-62.0
1777889179.8723323,-3.0,0.0,-67.0
1777889179.8823323,-3.0,0.0,-73.0
1777889179.8923323,-1.0,1.0,-78.0
1777889179.9023323,-4.0,-6.0,-79.0
1777889179.9123323,-5.0,-9.0,-80.0
1777889179.9223323,-8.0,-5.0,-87.0
1777889179.9323325,-10.0,-5.0,-92.0
1777889179.9423325,-4.0,-6.0,-92.0
1777889179.9523325,0.0,-7.0,-84.0
1777889179.9623325,2.0,-5.0,-87.0
1777889179.9723325,3.0,-4.0,-87.0
1777889179.9823325,5.0,-6.0,-83.0
1777889179.9923325,4.0,-4.0,-76.0
1777889180.0023324,1.0,0.0,-80.0
1777889180.0123324,1.0,-3.0,-83.0
1777889180.0223324,-2.0,1.0,-82.0
1777889180.0323324,0.0,2.0,-82.0
1777889180.0423324,3.0,2.0,-76.0
1777889180.0523324,1.0,3.0,-72.0
1777889180.0623324,2.0,4.0,-75.0
1777889180.0723324,1.0,3.0,-73.0
1777889180.0823324,2.0,1.0,-71.0
1777889180.0923324,2.0,0.0,-71.0
1777889180.1023324,4.0,0.0,-61.0
1777889180.1123323,-4.0,3.0,-58.0
1777889180.1223323,-2.0,0.0,-63.0
1777889180.1323323,2.0,1.0,-57.0
1777889180.1423323,4.0,0.0,-63.0
1777889180.1523323,1.0,-2.0,-71.0
1777889180.1623323,-3.0,-3.0,-75.0
1777889180.1723323,-4.0,-1.0,-75.0
1777889180.1823325,-2.0,-2.0,-78.0
1777889180.1923325,2.0,-7.0,-72.0
1777889180.2023325,3.0,-3.0,-71.0
1777889180.2123325,3.0,0.0,-69.0
1777889180.2223325,4.0,-1.0,-71.0
1777889180.2323325,2.0,-3.0,-71.0
1777889180.2423325,0.0,-3.0,-73.0
1777889180.2523324,0.0,-2.0,-69.0
1777889180.2623324,4.0,-1.0,-83.0
1777889180.2723324,5.0,0.0,-76.0
1777889180.2823324,0.0,-2.0,-70.0
1777889180.2923324,-3.0,-3.0,-72.0
1777889180.3023324,-3.0,0.0,-78.0
1777889180.3123324,0.0,-2.0,-80.0
1777889180.3223324,-1.0,3.0,-82.0
1777889180.3323324,-2.0,-1.0,-81.0
1777889180.3423324,3.0,-1.0,-76.0
1777889180.3523324,7.0,1.0,-81.0
1777889180.3623323,4.0,0.0,-77.0
1777889180.3723323,1.0,-4.0,-75.0
1777889180.3823323,3.0,-3.0,-69.0
1777889180.3923323,0.0,-4.0,-65.0
1777889180.4023323,0.0,-3.0,-69.0
1777889180.4123323,0.0,0.0,-68.0
1777889180.4233325,0.0,3.0,-73.0
1777889180.4323325,-1.0,0.0,-73.0
1777889180.4423325,-4.0,2.0,-71.0
1777889180.4523325,-5.0,0.0,-70.0
1777889180.4623325,-1.0,1.0,-70.0
1777889180.4723325,0.0,6.0,-67.0
1777889180.4823325,-2.0,6.0,-70.0
1777889180.4923325,-3.0,2.0,-62.0
1777889180.5023324,-2.0,1.0,-63.0
1777889180.5123324,0.0,6.0,-61.0
1777889180.5223324,0.0,5.0,-60.0
1777889180.5323324,7.0,5.0,-67.0
1777889180.5423324,6.0,5.0,-67.0
1777889180.5523324,4.0,1.0,-72.0
1777889180.5623324,3.0,2.0,-84.0
1777889180.5723324,4.0,0.0,-84.0
1777889180.5823324,9.0,0.0,-83.0
1777889180.5923324,4.0,0.0,-84.0
1777889180.6023324,0.0,0.0,-88.0
1777889180.6123323,0.0,2.0,-85.0
1777889180.6223323,0.0,2.0,-82.0
1777889180.6323323,1.0,2.0,-85.0
1777889180.6423323,-1.0,-1.0,-78.0
1777889180.6523323,-2.0,-5.0,-80.0
1777889180.6623323,1.0,-8.0,-80.0
1777889180.6723323,7.0,-3.0,-78.0
1777889180.6823325,7.0,-6.0,-74.0
1777889180.6923325,1.0,5.0,-76.0
1777889180.7023325,5.0,2.0,-77.0
1777889180.7123325,6.0,0.0,-77.0
1777889180.7223325,1.0,3.0,-75.0
1777889180.7323325,0.0,4.0,-78.0
1777889180.7423325,0.0,3.0,-75.0
1777889180.7523324,0.0,0.0,-77.0
1777889180.7623324,-3.0,-1.0,-79.0
1777889180.7723324,0.0,-3.0,-84.0
1777889180.7823324,-4.0,-4.0,-83.0
1777889180.7923324,0.0,-8.0,-82.0
1777889180.8023324,0.0,-6.0,-87.0
1777889180.8123324,0.0,-3.0,-84.0
1777889180.8223324,-1.0,-1.0,-89.0
1777889180.8323324,2.0,1.0,-82.0
1777889180.8423324,0.0,1.0,-82.0
1777889180.8523324,-2.0,0.0,-78.0
1777889180.8623323,-3.0,-1.0,-75.0
1777889180.8723323,-2.0,0.0,-71.0
1777889180.8823323,3.0,-3.0,-69.0
1777889180.8923323,2.0,-4.0,-69.0
1777889180.9023323,1.0,0.0,-69.0
1777889180.9123323,1.0,-1.0,-60.0
1777889180.9223323,2.0,-2.0,-62.0
1777889180.9323325,0.0,-6.0,-58.0
1777889180.9423325,-3.0,-6.0,-62.0
1777889180.9523325,-9.0,-4.0,-55.0
1777889180.9623325,-4.0,-2.0,-61.0
1777889180.9723325,-1.0,-4.0,-63.0
1777889180.9823325,-1.0,-6.0,-62.0
1777889180.9923325,4.0,-8.0,-70.0
1777889181.0023324,2.0,-5.0,-70.0
1777889181.0123324,3.0,-5.0,-72.0
1777889181.0223324,0.0,-5.0,-71.0
1777889181.0323324,-3.0,-5.0,-74.0
1777889181.0423324,0.0,-5.0,-79.0
1777889181.0523324,1.0,-4.0,-84.0
1777889181.0623324,0.0,-1.0,-89.0
1777889181.0723324,2.0,-6.0,-89.0
1777889181.0823324,0.0,-10.0,-85.0
1777889181.0923324,3.0,-10.0,-80.0
1777889181.1023324,1.0,-9.0,-82.0
1777889181.1123323,3.0,-8.0,-82.0
1777889181.1223323,-2.0,-7.0,-83.0
1777889181.1323323,-1.0,-5.0,-84.0
1777889181.1423323,-1.0,-1.0,-79.0
1777889181.1523323,0.0,0.0,-80.0
1777889181.1623323,-1.0,-2.0,-83.0
1777889181.1723323,0.0,-1.0,-87.0
1777889181.1823325,1.0,-1.0,-87.0
1777889181.1923325,0.0,-3.0,-84.0
1777889181.2023325,-3.0,0.0,-78.0
1777889181.2123325,0.0,-1.0,-75.0
1777889181.2223325,-4.0,-5.0,-73.0
1777889181.2323325,-6.0,-5.0,-80.0
1777889181.2423325,-5.0,-7.0,-77.0
1777889181.2523324,-1.0,-2.0,-77.0
1777889181.2623324,0.0,-2.0,-81.0
1777889181.2723324,0.0,-2.0,-82.0
1777889181.2823324,0.0,0.0,-84.0
1777889181.2923324,-1.0,0.0,-88.0
1777889181.3023324,-1.0,-2.0,-81.0
1777889181.3123324,-1.0,-1.0,-84.0
1777889181.3223324,-2.0,-1.0,-79.0
1777889181.3323324,2.0,-3.0,-78.0
1777889181.3423324,-1.0,0.0,-70.0
1777889181.3533323,4.0,3.0,-69.0
1777889181.3623323,3.0,2.0,-67.0
1777889181.3723323,1.0,0.0,-69.0
1777889181.3833325,4.0,4.0,-72.0
1777889181.3933325,3.0,0.0,-73.0
1777889181.4033325,1.0,-5.0,-77.0
1777889181.4133325,3.0,-2.0,-77.0
1777889181.4233325,1.0,0.0,-75.0
1777889181.4333324,6.0,4.0,-80.0
1777889181.4433324,6.0,5.0,-84.0
1777889181.4533324,7.0,8.0,-81.0
1777889181.4633324,6.0,11.0,-76.0
1777889181.4733324,0.0,5.0,-74.0
1777889181.4833324,1.0,4.0,-74.0
1777889181.4933324,-1.0,4.0,-71.0
1777889181.5033324,0.0,4.0,-76.0
1777889181.5133324,-1.0,3.0,-73.0
1777889181.5233324,4.0,-1.0,-72.0
1777889181.5333323,1.0,0.0,-64.0
1777889181.5433323,3.0,0.0,-67.0
1777889181.5533323,1.0,0.0,-67.0
1777889181.5633323,6.0,-3.0,-75.0
1777889181.5733323,7.0,0.0,-75.0
1777889181.5833323,11.0,1.0,-75.0
1777889181.5933323,13.0,-1.0,-75.0
1777889181.6033323,12.0,-1.0,-78.0
1777889181.6133325,10.0,-1.0,-80.0
1777889181.6233325,3.0,-4.0,-83.0
1777889181.6333325,-1.0,-4.0,-83.0
1777889181.6433325,-4.0,-2.0,-86.0
1777889181.6533325,-6.0,0.0,-87.0
1777889181.6633325,-2.0,-2.0,-88.0
1777889181.6733325,4.0,-1.0,-90.0
1777889181.6833324,2.0,-1.0,-89.0
1777889181.6933324,2.0,-1.0,-86.0
1777889181.7033324,3.0,1.0,-82.0
1777889181.7133324,2.0,1.0,-73.0
1777889181.7233324,1.0,-2.0,-65.0
1777889181.7333324,2.0,-3.0,-69.0
1777889181.7433324,2.0,2.0,-69.0
1777889181.7533324,1.0,2.0,-71.0
1777889181.7633324,1.0,1.0,-71.0
1777889181.7733324,1.0,0.0,-75.0
1777889181.7833323,-1.0,-2.0,-77.0
1777889181.7933323,0.0,0.0,-77.0
1777889181.8033323,-2.0,-1.0,-76.0
1777889181.8133323,-4.0,0.0,-83.0
1777889181.8233323,-1.0,-1.0,-85.0
1777889181.8333323,0.0,1.0,-82.0
1777889181.8433323,2.0,2.0,-73.0
1777889181.8533323,2.0,2.0,-72.0
1777889181.8633325,6.0,3.0,-70.0
1777889181.8733325,4.0,-2.0,-78.0
1777889181.8833325,0.0,-3.0,-79.0
1777889181.8933325,-3.0,1.0,-75.0
1777889181.9033325,-1.0,1.0,-69.0
1777889181.9133325,0.0,1.0,-71.0
1777889181.9233325,3.0,2.0,-66.0
1777889181.9333324,1.0,2.0,-66.0
1777889181.9433324,-1.0,1.0,-73.0
1777889181.9533324,2.0,-2.0,-65.0
1777889181.9633324,0.0,0.0,-67.0
1777889181.9733324,-2.0,-2.0,-69.0
1777889181.9833324,-1.0,2.0,-73.0
1777889181.9933324,0.0,2.0,-77.0
1777889182.0033324,-1.0,2.0,-78.0
1777889182.0133324,4.0,-2.0,-77.0
1777889182.0233324,3.0,-2.0,-80.0
1777889182.0333323,3.0,-4.0,-83.0
1777889182.0433323,3.0,-3.0,-80.0
1777889182.0533323,5.0,-6.0,-83.0
1777889182.0633323,8.0,-7.0,-81.0
1777889182.0733323,12.0,-1.0,-81.0
1777889182.0833323,14.0,0.0,-83.0
1777889182.0933323,11.0,3.0,-80.0
1777889182.1033323,6.0,3.0,-83.0
1777889182.1133325,12.0,0.0,-83.0
1777889182.1233325,8.0,-1.0,-80.0
1777889182.1333325,5.0,-4.0,-79.0
1777889182.1433325,7.0,-3.0,-79.0
1777889182.1533325,3.0,-3.0,-76.0
1777889182.1633325,-1.0,0.0,-80.0
1777889182.1733325,1.0,-1.0,-83.0
1777889182.1833324,2.0,-2.0,-83.0
1777889182.1933324,0.0,-2.0,-89.0
1777889182.2033324,-1.0,-4.0,-91.0
1777889182.2133324,0.0,-4.0,-93.0
1777889182.2233324,0.0,-5.0,-82.0
1777889182.2333324,1.0,-2.0,-76.0
1777889182.2433324,0.0,-6.0,-69.0
1777889182.2533324,-1.0,-2.0,-72.0
1777889182.2633324,-3.0,2.0,-71.0
1777889182.2733324,0.0,0.0,-72.0
1777889182.2833323,0.0,4.0,-73.0
1777889182.2933323,-1.0,4.0,-73.0
1777889182.3033323,0.0,3.0,-70.0
1777889182.3133323,-2.0,0.0,-76.0
1777889182.3233323,-3.0,0.0,-81.0
1777889182.3333323,1.0,0.0,-83.0
1777889182.3433323,0.0,0.0,-80.0
1777889182.3533323,0.0,1.0,-76.0
1777889182.3633325,1.0,0.0,-75.0
1777889182.3733325,0.0,3.0,-81.0
1777889182.3833325,-3.0,1.0,-77.0
1777889182.3933325,-4.0,5.0,-84.0
1777889182.4033325,-3.0,5.0,-84.0
1777889182.4133325,-3.0,4.0,-85.0
1777889182.4233325,0.0,3.0,-84.0
1777889182.4333324,0.0,6.0,-86.0
1777889182.4433324,0.0,8.0,-86.0
1777889182.4533324,-3.0,3.0,-86.0
1777889182.4633324,-3.0,4.0,-85.0
1777889182.4733324,-4.0,5.0,-79.0
1777889182.4833324,-1.0,7.0,-74.0
1777889182.4933324,1.0,6.0,-69.0
1777889182.5033324,2.0,-4.0,-60.0
1777889182.5133324,2.0,-3.0,-59.0
1777889182.5233324,3.0,0.0,-57.0
1777889182.5333323,7.0,-1.0,-66.0
1777889182.5433323,7.0,-5.0,-73.0
1777889182.5533323,5.0,-9.0,-72.0
1777889182.5633323,5.0,-10.0,-79.0
1777889182.5733323,9.0,-6.0,-77.0
1777889182.5833323,7.0,-2.0,-74.0
1777889182.5933323,3.0,-4.0,-73.0
1777889182.6033323,5.0,-5.0,-71.0
1777889182.6133325,2.0,-3.0,-74.0
1777889182.6233325,2.0,-2.0,-70.0
1777889182.6333325,2.0,1.0,-74.0
1777889182.6433325,3.0,0.0,-71.0
1777889182.6533325,4.0,3.0,-77.0
1777889182.6633325,4.0,3.0,-76.0
1777889182.6733325,0.0,1.0,-74.0
1777889182.6833324,-3.0,2.0,-77.0
1777889182.6933324,-1.0,5.0,-74.0
1777889182.7033324,-2.0,4.0,-80.0
1777889182.7133324,-9.0,2.0,-85.0
1777889182.7233324,-10.0,3.0,-86.0
1777889182.7333324,-6.0,6.0,-90.0
1777889182.7433324,0.0,5.0,-83.0
1777889182.7533324,2.0,0.0,-79.0
1777889182.7633324,3.0,-2.0,-85.0
1777889182.7733324,2.0,0.0,-82.0
1777889182.7833323,2.0,0.0,-78.0
1777889182.7933323,6.0,0.0,-74.0
1777889182.8033323,3.0,0.0,-76.0
1777889182.8133323,1.0,2.0,-76.0
1777889182.8233323,2.0,1.0,-78.0
1777889182.8333323,0.0,0.0,-82.0
1777889182.8433323,-1.0,-4.0,-84.0
1777889182.8533323,0.0,-4.0,-77.0
1777889182.8633325,2.0,-3.0,-78.0
1777889182.8733325,0.0,0.0,-74.0
1777889182.8833325,0.0,1.0,-73.0
1777889182.8933325,-2.0,0.0,-70.0
1777889182.9033325,-4.0,1.0,-72.0
1777889182.9133325,-4.0,0.0,-74.0
1777889182.9233325,-3.0,1.0,-78.0
1777889182.9333324,-6.0,0.0,-78.0
1777889182.9433324,1.0,1.0,-79.0
1777889182.9533324,0.0,0.0,-76.0
1777889182.9633324,1.0,0.0,-75.0
1777889182.9733324,-2.0,2.0,-73.0
1777889182.9833324,-4.0,1.0,-70.0
1777889182.9933324,-7.0,3.0,-69.0
1777889183.0033324,-10.0,3.0,-64.0
1777889183.0133324,-11.0,0.0,-66.0
1777889183.0233324,-7.0,1.0,-69.0
1777889183.0333323,-3.0,1.0,-74.0
1777889183.0433323,-4.0,0.0,-76.0
1777889183.0533323,-1.0,-4.0,-81.0
1777889183.0633323,1.0,-6.0,-89.0
1777889183.0733323,1.0,-7.0,-89.0
1777889183.0833323,-1.0,-8.0,-80.0
1777889183.0933323,-3.0,-9.0,-77.0
1777889183.1033323,-7.0,-7.0,-72.0
1777889183.1133325,-7.0,-3.0,-73.0
1777889183.1243324,-5.0,-6.0,-80.0
1777889183.1333325,-2.0,-6.0,-84.0
1777889183.1433325,-4.0,-4.0,-75.0
1777889183.1533325,-4.0,-3.0,-65.0
1777889183.1633325,0.0,0.0,-65.0
1777889183.1733325,1.0,-5.0,-73.0
1777889183.1833324,11.0,-5.0,-74.0
1777889183.1933324,9.0,0.0,-75.0
1777889183.2033324,4.0,0.0,-77.0
1777889183.2133324,6.0,-3.0,-68.0
1777889183.2233324,3.0,-1.0,-70.0
1777889183.2333324,0.0,0.0,-70.0
1777889183.2433324,-2.0,0.0,-72.0
1777889183.2533324,-3.0,2.0,-71.0
1777889183.2633324,-6.0,4.0,-69.0
1777889183.2733324,-6.0,1.0,-68.0
1777889183.2833323,-6.0,-2.0,-64.0
1777889183.2933323,-8.0,-1.0,-63.0
1777889183.3033323,-6.0,-1.0,-63.0
1777889183.3133323,-4.0,0.0,-62.0
1777889183.3243325,-8.0,2.0,-62.0
1777889183.3333323,-6.0,4.0,-67.0
1777889183.3443325,-6.0,0.0,-65.0
1777889183.3543324,-6.0,0.0,-64.0
1777889183.3643324,-6.0,2.0,-76.0
1777889183.3743324,-4.0,5.0,-74.0
1777889183.3843324,-6.0,4.0,-76.0
1777889183.3943324,-3.0,3.0,-75.0
1777889183.4043324,-1.0,5.0,-78.0
1777889183.4143324,0.0,3.0,-70.0
1777889183.4243324,0.0,5.0,-74.0
1777889183.4343324,1.0,3.0,-79.0
1777889183.4443324,0.0,2.0,-78.0
1777889183.4543324,3.0,4.0,-82.0
1777889183.4643323,4.0,2.0,-73.0
1777889183.4743323,0.0,-3.0,-72.0
1777889183.4843323,0.0,-5.0,-76.0
