time,x,y,z
1777889183.4943323,-1.0,-3.0,-77.0
1777889183.5043323,3.0,-3.0,-75.0
1777889183.5143323,6.0,-2.0,-77.0
1777889183.5243323,6.0,3.0,-77.0
1777889183.5343325,5.0,4.0,-78.0
1777889183.5443325,7.0,2.0,-79.0
1777889183.5543325,6.0,3.0,-77.0
1777889183.5643325,-1.0,6.0,-77.0
1777889183.5743325,-3.0,7.0,-77.0
1777889183.5843325,-1.0,8.0,-78.0
1777889183.5943325,0.0,3.0,-78.0
1777889183.6043324,0.0,1.0,-75.0
1777889183.6143324,0.0,0.0,-73.0
1777889183.6243324,-1.0,0.0,-70.0
1777889183.6343324,2.0,4.0,-72.0
1777889183.6443324,4.0,0.0,-74.0
1777889183.6543324,6.0,-2.0,-72.0
1777889183.6643324,9.0,0.0,-73.0
1777889183.6743324,7.0,-2.0,-69.0
1777889183.6843324,5.0,-3.0,-73.0
1777889183.6943324,0.0,-1.0,-78.0
1777889183.7043324,-1.0,0.0,-71.0
1777889183.7143323,3.0,-1.0,-64.0
1777889183.7243323,0.0,1.0,-64.0
1777889183.7343323,1.0,-1.0,-69.0
1777889183.7443323,2.0,-2.0,-71.0
1777889183.7543323,2.0,-4.0,-72.0
1777889183.7643323,1.0,-2.0,-68.0
1777889183.7743323,1.0,0.0,-67.0
1777889183.7843325,1.0,0.0,-72.0
1777889183.7943325,0.0,-3.0,-72.0
1777889183.8043325,-1.0,-1.0,-74.0
1777889183.8143325,0.0,2.0,-75.0
1777889183.8243325,0.0,3.0,-85.0
1777889183.8343325,0.0,0.0,-83.0
1777889183.8443325,1.0,-3.0,-77.0
1777889183.8543324,0.0,-6.0,-75.0
1777889183.8643324,2.0,-7.0,-75.0
1777889183.8743324,5.0,-9.0,-82.0
1777889183.8843324,5.0,-5.0,-82.0
1777889183.8943324,3.0,-4.0,-83.0
1777889183.9043324,4.0,-7.0,-83.0
1777889183.9143324,3.0,-8.0,-89.0
1777889183.9243324,1.0,-6.0,-92.0
1777889183.9343324,-1.0,-6.0,-88.0
1777889183.9443324,-1.0,-5.0,-85.0
1777889183.9543324,-2.0,-5.0,-81.0
1777889183.9643323,-3.0,-4.0,-81.0
1777889183.9743323,0.0,-3.0,-78.0
1777889183.9843323,5.0,2.0,-79.0
1777889183.9943323,2.0,6.0,-82.0
1777889184.0043323,3.0,3.0,-76.0
1777889184.0143323,4.0,1.0,-74.0
1777889184.0243323,4.0,1.0,-71.0
1777889184.0343325,1.0,0.0,-67.0
1777889184.0443325,0.0,1.0,-76.0
1777889184.0543325,1.0,0.0,-77.0
1777889184.0643325,7.0,0.0,-75.0
1777889184.0743325,7.0,-3.0,-74.0
1777889184.0843325,3.0,-1.0,-76.0
1777889184.0943325,0.0,-1.0,-83.0
1777889184.1043324,4.0,-3.0,-78.0
1777889184.1143324,2.0,-1.0,-77.0
1777889184.1243324,0.0,0.0,-84.0
1777889184.1343324,0.0,0.0,-86.0
1777889184.1443324,2.0,-1.0,-85.0
1777889184.1543324,4.0,-1.0,-80.0
1777889184.1643324,4.0,1.0,-77.0
1777889184.1743324,7.0,0.0,-78.0
1777889184.1843324,9.0,-2.0,-75.0
1777889184.1943324,9.0,-1.0,-78.0
1777889184.2043324,10.0,-6.0,-82.0
1777889184.2143323,5.0,-10.0,-75.0
1777889184.2243323,4.0,-4.0,-79.0
1777889184.2343323,5.0,-6.0,-81.0
1777889184.2443323,8.0,-6.0,-79.0
1777889184.2543323,7.0,-8.0,-76.0
1777889184.2643323,5.0,-2.0,-70.0
1777889184.2743323,1.0,-2.0,-69.0
1777889184.2843325,2.0,-5.0,-73.0
1777889184.2943325,-2.0,-4.0,-80.0
1777889184.3043325,-2.0,0.0,-75.0
1777889184.3143325,0.0,-2.0,-79.0
1777889184.3243325,1.0,1.0,-78.0
1777889184.3343325,0.0,2.0,-75.0
1777889184.3443325,0.0,1.0,-79.0
1777889184.3543324,-1.0,5.0,-80.0
1777889184.3643324,0.0,5.0,-80.0
1777889184.3743324,3.0,6.0,-82.0
1777889184.3843324,5.0,0.0,-76.0
1777889184.3943324,2.0,-4.0,-76.0
1777889184.4043324,0.0,-5.0,-75.0
1777889184.4143324,2.0,-7.0,-81.0
1777889184.4243324,0.0,-11.0,-80.0
1777889184.4343324,2.0,-11.0,-78.0
1777889184.4443324,0.0,-8.0,-86.0
1777889184.4543324,-1.0,-6.0,-81.0
1777889184.4643323,-1.0,-6.0,-78.0
1777889184.4743323,-1.0,-6.0,-86.0
1777889184.4843323,-1.0,-6.0,-83.0
1777889184.4943323,0.0,-3.0,-79.0
1777889184.5043323,1.0,-3.0,-78.0
1777889184.5143323,4.0,2.0,-83.0
1777889184.5243323,6.0,1.0,-80.0
1777889184.5343325,8.0,0.0,-75.0
1777889184.5443325,2.0,0.0,-73.0
1777889184.5543325,2.0,-2.0,-70.0
1777889184.5643325,-1.0,-4.0,-69.0
1777889184.5743325,-1.0,-1.0,-70.0
1777889184.5843325,-1.0,0.0,-68.0
1777889184.5943325,0.0,0.0,-69.0
1777889184.6043324,-1.0,6.0,-78.0
1777889184.6143324,0.0,4.0,-78.0
1777889184.6243324,1.0,1.0,-77.0
1777889184.6343324,-2.0,4.0,-80.0
1777889184.6443324,1.0,1.0,-75.0
1777889184.6543324,2.0,4.0,-74.0
1777889184.6643324,2.0,2.0,-74.0
1777889184.6743324,2.0,4.0,-74.0
1777889184.6843324,1.0,0.0,-73.0
1777889184.6943324,0.0,-1.0,-76.0
1777889184.7043324,1.0,-4.0,-76.0
1777889184.7143323,0.0,-3.0,-73.0
1777889184.7243323,-2.0,-2.0,-70.0
1777889184.7343323,1.0,-2.0,-69.0
1777889184.7443323,4.0,0.0,-74.0
1777889184.7543323,5.0,0.0,-79.0
1777889184.7643323,5.0,-1.0,-81.0
1777889184.7743323,2.0,0.0,-84.0
1777889184.7843325,0.0,0.0,-84.0
1777889184.7943325,-3.0,0.0,-81.0
1777889184.8043325,-1.0,-1.0,-78.0
1777889184.8143325,-7.0,-2.0,-72.0
1777889184.8243325,-3.0,-2.0,-73.0
1777889184.8343325,0.0,-3.0,-70.0
1777889184.8443325,3.0,0.0,-71.0
1777889184.8543324,4.0,-1.0,-67.0
1777889184.8653324,7.0,-3.0,-71.0
1777889184.8743324,10.0,-2.0,-73.0
1777889184.8843324,12.0,-3.0,-73.0
1777889184.8943324,8.0,-7.0,-73.0
1777889184.9043324,4.0,-13.0,-67.0
1777889184.9143324,1.0,-8.0,-70.0
1777889184.9243324,0.0,-4.0,-73.0
1777889184.9343324,2.0,-3.0,-74.0
1777889184.9443324,1.0,-4.0,-79.0
1777889184.9543324,0.0,-4.0,-81.0
1777889184.9643323,1.0,-3.0,-79.0
1777889184.9743323,5.0,-6.0,-76.0
1777889184.9843323,2.0,-3.0,-76.0
1777889184.9943323,3.0,-2.0,-79.0
1777889185.0043323,1.0,0.0,-84.0
1777889185.0143323,0.0,-2.0,-88.0
1777889185.0243323,0.0,-1.0,-83.0
1777889185.0343325,-1.0,-1.0,-81.0
1777889185.0443325,0.0,-2.0,-79.0
1777889185.0543325,0.0,-3.0,-78.0
1777889185.0643325,-4.0,-1.0,-78.0
1777889185.0743325,-6.0,-4.0,-83.0
1777889185.0843325,-1.0,-4.0,-83.0
1777889185.0943325,1.0,-7.0,-74.0
1777889185.1043324,7.0,-7.0,-69.0
1777889185.1143324,14.0,-9.0,-71.0
1777889185.1243324,9.0,-6.0,-69.0
1777889185.1343324,8.0,-9.0,-75.0
1777889185.1443324,5.0,-6.0,-78.0
1777889185.1543324,3.0,-3.0,-78.0
1777889185.1643324,1.0,-1.0,-77.0
1777889185.1743324,-1.0,2.0,-76.0
1777889185.1843324,1.0,4.0,-72.0
1777889185.1943324,1.0,1.0,-77.0
1777889185.2043324,3.0,0.0,-78.0
1777889185.2143323,6.0,0.0,-76.0
1777889185.2243323,4.0,2.0,-77.0
1777889185.2343323,3.0,0.0,-74.0
1777889185.2443323,4.0,-2.0,-76.0
1777889185.2543323,0.0,0.0,-77.0
1777889185.2643323,0.0,1.0,-77.0
1777889185.2743323,2.0,0.0,-76.0
1777889185.2843325,3.0,-3.0,-73.0
1777889185.2943325,4.0,-1.0,-74.0
1777889185.3043325,5.0,2.0,-71.0
1777889185.3143325,7.0,0.0,-78.0
1777889185.3253324,10.0,0.0,-76.0
1777889185.3353324,7.0,-2.0,-75.0
1777889185.3453324,4.0,-5.0,-74.0
1777889185.3553324,3.0,-3.0,-79.0
1777889185.3653324,2.0,-5.0,-84.0
1777889185.3753324,1.0,-4.0,-86.0
1777889185.3853323,1.0,-6.0,-85.0
1777889185.3953323,1.0,-4.0,-84.0
1777889185.4053323,4.0,-6.0,-79.0
1777889185.4153323,2.0,-6.0,-83.0
1777889185.4253323,0.0,-4.0,-81.0
1777889185.4353323,-2.0,-2.0,-80.0
1777889185.4453323,-5.0,0.0,-74.0
1777889185.4553325,-6.0,0.0,-75.0
1777889185.4643323,-1.0,-3.0,-71.0
1777889185.4753325,0.0,-6.0,-73.0
1777889185.4853325,0.0,-6.0,-72.0
1777889185.4953325,-1.0,-5.0,-70.0
1777889185.5053325,-4.0,-5.0,-73.0
1777889185.5153325,0.0,-7.0,-78.0
1777889185.5253325,0.0,-7.0,-76.0
1777889185.5353324,1.0,-9.0,-77.0
1777889185.5453324,5.0,-5.0,-76.0
1777889185.5553324,3.0,-7.0,-81.0
1777889185.5653324,-1.0,-11.0,-84.0
1777889185.5753324,0.0,-12.0,-79.0
1777889185.5853324,0.0,-9.0,-80.0
1777889185.5953324,2.0,-9.0,-83.0
1777889185.6053324,1.0,-9.0,-79.0
1777889185.6153324,0.0,-10.0,-81.0
1777889185.6253324,3.0,-10.0,-79.0
1777889185.6353323,2.0,-8.0,-87.0
1777889185.6453323,-1.0,-5.0,-90.0
1777889185.6553323,0.0,-2.0,-84.0
1777889185.6653323,4.0,-1.0,-85.0
1777889185.6753323,-1.0,0.0,-82.0
1777889185.6853323,0.0,0.0,-79.0
1777889185.6953323,5.0,-1.0,-76.0
1777889185.7053325,7.0,0.0,-68.0
1777889185.7153325,4.0,-1.0,-73.0
1777889185.7253325,7.0,0.0,-73.0
1777889185.7353325,1.0,1.0,-78.0
1777889185.7453325,3.0,0.0,-77.0
1777889185.7553325,4.0,0.0,-83.0
1777889185.7653325,0.0,-4.0,-78.0
1777889185.7753325,0.0,-3.0,-74.0
1777889185.7853324,0.0,-2.0,-73.0
1777889185.7953324,5.0,-2.0,-72.0
1777889185.8053324,3.0,-3.0,-72.0
1777889185.8153324,2.0,-2.0,-73.0
1777889185.8253324,-2.0,0.0,-79.0
1777889185.8353324,1.0,0.0,-81.0
1777889185.8453324,4.0,0.0,-79.0
1777889185.8553324,0.0,3.0,-74.0
1777889185.8653324,0.0,3.0,-70.0
1777889185.8753324,-2.0,3.0,-71.0
1777889185.8853323,-3.0,4.0,-66.0
1777889185.8953323,-2.0,2.0,-60.0
1777889185.9053323,0.0,-1.0,-70.0
1777889185.9153323,1.0,-3.0,-76.0
1777889185.9253323,0.0,-4.0,-77.0
1777889185.9353323,0.0,0.0,-86.0
1777889185.9453323,1.0,1.0,-87.0
1777889185.9553325,2.0,0.0,-90.0
1777889185.9653325,5.0,0.0,-90.0
1777889185.9753325,-1.0,2.0,-88.0
1777889185.9853325,1.0,0.0,-78.0
1777889185.9953325,0.0,0.0,-68.0
1777889186.0053325,0.0,-4.0,-64.0
1777889186.0153325,0.0,-9.0,-70.0
1777889186.0253325,6.0,-4.0,-77.0
1777889186.0353324,11.0,-2.0,-69.0
1777889186.0453324,9.0,-2.0,-61.0
1777889186.0553324,6.0,-1.0,-67.0
1777889186.0653324,4.0,-4.0,-61.0
1777889186.0753324,3.0,-3.0,-62.0
1777889186.0853324,2.0,-2.0,-63.0
1777889186.0953324,3.0,0.0,-68.0
1777889186.1053324,2.0,0.0,-65.0
1777889186.1153324,0.0,-2.0,-63.0
1777889186.1253324,0.0,0.0,-63.0
1777889186.1353323,1.0,0.0,-69.0
1777889186.1453323,2.0,-1.0,-73.0
1777889186.1553323,1.0,-2.0,-75.0
1777889186.1653323,3.0,0.0,-75.0
1777889186.1753323,4.0,2.0,-74.0
1777889186.1853323,4.0,0.0,-70.0
1777889186.1953323,4.0,1.0,-76.0
1777889186.2053325,10.0,2.0,-80.0
1777889186.2153325,9.0,4.0,-72.0
1777889186.2253325,6.0,4.0,-73.0
1777889186.2353325,0.0,0.0,-78.0
1777889186.2453325,1.0,-4.0,-76.0
1777889186.2553325,-4.0,-6.0,-75.0
1777889186.2653325,-3.0,-9.0,-79.0
1777889186.2753325,-1.0,-6.0,-79.0
1777889186.2853324,-4.0,0.0,-80.0
1777889186.2953324,2.0,0.0,-79.0
1777889186.3053324,3.0,5.0,-76.0
1777889186.3153324,7.0,9.0,-64.0
1777889186.3253324,3.0,9.0,-65.0
1777889186.3353324,0.0,5.0,-72.0
1777889186.3453324,-6.0,2.0,-72.0
1777889186.3553324,-5.0,2.0,-78.0
1777889186.3653324,-5.0,-1.0,-80.0
1777889186.3753324,-3.0,0.0,-80.0
1777889186.3853323,-1.0,-3.0,-73.0
1777889186.3953323,0.0,-4.0,-75.0
1777889186.4053323,2.0,-4.0,-77.0
1777889186.4153323,-2.0,1.0,-80.0
1777889186.4253323,0.0,0.0,-86.0
1777889186.4353323,0.0,0.0,-80.0
1777889186.4453323,-1.0,-3.0,-75.0
1777889186.4553325,-3.0,-3.0,-73.0
1777889186.4653325,0.0,-2.0,-72.0
1777889186.4753325,-1.0,-4.0,-73.0
1777889186.4853325,0.0,-5.0,-74.0
1777889186.4953325,0.0,-8.0,-70.0
1777889186.5053325,0.0,-8.0,-72.0
1777889186.5153325,2.0,-6.0,-71.0
1777889186.5253325,2.0,-4.0,-69.0
1777889186.5353324,2.0,0.0,-69.0
1777889186.5453324,0.0,-1.0,-74.0
1777889186.5553324,0.0,1.0,-75.0
1777889186.5653324,4.0,1.0,-76.0
1777889186.5753324,3.0,0.0,-73.0
1777889186.5853324,3.0,1.0,-71.0
1777889186.5953324,4.0,0.0,-69.0
1777889186.6053324,5.0,0.0,-69.0
1777889186.6153324,6.0,0.0,-72.0
1777889186.6253324,4.0,-4.0,-74.0
1777889186.6353323,4.0,-5.0,-70.0
1777889186.6453323,4.0,-3.0,-66.0
1777889186.6553323,3.0,-5.0,-70.0
1777889186.6653323,5.0,-6.0,-76.0
1777889186.6753323,0.0,-4.0,-72.0
1777889186.6853323,-1.0,-2.0,-75.0
1777889186.6953323,2.0,-3.0,-81.0
1777889186.7053325,1.0,-3.0,-79.0
1777889186.7153325,0.0,-2.0,-71.0
1777889186.7253325,-2.0,1.0,-74.0
1777889186.7353325,0.0,-1.0,-77.0
1777889186.7453325,0.0,0.0,-77.0
1777889186.7553325,2.0,4.0,-73.0
1777889186.7653325,1.0,6.0,-73.0
1777889186.7753325,0.0,4.0,-75.0
1777889186.7853324,3.0,3.0,-76.0
1777889186.7953324,4.0,1.0,-72.0
1777889186.8053324,0.0,0.0,-75.0
1777889186.8153324,-1.0,-3.0,-77.0
1777889186.8253324,2.0,1.0,-84.0
1777889186.8353324,1.0,-1.0,-83.0
1777889186.8453324,0.0,0.0,-85.0
1777889186.8553324,5.0,3.0,-82.0
1777889186.8653324,5.0,4.0,-78.0
1777889186.8753324,4.0,2.0,-74.0
1777889186.8853323,1.0,-4.0,-64.0
1777889186.8953323,1.0,-1.0,-63.0
1777889186.9053323,2.0,-1.0,-61.0
1777889186.9153323,1.0,0.0,-62.0
1777889186.9253323,4.0,-4.0,-67.0
1777889186.9353323,4.0,-9.0,-68.0
1777889186.9453323,4.0,-8.0,-69.0
1777889186.9553325,2.0,-9.0,-78.0
1777889186.9653325,3.0,-4.0,-80.0
1777889186.9753325,2.0,-1.0,-78.0
1777889186.9853325,0.0,1.0,-79.0
1777889186.9953325,0.0,3.0,-85.0
1777889187.0053325,-2.0,2.0,-82.0
1777889187.0153325,-5.0,0.0,-78.0
1777889187.0253325,0.0,0.0,-78.0
1777889187.0353324,0.0,1.0,-79.0
1777889187.0453324,2.0,0.0,-80.0
1777889187.0553324,0.0,0.0,-73.0
1777889187.0653324,0.0,1.0,-70.0
1777889187.0753324,-1.0,2.0,-71.0
1777889187.0853324,0.0,0.0,-77.0
1777889187.0953324,1.0,1.0,-79.0
1777889187.1053324,3.0,3.0,-79.0
1777889187.1153324,1.0,1.0,-77.0
1777889187.1253324,2.0,-3.0,-76.0
1777889187.1353323,3.0,0.0,-69.0
1777889187.1453323,5.0,-4.0,-74.0
1777889187.1553323,5.0,-4.0,-81.0
1777889187.1653323,8.0,-5.0,-80.0
1777889187.1753323,12.0,-6.0,-81.0
1777889187.1853323,10.0,-2.0,-79.0
1777889187.1953323,7.0,0.0,-83.0
1777889187.2053325,10.0,-1.0,-88.0
1777889187.2153325,6.0,-1.0,-87.0
1777889187.2253325,5.0,2.0,-87.0
1777889187.2353325,2.0,0.0,-86.0
1777889187.2453325,-1.0,-2.0,-80.0
1777889187.2553325,1.0,-4.0,-80.0
1777889187.2653325,-3.0,-3.0,-81.0
1777889187.2753325,-1.0,-5.0,-81.0
1777889187.2853324,0.0,-5.0,-81.0
1777889187.2953324,0.0,-4.0,-72.0
1777889187.3063323,1.0,-8.0,-71.0
1777889187.3163323,0.0,-8.0,-76.0
1777889187.3263323,-2.0,-9.0,-78.0
1777889187.3363323,-2.0,-10.0,-80.0
1777889187.3463323,-3.0,-9.0,-78.0
1777889187.3563323,-2.0,-7.0,-76.0
1777889187.3653324,2.0,-5.0,-73.0
1777889187.3763323,0.0,-7.0,-74.0
1777889187.3863325,0.0,-6.0,-80.0
1777889187.3963325,5.0,-4.0,-75.0
1777889187.4063325,0.0,-2.0,-74.0
1777889187.4163325,-1.0,0.0,-76.0
1777889187.4263325,-1.0,0.0,-78.0
1777889187.4363325,0.0,0.0,-75.0
1777889187.4463325,0.0,0.0,-75.0
1777889187.4563324,-3.0,2.0,-71.0
1777889187.4663324,0.0,3.0,-67.0
1777889187.4763324,0.0,5.0,-66.0
1777889187.4863324,-2.0,7.0,-67.0
1777889187.4963324,-4.0,5.0,-72.0
1777889187.5063324,-7.0,5.0,-71.0
1777889187.5163324,-5.0,0.0,-76.0
1777889187.5263324,-6.0,0.0,-76.0
1777889187.5363324,-10.0,0.0,-80.0
1777889187.5463324,-9.0,4.0,-78.0
1777889187.5563323,-11.0,5.0,-70.0
1777889187.5663323,-10.0,2.0,-73.0
1777889187.5763323,-8.0,1.0,-70.0
1777889187.5863323,-5.0,-1.0,-69.0
1777889187.5963323,-1.0,-2.0,-72.0
1777889187.6063323,1.0,-2.0,-72.0
1777889187.6163323,0.0,0.0,-68.0
1777889187.6263323,-2.0,0.0,-69.0
1777889187.6363325,-1.0,-1.0,-69.0
1777889187.6463325,-2.0,-1.0,-72.0
1777889187.6563325,-1.0,0.0,-76.0
1777889187.6663325,-7.0,2.0,-75.0
1777889187.6763325,-3.0,0.0,-67.0
1777889187.6863325,1.0,6.0,-61.0
1777889187.6963325,1.0,4.0,-68.0
1777889187.7063324,2.0,1.0,-65.0
1777889187.7163324,1.0,0.0,-71.0
1777889187.7263324,4.0,5.0,-77.0
1777889187.7363324,3.0,4.0,-74.0
1777889187.7463324,4.0,0.0,-76.0
1777889187.7563324,4.0,-1.0,-72.0
1777889187.7663324,1.0,-4.0,-70.0
1777889187.7763324,2.0,-3.0,-65.0
1777889187.7863324,3.0,-1.0,-67.0
1777889187.7963324,8.0,-1.0,-64.0
1777889187.8063323,4.0,-2.0,-62.0
1777889187.8163323,5.0,-6.0,-63.0
1777889187.8263323,6.0,-6.0,-65.0
1777889187.8363323,3.0,-10.0,-60.0
1777889187.8463323,-1.0,-9.0,-57.0
1777889187.8563323,-5.0,-7.0,-62.0
1777889187.8663323,-5.0,-8.0,-58.0
1777889187.8763323,-1.0,-7.0,-67.0
1777889187.8863325,1.0,-4.0,-72.0
1777889187.8963325,0.0,0.0,-77.0
1777889187.9063325,0.0,0.0,-84.0
1777889187.9163325,0.0,1.0,-81.0
1777889187.9263325,3.0,-3.0,-78.0
1777889187.9373324,3.0,0.0,-81.0
1777889187.9463325,-1.0,1.0,-79.0
1777889187.9563324,0.0,0.0,-79.0
1777889187.9663324,-3.0,-2.0,-79.0
1777889187.9763324,0.0,-4.0,-81.0
1777889187.9863324,0.0,-5.0,-78.0
1777889187.9963324,-1.0,-5.0,-86.0
1777889188.0063324,-2.0,-6.0,-88.0
1777889188.0163324,-1.0,-5.0,-82.0
1777889188.0263324,5.0,-3.0,-78.0
1777889188.0363324,5.0,-8.0,-78.0
1777889188.0463324,3.0,-7.0,-78.0
1777889188.0563323,2.0,-8.0,-80.0
1777889188.0663323,6.0,-7.0,-83.0
1777889188.0763323,3.0,-9.0,-78.0
1777889188.0863323,1.0,-10.0,-76.0
1777889188.0963323,3.0,-10.0,-74.0
1777889188.1063323,4.0,-7.0,-73.0
1777889188.1163323,5.0,-5.0,-75.0
1777889188.1263323,-1.0,-4.0,-77.0
1777889188.1363325,1.0,-7.0,-81.0
1777889188.1463325,5.0,-10.0,-79.0
1777889188.1563325,10.0,-9.0,-78.0
1777889188.1663325,11.0,-8.0,-72.0
1777889188.1763325,9.0,-8.0,-70.0
1777889188.1863325,9.0,-10.0,-75.0
1777889188.1963325,11.0,-9.0,-77.0
1777889188.2063324,10.0,-11.0,-84.0
1777889188.2163324,6.0,-8.0,-87.0
1777889188.2263324,6.0,-7.0,-89.0
1777889188.2363324,6.0,-8.0,-83.0
1777889188.2463324,7.0,-11.0,-81.0
1777889188.2563324,4.0,-10.0,-83.0
1777889188.2663324,4.0,-5.0,-83.0
1777889188.2763324,1.0,-1.0,-80.0
1777889188.2863324,1.0,2.0,-75.0
1777889188.2963324,2.0,4.0,-72.0
1777889188.3063323,4.0,3.0,-70.0
1777889188.3163323,6.0,1.0,-77.0
1777889188.3263323,4.0,-1.0,-75.0
1777889188.3363323,3.0,-1.0,-78.0
1777889188.3463323,3.0,1.0,-77.0
1777889188.3563323,2.0,0.0,-77.0
1777889188.3663323,5.0,-4.0,-76.0
1777889188.3763323,0.0,-1.0,-74.0
1777889188.3863325,0.0,0.0,-80.0
1777889188.3963325,4.0,-4.0,-77.0
1777889188.4063325,2.0,-3.0,-74.0
1777889188.4163325,9.0,-3.0,-69.0
1777889188.4263325,9.0,-4.0,-65.0
1777889188.4363325,6.0,-9.0,-69.0
1777889188.4463325,3.0,-14.0,-75.0
1777889188.4563324,3.0,-13.0,-77.0
1777889188.4663324,3.0,-10.0,-79.0
1777889188.4763324,5.0,-7.0,-82.0
1777889188.4863324,7.0,-6.0,-82.0
1777889188.4963324,2.0,-2.0,-80.0
1777889188.5063324,0.0,-2.0,-80.0
1777889188.5163324,-5.0,0.0,-76.0
1777889188.5263324,-4.0,-1.0,-74.0
1777889188.5363324,-3.0,-2.0,-80.0
1777889188.5463324,-2.0,-6.0,-71.0
1777889188.5563323,0.0,-6.0,-68.0
1777889188.5663323,0.0,0.0,-73.0
1777889188.5763323,-4.0,0.0,-78.0
1777889188.5863323,0.0,0.0,-75.0
1777889188.5963323,-2.0,0.0,-76.0
1777889188.6063323,0.0,1.0,-75.0
1777889188.6163323,-1.0,-2.0,-69.0
1777889188.6263323,-2.0,0.0,-63.0
1777889188.6363325,0.0,2.0,-68.0
1777889188.6463325,-2.0,7.0,-71.0
1777889188.6563325,-2.0,5.0,-80.0
1777889188.6663325,-6.0,5.0,-80.0
1777889188.6763325,-6.0,5.0,-76.0
1777889188.6863325,-1.0,6.0,-73.0
1777889188.6963325,-3.0,5.0,-72.0
1777889188.7063324,0.0,8.0,-71.0
1777889188.7163324,-7.0,5.0,-75.0
1777889188.7263324,-4.0,3.0,-79.0
1777889188.7363324,-2.0,1.0,-76.0
1777889188.7463324,0.0,0.0,-77.0
1777889188.7563324,-1.0,2.0,-78.0
1777889188.7663324,-4.0,5.0,-81.0
1777889188.7763324,-3.0,7.0,-83.0
1777889188.7863324,-3.0,5.0,-81.0
1777889188.7963324,-4.0,1.0,-71.0
1777889188.8063323,-5.0,0.0,-72.0
1777889188.8163323,-5.0,0.0,-76.0
1777889188.8263323,-6.0,0.0,-74.0
1777889188.8363323,-3.0,2.0,-80.0
1777889188.8463323,0.0,4.0,-76.0
1777889188.8563323,5.0,8.0,-69.0
1777889188.8663323,2.0,10.0,-63.0
1777889188.8763323,2.0,5.0,-59.0
1777889188.8863325,1.0,3.0,-65.0
1777889188.8963325,-1.0,2.0,-73.0
1777889188.9063325,0.0,1.0,-74.0
1777889188.9163325,1.0,-2.0,-79.0
1777889188.9263325,3.0,-3.0,-82.0
1777889188.9363325,0.0,-1.0,-87.0
1777889188.9463325,-2.0,0.0,-84.0
1777889188.9563324,0.0,0.0,-80.0
1777889188.9663324,0.0,1.0,-79.0
1777889188.9763324,-1.0,-1.0,-75.0
1777889188.9863324,-1.0,0.0,-74.0
1777889188.9963324,-3.0,2.0,-77.0
1777889189.0063324,-1.0,-1.0,-76.0
1777889189.0163324,-4.0,0.0,-71.0
1777889189.0263324,-4.0,2.0,-74.0
1777889189.0363324,-9.0,0.0,-76.0
1777889189.0463324,-5.0,2.0,-76.0
1777889189.0563323,-1.0,4.0,-81.0
1777889189.0663323,0.0,7.0,-75.0
1777889189.0763323,-1.0,5.0,-71.0
1777889189.0863323,-2.0,6.0,-66.0
1777889189.0963323,1.0,7.0,-64.0
1777889189.1063323,0.0,4.0,-71.0
1777889189.1163323,-1.0,3.0,-72.0
1777889189.1263323,1.0,2.0,-72.0
1777889189.1363325,0.0,5.0,-76.0
1777889189.1463325,1.0,3.0,-78.0
1777889189.1563325,2.0,0.0,-76.0
1777889189.1663325,2.0,0.0,-77.0
1777889189.1763325,0.0,0.0,-76.0
1777889189.1863325,0.0,0.0,-75.0
1777889189.1963325,5.0,0.0,-77.0
1777889189.2063324,6.0,3.0,-77.0
1777889189.2163324,6.0,3.0,-79.0
1777889189.2263324,7.0,1.0,-77.0
1777889189.2363324,5.0,-1.0,-78.0
1777889189.2463324,3.0,-1.0,-83.0
1777889189.2563324,6.0,0.0,-78.0
1777889189.2673323,1.0,0.0,-76.0
1777889189.2773323,2.0,0.0,-69.0
1777889189.2873323,2.0,2.0,-73.0
1777889189.2973323,2.0,4.0,-77.0
1777889189.3073325,4.0,3.0,-80.0
