time,x,y,z
1777889189.3173325,7.0,0.0,-85.0
1777889189.3273325,5.0,3.0,-79.0
1777889189.3373325,2.0,1.0,-81.0
1777889189.3473325,3.0,4.0,-75.0
1777889189.3573325,-3.0,2.0,-80.0
1777889189.3673325,-1.0,-1.0,-75.0
1777889189.3773324,1.0,0.0,-75.0
1777889189.3873324,3.0,0.0,-75.0
1777889189.3973324,-1.0,2.0,-72.0
1777889189.4073324,-4.0,1.0,-79.0
1777889189.4173324,-1.0,-2.0,-74.0
1777889189.4273324,0.0,-3.0,-77.0
1777889189.4373324,-1.0,-5.0,-73.0
1777889189.4473324,-2.0,-2.0,-78.0
1777889189.4573324,-6.0,-3.0,-73.0
1777889189.4673324,-9.0,-5.0,-72.0
1777889189.4773324,-3.0,-5.0,-71.0
1777889189.4873323,-1.0,-4.0,-71.0
1777889189.4973323,0.0,-3.0,-72.0
1777889189.5073323,4.0,-6.0,-68.0
1777889189.5173323,0.0,-5.0,-75.0
1777889189.5273323,2.0,-5.0,-77.0
1777889189.5373323,1.0,-5.0,-77.0
1777889189.5483325,0.0,-7.0,-72.0
1777889189.5573325,0.0,-4.0,-70.0
1777889189.5673325,0.0,-6.0,-65.0
1777889189.5773325,1.0,-4.0,-64.0
1777889189.5873325,-1.0,-3.0,-70.0
1777889189.5973325,0.0,-8.0,-70.0
1777889189.6073325,0.0,-7.0,-72.0
1777889189.6173325,0.0,-6.0,-71.0
1777889189.6273324,-1.0,-10.0,-76.0
1777889189.6373324,-1.0,-7.0,-77.0
1777889189.6473324,-6.0,-6.0,-68.0
1777889189.6573324,-6.0,-6.0,-71.0
1777889189.6673324,-2.0,-5.0,-66.0
1777889189.6783323,-1.0,-5.0,-73.0
1777889189.6873324,1.0,-5.0,-77.0
1777889189.6973324,-1.0,-9.0,-76.0
1777889189.7073324,-1.0,-6.0,-74.0
1777889189.7173324,0.0,0.0,-79.0
1777889189.7273324,-2.0,0.0,-81.0
1777889189.7373323,-5.0,0.0,-79.0
1777889189.7473323,-1.0,0.0,-86.0
1777889189.7573323,-2.0,0.0,-82.0
1777889189.7673323,0.0,-2.0,-80.0
1777889189.7773323,0.0,-2.0,-72.0
1777889189.7873323,3.0,-2.0,-73.0
1777889189.7973323,2.0,-5.0,-75.0
1777889189.8073325,6.0,-7.0,-75.0
1777889189.8173325,5.0,-10.0,-74.0
1777889189.8273325,3.0,-8.0,-72.0
1777889189.8373325,2.0,-3.0,-66.0
1777889189.8473325,8.0,-1.0,-67.0
1777889189.8573325,4.0,-5.0,-73.0
1777889189.8673325,0.0,-3.0,-74.0
1777889189.8773324,-2.0,-3.0,-74.0
1777889189.8873324,2.0,-6.0,-79.0
1777889189.8973324,5.0,-9.0,-79.0
1777889189.9073324,-1.0,-6.0,-76.0
1777889189.9173324,-4.0,-3.0,-71.0
1777889189.9273324,0.0,-1.0,-71.0
1777889189.9373324,-1.0,-1.0,-70.0
1777889189.9473324,-1.0,-3.0,-62.0
1777889189.9573324,-2.0,-4.0,-63.0
1777889189.9673324,0.0,-5.0,-68.0
1777889189.9773324,1.0,-4.0,-77.0
1777889189.9873323,-1.0,-4.0,-80.0
1777889189.9973323,-4.0,-6.0,-88.0
1777889190.0073323,-8.0,-6.0,-81.0
1777889190.0173323,-4.0,-4.0,-83.0
1777889190.0273323,-2.0,-6.0,-88.0
1777889190.0373323,0.0,-7.0,-80.0
1777889190.0473323,0.0,-7.0,-74.0
1777889190.0573325,-6.0,-5.0,-64.0
1777889190.0673325,-4.0,-5.0,-74.0
1777889190.0773325,-4.0,-2.0,-81.0
1777889190.0873325,-2.0,-5.0,-80.0
1777889190.0973325,-2.0,-5.0,-76.0
1777889190.1073325,-3.0,-5.0,-73.0
1777889190.1173325,-4.0,-5.0,-74.0
1777889190.1273324,0.0,-11.0,-79.0
1777889190.1373324,0.0,-9.0,-68.0
1777889190.1473324,1.0,-6.0,-72.0
1777889190.1573324,6.0,-4.0,-78.0
1777889190.1673324,3.0,-3.0,-77.0
1777889190.1773324,2.0,-2.0,-83.0
1777889190.1873324,5.0,0.0,-83.0
1777889190.1973324,4.0,-2.0,-80.0
1777889190.2073324,0.0,-2.0,-79.0
1777889190.2173324,0.0,-3.0,-79.0
1777889190.2273324,0.0,3.0,-79.0
1777889190.2373323,-3.0,0.0,-84.0
1777889190.2473323,-3.0,-1.0,-85.0
1777889190.2573323,0.0,3.0,-91.0
1777889190.2673323,6.0,6.0,-89.0
1777889190.2773323,3.0,2.0,-87.0
1777889190.2873323,2.0,3.0,-82.0
1777889190.2973323,3.0,1.0,-78.0
1777889190.3073325,9.0,-2.0,-75.0
1777889190.3173325,5.0,-2.0,-70.0
1777889190.3273325,3.0,-3.0,-72.0
1777889190.3373325,8.0,-10.0,-77.0
1777889190.3473325,10.0,-6.0,-70.0
1777889190.3573325,7.0,-5.0,-77.0
1777889190.3673325,3.0,-4.0,-84.0
1777889190.3773324,5.0,0.0,-78.0
1777889190.3873324,5.0,4.0,-82.0
1777889190.3973324,7.0,2.0,-81.0
1777889190.4073324,11.0,-1.0,-80.0
1777889190.4173324,15.0,-1.0,-82.0
1777889190.4273324,12.0,0.0,-81.0
1777889190.4373324,10.0,1.0,-86.0
1777889190.4473324,4.0,2.0,-88.0
1777889190.4573324,2.0,1.0,-86.0
1777889190.4673324,-1.0,1.0,-87.0
1777889190.4773324,-3.0,2.0,-88.0
1777889190.4873323,-2.0,0.0,-86.0
1777889190.4973323,-5.0,0.0,-83.0
1777889190.5073323,-5.0,1.0,-86.0
1777889190.5173323,-6.0,-2.0,-82.0
1777889190.5273323,-7.0,0.0,-78.0
1777889190.5373323,-4.0,2.0,-74.0
1777889190.5473323,-2.0,3.0,-71.0
1777889190.5573325,-2.0,0.0,-70.0
1777889190.5673325,2.0,2.0,-74.0
1777889190.5773325,1.0,0.0,-73.0
1777889190.5873325,3.0,-2.0,-74.0
1777889190.5973325,5.0,-7.0,-69.0
1777889190.6073325,4.0,-7.0,-75.0
1777889190.6173325,4.0,-4.0,-71.0
1777889190.6273324,0.0,-4.0,-68.0
1777889190.6373324,0.0,-1.0,-63.0
1777889190.6473324,-3.0,3.0,-62.0
1777889190.6573324,-4.0,0.0,-67.0
1777889190.6673324,-2.0,0.0,-70.0
1777889190.6773324,-2.0,-1.0,-68.0
1777889190.6873324,-1.0,0.0,-67.0
1777889190.6973324,3.0,2.0,-76.0
1777889190.7073324,3.0,6.0,-77.0
1777889190.7173324,4.0,6.0,-76.0
1777889190.7273324,4.0,6.0,-77.0
1777889190.7373323,3.0,0.0,-80.0
1777889190.7473323,0.0,-2.0,-85.0
1777889190.7573323,6.0,-1.0,-80.0
1777889190.7673323,6.0,1.0,-83.0
1777889190.7773323,3.0,2.0,-83.0
1777889190.7873323,5.0,0.0,-76.0
1777889190.7973323,6.0,-3.0,-66.0
1777889190.8073325,5.0,-10.0,-65.0
1777889190.8173325,0.0,-6.0,-63.0
1777889190.8273325,0.0,-7.0,-67.0
1777889190.8373325,-1.0,-5.0,-74.0
1777889190.8473325,-2.0,-7.0,-76.0
1777889190.8573325,1.0,-6.0,-63.0
1777889190.8673325,4.0,-4.0,-61.0
1777889190.8773324,7.0,-2.0,-67.0
1777889190.8873324,6.0,-2.0,-68.0
1777889190.8973324,4.0,-2.0,-68.0
1777889190.9073324,6.0,-6.0,-71.0
1777889190.9173324,11.0,-6.0,-70.0
1777889190.9273324,6.0,-5.0,-65.0
1777889190.9373324,4.0,-5.0,-61.0
1777889190.9473324,4.0,-3.0,-60.0
1777889190.9573324,5.0,-1.0,-65.0
1777889190.9673324,10.0,0.0,-67.0
1777889190.9773324,7.0,-5.0,-72.0
1777889190.9873323,11.0,-10.0,-79.0
1777889190.9973323,14.0,-10.0,-77.0
1777889191.0073323,14.0,-11.0,-81.0
1777889191.0173323,11.0,-10.0,-80.0
1777889191.0273323,10.0,-9.0,-76.0
1777889191.0373323,10.0,-1.0,-80.0
1777889191.0473323,13.0,0.0,-73.0
1777889191.0573325,11.0,0.0,-78.0
1777889191.0673325,11.0,2.0,-82.0
1777889191.0773325,12.0,0.0,-86.0
1777889191.0873325,10.0,-1.0,-87.0
1777889191.0973325,12.0,-2.0,-79.0
1777889191.1073325,9.0,-3.0,-82.0
1777889191.1173325,5.0,-4.0,-85.0
1777889191.1273324,5.0,-3.0,-80.0
1777889191.1373324,2.0,0.0,-74.0
1777889191.1473324,1.0,1.0,-76.0
1777889191.1573324,-2.0,2.0,-72.0
1777889191.1673324,-4.0,-1.0,-74.0
1777889191.1773324,-5.0,0.0,-74.0
1777889191.1873324,-4.0,2.0,-75.0
1777889191.1973324,-4.0,0.0,-76.0
1777889191.2073324,-1.0,1.0,-76.0
1777889191.2173324,0.0,1.0,-84.0
1777889191.2273324,0.0,0.0,-85.0
1777889191.2373323,4.0,2.0,-80.0
1777889191.2473323,3.0,1.0,-81.0
1777889191.2573323,0.0,-2.0,-78.0
1777889191.2683325,-1.0,0.0,-72.0
1777889191.2783325,1.0,-1.0,-65.0
1777889191.2883325,1.0,3.0,-64.0
1777889191.2983325,0.0,1.0,-68.0
1777889191.3083324,2.0,3.0,-75.0
1777889191.3183324,4.0,2.0,-80.0
1777889191.3283324,6.0,4.0,-81.0
1777889191.3383324,2.0,2.0,-81.0
1777889191.3483324,6.0,-1.0,-76.0
1777889191.3583324,5.0,-3.0,-71.0
1777889191.3683324,4.0,-4.0,-65.0
1777889191.3783324,4.0,-5.0,-66.0
1777889191.3883324,0.0,-3.0,-67.0
1777889191.3983324,2.0,-5.0,-75.0
1777889191.4083323,0.0,-5.0,-79.0
1777889191.4183323,-2.0,-3.0,-82.0
1777889191.4283323,-4.0,-1.0,-77.0
1777889191.4383323,-6.0,2.0,-76.0
1777889191.4483323,-2.0,3.0,-72.0
1777889191.4583323,5.0,2.0,-75.0
1777889191.4683323,9.0,1.0,-74.0
1777889191.4783323,8.0,-1.0,-74.0
1777889191.4883325,7.0,-3.0,-79.0
1777889191.4983325,4.0,-4.0,-85.0
1777889191.5083325,5.0,-8.0,-79.0
1777889191.5183325,5.0,-7.0,-84.0
1777889191.5283325,1.0,-5.0,-82.0
1777889191.5383325,-3.0,-7.0,-75.0
1777889191.5483325,-3.0,-7.0,-79.0
1777889191.5583324,-1.0,-6.0,-74.0
1777889191.5683324,0.0,-7.0,-70.0
1777889191.5783324,0.0,-3.0,-71.0
1777889191.5883324,0.0,-3.0,-71.0
1777889191.5983324,0.0,-2.0,-74.0
1777889191.6083324,0.0,-2.0,-79.0
1777889191.6183324,1.0,-1.0,-76.0
1777889191.6283324,1.0,-2.0,-77.0
1777889191.6383324,4.0,-3.0,-77.0
1777889191.6483324,6.0,-6.0,-76.0
1777889191.6583323,1.0,-5.0,-75.0
1777889191.6683323,0.0,-3.0,-78.0
1777889191.6783323,1.0,-2.0,-75.0
1777889191.6883323,3.0,0.0,-72.0
1777889191.6983323,5.0,-2.0,-72.0
1777889191.7083323,3.0,0.0,-77.0
1777889191.7183323,5.0,-2.0,-85.0
1777889191.7283323,-6.0,-1.0,-82.0
1777889191.7383325,-5.0,0.0,-77.0
1777889191.7483325,0.0,1.0,-73.0
1777889191.7583325,-3.0,0.0,-82.0
1777889191.7683325,-5.0,-1.0,-90.0
1777889191.7783325,-4.0,-4.0,-85.0
1777889191.7883325,0.0,-3.0,-80.0
1777889191.7983325,0.0,-4.0,-83.0
1777889191.8083324,4.0,-5.0,-85.0
1777889191.8183324,6.0,0.0,-85.0
1777889191.8283324,6.0,1.0,-78.0
1777889191.8383324,1.0,4.0,-75.0
1777889191.8483324,5.0,4.0,-75.0
1777889191.8583324,8.0,3.0,-69.0
1777889191.8683324,9.0,5.0,-63.0
1777889191.8783324,11.0,3.0,-65.0
1777889191.8883324,10.0,0.0,-67.0
1777889191.8983324,8.0,-1.0,-75.0
1777889191.9083323,5.0,4.0,-72.0
1777889191.9183323,1.0,1.0,-74.0
1777889191.9283323,5.0,2.0,-75.0
1777889191.9383323,5.0,1.0,-74.0
1777889191.9483323,2.0,3.0,-69.0
1777889191.9583323,5.0,6.0,-75.0
1777889191.9683323,8.0,5.0,-79.0
1777889191.9783323,6.0,4.0,-87.0
1777889191.9883325,4.0,2.0,-90.0
1777889191.9983325,1.0,0.0,-85.0
1777889192.0083325,1.0,-1.0,-77.0
1777889192.0183325,0.0,-1.0,-79.0
1777889192.0283325,0.0,3.0,-82.0
1777889192.0383325,-2.0,2.0,-80.0
1777889192.0483325,-3.0,2.0,-84.0
1777889192.0583324,-3.0,1.0,-79.0
1777889192.0683324,0.0,-1.0,-74.0
1777889192.0783324,4.0,1.0,-72.0
1777889192.0883324,6.0,-1.0,-82.0
1777889192.0983324,0.0,-2.0,-74.0
1777889192.1083324,-3.0,0.0,-73.0
1777889192.1183324,-1.0,-2.0,-71.0
1777889192.1283324,0.0,-5.0,-73.0
1777889192.1383324,-3.0,-3.0,-74.0
1777889192.1483324,-3.0,0.0,-75.0
1777889192.1583323,-2.0,0.0,-67.0
1777889192.1683323,-5.0,0.0,-70.0
1777889192.1783323,0.0,2.0,-73.0
1777889192.1883323,3.0,5.0,-80.0
1777889192.1983323,0.0,9.0,-75.0
1777889192.2083323,1.0,11.0,-70.0
1777889192.2183323,0.0,8.0,-67.0
1777889192.2283323,-3.0,4.0,-73.0
1777889192.2383325,-1.0,2.0,-70.0
1777889192.2483325,-4.0,3.0,-80.0
1777889192.2583325,-6.0,1.0,-84.0
1777889192.2683325,-7.0,-2.0,-81.0
1777889192.2783325,-8.0,-4.0,-81.0
1777889192.2883325,-4.0,-5.0,-80.0
1777889192.2983325,-4.0,-5.0,-75.0
1777889192.3083324,-4.0,-8.0,-76.0
1777889192.3183324,-1.0,-7.0,-79.0
1777889192.3283324,0.0,-3.0,-76.0
1777889192.3383324,0.0,-5.0,-76.0
1777889192.3483324,0.0,-4.0,-77.0
1777889192.3583324,1.0,-9.0,-81.0
1777889192.3683324,5.0,-3.0,-78.0
1777889192.3783324,6.0,-3.0,-71.0
1777889192.3883324,1.0,1.0,-72.0
1777889192.3983324,-1.0,-3.0,-73.0
1777889192.4083323,-1.0,-4.0,-71.0
1777889192.4183323,-1.0,-4.0,-71.0
1777889192.4283323,-2.0,0.0,-71.0
1777889192.4383323,-4.0,-1.0,-71.0
1777889192.4483323,-2.0,-1.0,-74.0
1777889192.4583323,-2.0,1.0,-72.0
1777889192.4683323,0.0,-1.0,-61.0
1777889192.4783323,-3.0,-3.0,-66.0
1777889192.4883325,-2.0,-7.0,-64.0
1777889192.4983325,-3.0,-4.0,-65.0
1777889192.5083325,-1.0,-6.0,-68.0
1777889192.5183325,-2.0,-3.0,-70.0
1777889192.5283325,-1.0,-4.0,-63.0
1777889192.5383325,-5.0,-3.0,-63.0
1777889192.5483325,-3.0,1.0,-67.0
1777889192.5593324,-1.0,0.0,-68.0
1777889192.5683324,-2.0,2.0,-71.0
1777889192.5783324,-6.0,-1.0,-64.0
1777889192.5883324,-5.0,-5.0,-71.0
1777889192.5983324,-1.0,-7.0,-69.0
1777889192.6083324,0.0,-8.0,-70.0
1777889192.6183324,2.0,-4.0,-66.0
1777889192.6283324,3.0,-2.0,-68.0
1777889192.6383324,0.0,-2.0,-72.0
1777889192.6483324,0.0,0.0,-78.0
1777889192.6583323,5.0,2.0,-81.0
1777889192.6683323,0.0,3.0,-82.0
1777889192.6783323,-3.0,3.0,-80.0
1777889192.6883323,-1.0,4.0,-75.0
1777889192.6983323,-1.0,3.0,-75.0
1777889192.7083323,0.0,2.0,-73.0
1777889192.7183323,-2.0,1.0,-79.0
1777889192.7283323,0.0,-1.0,-79.0
1777889192.7383325,0.0,-1.0,-83.0
1777889192.7483325,5.0,-2.0,-77.0
1777889192.7583325,3.0,-6.0,-77.0
1777889192.7683325,1.0,-7.0,-81.0
1777889192.7783325,5.0,-8.0,-73.0
1777889192.7883325,9.0,-3.0,-74.0
1777889192.7983325,4.0,-2.0,-79.0
1777889192.8083324,0.0,-2.0,-79.0
1777889192.8183324,3.0,0.0,-75.0
1777889192.8283324,7.0,0.0,-65.0
1777889192.8383324,7.0,1.0,-72.0
1777889192.8483324,8.0,0.0,-74.0
1777889192.8583324,8.0,3.0,-78.0
1777889192.8683324,8.0,0.0,-76.0
1777889192.8783324,5.0,2.0,-71.0
1777889192.8883324,3.0,-2.0,-74.0
1777889192.8983324,5.0,-2.0,-72.0
1777889192.9083323,3.0,-3.0,-69.0
1777889192.9183323,0.0,-1.0,-67.0
1777889192.9283323,-1.0,0.0,-69.0
1777889192.9383323,-3.0,-2.0,-72.0
1777889192.9483323,0.0,-3.0,-71.0
1777889192.9583323,4.0,-6.0,-71.0
1777889192.9683323,5.0,-6.0,-73.0
1777889192.9783323,8.0,-2.0,-75.0
1777889192.9883325,8.0,1.0,-76.0
1777889192.9983325,10.0,-1.0,-71.0
1777889193.0083325,8.0,-3.0,-74.0
1777889193.0183325,6.0,-2.0,-81.0
1777889193.0283325,4.0,-2.0,-73.0
1777889193.0383325,3.0,-1.0,-73.0
1777889193.0483325,2.0,-2.0,-80.0
1777889193.0583324,0.0,-3.0,-78.0
1777889193.0683324,2.0,-3.0,-77.0
1777889193.0783324,-2.0,-6.0,-82.0
1777889193.0883324,-3.0,-6.0,-82.0
1777889193.0983324,-5.0,-2.0,-71.0
1777889193.1083324,-4.0,-2.0,-67.0
1777889193.1183324,-5.0,-1.0,-65.0
1777889193.1283324,-3.0,-1.0,-72.0
1777889193.1383324,-1.0,-1.0,-79.0
1777889193.1483324,-5.0,1.0,-75.0
1777889193.1583323,-6.0,4.0,-77.0
1777889193.1683323,-9.0,5.0,-75.0
1777889193.1783323,-10.0,4.0,-76.0
1777889193.1883323,-5.0,5.0,-74.0
1777889193.1983323,-8.0,4.0,-77.0
1777889193.2083323,-10.0,6.0,-76.0
1777889193.2183323,-9.0,5.0,-71.0
1777889193.2283323,-5.0,6.0,-75.0
1777889193.2393324,-6.0,5.0,-80.0
1777889193.2493324,-4.0,-1.0,-78.0
1777889193.2593324,-2.0,-7.0,-75.0
1777889193.2693324,-2.0,-6.0,-82.0
1777889193.2793324,0.0,-6.0,-85.0
1777889193.2893324,0.0,-6.0,-84.0
1777889193.2993324,0.0,-3.0,-78.0
1777889193.3093324,2.0,-9.0,-75.0
1777889193.3193324,1.0,-6.0,-75.0
1777889193.3293324,3.0,-1.0,-75.0
1777889193.3393323,0.0,0.0,-77.0
1777889193.3493323,0.0,3.0,-80.0
1777889193.3593323,1.0,0.0,-84.0
1777889193.3693323,5.0,-3.0,-79.0
1777889193.3793323,7.0,0.0,-74.0
1777889193.3893323,6.0,-5.0,-72.0
1777889193.3993323,8.0,-4.0,-72.0
1777889193.4093325,5.0,-3.0,-64.0
1777889193.4193325,3.0,-3.0,-68.0
1777889193.4293325,2.0,0.0,-76.0
1777889193.4393325,-2.0,-1.0,-79.0
1777889193.4493325,-4.0,-1.0,-77.0
1777889193.4593325,-3.0,-1.0,-77.0
1777889193.4693325,-4.0,-3.0,-76.0
1777889193.4793324,-4.0,-3.0,-76.0
1777889193.4893324,-2.0,-4.0,-82.0
1777889193.4993324,0.0,-2.0,-84.0
1777889193.5093324,1.0,-4.0,-81.0
1777889193.5193324,1.0,-1.0,-82.0
1777889193.5293324,2.0,-4.0,-87.0
1777889193.5393324,0.0,-5.0,-91.0
1777889193.5493324,0.0,-4.0,-85.0
1777889193.5593324,2.0,-4.0,-85.0
1777889193.5693324,-1.0,1.0,-86.0
1777889193.5793324,-1.0,0.0,-83.0
1777889193.5893323,0.0,2.0,-89.0
1777889193.5993323,1.0,1.0,-87.0
1777889193.6093323,-2.0,-3.0,-81.0
1777889193.6193323,-2.0,-4.0,-73.0
1777889193.6293323,-3.0,-5.0,-68.0
1777889193.6393323,-1.0,-4.0,-67.0
1777889193.6493323,3.0,-3.0,-70.0
1777889193.6593325,3.0,-3.0,-67.0
1777889193.6693325,0.0,-5.0,-69.0
1777889193.6793325,-1.0,-8.0,-68.0
1777889193.6893325,-1.0,-5.0,-70.0
1777889193.6993325,-2.0,-3.0,-73.0
1777889193.7093325,-5.0,-1.0,-76.0
1777889193.7193325,-2.0,-1.0,-77.0
1777889193.7293324,-1.0,0.0,-68.0
1777889193.7393324,0.0,0.0,-68.0
1777889193.7493324,1.0,0.0,-76.0
1777889193.7593324,2.0,0.0,-81.0
1777889193.7693324,5.0,-1.0,-78.0
1777889193.7793324,2.0,-1.0,-74.0
1777889193.7893324,-2.0,0.0,-81.0
1777889193.7993324,0.0,-2.0,-80.0
1777889193.8093324,3.0,-4.0,-79.0
1777889193.8193324,-4.0,-4.0,-75.0
1777889193.8293324,-3.0,-2.0,-78.0
1777889193.8393323,-3.0,1.0,-80.0
1777889193.8493323,0.0,-1.0,-80.0
1777889193.8593323,2.0,-3.0,-73.0
1777889193.8693323,3.0,-3.0,-70.0
1777889193.8793323,2.0,-3.0,-75.0
1777889193.8893323,0.0,-1.0,-77.0
1777889193.8993323,0.0,-4.0,-71.0
1777889193.9093325,-3.0,-7.0,-74.0
1777889193.9193325,-4.0,-1.0,-76.0
1777889193.9293325,-1.0,-3.0,-75.0
1777889193.9393325,0.0,0.0,-82.0
1777889193.9493325,0.0,3.0,-80.0
1777889193.9593325,3.0,4.0,-83.0
1777889193.9693325,-1.0,-1.0,-86.0
1777889193.9793324,0.0,-1.0,-79.0
1777889193.9893324,2.0,-1.0,-79.0
1777889193.9993324,2.0,0.0,-83.0
1777889194.0093324,1.0,-2.0,-82.0
1777889194.0193324,0.0,-5.0,-69.0
1777889194.0293324,0.0,-5.0,-73.0
1777889194.0393324,0.0,-3.0,-79.0
1777889194.0493324,-2.0,-1.0,-75.0
1777889194.0593324,-1.0,2.0,-69.0
1777889194.0693324,-2.0,3.0,-71.0
1777889194.0793324,-2.0,0.0,-72.0
1777889194.0893323,0.0,7.0,-65.0
1777889194.0993323,2.0,5.0,-66.0
1777889194.1093323,1.0,5.0,-68.0
1777889194.1193323,2.0,6.0,-70.0
1777889194.1293323,0.0,3.0,-72.0
1777889194.1393323,0.0,3.0,-77.0
1777889194.1493323,-1.0,4.0,-81.0
1777889194.1593325,-3.0,1.0,-83.0
1777889194.1693325,-5.0,3.0,-77.0
1777889194.1793325,-7.0,5.0,-74.0
1777889194.1893325,-4.0,11.0,-77.0
1777889194.1993325,-2.0,10.0,-68.0
1777889194.2093325,-1.0,7.0,-66.0
1777889194.2193325,-2.0,6.0,-69.0
1777889194.2293324,0.0,-1.0,-72.0
1777889194.2393324,0.0,-4.0,-72.0
1777889194.2493324,0.0,-3.0,-73.0
1777889194.2593324,-2.0,-2.0,-76.0
1777889194.2693324,-2.0,-4.0,-76.0
1777889194.2793324,-4.0,-2.0,-72.0
1777889194.2893324,-2.0,-4.0,-68.0
1777889194.2993324,0.0,-2.0,-72.0
1777889194.3093324,0.0,-3.0,-75.0
1777889194.3193324,-5.0,-4.0,-73.0
1777889194.3293324,-8.0,-3.0,-76.0
1777889194.3393323,-7.0,0.0,-75.0
1777889194.3493323,-1.0,4.0,-72.0
1777889194.3593323,3.0,2.0,-65.0
1777889194.3693323,6.0,1.0,-71.0
1777889194.3793323,3.0,1.0,-70.0
1777889194.3893323,-4.0,-1.0,-67.0
1777889194.3993323,-6.0,-1.0,-67.0
1777889194.4093325,-6.0,-2.0,-69.0
1777889194.4193325,-3.0,-5.0,-69.0
1777889194.4293325,0.0,0.0,-66.0
1777889194.4393325,0.0,0.0,-66.0
1777889194.4493325,4.0,-1.0,-70.0
1777889194.4593325,5.0,-1.0,-68.0
1777889194.4693325,4.0,1.0,-72.0
1777889194.4793324,0.0,2.0,-76.0
1777889194.4893324,0.0,0.0,-78.0
1777889194.4993324,5.0,3.0,-81.0
1777889194.5093324,-1.0,2.0,-73.0
1777889194.5193324,-2.0,3.0,-75.0
1777889194.5293324,1.0,4.0,-76.0
1777889194.5393324,4.0,4.0,-81.0
1777889194.5493324,3.0,6.0,-74.0
1777889194.5593324,1.0,4.0,-74.0
1777889194.5693324,0.0,1.0,-64.0
1777889194.5793324,-4.0,2.0,-63.0
1777889194.5893323,-7.0,0.0,-64.0
1777889194.5993323,-1.0,0.0,-62.0
1777889194.6093323,0.0,0.0,-64.0
1777889194.6193323,3.0,-4.0,-62.0
1777889194.6293323,1.0,-2.0,-61.0
1777889194.6393323,-2.0,-2.0,-64.0
1777889194.6493323,-4.0,-3.0,-65.0
1777889194.6593325,-4.0,-3.0,-65.0
1777889194.6693325,-1.0,-1.0,-66.0
1777889194.6793325,0.0,0.0,-64.0
1777889194.6893325,0.0,0.0,-66.0
1777889194.6993325,1.0,-3.0,-72.0
1777889194.7093325,0.0,-2.0,-67.0
1777889194.7193325,-1.0,-3.0,-69.0
1777889194.7293324,1.0,0.0,-77.0
1777889194.7393324,2.0,-2.0,-75.0
1777889194.7493324,-2.0,0.0,-80.0
1777889194.7593324,0.0,-1.0,-77.0
1777889194.7693324,0.0,0.0,-78.0
1777889194.7793324,-1.0,-2.0,-87.0
1777889194.7893324,-1.0,-6.0,-83.0
1777889194.7993324,0.0,-1.0,-78.0
1777889194.8093324,2.0,0.0,-88.0
1777889194.8193324,6.0,0.0,-86.0
1777889194.8293324,10.0,-2.0,-88.0
1777889194.8393323,3.0,-3.0,-87.0
1777889194.8493323,2.0,-6.0,-85.0
1777889194.8593323,-1.0,-1.0,-85.0
1777889194.8693323,0.0,-1.0,-76.0
1777889194.8793323,4.0,-4.0,-79.0
1777889194.8893323,4.0,-4.0,-80.0
1777889194.8993323,6.0,-4.0,-78.0
1777889194.9093325,4.0,-4.0,-75.0
1777889194.9193325,0.0,0.0,-81.0
1777889194.9293325,1.0,4.0,-89.0
1777889194.9393325,6.0,5.0,-93.0
1777889194.9493325,6.0,7.0,-92.0
1777889194.9593325,5.0,2.0,-89.0
1777889194.9693325,3.0,2.0,-86.0
1777889194.9793324,0.0,2.0,-85.0
1777889194.9893324,4.0,4.0,-86.0
1777889194.9993324,5.0,0.0,-85.0
1777889195.0093324,0.0,-3.0,-85.0
1777889195.0193324,1.0,-4.0,-82.0
1777889195.0293324,0.0,-6.0,-83.0
1777889195.0393324,0.0,-7.0,-79.0
1777889195.0493324,0.0,-8.0,-77.0
1777889195.0593324,3.0,-8.0,-73.0
1777889195.0693324,6.0,-4.0,-76.0
1777889195.0793324,3.0,-5.0,-77.0
1777889195.0893323,1.0,-4.0,-75.0
1777889195.0993323,2.0,-2.0,-73.0
