time,x,y,z
1777889195.1093323,3.0,-1.0,-67.0
1777889195.1193323,0.0,-2.0,-69.0
1777889195.1293323,0.0,-5.0,-75.0
1777889195.1393323,-4.0,-4.0,-77.0
1777889195.1493323,-5.0,-3.0,-78.0
1777889195.1593325,-5.0,-3.0,-80.0
1777889195.1693325,-2.0,0.0,-85.0
1777889195.1793325,-5.0,0.0,-84.0
1777889195.1893325,-1.0,0.0,-82.0
1777889195.1993325,0.0,-3.0,-76.0
1777889195.2093325,-3.0,0.0,-77.0
1777889195.2203324,0.0,1.0,-76.0
1777889195.2293324,3.0,-1.0,-82.0
1777889195.2393324,4.0,-5.0,-80.0
1777889195.2493324,7.0,-5.0,-76.0
1777889195.2603323,6.0,-7.0,-80.0
1777889195.2703323,8.0,-7.0,-79.0
1777889195.2803323,4.0,-6.0,-74.0
1777889195.2903323,3.0,-4.0,-77.0
1777889195.3003323,3.0,-9.0,-79.0
1777889195.3103323,1.0,-6.0,-81.0
1777889195.3203323,1.0,-5.0,-72.0
1777889195.3303325,7.0,-4.0,-67.0
1777889195.3403325,3.0,-5.0,-73.0
1777889195.3503325,3.0,-7.0,-74.0
1777889195.3603325,4.0,-6.0,-82.0
1777889195.3703325,8.0,-2.0,-87.0
1777889195.3803325,6.0,-2.0,-89.0
1777889195.3903325,6.0,1.0,-93.0
1777889195.4003325,8.0,5.0,-91.0
1777889195.4103324,11.0,4.0,-83.0
1777889195.4203324,12.0,2.0,-83.0
1777889195.4303324,7.0,-1.0,-79.0
1777889195.4403324,11.0,-3.0,-75.0
1777889195.4503324,10.0,-2.0,-78.0
1777889195.4603324,6.0,0.0,-81.0
1777889195.4703324,4.0,3.0,-83.0
1777889195.4803324,4.0,0.0,-81.0
1777889195.4903324,5.0,6.0,-79.0
1777889195.5003324,3.0,1.0,-77.0
1777889195.5103323,3.0,3.0,-76.0
1777889195.5203323,4.0,4.0,-76.0
1777889195.5303323,5.0,1.0,-80.0
1777889195.5403323,5.0,2.0,-72.0
1777889195.5503323,6.0,0.0,-73.0
1777889195.5603323,9.0,-3.0,-80.0
1777889195.5703323,7.0,-1.0,-79.0
1777889195.5803325,4.0,-2.0,-77.0
1777889195.5903325,3.0,0.0,-78.0
1777889195.6003325,1.0,1.0,-76.0
1777889195.6103325,-1.0,0.0,-73.0
1777889195.6203325,-4.0,-1.0,-73.0
1777889195.6303325,-2.0,-1.0,-74.0
1777889195.6403325,-2.0,0.0,-76.0
1777889195.6503325,0.0,-1.0,-74.0
1777889195.6603324,-1.0,-1.0,-76.0
1777889195.6703324,-1.0,-1.0,-75.0
1777889195.6803324,-1.0,0.0,-72.0
1777889195.6903324,0.0,0.0,-73.0
1777889195.7003324,-5.0,1.0,-77.0
1777889195.7103324,-2.0,1.0,-83.0
1777889195.7203324,-4.0,0.0,-79.0
1777889195.7303324,-6.0,-3.0,-82.0
1777889195.7403324,-8.0,-1.0,-84.0
1777889195.7503324,-5.0,-3.0,-82.0
1777889195.7603323,-2.0,-6.0,-85.0
1777889195.7703323,0.0,-7.0,-85.0
1777889195.7803323,-1.0,-3.0,-86.0
1777889195.7903323,-1.0,-2.0,-90.0
1777889195.8003323,0.0,-1.0,-85.0
1777889195.8103323,4.0,-1.0,-80.0
1777889195.8203323,3.0,1.0,-76.0
1777889195.8303325,0.0,0.0,-73.0
1777889195.8403325,0.0,-1.0,-80.0
1777889195.8503325,2.0,-1.0,-74.0
1777889195.8603325,0.0,0.0,-80.0
1777889195.8703325,3.0,-2.0,-84.0
1777889195.8803325,7.0,-6.0,-88.0
1777889195.8903325,7.0,-5.0,-90.0
1777889195.9003325,7.0,1.0,-87.0
1777889195.9103324,5.0,0.0,-83.0
1777889195.9203324,6.0,1.0,-79.0
1777889195.9303324,6.0,0.0,-78.0
1777889195.9403324,4.0,0.0,-74.0
1777889195.9503324,2.0,1.0,-78.0
1777889195.9603324,3.0,-1.0,-78.0
1777889195.9703324,1.0,-6.0,-65.0
1777889195.9803324,4.0,-7.0,-61.0
1777889195.9903324,1.0,-4.0,-65.0
1777889196.0003324,0.0,-2.0,-68.0
1777889196.0103323,3.0,-2.0,-65.0
1777889196.0203323,3.0,-2.0,-68.0
1777889196.0303323,3.0,-1.0,-77.0
1777889196.0403323,1.0,-1.0,-74.0
1777889196.0503323,-1.0,0.0,-75.0
1777889196.0603323,-3.0,-1.0,-72.0
1777889196.0703323,-5.0,-1.0,-78.0
1777889196.0803325,-4.0,-1.0,-77.0
1777889196.0903325,-3.0,0.0,-76.0
1777889196.1003325,-3.0,0.0,-79.0
1777889196.1103325,0.0,-1.0,-76.0
1777889196.1203325,-1.0,-5.0,-68.0
1777889196.1303325,0.0,-5.0,-64.0
1777889196.1403325,1.0,-3.0,-63.0
1777889196.1503325,1.0,0.0,-62.0
1777889196.1603324,-1.0,5.0,-56.0
1777889196.1703324,-1.0,2.0,-60.0
1777889196.1803324,1.0,2.0,-65.0
1777889196.1903324,0.0,1.0,-67.0
1777889196.2003324,0.0,1.0,-70.0
1777889196.2103324,-5.0,6.0,-70.0
1777889196.2203324,0.0,6.0,-75.0
1777889196.2303324,1.0,0.0,-73.0
1777889196.2403324,2.0,0.0,-77.0
1777889196.2503324,4.0,0.0,-76.0
1777889196.2603323,6.0,-1.0,-83.0
1777889196.2703323,5.0,-1.0,-83.0
1777889196.2803323,4.0,-6.0,-80.0
1777889196.2903323,4.0,-3.0,-81.0
1777889196.3003323,4.0,0.0,-76.0
1777889196.3103323,0.0,0.0,-74.0
1777889196.3203323,-1.0,-1.0,-78.0
1777889196.3303325,-2.0,-4.0,-73.0
1777889196.3403325,-4.0,-4.0,-78.0
1777889196.3503325,-1.0,-2.0,-81.0
1777889196.3603325,0.0,-4.0,-76.0
1777889196.3703325,0.0,-4.0,-76.0
1777889196.3803325,-4.0,-2.0,-75.0
1777889196.3903325,0.0,-5.0,-73.0
1777889196.4003325,0.0,-8.0,-68.0
1777889196.4103324,-3.0,-3.0,-65.0
1777889196.4203324,-4.0,-1.0,-68.0
1777889196.4303324,0.0,1.0,-70.0
1777889196.4403324,1.0,0.0,-73.0
1777889196.4503324,7.0,-2.0,-76.0
1777889196.4603324,3.0,-3.0,-76.0
1777889196.4703324,4.0,0.0,-78.0
1777889196.4803324,2.0,-4.0,-81.0
1777889196.4903324,-1.0,-2.0,-79.0
1777889196.5003324,-1.0,-2.0,-77.0
1777889196.5103323,-1.0,1.0,-74.0
1777889196.5203323,-4.0,3.0,-74.0
1777889196.5303323,-2.0,0.0,-77.0
1777889196.5403323,-1.0,-2.0,-79.0
1777889196.5503323,1.0,-3.0,-79.0
1777889196.5603323,0.0,1.0,-76.0
1777889196.5703323,0.0,2.0,-78.0
1777889196.5803325,-2.0,-1.0,-84.0
1777889196.5903325,3.0,-1.0,-84.0
1777889196.6003325,3.0,1.0,-85.0
1777889196.6103325,0.0,5.0,-89.0
1777889196.6203325,-4.0,8.0,-89.0
1777889196.6303325,-1.0,9.0,-82.0
1777889196.6403325,0.0,5.0,-81.0
1777889196.6503325,3.0,7.0,-86.0
1777889196.6603324,3.0,3.0,-84.0
1777889196.6703324,5.0,6.0,-84.0
1777889196.6803324,5.0,1.0,-84.0
1777889196.6903324,2.0,0.0,-84.0
1777889196.7003324,-1.0,-3.0,-88.0
1777889196.7103324,-4.0,0.0,-83.0
1777889196.7203324,-5.0,0.0,-80.0
1777889196.7303324,-3.0,-3.0,-73.0
1777889196.7403324,-2.0,0.0,-72.0
1777889196.7503324,0.0,-2.0,-76.0
1777889196.7603323,0.0,2.0,-81.0
1777889196.7703323,5.0,1.0,-82.0
1777889196.7803323,1.0,2.0,-84.0
1777889196.7903323,-1.0,0.0,-83.0
1777889196.8003323,-2.0,-5.0,-87.0
1777889196.8103323,-5.0,-4.0,-89.0
1777889196.8203323,-3.0,1.0,-90.0
1777889196.8303325,-2.0,6.0,-85.0
1777889196.8403325,-4.0,4.0,-75.0
1777889196.8503325,-3.0,2.0,-71.0
1777889196.8603325,-3.0,2.0,-71.0
1777889196.8703325,-2.0,0.0,-79.0
1777889196.8803325,-1.0,0.0,-71.0
1777889196.8903325,2.0,2.0,-71.0
1777889196.9003325,-2.0,3.0,-68.0
1777889196.9103324,-3.0,4.0,-68.0
1777889196.9203324,-6.0,5.0,-69.0
1777889196.9303324,-5.0,0.0,-74.0
1777889196.9403324,-4.0,-4.0,-73.0
1777889196.9503324,0.0,-2.0,-77.0
1777889196.9603324,-3.0,-1.0,-84.0
1777889196.9703324,-1.0,0.0,-79.0
1777889196.9803324,1.0,0.0,-80.0
1777889196.9903324,0.0,-1.0,-82.0
1777889197.0003324,0.0,-5.0,-81.0
1777889197.0103323,0.0,-5.0,-79.0
1777889197.0203323,0.0,-3.0,-73.0
1777889197.0303323,-2.0,1.0,-72.0
1777889197.0403323,-3.0,3.0,-70.0
1777889197.0503323,-3.0,2.0,-74.0
1777889197.0603323,-3.0,-1.0,-75.0
1777889197.0703323,0.0,2.0,-77.0
1777889197.0803325,-1.0,0.0,-77.0
1777889197.0903325,-2.0,-2.0,-79.0
1777889197.1003325,-2.0,0.0,-78.0
1777889197.1103325,0.0,-3.0,-79.0
1777889197.1203325,-1.0,-4.0,-79.0
1777889197.1303325,-2.0,-4.0,-75.0
1777889197.1403325,0.0,-6.0,-75.0
1777889197.1503325,0.0,-7.0,-68.0
1777889197.1603324,0.0,0.0,-75.0
1777889197.1703324,2.0,4.0,-76.0
1777889197.1803324,3.0,8.0,-80.0
1777889197.1903324,0.0,10.0,-79.0
1777889197.2003324,1.0,10.0,-72.0
1777889197.2103324,1.0,6.0,-70.0
1777889197.2213323,5.0,5.0,-76.0
1777889197.2313323,0.0,2.0,-74.0
1777889197.2413323,4.0,5.0,-69.0
1777889197.2513323,7.0,4.0,-75.0
1777889197.2613325,6.0,0.0,-86.0
1777889197.2713325,3.0,0.0,-82.0
1777889197.2813325,-1.0,-1.0,-77.0
1777889197.2913325,-3.0,0.0,-78.0
1777889197.3013325,-7.0,-5.0,-78.0
1777889197.3113325,-8.0,-2.0,-79.0
1777889197.3213325,-4.0,-4.0,-81.0
1777889197.3313324,1.0,0.0,-83.0
1777889197.3413324,-1.0,0.0,-83.0
1777889197.3513324,0.0,1.0,-86.0
1777889197.3613324,5.0,-1.0,-89.0
1777889197.3713324,5.0,-1.0,-82.0
1777889197.3813324,7.0,0.0,-76.0
1777889197.3913324,3.0,-1.0,-76.0
1777889197.4013324,0.0,-4.0,-78.0
1777889197.4113324,-3.0,-4.0,-80.0
1777889197.4213324,-2.0,-5.0,-80.0
1777889197.4313323,-1.0,-5.0,-77.0
1777889197.4413323,2.0,0.0,-80.0
1777889197.4513323,3.0,2.0,-72.0
1777889197.4613323,0.0,2.0,-75.0
1777889197.4713323,0.0,1.0,-74.0
1777889197.4813323,2.0,0.0,-78.0
1777889197.4913323,4.0,-2.0,-84.0
1777889197.5013323,4.0,-2.0,-84.0
1777889197.5113325,0.0,-2.0,-83.0
1777889197.5213325,-1.0,-1.0,-85.0
1777889197.5313325,-3.0,-1.0,-82.0
1777889197.5413325,-7.0,3.0,-78.0
1777889197.5513325,-3.0,1.0,-69.0
1777889197.5613325,-1.0,-1.0,-68.0
1777889197.5713325,0.0,1.0,-64.0
1777889197.5813324,0.0,0.0,-66.0
1777889197.5913324,4.0,2.0,-74.0
1777889197.6013324,6.0,3.0,-76.0
1777889197.6113324,3.0,1.0,-76.0
1777889197.6213324,2.0,0.0,-77.0
1777889197.6313324,0.0,-1.0,-74.0
1777889197.6413324,3.0,0.0,-71.0
1777889197.6513324,4.0,-3.0,-64.0
1777889197.6613324,6.0,-1.0,-71.0
1777889197.6713324,6.0,0.0,-76.0
1777889197.6813323,6.0,4.0,-78.0
1777889197.6913323,4.0,5.0,-79.0
1777889197.7013323,5.0,4.0,-78.0
1777889197.7113323,1.0,2.0,-77.0
1777889197.7213323,0.0,2.0,-78.0
1777889197.7313323,0.0,2.0,-79.0
1777889197.7413323,0.0,3.0,-72.0
1777889197.7513323,1.0,1.0,-76.0
1777889197.7613325,0.0,1.0,-71.0
1777889197.7713325,2.0,3.0,-72.0
1777889197.7813325,3.0,5.0,-80.0
1777889197.7913325,2.0,-1.0,-84.0
1777889197.8013325,4.0,-2.0,-89.0
1777889197.8113325,9.0,0.0,-82.0
1777889197.8213325,4.0,4.0,-90.0
1777889197.8313324,6.0,4.0,-92.0
1777889197.8413324,5.0,6.0,-92.0
1777889197.8513324,3.0,4.0,-90.0
1777889197.8613324,0.0,6.0,-89.0
1777889197.8713324,-2.0,4.0,-80.0
1777889197.8813324,0.0,0.0,-77.0
1777889197.8913324,-5.0,-2.0,-78.0
1777889197.9013324,-3.0,-6.0,-73.0
1777889197.9113324,-4.0,-6.0,-74.0
1777889197.9213324,-1.0,-5.0,-74.0
1777889197.9313323,1.0,-1.0,-73.0
1777889197.9413323,-1.0,-1.0,-79.0
1777889197.9513323,-4.0,-4.0,-85.0
1777889197.9613323,-8.0,-3.0,-87.0
1777889197.9713323,-5.0,-3.0,-80.0
1777889197.9813323,-7.0,0.0,-78.0
1777889197.9913323,-2.0,4.0,-83.0
1777889198.0013323,-3.0,3.0,-81.0
1777889198.0113325,-6.0,4.0,-77.0
1777889198.0213325,0.0,4.0,-74.0
1777889198.0313325,0.0,2.0,-76.0
1777889198.0413325,0.0,0.0,-72.0
1777889198.0513325,3.0,1.0,-75.0
1777889198.0613325,4.0,-3.0,-74.0
1777889198.0713325,4.0,-3.0,-73.0
1777889198.0813324,2.0,-7.0,-74.0
1777889198.0913324,-1.0,-7.0,-74.0
1777889198.1013324,5.0,-2.0,-78.0
1777889198.1113324,5.0,-1.0,-74.0
1777889198.1213324,5.0,4.0,-75.0
1777889198.1313324,3.0,0.0,-75.0
1777889198.1413324,4.0,1.0,-80.0
1777889198.1513324,4.0,0.0,-78.0
1777889198.1613324,4.0,2.0,-82.0
1777889198.1713324,9.0,0.0,-78.0
1777889198.1813323,4.0,0.0,-79.0
1777889198.1913323,1.0,-1.0,-81.0
1777889198.2013323,2.0,-2.0,-75.0
1777889198.2113323,3.0,-5.0,-70.0
1777889198.2213323,1.0,-2.0,-65.0
1777889198.2313323,3.0,0.0,-68.0
1777889198.2413323,7.0,1.0,-69.0
1777889198.2513323,6.0,0.0,-75.0
1777889198.2613325,4.0,-1.0,-78.0
1777889198.2713325,7.0,0.0,-81.0
1777889198.2813325,7.0,0.0,-80.0
1777889198.2913325,11.0,0.0,-78.0
1777889198.3013325,9.0,1.0,-70.0
1777889198.3113325,5.0,2.0,-71.0
1777889198.3213325,6.0,2.0,-68.0
1777889198.3313324,3.0,6.0,-72.0
1777889198.3413324,8.0,-2.0,-75.0
1777889198.3513324,4.0,-3.0,-70.0
1777889198.3613324,0.0,0.0,-69.0
1777889198.3713324,-2.0,0.0,-69.0
1777889198.3813324,-3.0,-3.0,-71.0
1777889198.3913324,0.0,-5.0,-69.0
1777889198.4013324,-3.0,-2.0,-69.0
1777889198.4113324,-5.0,-1.0,-69.0
1777889198.4213324,-6.0,0.0,-68.0
1777889198.4313323,-1.0,2.0,-71.0
1777889198.4413323,2.0,5.0,-77.0
1777889198.4513323,0.0,4.0,-75.0
1777889198.4613323,3.0,2.0,-74.0
1777889198.4713323,1.0,1.0,-75.0
1777889198.4813323,-1.0,0.0,-72.0
1777889198.4913323,-2.0,-2.0,-70.0
1777889198.5013323,-2.0,2.0,-64.0
1777889198.5113325,-3.0,4.0,-62.0
1777889198.5213325,-3.0,1.0,-67.0
1777889198.5313325,-4.0,0.0,-72.0
1777889198.5413325,0.0,1.0,-77.0
1777889198.5513325,-1.0,2.0,-79.0
1777889198.5613325,5.0,3.0,-80.0
1777889198.5713325,3.0,4.0,-80.0
1777889198.5813324,5.0,7.0,-81.0
1777889198.5913324,0.0,3.0,-82.0
1777889198.6013324,-2.0,1.0,-78.0
1777889198.6113324,0.0,0.0,-77.0
1777889198.6213324,0.0,-3.0,-68.0
1777889198.6313324,0.0,-5.0,-68.0
1777889198.6413324,-4.0,-2.0,-71.0
1777889198.6513324,-2.0,0.0,-68.0
1777889198.6613324,-2.0,0.0,-69.0
1777889198.6713324,-5.0,-1.0,-67.0
1777889198.6813323,0.0,-2.0,-77.0
1777889198.6913323,5.0,-2.0,-81.0
1777889198.7013323,2.0,0.0,-84.0
1777889198.7113323,4.0,-3.0,-82.0
1777889198.7213323,1.0,-2.0,-77.0
1777889198.7313323,-2.0,0.0,-76.0
1777889198.7413323,-4.0,-2.0,-79.0
1777889198.7513323,-5.0,-5.0,-85.0
1777889198.7613325,-3.0,-2.0,-79.0
1777889198.7713325,-1.0,-2.0,-75.0
1777889198.7813325,0.0,-4.0,-78.0
1777889198.7913325,1.0,-3.0,-82.0
1777889198.8013325,7.0,-3.0,-77.0
1777889198.8113325,5.0,0.0,-77.0
1777889198.8213325,2.0,-3.0,-79.0
1777889198.8313324,2.0,-5.0,-79.0
1777889198.8413324,2.0,-6.0,-81.0
1777889198.8513324,1.0,-4.0,-86.0
1777889198.8613324,0.0,-4.0,-82.0
1777889198.8713324,3.0,-4.0,-78.0
1777889198.8813324,4.0,-6.0,-74.0
1777889198.8913324,5.0,-7.0,-74.0
1777889198.9013324,4.0,-7.0,-72.0
1777889198.9113324,7.0,-3.0,-74.0
1777889198.9213324,2.0,-2.0,-81.0
1777889198.9313323,4.0,-3.0,-80.0
1777889198.9413323,3.0,-3.0,-76.0
1777889198.9513323,0.0,-3.0,-68.0
1777889198.9613323,-5.0,-6.0,-67.0
1777889198.9713323,-1.0,-4.0,-64.0
1777889198.9813323,0.0,0.0,-68.0
1777889198.9913323,1.0,-1.0,-73.0
1777889199.0013323,4.0,3.0,-77.0
1777889199.0113325,0.0,5.0,-80.0
1777889199.0213325,2.0,6.0,-79.0
1777889199.0313325,6.0,7.0,-87.0
1777889199.0413325,10.0,3.0,-84.0
1777889199.0513325,6.0,2.0,-85.0
1777889199.0613325,6.0,-1.0,-84.0
1777889199.0713325,2.0,-2.0,-81.0
1777889199.0813324,-2.0,0.0,-76.0
1777889199.0913324,0.0,0.0,-81.0
1777889199.1013324,-2.0,-5.0,-84.0
1777889199.1113324,-3.0,-6.0,-84.0
1777889199.1213324,0.0,-1.0,-77.0
1777889199.1313324,1.0,0.0,-79.0
1777889199.1413324,3.0,0.0,-79.0
1777889199.1513324,5.0,0.0,-80.0
1777889199.1613324,4.0,3.0,-77.0
1777889199.1713324,3.0,-1.0,-71.0
1777889199.1823325,5.0,-3.0,-67.0
1777889199.1913323,6.0,0.0,-61.0
1777889199.2023325,1.0,0.0,-60.0
1777889199.2123325,3.0,1.0,-59.0
1777889199.2213323,2.0,2.0,-59.0
1777889199.2323325,-1.0,1.0,-66.0
1777889199.2413323,-3.0,0.0,-74.0
1777889199.2523324,-4.0,0.0,-74.0
1777889199.2623324,-1.0,0.0,-81.0
1777889199.2723324,-1.0,-4.0,-80.0
1777889199.2823324,2.0,-5.0,-84.0
1777889199.2923324,2.0,-8.0,-85.0
1777889199.3023324,-1.0,-8.0,-81.0
1777889199.3123324,-3.0,-5.0,-86.0
1777889199.3223324,-2.0,-2.0,-86.0
1777889199.3323324,1.0,3.0,-90.0
1777889199.3423324,6.0,3.0,-91.0
1777889199.3523324,7.0,6.0,-83.0
1777889199.3623323,8.0,0.0,-78.0
1777889199.3723323,5.0,1.0,-81.0
1777889199.3823323,2.0,-1.0,-82.0
1777889199.3923323,8.0,-6.0,-78.0
1777889199.4023323,10.0,-3.0,-81.0
1777889199.4123323,9.0,-2.0,-85.0
1777889199.4223323,8.0,-2.0,-87.0
1777889199.4323325,2.0,-3.0,-83.0
1777889199.4423325,2.0,0.0,-83.0
1777889199.4523325,2.0,-1.0,-82.0
1777889199.4623325,0.0,-2.0,-79.0
1777889199.4723325,1.0,-2.0,-81.0
1777889199.4823325,2.0,-1.0,-83.0
1777889199.4923325,4.0,-2.0,-85.0
1777889199.5023324,1.0,0.0,-86.0
1777889199.5123324,-1.0,3.0,-82.0
1777889199.5223324,1.0,0.0,-84.0
1777889199.5323324,0.0,0.0,-79.0
1777889199.5423324,0.0,0.0,-79.0
1777889199.5523324,-3.0,3.0,-81.0
1777889199.5623324,-3.0,5.0,-84.0
1777889199.5723324,1.0,1.0,-90.0
1777889199.5823324,0.0,1.0,-92.0
1777889199.5923324,0.0,0.0,-88.0
1777889199.6023324,-3.0,0.0,-83.0
1777889199.6123323,-4.0,0.0,-81.0
1777889199.6223323,-1.0,1.0,-78.0
1777889199.6323323,-4.0,2.0,-79.0
1777889199.6423323,-3.0,3.0,-74.0
1777889199.6523323,3.0,0.0,-77.0
1777889199.6623323,2.0,0.0,-76.0
1777889199.6723323,3.0,0.0,-75.0
1777889199.6823325,5.0,3.0,-70.0
1777889199.6923325,4.0,1.0,-68.0
1777889199.7023325,3.0,1.0,-72.0
1777889199.7123325,3.0,1.0,-72.0
1777889199.7223325,2.0,-1.0,-75.0
1777889199.7323325,0.0,-3.0,-79.0
1777889199.7423325,-5.0,-1.0,-78.0
1777889199.7523324,-3.0,-3.0,-78.0
1777889199.7623324,-1.0,-7.0,-83.0
1777889199.7723324,-1.0,-6.0,-82.0
1777889199.7823324,-2.0,-3.0,-74.0
1777889199.7923324,1.0,-3.0,-78.0
1777889199.8023324,-1.0,-1.0,-74.0
1777889199.8123324,2.0,-1.0,-75.0
1777889199.8223324,-2.0,-3.0,-69.0
1777889199.8323324,0.0,-4.0,-63.0
1777889199.8423324,1.0,-3.0,-65.0
1777889199.8523324,1.0,-2.0,-66.0
1777889199.8623323,3.0,-1.0,-71.0
1777889199.8723323,4.0,0.0,-72.0
1777889199.8823323,2.0,2.0,-74.0
1777889199.8923323,-1.0,3.0,-71.0
1777889199.9023323,0.0,2.0,-75.0
1777889199.9123323,-4.0,2.0,-72.0
1777889199.9223323,-3.0,2.0,-72.0
1777889199.9323325,-7.0,0.0,-70.0
1777889199.9423325,-1.0,4.0,-74.0
1777889199.9523325,-3.0,4.0,-73.0
1777889199.9623325,-4.0,0.0,-71.0
1777889199.9723325,-4.0,0.0,-76.0
1777889199.9823325,-8.0,0.0,-73.0
1777889199.9923325,-4.0,0.0,-75.0
1777889200.0023324,-1.0,-1.0,-72.0
1777889200.0123324,0.0,-1.0,-74.0
1777889200.0223324,-3.0,-5.0,-69.0
1777889200.0323324,-8.0,-2.0,-66.0
1777889200.0423324,-11.0,-6.0,-61.0
1777889200.0523324,-6.0,-13.0,-64.0
1777889200.0623324,-5.0,-15.0,-73.0
1777889200.0723324,-6.0,-12.0,-69.0
1777889200.0823324,-5.0,-10.0,-71.0
1777889200.0923324,-4.0,-11.0,-72.0
1777889200.1023324,-5.0,-10.0,-75.0
1777889200.1123323,0.0,-8.0,-77.0
1777889200.1233325,-5.0,-8.0,-77.0
1777889200.1323323,-5.0,-10.0,-72.0
1777889200.1423323,-1.0,-3.0,-75.0
1777889200.1523323,4.0,-4.0,-69.0
1777889200.1623323,2.0,-8.0,-60.0
1777889200.1723323,2.0,-8.0,-65.0
1777889200.1823325,2.0,-4.0,-65.0
1777889200.1923325,1.0,-4.0,-69.0
1777889200.2023325,0.0,-6.0,-75.0
1777889200.2123325,-3.0,-5.0,-73.0
1777889200.2223325,-1.0,-2.0,-77.0
1777889200.2323325,-1.0,-3.0,-77.0
1777889200.2423325,-2.0,-4.0,-70.0
1777889200.2523324,-2.0,-2.0,-78.0
1777889200.2623324,-3.0,-4.0,-80.0
1777889200.2723324,3.0,-5.0,-87.0
1777889200.2823324,1.0,-5.0,-85.0
1777889200.2923324,2.0,-4.0,-85.0
1777889200.3023324,2.0,0.0,-83.0
1777889200.3123324,2.0,-1.0,-82.0
1777889200.3223324,-3.0,-3.0,-79.0
1777889200.3323324,-5.0,-7.0,-78.0
1777889200.3423324,0.0,-5.0,-81.0
1777889200.3523324,0.0,-2.0,-78.0
1777889200.3623323,0.0,0.0,-76.0
1777889200.3723323,2.0,2.0,-76.0
1777889200.3823323,0.0,1.0,-81.0
1777889200.3923323,2.0,0.0,-81.0
1777889200.4023323,0.0,1.0,-83.0
1777889200.4123323,-2.0,0.0,-76.0
1777889200.4223323,-1.0,0.0,-80.0
1777889200.4323325,1.0,-2.0,-82.0
1777889200.4423325,2.0,-2.0,-78.0
1777889200.4523325,5.0,-3.0,-77.0
1777889200.4623325,5.0,-6.0,-83.0
1777889200.4723325,5.0,-8.0,-81.0
1777889200.4823325,6.0,-1.0,-77.0
1777889200.4923325,4.0,-2.0,-78.0
1777889200.5023324,5.0,-6.0,-76.0
1777889200.5123324,3.0,-3.0,-79.0
1777889200.5223324,1.0,-4.0,-80.0
1777889200.5323324,7.0,-5.0,-81.0
1777889200.5423324,7.0,0.0,-89.0
1777889200.5523324,-1.0,-2.0,-86.0
1777889200.5623324,-1.0,-3.0,-79.0
1777889200.5723324,4.0,-4.0,-74.0
1777889200.5823324,2.0,-8.0,-75.0
1777889200.5923324,0.0,-6.0,-75.0
1777889200.6023324,0.0,-4.0,-69.0
1777889200.6123323,0.0,-6.0,-67.0
1777889200.6223323,-8.0,-7.0,-65.0
1777889200.6323323,-4.0,-5.0,-63.0
1777889200.6423323,0.0,-7.0,-66.0
1777889200.6523323,2.0,-6.0,-63.0
1777889200.6623323,2.0,-4.0,-61.0
1777889200.6723323,0.0,-8.0,-64.0
1777889200.6823325,-3.0,-4.0,-58.0
1777889200.6923325,-1.0,-3.0,-66.0
1777889200.7023325,-4.0,-1.0,-71.0
1777889200.7123325,-4.0,1.0,-72.0
1777889200.7223325,0.0,5.0,-78.0
1777889200.7323325,-2.0,7.0,-77.0
1777889200.7423325,-3.0,3.0,-72.0
1777889200.7523324,-4.0,0.0,-69.0
1777889200.7623324,-2.0,-1.0,-71.0
1777889200.7723324,-2.0,-1.0,-74.0
1777889200.7823324,-2.0,-3.0,-78.0
1777889200.7923324,1.0,-5.0,-82.0
1777889200.8023324,0.0,-6.0,-78.0
1777889200.8123324,0.0,-3.0,-74.0
1777889200.8223324,0.0,0.0,-71.0
1777889200.8323324,-3.0,-1.0,-68.0
1777889200.8423324,0.0,-2.0,-68.0
1777889200.8523324,0.0,-3.0,-65.0
1777889200.8623323,2.0,-2.0,-69.0
1777889200.8723323,2.0,-3.0,-71.0
1777889200.8823323,-3.0,-2.0,-73.0
1777889200.8923323,-7.0,-2.0,-76.0
1777889200.9023323,-10.0,-2.0,-80.0
1777889200.9123323,-7.0,0.0,-78.0
