time,x,y,z
1777889200.9223323,0.0,0.0,-77.0
1777889200.9323325,2.0,1.0,-79.0
1777889200.9423325,1.0,-1.0,-80.0
1777889200.9523325,0.0,0.0,-73.0
1777889200.9623325,0.0,1.0,-75.0
1777889200.9723325,-2.0,4.0,-73.0
1777889200.9823325,0.0,0.0,-80.0
1777889200.9923325,1.0,0.0,-82.0
1777889201.0023324,3.0,3.0,-82.0
1777889201.0123324,7.0,3.0,-76.0
1777889201.0223324,2.0,4.0,-77.0
1777889201.0323324,1.0,6.0,-88.0
1777889201.0423324,5.0,2.0,-93.0
1777889201.0523324,2.0,0.0,-92.0
1777889201.0623324,3.0,-6.0,-91.0
1777889201.0723324,-1.0,-4.0,-96.0
1777889201.0823324,0.0,-3.0,-86.0
1777889201.0923324,-3.0,0.0,-79.0
1777889201.1023324,0.0,1.0,-76.0
1777889201.1123323,0.0,5.0,-83.0
1777889201.1223323,1.0,0.0,-81.0
1777889201.1323323,0.0,0.0,-77.0
1777889201.1423323,0.0,0.0,-77.0
1777889201.1523323,-1.0,0.0,-77.0
1777889201.1623323,-2.0,0.0,-82.0
1777889201.1723323,-6.0,3.0,-83.0
1777889201.1823325,-8.0,0.0,-84.0
1777889201.1933324,-4.0,-1.0,-74.0
1777889201.2033324,-9.0,0.0,-68.0
1777889201.2133324,-9.0,-2.0,-68.0
1777889201.2233324,-7.0,-4.0,-64.0
1777889201.2333324,-6.0,-3.0,-64.0
1777889201.2433324,-2.0,-7.0,-66.0
1777889201.2533324,-4.0,-4.0,-69.0
1777889201.2633324,-3.0,-5.0,-71.0
1777889201.2733324,1.0,-5.0,-73.0
1777889201.2833323,0.0,-2.0,-76.0
1777889201.2933323,8.0,0.0,-67.0
1777889201.3033323,7.0,0.0,-78.0
1777889201.3133323,3.0,1.0,-76.0
1777889201.3233323,6.0,3.0,-72.0
1777889201.3333323,8.0,1.0,-68.0
1777889201.3433323,9.0,1.0,-72.0
1777889201.3533323,11.0,0.0,-76.0
1777889201.3633325,10.0,-1.0,-77.0
1777889201.3733325,11.0,-2.0,-71.0
1777889201.3833325,7.0,0.0,-72.0
1777889201.3933325,6.0,-3.0,-76.0
1777889201.4033325,6.0,-4.0,-74.0
1777889201.4133325,11.0,0.0,-76.0
1777889201.4233325,11.0,-1.0,-74.0
1777889201.4333324,9.0,-2.0,-72.0
1777889201.4433324,7.0,0.0,-73.0
1777889201.4533324,9.0,-2.0,-69.0
1777889201.4633324,9.0,-2.0,-74.0
1777889201.4733324,5.0,-5.0,-73.0
1777889201.4833324,5.0,-7.0,-74.0
1777889201.4933324,2.0,-9.0,-76.0
1777889201.5033324,0.0,-8.0,-72.0
1777889201.5133324,-2.0,-9.0,-69.0
1777889201.5233324,-1.0,-5.0,-75.0
1777889201.5333323,-1.0,-1.0,-84.0
1777889201.5433323,1.0,-1.0,-82.0
1777889201.5533323,3.0,0.0,-80.0
1777889201.5633323,1.0,0.0,-78.0
1777889201.5733323,1.0,1.0,-72.0
1777889201.5833323,2.0,0.0,-74.0
1777889201.5933323,1.0,-1.0,-75.0
1777889201.6033323,4.0,1.0,-78.0
1777889201.6133325,4.0,1.0,-75.0
1777889201.6233325,4.0,-1.0,-70.0
1777889201.6333325,-1.0,-3.0,-66.0
1777889201.6433325,-2.0,-2.0,-68.0
1777889201.6533325,-4.0,-2.0,-72.0
1777889201.6633325,1.0,-3.0,-70.0
1777889201.6733325,2.0,1.0,-73.0
1777889201.6833324,7.0,3.0,-73.0
1777889201.6933324,7.0,4.0,-71.0
1777889201.7033324,6.0,2.0,-73.0
1777889201.7133324,0.0,2.0,-74.0
1777889201.7233324,1.0,0.0,-72.0
1777889201.7333324,5.0,4.0,-73.0
1777889201.7433324,0.0,6.0,-76.0
1777889201.7533324,-6.0,0.0,-76.0
1777889201.7633324,-3.0,-1.0,-77.0
1777889201.7733324,-3.0,-1.0,-83.0
1777889201.7833323,-1.0,-2.0,-85.0
1777889201.7933323,-3.0,-8.0,-85.0
1777889201.8033323,0.0,-8.0,-85.0
1777889201.8133323,0.0,-5.0,-87.0
1777889201.8233323,0.0,-2.0,-84.0
1777889201.8333323,-1.0,-3.0,-79.0
1777889201.8433323,-2.0,-5.0,-75.0
1777889201.8533323,-5.0,-6.0,-78.0
1777889201.8643324,-7.0,-4.0,-79.0
1777889201.8733325,-5.0,-3.0,-75.0
1777889201.8833325,0.0,-2.0,-71.0
1777889201.8933325,0.0,-4.0,-79.0
1777889201.9033325,4.0,-6.0,-78.0
1777889201.9133325,8.0,-6.0,-70.0
1777889201.9233325,7.0,-2.0,-69.0
1777889201.9333324,5.0,0.0,-69.0
1777889201.9433324,7.0,1.0,-70.0
1777889201.9533324,8.0,0.0,-77.0
1777889201.9633324,4.0,-2.0,-84.0
1777889201.9733324,2.0,-5.0,-85.0
1777889201.9833324,1.0,-1.0,-82.0
1777889201.9933324,1.0,1.0,-83.0
1777889202.0033324,1.0,0.0,-83.0
1777889202.0133324,0.0,0.0,-85.0
1777889202.0233324,2.0,2.0,-84.0
1777889202.0333323,0.0,3.0,-78.0
1777889202.0433323,-4.0,3.0,-81.0
1777889202.0533323,-6.0,2.0,-81.0
1777889202.0633323,-8.0,1.0,-72.0
1777889202.0733323,-7.0,0.0,-69.0
1777889202.0833323,-5.0,-5.0,-70.0
1777889202.0933323,-2.0,-4.0,-73.0
1777889202.1033323,-7.0,-3.0,-74.0
1777889202.1133325,-2.0,-1.0,-79.0
1777889202.1233325,-4.0,-6.0,-71.0
1777889202.1333325,-10.0,-5.0,-71.0
1777889202.1433325,-10.0,-7.0,-81.0
1777889202.1533325,-6.0,-5.0,-87.0
1777889202.1633325,-2.0,-5.0,-86.0
1777889202.1733325,0.0,-7.0,-83.0
1777889202.1833324,-2.0,-7.0,-75.0
1777889202.1933324,-3.0,-7.0,-72.0
1777889202.2033324,0.0,-8.0,-70.0
1777889202.2133324,0.0,-10.0,-75.0
1777889202.2233324,-1.0,-8.0,-77.0
1777889202.2333324,-2.0,-4.0,-67.0
1777889202.2433324,0.0,-3.0,-68.0
1777889202.2533324,-1.0,-4.0,-70.0
1777889202.2633324,0.0,-7.0,-72.0
1777889202.2733324,-2.0,-6.0,-73.0
1777889202.2833323,-3.0,-7.0,-79.0
1777889202.2933323,-4.0,-7.0,-75.0
1777889202.3033323,-2.0,-8.0,-70.0
1777889202.3133323,0.0,-6.0,-70.0
1777889202.3233323,-3.0,-5.0,-71.0
1777889202.3333323,-3.0,-6.0,-68.0
1777889202.3433323,1.0,-7.0,-65.0
1777889202.3533323,3.0,-4.0,-66.0
1777889202.3633325,1.0,0.0,-69.0
1777889202.3733325,5.0,-5.0,-67.0
1777889202.3833325,6.0,-4.0,-60.0
1777889202.3933325,2.0,-6.0,-54.0
1777889202.4033325,-2.0,-4.0,-53.0
1777889202.4133325,-4.0,-5.0,-59.0
1777889202.4233325,1.0,-6.0,-62.0
1777889202.4333324,2.0,-6.0,-60.0
1777889202.4433324,0.0,-3.0,-55.0
1777889202.4533324,-3.0,-3.0,-57.0
1777889202.4633324,-2.0,-5.0,-66.0
1777889202.4733324,-6.0,-6.0,-67.0
1777889202.4833324,-2.0,-5.0,-73.0
1777889202.4933324,-2.0,-8.0,-75.0
1777889202.5033324,-3.0,-7.0,-73.0
1777889202.5133324,-2.0,-8.0,-72.0
1777889202.5233324,-5.0,-10.0,-65.0
1777889202.5333323,-6.0,-7.0,-75.0
1777889202.5433323,2.0,-6.0,-78.0
1777889202.5533323,1.0,-5.0,-86.0
1777889202.5633323,2.0,-5.0,-91.0
1777889202.5733323,0.0,-4.0,-85.0
1777889202.5833323,1.0,-1.0,-89.0
1777889202.5933323,-1.0,-1.0,-87.0
1777889202.6033323,-3.0,-3.0,-82.0
1777889202.6133325,-6.0,0.0,-83.0
1777889202.6233325,-6.0,-1.0,-86.0
1777889202.6333325,-4.0,-1.0,-82.0
1777889202.6433325,-4.0,-4.0,-83.0
1777889202.6533325,-1.0,2.0,-78.0
1777889202.6633325,0.0,3.0,-79.0
1777889202.6733325,0.0,2.0,-74.0
1777889202.6833324,3.0,5.0,-71.0
1777889202.6933324,4.0,5.0,-76.0
1777889202.7033324,4.0,5.0,-77.0
1777889202.7133324,2.0,5.0,-83.0
1777889202.7233324,6.0,6.0,-87.0
1777889202.7333324,1.0,7.0,-90.0
1777889202.7433324,-1.0,3.0,-83.0
1777889202.7533324,-5.0,2.0,-81.0
1777889202.7633324,0.0,1.0,-78.0
1777889202.7733324,2.0,1.0,-81.0
1777889202.7833323,-5.0,-2.0,-78.0
1777889202.7933323,-6.0,-3.0,-80.0
1777889202.8033323,-7.0,2.0,-73.0
1777889202.8133323,-5.0,1.0,-65.0
1777889202.8233323,-4.0,0.0,-69.0
1777889202.8333323,-6.0,-4.0,-70.0
1777889202.8433323,-4.0,-1.0,-72.0
1777889202.8533323,-5.0,0.0,-71.0
1777889202.8633325,-1.0,-4.0,-69.0
1777889202.8733325,-2.0,-4.0,-72.0
1777889202.8833325,-2.0,1.0,-68.0
1777889202.8933325,-1.0,0.0,-68.0
1777889202.9033325,-4.0,4.0,-73.0
1777889202.9133325,-4.0,7.0,-73.0
1777889202.9233325,-4.0,3.0,-70.0
1777889202.9333324,-3.0,0.0,-79.0
1777889202.9433324,-4.0,0.0,-75.0
1777889202.9533324,-3.0,0.0,-80.0
1777889202.9633324,-1.0,2.0,-77.0
1777889202.9733324,-1.0,0.0,-87.0
1777889202.9833324,-3.0,-2.0,-85.0
1777889202.9933324,0.0,-4.0,-86.0
1777889203.0033324,1.0,-2.0,-83.0
1777889203.0133324,1.0,2.0,-79.0
1777889203.0233324,4.0,0.0,-80.0
1777889203.0333323,4.0,-2.0,-77.0
1777889203.0433323,0.0,-4.0,-82.0
1777889203.0533323,2.0,-3.0,-79.0
1777889203.0633323,0.0,-4.0,-82.0
1777889203.0733323,-2.0,-6.0,-87.0
1777889203.0833323,0.0,-5.0,-83.0
1777889203.0933323,0.0,-3.0,-81.0
1777889203.1033323,0.0,-2.0,-81.0
1777889203.1133325,5.0,-4.0,-76.0
1777889203.1233325,5.0,-2.0,-73.0
1777889203.1333325,3.0,0.0,-62.0
1777889203.1433325,3.0,3.0,-60.0
1777889203.1533325,13.0,3.0,-63.0
1777889203.1633325,12.0,1.0,-66.0
1777889203.1743324,11.0,1.0,-71.0
1777889203.1843324,4.0,1.0,-65.0
1777889203.1943324,0.0,-2.0,-65.0
1777889203.2043324,0.0,-2.0,-70.0
1777889203.2143323,0.0,-3.0,-74.0
1777889203.2243323,-5.0,-4.0,-73.0
1777889203.2343323,0.0,1.0,-76.0
1777889203.2443323,0.0,3.0,-76.0
1777889203.2543323,4.0,0.0,-79.0
1777889203.2643323,6.0,2.0,-79.0
1777889203.2743323,3.0,4.0,-76.0
1777889203.2843325,5.0,5.0,-71.0
1777889203.2943325,10.0,6.0,-77.0
1777889203.3043325,8.0,7.0,-82.0
1777889203.3143325,8.0,7.0,-85.0
1777889203.3243325,0.0,2.0,-87.0
1777889203.3343325,-4.0,4.0,-86.0
1777889203.3443325,-2.0,5.0,-85.0
1777889203.3543324,-2.0,5.0,-83.0
1777889203.3643324,-3.0,6.0,-78.0
1777889203.3743324,0.0,3.0,-84.0
1777889203.3843324,2.0,0.0,-95.0
1777889203.3943324,-1.0,0.0,-96.0
1777889203.4043324,-2.0,1.0,-93.0
1777889203.4143324,-4.0,1.0,-88.0
1777889203.4243324,-6.0,0.0,-79.0
1777889203.4343324,-5.0,0.0,-71.0
1777889203.4443324,-6.0,-1.0,-72.0
1777889203.4543324,-3.0,-5.0,-71.0
1777889203.4643323,0.0,-3.0,-69.0
1777889203.4743323,-3.0,-1.0,-72.0
1777889203.4843323,-5.0,0.0,-77.0
1777889203.4943323,-3.0,0.0,-77.0
1777889203.5043323,-6.0,2.0,-80.0
1777889203.5143323,-3.0,4.0,-76.0
1777889203.5243323,-1.0,0.0,-74.0
1777889203.5343325,-4.0,2.0,-74.0
1777889203.5443325,-1.0,0.0,-76.0
1777889203.5543325,-3.0,2.0,-77.0
1777889203.5643325,1.0,2.0,-76.0
1777889203.5743325,1.0,0.0,-77.0
1777889203.5843325,8.0,0.0,-80.0
1777889203.5943325,8.0,1.0,-80.0
1777889203.6043324,9.0,-2.0,-76.0
1777889203.6143324,6.0,0.0,-76.0
1777889203.6243324,4.0,-2.0,-73.0
1777889203.6343324,9.0,-3.0,-65.0
1777889203.6443324,12.0,-2.0,-72.0
1777889203.6553323,6.0,3.0,-74.0
1777889203.6643324,6.0,3.0,-80.0
1777889203.6743324,2.0,3.0,-78.0
1777889203.6843324,2.0,5.0,-74.0
1777889203.6943324,4.0,0.0,-69.0
1777889203.7043324,1.0,-1.0,-65.0
1777889203.7143323,5.0,-7.0,-69.0
1777889203.7243323,4.0,-5.0,-70.0
1777889203.7343323,2.0,-5.0,-72.0
1777889203.7443323,2.0,-5.0,-73.0
1777889203.7543323,2.0,-4.0,-77.0
1777889203.7643323,1.0,-8.0,-79.0
1777889203.7743323,0.0,-4.0,-71.0
1777889203.7843325,1.0,0.0,-80.0
1777889203.7943325,1.0,3.0,-80.0
1777889203.8043325,5.0,5.0,-84.0
1777889203.8143325,1.0,6.0,-85.0
1777889203.8243325,0.0,3.0,-85.0
1777889203.8343325,1.0,3.0,-79.0
1777889203.8443325,3.0,0.0,-76.0
1777889203.8543324,3.0,-3.0,-81.0
1777889203.8643324,3.0,-3.0,-82.0
1777889203.8743324,0.0,-1.0,-84.0
1777889203.8843324,-5.0,-1.0,-83.0
1777889203.8943324,-6.0,-2.0,-85.0
1777889203.9043324,-4.0,-4.0,-75.0
1777889203.9143324,-1.0,3.0,-72.0
1777889203.9243324,-1.0,3.0,-74.0
1777889203.9343324,0.0,3.0,-81.0
1777889203.9443324,2.0,0.0,-81.0
1777889203.9543324,2.0,-2.0,-80.0
1777889203.9643323,-1.0,1.0,-81.0
1777889203.9743323,-1.0,0.0,-82.0
1777889203.9843323,-6.0,-2.0,-89.0
1777889203.9943323,-2.0,-3.0,-86.0
1777889204.0043323,3.0,-4.0,-78.0
1777889204.0143323,4.0,2.0,-77.0
1777889204.0243323,5.0,3.0,-76.0
1777889204.0343325,9.0,5.0,-77.0
1777889204.0443325,5.0,8.0,-74.0
1777889204.0543325,6.0,11.0,-77.0
1777889204.0643325,4.0,9.0,-76.0
1777889204.0743325,1.0,5.0,-80.0
1777889204.0843325,1.0,3.0,-77.0
1777889204.0943325,0.0,1.0,-74.0
1777889204.1043324,4.0,-1.0,-77.0
1777889204.1143324,6.0,-1.0,-81.0
1777889204.1243324,0.0,-1.0,-83.0
1777889204.1343324,0.0,-2.0,-81.0
1777889204.1443324,3.0,-1.0,-81.0
1777889204.1543324,0.0,0.0,-79.0
1777889204.1643324,-2.0,0.0,-75.0
1777889204.1743324,4.0,0.0,-75.0
1777889204.1843324,5.0,1.0,-72.0
1777889204.1943324,3.0,0.0,-72.0
1777889204.2043324,3.0,-1.0,-71.0
1777889204.2143323,1.0,-4.0,-75.0
1777889204.2243323,1.0,-4.0,-76.0
1777889204.2343323,4.0,-2.0,-78.0
1777889204.2443323,3.0,-3.0,-83.0
1777889204.2543323,-1.0,-5.0,-80.0
1777889204.2643323,0.0,0.0,-79.0
1777889204.2743323,-1.0,-2.0,-71.0
1777889204.2843325,-3.0,-1.0,-64.0
1777889204.2943325,2.0,1.0,-66.0
1777889204.3043325,1.0,2.0,-66.0
1777889204.3143325,1.0,2.0,-62.0
1777889204.3243325,-2.0,0.0,-71.0
1777889204.3343325,1.0,-1.0,-71.0
1777889204.3443325,3.0,-3.0,-69.0
1777889204.3543324,4.0,-4.0,-70.0
1777889204.3643324,5.0,0.0,-70.0
1777889204.3743324,8.0,-3.0,-72.0
1777889204.3843324,8.0,0.0,-73.0
1777889204.3943324,9.0,0.0,-73.0
1777889204.4043324,6.0,0.0,-72.0
1777889204.4143324,5.0,4.0,-71.0
1777889204.4243324,2.0,0.0,-70.0
1777889204.4343324,-2.0,0.0,-74.0
1777889204.4443324,-1.0,0.0,-77.0
1777889204.4543324,0.0,1.0,-76.0
1777889204.4643323,5.0,2.0,-76.0
1777889204.4743323,4.0,0.0,-75.0
1777889204.4843323,6.0,-3.0,-79.0
1777889204.4943323,3.0,-2.0,-79.0
1777889204.5043323,3.0,0.0,-82.0
1777889204.5143323,6.0,7.0,-83.0
1777889204.5243323,6.0,5.0,-84.0
1777889204.5343325,7.0,1.0,-84.0
1777889204.5443325,7.0,-1.0,-82.0
1777889204.5543325,5.0,-1.0,-84.0
1777889204.5643325,0.0,-1.0,-80.0
1777889204.5743325,-5.0,-3.0,-77.0
1777889204.5843325,-5.0,-1.0,-82.0
1777889204.5943325,0.0,-2.0,-81.0
1777889204.6043324,0.0,-3.0,-79.0
1777889204.6143324,0.0,-2.0,-70.0
1777889204.6243324,-1.0,0.0,-67.0
1777889204.6343324,1.0,1.0,-68.0
1777889204.6443324,0.0,2.0,-72.0
1777889204.6543324,-6.0,3.0,-74.0
1777889204.6643324,-3.0,2.0,-76.0
1777889204.6753323,-5.0,1.0,-74.0
1777889204.6843324,-3.0,1.0,-79.0
1777889204.6943324,-2.0,4.0,-83.0
1777889204.7043324,0.0,1.0,-83.0
1777889204.7143323,3.0,2.0,-88.0
1777889204.7243323,3.0,0.0,-85.0
1777889204.7343323,2.0,0.0,-82.0
1777889204.7443323,6.0,0.0,-75.0
1777889204.7543323,6.0,-2.0,-74.0
1777889204.7643323,1.0,-2.0,-74.0
1777889204.7743323,-1.0,-4.0,-76.0
1777889204.7843325,-5.0,-5.0,-85.0
1777889204.7943325,-6.0,-7.0,-87.0
1777889204.8043325,-1.0,-2.0,-82.0
1777889204.8143325,0.0,-2.0,-81.0
1777889204.8243325,-3.0,0.0,-82.0
1777889204.8343325,1.0,0.0,-79.0
1777889204.8443325,1.0,7.0,-75.0
1777889204.8543324,0.0,8.0,-73.0
1777889204.8643324,-1.0,5.0,-71.0
1777889204.8743324,1.0,5.0,-68.0
1777889204.8843324,2.0,0.0,-67.0
1777889204.8943324,3.0,4.0,-73.0
1777889204.9043324,4.0,7.0,-76.0
1777889204.9143324,5.0,2.0,-78.0
1777889204.9243324,5.0,2.0,-85.0
1777889204.9343324,4.0,1.0,-84.0
1777889204.9443324,6.0,0.0,-84.0
1777889204.9543324,6.0,-2.0,-89.0
1777889204.9643323,1.0,0.0,-83.0
1777889204.9743323,4.0,0.0,-84.0
1777889204.9843323,1.0,-3.0,-88.0
1777889204.9943323,2.0,0.0,-89.0
1777889205.0043323,2.0,0.0,-82.0
1777889205.0143323,4.0,0.0,-83.0
1777889205.0243323,7.0,0.0,-87.0
1777889205.0343325,3.0,1.0,-85.0
1777889205.0443325,0.0,0.0,-77.0
1777889205.0543325,3.0,-6.0,-70.0
1777889205.0643325,6.0,-9.0,-73.0
1777889205.0743325,4.0,-10.0,-70.0
1777889205.0843325,-1.0,-6.0,-77.0
1777889205.0943325,-3.0,-4.0,-72.0
1777889205.1043324,0.0,-4.0,-69.0
1777889205.1143324,1.0,-5.0,-68.0
1777889205.1243324,0.0,-6.0,-65.0
1777889205.1343324,3.0,-5.0,-70.0
1777889205.1443324,-2.0,-1.0,-74.0
1777889205.1553323,-1.0,4.0,-79.0
1777889205.1653323,2.0,3.0,-79.0
1777889205.1753323,0.0,1.0,-77.0
1777889205.1853323,-2.0,3.0,-76.0
1777889205.1953323,0.0,5.0,-73.0
1777889205.2053325,1.0,4.0,-72.0
1777889205.2153325,2.0,5.0,-75.0
1777889205.2253325,0.0,4.0,-75.0
1777889205.2353325,-3.0,3.0,-76.0
1777889205.2453325,-6.0,3.0,-75.0
1777889205.2553325,-3.0,-2.0,-83.0
1777889205.2653325,0.0,0.0,-86.0
1777889205.2753325,0.0,-2.0,-84.0
1777889205.2853324,-3.0,0.0,-86.0
1777889205.2953324,-4.0,-1.0,-81.0
1777889205.3053324,-4.0,0.0,-83.0
1777889205.3153324,0.0,0.0,-78.0
1777889205.3253324,1.0,0.0,-73.0
1777889205.3353324,3.0,2.0,-67.0
1777889205.3453324,1.0,0.0,-62.0
1777889205.3553324,5.0,0.0,-70.0
1777889205.3653324,3.0,-1.0,-70.0
1777889205.3753324,3.0,1.0,-67.0
1777889205.3853323,3.0,6.0,-71.0
1777889205.3953323,2.0,8.0,-64.0
1777889205.4053323,2.0,6.0,-69.0
1777889205.4153323,-4.0,6.0,-79.0
1777889205.4253323,0.0,2.0,-86.0
1777889205.4353323,0.0,3.0,-79.0
1777889205.4453323,5.0,2.0,-86.0
1777889205.4553325,7.0,1.0,-87.0
1777889205.4653325,7.0,-6.0,-88.0
1777889205.4753325,5.0,-7.0,-84.0
1777889205.4853325,10.0,-7.0,-82.0
1777889205.4953325,9.0,-6.0,-82.0
1777889205.5053325,0.0,-5.0,-82.0
1777889205.5153325,-1.0,-6.0,-75.0
1777889205.5253325,-2.0,-6.0,-81.0
1777889205.5353324,-3.0,-3.0,-83.0
1777889205.5453324,-3.0,-3.0,-88.0
1777889205.5553324,-4.0,-3.0,-85.0
1777889205.5653324,-6.0,-1.0,-89.0
1777889205.5753324,-1.0,-1.0,-86.0
1777889205.5853324,2.0,-1.0,-90.0
1777889205.5953324,4.0,0.0,-88.0
1777889205.6053324,5.0,0.0,-85.0
1777889205.6153324,4.0,0.0,-83.0
1777889205.6253324,2.0,1.0,-82.0
1777889205.6353323,0.0,0.0,-86.0
1777889205.6453323,0.0,0.0,-82.0
1777889205.6553323,0.0,-1.0,-79.0
1777889205.6653323,2.0,-1.0,-75.0
1777889205.6753323,4.0,0.0,-74.0
1777889205.6853323,8.0,0.0,-68.0
1777889205.6963325,3.0,-1.0,-71.0
1777889205.7053325,2.0,0.0,-65.0
1777889205.7153325,0.0,-4.0,-69.0
1777889205.7253325,-1.0,-2.0,-73.0
1777889205.7353325,-3.0,-3.0,-73.0
1777889205.7453325,-3.0,-2.0,-74.0
1777889205.7553325,0.0,0.0,-76.0
1777889205.7653325,0.0,3.0,-76.0
1777889205.7753325,-2.0,3.0,-77.0
1777889205.7853324,-3.0,5.0,-76.0
1777889205.7953324,0.0,5.0,-69.0
1777889205.8053324,0.0,1.0,-70.0
1777889205.8153324,0.0,1.0,-70.0
1777889205.8253324,-1.0,0.0,-80.0
1777889205.8353324,-3.0,-1.0,-79.0
1777889205.8453324,-2.0,-3.0,-77.0
1777889205.8553324,-6.0,-1.0,-82.0
1777889205.8653324,-4.0,-5.0,-81.0
1777889205.8753324,1.0,-3.0,-82.0
1777889205.8853323,3.0,-2.0,-82.0
1777889205.8953323,4.0,0.0,-85.0
1777889205.9053323,3.0,1.0,-80.0
1777889205.9153323,3.0,1.0,-77.0
1777889205.9253323,2.0,1.0,-75.0
1777889205.9353323,3.0,0.0,-67.0
1777889205.9453323,5.0,0.0,-67.0
1777889205.9553325,1.0,-1.0,-66.0
1777889205.9653325,0.0,1.0,-65.0
1777889205.9753325,6.0,0.0,-64.0
1777889205.9853325,4.0,-2.0,-75.0
1777889205.9953325,0.0,0.0,-74.0
1777889206.0053325,1.0,-6.0,-74.0
1777889206.0153325,-4.0,-8.0,-71.0
1777889206.0253325,-1.0,-3.0,-69.0
1777889206.0353324,0.0,-2.0,-70.0
1777889206.0453324,1.0,1.0,-71.0
1777889206.0553324,2.0,0.0,-73.0
1777889206.0653324,2.0,0.0,-66.0
1777889206.0753324,-1.0,2.0,-65.0
1777889206.0853324,0.0,1.0,-69.0
1777889206.0953324,1.0,0.0,-76.0
1777889206.1053324,7.0,2.0,-79.0
1777889206.1153324,4.0,2.0,-76.0
1777889206.1253324,2.0,3.0,-76.0
1777889206.1353323,-1.0,6.0,-72.0
1777889206.1453323,-5.0,5.0,-75.0
1777889206.1553323,-3.0,0.0,-73.0
1777889206.1653323,-3.0,0.0,-72.0
1777889206.1753323,-2.0,0.0,-75.0
1777889206.1853323,4.0,2.0,-71.0
1777889206.1953323,0.0,2.0,-70.0
1777889206.2053325,0.0,0.0,-70.0
1777889206.2153325,-4.0,-2.0,-68.0
1777889206.2253325,2.0,-6.0,-67.0
1777889206.2353325,1.0,-3.0,-72.0
1777889206.2453325,6.0,-1.0,-68.0
1777889206.2553325,7.0,-1.0,-70.0
1777889206.2653325,3.0,1.0,-79.0
1777889206.2753325,2.0,5.0,-81.0
1777889206.2853324,-1.0,7.0,-79.0
1777889206.2953324,-2.0,8.0,-71.0
1777889206.3053324,1.0,5.0,-70.0
1777889206.3153324,4.0,-4.0,-69.0
1777889206.3253324,3.0,-9.0,-69.0
1777889206.3353324,4.0,-11.0,-69.0
1777889206.3453324,2.0,-5.0,-71.0
1777889206.3553324,2.0,-1.0,-72.0
1777889206.3653324,0.0,-3.0,-73.0
1777889206.3753324,-1.0,-2.0,-76.0
1777889206.3853323,-3.0,-7.0,-80.0
1777889206.3953323,-2.0,-4.0,-75.0
1777889206.4053323,-4.0,-6.0,-81.0
1777889206.4153323,-7.0,-7.0,-79.0
1777889206.4253323,-7.0,-6.0,-78.0
1777889206.4353323,-4.0,-2.0,-77.0
1777889206.4453323,-2.0,-2.0,-73.0
1777889206.4553325,0.0,0.0,-66.0
1777889206.4653325,1.0,0.0,-69.0
1777889206.4753325,2.0,-2.0,-72.0
1777889206.4853325,2.0,-3.0,-71.0
1777889206.4953325,2.0,-8.0,-78.0
1777889206.5053325,3.0,-11.0,-81.0
1777889206.5153325,2.0,-6.0,-82.0
1777889206.5253325,6.0,-6.0,-82.0
1777889206.5353324,4.0,-7.0,-83.0
1777889206.5453324,3.0,-1.0,-83.0
1777889206.5553324,4.0,-2.0,-86.0
1777889206.5653324,2.0,-4.0,-84.0
1777889206.5753324,2.0,-4.0,-87.0
1777889206.5853324,2.0,-5.0,-82.0
1777889206.5953324,5.0,-3.0,-83.0
1777889206.6053324,5.0,-4.0,-78.0
1777889206.6153324,5.0,2.0,-69.0
1777889206.6253324,0.0,2.0,-60.0
1777889206.6353323,-1.0,-3.0,-60.0
1777889206.6453323,0.0,-2.0,-59.0
1777889206.6553323,-1.0,-4.0,-55.0
1777889206.6653323,0.0,-7.0,-59.0
1777889206.6753323,0.0,-5.0,-65.0
1777889206.6853323,0.0,-3.0,-65.0
1777889206.6953323,2.0,-3.0,-56.0
1777889206.7053325,-1.0,-3.0,-60.0
1777889206.7153325,0.0,-8.0,-64.0
1777889206.7253325,1.0,-8.0,-68.0
