time,x,y,z
1777889206.7353325,0.0,-6.0,-70.0
1777889206.7453325,1.0,-3.0,-71.0
1777889206.7553325,3.0,0.0,-75.0
1777889206.7653325,4.0,2.0,-74.0
1777889206.7753325,0.0,-1.0,-80.0
1777889206.7853324,-1.0,0.0,-79.0
1777889206.7953324,-6.0,-5.0,-77.0
1777889206.8053324,-3.0,-6.0,-73.0
1777889206.8153324,0.0,-1.0,-76.0
1777889206.8253324,3.0,0.0,-81.0
1777889206.8353324,1.0,-1.0,-85.0
1777889206.8453324,3.0,-5.0,-84.0
1777889206.8553324,-2.0,-2.0,-86.0
1777889206.8653324,-4.0,-7.0,-95.0
1777889206.8753324,-3.0,-6.0,-91.0
1777889206.8853323,2.0,-6.0,-83.0
1777889206.8953323,3.0,-5.0,-75.0
1777889206.9053323,1.0,-6.0,-78.0
1777889206.9153323,-3.0,-9.0,-75.0
1777889206.9253323,-6.0,-4.0,-70.0
1777889206.9353323,-4.0,-1.0,-73.0
1777889206.9453323,-3.0,-1.0,-81.0
1777889206.9553325,-5.0,-1.0,-86.0
1777889206.9653325,-4.0,0.0,-81.0
1777889206.9753325,-1.0,-4.0,-74.0
1777889206.9853325,-2.0,-2.0,-74.0
1777889206.9953325,-1.0,-3.0,-74.0
1777889207.0053325,-4.0,-1.0,-68.0
1777889207.0153325,-4.0,-4.0,-77.0
1777889207.0253325,-3.0,-7.0,-83.0
1777889207.0353324,0.0,-5.0,-85.0
1777889207.0453324,2.0,-3.0,-78.0
1777889207.0553324,0.0,0.0,-79.0
1777889207.0653324,-3.0,-1.0,-80.0
1777889207.0753324,-1.0,0.0,-71.0
1777889207.0853324,0.0,0.0,-69.0
1777889207.0953324,1.0,1.0,-73.0
1777889207.1053324,-1.0,0.0,-73.0
1777889207.1153324,0.0,-3.0,-78.0
1777889207.1253324,-2.0,-2.0,-81.0
1777889207.1353323,-5.0,2.0,-84.0
1777889207.1453323,0.0,0.0,-87.0
1777889207.1553323,1.0,-2.0,-84.0
1777889207.1663325,2.0,0.0,-86.0
1777889207.1763325,4.0,4.0,-83.0
1777889207.1863325,4.0,3.0,-85.0
1777889207.1963325,2.0,4.0,-86.0
1777889207.2063324,1.0,5.0,-85.0
1777889207.2163324,4.0,0.0,-89.0
1777889207.2263324,5.0,0.0,-89.0
1777889207.2363324,3.0,-1.0,-93.0
1777889207.2463324,0.0,-4.0,-92.0
1777889207.2563324,3.0,-3.0,-88.0
1777889207.2663324,4.0,-5.0,-83.0
1777889207.2763324,3.0,-3.0,-78.0
1777889207.2863324,5.0,-7.0,-69.0
1777889207.2963324,9.0,-8.0,-78.0
1777889207.3063323,4.0,-6.0,-87.0
1777889207.3163323,2.0,-5.0,-87.0
1777889207.3263323,2.0,-4.0,-82.0
1777889207.3363323,-1.0,2.0,-76.0
1777889207.3463323,-1.0,5.0,-79.0
1777889207.3563323,-3.0,7.0,-75.0
1777889207.3663323,-4.0,5.0,-81.0
1777889207.3763323,-1.0,3.0,-82.0
1777889207.3863325,0.0,1.0,-85.0
1777889207.3963325,-1.0,0.0,-87.0
1777889207.4063325,-1.0,2.0,-87.0
1777889207.4163325,-2.0,2.0,-84.0
1777889207.4263325,-1.0,2.0,-79.0
1777889207.4363325,0.0,1.0,-76.0
1777889207.4463325,2.0,0.0,-79.0
1777889207.4563324,-2.0,2.0,-80.0
1777889207.4663324,0.0,1.0,-72.0
1777889207.4763324,-1.0,4.0,-75.0
1777889207.4863324,-1.0,2.0,-75.0
1777889207.4963324,3.0,1.0,-71.0
1777889207.5063324,4.0,-1.0,-74.0
1777889207.5163324,6.0,-3.0,-71.0
1777889207.5263324,1.0,-1.0,-71.0
1777889207.5363324,0.0,0.0,-64.0
1777889207.5463324,-2.0,5.0,-67.0
1777889207.5563323,-2.0,3.0,-72.0
1777889207.5663323,0.0,2.0,-77.0
1777889207.5763323,-2.0,0.0,-73.0
1777889207.5863323,-3.0,0.0,-67.0
1777889207.5963323,-7.0,1.0,-70.0
1777889207.6063323,-6.0,-3.0,-75.0
1777889207.6163323,-7.0,-1.0,-76.0
1777889207.6263323,-4.0,-2.0,-71.0
1777889207.6363325,0.0,0.0,-72.0
1777889207.6463325,5.0,0.0,-77.0
1777889207.6563325,7.0,-2.0,-79.0
1777889207.6663325,5.0,-2.0,-82.0
1777889207.6763325,6.0,-2.0,-79.0
1777889207.6863325,5.0,-7.0,-74.0
1777889207.6963325,8.0,-4.0,-76.0
1777889207.7063324,6.0,-1.0,-72.0
1777889207.7163324,7.0,-2.0,-75.0
1777889207.7263324,2.0,-3.0,-75.0
1777889207.7363324,0.0,-2.0,-76.0
1777889207.7463324,-1.0,2.0,-73.0
1777889207.7563324,0.0,-2.0,-83.0
1777889207.7663324,-6.0,-1.0,-79.0
1777889207.7763324,-4.0,-2.0,-81.0
1777889207.7863324,-4.0,0.0,-79.0
1777889207.7963324,0.0,0.0,-75.0
1777889207.8063323,-1.0,-1.0,-70.0
1777889207.8163323,0.0,-3.0,-73.0
1777889207.8263323,5.0,-2.0,-78.0
1777889207.8363323,8.0,-5.0,-80.0
1777889207.8463323,6.0,-3.0,-83.0
1777889207.8563323,4.0,-2.0,-87.0
1777889207.8663323,4.0,-2.0,-81.0
1777889207.8763323,5.0,3.0,-77.0
1777889207.8863325,2.0,3.0,-83.0
1777889207.8963325,4.0,2.0,-80.0
1777889207.9063325,9.0,1.0,-82.0
1777889207.9163325,8.0,4.0,-78.0
1777889207.9263325,6.0,3.0,-82.0
1777889207.9363325,0.0,2.0,-87.0
1777889207.9463325,1.0,7.0,-87.0
1777889207.9563324,3.0,3.0,-92.0
1777889207.9663324,5.0,1.0,-86.0
1777889207.9763324,1.0,0.0,-79.0
1777889207.9863324,4.0,0.0,-71.0
1777889207.9963324,2.0,0.0,-66.0
1777889208.0063324,-1.0,-1.0,-66.0
1777889208.0163324,2.0,-1.0,-69.0
1777889208.0263324,4.0,0.0,-73.0
1777889208.0363324,3.0,-2.0,-75.0
1777889208.0463324,8.0,-2.0,-70.0
1777889208.0563323,2.0,-2.0,-71.0
1777889208.0663323,-1.0,0.0,-67.0
1777889208.0763323,-3.0,-1.0,-67.0
1777889208.0863323,0.0,-4.0,-60.0
1777889208.0963323,3.0,-5.0,-61.0
1777889208.1063323,2.0,-5.0,-65.0
1777889208.1163323,6.0,-3.0,-69.0
1777889208.1263323,7.0,-3.0,-70.0
1777889208.1363325,3.0,-3.0,-67.0
1777889208.1463325,0.0,-3.0,-65.0
1777889208.1563325,-4.0,-3.0,-64.0
1777889208.1663325,0.0,-2.0,-65.0
1777889208.1763325,0.0,-3.0,-67.0
1777889208.1863325,-1.0,-1.0,-67.0
1777889208.1963325,1.0,-2.0,-67.0
1777889208.2063324,-2.0,-3.0,-72.0
1777889208.2163324,-2.0,-2.0,-74.0
1777889208.2263324,-2.0,-4.0,-75.0
1777889208.2363324,-1.0,-6.0,-75.0
1777889208.2463324,2.0,-7.0,-77.0
1777889208.2563324,0.0,-6.0,-76.0
1777889208.2663324,-2.0,-3.0,-83.0
1777889208.2763324,2.0,-2.0,-85.0
1777889208.2863324,2.0,0.0,-89.0
1777889208.2963324,1.0,-4.0,-88.0
1777889208.3063323,2.0,-3.0,-84.0
1777889208.3163323,7.0,-3.0,-79.0
1777889208.3263323,4.0,-5.0,-82.0
1777889208.3363323,6.0,-7.0,-79.0
1777889208.3463323,6.0,-4.0,-87.0
1777889208.3563323,2.0,0.0,-90.0
1777889208.3663323,1.0,-2.0,-86.0
1777889208.3763323,0.0,-4.0,-87.0
1777889208.3863325,0.0,-6.0,-91.0
1777889208.3963325,1.0,-2.0,-86.0
1777889208.4063325,0.0,-3.0,-83.0
1777889208.4163325,2.0,0.0,-87.0
1777889208.4263325,0.0,0.0,-82.0
1777889208.4363325,2.0,-1.0,-79.0
1777889208.4463325,4.0,0.0,-79.0
1777889208.4563324,3.0,0.0,-81.0
1777889208.4663324,7.0,0.0,-79.0
1777889208.4763324,6.0,2.0,-75.0
1777889208.4863324,7.0,0.0,-77.0
1777889208.4963324,4.0,-5.0,-77.0
1777889208.5063324,3.0,-7.0,-79.0
1777889208.5163324,4.0,-4.0,-77.0
1777889208.5263324,4.0,-1.0,-74.0
1777889208.5363324,4.0,-1.0,-75.0
1777889208.5463324,0.0,-4.0,-78.0
1777889208.5563323,1.0,-6.0,-83.0
1777889208.5663323,0.0,-4.0,-89.0
1777889208.5763323,2.0,-5.0,-87.0
1777889208.5863323,2.0,-4.0,-83.0
1777889208.5963323,-2.0,-5.0,-83.0
1777889208.6063323,1.0,-4.0,-83.0
1777889208.6163323,7.0,-2.0,-84.0
1777889208.6263323,9.0,-1.0,-79.0
1777889208.6363325,11.0,-2.0,-75.0
1777889208.6463325,12.0,-2.0,-79.0
1777889208.6563325,10.0,-3.0,-74.0
1777889208.6663325,6.0,-3.0,-73.0
1777889208.6763325,3.0,-1.0,-71.0
1777889208.6863325,3.0,0.0,-76.0
1777889208.6963325,0.0,-2.0,-73.0
1777889208.7063324,1.0,-2.0,-76.0
1777889208.7163324,0.0,-2.0,-85.0
1777889208.7263324,0.0,-2.0,-85.0
1777889208.7363324,-3.0,-1.0,-84.0
1777889208.7473323,-2.0,0.0,-77.0
1777889208.7563324,0.0,0.0,-73.0
1777889208.7663324,2.0,-2.0,-76.0
1777889208.7763324,2.0,-3.0,-70.0
1777889208.7863324,2.0,-2.0,-69.0
1777889208.7963324,10.0,0.0,-74.0
1777889208.8063323,8.0,4.0,-75.0
1777889208.8163323,5.0,1.0,-74.0
1777889208.8263323,0.0,5.0,-70.0
1777889208.8363323,3.0,2.0,-67.0
1777889208.8463323,-2.0,3.0,-70.0
1777889208.8563323,-1.0,0.0,-71.0
1777889208.8663323,-1.0,2.0,-73.0
1777889208.8763323,1.0,1.0,-78.0
1777889208.8863325,0.0,2.0,-78.0
1777889208.8963325,5.0,3.0,-78.0
1777889208.9063325,1.0,1.0,-82.0
1777889208.9163325,-3.0,0.0,-75.0
1777889208.9263325,-8.0,0.0,-75.0
1777889208.9363325,-8.0,5.0,-74.0
1777889208.9463325,-6.0,8.0,-77.0
1777889208.9563324,-9.0,10.0,-83.0
1777889208.9663324,-6.0,6.0,-86.0
1777889208.9763324,-4.0,-2.0,-83.0
1777889208.9863324,0.0,-3.0,-76.0
1777889208.9963324,-1.0,-3.0,-81.0
1777889209.0063324,-3.0,1.0,-75.0
1777889209.0163324,-5.0,0.0,-69.0
1777889209.0263324,-7.0,-1.0,-74.0
1777889209.0363324,-2.0,0.0,-82.0
1777889209.0463324,-2.0,1.0,-83.0
1777889209.0563323,-1.0,1.0,-87.0
1777889209.0663323,0.0,2.0,-85.0
1777889209.0763323,8.0,-1.0,-94.0
1777889209.0863323,6.0,1.0,-98.0
1777889209.0963323,5.0,5.0,-98.0
1777889209.1073325,1.0,6.0,-95.0
1777889209.1163323,5.0,2.0,-92.0
1777889209.1263323,8.0,1.0,-86.0
1777889209.1363325,7.0,0.0,-85.0
1777889209.1473324,4.0,-2.0,-91.0
1777889209.1573324,6.0,-3.0,-91.0
1777889209.1673324,3.0,-9.0,-88.0
1777889209.1773324,0.0,-7.0,-84.0
1777889209.1873324,1.0,-10.0,-86.0
1777889209.1973324,0.0,-10.0,-77.0
1777889209.2073324,0.0,-8.0,-72.0
1777889209.2173324,0.0,-7.0,-73.0
1777889209.2273324,2.0,-1.0,-73.0
1777889209.2373323,10.0,-1.0,-81.0
1777889209.2473323,10.0,-2.0,-87.0
1777889209.2573323,8.0,-3.0,-79.0
1777889209.2673323,12.0,-2.0,-79.0
1777889209.2773323,7.0,-1.0,-83.0
1777889209.2873323,4.0,0.0,-82.0
1777889209.2973323,5.0,0.0,-79.0
1777889209.3073325,0.0,-1.0,-76.0
1777889209.3173325,0.0,-1.0,-78.0
1777889209.3273325,2.0,0.0,-76.0
1777889209.3373325,1.0,0.0,-80.0
1777889209.3473325,0.0,1.0,-78.0
1777889209.3573325,0.0,0.0,-76.0
1777889209.3673325,-3.0,0.0,-79.0
1777889209.3773324,-1.0,-2.0,-76.0
1777889209.3873324,-2.0,-1.0,-78.0
1777889209.3973324,-2.0,-2.0,-82.0
1777889209.4073324,-3.0,-1.0,-92.0
1777889209.4173324,-2.0,-1.0,-90.0
1777889209.4273324,0.0,-2.0,-79.0
1777889209.4373324,2.0,0.0,-78.0
1777889209.4473324,1.0,3.0,-75.0
1777889209.4573324,4.0,5.0,-77.0
1777889209.4673324,1.0,9.0,-78.0
1777889209.4773324,0.0,8.0,-82.0
1777889209.4873323,-3.0,3.0,-79.0
1777889209.4973323,-2.0,2.0,-77.0
1777889209.5073323,-1.0,-2.0,-80.0
1777889209.5173323,5.0,0.0,-89.0
1777889209.5273323,4.0,1.0,-86.0
1777889209.5373323,6.0,2.0,-86.0
1777889209.5473323,3.0,0.0,-82.0
1777889209.5573325,-1.0,-2.0,-80.0
1777889209.5673325,-3.0,-2.0,-81.0
1777889209.5773325,-4.0,-2.0,-86.0
1777889209.5873325,-6.0,-1.0,-88.0
1777889209.5973325,0.0,-1.0,-91.0
1777889209.6073325,0.0,-3.0,-95.0
1777889209.6173325,0.0,-5.0,-90.0
1777889209.6273324,0.0,-6.0,-83.0
1777889209.6373324,-1.0,-7.0,-85.0
1777889209.6473324,-1.0,-6.0,-83.0
1777889209.6573324,0.0,-5.0,-85.0
1777889209.6673324,-1.0,-1.0,-80.0
1777889209.6773324,-2.0,1.0,-83.0
1777889209.6873324,0.0,5.0,-72.0
1777889209.6973324,3.0,4.0,-68.0
1777889209.7073324,1.0,4.0,-72.0
1777889209.7173324,-2.0,2.0,-72.0
1777889209.7273324,-5.0,3.0,-81.0
1777889209.7373323,-7.0,0.0,-76.0
1777889209.7473323,-6.0,-1.0,-73.0
1777889209.7573323,-2.0,-3.0,-68.0
1777889209.7673323,-2.0,-5.0,-68.0
1777889209.7773323,-1.0,-7.0,-67.0
1777889209.7873323,-2.0,-9.0,-67.0
1777889209.7973323,-5.0,-8.0,-69.0
1777889209.8073325,-4.0,-6.0,-74.0
1777889209.8173325,-5.0,-1.0,-80.0
1777889209.8273325,-3.0,0.0,-83.0
1777889209.8373325,-2.0,0.0,-83.0
1777889209.8473325,3.0,0.0,-86.0
1777889209.8573325,4.0,2.0,-81.0
1777889209.8673325,4.0,3.0,-79.0
1777889209.8773324,2.0,6.0,-76.0
1777889209.8873324,-2.0,8.0,-75.0
1777889209.8973324,-4.0,10.0,-73.0
1777889209.9073324,-5.0,10.0,-76.0
1777889209.9173324,-3.0,13.0,-76.0
1777889209.9273324,0.0,12.0,-78.0
1777889209.9373324,5.0,10.0,-82.0
1777889209.9473324,7.0,6.0,-72.0
1777889209.9573324,7.0,5.0,-69.0
1777889209.9673324,8.0,3.0,-70.0
1777889209.9773324,5.0,0.0,-72.0
1777889209.9873323,6.0,-2.0,-75.0
1777889209.9973323,7.0,0.0,-76.0
1777889210.0073323,8.0,-3.0,-69.0
1777889210.0173323,7.0,-1.0,-70.0
1777889210.0273323,6.0,-2.0,-75.0
1777889210.0373323,0.0,-3.0,-74.0
1777889210.0473323,1.0,1.0,-74.0
1777889210.0573325,2.0,0.0,-79.0
1777889210.0673325,0.0,4.0,-77.0
1777889210.0773325,0.0,4.0,-86.0
1777889210.0873325,2.0,5.0,-89.0
1777889210.0973325,1.0,6.0,-89.0
1777889210.1073325,4.0,4.0,-87.0
1777889210.1173325,5.0,1.0,-85.0
1777889210.1273324,1.0,2.0,-82.0
1777889210.1373324,-2.0,1.0,-82.0
1777889210.1473324,-3.0,1.0,-84.0
1777889210.1573324,-3.0,2.0,-77.0
1777889210.1673324,-2.0,2.0,-79.0
1777889210.1773324,3.0,1.0,-76.0
1777889210.1873324,5.0,-5.0,-78.0
1777889210.1973324,5.0,-7.0,-82.0
1777889210.2073324,1.0,-1.0,-78.0
1777889210.2173324,1.0,1.0,-80.0
1777889210.2273324,2.0,1.0,-78.0
1777889210.2373323,0.0,3.0,-73.0
1777889210.2473323,-1.0,1.0,-69.0
1777889210.2573323,-1.0,-1.0,-71.0
1777889210.2673323,4.0,-5.0,-77.0
1777889210.2773323,3.0,-4.0,-79.0
1777889210.2873323,4.0,-6.0,-83.0
1777889210.2973323,1.0,-2.0,-79.0
1777889210.3073325,0.0,-1.0,-82.0
1777889210.3173325,2.0,-5.0,-74.0
1777889210.3273325,5.0,-6.0,-77.0
1777889210.3373325,2.0,-6.0,-76.0
1777889210.3473325,-1.0,-6.0,-80.0
1777889210.3573325,2.0,-8.0,-83.0
1777889210.3673325,-3.0,-6.0,-81.0
1777889210.3773324,-6.0,-3.0,-79.0
1777889210.3873324,-8.0,-3.0,-78.0
1777889210.3973324,-3.0,0.0,-81.0
1777889210.4073324,-2.0,0.0,-75.0
1777889210.4173324,2.0,-1.0,-71.0
1777889210.4273324,4.0,-2.0,-74.0
1777889210.4373324,2.0,-1.0,-72.0
1777889210.4473324,-3.0,4.0,-71.0
1777889210.4573324,-2.0,6.0,-79.0
1777889210.4673324,-8.0,4.0,-78.0
1777889210.4773324,0.0,2.0,-78.0
1777889210.4873323,3.0,2.0,-79.0
1777889210.4973323,-3.0,4.0,-86.0
1777889210.5073323,-2.0,6.0,-81.0
1777889210.5173323,0.0,8.0,-77.0
1777889210.5273323,0.0,6.0,-77.0
1777889210.5373323,0.0,3.0,-81.0
1777889210.5473323,0.0,0.0,-83.0
1777889210.5573325,3.0,3.0,-80.0
1777889210.5673325,1.0,3.0,-83.0
1777889210.5773325,3.0,3.0,-81.0
1777889210.5873325,5.0,5.0,-85.0
1777889210.5973325,7.0,5.0,-77.0
1777889210.6073325,9.0,2.0,-76.0
1777889210.6173325,5.0,-1.0,-78.0
1777889210.6273324,-1.0,-3.0,-78.0
1777889210.6373324,-1.0,-5.0,-78.0
1777889210.6473324,-1.0,-2.0,-75.0
1777889210.6573324,-2.0,-3.0,-69.0
1777889210.6673324,-2.0,-2.0,-68.0
1777889210.6773324,-2.0,5.0,-70.0
1777889210.6873324,0.0,5.0,-64.0
1777889210.6973324,0.0,3.0,-64.0
1777889210.7073324,2.0,4.0,-66.0
1777889210.7173324,3.0,3.0,-69.0
1777889210.7273324,1.0,2.0,-66.0
1777889210.7373323,5.0,1.0,-72.0
1777889210.7473323,3.0,1.0,-76.0
1777889210.7573323,1.0,3.0,-82.0
1777889210.7673323,1.0,0.0,-90.0
1777889210.7773323,-1.0,-1.0,-90.0
1777889210.7873323,-4.0,-3.0,-85.0
1777889210.7973323,-7.0,-4.0,-78.0
1777889210.8073325,-5.0,-1.0,-79.0
1777889210.8173325,-10.0,-2.0,-81.0
1777889210.8273325,-12.0,-2.0,-81.0
1777889210.8373325,-10.0,-5.0,-73.0
1777889210.8473325,-5.0,-5.0,-71.0
1777889210.8573325,-2.0,-6.0,-70.0
1777889210.8673325,4.0,-2.0,-71.0
1777889210.8773324,5.0,-5.0,-73.0
1777889210.8873324,2.0,-3.0,-73.0
1777889210.8973324,2.0,-6.0,-71.0
1777889210.9073324,0.0,-5.0,-68.0
1777889210.9173324,0.0,-2.0,-74.0
1777889210.9273324,-1.0,0.0,-73.0
1777889210.9373324,-4.0,-2.0,-73.0
1777889210.9473324,-1.0,2.0,-72.0
1777889210.9573324,-4.0,3.0,-75.0
1777889210.9673324,-4.0,4.0,-76.0
1777889210.9773324,0.0,4.0,-70.0
1777889210.9873323,3.0,3.0,-69.0
1777889210.9973323,-1.0,-2.0,-74.0
1777889211.0073323,-3.0,-2.0,-73.0
1777889211.0173323,1.0,1.0,-71.0
1777889211.0273323,0.0,-4.0,-66.0
1777889211.0373323,-2.0,-5.0,-68.0
1777889211.0473323,0.0,-8.0,-65.0
1777889211.0573325,-1.0,-9.0,-68.0
1777889211.0673325,0.0,-9.0,-72.0
1777889211.0783324,0.0,-8.0,-71.0
1777889211.0873325,0.0,-7.0,-75.0
1777889211.0983324,2.0,-4.0,-77.0
1777889211.1073325,1.0,-6.0,-79.0
1777889211.1183324,-1.0,-8.0,-80.0
1777889211.1283324,0.0,-2.0,-76.0
1777889211.1383324,0.0,0.0,-75.0
1777889211.1483324,-3.0,-2.0,-69.0
1777889211.1583323,-3.0,-2.0,-69.0
1777889211.1683323,-1.0,0.0,-67.0
1777889211.1783323,-2.0,-1.0,-73.0
1777889211.1883323,-3.0,1.0,-76.0
1777889211.1983323,-1.0,0.0,-81.0
1777889211.2083323,-1.0,0.0,-75.0
1777889211.2183323,-3.0,-2.0,-76.0
1777889211.2283323,-1.0,0.0,-75.0
1777889211.2383325,-4.0,-3.0,-77.0
1777889211.2483325,-4.0,-6.0,-75.0
1777889211.2583325,-7.0,-8.0,-82.0
1777889211.2683325,-5.0,-8.0,-82.0
1777889211.2783325,-2.0,-5.0,-79.0
1777889211.2883325,-1.0,-2.0,-78.0
1777889211.2983325,-4.0,-1.0,-79.0
1777889211.3083324,-6.0,-1.0,-79.0
1777889211.3183324,-4.0,2.0,-71.0
1777889211.3283324,-3.0,4.0,-76.0
1777889211.3383324,-1.0,10.0,-78.0
1777889211.3483324,1.0,11.0,-80.0
1777889211.3583324,0.0,12.0,-80.0
1777889211.3683324,-3.0,12.0,-77.0
1777889211.3783324,-5.0,7.0,-79.0
1777889211.3883324,-7.0,6.0,-83.0
1777889211.3983324,-6.0,1.0,-81.0
1777889211.4083323,0.0,-2.0,-78.0
1777889211.4183323,-3.0,-1.0,-79.0
1777889211.4283323,-3.0,-4.0,-72.0
1777889211.4383323,2.0,-3.0,-72.0
1777889211.4483323,1.0,-2.0,-79.0
1777889211.4583323,0.0,-5.0,-80.0
1777889211.4683323,-1.0,-6.0,-86.0
1777889211.4783323,-3.0,-2.0,-90.0
1777889211.4883325,0.0,0.0,-88.0
1777889211.4983325,-2.0,-1.0,-80.0
1777889211.5083325,-3.0,0.0,-75.0
1777889211.5183325,-3.0,1.0,-73.0
1777889211.5283325,-5.0,2.0,-73.0
1777889211.5383325,-5.0,3.0,-77.0
1777889211.5483325,-8.0,7.0,-74.0
1777889211.5583324,-11.0,5.0,-75.0
1777889211.5683324,-6.0,5.0,-79.0
1777889211.5783324,-6.0,1.0,-83.0
1777889211.5883324,-7.0,3.0,-87.0
1777889211.5983324,-6.0,2.0,-90.0
1777889211.6083324,-6.0,1.0,-84.0
1777889211.6183324,0.0,2.0,-84.0
1777889211.6283324,-2.0,0.0,-80.0
1777889211.6383324,-2.0,-3.0,-80.0
1777889211.6483324,0.0,-4.0,-79.0
1777889211.6583323,0.0,-9.0,-78.0
1777889211.6683323,-1.0,-8.0,-79.0
1777889211.6783323,-5.0,-6.0,-80.0
1777889211.6883323,-8.0,-12.0,-82.0
1777889211.6983323,-3.0,-5.0,-79.0
1777889211.7083323,-5.0,-3.0,-68.0
1777889211.7183323,-5.0,-7.0,-66.0
1777889211.7283323,-4.0,-6.0,-69.0
1777889211.7383325,-3.0,-8.0,-76.0
1777889211.7483325,-5.0,-7.0,-75.0
1777889211.7583325,0.0,-6.0,-72.0
1777889211.7683325,1.0,-8.0,-76.0
1777889211.7783325,4.0,-11.0,-77.0
1777889211.7883325,3.0,-9.0,-77.0
1777889211.7983325,5.0,-7.0,-77.0
1777889211.8083324,4.0,-4.0,-77.0
1777889211.8183324,3.0,-2.0,-79.0
1777889211.8283324,5.0,-4.0,-80.0
1777889211.8383324,4.0,-3.0,-81.0
1777889211.8483324,1.0,0.0,-84.0
1777889211.8583324,3.0,0.0,-88.0
1777889211.8683324,7.0,-1.0,-87.0
1777889211.8783324,6.0,-4.0,-85.0
1777889211.8883324,3.0,-3.0,-83.0
1777889211.8983324,-1.0,-5.0,-78.0
1777889211.9083323,-5.0,-3.0,-78.0
1777889211.9183323,-4.0,0.0,-84.0
1777889211.9283323,-4.0,-3.0,-87.0
1777889211.9383323,0.0,-5.0,-78.0
1777889211.9483323,1.0,-2.0,-82.0
1777889211.9583323,2.0,-3.0,-82.0
1777889211.9683323,3.0,-5.0,-73.0
1777889211.9783323,2.0,-3.0,-76.0
1777889211.9883325,3.0,-5.0,-73.0
1777889211.9983325,2.0,-2.0,-69.0
1777889212.0083325,1.0,1.0,-70.0
1777889212.0183325,0.0,4.0,-70.0
1777889212.0283325,4.0,2.0,-69.0
1777889212.0383325,0.0,-1.0,-71.0
1777889212.0483325,-3.0,-4.0,-71.0
1777889212.0583324,-3.0,-5.0,-75.0
1777889212.0683324,-4.0,-2.0,-76.0
1777889212.0783324,-2.0,-3.0,-72.0
1777889212.0883324,-1.0,-1.0,-74.0
1777889212.0983324,-1.0,0.0,-86.0
1777889212.1083324,-1.0,1.0,-92.0
1777889212.1183324,2.0,0.0,-86.0
1777889212.1283324,2.0,-2.0,-80.0
1777889212.1383324,3.0,-6.0,-77.0
1777889212.1483324,5.0,-4.0,-73.0
1777889212.1583323,5.0,0.0,-75.0
1777889212.1683323,2.0,1.0,-76.0
1777889212.1783323,5.0,0.0,-69.0
1777889212.1883323,5.0,-1.0,-69.0
1777889212.1983323,8.0,1.0,-70.0
1777889212.2083323,10.0,2.0,-72.0
1777889212.2183323,9.0,3.0,-71.0
1777889212.2283323,5.0,-2.0,-67.0
1777889212.2383325,0.0,0.0,-68.0
1777889212.2483325,0.0,1.0,-69.0
1777889212.2583325,0.0,4.0,-64.0
1777889212.2683325,0.0,4.0,-64.0
1777889212.2783325,3.0,4.0,-66.0
1777889212.2883325,2.0,2.0,-71.0
1777889212.2983325,-3.0,7.0,-70.0
1777889212.3083324,-7.0,4.0,-85.0
1777889212.3183324,-8.0,2.0,-85.0
1777889212.3283324,-6.0,1.0,-76.0
1777889212.3383324,-5.0,2.0,-76.0
1777889212.3483324,-2.0,3.0,-74.0
1777889212.3583324,0.0,2.0,-74.0
1777889212.3683324,1.0,-1.0,-69.0
1777889212.3783324,4.0,0.0,-72.0
1777889212.3883324,9.0,0.0,-70.0
1777889212.3983324,13.0,0.0,-70.0
1777889212.4083323,12.0,0.0,-69.0
1777889212.4183323,8.0,-2.0,-70.0
1777889212.4283323,10.0,-4.0,-70.0
1777889212.4383323,6.0,-3.0,-79.0
1777889212.4483323,5.0,-3.0,-73.0
1777889212.4583323,2.0,-4.0,-74.0
1777889212.4683323,4.0,-6.0,-75.0
1777889212.4783323,8.0,-4.0,-70.0
1777889212.4883325,8.0,-4.0,-64.0
1777889212.4983325,10.0,-3.0,-65.0
1777889212.5083325,9.0,-8.0,-73.0
1777889212.5183325,7.0,-10.0,-77.0
