time,x,y,z
1777889212.5283325,5.0,-7.0,-79.0
1777889212.5383325,-2.0,-10.0,-76.0
1777889212.5483325,-4.0,-7.0,-74.0
1777889212.5583324,-5.0,-3.0,-71.0
1777889212.5683324,0.0,-10.0,-70.0
1777889212.5783324,0.0,-11.0,-76.0
1777889212.5883324,-3.0,-4.0,-77.0
1777889212.5983324,-1.0,-4.0,-74.0
1777889212.6083324,-5.0,-5.0,-78.0
1777889212.6183324,-1.0,-7.0,-72.0
1777889212.6283324,-4.0,-3.0,-66.0
1777889212.6383324,-2.0,-5.0,-75.0
1777889212.6483324,-1.0,-5.0,-76.0
1777889212.6583323,-2.0,-6.0,-81.0
1777889212.6683323,2.0,-3.0,-83.0
1777889212.6783323,2.0,-2.0,-87.0
1777889212.6883323,0.0,4.0,-84.0
1777889212.6983323,-1.0,0.0,-78.0
1777889212.7083323,2.0,0.0,-69.0
1777889212.7183323,4.0,0.0,-65.0
1777889212.7283323,6.0,1.0,-66.0
1777889212.7383325,2.0,2.0,-63.0
1777889212.7483325,0.0,0.0,-67.0
1777889212.7583325,3.0,0.0,-68.0
1777889212.7683325,0.0,-4.0,-62.0
1777889212.7783325,-1.0,-6.0,-66.0
1777889212.7883325,2.0,-1.0,-69.0
1777889212.7983325,6.0,-1.0,-72.0
1777889212.8083324,2.0,5.0,-75.0
1777889212.8183324,3.0,4.0,-77.0
1777889212.8283324,6.0,5.0,-76.0
1777889212.8383324,5.0,0.0,-73.0
1777889212.8483324,5.0,2.0,-68.0
1777889212.8583324,3.0,5.0,-63.0
1777889212.8683324,0.0,5.0,-65.0
1777889212.8783324,0.0,1.0,-67.0
1777889212.8883324,2.0,4.0,-64.0
1777889212.8983324,2.0,4.0,-66.0
1777889212.9083323,-4.0,-2.0,-65.0
1777889212.9183323,-2.0,-1.0,-71.0
1777889212.9283323,0.0,-1.0,-65.0
1777889212.9383323,0.0,0.0,-58.0
1777889212.9483323,3.0,-1.0,-57.0
1777889212.9583323,-3.0,-5.0,-56.0
1777889212.9683323,-4.0,-1.0,-69.0
1777889212.9783323,-2.0,-4.0,-76.0
1777889212.9883325,-4.0,-2.0,-76.0
1777889212.9983325,-5.0,2.0,-75.0
1777889213.0083325,-1.0,2.0,-75.0
1777889213.0183325,-4.0,2.0,-78.0
1777889213.0283325,-3.0,4.0,-81.0
1777889213.0383325,-5.0,6.0,-81.0
1777889213.0483325,-7.0,3.0,-81.0
1777889213.0583324,-10.0,3.0,-77.0
1777889213.0683324,-10.0,4.0,-86.0
1777889213.0783324,-7.0,3.0,-80.0
1777889213.0883324,-3.0,3.0,-73.0
1777889213.0993323,1.0,3.0,-68.0
1777889213.1093323,-1.0,6.0,-71.0
1777889213.1193323,0.0,5.0,-69.0
1777889213.1293323,0.0,6.0,-70.0
1777889213.1393323,5.0,3.0,-65.0
1777889213.1493323,2.0,3.0,-64.0
1777889213.1593325,1.0,1.0,-73.0
1777889213.1693325,6.0,0.0,-77.0
1777889213.1793325,6.0,-2.0,-77.0
1777889213.1893325,3.0,-3.0,-78.0
1777889213.1993325,0.0,-1.0,-78.0
1777889213.2093325,-3.0,-5.0,-78.0
1777889213.2193325,-7.0,0.0,-78.0
1777889213.2293324,-7.0,-2.0,-80.0
1777889213.2393324,-4.0,-6.0,-78.0
1777889213.2493324,-4.0,-6.0,-81.0
1777889213.2593324,2.0,-2.0,-78.0
1777889213.2693324,2.0,-1.0,-85.0
1777889213.2793324,2.0,0.0,-85.0
1777889213.2893324,0.0,2.0,-82.0
1777889213.2993324,0.0,5.0,-77.0
1777889213.3093324,1.0,4.0,-72.0
1777889213.3193324,0.0,5.0,-71.0
1777889213.3293324,-6.0,4.0,-72.0
1777889213.3393323,-4.0,4.0,-77.0
1777889213.3493323,-5.0,6.0,-77.0
1777889213.3593323,-5.0,10.0,-80.0
1777889213.3693323,-7.0,6.0,-81.0
1777889213.3793323,-2.0,5.0,-83.0
1777889213.3893323,-2.0,3.0,-81.0
1777889213.3993323,0.0,2.0,-76.0
1777889213.4093325,0.0,-2.0,-83.0
1777889213.4193325,1.0,-3.0,-82.0
1777889213.4293325,1.0,1.0,-78.0
1777889213.4393325,4.0,1.0,-76.0
1777889213.4493325,6.0,1.0,-77.0
1777889213.4593325,3.0,2.0,-78.0
1777889213.4693325,5.0,2.0,-74.0
1777889213.4793324,6.0,1.0,-79.0
1777889213.4893324,5.0,1.0,-86.0
1777889213.4993324,2.0,1.0,-86.0
1777889213.5093324,0.0,1.0,-86.0
1777889213.5193324,-2.0,2.0,-82.0
1777889213.5293324,0.0,3.0,-83.0
1777889213.5393324,-3.0,2.0,-76.0
1777889213.5493324,-3.0,2.0,-74.0
1777889213.5593324,0.0,4.0,-72.0
1777889213.5693324,-1.0,1.0,-71.0
1777889213.5793324,3.0,0.0,-68.0
1777889213.5893323,4.0,0.0,-66.0
1777889213.5993323,4.0,0.0,-70.0
1777889213.6093323,7.0,4.0,-71.0
1777889213.6193323,5.0,5.0,-72.0
1777889213.6293323,3.0,4.0,-68.0
1777889213.6393323,0.0,2.0,-68.0
1777889213.6493323,0.0,2.0,-77.0
1777889213.6593325,0.0,2.0,-74.0
1777889213.6693325,0.0,1.0,-76.0
1777889213.6793325,2.0,4.0,-77.0
1777889213.6893325,4.0,5.0,-75.0
1777889213.6993325,0.0,3.0,-77.0
1777889213.7093325,0.0,5.0,-67.0
1777889213.7193325,0.0,8.0,-70.0
1777889213.7293324,0.0,5.0,-71.0
1777889213.7393324,0.0,1.0,-77.0
1777889213.7493324,0.0,0.0,-73.0
1777889213.7593324,3.0,0.0,-69.0
1777889213.7693324,4.0,-1.0,-74.0
1777889213.7793324,6.0,0.0,-80.0
1777889213.7893324,0.0,3.0,-79.0
1777889213.7993324,4.0,3.0,-76.0
1777889213.8093324,3.0,3.0,-78.0
1777889213.8193324,4.0,4.0,-76.0
1777889213.8293324,0.0,0.0,-82.0
1777889213.8393323,-2.0,-2.0,-77.0
1777889213.8493323,-1.0,-3.0,-72.0
1777889213.8593323,0.0,-1.0,-75.0
1777889213.8693323,1.0,1.0,-72.0
1777889213.8793323,4.0,1.0,-78.0
1777889213.8893323,3.0,0.0,-78.0
1777889213.8993323,5.0,-2.0,-85.0
1777889213.9093325,6.0,2.0,-81.0
1777889213.9193325,10.0,1.0,-83.0
1777889213.9293325,9.0,-1.0,-76.0
1777889213.9393325,0.0,0.0,-71.0
1777889213.9493325,1.0,1.0,-75.0
1777889213.9593325,5.0,3.0,-73.0
1777889213.9693325,2.0,2.0,-72.0
1777889213.9793324,5.0,6.0,-75.0
1777889213.9893324,2.0,8.0,-80.0
1777889213.9993324,5.0,5.0,-81.0
1777889214.0093324,1.0,6.0,-78.0
1777889214.0193324,4.0,4.0,-75.0
1777889214.0293324,3.0,0.0,-74.0
1777889214.0393324,-1.0,3.0,-73.0
1777889214.0493324,-2.0,3.0,-74.0
1777889214.0593324,3.0,4.0,-75.0
1777889214.0693324,0.0,2.0,-74.0
1777889214.0793324,-7.0,1.0,-74.0
1777889214.0893323,-6.0,0.0,-78.0
1777889214.0993323,-3.0,-3.0,-72.0
1777889214.1093323,0.0,-2.0,-75.0
1777889214.1193323,0.0,0.0,-75.0
1777889214.1293323,2.0,-1.0,-78.0
1777889214.1393323,4.0,0.0,-83.0
1777889214.1493323,2.0,1.0,-85.0
1777889214.1593325,2.0,1.0,-85.0
1777889214.1693325,0.0,3.0,-88.0
1777889214.1793325,-1.0,-4.0,-83.0
1777889214.1893325,0.0,-2.0,-82.0
1777889214.1993325,0.0,0.0,-81.0
1777889214.2093325,2.0,0.0,-81.0
1777889214.2193325,3.0,-2.0,-80.0
1777889214.2293324,8.0,-6.0,-79.0
1777889214.2393324,14.0,-7.0,-77.0
1777889214.2493324,10.0,-7.0,-81.0
1777889214.2593324,9.0,-7.0,-83.0
1777889214.2693324,7.0,-5.0,-83.0
1777889214.2793324,9.0,-2.0,-75.0
1777889214.2893324,7.0,-2.0,-75.0
1777889214.2993324,8.0,-4.0,-68.0
1777889214.3093324,10.0,-2.0,-79.0
1777889214.3193324,6.0,0.0,-81.0
1777889214.3293324,3.0,0.0,-77.0
1777889214.3393323,-1.0,0.0,-75.0
1777889214.3493323,-4.0,-1.0,-72.0
1777889214.3593323,-1.0,-2.0,-73.0
1777889214.3693323,-1.0,-1.0,-70.0
1777889214.3793323,-4.0,0.0,-80.0
1777889214.3893323,0.0,0.0,-80.0
1777889214.3993323,1.0,-1.0,-77.0
1777889214.4093325,0.0,-3.0,-75.0
1777889214.4193325,0.0,-2.0,-71.0
1777889214.4293325,-3.0,1.0,-71.0
1777889214.4393325,-6.0,3.0,-76.0
1777889214.4493325,-5.0,-1.0,-78.0
1777889214.4593325,-8.0,-6.0,-79.0
1777889214.4693325,-6.0,-2.0,-77.0
1777889214.4793324,0.0,-2.0,-84.0
1777889214.4893324,-1.0,-3.0,-79.0
1777889214.4993324,0.0,-4.0,-79.0
1777889214.5093324,3.0,-5.0,-81.0
1777889214.5193324,8.0,-5.0,-78.0
1777889214.5293324,11.0,-4.0,-78.0
1777889214.5393324,4.0,-5.0,-74.0
1777889214.5493324,5.0,-2.0,-77.0
1777889214.5593324,1.0,-2.0,-72.0
1777889214.5693324,0.0,-3.0,-71.0
1777889214.5793324,-4.0,-3.0,-73.0
1777889214.5893323,1.0,-3.0,-72.0
1777889214.5993323,1.0,0.0,-74.0
1777889214.6093323,1.0,0.0,-69.0
1777889214.6193323,2.0,1.0,-66.0
1777889214.6293323,4.0,1.0,-69.0
1777889214.6393323,4.0,0.0,-76.0
1777889214.6493323,5.0,1.0,-75.0
1777889214.6593325,6.0,1.0,-75.0
1777889214.6693325,-1.0,4.0,-78.0
1777889214.6793325,1.0,2.0,-76.0
1777889214.6893325,1.0,0.0,-69.0
1777889214.6993325,3.0,0.0,-71.0
1777889214.7093325,3.0,-1.0,-77.0
1777889214.7193325,7.0,-5.0,-77.0
1777889214.7293324,7.0,-3.0,-68.0
1777889214.7393324,4.0,-2.0,-68.0
1777889214.7493324,3.0,0.0,-69.0
1777889214.7593324,0.0,3.0,-69.0
1777889214.7693324,-2.0,7.0,-74.0
1777889214.7793324,-3.0,7.0,-71.0
1777889214.7893324,-4.0,3.0,-68.0
1777889214.7993324,-5.0,2.0,-72.0
1777889214.8093324,-6.0,2.0,-76.0
1777889214.8193324,-4.0,1.0,-76.0
1777889214.8293324,2.0,-1.0,-71.0
1777889214.8393323,1.0,1.0,-62.0
1777889214.8493323,-2.0,2.0,-64.0
1777889214.8593323,0.0,5.0,-72.0
1777889214.8693323,-2.0,6.0,-65.0
1777889214.8793323,-6.0,6.0,-65.0
1777889214.8893323,-10.0,2.0,-68.0
1777889214.8993323,-9.0,-1.0,-69.0
1777889214.9093325,-6.0,1.0,-69.0
1777889214.9193325,-11.0,0.0,-73.0
1777889214.9293325,-11.0,0.0,-72.0
1777889214.9393325,-9.0,3.0,-76.0
1777889214.9493325,-12.0,4.0,-73.0
1777889214.9593325,-11.0,5.0,-70.0
1777889214.9693325,-13.0,5.0,-73.0
1777889214.9793324,-4.0,0.0,-69.0
1777889214.9893324,-3.0,0.0,-80.0
1777889214.9993324,-3.0,-1.0,-81.0
1777889215.0093324,-2.0,-1.0,-82.0
1777889215.0193324,-1.0,1.0,-75.0
1777889215.0293324,-1.0,0.0,-78.0
1777889215.0393324,0.0,-1.0,-69.0
1777889215.0493324,2.0,-2.0,-71.0
1777889215.0593324,2.0,2.0,-72.0
1777889215.0703323,2.0,0.0,-73.0
1777889215.0793324,3.0,-2.0,-72.0
1777889215.0903325,0.0,-5.0,-69.0
1777889215.1003325,2.0,-7.0,-73.0
1777889215.1103325,5.0,-4.0,-71.0
1777889215.1203325,4.0,-3.0,-68.0
1777889215.1303325,4.0,-1.0,-72.0
1777889215.1403325,1.0,-1.0,-81.0
1777889215.1503325,3.0,0.0,-82.0
1777889215.1603324,0.0,-4.0,-84.0
1777889215.1703324,0.0,-4.0,-79.0
1777889215.1803324,3.0,-3.0,-81.0
1777889215.1903324,0.0,-3.0,-82.0
1777889215.2003324,0.0,-3.0,-86.0
1777889215.2103324,1.0,-1.0,-82.0
1777889215.2203324,0.0,-4.0,-81.0
1777889215.2303324,1.0,-1.0,-76.0
1777889215.2403324,0.0,0.0,-75.0
1777889215.2503324,4.0,3.0,-79.0
1777889215.2603323,3.0,0.0,-85.0
1777889215.2703323,2.0,-1.0,-85.0
1777889215.2803323,1.0,-5.0,-80.0
1777889215.2903323,-2.0,-2.0,-82.0
1777889215.3003323,0.0,-3.0,-81.0
1777889215.3103323,2.0,0.0,-77.0
1777889215.3203323,1.0,-2.0,-76.0
1777889215.3303325,0.0,-2.0,-71.0
1777889215.3403325,3.0,-2.0,-69.0
1777889215.3503325,8.0,-4.0,-72.0
1777889215.3603325,7.0,-6.0,-70.0
1777889215.3703325,6.0,-6.0,-75.0
1777889215.3803325,2.0,-1.0,-74.0
1777889215.3903325,2.0,-5.0,-74.0
1777889215.4003325,1.0,-8.0,-79.0
1777889215.4103324,3.0,-10.0,-79.0
1777889215.4203324,3.0,-5.0,-83.0
1777889215.4303324,0.0,-2.0,-82.0
1777889215.4403324,0.0,0.0,-86.0
1777889215.4503324,1.0,-1.0,-76.0
1777889215.4603324,3.0,-3.0,-77.0
1777889215.4703324,1.0,0.0,-81.0
1777889215.4803324,-2.0,2.0,-76.0
1777889215.4903324,-4.0,0.0,-75.0
1777889215.5003324,-4.0,0.0,-78.0
1777889215.5103323,0.0,2.0,-80.0
1777889215.5203323,-1.0,2.0,-82.0
1777889215.5303323,-5.0,0.0,-73.0
1777889215.5403323,-4.0,0.0,-73.0
1777889215.5503323,0.0,-1.0,-72.0
1777889215.5603323,0.0,-4.0,-71.0
1777889215.5703323,0.0,0.0,-74.0
1777889215.5803325,1.0,-1.0,-76.0
1777889215.5903325,5.0,-1.0,-83.0
1777889215.6003325,5.0,-1.0,-78.0
1777889215.6103325,10.0,-3.0,-82.0
1777889215.6203325,6.0,-5.0,-79.0
1777889215.6303325,3.0,-3.0,-72.0
1777889215.6403325,5.0,-6.0,-72.0
1777889215.6503325,2.0,-8.0,-73.0
1777889215.6603324,7.0,-8.0,-79.0
1777889215.6703324,9.0,-6.0,-88.0
1777889215.6803324,5.0,-2.0,-89.0
1777889215.6903324,9.0,-1.0,-91.0
1777889215.7003324,6.0,-1.0,-89.0
1777889215.7103324,5.0,-1.0,-84.0
1777889215.7203324,7.0,1.0,-82.0
1777889215.7303324,7.0,1.0,-83.0
1777889215.7403324,2.0,0.0,-85.0
1777889215.7503324,-1.0,1.0,-80.0
1777889215.7603323,-6.0,4.0,-85.0
1777889215.7703323,-5.0,1.0,-80.0
1777889215.7803323,-3.0,0.0,-86.0
1777889215.7903323,-3.0,1.0,-92.0
1777889215.8003323,-6.0,0.0,-92.0
1777889215.8103323,-6.0,-3.0,-86.0
1777889215.8203323,-6.0,-1.0,-85.0
1777889215.8303325,-2.0,-1.0,-83.0
1777889215.8403325,-1.0,-3.0,-78.0
1777889215.8503325,0.0,-2.0,-78.0
1777889215.8603325,-3.0,0.0,-75.0
1777889215.8703325,-3.0,-1.0,-79.0
1777889215.8803325,-2.0,-2.0,-85.0
1777889215.8903325,-4.0,-2.0,-79.0
1777889215.9003325,-6.0,-1.0,-80.0
1777889215.9103324,-7.0,-3.0,-83.0
1777889215.9203324,-4.0,-7.0,-86.0
1777889215.9303324,-3.0,-9.0,-82.0
1777889215.9403324,0.0,-11.0,-88.0
1777889215.9503324,1.0,-6.0,-83.0
1777889215.9603324,5.0,-6.0,-78.0
1777889215.9703324,0.0,-2.0,-82.0
1777889215.9803324,0.0,0.0,-81.0
1777889215.9903324,-1.0,5.0,-77.0
1777889216.0003324,-1.0,0.0,-76.0
1777889216.0103323,-4.0,0.0,-72.0
1777889216.0203323,-2.0,1.0,-77.0
1777889216.0303323,-2.0,-2.0,-82.0
1777889216.0403323,0.0,-1.0,-90.0
1777889216.0503323,0.0,0.0,-91.0
1777889216.0603323,2.0,4.0,-84.0
1777889216.0703323,3.0,7.0,-79.0
1777889216.0803325,-2.0,6.0,-78.0
1777889216.0903325,-2.0,6.0,-78.0
1777889216.1003325,-2.0,2.0,-75.0
1777889216.1103325,0.0,0.0,-76.0
1777889216.1203325,5.0,-1.0,-75.0
1777889216.1303325,5.0,-1.0,-73.0
1777889216.1403325,5.0,1.0,-71.0
1777889216.1503325,-1.0,4.0,-72.0
1777889216.1603324,-1.0,3.0,-74.0
1777889216.1703324,-1.0,0.0,-68.0
1777889216.1803324,0.0,-2.0,-61.0
1777889216.1903324,6.0,-3.0,-64.0
1777889216.2003324,3.0,0.0,-62.0
1777889216.2103324,1.0,-2.0,-62.0
1777889216.2203324,4.0,-3.0,-74.0
1777889216.2303324,5.0,-4.0,-76.0
1777889216.2403324,1.0,-2.0,-74.0
1777889216.2503324,0.0,-4.0,-73.0
1777889216.2603323,0.0,0.0,-76.0
1777889216.2703323,0.0,6.0,-70.0
1777889216.2803323,-2.0,7.0,-74.0
1777889216.2903323,2.0,5.0,-76.0
1777889216.3003323,5.0,4.0,-79.0
1777889216.3103323,4.0,2.0,-80.0
1777889216.3203323,0.0,1.0,-84.0
1777889216.3303325,1.0,0.0,-82.0
1777889216.3403325,0.0,-4.0,-80.0
1777889216.3503325,0.0,-5.0,-83.0
1777889216.3603325,-1.0,-9.0,-83.0
1777889216.3703325,-1.0,-5.0,-75.0
1777889216.3803325,0.0,-3.0,-75.0
1777889216.3903325,2.0,-1.0,-77.0
1777889216.4003325,6.0,-3.0,-73.0
1777889216.4103324,6.0,-3.0,-73.0
1777889216.4203324,7.0,0.0,-72.0
1777889216.4303324,0.0,0.0,-71.0
1777889216.4403324,0.0,0.0,-74.0
1777889216.4503324,0.0,1.0,-79.0
1777889216.4603324,-1.0,3.0,-81.0
1777889216.4703324,-2.0,0.0,-83.0
1777889216.4803324,-1.0,-2.0,-74.0
1777889216.4903324,-1.0,-3.0,-71.0
1777889216.5003324,3.0,-2.0,-70.0
1777889216.5103323,-1.0,-2.0,-71.0
1777889216.5203323,-1.0,-3.0,-74.0
1777889216.5303323,-1.0,-1.0,-72.0
1777889216.5403323,0.0,-5.0,-71.0
1777889216.5503323,2.0,-4.0,-69.0
1777889216.5603323,3.0,-4.0,-70.0
1777889216.5703323,3.0,-1.0,-77.0
1777889216.5803325,1.0,0.0,-81.0
1777889216.5903325,2.0,-3.0,-79.0
1777889216.6003325,4.0,-2.0,-78.0
1777889216.6103325,2.0,0.0,-75.0
1777889216.6203325,0.0,2.0,-73.0
1777889216.6303325,-3.0,3.0,-70.0
1777889216.6403325,-4.0,1.0,-66.0
1777889216.6503325,-7.0,2.0,-71.0
1777889216.6603324,-5.0,2.0,-74.0
1777889216.6703324,-2.0,3.0,-71.0
1777889216.6803324,0.0,1.0,-68.0
1777889216.6903324,0.0,5.0,-69.0
1777889216.7003324,4.0,2.0,-70.0
1777889216.7103324,5.0,2.0,-76.0
1777889216.7203324,0.0,0.0,-72.0
1777889216.7303324,0.0,0.0,-74.0
1777889216.7403324,0.0,6.0,-68.0
1777889216.7503324,6.0,5.0,-72.0
1777889216.7603323,2.0,1.0,-77.0
1777889216.7703323,0.0,4.0,-86.0
1777889216.7803323,0.0,5.0,-88.0
1777889216.7903323,0.0,0.0,-83.0
1777889216.8003323,6.0,0.0,-75.0
1777889216.8103323,3.0,2.0,-78.0
1777889216.8203323,1.0,1.0,-76.0
1777889216.8303325,-3.0,1.0,-73.0
1777889216.8403325,-6.0,4.0,-75.0
1777889216.8503325,-6.0,5.0,-78.0
1777889216.8603325,-3.0,3.0,-74.0
1777889216.8703325,1.0,2.0,-66.0
1777889216.8803325,0.0,4.0,-68.0
1777889216.8903325,-4.0,4.0,-68.0
1777889216.9003325,-5.0,2.0,-64.0
1777889216.9103324,-5.0,1.0,-67.0
1777889216.9203324,-2.0,2.0,-70.0
1777889216.9303324,-4.0,1.0,-71.0
1777889216.9403324,-2.0,0.0,-72.0
1777889216.9503324,0.0,-1.0,-76.0
1777889216.9603324,0.0,-1.0,-77.0
1777889216.9703324,-3.0,1.0,-79.0
1777889216.9803324,2.0,-3.0,-78.0
1777889216.9903324,2.0,-3.0,-70.0
1777889217.0003324,0.0,-2.0,-66.0
1777889217.0103323,-1.0,-2.0,-68.0
1777889217.0213325,-1.0,-3.0,-70.0
1777889217.0313325,-3.0,-7.0,-71.0
1777889217.0413325,-1.0,-8.0,-70.0
1777889217.0513325,-1.0,-10.0,-66.0
1777889217.0613325,1.0,-14.0,-72.0
1777889217.0713325,2.0,-9.0,-78.0
1777889217.0813324,-1.0,-8.0,-83.0
1777889217.0913324,0.0,-4.0,-85.0
1777889217.1013324,0.0,-2.0,-80.0
1777889217.1113324,0.0,-2.0,-78.0
1777889217.1223323,4.0,-7.0,-79.0
1777889217.1313324,9.0,-5.0,-81.0
1777889217.1413324,10.0,-1.0,-74.0
1777889217.1513324,2.0,0.0,-75.0
1777889217.1613324,3.0,0.0,-80.0
1777889217.1713324,2.0,-4.0,-81.0
1777889217.1813323,5.0,-3.0,-80.0
1777889217.1913323,7.0,-2.0,-83.0
1777889217.2013323,6.0,0.0,-80.0
1777889217.2113323,6.0,0.0,-78.0
1777889217.2213323,4.0,0.0,-73.0
1777889217.2313323,4.0,0.0,-74.0
1777889217.2413323,3.0,0.0,-76.0
1777889217.2513323,-3.0,1.0,-78.0
1777889217.2613325,-2.0,3.0,-85.0
1777889217.2713325,-1.0,3.0,-84.0
1777889217.2813325,-1.0,3.0,-79.0
1777889217.2913325,0.0,3.0,-79.0
1777889217.3013325,0.0,4.0,-78.0
1777889217.3113325,0.0,4.0,-74.0
1777889217.3213325,4.0,0.0,-72.0
1777889217.3313324,1.0,-1.0,-69.0
1777889217.3413324,-1.0,-1.0,-66.0
1777889217.3513324,0.0,-3.0,-69.0
1777889217.3613324,3.0,-3.0,-77.0
1777889217.3713324,0.0,-5.0,-81.0
1777889217.3813324,-4.0,-3.0,-83.0
1777889217.3913324,-2.0,-1.0,-85.0
1777889217.4013324,-4.0,-3.0,-88.0
1777889217.4113324,-8.0,0.0,-85.0
1777889217.4213324,-10.0,-2.0,-87.0
1777889217.4313323,-8.0,-6.0,-82.0
1777889217.4413323,-5.0,-5.0,-83.0
1777889217.4513323,0.0,-5.0,-76.0
1777889217.4613323,0.0,-7.0,-81.0
1777889217.4713323,2.0,-11.0,-77.0
1777889217.4813323,3.0,-12.0,-77.0
1777889217.4913323,3.0,-10.0,-74.0
1777889217.5013323,5.0,-7.0,-66.0
1777889217.5113325,3.0,-6.0,-65.0
1777889217.5213325,0.0,-8.0,-61.0
1777889217.5313325,-3.0,-9.0,-63.0
1777889217.5413325,-4.0,-7.0,-74.0
1777889217.5513325,-3.0,-6.0,-75.0
1777889217.5613325,0.0,-4.0,-81.0
1777889217.5713325,-2.0,-4.0,-78.0
1777889217.5813324,-2.0,-2.0,-80.0
1777889217.5913324,2.0,0.0,-80.0
1777889217.6013324,6.0,0.0,-80.0
1777889217.6113324,3.0,2.0,-83.0
1777889217.6213324,0.0,6.0,-84.0
1777889217.6313324,4.0,4.0,-78.0
1777889217.6413324,7.0,3.0,-78.0
1777889217.6513324,9.0,4.0,-78.0
1777889217.6613324,9.0,3.0,-69.0
1777889217.6713324,7.0,0.0,-68.0
1777889217.6813323,10.0,0.0,-69.0
1777889217.6913323,10.0,2.0,-70.0
1777889217.7013323,7.0,2.0,-69.0
1777889217.7113323,4.0,0.0,-72.0
1777889217.7213323,2.0,-1.0,-73.0
1777889217.7313323,4.0,-2.0,-74.0
1777889217.7413323,2.0,1.0,-78.0
1777889217.7513323,0.0,-4.0,-78.0
1777889217.7613325,3.0,-3.0,-77.0
1777889217.7713325,3.0,-3.0,-81.0
1777889217.7813325,3.0,-2.0,-86.0
1777889217.7913325,3.0,-5.0,-87.0
1777889217.8013325,2.0,-6.0,-84.0
1777889217.8113325,3.0,-7.0,-90.0
1777889217.8213325,1.0,-4.0,-90.0
1777889217.8313324,-2.0,-1.0,-87.0
1777889217.8413324,0.0,-2.0,-87.0
1777889217.8513324,-1.0,-4.0,-81.0
1777889217.8613324,2.0,-2.0,-83.0
1777889217.8713324,0.0,-4.0,-80.0
1777889217.8813324,0.0,-3.0,-79.0
1777889217.8913324,-1.0,-2.0,-76.0
1777889217.9013324,0.0,0.0,-76.0
1777889217.9113324,1.0,-1.0,-79.0
1777889217.9213324,0.0,0.0,-74.0
1777889217.9313323,-1.0,-5.0,-77.0
1777889217.9413323,0.0,-5.0,-74.0
1777889217.9513323,0.0,-11.0,-66.0
1777889217.9613323,4.0,-10.0,-67.0
1777889217.9713323,5.0,-8.0,-66.0
1777889217.9813323,2.0,-4.0,-69.0
1777889217.9913323,0.0,-3.0,-74.0
1777889218.0013323,1.0,-3.0,-76.0
1777889218.0113325,-3.0,-3.0,-78.0
1777889218.0213325,-7.0,0.0,-82.0
1777889218.0313325,-10.0,0.0,-75.0
1777889218.0413325,-12.0,1.0,-71.0
1777889218.0513325,-11.0,-3.0,-71.0
1777889218.0613325,-8.0,-7.0,-76.0
1777889218.0713325,-5.0,-6.0,-81.0
1777889218.0813324,-2.0,-4.0,-72.0
1777889218.0913324,0.0,-1.0,-74.0
1777889218.1013324,0.0,-1.0,-71.0
1777889218.1113324,-1.0,-5.0,-79.0
1777889218.1213324,-5.0,-2.0,-80.0
1777889218.1313324,-4.0,3.0,-80.0
1777889218.1413324,0.0,0.0,-81.0
1777889218.1513324,4.0,0.0,-78.0
1777889218.1613324,4.0,0.0,-75.0
1777889218.1713324,-3.0,4.0,-83.0
1777889218.1813323,2.0,4.0,-82.0
1777889218.1913323,0.0,4.0,-94.0
1777889218.2013323,0.0,5.0,-91.0
1777889218.2113323,-1.0,4.0,-93.0
1777889218.2213323,-2.0,2.0,-89.0
1777889218.2313323,2.0,3.0,-85.0
1777889218.2413323,3.0,1.0,-84.0
1777889218.2513323,4.0,4.0,-83.0
1777889218.2613325,2.0,3.0,-86.0
1777889218.2713325,7.0,4.0,-87.0
1777889218.2813325,9.0,4.0,-88.0
1777889218.2913325,6.0,1.0,-88.0
1777889218.3013325,2.0,-4.0,-82.0
1777889218.3113325,-1.0,-4.0,-77.0
1777889218.3213325,-1.0,0.0,-84.0
1777889218.3313324,-5.0,0.0,-80.0
