time,x,y,z
1777889218.3413324,-6.0,-2.0,-78.0
1777889218.3513324,-1.0,-4.0,-75.0
1777889218.3613324,-1.0,-3.0,-76.0
1777889218.3713324,-4.0,-1.0,-72.0
1777889218.3813324,-2.0,0.0,-71.0
1777889218.3913324,0.0,-1.0,-78.0
1777889218.4013324,2.0,4.0,-77.0
1777889218.4113324,5.0,6.0,-78.0
1777889218.4213324,7.0,5.0,-79.0
1777889218.4313323,5.0,8.0,-77.0
1777889218.4413323,8.0,4.0,-72.0
1777889218.4513323,9.0,3.0,-70.0
1777889218.4613323,3.0,3.0,-69.0
1777889218.4713323,5.0,0.0,-67.0
1777889218.4813323,6.0,1.0,-67.0
1777889218.4913323,0.0,1.0,-76.0
1777889218.5013323,-1.0,5.0,-82.0
1777889218.5113325,2.0,1.0,-84.0
1777889218.5213325,3.0,5.0,-81.0
1777889218.5313325,2.0,4.0,-80.0
1777889218.5413325,-3.0,4.0,-81.0
1777889218.5513325,-2.0,5.0,-78.0
1777889218.5613325,-4.0,4.0,-82.0
1777889218.5713325,-3.0,0.0,-75.0
1777889218.5813324,-4.0,1.0,-71.0
1777889218.5913324,-3.0,0.0,-64.0
1777889218.6013324,-2.0,0.0,-77.0
1777889218.6113324,-3.0,0.0,-78.0
1777889218.6213324,-4.0,1.0,-71.0
1777889218.6313324,-3.0,3.0,-74.0
1777889218.6413324,-4.0,2.0,-75.0
1777889218.6513324,-2.0,4.0,-74.0
1777889218.6613324,-7.0,1.0,-80.0
1777889218.6713324,-4.0,2.0,-87.0
1777889218.6813323,-1.0,4.0,-94.0
1777889218.6913323,4.0,2.0,-89.0
1777889218.7013323,4.0,-2.0,-83.0
1777889218.7113323,7.0,-3.0,-79.0
1777889218.7213323,3.0,-2.0,-80.0
1777889218.7313323,3.0,-3.0,-80.0
1777889218.7413323,1.0,-1.0,-75.0
1777889218.7513323,1.0,0.0,-74.0
1777889218.7613325,-2.0,-1.0,-75.0
1777889218.7713325,-2.0,0.0,-78.0
1777889218.7813325,-3.0,1.0,-78.0
1777889218.7913325,-4.0,0.0,-78.0
1777889218.8013325,-5.0,2.0,-84.0
1777889218.8113325,-5.0,0.0,-86.0
1777889218.8213325,-4.0,1.0,-85.0
1777889218.8313324,0.0,0.0,-88.0
1777889218.8413324,0.0,-3.0,-84.0
1777889218.8513324,-1.0,-5.0,-78.0
1777889218.8613324,-1.0,-7.0,-82.0
1777889218.8713324,0.0,-8.0,-81.0
1777889218.8813324,2.0,-7.0,-77.0
1777889218.8913324,2.0,-1.0,-86.0
1777889218.9013324,2.0,-3.0,-82.0
1777889218.9113324,-2.0,-3.0,-76.0
1777889218.9213324,0.0,-5.0,-74.0
1777889218.9313323,-1.0,-7.0,-72.0
1777889218.9413323,-1.0,-3.0,-82.0
1777889218.9513323,-1.0,-2.0,-83.0
1777889218.9613323,-4.0,-4.0,-81.0
1777889218.9713323,0.0,-2.0,-78.0
1777889218.9813323,2.0,1.0,-80.0
1777889218.9913323,4.0,4.0,-82.0
1777889219.0013323,2.0,3.0,-79.0
1777889219.0123324,0.0,1.0,-77.0
1777889219.0213325,1.0,1.0,-83.0
1777889219.0323324,2.0,-2.0,-84.0
1777889219.0423324,7.0,-3.0,-84.0
1777889219.0523324,3.0,-2.0,-80.0
1777889219.0623324,5.0,-5.0,-75.0
1777889219.0723324,7.0,-8.0,-80.0
1777889219.0823324,7.0,-4.0,-76.0
1777889219.0923324,12.0,-1.0,-83.0
1777889219.1023324,12.0,-3.0,-81.0
1777889219.1123323,8.0,-3.0,-74.0
1777889219.1223323,5.0,-3.0,-79.0
1777889219.1323323,3.0,-8.0,-79.0
1777889219.1423323,8.0,-6.0,-82.0
1777889219.1523323,3.0,-7.0,-88.0
1777889219.1623323,1.0,-5.0,-79.0
1777889219.1723323,0.0,-4.0,-77.0
1777889219.1823325,2.0,-7.0,-78.0
1777889219.1923325,2.0,-2.0,-77.0
1777889219.2023325,0.0,2.0,-79.0
1777889219.2123325,3.0,0.0,-84.0
1777889219.2223325,3.0,0.0,-83.0
1777889219.2323325,0.0,-1.0,-85.0
1777889219.2423325,2.0,-1.0,-86.0
1777889219.2523324,2.0,-1.0,-87.0
1777889219.2623324,3.0,-4.0,-87.0
1777889219.2723324,0.0,-3.0,-81.0
1777889219.2823324,0.0,-3.0,-78.0
1777889219.2923324,-4.0,-5.0,-73.0
1777889219.3023324,-7.0,-4.0,-78.0
1777889219.3123324,-6.0,-1.0,-83.0
1777889219.3223324,-7.0,-1.0,-83.0
1777889219.3323324,-1.0,-2.0,-80.0
1777889219.3423324,2.0,0.0,-82.0
1777889219.3523324,0.0,2.0,-85.0
1777889219.3623323,0.0,1.0,-81.0
1777889219.3723323,-1.0,-1.0,-79.0
1777889219.3823323,1.0,-2.0,-86.0
1777889219.3923323,7.0,-2.0,-90.0
1777889219.4023323,6.0,-4.0,-87.0
1777889219.4123323,1.0,-5.0,-82.0
1777889219.4223323,0.0,-4.0,-76.0
1777889219.4323325,0.0,-2.0,-75.0
1777889219.4423325,0.0,-1.0,-82.0
1777889219.4523325,-1.0,-2.0,-84.0
1777889219.4623325,0.0,-3.0,-84.0
1777889219.4723325,5.0,-4.0,-77.0
1777889219.4823325,4.0,-8.0,-71.0
1777889219.4923325,0.0,-5.0,-73.0
1777889219.5023324,-1.0,1.0,-71.0
1777889219.5123324,-3.0,1.0,-69.0
1777889219.5223324,-2.0,0.0,-68.0
1777889219.5323324,-1.0,0.0,-64.0
1777889219.5423324,2.0,-4.0,-63.0
1777889219.5523324,-2.0,-2.0,-62.0
1777889219.5623324,0.0,-4.0,-62.0
1777889219.5723324,1.0,-4.0,-67.0
1777889219.5823324,-2.0,-3.0,-74.0
1777889219.5923324,0.0,0.0,-78.0
1777889219.6023324,-2.0,-3.0,-80.0
1777889219.6123323,-5.0,-3.0,-78.0
1777889219.6223323,-3.0,-3.0,-72.0
1777889219.6323323,-2.0,-3.0,-68.0
1777889219.6423323,-1.0,0.0,-70.0
1777889219.6523323,0.0,0.0,-75.0
1777889219.6623323,2.0,0.0,-76.0
1777889219.6723323,4.0,-2.0,-74.0
1777889219.6823325,3.0,-1.0,-70.0
1777889219.6923325,4.0,-2.0,-69.0
1777889219.7023325,1.0,-6.0,-77.0
1777889219.7123325,0.0,-11.0,-76.0
1777889219.7223325,-2.0,-7.0,-74.0
1777889219.7323325,-2.0,-3.0,-74.0
1777889219.7423325,-4.0,-3.0,-78.0
1777889219.7523324,-4.0,-3.0,-80.0
1777889219.7623324,-5.0,-3.0,-78.0
1777889219.7723324,-5.0,-2.0,-71.0
1777889219.7823324,-5.0,0.0,-71.0
1777889219.7923324,0.0,3.0,-77.0
1777889219.8023324,0.0,3.0,-78.0
1777889219.8123324,-2.0,2.0,-76.0
1777889219.8223324,0.0,0.0,-67.0
1777889219.8323324,-5.0,3.0,-67.0
1777889219.8423324,-7.0,5.0,-66.0
1777889219.8523324,-4.0,0.0,-71.0
1777889219.8623323,-3.0,4.0,-74.0
1777889219.8723323,-1.0,4.0,-80.0
1777889219.8823323,2.0,3.0,-78.0
1777889219.8923323,0.0,7.0,-76.0
1777889219.9023323,0.0,5.0,-72.0
1777889219.9123323,2.0,3.0,-73.0
1777889219.9223323,1.0,1.0,-73.0
1777889219.9323325,2.0,0.0,-74.0
1777889219.9423325,1.0,2.0,-76.0
1777889219.9523325,0.0,-1.0,-71.0
1777889219.9623325,0.0,0.0,-71.0
1777889219.9723325,-5.0,-1.0,-73.0
1777889219.9823325,-5.0,0.0,-75.0
1777889219.9923325,-7.0,0.0,-71.0
1777889220.0023324,-6.0,-5.0,-74.0
1777889220.0123324,-3.0,-6.0,-74.0
1777889220.0223324,0.0,-2.0,-79.0
1777889220.0323324,3.0,-1.0,-84.0
1777889220.0423324,3.0,0.0,-82.0
1777889220.0523324,2.0,-2.0,-85.0
1777889220.0623324,1.0,-3.0,-88.0
1777889220.0723324,1.0,1.0,-85.0
1777889220.0823324,2.0,0.0,-83.0
1777889220.0923324,5.0,-3.0,-86.0
1777889220.1023324,4.0,0.0,-88.0
1777889220.1123323,1.0,0.0,-84.0
1777889220.1223323,-1.0,0.0,-83.0
1777889220.1323323,-6.0,0.0,-83.0
1777889220.1423323,-2.0,1.0,-82.0
1777889220.1523323,-1.0,0.0,-84.0
1777889220.1623323,0.0,-1.0,-83.0
1777889220.1723323,4.0,0.0,-77.0
1777889220.1823325,5.0,4.0,-76.0
1777889220.1923325,5.0,4.0,-76.0
1777889220.2023325,5.0,0.0,-73.0
1777889220.2123325,1.0,0.0,-63.0
1777889220.2223325,0.0,1.0,-62.0
1777889220.2323325,0.0,1.0,-69.0
1777889220.2423325,0.0,0.0,-69.0
1777889220.2523324,0.0,-1.0,-70.0
1777889220.2623324,-3.0,-1.0,-70.0
1777889220.2723324,1.0,0.0,-73.0
1777889220.2823324,1.0,0.0,-70.0
1777889220.2923324,6.0,0.0,-75.0
1777889220.3023324,0.0,-1.0,-71.0
1777889220.3123324,0.0,0.0,-71.0
1777889220.3223324,-1.0,3.0,-72.0
1777889220.3323324,-3.0,2.0,-75.0
1777889220.3423324,-3.0,-4.0,-78.0
1777889220.3523324,-3.0,-3.0,-79.0
1777889220.3623323,-2.0,-6.0,-77.0
1777889220.3723323,-1.0,-7.0,-74.0
1777889220.3823323,-1.0,-4.0,-80.0
1777889220.3923323,3.0,-1.0,-79.0
1777889220.4023323,5.0,0.0,-80.0
1777889220.4123323,3.0,-2.0,-68.0
1777889220.4223323,4.0,-3.0,-61.0
1777889220.4323325,3.0,-4.0,-60.0
1777889220.4423325,4.0,-6.0,-63.0
1777889220.4523325,2.0,-5.0,-63.0
1777889220.4623325,5.0,-5.0,-62.0
1777889220.4723325,7.0,-6.0,-66.0
1777889220.4823325,5.0,-3.0,-74.0
1777889220.4923325,3.0,-3.0,-73.0
1777889220.5023324,0.0,-2.0,-75.0
1777889220.5123324,-1.0,-2.0,-72.0
1777889220.5223324,-1.0,3.0,-72.0
1777889220.5323324,-2.0,0.0,-73.0
1777889220.5423324,-3.0,1.0,-68.0
1777889220.5523324,-2.0,0.0,-63.0
1777889220.5623324,-1.0,0.0,-62.0
1777889220.5723324,-2.0,0.0,-64.0
1777889220.5823324,0.0,-3.0,-71.0
1777889220.5923324,0.0,-6.0,-75.0
1777889220.6023324,0.0,-4.0,-76.0
1777889220.6123323,7.0,1.0,-80.0
1777889220.6223323,5.0,2.0,-81.0
1777889220.6323323,9.0,6.0,-81.0
1777889220.6423323,4.0,0.0,-79.0
1777889220.6523323,6.0,0.0,-76.0
1777889220.6623323,5.0,-1.0,-71.0
1777889220.6723323,5.0,1.0,-74.0
1777889220.6823325,5.0,0.0,-70.0
1777889220.6923325,7.0,-2.0,-73.0
1777889220.7023325,7.0,-1.0,-74.0
1777889220.7123325,4.0,-3.0,-75.0
1777889220.7223325,-1.0,-2.0,-72.0
1777889220.7323325,1.0,1.0,-70.0
1777889220.7423325,0.0,-3.0,-68.0
1777889220.7523324,-2.0,-5.0,-70.0
1777889220.7623324,1.0,-5.0,-71.0
1777889220.7723324,4.0,-1.0,-70.0
1777889220.7823324,6.0,1.0,-71.0
1777889220.7923324,6.0,0.0,-69.0
1777889220.8023324,5.0,-4.0,-68.0
1777889220.8123324,6.0,-6.0,-72.0
1777889220.8223324,7.0,-6.0,-62.0
1777889220.8323324,7.0,-4.0,-63.0
1777889220.8423324,7.0,-5.0,-67.0
1777889220.8523324,10.0,-4.0,-64.0
1777889220.8623323,8.0,0.0,-70.0
1777889220.8723323,6.0,4.0,-71.0
1777889220.8823323,5.0,8.0,-69.0
1777889220.8923323,1.0,3.0,-74.0
1777889220.9023323,7.0,1.0,-71.0
1777889220.9123323,11.0,3.0,-73.0
1777889220.9223323,9.0,0.0,-77.0
1777889220.9323325,7.0,0.0,-77.0
1777889220.9423325,5.0,1.0,-79.0
1777889220.9523325,6.0,1.0,-83.0
1777889220.9633324,4.0,3.0,-79.0
1777889220.9723325,8.0,2.0,-69.0
1777889220.9823325,0.0,-1.0,-68.0
1777889220.9923325,0.0,-3.0,-69.0
1777889221.0033324,-5.0,-6.0,-70.0
1777889221.0123324,-8.0,-7.0,-75.0
1777889221.0223324,-3.0,-5.0,-77.0
1777889221.0323324,-3.0,-2.0,-72.0
1777889221.0433323,-3.0,-1.0,-72.0
1777889221.0533323,-2.0,-2.0,-70.0
1777889221.0633323,-4.0,-1.0,-71.0
1777889221.0733323,-1.0,-1.0,-69.0
1777889221.0833323,-1.0,-2.0,-67.0
1777889221.0933323,-4.0,1.0,-68.0
1777889221.1033323,-1.0,-2.0,-71.0
1777889221.1133325,0.0,-6.0,-68.0
1777889221.1233325,0.0,-3.0,-73.0
1777889221.1333325,2.0,3.0,-73.0
1777889221.1433325,5.0,8.0,-69.0
1777889221.1533325,2.0,6.0,-70.0
1777889221.1633325,7.0,4.0,-72.0
1777889221.1733325,2.0,7.0,-74.0
1777889221.1833324,1.0,4.0,-77.0
1777889221.1933324,2.0,4.0,-83.0
1777889221.2033324,2.0,4.0,-87.0
1777889221.2133324,-1.0,7.0,-82.0
1777889221.2233324,-2.0,5.0,-73.0
1777889221.2333324,-1.0,7.0,-81.0
1777889221.2433324,3.0,6.0,-84.0
1777889221.2533324,0.0,5.0,-85.0
1777889221.2633324,0.0,5.0,-82.0
1777889221.2733324,0.0,4.0,-81.0
1777889221.2833323,0.0,4.0,-81.0
1777889221.2933323,2.0,9.0,-78.0
1777889221.3033323,5.0,9.0,-83.0
1777889221.3133323,0.0,8.0,-77.0
1777889221.3233323,-3.0,5.0,-82.0
1777889221.3333323,-2.0,8.0,-82.0
1777889221.3433323,-3.0,4.0,-81.0
1777889221.3533323,-3.0,0.0,-79.0
1777889221.3633325,-1.0,2.0,-78.0
1777889221.3733325,-2.0,1.0,-79.0
1777889221.3833325,-3.0,1.0,-76.0
1777889221.3933325,-4.0,4.0,-75.0
1777889221.4033325,-1.0,0.0,-74.0
1777889221.4133325,0.0,-4.0,-72.0
1777889221.4233325,1.0,-5.0,-77.0
1777889221.4333324,0.0,-7.0,-79.0
1777889221.4433324,0.0,-10.0,-78.0
1777889221.4533324,0.0,-10.0,-84.0
1777889221.4633324,3.0,-11.0,-80.0
1777889221.4733324,0.0,-7.0,-78.0
1777889221.4833324,-4.0,-3.0,-78.0
1777889221.4933324,-4.0,-4.0,-74.0
1777889221.5033324,-1.0,-2.0,-65.0
1777889221.5133324,-2.0,-4.0,-68.0
1777889221.5233324,-3.0,0.0,-73.0
1777889221.5333323,-6.0,2.0,-77.0
1777889221.5433323,-2.0,0.0,-73.0
1777889221.5533323,-3.0,-2.0,-76.0
1777889221.5633323,-4.0,0.0,-81.0
1777889221.5733323,-4.0,0.0,-94.0
1777889221.5833323,-3.0,1.0,-92.0
1777889221.5933323,-5.0,-3.0,-89.0
1777889221.6033323,-1.0,-3.0,-83.0
1777889221.6133325,0.0,-4.0,-80.0
1777889221.6233325,0.0,-5.0,-77.0
1777889221.6333325,-2.0,-6.0,-82.0
1777889221.6433325,-1.0,-3.0,-87.0
1777889221.6533325,1.0,-5.0,-83.0
1777889221.6633325,5.0,-3.0,-95.0
1777889221.6733325,2.0,-4.0,-90.0
1777889221.6833324,10.0,-5.0,-93.0
1777889221.6933324,15.0,-2.0,-90.0
1777889221.7033324,14.0,-1.0,-87.0
1777889221.7133324,7.0,1.0,-85.0
1777889221.7233324,3.0,3.0,-80.0
1777889221.7333324,-1.0,2.0,-81.0
1777889221.7433324,-6.0,0.0,-74.0
1777889221.7533324,-4.0,2.0,-72.0
1777889221.7633324,2.0,0.0,-72.0
1777889221.7733324,5.0,1.0,-79.0
1777889221.7833323,3.0,-2.0,-86.0
1777889221.7933323,1.0,-5.0,-83.0
1777889221.8033323,1.0,-1.0,-81.0
1777889221.8133323,1.0,1.0,-82.0
1777889221.8233323,-2.0,5.0,-82.0
1777889221.8333323,-3.0,5.0,-79.0
1777889221.8433323,1.0,3.0,-76.0
1777889221.8533323,2.0,1.0,-84.0
1777889221.8633325,0.0,4.0,-83.0
1777889221.8733325,-2.0,8.0,-82.0
1777889221.8833325,-2.0,3.0,-78.0
1777889221.8933325,-3.0,0.0,-74.0
1777889221.9033325,-2.0,0.0,-74.0
1777889221.9133325,7.0,-2.0,-71.0
1777889221.9233325,8.0,-5.0,-65.0
1777889221.9333324,8.0,-8.0,-73.0
1777889221.9433324,5.0,-8.0,-66.0
1777889221.9533324,7.0,-11.0,-61.0
1777889221.9633324,8.0,-10.0,-65.0
1777889221.9733324,6.0,-4.0,-65.0
1777889221.9833324,1.0,-3.0,-71.0
1777889221.9933324,9.0,-2.0,-72.0
1777889222.0033324,10.0,-1.0,-76.0
1777889222.0133324,4.0,-2.0,-73.0
1777889222.0233324,0.0,-3.0,-74.0
1777889222.0333323,-2.0,-2.0,-73.0
1777889222.0433323,1.0,0.0,-75.0
1777889222.0533323,6.0,0.0,-80.0
1777889222.0633323,2.0,0.0,-77.0
1777889222.0733323,-6.0,-2.0,-75.0
1777889222.0833323,-1.0,0.0,-74.0
1777889222.0933323,-2.0,2.0,-73.0
1777889222.1033323,4.0,2.0,-78.0
1777889222.1133325,0.0,0.0,-75.0
1777889222.1233325,0.0,0.0,-78.0
1777889222.1333325,0.0,0.0,-76.0
1777889222.1433325,-5.0,0.0,-71.0
1777889222.1533325,0.0,-2.0,-67.0
1777889222.1633325,1.0,-1.0,-73.0
1777889222.1733325,-4.0,0.0,-76.0
1777889222.1833324,-4.0,-1.0,-74.0
1777889222.1933324,-7.0,-2.0,-78.0
1777889222.2033324,-2.0,-1.0,-76.0
1777889222.2133324,2.0,3.0,-79.0
1777889222.2233324,-1.0,0.0,-83.0
1777889222.2333324,-3.0,0.0,-81.0
1777889222.2433324,-4.0,2.0,-85.0
1777889222.2533324,-1.0,0.0,-84.0
1777889222.2633324,2.0,-1.0,-75.0
1777889222.2733324,2.0,-1.0,-70.0
1777889222.2833323,4.0,-1.0,-70.0
1777889222.2933323,5.0,0.0,-69.0
1777889222.3033323,0.0,-2.0,-68.0
1777889222.3133323,0.0,-2.0,-64.0
1777889222.3233323,-7.0,0.0,-63.0
1777889222.3333323,-8.0,-2.0,-62.0
1777889222.3433323,-8.0,-7.0,-63.0
1777889222.3533323,-7.0,-7.0,-66.0
1777889222.3633325,-9.0,-5.0,-74.0
1777889222.3733325,-7.0,-7.0,-74.0
1777889222.3833325,-3.0,-7.0,-78.0
1777889222.3933325,-5.0,-4.0,-78.0
1777889222.4033325,-5.0,-2.0,-77.0
1777889222.4133325,-7.0,-7.0,-78.0
1777889222.4233325,-10.0,-5.0,-74.0
1777889222.4333324,-9.0,-7.0,-71.0
1777889222.4433324,-7.0,-8.0,-74.0
1777889222.4533324,-6.0,-8.0,-72.0
1777889222.4633324,-7.0,-4.0,-75.0
1777889222.4733324,-8.0,-2.0,-74.0
1777889222.4833324,-3.0,-4.0,-80.0
1777889222.4933324,-6.0,-7.0,-73.0
1777889222.5033324,-4.0,-8.0,-75.0
1777889222.5133324,-8.0,-10.0,-78.0
1777889222.5233324,-6.0,-9.0,-74.0
1777889222.5333323,-6.0,-4.0,-70.0
1777889222.5433323,-3.0,0.0,-74.0
1777889222.5533323,-1.0,1.0,-76.0
1777889222.5633323,-7.0,3.0,-76.0
1777889222.5733323,-3.0,0.0,-77.0
1777889222.5833323,2.0,-2.0,-79.0
1777889222.5933323,1.0,3.0,-77.0
1777889222.6033323,-1.0,-2.0,-78.0
1777889222.6133325,0.0,-2.0,-80.0
1777889222.6233325,2.0,2.0,-79.0
1777889222.6333325,1.0,3.0,-84.0
1777889222.6433325,2.0,3.0,-85.0
1777889222.6533325,3.0,0.0,-85.0
1777889222.6633325,4.0,0.0,-88.0
1777889222.6733325,6.0,1.0,-86.0
1777889222.6833324,4.0,-2.0,-81.0
1777889222.6933324,2.0,-2.0,-83.0
1777889222.7033324,9.0,-3.0,-84.0
1777889222.7133324,7.0,-5.0,-81.0
1777889222.7233324,2.0,-2.0,-82.0
1777889222.7333324,-1.0,-8.0,-85.0
1777889222.7433324,-1.0,-7.0,-85.0
1777889222.7533324,0.0,-1.0,-83.0
1777889222.7633324,2.0,-5.0,-77.0
1777889222.7733324,3.0,-4.0,-73.0
1777889222.7833323,0.0,-3.0,-77.0
1777889222.7933323,-4.0,-5.0,-78.0
1777889222.8033323,-2.0,-1.0,-78.0
1777889222.8133323,2.0,-1.0,-82.0
1777889222.8233323,1.0,-2.0,-81.0
1777889222.8333323,-2.0,-4.0,-84.0
1777889222.8433323,-2.0,-3.0,-86.0
1777889222.8533323,1.0,-3.0,-93.0
1777889222.8633325,8.0,-2.0,-87.0
1777889222.8733325,12.0,-3.0,-85.0
1777889222.8833325,13.0,-1.0,-79.0
1777889222.8933325,6.0,-1.0,-81.0
1777889222.9033325,1.0,-2.0,-73.0
1777889222.9133325,0.0,-6.0,-67.0
1777889222.9233325,2.0,-3.0,-65.0
1777889222.9333324,2.0,-5.0,-72.0
1777889222.9433324,1.0,-1.0,-71.0
1777889222.9533324,0.0,-6.0,-80.0
1777889222.9633324,-3.0,-6.0,-78.0
1777889222.9733324,-2.0,-2.0,-74.0
1777889222.9833324,-1.0,-3.0,-69.0
1777889222.9943323,2.0,-8.0,-68.0
1777889223.0043323,1.0,-6.0,-69.0
1777889223.0143323,0.0,-2.0,-65.0
1777889223.0243323,2.0,-1.0,-66.0
1777889223.0343325,0.0,-5.0,-70.0
1777889223.0443325,0.0,-3.0,-70.0
1777889223.0543325,0.0,-2.0,-69.0
1777889223.0643325,-3.0,-2.0,-70.0
1777889223.0743325,-6.0,-3.0,-80.0
1777889223.0843325,-6.0,-3.0,-82.0
1777889223.0943325,-5.0,-6.0,-81.0
1777889223.1043324,-3.0,-8.0,-77.0
1777889223.1143324,-2.0,-5.0,-79.0
1777889223.1243324,-6.0,-5.0,-83.0
1777889223.1343324,-5.0,-4.0,-85.0
1777889223.1443324,-2.0,-7.0,-88.0
1777889223.1543324,-4.0,-6.0,-85.0
1777889223.1643324,-5.0,-3.0,-82.0
1777889223.1743324,-10.0,-7.0,-81.0
1777889223.1843324,-7.0,-10.0,-84.0
1777889223.1943324,-2.0,-8.0,-84.0
1777889223.2043324,-3.0,-7.0,-91.0
1777889223.2143323,-2.0,-7.0,-82.0
1777889223.2243323,-1.0,-6.0,-81.0
1777889223.2343323,-3.0,-8.0,-82.0
1777889223.2443323,-2.0,-10.0,-79.0
1777889223.2543323,-2.0,-8.0,-70.0
1777889223.2643323,0.0,-2.0,-61.0
1777889223.2743323,2.0,-3.0,-62.0
1777889223.2843325,4.0,-4.0,-62.0
1777889223.2943325,2.0,-5.0,-63.0
1777889223.3043325,0.0,-3.0,-67.0
1777889223.3143325,0.0,0.0,-69.0
1777889223.3243325,-1.0,0.0,-68.0
1777889223.3343325,-2.0,0.0,-74.0
1777889223.3443325,-6.0,-2.0,-81.0
1777889223.3543324,-3.0,1.0,-88.0
1777889223.3643324,0.0,4.0,-88.0
1777889223.3743324,3.0,6.0,-84.0
1777889223.3843324,2.0,5.0,-79.0
1777889223.3943324,2.0,3.0,-77.0
1777889223.4043324,0.0,0.0,-76.0
1777889223.4143324,0.0,-3.0,-80.0
1777889223.4243324,2.0,-2.0,-81.0
1777889223.4343324,1.0,0.0,-81.0
1777889223.4443324,2.0,0.0,-80.0
1777889223.4543324,0.0,0.0,-80.0
1777889223.4643323,-3.0,-2.0,-78.0
1777889223.4743323,-5.0,-6.0,-79.0
1777889223.4843323,-1.0,-6.0,-78.0
1777889223.4943323,-1.0,-4.0,-81.0
1777889223.5043323,0.0,-2.0,-82.0
1777889223.5143323,2.0,-2.0,-86.0
1777889223.5243323,1.0,0.0,-79.0
1777889223.5343325,4.0,2.0,-77.0
1777889223.5443325,5.0,0.0,-78.0
1777889223.5543325,4.0,0.0,-81.0
1777889223.5643325,4.0,1.0,-84.0
1777889223.5743325,2.0,1.0,-84.0
1777889223.5843325,1.0,1.0,-79.0
1777889223.5943325,1.0,5.0,-71.0
1777889223.6043324,5.0,4.0,-64.0
1777889223.6143324,4.0,2.0,-62.0
1777889223.6243324,5.0,2.0,-67.0
1777889223.6343324,8.0,2.0,-73.0
1777889223.6443324,6.0,5.0,-73.0
1777889223.6543324,5.0,6.0,-80.0
1777889223.6643324,6.0,4.0,-79.0
1777889223.6743324,7.0,3.0,-80.0
1777889223.6843324,2.0,0.0,-80.0
1777889223.6943324,6.0,-2.0,-85.0
1777889223.7043324,3.0,0.0,-84.0
1777889223.7143323,0.0,1.0,-74.0
1777889223.7243323,3.0,-1.0,-73.0
1777889223.7343323,0.0,-5.0,-75.0
1777889223.7443323,-3.0,-9.0,-72.0
1777889223.7543323,0.0,-8.0,-70.0
1777889223.7643323,-2.0,-5.0,-72.0
1777889223.7743323,-2.0,-2.0,-77.0
1777889223.7843325,-1.0,-3.0,-81.0
1777889223.7943325,2.0,0.0,-76.0
1777889223.8043325,2.0,1.0,-73.0
1777889223.8143325,5.0,0.0,-69.0
1777889223.8243325,-2.0,0.0,-70.0
1777889223.8343325,-1.0,0.0,-70.0
1777889223.8443325,0.0,0.0,-70.0
1777889223.8543324,-3.0,2.0,-66.0
1777889223.8643324,-5.0,2.0,-67.0
1777889223.8743324,-7.0,6.0,-65.0
1777889223.8843324,-4.0,-1.0,-68.0
1777889223.8943324,-4.0,0.0,-73.0
1777889223.9043324,0.0,2.0,-76.0
1777889223.9143324,0.0,3.0,-75.0
1777889223.9243324,3.0,0.0,-70.0
1777889223.9343324,3.0,-2.0,-71.0
1777889223.9443324,7.0,-2.0,-77.0
1777889223.9543324,3.0,-7.0,-75.0
1777889223.9643323,-2.0,-4.0,-74.0
1777889223.9743323,-2.0,-2.0,-76.0
1777889223.9843323,0.0,0.0,-71.0
1777889223.9943323,-1.0,0.0,-69.0
1777889224.0043323,0.0,-4.0,-70.0
1777889224.0143323,4.0,0.0,-71.0
1777889224.0243323,2.0,-5.0,-78.0
1777889224.0343325,1.0,-1.0,-77.0
1777889224.0443325,7.0,2.0,-82.0
1777889224.0543325,6.0,0.0,-83.0
1777889224.0643325,2.0,-1.0,-82.0
1777889224.0743325,1.0,-5.0,-81.0
1777889224.0843325,3.0,-8.0,-71.0
1777889224.0943325,2.0,-3.0,-73.0
1777889224.1043324,-4.0,-6.0,-71.0
1777889224.1143324,-10.0,-6.0,-76.0
1777889224.1243324,-11.0,-9.0,-74.0
