time,x,y,z
1777889224.1343324,-2.0,-9.0,-66.0
1777889224.1443324,2.0,-11.0,-73.0
1777889224.1543324,2.0,-11.0,-70.0
1777889224.1643324,1.0,-9.0,-73.0
1777889224.1743324,-1.0,-8.0,-70.0
1777889224.1843324,0.0,-3.0,-71.0
1777889224.1943324,2.0,-6.0,-74.0
1777889224.2043324,5.0,-6.0,-77.0
1777889224.2143323,2.0,-8.0,-72.0
1777889224.2243323,1.0,-9.0,-76.0
1777889224.2343323,3.0,-5.0,-81.0
1777889224.2443323,1.0,-3.0,-83.0
1777889224.2543323,2.0,-2.0,-80.0
1777889224.2643323,0.0,-1.0,-81.0
1777889224.2743323,-1.0,-4.0,-80.0
1777889224.2843325,-1.0,-5.0,-79.0
1777889224.2943325,0.0,-7.0,-81.0
1777889224.3043325,2.0,-8.0,-78.0
1777889224.3143325,0.0,-7.0,-73.0
1777889224.3243325,-1.0,-6.0,-77.0
1777889224.3343325,-5.0,-7.0,-78.0
1777889224.3443325,1.0,-7.0,-86.0
1777889224.3543324,3.0,-3.0,-85.0
1777889224.3643324,5.0,-2.0,-82.0
1777889224.3743324,6.0,0.0,-80.0
1777889224.3843324,3.0,1.0,-90.0
1777889224.3943324,3.0,-1.0,-92.0
1777889224.4043324,2.0,-1.0,-80.0
1777889224.4143324,-1.0,0.0,-73.0
1777889224.4243324,-2.0,-3.0,-71.0
1777889224.4343324,-4.0,-3.0,-75.0
1777889224.4443324,-2.0,0.0,-77.0
1777889224.4543324,-7.0,0.0,-82.0
1777889224.4643323,-4.0,-3.0,-77.0
1777889224.4743323,1.0,-2.0,-68.0
1777889224.4843323,-2.0,-1.0,-75.0
1777889224.4943323,-2.0,0.0,-76.0
1777889224.5043323,0.0,-1.0,-67.0
1777889224.5143323,3.0,0.0,-67.0
1777889224.5243323,3.0,5.0,-66.0
1777889224.5343325,1.0,5.0,-70.0
1777889224.5443325,5.0,6.0,-73.0
1777889224.5543325,3.0,4.0,-76.0
1777889224.5643325,-1.0,0.0,-79.0
1777889224.5743325,4.0,0.0,-85.0
1777889224.5843325,4.0,0.0,-92.0
1777889224.5943325,2.0,0.0,-93.0
1777889224.6043324,5.0,-1.0,-89.0
1777889224.6143324,1.0,-2.0,-87.0
1777889224.6243324,1.0,-5.0,-86.0
1777889224.6343324,0.0,-2.0,-89.0
1777889224.6443324,-1.0,-6.0,-81.0
1777889224.6543324,-4.0,-5.0,-77.0
1777889224.6643324,-11.0,-2.0,-71.0
1777889224.6743324,-6.0,-4.0,-71.0
1777889224.6843324,-5.0,-4.0,-70.0
1777889224.6943324,-1.0,-2.0,-69.0
1777889224.7043324,-2.0,-1.0,-72.0
1777889224.7143323,-3.0,-1.0,-72.0
1777889224.7243323,-5.0,1.0,-84.0
1777889224.7343323,-1.0,2.0,-86.0
1777889224.7443323,1.0,1.0,-82.0
1777889224.7543323,-1.0,0.0,-79.0
1777889224.7643323,3.0,0.0,-75.0
1777889224.7743323,2.0,4.0,-79.0
1777889224.7843325,2.0,2.0,-75.0
1777889224.7943325,0.0,0.0,-76.0
1777889224.8043325,-2.0,2.0,-77.0
1777889224.8143325,-3.0,3.0,-74.0
1777889224.8243325,-3.0,0.0,-77.0
1777889224.8343325,-4.0,-1.0,-74.0
1777889224.8443325,0.0,0.0,-67.0
1777889224.8543324,-1.0,-2.0,-66.0
1777889224.8643324,-4.0,4.0,-67.0
1777889224.8743324,-3.0,5.0,-70.0
1777889224.8843324,-5.0,0.0,-74.0
1777889224.8943324,-3.0,-3.0,-76.0
1777889224.9043324,0.0,-1.0,-77.0
1777889224.9143324,2.0,-3.0,-78.0
1777889224.9243324,8.0,1.0,-81.0
1777889224.9343324,8.0,3.0,-86.0
1777889224.9443324,11.0,5.0,-83.0
1777889224.9553325,8.0,3.0,-80.0
1777889224.9643323,4.0,4.0,-73.0
1777889224.9743323,0.0,5.0,-68.0
1777889224.9853325,0.0,7.0,-62.0
1777889224.9953325,0.0,5.0,-62.0
1777889225.0043323,1.0,7.0,-63.0
1777889225.0153325,-2.0,6.0,-63.0
1777889225.0253325,0.0,2.0,-58.0
1777889225.0353324,5.0,0.0,-61.0
1777889225.0453324,6.0,-2.0,-65.0
1777889225.0553324,3.0,0.0,-68.0
1777889225.0653324,5.0,1.0,-74.0
1777889225.0753324,6.0,2.0,-70.0
1777889225.0853324,8.0,3.0,-65.0
1777889225.0953324,7.0,4.0,-66.0
1777889225.1053324,5.0,0.0,-73.0
1777889225.1153324,0.0,2.0,-74.0
1777889225.1253324,1.0,0.0,-76.0
1777889225.1353323,0.0,1.0,-70.0
1777889225.1453323,0.0,2.0,-67.0
1777889225.1553323,2.0,2.0,-68.0
1777889225.1653323,3.0,3.0,-65.0
1777889225.1753323,3.0,3.0,-68.0
1777889225.1853323,0.0,3.0,-67.0
1777889225.1953323,2.0,4.0,-66.0
1777889225.2053325,1.0,7.0,-63.0
1777889225.2153325,2.0,8.0,-61.0
1777889225.2253325,-2.0,5.0,-69.0
1777889225.2353325,-3.0,3.0,-65.0
1777889225.2453325,2.0,3.0,-66.0
1777889225.2553325,3.0,4.0,-70.0
1777889225.2653325,7.0,5.0,-70.0
1777889225.2753325,7.0,1.0,-67.0
1777889225.2853324,7.0,0.0,-67.0
1777889225.2953324,7.0,-2.0,-63.0
1777889225.3053324,6.0,-2.0,-63.0
1777889225.3153324,5.0,-2.0,-67.0
1777889225.3253324,4.0,-1.0,-68.0
1777889225.3353324,5.0,-6.0,-75.0
1777889225.3453324,7.0,-6.0,-76.0
1777889225.3553324,9.0,-5.0,-76.0
1777889225.3653324,6.0,-9.0,-77.0
1777889225.3753324,6.0,-7.0,-75.0
1777889225.3853323,7.0,-8.0,-69.0
1777889225.3953323,7.0,-12.0,-72.0
1777889225.4053323,7.0,-9.0,-69.0
1777889225.4153323,8.0,-6.0,-71.0
1777889225.4253323,8.0,-5.0,-69.0
1777889225.4353323,3.0,-6.0,-68.0
1777889225.4453323,0.0,-10.0,-68.0
1777889225.4553325,-4.0,-10.0,-69.0
1777889225.4653325,-3.0,-4.0,-68.0
1777889225.4753325,-1.0,-4.0,-75.0
1777889225.4853325,-4.0,-2.0,-76.0
1777889225.4953325,-2.0,-3.0,-70.0
1777889225.5053325,-1.0,-6.0,-68.0
1777889225.5153325,-3.0,-6.0,-67.0
1777889225.5253325,0.0,-6.0,-66.0
1777889225.5353324,1.0,-3.0,-67.0
1777889225.5453324,2.0,0.0,-73.0
1777889225.5553324,6.0,3.0,-70.0
1777889225.5653324,7.0,1.0,-69.0
1777889225.5753324,4.0,1.0,-70.0
1777889225.5853324,2.0,5.0,-72.0
1777889225.5953324,1.0,2.0,-71.0
1777889225.6053324,2.0,-3.0,-69.0
1777889225.6153324,2.0,-1.0,-69.0
1777889225.6253324,4.0,-3.0,-68.0
1777889225.6353323,1.0,-5.0,-70.0
1777889225.6453323,0.0,-4.0,-71.0
1777889225.6553323,3.0,-1.0,-75.0
1777889225.6653323,1.0,-7.0,-82.0
1777889225.6753323,3.0,-4.0,-75.0
1777889225.6853323,1.0,-7.0,-75.0
1777889225.6953323,1.0,-6.0,-71.0
1777889225.7053325,0.0,-9.0,-65.0
1777889225.7153325,2.0,-9.0,-65.0
1777889225.7253325,0.0,-4.0,-68.0
1777889225.7353325,-2.0,-4.0,-68.0
1777889225.7453325,-3.0,-4.0,-66.0
1777889225.7553325,-5.0,-5.0,-68.0
1777889225.7653325,-5.0,-3.0,-67.0
1777889225.7753325,-1.0,-2.0,-70.0
1777889225.7853324,-3.0,1.0,-66.0
1777889225.7953324,-2.0,0.0,-72.0
1777889225.8053324,3.0,0.0,-70.0
1777889225.8153324,0.0,-2.0,-73.0
1777889225.8253324,0.0,-6.0,-74.0
1777889225.8353324,-2.0,-5.0,-78.0
1777889225.8453324,-2.0,-5.0,-79.0
1777889225.8553324,0.0,-10.0,-72.0
1777889225.8653324,1.0,-9.0,-76.0
1777889225.8753324,2.0,-7.0,-74.0
1777889225.8853323,1.0,-7.0,-75.0
1777889225.8953323,0.0,-8.0,-73.0
1777889225.9053323,-2.0,-5.0,-75.0
1777889225.9153323,-1.0,-1.0,-72.0
1777889225.9253323,-1.0,1.0,-67.0
1777889225.9353323,-3.0,3.0,-61.0
1777889225.9453323,0.0,2.0,-58.0
1777889225.9553325,3.0,0.0,-58.0
1777889225.9653325,7.0,0.0,-71.0
1777889225.9753325,7.0,-3.0,-70.0
1777889225.9853325,4.0,-4.0,-70.0
1777889225.9953325,1.0,-1.0,-71.0
1777889226.0053325,4.0,-1.0,-73.0
1777889226.0153325,4.0,2.0,-71.0
1777889226.0253325,5.0,1.0,-69.0
1777889226.0353324,5.0,2.0,-68.0
1777889226.0453324,8.0,-1.0,-71.0
1777889226.0553324,10.0,-1.0,-68.0
1777889226.0653324,11.0,0.0,-70.0
1777889226.0753324,3.0,0.0,-70.0
1777889226.0853324,1.0,1.0,-63.0
1777889226.0953324,1.0,4.0,-57.0
1777889226.1053324,3.0,4.0,-65.0
1777889226.1153324,-2.0,1.0,-73.0
1777889226.1253324,-3.0,3.0,-75.0
1777889226.1353323,-2.0,2.0,-75.0
1777889226.1453323,-1.0,1.0,-77.0
1777889226.1553323,-1.0,1.0,-79.0
1777889226.1653323,-3.0,8.0,-72.0
1777889226.1753323,-4.0,9.0,-68.0
1777889226.1853323,-1.0,10.0,-74.0
1777889226.1953323,1.0,10.0,-76.0
1777889226.2053325,-1.0,7.0,-75.0
1777889226.2153325,0.0,5.0,-73.0
1777889226.2253325,1.0,1.0,-68.0
1777889226.2363324,-3.0,-3.0,-71.0
1777889226.2453325,-1.0,-3.0,-66.0
1777889226.2553325,0.0,-3.0,-71.0
1777889226.2653325,-2.0,-5.0,-79.0
1777889226.2753325,-2.0,-6.0,-81.0
1777889226.2853324,-3.0,-6.0,-75.0
1777889226.2953324,-4.0,-7.0,-71.0
1777889226.3053324,-2.0,-7.0,-70.0
1777889226.3153324,-3.0,-4.0,-60.0
1777889226.3253324,-4.0,0.0,-70.0
1777889226.3353324,-5.0,-2.0,-75.0
1777889226.3453324,-1.0,-1.0,-77.0
1777889226.3553324,0.0,-1.0,-74.0
1777889226.3653324,0.0,0.0,-75.0
1777889226.3753324,1.0,2.0,-84.0
1777889226.3853323,4.0,1.0,-82.0
1777889226.3953323,4.0,0.0,-78.0
1777889226.4053323,0.0,-1.0,-77.0
1777889226.4153323,0.0,-3.0,-78.0
1777889226.4253323,0.0,-3.0,-80.0
1777889226.4353323,3.0,-2.0,-76.0
1777889226.4453323,1.0,0.0,-75.0
1777889226.4553325,0.0,-3.0,-73.0
1777889226.4653325,5.0,-5.0,-78.0
1777889226.4753325,8.0,2.0,-78.0
1777889226.4853325,6.0,0.0,-80.0
1777889226.4953325,6.0,0.0,-76.0
1777889226.5053325,2.0,0.0,-68.0
1777889226.5153325,3.0,-3.0,-73.0
1777889226.5253325,-1.0,0.0,-77.0
1777889226.5353324,-2.0,0.0,-75.0
1777889226.5453324,2.0,0.0,-79.0
1777889226.5553324,2.0,0.0,-80.0
1777889226.5653324,5.0,0.0,-79.0
1777889226.5753324,10.0,2.0,-81.0
1777889226.5853324,7.0,2.0,-86.0
1777889226.5953324,4.0,5.0,-86.0
1777889226.6053324,0.0,4.0,-85.0
1777889226.6153324,-5.0,-1.0,-76.0
1777889226.6253324,-6.0,-2.0,-75.0
1777889226.6353323,-5.0,-4.0,-72.0
1777889226.6453323,-4.0,0.0,-71.0
1777889226.6553323,-2.0,1.0,-70.0
1777889226.6653323,0.0,0.0,-64.0
1777889226.6753323,4.0,-6.0,-66.0
1777889226.6853323,0.0,-6.0,-71.0
1777889226.6953323,-1.0,-3.0,-75.0
1777889226.7053325,0.0,-2.0,-72.0
1777889226.7153325,-2.0,-1.0,-69.0
1777889226.7253325,-6.0,-2.0,-75.0
1777889226.7353325,-3.0,-5.0,-75.0
1777889226.7453325,-2.0,-5.0,-73.0
1777889226.7553325,0.0,-6.0,-66.0
1777889226.7653325,0.0,-6.0,-75.0
1777889226.7753325,-6.0,0.0,-79.0
1777889226.7853324,-8.0,2.0,-90.0
1777889226.7953324,-7.0,1.0,-87.0
1777889226.8053324,-4.0,0.0,-82.0
1777889226.8153324,-5.0,-2.0,-77.0
1777889226.8253324,-5.0,-6.0,-72.0
1777889226.8353324,-8.0,-5.0,-69.0
1777889226.8453324,-7.0,-4.0,-65.0
1777889226.8553324,-3.0,-2.0,-66.0
1777889226.8653324,2.0,0.0,-70.0
1777889226.8753324,3.0,-2.0,-70.0
1777889226.8853323,-1.0,-4.0,-74.0
1777889226.8953323,-4.0,-2.0,-74.0
1777889226.9053323,-3.0,-2.0,-71.0
1777889226.9153323,-1.0,0.0,-69.0
1777889226.9253323,0.0,-2.0,-68.0
1777889226.9353323,-1.0,-2.0,-70.0
1777889226.9453323,1.0,-3.0,-67.0
1777889226.9563324,2.0,-3.0,-66.0
1777889226.9663324,4.0,-5.0,-71.0
1777889226.9763324,4.0,-7.0,-76.0
1777889226.9863324,4.0,-2.0,-71.0
1777889226.9963324,0.0,-5.0,-74.0
1777889227.0063324,2.0,-5.0,-77.0
1777889227.0163324,3.0,-7.0,-78.0
1777889227.0263324,9.0,-12.0,-79.0
1777889227.0363324,8.0,-6.0,-82.0
1777889227.0463324,6.0,-2.0,-79.0
1777889227.0563323,2.0,2.0,-84.0
1777889227.0663323,2.0,2.0,-87.0
1777889227.0763323,5.0,6.0,-82.0
1777889227.0863323,3.0,3.0,-86.0
1777889227.0963323,-2.0,0.0,-83.0
1777889227.1063323,-4.0,-3.0,-82.0
1777889227.1163323,-3.0,-2.0,-79.0
1777889227.1263323,-4.0,-2.0,-78.0
1777889227.1363325,-10.0,3.0,-77.0
1777889227.1463325,-10.0,5.0,-76.0
1777889227.1563325,-4.0,3.0,-73.0
1777889227.1663325,-9.0,3.0,-70.0
1777889227.1763325,-8.0,-1.0,-69.0
1777889227.1863325,-5.0,-3.0,-69.0
1777889227.1963325,-4.0,-2.0,-68.0
1777889227.2063324,0.0,-4.0,-72.0
1777889227.2163324,0.0,-4.0,-78.0
1777889227.2263324,4.0,-1.0,-84.0
1777889227.2363324,6.0,0.0,-85.0
1777889227.2463324,3.0,-3.0,-81.0
1777889227.2563324,1.0,2.0,-89.0
1777889227.2663324,0.0,4.0,-86.0
1777889227.2763324,-1.0,2.0,-80.0
1777889227.2863324,-2.0,-1.0,-76.0
1777889227.2963324,-3.0,-3.0,-76.0
1777889227.3063323,-1.0,0.0,-81.0
1777889227.3163323,0.0,7.0,-73.0
1777889227.3263323,6.0,7.0,-65.0
1777889227.3363323,6.0,5.0,-68.0
1777889227.3463323,4.0,2.0,-69.0
1777889227.3563323,6.0,0.0,-65.0
1777889227.3663323,6.0,-3.0,-65.0
1777889227.3763323,4.0,-1.0,-77.0
1777889227.3863325,1.0,7.0,-75.0
1777889227.3963325,0.0,5.0,-87.0
1777889227.4063325,0.0,3.0,-81.0
1777889227.4163325,0.0,1.0,-84.0
1777889227.4263325,6.0,4.0,-78.0
1777889227.4363325,6.0,3.0,-75.0
1777889227.4463325,2.0,1.0,-73.0
1777889227.4563324,3.0,5.0,-73.0
1777889227.4663324,3.0,4.0,-66.0
1777889227.4763324,5.0,3.0,-60.0
1777889227.4863324,9.0,1.0,-65.0
1777889227.4963324,6.0,0.0,-70.0
1777889227.5063324,4.0,-5.0,-66.0
1777889227.5163324,5.0,-4.0,-73.0
1777889227.5263324,1.0,-5.0,-68.0
1777889227.5363324,4.0,-2.0,-71.0
1777889227.5463324,2.0,0.0,-70.0
1777889227.5563323,1.0,-2.0,-67.0
1777889227.5663323,2.0,0.0,-72.0
1777889227.5763323,1.0,-1.0,-78.0
1777889227.5863323,2.0,0.0,-82.0
1777889227.5963323,0.0,0.0,-85.0
1777889227.6063323,-2.0,0.0,-87.0
1777889227.6163323,0.0,3.0,-88.0
1777889227.6263323,-5.0,4.0,-84.0
1777889227.6363325,-6.0,3.0,-81.0
1777889227.6463325,-5.0,2.0,-84.0
1777889227.6563325,-5.0,1.0,-85.0
1777889227.6663325,-6.0,2.0,-82.0
1777889227.6763325,-6.0,1.0,-85.0
1777889227.6863325,-4.0,0.0,-81.0
1777889227.6963325,-3.0,-4.0,-73.0
1777889227.7063324,-1.0,-7.0,-75.0
1777889227.7163324,2.0,-4.0,-71.0
1777889227.7263324,2.0,2.0,-72.0
1777889227.7363324,1.0,0.0,-74.0
1777889227.7463324,5.0,0.0,-71.0
1777889227.7563324,5.0,3.0,-75.0
1777889227.7663324,7.0,1.0,-75.0
1777889227.7763324,10.0,-7.0,-72.0
1777889227.7863324,11.0,-11.0,-75.0
1777889227.7963324,3.0,-11.0,-74.0
1777889227.8063323,-2.0,-8.0,-68.0
1777889227.8163323,2.0,-8.0,-72.0
1777889227.8263323,4.0,-8.0,-77.0
1777889227.8363323,1.0,-4.0,-79.0
1777889227.8463323,0.0,-3.0,-75.0
1777889227.8563323,-3.0,-9.0,-75.0
1777889227.8663323,-2.0,-6.0,-80.0
1777889227.8763323,1.0,-2.0,-76.0
1777889227.8863325,0.0,-3.0,-69.0
1777889227.8963325,0.0,0.0,-66.0
1777889227.9063325,-1.0,-1.0,-70.0
1777889227.9163325,-3.0,0.0,-75.0
1777889227.9263325,-1.0,0.0,-72.0
1777889227.9363325,5.0,1.0,-66.0
1777889227.9463325,3.0,4.0,-69.0
1777889227.9563324,0.0,4.0,-68.0
1777889227.9663324,1.0,2.0,-70.0
1777889227.9763324,0.0,2.0,-72.0
1777889227.9863324,3.0,2.0,-74.0
1777889227.9963324,4.0,2.0,-74.0
1777889228.0063324,0.0,1.0,-77.0
1777889228.0163324,-3.0,0.0,-76.0
1777889228.0263324,-5.0,1.0,-74.0
1777889228.0363324,-1.0,2.0,-70.0
1777889228.0463324,2.0,0.0,-63.0
1777889228.0563323,4.0,-2.0,-65.0
1777889228.0663323,9.0,0.0,-71.0
1777889228.0763323,11.0,-1.0,-74.0
1777889228.0863323,12.0,-2.0,-70.0
1777889228.0963323,10.0,-1.0,-72.0
1777889228.1063323,3.0,-3.0,-72.0
1777889228.1163323,-3.0,-2.0,-79.0
1777889228.1263323,-7.0,-3.0,-76.0
1777889228.1363325,-5.0,-1.0,-73.0
1777889228.1463325,-4.0,-4.0,-72.0
1777889228.1563325,-4.0,-5.0,-68.0
1777889228.1663325,-7.0,-6.0,-64.0
1777889228.1763325,-7.0,-6.0,-67.0
1777889228.1863325,-9.0,-7.0,-69.0
1777889228.1963325,-5.0,-7.0,-67.0
1777889228.2063324,-4.0,-5.0,-62.0
1777889228.2163324,-4.0,-4.0,-70.0
1777889228.2263324,-1.0,0.0,-75.0
1777889228.2363324,0.0,1.0,-81.0
1777889228.2463324,-4.0,2.0,-82.0
1777889228.2563324,-5.0,2.0,-87.0
1777889228.2663324,-3.0,4.0,-90.0
1777889228.2763324,-1.0,5.0,-87.0
1777889228.2863324,3.0,4.0,-81.0
1777889228.2963324,4.0,-1.0,-80.0
1777889228.3063323,0.0,-5.0,-75.0
1777889228.3163323,-2.0,-5.0,-84.0
1777889228.3263323,-2.0,-3.0,-84.0
1777889228.3363323,0.0,-1.0,-83.0
1777889228.3463323,-2.0,-4.0,-77.0
1777889228.3563323,-1.0,-3.0,-75.0
1777889228.3663323,1.0,0.0,-74.0
1777889228.3763323,0.0,-2.0,-74.0
1777889228.3863325,0.0,-5.0,-77.0
1777889228.3963325,1.0,-6.0,-72.0
1777889228.4063325,0.0,-2.0,-78.0
1777889228.4163325,2.0,2.0,-73.0
1777889228.4263325,1.0,0.0,-71.0
1777889228.4363325,-7.0,0.0,-71.0
1777889228.4463325,-6.0,-1.0,-78.0
1777889228.4563324,-4.0,1.0,-75.0
1777889228.4663324,-6.0,0.0,-76.0
1777889228.4763324,-4.0,-2.0,-79.0
1777889228.4863324,-10.0,-4.0,-72.0
1777889228.4963324,-11.0,-4.0,-71.0
1777889228.5063324,-7.0,-7.0,-77.0
1777889228.5163324,0.0,-7.0,-86.0
1777889228.5263324,7.0,-9.0,-77.0
1777889228.5363324,6.0,-5.0,-75.0
1777889228.5463324,4.0,-6.0,-85.0
1777889228.5563323,4.0,-9.0,-87.0
1777889228.5663323,9.0,-8.0,-85.0
1777889228.5763323,10.0,-5.0,-85.0
1777889228.5863323,8.0,-1.0,-79.0
1777889228.5963323,3.0,-5.0,-82.0
1777889228.6063323,2.0,-4.0,-75.0
1777889228.6163323,0.0,-4.0,-76.0
1777889228.6263323,-2.0,-2.0,-73.0
1777889228.6363325,-4.0,0.0,-78.0
1777889228.6463325,-2.0,1.0,-78.0
1777889228.6563325,-1.0,0.0,-74.0
1777889228.6663325,-1.0,2.0,-76.0
1777889228.6763325,4.0,-4.0,-74.0
1777889228.6863325,3.0,-6.0,-75.0
1777889228.6963325,4.0,-5.0,-82.0
1777889228.7063324,5.0,-7.0,-91.0
1777889228.7163324,0.0,-4.0,-86.0
1777889228.7263324,-4.0,-4.0,-77.0
1777889228.7363324,-3.0,-6.0,-77.0
1777889228.7463324,-1.0,-6.0,-72.0
1777889228.7563324,1.0,-8.0,-66.0
1777889228.7663324,1.0,-10.0,-70.0
1777889228.7763324,4.0,-3.0,-68.0
1777889228.7863324,7.0,-1.0,-71.0
1777889228.7963324,-2.0,-4.0,-71.0
1777889228.8063323,-6.0,-3.0,-77.0
1777889228.8163323,-11.0,-1.0,-77.0
1777889228.8263323,-10.0,-2.0,-77.0
1777889228.8363323,-7.0,-5.0,-80.0
1777889228.8463323,-3.0,-6.0,-79.0
1777889228.8563323,1.0,-1.0,-74.0
1777889228.8663323,-1.0,4.0,-74.0
1777889228.8763323,0.0,2.0,-78.0
1777889228.8863325,-3.0,1.0,-76.0
1777889228.8963325,-1.0,-2.0,-73.0
1777889228.9063325,3.0,-1.0,-74.0
1777889228.9163325,7.0,-2.0,-71.0
1777889228.9263325,4.0,1.0,-75.0
1777889228.9373324,3.0,-4.0,-75.0
1777889228.9473324,2.0,-3.0,-79.0
1777889228.9573324,6.0,0.0,-86.0
1777889228.9673324,8.0,-3.0,-85.0
1777889228.9773324,5.0,-2.0,-79.0
1777889228.9873323,5.0,-2.0,-78.0
1777889228.9973323,7.0,-5.0,-75.0
1777889229.0073323,4.0,-4.0,-73.0
1777889229.0173323,4.0,-3.0,-74.0
1777889229.0273323,7.0,-1.0,-75.0
1777889229.0373323,8.0,-3.0,-69.0
1777889229.0473323,6.0,-4.0,-66.0
1777889229.0573325,0.0,-7.0,-69.0
1777889229.0673325,2.0,-6.0,-74.0
1777889229.0773325,2.0,-8.0,-79.0
1777889229.0873325,1.0,-8.0,-78.0
1777889229.0973325,2.0,-1.0,-79.0
1777889229.1073325,4.0,0.0,-74.0
1777889229.1173325,6.0,0.0,-69.0
1777889229.1273324,7.0,4.0,-75.0
1777889229.1373324,2.0,5.0,-78.0
1777889229.1473324,3.0,3.0,-84.0
1777889229.1573324,4.0,0.0,-78.0
1777889229.1673324,7.0,2.0,-73.0
1777889229.1773324,6.0,0.0,-66.0
1777889229.1873324,6.0,0.0,-64.0
1777889229.1973324,1.0,-2.0,-66.0
1777889229.2073324,0.0,-7.0,-68.0
1777889229.2173324,0.0,-5.0,-79.0
1777889229.2273324,1.0,-8.0,-78.0
1777889229.2373323,2.0,-9.0,-84.0
1777889229.2473323,0.0,-6.0,-76.0
1777889229.2573323,-2.0,-5.0,-76.0
1777889229.2673323,-4.0,-1.0,-76.0
1777889229.2773323,-1.0,-7.0,-71.0
1777889229.2873323,2.0,-5.0,-74.0
1777889229.2973323,6.0,-4.0,-71.0
1777889229.3073325,3.0,-3.0,-74.0
1777889229.3173325,2.0,-7.0,-72.0
1777889229.3273325,4.0,-7.0,-73.0
1777889229.3373325,1.0,-2.0,-73.0
1777889229.3473325,0.0,4.0,-77.0
1777889229.3573325,5.0,5.0,-80.0
1777889229.3673325,7.0,5.0,-75.0
1777889229.3773324,2.0,7.0,-78.0
1777889229.3873324,7.0,4.0,-88.0
1777889229.3973324,7.0,3.0,-95.0
1777889229.4073324,3.0,6.0,-93.0
1777889229.4173324,2.0,7.0,-90.0
1777889229.4273324,2.0,8.0,-89.0
1777889229.4373324,3.0,9.0,-85.0
1777889229.4473324,6.0,8.0,-77.0
1777889229.4573324,0.0,4.0,-75.0
1777889229.4673324,-3.0,3.0,-72.0
1777889229.4773324,-1.0,-1.0,-63.0
1777889229.4873323,2.0,0.0,-62.0
1777889229.4973323,1.0,5.0,-67.0
1777889229.5073323,1.0,8.0,-63.0
1777889229.5173323,2.0,5.0,-63.0
1777889229.5273323,0.0,1.0,-61.0
1777889229.5373323,0.0,0.0,-68.0
1777889229.5473323,0.0,0.0,-63.0
1777889229.5573325,-2.0,0.0,-68.0
1777889229.5673325,-1.0,2.0,-65.0
1777889229.5773325,0.0,-3.0,-65.0
1777889229.5873325,1.0,-4.0,-70.0
1777889229.5973325,6.0,-1.0,-79.0
1777889229.6073325,8.0,-1.0,-87.0
1777889229.6173325,7.0,1.0,-80.0
1777889229.6273324,4.0,1.0,-80.0
1777889229.6373324,6.0,2.0,-82.0
1777889229.6473324,5.0,1.0,-81.0
1777889229.6573324,6.0,2.0,-84.0
1777889229.6673324,8.0,1.0,-91.0
1777889229.6773324,5.0,1.0,-91.0
1777889229.6873324,1.0,0.0,-90.0
1777889229.6973324,0.0,0.0,-88.0
1777889229.7073324,-2.0,-1.0,-88.0
1777889229.7173324,0.0,-1.0,-83.0
1777889229.7273324,-4.0,-4.0,-77.0
1777889229.7373323,1.0,0.0,-74.0
1777889229.7473323,5.0,3.0,-75.0
1777889229.7573323,7.0,4.0,-67.0
1777889229.7673323,8.0,2.0,-70.0
1777889229.7773323,8.0,0.0,-75.0
1777889229.7873323,8.0,-3.0,-78.0
1777889229.7973323,6.0,-3.0,-74.0
1777889229.8073325,5.0,-2.0,-75.0
1777889229.8173325,4.0,0.0,-73.0
1777889229.8273325,2.0,0.0,-80.0
1777889229.8373325,0.0,3.0,-81.0
1777889229.8473325,3.0,3.0,-78.0
1777889229.8573325,-4.0,2.0,-76.0
1777889229.8673325,-5.0,0.0,-77.0
1777889229.8773324,-6.0,-1.0,-77.0
1777889229.8873324,-3.0,-3.0,-83.0
1777889229.8973324,0.0,1.0,-79.0
1777889229.9073324,0.0,-5.0,-83.0
1777889229.9173324,1.0,-9.0,-79.0
1777889229.9273324,4.0,-9.0,-75.0
