time,x,y,z
1777889229.9373324,3.0,-7.0,-79.0
1777889229.9473324,0.0,-5.0,-85.0
1777889229.9573324,0.0,-1.0,-80.0
1777889229.9673324,-1.0,0.0,-78.0
1777889229.9773324,3.0,0.0,-79.0
1777889229.9873323,1.0,-2.0,-72.0
1777889229.9973323,-4.0,-5.0,-75.0
1777889230.0073323,-4.0,-2.0,-75.0
1777889230.0173323,-2.0,-2.0,-71.0
1777889230.0273323,-5.0,-2.0,-71.0
1777889230.0373323,-8.0,-1.0,-67.0
1777889230.0473323,-8.0,-2.0,-67.0
1777889230.0573325,-10.0,1.0,-69.0
1777889230.0673325,-9.0,3.0,-73.0
1777889230.0773325,-6.0,3.0,-69.0
1777889230.0873325,-4.0,7.0,-70.0
1777889230.0973325,0.0,5.0,-75.0
1777889230.1073325,-3.0,-1.0,-69.0
1777889230.1173325,-2.0,-2.0,-71.0
1777889230.1273324,-2.0,-5.0,-65.0
1777889230.1373324,0.0,-5.0,-69.0
1777889230.1473324,1.0,-4.0,-67.0
1777889230.1573324,1.0,-4.0,-68.0
1777889230.1673324,-3.0,0.0,-73.0
1777889230.1773324,-4.0,-1.0,-74.0
1777889230.1873324,-3.0,-3.0,-80.0
1777889230.1973324,-2.0,-1.0,-78.0
1777889230.2073324,-1.0,-3.0,-76.0
1777889230.2173324,0.0,0.0,-67.0
1777889230.2273324,2.0,1.0,-74.0
1777889230.2373323,7.0,0.0,-80.0
1777889230.2473323,9.0,-1.0,-79.0
1777889230.2573323,3.0,0.0,-74.0
1777889230.2673323,2.0,-2.0,-78.0
1777889230.2773323,4.0,2.0,-84.0
1777889230.2873323,6.0,-1.0,-77.0
1777889230.2973323,5.0,1.0,-69.0
1777889230.3073325,3.0,4.0,-71.0
1777889230.3173325,1.0,4.0,-77.0
1777889230.3273325,-2.0,5.0,-76.0
1777889230.3373325,1.0,3.0,-74.0
1777889230.3473325,6.0,1.0,-68.0
1777889230.3573325,4.0,-3.0,-65.0
1777889230.3673325,0.0,-3.0,-70.0
1777889230.3773324,3.0,-5.0,-74.0
1777889230.3873324,2.0,-6.0,-85.0
1777889230.3973324,4.0,-5.0,-88.0
1777889230.4073324,2.0,-6.0,-91.0
1777889230.4173324,6.0,-5.0,-88.0
1777889230.4273324,4.0,-2.0,-81.0
1777889230.4373324,0.0,0.0,-88.0
1777889230.4473324,0.0,-3.0,-89.0
1777889230.4573324,-2.0,-5.0,-88.0
1777889230.4673324,-1.0,-3.0,-88.0
1777889230.4773324,-1.0,-5.0,-88.0
1777889230.4873323,-3.0,-5.0,-86.0
1777889230.4973323,-10.0,-7.0,-90.0
1777889230.5073323,-5.0,-3.0,-91.0
1777889230.5173323,-3.0,0.0,-96.0
1777889230.5273323,-5.0,0.0,-92.0
1777889230.5373323,0.0,2.0,-86.0
1777889230.5473323,-1.0,-1.0,-85.0
1777889230.5573325,1.0,0.0,-80.0
1777889230.5673325,0.0,1.0,-84.0
1777889230.5773325,1.0,2.0,-83.0
1777889230.5873325,2.0,4.0,-84.0
1777889230.5973325,-1.0,0.0,-87.0
1777889230.6073325,0.0,1.0,-83.0
1777889230.6173325,-3.0,-2.0,-82.0
1777889230.6273324,-3.0,-6.0,-80.0
1777889230.6373324,0.0,-4.0,-78.0
1777889230.6473324,-2.0,-5.0,-81.0
1777889230.6573324,0.0,-5.0,-73.0
1777889230.6673324,4.0,-3.0,-65.0
1777889230.6773324,0.0,-5.0,-68.0
1777889230.6873324,1.0,-6.0,-68.0
1777889230.6973324,4.0,-8.0,-67.0
1777889230.7073324,9.0,-3.0,-73.0
1777889230.7173324,13.0,-1.0,-76.0
1777889230.7273324,10.0,0.0,-80.0
1777889230.7373323,6.0,4.0,-82.0
1777889230.7473323,6.0,1.0,-80.0
1777889230.7573323,3.0,3.0,-75.0
1777889230.7673323,7.0,4.0,-82.0
1777889230.7773323,5.0,4.0,-82.0
1777889230.7873323,4.0,2.0,-75.0
1777889230.7973323,3.0,1.0,-72.0
1777889230.8073325,8.0,0.0,-73.0
1777889230.8173325,11.0,0.0,-71.0
1777889230.8273325,10.0,-3.0,-71.0
1777889230.8373325,9.0,-1.0,-72.0
1777889230.8473325,5.0,0.0,-70.0
1777889230.8573325,0.0,-2.0,-70.0
1777889230.8673325,4.0,-1.0,-70.0
1777889230.8773324,5.0,0.0,-75.0
1777889230.8873324,3.0,0.0,-79.0
1777889230.8973324,0.0,0.0,-79.0
1777889230.9073324,1.0,-1.0,-72.0
1777889230.9173324,0.0,1.0,-78.0
1777889230.9273324,-5.0,3.0,-76.0
1777889230.9373324,0.0,3.0,-81.0
1777889230.9473324,0.0,0.0,-79.0
1777889230.9583323,0.0,0.0,-73.0
1777889230.9683323,4.0,3.0,-68.0
1777889230.9783323,0.0,6.0,-74.0
1777889230.9883325,-2.0,2.0,-78.0
1777889230.9983325,0.0,4.0,-71.0
1777889231.0083325,0.0,6.0,-71.0
1777889231.0183325,4.0,1.0,-74.0
1777889231.0283325,0.0,4.0,-79.0
1777889231.0383325,-2.0,9.0,-79.0
1777889231.0483325,-1.0,7.0,-77.0
1777889231.0583324,0.0,5.0,-77.0
1777889231.0683324,3.0,2.0,-77.0
1777889231.0783324,8.0,3.0,-70.0
1777889231.0883324,3.0,3.0,-69.0
1777889231.0983324,2.0,0.0,-70.0
1777889231.1083324,0.0,-1.0,-65.0
1777889231.1183324,3.0,1.0,-64.0
1777889231.1283324,4.0,0.0,-69.0
1777889231.1383324,2.0,-2.0,-70.0
1777889231.1483324,5.0,-5.0,-72.0
1777889231.1583323,1.0,0.0,-66.0
1777889231.1683323,0.0,3.0,-61.0
1777889231.1783323,0.0,5.0,-65.0
1777889231.1883323,2.0,0.0,-64.0
1777889231.1983323,4.0,-2.0,-64.0
1777889231.2083323,4.0,-4.0,-70.0
1777889231.2183323,3.0,0.0,-71.0
1777889231.2283323,1.0,1.0,-66.0
1777889231.2383325,-1.0,0.0,-66.0
1777889231.2483325,-1.0,1.0,-70.0
1777889231.2583325,-1.0,3.0,-65.0
1777889231.2683325,-1.0,0.0,-66.0
1777889231.2783325,-8.0,-1.0,-64.0
1777889231.2883325,-8.0,0.0,-65.0
1777889231.2983325,-7.0,-5.0,-71.0
1777889231.3083324,-7.0,-6.0,-75.0
1777889231.3183324,-6.0,-5.0,-77.0
1777889231.3283324,-6.0,-3.0,-70.0
1777889231.3383324,-4.0,0.0,-64.0
1777889231.3483324,0.0,-3.0,-69.0
1777889231.3583324,0.0,-4.0,-71.0
1777889231.3683324,2.0,-2.0,-72.0
1777889231.3783324,0.0,-1.0,-73.0
1777889231.3883324,-3.0,1.0,-66.0
1777889231.3983324,0.0,1.0,-71.0
1777889231.4083323,-4.0,3.0,-76.0
1777889231.4183323,-6.0,2.0,-74.0
1777889231.4283323,-3.0,2.0,-75.0
1777889231.4383323,-3.0,4.0,-71.0
1777889231.4483323,-3.0,5.0,-75.0
1777889231.4583323,-3.0,5.0,-72.0
1777889231.4683323,-1.0,1.0,-71.0
1777889231.4783323,0.0,1.0,-66.0
1777889231.4883325,2.0,0.0,-71.0
1777889231.4983325,3.0,-1.0,-67.0
1777889231.5083325,0.0,-1.0,-69.0
1777889231.5183325,0.0,0.0,-76.0
1777889231.5283325,0.0,1.0,-79.0
1777889231.5383325,-1.0,-1.0,-74.0
1777889231.5483325,-1.0,2.0,-75.0
1777889231.5583324,3.0,1.0,-78.0
1777889231.5683324,6.0,-1.0,-79.0
1777889231.5783324,6.0,-1.0,-80.0
1777889231.5883324,8.0,0.0,-79.0
1777889231.5983324,4.0,0.0,-74.0
1777889231.6083324,3.0,0.0,-72.0
1777889231.6183324,0.0,-1.0,-74.0
1777889231.6283324,0.0,2.0,-74.0
1777889231.6383324,0.0,1.0,-72.0
1777889231.6483324,1.0,2.0,-72.0
1777889231.6583323,4.0,2.0,-69.0
1777889231.6683323,1.0,-2.0,-67.0
1777889231.6783323,-1.0,-4.0,-64.0
1777889231.6883323,1.0,-5.0,-70.0
1777889231.6983323,1.0,-3.0,-76.0
1777889231.7083323,0.0,-1.0,-71.0
1777889231.7183323,-1.0,0.0,-72.0
1777889231.7283323,0.0,-3.0,-75.0
1777889231.7383325,-3.0,1.0,-85.0
1777889231.7483325,-6.0,2.0,-83.0
1777889231.7583325,-3.0,5.0,-83.0
1777889231.7683325,0.0,4.0,-82.0
1777889231.7783325,-2.0,3.0,-77.0
1777889231.7883325,-3.0,1.0,-77.0
1777889231.7983325,-5.0,1.0,-85.0
1777889231.8083324,-5.0,0.0,-84.0
1777889231.8183324,-4.0,0.0,-81.0
1777889231.8283324,-6.0,-4.0,-80.0
1777889231.8383324,-3.0,-6.0,-81.0
1777889231.8483324,0.0,-2.0,-82.0
1777889231.8583324,1.0,-2.0,-78.0
1777889231.8683324,0.0,-3.0,-72.0
1777889231.8783324,0.0,-3.0,-72.0
1777889231.8883324,-1.0,-3.0,-73.0
1777889231.8983324,0.0,-1.0,-74.0
1777889231.9083323,0.0,0.0,-69.0
1777889231.9183323,0.0,4.0,-67.0
1777889231.9283323,0.0,5.0,-68.0
1777889231.9383323,-4.0,5.0,-79.0
1777889231.9483323,2.0,0.0,-85.0
1777889231.9583323,1.0,0.0,-81.0
1777889231.9683323,6.0,4.0,-80.0
1777889231.9783323,4.0,1.0,-84.0
1777889231.9883325,1.0,2.0,-88.0
1777889231.9983325,-2.0,0.0,-84.0
1777889232.0083325,-2.0,-4.0,-75.0
1777889232.0183325,-8.0,-1.0,-72.0
1777889232.0283325,-10.0,0.0,-78.0
1777889232.0383325,-9.0,0.0,-77.0
1777889232.0483325,-7.0,-1.0,-77.0
1777889232.0583324,-5.0,-1.0,-81.0
1777889232.0683324,-2.0,-1.0,-78.0
1777889232.0783324,-4.0,0.0,-83.0
1777889232.0883324,-6.0,0.0,-85.0
1777889232.0983324,-3.0,1.0,-80.0
1777889232.1083324,-2.0,-1.0,-82.0
1777889232.1183324,0.0,-3.0,-77.0
1777889232.1283324,-2.0,-6.0,-84.0
1777889232.1383324,-3.0,-3.0,-83.0
1777889232.1483324,-5.0,-4.0,-85.0
1777889232.1583323,-7.0,-6.0,-85.0
1777889232.1683323,-3.0,-5.0,-78.0
1777889232.1783323,-1.0,-3.0,-76.0
1777889232.1883323,-2.0,-5.0,-79.0
1777889232.1983323,-3.0,-2.0,-76.0
1777889232.2083323,-4.0,2.0,-68.0
1777889232.2183323,-2.0,0.0,-68.0
1777889232.2283323,-3.0,0.0,-64.0
1777889232.2383325,-3.0,-2.0,-63.0
1777889232.2483325,-1.0,0.0,-55.0
1777889232.2583325,0.0,0.0,-53.0
1777889232.2683325,0.0,0.0,-51.0
1777889232.2783325,0.0,1.0,-58.0
1777889232.2883325,1.0,1.0,-67.0
1777889232.2983325,2.0,1.0,-73.0
1777889232.3083324,3.0,1.0,-75.0
1777889232.3183324,5.0,4.0,-80.0
1777889232.3283324,5.0,7.0,-75.0
1777889232.3383324,4.0,4.0,-80.0
1777889232.3483324,4.0,3.0,-75.0
1777889232.3583324,3.0,-3.0,-73.0
1777889232.3683324,0.0,-2.0,-71.0
1777889232.3783324,3.0,-1.0,-68.0
1777889232.3883324,2.0,0.0,-80.0
1777889232.3983324,2.0,1.0,-82.0
1777889232.4083323,0.0,3.0,-83.0
1777889232.4183323,-2.0,0.0,-82.0
1777889232.4283323,4.0,-1.0,-83.0
1777889232.4383323,4.0,0.0,-88.0
1777889232.4483323,0.0,1.0,-84.0
1777889232.4583323,-2.0,0.0,-82.0
1777889232.4683323,-1.0,1.0,-82.0
1777889232.4783323,0.0,2.0,-81.0
1777889232.4883325,1.0,2.0,-85.0
1777889232.4983325,1.0,-1.0,-86.0
1777889232.5083325,0.0,-2.0,-82.0
1777889232.5183325,-1.0,-6.0,-77.0
1777889232.5283325,2.0,-2.0,-74.0
1777889232.5383325,5.0,-1.0,-73.0
1777889232.5483325,5.0,-2.0,-82.0
1777889232.5583324,6.0,-3.0,-82.0
1777889232.5683324,8.0,-5.0,-85.0
1777889232.5783324,8.0,-8.0,-80.0
1777889232.5883324,6.0,-7.0,-78.0
1777889232.5983324,0.0,-8.0,-73.0
1777889232.6083324,2.0,-7.0,-80.0
1777889232.6183324,3.0,-2.0,-82.0
1777889232.6283324,6.0,2.0,-81.0
1777889232.6383324,7.0,0.0,-83.0
1777889232.6483324,7.0,0.0,-82.0
1777889232.6583323,3.0,0.0,-80.0
1777889232.6683323,-1.0,2.0,-77.0
1777889232.6783323,-4.0,2.0,-75.0
1777889232.6883323,-2.0,4.0,-74.0
1777889232.6983323,0.0,3.0,-81.0
1777889232.7083323,5.0,3.0,-89.0
1777889232.7183323,7.0,0.0,-86.0
1777889232.7283323,9.0,0.0,-82.0
1777889232.7383325,9.0,0.0,-82.0
1777889232.7483325,7.0,7.0,-79.0
1777889232.7583325,8.0,3.0,-78.0
1777889232.7683325,6.0,2.0,-70.0
1777889232.7783325,5.0,6.0,-68.0
1777889232.7883325,0.0,11.0,-70.0
1777889232.7983325,3.0,12.0,-69.0
1777889232.8083324,2.0,12.0,-78.0
1777889232.8183324,3.0,7.0,-83.0
1777889232.8283324,2.0,6.0,-79.0
1777889232.8383324,5.0,4.0,-85.0
1777889232.8483324,5.0,2.0,-84.0
1777889232.8583324,1.0,5.0,-77.0
1777889232.8683324,1.0,4.0,-76.0
1777889232.8783324,0.0,2.0,-79.0
1777889232.8893323,0.0,3.0,-78.0
1777889232.8983324,-2.0,5.0,-79.0
1777889232.9083323,-2.0,2.0,-82.0
1777889232.9193325,-1.0,-1.0,-81.0
1777889232.9293325,-1.0,-3.0,-82.0
1777889232.9393325,-6.0,-4.0,-78.0
1777889232.9493325,-7.0,-1.0,-85.0
1777889232.9593325,-4.0,-1.0,-83.0
1777889232.9693325,-9.0,-1.0,-76.0
1777889232.9793324,-6.0,-2.0,-77.0
1777889232.9893324,0.0,0.0,-81.0
1777889232.9993324,0.0,0.0,-76.0
1777889233.0093324,5.0,0.0,-74.0
1777889233.0193324,11.0,-2.0,-75.0
1777889233.0293324,7.0,0.0,-71.0
1777889233.0393324,0.0,-1.0,-74.0
1777889233.0493324,0.0,-5.0,-74.0
1777889233.0593324,-3.0,-1.0,-69.0
1777889233.0693324,-3.0,0.0,-67.0
1777889233.0793324,-3.0,0.0,-69.0
1777889233.0893323,-4.0,-1.0,-77.0
1777889233.0993323,-3.0,-1.0,-73.0
1777889233.1093323,0.0,-3.0,-72.0
1777889233.1193323,1.0,0.0,-71.0
1777889233.1293323,0.0,4.0,-73.0
1777889233.1393323,2.0,0.0,-67.0
1777889233.1493323,0.0,-1.0,-67.0
1777889233.1593325,0.0,1.0,-72.0
1777889233.1693325,0.0,2.0,-68.0
1777889233.1793325,-5.0,4.0,-67.0
1777889233.1893325,-5.0,6.0,-63.0
1777889233.1993325,-6.0,1.0,-65.0
1777889233.2093325,-4.0,3.0,-69.0
1777889233.2193325,-2.0,0.0,-76.0
1777889233.2293324,0.0,3.0,-77.0
1777889233.2393324,1.0,1.0,-74.0
1777889233.2493324,5.0,2.0,-74.0
1777889233.2593324,4.0,0.0,-70.0
1777889233.2693324,4.0,-3.0,-72.0
1777889233.2793324,1.0,0.0,-71.0
1777889233.2893324,4.0,-4.0,-72.0
1777889233.2993324,1.0,-5.0,-66.0
1777889233.3093324,0.0,-4.0,-69.0
1777889233.3193324,0.0,-6.0,-72.0
1777889233.3293324,0.0,-5.0,-67.0
1777889233.3393323,3.0,-3.0,-71.0
1777889233.3493323,2.0,-3.0,-69.0
1777889233.3593323,4.0,-1.0,-64.0
1777889233.3693323,3.0,1.0,-72.0
1777889233.3793323,5.0,-5.0,-69.0
1777889233.3893323,6.0,-3.0,-72.0
1777889233.3993323,1.0,-1.0,-71.0
1777889233.4093325,0.0,-3.0,-71.0
1777889233.4193325,3.0,-5.0,-75.0
1777889233.4293325,3.0,-4.0,-72.0
1777889233.4393325,0.0,-4.0,-75.0
1777889233.4493325,3.0,0.0,-80.0
1777889233.4593325,0.0,6.0,-82.0
1777889233.4693325,1.0,2.0,-82.0
1777889233.4793324,-3.0,0.0,-84.0
1777889233.4893324,-1.0,0.0,-81.0
1777889233.4993324,-3.0,0.0,-80.0
1777889233.5093324,-6.0,1.0,-76.0
1777889233.5193324,-9.0,2.0,-77.0
1777889233.5293324,-4.0,1.0,-75.0
1777889233.5393324,0.0,3.0,-74.0
1777889233.5493324,5.0,3.0,-75.0
1777889233.5593324,4.0,1.0,-76.0
1777889233.5693324,2.0,2.0,-77.0
1777889233.5793324,2.0,0.0,-80.0
1777889233.5893323,3.0,-4.0,-78.0
1777889233.5993323,8.0,-7.0,-78.0
1777889233.6093323,7.0,-4.0,-77.0
1777889233.6193323,4.0,-3.0,-77.0
1777889233.6293323,5.0,-4.0,-79.0
1777889233.6393323,8.0,-7.0,-78.0
1777889233.6493323,8.0,-5.0,-77.0
1777889233.6593325,7.0,-8.0,-75.0
1777889233.6693325,3.0,-6.0,-72.0
1777889233.6793325,0.0,-4.0,-69.0
1777889233.6893325,3.0,0.0,-76.0
1777889233.6993325,2.0,4.0,-76.0
1777889233.7093325,-1.0,2.0,-78.0
1777889233.7193325,-3.0,3.0,-81.0
1777889233.7293324,-3.0,2.0,-78.0
1777889233.7393324,-2.0,5.0,-78.0
1777889233.7493324,-2.0,5.0,-75.0
1777889233.7593324,-2.0,1.0,-71.0
1777889233.7693324,2.0,1.0,-66.0
1777889233.7793324,7.0,2.0,-66.0
1777889233.7893324,7.0,4.0,-70.0
1777889233.7993324,9.0,5.0,-75.0
1777889233.8093324,6.0,3.0,-77.0
1777889233.8193324,2.0,0.0,-75.0
1777889233.8293324,4.0,-4.0,-79.0
1777889233.8393323,-2.0,-2.0,-79.0
1777889233.8493323,-3.0,3.0,-84.0
1777889233.8593323,-4.0,4.0,-82.0
1777889233.8693323,0.0,8.0,-82.0
1777889233.8793323,7.0,8.0,-87.0
1777889233.8893323,3.0,5.0,-85.0
1777889233.8993323,6.0,6.0,-80.0
1777889233.9093325,0.0,2.0,-73.0
1777889233.9193325,-1.0,3.0,-68.0
1777889233.9293325,2.0,5.0,-70.0
1777889233.9393325,4.0,3.0,-70.0
1777889233.9493325,4.0,0.0,-68.0
1777889233.9593325,2.0,2.0,-74.0
1777889233.9693325,-1.0,6.0,-74.0
1777889233.9793324,1.0,2.0,-80.0
1777889233.9893324,1.0,2.0,-72.0
1777889233.9993324,-3.0,6.0,-71.0
1777889234.0093324,-5.0,8.0,-71.0
1777889234.0193324,-9.0,2.0,-76.0
1777889234.0293324,-5.0,5.0,-84.0
1777889234.0393324,-6.0,0.0,-82.0
1777889234.0493324,-9.0,-5.0,-78.0
1777889234.0593324,-7.0,-9.0,-76.0
1777889234.0693324,-9.0,-11.0,-78.0
1777889234.0793324,-6.0,-9.0,-75.0
1777889234.0893323,-3.0,-6.0,-79.0
1777889234.0993323,-3.0,-5.0,-77.0
1777889234.1093323,-6.0,-9.0,-77.0
1777889234.1193323,-7.0,-9.0,-80.0
1777889234.1293323,-6.0,-6.0,-83.0
1777889234.1393323,-5.0,-3.0,-79.0
1777889234.1493323,-8.0,-3.0,-79.0
1777889234.1593325,-4.0,-2.0,-81.0
1777889234.1693325,-4.0,-2.0,-89.0
1777889234.1793325,-1.0,0.0,-85.0
1777889234.1893325,0.0,1.0,-85.0
1777889234.1993325,0.0,0.0,-84.0
1777889234.2093325,0.0,0.0,-85.0
1777889234.2193325,-2.0,1.0,-81.0
1777889234.2293324,-6.0,2.0,-83.0
1777889234.2393324,-6.0,1.0,-83.0
1777889234.2493324,-6.0,0.0,-81.0
1777889234.2593324,-2.0,0.0,-79.0
1777889234.2693324,3.0,0.0,-73.0
1777889234.2793324,1.0,2.0,-71.0
1777889234.2893324,0.0,2.0,-66.0
1777889234.2993324,1.0,0.0,-70.0
1777889234.3093324,3.0,1.0,-75.0
1777889234.3193324,0.0,4.0,-73.0
1777889234.3293324,0.0,9.0,-69.0
1777889234.3393323,2.0,11.0,-74.0
1777889234.3493323,4.0,11.0,-79.0
1777889234.3593323,4.0,7.0,-75.0
1777889234.3693323,1.0,5.0,-76.0
1777889234.3793323,2.0,3.0,-79.0
1777889234.3893323,0.0,2.0,-80.0
1777889234.3993323,0.0,0.0,-76.0
1777889234.4093325,1.0,0.0,-77.0
1777889234.4193325,0.0,0.0,-79.0
1777889234.4293325,0.0,1.0,-80.0
1777889234.4393325,-1.0,-2.0,-74.0
1777889234.4493325,-1.0,2.0,-72.0
1777889234.4593325,3.0,2.0,-72.0
1777889234.4693325,4.0,0.0,-72.0
1777889234.4793324,4.0,-2.0,-77.0
1777889234.4893324,1.0,0.0,-81.0
1777889234.4993324,0.0,0.0,-86.0
1777889234.5093324,0.0,1.0,-84.0
1777889234.5193324,-3.0,3.0,-78.0
1777889234.5293324,-7.0,4.0,-79.0
1777889234.5393324,-5.0,5.0,-78.0
1777889234.5493324,-2.0,4.0,-77.0
1777889234.5593324,0.0,5.0,-77.0
1777889234.5693324,0.0,0.0,-72.0
1777889234.5793324,1.0,-1.0,-68.0
1777889234.5893323,0.0,1.0,-70.0
1777889234.5993323,3.0,3.0,-73.0
1777889234.6093323,4.0,4.0,-78.0
1777889234.6193323,0.0,-1.0,-77.0
1777889234.6293323,4.0,0.0,-74.0
1777889234.6393323,6.0,2.0,-69.0
1777889234.6493323,2.0,0.0,-60.0
1777889234.6593325,3.0,-2.0,-55.0
1777889234.6693325,1.0,-4.0,-61.0
1777889234.6793325,5.0,-5.0,-62.0
1777889234.6893325,8.0,-4.0,-63.0
1777889234.6993325,6.0,-4.0,-56.0
1777889234.7093325,6.0,-4.0,-58.0
1777889234.7193325,4.0,0.0,-53.0
1777889234.7293324,1.0,0.0,-56.0
1777889234.7393324,1.0,0.0,-60.0
1777889234.7493324,-2.0,-1.0,-62.0
1777889234.7593324,-5.0,1.0,-65.0
1777889234.7693324,-2.0,3.0,-68.0
1777889234.7793324,0.0,0.0,-71.0
1777889234.7893324,1.0,0.0,-71.0
1777889234.7993324,5.0,4.0,-66.0
1777889234.8093324,1.0,4.0,-67.0
1777889234.8193324,6.0,1.0,-69.0
1777889234.8293324,7.0,2.0,-73.0
1777889234.8393323,3.0,3.0,-75.0
1777889234.8493323,1.0,1.0,-79.0
1777889234.8593323,0.0,1.0,-83.0
1777889234.8693323,4.0,-2.0,-84.0
1777889234.8793323,10.0,0.0,-81.0
1777889234.8893323,10.0,0.0,-82.0
1777889234.8993323,8.0,-4.0,-82.0
1777889234.9103324,2.0,-6.0,-83.0
1777889234.9193325,2.0,-6.0,-82.0
1777889234.9303324,1.0,-3.0,-82.0
1777889234.9403324,0.0,-3.0,-82.0
1777889234.9503324,1.0,-4.0,-80.0
1777889234.9603324,1.0,1.0,-80.0
1777889234.9703324,0.0,3.0,-79.0
1777889234.9803324,-2.0,4.0,-87.0
1777889234.9903324,1.0,4.0,-87.0
1777889235.0003324,4.0,5.0,-81.0
1777889235.0093324,0.0,4.0,-78.0
1777889235.0203323,-5.0,0.0,-79.0
1777889235.0303323,-1.0,-2.0,-77.0
1777889235.0403323,2.0,-6.0,-81.0
1777889235.0503323,0.0,-4.0,-85.0
1777889235.0603323,-4.0,0.0,-83.0
1777889235.0703323,-5.0,2.0,-82.0
1777889235.0803325,-4.0,0.0,-81.0
1777889235.0903325,-4.0,-1.0,-79.0
1777889235.1003325,-6.0,-2.0,-71.0
1777889235.1103325,-5.0,0.0,-73.0
1777889235.1203325,-4.0,0.0,-72.0
1777889235.1303325,-8.0,0.0,-76.0
1777889235.1403325,-8.0,0.0,-77.0
1777889235.1503325,-8.0,3.0,-78.0
1777889235.1603324,-6.0,-4.0,-77.0
1777889235.1703324,-5.0,-2.0,-79.0
1777889235.1803324,-7.0,0.0,-76.0
1777889235.1903324,-6.0,1.0,-73.0
1777889235.2003324,-1.0,2.0,-76.0
1777889235.2103324,0.0,1.0,-84.0
1777889235.2203324,1.0,0.0,-82.0
1777889235.2303324,2.0,4.0,-76.0
1777889235.2403324,5.0,2.0,-70.0
1777889235.2503324,0.0,2.0,-68.0
1777889235.2603323,0.0,0.0,-62.0
1777889235.2703323,6.0,5.0,-67.0
1777889235.2803323,6.0,4.0,-67.0
1777889235.2903323,4.0,2.0,-68.0
1777889235.3003323,1.0,0.0,-66.0
1777889235.3103323,1.0,-2.0,-69.0
1777889235.3203323,1.0,0.0,-71.0
1777889235.3303325,-4.0,0.0,-75.0
1777889235.3403325,-1.0,-4.0,-74.0
1777889235.3503325,4.0,-4.0,-79.0
1777889235.3603325,4.0,-6.0,-72.0
1777889235.3703325,1.0,-4.0,-76.0
1777889235.3803325,1.0,2.0,-80.0
1777889235.3903325,0.0,1.0,-83.0
1777889235.4003325,1.0,-3.0,-81.0
1777889235.4103324,4.0,-3.0,-87.0
1777889235.4203324,0.0,-1.0,-86.0
1777889235.4303324,0.0,0.0,-79.0
1777889235.4403324,0.0,-2.0,-70.0
1777889235.4503324,3.0,0.0,-72.0
1777889235.4603324,4.0,4.0,-75.0
1777889235.4703324,1.0,1.0,-76.0
1777889235.4803324,2.0,0.0,-84.0
1777889235.4903324,0.0,-2.0,-82.0
1777889235.5003324,-2.0,-1.0,-80.0
1777889235.5103323,0.0,-1.0,-81.0
1777889235.5203323,1.0,-2.0,-76.0
1777889235.5303323,-3.0,1.0,-77.0
1777889235.5403323,-6.0,0.0,-83.0
1777889235.5503323,-3.0,-3.0,-80.0
1777889235.5603323,0.0,-1.0,-71.0
1777889235.5703323,0.0,-2.0,-64.0
1777889235.5803325,1.0,-3.0,-65.0
1777889235.5903325,-3.0,-2.0,-64.0
1777889235.6003325,-1.0,0.0,-71.0
1777889235.6103325,-4.0,4.0,-75.0
1777889235.6203325,-3.0,4.0,-77.0
1777889235.6303325,-3.0,3.0,-80.0
1777889235.6403325,-3.0,2.0,-81.0
1777889235.6503325,0.0,2.0,-79.0
1777889235.6603324,0.0,3.0,-77.0
1777889235.6703324,4.0,1.0,-79.0
1777889235.6803324,0.0,-1.0,-75.0
1777889235.6903324,-5.0,-1.0,-72.0
1777889235.7003324,2.0,0.0,-67.0
1777889235.7103324,6.0,0.0,-72.0
1777889235.7203324,1.0,-3.0,-76.0
1777889235.7303324,2.0,-6.0,-76.0
1777889235.7403324,6.0,-5.0,-81.0
1777889235.7503324,5.0,-6.0,-77.0
1777889235.7603323,0.0,-8.0,-77.0
