time,x,y,z
1777889235.7703323,-2.0,-7.0,-72.0
1777889235.7803323,-2.0,-8.0,-69.0
1777889235.7903323,-3.0,-11.0,-71.0
1777889235.8003323,-1.0,-10.0,-75.0
1777889235.8103323,-6.0,-6.0,-74.0
1777889235.8203323,-6.0,-5.0,-73.0
1777889235.8303325,-1.0,0.0,-74.0
1777889235.8403325,-4.0,-2.0,-79.0
1777889235.8503325,-1.0,0.0,-72.0
1777889235.8603325,3.0,-1.0,-68.0
1777889235.8703325,4.0,0.0,-68.0
1777889235.8803325,5.0,3.0,-65.0
1777889235.8903325,5.0,4.0,-72.0
1777889235.9003325,3.0,6.0,-69.0
1777889235.9103324,0.0,3.0,-69.0
1777889235.9203324,-3.0,1.0,-67.0
1777889235.9303324,1.0,3.0,-66.0
1777889235.9403324,1.0,2.0,-66.0
1777889235.9503324,2.0,0.0,-64.0
1777889235.9603324,0.0,-1.0,-68.0
1777889235.9703324,0.0,-1.0,-70.0
1777889235.9803324,0.0,-6.0,-70.0
1777889235.9903324,-3.0,-4.0,-68.0
1777889236.0003324,-5.0,-2.0,-70.0
1777889236.0103323,-6.0,0.0,-66.0
1777889236.0203323,-4.0,0.0,-73.0
1777889236.0303323,-6.0,1.0,-75.0
1777889236.0403323,-4.0,7.0,-77.0
1777889236.0503323,-2.0,4.0,-78.0
1777889236.0603323,0.0,0.0,-80.0
1777889236.0703323,-1.0,1.0,-79.0
1777889236.0803325,3.0,-1.0,-71.0
1777889236.0903325,6.0,-2.0,-77.0
1777889236.1003325,3.0,-1.0,-77.0
1777889236.1103325,4.0,-1.0,-74.0
1777889236.1203325,3.0,-2.0,-73.0
1777889236.1303325,-3.0,-7.0,-74.0
1777889236.1403325,-2.0,-1.0,-71.0
1777889236.1503325,1.0,-2.0,-69.0
1777889236.1603324,1.0,0.0,-63.0
1777889236.1703324,3.0,0.0,-62.0
1777889236.1803324,0.0,2.0,-63.0
1777889236.1903324,1.0,4.0,-63.0
1777889236.2003324,2.0,1.0,-63.0
1777889236.2103324,-4.0,0.0,-66.0
1777889236.2203324,-5.0,0.0,-71.0
1777889236.2303324,-9.0,0.0,-77.0
1777889236.2403324,-6.0,2.0,-78.0
1777889236.2503324,-2.0,7.0,-79.0
1777889236.2603323,0.0,4.0,-81.0
1777889236.2703323,0.0,3.0,-74.0
1777889236.2803323,0.0,0.0,-79.0
1777889236.2903323,2.0,-1.0,-80.0
1777889236.3003323,-2.0,-2.0,-80.0
1777889236.3103323,1.0,-1.0,-72.0
1777889236.3203323,1.0,-1.0,-74.0
1777889236.3303325,1.0,1.0,-73.0
1777889236.3403325,3.0,0.0,-71.0
1777889236.3503325,9.0,0.0,-72.0
1777889236.3603325,9.0,-3.0,-73.0
1777889236.3703325,9.0,-7.0,-75.0
1777889236.3803325,3.0,-7.0,-78.0
1777889236.3903325,1.0,-6.0,-80.0
1777889236.4003325,2.0,-3.0,-79.0
1777889236.4103324,2.0,-4.0,-80.0
1777889236.4203324,4.0,-1.0,-79.0
1777889236.4303324,5.0,-5.0,-76.0
1777889236.4403324,3.0,-4.0,-73.0
1777889236.4503324,2.0,-1.0,-73.0
1777889236.4603324,-3.0,-1.0,-74.0
1777889236.4703324,-1.0,-5.0,-82.0
1777889236.4803324,0.0,-3.0,-78.0
1777889236.4903324,1.0,-3.0,-85.0
1777889236.5003324,4.0,-4.0,-79.0
1777889236.5103323,4.0,1.0,-78.0
1777889236.5203323,3.0,1.0,-74.0
1777889236.5303323,2.0,-2.0,-73.0
1777889236.5403323,3.0,-5.0,-71.0
1777889236.5503323,4.0,-4.0,-69.0
1777889236.5603323,7.0,-1.0,-67.0
1777889236.5703323,10.0,-3.0,-71.0
1777889236.5803325,11.0,-2.0,-76.0
1777889236.5903325,2.0,-2.0,-75.0
1777889236.6003325,4.0,2.0,-73.0
1777889236.6103325,8.0,4.0,-72.0
1777889236.6203325,4.0,2.0,-73.0
1777889236.6303325,1.0,1.0,-78.0
1777889236.6403325,0.0,0.0,-75.0
1777889236.6503325,0.0,2.0,-77.0
1777889236.6603324,2.0,1.0,-75.0
1777889236.6703324,2.0,0.0,-76.0
1777889236.6803324,3.0,-4.0,-74.0
1777889236.6903324,6.0,-5.0,-80.0
1777889236.7003324,9.0,0.0,-81.0
1777889236.7103324,12.0,2.0,-82.0
1777889236.7203324,7.0,-2.0,-78.0
1777889236.7303324,4.0,-3.0,-66.0
1777889236.7403324,5.0,-1.0,-61.0
1777889236.7503324,3.0,-4.0,-62.0
1777889236.7603323,0.0,0.0,-64.0
1777889236.7703323,2.0,2.0,-63.0
1777889236.7803323,1.0,0.0,-66.0
1777889236.7903323,-2.0,0.0,-69.0
1777889236.8003323,0.0,0.0,-64.0
1777889236.8103323,0.0,0.0,-65.0
1777889236.8203323,-1.0,-1.0,-71.0
1777889236.8303325,-1.0,-1.0,-77.0
1777889236.8403325,0.0,0.0,-83.0
1777889236.8503325,0.0,-1.0,-86.0
1777889236.8613324,-1.0,2.0,-85.0
1777889236.8703325,-4.0,2.0,-89.0
1777889236.8813324,-1.0,1.0,-82.0
1777889236.8913324,0.0,0.0,-74.0
1777889236.9013324,1.0,3.0,-80.0
1777889236.9113324,5.0,0.0,-81.0
1777889236.9213324,2.0,0.0,-76.0
1777889236.9313323,5.0,0.0,-78.0
1777889236.9413323,9.0,2.0,-76.0
1777889236.9513323,8.0,1.0,-77.0
1777889236.9613323,5.0,0.0,-79.0
1777889236.9713323,4.0,-1.0,-79.0
1777889236.9813323,7.0,0.0,-80.0
1777889236.9913323,1.0,3.0,-84.0
1777889237.0013323,-3.0,4.0,-82.0
1777889237.0113325,-3.0,2.0,-81.0
1777889237.0213325,-4.0,2.0,-79.0
1777889237.0313325,4.0,4.0,-76.0
1777889237.0413325,0.0,0.0,-76.0
1777889237.0513325,3.0,-3.0,-78.0
1777889237.0613325,-1.0,-6.0,-75.0
1777889237.0713325,0.0,-3.0,-68.0
1777889237.0813324,1.0,-7.0,-67.0
1777889237.0913324,1.0,-7.0,-68.0
1777889237.1013324,4.0,-4.0,-68.0
1777889237.1113324,6.0,-6.0,-66.0
1777889237.1213324,2.0,-5.0,-65.0
1777889237.1313324,-2.0,-6.0,-72.0
1777889237.1413324,-2.0,-5.0,-76.0
1777889237.1513324,-6.0,-6.0,-76.0
1777889237.1613324,-11.0,-4.0,-76.0
1777889237.1713324,-9.0,-2.0,-80.0
1777889237.1813323,-8.0,-3.0,-85.0
1777889237.1913323,-4.0,-5.0,-81.0
1777889237.2013323,0.0,-7.0,-79.0
1777889237.2113323,-2.0,-7.0,-81.0
1777889237.2213323,-3.0,-3.0,-84.0
1777889237.2313323,-3.0,-1.0,-85.0
1777889237.2413323,-6.0,3.0,-85.0
1777889237.2513323,-5.0,-1.0,-82.0
1777889237.2613325,-5.0,-4.0,-81.0
1777889237.2713325,0.0,-1.0,-80.0
1777889237.2813325,0.0,-3.0,-78.0
1777889237.2913325,1.0,-2.0,-73.0
1777889237.3013325,0.0,-1.0,-78.0
1777889237.3113325,2.0,-3.0,-81.0
1777889237.3213325,5.0,-1.0,-80.0
1777889237.3313324,5.0,-1.0,-80.0
1777889237.3413324,7.0,-4.0,-67.0
1777889237.3513324,4.0,-7.0,-65.0
1777889237.3613324,3.0,-3.0,-70.0
1777889237.3713324,1.0,-3.0,-63.0
1777889237.3813324,-1.0,-2.0,-58.0
1777889237.3913324,-3.0,-1.0,-56.0
1777889237.4013324,-2.0,-1.0,-59.0
1777889237.4113324,-2.0,0.0,-64.0
1777889237.4213324,-1.0,1.0,-64.0
1777889237.4313323,0.0,-1.0,-65.0
1777889237.4413323,-1.0,0.0,-65.0
1777889237.4513323,0.0,0.0,-69.0
1777889237.4613323,-1.0,4.0,-70.0
1777889237.4713323,-4.0,2.0,-72.0
1777889237.4813323,0.0,7.0,-77.0
1777889237.4913323,1.0,9.0,-80.0
1777889237.5013323,2.0,8.0,-87.0
1777889237.5113325,0.0,9.0,-82.0
1777889237.5213325,0.0,7.0,-83.0
1777889237.5313325,-6.0,3.0,-86.0
1777889237.5413325,-11.0,-1.0,-85.0
1777889237.5513325,-10.0,-2.0,-76.0
1777889237.5613325,-11.0,-5.0,-79.0
1777889237.5713325,-8.0,-4.0,-77.0
1777889237.5813324,-5.0,2.0,-76.0
1777889237.5913324,-2.0,3.0,-81.0
1777889237.6013324,-4.0,5.0,-76.0
1777889237.6113324,-3.0,3.0,-75.0
1777889237.6213324,0.0,4.0,-77.0
1777889237.6313324,0.0,5.0,-76.0
1777889237.6413324,0.0,6.0,-78.0
1777889237.6513324,0.0,7.0,-83.0
1777889237.6613324,0.0,9.0,-86.0
1777889237.6713324,-3.0,10.0,-81.0
1777889237.6813323,-1.0,9.0,-74.0
1777889237.6913323,0.0,8.0,-81.0
1777889237.7013323,3.0,1.0,-74.0
1777889237.7113323,2.0,0.0,-66.0
1777889237.7213323,0.0,2.0,-71.0
1777889237.7313323,2.0,1.0,-70.0
1777889237.7413323,3.0,1.0,-74.0
1777889237.7513323,1.0,-1.0,-74.0
1777889237.7613325,2.0,0.0,-75.0
1777889237.7713325,3.0,-1.0,-79.0
1777889237.7813325,1.0,-2.0,-76.0
1777889237.7913325,0.0,0.0,-74.0
1777889237.8013325,-2.0,2.0,-76.0
1777889237.8113325,-3.0,0.0,-72.0
1777889237.8213325,0.0,-3.0,-71.0
1777889237.8313324,2.0,-1.0,-72.0
1777889237.8413324,5.0,-3.0,-73.0
1777889237.8513324,5.0,0.0,-69.0
1777889237.8613324,3.0,-3.0,-71.0
1777889237.8713324,1.0,-4.0,-77.0
1777889237.8813324,-2.0,-5.0,-83.0
1777889237.8913324,-3.0,1.0,-78.0
1777889237.9013324,-1.0,1.0,-78.0
1777889237.9113324,0.0,0.0,-79.0
1777889237.9213324,0.0,0.0,-82.0
1777889237.9313323,-1.0,0.0,-82.0
1777889237.9413323,5.0,-1.0,-82.0
1777889237.9513323,2.0,3.0,-79.0
1777889237.9613323,-4.0,5.0,-85.0
1777889237.9713323,-6.0,4.0,-83.0
1777889237.9813323,-7.0,2.0,-84.0
1777889237.9913323,-4.0,0.0,-83.0
1777889238.0013323,-7.0,1.0,-84.0
1777889238.0113325,-6.0,0.0,-79.0
1777889238.0213325,-7.0,-1.0,-85.0
1777889238.0313325,-6.0,-4.0,-86.0
1777889238.0413325,-5.0,-1.0,-84.0
1777889238.0513325,-4.0,-1.0,-86.0
1777889238.0613325,0.0,-2.0,-78.0
1777889238.0713325,-1.0,-2.0,-67.0
1777889238.0813324,-1.0,-2.0,-65.0
1777889238.0913324,1.0,-2.0,-63.0
1777889238.1013324,0.0,-1.0,-64.0
1777889238.1113324,-5.0,-1.0,-67.0
1777889238.1213324,-3.0,-3.0,-67.0
1777889238.1313324,-3.0,-4.0,-60.0
1777889238.1413324,-8.0,-5.0,-69.0
1777889238.1513324,-10.0,-7.0,-67.0
1777889238.1613324,-7.0,-9.0,-67.0
1777889238.1713324,-10.0,-5.0,-73.0
1777889238.1813323,-8.0,1.0,-72.0
1777889238.1913323,-6.0,2.0,-68.0
1777889238.2013323,-3.0,3.0,-61.0
1777889238.2113323,-3.0,3.0,-65.0
1777889238.2213323,-2.0,-1.0,-67.0
1777889238.2313323,-4.0,-2.0,-69.0
1777889238.2413323,-2.0,-5.0,-68.0
1777889238.2513323,0.0,-4.0,-71.0
1777889238.2613325,2.0,-5.0,-75.0
1777889238.2713325,3.0,-6.0,-74.0
1777889238.2813325,5.0,-5.0,-74.0
1777889238.2913325,3.0,-4.0,-70.0
1777889238.3013325,1.0,-3.0,-72.0
1777889238.3113325,-1.0,-4.0,-75.0
1777889238.3213325,-1.0,-3.0,-72.0
1777889238.3313324,-4.0,-3.0,-71.0
1777889238.3413324,-4.0,-2.0,-65.0
1777889238.3513324,-4.0,-4.0,-62.0
1777889238.3613324,0.0,-2.0,-60.0
1777889238.3713324,-1.0,0.0,-73.0
1777889238.3813324,0.0,-2.0,-78.0
1777889238.3913324,4.0,-3.0,-80.0
1777889238.4013324,1.0,0.0,-76.0
1777889238.4113324,1.0,0.0,-74.0
1777889238.4223323,1.0,0.0,-78.0
1777889238.4313323,1.0,-1.0,-82.0
1777889238.4413323,0.0,-1.0,-78.0
1777889238.4513323,-1.0,0.0,-79.0
1777889238.4613323,1.0,-1.0,-73.0
1777889238.4713323,-2.0,0.0,-76.0
1777889238.4813323,-1.0,0.0,-72.0
1777889238.4913323,0.0,2.0,-73.0
1777889238.5013323,4.0,6.0,-80.0
1777889238.5113325,6.0,0.0,-81.0
1777889238.5213325,5.0,0.0,-83.0
1777889238.5313325,6.0,-4.0,-91.0
1777889238.5413325,8.0,-7.0,-82.0
1777889238.5513325,8.0,-6.0,-77.0
1777889238.5613325,10.0,-2.0,-79.0
1777889238.5713325,3.0,0.0,-79.0
1777889238.5813324,2.0,1.0,-84.0
1777889238.5913324,3.0,1.0,-90.0
1777889238.6013324,2.0,0.0,-81.0
1777889238.6113324,1.0,0.0,-88.0
1777889238.6213324,0.0,-1.0,-86.0
1777889238.6313324,-2.0,-5.0,-83.0
1777889238.6413324,-5.0,-4.0,-89.0
1777889238.6513324,-5.0,-2.0,-93.0
1777889238.6613324,-5.0,-4.0,-86.0
1777889238.6713324,-3.0,-4.0,-81.0
1777889238.6813323,-1.0,-4.0,-75.0
1777889238.6913323,1.0,-3.0,-77.0
1777889238.7013323,3.0,-3.0,-77.0
1777889238.7113323,3.0,-5.0,-74.0
1777889238.7213323,3.0,-3.0,-73.0
1777889238.7313323,0.0,-3.0,-77.0
1777889238.7413323,-4.0,-3.0,-83.0
1777889238.7513323,-7.0,0.0,-91.0
1777889238.7613325,-4.0,-2.0,-92.0
1777889238.7713325,-1.0,2.0,-88.0
1777889238.7813325,-2.0,1.0,-87.0
1777889238.7913325,-3.0,2.0,-91.0
1777889238.8013325,-4.0,1.0,-80.0
1777889238.8113325,-2.0,4.0,-75.0
1777889238.8213325,0.0,2.0,-70.0
1777889238.8313324,5.0,0.0,-66.0
1777889238.8413324,5.0,0.0,-65.0
1777889238.8513324,-1.0,5.0,-69.0
1777889238.8613324,-5.0,6.0,-75.0
1777889238.8723323,0.0,1.0,-79.0
1777889238.8823323,3.0,2.0,-80.0
1777889238.8923323,2.0,3.0,-81.0
1777889238.9023323,-1.0,0.0,-81.0
1777889238.9123323,-1.0,2.0,-73.0
1777889238.9223323,0.0,4.0,-67.0
1777889238.9323325,0.0,2.0,-67.0
1777889238.9423325,1.0,2.0,-62.0
1777889238.9523325,0.0,4.0,-72.0
1777889238.9623325,-3.0,4.0,-70.0
1777889238.9723325,-4.0,3.0,-67.0
1777889238.9823325,-3.0,0.0,-65.0
1777889238.9923325,1.0,-6.0,-66.0
1777889239.0023324,-1.0,-2.0,-71.0
1777889239.0123324,0.0,-2.0,-73.0
1777889239.0223324,0.0,-3.0,-68.0
1777889239.0323324,-2.0,-3.0,-66.0
1777889239.0423324,-1.0,0.0,-68.0
1777889239.0523324,-2.0,2.0,-76.0
1777889239.0623324,0.0,-3.0,-81.0
1777889239.0723324,-3.0,-4.0,-80.0
1777889239.0823324,-1.0,-2.0,-83.0
1777889239.0923324,-3.0,-6.0,-87.0
1777889239.1023324,0.0,-5.0,-86.0
1777889239.1123323,0.0,-5.0,-78.0
1777889239.1223323,-1.0,-6.0,-77.0
1777889239.1323323,-1.0,-6.0,-81.0
1777889239.1423323,-1.0,-2.0,-79.0
1777889239.1523323,0.0,-3.0,-75.0
1777889239.1623323,-6.0,-2.0,-78.0
1777889239.1723323,-9.0,0.0,-80.0
1777889239.1823325,-10.0,3.0,-75.0
1777889239.1923325,-8.0,4.0,-69.0
1777889239.2023325,-5.0,2.0,-70.0
1777889239.2123325,-3.0,1.0,-73.0
1777889239.2223325,-1.0,1.0,-65.0
1777889239.2323325,6.0,5.0,-64.0
1777889239.2423325,8.0,2.0,-69.0
1777889239.2523324,6.0,-2.0,-69.0
1777889239.2623324,5.0,-1.0,-70.0
1777889239.2723324,8.0,4.0,-73.0
1777889239.2823324,6.0,4.0,-79.0
1777889239.2923324,4.0,4.0,-83.0
1777889239.3023324,6.0,8.0,-79.0
1777889239.3123324,10.0,4.0,-82.0
1777889239.3223324,5.0,8.0,-82.0
1777889239.3323324,10.0,6.0,-79.0
1777889239.3423324,7.0,3.0,-79.0
1777889239.3523324,7.0,2.0,-77.0
1777889239.3623323,4.0,1.0,-80.0
1777889239.3723323,6.0,2.0,-80.0
1777889239.3823323,5.0,2.0,-83.0
1777889239.3923323,4.0,-3.0,-84.0
1777889239.4023323,1.0,-2.0,-87.0
1777889239.4123323,0.0,0.0,-80.0
1777889239.4223323,0.0,2.0,-72.0
1777889239.4323325,0.0,0.0,-77.0
1777889239.4423325,0.0,0.0,-75.0
1777889239.4523325,0.0,1.0,-75.0
1777889239.4623325,1.0,2.0,-70.0
1777889239.4723325,-1.0,6.0,-72.0
1777889239.4823325,0.0,4.0,-66.0
1777889239.4923325,-3.0,1.0,-73.0
1777889239.5023324,-8.0,1.0,-79.0
1777889239.5123324,-5.0,5.0,-80.0
1777889239.5223324,-7.0,6.0,-82.0
1777889239.5323324,-10.0,6.0,-82.0
1777889239.5423324,-1.0,2.0,-81.0
1777889239.5523324,-2.0,3.0,-78.0
1777889239.5623324,0.0,1.0,-83.0
1777889239.5723324,-3.0,0.0,-82.0
1777889239.5823324,-1.0,1.0,-79.0
1777889239.5923324,0.0,1.0,-81.0
1777889239.6023324,0.0,0.0,-77.0
1777889239.6123323,1.0,-1.0,-77.0
1777889239.6223323,2.0,2.0,-81.0
1777889239.6323323,1.0,0.0,-77.0
1777889239.6423323,0.0,-2.0,-77.0
1777889239.6523323,0.0,-3.0,-76.0
1777889239.6623323,3.0,-4.0,-76.0
1777889239.6723323,-2.0,-5.0,-82.0
1777889239.6823325,-1.0,-5.0,-82.0
1777889239.6923325,-5.0,-4.0,-81.0
1777889239.7023325,0.0,-3.0,-84.0
1777889239.7123325,0.0,0.0,-81.0
1777889239.7223325,-2.0,0.0,-82.0
1777889239.7323325,-1.0,0.0,-86.0
1777889239.7423325,0.0,1.0,-84.0
1777889239.7523324,5.0,1.0,-81.0
1777889239.7623324,3.0,-1.0,-82.0
1777889239.7723324,4.0,-3.0,-84.0
1777889239.7823324,0.0,-4.0,-80.0
1777889239.7923324,-2.0,-6.0,-79.0
1777889239.8023324,0.0,-5.0,-74.0
1777889239.8123324,1.0,-4.0,-75.0
1777889239.8223324,0.0,0.0,-75.0
1777889239.8323324,-2.0,2.0,-79.0
1777889239.8423324,3.0,-2.0,-77.0
1777889239.8523324,1.0,-1.0,-86.0
1777889239.8623323,2.0,-1.0,-82.0
1777889239.8723323,-1.0,2.0,-88.0
1777889239.8823323,-3.0,3.0,-86.0
1777889239.8923323,-2.0,2.0,-78.0
1777889239.9023323,-5.0,0.0,-77.0
1777889239.9123323,-4.0,4.0,-73.0
1777889239.9223323,-2.0,6.0,-76.0
1777889239.9323325,-2.0,2.0,-71.0
1777889239.9423325,-3.0,2.0,-72.0
1777889239.9523325,-1.0,-4.0,-76.0
1777889239.9623325,0.0,-4.0,-81.0
1777889239.9723325,0.0,-5.0,-83.0
1777889239.9823325,0.0,-6.0,-72.0
1777889239.9923325,-1.0,-10.0,-66.0
1777889240.0023324,1.0,-10.0,-64.0
1777889240.0123324,-2.0,-10.0,-70.0
1777889240.0223324,-6.0,-4.0,-73.0
1777889240.0323324,-10.0,-3.0,-72.0
1777889240.0423324,-6.0,-4.0,-70.0
1777889240.0523324,-5.0,-2.0,-76.0
1777889240.0623324,-4.0,2.0,-72.0
1777889240.0723324,-3.0,3.0,-71.0
1777889240.0823324,0.0,5.0,-69.0
1777889240.0923324,2.0,6.0,-67.0
1777889240.1023324,8.0,4.0,-73.0
1777889240.1123323,8.0,2.0,-80.0
1777889240.1223323,9.0,-1.0,-79.0
1777889240.1323323,6.0,2.0,-81.0
1777889240.1423323,1.0,5.0,-76.0
1777889240.1523323,1.0,4.0,-81.0
1777889240.1623323,3.0,0.0,-92.0
1777889240.1723323,3.0,2.0,-86.0
1777889240.1823325,5.0,8.0,-85.0
1777889240.1923325,4.0,6.0,-79.0
1777889240.2023325,4.0,5.0,-74.0
1777889240.2123325,4.0,2.0,-74.0
1777889240.2223325,1.0,2.0,-74.0
1777889240.2323325,1.0,5.0,-76.0
1777889240.2423325,1.0,1.0,-79.0
1777889240.2523324,1.0,1.0,-82.0
1777889240.2623324,-2.0,-3.0,-87.0
1777889240.2723324,-6.0,-2.0,-84.0
1777889240.2823324,-3.0,-4.0,-79.0
1777889240.2923324,0.0,-4.0,-79.0
1777889240.3023324,1.0,-3.0,-81.0
1777889240.3123324,4.0,-3.0,-77.0
1777889240.3223324,6.0,-1.0,-77.0
1777889240.3323324,8.0,0.0,-79.0
1777889240.3423324,8.0,-3.0,-79.0
1777889240.3523324,9.0,-2.0,-79.0
1777889240.3623323,12.0,0.0,-85.0
1777889240.3723323,13.0,0.0,-89.0
1777889240.3823323,14.0,-7.0,-77.0
1777889240.3923323,12.0,-9.0,-75.0
1777889240.4023323,6.0,-9.0,-70.0
1777889240.4123323,7.0,-6.0,-69.0
1777889240.4223323,6.0,-11.0,-70.0
1777889240.4323325,6.0,-8.0,-64.0
1777889240.4423325,6.0,-5.0,-71.0
1777889240.4523325,7.0,-2.0,-78.0
1777889240.4623325,7.0,0.0,-80.0
1777889240.4723325,6.0,1.0,-84.0
1777889240.4823325,2.0,-1.0,-82.0
1777889240.4923325,0.0,4.0,-81.0
1777889240.5023324,1.0,2.0,-78.0
1777889240.5123324,0.0,2.0,-80.0
1777889240.5223324,0.0,4.0,-81.0
1777889240.5323324,1.0,4.0,-78.0
1777889240.5423324,3.0,3.0,-80.0
1777889240.5523324,1.0,1.0,-80.0
1777889240.5623324,3.0,6.0,-85.0
1777889240.5723324,2.0,2.0,-80.0
1777889240.5823324,6.0,-2.0,-75.0
1777889240.5923324,0.0,-4.0,-73.0
1777889240.6023324,0.0,-2.0,-76.0
1777889240.6123323,0.0,-3.0,-82.0
1777889240.6223323,5.0,0.0,-83.0
1777889240.6323323,4.0,-1.0,-82.0
1777889240.6423323,2.0,-5.0,-80.0
1777889240.6523323,-2.0,-7.0,-81.0
1777889240.6623323,1.0,-6.0,-88.0
1777889240.6723323,1.0,0.0,-82.0
1777889240.6823325,2.0,3.0,-81.0
1777889240.6923325,0.0,3.0,-85.0
1777889240.7023325,2.0,2.0,-80.0
1777889240.7123325,0.0,3.0,-82.0
1777889240.7223325,-1.0,2.0,-86.0
1777889240.7323325,-1.0,3.0,-86.0
1777889240.7423325,-2.0,6.0,-82.0
1777889240.7523324,-1.0,4.0,-81.0
1777889240.7623324,-1.0,0.0,-78.0
1777889240.7723324,-5.0,-1.0,-81.0
1777889240.7823324,-5.0,-4.0,-83.0
1777889240.7923324,-2.0,-6.0,-81.0
1777889240.8023324,-5.0,-3.0,-80.0
1777889240.8123324,0.0,-2.0,-75.0
1777889240.8223324,1.0,-1.0,-81.0
1777889240.8333323,0.0,-3.0,-85.0
1777889240.8433323,-3.0,-2.0,-79.0
1777889240.8533323,-2.0,-2.0,-78.0
1777889240.8633325,0.0,0.0,-74.0
1777889240.8733325,3.0,1.0,-72.0
1777889240.8833325,2.0,3.0,-74.0
1777889240.8933325,5.0,4.0,-75.0
1777889240.9033325,7.0,5.0,-80.0
1777889240.9133325,5.0,1.0,-81.0
1777889240.9233325,2.0,-1.0,-77.0
1777889240.9333324,6.0,-2.0,-76.0
1777889240.9433324,2.0,-3.0,-72.0
1777889240.9533324,0.0,-4.0,-71.0
1777889240.9633324,6.0,0.0,-71.0
1777889240.9733324,7.0,-3.0,-73.0
1777889240.9833324,6.0,-1.0,-79.0
1777889240.9933324,10.0,6.0,-80.0
1777889241.0033324,7.0,8.0,-80.0
1777889241.0133324,5.0,6.0,-81.0
1777889241.0233324,0.0,5.0,-79.0
1777889241.0333323,2.0,5.0,-85.0
1777889241.0433323,0.0,2.0,-87.0
1777889241.0533323,2.0,8.0,-86.0
1777889241.0633323,4.0,5.0,-82.0
1777889241.0733323,6.0,3.0,-83.0
1777889241.0833323,4.0,4.0,-85.0
1777889241.0933323,3.0,4.0,-77.0
1777889241.1033323,-1.0,1.0,-80.0
1777889241.1133325,0.0,0.0,-82.0
1777889241.1233325,-1.0,-4.0,-76.0
1777889241.1333325,1.0,-4.0,-71.0
1777889241.1433325,3.0,-6.0,-74.0
1777889241.1533325,5.0,-7.0,-81.0
1777889241.1633325,5.0,-4.0,-80.0
1777889241.1733325,6.0,-4.0,-79.0
1777889241.1833324,8.0,-2.0,-81.0
1777889241.1933324,5.0,-3.0,-76.0
1777889241.2033324,0.0,-5.0,-71.0
1777889241.2133324,-1.0,-5.0,-65.0
1777889241.2233324,-2.0,-7.0,-63.0
1777889241.2333324,-4.0,-2.0,-67.0
1777889241.2433324,-1.0,2.0,-73.0
1777889241.2533324,1.0,1.0,-78.0
1777889241.2633324,2.0,5.0,-73.0
1777889241.2733324,3.0,0.0,-68.0
1777889241.2833323,6.0,1.0,-71.0
1777889241.2933323,9.0,-2.0,-69.0
1777889241.3033323,9.0,-2.0,-72.0
1777889241.3133323,10.0,-2.0,-67.0
1777889241.3233323,1.0,-2.0,-66.0
1777889241.3333323,-2.0,-3.0,-75.0
1777889241.3433323,-4.0,-4.0,-74.0
1777889241.3533323,-5.0,-7.0,-79.0
1777889241.3633325,-5.0,-8.0,-76.0
1777889241.3733325,0.0,-10.0,-82.0
1777889241.3833325,2.0,-6.0,-85.0
1777889241.3933325,2.0,-1.0,-82.0
1777889241.4033325,0.0,-2.0,-85.0
1777889241.4133325,0.0,-2.0,-84.0
1777889241.4233325,2.0,-1.0,-74.0
1777889241.4333324,0.0,-3.0,-63.0
1777889241.4433324,1.0,-5.0,-66.0
1777889241.4533324,0.0,-6.0,-63.0
1777889241.4633324,0.0,-9.0,-64.0
1777889241.4733324,-1.0,-6.0,-63.0
1777889241.4833324,-1.0,-6.0,-60.0
1777889241.4933324,0.0,-2.0,-70.0
1777889241.5033324,0.0,-1.0,-73.0
1777889241.5133324,-2.0,-2.0,-69.0
1777889241.5233324,-2.0,2.0,-71.0
1777889241.5333323,0.0,5.0,-70.0
1777889241.5433323,-4.0,2.0,-78.0
1777889241.5533323,0.0,6.0,-77.0
1777889241.5633323,2.0,3.0,-77.0
1777889241.5733323,5.0,-3.0,-76.0
