time,x,y,z
1777889241.5833323,2.0,-3.0,-77.0
1777889241.5933323,5.0,0.0,-74.0
1777889241.6033323,7.0,2.0,-77.0
1777889241.6133325,5.0,-1.0,-79.0
1777889241.6233325,3.0,-4.0,-81.0
1777889241.6333325,4.0,-6.0,-79.0
1777889241.6433325,3.0,-2.0,-81.0
1777889241.6533325,4.0,0.0,-80.0
1777889241.6633325,2.0,4.0,-78.0
1777889241.6733325,3.0,0.0,-84.0
1777889241.6833324,5.0,-1.0,-81.0
1777889241.6933324,3.0,0.0,-76.0
1777889241.7033324,4.0,0.0,-72.0
1777889241.7133324,0.0,-1.0,-75.0
1777889241.7233324,-2.0,-8.0,-75.0
1777889241.7333324,-1.0,-6.0,-76.0
1777889241.7433324,-1.0,0.0,-75.0
1777889241.7533324,-1.0,-6.0,-78.0
1777889241.7633324,-1.0,-7.0,-79.0
1777889241.7733324,5.0,-4.0,-81.0
1777889241.7833323,4.0,-3.0,-77.0
1777889241.7933323,5.0,-3.0,-70.0
1777889241.8033323,5.0,-3.0,-73.0
1777889241.8133323,5.0,-3.0,-71.0
1777889241.8233323,4.0,-3.0,-71.0
1777889241.8333323,3.0,-3.0,-73.0
1777889241.8433323,3.0,-6.0,-73.0
1777889241.8533323,1.0,-6.0,-70.0
1777889241.8633325,0.0,-2.0,-73.0
1777889241.8733325,0.0,0.0,-76.0
1777889241.8833325,-5.0,3.0,-77.0
1777889241.8933325,0.0,3.0,-81.0
1777889241.9033325,0.0,4.0,-75.0
1777889241.9133325,0.0,6.0,-75.0
1777889241.9233325,0.0,7.0,-81.0
1777889241.9333324,2.0,6.0,-83.0
1777889241.9433324,0.0,5.0,-78.0
1777889241.9533324,-1.0,0.0,-80.0
1777889241.9633324,-6.0,0.0,-87.0
1777889241.9733324,-10.0,-3.0,-80.0
1777889241.9833324,-8.0,-6.0,-85.0
1777889241.9933324,-9.0,-4.0,-84.0
1777889242.0033324,-9.0,-4.0,-79.0
1777889242.0133324,-9.0,-4.0,-82.0
1777889242.0233324,-7.0,0.0,-76.0
1777889242.0333323,-2.0,0.0,-73.0
1777889242.0433323,-4.0,2.0,-61.0
1777889242.0533323,-2.0,-1.0,-55.0
1777889242.0633323,-2.0,0.0,-59.0
1777889242.0733323,0.0,1.0,-69.0
1777889242.0833323,-3.0,0.0,-74.0
1777889242.0933323,-5.0,1.0,-75.0
1777889242.1033323,-5.0,2.0,-81.0
1777889242.1133325,-5.0,-1.0,-85.0
1777889242.1233325,-5.0,0.0,-87.0
1777889242.1333325,-6.0,-3.0,-85.0
1777889242.1433325,-6.0,-4.0,-79.0
1777889242.1533325,-6.0,-2.0,-70.0
1777889242.1633325,-5.0,-1.0,-64.0
1777889242.1733325,-4.0,0.0,-72.0
1777889242.1833324,-4.0,-7.0,-69.0
1777889242.1933324,0.0,-6.0,-63.0
1777889242.2033324,0.0,-7.0,-67.0
1777889242.2133324,2.0,-8.0,-68.0
1777889242.2233324,-1.0,-11.0,-69.0
1777889242.2333324,0.0,-8.0,-62.0
1777889242.2433324,0.0,-7.0,-66.0
1777889242.2533324,-5.0,-6.0,-70.0
1777889242.2633324,-6.0,-1.0,-76.0
1777889242.2733324,-3.0,-2.0,-75.0
1777889242.2833323,-4.0,-2.0,-74.0
1777889242.2933323,-2.0,0.0,-67.0
1777889242.3033323,-1.0,-5.0,-70.0
1777889242.3133323,0.0,-7.0,-75.0
1777889242.3233323,0.0,-4.0,-78.0
1777889242.3333323,1.0,-4.0,-70.0
1777889242.3433323,11.0,-3.0,-63.0
1777889242.3533323,10.0,-2.0,-64.0
1777889242.3633325,2.0,-2.0,-69.0
1777889242.3733325,-5.0,-2.0,-81.0
1777889242.3833325,-7.0,-7.0,-82.0
1777889242.3933325,-5.0,-2.0,-83.0
1777889242.4033325,-1.0,4.0,-79.0
1777889242.4133325,-1.0,3.0,-73.0
1777889242.4233325,1.0,1.0,-75.0
1777889242.4333324,-1.0,0.0,-71.0
1777889242.4433324,-1.0,-2.0,-78.0
1777889242.4533324,0.0,0.0,-86.0
1777889242.4633324,2.0,0.0,-85.0
1777889242.4733324,3.0,-4.0,-82.0
1777889242.4833324,3.0,-5.0,-79.0
1777889242.4933324,2.0,-4.0,-80.0
1777889242.5033324,3.0,-1.0,-82.0
1777889242.5133324,0.0,2.0,-81.0
1777889242.5233324,1.0,0.0,-80.0
1777889242.5333323,4.0,-2.0,-79.0
1777889242.5433323,9.0,-1.0,-74.0
1777889242.5533323,10.0,1.0,-71.0
1777889242.5633323,11.0,4.0,-78.0
1777889242.5733323,7.0,3.0,-83.0
1777889242.5833323,5.0,0.0,-86.0
1777889242.5933323,8.0,2.0,-83.0
1777889242.6033323,8.0,1.0,-85.0
1777889242.6133325,7.0,0.0,-87.0
1777889242.6233325,3.0,-2.0,-83.0
1777889242.6333325,2.0,-1.0,-87.0
1777889242.6433325,7.0,-2.0,-91.0
1777889242.6533325,7.0,-1.0,-79.0
1777889242.6633325,6.0,1.0,-75.0
1777889242.6733325,6.0,-3.0,-75.0
1777889242.6833324,9.0,0.0,-80.0
1777889242.6933324,2.0,-2.0,-78.0
1777889242.7033324,2.0,-2.0,-69.0
1777889242.7133324,3.0,-1.0,-66.0
1777889242.7233324,5.0,-1.0,-75.0
1777889242.7333324,5.0,-1.0,-73.0
1777889242.7433324,4.0,1.0,-73.0
1777889242.7533324,3.0,2.0,-66.0
1777889242.7633324,7.0,2.0,-66.0
1777889242.7733324,5.0,1.0,-66.0
1777889242.7833323,4.0,1.0,-65.0
1777889242.7933323,3.0,2.0,-63.0
1777889242.8033323,7.0,3.0,-59.0
1777889242.8143325,6.0,2.0,-56.0
1777889242.8243325,4.0,0.0,-57.0
1777889242.8343325,0.0,-1.0,-61.0
1777889242.8443325,0.0,-2.0,-68.0
1777889242.8543324,0.0,-3.0,-72.0
1777889242.8643324,-4.0,-7.0,-75.0
1777889242.8743324,-7.0,-4.0,-72.0
1777889242.8843324,-6.0,-3.0,-77.0
1777889242.8943324,0.0,-8.0,-74.0
1777889242.9043324,0.0,-3.0,-80.0
1777889242.9143324,0.0,1.0,-85.0
1777889242.9243324,0.0,2.0,-81.0
1777889242.9343324,0.0,-2.0,-82.0
1777889242.9443324,-4.0,-2.0,-88.0
1777889242.9543324,-2.0,-3.0,-85.0
1777889242.9643323,0.0,-4.0,-82.0
1777889242.9743323,-3.0,-5.0,-83.0
1777889242.9843323,-3.0,-2.0,-87.0
1777889242.9943323,-3.0,-1.0,-85.0
1777889243.0043323,-5.0,0.0,-91.0
1777889243.0143323,-4.0,0.0,-92.0
1777889243.0243323,-3.0,0.0,-91.0
1777889243.0343325,-1.0,0.0,-94.0
1777889243.0443325,-3.0,0.0,-90.0
1777889243.0543325,-2.0,0.0,-90.0
1777889243.0643325,-4.0,1.0,-86.0
1777889243.0743325,-9.0,-1.0,-87.0
1777889243.0843325,-7.0,-4.0,-80.0
1777889243.0943325,-4.0,-2.0,-79.0
1777889243.1043324,-5.0,0.0,-67.0
1777889243.1143324,-5.0,1.0,-69.0
1777889243.1243324,-8.0,1.0,-69.0
1777889243.1343324,-9.0,-3.0,-72.0
1777889243.1443324,-13.0,-9.0,-74.0
1777889243.1543324,-9.0,-12.0,-79.0
1777889243.1643324,-5.0,-9.0,-73.0
1777889243.1743324,-3.0,-8.0,-69.0
1777889243.1843324,-4.0,-6.0,-67.0
1777889243.1943324,-3.0,-7.0,-75.0
1777889243.2043324,-2.0,-5.0,-78.0
1777889243.2143323,-2.0,-1.0,-81.0
1777889243.2243323,-2.0,0.0,-78.0
1777889243.2353325,0.0,0.0,-74.0
1777889243.2443323,0.0,-4.0,-81.0
1777889243.2543323,2.0,-4.0,-77.0
1777889243.2643323,3.0,-1.0,-78.0
1777889243.2743323,-5.0,-1.0,-77.0
1777889243.2843325,-6.0,-2.0,-79.0
1777889243.2943325,-3.0,-5.0,-85.0
1777889243.3043325,0.0,-2.0,-81.0
1777889243.3143325,3.0,-6.0,-87.0
1777889243.3243325,11.0,-3.0,-82.0
1777889243.3343325,11.0,-2.0,-83.0
1777889243.3443325,8.0,0.0,-88.0
1777889243.3543324,6.0,3.0,-89.0
1777889243.3643324,0.0,3.0,-80.0
1777889243.3743324,0.0,4.0,-80.0
1777889243.3843324,-2.0,2.0,-76.0
1777889243.3943324,2.0,0.0,-78.0
1777889243.4043324,3.0,-4.0,-80.0
1777889243.4143324,4.0,-2.0,-76.0
1777889243.4243324,7.0,-4.0,-69.0
1777889243.4343324,8.0,-2.0,-76.0
1777889243.4443324,7.0,0.0,-69.0
1777889243.4543324,9.0,0.0,-66.0
1777889243.4643323,-1.0,-1.0,-74.0
1777889243.4743323,-3.0,-3.0,-82.0
1777889243.4843323,1.0,-3.0,-79.0
1777889243.4943323,2.0,-1.0,-84.0
1777889243.5043323,3.0,0.0,-79.0
1777889243.5143323,0.0,0.0,-82.0
1777889243.5243323,-1.0,-4.0,-80.0
1777889243.5343325,2.0,-6.0,-81.0
1777889243.5443325,5.0,-5.0,-89.0
1777889243.5543325,5.0,-3.0,-84.0
1777889243.5643325,0.0,-1.0,-83.0
1777889243.5743325,-2.0,-5.0,-77.0
1777889243.5843325,-1.0,-5.0,-73.0
1777889243.5943325,-3.0,-2.0,-69.0
1777889243.6043324,-1.0,-3.0,-68.0
1777889243.6143324,-3.0,-4.0,-71.0
1777889243.6243324,-1.0,-5.0,-73.0
1777889243.6343324,2.0,-7.0,-70.0
1777889243.6443324,5.0,-11.0,-73.0
1777889243.6543324,0.0,-12.0,-75.0
1777889243.6643324,-3.0,-9.0,-75.0
1777889243.6743324,-7.0,-11.0,-76.0
1777889243.6843324,-3.0,-9.0,-72.0
1777889243.6943324,-6.0,-4.0,-71.0
1777889243.7043324,-3.0,0.0,-66.0
1777889243.7143323,0.0,1.0,-67.0
1777889243.7243323,3.0,2.0,-69.0
1777889243.7343323,4.0,8.0,-75.0
1777889243.7443323,0.0,6.0,-76.0
1777889243.7543323,-4.0,5.0,-73.0
1777889243.7643323,-3.0,3.0,-73.0
1777889243.7743323,-3.0,-1.0,-68.0
1777889243.7843325,-4.0,-1.0,-70.0
1777889243.7943325,-3.0,3.0,-71.0
1777889243.8043325,-4.0,4.0,-71.0
1777889243.8143325,-7.0,3.0,-72.0
1777889243.8243325,-7.0,0.0,-72.0
1777889243.8343325,-11.0,0.0,-70.0
1777889243.8443325,-11.0,3.0,-74.0
1777889243.8543324,-7.0,2.0,-71.0
1777889243.8643324,0.0,0.0,-73.0
1777889243.8743324,1.0,-1.0,-74.0
1777889243.8843324,-2.0,1.0,-73.0
1777889243.8943324,-4.0,3.0,-79.0
1777889243.9043324,-3.0,2.0,-81.0
1777889243.9143324,-1.0,-1.0,-77.0
1777889243.9243324,-5.0,0.0,-77.0
1777889243.9343324,-6.0,1.0,-81.0
1777889243.9443324,-6.0,-1.0,-80.0
1777889243.9543324,-3.0,-2.0,-81.0
1777889243.9643323,-3.0,0.0,-85.0
1777889243.9743323,-3.0,0.0,-78.0
1777889243.9843323,2.0,5.0,-80.0
1777889243.9943323,1.0,4.0,-76.0
1777889244.0043323,1.0,5.0,-78.0
1777889244.0143323,0.0,8.0,-72.0
1777889244.0243323,-2.0,5.0,-70.0
1777889244.0343325,-4.0,5.0,-72.0
1777889244.0443325,-5.0,2.0,-74.0
1777889244.0543325,-10.0,0.0,-76.0
1777889244.0643325,-11.0,2.0,-72.0
1777889244.0743325,-10.0,-2.0,-69.0
1777889244.0843325,-10.0,0.0,-71.0
1777889244.0943325,-6.0,0.0,-77.0
1777889244.1043324,-8.0,3.0,-78.0
1777889244.1143324,-3.0,4.0,-75.0
1777889244.1243324,0.0,2.0,-74.0
1777889244.1343324,-4.0,4.0,-76.0
1777889244.1443324,-6.0,4.0,-79.0
1777889244.1543324,-5.0,0.0,-77.0
1777889244.1643324,-1.0,-2.0,-75.0
1777889244.1743324,0.0,0.0,-72.0
1777889244.1843324,-2.0,-1.0,-71.0
1777889244.1943324,0.0,-2.0,-67.0
1777889244.2043324,0.0,-1.0,-66.0
1777889244.2143323,0.0,0.0,-63.0
1777889244.2243323,0.0,0.0,-66.0
1777889244.2343323,0.0,-4.0,-66.0
1777889244.2443323,1.0,0.0,-65.0
1777889244.2543323,1.0,-2.0,-68.0
1777889244.2643323,5.0,1.0,-73.0
1777889244.2743323,7.0,-2.0,-74.0
1777889244.2843325,9.0,-2.0,-66.0
1777889244.2943325,8.0,1.0,-74.0
1777889244.3043325,1.0,0.0,-74.0
1777889244.3143325,-1.0,2.0,-71.0
1777889244.3243325,0.0,0.0,-71.0
1777889244.3343325,0.0,2.0,-70.0
1777889244.3443325,2.0,4.0,-69.0
1777889244.3543324,2.0,2.0,-66.0
1777889244.3643324,2.0,-2.0,-63.0
1777889244.3743324,4.0,1.0,-71.0
1777889244.3843324,4.0,1.0,-72.0
1777889244.3943324,3.0,0.0,-66.0
1777889244.4043324,0.0,0.0,-74.0
1777889244.4143324,-1.0,0.0,-79.0
1777889244.4243324,1.0,3.0,-74.0
1777889244.4343324,6.0,0.0,-73.0
1777889244.4443324,6.0,0.0,-69.0
1777889244.4543324,4.0,-3.0,-68.0
1777889244.4643323,3.0,-1.0,-66.0
1777889244.4743323,1.0,0.0,-66.0
1777889244.4843323,-2.0,0.0,-65.0
1777889244.4943323,-3.0,-1.0,-66.0
1777889244.5043323,0.0,1.0,-62.0
1777889244.5143323,0.0,4.0,-60.0
1777889244.5243323,-2.0,5.0,-66.0
1777889244.5343325,0.0,2.0,-63.0
1777889244.5443325,7.0,4.0,-71.0
1777889244.5543325,13.0,2.0,-71.0
1777889244.5643325,14.0,-2.0,-75.0
1777889244.5743325,7.0,-6.0,-78.0
1777889244.5843325,2.0,-7.0,-78.0
1777889244.5943325,2.0,-7.0,-84.0
1777889244.6043324,4.0,-2.0,-85.0
1777889244.6143324,8.0,-2.0,-85.0
1777889244.6243324,4.0,-2.0,-84.0
1777889244.6343324,4.0,0.0,-78.0
1777889244.6443324,2.0,0.0,-74.0
1777889244.6543324,0.0,1.0,-76.0
1777889244.6643324,1.0,5.0,-81.0
1777889244.6743324,4.0,5.0,-85.0
1777889244.6843324,4.0,1.0,-82.0
1777889244.6943324,1.0,0.0,-82.0
1777889244.7043324,-3.0,1.0,-79.0
1777889244.7143323,-1.0,2.0,-79.0
1777889244.7243323,-1.0,0.0,-81.0
1777889244.7343323,-3.0,-2.0,-86.0
1777889244.7443323,-5.0,-3.0,-88.0
1777889244.7543323,-2.0,0.0,-85.0
1777889244.7643323,0.0,3.0,-81.0
1777889244.7743323,5.0,8.0,-78.0
1777889244.7843325,7.0,3.0,-82.0
1777889244.7943325,9.0,3.0,-82.0
1777889244.8043325,9.0,4.0,-82.0
1777889244.8153324,9.0,-1.0,-78.0
1777889244.8253324,5.0,0.0,-70.0
1777889244.8353324,0.0,-2.0,-73.0
1777889244.8453324,0.0,-1.0,-83.0
1777889244.8553324,0.0,-1.0,-83.0
1777889244.8653324,0.0,3.0,-85.0
1777889244.8753324,3.0,4.0,-84.0
1777889244.8853323,6.0,3.0,-82.0
1777889244.8953323,5.0,3.0,-83.0
1777889244.9053323,10.0,0.0,-84.0
1777889244.9153323,7.0,1.0,-84.0
1777889244.9253323,0.0,-1.0,-80.0
1777889244.9353323,1.0,-2.0,-83.0
1777889244.9453323,0.0,-1.0,-82.0
1777889244.9553325,-2.0,-2.0,-87.0
1777889244.9653325,-2.0,-6.0,-90.0
1777889244.9753325,0.0,-6.0,-81.0
1777889244.9853325,2.0,-4.0,-72.0
1777889244.9953325,2.0,-3.0,-72.0
1777889245.0053325,2.0,-5.0,-73.0
1777889245.0153325,-1.0,-6.0,-82.0
1777889245.0253325,-4.0,-2.0,-86.0
1777889245.0353324,-2.0,-4.0,-86.0
1777889245.0453324,0.0,-4.0,-79.0
1777889245.0553324,0.0,-2.0,-73.0
1777889245.0653324,-1.0,-4.0,-66.0
1777889245.0753324,0.0,-4.0,-62.0
1777889245.0853324,-1.0,-4.0,-61.0
1777889245.0953324,-3.0,-7.0,-56.0
1777889245.1053324,-2.0,-6.0,-53.0
1777889245.1153324,2.0,-4.0,-62.0
1777889245.1253324,5.0,-6.0,-71.0
1777889245.1353323,7.0,-1.0,-66.0
1777889245.1453323,6.0,2.0,-68.0
1777889245.1553323,6.0,2.0,-74.0
1777889245.1653323,5.0,5.0,-74.0
1777889245.1753323,1.0,6.0,-73.0
1777889245.1853323,-1.0,6.0,-81.0
1777889245.1953323,-1.0,7.0,-82.0
1777889245.2053325,2.0,4.0,-85.0
1777889245.2153325,4.0,1.0,-76.0
1777889245.2253325,5.0,0.0,-76.0
1777889245.2353325,6.0,0.0,-77.0
1777889245.2453325,4.0,3.0,-77.0
1777889245.2553325,5.0,9.0,-80.0
1777889245.2653325,2.0,2.0,-76.0
1777889245.2753325,1.0,0.0,-78.0
1777889245.2853324,-2.0,0.0,-74.0
1777889245.2953324,-5.0,2.0,-80.0
1777889245.3053324,-2.0,-1.0,-84.0
1777889245.3153324,0.0,-3.0,-71.0
1777889245.3253324,-2.0,-2.0,-76.0
1777889245.3353324,-3.0,-3.0,-78.0
1777889245.3453324,-1.0,-3.0,-78.0
1777889245.3553324,4.0,-6.0,-79.0
1777889245.3653324,5.0,-9.0,-81.0
1777889245.3753324,4.0,-6.0,-82.0
1777889245.3853323,3.0,-7.0,-83.0
1777889245.3953323,6.0,-8.0,-86.0
1777889245.4053323,5.0,-10.0,-80.0
1777889245.4153323,1.0,-9.0,-80.0
1777889245.4253323,2.0,-11.0,-78.0
1777889245.4353323,2.0,-6.0,-81.0
1777889245.4453323,4.0,-4.0,-85.0
1777889245.4553325,2.0,-5.0,-81.0
1777889245.4653325,1.0,-3.0,-85.0
1777889245.4753325,-2.0,-3.0,-85.0
1777889245.4853325,-2.0,-1.0,-81.0
1777889245.4953325,-1.0,-4.0,-80.0
1777889245.5053325,-5.0,-3.0,-79.0
1777889245.5153325,-6.0,-5.0,-75.0
1777889245.5253325,-4.0,-4.0,-72.0
1777889245.5353324,-2.0,-4.0,-74.0
1777889245.5453324,1.0,-8.0,-76.0
1777889245.5553324,2.0,-7.0,-78.0
1777889245.5653324,1.0,-8.0,-81.0
1777889245.5753324,3.0,-5.0,-85.0
1777889245.5853324,8.0,-1.0,-83.0
1777889245.5953324,4.0,-4.0,-74.0
1777889245.6053324,3.0,-7.0,-72.0
1777889245.6153324,6.0,-4.0,-80.0
1777889245.6253324,6.0,0.0,-80.0
1777889245.6353323,4.0,0.0,-84.0
1777889245.6453323,5.0,4.0,-86.0
1777889245.6553323,5.0,7.0,-81.0
1777889245.6653323,5.0,5.0,-77.0
1777889245.6753323,4.0,4.0,-70.0
1777889245.6853323,10.0,0.0,-64.0
1777889245.6953323,10.0,-1.0,-67.0
1777889245.7053325,6.0,3.0,-75.0
1777889245.7153325,6.0,5.0,-84.0
1777889245.7253325,5.0,2.0,-78.0
1777889245.7353325,9.0,3.0,-84.0
1777889245.7453325,12.0,0.0,-92.0
1777889245.7553325,6.0,0.0,-85.0
1777889245.7653325,2.0,2.0,-73.0
1777889245.7753325,0.0,3.0,-76.0
1777889245.7853324,1.0,-1.0,-79.0
1777889245.7953324,0.0,-1.0,-76.0
1777889245.8053324,0.0,-1.0,-73.0
1777889245.8153324,0.0,-3.0,-70.0
1777889245.8253324,-1.0,-5.0,-71.0
1777889245.8353324,0.0,0.0,-79.0
1777889245.8453324,0.0,1.0,-76.0
1777889245.8553324,0.0,2.0,-74.0
1777889245.8653324,1.0,0.0,-73.0
1777889245.8753324,2.0,0.0,-83.0
1777889245.8853323,2.0,-1.0,-83.0
1777889245.8953323,2.0,1.0,-75.0
1777889245.9053323,4.0,0.0,-71.0
1777889245.9153323,2.0,-3.0,-78.0
1777889245.9253323,1.0,-7.0,-78.0
1777889245.9353323,4.0,-6.0,-73.0
1777889245.9453323,3.0,-2.0,-68.0
1777889245.9553325,1.0,0.0,-65.0
1777889245.9653325,-3.0,-2.0,-63.0
1777889245.9753325,-2.0,-1.0,-63.0
1777889245.9853325,0.0,-2.0,-62.0
1777889245.9953325,3.0,-3.0,-64.0
1777889246.0053325,5.0,-2.0,-71.0
1777889246.0153325,8.0,-5.0,-74.0
1777889246.0253325,5.0,-8.0,-77.0
1777889246.0353324,-1.0,-6.0,-77.0
1777889246.0453324,0.0,-2.0,-79.0
1777889246.0553324,-3.0,-5.0,-79.0
1777889246.0653324,-4.0,-2.0,-75.0
1777889246.0753324,2.0,0.0,-72.0
1777889246.0853324,1.0,0.0,-72.0
1777889246.0953324,-7.0,-3.0,-79.0
1777889246.1053324,-1.0,-1.0,-77.0
1777889246.1153324,1.0,0.0,-80.0
1777889246.1253324,3.0,-1.0,-78.0
1777889246.1353323,2.0,-2.0,-78.0
1777889246.1453323,5.0,-6.0,-81.0
1777889246.1553323,5.0,-4.0,-84.0
1777889246.1653323,7.0,-1.0,-72.0
1777889246.1753323,5.0,-1.0,-72.0
1777889246.1853323,3.0,-2.0,-70.0
1777889246.1953323,-6.0,-2.0,-70.0
1777889246.2053325,-12.0,-2.0,-64.0
1777889246.2153325,-9.0,-5.0,-62.0
1777889246.2253325,-5.0,-3.0,-62.0
1777889246.2353325,-4.0,-3.0,-59.0
1777889246.2453325,-5.0,0.0,-61.0
1777889246.2553325,-7.0,-1.0,-71.0
1777889246.2653325,-8.0,-3.0,-68.0
1777889246.2753325,-6.0,0.0,-68.0
1777889246.2853324,-7.0,0.0,-67.0
1777889246.2953324,-6.0,0.0,-63.0
1777889246.3053324,-5.0,2.0,-66.0
1777889246.3153324,-4.0,1.0,-65.0
1777889246.3253324,-7.0,-2.0,-70.0
1777889246.3353324,-2.0,0.0,-69.0
1777889246.3453324,-2.0,-1.0,-69.0
1777889246.3553324,0.0,-1.0,-68.0
1777889246.3653324,0.0,-4.0,-71.0
1777889246.3753324,-1.0,-3.0,-77.0
1777889246.3853323,0.0,0.0,-75.0
1777889246.3953323,2.0,3.0,-73.0
1777889246.4053323,0.0,0.0,-68.0
1777889246.4153323,0.0,-3.0,-69.0
1777889246.4253323,-4.0,-9.0,-65.0
1777889246.4353323,-5.0,-8.0,-75.0
1777889246.4453323,-7.0,-9.0,-78.0
1777889246.4553325,-7.0,-8.0,-76.0
1777889246.4653325,-5.0,-9.0,-72.0
1777889246.4753325,-6.0,-4.0,-73.0
1777889246.4853325,-6.0,-3.0,-67.0
1777889246.4953325,-3.0,-4.0,-71.0
1777889246.5053325,1.0,-4.0,-71.0
1777889246.5153325,2.0,-5.0,-75.0
1777889246.5253325,2.0,-10.0,-82.0
1777889246.5353324,5.0,-8.0,-80.0
1777889246.5453324,11.0,-8.0,-79.0
1777889246.5553324,11.0,-3.0,-77.0
1777889246.5653324,12.0,-2.0,-81.0
1777889246.5753324,9.0,-3.0,-82.0
1777889246.5853324,3.0,-4.0,-88.0
1777889246.5953324,5.0,-7.0,-87.0
1777889246.6053324,0.0,-6.0,-86.0
1777889246.6153324,0.0,-7.0,-87.0
1777889246.6253324,1.0,-5.0,-83.0
1777889246.6353323,0.0,-9.0,-77.0
1777889246.6453323,1.0,-9.0,-73.0
1777889246.6553323,0.0,-5.0,-73.0
1777889246.6653323,-2.0,-4.0,-69.0
1777889246.6753323,-7.0,-5.0,-67.0
1777889246.6853323,-6.0,-4.0,-78.0
1777889246.6953323,-5.0,-4.0,-79.0
1777889246.7053325,-6.0,-1.0,-79.0
1777889246.7153325,-3.0,-1.0,-68.0
1777889246.7253325,-8.0,0.0,-67.0
1777889246.7353325,-9.0,-5.0,-72.0
1777889246.7453325,-6.0,-2.0,-72.0
1777889246.7553325,-3.0,-2.0,-69.0
1777889246.7653325,-2.0,-6.0,-71.0
1777889246.7763324,-2.0,-3.0,-75.0
1777889246.7853324,-5.0,-1.0,-78.0
1777889246.7953324,-1.0,0.0,-80.0
1777889246.8063323,-4.0,1.0,-83.0
1777889246.8163323,-5.0,0.0,-82.0
1777889246.8263323,-7.0,-2.0,-76.0
1777889246.8363323,-7.0,-2.0,-72.0
1777889246.8463323,-4.0,-3.0,-72.0
1777889246.8563323,-2.0,-3.0,-64.0
1777889246.8663323,-5.0,-2.0,-67.0
1777889246.8763323,-3.0,-5.0,-70.0
1777889246.8863325,-1.0,-7.0,-81.0
1777889246.8963325,0.0,0.0,-77.0
1777889246.9063325,1.0,0.0,-76.0
1777889246.9163325,4.0,0.0,-68.0
1777889246.9263325,3.0,2.0,-66.0
1777889246.9363325,3.0,0.0,-70.0
1777889246.9463325,-1.0,-1.0,-76.0
1777889246.9563324,0.0,-3.0,-78.0
1777889246.9663324,2.0,-4.0,-81.0
1777889246.9763324,-1.0,0.0,-79.0
1777889246.9863324,-3.0,-3.0,-75.0
1777889246.9963324,-3.0,-1.0,-73.0
1777889247.0063324,-3.0,-4.0,-74.0
1777889247.0163324,1.0,-2.0,-75.0
1777889247.0263324,1.0,-1.0,-71.0
1777889247.0363324,3.0,0.0,-72.0
1777889247.0463324,4.0,0.0,-75.0
1777889247.0563323,8.0,0.0,-78.0
1777889247.0663323,7.0,2.0,-84.0
1777889247.0763323,5.0,4.0,-86.0
1777889247.0863323,3.0,6.0,-85.0
1777889247.0963323,0.0,5.0,-80.0
1777889247.1063323,3.0,7.0,-81.0
1777889247.1163323,5.0,6.0,-76.0
1777889247.1263323,2.0,6.0,-70.0
1777889247.1363325,6.0,1.0,-68.0
1777889247.1463325,3.0,-1.0,-71.0
1777889247.1563325,-1.0,0.0,-73.0
1777889247.1663325,0.0,5.0,-74.0
1777889247.1763325,0.0,3.0,-73.0
1777889247.1863325,3.0,0.0,-80.0
1777889247.1963325,4.0,2.0,-77.0
1777889247.2063324,1.0,4.0,-65.0
1777889247.2163324,2.0,4.0,-66.0
1777889247.2263324,2.0,5.0,-68.0
1777889247.2363324,1.0,2.0,-70.0
1777889247.2463324,2.0,2.0,-74.0
1777889247.2563324,3.0,2.0,-71.0
1777889247.2663324,0.0,1.0,-73.0
1777889247.2763324,0.0,0.0,-76.0
1777889247.2863324,6.0,-1.0,-78.0
1777889247.2963324,12.0,-2.0,-72.0
1777889247.3063323,11.0,-2.0,-75.0
1777889247.3163323,8.0,0.0,-78.0
1777889247.3263323,9.0,0.0,-78.0
1777889247.3363323,10.0,1.0,-83.0
1777889247.3463323,6.0,5.0,-80.0
1777889247.3563323,5.0,1.0,-81.0
1777889247.3663323,6.0,3.0,-77.0
