time,x,y,z
1777889247.3763323,4.0,-1.0,-87.0
1777889247.3863325,5.0,-5.0,-87.0
1777889247.3963325,3.0,-2.0,-78.0
1777889247.4063325,3.0,-6.0,-77.0
1777889247.4163325,3.0,-8.0,-71.0
1777889247.4263325,1.0,-7.0,-70.0
1777889247.4363325,-1.0,-5.0,-66.0
1777889247.4463325,0.0,-4.0,-67.0
1777889247.4563324,0.0,-3.0,-70.0
1777889247.4663324,2.0,-7.0,-75.0
1777889247.4763324,0.0,-5.0,-76.0
1777889247.4863324,1.0,-6.0,-71.0
1777889247.4963324,3.0,-8.0,-71.0
1777889247.5063324,3.0,-4.0,-70.0
1777889247.5163324,2.0,-5.0,-72.0
1777889247.5263324,3.0,-2.0,-64.0
1777889247.5363324,1.0,-3.0,-64.0
1777889247.5463324,0.0,-3.0,-62.0
1777889247.5563323,0.0,-1.0,-63.0
1777889247.5663323,0.0,1.0,-64.0
1777889247.5763323,0.0,3.0,-64.0
1777889247.5863323,-4.0,2.0,-68.0
1777889247.5963323,-3.0,0.0,-70.0
1777889247.6063323,0.0,1.0,-70.0
1777889247.6163323,-1.0,-1.0,-69.0
1777889247.6263323,0.0,0.0,-74.0
1777889247.6363325,1.0,-5.0,-83.0
1777889247.6463325,-2.0,-9.0,-78.0
1777889247.6563325,0.0,-11.0,-76.0
1777889247.6663325,0.0,-5.0,-78.0
1777889247.6763325,4.0,-7.0,-78.0
1777889247.6863325,0.0,-4.0,-81.0
1777889247.6963325,0.0,-7.0,-76.0
1777889247.7063324,2.0,-6.0,-76.0
1777889247.7163324,3.0,-5.0,-70.0
1777889247.7263324,6.0,-8.0,-71.0
1777889247.7363324,5.0,-9.0,-75.0
1777889247.7463324,5.0,-8.0,-71.0
1777889247.7563324,0.0,-2.0,-68.0
1777889247.7663324,0.0,-3.0,-66.0
1777889247.7763324,3.0,-5.0,-67.0
1777889247.7863324,0.0,-5.0,-71.0
1777889247.7963324,-2.0,-2.0,-74.0
1777889247.8063323,-1.0,-2.0,-71.0
1777889247.8163323,0.0,-4.0,-66.0
1777889247.8263323,-3.0,-8.0,-60.0
1777889247.8363323,-1.0,-5.0,-68.0
1777889247.8463323,1.0,0.0,-63.0
1777889247.8563323,-3.0,1.0,-58.0
1777889247.8663323,-5.0,2.0,-55.0
1777889247.8763323,0.0,2.0,-54.0
1777889247.8863325,3.0,2.0,-64.0
1777889247.8963325,3.0,1.0,-64.0
1777889247.9063325,0.0,1.0,-76.0
1777889247.9163325,1.0,4.0,-67.0
1777889247.9263325,1.0,5.0,-66.0
1777889247.9363325,1.0,1.0,-68.0
1777889247.9463325,2.0,1.0,-73.0
1777889247.9563324,0.0,1.0,-82.0
1777889247.9663324,2.0,0.0,-82.0
1777889247.9763324,0.0,-3.0,-79.0
1777889247.9863324,-4.0,-5.0,-78.0
1777889247.9963324,-4.0,-7.0,-74.0
1777889248.0063324,0.0,-8.0,-72.0
1777889248.0163324,-3.0,-8.0,-72.0
1777889248.0263324,1.0,-10.0,-71.0
1777889248.0363324,2.0,-6.0,-72.0
1777889248.0463324,5.0,-3.0,-68.0
1777889248.0563323,5.0,0.0,-71.0
1777889248.0663323,5.0,0.0,-74.0
1777889248.0763323,11.0,-1.0,-75.0
1777889248.0863323,8.0,3.0,-68.0
1777889248.0963323,5.0,9.0,-74.0
1777889248.1063323,8.0,9.0,-70.0
1777889248.1163323,7.0,9.0,-69.0
1777889248.1263323,7.0,11.0,-65.0
1777889248.1363325,7.0,12.0,-69.0
1777889248.1463325,6.0,9.0,-76.0
1777889248.1563325,2.0,13.0,-70.0
1777889248.1663325,4.0,8.0,-73.0
1777889248.1763325,0.0,3.0,-75.0
1777889248.1863325,-3.0,4.0,-74.0
1777889248.1963325,-5.0,3.0,-71.0
1777889248.2063324,-3.0,1.0,-73.0
1777889248.2163324,-5.0,0.0,-74.0
1777889248.2263324,-9.0,-3.0,-74.0
1777889248.2363324,-7.0,-4.0,-76.0
1777889248.2463324,-7.0,-4.0,-78.0
1777889248.2563324,-9.0,-7.0,-72.0
1777889248.2663324,-10.0,-11.0,-66.0
1777889248.2763324,-9.0,-10.0,-67.0
1777889248.2863324,-9.0,-9.0,-72.0
1777889248.2963324,-7.0,-8.0,-74.0
1777889248.3063323,-9.0,-6.0,-75.0
1777889248.3163323,-9.0,-9.0,-73.0
1777889248.3263323,-4.0,-7.0,-74.0
1777889248.3363323,0.0,-7.0,-75.0
1777889248.3463323,3.0,-6.0,-74.0
1777889248.3563323,6.0,-5.0,-75.0
1777889248.3663323,8.0,-2.0,-75.0
1777889248.3763323,5.0,-3.0,-79.0
1777889248.3863325,6.0,-3.0,-79.0
1777889248.3963325,3.0,-1.0,-77.0
1777889248.4063325,0.0,-2.0,-75.0
1777889248.4163325,1.0,-5.0,-67.0
1777889248.4263325,1.0,-1.0,-68.0
1777889248.4363325,-1.0,-4.0,-68.0
1777889248.4463325,3.0,0.0,-72.0
1777889248.4563324,5.0,0.0,-70.0
1777889248.4663324,6.0,-1.0,-74.0
1777889248.4763324,3.0,0.0,-77.0
1777889248.4863324,1.0,1.0,-70.0
1777889248.4963324,-1.0,-1.0,-65.0
1777889248.5063324,0.0,-1.0,-70.0
1777889248.5163324,0.0,-3.0,-73.0
1777889248.5263324,4.0,-1.0,-73.0
1777889248.5363324,5.0,0.0,-74.0
1777889248.5463324,6.0,-1.0,-72.0
1777889248.5563323,3.0,-4.0,-73.0
1777889248.5663323,1.0,-6.0,-78.0
1777889248.5763323,0.0,-3.0,-80.0
1777889248.5863323,0.0,1.0,-79.0
1777889248.5963323,2.0,-2.0,-79.0
1777889248.6063323,-1.0,0.0,-78.0
1777889248.6163323,0.0,0.0,-72.0
1777889248.6263323,3.0,0.0,-66.0
1777889248.6363325,2.0,2.0,-73.0
1777889248.6463325,0.0,2.0,-69.0
1777889248.6563325,0.0,3.0,-73.0
1777889248.6663325,0.0,1.0,-70.0
1777889248.6763325,5.0,1.0,-72.0
1777889248.6863325,0.0,0.0,-74.0
1777889248.6963325,-3.0,-2.0,-74.0
1777889248.7063324,-3.0,-2.0,-69.0
1777889248.7163324,-3.0,-1.0,-68.0
1777889248.7263324,-2.0,0.0,-70.0
1777889248.7363324,0.0,2.0,-74.0
1777889248.7463324,-1.0,3.0,-77.0
1777889248.7563324,-5.0,3.0,-80.0
1777889248.7663324,-3.0,3.0,-75.0
1777889248.7763324,-5.0,0.0,-73.0
1777889248.7863324,-6.0,-1.0,-69.0
1777889248.7973323,-9.0,-3.0,-68.0
1777889248.8073325,-13.0,1.0,-65.0
1777889248.8173325,-14.0,-3.0,-65.0
1777889248.8273325,-9.0,-5.0,-65.0
1777889248.8373325,-4.0,-3.0,-75.0
1777889248.8473325,-1.0,-4.0,-81.0
1777889248.8573325,-2.0,-2.0,-77.0
1777889248.8673325,-3.0,-2.0,-79.0
1777889248.8773324,-3.0,-4.0,-86.0
1777889248.8873324,1.0,-4.0,-81.0
1777889248.8973324,-1.0,-6.0,-79.0
1777889248.9073324,-1.0,-7.0,-81.0
1777889248.9173324,-1.0,-7.0,-77.0
1777889248.9273324,-1.0,-9.0,-80.0
1777889248.9373324,-3.0,-4.0,-83.0
1777889248.9473324,1.0,-7.0,-68.0
1777889248.9573324,-2.0,-3.0,-64.0
1777889248.9673324,-5.0,-4.0,-67.0
1777889248.9773324,-4.0,-5.0,-64.0
1777889248.9873323,-2.0,-7.0,-62.0
1777889248.9973323,1.0,-5.0,-64.0
1777889249.0073323,0.0,-1.0,-65.0
1777889249.0173323,0.0,0.0,-65.0
1777889249.0273323,0.0,-2.0,-76.0
1777889249.0373323,2.0,1.0,-88.0
1777889249.0473323,0.0,-3.0,-85.0
1777889249.0573325,1.0,-6.0,-80.0
1777889249.0673325,3.0,-5.0,-75.0
1777889249.0773325,2.0,-4.0,-76.0
1777889249.0873325,3.0,-8.0,-71.0
1777889249.0973325,4.0,-7.0,-69.0
1777889249.1073325,2.0,-4.0,-71.0
1777889249.1173325,3.0,-1.0,-76.0
1777889249.1273324,3.0,0.0,-74.0
1777889249.1373324,2.0,0.0,-75.0
1777889249.1473324,4.0,0.0,-74.0
1777889249.1573324,8.0,-2.0,-69.0
1777889249.1673324,6.0,-2.0,-63.0
1777889249.1773324,4.0,-3.0,-64.0
1777889249.1873324,2.0,1.0,-71.0
1777889249.1973324,2.0,2.0,-76.0
1777889249.2073324,3.0,0.0,-79.0
1777889249.2173324,4.0,-4.0,-76.0
1777889249.2273324,3.0,0.0,-76.0
1777889249.2373323,0.0,1.0,-70.0
1777889249.2473323,0.0,2.0,-73.0
1777889249.2573323,7.0,0.0,-85.0
1777889249.2673323,8.0,0.0,-82.0
1777889249.2773323,5.0,-4.0,-81.0
1777889249.2873323,0.0,-5.0,-80.0
1777889249.2973323,-2.0,-7.0,-80.0
1777889249.3073325,-4.0,-5.0,-78.0
1777889249.3173325,-1.0,-5.0,-74.0
1777889249.3273325,-1.0,-8.0,-69.0
1777889249.3373325,-2.0,-9.0,-72.0
1777889249.3473325,-7.0,-11.0,-74.0
1777889249.3573325,-3.0,-6.0,-83.0
1777889249.3673325,-5.0,-9.0,-83.0
1777889249.3773324,0.0,-3.0,-77.0
1777889249.3873324,-2.0,-4.0,-75.0
1777889249.3973324,-1.0,-6.0,-72.0
1777889249.4073324,-4.0,-4.0,-79.0
1777889249.4173324,0.0,0.0,-86.0
1777889249.4273324,-3.0,-4.0,-91.0
1777889249.4373324,0.0,-8.0,-90.0
1777889249.4473324,2.0,-6.0,-88.0
1777889249.4573324,-2.0,-4.0,-87.0
1777889249.4673324,-5.0,-6.0,-87.0
1777889249.4773324,-5.0,-6.0,-90.0
1777889249.4873323,-6.0,-7.0,-86.0
1777889249.4973323,-9.0,-5.0,-84.0
1777889249.5073323,-4.0,-3.0,-78.0
1777889249.5173323,3.0,0.0,-77.0
1777889249.5273323,-1.0,-1.0,-82.0
1777889249.5373323,-2.0,-3.0,-79.0
1777889249.5473323,-2.0,-3.0,-81.0
1777889249.5573325,0.0,-4.0,-78.0
1777889249.5673325,2.0,0.0,-77.0
1777889249.5773325,-3.0,5.0,-79.0
1777889249.5873325,-3.0,3.0,-83.0
1777889249.5973325,-1.0,4.0,-87.0
1777889249.6073325,0.0,3.0,-89.0
1777889249.6173325,-3.0,1.0,-87.0
1777889249.6273324,-2.0,2.0,-80.0
1777889249.6373324,-4.0,7.0,-71.0
1777889249.6473324,-3.0,5.0,-72.0
1777889249.6573324,0.0,2.0,-71.0
1777889249.6673324,0.0,0.0,-69.0
1777889249.6773324,-2.0,-2.0,-73.0
1777889249.6873324,0.0,-1.0,-79.0
1777889249.6973324,3.0,-2.0,-73.0
1777889249.7073324,5.0,-7.0,-74.0
1777889249.7173324,8.0,-5.0,-71.0
1777889249.7273324,8.0,-2.0,-74.0
1777889249.7373323,7.0,3.0,-76.0
1777889249.7473323,3.0,3.0,-78.0
1777889249.7573323,4.0,2.0,-76.0
1777889249.7673323,4.0,-1.0,-72.0
1777889249.7773323,3.0,-2.0,-78.0
1777889249.7873323,-1.0,-6.0,-84.0
1777889249.7973323,-2.0,-2.0,-86.0
1777889249.8073325,-2.0,-2.0,-89.0
1777889249.8173325,-3.0,-1.0,-87.0
1777889249.8273325,1.0,-2.0,-87.0
1777889249.8373325,3.0,0.0,-89.0
1777889249.8473325,4.0,-2.0,-81.0
1777889249.8573325,1.0,-4.0,-79.0
1777889249.8673325,0.0,-3.0,-79.0
1777889249.8773324,1.0,-3.0,-79.0
1777889249.8873324,-7.0,-2.0,-84.0
1777889249.8973324,-6.0,-2.0,-82.0
1777889249.9073324,-6.0,-3.0,-85.0
1777889249.9173324,-3.0,-2.0,-84.0
1777889249.9273324,-9.0,-1.0,-75.0
1777889249.9373324,-9.0,-2.0,-76.0
1777889249.9473324,-11.0,-2.0,-71.0
1777889249.9573324,-13.0,-3.0,-66.0
1777889249.9673324,-12.0,-6.0,-71.0
1777889249.9773324,-10.0,-2.0,-74.0
1777889249.9873323,-8.0,-1.0,-73.0
1777889249.9973323,-4.0,1.0,-71.0
1777889250.0073323,-4.0,2.0,-74.0
1777889250.0173323,-4.0,2.0,-72.0
1777889250.0273323,-6.0,-1.0,-66.0
1777889250.0373323,-1.0,-4.0,-66.0
1777889250.0473323,3.0,-3.0,-70.0
1777889250.0573325,4.0,0.0,-69.0
1777889250.0673325,0.0,-1.0,-72.0
1777889250.0773325,-2.0,-1.0,-75.0
1777889250.0873325,0.0,0.0,-73.0
1777889250.0973325,4.0,0.0,-73.0
1777889250.1073325,5.0,-6.0,-71.0
1777889250.1173325,2.0,-6.0,-67.0
1777889250.1273324,6.0,-8.0,-69.0
1777889250.1373324,3.0,-8.0,-71.0
1777889250.1473324,3.0,-3.0,-72.0
1777889250.1573324,5.0,-2.0,-70.0
1777889250.1673324,4.0,-2.0,-74.0
1777889250.1773324,10.0,-1.0,-79.0
1777889250.1873324,10.0,0.0,-72.0
1777889250.1973324,8.0,0.0,-66.0
1777889250.2073324,6.0,0.0,-69.0
1777889250.2173324,4.0,-1.0,-75.0
1777889250.2273324,3.0,1.0,-78.0
1777889250.2373323,0.0,1.0,-77.0
1777889250.2473323,0.0,-3.0,-77.0
1777889250.2573323,4.0,0.0,-76.0
1777889250.2673323,4.0,0.0,-77.0
1777889250.2773323,3.0,-1.0,-79.0
1777889250.2873323,0.0,-3.0,-84.0
1777889250.2973323,0.0,-3.0,-80.0
1777889250.3073325,0.0,-2.0,-75.0
1777889250.3173325,-8.0,-2.0,-69.0
1777889250.3273325,-5.0,-1.0,-70.0
1777889250.3373325,-6.0,1.0,-76.0
1777889250.3473325,-7.0,0.0,-75.0
1777889250.3573325,-7.0,-1.0,-75.0
1777889250.3673325,-3.0,0.0,-76.0
1777889250.3773324,0.0,0.0,-78.0
1777889250.3873324,3.0,1.0,-72.0
1777889250.3973324,4.0,1.0,-69.0
1777889250.4073324,0.0,0.0,-73.0
1777889250.4173324,3.0,-3.0,-74.0
1777889250.4273324,6.0,-4.0,-69.0
1777889250.4373324,8.0,-6.0,-65.0
1777889250.4473324,8.0,-2.0,-67.0
1777889250.4573324,6.0,0.0,-71.0
1777889250.4673324,4.0,1.0,-77.0
1777889250.4773324,7.0,0.0,-81.0
1777889250.4873323,6.0,1.0,-83.0
1777889250.4973323,3.0,1.0,-83.0
1777889250.5073323,6.0,0.0,-82.0
1777889250.5173323,8.0,-2.0,-89.0
1777889250.5273323,5.0,-3.0,-92.0
1777889250.5373323,5.0,-2.0,-94.0
1777889250.5473323,8.0,-3.0,-90.0
1777889250.5573325,9.0,-1.0,-89.0
1777889250.5673325,12.0,-1.0,-82.0
1777889250.5773325,12.0,-1.0,-79.0
1777889250.5873325,5.0,-1.0,-80.0
1777889250.5973325,5.0,-2.0,-81.0
1777889250.6083324,4.0,-4.0,-86.0
1777889250.6173325,4.0,-2.0,-78.0
1777889250.6273324,5.0,1.0,-75.0
1777889250.6373324,7.0,0.0,-73.0
1777889250.6473324,5.0,0.0,-75.0
1777889250.6573324,2.0,1.0,-74.0
1777889250.6673324,6.0,0.0,-69.0
1777889250.6773324,3.0,4.0,-72.0
1777889250.6873324,0.0,5.0,-76.0
1777889250.6973324,0.0,6.0,-78.0
1777889250.7073324,1.0,7.0,-67.0
1777889250.7173324,3.0,6.0,-66.0
1777889250.7273324,2.0,6.0,-67.0
1777889250.7373323,0.0,5.0,-69.0
1777889250.7473323,0.0,1.0,-68.0
1777889250.7583325,0.0,-2.0,-71.0
1777889250.7683325,-7.0,-3.0,-74.0
1777889250.7783325,-7.0,0.0,-73.0
1777889250.7883325,-8.0,0.0,-74.0
1777889250.7983325,-4.0,0.0,-75.0
1777889250.8083324,-1.0,1.0,-83.0
1777889250.8183324,2.0,2.0,-80.0
1777889250.8283324,2.0,0.0,-79.0
1777889250.8383324,3.0,0.0,-76.0
1777889250.8483324,0.0,4.0,-79.0
1777889250.8583324,2.0,1.0,-78.0
1777889250.8683324,3.0,2.0,-78.0
1777889250.8783324,0.0,3.0,-75.0
1777889250.8883324,1.0,2.0,-78.0
1777889250.8983324,2.0,-1.0,-80.0
1777889250.9083323,0.0,4.0,-83.0
1777889250.9183323,-1.0,4.0,-85.0
1777889250.9283323,2.0,1.0,-89.0
1777889250.9383323,2.0,4.0,-90.0
1777889250.9483323,0.0,7.0,-90.0
1777889250.9583323,1.0,4.0,-92.0
1777889250.9683323,1.0,9.0,-91.0
1777889250.9783323,1.0,8.0,-87.0
1777889250.9883325,-1.0,7.0,-82.0
1777889250.9983325,1.0,1.0,-85.0
1777889251.0083325,6.0,0.0,-85.0
1777889251.0183325,3.0,-2.0,-86.0
1777889251.0283325,4.0,0.0,-88.0
1777889251.0383325,6.0,2.0,-89.0
1777889251.0483325,6.0,2.0,-91.0
1777889251.0583324,2.0,-1.0,-90.0
1777889251.0683324,-1.0,-1.0,-86.0
1777889251.0783324,0.0,0.0,-85.0
1777889251.0883324,2.0,0.0,-83.0
1777889251.0983324,2.0,2.0,-78.0
1777889251.1083324,0.0,6.0,-73.0
1777889251.1183324,1.0,7.0,-71.0
1777889251.1283324,-1.0,6.0,-69.0
1777889251.1383324,-1.0,5.0,-73.0
1777889251.1483324,-1.0,4.0,-70.0
1777889251.1583323,0.0,2.0,-68.0
1777889251.1683323,-2.0,1.0,-66.0
1777889251.1783323,-1.0,5.0,-70.0
1777889251.1883323,-1.0,4.0,-67.0
1777889251.1983323,-3.0,1.0,-71.0
1777889251.2083323,-3.0,2.0,-72.0
1777889251.2183323,-4.0,4.0,-70.0
1777889251.2283323,-5.0,3.0,-77.0
1777889251.2383325,-5.0,1.0,-76.0
1777889251.2483325,-5.0,-1.0,-72.0
1777889251.2583325,-2.0,-6.0,-66.0
1777889251.2683325,-1.0,-4.0,-65.0
1777889251.2783325,-1.0,1.0,-65.0
1777889251.2883325,0.0,-2.0,-62.0
1777889251.2983325,1.0,-6.0,-66.0
1777889251.3083324,3.0,-2.0,-71.0
1777889251.3183324,1.0,-1.0,-71.0
1777889251.3283324,-2.0,-5.0,-68.0
1777889251.3383324,-6.0,-1.0,-70.0
1777889251.3483324,-1.0,1.0,-68.0
1777889251.3583324,-2.0,4.0,-78.0
1777889251.3683324,1.0,1.0,-74.0
1777889251.3783324,6.0,0.0,-68.0
1777889251.3883324,5.0,0.0,-68.0
1777889251.3983324,3.0,0.0,-65.0
1777889251.4083323,3.0,-4.0,-65.0
1777889251.4183323,4.0,-4.0,-64.0
1777889251.4283323,5.0,-8.0,-67.0
1777889251.4383323,0.0,-7.0,-70.0
1777889251.4483323,-1.0,-5.0,-76.0
1777889251.4583323,5.0,-1.0,-78.0
1777889251.4683323,2.0,0.0,-74.0
1777889251.4783323,3.0,-2.0,-79.0
1777889251.4883325,0.0,-4.0,-77.0
1777889251.4983325,1.0,-1.0,-69.0
1777889251.5083325,1.0,-1.0,-66.0
1777889251.5183325,-6.0,-2.0,-66.0
1777889251.5283325,-9.0,-3.0,-70.0
1777889251.5383325,-3.0,-3.0,-69.0
1777889251.5483325,-4.0,-2.0,-65.0
1777889251.5583324,-2.0,-2.0,-66.0
1777889251.5683324,5.0,2.0,-64.0
1777889251.5783324,9.0,2.0,-70.0
1777889251.5883324,6.0,0.0,-74.0
1777889251.5983324,5.0,-1.0,-74.0
1777889251.6083324,9.0,2.0,-76.0
1777889251.6183324,9.0,7.0,-68.0
1777889251.6283324,11.0,5.0,-70.0
1777889251.6383324,9.0,6.0,-72.0
1777889251.6483324,7.0,9.0,-71.0
1777889251.6583323,6.0,5.0,-67.0
1777889251.6683323,6.0,5.0,-70.0
1777889251.6783323,3.0,3.0,-72.0
1777889251.6883323,3.0,1.0,-77.0
1777889251.6983323,5.0,1.0,-80.0
1777889251.7083323,4.0,0.0,-81.0
1777889251.7183323,5.0,-1.0,-79.0
1777889251.7283323,6.0,-1.0,-82.0
1777889251.7383325,2.0,0.0,-78.0
1777889251.7483325,1.0,-3.0,-75.0
1777889251.7583325,3.0,-2.0,-71.0
1777889251.7683325,0.0,0.0,-76.0
1777889251.7783325,-1.0,0.0,-81.0
1777889251.7883325,2.0,0.0,-70.0
1777889251.7983325,3.0,2.0,-77.0
1777889251.8083324,4.0,1.0,-72.0
1777889251.8183324,8.0,1.0,-71.0
1777889251.8283324,7.0,2.0,-73.0
1777889251.8383324,5.0,0.0,-77.0
1777889251.8483324,2.0,0.0,-81.0
1777889251.8583324,0.0,0.0,-83.0
1777889251.8683324,-2.0,0.0,-83.0
1777889251.8783324,-4.0,1.0,-78.0
1777889251.8883324,-2.0,5.0,-79.0
1777889251.8983324,4.0,3.0,-78.0
1777889251.9083323,5.0,0.0,-86.0
1777889251.9183323,4.0,0.0,-84.0
1777889251.9283323,0.0,0.0,-87.0
1777889251.9383323,1.0,1.0,-84.0
1777889251.9483323,-1.0,-2.0,-80.0
1777889251.9583323,0.0,0.0,-85.0
1777889251.9683323,-3.0,-1.0,-83.0
1777889251.9783323,-2.0,-2.0,-80.0
1777889251.9883325,2.0,-6.0,-74.0
1777889251.9983325,4.0,-7.0,-68.0
1777889252.0083325,0.0,-6.0,-76.0
1777889252.0183325,0.0,-5.0,-81.0
1777889252.0283325,1.0,0.0,-77.0
1777889252.0383325,2.0,0.0,-83.0
1777889252.0483325,5.0,-4.0,-84.0
1777889252.0583324,3.0,-6.0,-78.0
1777889252.0683324,5.0,-6.0,-78.0
1777889252.0783324,6.0,-9.0,-72.0
1777889252.0883324,3.0,-8.0,-76.0
1777889252.0983324,1.0,-8.0,-75.0
1777889252.1083324,3.0,-5.0,-82.0
1777889252.1183324,7.0,-3.0,-86.0
1777889252.1283324,6.0,-4.0,-82.0
1777889252.1383324,6.0,-6.0,-77.0
1777889252.1483324,5.0,-4.0,-80.0
1777889252.1583323,0.0,-1.0,-82.0
1777889252.1683323,3.0,-1.0,-84.0
1777889252.1783323,1.0,-5.0,-80.0
1777889252.1883323,1.0,-5.0,-75.0
1777889252.1983323,-2.0,-3.0,-76.0
1777889252.2083323,-4.0,-4.0,-76.0
1777889252.2183323,-3.0,-3.0,-74.0
1777889252.2283323,0.0,-6.0,-71.0
1777889252.2383325,0.0,-6.0,-72.0
1777889252.2483325,4.0,-3.0,-78.0
1777889252.2583325,6.0,1.0,-80.0
1777889252.2683325,6.0,1.0,-80.0
1777889252.2783325,2.0,-2.0,-82.0
1777889252.2883325,3.0,-1.0,-81.0
1777889252.2983325,4.0,-2.0,-78.0
1777889252.3083324,5.0,-7.0,-72.0
1777889252.3183324,4.0,-8.0,-70.0
1777889252.3283324,0.0,-4.0,-70.0
1777889252.3383324,-4.0,-2.0,-70.0
1777889252.3483324,-1.0,2.0,-75.0
1777889252.3583324,1.0,1.0,-77.0
1777889252.3683324,1.0,1.0,-75.0
1777889252.3783324,2.0,0.0,-77.0
1777889252.3883324,6.0,-3.0,-69.0
1777889252.3983324,3.0,-4.0,-68.0
1777889252.4083323,1.0,-4.0,-73.0
1777889252.4183323,3.0,-5.0,-74.0
1777889252.4283323,4.0,-9.0,-74.0
1777889252.4383323,7.0,-11.0,-80.0
1777889252.4483323,7.0,-9.0,-76.0
1777889252.4583323,5.0,-8.0,-83.0
1777889252.4683323,5.0,-5.0,-84.0
1777889252.4783323,2.0,0.0,-82.0
1777889252.4883325,4.0,1.0,-82.0
1777889252.4983325,2.0,0.0,-76.0
1777889252.5083325,2.0,1.0,-76.0
1777889252.5183325,4.0,0.0,-76.0
1777889252.5283325,4.0,-3.0,-78.0
1777889252.5383325,4.0,-8.0,-70.0
1777889252.5483325,4.0,-10.0,-73.0
1777889252.5583324,0.0,-9.0,-74.0
1777889252.5683324,-3.0,-7.0,-79.0
1777889252.5783324,0.0,-5.0,-78.0
1777889252.5883324,-1.0,-7.0,-74.0
1777889252.5983324,0.0,-8.0,-81.0
1777889252.6083324,-1.0,-8.0,-75.0
1777889252.6183324,-2.0,-7.0,-70.0
1777889252.6283324,-1.0,-5.0,-69.0
1777889252.6383324,-1.0,-5.0,-75.0
1777889252.6483324,-1.0,-3.0,-79.0
1777889252.6583323,-2.0,0.0,-76.0
1777889252.6683323,-3.0,-1.0,-71.0
1777889252.6783323,-5.0,-1.0,-72.0
1777889252.6883323,-6.0,-7.0,-69.0
1777889252.6983323,-5.0,-6.0,-74.0
1777889252.7083323,-4.0,-4.0,-78.0
1777889252.7193325,-6.0,-3.0,-84.0
1777889252.7283323,-6.0,-2.0,-87.0
1777889252.7383325,-7.0,1.0,-81.0
1777889252.7483325,-7.0,1.0,-75.0
1777889252.7593324,-10.0,-1.0,-71.0
1777889252.7693324,-8.0,-1.0,-70.0
1777889252.7793324,-6.0,5.0,-73.0
1777889252.7893324,-4.0,3.0,-73.0
1777889252.7993324,-6.0,1.0,-78.0
1777889252.8093324,-3.0,0.0,-80.0
1777889252.8193324,0.0,-1.0,-84.0
1777889252.8293324,0.0,-1.0,-83.0
1777889252.8393323,-2.0,-3.0,-84.0
1777889252.8493323,-4.0,-2.0,-86.0
1777889252.8593323,-1.0,0.0,-87.0
1777889252.8693323,0.0,0.0,-83.0
1777889252.8793323,3.0,-1.0,-80.0
1777889252.8893323,5.0,-3.0,-78.0
1777889252.8993323,2.0,-5.0,-79.0
1777889252.9093325,7.0,-10.0,-70.0
1777889252.9193325,2.0,-9.0,-70.0
1777889252.9293325,4.0,-4.0,-77.0
1777889252.9393325,4.0,-3.0,-77.0
1777889252.9493325,0.0,-2.0,-86.0
1777889252.9593325,3.0,-2.0,-83.0
1777889252.9693325,5.0,-1.0,-80.0
1777889252.9793324,5.0,0.0,-79.0
1777889252.9893324,8.0,0.0,-78.0
1777889252.9993324,3.0,2.0,-75.0
1777889253.0093324,2.0,2.0,-76.0
1777889253.0193324,0.0,0.0,-77.0
1777889253.0293324,1.0,0.0,-71.0
1777889253.0393324,0.0,1.0,-69.0
1777889253.0493324,0.0,-1.0,-72.0
1777889253.0593324,-2.0,-2.0,-75.0
1777889253.0693324,0.0,-3.0,-77.0
1777889253.0793324,3.0,-5.0,-69.0
1777889253.0893323,1.0,-5.0,-68.0
1777889253.0993323,0.0,-2.0,-69.0
1777889253.1093323,-1.0,-4.0,-67.0
1777889253.1193323,-4.0,-4.0,-71.0
1777889253.1293323,-3.0,-1.0,-72.0
1777889253.1393323,-2.0,0.0,-76.0
1777889253.1493323,0.0,0.0,-76.0
1777889253.1593325,1.0,4.0,-79.0
1777889253.1693325,1.0,5.0,-86.0
