time,x,y,z
1777889253.1793325,3.0,4.0,-84.0
1777889253.1893325,4.0,3.0,-80.0
1777889253.1993325,0.0,4.0,-80.0
1777889253.2093325,1.0,4.0,-76.0
1777889253.2193325,1.0,-3.0,-72.0
1777889253.2293324,0.0,-1.0,-74.0
1777889253.2393324,0.0,-1.0,-79.0
1777889253.2493324,0.0,0.0,-81.0
1777889253.2593324,-3.0,1.0,-82.0
1777889253.2693324,-7.0,0.0,-79.0
1777889253.2793324,-6.0,-1.0,-76.0
1777889253.2893324,-6.0,0.0,-74.0
1777889253.2993324,-4.0,2.0,-75.0
1777889253.3093324,-1.0,1.0,-72.0
1777889253.3193324,-1.0,-3.0,-72.0
1777889253.3293324,1.0,-1.0,-76.0
1777889253.3393323,6.0,-1.0,-83.0
1777889253.3493323,5.0,-5.0,-83.0
1777889253.3593323,8.0,-5.0,-78.0
1777889253.3693323,12.0,-6.0,-71.0
1777889253.3793323,9.0,-4.0,-69.0
1777889253.3893323,1.0,-3.0,-77.0
1777889253.3993323,4.0,0.0,-78.0
1777889253.4093325,1.0,-1.0,-79.0
1777889253.4193325,0.0,0.0,-81.0
1777889253.4293325,4.0,2.0,-72.0
1777889253.4393325,3.0,0.0,-73.0
1777889253.4493325,1.0,0.0,-74.0
1777889253.4593325,1.0,1.0,-75.0
1777889253.4693325,3.0,0.0,-70.0
1777889253.4793324,3.0,-5.0,-66.0
1777889253.4893324,2.0,-4.0,-60.0
1777889253.4993324,4.0,-2.0,-63.0
1777889253.5093324,4.0,-5.0,-74.0
1777889253.5193324,1.0,0.0,-73.0
1777889253.5293324,0.0,2.0,-63.0
1777889253.5393324,0.0,2.0,-65.0
1777889253.5493324,0.0,1.0,-73.0
1777889253.5593324,0.0,0.0,-76.0
1777889253.5693324,1.0,-1.0,-80.0
1777889253.5793324,2.0,-1.0,-81.0
1777889253.5893323,5.0,-4.0,-76.0
1777889253.5993323,1.0,0.0,-75.0
1777889253.6093323,1.0,0.0,-75.0
1777889253.6193323,2.0,2.0,-75.0
1777889253.6293323,2.0,3.0,-72.0
1777889253.6393323,0.0,0.0,-74.0
1777889253.6493323,1.0,2.0,-70.0
1777889253.6593325,0.0,2.0,-74.0
1777889253.6693325,-2.0,1.0,-80.0
1777889253.6793325,-5.0,2.0,-76.0
1777889253.6893325,-3.0,-1.0,-73.0
1777889253.6993325,-5.0,-3.0,-73.0
1777889253.7093325,0.0,-1.0,-74.0
1777889253.7193325,0.0,1.0,-76.0
1777889253.7293324,-2.0,3.0,-77.0
1777889253.7393324,-6.0,2.0,-70.0
1777889253.7493324,-6.0,1.0,-70.0
1777889253.7593324,-3.0,0.0,-71.0
1777889253.7693324,-1.0,-1.0,-70.0
1777889253.7793324,-1.0,-1.0,-75.0
1777889253.7893324,1.0,-2.0,-71.0
1777889253.7993324,5.0,-4.0,-69.0
1777889253.8093324,6.0,-3.0,-69.0
1777889253.8193324,3.0,-5.0,-71.0
1777889253.8293324,0.0,-3.0,-77.0
1777889253.8393323,0.0,-5.0,-82.0
1777889253.8493323,-5.0,-1.0,-79.0
1777889253.8593323,-8.0,1.0,-79.0
1777889253.8693323,-9.0,0.0,-75.0
1777889253.8793323,-7.0,3.0,-78.0
1777889253.8893323,-7.0,0.0,-67.0
1777889253.8993323,-5.0,-1.0,-62.0
1777889253.9093325,-4.0,-3.0,-71.0
1777889253.9193325,-3.0,-4.0,-83.0
1777889253.9293325,-4.0,-5.0,-83.0
1777889253.9393325,-4.0,0.0,-80.0
1777889253.9493325,-3.0,3.0,-84.0
1777889253.9593325,-1.0,3.0,-82.0
1777889253.9693325,1.0,2.0,-80.0
1777889253.9793324,4.0,1.0,-82.0
1777889253.9893324,6.0,5.0,-78.0
1777889253.9993324,3.0,4.0,-80.0
1777889254.0093324,3.0,4.0,-83.0
1777889254.0193324,4.0,6.0,-85.0
1777889254.0293324,0.0,4.0,-81.0
1777889254.0393324,-3.0,2.0,-73.0
1777889254.0493324,-4.0,-4.0,-71.0
1777889254.0593324,-3.0,-6.0,-75.0
1777889254.0693324,0.0,-6.0,-79.0
1777889254.0793324,-4.0,-2.0,-87.0
1777889254.0893323,-1.0,0.0,-85.0
1777889254.0993323,-1.0,1.0,-79.0
1777889254.1093323,0.0,2.0,-75.0
1777889254.1193323,3.0,0.0,-72.0
1777889254.1293323,6.0,0.0,-68.0
1777889254.1393323,2.0,-3.0,-71.0
1777889254.1493323,1.0,-4.0,-69.0
1777889254.1593325,1.0,-9.0,-71.0
1777889254.1693325,2.0,-7.0,-76.0
1777889254.1793325,4.0,-2.0,-75.0
1777889254.1893325,2.0,0.0,-82.0
1777889254.1993325,2.0,2.0,-77.0
1777889254.2093325,-3.0,-3.0,-75.0
1777889254.2193325,0.0,-2.0,-71.0
1777889254.2293324,1.0,-4.0,-69.0
1777889254.2393324,1.0,-5.0,-67.0
1777889254.2493324,2.0,-6.0,-73.0
1777889254.2593324,1.0,-8.0,-81.0
1777889254.2693324,0.0,-9.0,-83.0
1777889254.2793324,3.0,-6.0,-82.0
1777889254.2893324,6.0,-7.0,-81.0
1777889254.2993324,9.0,-4.0,-75.0
1777889254.3093324,9.0,-4.0,-72.0
1777889254.3193324,10.0,-5.0,-69.0
1777889254.3293324,10.0,-3.0,-71.0
1777889254.3393323,12.0,-1.0,-72.0
1777889254.3493323,13.0,5.0,-72.0
1777889254.3593323,9.0,4.0,-70.0
1777889254.3693323,8.0,2.0,-74.0
1777889254.3793323,5.0,0.0,-75.0
1777889254.3893323,3.0,-1.0,-78.0
1777889254.3993323,6.0,-3.0,-80.0
1777889254.4093325,3.0,-4.0,-77.0
1777889254.4193325,2.0,-2.0,-71.0
1777889254.4293325,3.0,-1.0,-72.0
1777889254.4393325,6.0,3.0,-72.0
1777889254.4493325,3.0,1.0,-72.0
1777889254.4593325,5.0,4.0,-74.0
1777889254.4693325,3.0,4.0,-79.0
1777889254.4793324,1.0,2.0,-83.0
1777889254.4893324,4.0,0.0,-80.0
1777889254.4993324,0.0,0.0,-80.0
1777889254.5093324,0.0,1.0,-80.0
1777889254.5193324,0.0,0.0,-78.0
1777889254.5293324,2.0,-2.0,-80.0
1777889254.5393324,4.0,-4.0,-76.0
1777889254.5493324,4.0,-5.0,-77.0
1777889254.5593324,0.0,-5.0,-76.0
1777889254.5693324,1.0,-3.0,-72.0
1777889254.5793324,-1.0,-3.0,-68.0
1777889254.5893323,-4.0,-1.0,-69.0
1777889254.5993323,-8.0,0.0,-78.0
1777889254.6093323,-11.0,1.0,-75.0
1777889254.6193323,-12.0,-5.0,-74.0
1777889254.6293323,-12.0,-6.0,-81.0
1777889254.6393323,-9.0,-3.0,-87.0
1777889254.6493323,-4.0,-2.0,-88.0
1777889254.6593325,2.0,-1.0,-80.0
1777889254.6693325,6.0,-1.0,-78.0
1777889254.6793325,3.0,-1.0,-76.0
1777889254.6893325,7.0,-3.0,-70.0
1777889254.6993325,4.0,-5.0,-69.0
1777889254.7093325,0.0,-4.0,-70.0
1777889254.7193325,4.0,-7.0,-73.0
1777889254.7293324,6.0,-3.0,-78.0
1777889254.7393324,2.0,0.0,-78.0
1777889254.7493324,-1.0,-3.0,-74.0
1777889254.7603323,-1.0,-1.0,-75.0
1777889254.7703323,1.0,-2.0,-74.0
1777889254.7803323,2.0,-4.0,-76.0
1777889254.7903323,9.0,-2.0,-72.0
1777889254.8003323,9.0,0.0,-68.0
1777889254.8103323,8.0,2.0,-68.0
1777889254.8203323,5.0,1.0,-76.0
1777889254.8303325,1.0,2.0,-76.0
1777889254.8403325,0.0,0.0,-77.0
1777889254.8493323,4.0,0.0,-85.0
1777889254.8603325,1.0,-4.0,-81.0
1777889254.8703325,0.0,-1.0,-79.0
1777889254.8803325,-1.0,0.0,-78.0
1777889254.8903325,-2.0,-2.0,-77.0
1777889254.9003325,-3.0,-8.0,-76.0
1777889254.9103324,-4.0,-8.0,-77.0
1777889254.9203324,2.0,-7.0,-80.0
1777889254.9303324,4.0,-7.0,-80.0
1777889254.9403324,7.0,-1.0,-79.0
1777889254.9503324,7.0,-2.0,-77.0
1777889254.9603324,4.0,0.0,-77.0
1777889254.9703324,3.0,0.0,-78.0
1777889254.9803324,4.0,2.0,-81.0
1777889254.9903324,3.0,0.0,-72.0
1777889255.0003324,7.0,0.0,-70.0
1777889255.0103323,2.0,4.0,-72.0
1777889255.0203323,2.0,3.0,-74.0
1777889255.0303323,6.0,5.0,-70.0
1777889255.0403323,6.0,1.0,-71.0
1777889255.0503323,8.0,4.0,-67.0
1777889255.0603323,10.0,6.0,-73.0
1777889255.0703323,12.0,4.0,-73.0
1777889255.0803325,10.0,6.0,-78.0
1777889255.0903325,8.0,1.0,-82.0
1777889255.1003325,9.0,0.0,-73.0
1777889255.1103325,5.0,0.0,-75.0
1777889255.1203325,5.0,-1.0,-72.0
1777889255.1303325,1.0,-3.0,-68.0
1777889255.1403325,0.0,0.0,-73.0
1777889255.1503325,-1.0,-2.0,-79.0
1777889255.1603324,0.0,-3.0,-79.0
1777889255.1703324,6.0,-1.0,-81.0
1777889255.1803324,6.0,-1.0,-90.0
1777889255.1903324,8.0,-2.0,-91.0
1777889255.2003324,6.0,-4.0,-82.0
1777889255.2103324,5.0,-3.0,-76.0
1777889255.2203324,1.0,0.0,-82.0
1777889255.2303324,1.0,-7.0,-72.0
1777889255.2403324,-1.0,-7.0,-77.0
1777889255.2503324,0.0,-5.0,-68.0
1777889255.2603323,0.0,-6.0,-69.0
1777889255.2703323,3.0,-6.0,-65.0
1777889255.2803323,3.0,-4.0,-65.0
1777889255.2903323,1.0,-7.0,-71.0
1777889255.3003323,2.0,-5.0,-79.0
1777889255.3103323,3.0,-5.0,-77.0
1777889255.3203323,1.0,1.0,-73.0
1777889255.3303325,-1.0,0.0,-77.0
1777889255.3403325,-3.0,0.0,-74.0
1777889255.3503325,-2.0,3.0,-73.0
1777889255.3603325,-4.0,3.0,-78.0
1777889255.3703325,-2.0,0.0,-75.0
1777889255.3803325,-2.0,2.0,-81.0
1777889255.3903325,-1.0,1.0,-83.0
1777889255.4003325,-2.0,0.0,-76.0
1777889255.4103324,-3.0,0.0,-78.0
1777889255.4203324,-3.0,-2.0,-71.0
1777889255.4303324,-1.0,0.0,-70.0
1777889255.4403324,2.0,-1.0,-68.0
1777889255.4503324,5.0,0.0,-70.0
1777889255.4603324,4.0,-2.0,-76.0
1777889255.4703324,4.0,-1.0,-77.0
1777889255.4803324,1.0,-2.0,-74.0
1777889255.4903324,-2.0,1.0,-72.0
1777889255.5003324,-1.0,1.0,-73.0
1777889255.5103323,0.0,0.0,-86.0
1777889255.5203323,-2.0,2.0,-87.0
1777889255.5303323,-3.0,-1.0,-86.0
1777889255.5403323,2.0,-3.0,-89.0
1777889255.5503323,4.0,-1.0,-86.0
1777889255.5603323,-1.0,3.0,-76.0
1777889255.5703323,2.0,2.0,-75.0
1777889255.5803325,4.0,0.0,-76.0
1777889255.5903325,1.0,0.0,-72.0
1777889255.6003325,2.0,0.0,-74.0
1777889255.6103325,5.0,-1.0,-71.0
1777889255.6203325,7.0,-1.0,-72.0
1777889255.6303325,3.0,-5.0,-71.0
1777889255.6403325,3.0,-1.0,-73.0
1777889255.6503325,8.0,0.0,-74.0
1777889255.6603324,10.0,2.0,-76.0
1777889255.6703324,9.0,0.0,-78.0
1777889255.6803324,2.0,0.0,-77.0
1777889255.6903324,2.0,3.0,-75.0
1777889255.7003324,1.0,4.0,-78.0
1777889255.7103324,1.0,3.0,-85.0
1777889255.7203324,6.0,4.0,-81.0
1777889255.7303324,3.0,4.0,-80.0
1777889255.7403324,0.0,0.0,-72.0
1777889255.7503324,0.0,0.0,-70.0
1777889255.7603323,-1.0,-1.0,-72.0
1777889255.7703323,0.0,-3.0,-76.0
1777889255.7803323,1.0,-4.0,-82.0
1777889255.7903323,-1.0,-3.0,-82.0
1777889255.8003323,-2.0,-2.0,-79.0
1777889255.8103323,-3.0,-5.0,-80.0
1777889255.8203323,0.0,0.0,-69.0
1777889255.8303325,-1.0,-1.0,-73.0
1777889255.8403325,2.0,-1.0,-72.0
1777889255.8503325,1.0,0.0,-68.0
1777889255.8603325,0.0,0.0,-63.0
1777889255.8703325,1.0,0.0,-66.0
1777889255.8803325,2.0,0.0,-59.0
1777889255.8903325,0.0,0.0,-61.0
1777889255.9003325,5.0,-1.0,-66.0
1777889255.9103324,-2.0,-1.0,-66.0
1777889255.9203324,-6.0,-1.0,-70.0
1777889255.9303324,-5.0,-2.0,-71.0
1777889255.9403324,-4.0,0.0,-70.0
1777889255.9503324,-5.0,2.0,-71.0
1777889255.9603324,-5.0,-2.0,-74.0
1777889255.9703324,-5.0,-2.0,-77.0
1777889255.9803324,-2.0,0.0,-77.0
1777889255.9903324,2.0,0.0,-80.0
1777889256.0003324,3.0,-3.0,-76.0
1777889256.0103323,4.0,-4.0,-80.0
1777889256.0203323,4.0,-4.0,-85.0
1777889256.0303323,6.0,-2.0,-79.0
1777889256.0403323,5.0,-5.0,-80.0
1777889256.0503323,6.0,-6.0,-76.0
1777889256.0603323,3.0,-6.0,-71.0
1777889256.0703323,0.0,-6.0,-76.0
1777889256.0803325,3.0,-3.0,-82.0
1777889256.0903325,1.0,0.0,-79.0
1777889256.1003325,-2.0,0.0,-82.0
1777889256.1103325,-4.0,2.0,-82.0
1777889256.1203325,-2.0,-1.0,-78.0
1777889256.1303325,-1.0,-3.0,-79.0
1777889256.1403325,0.0,-5.0,-77.0
1777889256.1503325,-1.0,-6.0,-70.0
1777889256.1603324,-1.0,-9.0,-71.0
1777889256.1703324,4.0,-11.0,-71.0
1777889256.1803324,2.0,-7.0,-66.0
1777889256.1903324,6.0,-5.0,-65.0
1777889256.2003324,7.0,-4.0,-71.0
1777889256.2103324,2.0,-5.0,-74.0
1777889256.2203324,-1.0,-1.0,-73.0
1777889256.2303324,-3.0,4.0,-71.0
1777889256.2403324,-7.0,2.0,-69.0
1777889256.2503324,-7.0,0.0,-71.0
1777889256.2603323,-3.0,-2.0,-76.0
1777889256.2703323,-2.0,3.0,-73.0
1777889256.2803323,-1.0,0.0,-71.0
1777889256.2903323,-2.0,-4.0,-68.0
1777889256.3003323,0.0,-3.0,-73.0
1777889256.3103323,4.0,-2.0,-70.0
1777889256.3203323,2.0,-1.0,-69.0
1777889256.3303325,3.0,1.0,-73.0
1777889256.3403325,6.0,2.0,-75.0
1777889256.3503325,5.0,1.0,-81.0
1777889256.3603325,5.0,2.0,-81.0
1777889256.3703325,6.0,1.0,-76.0
1777889256.3803325,3.0,5.0,-67.0
1777889256.3903325,3.0,6.0,-70.0
1777889256.4003325,0.0,3.0,-68.0
1777889256.4103324,4.0,0.0,-73.0
1777889256.4203324,5.0,3.0,-86.0
1777889256.4303324,2.0,2.0,-93.0
1777889256.4403324,0.0,2.0,-91.0
1777889256.4503324,-2.0,1.0,-88.0
1777889256.4603324,0.0,0.0,-86.0
1777889256.4703324,0.0,-3.0,-78.0
1777889256.4803324,3.0,-4.0,-72.0
1777889256.4903324,4.0,-5.0,-78.0
1777889256.5003324,4.0,-4.0,-79.0
1777889256.5103323,5.0,-2.0,-81.0
1777889256.5203323,6.0,0.0,-89.0
1777889256.5303323,2.0,0.0,-83.0
1777889256.5403323,-3.0,0.0,-84.0
1777889256.5503323,-4.0,0.0,-80.0
1777889256.5603323,-2.0,5.0,-76.0
1777889256.5703323,-7.0,3.0,-75.0
1777889256.5803325,-3.0,7.0,-74.0
1777889256.5903325,-1.0,3.0,-76.0
1777889256.6003325,-3.0,-1.0,-78.0
1777889256.6103325,1.0,-1.0,-79.0
1777889256.6203325,1.0,-1.0,-78.0
1777889256.6303325,0.0,-1.0,-81.0
1777889256.6403325,1.0,0.0,-79.0
1777889256.6503325,3.0,0.0,-75.0
1777889256.6603324,4.0,-7.0,-75.0
1777889256.6703324,2.0,-9.0,-82.0
1777889256.6803324,3.0,-6.0,-81.0
1777889256.6903324,1.0,-1.0,-82.0
1777889256.7003324,-1.0,0.0,-83.0
1777889256.7113323,-1.0,2.0,-75.0
1777889256.7213323,0.0,1.0,-81.0
1777889256.7313323,-2.0,5.0,-77.0
1777889256.7413323,-4.0,7.0,-76.0
1777889256.7513323,-5.0,5.0,-73.0
1777889256.7613325,-2.0,4.0,-74.0
1777889256.7713325,0.0,2.0,-79.0
1777889256.7813325,0.0,4.0,-80.0
1777889256.7913325,4.0,-1.0,-83.0
1777889256.8013325,5.0,-1.0,-90.0
1777889256.8113325,3.0,2.0,-85.0
1777889256.8213325,0.0,2.0,-82.0
1777889256.8313324,0.0,4.0,-78.0
1777889256.8413324,3.0,5.0,-77.0
1777889256.8513324,3.0,0.0,-78.0
1777889256.8613324,0.0,0.0,-75.0
1777889256.8713324,0.0,0.0,-75.0
1777889256.8813324,0.0,2.0,-77.0
1777889256.8913324,3.0,0.0,-79.0
1777889256.9013324,6.0,2.0,-80.0
1777889256.9113324,1.0,-1.0,-80.0
1777889256.9213324,-2.0,-2.0,-74.0
1777889256.9313323,-2.0,3.0,-71.0
1777889256.9413323,-6.0,6.0,-72.0
1777889256.9513323,-6.0,5.0,-77.0
1777889256.9613323,-3.0,6.0,-74.0
1777889256.9713323,-2.0,5.0,-81.0
1777889256.9813323,-4.0,4.0,-82.0
1777889256.9913323,0.0,6.0,-79.0
1777889257.0013323,6.0,4.0,-79.0
1777889257.0113325,4.0,4.0,-78.0
1777889257.0213325,4.0,2.0,-78.0
1777889257.0313325,3.0,2.0,-86.0
1777889257.0413325,3.0,-2.0,-85.0
1777889257.0513325,2.0,0.0,-81.0
1777889257.0613325,3.0,0.0,-82.0
1777889257.0713325,0.0,0.0,-75.0
1777889257.0813324,-2.0,0.0,-72.0
1777889257.0913324,-4.0,-2.0,-77.0
1777889257.1013324,0.0,-1.0,-75.0
1777889257.1113324,0.0,-2.0,-71.0
1777889257.1213324,-1.0,0.0,-79.0
1777889257.1313324,2.0,0.0,-82.0
1777889257.1413324,1.0,-1.0,-79.0
1777889257.1513324,3.0,-2.0,-76.0
1777889257.1613324,0.0,-2.0,-77.0
1777889257.1713324,0.0,-1.0,-75.0
1777889257.1813323,0.0,5.0,-74.0
1777889257.1913323,3.0,1.0,-76.0
1777889257.2013323,3.0,-2.0,-81.0
1777889257.2113323,2.0,-4.0,-85.0
1777889257.2213323,-5.0,-2.0,-83.0
1777889257.2313323,-7.0,0.0,-81.0
1777889257.2413323,-4.0,0.0,-82.0
1777889257.2513323,-1.0,0.0,-79.0
1777889257.2613325,-5.0,0.0,-75.0
1777889257.2713325,-3.0,0.0,-78.0
1777889257.2813325,1.0,-1.0,-80.0
1777889257.2913325,0.0,-7.0,-73.0
1777889257.3013325,-3.0,-6.0,-75.0
1777889257.3113325,-3.0,-6.0,-75.0
1777889257.3213325,-4.0,-4.0,-76.0
1777889257.3313324,-9.0,-3.0,-72.0
1777889257.3413324,-3.0,-5.0,-65.0
1777889257.3513324,-1.0,-8.0,-68.0
1777889257.3613324,-6.0,-10.0,-72.0
1777889257.3713324,-4.0,-10.0,-72.0
1777889257.3813324,-3.0,-8.0,-72.0
1777889257.3913324,-2.0,-8.0,-70.0
1777889257.4013324,-3.0,-8.0,-72.0
1777889257.4113324,-1.0,-7.0,-77.0
1777889257.4213324,3.0,-5.0,-79.0
1777889257.4313323,4.0,-2.0,-73.0
1777889257.4413323,5.0,0.0,-72.0
1777889257.4513323,5.0,0.0,-70.0
1777889257.4613323,8.0,0.0,-74.0
1777889257.4713323,8.0,1.0,-67.0
1777889257.4813323,8.0,0.0,-70.0
1777889257.4913323,5.0,0.0,-80.0
1777889257.5013323,4.0,2.0,-80.0
1777889257.5113325,1.0,1.0,-77.0
1777889257.5213325,4.0,3.0,-72.0
1777889257.5313325,3.0,3.0,-82.0
1777889257.5413325,2.0,0.0,-86.0
1777889257.5513325,4.0,0.0,-77.0
1777889257.5613325,1.0,-2.0,-76.0
1777889257.5713325,5.0,0.0,-80.0
1777889257.5813324,7.0,0.0,-82.0
1777889257.5913324,2.0,0.0,-77.0
1777889257.6013324,0.0,0.0,-73.0
1777889257.6113324,0.0,2.0,-73.0
1777889257.6213324,2.0,3.0,-71.0
1777889257.6313324,0.0,3.0,-71.0
1777889257.6413324,-6.0,0.0,-76.0
1777889257.6513324,-8.0,-1.0,-70.0
1777889257.6613324,-4.0,-3.0,-73.0
1777889257.6713324,-1.0,-1.0,-77.0
1777889257.6813323,-2.0,2.0,-72.0
1777889257.6913323,0.0,4.0,-76.0
1777889257.7013323,-2.0,4.0,-75.0
1777889257.7113323,0.0,7.0,-78.0
1777889257.7213323,0.0,3.0,-82.0
1777889257.7313323,1.0,0.0,-82.0
1777889257.7413323,-1.0,-3.0,-76.0
1777889257.7513323,-4.0,-2.0,-79.0
1777889257.7613325,-3.0,0.0,-81.0
1777889257.7713325,-1.0,0.0,-91.0
1777889257.7813325,-4.0,0.0,-87.0
1777889257.7913325,-4.0,-2.0,-80.0
1777889257.8013325,0.0,-1.0,-74.0
1777889257.8113325,3.0,0.0,-73.0
1777889257.8213325,5.0,0.0,-66.0
1777889257.8313324,3.0,0.0,-68.0
1777889257.8413324,0.0,-2.0,-65.0
1777889257.8513324,-2.0,-1.0,-72.0
1777889257.8613324,-3.0,-4.0,-77.0
1777889257.8713324,-2.0,-8.0,-66.0
1777889257.8813324,0.0,-6.0,-63.0
1777889257.8913324,0.0,-7.0,-62.0
1777889257.9013324,-2.0,-4.0,-67.0
1777889257.9113324,-5.0,0.0,-66.0
1777889257.9213324,-3.0,-3.0,-78.0
1777889257.9313323,-5.0,-5.0,-79.0
1777889257.9413323,-6.0,-1.0,-85.0
1777889257.9513323,0.0,-4.0,-84.0
1777889257.9613323,1.0,-5.0,-80.0
1777889257.9713323,0.0,-4.0,-89.0
1777889257.9813323,3.0,-3.0,-78.0
1777889257.9913323,5.0,-2.0,-73.0
1777889258.0013323,4.0,-2.0,-70.0
1777889258.0113325,7.0,-4.0,-68.0
1777889258.0213325,5.0,0.0,-72.0
1777889258.0313325,3.0,2.0,-80.0
1777889258.0413325,6.0,-1.0,-84.0
1777889258.0513325,6.0,-1.0,-81.0
1777889258.0613325,12.0,3.0,-83.0
1777889258.0713325,11.0,4.0,-83.0
1777889258.0813324,6.0,6.0,-80.0
1777889258.0913324,1.0,1.0,-75.0
1777889258.1013324,2.0,3.0,-72.0
1777889258.1113324,4.0,6.0,-76.0
1777889258.1213324,5.0,4.0,-72.0
1777889258.1313324,2.0,4.0,-75.0
1777889258.1413324,1.0,1.0,-75.0
1777889258.1513324,1.0,-3.0,-76.0
1777889258.1613324,3.0,-4.0,-75.0
1777889258.1713324,4.0,0.0,-80.0
1777889258.1813323,2.0,-3.0,-78.0
1777889258.1913323,0.0,0.0,-85.0
1777889258.2013323,-2.0,-4.0,-87.0
1777889258.2113323,0.0,-5.0,-83.0
1777889258.2213323,3.0,-2.0,-78.0
1777889258.2313323,2.0,-6.0,-78.0
1777889258.2413323,0.0,-3.0,-72.0
1777889258.2513323,0.0,-4.0,-73.0
1777889258.2613325,0.0,0.0,-87.0
1777889258.2713325,1.0,2.0,-86.0
1777889258.2813325,2.0,0.0,-83.0
1777889258.2913325,2.0,-3.0,-82.0
1777889258.3013325,7.0,-2.0,-84.0
1777889258.3113325,4.0,-1.0,-88.0
1777889258.3213325,6.0,-2.0,-88.0
1777889258.3313324,2.0,-5.0,-92.0
1777889258.3413324,1.0,-9.0,-85.0
1777889258.3513324,-5.0,-5.0,-80.0
1777889258.3613324,2.0,-4.0,-77.0
1777889258.3713324,3.0,0.0,-75.0
1777889258.3813324,5.0,3.0,-74.0
1777889258.3913324,8.0,3.0,-72.0
1777889258.4013324,9.0,1.0,-71.0
1777889258.4113324,10.0,1.0,-80.0
1777889258.4213324,6.0,6.0,-80.0
1777889258.4313323,0.0,0.0,-77.0
1777889258.4413323,6.0,0.0,-79.0
1777889258.4513323,7.0,-4.0,-81.0
1777889258.4613323,0.0,-4.0,-79.0
1777889258.4713323,0.0,-6.0,-77.0
1777889258.4813323,-2.0,-3.0,-78.0
1777889258.4913323,1.0,1.0,-80.0
1777889258.5013323,1.0,0.0,-81.0
1777889258.5113325,0.0,2.0,-83.0
1777889258.5213325,-4.0,0.0,-81.0
1777889258.5313325,-2.0,1.0,-78.0
1777889258.5413325,0.0,0.0,-80.0
1777889258.5513325,-1.0,2.0,-83.0
1777889258.5613325,0.0,1.0,-81.0
1777889258.5713325,0.0,-4.0,-82.0
1777889258.5813324,2.0,-4.0,-80.0
1777889258.5913324,1.0,-4.0,-71.0
1777889258.6013324,0.0,-4.0,-72.0
1777889258.6113324,3.0,-2.0,-75.0
1777889258.6213324,0.0,2.0,-72.0
1777889258.6313324,0.0,0.0,-78.0
1777889258.6413324,4.0,0.0,-77.0
1777889258.6513324,5.0,0.0,-78.0
1777889258.6613324,7.0,-3.0,-73.0
1777889258.6713324,5.0,-1.0,-68.0
1777889258.6813323,2.0,0.0,-63.0
1777889258.6913323,-3.0,2.0,-65.0
1777889258.7013323,-3.0,7.0,-67.0
1777889258.7113323,-3.0,7.0,-68.0
1777889258.7213323,1.0,3.0,-73.0
1777889258.7323325,1.0,4.0,-72.0
1777889258.7423325,-2.0,3.0,-71.0
1777889258.7523324,-3.0,5.0,-74.0
1777889258.7623324,-4.0,1.0,-70.0
1777889258.7723324,-3.0,5.0,-75.0
1777889258.7823324,0.0,4.0,-80.0
1777889258.7923324,0.0,3.0,-84.0
1777889258.8023324,3.0,4.0,-87.0
1777889258.8123324,-4.0,2.0,-81.0
1777889258.8223324,-3.0,-1.0,-72.0
1777889258.8323324,0.0,-1.0,-68.0
1777889258.8423324,-1.0,0.0,-71.0
1777889258.8523324,-2.0,-5.0,-72.0
1777889258.8623323,-3.0,-4.0,-73.0
1777889258.8723323,-4.0,-2.0,-66.0
1777889258.8823323,-2.0,0.0,-73.0
1777889258.8923323,-2.0,-5.0,-80.0
1777889258.9023323,-5.0,-9.0,-74.0
1777889258.9123323,-8.0,-5.0,-70.0
1777889258.9223323,-10.0,-2.0,-71.0
1777889258.9323325,-12.0,0.0,-75.0
1777889258.9423325,-8.0,-1.0,-77.0
1777889258.9523325,-4.0,0.0,-81.0
1777889258.9623325,-3.0,0.0,-83.0
1777889258.9723325,-6.0,-2.0,-84.0
1777889258.9823325,-1.0,0.0,-80.0
1777889258.9923325,-2.0,-4.0,-74.0
