time,x,y,z
1777889259.0023324,2.0,-5.0,-72.0
1777889259.0123324,0.0,-3.0,-77.0
1777889259.0223324,0.0,-1.0,-73.0
1777889259.0323324,5.0,-4.0,-79.0
1777889259.0423324,9.0,-2.0,-86.0
1777889259.0523324,10.0,-4.0,-86.0
1777889259.0623324,7.0,-2.0,-85.0
1777889259.0723324,6.0,-1.0,-78.0
1777889259.0823324,6.0,-3.0,-81.0
1777889259.0923324,8.0,-1.0,-82.0
1777889259.1023324,6.0,1.0,-82.0
1777889259.1123323,3.0,3.0,-81.0
1777889259.1223323,1.0,5.0,-84.0
1777889259.1323323,0.0,5.0,-78.0
1777889259.1423323,-4.0,4.0,-76.0
1777889259.1523323,-3.0,5.0,-78.0
1777889259.1623323,-2.0,3.0,-75.0
1777889259.1723323,-2.0,0.0,-75.0
1777889259.1823325,-2.0,3.0,-76.0
1777889259.1923325,0.0,2.0,-80.0
1777889259.2023325,-4.0,0.0,-82.0
1777889259.2123325,-5.0,5.0,-77.0
1777889259.2223325,-8.0,2.0,-80.0
1777889259.2323325,-7.0,1.0,-80.0
1777889259.2423325,-3.0,0.0,-78.0
1777889259.2523324,1.0,0.0,-78.0
1777889259.2623324,1.0,-2.0,-78.0
1777889259.2723324,-1.0,-3.0,-75.0
1777889259.2823324,-1.0,-1.0,-70.0
1777889259.2923324,2.0,0.0,-74.0
1777889259.3023324,6.0,-2.0,-80.0
1777889259.3123324,5.0,-3.0,-78.0
1777889259.3223324,4.0,0.0,-79.0
1777889259.3323324,2.0,3.0,-87.0
1777889259.3423324,1.0,3.0,-80.0
1777889259.3523324,4.0,2.0,-82.0
1777889259.3623323,5.0,-1.0,-85.0
1777889259.3723323,3.0,0.0,-83.0
1777889259.3823323,4.0,0.0,-84.0
1777889259.3923323,4.0,0.0,-82.0
1777889259.4023323,3.0,-2.0,-82.0
1777889259.4123323,1.0,-2.0,-72.0
1777889259.4223323,1.0,-5.0,-71.0
1777889259.4323325,6.0,-4.0,-74.0
1777889259.4423325,6.0,0.0,-73.0
1777889259.4523325,5.0,3.0,-76.0
1777889259.4623325,3.0,6.0,-74.0
1777889259.4723325,1.0,9.0,-68.0
1777889259.4823325,0.0,4.0,-71.0
1777889259.4923325,-1.0,2.0,-75.0
1777889259.5023324,-5.0,3.0,-76.0
1777889259.5123324,-6.0,3.0,-75.0
1777889259.5223324,-5.0,8.0,-70.0
1777889259.5323324,-3.0,4.0,-70.0
1777889259.5423324,-4.0,1.0,-75.0
1777889259.5523324,0.0,1.0,-82.0
1777889259.5623324,-2.0,0.0,-88.0
1777889259.5723324,-2.0,0.0,-87.0
1777889259.5823324,-6.0,-1.0,-82.0
1777889259.5923324,-10.0,-3.0,-87.0
1777889259.6023324,-6.0,-3.0,-79.0
1777889259.6123323,-5.0,-4.0,-78.0
1777889259.6223323,-3.0,-5.0,-77.0
1777889259.6323323,-2.0,-1.0,-74.0
1777889259.6423323,-3.0,0.0,-72.0
1777889259.6523323,2.0,5.0,-72.0
1777889259.6623323,0.0,0.0,-74.0
1777889259.6723323,-2.0,-1.0,-78.0
1777889259.6823325,0.0,-5.0,-79.0
1777889259.6923325,-1.0,-4.0,-82.0
1777889259.7023325,0.0,-4.0,-77.0
1777889259.7123325,0.0,0.0,-80.0
1777889259.7223325,-1.0,1.0,-82.0
1777889259.7323325,-1.0,7.0,-75.0
1777889259.7423325,2.0,9.0,-73.0
1777889259.7523324,4.0,7.0,-75.0
1777889259.7623324,2.0,7.0,-78.0
1777889259.7723324,0.0,0.0,-81.0
1777889259.7823324,2.0,-4.0,-80.0
1777889259.7923324,8.0,-5.0,-84.0
1777889259.8023324,5.0,-5.0,-85.0
1777889259.8123324,6.0,-5.0,-78.0
1777889259.8223324,3.0,-8.0,-71.0
1777889259.8323324,6.0,-10.0,-69.0
1777889259.8423324,11.0,-5.0,-67.0
1777889259.8523324,8.0,-4.0,-75.0
1777889259.8623323,7.0,0.0,-70.0
1777889259.8723323,6.0,1.0,-76.0
1777889259.8823323,1.0,1.0,-69.0
1777889259.8923323,2.0,-3.0,-70.0
1777889259.9023323,4.0,-2.0,-68.0
1777889259.9123323,4.0,3.0,-65.0
1777889259.9223323,4.0,4.0,-69.0
1777889259.9323325,1.0,3.0,-72.0
1777889259.9423325,0.0,3.0,-75.0
1777889259.9523325,6.0,3.0,-71.0
1777889259.9623325,4.0,5.0,-75.0
1777889259.9723325,2.0,6.0,-75.0
1777889259.9823325,4.0,8.0,-72.0
1777889259.9923325,3.0,5.0,-65.0
1777889260.0023324,2.0,6.0,-71.0
1777889260.0123324,4.0,3.0,-71.0
1777889260.0223324,1.0,0.0,-74.0
1777889260.0323324,3.0,0.0,-75.0
1777889260.0423324,4.0,-2.0,-71.0
1777889260.0523324,4.0,-4.0,-67.0
1777889260.0623324,2.0,0.0,-73.0
1777889260.0723324,4.0,0.0,-72.0
1777889260.0823324,0.0,0.0,-76.0
1777889260.0923324,0.0,4.0,-74.0
1777889260.1023324,4.0,5.0,-72.0
1777889260.1123323,5.0,4.0,-75.0
1777889260.1223323,9.0,5.0,-72.0
1777889260.1323323,7.0,3.0,-72.0
1777889260.1423323,2.0,1.0,-66.0
1777889260.1523323,1.0,2.0,-68.0
1777889260.1623323,1.0,1.0,-71.0
1777889260.1723323,0.0,1.0,-77.0
1777889260.1823325,-1.0,0.0,-81.0
1777889260.1923325,0.0,-4.0,-69.0
1777889260.2023325,-1.0,-4.0,-65.0
1777889260.2123325,-3.0,-2.0,-69.0
1777889260.2223325,0.0,0.0,-69.0
1777889260.2323325,-4.0,1.0,-70.0
1777889260.2423325,0.0,-1.0,-69.0
1777889260.2523324,4.0,0.0,-69.0
1777889260.2623324,2.0,1.0,-68.0
1777889260.2723324,0.0,1.0,-64.0
1777889260.2823324,1.0,0.0,-71.0
1777889260.2923324,-2.0,0.0,-70.0
1777889260.3023324,0.0,2.0,-72.0
1777889260.3123324,0.0,0.0,-77.0
1777889260.3223324,2.0,-1.0,-85.0
1777889260.3323324,1.0,-3.0,-83.0
1777889260.3423324,-1.0,-2.0,-82.0
1777889260.3523324,-2.0,-5.0,-85.0
1777889260.3623323,0.0,-6.0,-89.0
1777889260.3723323,0.0,-5.0,-91.0
1777889260.3823323,-4.0,-5.0,-89.0
1777889260.3923323,0.0,-7.0,-91.0
1777889260.4023323,0.0,-8.0,-91.0
1777889260.4123323,0.0,-6.0,-83.0
1777889260.4223323,0.0,-3.0,-77.0
1777889260.4323325,4.0,-7.0,-76.0
1777889260.4423325,0.0,-9.0,-78.0
1777889260.4523325,0.0,-5.0,-81.0
1777889260.4623325,5.0,-6.0,-77.0
1777889260.4723325,2.0,-4.0,-78.0
1777889260.4823325,-2.0,0.0,-77.0
1777889260.4923325,-1.0,1.0,-82.0
1777889260.5023324,3.0,2.0,-85.0
1777889260.5123324,5.0,1.0,-89.0
1777889260.5223324,6.0,2.0,-82.0
1777889260.5323324,4.0,2.0,-83.0
1777889260.5423324,0.0,1.0,-85.0
1777889260.5523324,-6.0,1.0,-86.0
1777889260.5623324,-6.0,1.0,-82.0
1777889260.5723324,-6.0,0.0,-78.0
1777889260.5823324,-5.0,1.0,-77.0
1777889260.5923324,-2.0,1.0,-69.0
1777889260.6023324,-1.0,-4.0,-70.0
1777889260.6123323,1.0,-1.0,-69.0
1777889260.6223323,4.0,0.0,-77.0
1777889260.6323323,6.0,-3.0,-82.0
1777889260.6423323,4.0,-7.0,-78.0
1777889260.6533325,1.0,-9.0,-77.0
1777889260.6623323,-2.0,-3.0,-81.0
1777889260.6733325,1.0,-3.0,-83.0
1777889260.6823325,3.0,-4.0,-76.0
1777889260.6923325,1.0,0.0,-79.0
1777889260.7033324,0.0,2.0,-80.0
1777889260.7133324,-1.0,3.0,-82.0
1777889260.7233324,2.0,1.0,-75.0
1777889260.7333324,5.0,-1.0,-73.0
1777889260.7433324,5.0,1.0,-73.0
1777889260.7533324,6.0,2.0,-74.0
1777889260.7633324,6.0,4.0,-77.0
1777889260.7733324,4.0,2.0,-82.0
1777889260.7833323,2.0,4.0,-82.0
1777889260.7933323,2.0,5.0,-81.0
1777889260.8033323,4.0,6.0,-80.0
1777889260.8133323,1.0,6.0,-77.0
1777889260.8233323,-5.0,7.0,-70.0
1777889260.8333323,-6.0,5.0,-75.0
1777889260.8433323,-6.0,2.0,-74.0
1777889260.8533323,-8.0,-1.0,-76.0
1777889260.8633325,-9.0,0.0,-77.0
1777889260.8733325,-4.0,-2.0,-74.0
1777889260.8833325,-2.0,1.0,-74.0
1777889260.8933325,-1.0,2.0,-74.0
1777889260.9033325,-7.0,0.0,-88.0
1777889260.9133325,-5.0,0.0,-88.0
1777889260.9233325,-4.0,-1.0,-87.0
1777889260.9333324,-4.0,-1.0,-82.0
1777889260.9433324,-3.0,-1.0,-81.0
1777889260.9533324,2.0,1.0,-79.0
1777889260.9633324,3.0,-2.0,-75.0
1777889260.9733324,2.0,-3.0,-71.0
1777889260.9833324,8.0,-4.0,-72.0
1777889260.9933324,7.0,-2.0,-72.0
1777889261.0033324,8.0,-1.0,-77.0
1777889261.0133324,6.0,-1.0,-78.0
1777889261.0233324,0.0,0.0,-76.0
1777889261.0333323,-3.0,0.0,-73.0
1777889261.0433323,-3.0,3.0,-69.0
1777889261.0533323,-6.0,2.0,-66.0
1777889261.0633323,-5.0,2.0,-57.0
1777889261.0733323,-3.0,-3.0,-63.0
1777889261.0833323,-4.0,-1.0,-66.0
1777889261.0933323,-5.0,2.0,-66.0
1777889261.1033323,-5.0,0.0,-76.0
1777889261.1133325,-5.0,-5.0,-83.0
1777889261.1233325,-3.0,0.0,-92.0
1777889261.1333325,-6.0,2.0,-94.0
1777889261.1433325,-3.0,0.0,-92.0
1777889261.1533325,-1.0,4.0,-92.0
1777889261.1633325,-2.0,4.0,-88.0
1777889261.1733325,0.0,6.0,-80.0
1777889261.1833324,-1.0,2.0,-77.0
1777889261.1933324,4.0,0.0,-80.0
1777889261.2033324,0.0,1.0,-73.0
1777889261.2133324,1.0,1.0,-81.0
1777889261.2233324,4.0,0.0,-84.0
1777889261.2333324,1.0,-1.0,-82.0
1777889261.2443323,1.0,0.0,-88.0
1777889261.2533324,0.0,6.0,-83.0
1777889261.2633324,3.0,3.0,-76.0
1777889261.2733324,0.0,1.0,-69.0
1777889261.2833323,0.0,-2.0,-69.0
1777889261.2933323,0.0,0.0,-70.0
1777889261.3033323,-5.0,0.0,-75.0
1777889261.3133323,-4.0,-4.0,-83.0
1777889261.3233323,-3.0,-3.0,-82.0
1777889261.3333323,-3.0,0.0,-77.0
1777889261.3433323,-6.0,0.0,-75.0
1777889261.3533323,-2.0,-3.0,-74.0
1777889261.3633325,5.0,-2.0,-76.0
1777889261.3733325,5.0,-2.0,-73.0
1777889261.3833325,3.0,-6.0,-77.0
1777889261.3933325,3.0,-7.0,-78.0
1777889261.4033325,6.0,-4.0,-75.0
1777889261.4133325,3.0,-2.0,-79.0
1777889261.4233325,4.0,0.0,-85.0
1777889261.4333324,4.0,0.0,-87.0
1777889261.4433324,3.0,4.0,-84.0
1777889261.4533324,2.0,5.0,-79.0
1777889261.4633324,2.0,4.0,-76.0
1777889261.4733324,0.0,2.0,-77.0
1777889261.4833324,1.0,0.0,-80.0
1777889261.4933324,6.0,2.0,-74.0
1777889261.5033324,7.0,0.0,-75.0
1777889261.5133324,8.0,4.0,-74.0
1777889261.5233324,4.0,4.0,-70.0
1777889261.5333323,3.0,1.0,-67.0
1777889261.5433323,3.0,-2.0,-71.0
1777889261.5533323,3.0,-4.0,-78.0
1777889261.5633323,0.0,-3.0,-73.0
1777889261.5733323,1.0,2.0,-76.0
1777889261.5833323,-1.0,3.0,-76.0
1777889261.5933323,1.0,1.0,-77.0
1777889261.6033323,3.0,2.0,-79.0
1777889261.6133325,1.0,-2.0,-79.0
1777889261.6233325,0.0,0.0,-81.0
1777889261.6333325,-4.0,3.0,-84.0
1777889261.6433325,-7.0,3.0,-82.0
1777889261.6533325,-7.0,1.0,-86.0
1777889261.6633325,-4.0,0.0,-81.0
1777889261.6733325,-7.0,-3.0,-72.0
1777889261.6833324,-5.0,-1.0,-70.0
1777889261.6933324,-1.0,0.0,-65.0
1777889261.7033324,-1.0,2.0,-66.0
1777889261.7133324,-1.0,2.0,-73.0
1777889261.7233324,0.0,0.0,-82.0
1777889261.7333324,-1.0,-1.0,-81.0
1777889261.7433324,1.0,0.0,-83.0
1777889261.7533324,6.0,-6.0,-84.0
1777889261.7633324,7.0,-6.0,-82.0
1777889261.7733324,3.0,-2.0,-82.0
1777889261.7833323,0.0,1.0,-75.0
1777889261.7933323,0.0,0.0,-75.0
1777889261.8033323,5.0,0.0,-76.0
1777889261.8133323,5.0,0.0,-82.0
1777889261.8233323,6.0,4.0,-80.0
1777889261.8333323,-2.0,0.0,-75.0
1777889261.8433323,-3.0,-5.0,-74.0
1777889261.8533323,-1.0,-3.0,-72.0
1777889261.8633325,0.0,-3.0,-71.0
1777889261.8733325,-2.0,-1.0,-72.0
1777889261.8833325,-4.0,0.0,-75.0
1777889261.8933325,-1.0,-4.0,-78.0
1777889261.9033325,-3.0,-4.0,-77.0
1777889261.9133325,-5.0,-4.0,-82.0
1777889261.9233325,-3.0,-2.0,-80.0
1777889261.9333324,-2.0,-2.0,-83.0
1777889261.9433324,-3.0,-5.0,-80.0
1777889261.9533324,-2.0,-1.0,-80.0
1777889261.9633324,-1.0,-4.0,-71.0
1777889261.9733324,0.0,-1.0,-74.0
1777889261.9833324,-3.0,0.0,-80.0
1777889261.9933324,-5.0,2.0,-74.0
1777889262.0033324,-2.0,2.0,-69.0
1777889262.0133324,-2.0,-5.0,-70.0
1777889262.0233324,-1.0,-6.0,-69.0
1777889262.0333323,0.0,-4.0,-69.0
1777889262.0433323,2.0,-3.0,-74.0
1777889262.0533323,4.0,0.0,-72.0
1777889262.0633323,1.0,5.0,-73.0
1777889262.0733323,2.0,0.0,-79.0
1777889262.0833323,-5.0,3.0,-84.0
1777889262.0933323,-9.0,6.0,-85.0
1777889262.1033323,-4.0,9.0,-87.0
1777889262.1133325,-1.0,9.0,-93.0
1777889262.1233325,2.0,5.0,-96.0
1777889262.1333325,0.0,3.0,-88.0
1777889262.1433325,1.0,1.0,-86.0
1777889262.1533325,4.0,0.0,-80.0
1777889262.1633325,5.0,1.0,-81.0
1777889262.1733325,2.0,1.0,-82.0
1777889262.1833324,1.0,1.0,-79.0
1777889262.1933324,3.0,0.0,-77.0
1777889262.2033324,1.0,2.0,-78.0
1777889262.2133324,2.0,-1.0,-78.0
1777889262.2233324,0.0,0.0,-81.0
1777889262.2333324,0.0,-5.0,-84.0
1777889262.2433324,-2.0,-7.0,-83.0
1777889262.2533324,-2.0,-7.0,-90.0
1777889262.2633324,-9.0,-4.0,-82.0
1777889262.2733324,-4.0,-4.0,-74.0
1777889262.2833323,-5.0,-3.0,-74.0
1777889262.2933323,-3.0,-1.0,-74.0
1777889262.3033323,0.0,1.0,-74.0
1777889262.3133323,5.0,2.0,-75.0
1777889262.3233323,7.0,0.0,-72.0
1777889262.3333323,3.0,-3.0,-72.0
1777889262.3433323,-2.0,-3.0,-70.0
1777889262.3533323,0.0,-3.0,-73.0
1777889262.3633325,-2.0,-6.0,-79.0
1777889262.3733325,-3.0,-4.0,-77.0
1777889262.3833325,-2.0,-4.0,-72.0
1777889262.3933325,1.0,-6.0,-72.0
1777889262.4033325,2.0,-1.0,-73.0
1777889262.4133325,-2.0,3.0,-75.0
1777889262.4233325,0.0,-2.0,-71.0
1777889262.4333324,1.0,-5.0,-67.0
1777889262.4433324,2.0,-3.0,-72.0
1777889262.4533324,0.0,-3.0,-75.0
1777889262.4633324,1.0,1.0,-72.0
1777889262.4733324,-2.0,-3.0,-74.0
1777889262.4833324,-1.0,-2.0,-77.0
1777889262.4933324,0.0,-5.0,-81.0
1777889262.5033324,-1.0,-3.0,-88.0
1777889262.5133324,-2.0,-2.0,-84.0
1777889262.5233324,2.0,0.0,-87.0
1777889262.5333323,3.0,0.0,-86.0
1777889262.5433323,9.0,-2.0,-80.0
1777889262.5533323,7.0,-2.0,-82.0
1777889262.5633323,2.0,-1.0,-76.0
1777889262.5733323,0.0,-3.0,-75.0
1777889262.5833323,-3.0,-5.0,-74.0
1777889262.5933323,-5.0,0.0,-76.0
1777889262.6033323,-7.0,0.0,-77.0
1777889262.6133325,-8.0,1.0,-73.0
1777889262.6233325,-1.0,4.0,-72.0
1777889262.6333325,2.0,0.0,-73.0
1777889262.6443324,3.0,2.0,-72.0
1777889262.6533325,4.0,2.0,-69.0
1777889262.6633325,6.0,0.0,-76.0
1777889262.6743324,3.0,-2.0,-74.0
1777889262.6843324,1.0,-2.0,-76.0
1777889262.6943324,0.0,-3.0,-73.0
1777889262.7043324,0.0,0.0,-72.0
1777889262.7143323,4.0,1.0,-79.0
1777889262.7243323,2.0,0.0,-77.0
1777889262.7343323,3.0,-1.0,-75.0
1777889262.7443323,8.0,0.0,-72.0
1777889262.7543323,9.0,0.0,-77.0
1777889262.7643323,3.0,2.0,-82.0
1777889262.7743323,5.0,3.0,-81.0
1777889262.7843325,4.0,3.0,-81.0
1777889262.7943325,3.0,1.0,-82.0
1777889262.8043325,0.0,0.0,-88.0
1777889262.8143325,-2.0,0.0,-88.0
1777889262.8243325,-1.0,-2.0,-83.0
1777889262.8343325,0.0,-2.0,-79.0
1777889262.8443325,3.0,-4.0,-73.0
1777889262.8543324,4.0,0.0,-78.0
1777889262.8643324,2.0,-4.0,-78.0
1777889262.8743324,0.0,0.0,-73.0
1777889262.8843324,-4.0,-1.0,-64.0
1777889262.8943324,0.0,0.0,-65.0
1777889262.9043324,-1.0,0.0,-66.0
1777889262.9143324,-1.0,-2.0,-72.0
1777889262.9243324,1.0,1.0,-78.0
1777889262.9343324,-1.0,1.0,-78.0
1777889262.9443324,-7.0,2.0,-76.0
1777889262.9543324,-6.0,0.0,-77.0
1777889262.9643323,-5.0,-1.0,-88.0
1777889262.9743323,-1.0,0.0,-91.0
1777889262.9843323,0.0,0.0,-86.0
1777889262.9943323,4.0,0.0,-88.0
1777889263.0043323,3.0,0.0,-85.0
1777889263.0143323,0.0,5.0,-85.0
1777889263.0243323,0.0,3.0,-82.0
1777889263.0343325,4.0,3.0,-84.0
1777889263.0443325,3.0,1.0,-83.0
1777889263.0543325,4.0,0.0,-85.0
1777889263.0643325,1.0,0.0,-83.0
1777889263.0743325,4.0,2.0,-81.0
1777889263.0843325,0.0,3.0,-77.0
1777889263.0943325,0.0,6.0,-71.0
1777889263.1043324,-2.0,4.0,-71.0
1777889263.1143324,-4.0,1.0,-66.0
1777889263.1243324,0.0,0.0,-67.0
1777889263.1343324,1.0,0.0,-68.0
1777889263.1443324,2.0,-1.0,-74.0
1777889263.1543324,3.0,0.0,-78.0
1777889263.1643324,0.0,0.0,-78.0
1777889263.1743324,-1.0,-2.0,-77.0
1777889263.1843324,-2.0,-1.0,-74.0
1777889263.1943324,-1.0,-5.0,-79.0
1777889263.2043324,-1.0,-4.0,-76.0
1777889263.2143323,-1.0,-2.0,-79.0
1777889263.2243323,-1.0,0.0,-81.0
1777889263.2343323,0.0,3.0,-78.0
1777889263.2443323,1.0,5.0,-84.0
1777889263.2543323,5.0,8.0,-84.0
1777889263.2643323,5.0,4.0,-88.0
1777889263.2743323,4.0,3.0,-84.0
1777889263.2843325,11.0,0.0,-78.0
1777889263.2943325,9.0,-4.0,-78.0
1777889263.3043325,8.0,-8.0,-77.0
1777889263.3143325,3.0,-5.0,-75.0
1777889263.3243325,5.0,-6.0,-72.0
1777889263.3343325,2.0,-9.0,-75.0
1777889263.3443325,0.0,-6.0,-82.0
1777889263.3543324,2.0,-2.0,-83.0
1777889263.3643324,1.0,-1.0,-76.0
1777889263.3743324,5.0,-1.0,-71.0
1777889263.3843324,8.0,0.0,-71.0
1777889263.3943324,13.0,0.0,-72.0
1777889263.4043324,12.0,3.0,-66.0
1777889263.4143324,10.0,5.0,-72.0
1777889263.4243324,8.0,4.0,-75.0
1777889263.4343324,9.0,-1.0,-76.0
1777889263.4443324,8.0,-3.0,-76.0
1777889263.4543324,9.0,0.0,-78.0
1777889263.4643323,7.0,1.0,-79.0
1777889263.4743323,8.0,0.0,-75.0
1777889263.4843323,7.0,0.0,-77.0
1777889263.4943323,2.0,0.0,-78.0
1777889263.5043323,1.0,3.0,-83.0
1777889263.5143323,3.0,3.0,-80.0
1777889263.5243323,-1.0,3.0,-72.0
1777889263.5343325,-6.0,1.0,-82.0
1777889263.5443325,-5.0,0.0,-82.0
1777889263.5543325,-5.0,0.0,-80.0
1777889263.5643325,-1.0,1.0,-75.0
1777889263.5743325,2.0,3.0,-73.0
1777889263.5843325,0.0,9.0,-70.0
1777889263.5943325,-3.0,9.0,-76.0
1777889263.6043324,-4.0,7.0,-76.0
1777889263.6143324,-6.0,6.0,-75.0
1777889263.6243324,-5.0,7.0,-76.0
1777889263.6343324,-5.0,3.0,-81.0
1777889263.6443324,-5.0,2.0,-81.0
1777889263.6543324,-1.0,3.0,-80.0
1777889263.6643324,-2.0,5.0,-79.0
1777889263.6743324,0.0,2.0,-71.0
1777889263.6843324,4.0,0.0,-73.0
1777889263.6943324,5.0,2.0,-79.0
1777889263.7043324,1.0,0.0,-75.0
1777889263.7143323,-2.0,-3.0,-78.0
1777889263.7243323,-5.0,-6.0,-72.0
1777889263.7343323,-3.0,-6.0,-70.0
1777889263.7443323,2.0,-6.0,-67.0
1777889263.7543323,2.0,-5.0,-63.0
1777889263.7643323,3.0,-5.0,-64.0
1777889263.7743323,1.0,-2.0,-64.0
1777889263.7843325,6.0,0.0,-65.0
1777889263.7943325,4.0,3.0,-62.0
1777889263.8043325,0.0,3.0,-67.0
1777889263.8143325,1.0,7.0,-63.0
1777889263.8243325,-2.0,12.0,-62.0
1777889263.8343325,0.0,16.0,-72.0
1777889263.8443325,5.0,14.0,-71.0
1777889263.8543324,5.0,10.0,-77.0
1777889263.8643324,9.0,9.0,-71.0
1777889263.8743324,9.0,5.0,-79.0
1777889263.8843324,7.0,8.0,-77.0
1777889263.8943324,6.0,3.0,-74.0
1777889263.9043324,8.0,2.0,-72.0
1777889263.9143324,3.0,6.0,-72.0
1777889263.9243324,1.0,4.0,-66.0
1777889263.9343324,0.0,4.0,-65.0
1777889263.9443324,0.0,4.0,-62.0
1777889263.9543324,0.0,5.0,-64.0
1777889263.9643323,2.0,8.0,-70.0
1777889263.9743323,3.0,6.0,-70.0
1777889263.9843323,5.0,4.0,-69.0
1777889263.9943323,10.0,2.0,-74.0
1777889264.0043323,12.0,6.0,-75.0
1777889264.0143323,10.0,4.0,-78.0
1777889264.0243323,7.0,3.0,-74.0
1777889264.0343325,5.0,2.0,-77.0
1777889264.0443325,0.0,3.0,-79.0
1777889264.0543325,0.0,2.0,-76.0
1777889264.0643325,1.0,0.0,-75.0
1777889264.0743325,2.0,-1.0,-76.0
1777889264.0843325,4.0,-1.0,-78.0
1777889264.0943325,1.0,-2.0,-73.0
1777889264.1043324,2.0,-3.0,-69.0
1777889264.1143324,-1.0,-3.0,-71.0
1777889264.1243324,0.0,-8.0,-66.0
1777889264.1343324,2.0,-11.0,-71.0
1777889264.1443324,4.0,-5.0,-75.0
1777889264.1543324,2.0,-2.0,-64.0
1777889264.1643324,5.0,5.0,-63.0
1777889264.1743324,3.0,2.0,-70.0
1777889264.1843324,0.0,0.0,-73.0
1777889264.1943324,-1.0,0.0,-73.0
1777889264.2043324,-1.0,1.0,-68.0
1777889264.2143323,-1.0,0.0,-71.0
1777889264.2243323,0.0,1.0,-74.0
1777889264.2343323,0.0,-1.0,-77.0
1777889264.2443323,0.0,-2.0,-76.0
1777889264.2543323,-4.0,0.0,-71.0
1777889264.2643323,-3.0,1.0,-71.0
1777889264.2743323,-3.0,1.0,-75.0
1777889264.2843325,-3.0,0.0,-80.0
1777889264.2943325,-2.0,-1.0,-81.0
1777889264.3043325,0.0,-1.0,-81.0
1777889264.3143325,5.0,0.0,-81.0
1777889264.3243325,8.0,-4.0,-80.0
1777889264.3343325,1.0,-2.0,-78.0
1777889264.3443325,3.0,-5.0,-84.0
1777889264.3543324,3.0,-3.0,-83.0
1777889264.3643324,1.0,-2.0,-86.0
1777889264.3743324,1.0,-2.0,-84.0
1777889264.3843324,1.0,2.0,-85.0
1777889264.3943324,3.0,5.0,-79.0
1777889264.4043324,3.0,5.0,-76.0
1777889264.4143324,2.0,6.0,-79.0
1777889264.4243324,0.0,5.0,-79.0
1777889264.4343324,1.0,3.0,-79.0
1777889264.4443324,3.0,1.0,-75.0
1777889264.4543324,3.0,-1.0,-70.0
1777889264.4643323,0.0,0.0,-70.0
1777889264.4743323,0.0,0.0,-71.0
1777889264.4843323,2.0,0.0,-73.0
1777889264.4943323,1.0,0.0,-65.0
1777889264.5043323,2.0,-3.0,-64.0
1777889264.5143323,5.0,-4.0,-70.0
1777889264.5243323,10.0,0.0,-76.0
1777889264.5343325,11.0,-1.0,-78.0
1777889264.5443325,6.0,-1.0,-79.0
1777889264.5543325,4.0,0.0,-78.0
1777889264.5643325,0.0,-2.0,-75.0
1777889264.5743325,-2.0,-2.0,-75.0
1777889264.5843325,4.0,-3.0,-77.0
1777889264.5943325,4.0,0.0,-81.0
1777889264.6043324,-1.0,0.0,-79.0
1777889264.6143324,0.0,1.0,-77.0
1777889264.6243324,1.0,0.0,-74.0
1777889264.6343324,0.0,-1.0,-78.0
1777889264.6453323,0.0,-2.0,-81.0
1777889264.6543324,-2.0,-2.0,-75.0
1777889264.6653323,-7.0,0.0,-73.0
1777889264.6753323,-8.0,0.0,-68.0
1777889264.6853323,-11.0,0.0,-68.0
1777889264.6953323,-9.0,-1.0,-73.0
1777889264.7053325,-3.0,0.0,-69.0
1777889264.7153325,0.0,0.0,-70.0
1777889264.7253325,-1.0,-1.0,-63.0
1777889264.7353325,-3.0,1.0,-64.0
1777889264.7453325,0.0,-1.0,-63.0
1777889264.7553325,-2.0,-1.0,-67.0
1777889264.7653325,-5.0,-3.0,-74.0
1777889264.7753325,-8.0,-2.0,-73.0
1777889264.7853324,-4.0,1.0,-67.0
1777889264.7953324,-5.0,3.0,-68.0
1777889264.8053324,-5.0,5.0,-72.0
1777889264.8153324,-6.0,3.0,-82.0
1777889264.8253324,-2.0,0.0,-84.0
