time,x,y,z
1777889264.8353324,1.0,-3.0,-77.0
1777889264.8453324,0.0,-2.0,-71.0
1777889264.8553324,0.0,1.0,-75.0
1777889264.8653324,-2.0,-1.0,-85.0
1777889264.8753324,-4.0,0.0,-85.0
1777889264.8853323,-5.0,-1.0,-81.0
1777889264.8953323,-5.0,-2.0,-75.0
1777889264.9053323,0.0,-1.0,-76.0
1777889264.9153323,0.0,-5.0,-78.0
1777889264.9253323,3.0,-4.0,-75.0
1777889264.9353323,2.0,-7.0,-76.0
1777889264.9453323,2.0,-3.0,-77.0
1777889264.9553325,0.0,-2.0,-76.0
1777889264.9653325,-1.0,-5.0,-75.0
1777889264.9753325,-3.0,-4.0,-73.0
1777889264.9853325,-2.0,-2.0,-78.0
1777889264.9953325,-1.0,0.0,-83.0
1777889265.0053325,1.0,-1.0,-75.0
1777889265.0153325,2.0,1.0,-68.0
1777889265.0253325,3.0,0.0,-69.0
1777889265.0353324,9.0,0.0,-72.0
1777889265.0453324,8.0,2.0,-77.0
1777889265.0553324,3.0,3.0,-78.0
1777889265.0653324,3.0,2.0,-80.0
1777889265.0753324,-5.0,1.0,-78.0
1777889265.0853324,0.0,7.0,-77.0
1777889265.0953324,4.0,7.0,-74.0
1777889265.1053324,2.0,6.0,-79.0
1777889265.1153324,2.0,5.0,-77.0
1777889265.1253324,2.0,4.0,-70.0
1777889265.1353323,2.0,3.0,-76.0
1777889265.1453323,3.0,-1.0,-81.0
1777889265.1553323,0.0,-2.0,-80.0
1777889265.1653323,0.0,-3.0,-77.0
1777889265.1753323,-1.0,-5.0,-81.0
1777889265.1853323,2.0,-5.0,-74.0
1777889265.1953323,1.0,-4.0,-78.0
1777889265.2053325,-3.0,-5.0,-73.0
1777889265.2153325,-3.0,-7.0,-75.0
1777889265.2253325,-3.0,-4.0,-81.0
1777889265.2353325,-1.0,-2.0,-75.0
1777889265.2453325,-1.0,-2.0,-73.0
1777889265.2553325,0.0,-5.0,-75.0
1777889265.2653325,1.0,-5.0,-81.0
1777889265.2753325,1.0,-4.0,-77.0
1777889265.2853324,1.0,-5.0,-71.0
1777889265.2953324,3.0,-5.0,-73.0
1777889265.3053324,3.0,-7.0,-80.0
1777889265.3153324,1.0,-5.0,-81.0
1777889265.3253324,4.0,-3.0,-75.0
1777889265.3353324,4.0,-1.0,-79.0
1777889265.3453324,2.0,-1.0,-82.0
1777889265.3553324,2.0,0.0,-77.0
1777889265.3653324,1.0,1.0,-79.0
1777889265.3753324,1.0,3.0,-72.0
1777889265.3853323,-2.0,2.0,-82.0
1777889265.3953323,-2.0,-2.0,-85.0
1777889265.4053323,1.0,0.0,-83.0
1777889265.4153323,2.0,0.0,-81.0
1777889265.4253323,2.0,1.0,-74.0
1777889265.4353323,0.0,0.0,-76.0
1777889265.4453323,0.0,2.0,-72.0
1777889265.4553325,0.0,-2.0,-74.0
1777889265.4653325,2.0,-8.0,-75.0
1777889265.4753325,4.0,-7.0,-84.0
1777889265.4853325,2.0,-8.0,-88.0
1777889265.4953325,0.0,-4.0,-88.0
1777889265.5053325,5.0,-6.0,-85.0
1777889265.5153325,3.0,-8.0,-79.0
1777889265.5253325,7.0,-10.0,-75.0
1777889265.5353324,5.0,-5.0,-77.0
1777889265.5453324,5.0,-3.0,-84.0
1777889265.5553324,-4.0,-3.0,-86.0
1777889265.5653324,-2.0,-3.0,-83.0
1777889265.5753324,1.0,-3.0,-85.0
1777889265.5853324,3.0,-5.0,-90.0
1777889265.5953324,5.0,-5.0,-80.0
1777889265.6053324,1.0,-2.0,-79.0
1777889265.6153324,3.0,-1.0,-76.0
1777889265.6253324,4.0,0.0,-76.0
1777889265.6353323,4.0,0.0,-77.0
1777889265.6453323,0.0,0.0,-76.0
1777889265.6553323,-3.0,3.0,-78.0
1777889265.6653323,-1.0,3.0,-83.0
1777889265.6753323,0.0,-1.0,-79.0
1777889265.6853323,-5.0,-4.0,-82.0
1777889265.6953323,-4.0,0.0,-81.0
1777889265.7053325,3.0,3.0,-82.0
1777889265.7153325,3.0,4.0,-83.0
1777889265.7253325,6.0,5.0,-83.0
1777889265.7353325,8.0,2.0,-82.0
1777889265.7453325,4.0,3.0,-73.0
1777889265.7553325,4.0,3.0,-73.0
1777889265.7653325,4.0,5.0,-72.0
1777889265.7753325,2.0,1.0,-69.0
1777889265.7853324,5.0,-1.0,-68.0
1777889265.7953324,2.0,-3.0,-73.0
1777889265.8053324,5.0,-3.0,-81.0
1777889265.8153324,6.0,-5.0,-78.0
1777889265.8253324,7.0,-4.0,-82.0
1777889265.8353324,6.0,-2.0,-81.0
1777889265.8453324,9.0,-5.0,-74.0
1777889265.8553324,5.0,-1.0,-75.0
1777889265.8653324,6.0,-4.0,-71.0
1777889265.8753324,5.0,-3.0,-67.0
1777889265.8853323,8.0,-2.0,-60.0
1777889265.8953323,7.0,0.0,-61.0
1777889265.9053323,10.0,2.0,-67.0
1777889265.9153323,12.0,1.0,-69.0
1777889265.9253323,11.0,0.0,-74.0
1777889265.9353323,7.0,-1.0,-68.0
1777889265.9453323,7.0,-1.0,-81.0
1777889265.9553325,0.0,-4.0,-75.0
1777889265.9653325,-4.0,-5.0,-68.0
1777889265.9753325,0.0,-2.0,-69.0
1777889265.9853325,1.0,-3.0,-68.0
1777889265.9953325,-1.0,-6.0,-69.0
1777889266.0053325,-2.0,-4.0,-76.0
1777889266.0153325,0.0,0.0,-78.0
1777889266.0253325,1.0,-5.0,-80.0
1777889266.0353324,3.0,-7.0,-78.0
1777889266.0453324,2.0,-6.0,-79.0
1777889266.0553324,1.0,-4.0,-81.0
1777889266.0653324,4.0,-9.0,-77.0
1777889266.0753324,3.0,-3.0,-76.0
1777889266.0853324,0.0,-2.0,-69.0
1777889266.0953324,-2.0,0.0,-64.0
1777889266.1053324,5.0,2.0,-66.0
1777889266.1153324,3.0,4.0,-64.0
1777889266.1253324,1.0,0.0,-62.0
1777889266.1353323,2.0,-2.0,-62.0
1777889266.1453323,1.0,-6.0,-63.0
1777889266.1553323,0.0,-8.0,-66.0
1777889266.1653323,0.0,-8.0,-70.0
1777889266.1753323,1.0,-9.0,-69.0
1777889266.1853323,1.0,-5.0,-68.0
1777889266.1953323,4.0,-4.0,-67.0
1777889266.2053325,2.0,-3.0,-74.0
1777889266.2153325,-2.0,-3.0,-74.0
1777889266.2253325,-4.0,-9.0,-72.0
1777889266.2353325,-3.0,-10.0,-78.0
1777889266.2453325,-2.0,-5.0,-78.0
1777889266.2553325,-7.0,-4.0,-79.0
1777889266.2653325,-9.0,-1.0,-84.0
1777889266.2753325,-7.0,4.0,-81.0
1777889266.2853324,-4.0,8.0,-74.0
1777889266.2953324,-2.0,9.0,-69.0
1777889266.3053324,-3.0,8.0,-75.0
1777889266.3153324,-4.0,5.0,-77.0
1777889266.3253324,-5.0,3.0,-75.0
1777889266.3353324,-3.0,1.0,-73.0
1777889266.3453324,0.0,-1.0,-71.0
1777889266.3553324,0.0,-2.0,-74.0
1777889266.3653324,4.0,0.0,-75.0
1777889266.3753324,4.0,-1.0,-74.0
1777889266.3853323,3.0,0.0,-78.0
1777889266.3953323,1.0,-1.0,-84.0
1777889266.4053323,-1.0,0.0,-85.0
1777889266.4153323,2.0,0.0,-85.0
1777889266.4253323,2.0,-1.0,-87.0
1777889266.4353323,0.0,0.0,-85.0
1777889266.4453323,-3.0,0.0,-87.0
1777889266.4553325,-3.0,1.0,-85.0
1777889266.4653325,0.0,-1.0,-79.0
1777889266.4753325,3.0,-2.0,-85.0
1777889266.4853325,2.0,-1.0,-82.0
1777889266.4953325,1.0,1.0,-80.0
1777889266.5053325,1.0,0.0,-78.0
1777889266.5153325,-2.0,0.0,-80.0
1777889266.5253325,1.0,2.0,-84.0
1777889266.5353324,0.0,0.0,-88.0
1777889266.5453324,-2.0,0.0,-97.0
1777889266.5553324,-5.0,1.0,-97.0
1777889266.5653324,-1.0,3.0,-94.0
1777889266.5753324,0.0,0.0,-86.0
1777889266.5863323,1.0,-1.0,-87.0
1777889266.5963323,0.0,-2.0,-87.0
1777889266.6063323,1.0,0.0,-80.0
1777889266.6163323,3.0,0.0,-75.0
1777889266.6253324,4.0,0.0,-71.0
1777889266.6363325,1.0,0.0,-75.0
1777889266.6463325,-2.0,0.0,-80.0
1777889266.6563325,-3.0,-4.0,-76.0
1777889266.6663325,0.0,0.0,-76.0
1777889266.6763325,5.0,1.0,-75.0
1777889266.6863325,4.0,0.0,-70.0
1777889266.6963325,5.0,0.0,-66.0
1777889266.7063324,7.0,0.0,-68.0
1777889266.7163324,-2.0,2.0,-65.0
1777889266.7263324,-3.0,1.0,-74.0
1777889266.7363324,-7.0,-1.0,-76.0
1777889266.7463324,-7.0,-3.0,-79.0
1777889266.7563324,-5.0,-5.0,-81.0
1777889266.7663324,-2.0,-4.0,-85.0
1777889266.7763324,0.0,-1.0,-81.0
1777889266.7863324,4.0,0.0,-72.0
1777889266.7963324,6.0,-2.0,-75.0
1777889266.8063323,2.0,-5.0,-70.0
1777889266.8163323,-3.0,-3.0,-64.0
1777889266.8263323,0.0,-3.0,-66.0
1777889266.8363323,1.0,-1.0,-65.0
1777889266.8463323,-2.0,2.0,-75.0
1777889266.8563323,-3.0,0.0,-77.0
1777889266.8663323,4.0,0.0,-78.0
1777889266.8763323,4.0,3.0,-77.0
1777889266.8863325,2.0,2.0,-80.0
1777889266.8963325,0.0,4.0,-81.0
1777889266.9063325,-1.0,1.0,-77.0
1777889266.9163325,0.0,3.0,-80.0
1777889266.9263325,4.0,4.0,-80.0
1777889266.9363325,3.0,2.0,-81.0
1777889266.9463325,4.0,-1.0,-79.0
1777889266.9563324,1.0,1.0,-75.0
1777889266.9663324,3.0,-2.0,-72.0
1777889266.9763324,0.0,0.0,-72.0
1777889266.9863324,1.0,-2.0,-70.0
1777889266.9963324,-1.0,-2.0,-67.0
1777889267.0063324,-1.0,-2.0,-79.0
1777889267.0163324,2.0,0.0,-81.0
1777889267.0263324,0.0,-1.0,-80.0
1777889267.0363324,-3.0,-1.0,-78.0
1777889267.0463324,-3.0,-2.0,-79.0
1777889267.0563323,-5.0,2.0,-75.0
1777889267.0663323,-4.0,0.0,-68.0
1777889267.0763323,-4.0,-5.0,-61.0
1777889267.0863323,-3.0,-6.0,-62.0
1777889267.0963323,-1.0,-8.0,-56.0
1777889267.1063323,-7.0,-1.0,-63.0
1777889267.1163323,-6.0,-7.0,-70.0
1777889267.1263323,-5.0,-6.0,-76.0
1777889267.1363325,-5.0,-6.0,-81.0
1777889267.1463325,-5.0,-2.0,-87.0
1777889267.1563325,-1.0,0.0,-85.0
1777889267.1663325,0.0,-1.0,-81.0
1777889267.1763325,0.0,0.0,-77.0
1777889267.1863325,7.0,2.0,-75.0
1777889267.1963325,6.0,-2.0,-73.0
1777889267.2063324,5.0,1.0,-70.0
1777889267.2163324,0.0,1.0,-70.0
1777889267.2263324,-2.0,2.0,-72.0
1777889267.2363324,0.0,4.0,-69.0
1777889267.2463324,-2.0,3.0,-77.0
1777889267.2563324,-3.0,4.0,-73.0
1777889267.2663324,-4.0,4.0,-75.0
1777889267.2763324,-5.0,6.0,-76.0
1777889267.2863324,-1.0,1.0,-78.0
1777889267.2963324,3.0,0.0,-80.0
1777889267.3063323,1.0,0.0,-85.0
1777889267.3163323,2.0,0.0,-85.0
1777889267.3263323,-1.0,-3.0,-82.0
1777889267.3363323,-1.0,-1.0,-78.0
1777889267.3463323,-3.0,-4.0,-82.0
1777889267.3563323,-2.0,-6.0,-87.0
1777889267.3663323,-1.0,-3.0,-85.0
1777889267.3763323,-4.0,-4.0,-77.0
1777889267.3863325,-2.0,-2.0,-67.0
1777889267.3963325,0.0,-1.0,-71.0
1777889267.4063325,1.0,-1.0,-81.0
1777889267.4163325,-2.0,-3.0,-86.0
1777889267.4263325,-2.0,0.0,-82.0
1777889267.4363325,-3.0,0.0,-79.0
1777889267.4463325,-4.0,0.0,-72.0
1777889267.4563324,-2.0,0.0,-64.0
1777889267.4663324,-3.0,1.0,-66.0
1777889267.4763324,-2.0,0.0,-63.0
1777889267.4863324,-2.0,0.0,-64.0
1777889267.4963324,-3.0,1.0,-66.0
1777889267.5063324,-1.0,4.0,-66.0
1777889267.5163324,2.0,8.0,-64.0
1777889267.5263324,2.0,3.0,-64.0
1777889267.5363324,2.0,2.0,-65.0
1777889267.5463324,0.0,1.0,-74.0
1777889267.5563323,0.0,-1.0,-80.0
1777889267.5663323,1.0,0.0,-80.0
1777889267.5763323,9.0,0.0,-77.0
1777889267.5863323,3.0,0.0,-82.0
1777889267.5963323,0.0,2.0,-80.0
1777889267.6063323,-1.0,1.0,-86.0
1777889267.6163323,1.0,-4.0,-86.0
1777889267.6263323,3.0,-3.0,-84.0
1777889267.6363325,3.0,-5.0,-79.0
1777889267.6463325,-1.0,0.0,-76.0
1777889267.6563325,5.0,0.0,-73.0
1777889267.6663325,9.0,3.0,-82.0
1777889267.6763325,6.0,3.0,-81.0
1777889267.6863325,3.0,0.0,-84.0
1777889267.6963325,3.0,0.0,-79.0
1777889267.7063324,0.0,2.0,-73.0
1777889267.7163324,-4.0,4.0,-71.0
1777889267.7263324,-5.0,3.0,-70.0
1777889267.7363324,-3.0,6.0,-72.0
1777889267.7463324,0.0,4.0,-79.0
1777889267.7563324,2.0,3.0,-77.0
1777889267.7663324,4.0,1.0,-74.0
1777889267.7763324,4.0,3.0,-81.0
1777889267.7863324,5.0,5.0,-86.0
1777889267.7963324,2.0,2.0,-82.0
1777889267.8063323,0.0,1.0,-80.0
1777889267.8163323,-5.0,0.0,-80.0
1777889267.8263323,-6.0,1.0,-82.0
1777889267.8363323,0.0,-1.0,-84.0
1777889267.8463323,-1.0,1.0,-87.0
1777889267.8563323,-4.0,5.0,-92.0
1777889267.8663323,-4.0,4.0,-88.0
1777889267.8763323,-2.0,-1.0,-77.0
1777889267.8863325,0.0,0.0,-83.0
1777889267.8963325,-4.0,0.0,-85.0
1777889267.9063325,-1.0,-4.0,-79.0
1777889267.9163325,-1.0,-5.0,-72.0
1777889267.9263325,1.0,-3.0,-73.0
1777889267.9363325,2.0,-8.0,-72.0
1777889267.9463325,3.0,-6.0,-79.0
1777889267.9563324,6.0,-6.0,-81.0
1777889267.9663324,4.0,-6.0,-77.0
1777889267.9763324,2.0,-3.0,-82.0
1777889267.9863324,4.0,0.0,-80.0
1777889267.9963324,2.0,1.0,-77.0
1777889268.0063324,3.0,-2.0,-73.0
1777889268.0163324,3.0,-3.0,-75.0
1777889268.0263324,0.0,-5.0,-71.0
1777889268.0363324,-1.0,-2.0,-74.0
1777889268.0463324,1.0,-3.0,-75.0
1777889268.0563323,4.0,0.0,-79.0
1777889268.0663323,1.0,-1.0,-74.0
1777889268.0763323,-5.0,-3.0,-72.0
1777889268.0863323,-3.0,-3.0,-73.0
1777889268.0963323,-3.0,-5.0,-77.0
1777889268.1063323,0.0,-5.0,-81.0
1777889268.1163323,2.0,-5.0,-75.0
1777889268.1263323,7.0,-7.0,-81.0
1777889268.1363325,4.0,-7.0,-83.0
1777889268.1463325,1.0,-6.0,-80.0
1777889268.1563325,2.0,-3.0,-72.0
1777889268.1663325,-2.0,-5.0,-66.0
1777889268.1763325,-3.0,-1.0,-72.0
1777889268.1863325,-2.0,0.0,-69.0
1777889268.1963325,0.0,0.0,-77.0
1777889268.2063324,3.0,0.0,-76.0
1777889268.2163324,6.0,0.0,-76.0
1777889268.2263324,7.0,-3.0,-75.0
1777889268.2363324,6.0,-4.0,-80.0
1777889268.2463324,5.0,-3.0,-77.0
1777889268.2563324,3.0,-3.0,-74.0
1777889268.2663324,2.0,-2.0,-66.0
1777889268.2763324,-1.0,-4.0,-64.0
1777889268.2863324,0.0,-5.0,-68.0
1777889268.2963324,2.0,-8.0,-70.0
1777889268.3063323,5.0,-7.0,-68.0
1777889268.3163323,3.0,-6.0,-68.0
1777889268.3263323,1.0,-7.0,-68.0
1777889268.3363323,-1.0,-2.0,-73.0
1777889268.3463323,0.0,0.0,-74.0
1777889268.3563323,0.0,-2.0,-79.0
1777889268.3663323,2.0,-3.0,-79.0
1777889268.3763323,4.0,-1.0,-81.0
1777889268.3863325,3.0,0.0,-81.0
1777889268.3963325,3.0,0.0,-81.0
1777889268.4063325,3.0,-3.0,-80.0
1777889268.4163325,0.0,-9.0,-78.0
1777889268.4263325,1.0,-6.0,-81.0
1777889268.4363325,4.0,-5.0,-79.0
1777889268.4463325,3.0,-4.0,-80.0
1777889268.4563324,3.0,-3.0,-74.0
1777889268.4663324,0.0,-5.0,-74.0
1777889268.4763324,-1.0,-7.0,-77.0
1777889268.4863324,1.0,-4.0,-64.0
1777889268.4963324,-1.0,-5.0,-61.0
1777889268.5063324,-1.0,-6.0,-65.0
1777889268.5163324,0.0,-4.0,-69.0
1777889268.5263324,0.0,-3.0,-75.0
1777889268.5363324,-1.0,-3.0,-80.0
1777889268.5463324,-3.0,-6.0,-81.0
1777889268.5563323,-3.0,-9.0,-72.0
1777889268.5663323,-3.0,-10.0,-70.0
1777889268.5763323,-2.0,-8.0,-68.0
1777889268.5863323,-2.0,-10.0,-72.0
1777889268.5973325,-1.0,-8.0,-69.0
1777889268.6063323,1.0,-3.0,-71.0
1777889268.6163323,3.0,-7.0,-73.0
1777889268.6273324,7.0,-6.0,-77.0
1777889268.6373324,9.0,-7.0,-80.0
1777889268.6473324,6.0,-4.0,-78.0
1777889268.6573324,3.0,-3.0,-76.0
1777889268.6673324,0.0,-5.0,-70.0
1777889268.6773324,5.0,-2.0,-71.0
1777889268.6873324,6.0,0.0,-75.0
1777889268.6973324,12.0,0.0,-80.0
1777889268.7073324,9.0,0.0,-79.0
1777889268.7173324,7.0,1.0,-80.0
1777889268.7273324,3.0,-1.0,-76.0
1777889268.7373323,2.0,-2.0,-73.0
1777889268.7473323,4.0,-2.0,-72.0
1777889268.7573323,1.0,-4.0,-73.0
1777889268.7673323,1.0,-7.0,-77.0
1777889268.7773323,4.0,-9.0,-73.0
1777889268.7873323,4.0,-10.0,-77.0
1777889268.7973323,2.0,-10.0,-77.0
1777889268.8073325,2.0,-7.0,-76.0
1777889268.8173325,6.0,-2.0,-70.0
1777889268.8273325,9.0,0.0,-64.0
1777889268.8373325,10.0,0.0,-69.0
1777889268.8473325,7.0,-5.0,-74.0
1777889268.8573325,6.0,-6.0,-73.0
1777889268.8673325,5.0,-6.0,-74.0
1777889268.8773324,3.0,-4.0,-69.0
1777889268.8873324,2.0,-7.0,-71.0
1777889268.8973324,0.0,-9.0,-76.0
1777889268.9073324,0.0,-8.0,-84.0
1777889268.9173324,0.0,-3.0,-86.0
1777889268.9273324,0.0,-2.0,-80.0
1777889268.9373324,3.0,0.0,-81.0
1777889268.9473324,1.0,4.0,-76.0
1777889268.9573324,0.0,-1.0,-73.0
1777889268.9673324,3.0,-1.0,-69.0
1777889268.9773324,3.0,-1.0,-69.0
1777889268.9873323,1.0,1.0,-72.0
1777889268.9973323,0.0,3.0,-70.0
1777889269.0073323,0.0,4.0,-71.0
1777889269.0173323,-5.0,4.0,-81.0
1777889269.0273323,-1.0,6.0,-84.0
1777889269.0373323,0.0,1.0,-82.0
1777889269.0473323,0.0,1.0,-79.0
1777889269.0573325,-3.0,2.0,-73.0
1777889269.0673325,-8.0,4.0,-70.0
1777889269.0773325,-6.0,2.0,-70.0
1777889269.0873325,-3.0,1.0,-70.0
1777889269.0973325,-2.0,2.0,-70.0
1777889269.1073325,0.0,3.0,-68.0
1777889269.1173325,4.0,1.0,-65.0
1777889269.1273324,3.0,1.0,-65.0
1777889269.1373324,4.0,-1.0,-75.0
1777889269.1473324,8.0,0.0,-87.0
1777889269.1573324,7.0,1.0,-90.0
1777889269.1673324,3.0,1.0,-82.0
1777889269.1773324,4.0,0.0,-80.0
1777889269.1873324,0.0,-3.0,-62.0
1777889269.1973324,-4.0,-5.0,-59.0
1777889269.2073324,-4.0,-5.0,-62.0
1777889269.2173324,-4.0,0.0,-64.0
1777889269.2273324,-3.0,0.0,-69.0
1777889269.2373323,0.0,-1.0,-78.0
1777889269.2473323,5.0,-1.0,-83.0
1777889269.2573323,4.0,0.0,-76.0
1777889269.2673323,11.0,2.0,-82.0
1777889269.2773323,11.0,3.0,-81.0
1777889269.2873323,3.0,0.0,-85.0
1777889269.2973323,2.0,1.0,-88.0
1777889269.3073325,0.0,5.0,-78.0
1777889269.3173325,1.0,4.0,-78.0
1777889269.3273325,0.0,6.0,-73.0
1777889269.3373325,-3.0,0.0,-73.0
1777889269.3483324,1.0,-2.0,-71.0
1777889269.3573325,4.0,-1.0,-73.0
1777889269.3673325,4.0,-2.0,-76.0
1777889269.3773324,6.0,-3.0,-81.0
1777889269.3873324,8.0,-5.0,-85.0
1777889269.3973324,5.0,-3.0,-90.0
1777889269.4073324,2.0,0.0,-88.0
1777889269.4173324,1.0,0.0,-87.0
1777889269.4273324,2.0,1.0,-80.0
1777889269.4373324,0.0,-1.0,-79.0
1777889269.4473324,-2.0,1.0,-78.0
1777889269.4573324,-2.0,0.0,-79.0
1777889269.4673324,1.0,0.0,-78.0
1777889269.4773324,2.0,0.0,-80.0
1777889269.4873323,6.0,4.0,-77.0
1777889269.4973323,4.0,5.0,-78.0
1777889269.5073323,1.0,1.0,-82.0
1777889269.5173323,-1.0,3.0,-85.0
1777889269.5273323,-4.0,3.0,-89.0
1777889269.5373323,-3.0,0.0,-91.0
1777889269.5473323,-1.0,0.0,-82.0
1777889269.5573325,2.0,-2.0,-85.0
1777889269.5673325,2.0,-2.0,-87.0
1777889269.5773325,1.0,3.0,-83.0
1777889269.5873325,1.0,3.0,-84.0
1777889269.5973325,3.0,0.0,-83.0
1777889269.6073325,3.0,0.0,-79.0
1777889269.6173325,1.0,0.0,-75.0
1777889269.6273324,3.0,-2.0,-70.0
1777889269.6373324,2.0,-3.0,-69.0
1777889269.6473324,4.0,1.0,-66.0
1777889269.6573324,6.0,-2.0,-72.0
1777889269.6673324,1.0,3.0,-76.0
1777889269.6773324,3.0,4.0,-67.0
1777889269.6873324,2.0,6.0,-69.0
1777889269.6973324,2.0,5.0,-71.0
1777889269.7073324,-5.0,4.0,-79.0
1777889269.7173324,-4.0,3.0,-76.0
1777889269.7273324,-1.0,0.0,-71.0
1777889269.7373323,1.0,-2.0,-67.0
1777889269.7473323,0.0,0.0,-70.0
1777889269.7573323,1.0,-2.0,-73.0
1777889269.7673323,0.0,-4.0,-79.0
1777889269.7773323,0.0,-4.0,-79.0
1777889269.7873323,3.0,-1.0,-78.0
1777889269.7973323,6.0,-1.0,-78.0
1777889269.8073325,2.0,-3.0,-76.0
1777889269.8173325,4.0,-1.0,-74.0
1777889269.8273325,5.0,-1.0,-72.0
1777889269.8373325,3.0,-2.0,-67.0
1777889269.8473325,3.0,1.0,-69.0
1777889269.8573325,3.0,0.0,-69.0
1777889269.8673325,7.0,-1.0,-69.0
1777889269.8773324,6.0,1.0,-73.0
1777889269.8873324,6.0,-1.0,-76.0
1777889269.8973324,4.0,-7.0,-70.0
1777889269.9073324,7.0,-6.0,-69.0
1777889269.9173324,7.0,-5.0,-76.0
1777889269.9273324,5.0,-2.0,-74.0
1777889269.9373324,6.0,-8.0,-66.0
1777889269.9473324,6.0,-4.0,-71.0
1777889269.9573324,4.0,-2.0,-74.0
1777889269.9673324,1.0,-7.0,-69.0
1777889269.9773324,2.0,-8.0,-74.0
1777889269.9873323,2.0,-6.0,-77.0
1777889269.9973323,0.0,-7.0,-76.0
1777889270.0073323,-1.0,0.0,-78.0
1777889270.0173323,-5.0,2.0,-80.0
1777889270.0273323,-12.0,0.0,-80.0
1777889270.0373323,-8.0,0.0,-81.0
1777889270.0473323,-4.0,-4.0,-82.0
1777889270.0573325,-2.0,-2.0,-88.0
1777889270.0673325,1.0,0.0,-79.0
1777889270.0773325,0.0,1.0,-78.0
1777889270.0873325,3.0,3.0,-82.0
1777889270.0973325,6.0,0.0,-74.0
1777889270.1073325,5.0,-2.0,-77.0
1777889270.1173325,1.0,-1.0,-81.0
1777889270.1273324,2.0,0.0,-82.0
1777889270.1373324,1.0,0.0,-82.0
1777889270.1473324,2.0,2.0,-82.0
1777889270.1573324,5.0,3.0,-77.0
1777889270.1673324,7.0,8.0,-73.0
1777889270.1773324,9.0,4.0,-73.0
1777889270.1873324,6.0,4.0,-77.0
1777889270.1973324,2.0,3.0,-82.0
1777889270.2073324,1.0,4.0,-86.0
1777889270.2173324,7.0,4.0,-82.0
1777889270.2273324,6.0,6.0,-82.0
1777889270.2373323,4.0,7.0,-77.0
1777889270.2473323,0.0,6.0,-75.0
1777889270.2573323,0.0,3.0,-81.0
1777889270.2673323,0.0,5.0,-82.0
1777889270.2773323,-1.0,6.0,-87.0
1777889270.2873323,0.0,9.0,-83.0
1777889270.2973323,-1.0,8.0,-82.0
1777889270.3073325,-1.0,5.0,-79.0
1777889270.3173325,0.0,3.0,-79.0
1777889270.3273325,-1.0,-2.0,-82.0
1777889270.3373325,1.0,-2.0,-87.0
1777889270.3473325,5.0,-2.0,-83.0
1777889270.3573325,2.0,-2.0,-80.0
1777889270.3673325,3.0,0.0,-77.0
1777889270.3773324,4.0,0.0,-75.0
1777889270.3873324,1.0,0.0,-74.0
1777889270.3973324,1.0,0.0,-77.0
1777889270.4073324,2.0,-1.0,-71.0
1777889270.4173324,1.0,-4.0,-75.0
1777889270.4273324,2.0,-4.0,-79.0
1777889270.4373324,-2.0,0.0,-77.0
1777889270.4473324,-3.0,-1.0,-76.0
1777889270.4573324,0.0,-6.0,-78.0
1777889270.4673324,-3.0,-1.0,-80.0
1777889270.4773324,-5.0,0.0,-77.0
1777889270.4873323,-5.0,-1.0,-73.0
1777889270.4973323,-5.0,-2.0,-70.0
1777889270.5073323,-7.0,-2.0,-72.0
1777889270.5173323,-8.0,-3.0,-73.0
1777889270.5273323,-9.0,-5.0,-68.0
1777889270.5373323,-5.0,-6.0,-71.0
1777889270.5473323,0.0,-4.0,-78.0
1777889270.5573325,-3.0,-2.0,-73.0
1777889270.5673325,0.0,0.0,-81.0
1777889270.5783324,0.0,0.0,-82.0
1777889270.5883324,1.0,-7.0,-80.0
1777889270.5983324,3.0,-1.0,-75.0
1777889270.6083324,2.0,-4.0,-81.0
1777889270.6183324,2.0,-6.0,-76.0
1777889270.6283324,2.0,-4.0,-75.0
1777889270.6383324,1.0,-5.0,-73.0
1777889270.6483324,0.0,0.0,-71.0
