time,x,y,z
1777889270.6583323,1.0,-1.0,-79.0
1777889270.6683323,0.0,0.0,-76.0
1777889270.6783323,0.0,-1.0,-77.0
1777889270.6883323,0.0,0.0,-78.0
1777889270.6983323,1.0,0.0,-72.0
1777889270.7083323,0.0,3.0,-67.0
1777889270.7183323,0.0,3.0,-62.0
1777889270.7283323,0.0,7.0,-64.0
1777889270.7383325,0.0,7.0,-65.0
1777889270.7483325,-2.0,10.0,-70.0
1777889270.7583325,-1.0,8.0,-74.0
1777889270.7683325,-1.0,8.0,-73.0
1777889270.7783325,0.0,5.0,-79.0
1777889270.7883325,-2.0,2.0,-78.0
1777889270.7983325,-7.0,3.0,-76.0
1777889270.8083324,-2.0,4.0,-79.0
1777889270.8183324,0.0,5.0,-86.0
1777889270.8283324,4.0,6.0,-84.0
1777889270.8383324,1.0,3.0,-78.0
1777889270.8483324,3.0,1.0,-82.0
1777889270.8583324,0.0,1.0,-79.0
1777889270.8683324,0.0,-1.0,-78.0
1777889270.8783324,-2.0,-1.0,-77.0
1777889270.8883324,-1.0,-2.0,-75.0
1777889270.8983324,-1.0,1.0,-70.0
1777889270.9083323,-1.0,-1.0,-71.0
1777889270.9183323,-2.0,0.0,-78.0
1777889270.9283323,0.0,0.0,-79.0
1777889270.9383323,1.0,-1.0,-73.0
1777889270.9483323,-1.0,-4.0,-78.0
1777889270.9583323,0.0,-2.0,-76.0
1777889270.9683323,-2.0,-1.0,-67.0
1777889270.9783323,-2.0,-3.0,-71.0
1777889270.9883325,-2.0,-5.0,-77.0
1777889270.9983325,-5.0,-6.0,-76.0
1777889271.0083325,-8.0,-6.0,-78.0
1777889271.0183325,-7.0,-7.0,-80.0
1777889271.0283325,-6.0,-8.0,-88.0
1777889271.0383325,-9.0,-4.0,-93.0
1777889271.0483325,-1.0,-7.0,-89.0
1777889271.0583324,-2.0,-3.0,-89.0
1777889271.0683324,-1.0,-3.0,-82.0
1777889271.0783324,-4.0,-9.0,-73.0
1777889271.0883324,-5.0,-10.0,-68.0
1777889271.0983324,-4.0,-8.0,-66.0
1777889271.1083324,-4.0,-7.0,-69.0
1777889271.1183324,-6.0,-4.0,-76.0
1777889271.1283324,-7.0,0.0,-76.0
1777889271.1383324,-3.0,0.0,-80.0
1777889271.1483324,-1.0,0.0,-80.0
1777889271.1583323,-1.0,-2.0,-83.0
1777889271.1683323,0.0,0.0,-81.0
1777889271.1783323,2.0,2.0,-81.0
1777889271.1883323,1.0,1.0,-81.0
1777889271.1983323,2.0,1.0,-76.0
1777889271.2083323,-1.0,3.0,-77.0
1777889271.2183323,1.0,1.0,-85.0
1777889271.2283323,-1.0,-1.0,-86.0
1777889271.2383325,-3.0,-1.0,-87.0
1777889271.2483325,-1.0,2.0,-95.0
1777889271.2583325,-3.0,0.0,-89.0
1777889271.2683325,-3.0,2.0,-84.0
1777889271.2783325,2.0,2.0,-80.0
1777889271.2883325,6.0,1.0,-79.0
1777889271.2983325,9.0,4.0,-76.0
1777889271.3083324,9.0,1.0,-80.0
1777889271.3183324,6.0,0.0,-76.0
1777889271.3283324,7.0,-3.0,-73.0
1777889271.3383324,2.0,-2.0,-86.0
1777889271.3483324,2.0,0.0,-88.0
1777889271.3583324,3.0,-1.0,-88.0
1777889271.3683324,-1.0,-2.0,-91.0
1777889271.3783324,-3.0,-6.0,-90.0
1777889271.3883324,-1.0,-10.0,-93.0
1777889271.3983324,1.0,-8.0,-85.0
1777889271.4083323,0.0,-1.0,-81.0
1777889271.4183323,3.0,-1.0,-80.0
1777889271.4283323,-1.0,4.0,-83.0
1777889271.4383323,-1.0,1.0,-92.0
1777889271.4483323,1.0,-6.0,-92.0
1777889271.4583323,4.0,-5.0,-92.0
1777889271.4683323,4.0,-4.0,-86.0
1777889271.4783323,4.0,-2.0,-83.0
1777889271.4883325,5.0,0.0,-86.0
1777889271.4983325,4.0,3.0,-88.0
1777889271.5083325,2.0,2.0,-88.0
1777889271.5183325,0.0,3.0,-87.0
1777889271.5283325,0.0,3.0,-83.0
1777889271.5383325,-3.0,6.0,-80.0
1777889271.5483325,-5.0,5.0,-81.0
1777889271.5583324,-4.0,5.0,-85.0
1777889271.5683324,1.0,3.0,-79.0
1777889271.5783324,2.0,0.0,-74.0
1777889271.5883324,3.0,-1.0,-76.0
1777889271.5983324,0.0,-1.0,-73.0
1777889271.6083324,0.0,-2.0,-80.0
1777889271.6183324,0.0,-3.0,-79.0
1777889271.6283324,3.0,-1.0,-81.0
1777889271.6383324,3.0,-1.0,-76.0
1777889271.6483324,5.0,0.0,-81.0
1777889271.6583323,8.0,4.0,-84.0
1777889271.6683323,5.0,5.0,-79.0
1777889271.6783323,2.0,5.0,-82.0
1777889271.6883323,7.0,5.0,-84.0
1777889271.6983323,6.0,0.0,-82.0
1777889271.7083323,4.0,2.0,-78.0
1777889271.7183323,3.0,4.0,-87.0
1777889271.7283323,6.0,5.0,-79.0
1777889271.7383325,5.0,7.0,-81.0
1777889271.7483325,8.0,6.0,-88.0
1777889271.7583325,9.0,4.0,-91.0
1777889271.7683325,9.0,2.0,-87.0
1777889271.7783325,6.0,0.0,-86.0
1777889271.7883325,4.0,-1.0,-87.0
1777889271.7983325,8.0,-1.0,-84.0
1777889271.8083324,6.0,-1.0,-86.0
1777889271.8183324,5.0,-1.0,-87.0
1777889271.8283324,3.0,-4.0,-84.0
1777889271.8383324,4.0,-10.0,-80.0
1777889271.8483324,8.0,-8.0,-84.0
1777889271.8583324,3.0,-4.0,-79.0
1777889271.8683324,3.0,1.0,-79.0
1777889271.8783324,3.0,-2.0,-82.0
1777889271.8883324,6.0,-2.0,-80.0
1777889271.8983324,3.0,2.0,-74.0
1777889271.9083323,4.0,5.0,-71.0
1777889271.9183323,3.0,3.0,-76.0
1777889271.9283323,4.0,3.0,-76.0
1777889271.9383323,6.0,-2.0,-76.0
1777889271.9483323,-1.0,-4.0,-79.0
1777889271.9583323,-8.0,-9.0,-83.0
1777889271.9683323,-10.0,-7.0,-85.0
1777889271.9783323,-3.0,-4.0,-88.0
1777889271.9883325,-4.0,-8.0,-77.0
1777889271.9983325,0.0,-1.0,-80.0
1777889272.0083325,0.0,-1.0,-83.0
1777889272.0183325,3.0,0.0,-76.0
1777889272.0283325,-1.0,0.0,-77.0
1777889272.0383325,-2.0,1.0,-77.0
1777889272.0483325,-6.0,5.0,-77.0
1777889272.0583324,-8.0,0.0,-79.0
1777889272.0683324,-10.0,-4.0,-79.0
1777889272.0783324,-9.0,0.0,-77.0
1777889272.0883324,-7.0,1.0,-77.0
1777889272.0983324,-6.0,4.0,-79.0
1777889272.1083324,-5.0,4.0,-79.0
1777889272.1183324,-4.0,4.0,-80.0
1777889272.1283324,-2.0,2.0,-81.0
1777889272.1383324,-4.0,3.0,-74.0
1777889272.1483324,-1.0,0.0,-81.0
1777889272.1583323,-5.0,-3.0,-77.0
1777889272.1683323,-4.0,-1.0,-72.0
1777889272.1783323,-5.0,1.0,-71.0
1777889272.1883323,0.0,1.0,-76.0
1777889272.1983323,4.0,2.0,-75.0
1777889272.2083323,2.0,-2.0,-76.0
1777889272.2183323,0.0,-2.0,-73.0
1777889272.2283323,0.0,1.0,-70.0
1777889272.2383325,-1.0,3.0,-68.0
1777889272.2483325,-4.0,5.0,-68.0
1777889272.2583325,-2.0,6.0,-67.0
1777889272.2683325,-3.0,5.0,-67.0
1777889272.2783325,-6.0,6.0,-68.0
1777889272.2883325,-7.0,6.0,-66.0
1777889272.2983325,-7.0,1.0,-70.0
1777889272.3083324,-2.0,0.0,-76.0
1777889272.3183324,3.0,0.0,-76.0
1777889272.3283324,7.0,-4.0,-77.0
1777889272.3383324,5.0,-4.0,-83.0
1777889272.3483324,5.0,-1.0,-77.0
1777889272.3583324,2.0,-1.0,-76.0
1777889272.3683324,-1.0,-2.0,-76.0
1777889272.3783324,0.0,-5.0,-73.0
1777889272.3883324,2.0,-6.0,-79.0
1777889272.3983324,0.0,-3.0,-80.0
1777889272.4083323,3.0,-3.0,-81.0
1777889272.4183323,1.0,0.0,-77.0
1777889272.4283323,-3.0,0.0,-75.0
1777889272.4383323,-1.0,-4.0,-71.0
1777889272.4483323,0.0,-3.0,-72.0
1777889272.4583323,0.0,-6.0,-72.0
1777889272.4683323,1.0,-9.0,-77.0
1777889272.4783323,0.0,-8.0,-82.0
1777889272.4883325,-4.0,-3.0,-80.0
1777889272.4983325,-5.0,0.0,-85.0
1777889272.5083325,-7.0,-1.0,-78.0
1777889272.5183325,-9.0,-5.0,-77.0
1777889272.5283325,-10.0,-2.0,-76.0
1777889272.5393324,-14.0,-6.0,-74.0
1777889272.5483325,-10.0,-8.0,-72.0
1777889272.5583324,-8.0,-8.0,-74.0
1777889272.5693324,-6.0,-7.0,-72.0
1777889272.5793324,-5.0,-5.0,-71.0
1777889272.5893323,0.0,-1.0,-69.0
1777889272.5993323,0.0,2.0,-71.0
1777889272.6093323,1.0,3.0,-76.0
1777889272.6193323,0.0,4.0,-75.0
1777889272.6293323,2.0,5.0,-66.0
1777889272.6393323,0.0,2.0,-65.0
1777889272.6493323,2.0,3.0,-70.0
1777889272.6593325,2.0,3.0,-69.0
1777889272.6693325,4.0,0.0,-70.0
1777889272.6793325,7.0,2.0,-67.0
1777889272.6893325,3.0,5.0,-73.0
1777889272.6993325,2.0,4.0,-73.0
1777889272.7093325,-1.0,0.0,-73.0
1777889272.7193325,0.0,2.0,-68.0
1777889272.7293324,5.0,4.0,-65.0
1777889272.7393324,6.0,3.0,-69.0
1777889272.7493324,5.0,0.0,-67.0
1777889272.7593324,5.0,1.0,-68.0
1777889272.7693324,2.0,-5.0,-71.0
1777889272.7793324,-1.0,-8.0,-73.0
1777889272.7893324,1.0,-6.0,-74.0
1777889272.7993324,0.0,-2.0,-78.0
1777889272.8093324,-8.0,-4.0,-72.0
1777889272.8193324,-11.0,-4.0,-71.0
1777889272.8293324,-10.0,-1.0,-74.0
1777889272.8393323,-10.0,-6.0,-74.0
1777889272.8493323,-10.0,-7.0,-72.0
1777889272.8593323,-2.0,-3.0,-70.0
1777889272.8693323,-3.0,0.0,-76.0
1777889272.8793323,3.0,0.0,-79.0
1777889272.8893323,6.0,-3.0,-75.0
1777889272.8993323,6.0,-4.0,-76.0
1777889272.9093325,2.0,-5.0,-79.0
1777889272.9193325,6.0,-3.0,-74.0
1777889272.9293325,9.0,-5.0,-75.0
1777889272.9393325,6.0,-4.0,-70.0
1777889272.9493325,0.0,-1.0,-66.0
1777889272.9593325,0.0,1.0,-68.0
1777889272.9693325,0.0,1.0,-69.0
1777889272.9793324,-2.0,1.0,-68.0
1777889272.9893324,0.0,0.0,-68.0
1777889272.9993324,3.0,1.0,-68.0
1777889273.0093324,4.0,0.0,-75.0
1777889273.0193324,2.0,-1.0,-68.0
1777889273.0293324,1.0,0.0,-65.0
1777889273.0393324,0.0,0.0,-70.0
1777889273.0493324,0.0,1.0,-76.0
1777889273.0593324,0.0,0.0,-79.0
1777889273.0693324,8.0,-1.0,-70.0
1777889273.0793324,7.0,-1.0,-70.0
1777889273.0893323,5.0,-4.0,-75.0
1777889273.0993323,6.0,-5.0,-76.0
1777889273.1093323,8.0,0.0,-71.0
1777889273.1193323,2.0,3.0,-67.0
1777889273.1293323,0.0,2.0,-75.0
1777889273.1393323,0.0,0.0,-75.0
1777889273.1493323,0.0,0.0,-73.0
1777889273.1593325,0.0,3.0,-74.0
1777889273.1693325,0.0,0.0,-76.0
1777889273.1793325,1.0,-3.0,-77.0
1777889273.1893325,0.0,1.0,-69.0
1777889273.1993325,3.0,0.0,-72.0
1777889273.2093325,0.0,0.0,-69.0
1777889273.2193325,3.0,2.0,-72.0
1777889273.2293324,1.0,0.0,-72.0
1777889273.2393324,2.0,0.0,-73.0
1777889273.2493324,2.0,4.0,-73.0
1777889273.2593324,0.0,9.0,-76.0
1777889273.2693324,-1.0,5.0,-79.0
1777889273.2793324,0.0,4.0,-73.0
1777889273.2893324,-2.0,2.0,-72.0
1777889273.2993324,-3.0,5.0,-79.0
1777889273.3093324,2.0,1.0,-83.0
1777889273.3193324,2.0,0.0,-84.0
1777889273.3293324,0.0,-1.0,-84.0
1777889273.3393323,-2.0,1.0,-84.0
1777889273.3493323,-3.0,2.0,-80.0
1777889273.3593323,0.0,6.0,-78.0
1777889273.3693323,-1.0,7.0,-78.0
1777889273.3793323,-2.0,2.0,-70.0
1777889273.3893323,3.0,0.0,-79.0
1777889273.3993323,3.0,0.0,-83.0
1777889273.4093325,1.0,-2.0,-90.0
1777889273.4193325,-1.0,-5.0,-86.0
1777889273.4293325,0.0,-8.0,-85.0
1777889273.4393325,7.0,-6.0,-83.0
1777889273.4493325,6.0,-6.0,-76.0
1777889273.4593325,2.0,-5.0,-72.0
1777889273.4693325,0.0,-7.0,-77.0
1777889273.4793324,0.0,-6.0,-79.0
1777889273.4893324,-1.0,0.0,-82.0
1777889273.4993324,0.0,0.0,-83.0
1777889273.5093324,2.0,1.0,-80.0
1777889273.5193324,2.0,-2.0,-90.0
1777889273.5293324,1.0,-3.0,-93.0
1777889273.5393324,-1.0,0.0,-94.0
1777889273.5493324,0.0,0.0,-94.0
1777889273.5593324,-1.0,2.0,-89.0
1777889273.5693324,0.0,7.0,-86.0
1777889273.5793324,1.0,7.0,-86.0
1777889273.5893323,1.0,5.0,-85.0
1777889273.5993323,3.0,3.0,-80.0
1777889273.6093323,1.0,5.0,-82.0
1777889273.6193323,-4.0,5.0,-86.0
1777889273.6293323,-7.0,3.0,-86.0
1777889273.6393323,-7.0,1.0,-84.0
1777889273.6493323,-11.0,0.0,-80.0
1777889273.6593325,-7.0,-3.0,-75.0
1777889273.6693325,-1.0,-3.0,-75.0
1777889273.6793325,-5.0,-1.0,-77.0
1777889273.6893325,-5.0,-2.0,-75.0
1777889273.6993325,-4.0,-1.0,-72.0
1777889273.7093325,-1.0,-2.0,-72.0
1777889273.7193325,-1.0,0.0,-73.0
1777889273.7293324,-1.0,-4.0,-77.0
1777889273.7393324,-1.0,-2.0,-80.0
1777889273.7493324,-7.0,-7.0,-80.0
1777889273.7593324,-4.0,-4.0,-82.0
1777889273.7693324,-5.0,-3.0,-75.0
1777889273.7793324,-5.0,-3.0,-76.0
1777889273.7893324,-5.0,-2.0,-71.0
1777889273.7993324,-4.0,1.0,-80.0
1777889273.8093324,-3.0,5.0,-85.0
1777889273.8193324,0.0,4.0,-88.0
1777889273.8293324,-4.0,3.0,-87.0
1777889273.8393323,-5.0,0.0,-92.0
1777889273.8493323,-7.0,3.0,-87.0
1777889273.8593323,-2.0,3.0,-84.0
1777889273.8693323,0.0,0.0,-84.0
1777889273.8793323,-4.0,0.0,-76.0
1777889273.8893323,-3.0,0.0,-71.0
1777889273.8993323,-2.0,-1.0,-72.0
1777889273.9093325,-3.0,-1.0,-68.0
1777889273.9193325,-5.0,1.0,-71.0
1777889273.9293325,-8.0,0.0,-76.0
1777889273.9393325,-4.0,-3.0,-79.0
1777889273.9493325,1.0,-3.0,-79.0
1777889273.9593325,1.0,1.0,-70.0
1777889273.9693325,1.0,0.0,-72.0
1777889273.9793324,4.0,-7.0,-69.0
1777889273.9893324,2.0,-6.0,-77.0
1777889273.9993324,0.0,-7.0,-74.0
1777889274.0093324,-4.0,-6.0,-73.0
1777889274.0193324,0.0,-6.0,-78.0
1777889274.0293324,4.0,-4.0,-78.0
1777889274.0393324,3.0,-3.0,-76.0
1777889274.0493324,2.0,0.0,-77.0
1777889274.0593324,6.0,0.0,-74.0
1777889274.0693324,8.0,-1.0,-72.0
1777889274.0793324,6.0,-2.0,-74.0
1777889274.0893323,0.0,-4.0,-72.0
1777889274.0993323,0.0,-5.0,-71.0
1777889274.1093323,0.0,-2.0,-73.0
1777889274.1193323,3.0,-7.0,-70.0
1777889274.1293323,7.0,-6.0,-66.0
1777889274.1393323,6.0,-3.0,-72.0
1777889274.1493323,7.0,-4.0,-76.0
1777889274.1593325,6.0,-4.0,-74.0
1777889274.1693325,2.0,0.0,-74.0
1777889274.1793325,5.0,-3.0,-75.0
1777889274.1893325,8.0,-6.0,-72.0
1777889274.1993325,8.0,-6.0,-70.0
1777889274.2093325,9.0,-4.0,-72.0
1777889274.2193325,10.0,-5.0,-80.0
1777889274.2293324,7.0,-4.0,-81.0
1777889274.2393324,4.0,-2.0,-80.0
1777889274.2493324,5.0,-4.0,-78.0
1777889274.2593324,3.0,-5.0,-80.0
1777889274.2693324,1.0,-4.0,-81.0
1777889274.2793324,4.0,-4.0,-82.0
1777889274.2893324,3.0,-5.0,-80.0
1777889274.2993324,4.0,-6.0,-84.0
1777889274.3093324,9.0,-3.0,-84.0
1777889274.3193324,8.0,0.0,-79.0
1777889274.3293324,8.0,0.0,-74.0
1777889274.3393323,6.0,0.0,-75.0
1777889274.3493323,3.0,-2.0,-69.0
1777889274.3593323,0.0,-4.0,-73.0
1777889274.3693323,-5.0,-4.0,-73.0
1777889274.3793323,-1.0,0.0,-73.0
1777889274.3893323,4.0,2.0,-71.0
1777889274.3993323,4.0,6.0,-74.0
1777889274.4093325,2.0,6.0,-75.0
1777889274.4193325,1.0,2.0,-82.0
1777889274.4293325,-3.0,0.0,-84.0
1777889274.4393325,-5.0,2.0,-82.0
1777889274.4493325,-6.0,-3.0,-78.0
1777889274.4593325,-6.0,-5.0,-76.0
1777889274.4693325,-3.0,0.0,-70.0
1777889274.4793324,-3.0,1.0,-69.0
1777889274.4893324,0.0,2.0,-74.0
1777889274.4993324,0.0,3.0,-84.0
1777889274.5093324,-1.0,-4.0,-84.0
1777889274.5203323,0.0,-7.0,-80.0
1777889274.5293324,-3.0,-7.0,-81.0
1777889274.5393324,-6.0,-6.0,-84.0
1777889274.5493324,-5.0,-3.0,-86.0
1777889274.5603323,-7.0,-3.0,-84.0
1777889274.5693324,-6.0,0.0,-85.0
1777889274.5803325,-5.0,2.0,-85.0
1777889274.5903325,-1.0,2.0,-79.0
1777889274.6003325,-1.0,4.0,-73.0
1777889274.6103325,0.0,3.0,-79.0
1777889274.6193323,-4.0,6.0,-80.0
1777889274.6303325,-4.0,2.0,-76.0
1777889274.6403325,0.0,-1.0,-71.0
1777889274.6503325,-1.0,-1.0,-78.0
1777889274.6603324,0.0,0.0,-73.0
1777889274.6703324,-2.0,0.0,-78.0
1777889274.6803324,-2.0,0.0,-73.0
1777889274.6903324,0.0,-2.0,-77.0
1777889274.7003324,3.0,-3.0,-74.0
1777889274.7103324,2.0,-2.0,-72.0
1777889274.7203324,1.0,-5.0,-69.0
1777889274.7303324,0.0,-7.0,-73.0
1777889274.7403324,4.0,-9.0,-78.0
1777889274.7503324,3.0,-6.0,-75.0
1777889274.7603323,2.0,-8.0,-84.0
1777889274.7703323,2.0,-3.0,-81.0
1777889274.7803323,2.0,-3.0,-76.0
1777889274.7903323,1.0,-2.0,-75.0
1777889274.8003323,5.0,-8.0,-76.0
1777889274.8103323,8.0,-11.0,-73.0
1777889274.8203323,9.0,-9.0,-77.0
1777889274.8303325,4.0,-7.0,-74.0
1777889274.8403325,1.0,-4.0,-74.0
1777889274.8503325,-4.0,-5.0,-74.0
1777889274.8603325,-6.0,-6.0,-76.0
1777889274.8703325,-6.0,-3.0,-81.0
1777889274.8803325,-6.0,-1.0,-78.0
1777889274.8903325,-1.0,-2.0,-75.0
1777889274.9003325,1.0,-2.0,-70.0
1777889274.9103324,3.0,-4.0,-76.0
1777889274.9203324,-1.0,-3.0,-81.0
1777889274.9303324,-5.0,-5.0,-82.0
1777889274.9403324,-8.0,-3.0,-82.0
1777889274.9503324,-4.0,-1.0,-81.0
1777889274.9603324,0.0,0.0,-78.0
1777889274.9703324,0.0,1.0,-77.0
1777889274.9803324,3.0,3.0,-75.0
1777889274.9903324,5.0,0.0,-65.0
1777889275.0003324,8.0,2.0,-62.0
1777889275.0103323,6.0,0.0,-66.0
1777889275.0203323,0.0,-1.0,-73.0
1777889275.0303323,-1.0,0.0,-73.0
1777889275.0403323,-1.0,-1.0,-73.0
1777889275.0503323,0.0,0.0,-67.0
1777889275.0603323,-1.0,1.0,-70.0
1777889275.0703323,0.0,1.0,-72.0
1777889275.0803325,2.0,1.0,-69.0
1777889275.0903325,-1.0,0.0,-67.0
1777889275.1003325,-4.0,3.0,-77.0
1777889275.1103325,0.0,6.0,-83.0
1777889275.1203325,2.0,5.0,-78.0
1777889275.1303325,6.0,1.0,-79.0
1777889275.1403325,9.0,1.0,-80.0
1777889275.1503325,9.0,1.0,-83.0
1777889275.1603324,6.0,0.0,-77.0
1777889275.1703324,3.0,3.0,-72.0
1777889275.1803324,0.0,-2.0,-68.0
1777889275.1903324,-3.0,-6.0,-72.0
1777889275.2003324,-5.0,-6.0,-70.0
1777889275.2103324,-11.0,-6.0,-77.0
1777889275.2203324,-9.0,-4.0,-79.0
1777889275.2303324,-7.0,-5.0,-77.0
1777889275.2403324,-5.0,-2.0,-84.0
1777889275.2503324,-2.0,-1.0,-90.0
1777889275.2603323,-2.0,-3.0,-92.0
1777889275.2703323,-1.0,0.0,-85.0
1777889275.2803323,6.0,-3.0,-86.0
1777889275.2903323,4.0,-1.0,-86.0
1777889275.3003323,-1.0,-4.0,-76.0
1777889275.3103323,-1.0,-6.0,-79.0
1777889275.3203323,-2.0,-2.0,-77.0
1777889275.3303325,0.0,1.0,-82.0
1777889275.3403325,-1.0,1.0,-75.0
1777889275.3503325,1.0,0.0,-78.0
1777889275.3603325,2.0,-2.0,-87.0
1777889275.3703325,4.0,-2.0,-92.0
1777889275.3803325,3.0,-3.0,-80.0
1777889275.3903325,8.0,-4.0,-75.0
1777889275.4003325,9.0,-2.0,-73.0
1777889275.4103324,4.0,-4.0,-71.0
1777889275.4203324,7.0,-6.0,-76.0
1777889275.4303324,0.0,-5.0,-79.0
1777889275.4403324,4.0,-5.0,-74.0
1777889275.4503324,0.0,-8.0,-71.0
1777889275.4603324,1.0,-9.0,-66.0
1777889275.4703324,0.0,-10.0,-71.0
1777889275.4803324,3.0,-7.0,-73.0
1777889275.4903324,3.0,-5.0,-72.0
1777889275.5003324,7.0,-5.0,-71.0
1777889275.5103323,1.0,-6.0,-74.0
1777889275.5203323,1.0,-6.0,-78.0
1777889275.5303323,0.0,-4.0,-82.0
1777889275.5403323,3.0,-3.0,-78.0
1777889275.5503323,3.0,-1.0,-64.0
1777889275.5603323,3.0,-1.0,-65.0
1777889275.5703323,9.0,0.0,-65.0
1777889275.5803325,4.0,-3.0,-70.0
1777889275.5903325,1.0,-8.0,-70.0
1777889275.6003325,-1.0,-9.0,-76.0
1777889275.6103325,0.0,-8.0,-84.0
1777889275.6203325,-2.0,-9.0,-80.0
1777889275.6303325,0.0,-10.0,-74.0
1777889275.6403325,-1.0,-11.0,-72.0
1777889275.6503325,-1.0,-8.0,-78.0
1777889275.6603324,-3.0,-6.0,-77.0
1777889275.6703324,-5.0,-5.0,-74.0
1777889275.6803324,-7.0,-7.0,-77.0
1777889275.6903324,-9.0,-7.0,-76.0
1777889275.7003324,-6.0,-12.0,-71.0
1777889275.7103324,-8.0,-12.0,-72.0
1777889275.7203324,-5.0,-9.0,-70.0
1777889275.7303324,-1.0,-10.0,-70.0
1777889275.7403324,1.0,-7.0,-78.0
1777889275.7503324,0.0,-6.0,-79.0
1777889275.7603323,3.0,-5.0,-78.0
1777889275.7703323,6.0,-8.0,-75.0
1777889275.7803323,0.0,-9.0,-71.0
1777889275.7903323,1.0,-7.0,-70.0
1777889275.8003323,2.0,-6.0,-68.0
1777889275.8103323,5.0,-1.0,-73.0
1777889275.8203323,6.0,0.0,-82.0
1777889275.8303325,0.0,0.0,-83.0
1777889275.8403325,-1.0,-1.0,-76.0
1777889275.8503325,1.0,-1.0,-78.0
1777889275.8603325,-1.0,-4.0,-75.0
1777889275.8703325,0.0,0.0,-78.0
1777889275.8803325,0.0,-2.0,-78.0
1777889275.8903325,0.0,-1.0,-77.0
1777889275.9003325,-1.0,0.0,-79.0
1777889275.9103324,0.0,2.0,-78.0
1777889275.9203324,0.0,2.0,-78.0
1777889275.9303324,0.0,0.0,-73.0
1777889275.9403324,-2.0,0.0,-69.0
1777889275.9503324,-2.0,0.0,-78.0
1777889275.9603324,-2.0,2.0,-71.0
1777889275.9703324,0.0,4.0,-71.0
1777889275.9803324,1.0,4.0,-70.0
1777889275.9903324,7.0,2.0,-64.0
1777889276.0003324,3.0,2.0,-65.0
1777889276.0103323,0.0,1.0,-70.0
1777889276.0203323,-3.0,0.0,-67.0
1777889276.0303323,-2.0,1.0,-65.0
1777889276.0403323,0.0,0.0,-71.0
1777889276.0503323,-2.0,-1.0,-75.0
1777889276.0603323,-2.0,0.0,-80.0
1777889276.0703323,-2.0,1.0,-74.0
1777889276.0803325,0.0,-1.0,-76.0
1777889276.0903325,0.0,-4.0,-71.0
1777889276.1003325,-2.0,-4.0,-77.0
1777889276.1103325,-4.0,-2.0,-70.0
1777889276.1203325,1.0,-4.0,-68.0
1777889276.1303325,4.0,0.0,-70.0
1777889276.1403325,3.0,0.0,-76.0
1777889276.1503325,4.0,0.0,-73.0
1777889276.1603324,7.0,2.0,-72.0
1777889276.1703324,5.0,2.0,-70.0
1777889276.1803324,2.0,3.0,-62.0
1777889276.1903324,0.0,2.0,-67.0
1777889276.2003324,-1.0,-1.0,-71.0
1777889276.2103324,1.0,-1.0,-65.0
1777889276.2203324,0.0,-1.0,-67.0
1777889276.2303324,2.0,-2.0,-72.0
1777889276.2403324,5.0,3.0,-67.0
1777889276.2503324,4.0,6.0,-71.0
1777889276.2603323,0.0,5.0,-77.0
1777889276.2703323,-2.0,0.0,-78.0
1777889276.2803323,-2.0,0.0,-80.0
1777889276.2903323,1.0,0.0,-81.0
1777889276.3003323,-1.0,0.0,-81.0
1777889276.3103323,-2.0,1.0,-79.0
1777889276.3203323,1.0,-1.0,-80.0
1777889276.3303325,0.0,-1.0,-74.0
1777889276.3403325,-2.0,-1.0,-78.0
1777889276.3503325,0.0,0.0,-74.0
1777889276.3603325,3.0,-1.0,-65.0
1777889276.3703325,3.0,0.0,-62.0
1777889276.3803325,1.0,-1.0,-70.0
1777889276.3903325,-1.0,-2.0,-65.0
1777889276.4003325,2.0,-2.0,-65.0
1777889276.4103324,4.0,-2.0,-74.0
1777889276.4203324,2.0,-2.0,-78.0
1777889276.4303324,8.0,-3.0,-85.0
1777889276.4403324,6.0,-9.0,-82.0
1777889276.4503324,3.0,-7.0,-81.0
