time,x,y,z
1777889276.4603324,0.0,-7.0,-81.0
1777889276.4703324,4.0,-6.0,-78.0
1777889276.4803324,8.0,-9.0,-71.0
1777889276.4903324,6.0,-10.0,-71.0
1777889276.5003324,2.0,-7.0,-72.0
1777889276.5103323,0.0,-7.0,-76.0
1777889276.5213325,2.0,-5.0,-73.0
1777889276.5303323,1.0,-3.0,-77.0
1777889276.5403323,0.0,-1.0,-74.0
1777889276.5513325,0.0,-1.0,-73.0
1777889276.5613325,0.0,2.0,-64.0
1777889276.5703323,0.0,0.0,-68.0
1777889276.5813324,1.0,-3.0,-68.0
1777889276.5913324,3.0,-1.0,-69.0
1777889276.6013324,0.0,0.0,-68.0
1777889276.6113324,-5.0,1.0,-76.0
1777889276.6213324,-4.0,-1.0,-80.0
1777889276.6313324,-1.0,-6.0,-77.0
1777889276.6413324,0.0,-6.0,-73.0
1777889276.6513324,0.0,-4.0,-82.0
1777889276.6613324,-1.0,-7.0,-83.0
1777889276.6713324,3.0,-4.0,-79.0
1777889276.6813323,2.0,-6.0,-77.0
1777889276.6913323,0.0,-4.0,-80.0
1777889276.7013323,1.0,-1.0,-71.0
1777889276.7113323,0.0,-1.0,-72.0
1777889276.7213323,4.0,1.0,-74.0
1777889276.7313323,5.0,0.0,-72.0
1777889276.7413323,3.0,0.0,-72.0
1777889276.7513323,3.0,8.0,-73.0
1777889276.7613325,2.0,7.0,-73.0
1777889276.7713325,0.0,4.0,-72.0
1777889276.7813325,4.0,1.0,-72.0
1777889276.7913325,6.0,2.0,-73.0
1777889276.8013325,6.0,6.0,-76.0
1777889276.8113325,6.0,2.0,-76.0
1777889276.8213325,4.0,1.0,-70.0
1777889276.8313324,0.0,0.0,-68.0
1777889276.8413324,0.0,-3.0,-71.0
1777889276.8513324,0.0,-3.0,-69.0
1777889276.8613324,2.0,-6.0,-70.0
1777889276.8713324,5.0,-8.0,-76.0
1777889276.8813324,6.0,-6.0,-75.0
1777889276.8913324,8.0,-5.0,-74.0
1777889276.9013324,4.0,-5.0,-79.0
1777889276.9113324,1.0,-2.0,-80.0
1777889276.9213324,-1.0,0.0,-82.0
1777889276.9313323,0.0,1.0,-80.0
1777889276.9413323,-1.0,3.0,-76.0
1777889276.9513323,-2.0,7.0,-76.0
1777889276.9613323,0.0,8.0,-66.0
1777889276.9713323,0.0,5.0,-67.0
1777889276.9813323,0.0,3.0,-71.0
1777889276.9913323,0.0,0.0,-61.0
1777889277.0013323,0.0,0.0,-59.0
1777889277.0113325,4.0,0.0,-60.0
1777889277.0213325,2.0,2.0,-64.0
1777889277.0313325,-2.0,0.0,-69.0
1777889277.0413325,0.0,1.0,-75.0
1777889277.0513325,-2.0,1.0,-73.0
1777889277.0613325,0.0,1.0,-75.0
1777889277.0713325,1.0,2.0,-81.0
1777889277.0813324,3.0,2.0,-79.0
1777889277.0913324,0.0,1.0,-84.0
1777889277.1013324,0.0,0.0,-80.0
1777889277.1113324,-1.0,3.0,-76.0
1777889277.1213324,-3.0,0.0,-77.0
1777889277.1313324,-6.0,-3.0,-75.0
1777889277.1413324,-8.0,-5.0,-79.0
1777889277.1513324,-1.0,-2.0,-78.0
1777889277.1613324,0.0,-3.0,-80.0
1777889277.1713324,-1.0,-1.0,-85.0
1777889277.1813323,-1.0,1.0,-80.0
1777889277.1913323,-1.0,4.0,-72.0
1777889277.2013323,-2.0,1.0,-69.0
1777889277.2113323,2.0,0.0,-74.0
1777889277.2213323,2.0,0.0,-83.0
1777889277.2313323,-6.0,0.0,-83.0
1777889277.2413323,-9.0,1.0,-79.0
1777889277.2513323,-9.0,7.0,-77.0
1777889277.2613325,-4.0,8.0,-76.0
1777889277.2713325,-7.0,5.0,-80.0
1777889277.2813325,-5.0,1.0,-75.0
1777889277.2913325,-3.0,2.0,-73.0
1777889277.3013325,-1.0,2.0,-81.0
1777889277.3113325,-1.0,3.0,-83.0
1777889277.3213325,1.0,4.0,-79.0
1777889277.3313324,2.0,1.0,-78.0
1777889277.3413324,0.0,0.0,-74.0
1777889277.3513324,2.0,-3.0,-70.0
1777889277.3613324,5.0,-1.0,-69.0
1777889277.3713324,6.0,-1.0,-75.0
1777889277.3813324,3.0,-1.0,-72.0
1777889277.3913324,1.0,0.0,-77.0
1777889277.4013324,3.0,0.0,-82.0
1777889277.4113324,4.0,-1.0,-84.0
1777889277.4213324,4.0,-1.0,-78.0
1777889277.4313323,4.0,-5.0,-80.0
1777889277.4413323,2.0,-4.0,-86.0
1777889277.4523325,0.0,-1.0,-83.0
1777889277.4613323,0.0,-5.0,-78.0
1777889277.4713323,-1.0,-5.0,-76.0
1777889277.4813323,-4.0,-2.0,-81.0
1777889277.4913323,0.0,-1.0,-78.0
1777889277.5013323,3.0,0.0,-77.0
1777889277.5113325,4.0,0.0,-77.0
1777889277.5213325,4.0,-1.0,-81.0
1777889277.5313325,5.0,0.0,-81.0
1777889277.5413325,2.0,-1.0,-83.0
1777889277.5513325,4.0,-7.0,-80.0
1777889277.5613325,3.0,-6.0,-83.0
1777889277.5713325,3.0,-2.0,-79.0
1777889277.5813324,3.0,-6.0,-85.0
1777889277.5913324,2.0,-5.0,-88.0
1777889277.6013324,2.0,-2.0,-86.0
1777889277.6113324,3.0,0.0,-84.0
1777889277.6213324,6.0,2.0,-80.0
1777889277.6313324,6.0,2.0,-72.0
1777889277.6413324,8.0,4.0,-75.0
1777889277.6513324,7.0,1.0,-68.0
1777889277.6613324,4.0,-4.0,-71.0
1777889277.6713324,4.0,-1.0,-73.0
1777889277.6813323,2.0,0.0,-69.0
1777889277.6913323,0.0,-2.0,-66.0
1777889277.7013323,-1.0,-2.0,-66.0
1777889277.7113323,-6.0,0.0,-66.0
1777889277.7213323,-3.0,-1.0,-71.0
1777889277.7313323,0.0,0.0,-70.0
1777889277.7413323,3.0,0.0,-73.0
1777889277.7513323,6.0,0.0,-71.0
1777889277.7613325,0.0,0.0,-74.0
1777889277.7713325,-1.0,0.0,-77.0
1777889277.7813325,-1.0,0.0,-76.0
1777889277.7913325,1.0,0.0,-80.0
1777889277.8013325,3.0,1.0,-79.0
1777889277.8113325,3.0,3.0,-81.0
1777889277.8213325,3.0,4.0,-83.0
1777889277.8313324,2.0,0.0,-75.0
1777889277.8413324,10.0,-4.0,-77.0
1777889277.8513324,10.0,-2.0,-76.0
1777889277.8613324,4.0,0.0,-83.0
1777889277.8713324,4.0,1.0,-78.0
1777889277.8813324,6.0,0.0,-73.0
1777889277.8913324,1.0,-1.0,-69.0
1777889277.9013324,1.0,0.0,-74.0
1777889277.9113324,0.0,4.0,-72.0
1777889277.9213324,3.0,0.0,-71.0
1777889277.9313323,4.0,0.0,-68.0
1777889277.9413323,6.0,0.0,-63.0
1777889277.9513323,5.0,0.0,-63.0
1777889277.9613323,4.0,-2.0,-66.0
1777889277.9713323,1.0,-7.0,-71.0
1777889277.9813323,0.0,-6.0,-70.0
1777889277.9913323,0.0,-5.0,-69.0
1777889278.0013323,-5.0,-5.0,-70.0
1777889278.0113325,-2.0,-1.0,-69.0
1777889278.0213325,0.0,0.0,-72.0
1777889278.0313325,-1.0,-1.0,-76.0
1777889278.0413325,0.0,-1.0,-79.0
1777889278.0513325,1.0,-1.0,-77.0
1777889278.0613325,0.0,-6.0,-76.0
1777889278.0713325,2.0,-6.0,-82.0
1777889278.0813324,3.0,-5.0,-82.0
1777889278.0913324,1.0,-3.0,-84.0
1777889278.1013324,2.0,-3.0,-83.0
1777889278.1113324,0.0,1.0,-92.0
1777889278.1213324,-4.0,2.0,-92.0
1777889278.1313324,-3.0,3.0,-85.0
1777889278.1413324,0.0,0.0,-88.0
1777889278.1513324,5.0,0.0,-85.0
1777889278.1613324,7.0,3.0,-79.0
1777889278.1713324,6.0,-1.0,-76.0
1777889278.1813323,6.0,0.0,-78.0
1777889278.1913323,3.0,-4.0,-76.0
1777889278.2013323,4.0,0.0,-78.0
1777889278.2113323,2.0,2.0,-77.0
1777889278.2213323,2.0,2.0,-71.0
1777889278.2313323,3.0,1.0,-63.0
1777889278.2413323,0.0,-1.0,-64.0
1777889278.2513323,-6.0,-4.0,-60.0
1777889278.2613325,-3.0,0.0,-64.0
1777889278.2713325,-3.0,2.0,-71.0
1777889278.2813325,-7.0,2.0,-67.0
1777889278.2913325,-3.0,-4.0,-65.0
1777889278.3013325,-1.0,-4.0,-67.0
1777889278.3113325,3.0,-2.0,-73.0
1777889278.3213325,3.0,-1.0,-73.0
1777889278.3313324,6.0,-1.0,-79.0
1777889278.3413324,8.0,-3.0,-81.0
1777889278.3513324,3.0,-1.0,-80.0
1777889278.3613324,2.0,0.0,-79.0
1777889278.3713324,0.0,0.0,-76.0
1777889278.3813324,0.0,-2.0,-76.0
1777889278.3913324,-2.0,-6.0,-77.0
1777889278.4013324,0.0,-7.0,-75.0
1777889278.4113324,0.0,-6.0,-80.0
1777889278.4213324,-1.0,1.0,-74.0
1777889278.4313323,-1.0,4.0,-76.0
1777889278.4413323,3.0,4.0,-68.0
1777889278.4513323,4.0,5.0,-69.0
1777889278.4613323,1.0,0.0,-75.0
1777889278.4713323,-2.0,0.0,-75.0
1777889278.4813323,-2.0,-6.0,-74.0
1777889278.4923325,1.0,-6.0,-66.0
1777889278.5013323,5.0,-4.0,-73.0
1777889278.5123324,7.0,-6.0,-82.0
1777889278.5223324,6.0,-4.0,-82.0
1777889278.5323324,10.0,-6.0,-77.0
1777889278.5423324,12.0,-5.0,-74.0
1777889278.5523324,6.0,-5.0,-72.0
1777889278.5623324,5.0,-6.0,-71.0
1777889278.5723324,5.0,-1.0,-80.0
1777889278.5823324,1.0,5.0,-78.0
1777889278.5923324,0.0,5.0,-80.0
1777889278.6023324,5.0,5.0,-75.0
1777889278.6123323,4.0,5.0,-75.0
1777889278.6223323,4.0,2.0,-74.0
1777889278.6323323,5.0,-2.0,-74.0
1777889278.6423323,8.0,0.0,-71.0
1777889278.6523323,12.0,-1.0,-67.0
1777889278.6623323,8.0,0.0,-68.0
1777889278.6723323,11.0,-1.0,-71.0
1777889278.6823325,10.0,1.0,-74.0
1777889278.6923325,8.0,0.0,-76.0
1777889278.7023325,6.0,1.0,-73.0
1777889278.7123325,3.0,0.0,-77.0
1777889278.7223325,6.0,-3.0,-78.0
1777889278.7323325,2.0,-2.0,-75.0
1777889278.7423325,-3.0,-3.0,-75.0
1777889278.7523324,-3.0,-1.0,-76.0
1777889278.7623324,-2.0,2.0,-76.0
1777889278.7723324,-6.0,0.0,-71.0
1777889278.7823324,-6.0,0.0,-69.0
1777889278.7923324,-3.0,0.0,-67.0
1777889278.8023324,-2.0,0.0,-64.0
1777889278.8123324,-1.0,4.0,-59.0
1777889278.8223324,0.0,5.0,-66.0
1777889278.8323324,2.0,0.0,-70.0
1777889278.8423324,0.0,0.0,-69.0
1777889278.8523324,3.0,-3.0,-70.0
1777889278.8623323,5.0,-1.0,-79.0
1777889278.8723323,5.0,0.0,-80.0
1777889278.8823323,1.0,-2.0,-80.0
1777889278.8923323,1.0,-2.0,-89.0
1777889278.9023323,-1.0,-6.0,-86.0
1777889278.9123323,0.0,-10.0,-84.0
1777889278.9223323,0.0,-10.0,-88.0
1777889278.9323325,2.0,-8.0,-83.0
1777889278.9423325,0.0,-4.0,-76.0
1777889278.9523325,3.0,-2.0,-72.0
1777889278.9623325,1.0,-2.0,-71.0
1777889278.9723325,-4.0,-5.0,-70.0
1777889278.9823325,-1.0,-2.0,-68.0
1777889278.9923325,4.0,-2.0,-72.0
1777889279.0023324,7.0,-4.0,-76.0
1777889279.0123324,2.0,-7.0,-79.0
1777889279.0223324,0.0,-8.0,-74.0
1777889279.0323324,1.0,-3.0,-75.0
1777889279.0423324,0.0,1.0,-79.0
1777889279.0523324,3.0,-3.0,-78.0
1777889279.0623324,0.0,0.0,-74.0
1777889279.0723324,2.0,2.0,-71.0
1777889279.0823324,3.0,0.0,-63.0
1777889279.0923324,7.0,-5.0,-64.0
1777889279.1023324,5.0,-5.0,-67.0
1777889279.1123323,4.0,-8.0,-70.0
1777889279.1223323,8.0,-7.0,-77.0
1777889279.1323323,8.0,-5.0,-82.0
1777889279.1423323,5.0,-6.0,-79.0
1777889279.1523323,1.0,-6.0,-77.0
1777889279.1623323,-2.0,-2.0,-81.0
1777889279.1723323,0.0,-3.0,-74.0
1777889279.1823325,-1.0,-1.0,-81.0
1777889279.1923325,0.0,5.0,-85.0
1777889279.2023325,4.0,2.0,-80.0
1777889279.2123325,2.0,0.0,-81.0
1777889279.2223325,-2.0,-5.0,-83.0
1777889279.2323325,-2.0,-8.0,-76.0
1777889279.2423325,-5.0,-7.0,-76.0
1777889279.2523324,-5.0,-3.0,-80.0
1777889279.2623324,0.0,-5.0,-84.0
1777889279.2723324,0.0,-5.0,-85.0
1777889279.2823324,1.0,-6.0,-82.0
1777889279.2923324,-2.0,-6.0,-82.0
1777889279.3023324,-6.0,-6.0,-82.0
1777889279.3123324,-9.0,-4.0,-78.0
1777889279.3223324,-2.0,-3.0,-82.0
1777889279.3323324,0.0,-3.0,-83.0
1777889279.3423324,0.0,-1.0,-83.0
1777889279.3523324,-2.0,3.0,-81.0
1777889279.3623323,-5.0,3.0,-83.0
1777889279.3723323,-3.0,1.0,-80.0
1777889279.3823323,-6.0,1.0,-79.0
1777889279.3923323,-5.0,1.0,-75.0
1777889279.4023323,-7.0,2.0,-73.0
1777889279.4123323,-9.0,3.0,-72.0
1777889279.4223323,-5.0,0.0,-79.0
1777889279.4323325,-5.0,-3.0,-84.0
1777889279.4423325,-5.0,-3.0,-88.0
1777889279.4523325,-2.0,-5.0,-84.0
1777889279.4623325,-3.0,-5.0,-75.0
1777889279.4723325,-4.0,-2.0,-75.0
1777889279.4823325,-1.0,1.0,-75.0
1777889279.4923325,-2.0,0.0,-74.0
1777889279.5023324,1.0,0.0,-74.0
1777889279.5123324,3.0,-2.0,-76.0
1777889279.5223324,7.0,-6.0,-75.0
1777889279.5323324,5.0,-4.0,-70.0
1777889279.5423324,3.0,-1.0,-67.0
1777889279.5523324,0.0,-3.0,-69.0
1777889279.5623324,-2.0,-5.0,-67.0
1777889279.5723324,-6.0,-6.0,-72.0
1777889279.5823324,0.0,-5.0,-79.0
1777889279.5923324,0.0,-4.0,-76.0
1777889279.6023324,0.0,-3.0,-75.0
1777889279.6123323,0.0,1.0,-76.0
1777889279.6223323,2.0,0.0,-80.0
1777889279.6323323,0.0,-4.0,-78.0
1777889279.6423323,-1.0,-5.0,-78.0
1777889279.6523323,0.0,-7.0,-81.0
1777889279.6623323,0.0,-4.0,-80.0
1777889279.6723323,6.0,-1.0,-81.0
1777889279.6823325,7.0,0.0,-81.0
1777889279.6923325,11.0,-2.0,-78.0
1777889279.7023325,11.0,-5.0,-81.0
1777889279.7123325,9.0,-6.0,-81.0
1777889279.7223325,8.0,-6.0,-74.0
1777889279.7323325,7.0,-4.0,-79.0
1777889279.7423325,5.0,-3.0,-77.0
1777889279.7523324,5.0,-7.0,-72.0
1777889279.7623324,4.0,-2.0,-73.0
1777889279.7723324,0.0,1.0,-69.0
1777889279.7823324,0.0,6.0,-68.0
1777889279.7933323,3.0,4.0,-72.0
1777889279.8023324,6.0,0.0,-68.0
1777889279.8123324,10.0,-6.0,-69.0
1777889279.8223324,11.0,-9.0,-66.0
1777889279.8323324,10.0,-10.0,-64.0
1777889279.8423324,6.0,-4.0,-71.0
1777889279.8523324,3.0,-6.0,-76.0
1777889279.8623323,0.0,-1.0,-73.0
1777889279.8723323,-1.0,-1.0,-69.0
1777889279.8823323,-2.0,2.0,-67.0
1777889279.8923323,-3.0,0.0,-65.0
1777889279.9023323,0.0,-2.0,-69.0
1777889279.9123323,1.0,-4.0,-72.0
1777889279.9223323,-3.0,-4.0,-73.0
1777889279.9323325,-3.0,-3.0,-74.0
1777889279.9423325,-1.0,0.0,-75.0
1777889279.9523325,1.0,2.0,-74.0
1777889279.9623325,2.0,0.0,-77.0
1777889279.9723325,1.0,0.0,-79.0
1777889279.9823325,1.0,-5.0,-86.0
1777889279.9923325,0.0,-4.0,-84.0
1777889280.0023324,0.0,-1.0,-74.0
1777889280.0123324,0.0,-5.0,-72.0
1777889280.0223324,3.0,-4.0,-74.0
1777889280.0323324,2.0,-4.0,-77.0
1777889280.0423324,-1.0,-6.0,-74.0
1777889280.0523324,-1.0,-6.0,-70.0
1777889280.0623324,0.0,-2.0,-68.0
1777889280.0723324,-2.0,0.0,-72.0
1777889280.0823324,2.0,-2.0,-79.0
1777889280.0923324,1.0,-1.0,-75.0
1777889280.1023324,0.0,0.0,-73.0
1777889280.1123323,-2.0,-1.0,-76.0
1777889280.1223323,-5.0,-1.0,-82.0
1777889280.1323323,-3.0,-1.0,-91.0
1777889280.1423323,-1.0,0.0,-90.0
1777889280.1523323,2.0,2.0,-91.0
1777889280.1623323,-4.0,0.0,-84.0
1777889280.1723323,-8.0,-2.0,-73.0
1777889280.1823325,-3.0,-1.0,-78.0
1777889280.1923325,-1.0,-2.0,-81.0
1777889280.2023325,-5.0,-2.0,-89.0
1777889280.2123325,-5.0,-1.0,-90.0
1777889280.2223325,-7.0,-1.0,-89.0
1777889280.2323325,0.0,-2.0,-90.0
1777889280.2423325,-6.0,-5.0,-85.0
1777889280.2523324,-4.0,-1.0,-90.0
1777889280.2623324,-1.0,0.0,-86.0
1777889280.2723324,2.0,-5.0,-85.0
1777889280.2823324,0.0,-6.0,-80.0
1777889280.2923324,4.0,-7.0,-82.0
1777889280.3023324,4.0,-7.0,-77.0
1777889280.3123324,4.0,-6.0,-75.0
1777889280.3223324,3.0,-2.0,-71.0
1777889280.3323324,1.0,0.0,-76.0
1777889280.3423324,0.0,-1.0,-74.0
1777889280.3523324,0.0,0.0,-74.0
1777889280.3623323,6.0,0.0,-74.0
1777889280.3723323,3.0,0.0,-70.0
1777889280.3823323,1.0,-2.0,-77.0
1777889280.3923323,-1.0,-2.0,-75.0
1777889280.4023323,-2.0,1.0,-82.0
1777889280.4123323,-5.0,0.0,-80.0
1777889280.4223323,-9.0,1.0,-80.0
1777889280.4323325,-8.0,2.0,-82.0
1777889280.4423325,-8.0,-3.0,-82.0
1777889280.4523325,-7.0,-3.0,-81.0
1777889280.4623325,-6.0,-3.0,-75.0
1777889280.4723325,-5.0,-6.0,-75.0
1777889280.4823325,-1.0,0.0,-74.0
1777889280.4923325,4.0,0.0,-74.0
1777889280.5023324,5.0,3.0,-77.0
1777889280.5123324,6.0,0.0,-82.0
1777889280.5223324,2.0,-1.0,-81.0
1777889280.5323324,2.0,-4.0,-76.0
1777889280.5433323,1.0,-4.0,-76.0
1777889280.5533323,-3.0,-2.0,-75.0
1777889280.5633323,-1.0,1.0,-72.0
1777889280.5733323,0.0,2.0,-74.0
1777889280.5833323,0.0,9.0,-75.0
1777889280.5933323,-2.0,6.0,-76.0
1777889280.6033323,2.0,2.0,-77.0
1777889280.6133325,7.0,-1.0,-77.0
1777889280.6233325,4.0,0.0,-81.0
1777889280.6333325,1.0,0.0,-81.0
1777889280.6433325,0.0,0.0,-76.0
1777889280.6533325,0.0,4.0,-67.0
1777889280.6633325,0.0,4.0,-74.0
1777889280.6733325,-1.0,7.0,-78.0
1777889280.6833324,-3.0,4.0,-80.0
1777889280.6933324,-3.0,1.0,-83.0
1777889280.7033324,-3.0,-1.0,-93.0
1777889280.7133324,-1.0,-4.0,-89.0
1777889280.7233324,0.0,-6.0,-89.0
1777889280.7333324,-3.0,-5.0,-84.0
1777889280.7433324,-3.0,-7.0,-84.0
1777889280.7533324,-4.0,-3.0,-83.0
1777889280.7633324,-7.0,-2.0,-81.0
1777889280.7733324,-7.0,0.0,-80.0
1777889280.7833323,-2.0,0.0,-83.0
1777889280.7933323,0.0,4.0,-84.0
1777889280.8033323,0.0,9.0,-85.0
1777889280.8133323,1.0,8.0,-87.0
1777889280.8233323,0.0,8.0,-83.0
1777889280.8333323,-3.0,7.0,-83.0
1777889280.8433323,-2.0,4.0,-81.0
1777889280.8533323,-2.0,3.0,-76.0
1777889280.8633325,-4.0,-1.0,-72.0
1777889280.8733325,1.0,0.0,-66.0
1777889280.8833325,0.0,1.0,-70.0
1777889280.8933325,3.0,1.0,-72.0
1777889280.9033325,3.0,0.0,-71.0
1777889280.9133325,-2.0,-1.0,-69.0
1777889280.9233325,1.0,0.0,-72.0
1777889280.9333324,0.0,0.0,-75.0
1777889280.9433324,1.0,0.0,-75.0
1777889280.9533324,5.0,0.0,-68.0
1777889280.9633324,4.0,1.0,-68.0
1777889280.9733324,-2.0,5.0,-73.0
1777889280.9833324,-5.0,6.0,-76.0
1777889280.9933324,-3.0,4.0,-80.0
1777889281.0033324,2.0,3.0,-79.0
1777889281.0133324,1.0,5.0,-74.0
1777889281.0233324,3.0,0.0,-75.0
1777889281.0333323,1.0,0.0,-70.0
1777889281.0433323,2.0,0.0,-76.0
1777889281.0533323,5.0,-1.0,-85.0
1777889281.0633323,6.0,0.0,-79.0
1777889281.0733323,1.0,-2.0,-75.0
1777889281.0833323,0.0,-5.0,-74.0
1777889281.0933323,1.0,-5.0,-77.0
1777889281.1033323,0.0,-2.0,-80.0
1777889281.1133325,-1.0,-1.0,-82.0
1777889281.1233325,3.0,0.0,-82.0
1777889281.1333325,5.0,-1.0,-79.0
1777889281.1433325,0.0,-2.0,-77.0
1777889281.1533325,0.0,-1.0,-76.0
1777889281.1633325,1.0,-1.0,-77.0
1777889281.1733325,6.0,1.0,-74.0
1777889281.1833324,7.0,0.0,-75.0
1777889281.1933324,7.0,-2.0,-76.0
1777889281.2033324,5.0,-1.0,-76.0
1777889281.2133324,5.0,3.0,-73.0
1777889281.2233324,4.0,0.0,-75.0
1777889281.2333324,2.0,2.0,-74.0
1777889281.2433324,0.0,5.0,-77.0
1777889281.2533324,2.0,8.0,-75.0
1777889281.2633324,0.0,9.0,-70.0
1777889281.2733324,7.0,4.0,-71.0
1777889281.2833323,10.0,3.0,-69.0
1777889281.2933323,4.0,2.0,-72.0
1777889281.3033323,2.0,-1.0,-68.0
1777889281.3133323,4.0,0.0,-75.0
1777889281.3233323,4.0,-1.0,-70.0
1777889281.3333323,8.0,-5.0,-76.0
1777889281.3433323,4.0,-2.0,-81.0
1777889281.3533323,0.0,2.0,-74.0
1777889281.3633325,0.0,-1.0,-83.0
1777889281.3733325,1.0,-3.0,-84.0
1777889281.3833325,1.0,-5.0,-78.0
1777889281.3933325,1.0,-3.0,-73.0
1777889281.4033325,1.0,1.0,-75.0
1777889281.4133325,-4.0,2.0,-80.0
1777889281.4233325,-2.0,0.0,-80.0
1777889281.4333324,-4.0,0.0,-78.0
1777889281.4433324,-6.0,0.0,-79.0
1777889281.4533324,-3.0,-2.0,-83.0
1777889281.4633324,0.0,0.0,-73.0
1777889281.4733324,0.0,-2.0,-75.0
1777889281.4833324,-3.0,-4.0,-72.0
1777889281.4933324,-5.0,-3.0,-76.0
1777889281.5033324,-2.0,-2.0,-73.0
1777889281.5133324,-2.0,-4.0,-71.0
1777889281.5233324,-2.0,-8.0,-66.0
1777889281.5333323,-1.0,-16.0,-66.0
1777889281.5433323,1.0,-15.0,-72.0
1777889281.5533323,1.0,-9.0,-80.0
1777889281.5633323,7.0,-9.0,-76.0
1777889281.5733323,6.0,-7.0,-80.0
1777889281.5833323,8.0,-5.0,-73.0
1777889281.5933323,7.0,-8.0,-77.0
1777889281.6033323,8.0,-7.0,-87.0
1777889281.6133325,8.0,-3.0,-90.0
1777889281.6233325,6.0,-3.0,-91.0
1777889281.6333325,9.0,-5.0,-84.0
1777889281.6433325,8.0,-2.0,-85.0
1777889281.6533325,8.0,0.0,-84.0
1777889281.6633325,9.0,3.0,-77.0
1777889281.6733325,8.0,2.0,-75.0
1777889281.6833324,5.0,3.0,-71.0
1777889281.6933324,7.0,0.0,-71.0
1777889281.7033324,8.0,0.0,-76.0
1777889281.7133324,5.0,0.0,-76.0
1777889281.7233324,3.0,2.0,-76.0
1777889281.7333324,0.0,3.0,-77.0
1777889281.7433324,-2.0,3.0,-77.0
1777889281.7533324,-3.0,1.0,-73.0
1777889281.7633324,-4.0,3.0,-75.0
1777889281.7733324,-8.0,2.0,-80.0
1777889281.7833323,-3.0,0.0,-80.0
1777889281.7933323,0.0,-1.0,-77.0
1777889281.8033323,0.0,0.0,-77.0
1777889281.8133323,0.0,0.0,-80.0
1777889281.8233323,0.0,-1.0,-82.0
1777889281.8333323,2.0,4.0,-87.0
1777889281.8433323,6.0,8.0,-84.0
1777889281.8533323,8.0,5.0,-81.0
1777889281.8633325,7.0,4.0,-80.0
1777889281.8733325,10.0,-2.0,-83.0
1777889281.8833325,5.0,-2.0,-87.0
1777889281.8933325,4.0,-2.0,-89.0
1777889281.9033325,4.0,1.0,-86.0
1777889281.9133325,7.0,0.0,-84.0
1777889281.9233325,8.0,1.0,-80.0
1777889281.9333324,9.0,2.0,-75.0
1777889281.9433324,7.0,2.0,-73.0
1777889281.9533324,2.0,4.0,-73.0
1777889281.9633324,-3.0,2.0,-78.0
1777889281.9733324,-2.0,0.0,-70.0
1777889281.9833324,-5.0,-5.0,-75.0
1777889281.9933324,-2.0,-6.0,-70.0
1777889282.0033324,-3.0,-6.0,-73.0
1777889282.0133324,-5.0,-2.0,-79.0
1777889282.0233324,-8.0,1.0,-77.0
1777889282.0333323,-6.0,0.0,-77.0
1777889282.0433323,-4.0,0.0,-75.0
1777889282.0533323,-2.0,1.0,-71.0
1777889282.0633323,0.0,0.0,-71.0
1777889282.0733323,1.0,0.0,-74.0
1777889282.0833323,1.0,0.0,-76.0
1777889282.0933323,3.0,4.0,-76.0
1777889282.1033323,4.0,4.0,-80.0
1777889282.1133325,1.0,0.0,-77.0
1777889282.1233325,6.0,4.0,-72.0
1777889282.1333325,5.0,1.0,-74.0
1777889282.1433325,5.0,0.0,-72.0
1777889282.1533325,4.0,-2.0,-69.0
1777889282.1633325,3.0,-4.0,-69.0
1777889282.1733325,-1.0,-2.0,-72.0
1777889282.1833324,-4.0,-1.0,-79.0
1777889282.1933324,-5.0,1.0,-81.0
1777889282.2033324,-1.0,-2.0,-79.0
1777889282.2133324,-5.0,0.0,-83.0
1777889282.2233324,-2.0,0.0,-78.0
1777889282.2333324,-4.0,-1.0,-69.0
1777889282.2433324,-7.0,-1.0,-69.0
1777889282.2533324,-5.0,-1.0,-72.0
1777889282.2633324,-6.0,-6.0,-68.0
1777889282.2733324,0.0,-5.0,-68.0
