time,x,y,z
1777889282.2833323,-2.0,0.0,-65.0
1777889282.2933323,-5.0,-1.0,-71.0
1777889282.3033323,-9.0,4.0,-72.0
1777889282.3133323,-7.0,4.0,-74.0
1777889282.3233323,-4.0,5.0,-77.0
1777889282.3333323,-4.0,2.0,-75.0
1777889282.3433323,-6.0,0.0,-78.0
1777889282.3533323,-5.0,-2.0,-82.0
1777889282.3633325,-7.0,-1.0,-82.0
1777889282.3733325,-4.0,0.0,-76.0
1777889282.3833325,0.0,-2.0,-74.0
1777889282.3933325,0.0,-1.0,-77.0
1777889282.4033325,-3.0,3.0,-76.0
1777889282.4133325,-7.0,-1.0,-75.0
1777889282.4233325,-3.0,-3.0,-72.0
1777889282.4333324,0.0,0.0,-79.0
1777889282.4433324,3.0,-2.0,-82.0
1777889282.4533324,3.0,-3.0,-83.0
1777889282.4643323,-3.0,0.0,-82.0
1777889282.4733324,3.0,0.0,-81.0
1777889282.4833324,1.0,1.0,-79.0
1777889282.4943323,-5.0,0.0,-73.0
1777889282.5043323,-3.0,6.0,-70.0
1777889282.5133324,0.0,9.0,-77.0
1777889282.5243323,-1.0,5.0,-76.0
1777889282.5343325,-7.0,-1.0,-74.0
1777889282.5443325,0.0,0.0,-78.0
1777889282.5543325,-2.0,-1.0,-83.0
1777889282.5643325,-1.0,-1.0,-82.0
1777889282.5743325,-2.0,0.0,-76.0
1777889282.5843325,-3.0,1.0,-82.0
1777889282.5943325,-2.0,0.0,-78.0
1777889282.6043324,-3.0,-1.0,-76.0
1777889282.6143324,0.0,-3.0,-67.0
1777889282.6243324,-1.0,-3.0,-65.0
1777889282.6343324,-4.0,0.0,-68.0
1777889282.6443324,-3.0,4.0,-72.0
1777889282.6543324,4.0,7.0,-73.0
1777889282.6643324,3.0,3.0,-74.0
1777889282.6743324,1.0,1.0,-75.0
1777889282.6843324,3.0,2.0,-79.0
1777889282.6943324,2.0,2.0,-75.0
1777889282.7043324,5.0,4.0,-75.0
1777889282.7143323,3.0,8.0,-69.0
1777889282.7243323,4.0,4.0,-73.0
1777889282.7343323,0.0,3.0,-70.0
1777889282.7443323,2.0,1.0,-76.0
1777889282.7543323,-2.0,0.0,-77.0
1777889282.7643323,1.0,4.0,-86.0
1777889282.7743323,-3.0,2.0,-84.0
1777889282.7843325,-8.0,-1.0,-81.0
1777889282.7943325,-7.0,-4.0,-86.0
1777889282.8043325,-6.0,-4.0,-85.0
1777889282.8143325,-1.0,2.0,-73.0
1777889282.8243325,2.0,4.0,-68.0
1777889282.8343325,2.0,0.0,-74.0
1777889282.8443325,-2.0,-3.0,-81.0
1777889282.8543324,-2.0,-2.0,-79.0
1777889282.8643324,-1.0,-3.0,-74.0
1777889282.8743324,-2.0,0.0,-78.0
1777889282.8843324,0.0,5.0,-81.0
1777889282.8943324,5.0,3.0,-74.0
1777889282.9043324,9.0,3.0,-75.0
1777889282.9143324,7.0,2.0,-75.0
1777889282.9243324,8.0,1.0,-75.0
1777889282.9343324,3.0,2.0,-68.0
1777889282.9443324,1.0,1.0,-70.0
1777889282.9543324,0.0,0.0,-82.0
1777889282.9643323,0.0,0.0,-79.0
1777889282.9743323,0.0,0.0,-77.0
1777889282.9843323,-1.0,1.0,-77.0
1777889282.9943323,-2.0,2.0,-74.0
1777889283.0043323,-2.0,2.0,-76.0
1777889283.0143323,-1.0,-3.0,-76.0
1777889283.0243323,4.0,-4.0,-80.0
1777889283.0343325,6.0,0.0,-76.0
1777889283.0443325,2.0,0.0,-77.0
1777889283.0543325,-3.0,0.0,-83.0
1777889283.0643325,1.0,0.0,-80.0
1777889283.0743325,4.0,0.0,-71.0
1777889283.0843325,3.0,1.0,-71.0
1777889283.0943325,0.0,1.0,-74.0
1777889283.1043324,3.0,0.0,-83.0
1777889283.1143324,0.0,-1.0,-82.0
1777889283.1243324,-2.0,-5.0,-81.0
1777889283.1343324,1.0,-6.0,-80.0
1777889283.1443324,0.0,-8.0,-77.0
1777889283.1543324,-4.0,-7.0,-73.0
1777889283.1643324,-6.0,-7.0,-78.0
1777889283.1743324,-3.0,-5.0,-73.0
1777889283.1843324,0.0,-4.0,-75.0
1777889283.1943324,-6.0,-5.0,-75.0
1777889283.2043324,-6.0,-6.0,-80.0
1777889283.2143323,-5.0,-8.0,-85.0
1777889283.2243323,0.0,-4.0,-82.0
1777889283.2343323,2.0,0.0,-79.0
1777889283.2443323,1.0,2.0,-81.0
1777889283.2543323,0.0,2.0,-77.0
1777889283.2643323,1.0,5.0,-72.0
1777889283.2743323,4.0,2.0,-70.0
1777889283.2843325,3.0,4.0,-72.0
1777889283.2943325,5.0,5.0,-73.0
1777889283.3043325,5.0,5.0,-80.0
1777889283.3143325,6.0,1.0,-83.0
1777889283.3243325,3.0,2.0,-77.0
1777889283.3343325,6.0,4.0,-78.0
1777889283.3443325,3.0,4.0,-76.0
1777889283.3543324,1.0,7.0,-74.0
1777889283.3643324,1.0,4.0,-76.0
1777889283.3743324,2.0,4.0,-70.0
1777889283.3843324,2.0,3.0,-70.0
1777889283.3943324,8.0,0.0,-72.0
1777889283.4043324,9.0,-1.0,-71.0
1777889283.4143324,7.0,-3.0,-68.0
1777889283.4243324,6.0,-2.0,-62.0
1777889283.4343324,6.0,-2.0,-62.0
1777889283.4443324,3.0,-1.0,-65.0
1777889283.4543324,3.0,-1.0,-67.0
1777889283.4643323,0.0,-3.0,-68.0
1777889283.4743323,1.0,-1.0,-75.0
1777889283.4843323,4.0,-6.0,-78.0
1777889283.4943323,6.0,-6.0,-79.0
1777889283.5043323,4.0,-3.0,-79.0
1777889283.5143323,1.0,-4.0,-75.0
1777889283.5243323,2.0,-6.0,-73.0
1777889283.5343325,-1.0,-10.0,-71.0
1777889283.5443325,3.0,-5.0,-69.0
1777889283.5543325,0.0,-4.0,-74.0
1777889283.5643325,-2.0,-4.0,-72.0
1777889283.5743325,-1.0,0.0,-82.0
1777889283.5843325,-1.0,-4.0,-83.0
1777889283.5943325,0.0,-7.0,-79.0
1777889283.6043324,-3.0,-4.0,-78.0
1777889283.6143324,-6.0,-4.0,-80.0
1777889283.6243324,-9.0,-8.0,-80.0
1777889283.6343324,-5.0,-10.0,-77.0
1777889283.6443324,-5.0,-7.0,-80.0
1777889283.6543324,-1.0,-4.0,-78.0
1777889283.6643324,-2.0,-3.0,-78.0
1777889283.6743324,0.0,-7.0,-71.0
1777889283.6843324,5.0,-4.0,-72.0
1777889283.6943324,2.0,-3.0,-71.0
1777889283.7043324,-1.0,-2.0,-80.0
1777889283.7143323,3.0,1.0,-82.0
1777889283.7243323,4.0,1.0,-77.0
1777889283.7343323,3.0,2.0,-78.0
1777889283.7443323,3.0,2.0,-79.0
1777889283.7543323,5.0,4.0,-83.0
1777889283.7643323,6.0,5.0,-81.0
1777889283.7743323,8.0,0.0,-81.0
1777889283.7843325,8.0,0.0,-80.0
1777889283.7943325,5.0,1.0,-79.0
1777889283.8043325,9.0,2.0,-76.0
1777889283.8143325,6.0,0.0,-70.0
1777889283.8243325,4.0,-1.0,-76.0
1777889283.8343325,4.0,0.0,-77.0
1777889283.8443325,-1.0,0.0,-76.0
1777889283.8543324,1.0,-5.0,-78.0
1777889283.8643324,0.0,-4.0,-76.0
1777889283.8743324,2.0,0.0,-69.0
1777889283.8843324,6.0,-1.0,-65.0
1777889283.8943324,8.0,0.0,-69.0
1777889283.9043324,8.0,-3.0,-75.0
1777889283.9143324,9.0,-1.0,-78.0
1777889283.9243324,9.0,0.0,-72.0
1777889283.9343324,15.0,0.0,-70.0
1777889283.9443324,7.0,0.0,-77.0
1777889283.9543324,5.0,1.0,-78.0
1777889283.9643323,4.0,-3.0,-77.0
1777889283.9743323,1.0,-3.0,-80.0
1777889283.9843323,-3.0,-2.0,-81.0
1777889283.9943323,-2.0,-5.0,-79.0
1777889284.0043323,0.0,-7.0,-79.0
1777889284.0143323,0.0,-5.0,-85.0
1777889284.0243323,4.0,-1.0,-87.0
1777889284.0343325,5.0,-2.0,-88.0
1777889284.0443325,2.0,-3.0,-93.0
1777889284.0543325,1.0,-3.0,-94.0
1777889284.0643325,-2.0,2.0,-92.0
1777889284.0743325,-3.0,1.0,-92.0
1777889284.0843325,-1.0,2.0,-77.0
1777889284.0943325,0.0,0.0,-71.0
1777889284.1043324,-1.0,0.0,-78.0
1777889284.1143324,3.0,-2.0,-74.0
1777889284.1243324,4.0,0.0,-68.0
1777889284.1343324,6.0,0.0,-71.0
1777889284.1443324,6.0,1.0,-72.0
1777889284.1543324,6.0,-5.0,-77.0
1777889284.1643324,3.0,-6.0,-76.0
1777889284.1743324,2.0,-3.0,-76.0
1777889284.1843324,3.0,-6.0,-78.0
1777889284.1943324,0.0,-5.0,-82.0
1777889284.2043324,0.0,-7.0,-82.0
1777889284.2143323,4.0,-1.0,-84.0
1777889284.2243323,5.0,1.0,-83.0
1777889284.2343323,7.0,1.0,-83.0
1777889284.2443323,1.0,4.0,-80.0
1777889284.2543323,0.0,3.0,-85.0
1777889284.2643323,-2.0,1.0,-82.0
1777889284.2743323,0.0,-2.0,-82.0
1777889284.2843325,0.0,-6.0,-85.0
1777889284.2943325,6.0,-6.0,-83.0
1777889284.3043325,5.0,-7.0,-80.0
1777889284.3143325,5.0,-7.0,-80.0
1777889284.3243325,2.0,-2.0,-76.0
1777889284.3343325,1.0,0.0,-79.0
1777889284.3443325,0.0,1.0,-82.0
1777889284.3543324,0.0,-1.0,-81.0
1777889284.3643324,3.0,-2.0,-78.0
1777889284.3743324,5.0,0.0,-72.0
1777889284.3843324,5.0,0.0,-73.0
1777889284.3943324,5.0,-1.0,-72.0
1777889284.4043324,2.0,-7.0,-71.0
1777889284.4143324,-2.0,-6.0,-77.0
1777889284.4243324,-2.0,-1.0,-78.0
1777889284.4343324,-2.0,-3.0,-75.0
1777889284.4453323,0.0,-5.0,-73.0
1777889284.4543324,-2.0,0.0,-65.0
1777889284.4643323,-2.0,0.0,-75.0
1777889284.4743323,1.0,4.0,-86.0
1777889284.4853325,3.0,3.0,-81.0
1777889284.4953325,4.0,1.0,-79.0
1777889284.5053325,7.0,0.0,-84.0
1777889284.5153325,5.0,-5.0,-87.0
1777889284.5253325,7.0,-5.0,-88.0
1777889284.5353324,8.0,-1.0,-88.0
1777889284.5453324,9.0,-3.0,-83.0
1777889284.5553324,8.0,-2.0,-84.0
1777889284.5653324,2.0,-1.0,-78.0
1777889284.5753324,1.0,-2.0,-76.0
1777889284.5853324,1.0,-7.0,-78.0
1777889284.5953324,-2.0,-6.0,-71.0
1777889284.6053324,0.0,-3.0,-73.0
1777889284.6153324,-2.0,-1.0,-75.0
1777889284.6253324,0.0,-3.0,-69.0
1777889284.6353323,0.0,-6.0,-74.0
1777889284.6453323,-6.0,-7.0,-68.0
1777889284.6553323,-6.0,-7.0,-66.0
1777889284.6653323,-8.0,-9.0,-66.0
1777889284.6753323,-5.0,-8.0,-63.0
1777889284.6853323,0.0,-5.0,-60.0
1777889284.6953323,0.0,-1.0,-66.0
1777889284.7053325,0.0,1.0,-71.0
1777889284.7153325,0.0,3.0,-72.0
1777889284.7253325,6.0,1.0,-78.0
1777889284.7353325,7.0,3.0,-79.0
1777889284.7453325,2.0,4.0,-75.0
1777889284.7553325,-2.0,4.0,-81.0
1777889284.7653325,-3.0,3.0,-82.0
1777889284.7753325,-4.0,0.0,-82.0
1777889284.7853324,-1.0,-5.0,-82.0
1777889284.7953324,0.0,-7.0,-81.0
1777889284.8053324,2.0,-6.0,-77.0
1777889284.8153324,0.0,-10.0,-74.0
1777889284.8253324,-1.0,-8.0,-66.0
1777889284.8353324,-1.0,-5.0,-69.0
1777889284.8453324,0.0,-4.0,-71.0
1777889284.8553324,-4.0,-5.0,-78.0
1777889284.8653324,-2.0,0.0,-74.0
1777889284.8753324,-1.0,0.0,-74.0
1777889284.8853323,-2.0,1.0,-82.0
1777889284.8953323,-3.0,1.0,-82.0
1777889284.9053323,-2.0,5.0,-84.0
1777889284.9153323,-3.0,1.0,-83.0
1777889284.9253323,-1.0,-2.0,-81.0
1777889284.9353323,0.0,0.0,-77.0
1777889284.9453323,0.0,0.0,-79.0
1777889284.9553325,1.0,0.0,-83.0
1777889284.9653325,2.0,-3.0,-77.0
1777889284.9753325,1.0,-2.0,-78.0
1777889284.9853325,0.0,-4.0,-80.0
1777889284.9953325,-2.0,-2.0,-69.0
1777889285.0053325,1.0,-1.0,-64.0
1777889285.0153325,6.0,-1.0,-69.0
1777889285.0253325,4.0,2.0,-69.0
1777889285.0353324,0.0,-2.0,-73.0
1777889285.0453324,1.0,0.0,-79.0
1777889285.0553324,3.0,0.0,-79.0
1777889285.0653324,3.0,0.0,-77.0
1777889285.0753324,4.0,-2.0,-71.0
1777889285.0853324,4.0,0.0,-65.0
1777889285.0953324,5.0,0.0,-69.0
1777889285.1053324,5.0,0.0,-67.0
1777889285.1153324,5.0,1.0,-70.0
1777889285.1253324,2.0,-3.0,-75.0
1777889285.1353323,0.0,-2.0,-78.0
1777889285.1453323,2.0,1.0,-74.0
1777889285.1553323,8.0,0.0,-72.0
1777889285.1653323,6.0,1.0,-71.0
1777889285.1753323,5.0,0.0,-68.0
1777889285.1853323,0.0,-2.0,-70.0
1777889285.1953323,2.0,-1.0,-76.0
1777889285.2053325,0.0,-4.0,-76.0
1777889285.2153325,-1.0,-3.0,-72.0
1777889285.2253325,0.0,-3.0,-66.0
1777889285.2353325,-3.0,-3.0,-63.0
1777889285.2453325,-8.0,-2.0,-60.0
1777889285.2553325,-6.0,-4.0,-69.0
1777889285.2653325,-7.0,-1.0,-76.0
1777889285.2753325,-3.0,-2.0,-80.0
1777889285.2853324,-3.0,4.0,-85.0
1777889285.2953324,-3.0,0.0,-83.0
1777889285.3053324,-7.0,1.0,-79.0
1777889285.3153324,-10.0,0.0,-76.0
1777889285.3253324,-7.0,2.0,-81.0
1777889285.3353324,-5.0,3.0,-76.0
1777889285.3453324,-3.0,0.0,-70.0
1777889285.3553324,-4.0,-2.0,-72.0
1777889285.3653324,0.0,-2.0,-79.0
1777889285.3753324,-1.0,0.0,-84.0
1777889285.3853323,-1.0,0.0,-76.0
1777889285.3953323,-6.0,0.0,-73.0
1777889285.4053323,-4.0,0.0,-79.0
1777889285.4153323,0.0,-2.0,-73.0
1777889285.4253323,1.0,-4.0,-74.0
1777889285.4353323,1.0,-3.0,-74.0
1777889285.4453323,2.0,-5.0,-72.0
1777889285.4553325,0.0,-6.0,-74.0
1777889285.4653325,0.0,-1.0,-72.0
1777889285.4753325,3.0,0.0,-75.0
1777889285.4853325,5.0,1.0,-76.0
1777889285.4953325,2.0,0.0,-78.0
1777889285.5053325,0.0,1.0,-82.0
1777889285.5153325,-5.0,0.0,-76.0
1777889285.5253325,-2.0,1.0,-70.0
1777889285.5353324,2.0,1.0,-76.0
1777889285.5453324,2.0,4.0,-81.0
1777889285.5553324,0.0,0.0,-84.0
1777889285.5653324,0.0,1.0,-82.0
1777889285.5753324,2.0,0.0,-75.0
1777889285.5853324,3.0,0.0,-78.0
1777889285.5953324,0.0,0.0,-73.0
1777889285.6053324,2.0,-2.0,-78.0
1777889285.6153324,4.0,-1.0,-74.0
1777889285.6253324,0.0,1.0,-78.0
1777889285.6353323,0.0,-3.0,-84.0
1777889285.6453323,0.0,-2.0,-78.0
1777889285.6553323,1.0,1.0,-74.0
1777889285.6653323,-5.0,2.0,-69.0
1777889285.6753323,-9.0,0.0,-74.0
1777889285.6853323,-9.0,1.0,-73.0
1777889285.6953323,-9.0,-4.0,-75.0
1777889285.7053325,-8.0,-3.0,-75.0
1777889285.7153325,-3.0,-2.0,-82.0
1777889285.7253325,-6.0,-1.0,-78.0
1777889285.7353325,-7.0,0.0,-77.0
1777889285.7453325,-5.0,0.0,-75.0
1777889285.7553325,-5.0,3.0,-74.0
1777889285.7653325,-1.0,2.0,-71.0
1777889285.7753325,1.0,-1.0,-71.0
1777889285.7853324,-2.0,0.0,-71.0
1777889285.7953324,-5.0,4.0,-77.0
1777889285.8053324,-8.0,4.0,-80.0
1777889285.8153324,-8.0,0.0,-79.0
1777889285.8253324,-5.0,-2.0,-77.0
1777889285.8353324,-4.0,-2.0,-76.0
1777889285.8453324,-10.0,-3.0,-75.0
1777889285.8553324,-10.0,0.0,-76.0
1777889285.8653324,-11.0,0.0,-80.0
1777889285.8753324,-10.0,3.0,-78.0
1777889285.8853323,-10.0,2.0,-77.0
1777889285.8953323,-8.0,5.0,-82.0
1777889285.9053323,-2.0,2.0,-90.0
1777889285.9153323,-1.0,1.0,-91.0
1777889285.9253323,0.0,3.0,-89.0
1777889285.9353323,0.0,7.0,-83.0
1777889285.9453323,0.0,8.0,-79.0
1777889285.9553325,2.0,5.0,-76.0
1777889285.9653325,2.0,4.0,-73.0
1777889285.9753325,-1.0,0.0,-75.0
1777889285.9853325,-1.0,0.0,-85.0
1777889285.9953325,0.0,-1.0,-86.0
1777889286.0053325,1.0,0.0,-85.0
1777889286.0153325,-1.0,-1.0,-82.0
1777889286.0253325,0.0,-2.0,-79.0
1777889286.0353324,-1.0,1.0,-81.0
1777889286.0453324,0.0,-1.0,-86.0
1777889286.0553324,-3.0,-7.0,-96.0
1777889286.0653324,0.0,-6.0,-91.0
1777889286.0753324,-2.0,-4.0,-89.0
1777889286.0853324,-4.0,-2.0,-88.0
1777889286.0953324,-6.0,-3.0,-82.0
1777889286.1053324,-3.0,-3.0,-82.0
1777889286.1153324,1.0,0.0,-80.0
1777889286.1253324,0.0,0.0,-83.0
1777889286.1353323,0.0,4.0,-86.0
1777889286.1453323,0.0,1.0,-85.0
1777889286.1553323,-2.0,0.0,-76.0
1777889286.1653323,0.0,-3.0,-71.0
1777889286.1753323,5.0,0.0,-74.0
1777889286.1853323,2.0,0.0,-69.0
1777889286.1953323,-1.0,-2.0,-74.0
1777889286.2053325,-5.0,-3.0,-73.0
1777889286.2153325,-6.0,-3.0,-74.0
1777889286.2253325,-4.0,-5.0,-77.0
1777889286.2353325,-3.0,-3.0,-77.0
1777889286.2453325,-3.0,-2.0,-77.0
1777889286.2553325,0.0,-4.0,-81.0
1777889286.2653325,1.0,-1.0,-79.0
1777889286.2753325,0.0,0.0,-75.0
1777889286.2853324,0.0,2.0,-72.0
1777889286.2953324,3.0,-1.0,-74.0
1777889286.3053324,3.0,-4.0,-78.0
1777889286.3153324,-3.0,-6.0,-75.0
1777889286.3253324,-4.0,-3.0,-80.0
1777889286.3353324,-9.0,-5.0,-81.0
1777889286.3453324,-6.0,-7.0,-76.0
1777889286.3553324,-6.0,-7.0,-76.0
1777889286.3653324,-3.0,-1.0,-80.0
1777889286.3753324,-1.0,-3.0,-81.0
1777889286.3853323,-2.0,-2.0,-78.0
1777889286.3953323,1.0,-3.0,-74.0
1777889286.4053323,2.0,-3.0,-72.0
1777889286.4153323,0.0,-1.0,-72.0
1777889286.4263325,0.0,0.0,-73.0
1777889286.4353323,1.0,0.0,-72.0
1777889286.4463325,1.0,-3.0,-64.0
1777889286.4563324,1.0,-5.0,-62.0
1777889286.4663324,1.0,-11.0,-64.0
1777889286.4763324,-1.0,-9.0,-70.0
1777889286.4853325,-4.0,-7.0,-72.0
1777889286.4963324,1.0,-2.0,-63.0
1777889286.5063324,1.0,2.0,-66.0
1777889286.5163324,0.0,3.0,-71.0
1777889286.5263324,0.0,2.0,-78.0
1777889286.5363324,5.0,1.0,-88.0
1777889286.5463324,4.0,-1.0,-88.0
1777889286.5563323,0.0,-2.0,-90.0
1777889286.5663323,0.0,-1.0,-92.0
1777889286.5763323,-1.0,0.0,-86.0
1777889286.5863323,0.0,-2.0,-81.0
1777889286.5963323,-2.0,-5.0,-80.0
1777889286.6063323,-2.0,-8.0,-72.0
1777889286.6163323,0.0,-9.0,-70.0
1777889286.6263323,-2.0,-6.0,-72.0
1777889286.6363325,0.0,-6.0,-74.0
1777889286.6463325,1.0,-3.0,-73.0
1777889286.6563325,3.0,-5.0,-82.0
1777889286.6663325,3.0,-1.0,-86.0
1777889286.6763325,4.0,1.0,-92.0
1777889286.6863325,7.0,2.0,-90.0
1777889286.6963325,6.0,0.0,-84.0
1777889286.7063324,6.0,0.0,-85.0
1777889286.7163324,4.0,-2.0,-87.0
1777889286.7263324,0.0,-1.0,-86.0
1777889286.7363324,1.0,-5.0,-79.0
1777889286.7463324,0.0,-7.0,-77.0
1777889286.7563324,3.0,-8.0,-78.0
1777889286.7663324,8.0,-6.0,-73.0
1777889286.7763324,2.0,-1.0,-73.0
1777889286.7863324,1.0,2.0,-79.0
1777889286.7963324,-1.0,4.0,-76.0
1777889286.8063323,-1.0,3.0,-72.0
1777889286.8163323,-1.0,1.0,-78.0
1777889286.8263323,-5.0,-5.0,-71.0
1777889286.8363323,-1.0,-5.0,-77.0
1777889286.8463323,3.0,-1.0,-70.0
1777889286.8563323,4.0,2.0,-72.0
1777889286.8663323,2.0,1.0,-76.0
1777889286.8763323,0.0,0.0,-69.0
1777889286.8863325,0.0,0.0,-71.0
1777889286.8963325,-1.0,3.0,-79.0
1777889286.9063325,-5.0,3.0,-77.0
1777889286.9163325,-4.0,4.0,-76.0
1777889286.9263325,-6.0,5.0,-71.0
1777889286.9363325,-2.0,3.0,-74.0
1777889286.9463325,2.0,2.0,-75.0
1777889286.9563324,2.0,1.0,-73.0
1777889286.9663324,5.0,0.0,-72.0
1777889286.9763324,0.0,3.0,-68.0
1777889286.9863324,1.0,2.0,-66.0
1777889286.9963324,5.0,1.0,-61.0
1777889287.0063324,7.0,0.0,-61.0
1777889287.0163324,2.0,-4.0,-61.0
1777889287.0263324,0.0,-4.0,-62.0
1777889287.0363324,-1.0,-8.0,-66.0
1777889287.0463324,5.0,-11.0,-67.0
1777889287.0563323,3.0,-10.0,-74.0
1777889287.0663323,0.0,-6.0,-78.0
1777889287.0763323,4.0,-3.0,-75.0
1777889287.0863323,6.0,-3.0,-78.0
1777889287.0963323,3.0,-2.0,-83.0
1777889287.1063323,2.0,1.0,-80.0
1777889287.1163323,1.0,2.0,-76.0
1777889287.1263323,-3.0,0.0,-77.0
1777889287.1363325,0.0,2.0,-76.0
1777889287.1463325,1.0,2.0,-75.0
1777889287.1563325,3.0,3.0,-73.0
1777889287.1663325,-3.0,1.0,-72.0
1777889287.1763325,-8.0,0.0,-76.0
1777889287.1863325,-6.0,1.0,-73.0
1777889287.1963325,0.0,4.0,-65.0
1777889287.2063324,0.0,3.0,-65.0
1777889287.2163324,-1.0,1.0,-64.0
1777889287.2263324,-3.0,0.0,-64.0
1777889287.2363324,-2.0,0.0,-69.0
1777889287.2463324,5.0,2.0,-60.0
1777889287.2563324,5.0,4.0,-60.0
1777889287.2663324,4.0,5.0,-56.0
1777889287.2763324,6.0,5.0,-61.0
1777889287.2863324,2.0,0.0,-75.0
1777889287.2963324,2.0,-3.0,-78.0
1777889287.3063323,0.0,-3.0,-80.0
1777889287.3163323,-1.0,-4.0,-81.0
1777889287.3263323,0.0,0.0,-75.0
1777889287.3363323,-1.0,0.0,-69.0
1777889287.3463323,-4.0,-1.0,-69.0
1777889287.3563323,-7.0,-3.0,-63.0
1777889287.3663323,-5.0,-4.0,-64.0
1777889287.3763323,-4.0,-3.0,-67.0
1777889287.3863325,-1.0,-1.0,-72.0
1777889287.3963325,-2.0,-3.0,-75.0
1777889287.4063325,2.0,-3.0,-78.0
1777889287.4163325,-3.0,-3.0,-83.0
1777889287.4263325,-5.0,-2.0,-77.0
1777889287.4363325,-5.0,-4.0,-74.0
1777889287.4463325,0.0,-1.0,-73.0
1777889287.4563324,-2.0,-1.0,-73.0
1777889287.4663324,0.0,-1.0,-75.0
1777889287.4763324,2.0,-1.0,-78.0
1777889287.4863324,2.0,-2.0,-74.0
1777889287.4963324,4.0,-2.0,-70.0
1777889287.5063324,1.0,-2.0,-73.0
1777889287.5163324,2.0,5.0,-80.0
1777889287.5263324,4.0,1.0,-79.0
1777889287.5363324,6.0,-1.0,-84.0
1777889287.5463324,4.0,-1.0,-85.0
1777889287.5563323,1.0,-3.0,-82.0
1777889287.5663323,3.0,0.0,-86.0
1777889287.5763323,3.0,0.0,-79.0
1777889287.5863323,1.0,2.0,-72.0
1777889287.5963323,4.0,0.0,-69.0
1777889287.6063323,5.0,-2.0,-71.0
1777889287.6163323,4.0,-3.0,-75.0
1777889287.6263323,4.0,-3.0,-68.0
1777889287.6363325,2.0,-4.0,-67.0
1777889287.6463325,2.0,-3.0,-72.0
1777889287.6563325,1.0,-2.0,-72.0
1777889287.6663325,0.0,-5.0,-76.0
1777889287.6763325,0.0,0.0,-80.0
1777889287.6863325,-3.0,-2.0,-76.0
1777889287.6963325,0.0,-2.0,-81.0
1777889287.7063324,-4.0,-2.0,-81.0
1777889287.7163324,0.0,-4.0,-72.0
1777889287.7263324,-1.0,-3.0,-74.0
1777889287.7363324,0.0,-2.0,-78.0
1777889287.7463324,0.0,-1.0,-74.0
1777889287.7563324,0.0,-2.0,-75.0
1777889287.7663324,-5.0,1.0,-74.0
1777889287.7763324,0.0,1.0,-67.0
1777889287.7863324,-1.0,0.0,-67.0
1777889287.7963324,0.0,-1.0,-66.0
1777889287.8063323,-2.0,-2.0,-71.0
1777889287.8163323,-2.0,-3.0,-74.0
1777889287.8263323,-2.0,-1.0,-67.0
1777889287.8363323,1.0,-4.0,-65.0
1777889287.8463323,0.0,-5.0,-73.0
1777889287.8563323,-2.0,-7.0,-75.0
1777889287.8663323,2.0,-9.0,-74.0
1777889287.8763323,0.0,-11.0,-82.0
1777889287.8863325,-1.0,-7.0,-82.0
1777889287.8963325,-1.0,-5.0,-80.0
1777889287.9063325,0.0,-5.0,-83.0
1777889287.9163325,-2.0,-3.0,-83.0
1777889287.9263325,-3.0,-4.0,-81.0
1777889287.9363325,0.0,-8.0,-77.0
1777889287.9463325,-3.0,-7.0,-77.0
1777889287.9563324,2.0,-9.0,-77.0
1777889287.9663324,9.0,-9.0,-78.0
1777889287.9763324,7.0,-7.0,-75.0
1777889287.9863324,3.0,-4.0,-77.0
1777889287.9963324,2.0,-1.0,-85.0
1777889288.0063324,1.0,-3.0,-87.0
1777889288.0163324,3.0,-1.0,-86.0
1777889288.0263324,3.0,1.0,-86.0
1777889288.0363324,5.0,5.0,-81.0
1777889288.0463324,3.0,5.0,-79.0
1777889288.0563323,5.0,7.0,-76.0
1777889288.0663323,2.0,0.0,-78.0
1777889288.0763323,0.0,-6.0,-78.0
1777889288.0863323,1.0,-4.0,-74.0
