time,x,y,z
1777889288.0963323,2.0,0.0,-75.0
1777889288.1063323,4.0,-1.0,-70.0
1777889288.1163323,6.0,0.0,-69.0
1777889288.1263323,8.0,2.0,-61.0
1777889288.1363325,5.0,0.0,-64.0
1777889288.1463325,1.0,0.0,-63.0
1777889288.1563325,0.0,-6.0,-73.0
1777889288.1663325,-4.0,-4.0,-75.0
1777889288.1763325,-6.0,-4.0,-70.0
1777889288.1863325,-1.0,-3.0,-73.0
1777889288.1963325,-1.0,0.0,-76.0
1777889288.2063324,0.0,0.0,-75.0
1777889288.2163324,0.0,2.0,-67.0
1777889288.2263324,-4.0,-2.0,-67.0
1777889288.2363324,0.0,-1.0,-69.0
1777889288.2463324,1.0,-5.0,-69.0
1777889288.2563324,1.0,-5.0,-65.0
1777889288.2663324,-1.0,-4.0,-71.0
1777889288.2763324,-5.0,-4.0,-72.0
1777889288.2863324,-4.0,-7.0,-72.0
1777889288.2963324,-1.0,-8.0,-75.0
1777889288.3063323,1.0,-6.0,-81.0
1777889288.3163323,2.0,-3.0,-80.0
1777889288.3263323,5.0,1.0,-81.0
1777889288.3363323,6.0,-1.0,-77.0
1777889288.3463323,4.0,-6.0,-80.0
1777889288.3563323,5.0,0.0,-82.0
1777889288.3663323,5.0,3.0,-79.0
1777889288.3763323,3.0,1.0,-81.0
1777889288.3863325,5.0,3.0,-75.0
1777889288.3963325,1.0,2.0,-75.0
1777889288.4063325,-2.0,0.0,-74.0
1777889288.4163325,-7.0,0.0,-74.0
1777889288.4263325,-7.0,0.0,-72.0
1777889288.4363325,-7.0,1.0,-73.0
1777889288.4473324,-3.0,0.0,-70.0
1777889288.4573324,0.0,2.0,-74.0
1777889288.4673324,2.0,0.0,-78.0
1777889288.4773324,1.0,0.0,-72.0
1777889288.4873323,0.0,-5.0,-69.0
1777889288.4973323,-2.0,-2.0,-67.0
1777889288.5073323,-3.0,-1.0,-68.0
1777889288.5173323,-6.0,0.0,-67.0
1777889288.5273323,-5.0,0.0,-71.0
1777889288.5373323,0.0,2.0,-71.0
1777889288.5473323,1.0,2.0,-77.0
1777889288.5573325,0.0,2.0,-77.0
1777889288.5673325,0.0,0.0,-79.0
1777889288.5773325,1.0,-4.0,-79.0
1777889288.5873325,1.0,-6.0,-75.0
1777889288.5973325,1.0,-6.0,-71.0
1777889288.6073325,4.0,-5.0,-69.0
1777889288.6173325,1.0,-9.0,-69.0
1777889288.6273324,2.0,-7.0,-70.0
1777889288.6373324,2.0,-6.0,-78.0
1777889288.6473324,3.0,-5.0,-78.0
1777889288.6573324,2.0,-5.0,-78.0
1777889288.6673324,-1.0,-4.0,-77.0
1777889288.6773324,2.0,0.0,-79.0
1777889288.6873324,3.0,0.0,-83.0
1777889288.6973324,2.0,2.0,-78.0
1777889288.7073324,3.0,-1.0,-80.0
1777889288.7173324,2.0,-3.0,-76.0
1777889288.7273324,1.0,-1.0,-77.0
1777889288.7373323,-3.0,-2.0,-74.0
1777889288.7473323,3.0,0.0,-76.0
1777889288.7573323,8.0,2.0,-70.0
1777889288.7673323,3.0,-1.0,-65.0
1777889288.7773323,0.0,-6.0,-66.0
1777889288.7873323,0.0,-7.0,-72.0
1777889288.7973323,4.0,-7.0,-65.0
1777889288.8073325,4.0,-6.0,-69.0
1777889288.8173325,0.0,-6.0,-73.0
1777889288.8273325,2.0,-4.0,-72.0
1777889288.8373325,0.0,-3.0,-77.0
1777889288.8473325,-2.0,-6.0,-75.0
1777889288.8573325,0.0,0.0,-73.0
1777889288.8673325,4.0,0.0,-75.0
1777889288.8773324,3.0,0.0,-68.0
1777889288.8873324,1.0,0.0,-73.0
1777889288.8973324,0.0,0.0,-66.0
1777889288.9073324,4.0,-1.0,-62.0
1777889288.9173324,5.0,0.0,-58.0
1777889288.9273324,3.0,3.0,-69.0
1777889288.9373324,8.0,1.0,-72.0
1777889288.9473324,6.0,-1.0,-71.0
1777889288.9573324,3.0,-4.0,-80.0
1777889288.9673324,1.0,-6.0,-83.0
1777889288.9773324,0.0,-3.0,-79.0
1777889288.9873323,2.0,-4.0,-78.0
1777889288.9973323,2.0,-6.0,-78.0
1777889289.0073323,5.0,-4.0,-79.0
1777889289.0173323,3.0,-4.0,-74.0
1777889289.0273323,1.0,-7.0,-72.0
1777889289.0373323,1.0,-2.0,-73.0
1777889289.0473323,2.0,-3.0,-74.0
1777889289.0573325,0.0,-5.0,-79.0
1777889289.0673325,0.0,-8.0,-78.0
1777889289.0773325,-3.0,-5.0,-78.0
1777889289.0873325,-2.0,-5.0,-79.0
1777889289.0973325,-2.0,0.0,-75.0
1777889289.1073325,-5.0,-3.0,-81.0
1777889289.1173325,-8.0,-4.0,-78.0
1777889289.1273324,-8.0,0.0,-82.0
1777889289.1373324,-7.0,0.0,-78.0
1777889289.1473324,-6.0,4.0,-80.0
1777889289.1573324,-2.0,1.0,-82.0
1777889289.1673324,-2.0,-2.0,-83.0
1777889289.1773324,-1.0,-4.0,-79.0
1777889289.1873324,-3.0,-5.0,-83.0
1777889289.1973324,0.0,-6.0,-81.0
1777889289.2073324,0.0,-6.0,-81.0
1777889289.2173324,-3.0,-5.0,-83.0
1777889289.2273324,0.0,-4.0,-85.0
1777889289.2373323,0.0,-1.0,-78.0
1777889289.2473323,3.0,2.0,-78.0
1777889289.2573323,2.0,3.0,-71.0
1777889289.2673323,0.0,6.0,-71.0
1777889289.2773323,1.0,1.0,-70.0
1777889289.2873323,6.0,-3.0,-67.0
1777889289.2973323,7.0,-1.0,-68.0
1777889289.3073325,11.0,-2.0,-70.0
1777889289.3173325,10.0,-2.0,-71.0
1777889289.3273325,8.0,1.0,-71.0
1777889289.3373325,6.0,-1.0,-74.0
1777889289.3473325,5.0,-2.0,-83.0
1777889289.3573325,3.0,-2.0,-84.0
1777889289.3673325,8.0,-3.0,-79.0
1777889289.3773324,5.0,-1.0,-78.0
1777889289.3873324,4.0,-2.0,-76.0
1777889289.3973324,4.0,-2.0,-69.0
1777889289.4073324,3.0,-2.0,-66.0
1777889289.4173324,6.0,-3.0,-68.0
1777889289.4273324,1.0,-1.0,-64.0
1777889289.4373324,-3.0,0.0,-67.0
1777889289.4473324,-7.0,0.0,-61.0
1777889289.4573324,-5.0,-3.0,-62.0
1777889289.4673324,-5.0,-5.0,-63.0
1777889289.4773324,-2.0,0.0,-67.0
1777889289.4873323,-2.0,0.0,-63.0
1777889289.4973323,0.0,-1.0,-66.0
1777889289.5073323,-1.0,-1.0,-68.0
1777889289.5173323,0.0,0.0,-68.0
1777889289.5273323,2.0,0.0,-69.0
1777889289.5373323,0.0,0.0,-77.0
1777889289.5473323,1.0,-7.0,-69.0
1777889289.5573325,4.0,-7.0,-69.0
1777889289.5673325,0.0,-8.0,-71.0
1777889289.5773325,-4.0,-2.0,-74.0
1777889289.5883324,-5.0,-3.0,-75.0
1777889289.5973325,-2.0,-4.0,-73.0
1777889289.6073325,4.0,-5.0,-75.0
1777889289.6173325,6.0,-6.0,-75.0
1777889289.6273324,4.0,-10.0,-76.0
1777889289.6373324,3.0,-9.0,-71.0
1777889289.6473324,3.0,-9.0,-75.0
1777889289.6573324,6.0,-7.0,-77.0
1777889289.6673324,1.0,-7.0,-80.0
1777889289.6773324,0.0,-9.0,-80.0
1777889289.6873324,3.0,-8.0,-85.0
1777889289.6973324,0.0,-4.0,-84.0
1777889289.7073324,-6.0,0.0,-84.0
1777889289.7173324,-6.0,-4.0,-83.0
1777889289.7273324,-5.0,-2.0,-74.0
1777889289.7373323,-1.0,-1.0,-78.0
1777889289.7473323,0.0,0.0,-81.0
1777889289.7573323,-2.0,0.0,-81.0
1777889289.7673323,0.0,-3.0,-85.0
1777889289.7773323,0.0,-4.0,-80.0
1777889289.7873323,-2.0,-6.0,-79.0
1777889289.7973323,-5.0,-2.0,-71.0
1777889289.8073325,-6.0,-2.0,-63.0
1777889289.8173325,-6.0,-2.0,-65.0
1777889289.8273325,-8.0,-4.0,-66.0
1777889289.8373325,-9.0,0.0,-72.0
1777889289.8473325,-9.0,1.0,-71.0
1777889289.8573325,-6.0,0.0,-68.0
1777889289.8673325,-9.0,0.0,-69.0
1777889289.8773324,-5.0,-1.0,-76.0
1777889289.8873324,-8.0,0.0,-70.0
1777889289.8973324,-7.0,1.0,-66.0
1777889289.9073324,-9.0,0.0,-71.0
1777889289.9173324,-8.0,-1.0,-78.0
1777889289.9273324,-5.0,-2.0,-73.0
1777889289.9373324,-4.0,-2.0,-79.0
1777889289.9473324,-7.0,-1.0,-72.0
1777889289.9573324,-9.0,-1.0,-71.0
1777889289.9673324,-4.0,-2.0,-72.0
1777889289.9773324,-2.0,-5.0,-74.0
1777889289.9873323,-1.0,-3.0,-76.0
1777889289.9973323,2.0,0.0,-81.0
1777889290.0073323,3.0,1.0,-77.0
1777889290.0173323,4.0,3.0,-81.0
1777889290.0273323,6.0,7.0,-90.0
1777889290.0373323,4.0,7.0,-86.0
1777889290.0473323,2.0,9.0,-84.0
1777889290.0573325,7.0,1.0,-86.0
1777889290.0673325,10.0,1.0,-85.0
1777889290.0773325,4.0,0.0,-79.0
1777889290.0873325,7.0,0.0,-77.0
1777889290.0973325,9.0,2.0,-75.0
1777889290.1073325,9.0,-1.0,-74.0
1777889290.1173325,7.0,0.0,-76.0
1777889290.1273324,2.0,-2.0,-81.0
1777889290.1373324,2.0,-3.0,-80.0
1777889290.1473324,2.0,-3.0,-80.0
1777889290.1573324,4.0,-4.0,-74.0
1777889290.1673324,1.0,0.0,-76.0
1777889290.1773324,2.0,2.0,-76.0
1777889290.1873324,3.0,5.0,-74.0
1777889290.1973324,0.0,3.0,-77.0
1777889290.2073324,0.0,0.0,-74.0
1777889290.2173324,3.0,0.0,-74.0
1777889290.2273324,1.0,0.0,-74.0
1777889290.2373323,0.0,1.0,-66.0
1777889290.2473323,-2.0,0.0,-73.0
1777889290.2573323,-3.0,0.0,-70.0
1777889290.2673323,4.0,-2.0,-69.0
1777889290.2773323,3.0,-7.0,-71.0
1777889290.2873323,5.0,-4.0,-69.0
1777889290.2973323,3.0,-1.0,-69.0
1777889290.3073325,5.0,-4.0,-66.0
1777889290.3173325,1.0,-3.0,-68.0
1777889290.3273325,-4.0,-5.0,-63.0
1777889290.3373325,0.0,-6.0,-70.0
1777889290.3473325,-2.0,-4.0,-78.0
1777889290.3573325,0.0,-5.0,-77.0
1777889290.3673325,-1.0,-1.0,-79.0
1777889290.3773324,-8.0,-4.0,-84.0
1777889290.3873324,-8.0,-6.0,-83.0
1777889290.3973324,-7.0,-3.0,-82.0
1777889290.4083323,-4.0,0.0,-82.0
1777889290.4183323,-4.0,0.0,-80.0
1777889290.4283323,-2.0,-3.0,-81.0
1777889290.4383323,-6.0,-3.0,-77.0
1777889290.4483323,-9.0,-1.0,-79.0
1777889290.4583323,-5.0,-3.0,-76.0
1777889290.4683323,-1.0,-4.0,-79.0
1777889290.4783323,-1.0,-2.0,-78.0
1777889290.4883325,1.0,-1.0,-81.0
1777889290.4983325,0.0,-3.0,-73.0
1777889290.5083325,0.0,-2.0,-67.0
1777889290.5183325,1.0,-4.0,-67.0
1777889290.5283325,3.0,-2.0,-64.0
1777889290.5383325,2.0,-1.0,-65.0
1777889290.5483325,10.0,-1.0,-74.0
1777889290.5583324,8.0,2.0,-76.0
1777889290.5683324,6.0,0.0,-74.0
1777889290.5783324,9.0,0.0,-74.0
1777889290.5883324,8.0,0.0,-72.0
1777889290.5983324,3.0,2.0,-73.0
1777889290.6083324,2.0,3.0,-74.0
1777889290.6183324,3.0,-1.0,-77.0
1777889290.6283324,-2.0,0.0,-79.0
1777889290.6383324,-4.0,-4.0,-73.0
1777889290.6483324,1.0,-5.0,-73.0
1777889290.6583323,1.0,-2.0,-67.0
1777889290.6683323,0.0,-1.0,-72.0
1777889290.6783323,-3.0,-2.0,-72.0
1777889290.6883323,-1.0,-5.0,-71.0
1777889290.6983323,1.0,-7.0,-74.0
1777889290.7083323,2.0,-7.0,-75.0
1777889290.7183323,1.0,-3.0,-74.0
1777889290.7283323,4.0,0.0,-74.0
1777889290.7383325,3.0,-2.0,-78.0
1777889290.7483325,2.0,-2.0,-82.0
1777889290.7583325,10.0,0.0,-84.0
1777889290.7683325,11.0,0.0,-89.0
1777889290.7783325,6.0,-3.0,-89.0
1777889290.7883325,7.0,0.0,-88.0
1777889290.7983325,2.0,-1.0,-82.0
1777889290.8083324,-1.0,-5.0,-81.0
1777889290.8183324,-2.0,-10.0,-77.0
1777889290.8283324,-4.0,-7.0,-73.0
1777889290.8383324,-2.0,-6.0,-80.0
1777889290.8483324,-4.0,-2.0,-77.0
1777889290.8583324,-4.0,-3.0,-77.0
1777889290.8683324,-3.0,-2.0,-75.0
1777889290.8783324,-1.0,-2.0,-78.0
1777889290.8883324,-1.0,-1.0,-76.0
1777889290.8983324,-1.0,-2.0,-71.0
1777889290.9083323,3.0,-4.0,-78.0
1777889290.9183323,2.0,-5.0,-73.0
1777889290.9283323,3.0,-3.0,-74.0
1777889290.9383323,4.0,-2.0,-70.0
1777889290.9483323,5.0,2.0,-65.0
1777889290.9583323,5.0,3.0,-65.0
1777889290.9683323,0.0,0.0,-71.0
1777889290.9783323,0.0,-2.0,-73.0
1777889290.9883325,1.0,-1.0,-76.0
1777889290.9983325,0.0,0.0,-78.0
1777889291.0083325,2.0,1.0,-71.0
1777889291.0183325,5.0,1.0,-72.0
1777889291.0283325,2.0,0.0,-77.0
1777889291.0383325,1.0,-2.0,-79.0
1777889291.0483325,-1.0,0.0,-76.0
1777889291.0583324,0.0,3.0,-73.0
1777889291.0683324,-1.0,1.0,-70.0
1777889291.0783324,-2.0,2.0,-75.0
1777889291.0883324,0.0,3.0,-76.0
1777889291.0983324,1.0,-1.0,-75.0
1777889291.1083324,3.0,-3.0,-71.0
1777889291.1183324,6.0,-5.0,-71.0
1777889291.1283324,5.0,-5.0,-70.0
1777889291.1383324,5.0,-3.0,-75.0
1777889291.1483324,3.0,-2.0,-75.0
1777889291.1583323,-1.0,-9.0,-77.0
1777889291.1683323,-2.0,-10.0,-81.0
1777889291.1783323,0.0,-12.0,-77.0
1777889291.1883323,2.0,-9.0,-72.0
1777889291.1983323,4.0,-7.0,-65.0
1777889291.2083323,8.0,-6.0,-62.0
1777889291.2183323,7.0,-3.0,-63.0
1777889291.2283323,3.0,-4.0,-68.0
1777889291.2383325,4.0,-4.0,-69.0
1777889291.2483325,4.0,-2.0,-70.0
1777889291.2583325,4.0,1.0,-68.0
1777889291.2683325,9.0,1.0,-69.0
1777889291.2783325,8.0,2.0,-74.0
1777889291.2883325,4.0,0.0,-81.0
1777889291.2983325,4.0,-2.0,-75.0
1777889291.3083324,2.0,4.0,-77.0
1777889291.3183324,0.0,2.0,-80.0
1777889291.3283324,-1.0,0.0,-83.0
1777889291.3383324,-1.0,-2.0,-86.0
1777889291.3483324,-2.0,-2.0,-92.0
1777889291.3583324,-2.0,-1.0,-92.0
1777889291.3683324,-1.0,1.0,-86.0
1777889291.3783324,-6.0,-1.0,-84.0
1777889291.3883324,-3.0,-2.0,-79.0
1777889291.3983324,-5.0,-3.0,-76.0
1777889291.4083323,-4.0,-3.0,-69.0
1777889291.4183323,-3.0,-2.0,-62.0
1777889291.4283323,-6.0,0.0,-64.0
1777889291.4383323,-8.0,-2.0,-68.0
1777889291.4483323,-8.0,-5.0,-75.0
1777889291.4583323,-5.0,-1.0,-80.0
1777889291.4683323,-9.0,0.0,-73.0
1777889291.4783323,-3.0,2.0,-79.0
1777889291.4883325,0.0,1.0,-83.0
1777889291.4983325,2.0,4.0,-75.0
1777889291.5083325,5.0,1.0,-72.0
1777889291.5183325,11.0,0.0,-81.0
1777889291.5283325,12.0,-1.0,-84.0
1777889291.5383325,11.0,0.0,-77.0
1777889291.5483325,5.0,0.0,-74.0
1777889291.5583324,5.0,1.0,-76.0
1777889291.5683324,4.0,-1.0,-76.0
1777889291.5783324,4.0,-2.0,-76.0
1777889291.5883324,1.0,-2.0,-80.0
1777889291.5983324,6.0,-5.0,-77.0
1777889291.6083324,8.0,-6.0,-77.0
1777889291.6183324,5.0,-9.0,-71.0
1777889291.6283324,6.0,-10.0,-73.0
1777889291.6383324,4.0,-8.0,-72.0
1777889291.6483324,1.0,-4.0,-73.0
1777889291.6583323,-1.0,-3.0,-74.0
1777889291.6683323,-2.0,-8.0,-74.0
1777889291.6783323,-3.0,-8.0,-79.0
1777889291.6883323,-2.0,-7.0,-81.0
1777889291.6983323,-5.0,-6.0,-85.0
1777889291.7083323,-4.0,-7.0,-83.0
1777889291.7183323,2.0,-7.0,-84.0
1777889291.7283323,1.0,-6.0,-78.0
1777889291.7383325,0.0,-7.0,-75.0
1777889291.7483325,-4.0,-12.0,-74.0
1777889291.7583325,-4.0,-14.0,-73.0
1777889291.7683325,0.0,-15.0,-75.0
1777889291.7783325,4.0,-13.0,-80.0
1777889291.7883325,10.0,-10.0,-81.0
1777889291.7983325,9.0,-13.0,-80.0
1777889291.8083324,11.0,-12.0,-85.0
1777889291.8183324,4.0,-14.0,-83.0
1777889291.8283324,2.0,-13.0,-82.0
1777889291.8383324,-1.0,-12.0,-84.0
1777889291.8483324,-3.0,-10.0,-82.0
1777889291.8583324,-2.0,-11.0,-81.0
1777889291.8683324,0.0,-9.0,-78.0
1777889291.8783324,0.0,-10.0,-76.0
1777889291.8883324,-2.0,-9.0,-73.0
1777889291.8983324,1.0,-5.0,-75.0
1777889291.9083323,2.0,-3.0,-72.0
1777889291.9183323,-1.0,-4.0,-71.0
1777889291.9283323,-5.0,-3.0,-70.0
1777889291.9383323,-1.0,-1.0,-71.0
1777889291.9483323,-1.0,0.0,-69.0
1777889291.9583323,-1.0,0.0,-73.0
1777889291.9683323,2.0,0.0,-73.0
1777889291.9793324,1.0,-3.0,-76.0
1777889291.9883325,4.0,0.0,-84.0
1777889291.9983325,0.0,2.0,-86.0
1777889292.0083325,0.0,0.0,-88.0
1777889292.0183325,-2.0,-2.0,-84.0
1777889292.0283325,-3.0,-6.0,-81.0
1777889292.0383325,-1.0,-5.0,-82.0
1777889292.0483325,-1.0,-2.0,-82.0
1777889292.0583324,0.0,-3.0,-80.0
1777889292.0683324,-2.0,-3.0,-83.0
1777889292.0783324,-3.0,-1.0,-81.0
1777889292.0883324,0.0,-1.0,-69.0
1777889292.0983324,-3.0,0.0,-65.0
1777889292.1083324,-3.0,0.0,-73.0
1777889292.1183324,-1.0,2.0,-74.0
1777889292.1283324,-1.0,-3.0,-74.0
1777889292.1383324,-1.0,-5.0,-74.0
1777889292.1483324,4.0,-7.0,-73.0
1777889292.1583323,2.0,-5.0,-77.0
1777889292.1683323,6.0,-3.0,-77.0
1777889292.1783323,6.0,-3.0,-78.0
1777889292.1883323,2.0,-6.0,-78.0
1777889292.1983323,5.0,-6.0,-80.0
1777889292.2083323,5.0,-2.0,-68.0
1777889292.2183323,6.0,-2.0,-72.0
1777889292.2283323,3.0,0.0,-80.0
1777889292.2383325,4.0,-4.0,-85.0
1777889292.2483325,6.0,-4.0,-83.0
1777889292.2583325,6.0,-3.0,-81.0
1777889292.2683325,4.0,-1.0,-85.0
1777889292.2783325,0.0,1.0,-82.0
1777889292.2883325,2.0,0.0,-76.0
1777889292.2983325,4.0,1.0,-73.0
1777889292.3083324,4.0,-1.0,-71.0
1777889292.3183324,-2.0,0.0,-74.0
1777889292.3283324,-7.0,0.0,-78.0
1777889292.3383324,-10.0,1.0,-70.0
1777889292.3483324,-10.0,5.0,-71.0
1777889292.3583324,-6.0,8.0,-72.0
1777889292.3693323,-1.0,2.0,-75.0
1777889292.3793323,-1.0,-5.0,-77.0
1777889292.3883324,0.0,-4.0,-75.0
1777889292.3993323,2.0,-1.0,-79.0
1777889292.4083323,4.0,-1.0,-80.0
1777889292.4183323,-4.0,-2.0,-81.0
1777889292.4293325,-1.0,0.0,-81.0
1777889292.4393325,2.0,-2.0,-81.0
1777889292.4493325,4.0,-2.0,-76.0
1777889292.4593325,4.0,-3.0,-75.0
1777889292.4693325,3.0,-8.0,-80.0
1777889292.4793324,6.0,-5.0,-87.0
1777889292.4893324,6.0,-6.0,-84.0
1777889292.4993324,7.0,-4.0,-80.0
1777889292.5093324,3.0,-4.0,-84.0
1777889292.5193324,5.0,-7.0,-82.0
1777889292.5293324,10.0,-1.0,-80.0
1777889292.5393324,8.0,3.0,-79.0
1777889292.5493324,8.0,-1.0,-78.0
1777889292.5593324,7.0,-4.0,-84.0
1777889292.5693324,10.0,-4.0,-82.0
1777889292.5793324,6.0,-5.0,-78.0
1777889292.5893323,10.0,-3.0,-73.0
1777889292.5993323,8.0,-4.0,-72.0
1777889292.6093323,13.0,-4.0,-73.0
1777889292.6193323,8.0,0.0,-80.0
1777889292.6293323,7.0,0.0,-80.0
1777889292.6393323,1.0,-2.0,-82.0
1777889292.6493323,1.0,-5.0,-85.0
1777889292.6593325,8.0,-4.0,-77.0
1777889292.6693325,10.0,-4.0,-80.0
1777889292.6793325,8.0,0.0,-81.0
1777889292.6893325,5.0,-1.0,-84.0
1777889292.6993325,0.0,-4.0,-86.0
1777889292.7093325,-2.0,-2.0,-83.0
1777889292.7193325,1.0,-1.0,-79.0
1777889292.7293324,2.0,-3.0,-73.0
1777889292.7393324,5.0,-4.0,-66.0
1777889292.7493324,9.0,-5.0,-68.0
1777889292.7593324,8.0,-4.0,-70.0
1777889292.7693324,7.0,-3.0,-76.0
1777889292.7793324,9.0,-3.0,-79.0
1777889292.7893324,3.0,0.0,-74.0
1777889292.7993324,0.0,0.0,-73.0
1777889292.8093324,-2.0,-2.0,-77.0
1777889292.8193324,0.0,-4.0,-78.0
1777889292.8293324,-3.0,-1.0,-84.0
1777889292.8393323,0.0,1.0,-79.0
1777889292.8493323,4.0,1.0,-78.0
1777889292.8593323,3.0,0.0,-68.0
1777889292.8693323,1.0,0.0,-65.0
1777889292.8793323,0.0,1.0,-65.0
1777889292.8893323,2.0,2.0,-71.0
1777889292.8993323,1.0,1.0,-75.0
1777889292.9093325,0.0,0.0,-73.0
1777889292.9193325,0.0,-5.0,-75.0
1777889292.9293325,1.0,-2.0,-76.0
1777889292.9393325,-3.0,-2.0,-72.0
1777889292.9493325,-6.0,1.0,-74.0
1777889292.9593325,-3.0,2.0,-71.0
1777889292.9693325,0.0,0.0,-72.0
1777889292.9793324,-2.0,0.0,-69.0
1777889292.9893324,-6.0,0.0,-70.0
1777889292.9993324,-6.0,-2.0,-71.0
1777889293.0093324,-8.0,-3.0,-71.0
1777889293.0193324,-3.0,-3.0,-74.0
1777889293.0293324,-3.0,-5.0,-64.0
1777889293.0393324,-1.0,-5.0,-67.0
1777889293.0493324,0.0,-5.0,-69.0
1777889293.0593324,3.0,-4.0,-72.0
1777889293.0693324,1.0,-2.0,-70.0
1777889293.0793324,0.0,1.0,-74.0
1777889293.0893323,6.0,0.0,-73.0
1777889293.0993323,3.0,-2.0,-76.0
1777889293.1093323,3.0,-4.0,-72.0
1777889293.1193323,2.0,-3.0,-70.0
1777889293.1293323,2.0,-6.0,-67.0
1777889293.1393323,0.0,-4.0,-71.0
1777889293.1493323,0.0,-7.0,-72.0
1777889293.1593325,2.0,-6.0,-71.0
1777889293.1693325,1.0,-2.0,-74.0
1777889293.1793325,1.0,1.0,-73.0
1777889293.1893325,5.0,2.0,-80.0
1777889293.1993325,6.0,-1.0,-74.0
1777889293.2093325,4.0,3.0,-84.0
1777889293.2193325,1.0,3.0,-82.0
1777889293.2293324,0.0,3.0,-83.0
1777889293.2393324,0.0,1.0,-82.0
1777889293.2493324,-1.0,-2.0,-80.0
1777889293.2593324,-4.0,1.0,-83.0
1777889293.2693324,-7.0,-2.0,-80.0
1777889293.2793324,-6.0,-1.0,-73.0
1777889293.2893324,-2.0,0.0,-68.0
1777889293.2993324,2.0,-3.0,-64.0
1777889293.3093324,0.0,-1.0,-66.0
1777889293.3193324,0.0,-1.0,-66.0
1777889293.3293324,0.0,-1.0,-67.0
1777889293.3393323,0.0,-1.0,-64.0
1777889293.3493323,1.0,-1.0,-64.0
1777889293.3593323,3.0,-3.0,-66.0
1777889293.3693323,5.0,-2.0,-69.0
1777889293.3793323,4.0,-1.0,-65.0
1777889293.3893323,11.0,0.0,-65.0
1777889293.3993323,9.0,-1.0,-70.0
1777889293.4093325,3.0,0.0,-73.0
1777889293.4193325,-5.0,3.0,-66.0
1777889293.4293325,-3.0,3.0,-63.0
1777889293.4393325,-1.0,2.0,-62.0
1777889293.4493325,0.0,1.0,-63.0
1777889293.4593325,0.0,1.0,-62.0
1777889293.4693325,9.0,0.0,-63.0
1777889293.4793324,9.0,-3.0,-63.0
1777889293.4893324,13.0,-5.0,-61.0
1777889293.4993324,7.0,-6.0,-66.0
1777889293.5093324,4.0,-10.0,-66.0
1777889293.5193324,7.0,-8.0,-69.0
1777889293.5293324,5.0,-7.0,-75.0
1777889293.5393324,-1.0,-5.0,-80.0
1777889293.5493324,0.0,-2.0,-79.0
1777889293.5593324,6.0,0.0,-83.0
1777889293.5693324,6.0,0.0,-80.0
1777889293.5793324,1.0,0.0,-77.0
1777889293.5893323,3.0,-2.0,-80.0
1777889293.5993323,5.0,-7.0,-84.0
1777889293.6093323,1.0,-9.0,-78.0
1777889293.6193323,1.0,-9.0,-77.0
1777889293.6293323,0.0,-5.0,-77.0
1777889293.6393323,-1.0,-3.0,-82.0
1777889293.6493323,0.0,-4.0,-79.0
1777889293.6593325,2.0,0.0,-77.0
1777889293.6693325,3.0,-1.0,-75.0
1777889293.6793325,1.0,-3.0,-75.0
1777889293.6893325,-1.0,-9.0,-78.0
1777889293.6993325,0.0,-7.0,-78.0
1777889293.7093325,0.0,-7.0,-74.0
1777889293.7203324,0.0,-5.0,-73.0
1777889293.7293324,0.0,-1.0,-79.0
1777889293.7393324,-4.0,0.0,-75.0
1777889293.7493324,-1.0,2.0,-75.0
1777889293.7593324,0.0,8.0,-81.0
1777889293.7693324,0.0,6.0,-76.0
1777889293.7793324,-2.0,6.0,-73.0
1777889293.7893324,-1.0,3.0,-71.0
1777889293.7993324,0.0,3.0,-65.0
1777889293.8093324,-3.0,-3.0,-65.0
1777889293.8193324,1.0,-3.0,-69.0
1777889293.8293324,8.0,-4.0,-67.0
1777889293.8393323,6.0,-4.0,-69.0
1777889293.8493323,7.0,-5.0,-74.0
1777889293.8593323,3.0,-7.0,-71.0
1777889293.8693323,0.0,-6.0,-73.0
