time,x,y,z
1777889293.8793323,2.0,-3.0,-75.0
1777889293.8893323,0.0,-1.0,-82.0
1777889293.8993323,0.0,-1.0,-76.0
1777889293.9093325,2.0,-4.0,-75.0
1777889293.9193325,8.0,-5.0,-77.0
1777889293.9293325,7.0,-7.0,-76.0
1777889293.9393325,5.0,-4.0,-80.0
1777889293.9493325,4.0,-2.0,-69.0
1777889293.9593325,4.0,-5.0,-71.0
1777889293.9693325,1.0,-1.0,-73.0
1777889293.9793324,0.0,-4.0,-72.0
1777889293.9893324,-2.0,-6.0,-80.0
1777889293.9993324,-3.0,-6.0,-84.0
1777889294.0093324,0.0,-4.0,-79.0
1777889294.0193324,3.0,-1.0,-74.0
1777889294.0293324,6.0,-3.0,-74.0
1777889294.0393324,6.0,-9.0,-80.0
1777889294.0493324,9.0,-7.0,-78.0
1777889294.0593324,11.0,-4.0,-80.0
1777889294.0693324,9.0,-4.0,-81.0
1777889294.0793324,5.0,-4.0,-84.0
1777889294.0893323,0.0,-4.0,-85.0
1777889294.0993323,-2.0,0.0,-85.0
1777889294.1093323,-1.0,-1.0,-79.0
1777889294.1193323,0.0,-4.0,-73.0
1777889294.1293323,0.0,-5.0,-72.0
1777889294.1393323,1.0,-6.0,-75.0
1777889294.1493323,1.0,-2.0,-78.0
1777889294.1593325,-1.0,0.0,-81.0
1777889294.1693325,0.0,0.0,-81.0
1777889294.1793325,3.0,2.0,-77.0
1777889294.1893325,2.0,-1.0,-70.0
1777889294.1993325,4.0,-4.0,-71.0
1777889294.2093325,8.0,-6.0,-68.0
1777889294.2193325,0.0,-5.0,-70.0
1777889294.2293324,-1.0,-6.0,-74.0
1777889294.2393324,-1.0,-3.0,-74.0
1777889294.2493324,1.0,-4.0,-73.0
1777889294.2593324,3.0,-5.0,-79.0
1777889294.2693324,3.0,-7.0,-74.0
1777889294.2793324,8.0,-3.0,-66.0
1777889294.2893324,10.0,-3.0,-65.0
1777889294.2993324,7.0,-4.0,-63.0
1777889294.3093324,10.0,-3.0,-65.0
1777889294.3193324,6.0,-2.0,-63.0
1777889294.3293324,7.0,-6.0,-77.0
1777889294.3393323,2.0,-5.0,-80.0
1777889294.3493323,-1.0,-2.0,-76.0
1777889294.3603325,-1.0,-1.0,-68.0
1777889294.3693323,0.0,-2.0,-67.0
1777889294.3793323,-5.0,-3.0,-71.0
1777889294.3893323,-6.0,0.0,-76.0
1777889294.4003325,-5.0,-1.0,-80.0
1777889294.4103324,-4.0,0.0,-76.0
1777889294.4203324,-1.0,3.0,-83.0
1777889294.4303324,-1.0,4.0,-83.0
1777889294.4403324,1.0,3.0,-73.0
1777889294.4503324,-2.0,1.0,-78.0
1777889294.4603324,0.0,3.0,-75.0
1777889294.4703324,0.0,2.0,-69.0
1777889294.4803324,-2.0,-2.0,-71.0
1777889294.4903324,-3.0,-3.0,-74.0
1777889294.5003324,0.0,-5.0,-75.0
1777889294.5103323,0.0,-7.0,-82.0
1777889294.5203323,1.0,-2.0,-84.0
1777889294.5303323,-2.0,-5.0,-87.0
1777889294.5403323,0.0,-7.0,-86.0
1777889294.5503323,0.0,-2.0,-86.0
1777889294.5603323,2.0,-4.0,-86.0
1777889294.5703323,3.0,-4.0,-83.0
1777889294.5803325,2.0,-2.0,-79.0
1777889294.5903325,5.0,-2.0,-82.0
1777889294.6003325,3.0,-3.0,-79.0
1777889294.6103325,0.0,-2.0,-81.0
1777889294.6213324,2.0,-7.0,-77.0
1777889294.6303325,-1.0,-4.0,-76.0
1777889294.6403325,-5.0,-4.0,-74.0
1777889294.6503325,0.0,-1.0,-78.0
1777889294.6603324,1.0,-1.0,-74.0
1777889294.6703324,0.0,-3.0,-76.0
1777889294.6803324,-3.0,0.0,-75.0
1777889294.6903324,-1.0,-1.0,-75.0
1777889294.7003324,0.0,2.0,-78.0
1777889294.7103324,-1.0,4.0,-76.0
1777889294.7203324,-3.0,3.0,-74.0
1777889294.7303324,-2.0,0.0,-76.0
1777889294.7403324,-1.0,-1.0,-78.0
1777889294.7503324,-2.0,-7.0,-76.0
1777889294.7603323,1.0,-5.0,-73.0
1777889294.7703323,0.0,-3.0,-71.0
1777889294.7803323,-1.0,-2.0,-71.0
1777889294.7903323,-1.0,0.0,-73.0
1777889294.8003323,0.0,-5.0,-74.0
1777889294.8103323,0.0,-6.0,-72.0
1777889294.8203323,-3.0,-5.0,-72.0
1777889294.8303325,-7.0,-3.0,-75.0
1777889294.8403325,-3.0,-3.0,-72.0
1777889294.8503325,-4.0,-1.0,-72.0
1777889294.8603325,-3.0,-3.0,-75.0
1777889294.8703325,-1.0,-7.0,-75.0
1777889294.8803325,0.0,-7.0,-70.0
1777889294.8903325,-6.0,-1.0,-64.0
1777889294.9003325,-7.0,-6.0,-66.0
1777889294.9103324,-5.0,-7.0,-71.0
1777889294.9203324,-7.0,-4.0,-74.0
1777889294.9303324,-6.0,-2.0,-76.0
1777889294.9403324,-4.0,-3.0,-78.0
1777889294.9503324,-2.0,0.0,-81.0
1777889294.9603324,-2.0,2.0,-70.0
1777889294.9703324,0.0,0.0,-73.0
1777889294.9803324,1.0,-4.0,-75.0
1777889294.9903324,6.0,-6.0,-69.0
1777889295.0003324,9.0,-9.0,-70.0
1777889295.0103323,10.0,-8.0,-70.0
1777889295.0203323,7.0,-7.0,-77.0
1777889295.0303323,7.0,-8.0,-76.0
1777889295.0403323,3.0,-9.0,-74.0
1777889295.0503323,5.0,-9.0,-66.0
1777889295.0603323,3.0,-6.0,-72.0
1777889295.0703323,4.0,-6.0,-75.0
1777889295.0803325,3.0,-1.0,-71.0
1777889295.0903325,3.0,1.0,-73.0
1777889295.1003325,2.0,0.0,-71.0
1777889295.1103325,1.0,-3.0,-67.0
1777889295.1203325,3.0,1.0,-75.0
1777889295.1303325,4.0,3.0,-77.0
1777889295.1403325,3.0,2.0,-73.0
1777889295.1503325,1.0,3.0,-76.0
1777889295.1603324,2.0,4.0,-80.0
1777889295.1703324,-3.0,3.0,-82.0
1777889295.1803324,-1.0,1.0,-82.0
1777889295.1903324,0.0,-3.0,-85.0
1777889295.2003324,1.0,3.0,-84.0
1777889295.2103324,3.0,3.0,-89.0
1777889295.2203324,0.0,2.0,-88.0
1777889295.2303324,-1.0,3.0,-88.0
1777889295.2403324,2.0,1.0,-93.0
1777889295.2503324,2.0,2.0,-88.0
1777889295.2603323,3.0,5.0,-83.0
1777889295.2703323,2.0,4.0,-78.0
1777889295.2803323,0.0,1.0,-74.0
1777889295.2903323,2.0,-2.0,-71.0
1777889295.3003323,2.0,-2.0,-69.0
1777889295.3103323,0.0,-3.0,-69.0
1777889295.3203323,2.0,5.0,-76.0
1777889295.3303325,2.0,3.0,-83.0
1777889295.3403325,2.0,0.0,-86.0
1777889295.3503325,6.0,-1.0,-82.0
1777889295.3603325,6.0,2.0,-79.0
1777889295.3703325,9.0,1.0,-80.0
1777889295.3803325,8.0,4.0,-82.0
1777889295.3903325,13.0,4.0,-83.0
1777889295.4003325,11.0,4.0,-83.0
1777889295.4103324,8.0,8.0,-83.0
1777889295.4203324,4.0,10.0,-83.0
1777889295.4303324,6.0,11.0,-74.0
1777889295.4403324,4.0,7.0,-72.0
1777889295.4503324,4.0,6.0,-70.0
1777889295.4603324,2.0,2.0,-75.0
1777889295.4703324,2.0,2.0,-80.0
1777889295.4803324,1.0,6.0,-88.0
1777889295.4903324,1.0,4.0,-88.0
1777889295.5003324,2.0,8.0,-81.0
1777889295.5103323,-2.0,3.0,-85.0
1777889295.5203323,-1.0,0.0,-86.0
1777889295.5303323,-1.0,0.0,-81.0
1777889295.5403323,2.0,3.0,-80.0
1777889295.5503323,3.0,2.0,-73.0
1777889295.5603323,2.0,3.0,-70.0
1777889295.5703323,2.0,4.0,-69.0
1777889295.5803325,9.0,4.0,-71.0
1777889295.5903325,9.0,1.0,-69.0
1777889295.6003325,2.0,4.0,-75.0
1777889295.6103325,0.0,7.0,-78.0
1777889295.6203325,3.0,6.0,-82.0
1777889295.6303325,0.0,0.0,-80.0
1777889295.6403325,0.0,-2.0,-72.0
1777889295.6503325,-1.0,0.0,-76.0
1777889295.6603324,2.0,1.0,-81.0
1777889295.6703324,0.0,0.0,-75.0
1777889295.6803324,0.0,2.0,-80.0
1777889295.6903324,-2.0,-1.0,-79.0
1777889295.7003324,-4.0,0.0,-83.0
1777889295.7103324,-5.0,-1.0,-85.0
1777889295.7203324,-1.0,-1.0,-78.0
1777889295.7303324,4.0,-2.0,-83.0
1777889295.7403324,3.0,-3.0,-79.0
1777889295.7503324,2.0,-4.0,-80.0
1777889295.7603323,-1.0,-4.0,-78.0
1777889295.7703323,-7.0,0.0,-82.0
1777889295.7803323,-6.0,4.0,-75.0
1777889295.7903323,-7.0,4.0,-69.0
1777889295.8003323,-4.0,-2.0,-69.0
1777889295.8103323,-4.0,-2.0,-81.0
1777889295.8203323,-3.0,-3.0,-86.0
1777889295.8303325,-6.0,-1.0,-81.0
1777889295.8403325,-6.0,-2.0,-80.0
1777889295.8503325,-5.0,0.0,-73.0
1777889295.8603325,-3.0,0.0,-71.0
1777889295.8703325,-1.0,0.0,-70.0
1777889295.8803325,-5.0,-1.0,-75.0
1777889295.8903325,-4.0,0.0,-80.0
1777889295.9003325,-3.0,0.0,-79.0
1777889295.9103324,-4.0,-1.0,-82.0
1777889295.9203324,3.0,0.0,-82.0
1777889295.9303324,1.0,1.0,-81.0
1777889295.9403324,1.0,-1.0,-78.0
1777889295.9503324,-3.0,1.0,-83.0
1777889295.9603324,-4.0,2.0,-91.0
1777889295.9703324,-7.0,1.0,-85.0
1777889295.9803324,-5.0,5.0,-81.0
1777889295.9903324,-2.0,5.0,-84.0
1777889296.0003324,-2.0,3.0,-81.0
1777889296.0103323,0.0,7.0,-78.0
1777889296.0203323,0.0,7.0,-76.0
1777889296.0303323,-1.0,7.0,-75.0
1777889296.0403323,0.0,1.0,-68.0
1777889296.0503323,-3.0,-1.0,-70.0
1777889296.0603323,-1.0,0.0,-73.0
1777889296.0703323,0.0,-2.0,-75.0
1777889296.0803325,0.0,-1.0,-84.0
1777889296.0903325,-2.0,0.0,-82.0
1777889296.1003325,-2.0,0.0,-76.0
1777889296.1103325,-2.0,-2.0,-73.0
1777889296.1203325,-4.0,-2.0,-65.0
1777889296.1303325,-5.0,0.0,-63.0
1777889296.1403325,0.0,0.0,-69.0
1777889296.1503325,4.0,-2.0,-65.0
1777889296.1603324,3.0,-7.0,-65.0
1777889296.1703324,1.0,-11.0,-67.0
1777889296.1803324,2.0,-9.0,-79.0
1777889296.1903324,5.0,-11.0,-75.0
1777889296.2003324,6.0,-8.0,-72.0
1777889296.2103324,0.0,-9.0,-75.0
1777889296.2203324,-1.0,-5.0,-73.0
1777889296.2303324,0.0,-4.0,-69.0
1777889296.2403324,4.0,-6.0,-72.0
1777889296.2503324,4.0,-6.0,-75.0
1777889296.2603323,2.0,-7.0,-80.0
1777889296.2703323,2.0,-3.0,-79.0
1777889296.2803323,1.0,0.0,-77.0
1777889296.2903323,-2.0,1.0,-77.0
1777889296.3003323,-2.0,2.0,-79.0
1777889296.3103323,-3.0,-2.0,-77.0
1777889296.3203323,-3.0,-3.0,-77.0
1777889296.3303325,0.0,-3.0,-73.0
1777889296.3403325,4.0,0.0,-68.0
1777889296.3503325,4.0,4.0,-74.0
1777889296.3603325,3.0,3.0,-72.0
1777889296.3703325,0.0,2.0,-64.0
1777889296.3813324,0.0,3.0,-68.0
1777889296.3903325,2.0,-1.0,-70.0
1777889296.4013324,5.0,-1.0,-71.0
1777889296.4113324,6.0,0.0,-74.0
1777889296.4213324,6.0,0.0,-78.0
1777889296.4313323,2.0,0.0,-80.0
1777889296.4413323,0.0,3.0,-87.0
1777889296.4513323,2.0,3.0,-87.0
1777889296.4613323,2.0,2.0,-84.0
1777889296.4713323,2.0,-4.0,-79.0
1777889296.4813323,2.0,-8.0,-80.0
1777889296.4913323,0.0,-4.0,-81.0
1777889296.5013323,-2.0,0.0,-81.0
1777889296.5113325,0.0,0.0,-83.0
1777889296.5213325,1.0,-2.0,-86.0
1777889296.5313325,1.0,0.0,-89.0
1777889296.5413325,-3.0,3.0,-82.0
1777889296.5513325,-6.0,0.0,-80.0
1777889296.5613325,-1.0,-2.0,-88.0
1777889296.5713325,-1.0,-6.0,-83.0
1777889296.5813324,-4.0,-5.0,-77.0
1777889296.5913324,-9.0,-1.0,-71.0
1777889296.6013324,-10.0,-2.0,-70.0
1777889296.6113324,-9.0,0.0,-69.0
1777889296.6213324,-8.0,-3.0,-68.0
1777889296.6313324,-4.0,-4.0,-66.0
1777889296.6413324,0.0,0.0,-63.0
1777889296.6513324,-2.0,0.0,-63.0
1777889296.6613324,0.0,1.0,-67.0
1777889296.6713324,1.0,1.0,-74.0
1777889296.6813323,3.0,0.0,-81.0
1777889296.6913323,4.0,0.0,-84.0
1777889296.7013323,4.0,-1.0,-86.0
1777889296.7113323,8.0,-4.0,-78.0
1777889296.7213323,11.0,-2.0,-79.0
1777889296.7313323,7.0,3.0,-77.0
1777889296.7413323,10.0,1.0,-70.0
1777889296.7513323,1.0,5.0,-71.0
1777889296.7613325,2.0,2.0,-74.0
1777889296.7713325,2.0,-1.0,-75.0
1777889296.7813325,0.0,0.0,-75.0
1777889296.7923324,-2.0,0.0,-73.0
1777889296.8013325,0.0,2.0,-72.0
1777889296.8113325,-3.0,1.0,-71.0
1777889296.8213325,-1.0,-4.0,-72.0
1777889296.8313324,1.0,-4.0,-81.0
1777889296.8413324,2.0,-7.0,-85.0
1777889296.8513324,3.0,-1.0,-83.0
1777889296.8613324,3.0,-5.0,-80.0
1777889296.8713324,8.0,-9.0,-78.0
1777889296.8813324,9.0,-3.0,-75.0
1777889296.8913324,11.0,0.0,-74.0
1777889296.9013324,14.0,0.0,-77.0
1777889296.9113324,9.0,-3.0,-79.0
1777889296.9213324,3.0,-5.0,-77.0
1777889296.9313323,0.0,-5.0,-71.0
1777889296.9413323,-4.0,-1.0,-66.0
1777889296.9513323,-2.0,0.0,-67.0
1777889296.9613323,-5.0,2.0,-76.0
1777889296.9713323,0.0,6.0,-82.0
1777889296.9813323,0.0,6.0,-78.0
1777889296.9913323,-3.0,6.0,-76.0
1777889297.0013323,-4.0,6.0,-75.0
1777889297.0113325,-9.0,6.0,-82.0
1777889297.0213325,-14.0,0.0,-86.0
1777889297.0313325,-12.0,1.0,-78.0
1777889297.0413325,-12.0,0.0,-79.0
1777889297.0513325,-7.0,-4.0,-85.0
1777889297.0613325,-3.0,-6.0,-85.0
1777889297.0713325,0.0,-4.0,-85.0
1777889297.0813324,0.0,-1.0,-85.0
1777889297.0913324,0.0,-5.0,-81.0
1777889297.1013324,3.0,1.0,-73.0
1777889297.1113324,5.0,-1.0,-75.0
1777889297.1213324,3.0,-2.0,-81.0
1777889297.1313324,2.0,1.0,-77.0
1777889297.1413324,2.0,0.0,-80.0
1777889297.1513324,5.0,-2.0,-72.0
1777889297.1613324,1.0,-1.0,-70.0
1777889297.1713324,0.0,-1.0,-70.0
1777889297.1813323,1.0,-3.0,-67.0
1777889297.1913323,0.0,-9.0,-72.0
1777889297.2013323,4.0,-5.0,-80.0
1777889297.2113323,2.0,-6.0,-81.0
1777889297.2213323,-1.0,0.0,-78.0
1777889297.2313323,-1.0,3.0,-78.0
1777889297.2413323,3.0,1.0,-71.0
1777889297.2513323,1.0,0.0,-69.0
1777889297.2613325,1.0,-1.0,-75.0
1777889297.2713325,4.0,1.0,-76.0
1777889297.2813325,4.0,-1.0,-75.0
1777889297.2913325,4.0,-4.0,-85.0
1777889297.3013325,3.0,-4.0,-84.0
1777889297.3113325,5.0,-5.0,-86.0
1777889297.3213325,0.0,-4.0,-87.0
1777889297.3313324,-2.0,-4.0,-83.0
1777889297.3413324,-3.0,0.0,-84.0
1777889297.3513324,0.0,3.0,-79.0
1777889297.3613324,0.0,2.0,-73.0
1777889297.3713324,1.0,5.0,-71.0
1777889297.3813324,3.0,3.0,-71.0
1777889297.3913324,6.0,0.0,-71.0
1777889297.4013324,5.0,0.0,-69.0
1777889297.4113324,5.0,-1.0,-65.0
1777889297.4213324,4.0,-2.0,-65.0
1777889297.4313323,1.0,2.0,-65.0
1777889297.4413323,-1.0,3.0,-63.0
1777889297.4513323,3.0,2.0,-71.0
1777889297.4613323,0.0,3.0,-78.0
1777889297.4713323,0.0,0.0,-85.0
1777889297.4813323,-2.0,-6.0,-82.0
1777889297.4913323,-2.0,-5.0,-75.0
1777889297.5013323,-5.0,-3.0,-74.0
1777889297.5113325,-6.0,-3.0,-77.0
1777889297.5213325,2.0,-3.0,-80.0
1777889297.5313325,3.0,-2.0,-77.0
1777889297.5413325,0.0,-2.0,-73.0
1777889297.5513325,0.0,-5.0,-75.0
1777889297.5613325,4.0,-7.0,-68.0
1777889297.5713325,1.0,-6.0,-67.0
1777889297.5813324,7.0,-4.0,-66.0
1777889297.5913324,10.0,-3.0,-67.0
1777889297.6013324,9.0,-2.0,-65.0
1777889297.6113324,13.0,-4.0,-75.0
1777889297.6213324,11.0,-5.0,-71.0
1777889297.6313324,6.0,0.0,-69.0
1777889297.6413324,5.0,3.0,-66.0
1777889297.6513324,0.0,0.0,-68.0
1777889297.6613324,0.0,2.0,-71.0
1777889297.6713324,0.0,5.0,-72.0
1777889297.6813323,0.0,5.0,-77.0
1777889297.6913323,-1.0,5.0,-79.0
1777889297.7013323,0.0,9.0,-86.0
1777889297.7113323,0.0,6.0,-77.0
1777889297.7213323,1.0,3.0,-77.0
1777889297.7313323,1.0,4.0,-71.0
1777889297.7413323,0.0,0.0,-69.0
1777889297.7513323,4.0,-2.0,-74.0
1777889297.7613325,4.0,-3.0,-71.0
1777889297.7713325,-1.0,-4.0,-82.0
1777889297.7813325,0.0,-2.0,-86.0
1777889297.7913325,1.0,0.0,-81.0
1777889297.8013325,-2.0,0.0,-79.0
1777889297.8113325,-3.0,0.0,-79.0
1777889297.8213325,-1.0,0.0,-70.0
1777889297.8313324,-1.0,-4.0,-77.0
1777889297.8413324,-2.0,-3.0,-79.0
1777889297.8513324,-3.0,-2.0,-83.0
1777889297.8613324,-2.0,-2.0,-83.0
1777889297.8713324,0.0,-4.0,-82.0
1777889297.8813324,3.0,-1.0,-84.0
1777889297.8913324,7.0,0.0,-84.0
1777889297.9013324,10.0,-1.0,-78.0
1777889297.9113324,6.0,0.0,-73.0
1777889297.9213324,6.0,-4.0,-72.0
1777889297.9313323,2.0,-4.0,-73.0
1777889297.9413323,5.0,0.0,-77.0
1777889297.9513323,2.0,4.0,-72.0
1777889297.9613323,5.0,1.0,-73.0
1777889297.9713323,5.0,5.0,-72.0
1777889297.9813323,0.0,3.0,-75.0
1777889297.9913323,-2.0,-2.0,-72.0
1777889298.0013323,-2.0,0.0,-75.0
1777889298.0113325,-3.0,0.0,-74.0
1777889298.0213325,-3.0,0.0,-75.0
1777889298.0313325,-3.0,0.0,-76.0
1777889298.0413325,-2.0,-2.0,-77.0
1777889298.0513325,0.0,0.0,-83.0
1777889298.0613325,1.0,-1.0,-85.0
1777889298.0713325,4.0,1.0,-79.0
1777889298.0813324,8.0,-1.0,-78.0
1777889298.0913324,7.0,0.0,-76.0
1777889298.1013324,6.0,-4.0,-84.0
1777889298.1113324,4.0,-4.0,-88.0
1777889298.1213324,4.0,0.0,-80.0
1777889298.1313324,0.0,0.0,-76.0
1777889298.1413324,-6.0,5.0,-79.0
1777889298.1513324,-6.0,5.0,-74.0
1777889298.1613324,-4.0,3.0,-74.0
1777889298.1713324,0.0,4.0,-67.0
1777889298.1813323,2.0,4.0,-72.0
1777889298.1913323,0.0,3.0,-76.0
1777889298.2013323,-3.0,0.0,-74.0
1777889298.2113323,-2.0,0.0,-77.0
1777889298.2213323,-4.0,-3.0,-78.0
1777889298.2313323,-3.0,-1.0,-70.0
1777889298.2413323,-1.0,0.0,-68.0
1777889298.2513323,0.0,1.0,-72.0
1777889298.2613325,3.0,-1.0,-73.0
1777889298.2713325,5.0,-4.0,-73.0
1777889298.2813325,2.0,-8.0,-76.0
1777889298.2913325,-2.0,-9.0,-85.0
1777889298.3013325,-4.0,-6.0,-83.0
1777889298.3113325,-1.0,-3.0,-83.0
1777889298.3213325,2.0,0.0,-77.0
1777889298.3313324,2.0,2.0,-73.0
1777889298.3413324,2.0,2.0,-73.0
1777889298.3513324,3.0,3.0,-74.0
1777889298.3613324,2.0,5.0,-71.0
1777889298.3713324,5.0,5.0,-65.0
1777889298.3823323,7.0,4.0,-67.0
1777889298.3923323,6.0,0.0,-65.0
1777889298.4023323,7.0,-3.0,-68.0
1777889298.4123323,7.0,0.0,-71.0
1777889298.4223323,10.0,-2.0,-74.0
1777889298.4323325,7.0,-2.0,-71.0
1777889298.4423325,7.0,2.0,-65.0
1777889298.4523325,6.0,7.0,-68.0
1777889298.4623325,3.0,3.0,-76.0
1777889298.4723325,4.0,5.0,-71.0
1777889298.4823325,2.0,7.0,-70.0
1777889298.4923325,3.0,8.0,-74.0
1777889298.5023324,4.0,6.0,-77.0
1777889298.5123324,4.0,7.0,-75.0
1777889298.5223324,4.0,7.0,-76.0
1777889298.5323324,3.0,4.0,-70.0
1777889298.5423324,0.0,2.0,-71.0
1777889298.5523324,2.0,0.0,-68.0
1777889298.5623324,0.0,0.0,-67.0
1777889298.5723324,2.0,1.0,-72.0
1777889298.5823324,8.0,-1.0,-72.0
1777889298.5923324,8.0,-2.0,-79.0
1777889298.6023324,4.0,-3.0,-79.0
1777889298.6123323,2.0,-1.0,-77.0
1777889298.6223323,2.0,0.0,-69.0
1777889298.6323323,1.0,0.0,-66.0
1777889298.6423323,0.0,0.0,-65.0
1777889298.6523323,5.0,0.0,-64.0
1777889298.6623323,8.0,0.0,-71.0
1777889298.6723323,3.0,-2.0,-73.0
1777889298.6823325,2.0,0.0,-75.0
1777889298.6923325,5.0,1.0,-79.0
1777889298.7023325,5.0,-2.0,-81.0
1777889298.7123325,7.0,-3.0,-81.0
1777889298.7223325,6.0,-3.0,-74.0
1777889298.7323325,6.0,-3.0,-70.0
1777889298.7423325,8.0,-5.0,-70.0
1777889298.7523324,4.0,-5.0,-78.0
1777889298.7623324,3.0,-1.0,-78.0
1777889298.7723324,3.0,-2.0,-83.0
1777889298.7823324,0.0,-3.0,-89.0
1777889298.7923324,4.0,-5.0,-89.0
1777889298.8023324,5.0,-8.0,-88.0
1777889298.8123324,4.0,-9.0,-84.0
1777889298.8223324,6.0,-9.0,-87.0
1777889298.8323324,5.0,-10.0,-88.0
1777889298.8423324,7.0,-8.0,-81.0
1777889298.8523324,8.0,-5.0,-83.0
1777889298.8623323,7.0,-5.0,-81.0
1777889298.8723323,5.0,-2.0,-74.0
1777889298.8823323,6.0,0.0,-77.0
1777889298.8923323,7.0,-4.0,-83.0
1777889298.9023323,6.0,-1.0,-77.0
1777889298.9123323,2.0,0.0,-73.0
1777889298.9223323,-1.0,-2.0,-75.0
1777889298.9323325,3.0,-2.0,-74.0
1777889298.9423325,1.0,-6.0,-70.0
1777889298.9523325,0.0,-4.0,-70.0
1777889298.9623325,4.0,1.0,-71.0
1777889298.9723325,2.0,0.0,-71.0
1777889298.9823325,-2.0,0.0,-71.0
1777889298.9923325,0.0,0.0,-73.0
1777889299.0023324,4.0,0.0,-72.0
1777889299.0123324,3.0,0.0,-75.0
1777889299.0223324,8.0,-3.0,-79.0
1777889299.0323324,8.0,-6.0,-75.0
1777889299.0423324,8.0,-3.0,-77.0
1777889299.0523324,0.0,0.0,-79.0
1777889299.0623324,0.0,-1.0,-81.0
1777889299.0723324,0.0,-1.0,-81.0
1777889299.0823324,0.0,-1.0,-83.0
1777889299.0923324,2.0,-7.0,-86.0
1777889299.1023324,5.0,-4.0,-86.0
1777889299.1123323,2.0,-1.0,-82.0
1777889299.1223323,0.0,-3.0,-79.0
1777889299.1323323,0.0,-2.0,-76.0
1777889299.1423323,-1.0,1.0,-75.0
1777889299.1523323,2.0,0.0,-74.0
1777889299.1623323,-2.0,0.0,-81.0
1777889299.1723323,-3.0,0.0,-75.0
1777889299.1823325,-2.0,-2.0,-82.0
1777889299.1923325,-4.0,-3.0,-74.0
1777889299.2023325,-3.0,-4.0,-72.0
1777889299.2123325,-2.0,-5.0,-71.0
1777889299.2223325,0.0,-3.0,-74.0
1777889299.2323325,2.0,-1.0,-71.0
1777889299.2423325,-2.0,0.0,-71.0
1777889299.2523324,-6.0,-2.0,-66.0
1777889299.2623324,-7.0,-2.0,-67.0
1777889299.2723324,-5.0,0.0,-71.0
1777889299.2823324,-4.0,0.0,-66.0
1777889299.2923324,-4.0,-3.0,-72.0
1777889299.3023324,-5.0,-3.0,-78.0
1777889299.3123324,-6.0,-6.0,-82.0
1777889299.3223324,-8.0,-4.0,-82.0
1777889299.3323324,-8.0,-5.0,-82.0
1777889299.3423324,-8.0,-5.0,-78.0
1777889299.3523324,-7.0,-2.0,-73.0
1777889299.3623323,-5.0,-3.0,-69.0
1777889299.3723323,0.0,-2.0,-68.0
1777889299.3823323,0.0,-2.0,-67.0
1777889299.3923323,3.0,0.0,-71.0
1777889299.4023323,2.0,0.0,-72.0
1777889299.4123323,4.0,-2.0,-78.0
1777889299.4223323,0.0,1.0,-76.0
1777889299.4323325,1.0,0.0,-86.0
1777889299.4423325,4.0,-1.0,-82.0
1777889299.4523325,0.0,1.0,-83.0
1777889299.4623325,0.0,0.0,-77.0
1777889299.4723325,-3.0,-4.0,-73.0
1777889299.4823325,-7.0,-4.0,-73.0
1777889299.4923325,-8.0,-4.0,-77.0
1777889299.5023324,-3.0,-1.0,-76.0
1777889299.5123324,1.0,0.0,-75.0
1777889299.5223324,0.0,-2.0,-82.0
1777889299.5323324,-1.0,-2.0,-77.0
1777889299.5423324,-6.0,-2.0,-82.0
1777889299.5523324,-6.0,-1.0,-82.0
1777889299.5623324,-1.0,0.0,-80.0
1777889299.5723324,-5.0,-3.0,-78.0
1777889299.5823324,-2.0,-4.0,-79.0
1777889299.5923324,0.0,-3.0,-77.0
1777889299.6023324,-6.0,-5.0,-74.0
1777889299.6123323,-9.0,-2.0,-80.0
1777889299.6223323,-6.0,0.0,-81.0
1777889299.6323323,-7.0,0.0,-81.0
1777889299.6423323,-2.0,-3.0,-81.0
1777889299.6523323,-1.0,-1.0,-78.0
1777889299.6623323,-4.0,-2.0,-75.0
1777889299.6723323,-8.0,1.0,-72.0
1777889299.6823325,-6.0,2.0,-71.0
