time,x,y,z
1777889299.6923325,-5.0,3.0,-74.0
1777889299.7023325,-5.0,0.0,-76.0
1777889299.7123325,-3.0,-5.0,-73.0
1777889299.7223325,-1.0,-3.0,-74.0
1777889299.7323325,-3.0,0.0,-73.0
1777889299.7423325,-2.0,0.0,-70.0
1777889299.7523324,0.0,0.0,-67.0
1777889299.7623324,-2.0,3.0,-67.0
1777889299.7723324,-7.0,3.0,-71.0
1777889299.7823324,-5.0,1.0,-72.0
1777889299.7923324,-5.0,3.0,-71.0
1777889299.8023324,-3.0,4.0,-76.0
1777889299.8123324,-5.0,6.0,-72.0
1777889299.8223324,-4.0,2.0,-72.0
1777889299.8323324,-1.0,4.0,-77.0
1777889299.8423324,3.0,2.0,-79.0
1777889299.8523324,5.0,2.0,-77.0
1777889299.8623323,4.0,-1.0,-75.0
1777889299.8723323,2.0,-3.0,-76.0
1777889299.8823323,3.0,-4.0,-73.0
1777889299.8923323,0.0,-3.0,-73.0
1777889299.9023323,-3.0,-3.0,-82.0
1777889299.9123323,1.0,-4.0,-77.0
1777889299.9223323,1.0,-5.0,-76.0
1777889299.9323325,2.0,-4.0,-78.0
1777889299.9423325,2.0,-3.0,-72.0
1777889299.9523325,0.0,0.0,-66.0
1777889299.9623325,-1.0,3.0,-73.0
1777889299.9723325,-2.0,5.0,-68.0
1777889299.9823325,1.0,3.0,-74.0
1777889299.9923325,2.0,0.0,-74.0
1777889300.0023324,8.0,-4.0,-66.0
1777889300.0123324,7.0,-3.0,-63.0
1777889300.0223324,1.0,-4.0,-65.0
1777889300.0323324,2.0,0.0,-63.0
1777889300.0423324,5.0,-2.0,-60.0
1777889300.0523324,9.0,2.0,-63.0
1777889300.0623324,11.0,1.0,-65.0
1777889300.0723324,13.0,0.0,-70.0
1777889300.0823324,11.0,1.0,-70.0
1777889300.0923324,10.0,0.0,-75.0
1777889300.1023324,6.0,-2.0,-89.0
1777889300.1123323,0.0,-6.0,-87.0
1777889300.1223323,1.0,-8.0,-87.0
1777889300.1323323,3.0,-6.0,-82.0
1777889300.1423323,4.0,-4.0,-78.0
1777889300.1523323,6.0,-3.0,-75.0
1777889300.1623323,5.0,-3.0,-75.0
1777889300.1723323,6.0,-8.0,-81.0
1777889300.1823325,4.0,-4.0,-86.0
1777889300.1923325,0.0,0.0,-84.0
1777889300.2023325,-4.0,2.0,-79.0
1777889300.2123325,-7.0,4.0,-75.0
1777889300.2223325,-1.0,4.0,-75.0
1777889300.2323325,-5.0,5.0,-77.0
1777889300.2423325,-10.0,7.0,-81.0
1777889300.2523324,-13.0,5.0,-81.0
1777889300.2623324,-13.0,5.0,-81.0
1777889300.2723324,-3.0,5.0,-79.0
1777889300.2823324,-6.0,6.0,-76.0
1777889300.2923324,1.0,5.0,-77.0
1777889300.3023324,2.0,5.0,-88.0
1777889300.3123324,6.0,-1.0,-83.0
1777889300.3233323,9.0,-5.0,-78.0
1777889300.3323324,7.0,-3.0,-78.0
1777889300.3433323,3.0,-3.0,-75.0
1777889300.3533323,5.0,-3.0,-69.0
1777889300.3633325,10.0,-4.0,-74.0
1777889300.3733325,7.0,-3.0,-75.0
1777889300.3833325,6.0,-1.0,-84.0
1777889300.3933325,1.0,0.0,-81.0
1777889300.4033325,3.0,-2.0,-85.0
1777889300.4133325,3.0,0.0,-89.0
1777889300.4233325,5.0,1.0,-86.0
1777889300.4333324,0.0,0.0,-85.0
1777889300.4433324,-1.0,-2.0,-87.0
1777889300.4533324,-3.0,0.0,-79.0
1777889300.4633324,-1.0,1.0,-72.0
1777889300.4733324,0.0,1.0,-76.0
1777889300.4833324,-1.0,4.0,-73.0
1777889300.4933324,-2.0,3.0,-77.0
1777889300.5033324,-1.0,3.0,-67.0
1777889300.5133324,3.0,2.0,-73.0
1777889300.5233324,0.0,1.0,-73.0
1777889300.5333323,3.0,0.0,-84.0
1777889300.5433323,3.0,-2.0,-88.0
1777889300.5533323,5.0,-5.0,-91.0
1777889300.5633323,4.0,-5.0,-90.0
1777889300.5733323,7.0,-1.0,-85.0
1777889300.5833323,8.0,1.0,-89.0
1777889300.5933323,6.0,5.0,-89.0
1777889300.6033323,-1.0,5.0,-89.0
1777889300.6133325,-3.0,3.0,-93.0
1777889300.6233325,-5.0,0.0,-84.0
1777889300.6333325,-9.0,0.0,-76.0
1777889300.6433325,-9.0,-1.0,-71.0
1777889300.6533325,-5.0,-3.0,-71.0
1777889300.6633325,0.0,-6.0,-74.0
1777889300.6733325,3.0,-6.0,-78.0
1777889300.6833324,2.0,-4.0,-74.0
1777889300.6933324,0.0,-3.0,-68.0
1777889300.7033324,5.0,-2.0,-69.0
1777889300.7133324,2.0,-1.0,-76.0
1777889300.7233324,4.0,-2.0,-75.0
1777889300.7333324,1.0,-4.0,-75.0
1777889300.7433324,0.0,-2.0,-70.0
1777889300.7533324,-2.0,-2.0,-66.0
1777889300.7633324,-2.0,0.0,-71.0
1777889300.7733324,0.0,1.0,-79.0
1777889300.7833323,0.0,-2.0,-76.0
1777889300.7933323,0.0,-1.0,-80.0
1777889300.8033323,3.0,-1.0,-79.0
1777889300.8133323,2.0,-1.0,-81.0
1777889300.8233323,2.0,0.0,-78.0
1777889300.8333323,1.0,0.0,-78.0
1777889300.8433323,0.0,0.0,-83.0
1777889300.8533323,-1.0,0.0,-91.0
1777889300.8633325,-2.0,4.0,-83.0
1777889300.8733325,-3.0,9.0,-74.0
1777889300.8833325,-3.0,6.0,-76.0
1777889300.8933325,-4.0,4.0,-80.0
1777889300.9033325,-1.0,4.0,-83.0
1777889300.9133325,-2.0,1.0,-89.0
1777889300.9233325,-3.0,3.0,-90.0
1777889300.9333324,-1.0,2.0,-84.0
1777889300.9433324,2.0,2.0,-80.0
1777889300.9533324,4.0,3.0,-76.0
1777889300.9633324,4.0,0.0,-71.0
1777889300.9733324,8.0,1.0,-70.0
1777889300.9833324,3.0,-1.0,-68.0
1777889300.9933324,3.0,-2.0,-71.0
1777889301.0033324,3.0,-1.0,-72.0
1777889301.0133324,-4.0,0.0,-75.0
1777889301.0233324,-8.0,-6.0,-76.0
1777889301.0333323,-10.0,-5.0,-77.0
1777889301.0433323,-9.0,-5.0,-70.0
1777889301.0533323,-6.0,-4.0,-78.0
1777889301.0633323,-2.0,-2.0,-82.0
1777889301.0733323,-1.0,2.0,-81.0
1777889301.0833323,1.0,2.0,-79.0
1777889301.0933323,0.0,3.0,-79.0
1777889301.1033323,1.0,5.0,-78.0
1777889301.1133325,0.0,5.0,-76.0
1777889301.1233325,3.0,3.0,-78.0
1777889301.1333325,3.0,3.0,-74.0
1777889301.1433325,0.0,5.0,-74.0
1777889301.1533325,-2.0,3.0,-80.0
1777889301.1633325,-1.0,3.0,-79.0
1777889301.1733325,0.0,5.0,-75.0
1777889301.1833324,1.0,5.0,-69.0
1777889301.1933324,0.0,5.0,-70.0
1777889301.2033324,0.0,6.0,-70.0
1777889301.2133324,1.0,10.0,-75.0
1777889301.2233324,0.0,11.0,-79.0
1777889301.2333324,-4.0,8.0,-77.0
1777889301.2433324,-6.0,5.0,-79.0
1777889301.2533324,-4.0,0.0,-82.0
1777889301.2633324,-6.0,-1.0,-80.0
1777889301.2733324,-5.0,1.0,-80.0
1777889301.2833323,-2.0,4.0,-76.0
1777889301.2933323,2.0,6.0,-82.0
1777889301.3033323,6.0,7.0,-86.0
1777889301.3133323,1.0,4.0,-86.0
1777889301.3233323,0.0,0.0,-88.0
1777889301.3333323,3.0,0.0,-84.0
1777889301.3433323,7.0,-1.0,-88.0
1777889301.3533323,7.0,-1.0,-86.0
1777889301.3633325,3.0,0.0,-75.0
1777889301.3733325,-2.0,2.0,-75.0
1777889301.3833325,-1.0,4.0,-73.0
1777889301.3933325,-6.0,2.0,-75.0
1777889301.4033325,-6.0,1.0,-77.0
1777889301.4133325,-5.0,0.0,-74.0
1777889301.4233325,0.0,-1.0,-73.0
1777889301.4333324,-4.0,-1.0,-71.0
1777889301.4433324,0.0,-3.0,-76.0
1777889301.4533324,0.0,0.0,-73.0
1777889301.4633324,-1.0,0.0,-69.0
1777889301.4733324,0.0,-3.0,-70.0
1777889301.4833324,0.0,-9.0,-70.0
1777889301.4933324,-1.0,-8.0,-73.0
1777889301.5033324,-3.0,-7.0,-77.0
1777889301.5133324,-4.0,-10.0,-78.0
1777889301.5233324,-6.0,-11.0,-79.0
1777889301.5333323,-5.0,-12.0,-78.0
1777889301.5433323,-4.0,-7.0,-74.0
1777889301.5533323,-2.0,-5.0,-68.0
1777889301.5633323,-1.0,-1.0,-69.0
1777889301.5733323,0.0,0.0,-72.0
1777889301.5833323,-1.0,-1.0,-76.0
1777889301.5933323,-3.0,-2.0,-79.0
1777889301.6033323,-7.0,0.0,-81.0
1777889301.6133325,-4.0,0.0,-78.0
1777889301.6233325,-2.0,0.0,-78.0
1777889301.6333325,-1.0,1.0,-77.0
1777889301.6433325,-2.0,0.0,-75.0
1777889301.6533325,-5.0,-3.0,-74.0
1777889301.6633325,-7.0,-2.0,-79.0
1777889301.6733325,-4.0,1.0,-78.0
1777889301.6833324,-6.0,4.0,-80.0
1777889301.6933324,-1.0,-1.0,-75.0
1777889301.7033324,5.0,-1.0,-77.0
1777889301.7133324,3.0,0.0,-68.0
1777889301.7233324,-1.0,0.0,-73.0
1777889301.7333324,-2.0,0.0,-76.0
1777889301.7433324,-3.0,-1.0,-75.0
1777889301.7533324,-5.0,-1.0,-75.0
1777889301.7633324,-6.0,1.0,-76.0
1777889301.7733324,-5.0,0.0,-70.0
1777889301.7833323,-6.0,3.0,-72.0
1777889301.7933323,-6.0,6.0,-76.0
1777889301.8033323,-3.0,6.0,-72.0
1777889301.8133323,0.0,4.0,-70.0
1777889301.8233323,-2.0,1.0,-64.0
1777889301.8333323,2.0,-4.0,-66.0
1777889301.8433323,2.0,-1.0,-65.0
1777889301.8533323,0.0,1.0,-70.0
1777889301.8633325,2.0,1.0,-74.0
1777889301.8733325,4.0,1.0,-81.0
1777889301.8833325,4.0,2.0,-81.0
1777889301.8933325,9.0,3.0,-82.0
1777889301.9033325,7.0,0.0,-81.0
1777889301.9133325,4.0,2.0,-87.0
1777889301.9233325,1.0,-2.0,-86.0
1777889301.9333324,0.0,1.0,-88.0
1777889301.9433324,-2.0,4.0,-84.0
1777889301.9533324,0.0,2.0,-83.0
1777889301.9633324,-1.0,4.0,-82.0
1777889301.9733324,0.0,9.0,-80.0
1777889301.9833324,0.0,8.0,-78.0
1777889301.9933324,1.0,6.0,-75.0
1777889302.0033324,3.0,6.0,-79.0
1777889302.0133324,4.0,7.0,-81.0
1777889302.0233324,2.0,4.0,-80.0
1777889302.0333323,0.0,0.0,-82.0
1777889302.0433323,2.0,-2.0,-85.0
1777889302.0533323,5.0,-6.0,-84.0
1777889302.0633323,6.0,-4.0,-83.0
1777889302.0733323,10.0,-2.0,-85.0
1777889302.0833323,6.0,-2.0,-80.0
1777889302.0933323,5.0,4.0,-80.0
1777889302.1033323,5.0,6.0,-80.0
1777889302.1133325,4.0,6.0,-81.0
1777889302.1233325,-2.0,3.0,-78.0
1777889302.1333325,-2.0,2.0,-78.0
1777889302.1433325,-5.0,2.0,-77.0
1777889302.1533325,-5.0,0.0,-77.0
1777889302.1633325,0.0,0.0,-77.0
1777889302.1733325,5.0,1.0,-71.0
1777889302.1833324,1.0,-2.0,-62.0
1777889302.1933324,4.0,-2.0,-66.0
1777889302.2033324,11.0,-1.0,-71.0
1777889302.2133324,8.0,0.0,-73.0
1777889302.2233324,6.0,-2.0,-70.0
1777889302.2333324,8.0,0.0,-71.0
1777889302.2433324,6.0,-2.0,-71.0
1777889302.2533324,6.0,0.0,-74.0
1777889302.2633324,3.0,-1.0,-70.0
1777889302.2733324,-2.0,-1.0,-68.0
1777889302.2833323,-1.0,-2.0,-71.0
1777889302.2933323,-6.0,-5.0,-69.0
1777889302.3043325,-3.0,-8.0,-78.0
1777889302.3133323,-1.0,-4.0,-77.0
1777889302.3243325,0.0,-10.0,-75.0
1777889302.3343325,3.0,-8.0,-77.0
1777889302.3443325,-1.0,-9.0,-79.0
1777889302.3543324,0.0,-11.0,-78.0
1777889302.3643324,-2.0,-9.0,-77.0
1777889302.3743324,-4.0,-7.0,-71.0
1777889302.3843324,-3.0,-5.0,-72.0
1777889302.3943324,0.0,-3.0,-74.0
1777889302.4043324,0.0,-4.0,-76.0
1777889302.4143324,0.0,-7.0,-75.0
1777889302.4243324,-1.0,-5.0,-78.0
1777889302.4343324,-2.0,-6.0,-78.0
1777889302.4443324,0.0,-5.0,-76.0
1777889302.4543324,0.0,-8.0,-70.0
1777889302.4643323,0.0,-6.0,-73.0
1777889302.4743323,1.0,0.0,-77.0
1777889302.4843323,2.0,0.0,-77.0
1777889302.4943323,3.0,-3.0,-73.0
1777889302.5043323,6.0,4.0,-80.0
1777889302.5143323,4.0,0.0,-77.0
1777889302.5243323,7.0,2.0,-68.0
1777889302.5343325,4.0,5.0,-70.0
1777889302.5443325,6.0,3.0,-77.0
1777889302.5543325,2.0,2.0,-76.0
1777889302.5643325,3.0,5.0,-77.0
1777889302.5743325,0.0,3.0,-75.0
1777889302.5843325,2.0,2.0,-78.0
1777889302.5943325,-1.0,2.0,-77.0
1777889302.6043324,-1.0,0.0,-75.0
1777889302.6143324,1.0,1.0,-68.0
1777889302.6243324,1.0,0.0,-69.0
1777889302.6343324,-1.0,2.0,-72.0
1777889302.6443324,-3.0,2.0,-70.0
1777889302.6543324,-5.0,4.0,-74.0
1777889302.6643324,-4.0,5.0,-77.0
1777889302.6743324,1.0,3.0,-82.0
1777889302.6843324,0.0,1.0,-78.0
1777889302.6943324,2.0,0.0,-73.0
1777889302.7043324,0.0,-1.0,-73.0
1777889302.7143323,3.0,3.0,-77.0
1777889302.7243323,3.0,4.0,-82.0
1777889302.7343323,-2.0,6.0,-81.0
1777889302.7443323,0.0,5.0,-79.0
1777889302.7543323,5.0,4.0,-71.0
1777889302.7643323,6.0,4.0,-64.0
1777889302.7743323,4.0,7.0,-72.0
1777889302.7843325,2.0,8.0,-78.0
1777889302.7943325,0.0,7.0,-76.0
1777889302.8043325,-1.0,5.0,-77.0
1777889302.8143325,-2.0,2.0,-78.0
1777889302.8243325,-1.0,4.0,-80.0
1777889302.8343325,-1.0,7.0,-79.0
1777889302.8443325,0.0,6.0,-75.0
1777889302.8543324,0.0,7.0,-76.0
1777889302.8643324,-1.0,3.0,-74.0
1777889302.8743324,-1.0,-2.0,-71.0
1777889302.8843324,-4.0,-4.0,-79.0
1777889302.8943324,2.0,-1.0,-79.0
1777889302.9043324,0.0,-3.0,-75.0
1777889302.9143324,4.0,-3.0,-71.0
1777889302.9243324,2.0,2.0,-69.0
1777889302.9343324,0.0,0.0,-65.0
1777889302.9443324,3.0,0.0,-68.0
1777889302.9543324,3.0,2.0,-70.0
1777889302.9643323,1.0,6.0,-68.0
1777889302.9743323,3.0,4.0,-71.0
1777889302.9843323,0.0,6.0,-66.0
1777889302.9943323,-2.0,6.0,-65.0
1777889303.0043323,-4.0,2.0,-60.0
1777889303.0143323,-1.0,-2.0,-62.0
1777889303.0243323,-5.0,-1.0,-64.0
1777889303.0343325,-5.0,-3.0,-64.0
1777889303.0443325,-5.0,-4.0,-68.0
1777889303.0543325,1.0,-2.0,-75.0
1777889303.0643325,0.0,-1.0,-76.0
1777889303.0743325,-2.0,0.0,-79.0
1777889303.0843325,-1.0,0.0,-78.0
1777889303.0943325,1.0,0.0,-79.0
1777889303.1043324,0.0,-2.0,-75.0
1777889303.1143324,0.0,-2.0,-69.0
1777889303.1243324,0.0,2.0,-70.0
1777889303.1343324,0.0,2.0,-69.0
1777889303.1443324,0.0,-2.0,-72.0
1777889303.1543324,-1.0,-1.0,-72.0
1777889303.1643324,-4.0,-1.0,-72.0
1777889303.1743324,-5.0,2.0,-73.0
1777889303.1843324,-3.0,0.0,-74.0
1777889303.1943324,-2.0,0.0,-78.0
1777889303.2043324,0.0,1.0,-81.0
1777889303.2143323,4.0,0.0,-83.0
1777889303.2243323,3.0,-2.0,-80.0
1777889303.2343323,3.0,-4.0,-74.0
1777889303.2443323,0.0,-5.0,-74.0
1777889303.2543323,-2.0,-7.0,-70.0
1777889303.2643323,-3.0,-1.0,-70.0
1777889303.2743323,-7.0,-1.0,-68.0
1777889303.2843325,-6.0,0.0,-69.0
1777889303.2943325,-1.0,0.0,-72.0
1777889303.3043325,-1.0,0.0,-71.0
1777889303.3143325,-3.0,-2.0,-79.0
1777889303.3243325,0.0,0.0,-79.0
1777889303.3343325,-5.0,0.0,-81.0
1777889303.3443325,-4.0,0.0,-81.0
1777889303.3543324,-1.0,0.0,-81.0
1777889303.3643324,3.0,2.0,-79.0
1777889303.3743324,0.0,1.0,-82.0
1777889303.3843324,-1.0,0.0,-75.0
1777889303.3943324,-3.0,1.0,-78.0
1777889303.4043324,0.0,-2.0,-79.0
1777889303.4143324,1.0,1.0,-78.0
1777889303.4243324,4.0,5.0,-74.0
1777889303.4343324,4.0,3.0,-70.0
1777889303.4443324,2.0,3.0,-68.0
1777889303.4543324,-2.0,4.0,-71.0
1777889303.4643323,-4.0,6.0,-77.0
1777889303.4743323,-2.0,2.0,-76.0
1777889303.4843323,0.0,-4.0,-87.0
1777889303.4943323,0.0,-2.0,-85.0
1777889303.5043323,2.0,-1.0,-81.0
1777889303.5143323,2.0,-2.0,-78.0
1777889303.5243323,-2.0,-3.0,-80.0
1777889303.5343325,-1.0,-3.0,-75.0
1777889303.5443325,-2.0,0.0,-72.0
1777889303.5543325,1.0,4.0,-69.0
1777889303.5643325,0.0,3.0,-72.0
1777889303.5743325,0.0,0.0,-70.0
1777889303.5843325,0.0,-1.0,-72.0
1777889303.5943325,-4.0,1.0,-80.0
1777889303.6043324,-4.0,2.0,-84.0
1777889303.6143324,0.0,7.0,-85.0
1777889303.6243324,0.0,6.0,-81.0
1777889303.6343324,3.0,0.0,-80.0
1777889303.6443324,2.0,-1.0,-86.0
1777889303.6543324,2.0,2.0,-79.0
1777889303.6643324,0.0,1.0,-81.0
1777889303.6743324,-2.0,0.0,-80.0
1777889303.6843324,-2.0,1.0,-75.0
1777889303.6943324,0.0,0.0,-75.0
1777889303.7043324,-1.0,-3.0,-75.0
1777889303.7143323,2.0,-4.0,-72.0
1777889303.7243323,6.0,-3.0,-74.0
1777889303.7343323,6.0,-6.0,-68.0
1777889303.7443323,0.0,-3.0,-70.0
1777889303.7543323,1.0,-3.0,-73.0
1777889303.7643323,6.0,-4.0,-71.0
1777889303.7743323,7.0,-4.0,-71.0
1777889303.7843325,6.0,-4.0,-76.0
1777889303.7943325,2.0,-4.0,-83.0
1777889303.8043325,2.0,-8.0,-88.0
1777889303.8143325,-3.0,-10.0,-79.0
1777889303.8243325,0.0,-9.0,-77.0
1777889303.8343325,3.0,-9.0,-76.0
1777889303.8443325,6.0,-7.0,-74.0
1777889303.8543324,7.0,-6.0,-72.0
1777889303.8643324,10.0,-5.0,-76.0
1777889303.8743324,6.0,-4.0,-80.0
1777889303.8843324,4.0,-3.0,-76.0
1777889303.8943324,0.0,-3.0,-77.0
1777889303.9043324,-2.0,-3.0,-75.0
1777889303.9143324,-3.0,-2.0,-74.0
1777889303.9243324,-3.0,-1.0,-72.0
1777889303.9343324,-2.0,-2.0,-73.0
1777889303.9443324,-1.0,-5.0,-70.0
1777889303.9543324,-4.0,-2.0,-69.0
1777889303.9643323,3.0,-4.0,-68.0
1777889303.9743323,5.0,-3.0,-65.0
1777889303.9843323,7.0,-6.0,-73.0
1777889303.9943323,5.0,-6.0,-74.0
1777889304.0043323,5.0,-5.0,-71.0
1777889304.0143323,5.0,0.0,-70.0
1777889304.0243323,4.0,-1.0,-75.0
1777889304.0343325,2.0,-3.0,-72.0
1777889304.0443325,6.0,0.0,-69.0
1777889304.0543325,7.0,0.0,-62.0
1777889304.0643325,1.0,1.0,-62.0
1777889304.0743325,5.0,3.0,-67.0
1777889304.0843325,4.0,3.0,-64.0
1777889304.0943325,0.0,3.0,-68.0
1777889304.1043324,4.0,1.0,-74.0
1777889304.1143324,0.0,0.0,-72.0
1777889304.1243324,0.0,1.0,-70.0
1777889304.1343324,1.0,1.0,-71.0
1777889304.1443324,2.0,-2.0,-72.0
1777889304.1543324,2.0,0.0,-80.0
1777889304.1643324,2.0,4.0,-82.0
1777889304.1743324,2.0,3.0,-81.0
1777889304.1843324,-2.0,0.0,-80.0
1777889304.1943324,1.0,1.0,-79.0
1777889304.2043324,-2.0,-2.0,-81.0
1777889304.2143323,-2.0,-6.0,-71.0
1777889304.2243323,-5.0,-5.0,-65.0
1777889304.2343323,-5.0,-3.0,-70.0
1777889304.2443323,-3.0,-1.0,-74.0
1777889304.2543323,-2.0,2.0,-86.0
1777889304.2643323,-6.0,1.0,-85.0
1777889304.2743323,-7.0,0.0,-78.0
1777889304.2843325,-2.0,-2.0,-80.0
1777889304.2943325,0.0,-1.0,-73.0
1777889304.3053324,0.0,1.0,-73.0
1777889304.3143325,3.0,3.0,-77.0
1777889304.3253324,0.0,5.0,-74.0
1777889304.3353324,1.0,5.0,-81.0
1777889304.3453324,1.0,5.0,-80.0
1777889304.3553324,6.0,0.0,-79.0
1777889304.3653324,1.0,0.0,-75.0
1777889304.3753324,0.0,0.0,-77.0
1777889304.3853323,-4.0,-2.0,-76.0
1777889304.3953323,-4.0,0.0,-84.0
1777889304.4053323,-3.0,-3.0,-79.0
1777889304.4153323,0.0,-6.0,-83.0
1777889304.4253323,1.0,-7.0,-89.0
1777889304.4353323,0.0,-7.0,-87.0
1777889304.4453323,0.0,-5.0,-72.0
1777889304.4553325,3.0,-1.0,-66.0
1777889304.4653325,1.0,1.0,-69.0
1777889304.4753325,1.0,4.0,-74.0
1777889304.4853325,2.0,0.0,-81.0
1777889304.4953325,2.0,1.0,-85.0
1777889304.5053325,-2.0,-2.0,-83.0
1777889304.5153325,-2.0,-4.0,-76.0
1777889304.5253325,-2.0,-3.0,-75.0
1777889304.5353324,-4.0,-7.0,-78.0
1777889304.5453324,-1.0,-5.0,-86.0
1777889304.5553324,0.0,-8.0,-84.0
1777889304.5653324,3.0,-2.0,-90.0
1777889304.5753324,7.0,1.0,-87.0
1777889304.5853324,7.0,1.0,-80.0
1777889304.5953324,12.0,0.0,-74.0
1777889304.6053324,12.0,0.0,-75.0
1777889304.6153324,13.0,2.0,-75.0
1777889304.6253324,11.0,7.0,-82.0
1777889304.6353323,7.0,3.0,-83.0
1777889304.6453323,6.0,2.0,-79.0
1777889304.6553323,6.0,4.0,-72.0
1777889304.6653323,6.0,7.0,-71.0
1777889304.6753323,4.0,10.0,-78.0
1777889304.6853323,3.0,9.0,-79.0
1777889304.6953323,3.0,9.0,-86.0
1777889304.7053325,1.0,9.0,-86.0
1777889304.7153325,-2.0,6.0,-79.0
1777889304.7253325,1.0,2.0,-79.0
1777889304.7353325,3.0,3.0,-79.0
1777889304.7453325,1.0,5.0,-79.0
1777889304.7553325,4.0,5.0,-81.0
1777889304.7653325,4.0,3.0,-79.0
1777889304.7753325,8.0,1.0,-70.0
1777889304.7853324,4.0,0.0,-73.0
1777889304.7953324,1.0,0.0,-71.0
1777889304.8053324,3.0,0.0,-77.0
1777889304.8153324,6.0,-3.0,-76.0
1777889304.8253324,3.0,-2.0,-78.0
1777889304.8353324,5.0,-7.0,-72.0
1777889304.8453324,0.0,-8.0,-69.0
1777889304.8553324,-4.0,-8.0,-75.0
1777889304.8653324,-3.0,-6.0,-80.0
1777889304.8753324,0.0,-2.0,-86.0
1777889304.8853323,1.0,-2.0,-84.0
1777889304.8953323,0.0,-1.0,-84.0
1777889304.9053323,2.0,0.0,-88.0
1777889304.9153323,3.0,-3.0,-82.0
1777889304.9253323,1.0,-2.0,-80.0
1777889304.9353323,0.0,-2.0,-77.0
1777889304.9453323,-4.0,-2.0,-73.0
1777889304.9553325,-2.0,-4.0,-75.0
1777889304.9653325,-1.0,-2.0,-73.0
1777889304.9753325,-2.0,-5.0,-73.0
1777889304.9853325,-5.0,0.0,-74.0
1777889304.9953325,-6.0,1.0,-72.0
1777889305.0053325,-7.0,-2.0,-73.0
1777889305.0153325,-7.0,3.0,-75.0
1777889305.0253325,-10.0,3.0,-77.0
1777889305.0353324,-9.0,2.0,-85.0
1777889305.0453324,-5.0,-1.0,-90.0
1777889305.0553324,-4.0,0.0,-85.0
1777889305.0653324,-6.0,0.0,-79.0
1777889305.0753324,-6.0,-1.0,-78.0
1777889305.0853324,-3.0,-2.0,-72.0
1777889305.0953324,-2.0,-1.0,-72.0
1777889305.1053324,-2.0,-3.0,-75.0
1777889305.1153324,-1.0,-4.0,-76.0
1777889305.1253324,-1.0,-2.0,-79.0
1777889305.1353323,1.0,2.0,-76.0
1777889305.1453323,1.0,2.0,-74.0
1777889305.1553323,3.0,4.0,-76.0
1777889305.1653323,6.0,1.0,-69.0
1777889305.1753323,8.0,0.0,-69.0
1777889305.1853323,6.0,3.0,-66.0
1777889305.1953323,2.0,0.0,-66.0
1777889305.2053325,3.0,0.0,-66.0
1777889305.2153325,3.0,0.0,-67.0
1777889305.2253325,4.0,0.0,-62.0
1777889305.2353325,1.0,4.0,-66.0
1777889305.2453325,-3.0,5.0,-66.0
1777889305.2553325,-5.0,0.0,-69.0
1777889305.2653325,-1.0,0.0,-68.0
1777889305.2753325,2.0,0.0,-71.0
1777889305.2853324,0.0,0.0,-73.0
1777889305.2953324,-1.0,-3.0,-75.0
1777889305.3053324,-8.0,0.0,-72.0
1777889305.3153324,-5.0,4.0,-71.0
1777889305.3253324,-1.0,4.0,-73.0
1777889305.3353324,0.0,2.0,-72.0
1777889305.3453324,0.0,1.0,-67.0
1777889305.3553324,0.0,0.0,-74.0
1777889305.3653324,1.0,3.0,-74.0
1777889305.3753324,3.0,4.0,-76.0
1777889305.3853323,3.0,1.0,-77.0
1777889305.3953323,5.0,4.0,-78.0
1777889305.4053323,5.0,4.0,-76.0
1777889305.4153323,6.0,2.0,-77.0
1777889305.4253323,6.0,2.0,-73.0
1777889305.4353323,1.0,2.0,-75.0
1777889305.4453323,0.0,2.0,-75.0
1777889305.4553325,2.0,6.0,-81.0
1777889305.4653325,6.0,2.0,-80.0
1777889305.4753325,5.0,1.0,-78.0
1777889305.4853325,6.0,0.0,-76.0
1777889305.4953325,6.0,-2.0,-74.0
1777889305.5053325,-2.0,-2.0,-76.0
